"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"sir_collapsed",28,34.781,3916.85446522065,4057.4752535876,1655.52735089549,1676.68219770524,7716.25550669235,4065.60705398714,7684.89427948914,3798.31525448684,112.614774308406,116.657808964308,47.598612774086,48.2068427505028,221.852606500456,220.950929515803,0.00249756857055989,0.00238305158704418,6.31488243778798e-07,0.00112641519772065,0.00411639849764193,1.11348270706686e-05,9.36278852504004e-06,4.88065392251428e-10,4.80238665618016e-06,1.82641402729732e-05,-3180.78220670197,0.136787712746876,0.100481005861046,0.96125,0.475674463536771
"constant",1600,"sir_collapsed",29,35.083,3120.96315669009,3381.99778375889,1392.97346836465,1088.33885928436,7205.62958651729,3290.1982429304,7049.59845683861,3055.57478717094,88.959415006986,96.3999026240314,39.7050841822151,31.0218299257292,205.388067910877,200.94058252825,0.00190026702362866,0.00182853847068621,3.40580601947357e-07,0.000899066969894738,0.00304910002622495,1.21322795098176e-05,8.89742921839992e-06,2.59030145043635e-09,4.28929072629907e-06,1.83818856091921e-05,-3177.6822937445,0.118052863352178,0.0765151051955186,0.958125,0.449240972632477
"constant",1600,"sir_collapsed",2,34.973,3422.0187270119,3110.19966255076,1446.08395435089,1239.60508159039,7819.50177235371,3575.87889287538,7631.62106114213,2994.22795763255,97.8474459443543,88.93145176424,41.3485818874814,35.4446310465328,223.586817612264,218.2146530507,0.00270245610980102,0.00257377112295344,7.95856295189022e-07,0.00112573352089056,0.00442621131652605,1.30076272747371e-05,9.60489619376894e-06,1.75732872507134e-09,4.71775103843999e-06,2.16920187359531e-05,-3179.35380060162,0.130850704743419,0.0991849334812964,0.966875,0.483958899583962
"constant",1600,"sir_collapsed",30,34.844,4011.71244515113,4080.73080057105,1499.65245492128,1469.01175050883,7915.87486825168,4253.31470060234,7749.95937048728,3777.68002767714,115.133522131533,117.114303770263,43.0390441660338,42.1596759989906,227.180429005042,222.418762785193,0.00262469347334952,0.00252994416319376,6.00832808475968e-07,0.00121823589428244,0.00404160615068228,1.10017043333044e-05,8.9810740805366e-06,7.35765743046324e-10,4.15889653920278e-06,1.75621960794811e-05,-3175.03082319391,0.131040598857797,0.094091662209315,0.965625,0.477059521598505
"constant",1600,"sir_collapsed",31,35.145,3671.78012876695,3692.19194982458,1584.19848238361,1371.70888643739,7640.15743397737,3894.33873310686,7450.55563510276,3370.79136267598,104.475177941868,105.055966704356,45.0760700635542,39.0299868099982,217.38959834905,211.994754164255,0.00243009649863262,0.00231844008596114,6.4787134215864e-07,0.0010694061728226,0.00403257549605783,1.24929028287926e-05,9.79874823741677e-06,1.1672889218533e-09,3.69027216838693e-06,2.10153734423916e-05,-3175.36127896525,0.126979951624219,0.0918571903935313,0.931875,0.477271367255913
"constant",1600,"sir_collapsed",32,34.929,4439.25445727658,4034.73115085664,1825.17312326768,1476.81847495021,7992.04927832168,4358.64715016281,7818.51936268241,4028.76495606917,127.093660204317,115.512357950604,52.2538040959571,42.2805827521602,228.808419316948,223.840343630863,0.00279660584204245,0.00269455756033804,7.41337719505087e-07,0.00132003511152365,0.00452678832112828,1.20361542036141e-05,9.36473075816954e-06,1.79513824218855e-09,4.54260790348011e-06,2.02823404757782e-05,-3175.8836898314,0.133832642543857,0.101745872603371,0.946875,0.485637333378811
"constant",1600,"sir_collapsed",33,34.923,3254.43302141051,3389.64799669077,1648.80508108619,1091.04008139533,7039.35125784115,3427.32693228523,6770.21948704345,3026.31251973911,93.1888160069442,97.0606189814955,47.2125842878959,31.2413046243259,201.56777074825,193.8613374293,0.00176277607815266,0.00167883298051648,2.86201167001782e-07,0.000900035311504916,0.00290978607691154,1.22337863854216e-05,9.11789017484229e-06,1.6109684251778e-09,4.47732455977341e-06,2.03484584056498e-05,-3155.23421377921,0.126141305180493,0.088502682729631,0.9475,0.449175543182558
"constant",1600,"sir_collapsed",34,35.549,3551.12467687445,3587.47078595929,1463.21071723534,933.183342091996,7498.61800250773,3912.31764141946,7237.55733802824,2309.41324734933,99.8937994563686,100.916222283589,41.1603903692182,26.2506214546681,210.93752292632,203.593837745879,0.00229717036924306,0.00219098078759715,5.77412569346031e-07,0.000975037527487989,0.00374352967188279,1.47258961890635e-05,9.22294232766339e-06,5.65889408001033e-09,3.57344725662315e-06,2.50969062311066e-05,-3199.37168584608,0.114638060693867,0.078435588511551,0.96,0.470191175584188
"constant",1600,"sir_collapsed",35,35.28,3130.27646931004,3374.24494276492,1546.42399807736,1255.21733862337,7725.11261176906,3350.44415652032,7524.21967786206,3093.06880549847,88.7266572933685,95.6418634570556,43.8328797640975,35.5787227500957,218.965776977581,213.271532819219,0.00259198398955364,0.00249164498403144,6.49058418586572e-07,0.00113399840353329,0.00414665123404006,1.34631342195579e-05,9.80732558859081e-06,5.3120327885314e-09,3.84234662458514e-06,1.98230003605493e-05,-3183.5238771776,0.124074424803294,0.0854204098967582,0.956875,0.479092456889184
"constant",1600,"sir_collapsed",36,37.513,3665.50732278808,3695.21260186193,1441.58788360811,1268.79959407901,7501.21649835653,3971.78643889331,7341.6968313304,3017.44897729958,97.712988105139,98.5048543668042,38.4290215020955,33.822930559513,199.963119408113,195.710735780407,0.00235954541308263,0.00225653244221515,5.56966737205642e-07,0.0011293175313541,0.00385686430685954,1.23196428409792e-05,1.0031301165108e-05,6.51213396265756e-10,3.86807234294651e-06,1.98106426474503e-05,-3181.85841618406,0.132561907731635,0.0940531477008691,0.950625,0.471844143572114
"constant",1600,"sir_collapsed",37,35.061,3083.02596690625,2973.68247968997,1147.26359875343,908.161982620414,7115.78335349602,3291.09918624246,6855.20829687027,2713.37653306572,87.9332011895339,84.8145369410448,32.7219303144073,25.902341137458,202.954375331452,195.522326712594,0.00199444819075939,0.00192594271381676,3.83527473597997e-07,0.000967432734410045,0.00325228579117934,1.34146738319169e-05,9.78984225668993e-06,2.50984622358598e-09,3.90419243634775e-06,2.14618039724945e-05,-3117.75469493644,0.126700476775624,0.089778909836672,0.95125,0.459344804609926
"constant",1600,"sir_collapsed",38,35.012,2851.25989549495,3217.19443074146,1123.4954715935,1015.95391685912,7308.8910837333,2993.45784085167,7105.7416287788,2935.00412069334,81.4366473064934,91.8883363058796,32.0888687191107,29.0173059767829,208.753886774057,202.951605985913,0.00193205032458223,0.00184799290805793,3.48408274987475e-07,0.000959708666448209,0.00311188291976516,1.06165945424902e-05,8.5366167063553e-06,5.8620153355417e-10,4.25062204792108e-06,1.76043402294197e-05,-3147.59771222652,0.12227044599056,0.0833573923321461,0.946875,0.455824970673502
"constant",1600,"sir_collapsed",39,34.636,3273.9426225209,3380.57178819754,1681.31942100375,1363.63575120213,7440.01379003834,3521.29173856491,7303.17896983496,3111.7155280226,94.5242701963534,97.6028348596126,48.5425401606349,39.3704743966431,214.805802922922,210.855149839328,0.00211573104162227,0.00202763888638217,4.41470322402503e-07,0.00101537407281091,0.00344914001786791,1.21198603492629e-05,8.97300993187987e-06,1.79261861655222e-09,4.27092180294873e-06,1.80113272630038e-05,-3208.97181634243,0.11691016117155,0.0749961476204508,0.956875,0.45848770813579
"constant",1600,"sir_collapsed",3,34.767,3653.0823905753,3834.54924743235,1144.86870412877,1040.76215134129,7652.03350933739,3832.31489847224,7360.42587533297,2661.76767468718,105.073270359114,110.292784750837,32.9297524701231,29.9353453372823,220.094730903943,211.707247543158,0.00244909820687945,0.00234110535428557,5.96734758898725e-07,0.00116331684941627,0.00395149906732058,1.28691773737306e-05,9.61342050086049e-06,9.40752873314250e-10,3.91756075371039e-06,2.15194408403296e-05,-3155.6767988211,0.121043897157212,0.0855909476762137,0.965,0.473917980935363
"constant",1600,"sir_collapsed",40,34.782,3620.30503799305,3461.77928009963,1731.37057032626,1374.54818824082,7643.58136683037,3800.70999574428,7423.61089113032,3217.59749074397,104.085591340149,99.527896041045,49.7777750079426,39.5189519935834,219.756810040549,213.43254818959,0.0023109441248958,0.00222077132829326,5.25553029650022e-07,0.00105051153855753,0.00378554967213263,1.21206747981435e-05,9.26837359063099e-06,1.00414335712801e-09,4.09283969554866e-06,2.02186646611614e-05,-3169.15193156449,0.115388708620622,0.0827404442129634,0.96625,0.46811331664168
"constant",1600,"sir_collapsed",41,35.21,3901.55428512058,3721.52936499592,1219.24413291178,1265.7608955114,7471.5799693451,4165.19605375925,7177.54564839413,3561.172948025,110.808130790133,105.695238994488,34.6277799747738,35.9489035930531,212.200510347773,203.849635001253,0.00235619908686815,0.00226463327799637,5.48721948452664e-07,0.00106281213003535,0.00383207229343159,1.21109803226591e-05,9.92599710633953e-06,3.19833936031193e-10,3.78803704669151e-06,2.03783900052038e-05,-3109.42398904301,0.139586288696743,0.106587055527535,0.941875,0.473627585237686
"constant",1600,"sir_collapsed",42,35.234,3750.0190958444,3489.96134679918,1354.84954830058,1352.55594808804,7607.64075096319,3995.92503270419,7432.43846176404,3212.18199202369,106.431829932577,99.0509549525792,38.4529019782194,38.3878057583028,215.917600924198,210.945066179373,0.00240951554923786,0.00230718509375323,6.25651900687405e-07,0.00112473058415454,0.0040455049346907,1.27119309569539e-05,9.25330753377277e-06,2.15697492464155e-09,4.51395654773643e-06,1.90018544532251e-05,-3123.32934743005,0.118711270937356,0.08233952527689,0.9675,0.475643539376814
"constant",1600,"sir_collapsed",43,35.055,3020.43834021787,3321.92963687027,1931.4594427286,1493.78010340339,7077.61112324967,3175.69332927988,7051.83564299149,3085.92997414498,86.162839544084,94.7633614853879,55.0979729775668,42.6124690744085,201.900188938801,201.164902096462,0.00177753691987449,0.00168917643399008,2.91382240275077e-07,0.000888040771420019,0.00292272645170961,1.05572590011251e-05,8.91283884883513e-06,2.35343869431432e-10,4.37218608602922e-06,1.70997581448469e-05,-3131.49671782946,0.130238966250238,0.0860378420848993,0.943125,0.447674129414628
"constant",1600,"sir_collapsed",44,34.931,2976.76724876269,2966.38561939417,1348.03331022063,1022.59057057965,7375.5593204074,3122.66305627684,7192.78210765084,2818.47074201653,85.2184949976435,84.9212910994294,38.5913174607263,29.2745862007858,211.146526592637,205.914004971253,0.00199985207555502,0.00190759677466307,3.79206861853499e-07,0.00095867236688395,0.00319504021694607,1.15365444033164e-05,8.95630944690268e-06,9.42161375846909e-10,4.72964342694132e-06,1.81860624225722e-05,-3157.9912553456,0.123378904570194,0.0836424957093231,0.953125,0.456496595419468
"constant",1600,"sir_collapsed",45,34.623,3007.16530801442,2895.64312394374,1533.80010106193,930.958091119737,7171.03687332802,3202.68911020877,6875.7773074785,2471.85943386111,86.8545564513305,83.6335130966047,44.300034689713,26.8884294001022,207.117721552957,198.589876887575,0.00189536393391582,0.0018098319338598,3.33223592014496e-07,0.000947159187461743,0.00308951631789594,1.50885361765932e-05,9.43854544247037e-06,1.6248670930087e-08,4.54412882345687e-06,2.02321947796005e-05,-3172.49145597118,0.13053288184968,0.0933307084817057,0.9475,0.451057054910645
"constant",1600,"sir_collapsed",46,35.072,3433.42905687224,3477.9436917513,1711.03088535858,1374.71590610627,7524.7155271118,3503.05059161681,7381.72612485228,3294.42756421296,97.8965857912935,99.1658215029455,48.7862364666566,39.1969635637051,214.550511151682,210.473486680323,0.00210982153237106,0.00200322763334924,4.52589171137853e-07,0.000948623095537647,0.00347110824596116,1.22651650537384e-05,8.74467157651197e-06,3.01188834026365e-09,3.77864263382055e-06,1.83027605589314e-05,-3201.37208364019,0.12949663591989,0.0898672513993864,0.93375,0.45719214650864
"constant",1600,"sir_collapsed",47,34.998,3079.63331906523,2007.09723028281,968.193866840503,775.939093699731,7596.88655911709,1808.35790371648,6855.94876192536,2029.67303111924,87.9945516619586,57.3489122316363,27.6642627247415,22.1709553031525,217.066305477944,195.895444366117,0.0029672350188837,0.00283949989529362,9.81718165368628e-07,0.00142723211394607,0.00501279013647241,2.01150787573944e-05,9.34175219773313e-06,2.69996479071867e-08,4.47065719896925e-06,2.09811988383025e-05,-3153.12639556329,0.123734661979292,0.0938946682288328,0.974375,0.496176183354755
"constant",1600,"sir_collapsed",48,35.069,5014.87275458022,5082.49886665936,1691.28985888699,1162.74827831069,8298.06075937432,5310.97567755298,7947.9049002157,3482.98856114462,143.00016409308,144.928537074321,48.227490344378,33.1560146656789,236.620968929092,226.636200068884,0.00396926062255518,0.00381323902928475,1.61381980487929e-06,0.00175059435594083,0.00645031627278387,1.59551856572919e-05,9.88632637407755e-06,5.81056054622967e-09,4.44657321928186e-06,2.28813649832804e-05,-3176.50847422381,0.120263036985009,0.0844627053837429,0.97625,0.525062365001272
"constant",1600,"sir_collapsed",49,34.645,2442.05621983852,2722.54873023904,1641.43061049406,1258.64715914495,7330.06194383718,2510.86149229848,7130.1769320869,2357.44505138261,70.4879844086742,78.5841746352733,47.3785715253011,36.329835738056,211.576329739852,205.806809989519,0.00203852267757204,0.00195518263963315,3.97236299181926e-07,0.000924098294542347,0.00327522584463823,1.16423290638457e-05,9.12721400137416e-06,1.31954963321017e-09,3.90543185401258e-06,1.94295927132831e-05,-3147.17658756099,0.124926600390593,0.0880654621322204,0.96625,0.460446262685687
"constant",1600,"sir_collapsed",4,34.753,3045.34733189801,3135.14724649094,1762.32902752534,1288.95677571203,7157.84734888725,3226.48348669799,6871.46487261635,2850.23696370091,87.6283294074758,90.2122765370166,50.7101265365678,37.0890793805437,205.963437656814,197.722926729098,0.00193181627688235,0.00184688640514049,3.65195308537414e-07,0.00086774299575189,0.00308870740772,1.31622462288352e-05,9.53319214642644e-06,1.3248128361329e-09,3.8842471045264e-06,2.15724290379455e-05,-3177.29968334301,0.123945618562165,0.0866596104629106,0.93375,0.456528746448706
"constant",1600,"sir_collapsed",50,34.678,2622.01126189651,2962.59668028222,1176.462695318,891.921547652202,7461.59609209483,2923.69418800668,7243.10002435979,2816.5063041426,75.6102215207483,85.431590065235,33.925332929177,25.7200976887999,215.168005424039,208.867294087311,0.00217267457572751,0.00206639807125681,4.75311083478033e-07,0.00107990123466512,0.00358652803960626,1.22342043632448e-05,9.09441456850851e-06,1.83078021412035e-09,4.52330753872729e-06,1.88441256289127e-05,-3153.84696650193,0.131693680866729,0.0926238896372511,0.94,0.460619079517888
"constant",1600,"sir_collapsed",51,35.365,3919.63562282196,3615.97285039232,1263.02291868026,987.122922167815,7480.86098519618,4150.67156815275,7229.10141342695,3126.54680975793,110.833751528968,102.247217599104,35.7139238987773,27.9124253405292,211.532899341048,204.414008579866,0.00225429592907752,0.00214125192369626,5.71889225952753e-07,0.00101011065048843,0.00374709087856532,1.27403477183585e-05,9.2794871509443e-06,1.4572070944054e-09,4.27969652349212e-06,1.93625945928307e-05,-3171.89417042503,0.117484557430959,0.0838168095400806,0.968125,0.467204064347275
"constant",1600,"sir_collapsed",52,34.872,3279.22575575614,3423.68842503238,1237.32793341083,1101.33810199083,7345.83848648256,3500.56032193876,7165.73704681309,3287.70617985443,94.0360677837846,98.1787229018232,35.4819893728729,31.5823039111847,210.651482177178,205.486838919852,0.00214320480670899,0.00203781817039097,4.84350592536983e-07,0.00101737701206877,0.00351991033128688,1.25918641383707e-05,9.0399393193682e-06,6.9908036414367e-09,3.86106661063046e-06,1.79804804887537e-05,-3129.92758857287,0.136980955725041,0.099018739979164,0.935625,0.466689443050827
"constant",1600,"sir_collapsed",53,35.445,3836.98352234693,4048.38213856449,1055.13789660145,1171.18172336912,7698.49702878133,4043.05658831561,7484.45428386077,3054.00766363141,108.251756872533,114.215887672859,29.7683141938624,33.0422266432253,217.195571414341,211.15684254086,0.00275168891410479,0.00263556341707176,7.92767498163721e-07,0.00111333809590452,0.00442821499403703,1.44621029394071e-05,9.80776989711473e-06,7.01933223409631e-09,4.33161732219793e-06,2.07229465629281e-05,-3179.82276908509,0.123092578313774,0.0867229975472128,0.965625,0.488680022468959
"constant",1600,"sir_collapsed",54,34.728,3309.32444060231,3445.17302271417,396.690976685306,1231.45524649487,7458.71165208601,3475.61869587593,7218.82562985683,2698.29549461375,95.2926871861988,99.2044754294567,11.4227993747209,35.4600105532962,214.775156993953,207.867588973072,0.00230621930002123,0.00219594830654716,5.60945672870832e-07,0.00100880629847705,0.00369585727181399,1.23693678399146e-05,9.90874002378129e-06,1.41574001160496e-09,4.54078857638489e-06,2.05742564302909e-05,-3168.60140164077,0.114512403568169,0.0762136572731776,0.97125,0.469165827334094
"constant",1600,"sir_collapsed",55,35.125,3237.21466447875,3175.57525490524,1564.77233599429,1224.77293398119,7181.67345405621,3225.92180177698,7080.55532065577,2991.22896453213,92.1626950741281,90.4078364385834,44.5486786048196,34.8689803268666,204.460454208006,201.581646139666,0.00194416225606179,0.00185249601730827,3.71428292945459e-07,0.000909392517884216,0.00318280802710266,1.17658940033004e-05,9.11484331442171e-06,9.5266265812266e-10,3.70587647127489e-06,1.85881068601989e-05,-3176.30989853882,0.119628039768085,0.0773384723075713,0.9575,0.457234961227349
"constant",1600,"sir_collapsed",56,34.951,3623.99938399444,3536.9971063296,1653.92458645921,1159.25720096588,7428.07692759446,3782.84271726025,7187.84761244716,3333.85920308833,103.688002746543,101.198738414626,47.3212379176335,33.1680696107659,212.528308992431,205.654991629629,0.00228870803838764,0.00218960039973951,5.0317092145041e-07,0.00106713860453761,0.00373601674891033,1.24259501078653e-05,9.5815894379708e-06,7.16508412610587e-10,4.51771858144654e-06,1.94295397045125e-05,-3144.33858923676,0.125597400847703,0.0873668141723885,0.96625,0.472172485970881
"constant",1600,"sir_collapsed",57,34.99,3350.09467839322,3882.5081798995,1390.55598641999,1029.55553868666,7549.95853691495,3542.11948998054,7389.46639140942,2892.14865796073,95.7443463387603,110.960508142312,39.7415257622175,29.4242794708962,215.774750983565,211.187950597583,0.00228292826164392,0.00217931602727638,5.29784755096951e-07,0.00107054509658285,0.00382797300375744,1.39581953747584e-05,9.29663674394066e-06,8.45909190282959e-09,4.36537639035041e-06,1.97583914952995e-05,-3180.72213957354,0.113689499732721,0.0811970977685675,0.96875,0.468175718290001
"constant",1600,"sir_collapsed",58,35.031,3984.17340858121,3853.59499747429,1396.39926039892,1371.37594556894,7936.56298141183,3957.65415885019,7754.54804718325,3711.84863672028,113.732791201542,110.005280964697,39.8618155461998,39.1474963766077,226.558276424077,221.362451747973,0.00279446353533107,0.00266771717093498,8.08723077914108e-07,0.00127968775655711,0.0046266327677756,1.24249541338869e-05,9.10293994897712e-06,2.02086627589062e-09,4.05280354178357e-06,1.85254924787536e-05,-3175.32517895052,0.125464594204125,0.0903917608523949,0.965625,0.4891131745268
"constant",1600,"sir_collapsed",59,34.801,3719.65872680013,3836.8436328839,1675.71290304085,1288.00127789927,7715.01467632375,3987.37407138844,7530.60792058634,3496.28080498688,106.88367365306,110.250959250708,48.1512859699679,37.0104674549371,221.689453645693,216.390561207619,0.00251288613886243,0.00241496365377966,6.20679190867984e-07,0.00117492363575381,0.00414548514888931,1.44834606309384e-05,9.06834835182318e-06,1.74510325677975e-08,3.4325050827531e-06,2.08311431628552e-05,-3190.09047779314,0.116705086623459,0.0807796519774773,0.97,0.475514166112973
"constant",1600,"sir_collapsed",5,34.649,3427.68439135335,3742.66958520541,1619.37094390023,1554.9477123995,7637.15461870012,3624.51506352373,7564.49636186699,3523.91069749352,98.925925462592,108.016669606783,46.7364409910886,44.8771310109815,220.414863883521,218.317883975497,0.00230278107078052,0.00219694157061868,5.29968258591465e-07,0.000967051484412832,0.00369731189672316,1.14339958892638e-05,9.04004820562418e-06,1.20010686832764e-09,4.18313872107481e-06,1.79620925580115e-05,-3171.30280138466,0.140218507802513,0.0977931097521784,0.950625,0.467814494938633
"constant",1600,"sir_collapsed",60,34.881,2768.78694250477,2945.09105518432,1759.049566078,1165.90810391311,7224.70829922894,3035.1906434523,7049.24425795285,2692.22244050268,79.3780838423432,84.4325293192374,50.4300211025486,33.4253061527223,207.124460285798,202.09409873435,0.00195422044070957,0.00188116033600903,3.34689087354822e-07,0.000943179512236755,0.00307421198899105,1.29340338704673e-05,9.4549456742767e-06,2.91872304922564e-09,4.62405162764363e-06,2.14634742973483e-05,-3173.66668659905,0.117505099657662,0.0831960777002273,0.960625,0.456327231585448
"constant",1600,"sir_collapsed",61,34.8,2944.01924989238,3263.35065214066,1408.57824750623,1226.7893762056,7359.54929742166,3091.3732896711,7043.00365071543,2989.68679964045,84.5982543072524,93.7744440270305,40.4763864225929,35.2525682817701,211.481301650048,202.38516237688,0.00212908390623832,0.00203545570565181,4.57406014993649e-07,0.000961633682717573,0.00344963667793997,1.29636085391147e-05,9.75764501846791e-06,1.12340137926987e-09,4.3298692918451e-06,2.01298891776217e-05,-3150.26259420041,0.130779670868365,0.0936770144906099,0.945625,0.461850489501316
"constant",1600,"sir_collapsed",62,34.648,3861.97581993329,3715.75132125949,1335.80860768137,1638.08120332925,7866.95037715784,4015.5204299866,7720.07787282212,3439.34427554316,111.463167280458,107.242880433488,38.5537002909655,47.2777996804795,227.053520467497,222.814531078911,0.00279275452563602,0.00269732411113568,7.90133804234921e-07,0.0011948387184893,0.00446760974757023,1.28966571639692e-05,9.91940074056189e-06,2.46173167840931e-09,4.72395105744435e-06,1.9478710165011e-05,-3200.24130347961,0.136305228958921,0.100648855123021,0.964375,0.486178895856516
"constant",1600,"sir_collapsed",63,34.83,3402.0656567368,3384.29313296152,1215.41425838483,1047.51900515883,7247.62731120566,3585.91992594209,6985.35548337284,2486.52190075803,97.6763036674361,97.1660388447177,34.8956146535983,30.075193946564,208.085768337802,200.555712988023,0.00209321512878636,0.00199603570543111,4.35606671083391e-07,0.00102949598136091,0.00342368906836474,1.35415433496994e-05,1.0007308237717e-05,5.14191792512818e-09,4.26093464033058e-06,1.99844459531232e-05,-3143.18198727094,0.12875915521379,0.0928763796369846,0.949375,0.461049116288613
"constant",1600,"sir_collapsed",64,35.057,3198.26030316866,3253.53527240726,1855.75581884215,1369.4157481683,7357.64494918512,3338.75190534147,7168.02837609112,3043.7945821584,91.2302907598669,92.8070077989348,52.9353857672404,39.0625480836439,209.876628039624,204.467820295265,0.00198403210759765,0.00190202621675833,3.36764479531904e-07,0.00100531118005359,0.00312335564026311,1.30761862302359e-05,9.05953236762951e-06,7.93113493844322e-09,4.40879752740574e-06,2.03278191685903e-05,-3137.27126592306,0.12415192905165,0.0830469469049372,0.95625,0.456336781196971
"constant",1600,"sir_collapsed",65,34.733,3361.21438373626,3109.30216978882,1395.05693409095,1203.14857860246,7319.01127038039,3558.17338495329,7131.11879209082,2915.75802008114,96.7729359322908,89.5201154460835,40.1651724322964,34.6399268304627,210.722116442011,205.312492214632,0.00208694801812347,0.00199788552015559,4.31329682647909e-07,0.000966050289765559,0.00336842226414674,1.24696565025005e-05,9.54430389590107e-06,8.91606305946705e-10,4.41291849519882e-06,2.00511903252935e-05,-3178.40371934765,0.134378649609355,0.092603872977416,0.953125,0.461241412288916
"constant",1600,"sir_collapsed",66,35.154,3484.45797747574,3528.17844599542,1648.86157252398,1125.46231876753,7343.17388616999,3793.33147486911,7139.49498812073,3249.54722988894,99.1198150274716,100.363499061143,46.9039532492457,32.0151993732586,208.88587034676,203.091966436842,0.0019969898315942,0.00190790665038561,3.93287891285475e-07,0.000941196632408762,0.00324965295038588,1.35004689775843e-05,9.03814851904603e-06,4.31992006206585e-09,4.15835875108107e-06,1.86492396724008e-05,-3174.69021832091,0.114509044379915,0.0750889446411133,0.955625,0.456358933167579
"constant",1600,"sir_collapsed",67,35.342,4105.7396149577,4138.45393246677,1521.75390739994,1298.43598902614,7963.26630753167,4375.02553246685,7772.37921631488,3763.76005924524,116.171682840748,117.097332705188,43.0579454303644,36.7391768724503,225.320194316441,219.919054278617,0.00303347438599709,0.00290381976950936,9.67062838392911e-07,0.00132719542673878,0.00497184284713976,1.39018603966401e-05,9.71482511392991e-06,8.43449530674305e-09,4.622554781405e-06,2.06886053580011e-05,-3150.69458599902,0.124163572858825,0.0892854526252935,0.96625,0.496950549275028
"constant",1600,"sir_collapsed",68,34.905,4088.47890395653,3974.93073123943,1753.01949134531,1344.94604092435,8211.4693659128,4286.4089167856,7966.15757545385,3136.47865427409,117.131611630326,113.878548381018,50.222589638886,38.5316155543432,235.251951465773,228.223967209679,0.0033099982872546,0.00320988855490761,9.46056236003859e-07,0.00143074229470465,0.0051217338319461,1.19484645122083e-05,9.89567395094877e-06,5.80043751246015e-10,4.82683755253312e-06,2.09647029673517e-05,-3136.34166031218,0.133848889805787,0.0987914639762107,0.969375,0.508698894671097
"constant",1600,"sir_collapsed",69,34.586,3024.23260303812,3222.17197673181,1840.65679442628,1330.40236449532,7114.69754712678,3195.26257211662,7064.89786285279,2959.03314203438,87.4409472919135,93.1640541471059,53.2197072349008,38.4664998697543,205.710332132273,204.270452288579,0.00172686698124059,0.00164310155230523,2.92643396309327e-07,0.000835166266846639,0.0028244791235783,1.05241922332825e-05,8.33367735012429e-06,1.28501784250434e-09,4.18781269669782e-06,1.7057648846256e-05,-3182.00604298097,0.129756747833839,0.0881890715017188,0.943125,0.442052713835247
"constant",1600,"sir_collapsed",6,35.093,3751.22382576549,3967.56797306798,1693.06995695266,1375.22636870239,7896.0595964013,3905.15676609019,7765.97266750727,3551.00807715182,106.893791518693,113.058671902316,48.2452328656046,39.1880537059353,225.003835420206,221.296915838124,0.00273180021909839,0.00261749820714478,7.55019554663663e-07,0.00126148722347863,0.00443547243883986,1.25039213231864e-05,9.59625989258351e-06,2.77163871862188e-09,4.17448286818209e-06,2.13153145060807e-05,-3147.3218716026,0.107544840876851,0.0732117996426318,0.970625,0.484911674127138
"constant",1600,"sir_collapsed",70,34.86,2981.54562045163,3364.58096553531,1189.88555933749,776.219944825672,7448.6982769889,3180.42844455343,7131.36051051703,2765.33241777257,85.5291342642465,96.5169525397393,34.1332633200656,22.2667798286194,213.674649368586,204.571443216209,0.00223642235617858,0.00213913328917324,4.69554665153039e-07,0.000966529205191981,0.00352813220188486,1.38995087191835e-05,9.12444973554991e-06,4.3685424282809e-09,4.44880421528599e-06,2.0873324254804e-05,-3157.66001360134,0.131490807674983,0.0980947868023995,0.950625,0.467797699637494
"constant",1600,"sir_collapsed",71,35.07,3540.02424502469,3625.64603792341,1096.66525825242,969.30134743712,7656.20207065028,3735.83089633548,7392.75649621766,3025.42648529839,100.941666524799,103.383120556698,31.2707515897467,27.6390461202486,218.312006576854,210.800014149349,0.00258135574614126,0.0024796599972942,6.73602273244678e-07,0.00117713964278362,0.00418950794403267,1.22065010284629e-05,9.26793717333147e-06,1.49001776307986e-09,4.41617624498617e-06,1.84403820582863e-05,-3167.530225588,0.138299993462691,0.099405119318043,0.966875,0.482113364393699
