"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"sir_collapsed",72,35.1,3549.23142064725,3796.25159526071,1759.2145412123,1238.52207988214,7632.29405567409,3871.5678697821,7465.49570306489,3361.63214168148,101.117704291944,108.155316104294,50.1200723992109,35.2855293413715,217.44427509043,212.692185272504,0.00248257355755029,0.00238437344050101,6.38689851514099e-07,0.00113722116599054,0.00412456711330009,1.33289351150273e-05,9.73393702870593e-06,1.83637277424499e-09,4.05534151166278e-06,2.1883428186464e-05,-3145.64692905311,0.129519919036341,0.0968279871153827,0.948125,0.480479629249325
"constant",1600,"sir_collapsed",73,34.563,3074.73209278422,3332.21421035986,1681.44631804687,925.67284240571,7253.14753216987,3287.78436122624,7041.20103626516,3110.93636893138,88.9602202582017,96.4098663414592,48.6487376109387,26.7821902730003,209.852950616841,203.720771815675,0.00188161856420418,0.00180085616768915,3.30056678172821e-07,0.000940953817433069,0.0030421203476581,1.14487201444656e-05,8.91663357714062e-06,1.47844868389086e-09,3.77617870046508e-06,1.81594120502504e-05,-3123.22835964954,0.118280369384889,0.078148172657543,0.95625,0.452375328950953
"constant",1600,"sir_collapsed",74,34.923,3404.79840229535,3446.02421615691,1494.83748139462,1277.06946653325,7458.45475175898,3571.03929482327,7284.64104181496,3269.32477690224,97.4944421239686,98.674919570395,42.8038107091207,36.5681489715444,213.568558020759,208.591502500213,0.00212339305101853,0.00202121117887899,4.32450030899836e-07,0.00109616699218149,0.00353281454495591,1.19279604739257e-05,8.60614863269074e-06,2.95206092581124e-09,4.35475836543065e-06,1.80609044218407e-05,-3137.74218233511,0.127981196240329,0.0926608101155429,0.965625,0.462822258471023
"constant",1600,"sir_collapsed",75,34.817,3307.88143220663,3494.64621835795,1135.87062666608,1236.31932997483,7355.27265043542,3484.60154218097,7175.88866852812,3305.31302191373,95.0076523596699,100.371836124823,32.624023513401,35.509071142684,211.255210111021,206.103014864236,0.00205222733031041,0.00196062001599927,4.27554926605994e-07,0.000942167898622557,0.00337599746436235,1.14148751271884e-05,8.91304885944334e-06,7.76729989385916e-10,3.73335681941959e-06,1.834990276517e-05,-3188.14913557278,0.123123599963486,0.082526102448179,0.963125,0.459088812635426
"constant",1600,"sir_collapsed",76,34.652,3327.153653602,3354.15073761875,1483.73249083689,1191.05637148514,7582.98954325392,3524.06287504412,7420.09475107724,3109.9027499352,96.0162084036132,96.7953000582577,42.8180910434286,34.3719373047773,218.832666029491,214.131788961019,0.00234898051679409,0.00224963595103584,5.68832830094901e-07,0.00109253593831812,0.00382751118188036,1.31922391055254e-05,9.00451085154727e-06,4.91927951361433e-09,3.99447753202753e-06,1.95158373387226e-05,-3195.4884633011,0.120083133110267,0.0800432903177496,0.949375,0.470560229261219
"constant",1600,"sir_collapsed",77,34.782,3523.85671058721,3419.57812321554,1597.1451471498,828.026074149977,7237.19825953352,3757.00460695559,7066.15617318475,3164.60432983728,101.312653400817,98.3145915477987,45.9187265582714,23.806166239721,208.073091240686,203.155545201103,0.00189343253001056,0.00181405129964521,3.36814268420974e-07,0.000892238507746908,0.00301268442425238,1.19694553062466e-05,8.74663788320388e-06,1.99408889311095e-09,3.66737416100446e-06,1.81343422070702e-05,-3165.94260671226,0.129569678507339,0.0913249090093774,0.92625,0.45039399181454
"constant",1600,"sir_collapsed",78,35.06,3225.50751393492,3336.4208738561,1684.01860987957,1533.14347006499,7334.31324211745,3385.62870132001,7320.17627419577,3105.57803011868,91.9996438657993,95.1631738122105,48.0324760376376,43.729134913434,209.193190020463,208.789967889212,0.00214705436230893,0.00205217057069047,4.73104633448951e-07,0.000959338372736504,0.00348848723302193,1.24794573825053e-05,9.55019016758547e-06,4.64846511074208e-09,4.06382274310869e-06,1.89909478115427e-05,-3162.43834185672,0.133494022069097,0.0971298641564019,0.943125,0.464694859526172
"constant",1600,"sir_collapsed",79,34.774,3528.44913374023,3569.61209887228,1203.52571581931,1056.48142909696,7335.27673501681,3727.30725028175,7080.36316994576,2984.71495308927,101.46802593145,102.651754151731,34.6099302875513,30.3813604732548,210.941414131731,203.610834817558,0.00215269195801651,0.00204363216927572,5.06337594460683e-07,0.000940009361471614,0.00353324346144274,1.37731278371131e-05,9.69900793484227e-06,6.0328215697735e-09,4.04732028754484e-06,2.10328410804989e-05,-3199.22324524001,0.118486580260415,0.0779228171315107,0.969375,0.462265244425837
"constant",1600,"sir_collapsed",7,34.906,3719.00377467469,4027.68144010006,1524.06403905655,1266.97028321967,7629.61101711324,3946.9813569367,7524.62923842956,3587.57111781993,106.543395825207,115.386507766575,43.661950353995,36.2966333358066,218.575918670522,215.568361841218,0.00237782049959985,0.00226671255711927,5.98352255652347e-07,0.00106115248495278,0.00385810604644558,1.69534857326573e-05,8.86661929961718e-06,4.93273020830101e-08,3.92260688389461e-06,1.82818084758805e-05,-3199.97507783481,0.11481160978595,0.0762437480272342,0.9675,0.472143212108011
"constant",1600,"sir_collapsed",80,35.497,4774.54618983875,5218.6193676755,1014.25558843108,1338.12458419548,8383.87517228766,5053.345730591,8463.98744383395,4225.9604658172,134.505625541278,147.015786339,28.572994575065,37.6968359071324,236.185457145327,238.442331572639,0.00383134310784229,0.00372431782042832,1.19659238126468e-06,0.00184153399392253,0.00605835421697281,1.25000700443033e-05,9.49452656119827e-06,1.83785388377929e-08,4.91908160424424e-06,1.71974614218591e-05,-3165.08323450122,0.12929183516822,0.0937148988850904,0.955,0.518479677106891
"constant",1600,"sir_collapsed",81,34.752,3584.42362964393,3538.4978921763,1775.54928519583,1190.92759862473,7576.81530744921,3773.93132528534,7373.86614080909,2612.40744865973,103.14294514399,101.821417247246,51.0920029119427,34.2693254668717,218.025302355237,212.185374677978,0.00231513374525747,0.00222702351446019,4.9741223390389e-07,0.00106527494251452,0.00365226129421691,1.37875727328356e-05,9.92122870393947e-06,2.14454874367125e-09,4.64288799566609e-06,2.36123877358841e-05,-3163.56635380733,0.109032859017503,0.0745635632455763,0.970625,0.467936927679209
"constant",1600,"sir_collapsed",82,34.742,4043.65958458929,4352.70107967002,1494.30663542048,1532.66214184559,8006.65449812814,4342.73409419668,7862.29068864585,4003.04522286828,116.391099665802,125.286427945139,43.0115317316355,44.1155414727302,230.460379314033,226.305068466002,0.00299277060742611,0.00284583551813156,9.5542385589896e-07,0.00117776288692823,0.00483699462489725,1.24862597031563e-05,9.42785486721281e-06,6.1368536057428e-09,4.22911926710489e-06,1.98790427627731e-05,-3158.04270168834,0.12655615993455,0.0885330251908428,0.97375,0.495491079095353
"constant",1600,"sir_collapsed",83,34.735,2825.9859204103,2739.78450942474,1494.04757237395,1081.00014733645,7376.6888893396,3033.32844414294,7226.15086424254,2743.25528074313,81.3584545965252,78.876767221095,43.0127413955363,31.1213515859061,212.370487673517,208.036587426012,0.00215268055200137,0.00206356370066793,4.78583926394875e-07,0.00102589660261865,0.00363929346365496,1.27810604221028e-05,9.17732250896129e-06,6.72073320075185e-09,4.48969541948642e-06,2.10091882608548e-05,-3153.41175551361,0.111087810312618,0.0761069765045837,0.96875,0.463202311052552
"constant",1600,"sir_collapsed",84,35.008,3764.72641622335,3899.72744470215,903.961279862124,1334.03893485973,8016.27320488146,4018.80659569552,7947.26444630066,3599.94093737857,107.539031542029,111.395322346382,25.8215630673596,38.1066880387263,228.984038073625,227.012809823488,0.00320691653152826,0.00308270197749489,1.12087473896219e-06,0.00143013077590066,0.00528957906866922,1.15371943790019e-05,9.61102792272682e-06,8.57409275978312e-10,4.74355232113698e-06,1.8456000821213e-05,-3185.33951245446,0.121155230291083,0.0854998839578506,0.96625,0.504184821484076
"constant",1600,"sir_collapsed",85,34.827,3439.92344038238,3631.3232964084,1412.89618211297,1402.59240207194,7649.46410077991,3639.48880580236,7471.01224585106,3260.6140887864,98.7717414759348,104.267473408804,40.5689890634556,40.2731329736107,219.641775081974,214.517823695726,0.00242620745903831,0.00232411751545634,6.44327505957967e-07,0.00116749265471104,0.00412887018846358,1.1376694848268e-05,9.25418610869447e-06,6.69465475666527e-10,4.25257510589727e-06,1.79532516168537e-05,-3145.2056279348,0.118616923896637,0.0801931843245768,0.971875,0.476749254542879
"constant",1600,"sir_collapsed",86,35.016,3675.20098644125,4102.17560096881,1572.59352306994,1244.76703672673,7704.37103562414,3876.81063864606,7468.52939893767,3349.93627469702,104.957761778651,117.151462216381,44.9107129046704,35.548521725118,220.024304193059,213.289050689333,0.00266786565835603,0.00255785437747317,7.31885065899767e-07,0.00124493644382276,0.00442232377109685,1.46849534385511e-05,1.02187930511931e-05,4.68707006916133e-09,4.45367834796551e-06,2.04869346170776e-05,-3141.69568560907,0.133368771783875,0.0972165009381559,0.961875,0.490480913239896
"constant",1600,"sir_collapsed",87,34.769,3658.36307833457,3941.87978483221,1204.13929689356,1273.75860095147,7691.37603031034,3810.69834508474,7426.3300831739,3242.16761782909,105.219105477137,113.373401157129,34.6325547727446,36.6348931793112,221.213610696607,213.590557196753,0.00241018516245177,0.00231575304273751,5.59064657315475e-07,0.00114110740582755,0.00395593114756989,1.27971603763753e-05,9.43964915393354e-06,3.96265066378328e-09,4.43273605442625e-06,1.96248084714151e-05,-3216.32759075807,0.126283258449017,0.0893905990564865,0.966875,0.46838756690894
"constant",1600,"sir_collapsed",88,34.862,2771.77214569511,2887.43603554219,1401.65955661897,1083.86440475133,7195.35077953869,2895.71818282492,6957.7870797663,2737.3153014414,79.506974519394,82.8247385560838,40.2059421897473,31.0901383957124,206.395237781501,199.580835286739,0.00198553177719218,0.00189240897861909,4.1711808885179e-07,0.000874888696565151,0.00323001523929103,1.32808197794317e-05,9.34249512397732e-06,4.43220019907889e-09,3.48444057090388e-06,2.25890505412192e-05,-3165.56286451966,0.126482142535393,0.0886594501148556,0.956875,0.459829645740248
"constant",1600,"sir_collapsed",89,34.812,3051.86549691782,3123.69751352833,1636.48174063798,1220.74980278074,7477.06464484747,3287.13243637093,7294.52703522214,2904.03773678109,87.6670543754402,89.7304812572771,47.0091273307474,35.0669252780863,214.784115961377,209.540590463695,0.00223472296798617,0.00213872806233775,4.85998741043587e-07,0.00104578322604349,0.00367473036050426,1.37041549126025e-05,9.45549155663814e-06,4.94247850651826e-09,3.99185186820118e-06,2.00957400517112e-05,-3167.95386045064,0.115694233144399,0.0810282501942309,0.97,0.467207963392919
"constant",1600,"sir_collapsed",8,34.783,3582.57756044545,3661.87494187208,1365.25940157726,1197.45280088924,7462.13717815907,3782.24221878522,7352.3600067349,3267.13605145352,102.997946135913,105.27772020447,39.2507662242262,34.4263807287825,214.534030364232,211.377972191441,0.00211774651346214,0.00202127532792747,4.38202979400645e-07,0.00102664794260471,0.00348340110394842,1.1951599813648e-05,8.77710455001711e-06,1.25494664139439e-08,4.02110633782543e-06,1.76212390058804e-05,-3160.84549819987,0.1224676434166,0.0803729764615714,0.956875,0.461496715270202
"constant",1600,"sir_collapsed",90,34.815,2980.830040917,3378.85271678336,1784.78334790914,1011.6143105902,6964.6892532661,3210.29034840996,6775.36054848224,2971.43118363867,85.6191308607497,97.0516362712441,51.2647809251511,29.0568522358236,200.048520846362,194.610384847975,0.00180512362363476,0.00173004998592058,2.90028058495814e-07,0.000894338875804092,0.00288668277271984,1.49147237265534e-05,9.00138389756334e-06,1.46044430533654e-08,3.48323181586291e-06,2.17474568040519e-05,-3129.89464516377,0.138419086703821,0.0985984806420349,0.936875,0.451864209732073
"constant",1600,"sir_collapsed",91,35.772,3124.73480336639,3337.60848844977,1554.77337892874,1142.4972587838,7422.4611747357,3307.44872018343,7214.52356150021,2930.73713771669,87.351414608252,93.302261222458,43.463417726958,31.9383109354746,207.49360322978,201.680743640283,0.00219710810819286,0.00211058298842199,4.72439681479834e-07,0.00107783500593658,0.00367866463546234,1.28342334696187e-05,9.67601180093434e-06,6.12624784292392e-09,4.29792915793489e-06,2.01580016539519e-05,-3139.51873720931,0.123953279222258,0.0882804670489338,0.9475,0.465421918072249
"constant",1600,"sir_collapsed",92,36.343,3352.81228642307,3674.99504300616,1551.42025423089,1122.22058027289,7192.25619311903,3493.73171274157,7043.9033474853,3229.9748565133,92.2546924145798,101.119749140307,42.6882825917203,30.878589557078,197.899353193711,193.817333392546,0.00197333886122231,0.00187327601738196,3.80931054087128e-07,0.000938699723241339,0.00321711842066805,1.48113291185978e-05,9.28816942805744e-06,2.35156715444276e-08,4.45671448866684e-06,2.03321421194577e-05,-3166.8024637243,0.126993074134192,0.0910797778473165,0.96625,0.457157202609296
"constant",1600,"sir_collapsed",93,34.926,3369.43258762489,3389.10021951122,1560.40948532407,1094.27777031022,7532.9978415705,3616.06598026185,7401.39487627307,3235.59853636638,96.4734749935547,97.0365979359566,44.6775893410088,31.331322519333,215.684528476507,211.916477016351,0.00236999055059777,0.00226853038371914,5.36030998375299e-07,0.00111783967625297,0.00381325784774976,1.29175839978203e-05,9.88058997214207e-06,1.28374057410529e-09,4.32545469391909e-06,2.04527870638168e-05,-3163.5546142527,0.12560453868484,0.0891921864732243,0.96875,0.4749736214923
"constant",1600,"sir_collapsed",94,34.734,2999.92444675961,2995.78232399291,1372.4948041612,1122.64155565713,6983.82831630309,3148.75278465705,6814.4688173668,2801.11564862832,86.368527862026,86.2492751768557,39.5144470594001,32.3211134812325,201.066053904045,196.190154239846,0.00166778628065132,0.00158829910850933,2.513072231875e-07,0.000830702234033946,0.00269037596718036,1.0362737997523e-05,8.61088907898397e-06,3.7985408801195e-10,4.4213571740786e-06,1.78615438545129e-05,-3172.41112392033,0.114369479328028,0.0704954061118382,0.9525,0.441473360071979
"constant",1600,"sir_collapsed",95,34.824,3933.35461407026,3758.01409557409,1183.70262321966,1155.50463733399,7817.42300348241,3970.00066438345,7343.65082833456,2885.96504497659,112.949535207623,107.914487008215,33.9910011262249,33.1812726089476,224.483775657087,210.879015286428,0.00294892456408303,0.00284088195684946,8.50072098729421e-07,0.00133300502125714,0.00477712638149641,1.46266157609202e-05,9.94803860823683e-06,2.55333001544469e-09,4.67105519767143e-06,2.44129947171156e-05,-3168.92083798571,0.12409095699942,0.0873162470142166,0.965,0.495940303579422
"constant",1600,"sir_collapsed",96,35.118,3341.61242779735,3479.54087415819,1329.6411810118,1094.68045837643,7418.58204125117,3556.23065862387,7258.55756577061,3252.21046593391,95.1538364313841,99.081407658699,37.8620986676862,31.1714920660751,211.24728177149,206.690516708543,0.00213441524039759,0.00204299755881734,4.88670450270194e-07,0.00095520000507127,0.00356716986818542,1.21155673534628e-05,9.00044422438489e-06,2.42434991389237e-09,3.61183783217962e-06,1.81499113322983e-05,-3156.28310067195,0.127427850062655,0.0858998283967582,0.95625,0.462907165651423
"constant",1600,"sir_collapsed",97,34.767,3476.48310578966,3214.24510606065,1607.42239050939,1022.38224161986,7207.41663887846,3657.0070510703,6929.31123773897,3057.22186754353,99.9937614919223,92.4510342008413,46.2341412980525,29.4066856967774,207.306257050607,199.307137162797,0.00203130319780493,0.00194323147723261,4.26480224252936e-07,0.000929785640601469,0.0033271256541969,1.54365996012296e-05,9.43778262428162e-06,9.82359398867882e-09,4.18439051006509e-06,2.05377127711771e-05,-3152.45454707217,0.118174206913427,0.0821089330422061,0.94875,0.461523290915299
"constant",1600,"sir_collapsed",98,34.843,3262.7452988744,3207.22128858465,1535.25921762578,1188.56701577284,7663.52053231689,3478.03866916766,7510.8875647978,2926.65603886091,93.6413425616165,92.0477940643645,44.0621995128369,34.1120746139208,219.944336949083,215.563744935792,0.00237788366795221,0.00226709319387381,5.95291590835742e-07,0.00108115744908806,0.00388339065707419,1.43041045742239e-05,8.78901134860199e-06,1.34698174720553e-08,3.98935748669428e-06,1.8862179982103e-05,-3188.02761617474,0.134263321174336,0.0972126894172322,0.95375,0.472695202412345
"constant",1600,"sir_collapsed",99,34.831,3093.27638107949,3182.9582634723,1373.49108540872,1250.13734985291,7167.41580080731,3269.40882555961,6950.4224353527,2742.99688748074,88.808141628994,91.3829135962878,39.4330075337695,35.8915147383914,205.776917137243,199.547025217556,0.00192792963464659,0.00184080488837681,3.60652702163963e-07,0.000893090451046832,0.00313075879232305,1.2873678222794e-05,9.12375237761953e-06,4.29779739205597e-09,3.23970095118097e-06,1.95897646053781e-05,-3154.27193507982,0.121787398689446,0.0833646115341713,0.963125,0.454554497271807
"constant",1600,"sir_collapsed",9,34.756,2928.13470034126,3099.5077836803,1908.68626612064,1100.92014610764,7206.8229286849,3141.86022556606,7095.58904616381,2894.22182996448,84.2483226016015,89.1790707699477,54.9167414581838,31.6756861004615,207.354785610683,204.154363165031,0.00181100039336604,0.00173436001547854,3.03894100375755e-07,0.000871122360173721,0.00290196581124396,1.12705931888968e-05,8.68165165031428e-06,9.1388601969133e-10,3.81745903050352e-06,1.76355074010336e-05,-3189.99269053513,0.110224803543895,0.0691333389396244,0.9625,0.446204399183174
"constant",200,"sir_collapsed",100,4.69,5575.17202038294,5752.32368046989,1799.49355561736,3909.94063419756,8668.78061246184,5129.92088610144,8107.16384019269,4874.16996521297,1188.73603846118,1226.50824743495,383.687325291548,833.676041406728,1848.35407515178,1728.60636251443,0.0232197030591418,0.0213433077635662,0.000128540314332935,0.00402031795184177,0.0442332954273622,0.000131888648670581,4.69325280426176e-05,1.43324126538452e-05,7.85987456656953e-06,0.000185604330908376,-383.504522126818,0.199297684939847,0.162153865157269,0.96,0.813713637929636
"constant",200,"sir_collapsed",101,4.869,5487.94376450548,4505.55142868662,1553.1372940553,2231.80672178391,8210.58421714952,5378.27434925331,6513.46611626641,2564.06868888224,1127.11927798428,925.354575618529,318.984862200719,458.370655531713,1686.29784702188,1337.74206536587,0.0195860337586813,0.0177346306171085,0.000108592728869167,0.00306250517250821,0.0399942734736579,0.000130985209915475,5.13919844641475e-05,9.50349924446783e-07,9.69622594293901e-06,0.000282201016030924,-390.642552355131,0.218937156869848,0.163334351046965,0.94,0.779370803694045
"constant",200,"sir_collapsed",102,4.711,4845.41280273567,5675.61557200584,1592.55254551325,2715.68962652605,8083.33351966436,4442.11888014803,7269.44213518862,3265.82660660569,1028.53169236588,1204.75813457989,338.049786778445,576.457148487805,1715.84239432485,1543.07835601541,0.0211280279443307,0.0186104277552753,0.00016004480600514,0.00254084357067403,0.0451139555699365,8.94913480427044e-05,5.19196495651729e-05,8.49556092890524e-08,1.07824820796388e-05,0.000202622140976225,-386.465763259166,0.220073602968243,0.167625298488056,0.92,0.790338804427938
"constant",200,"sir_collapsed",103,4.727,5013.73529441082,4644.7506893696,1202.63670159757,2029.68291130735,8296.5347179779,5061.16799931677,6179.68832743339,2390.62725831536,1060.65904260859,982.600103526465,254.418595641543,429.380772436503,1755.13744827119,1307.31718371766,0.0172702985459784,0.0159082379014091,7.76758634328578e-05,0.00288486693412444,0.0342523863841769,0.000106561290007018,5.53855620533605e-05,2.10575172751909e-07,1.05359145682288e-05,0.000258716394620055,-392.097714571799,0.195899619664333,0.135787129755822,0.95,0.744374407312558
"constant",200,"sir_collapsed",104,4.453,4359.41108799778,3916.26167132227,1329.72308355494,2214.78201916162,7542.20298095741,4177.42600081211,6063.29705635047,2675.13784630875,978.982952615715,879.46590418196,298.61286403659,497.368519910537,1693.7352303969,1361.6207177971,0.0118561606576894,0.0102796869085387,5.39633526383693e-05,0.0020803978161792,0.0266706122956256,0.000113683967172786,6.13284452828885e-05,2.88716185894939e-07,1.27275575353839e-05,0.000223527642502685,-389.152064127572,0.197255375595969,0.145102019803195,0.925,0.688380676402015
"constant",200,"sir_collapsed",105,4.44,3062.67621843484,3146.23251129774,1693.27776341356,2746.4246645423,7147.23257626856,3394.41905891604,6141.4347122267,2965.85270256036,689.791941088928,708.61092596796,381.368865633685,618.564113635652,1609.73706672715,1383.20601626727,0.00673472435412692,0.00555812076008326,1.93379606877846e-05,0.0013106596351953,0.0153772954714215,9.94794157298495e-05,6.05158600581872e-05,1.14871000184985e-07,1.00790617189513e-05,0.000214432163915979,-405.66953079124,0.206055478078886,0.141003194582862,0.86,0.600933624022862
"constant",200,"sir_collapsed",106,4.504,4282.52796419542,4069.27404780261,1068.19255207105,2189.16731343968,7861.98671412535,4267.44198264672,6121.11768394114,2209.2535727759,950.827700753869,903.480028375359,237.165309074389,486.049581136697,1745.55655286975,1359.04033835283,0.0129625440198373,0.0116603133298332,5.42679662786414e-05,0.00198508296539115,0.0271130607000643,0.000100515817687585,5.80072226290181e-05,8.68991605078784e-08,8.28730593848278e-06,0.000253090804094342,-389.163962896474,0.192927015190824,0.134689756021719,0.93,0.69748492118885
"constant",200,"sir_collapsed",107,4.797,4859.26805613553,4432.56222567339,429.263796194657,3445.83273036222,7756.05147623089,2526.06986542003,7168.02575807294,2491.06299428115,1012.98062458527,924.027981170187,89.4858862194406,718.330775560188,1616.85459166789,1494.27261998602,0.0155190457651602,0.0134345546489432,8.75241649169898e-05,0.00326579229604092,0.0331920757860107,8.82731746098939e-05,5.22169667503245e-05,1.20906248862434e-07,8.39226029434962e-06,0.000194005578146118,-390.226006150257,0.183099570059939,0.128346366006967,0.925,0.734291093563584
"constant",200,"sir_collapsed",108,4.772,2979.51648574373,2856.79832878917,1404.41700255402,1795.07242503825,6789.02112022378,3271.74147984885,5411.87600466383,2385.56087969021,624.374787456775,598.65849304048,294.303646805117,376.167733662667,1422.67835712988,1134.08969083484,0.00782382333777257,0.00668001900410673,2.36048090478496e-05,0.0014182141165912,0.017192178146636,0.000161324044854817,6.88032285920703e-05,1.47757192812735e-06,1.25579106541273e-05,0.000314649848041361,-396.815080093107,0.227797140093153,0.148639881001055,0.855,0.636748441690612
"constant",200,"sir_collapsed",109,4.517,2530.04293993252,2455.67029560925,5.93380343766532,47.8777599388623,3763.96297105354,12.8243119459969,2730.91724889567,18.6588219038945,560.115771514838,543.650718532046,1.3136602695739,10.5994598049286,833.288238001669,604.586506286401,0.0113187928362006,0.0101809405462315,7.64803475561916e-05,0.00136662073288818,0.027113953907191,0.000131011074388707,7.39509814752498e-05,2.59140465924469e-07,1.04870247306768e-05,0.000305399276142583,-389.083365861089,0.208591366554495,0.136817967158919,0.92,0.686601147763396
"constant",200,"sir_collapsed",10,4.836,4269.43109772029,4452.83475478403,1741.19505172419,2488.00688930745,7799.96426199411,4873.38016073914,6809.92846660446,3244.17521116444,882.843485880954,920.768146150545,360.048604574894,514.476197127264,1612.89583581351,1408.17379375609,0.0137364166193753,0.0117430819140542,8.20592515118247e-05,0.00156891172875654,0.0311691517660895,0.000139187645596362,5.05612269596394e-05,3.02054726119788e-06,8.46786026325361e-06,0.000245440073325401,-402.169969862817,0.201686996249912,0.148861576530337,0.915,0.706083376840135
"constant",200,"sir_collapsed",110,4.443,2595.53214244992,1926.89615685745,851.927127394836,1822.84935710296,6746.54968471367,3113.68777427295,5245.11483847804,1919.76275443853,584.184592043645,433.692585383177,191.745921088192,410.274444542643,1518.46718089437,1180.53451237408,0.00786424222704359,0.00623867531323488,3.12487219426289e-05,0.00115753611582749,0.0196527617171512,0.000120808765968211,7.71387440416528e-05,8.48816087461175e-08,1.20106306674358e-05,0.000275677829766203,-400.909720481271,0.215899265448281,0.164975901475521,0.9,0.636175533885595
"constant",200,"sir_collapsed",111,4.436,4592.78487818969,4642.85132096602,1503.93026233272,2803.94110106576,8035.62371692087,5009.80006104933,6753.9507290972,3301.7439561374,1035.34375071905,1046.63014449189,339.02846310476,632.087714397151,1811.45710480633,1522.53172432308,0.013133035040596,0.0117570176559193,5.42843505411947e-05,0.00224815868842028,0.0275107098824644,8.87786471828233e-05,5.23944034943025e-05,7.26326594209438e-08,1.03262319326776e-05,0.000223017481447345,-395.240964798385,0.228508711417004,0.149928386939288,0.885,0.686085131023013
"constant",200,"sir_collapsed",112,4.498,5219.18696189891,5143.15404374984,1891.33854840301,2445.38669661125,8450.27248011137,5372.10864728678,6934.55275333924,3507.2867158816,1160.3350293239,1143.43131252775,420.484337128282,543.660892977157,1878.67329482245,1541.6969215961,0.0212128772843831,0.0197096076479353,0.000111470041367131,0.00318430154560285,0.0412177878636632,0.000110283616202593,4.731833940192e-05,8.21776670332235e-07,8.02028450886312e-06,0.000234294626716622,-377.615165299697,0.239916006411883,0.191715968266076,0.94,0.793740042026194
"constant",200,"sir_collapsed",113,4.505,3438.30597396843,3033.50733588081,1333.25562161681,2140.3768580696,6972.51511631602,3988.32379916888,5599.80920863394,2728.51421482294,763.219972024069,673.364558464108,295.950193477648,475.111400237425,1547.72810573053,1243.02091201641,0.00863408784262415,0.00717204092145232,3.29454264550417e-05,0.00130762462190883,0.019671003156488,0.000154250957165525,6.03117072760304e-05,9.72703556322664e-07,1.09333391620784e-05,0.000300630184605983,-386.26365873788,0.207827983525228,0.157205216082054,0.89,0.649596273420456
"constant",200,"sir_collapsed",114,4.552,4224.95460512459,3886.18853254999,1230.38027441059,1971.64645086911,7566.63171943442,4552.84239935219,5910.2457708623,2449.24470545048,928.153472127547,853.732102932775,270.29443638194,433.138499751562,1662.26531622022,1298.38439605938,0.0124557467713512,0.0110130434510128,5.24226876086438e-05,0.00190998544595143,0.0260933036705755,9.02574865519191e-05,6.30140814862038e-05,1.09368069394825e-08,1.12097421787265e-05,0.000237368886464892,-383.646457529849,0.218863360733829,0.160715088607982,0.9,0.702875529566564
"constant",200,"sir_collapsed",115,4.851,3164.61246095121,2668.22627541386,1079.67775221263,1594.775934551,7619.88752665765,3593.24834876829,5668.35651768394,1772.05567209544,652.362906813279,550.036337953796,222.568079202769,328.751996403011,1570.78695663938,1168.49237635208,0.0134140330434131,0.0118350738248883,6.2104585401321e-05,0.00191409255055936,0.0282872382035766,0.000117717471080526,6.46695589535784e-05,1.44418368059134e-07,1.0140656315249e-05,0.000280086882250021,-387.413811388362,0.228351223551403,0.172503846795285,0.905,0.715953191443528
"constant",200,"sir_collapsed",116,4.668,4306.72381631108,3837.85084867517,1069.78883508246,1538.94908923716,7466.37696815733,4703.58246081108,5671.71602936537,1664.69559632153,922.605787555929,822.161707085511,229.174986093071,329.680610376428,1599.48092719737,1215.02057184348,0.0125121733500855,0.0114189853962388,4.9417431699624e-05,0.00158621489088434,0.0253424495598693,0.000432445895060329,6.55015514008082e-05,0.000886574780445767,1.04864735885031e-05,0.000394963505039891,-385.672549137862,0.185769712552989,0.122228468939042,0.92,0.696017435394039
