"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"sir_collapsed",117,4.554,3774.92185321041,3685.12396598014,1591.23022304496,2291.62953741338,7699.05611286364,4335.40270581941,6207.71335783497,3252.8674899517,828.924429778306,809.205965300864,349.413751217601,503.212458808383,1690.61399052781,1363.13424634057,0.011247100881524,0.00981172917803649,4.85026614735062e-05,0.00144763027389592,0.0245002105030701,0.000156880145368794,5.2485962497548e-05,6.50227388223077e-06,8.50840017396349e-06,0.000273195915000484,-394.542959809115,0.244259606351829,0.181681895702413,0.89,0.678548480480478
"constant",200,"sir_collapsed",118,4.448,3415.29876848096,3777.34492257697,1224.82327189608,2422.60214147474,7314.96871223826,3642.3355935809,6097.68459604622,2744.5506419218,767.827960539784,849.22322899662,275.36494422124,544.649762022199,1644.55231839889,1370.8823282478,0.00914739885300896,0.00788337145296598,3.30213369116572e-05,0.00155351078576172,0.020540546389809,9.52114275685517e-05,6.43050202170543e-05,2.92746926671686e-08,1.23306897956107e-05,0.000241771404718583,-383.440436479011,0.203327485236293,0.15321326312528,0.91,0.656093476108105
"constant",200,"sir_collapsed",119,4.755,3156.99717161537,3088.83288035424,1201.4553272739,2375.43479622345,6969.30121874924,3397.80194396073,5723.80355480987,2779.60259529815,663.93210759524,649.596820263774,252.671993117539,499.565677439211,1465.67848974747,1203.74417556464,0.00730843972055984,0.00610569762712818,2.24725677367135e-05,0.00143548992646312,0.0167209574626723,0.000127635564096375,6.12888625758748e-05,1.57429836079423e-06,9.90862309774784e-06,0.000254538108003431,-397.380242057094,0.211447861474093,0.152659943526291,0.885,0.62104732206837
"constant",200,"sir_collapsed",11,4.498,3582.145518222,3656.71285584743,1262.49718773837,1904.48888142852,7256.59876531277,3956.7547543527,5458.73881339979,2104.49667797351,796.386286843486,812.964174265769,280.679677131695,423.407932731996,1613.29452319092,1213.59244406398,0.0129604502348998,0.0112420165916689,6.69390845362366e-05,0.00130469344645179,0.0282974732716127,0.000133966532717263,7.37776066616689e-05,2.4485935319784e-07,9.43211670407766e-06,0.000319603059276241,-376.014376890413,0.218784888588399,0.170512714203102,0.915,0.724858210665389
"constant",200,"sir_collapsed",120,4.457,4276.26382458398,4214.66859983436,1434.25209235414,2401.41754472336,7693.21603516766,4260.24499115285,6365.0881169649,3194.66597400852,959.448917339911,945.629032944661,321.797642439788,538.796846471475,1726.0973828063,1428.11041439643,0.0148387251558822,0.0127260005851011,8.80830010919811e-05,0.00210072228244064,0.0331258615943227,0.000133695436533615,5.16298989836517e-05,8.99787593634609e-06,9.07939761000085e-06,0.000241839824120988,-390.771320947087,0.200455476757226,0.149086421276591,0.945,0.725448277606866
"constant",200,"sir_collapsed",121,4.465,4361.48594177749,4502.2867701233,690.473930932854,1876.48075621948,8088.55677544822,4629.91017194653,6084.90283715845,1672.86300702785,976.81656030851,1008.35090036356,154.641417902095,420.26444708163,1811.54687020117,1362.80018749349,0.015761356575026,0.0145337374842029,6.97242589688281e-05,0.001831959178677,0.0308060928834087,0.000107196521545004,5.63344637757076e-05,1.1188014999163e-07,9.72513996100174e-06,0.000295755138012688,-389.8613521975,0.171093603270343,0.11901048899165,0.955,0.735114586779475
"constant",200,"sir_collapsed",122,4.585,4370.68088663996,3899.33181691886,1667.11258487743,2621.44906968881,7619.34536965125,4637.84146466625,6434.00762605314,2989.14516518311,953.25646382551,850.454049491571,363.601436178283,571.744617162227,1661.7983358018,1403.273200884,0.0112355330421537,0.00994275309303276,4.68130626896702e-05,0.00173837840099993,0.0245545151329134,9.81325183975343e-05,5.93751607684245e-05,7.56053606527903e-08,1.03846220972532e-05,0.000244476649507402,-381.532720291902,0.186257052558256,0.119287366957076,0.925,0.676627173566906
"constant",200,"sir_collapsed",123,4.81,3866.39327596467,4005.47781651405,1420.06986647993,2923.53218526386,7441.60930177633,4225.20724964297,6488.15090137309,3787.85817154087,803.82396589702,832.739670792942,295.232820473998,607.802949119305,1547.11212095142,1348.88792128339,0.0089996181041509,0.00765953598058085,3.20781621545192e-05,0.00129240364850098,0.0199392972978399,8.96038593071646e-05,5.0620870338634e-05,1.47754798141995e-07,9.65238506895414e-06,0.00022496297291446,-389.635171744692,0.233452963721079,0.146836273621348,0.89,0.640111028309659
"constant",200,"sir_collapsed",124,4.813,5044.48718225031,4019.09280710252,1458.17575927206,1454.78764056344,8081.52277845267,4625.58343435896,6328.47103653616,2708.32177489928,1048.09623566389,835.049409329423,302.966083372545,302.26213184364,1679.1030081971,1314.87035872349,0.0182889302705884,0.016799586793664,9.79439189054677e-05,0.00268892430726517,0.0371257485094983,0.000126400984593662,6.01323184117095e-05,7.88294626322896e-07,1.1296349844133e-05,0.000300640671108081,-398.765898418559,0.19691716359342,0.15346954359577,0.955,0.754104112147734
"constant",200,"sir_collapsed",125,4.459,5534.13449764208,5581.73911798313,1638.69900725482,2460.58304681881,8308.24763820602,5305.91054507819,6984.67262265611,2833.36302785004,1241.11560835211,1251.79168378182,367.503702008256,551.823962058491,1863.25356317695,1566.42131030637,0.018117220079249,0.0164013920766814,9.59590834517432e-05,0.0028336388178187,0.0366652993715234,8.60980354727158e-05,5.01035216447413e-05,7.87420050646707e-08,9.32640449195634e-06,0.000227902807430696,-396.345950450283,0.188792463506525,0.13658030660854,0.96,0.748662507740483
"constant",200,"sir_collapsed",126,4.817,2807.52310570327,2449.30105556409,973.687005164551,1749.99170622574,7221.46204212536,3263.14366069811,5668.65276711594,1822.63994476941,582.8364346488,508.470221209069,202.135562624985,363.294935899053,1499.16172765733,1176.80148787958,0.0145205946115927,0.0126861509362626,9.14535832037787e-05,0.00187551126424926,0.0321909950867746,0.000197672978197039,6.16453693064396e-05,7.56979379086312e-06,9.06687091215234e-06,0.000312353880509287,-389.477680884733,0.212458762936003,0.132963585424227,0.935,0.731761997454108
"constant",200,"sir_collapsed",127,4.456,3861.74244636079,3833.25389205052,1244.13712615733,2035.36105204709,7503.29015009515,3234.40160200326,5913.94957301944,2183.06682775815,866.638789578275,860.245487444011,279.204920591861,456.768638251143,1683.86224194236,1327.1879652198,0.011757505236577,0.0102530134966976,5.41401322328262e-05,0.00157322182267598,0.0260245618244079,0.000119361505354736,6.73553276888798e-05,3.3073111194399e-07,1.03825228470802e-05,0.000269417678614392,-405.852866599918,0.211279301294311,0.153408521290818,0.905,0.689668964696891
"constant",200,"sir_collapsed",128,4.536,4170.58090414132,3632.04997642729,1453.01420361458,1911.25809827778,7430.49721938031,4639.45992535905,5882.65683442884,2537.73888879343,919.440234599057,800.716485103019,320.329409967942,421.353196269353,1638.11667093922,1296.88201817214,0.0117284091294185,0.0103567929241603,4.70056150001228e-05,0.00171050092754492,0.02568806898177,0.000178458437455396,6.24541911417759e-05,4.17534542234294e-06,8.32320501925559e-06,0.000344550100372108,-394.548815825877,0.184986846818845,0.132951515622503,0.92,0.68559033363917
"constant",200,"sir_collapsed",129,4.643,2850.36857573908,2782.25829226791,1168.66215594142,1798.51316377209,6574.2880862724,3169.27550514769,5263.37311376032,2293.89196342675,613.906649954573,599.237194113269,251.704104230331,387.360147269457,1415.9569429835,1133.61471328028,0.0073772342891079,0.00615823261097583,2.31197130819675e-05,0.00131996211618227,0.0163457040679877,0.000208548374573645,6.89870327571985e-05,2.07094194167494e-05,1.14197502543463e-05,0.000370789504731722,-382.955992020667,0.197295527228211,0.146449399610271,0.9,0.631993224953046
"constant",200,"sir_collapsed",12,4.498,3387.81803692318,3600.00333061305,1374.38317697125,2003.81585107121,6770.14105058981,3766.57169921904,5392.02520909286,2821.25732700761,753.183200738814,800.35645411584,305.554285676133,445.49040708564,1505.14474223873,1198.76060673474,0.0073549898903023,0.00610403852150531,2.20473068594507e-05,0.0015709435558822,0.0167558758413663,0.00013077515428463,6.80052032983377e-05,2.60667604093312e-06,1.04072811170061e-05,0.000251986524311673,-380.221023352404,0.219527289933696,0.162016600295316,0.855,0.629035293432529
"constant",200,"sir_collapsed",130,4.469,3445.47533246445,1704.1296607689,1175.001366947,927.102506200624,6218.88225748114,1838.82076659813,4015.87637822943,1050.05489530917,770.972327693992,381.322367592055,262.922659867309,207.451892190786,1391.56013816987,898.60737933082,0.0128715643814492,0.0109487106154666,7.13247884812095e-05,0.00161255129543155,0.0294014559001035,0.00051437325417492,5.88836437301076e-05,2.07432795439831e-05,6.76600823267318e-06,0.000702996579098358,-391.074962096866,0.223063801972355,0.165872494791756,0.895,0.722263359886179
"constant",200,"sir_collapsed",131,4.454,3372.15222812989,3288.49476967686,1067.21451483836,1898.7453792967,7402.66789295699,3727.35366798087,5893.01877284589,2191.84288598419,757.106472413535,738.323926734813,239.608108405558,426.301162841647,1662.02691804153,1323.08459201749,0.01063195788516,0.0089715920756255,4.6959791898953e-05,0.00133937803425093,0.0241328325683036,0.000108221384613138,6.41966644230783e-05,2.22703985519008e-07,1.08531395765107e-05,0.000253492380461634,-394.524125238093,0.212981618994329,0.157800523925644,0.89,0.675724157747584
"constant",200,"sir_collapsed",132,4.452,3293.87992710973,3588.85234862093,1416.0063120162,3150.16810600847,7242.95790836463,3674.09100160511,6394.91910859887,3324.75914963296,739.865212738034,806.121372107128,318.060716984771,707.584929471804,1626.89979972251,1436.41489411475,0.00719853824430554,0.00610147516750585,1.94850689705926e-05,0.00171048453944827,0.0155441800265608,9.52792986927629e-05,5.38847397281356e-05,1.42247846781148e-06,1.105499761597e-05,0.000183964356235343,-391.560783249519,0.213955627009249,0.162019766482728,0.87,0.619197341685549
"constant",200,"sir_collapsed",133,4.696,6035.56779728313,5545.60332725149,1146.59995646766,3827.53235745523,8342.25570607086,3916.81320554928,7709.40251437534,3672.44008179371,1285.25719703644,1180.92064038575,244.165237748651,815.062256698304,1776.45990333707,1641.69559505437,0.0210018167799014,0.0186268385684857,0.000150514067205702,0.00278846363314424,0.0442951762816855,6.42151843623966e-05,4.83542933867137e-05,3.95155175607063e-09,1.10652070450744e-05,0.000157840949710048,-415.147271796009,0.18467858024097,0.12045475862272,0.935,0.77334133473467
"constant",200,"sir_collapsed",134,4.435,4048.3847998878,3875.73326339428,1329.01971627179,2642.5555137294,7578.8025859827,4535.75599805381,6170.82649534783,3361.42011914299,912.826335938624,873.897015421485,299.6662268933,595.841153039323,1708.86191341211,1391.39267087888,0.00975456092243164,0.00843802752107259,3.61231798908467e-05,0.00172176978886893,0.020954234940238,9.87786635384805e-05,6.23049461727668e-05,1.07796930510782e-07,1.03813395950856e-05,0.000236673826930072,-395.460932908391,0.192383077858331,0.130696079630215,0.895,0.655284339737454
"constant",200,"sir_collapsed",135,4.788,4491.61163919037,3719.89276346896,1287.35669581788,1840.48843415395,7717.53508583773,4045.85358480819,6048.20312295216,2285.16719073548,938.097669003836,776.919958953417,268.871490354611,384.396080650366,1611.84943313236,1263.20031807689,0.0157690782157537,0.0137787856093811,9.68884221308566e-05,0.00191542252742,0.0350422442610951,0.000183566621205173,5.60460009041816e-05,1.50593663558142e-06,9.02861163682508e-06,0.000346373717205217,-390.711941125343,0.174616178483231,0.12642242992886,0.955,0.740519678144456
"constant",200,"sir_collapsed",136,4.551,6225.5152578383,6220.24910627622,2308.45190327186,3857.8943060314,8917.88117813217,5861.49571275788,8307.81621553922,4658.15778166851,1367.94446447776,1366.78732284689,507.240585205857,847.702550215644,1959.54321646499,1825.49246660936,0.0253271679902701,0.0235699248845841,0.000139637105229829,0.00658852997408115,0.047423167935567,7.45260130531012e-05,4.77914709197235e-05,3.32798744531524e-08,9.73251774918537e-06,0.000184053999076274,-398.587168748085,0.17790970770704,0.127258514797096,0.96,0.808385586854893
"constant",200,"sir_collapsed",137,4.431,4614.76637942963,4332.38246314695,1344.9207795089,2835.95973011406,7850.58815533923,4852.32025100231,6760.75971851512,3052.62974657422,1041.47289086654,977.743728988254,303.525339541615,640.027021014231,1771.74185405986,1525.78644064886,0.0121130146870671,0.0108333579036081,4.51009808064213e-05,0.00252088210974817,0.0249503156005394,9.94016587441443e-05,5.37702452599914e-05,9.12141713079088e-07,8.81877346607553e-06,0.000207847301287947,-401.058328024765,0.237625383842742,0.176474846757475,0.92,0.677828568343343
"constant",200,"sir_collapsed",138,4.431,3214.79675705591,3528.84855016664,1033.939033938,2918.87664700894,7355.99983796288,3500.31331166406,6593.65238618995,3434.98382627725,725.523980378224,796.400033890012,233.342142617469,658.73993387699,1660.1218320837,1488.07320834799,0.00756061493926454,0.00632633717734605,2.23096313338854e-05,0.00152567576498865,0.0167844900753954,8.22752915223068e-05,5.06101078325301e-05,1.0992742788692e-07,1.08186919064043e-05,0.000166363384056905,-407.160611699843,0.240793775497345,0.182019549764258,0.86,0.607822837890889
"constant",200,"sir_collapsed",139,4.61,3672.77130471125,3485.54162014831,830.591359271342,1620.67036192189,7143.87426280219,3820.16579644239,5416.2317942501,1987.10111252206,796.696595382051,756.082780943235,180.171661447146,351.555393041625,1549.64734551024,1174.88759094362,0.00927304858619836,0.0081434533150469,3.03139207056461e-05,0.00156400472982748,0.019988493356926,0.00011650716592648,6.92514084664861e-05,1.3187967590395e-07,1.02875804142183e-05,0.0002755379940247,-401.876329645556,0.220762753794376,0.169699116418507,0.915,0.642575032169918
"constant",200,"sir_collapsed",13,4.529,3552.8389520019,3643.64028073087,1447.15609593269,2734.04581607605,7118.98188943558,3863.01742236716,6026.33481206805,3217.54427412787,784.464330316162,804.513199543138,319.5310434826,603.675384428361,1571.86617121563,1330.61046855113,0.00786947294782847,0.0065581355148062,2.62780754552644e-05,0.00131852377675942,0.0182354606649591,9.87913352971536e-05,6.26250774025529e-05,5.41582505342441e-08,9.46394810299284e-06,0.000243102105759533,-382.848709124189,0.182093952414651,0.12101504590092,0.895,0.633342339256488
"constant",200,"sir_collapsed",140,4.696,4005.71543862624,3680.1262109013,901.700218310506,2066.07624357065,7127.37893988719,4293.56220155439,5682.37777043544,2023.67630908051,853.005842978331,783.672532134007,192.014526897467,439.965128528674,1517.75531087887,1210.04637360209,0.00999383935438401,0.00851465462906324,4.08075144876541e-05,0.00133069785917625,0.022780500950511,0.000115289622583074,7.12794391420049e-05,1.22101355061081e-07,1.2586922689519e-05,0.000270497800718665,-383.948974407877,0.212816419494077,0.152510441681054,0.88,0.668705858053572
"constant",200,"sir_collapsed",141,4.719,3681.339590204,3447.25559235088,1694.32877493599,2341.30081747577,7709.86047390515,4008.70594163549,6540.46759897372,3146.5669880002,780.110105997881,730.505529211884,359.044029441829,496.143423919427,1633.79115785233,1385.98592900481,0.0126926442507024,0.011036599944767,6.12754109958936e-05,0.00134725068507699,0.0276344968856068,0.000117387594966667,5.21160538271628e-05,1.36109091224996e-06,8.58941741931463e-06,0.000242110756887895,-397.514420555009,0.215469908456804,0.155484334503974,0.93,0.698423436135071
"constant",200,"sir_collapsed",142,4.818,2582.76538974664,2507.94261326354,1050.72186708056,2411.04611982081,6640.65130929493,2974.77290077451,5669.34595241255,2368.13914640324,536.065875829522,520.536034301275,218.082579302731,500.424682403655,1378.30039628371,1176.70111092,0.00682119818417818,0.00565408011947445,2.10463863375536e-05,0.000856765663281834,0.0157495075944557,0.00011860662957865,7.20874852422899e-05,1.20962399473475e-07,1.05845778859016e-05,0.000264835453219286,-387.646132467879,0.226768407069237,0.17100052492027,0.86,0.618168735408269
"constant",200,"sir_collapsed",143,4.737,6388.95095658361,6125.41832907198,1519.7322065858,3340.61797095878,8629.7784236549,4003.28584498197,7744.52275898481,4427.22017007538,1348.73357749285,1293.10076611188,320.821660668313,705.218064378042,1821.78138561429,1634.90030799764,0.0212133855587576,0.0191764803048333,0.00012384673355697,0.00458546486741206,0.0421460564076156,8.22622906076964e-05,4.75168304203019e-05,1.88128058617502e-07,1.01722230476737e-05,0.000192182825146094,-391.092913011954,0.198297606902849,0.160794289387292,0.97,0.781798649249303
"constant",200,"sir_collapsed",144,4.954,4640.71956566099,4385.13128314289,1049.77568525652,2223.2218225672,7805.54876999962,4610.22775313232,6504.22530852542,2294.95650576554,936.762124679248,885.169818963038,211.904659922592,448.773076820186,1575.60532297126,1312.92396215693,0.0134985198942446,0.0118718241079693,6.41387823343293e-05,0.00175390827019313,0.0291477813640174,0.000112871700804458,5.58703954605878e-05,5.77386841499709e-07,8.70517136562489e-06,0.000265850660169497,-402.010527372946,0.202337108161539,0.155164433123238,0.93,0.710015191717303
"constant",200,"sir_collapsed",145,4.643,4778.7979628514,4546.75343995209,232.637594001927,2545.25931748733,7583.53128991766,1492.48397153803,6999.87702709475,1334.04640678021,1029.24789206362,979.270609509389,50.1050170152761,548.192831679373,1633.3257139603,1507.61943293016,0.0133880284607713,0.0120315838203876,5.95652465003271e-05,0.00257444472248829,0.0281154391513007,6.15724629592813e-05,4.64050046147256e-05,4.08782906216457e-09,9.12736427208873e-06,0.000146014950273262,-405.607517860734,0.212192480000925,0.154626674819382,0.94,0.693265504201963
"constant",200,"sir_collapsed",146,4.527,5130.98760673968,5297.55630464844,1644.02289926108,2892.92116264273,8203.94926761387,4894.09703740373,7078.99282912918,3512.82393979533,1133.41895443775,1170.21345364445,363.15946526642,639.037146596583,1812.22647837726,1563.72715465632,0.0167483955725849,0.0145722666812479,9.98021789414357e-05,0.00254066102524764,0.0372043295031378,0.000165919616279823,5.01336803472797e-05,1.12626493256105e-05,7.56163542834295e-06,0.000232606865889995,-399.358534991308,0.20129599357652,0.142519755179087,0.935,0.745584626857545
"constant",200,"sir_collapsed",147,4.714,3712.73288803733,3178.54470918223,1663.90594477306,1864.21171620206,7465.00688674616,3496.0867055094,5828.56447807563,2315.68073739121,787.597133652382,674.277621803613,352.971138051137,395.46281633476,1583.58228399367,1236.43709759772,0.0147222908401077,0.0132497940094682,6.49520451512274e-05,0.00174824617874723,0.0302373969435642,0.000358546148638831,5.02807732351072e-05,1.34363827890748e-05,7.96489320611784e-06,0.000217504344538175,-397.756106493261,0.196927078583202,0.138438807018601,0.93,0.713304118876232
"constant",200,"sir_collapsed",148,4.812,3109.93225988815,3110.60799348864,1791.98242275976,2779.19243348701,7056.79303038285,3541.58570307418,5918.80403722324,3090.20473608754,646.286837050739,646.427263817256,372.398674721481,577.554537299877,1466.49896724498,1230.00915154265,0.00625844631104344,0.00526716239532319,1.48460122314056e-05,0.0012019357219585,0.0138380895281546,9.16153525983954e-05,6.23783469231324e-05,7.87687835228104e-08,9.91471570673842e-06,0.000204985508268076,-388.807710888614,0.212467652568367,0.139240543171948,0.86,0.603486371691475
"constant",200,"sir_collapsed",149,4.439,3598.71382225518,3726.80590329984,1662.7928554389,2870.62042419237,7700.37122378012,4021.2448226561,6560.81892100033,3474.58496778719,810.703722066947,839.55978898397,374.587261869544,646.681780624547,1734.70854331609,1477.99480085612,0.00975170553167758,0.00847877216865837,3.51106806164861e-05,0.00145518978779525,0.0208736142596098,9.18700131309616e-05,5.2805665605442e-05,2.00398777525339e-07,8.79014230026051e-06,0.000209357011133037,-393.170458155111,0.239490748046947,0.169587817787673,0.82,0.65617803284476
"constant",200,"sir_collapsed",14,4.705,3118.75478762983,2276.21093187057,1159.4250536836,1874.48640672377,7174.42407196572,3664.35539972164,5468.41534007905,2106.3868766885,662.859678561069,483.785532809898,246.424028413092,398.403062002927,1524.85102485988,1162.25618280107,0.0110674455457319,0.00907423295620551,6.00548589952017e-05,0.00147082825147201,0.0265455405176229,0.000155697261644202,6.54421371347693e-05,1.01213022780346e-06,9.99854725725894e-06,0.000334661647007473,-406.205418114583,0.240726979189397,0.196237307453815,0.855,0.679453549956128
"constant",200,"sir_collapsed",150,4.597,4989.28309925144,4946.88300895886,1572.58306299708,2950.93921558157,8284.85899229435,5163.97571120986,7105.3456854899,3701.53049126799,1085.3345876118,1076.11116140066,342.088984772042,641.927173282917,1802.23167115387,1545.64839797475,0.0211280661557583,0.0194302830637463,0.000121451621224129,0.00344077069057231,0.0421310692667578,8.34569943462174e-05,5.22698043564814e-05,5.01119967281371e-08,9.29461814742761e-06,0.000208656325126966,-370.353792769467,0.206789523514732,0.163057295243446,0.955,0.796118714168627
"constant",200,"sir_collapsed",151,4.483,4380.98955825515,3167.10648753983,1251.43801526157,1350.38197154422,7760.04431353641,3145.41827746513,5713.95661974086,1619.75912613954,977.24504980039,706.470329587291,279.151910609318,301.222835499491,1730.99360105653,1274.58322992212,0.019641305130814,0.0178739610102784,0.000122691023838062,0.00186065435784801,0.0409304849421079,0.000242987899406721,5.30325523558295e-05,5.8101192229555e-06,8.29657263343828e-06,0.000367805283938519,-393.592454354512,0.178210378206821,0.128149848617883,0.945,0.770250980518599
"constant",200,"sir_collapsed",152,4.947,3101.58289535801,3090.03901542818,1447.98561932052,1666.90966453503,6701.10534368173,3348.62716246098,5430.17480004769,2433.28689751787,626.962380302812,624.628869098076,292.699741119976,336.95364150698,1354.57961263023,1097.67026481659,0.00658096105724668,0.00544134157056481,1.82262951129719e-05,0.0013694793854282,0.0155615169057663,0.000129530360647622,6.80220802030231e-05,6.74352141197937e-07,1.00999612642841e-05,0.000282114792072601,-393.157031708708,0.213998656200715,0.163477308232208,0.875,0.619678751426858
"constant",200,"sir_collapsed",153,4.543,2683.24344833706,2808.89033662299,1671.97131178836,2140.54035131361,6939.45595269435,2973.30155128524,5533.06366995037,2567.29623430064,590.632500184253,618.289750522339,368.032426103536,471.173310876869,1527.50516238044,1217.93169050195,0.00789557658725109,0.00658788583824496,2.47726886032535e-05,0.00161544083242586,0.0180943329591098,0.000189127453355068,6.58334367474552e-05,3.24477679752836e-06,9.99466798636698e-06,0.000300518695237878,-397.980005744047,0.212813428559643,0.158088172912338,0.9,0.640721279547269
"constant",200,"sir_collapsed",154,4.494,3615.42750608532,3347.12157881822,687.117584924333,2081.47946709692,7306.03495175124,3831.63685573849,5954.73413329822,2420.73186313535,804.501002689212,744.797859105077,152.896658861667,463.16855075588,1625.73096389658,1325.04097314157,0.0111514012052723,0.00947020967857635,4.99846812191957e-05,0.00184403738587426,0.0247511375939732,0.00010951038225513,6.31494375029271e-05,1.00374784846519e-07,9.35030671236822e-06,0.000280936048566766,-385.271063020739,0.191114219283949,0.140861692084561,0.93,0.689581223072584
"constant",200,"sir_collapsed",155,4.473,3453.35210404032,3654.75181380557,1257.99201488805,1959.92334168862,6850.02156200371,3820.16800783456,5487.99867944915,2446.17062463336,772.043841725983,817.069486654497,281.241228456975,438.167525528418,1531.41550681952,1226.91676267587,0.00822305629248859,0.00694311175150902,2.77260938600413e-05,0.00132038675937869,0.0181202851245199,0.000125532287149301,7.66272386149076e-05,8.72226589830539e-08,1.0737726293336e-05,0.000313840218124004,-378.242416964627,0.217088378034228,0.158271925030151,0.88,0.647052848167928
"constant",200,"sir_collapsed",156,4.595,4848.52751693832,4132.31783652183,1354.63524667263,1796.36554460878,7634.14494292368,4804.57807937209,5747.75551911025,2144.96431143499,1055.17465004098,899.307472583642,294.80636489067,390.93918272226,1661.40259911288,1250.87171253759,0.0146496239532128,0.0129918887575478,7.77575615653785e-05,0.00172775147894097,0.0312104013128999,0.000229939015589617,5.81080147670576e-05,8.44409920768865e-06,1.07689895476284e-05,0.000399282287573264,-403.890662276204,0.17113724484315,0.112359074481415,0.955,0.724966274633542
"constant",200,"sir_collapsed",157,4.687,4137.21479850414,3861.92926544742,1382.36345172035,2405.88724300983,7578.67353410894,4103.38464962523,6179.78542981601,2809.19495182375,882.699978345241,823.966133016305,294.93566283771,513.310698316583,1616.95616260058,1318.49486447963,0.0136212173503589,0.0117660243975146,7.43895135692304e-05,0.00199201269946445,0.0306197522214271,0.000113670912986845,5.58896559516845e-05,7.33892814761843e-07,8.72037020508772e-06,0.000240988312899648,-394.01923335201,0.206065927121353,0.143864039462713,0.925,0.714379845442464
"constant",200,"sir_collapsed",158,4.447,3130.39849246932,3389.00597753932,1472.80151873889,2859.14616173976,7585.30523255114,3618.00711988826,6359.57313145085,3080.56619226521,703.93489823911,762.088144263396,331.189907519426,642.938196928213,1705.71289241087,1430.08165762331,0.00933222648259409,0.00796496834597052,3.40443506758192e-05,0.00143709544829151,0.0207282410483985,7.91560846977854e-05,5.65067264078683e-05,8.6001305024441e-09,1.12156644469841e-05,0.000199109334211357,-406.47659291001,0.213831979617595,0.147038269829131,0.915,0.651831507115087
"constant",200,"sir_collapsed",159,4.762,3957.12152125112,4292.85365097064,1425.34450325871,2368.18006828666,7732.62058033622,4309.24801823853,6689.2539670761,2833.32524662191,830.978899884738,901.481237079093,299.316359357142,497.307868182835,1623.8178455137,1404.71523878121,0.0149171411239265,0.0129445405913872,8.90085542956307e-05,0.00175367434460496,0.0344104028689751,0.000123240546952123,4.9240604658383e-05,9.88615047598144e-07,9.0715861276498e-06,0.000244657703245796,-407.01645726135,0.230485588139307,0.16862056853449,0.925,0.716214865528919
"constant",200,"sir_collapsed",15,4.785,3301.69407828565,3495.445988815,1507.67373918703,2245.62883915004,7024.78972488904,3634.55341937662,5641.83254510435,2815.92467616567,690.009211762937,730.500729114942,315.083331073569,469.305922497396,1468.08562693606,1179.06636261324,0.00734217849794257,0.00610869068006766,2.12796861645454e-05,0.00129004322630429,0.016959634319828,0.000112573377242014,6.94031296455054e-05,7.31073481088297e-08,9.60561329666094e-06,0.000276063510927537,-375.641740030361,0.211441671404769,0.148968776208845,0.865,0.624429045536574
"constant",200,"sir_collapsed",160,4.45,4492.67685152554,4128.80178595064,1571.25151529995,2635.32155063115,7949.09528669012,4903.17625443242,6487.02158433495,3294.90707780473,1009.5903037136,927.820626056324,353.090228157293,592.207090029471,1786.31354757081,1457.75765940111,0.0117257401412118,0.0105574385689379,3.99443016607773e-05,0.00291108401253628,0.0241328337715616,9.57505727916211e-05,5.92021794269594e-05,2.09437709801839e-07,1.04975519394182e-05,0.000222825527642986,-377.58540731066,0.192849946239464,0.131761087721537,0.925,0.683197213463713
"constant",200,"sir_collapsed",161,4.757,4215.9376075296,3819.67470474363,1246.89527400852,1895.26130711631,7392.07489675665,4822.51810663184,5769.12824590412,2338.27615008023,886.259745118687,802.95873549372,262.117989070531,398.415242193885,1553.93628269007,1212.76608070299,0.0103633955909923,0.0090128581982307,4.05753504123177e-05,0.00121705865880723,0.0223613897586502,0.000109757182775288,5.3438158373611e-05,1.29278823804357e-07,7.21472314443192e-06,0.000264202994148954,-389.993470365226,0.215080365170966,0.172376921679404,0.92,0.659019969827555
