"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"sir_collapsed",162,4.715,3642.19994922833,2924.79493753293,1457.45492639825,1954.35309475752,7825.29937018457,4606.15292464384,6173.93661363789,2413.37045464041,772.47082698374,620.317059922149,309.110270710126,414.496944805412,1659.66052389917,1309.4245203898,0.0151255189654191,0.0136661889841142,7.30347883600304e-05,0.00246758392945528,0.0316309156543552,0.000124971744584111,5.23210706673974e-05,9.20235815236073e-07,9.71635236440901e-06,0.000235464012416503,-388.985119374498,0.222734928261408,0.147258451874229,0.945,0.723892896739413
"constant",200,"sir_collapsed",163,4.462,4343.78022881754,3942.60935372938,1066.37153938094,1813.23343827997,7563.70367758482,4409.91348732157,5834.71063017219,1879.41502717436,973.50520592056,883.596896846567,238.989587490125,406.372352819357,1695.13753419651,1307.64469524253,0.0140185101705954,0.0121968974475164,7.10083112511475e-05,0.00236316798010292,0.0311407968307046,0.000153829038040507,6.3272943304738e-05,4.86358413477637e-06,1.0386301862814e-05,0.000317193288883354,-397.750853194893,0.172300126237612,0.128536712161213,0.955,0.719565091493047
"constant",200,"sir_collapsed",164,4.482,3112.83880947454,2755.02389476293,984.991255726935,1530.4267927903,6947.08354690321,3444.36863833382,5031.41623306985,1690.7371565583,694.520037812257,614.686277278655,219.766009756121,341.460685584628,1549.99632907256,1122.58282754794,0.0118749853626976,0.0100056973173317,6.38982598103391e-05,0.00116184060351785,0.0277126604980566,0.000178837869151437,6.97350383939548e-05,1.35633810741568e-06,1.02041848872577e-05,0.000376466020972725,-396.629093459747,0.229985904409755,0.180081541632282,0.93,0.710225385113377
"constant",200,"sir_collapsed",165,4.478,2592.62849034853,2487.94598652393,781.793947514817,1521.96606156119,6785.22079986647,3030.9458912172,5052.54163411186,1794.25773352015,578.970185428435,555.593118920037,174.585517533456,339.876297802856,1515.23465829979,1128.30317867616,0.0109186509834253,0.00926452446336114,5.18132523442256e-05,0.00128736306335239,0.0249866088571932,0.000164811139729889,7.88045783052663e-05,1.14238068136181e-06,9.53235503166921e-06,0.000379602067881715,-391.64168923247,0.231055855535715,0.17502384413554,0.92,0.693067660800742
"constant",200,"sir_collapsed",166,4.43,3673.34882253858,4096.56793809959,1621.51835322388,3659.81755021891,7569.07874342489,4038.86968860179,6474.28029019972,3957.03483480757,829.19837980555,924.73316887124,366.031230976044,826.143916527971,1708.59565314332,1461.46281945818,0.0083773428675486,0.00712729316627554,2.68652696550158e-05,0.00167756307310882,0.0183289326655443,7.13231696605743e-05,5.12033217715349e-05,1.26171184044936e-08,1.02213772950266e-05,0.000167417359382257,-388.43360511324,0.21354771792393,0.147371712564567,0.845,0.633758958170782
"constant",200,"sir_collapsed",167,4.494,3144.49095031707,2814.22820948133,1143.33329694001,1729.52077012483,7446.02977889543,3419.89620486372,5744.87294616495,2441.32680903227,699.708711686041,626.219005225041,254.413283698266,384.851083694889,1656.8824608134,1278.34288966732,0.0112973217463547,0.00985524005835281,4.63293597344288e-05,0.00205782346020277,0.0247852544562021,0.00015212719686662,5.5398550138468e-05,1.70980019623555e-06,9.90914995923362e-06,0.00032070997701,-397.462393740726,0.23237140754246,0.170063009572461,0.895,0.682915345760689
"constant",200,"sir_collapsed",168,4.482,3385.49508245443,3532.63200111122,1801.78518627058,2781.43869906795,7193.84132340757,3743.49556146476,6201.57588578744,3190.70030219633,755.353655166094,788.182061827581,402.004726968,620.57980791342,1605.05161164828,1383.66262511991,0.006910627725622,0.00592580924558666,1.75442485065401e-05,0.00125445942073996,0.0150218782461336,8.6306781635064e-05,6.15605423533289e-05,3.16801952172894e-08,1.14033119844621e-05,0.000203026110617737,-396.677014757023,0.2400492930936,0.180433165746012,0.82,0.610916213301569
"constant",200,"sir_collapsed",169,4.636,4829.15171527288,4765.0162633644,1341.20097872457,2019.01065209907,7907.41753500574,3899.46283544717,6276.72229957948,2246.2660936781,1041.6634416033,1027.82921988016,289.301332770614,435.507043162008,1705.65520599779,1353.90903787305,0.0176273597783523,0.0157403405396446,0.000101266773949002,0.00249000072996018,0.0372574915891946,0.00013452269305939,5.48203452578354e-05,6.60642519425536e-07,9.32444222373122e-06,0.000274032888287734,-383.265126758527,0.200975000716753,0.151050616409139,0.955,0.762269291549294
"constant",200,"sir_collapsed",16,4.559,4801.22894010857,4958.46378132246,1497.00972315278,2174.83644439134,8113.18644040197,5348.10555492102,6763.3183999777,2435.50277906107,1053.13203336446,1087.62092154474,328.363615519364,477.042431320759,1779.59781539855,1483.50919060709,0.0151657309898485,0.0136750238816214,7.08129270762849e-05,0.0025664490697441,0.0315527742841973,0.000109683327311095,5.04756173436535e-05,3.50767507191183e-07,9.99502675300849e-06,0.000257728827740082,-393.506257603693,0.210078206576586,0.149396847528161,0.925,0.72033072160296
"constant",200,"sir_collapsed",170,4.536,4411.76270647386,4346.43128435652,1178.52359234485,1969.13856002876,7409.86161893455,3952.52759253016,6165.66704091635,2269.97818556695,972.610825942209,958.207955105053,259.815606777966,434.11343915978,1633.56737630832,1359.27403900272,0.0146262859438625,0.0129367913567583,7.91163444374525e-05,0.00146457102754163,0.03190347589052,0.000125508012050399,6.18387332887314e-05,4.82207808720184e-07,9.12450439690244e-06,0.00026455085724383,-390.671677819057,0.175323910673209,0.128270052014717,0.955,0.729773149620437
"constant",200,"sir_collapsed",171,4.461,4236.73540608934,4261.40170370276,1525.12567365308,3198.76811770761,7992.10527821433,4565.92917535374,7183.74202120838,4161.00358833561,949.727730573714,955.257050818821,341.879774412257,717.051808497558,1791.55016324015,1610.34342551185,0.0135108653535263,0.0118634534436821,6.31216109418427e-05,0.00217296051039561,0.029042833600225,8.59869278300669e-05,4.97474949252051e-05,1.37580162050097e-07,9.57216671426861e-06,0.00019027766906041,-408.462727462501,0.220315300724318,0.158657036811146,0.91,0.702813752001781
"constant",200,"sir_collapsed",172,4.43,3006.39151491809,3009.91923194677,1465.31830843434,2533.07478626175,7175.93502988312,3385.6791606595,5986.70374469266,2904.59744510733,678.643682825754,679.440007211462,330.771627186082,571.800177485722,1619.84989387881,1351.40039383582,0.00727967768374376,0.00614013467426582,2.09328737163327e-05,0.00120846962017187,0.0164913272208388,0.000102004124212584,5.49586322095945e-05,1.3447496059541e-07,1.05456714675839e-05,0.000227197252952733,-399.221351315787,0.226961453605289,0.15377552921053,0.87,0.61455834435167
"constant",200,"sir_collapsed",173,4.701,4633.81984188463,4510.14104389365,807.13031996997,2566.44887766244,7456.1114924052,3751.53641510667,6295.14344267919,3182.21162179105,985.709389892497,959.400349690205,171.693324818117,545.936795929046,1586.06923897154,1339.10730539868,0.0130752427047362,0.0114840837825357,6.30867948513263e-05,0.00125997390616196,0.0278735471317238,0.00010288084418912,5.21598594660944e-05,1.46871906577407e-07,7.87722290770722e-06,0.000246200104969505,-387.778742930988,0.246007900094321,0.178652250636877,0.91,0.70680685370752
"constant",200,"sir_collapsed",174,4.832,2946.43963725594,2933.80532204754,1039.43493285322,1314.71744919245,6439.27232459568,3266.52414971667,4692.87951925813,1510.07334499871,609.776414995021,607.161697443613,215.114845375253,272.085564816319,1332.63086187825,971.208509780243,0.00899614322209339,0.00768422766139593,3.51143400753602e-05,0.00105117724458586,0.0198725146458081,0.000203673802524882,9.88861451880317e-05,8.59732519048051e-06,1.14092180577409e-05,0.0004108993552614,-380.845457669783,0.240800174017142,0.164923199412886,0.86,0.665285615089445
"constant",200,"sir_collapsed",175,4.435,4598.20853527162,4629.18562933301,1499.07195355907,2633.12682976517,7588.72746402723,4699.65691172804,6503.18793070641,3062.64755217215,1036.80012069259,1043.78480931973,338.009459652552,593.71518145776,1711.09976640975,1466.33324254936,0.0128765798173937,0.0106802507617735,7.64217791442706e-05,0.00113729371986702,0.0299268556013306,0.000102819101520311,4.96182702231777e-05,4.79424028229246e-07,9.69155152080099e-06,0.000210755661339995,-393.459467892995,0.202489963652214,0.140042455160174,0.895,0.702636352517851
"constant",200,"sir_collapsed",176,4.461,4780.42066131993,4766.63655487047,1373.69302924078,2390.77573909187,8083.73796957955,4762.00597527226,6798.47920906193,2752.94028734163,1071.60292789059,1068.51301386919,307.933877884058,535.928208718196,1812.09100416488,1523.9809928406,0.0155546203433003,0.014003735784608,7.13988666117762e-05,0.00261385887948204,0.0312419474758257,9.81559467845383e-05,5.36429373698199e-05,1.35978196415124e-07,8.84372006965915e-06,0.000242123999033702,-384.113664152255,0.19048161144866,0.132578998077247,0.95,0.733272655001026
"constant",200,"sir_collapsed",177,4.703,4582.23347678952,4657.44263806595,954.64503686557,1825.59530851901,8062.15718719435,4916.38430242766,6142.72466083029,2051.12012917581,974.321385666494,990.313127379534,202.98639950363,388.176761326603,1714.25838553994,1306.12899443553,0.0206639134025744,0.0186914798089085,0.000121044162973254,0.00228293642004798,0.0417687079943554,0.000132263903638265,5.76403509705525e-05,3.40904823452023e-07,8.88928489045578e-06,0.000298461202004826,-381.388749086886,0.227874862041614,0.17806336956768,0.925,0.793702441156405
"constant",200,"sir_collapsed",178,4.568,4774.0608260263,4466.20179087794,805.995799970499,2921.79713246407,7877.58181253508,3607.04583435263,6959.64735528117,2990.28018703561,1045.10963792169,977.714927950512,176.443914179181,639.622839856407,1724.51440729752,1523.56553311759,0.0167552810932017,0.0154843611752409,8.38623140137852e-05,0.00232423644494985,0.0341997627072855,8.27168022885201e-05,5.16947386178497e-05,6.94195388614887e-08,9.36142506022107e-06,0.000205394300664246,-383.134310638383,0.179139560137689,0.136827861112593,0.95,0.749993597933672
"constant",200,"sir_collapsed",179,4.637,3930.39804239817,4380.72698030193,1574.44946966988,3026.7374709209,7741.12194599757,4366.12204965765,6618.86646784208,3626.57212342514,847.616571576055,944.733012788857,339.540536913926,652.736137787556,1669.42461634625,1427.4027319047,0.0115997000438072,0.00998425799012261,4.97524522317944e-05,0.00161413982502972,0.0250893521960963,9.67205215936042e-05,5.42743366250008e-05,2.61705978609064e-07,9.25807203091898e-06,0.000215338013632076,-398.80419577345,0.229871056909127,0.165567599874219,0.92,0.680528974916146
"constant",200,"sir_collapsed",17,4.433,3283.26407715968,3322.5707119693,2215.80599930404,3163.72444182794,7092.93348471783,3617.11189352167,6297.85631317336,3063.51691518992,740.641569402138,749.508394308436,499.843446718709,713.675714375804,1600.03011159888,1420.67591093466,0.00613071426862759,0.00524416664082836,1.29152062266273e-05,0.00132723588288969,0.0131726939387312,7.90385755312314e-05,5.62609300406471e-05,1.44908286482947e-08,1.15516207109971e-05,0.000185779835147956,-380.974121149165,0.233314932641002,0.145459529974034,0.825,0.597453201124745
"constant",200,"sir_collapsed",180,4.715,3629.11321463891,3337.69375678078,1124.18472228236,1872.56688469198,6853.24267113064,3796.80678084703,5437.7783630539,2115.92981059018,769.695273518327,707.888389561142,238.427300590107,397.150982967547,1453.49791540417,1153.29339619383,0.00880604375607624,0.00723886878060157,3.44172227975148e-05,0.00117591142180746,0.0203393637638876,0.000162734650141724,7.51465688801155e-05,2.99711154853072e-06,1.06753470617884e-05,0.000297845867105663,-393.333932902153,0.211623259250795,0.14189976979868,0.91,0.646995007145744
"constant",200,"sir_collapsed",181,4.473,3142.91526203158,3254.00557750484,1179.90209630496,2163.34935027671,6633.14995749685,3481.47903732586,5290.21525323129,2538.47086751045,702.641462560156,727.477213839669,263.783164834555,483.646177124236,1482.93090934426,1182.69958712973,0.0080437668057594,0.00660743746798185,2.91636502805898e-05,0.00136814529004275,0.0192066236122627,0.000137208709301458,7.83859529315559e-05,5.35823088406576e-07,1.17272405164043e-05,0.000306014096669446,-381.41848679022,0.18916299466259,0.142521274392512,0.895,0.639021983963991
"constant",200,"sir_collapsed",182,4.485,2797.97713334267,2710.54685128201,1469.56827589422,1804.01961286093,6289.62691091022,3047.32527302069,5019.92379398481,2163.66152862284,623.85220364385,604.358272303681,327.662937769056,402.234027393741,1402.36943387073,1119.26951928312,0.00664637482193233,0.00559452452717973,1.77550451182451e-05,0.00113611458136348,0.0146543479406004,0.000144751229058849,9.29290749586357e-05,1.915970731036e-07,1.23755899355419e-05,0.00034369401243958,-377.516856324223,0.215823428861989,0.14927100421027,0.885,0.620104727198963
"constant",200,"sir_collapsed",183,4.44,3527.52357580696,3587.1684826168,888.048309430361,2108.90281683568,7142.66096859513,3656.07901979426,5725.32946793581,2254.03690535892,794.487291848413,807.920829418199,200.010880502333,474.978111899928,1608.70742535926,1289.48861890446,0.0101505214800388,0.00855806786073412,4.59211730684662e-05,0.00140764991218519,0.0235168397032441,0.000127727137484805,6.09052537428008e-05,8.44476583608816e-07,9.18932845183738e-06,0.00027673455669595,-396.788554076427,0.202153498320487,0.136792154798752,0.91,0.671179471230377
"constant",200,"sir_collapsed",184,4.595,3626.24770368967,3250.94538796871,6.99682081715304,65.3576696478659,4498.42994842417,38.9036759409142,3155.67013442457,29.1654354660369,789.172514404716,707.496275945313,1.52270311581133,14.2236495425171,978.983666686435,686.761726751811,0.0113427820872443,0.00950634284311865,7.59090224470694e-05,0.00216248844507148,0.0276622781425449,0.000108862030166177,7.14671759002974e-05,5.22579322181964e-07,1.15590335424801e-05,0.000242055960402898,-401.774683719285,0.201321572872519,0.143362487178895,0.925,0.683771714020391
"constant",200,"sir_collapsed",185,4.696,2771.8469653697,3227.54733373147,806.081999541761,2842.25873736694,6910.225461101,3176.31766313418,5869.59712140311,2838.14321871444,590.257019882814,687.297132395968,171.652895984191,605.251008808973,1471.5130879687,1249.91420813524,0.00671808546194985,0.00563305268624177,1.75620420220279e-05,0.00126104865694827,0.0149384821838269,0.000116873618860287,5.7867618959647e-05,6.12439652060529e-07,9.01940967202057e-06,0.000232139664333053,-393.677998859584,0.230901426511373,0.162255838957426,0.845,0.609862676211351
"constant",200,"sir_collapsed",186,4.484,3363.76509526655,3362.81629894909,1789.91331844282,2530.0841960261,7147.01892018105,3743.74235852001,6086.83070252528,2887.10423525871,750.170627847134,749.959031879814,399.177814104108,564.247144519648,1593.89360396544,1357.45555364078,0.00723776130957998,0.00590700001027439,2.28558667978083e-05,0.00155198789832441,0.0162517158484561,0.00011277308933048,5.68792684210768e-05,4.85980283386293e-07,7.6124724871886e-06,0.00025301118412872,-406.521390714825,0.229658869975696,0.167817510983257,0.835,0.605619497927155
"constant",200,"sir_collapsed",187,4.589,3919.89819643547,4264.24187524908,1268.39087689217,2538.21235133427,7633.48338583605,4123.2731108757,6468.64393467302,2830.49909095886,854.194420665825,929.231177870795,276.398099126645,553.107943197705,1663.43067897931,1409.59771947549,0.0110544744259598,0.00966576424223674,4.34426057186739e-05,0.00185158776892648,0.023389730727935,9.55403420393133e-05,5.96516677939663e-05,5.75026953528333e-08,1.09455531063454e-05,0.000232743290608847,-386.57493580466,0.197846204276327,0.136546206708873,0.91,0.676857535030003
"constant",200,"sir_collapsed",188,4.436,3241.54356385622,3570.74423103071,1311.11208701823,2350.88056108534,7000.0680307463,3703.53804736869,5799.12717768437,2576.92354182004,730.735699697073,804.946850998808,295.561786974353,529.955040821763,1578.01353262991,1307.28746115518,0.00856075581988095,0.00716172137909071,3.17573002272407e-05,0.0014564210864039,0.0202662581454922,0.000114148621310818,6.11573526554076e-05,6.4255967351434e-07,9.27388967225022e-06,0.000261273009603281,-386.7525411703,0.202110556330004,0.145830691416948,0.885,0.641118368804964
"constant",200,"sir_collapsed",189,4.473,3389.55954475894,2815.20594185989,1339.26833215767,2074.66622041009,7047.76603904518,3932.88478684683,5678.88945246376,2232.86726316917,757.782147274523,629.377585928881,299.411654853045,463.819857010976,1575.62397474741,1269.59299183183,0.00933446984099568,0.0079616849881089,3.61657828565439e-05,0.00161205577091294,0.0211800618034772,0.000186041630675698,7.29663250897293e-05,1.73710627678749e-06,9.55614976044325e-06,0.000345764852359854,-382.969996946997,0.194235348115895,0.146958585960198,0.905,0.666251176480437
"constant",200,"sir_collapsed",18,4.768,7063.67259044136,7335.7408957893,2935.55167180992,4340.14427439547,9286.83992830202,6549.0096082771,8494.21384516684,5450.53381229694,1481.47495604894,1538.53626170078,615.677783517181,910.265158220525,1947.74327355328,1781.50458162056,0.0330799913661496,0.0306516780049159,0.00020872652427349,0.0093459290260224,0.0621626268138332,7.10055750342518e-05,4.69415856997287e-05,3.90215826737666e-08,1.05508875965052e-05,0.000170818281193897,-389.415046880021,0.21270698532903,0.162687600669032,0.98,0.878977407744022
"constant",200,"sir_collapsed",190,4.694,2968.3084759722,2955.46779995849,1177.64227637474,2091.96175515465,7024.65679256944,3269.93963985762,5604.5054500821,2365.78395200526,632.362265865402,629.626714946419,250.882461946047,445.667182606444,1496.51827707061,1193.97218791694,0.00824935106530838,0.00716670009486343,2.37129901881543e-05,0.00162228839325207,0.0179177742393375,0.000114122393464066,7.57320917758429e-05,3.10595354816087e-07,1.35854340956714e-05,0.000274520528950035,-378.816668208223,0.219122094055125,0.152812108272659,0.895,0.641632138958892
"constant",200,"sir_collapsed",191,4.742,2857.77650462474,2808.70521247435,1203.99081472111,1968.81855109136,7139.15584422242,3221.82203183744,5501.97299205473,2277.84972431735,602.652151966414,592.303925026224,253.899370459955,415.187378973295,1505.51578326074,1160.2642328247,0.0113121893134194,0.00973833378048257,5.1754646835369e-05,0.00181777330677579,0.0251209343454776,0.000142609731426829,7.81599814332791e-05,3.26332038939233e-07,8.25155604678149e-06,0.000347921485358743,-390.132864104538,0.229714876690071,0.175642843959994,0.93,0.701525650542898
"constant",200,"sir_collapsed",192,4.513,2001.9873917141,1556.65400923461,858.432112761566,709.808607551615,6949.69073912307,2220.6887229585,4190.28999056594,851.237244279581,443.604562755175,344.926658372392,190.213186962456,157.280879138403,1539.9270416847,928.493239655648,0.0166034370513174,0.0151090268455515,9.21113519087794e-05,0.00210714853398624,0.0345469915655482,0.000299703336779724,5.577816444929e-05,4.86997375779947e-06,9.75957092841984e-06,0.000408734415696804,-380.842226376282,0.191874143965527,0.144440219928071,0.94,0.745708477931146
"constant",200,"sir_collapsed",193,4.435,2730.29414978614,2963.82175474938,2035.90324338277,2568.02178871341,6832.81960500591,2982.06353467352,5710.03244953487,2730.74760221889,615.624385521115,668.279989796928,459.053718913815,579.035352584761,1540.65831003516,1287.49322424687,0.00618025798995963,0.00516370680261908,1.44553916823398e-05,0.00121042151736619,0.0136523673741131,0.000129455391273492,5.68121500493327e-05,4.07176549227137e-06,7.02575817817732e-06,0.000257697137397951,-381.954950123077,0.243161011689635,0.194005763692489,0.805,0.609096450809611
"constant",200,"sir_collapsed",194,4.444,3834.00053809159,3524.38342186186,372.677306981789,2548.82225391382,6983.17074940857,2304.42704719154,5982.1629578481,2771.41147319374,862.736394710079,793.065576476567,83.8607801489175,573.542361366747,1571.3705556725,1346.12127764359,0.00850386309500897,0.00720025663401048,3.2201040556162e-05,0.00125109018055925,0.0188112350555718,0.000118363148516954,5.62382123877594e-05,3.48363181974416e-07,1.01755399296245e-05,0.000247266023238739,-403.393318772008,0.216902380803116,0.157165927798917,0.91,0.62871120678091
"constant",200,"sir_collapsed",195,4.522,3857.25694468371,3705.93425554555,1081.01909444888,2351.0568631561,7540.12584907783,4158.81078115298,6389.01283354919,3168.38095387599,852.997997497503,819.534333380263,239.057738710501,519.915272701482,1667.43163402871,1412.87324934745,0.0108504207634068,0.00951934349845718,3.86338434362006e-05,0.00262403335163291,0.0231813132162628,0.000104613306702595,5.59396918631635e-05,8.67572242707972e-08,1.09827715970666e-05,0.000256742356110492,-388.049565135982,0.221364375865379,0.140927385034373,0.9,0.672862718664136
"constant",200,"sir_collapsed",196,4.481,4143.12985938341,3664.32897852501,1171.79630120836,2086.86141888306,7199.03025583148,4282.70116839637,5551.25620736193,2333.72734761748,924.599388391744,817.748042518414,261.503303103851,465.713327133019,1606.56778750981,1238.84316165185,0.00970811320973703,0.00812911000877728,3.97670323879924e-05,0.00170537696787215,0.0221799680529136,0.000138287356614473,6.43082351668359e-05,4.63586838041118e-07,9.40980587014169e-06,0.00030626062155943,-388.300765721552,0.182510368884558,0.128475201170601,0.925,0.658003831142151
"constant",200,"sir_collapsed",197,4.762,6377.33904963878,5954.78301846506,1610.27105975773,2499.11619374842,8600.9907726325,3990.99727753566,7615.38949477364,3018.09303697946,1339.21441613582,1250.47942428918,338.150159545933,524.803904609075,1806.17193881405,1599.19980990627,0.0257545561359934,0.0240732230870588,0.00014335557667807,0.00564752051800666,0.0495348278008452,8.87406951417491e-05,4.96502109627622e-05,9.07829986773233e-08,1.04678313280828e-05,0.000216981090653037,-374.820602464605,0.197241725599532,0.144874965661458,0.95,0.822419643842732
"constant",200,"sir_collapsed",198,4.714,3311.55065923831,3205.28083944477,1430.65589848262,2699.9519109641,7279.73435309596,3688.37760021281,5910.11152628999,3013.7427992885,702.492715154499,679.949265898339,303.490856699749,572.751784252037,1544.27966760627,1253.73600472847,0.00860769100789847,0.00727111597811288,2.98262587197736e-05,0.00142465777022877,0.0194543959024876,0.000108421939131038,6.01626019130354e-05,4.27099005483896e-07,9.24138010617315e-06,0.000234498422800599,-416.180643250531,0.217194470884788,0.171553482067562,0.87,0.629792637424048
"constant",200,"sir_collapsed",199,4.505,4246.9918862381,3613.33847055684,1142.1506516246,1393.90578079481,7287.81709543008,3634.14267781683,5588.95543443987,1589.36140534642,942.728498610011,802.072912443251,253.529556409456,309.413047901179,1617.71744626639,1240.61163916534,0.00976810985235728,0.00810985660738982,4.11265310930044e-05,0.00150427052172015,0.0220872602738233,0.000120624821591846,6.25816905010869e-05,1.77211655861616e-07,1.0358965932605e-05,0.000299570839072044,-401.135150466849,0.197361854045058,0.144913746919138,0.905,0.664182486050624
"constant",200,"sir_collapsed",19,4.833,4798.84258573558,4473.92682284288,1403.46708242072,2488.28215883928,7926.38641107236,4434.79421393014,6664.58784796114,3006.81575282041,992.932461356421,925.703873958799,290.392526882002,514.852505449883,1640.05512333382,1378.97534615376,0.0176919713431132,0.0157865607649164,0.000104752709930961,0.00234077535442674,0.0371411959594821,0.000101339966503869,5.76589078010011e-05,1.02241296295145e-07,7.73848270701712e-06,0.000253450837911366,-389.528769301326,0.195307867087115,0.151233749599682,0.955,0.75943163950412
"constant",200,"sir_collapsed",1,4.737,5281.84487191861,5130.45501992958,996.685082390457,1552.89200167846,8275.28552180696,4864.82521724931,6370.71132642577,2111.01277686507,1115.01897232819,1083.05995776432,210.404281695262,327.821828515614,1746.9464897207,1344.88311725264,0.0171350609687958,0.0157826472855787,7.05180009974543e-05,0.00365557040459629,0.032095111177121,9.3448981700565e-05,6.0584036382886e-05,1.62238706915147e-08,1.06774342501704e-05,0.000265240503015072,-369.422146892793,0.223568555825597,0.162821017411626,0.93,0.751212623161735
"constant",200,"sir_collapsed",200,4.449,3378.35376618856,3061.27116890761,689.547624271908,1904.438097003,6978.14685910115,3712.50535822096,5585.1393510775,1882.35399947482,759.351262348519,688.0807302557,154.989351376019,428.059810519892,1568.4753560578,1255.36960015228,0.0100088770738808,0.00857320868043948,4.1453827396711e-05,0.00107947018696723,0.0224891642874386,0.000157583249820097,6.77139840692538e-05,2.53203653274837e-06,7.13054162714027e-06,0.000337540867918735,-396.325031490351,0.180826291644523,0.115179209432577,0.92,0.665349152243346
"constant",200,"sir_collapsed",20,4.439,3692.44653068446,3527.22395535347,1315.57438088588,2206.2922218887,7414.46729060056,4072.1887394833,6267.61296146947,2565.83895433525,831.819448228082,794.598773452009,296.367285624212,497.024605066163,1670.30125942792,1411.94254594942,0.00984133096832301,0.00851992854957719,3.48018221990808e-05,0.00160256878453555,0.0214924388316049,0.000105258168051253,5.45918267085572e-05,1.69535231610857e-07,8.57212888401302e-06,0.000244260531376013,-395.049484374226,0.20485229744532,0.144946084986271,0.895,0.656300710287717
"constant",200,"sir_collapsed",21,4.681,3251.07775714828,2874.19772632443,1214.23601546719,1657.98938772765,6872.90488652993,3597.59399015103,5465.54142563865,2016.68087509336,694.526331371134,614.013613827052,259.396713408927,354.195553883284,1468.25569035034,1167.60124452866,0.0102394851211436,0.00851012894789572,4.51908268366899e-05,0.00152956942831343,0.0234837897314948,0.000212284370916055,7.27159299922651e-05,2.82386560208359e-06,9.27609640359225e-06,0.000426207911634546,-395.501413011694,0.197076675197368,0.130854446285107,0.915,0.667557699683515
"constant",200,"sir_collapsed",22,4.81,3026.94439934486,2966.64622458918,1179.92363539619,2595.41656380851,7123.04213847615,3272.21236612915,5673.56102247447,2594.56955841684,629.302369926166,616.766366858457,245.306369105238,539.587643203433,1480.88194147113,1179.53451610696,0.00755934169937238,0.00642792226492312,2.16511454083839e-05,0.00148458951393376,0.0167158269070039,0.000101838884961865,6.44007831586151e-05,9.62548533494619e-08,9.60726231149302e-06,0.00022257600527242,-401.618634315146,0.230809076710073,0.152245509980818,0.88,0.616372236966543
"constant",200,"sir_collapsed",23,4.475,2554.2942205857,2431.07136118959,1418.62893179065,1335.98506900734,6230.54888391458,2200.07700405563,4016.85438246445,1290.39440715996,570.792004600157,543.256170098232,317.012051796794,298.544149498846,1392.30142657309,897.621091053509,0.00997228850822346,0.00841531103989487,4.17985521815493e-05,0.00110891667566495,0.0228114886493016,0.000362610144563173,6.93584671159988e-05,5.52397970506357e-06,1.14571578148056e-05,0.000460602828552822,-400.252183676614,0.217060350328124,0.162236757616643,0.92,0.682187356257052
"constant",200,"sir_collapsed",24,4.633,4461.83871914091,4334.50691062594,1386.31097964882,2159.96387142298,7805.75208058626,4507.30908327783,6396.60935045931,2625.24299006839,963.056058523832,935.572395990923,299.225335559858,466.212793313831,1684.81590342894,1380.6624974011,0.0126020610001868,0.0113126906418245,5.29887754006756e-05,0.00205124895149818,0.0260323147093733,0.000131114973611653,5.27341373561173e-05,5.95853079308942e-07,8.59625643120271e-06,0.000263165025658408,-397.409596896492,0.199092481022816,0.148470815614609,0.92,0.692296372231233
"constant",200,"sir_collapsed",25,4.45,3610.66631143861,3235.51079426454,1086.26489440575,1716.39370096283,7021.81684401138,3916.14308900679,5189.34837668721,1886.73711644337,811.385687963732,727.081077362818,244.104470652978,385.706449654568,1577.93636944076,1166.14570262634,0.010255319159052,0.00852404274600605,4.74924711161605e-05,0.00171091002103043,0.0237870615867069,0.000113127256072074,8.56175560503319e-05,2.03531533087281e-08,1.12767438190857e-05,0.000271914825272212,-403.73650092366,0.224457756584868,0.179286591307669,0.9,0.666716798921252
