"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"sir_collapsed",26,4.764,6043.21042309177,5798.49303023488,1321.51204098913,2572.65498102175,7919.84734427828,4141.22726745069,6361.7335218681,2908.79735787117,1268.51604179088,1217.14799123318,277.395474598893,540.019937242181,1662.43647025153,1335.37647394376,0.017534574689394,0.0156652581630807,9.60727978861109e-05,0.00233815309392024,0.0367505144042978,0.000109377250671818,5.10692803512685e-05,1.09314230862813e-06,7.99763151425856e-06,0.000230312158001769,-386.34560756271,0.188179569751088,0.140296143078565,0.95,0.7509545021065
"constant",200,"sir_collapsed",27,4.589,3982.62799467708,3946.38678535344,1345.12974298345,2167.66627956404,7377.54426505197,4361.62372297107,6159.79215382646,2915.91899676578,867.864021502958,859.966612628774,293.120449549673,472.361359678369,1607.65837111614,1342.29508690923,0.0120404939009228,0.0102900925719329,5.815189523592e-05,0.00207166319396016,0.0268985261657805,0.00011345823423945,6.3938726385955e-05,3.54779315423386e-07,1.12694869500055e-05,0.000283000857505171,-388.102926055928,0.191233674315108,0.131850874898414,0.93,0.687520560628231
"constant",200,"sir_collapsed",28,4.605,4904.35370220324,4424.5416066196,1180.9073710292,1876.97848826515,8252.28753131662,4618.95644592492,6845.48321675152,2171.72352825576,1065.00623283458,960.812509580803,256.440254295157,407.595762924029,1792.02769409699,1486.53272893627,0.0200289765239557,0.0185953020979739,9.92485015415355e-05,0.00228493388043178,0.0384816546120506,0.00010958196403534,4.86864658361164e-05,1.77726411342679e-07,1.02813110180943e-05,0.000229386468613019,-377.914841451318,0.180331956704074,0.133706679574186,0.955,0.78323522145924
"constant",200,"sir_collapsed",29,4.79,4827.55049759032,4489.31134611006,772.569730144165,1636.15555544241,7507.00282915983,4204.40276923091,5856.44541238657,1785.43766638565,1007.83935231531,937.225750753666,161.288043871433,341.577360217621,1567.22397268472,1222.63996083227,0.0131953248144304,0.0117826647481883,6.28380748459793e-05,0.00160205550352107,0.0283244865643241,0.000156306465249699,6.51820624941085e-05,1.35707687169639e-06,1.03173720041173e-05,0.000326254109483411,-398.09170775375,0.175262543714193,0.125258502893767,0.94,0.695580414544435
"constant",200,"sir_collapsed",2,4.474,4042.43420349324,3873.10932180922,1918.38607364236,2712.93306619634,7271.37106963771,4343.76429587253,6223.05837042627,3764.0123821331,903.539160369521,865.692740681542,428.785443371112,606.37752932417,1625.25057434906,1390.93839303225,0.00764788646562498,0.00642324565949137,2.38850052447016e-05,0.00139621797292145,0.0173477363015573,9.64380687398944e-05,5.75522763951977e-05,1.44462393491868e-07,1.04201675089065e-05,0.000208793110981657,-401.785090875302,0.254257308357206,0.18175179761693,0.82,0.608395842491088
"constant",200,"sir_collapsed",30,4.48,3838.82689747679,4149.82715155224,1527.34952983197,2248.61655643001,7520.43842487552,4299.61248550017,6006.34702362859,3152.18471923432,856.88100390107,926.300703471481,340.926234337493,501.923338488842,1678.66929126686,1340.70246063138,0.0114818505826344,0.0100836470890273,4.54800016507945e-05,0.00191181453704266,0.0246184209075883,0.000162656490891135,5.84166139738066e-05,2.52873133618461e-06,8.14201569170614e-06,0.00029103133264669,-390.998650533243,0.215518645986659,0.138626789799768,0.91,0.678009914555605
"constant",200,"sir_collapsed",31,4.918,2736.83479133143,2373.42905962887,1118.39755928607,1939.84026982007,6769.61912945705,3081.62034070987,5392.6751787463,2224.01727090581,556.493450860396,482.600459460933,227.409019781634,394.436817775534,1376.4983996456,1096.51792979795,0.00772114521643256,0.00639518617982281,2.3493910731635e-05,0.00174904596950163,0.017153828096761,0.000131128297926801,7.31588968558262e-05,8.95354249649064e-07,1.04742310032611e-05,0.000274383672918051,-382.219005828246,0.213835878569193,0.154387978013633,0.895,0.644094532569848
"constant",200,"sir_collapsed",32,4.561,5455.26161623907,5264.81804335213,1844.40345369413,2703.87486852892,8246.76968114626,5010.28568868367,7191.4681792284,3225.22115674009,1196.06700641067,1154.31222173912,404.385760511759,592.825009543723,1808.10560867052,1576.73058084376,0.0185477926635504,0.0168494441663108,9.60862590553341e-05,0.00230960793732535,0.0372711769392628,0.00012044450997633,4.90639153552207e-05,5.11040910246825e-06,1.02179689159904e-05,0.000215029619200874,-393.923454946759,0.207114531699431,0.156008478049408,0.95,0.75155344159777
"constant",200,"sir_collapsed",33,4.479,6104.61955147582,4612.17369363754,1116.59602107638,1452.25293297632,8340.4443659564,4630.32420208838,6037.99611354776,1626.51238012227,1362.94252098143,1029.73290771099,249.295829666528,324.235975212395,1862.12198391525,1348.06789764406,0.0243334866090892,0.022455467142541,0.000150956358580445,0.00364941696015824,0.0469203634108565,0.00024714045721649,4.83057001346593e-05,5.45047218120875e-06,9.23050528108183e-06,0.000228572540872948,-396.128684940473,0.166165984757427,0.11356878218994,0.965,0.803231185296549
"constant",200,"sir_collapsed",34,4.451,4147.38319855798,3501.90947919229,594.010704696512,1898.53440514138,7222.45794867933,4035.73140106163,5537.57865650548,1937.76676702091,931.786834095254,786.769148324487,133.45556160335,426.54109304457,1622.65961551996,1244.12012053594,0.0131995148400066,0.0116129751151333,6.65954985452104e-05,0.00238301497449855,0.0286973746203435,0.000115545258782609,7.53396761466031e-05,3.08252998852911e-08,1.01369810106617e-05,0.00030486580870471,-387.332638824314,0.200253117938657,0.144440226039991,0.935,0.712274184417712
"constant",200,"sir_collapsed",35,4.53,4119.01464796949,3551.57915469826,975.164183046375,1317.33666767164,7037.98786823072,4628.00243238303,4751.77881516903,1551.254259978,909.274756726157,784.013058432287,215.268031577566,290.802796395506,1553.6397060112,1048.95779584305,0.0106212994616641,0.00930669759803574,4.12242252392018e-05,0.00170348749996165,0.0233115422771268,0.000160440610039748,7.94305467434328e-05,4.87779476416999e-07,9.25314322090605e-06,0.000362609556592435,-386.575726544681,0.207885159430611,0.151254895735625,0.9,0.677078938022097
"constant",200,"sir_collapsed",36,4.634,3170.76017135715,2638.95858912639,1373.0599796443,1933.85493517158,7744.44899194982,3548.7151832542,6082.20780664587,2404.68619179554,684.238276080525,569.477468521016,296.301247225788,417.318717128091,1671.22334742119,1312.51786936682,0.0131347075647325,0.0115905906626083,5.88626204881464e-05,0.00229241817172122,0.0283085143275497,0.000105817976216246,5.83097751368159e-05,6.1638331508077e-07,9.79911278028666e-06,0.000281964447903751,-384.821797822155,0.225106330349446,0.166364906950518,0.925,0.710307982704708
"constant",200,"sir_collapsed",37,4.743,3794.90579249002,3629.61508036184,1309.92501081573,1817.39605487687,7385.68655605235,4182.7650127944,5634.15175889543,2049.54280736472,800.106639782842,765.257238111288,276.180689609051,383.174373788082,1557.17616615061,1187.88778387,0.0121970705514579,0.010856122084436,5.28599170974043e-05,0.00162495796227019,0.0258051400609421,0.00014533677942178,6.11128926931946e-05,3.52089539324504e-07,8.26741336009302e-06,0.000347403473836193,-376.7026030148,0.218603439287229,0.167710247701144,0.91,0.716285892234414
"constant",200,"sir_collapsed",38,4.463,4051.0979299482,3683.92886693563,1089.3322596792,2275.09678487376,7820.54692953111,3725.79169726349,5997.96765303628,2334.54350289552,907.707356026933,825.437792277757,244.080721415909,509.768493137747,1752.30717668185,1343.93180664044,0.0162256358545063,0.0145909544418182,8.98711905399377e-05,0.00244223590080992,0.0351534071420657,0.000107925683645507,5.7413811646031e-05,1.51311863872624e-07,9.69197773025665e-06,0.000225565375861308,-393.897984458124,0.201180504312728,0.159186658468777,0.95,0.74097859583574
"constant",200,"sir_collapsed",39,4.941,5598.83102978423,5474.2009711951,1453.86268122077,2139.48286088415,8307.72943717477,4440.15373649624,6602.38651410301,2855.87628587911,1133.13722521438,1107.91357441714,294.244622793112,433.006043490013,1681.38624512746,1336.24499374681,0.0233494807193436,0.0213530556083716,0.00014161412952943,0.00355341423229471,0.0472339769528741,0.000148184886769006,4.84492543168995e-05,1.44770674176742e-06,8.32359342993388e-06,0.000250212403618968,-387.640843398756,0.18477654885274,0.139058273414376,0.965,0.808868239733107
"constant",200,"sir_collapsed",3,4.477,4140.59151006317,3653.95541836019,1319.50308537684,1816.94427844929,7860.57671995354,4687.80951023045,6283.26760766762,2111.51955911314,924.858501242612,816.161585517129,294.729302072112,405.839686944223,1755.76875585292,1403.45490454939,0.0142481888959211,0.0126480122823795,7.05666638150017e-05,0.00193229509159701,0.0308548127906719,0.000143009613532275,5.48934170272592e-05,2.92419743360127e-06,8.38134809113092e-06,0.000259625332292567,-389.793173411379,0.222186021285903,0.168504762567716,0.885,0.715512222017485
"constant",200,"sir_collapsed",40,4.804,3601.00854401974,3865.87030486443,2035.80331553424,3810.55125576041,7798.43219112263,3987.44120853637,6934.41028399554,3600.92956496116,749.585458788455,804.719047640389,423.772546947177,793.203841748628,1623.3206059789,1443.46592089832,0.00959925353364758,0.00832472067940761,3.30778254435828e-05,0.00142878585513082,0.0207650669908162,6.67100077001344e-05,4.78696874147331e-05,1.29365590851549e-08,1.05751032420858e-05,0.000162342996332593,-388.445004186917,0.257429898926431,0.193624376115467,0.825,0.652521280059429
"constant",200,"sir_collapsed",41,4.45,4413.61103995264,4133.48439590755,1525.71287881994,2378.28072541927,7904.46196281591,4838.21006735765,6559.03787612318,3058.82877391868,991.822705607335,928.872897956753,342.85682670111,534.445106835792,1776.28358714964,1473.94109575802,0.0143021281404929,0.0127781169528008,6.74715379004437e-05,0.00266296671205509,0.0301578585304683,0.000106584802048997,5.98343676772102e-05,1.72667047632562e-07,9.90162685276515e-06,0.000257334756034958,-386.164467209072,0.192761838409934,0.147637845637565,0.955,0.715669474135633
"constant",200,"sir_collapsed",42,4.46,3627.42818165756,2882.25332163938,1006.26679033591,2030.04645164906,6724.63491635246,3892.03485763304,5148.20224059804,2360.17050136407,813.324704407524,646.245139381027,225.620356577558,455.167365840596,1507.76567631221,1154.30543511167,0.00741743922650827,0.00628212799719146,2.08579120684704e-05,0.00124929929181861,0.0162376431994496,0.000125988327868694,7.94034458922474e-05,7.06366709110765e-08,1.24710281502589e-05,0.000308888648761152,-374.432987899744,0.206351668517779,0.151203976139336,0.875,0.631671617782058
"constant",200,"sir_collapsed",43,4.454,3527.88837210884,3589.69084411159,1258.01122438014,2190.05591871445,7146.93800913871,3983.8633888331,5758.58285088165,2869.3944227026,792.071929076974,805.947652472292,282.445268158989,491.705415068354,1604.61113810928,1292.901403431,0.00884300223930205,0.00752607810510738,3.17098286249067e-05,0.0015305900714098,0.0195231680418163,0.000106635798811332,6.38758378782381e-05,8.88750600868652e-08,1.13226954635095e-05,0.000254174153481226,-396.686856447367,0.217842578058811,0.15595981917684,0.9,0.644090888724192
"constant",200,"sir_collapsed",44,4.553,4117.88590920786,4034.0338264158,1397.67564463342,2271.82817563934,7590.29419302364,4465.8910325711,6096.09320145533,2582.55473371709,904.43354034875,886.016654165562,306.979056585421,498.973901963396,1667.09734087934,1338.91790060517,0.0137175423028382,0.0120687003467003,6.97153698694099e-05,0.00186303231712932,0.0307289730004069,0.000128470841471174,5.80243914331178e-05,4.60921850941755e-07,9.19911010521126e-06,0.000270864785942564,-390.066659891144,0.197190816447738,0.148948313038399,0.93,0.717869731999017
"constant",200,"sir_collapsed",45,4.708,4752.37368582203,4304.00027168265,969.059202108543,2098.03849515549,7875.61750340132,4268.61666640896,6336.9450500328,3014.89999823096,1009.42516691207,914.18867282979,205.832455842936,445.632645530054,1672.81595229425,1345.99512532557,0.0173460728502374,0.0154143283932938,0.000106236237689506,0.00233267029040385,0.0369762432746953,0.000123980661993897,5.52520434768922e-05,1.08854658113186e-06,1.00083771169642e-05,0.000238667525467902,-394.369552192606,0.215240749222739,0.154110678292768,0.955,0.753626851472301
"constant",200,"sir_collapsed",46,4.471,4303.09526629681,3815.91518124387,1351.40445877416,2389.21603504094,8096.31861887753,4698.47772630842,6896.05040834494,3002.85961195662,962.445821135498,853.481364626228,302.259999725823,534.380683301486,1810.851849447,1542.39552859426,0.0183574727992251,0.0169613914757,9.00608926000995e-05,0.00251450776531904,0.0362350774589661,0.000124306492293587,5.27700078256711e-05,6.34381290742607e-07,9.75159875893206e-06,0.000264998197076118,-390.034035670852,0.195154903569895,0.139396185845718,0.95,0.748373130248936
"constant",200,"sir_collapsed",47,4.542,3477.12411555011,3338.2433529745,1574.35469890988,2531.64369751209,7393.98084624106,3832.63921479145,6176.79652760001,3208.43729432905,765.549122754318,734.972116462903,346.621466074389,557.38522622459,1627.91300005307,1359.92878194628,0.00955013469691392,0.00808562854238203,3.74777056218595e-05,0.00152492898008033,0.0217860196726541,0.000108094204298209,5.89595565919775e-05,2.43706081167438e-07,9.88750011776651e-06,0.000251622301846764,-415.365204724798,0.269531425570399,0.195818212409772,0.79,0.646087427045487
"constant",200,"sir_collapsed",48,4.562,3542.77895929279,3593.26590802292,1657.45438300439,2360.32734049455,6919.60195984775,3991.10874163308,5786.56367323916,3016.43191424324,776.58460308917,787.65144849253,363.317488602453,517.388719968117,1516.79131079521,1268.42693407259,0.00700111129227554,0.00580573219140556,1.94755286837391e-05,0.00118023304919481,0.0157503044127133,0.000127192771005215,6.52457955087041e-05,2.36806664002052e-07,8.79823624010894e-06,0.000296060290424073,-400.339733322652,0.211751097116306,0.144482290998029,0.885,0.611623804880739
"constant",200,"sir_collapsed",49,4.795,5334.31286946094,4850.87076403519,1025.15189557457,2716.95824836193,7969.94999129994,5135.65221700138,6320.1480380622,2791.49344394858,1112.4740082296,1011.65187988221,213.796015761121,566.623200909684,1662.13764156412,1318.07049803174,0.0153788843864331,0.0138496001853545,7.20609813056385e-05,0.00284597662070663,0.0317378587204645,0.000102674355939223,6.81425631816091e-05,4.99805762099702e-08,1.19872457032638e-05,0.000250465393122034,-383.562261670044,0.22976645193743,0.166983064539614,0.895,0.723765214552331
"constant",200,"sir_collapsed",4,4.467,3772.66562864092,3764.5739678889,957.884560839294,2578.85243460692,7246.82024695632,4195.62910755473,6159.36823084393,3028.80340840811,844.563606143032,842.75217548442,214.435764683075,577.311939692616,1622.30137608156,1378.8601367459,0.00884620940521025,0.00755779203833733,2.99711820629183e-05,0.00162522945896068,0.0192574397002199,0.000106255366055082,6.09555971652077e-05,2.45143514910844e-07,9.88061326060374e-06,0.000243750550402146,-392.236532633027,0.214052145648593,0.164517340968879,0.885,0.641993443766405
"constant",200,"sir_collapsed",50,4.628,3948.11583746622,3920.10609032224,811.11249978782,2581.18751151688,7338.39537298637,4179.60158610215,6152.89663177203,2410.65815384372,853.093309737732,847.041073967642,175.261992175415,557.732824441849,1585.65154991062,1329.49365422905,0.0097550322045137,0.00849921908409387,3.35037593474505e-05,0.0014456223450958,0.0204845448290427,0.000112794885730997,5.88080625337984e-05,2.45992110215723e-07,9.057049154074e-06,0.000220120044519335,-397.243710501109,0.200800306163373,0.139586915036331,0.92,0.648310123655062
"constant",200,"sir_collapsed",51,4.589,4142.90288267192,3794.37839966424,1231.89226265119,2337.81915538736,7499.33740974577,3988.63583037024,6529.12684478511,2924.87382368351,902.789906879912,826.842100602362,268.44459852935,509.43978108245,1634.19860748437,1422.77769552955,0.0144440006614562,0.0120680716901296,0.00010545963160873,0.00178115080449735,0.0350581397034018,0.000101243805051624,5.63830502873081e-05,2.37385353542809e-07,8.6124025534378e-06,0.000227528076172947,-391.778874999828,0.214531284817844,0.173839016803404,0.93,0.732677284402318
"constant",200,"sir_collapsed",52,4.528,6824.04411541222,6965.20537866194,680.93900553416,4466.92242124719,8475.64331129905,3414.74696527591,8131.5382786509,4184.05169500953,1507.07688061224,1538.25207125926,150.384055992526,986.511135434451,1871.82935320209,1795.83442549711,0.0293912367723118,0.0275481374419549,0.00016807044791236,0.0060091672699337,0.0532085383959804,7.2593023262887e-05,4.99134142968734e-05,1.59545636300703e-08,1.01110749008966e-05,0.000178605197301953,-384.798393147757,0.207683954013438,0.157923731695979,0.955,0.853667123621562
"constant",200,"sir_collapsed",53,4.679,3119.71608963229,2451.43446529466,605.278483599162,615.488378331059,7383.95928582156,2136.30061294353,3908.62054097212,645.381636060803,666.748469679909,523.922732484433,129.360650480693,131.542718172913,1578.10628036366,835.353823674314,0.0228662278961969,0.0211044459671156,0.000156143126022987,0.00190452005486187,0.0461398120654788,0.000365848541832759,4.95637905828987e-05,8.87519351944791e-06,8.10004713670048e-06,0.000411340918796432,-387.421925462539,0.172716732972616,0.115124782867583,0.96,0.808961648757832
"constant",200,"sir_collapsed",54,4.445,3811.05481975289,4131.24062482202,630.893542079837,2473.00790235031,7556.55082339169,4105.14182754752,6154.20632610707,2198.39679569775,857.380161924159,929.412963964458,141.9333053048,556.357233374648,1700.0114338339,1384.52335795435,0.0124969569995984,0.0108597123398552,6.15955433043877e-05,0.00242692902560144,0.0273309864596632,9.2106626768207e-05,5.84059013042314e-05,7.12660290734345e-08,1.00354665484035e-05,0.000229219686398527,-391.733803191693,0.19379436088068,0.130448649565334,0.93,0.685623454781806
"constant",200,"sir_collapsed",55,4.705,5167.1412764325,4882.94168175943,1369.51249050481,2213.81141848051,7828.29371047493,4165.75034674627,6259.08945570682,2275.06828154977,1098.22343813656,1037.81969856736,291.075980978705,470.523149517643,1663.82438054728,1330.30594170177,0.0154796989677348,0.0141060596758563,7.31998742657277e-05,0.00175378999208669,0.031836402209829,0.000138817442970611,5.78789674096015e-05,5.37006361793115e-07,9.09797840148994e-06,0.000277017901187958,-386.945887516136,0.187132888235122,0.129340178129054,0.945,0.727174287179073
"constant",200,"sir_collapsed",56,4.715,4020.01918562325,4309.81704801839,1247.76010758387,2608.32494159128,7486.88498497257,4710.37892933851,6539.61318235804,3283.15181595987,852.602160259439,914.065121530942,264.636290049602,553.197230454143,1587.88652915643,1386.98052648103,0.0111443162833209,0.00926707643711488,5.23874735916936e-05,0.00197116048476932,0.025584602255651,0.000104191342255505,5.51169013264026e-05,6.9091299604662e-07,8.40943170954484e-06,0.000222719602525714,-409.514074180043,0.199317186765396,0.123295778456146,0.92,0.673609433641937
"constant",200,"sir_collapsed",57,4.475,3910.81108159301,4565.16729868218,1407.56116726278,2575.62725316807,7616.60835345913,4105.6897655291,6793.02774592711,2947.79657339211,873.924264043131,1020.14911702395,314.538808326879,575.559162719121,1702.03538624785,1517.99502702282,0.0137121989039566,0.0115350899005313,8.36276124592615e-05,0.00187629796976754,0.0315578016761662,0.000156014180021924,5.22185201818314e-05,8.60119811421008e-06,1.08153119966844e-05,0.000230016976271625,-397.328228937385,0.203426492952507,0.152622482113354,0.94,0.718363099809149
"constant",200,"sir_collapsed",58,4.442,3628.8286911391,3810.20093033383,1479.30006850033,2667.55114875754,7315.65878676366,3880.96043391461,6022.14689068849,3236.79629086787,816.935770179895,857.766981164753,333.025679536319,600.529299585219,1646.92903799272,1355.72870119057,0.00845157707790054,0.00713756984091831,2.80786961141427e-05,0.00144617443574152,0.0188644510372473,0.000105227098570266,6.10892221423101e-05,1.50259760020363e-07,1.03260057670868e-05,0.000244596368545949,-384.048361161614,0.204372291809878,0.128942050004526,0.895,0.6392752138794
"constant",200,"sir_collapsed",59,4.805,5051.37376984067,3892.51440360581,1394.93737079601,2259.26910732286,7858.53938413032,4407.20885082481,6418.91757675205,2502.03665515886,1051.27445782324,810.09665007405,290.309546471595,470.191281440761,1635.49206745688,1335.88295041666,0.0145203338829112,0.0127476694472172,7.55147434850448e-05,0.0019583707366252,0.0313440000672196,0.000114528945867846,5.34495603476775e-05,9.08514133061688e-07,9.97980378531401e-06,0.000207686947189239,-394.877506815695,0.211516883545632,0.157439821762925,0.915,0.71335314312834
"constant",200,"sir_collapsed",5,4.687,1286.60371144777,59.0534157853087,1.68012024952458,8.30144078974221,1462.70378109045,4.41778020577408,1350.17514614357,4.17272493635348,274.50473894768,12.5994059708361,0.358463889380111,1.77116295919399,312.076761487187,288.068091773751,0.00609771002102402,0.00135645056077567,6.9977802975937e-05,0.00135645056077567,0.0249015235535374,0.000105691022034667,8.03147230574304e-05,1.83393138722282e-07,1.18249632901878e-05,0.00021214579589682,-406.680113411731,0.21056324103573,0.141677360634864,0.895,0.597229510844737
"constant",200,"sir_collapsed",60,4.501,4087.45922727085,3892.81520059463,1032.70270040332,3330.33723488981,7327.27331656319,4509.92646578248,6382.62721331273,3210.43894090647,908.122467734026,864.877849498918,229.438502644595,739.910516527396,1627.92119896983,1418.04648151805,0.00820183996354934,0.00698000151147812,2.55924252756213e-05,0.00148951030376948,0.0182736095455463,7.6867748821983e-05,5.82825251809288e-05,8.5347570978913e-09,9.3813771849643e-06,0.000178969508855965,-388.974470634032,0.200087679713361,0.140158257021425,0.875,0.634332139651386
"constant",200,"sir_collapsed",61,4.436,3609.3515520532,3427.1572287252,1029.00624454749,2163.87558986943,7425.05000282486,3924.52817289524,6079.82709563325,2914.29808664618,813.650034277096,772.578275186023,231.967142594114,487.798825489051,1673.81650198937,1370.56517034113,0.0101861431506723,0.00882421758891903,3.81720367517947e-05,0.00187330140693956,0.0221823741011145,8.81422438409493e-05,5.40202177949615e-05,3.40780723901436e-08,9.29033426325606e-06,0.000208903823439219,-387.790690486426,0.22304843941461,0.15387718191225,0.87,0.672441060113501
"constant",200,"sir_collapsed",62,4.463,4658.72057363281,3821.82666660531,767.698935843045,1938.41757856654,7457.28031130426,2523.8698780974,5805.6392995098,1901.89301011041,1043.85403845683,856.335798029423,172.014101690129,434.330624818852,1670.91201239172,1300.83784438938,0.0173719708938248,0.0152813967192859,0.000118970860729757,0.00215411089513771,0.0383357272988357,0.000128392745532346,6.4625204082527e-05,1.77638512023967e-07,9.31466893394613e-06,0.000298887169108755,-384.555400919614,0.184505339789387,0.131375953405592,0.95,0.758809349115435
"constant",200,"sir_collapsed",63,4.448,3520.54313874512,3345.17594955635,1703.40811077506,3055.93537139941,7174.37187908594,3900.60502772248,6200.94587709424,3254.7678291069,791.489015005648,752.062938299538,382.960456559142,687.035829900947,1612.94331813982,1394.09754431075,0.00766944956846632,0.00644796943865097,2.43327362945889e-05,0.00132783664476948,0.0170301551141105,8.38387444625699e-05,6.05664591982148e-05,1.52501617724809e-08,8.79891855580734e-06,0.000206657562091489,-392.966280158111,0.225406265039572,0.178773599600637,0.875,0.634139052115405
"constant",200,"sir_collapsed",64,4.771,4713.16390290571,3984.56532564336,806.97977794364,1394.23179192574,7924.97992170731,4451.09293009389,5509.14548902224,1493.93093185672,987.877573444918,835.163555993159,169.142690828681,292.23051601881,1661.07313387284,1154.71504695499,0.0172339147556991,0.0160705938015984,8.17099475658402e-05,0.00263265705897705,0.0342020056760513,0.000172744263030243,6.64415029626098e-05,1.93934469278096e-06,9.85157030094776e-06,0.000440020200751689,-378.20191009112,0.199032890214374,0.141515633853917,0.925,0.753066054645903
"constant",200,"sir_collapsed",65,4.548,3444.00425981239,3438.70055792097,1535.90822491409,2792.06641767458,7114.1135491137,3863.89909866784,5944.99519448689,2887.68544747762,757.256873309673,756.090711943924,337.710691493864,613.910821828185,1564.22901255798,1307.1669293067,0.00807432385922095,0.00658747765289083,3.12448732680791e-05,0.00135470023797123,0.0191850171611948,8.07635338099126e-05,6.01721660732681e-05,1.1983870620752e-08,1.11079952114642e-05,0.00019091372032177,-395.252801802122,0.206973436051855,0.158444456938494,0.885,0.634268033136013
"constant",200,"sir_collapsed",66,4.57,5763.00842864689,5219.87825085398,1780.96488180025,2563.36954377266,8354.24838731048,5467.64890772682,7364.85510592978,3617.61456126739,1261.05217257043,1142.2053065326,389.70785159743,560.912372816774,1828.06310444431,1611.56566869361,0.0223609794759535,0.0205944063050189,0.000128971403717241,0.00379410450534221,0.0445633958548047,0.000131102760719767,4.78112618839967e-05,1.71044914471432e-06,9.89646700087302e-06,0.000257629530504769,-388.202502992028,0.202286854567787,0.149445194883589,0.95,0.793486333496128
"constant",200,"sir_collapsed",67,4.486,5980.72832648881,5676.25244260314,2140.60122605267,3149.78155380552,8859.86292923257,5207.77298968991,8255.30613072741,3908.95554882952,1333.19846778618,1265.32600147194,477.173701750484,702.135879136318,1975.00288212942,1840.23765731775,0.0262182066737481,0.0243385039651402,0.000136122145236577,0.00707743022161462,0.0509290794972879,8.09395313149553e-05,4.56214303738747e-05,2.29691731494864e-07,9.10119587317019e-06,0.000185463246340306,-393.113665737778,0.182587156112684,0.138832766367713,0.965,0.815866364352113
"constant",200,"sir_collapsed",68,4.654,3219.51710326764,3364.88761569753,1038.65795910972,2651.91673417781,7197.04647935663,3415.76871756879,6141.70500481831,3138.61398641849,691.774194943627,723.009801396117,223.17532426079,569.814510996521,1546.42167583941,1319.66158247063,0.00797812471083771,0.00677344921789599,2.61331883805533e-05,0.00167299634064221,0.0178155828062151,9.95227412699218e-05,5.64415066464869e-05,1.8832368267212e-07,9.50884800652176e-06,0.000241041060819305,-394.67122722124,0.216166397914967,0.144163428849781,0.885,0.634114491466189
"constant",200,"sir_collapsed",69,4.456,3616.01640791242,4029.57190562575,1228.11232392892,2877.70182756917,7368.07609372246,3901.83915985319,6345.82179635313,3543.43904289948,811.493807879807,904.302492285851,275.608690289254,645.803821267766,1653.51797435423,1424.10722539343,0.00950287506577427,0.0078842195201214,3.8602588252712e-05,0.00160668635340336,0.0211408130572463,7.74029022734065e-05,5.54425032105981e-05,1.64300546226068e-08,1.0354712262371e-05,0.000185685667242782,-392.081440740462,0.229200282306206,0.177722858875952,0.885,0.659202036522532
"constant",200,"sir_collapsed",6,4.457,4138.62706289882,3896.5350958214,599.674546549535,2350.03461677174,7197.4618220078,3503.33202544781,5762.09117389439,2072.43818567757,928.567884877457,874.250638506036,134.546678606582,527.26825595058,1614.86691092838,1292.81830242189,0.0111028098537403,0.0095691151060208,4.88273154559571e-05,0.00195266786946017,0.024289549155481,9.12468558842884e-05,6.61291245690622e-05,5.26758391269928e-08,1.08953877370992e-05,0.000222005788668754,-399.926318443414,0.204722276036995,0.156038329633385,0.905,0.678440825155893
"constant",200,"sir_collapsed",70,4.604,2746.89548573873,2590.12630771078,1311.39491036578,1730.19226847572,6593.93964976377,3244.85722011666,5085.32227950025,2228.8858196436,596.632381785128,562.581734950213,284.838164718891,375.801969694988,1432.2197327897,1104.5443700044,0.00738386594257863,0.00615896081056339,2.18571258147023e-05,0.00113227571639718,0.0172622270379728,0.000141924525525817,8.33456419542143e-05,1.4338909039586e-07,1.15433580542735e-05,0.000341061661761141,-392.08674037684,0.224045093434784,0.167503056761748,0.85,0.639878189339513
