"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",200,"sir_collapsed",71,4.457,5680.81508966563,5304.16188430855,1704.37653917881,3535.33056787128,8455.04014627015,4875.79665706617,7624.84293933646,4478.97170213559,1274.58269904995,1190.07446360973,382.404428803862,793.208563578927,1897.02493746245,1710.75677346566,0.0194495320561077,0.0178489151733698,9.88519389750532e-05,0.00361418880639212,0.0384524752007131,0.000102845251810835,5.16288490829309e-05,1.86508084470354e-06,9.29813425341601e-06,0.000198587788101219,-393.27165860506,0.236896907725376,0.189265784761997,0.9,0.766278439998004
"constant",200,"sir_collapsed",72,4.7,4381.50030335287,3551.05129325423,1097.46963876182,1855.4765694298,7863.43853679251,4128.02579162175,6232.08768200354,2242.86412538275,932.234107096356,755.542828351964,233.504178459961,394.782248814851,1673.07202910479,1325.97610255394,0.0174859418408929,0.01562487340517,0.000112853511476405,0.0020437422301894,0.0372355627278883,0.000103044138293638,5.59760296924533e-05,2.68788937686579e-07,9.71345688148357e-06,0.000251198474093629,-393.755581802456,0.158326332427495,0.104922959370716,0.955,0.755829745218565
"constant",200,"sir_collapsed",73,4.48,4093.90175867699,3849.29761148736,1304.17765653808,2729.03648876253,7529.4449515991,4535.29030558339,6579.79966883109,2756.0633740349,913.817356847543,859.218216849857,291.111084048678,609.159930527352,1680.67967669623,1468.70528322123,0.011254514406498,0.00971477038693183,5.1096370636572e-05,0.00177647852346781,0.0248416229445219,0.00010323585432052,5.42840286393486e-05,3.77530401520709e-07,8.96684769993733e-06,0.000229326153946551,-395.947390753636,0.22411323110097,0.161554938941813,0.91,0.677957581056825
"constant",200,"sir_collapsed",74,4.462,5139.84978115624,4850.50994530869,710.363111978841,2989.09685650887,7989.08664154143,3259.38099908162,7180.5421081307,3243.86203703377,1151.9161320386,1087.07080800285,159.202848941919,669.900685008711,1790.47212943555,1609.26537609384,0.0183466430418073,0.0163600241059489,0.000117128030438056,0.00231730987175237,0.0388915408286801,7.14074289623769e-05,4.87372902044133e-05,1.3723764555672e-08,9.41881042042099e-06,0.000170757303184603,-403.99162553792,0.169998254979399,0.115745506749529,0.955,0.759501817731968
"constant",200,"sir_collapsed",75,4.492,5106.46690372746,5328.86348686921,1401.96967585484,2202.99333486457,7923.16673246912,5301.73679602051,6405.57044051461,2730.18171800938,1136.79138551368,1186.300865287,312.103667821648,490.425942757029,1763.8394328738,1425.99520047075,0.0156125003159252,0.0139847273179424,8.29476954323939e-05,0.00241569194425458,0.0325073414955637,0.000133007111687719,5.59156844690653e-05,4.61360131402007e-07,6.50142651469122e-06,0.000308091544130956,-393.466905070215,0.17502567814641,0.126851850604812,0.945,0.732807267218833
"constant",200,"sir_collapsed",76,4.488,4522.04372012091,4218.01989967725,1118.68528687594,1748.7229877154,7406.47637421201,3611.41642149423,5957.49389397733,1995.26559867805,1007.58549913568,939.844006166944,249.261427557027,389.644159473129,1650.28439710606,1327.42733823024,0.017992063154276,0.015289672825783,0.0001538737800008,0.00190314201439952,0.0420540232675271,0.0001845692180858,5.92297257234039e-05,5.34437481265376e-06,7.60685132704004e-06,0.00032066055717237,-397.665578667749,0.163015189011452,0.113622050070923,0.965,0.758801120596433
"constant",200,"sir_collapsed",77,4.614,3429.65559519971,3240.61831653569,1430.63808306258,2146.6148056452,7148.67313670755,3888.53735776784,6092.70693638621,3029.95192759486,743.315040138645,702.344671984329,310.064604044772,465.239446390378,1549.34398281481,1320.48264767798,0.00886270718220352,0.00741723410184445,3.24783433776282e-05,0.00152067789704456,0.0199542002721349,0.000120897372674267,6.02064013479948e-05,8.2546545372708e-07,1.01476239305097e-05,0.000246373970479342,-390.17155088612,0.203059725651229,0.136156974995779,0.9,0.648185460726986
"constant",200,"sir_collapsed",78,4.764,3660.03073322975,3519.13985922802,1097.67236095965,1611.45187011042,7255.61161646447,4129.09567977458,5370.78156601789,1875.23631982773,768.268415875262,738.694344926117,230.409815482714,338.256060056764,1523.00831579859,1127.36808690552,0.0127769948036737,0.0111899955681334,6.41080191314992e-05,0.00133038420929952,0.0271568959271555,0.000160989558062141,6.64468162167998e-05,7.66165266065047e-07,1.13712687134806e-05,0.000348324512390702,-392.293457941641,0.206436458813105,0.152945967854351,0.925,0.706395104425123
"constant",200,"sir_collapsed",79,4.449,3420.27382861749,3417.14147259722,753.070229630589,2019.71425596395,7132.59504455524,3862.55837495752,5800.49248879453,2298.93810080752,768.773618479992,768.069560035338,169.267302681634,453.970387944246,1603.19061464492,1303.77444117656,0.00891202471346074,0.00759041412084784,3.15892963280503e-05,0.00129734646196566,0.0194694625516827,0.000107660458305671,6.29787661352258e-05,4.71554206357464e-07,1.09159662618445e-05,0.000244280287173539,-396.363983105325,0.194567625637264,0.135084859834955,0.9,0.646522335620649
"constant",200,"sir_collapsed",7,4.767,3451.60795997425,3394.22281906469,1396.79978099403,2896.47102331068,7592.4495737906,3815.07959392413,6390.66310418892,3008.82729087517,724.062924265629,712.024925333478,293.014428570176,607.60877350759,1592.71021057072,1340.6048047386,0.00997018022885185,0.00860317027468883,3.76725618534492e-05,0.00170834772291722,0.0213809870075007,8.34637799940406e-05,5.94837102442737e-05,1.83073884423173e-08,1.2368580674756e-05,0.000201702735929121,-396.766670522414,0.186429200318084,0.135734986596402,0.93,0.657987102965168
"constant",200,"sir_collapsed",80,4.483,2925.78053440048,2795.64860021692,781.194022200906,2516.70724300619,7059.20547286288,3129.58676430845,5700.00769085804,2665.7117148345,652.638977113647,623.611108681,174.25697573074,561.38907941249,1574.66104681304,1271.47171332992,0.00779915212600091,0.00645681662718076,2.59224555179831e-05,0.00115806680678043,0.0176203315512508,0.000124576139891188,6.49119183330263e-05,2.97024254727854e-06,1.08296377610602e-05,0.000246912970451573,-394.252372314645,0.22104402262079,0.165293591170438,0.875,0.634181313103869
"constant",200,"sir_collapsed",81,4.443,2596.85064144347,2778.19173790873,2147.159641739,2706.0687881997,7006.63266782788,2799.39775676479,6012.66916885967,2579.76893147426,584.481350763778,625.296362347228,483.267981485258,609.063422957395,1577.00487684625,1353.29038236769,0.00644876583401355,0.00540953046343493,1.5847429532011e-05,0.00130249076828374,0.0141878287363784,0.000152018377932173,5.41266303460703e-05,5.97080979761741e-06,1.11000536745702e-05,0.000243197320698039,-393.593063323819,0.224617584470725,0.168342081020015,0.86,0.605118877851333
"constant",200,"sir_collapsed",82,4.466,2953.2186866261,2592.0033771367,858.419754336329,1521.84226854703,6873.87824213032,3215.52778697814,4868.37450553961,1641.79764467495,661.267059253493,580.385888297515,192.212215480593,340.761815617338,1539.15768968435,1090.09729188079,0.00986942372483983,0.00843326358260056,4.1662391063892e-05,0.0017187992068019,0.0226016194773656,0.000159987612823219,7.99074334620623e-05,7.21224205635502e-07,1.13213176662983e-05,0.000366059555190326,-385.002976996228,0.217562847195145,0.154616936338658,0.9,0.665052310185926
"constant",200,"sir_collapsed",83,4.459,5049.01239466159,4862.93374414163,1210.9901300034,2373.06251417642,7944.64333677316,4548.39428505511,6891.34478181757,3134.53109090389,1132.31944262426,1090.58841537152,271.583343799821,532.196123385606,1781.70965166476,1545.49109258075,0.0153550586292716,0.013840099740621,7.16264595152015e-05,0.00184947923091712,0.0315410804271195,0.000144224047186785,5.48240572466747e-05,8.42638073303319e-06,9.26500687108058e-06,0.00025777072806024,-384.762787760939,0.159507671015384,0.10507738224096,0.955,0.724674813149904
"constant",200,"sir_collapsed",84,4.656,2738.19704696386,2485.44211828158,1650.35646923138,2096.65342574398,6748.03553314949,3288.21913251339,5536.27164056695,2319.06361790469,588.10074032729,533.814887947075,354.458004560005,450.312161886593,1449.32034646682,1189.06177847228,0.00656475487608275,0.0054506492561888,1.76914764323936e-05,0.0011245336276845,0.0148588012378749,0.000142294704539262,6.93068468475494e-05,3.62885663251221e-06,1.04255131168716e-05,0.000272969339273491,-398.02906521568,0.219131715422871,0.162516592278448,0.87,0.60287177239099
"constant",200,"sir_collapsed",85,4.453,3237.40632617488,3329.47960918701,1126.67683251771,2296.56243893837,7076.10700914877,3466.88827154867,5679.45195572064,2461.71198055282,727.016915826381,747.693601883451,253.015232992973,515.733761270687,1589.0651266896,1275.42150364263,0.00954568388721095,0.00772810253204196,4.53647472717785e-05,0.00136190954675611,0.0232838415822093,0.000106065387209681,6.00545030425444e-05,6.79816077661424e-07,1.04779529806061e-05,0.000211907306502239,-386.21611017817,0.198080141246025,0.133721337551541,0.895,0.660314843671462
"constant",200,"sir_collapsed",86,4.521,4690.08270265297,4603.1000763959,1281.51865703022,2011.96152644953,8445.47596744059,4506.80454676667,6626.31572252414,2355.80824876785,1037.3994033738,1018.15971607961,283.459114583105,445.02577448563,1868.05484791873,1465.67478932186,0.0221510308757176,0.0201567022714649,0.00013043876756426,0.00464343660863609,0.0442732728622438,0.000129022720373043,5.91948203257904e-05,5.82090482465037e-07,8.43819847942631e-06,0.000297498693578965,-403.279073575541,0.20515834669335,0.16208831098669,0.935,0.783145027533279
"constant",200,"sir_collapsed",87,4.672,1935.50555833093,1675.03732056356,659.007837501042,657.277249489302,6569.66275946497,1002.67483363036,3734.04436925404,703.691189485512,414.277730807133,358.526823750762,141.054759739093,140.684342784525,1406.1778166663,799.238948898552,0.0161331844003513,0.0144029660048395,9.4972917946188e-05,0.00174747572212592,0.0346004679163298,0.000431182036424105,5.50850050498036e-05,8.4121792842644e-06,7.89404456588854e-06,0.000340364877574704,-398.013592950649,0.181190683173222,0.132513776899934,0.95,0.745092232343458
"constant",200,"sir_collapsed",88,4.803,4341.35718714541,4359.76627566671,931.171751299952,2145.30976358934,7790.01457221948,4580.37796336741,6313.09850339889,2424.85850889088,903.884486184762,907.717317440499,193.872944263992,446.66037134902,1621.90601128867,1314.40735028084,0.0120390594292833,0.0106063025945886,5.08557175968796e-05,0.00203595875869939,0.0255152199384612,9.83381842624136e-05,5.58680138248816e-05,8.48315692374176e-08,1.00197500575229e-05,0.000239095704523183,-399.21718417573,0.185983587582135,0.130975350556058,0.92,0.6858459447082
"constant",200,"sir_collapsed",89,4.553,2836.34771577726,3359.42433147226,1604.71470823731,2421.86901000459,6928.29092615555,3044.59540480104,5716.70206395269,2455.9852180861,622.962379920328,737.848524373437,352.452165217947,531.928181419853,1521.69798509896,1255.59017438012,0.00760993311794495,0.00624767608108277,2.64491093570571e-05,0.00140271031541155,0.0178595085528365,0.000130021829460399,6.27812115738944e-05,1.2160748104762e-06,9.30871442306611e-06,0.000270225077631009,-392.779473602979,0.220267422513903,0.165175925972677,0.855,0.635006144127904
"constant",200,"sir_collapsed",8,4.629,4718.21456106233,4978.85223820874,1420.65940834389,2754.61022979959,7572.84424114037,4955.31782701109,6519.67292980088,3117.54166515237,1019.27296631288,1075.57836211033,306.904171169559,595.076740073361,1635.9568462174,1408.4409007995,0.01139654181465,0.00964661739208514,5.60149628313695e-05,0.00165836043392706,0.0257638599785365,0.000176718243581012,5.09111929900788e-05,8.71634426562323e-06,1.01141107457302e-05,0.000199478751364187,-405.855994559363,0.212945432711524,0.152207791122672,0.905,0.666760983462021
"constant",200,"sir_collapsed",90,4.63,5016.67710981033,4951.22468440244,1011.67550863831,1448.41542581648,7878.58970163923,4460.7346648372,5863.68785666562,1469.51290092687,1083.51557447307,1069.37898151241,218.504429511515,312.832705359932,1701.63924441452,1266.45526061892,0.0205691668813712,0.0191742968768271,0.000114532674284241,0.00311182302392051,0.0409233129393986,0.000173916535726255,6.21959846927582e-05,4.2161167492759e-06,1.01205863647891e-05,0.000327301243708052,-384.325806906179,0.222021919147368,0.153251804875491,0.935,0.790835165526263
"constant",200,"sir_collapsed",91,4.484,4755.97191375413,3173.24976423324,1440.53381765621,2110.53344484893,7952.31458020794,5128.50447198955,6411.10188403283,2636.90938410476,1060.65386122973,707.682819855763,321.260887077656,470.680964506898,1773.48674848527,1429.77294469956,0.0141160206525218,0.0126539998846788,6.2109332017507e-05,0.00256677988147855,0.029234552099045,0.000117167748360935,6.15754163763993e-05,3.54117345731998e-07,9.06999628162146e-06,0.000282057706858061,-387.768234652343,0.221534505853258,0.169442515847306,0.925,0.712326828564055
"constant",200,"sir_collapsed",92,4.481,3124.77880591792,3061.51144046291,1341.28949721944,2325.34322702448,6962.80210504149,3606.14654964939,5562.56743662452,2523.19203804125,697.339613014489,683.220584794221,299.328162735871,518.933993980021,1553.8500569162,1241.36742616035,0.00849682056651153,0.00700107808267153,3.28039318241459e-05,0.00165878654832398,0.0204237674168438,0.000124477185523634,6.1655960806583e-05,9.20998458567683e-07,1.11294725003398e-05,0.000268710927353128,-395.966604821648,0.200293772061742,0.150256612589177,0.9,0.65381863440642
"constant",200,"sir_collapsed",93,4.72,6287.75695040578,6024.19285073415,1503.81755197718,3912.41087517734,8505.08033604251,5381.01869552169,7783.628865765,4915.0148591898,1332.15189627241,1276.31204464706,318.605413554487,828.900609147741,1801.92380000901,1649.07391223835,0.0196310850002679,0.0180430174790586,9.7642934228909e-05,0.00438347206488888,0.0384179107280941,7.31473631397868e-05,5.17110026706652e-05,1.01956168745988e-08,9.60305726031995e-06,0.000181631912543406,-381.203242753066,0.237750516876556,0.179580509124192,0.925,0.773567899716695
"constant",200,"sir_collapsed",94,4.809,4817.88567429228,4905.0955714351,1013.52911273823,1738.49059831904,7693.69534978578,4319.28175760457,6150.44654843151,1773.79595552407,1001.84771767359,1019.98244363383,210.756729619094,361.507714352056,1599.85347261089,1278.9450090313,0.016334629572883,0.0144869863339204,9.7966871159167e-05,0.00153138237166134,0.0348422674076162,0.000112755074757837,5.94312294961318e-05,2.64233875259044e-07,8.51890839044501e-06,0.0002677589658394,-390.615406076288,0.221338858525284,0.158014270737074,0.93,0.744264244354012
"constant",200,"sir_collapsed",95,4.64,2511.42301771773,2677.49573053878,1017.55081571676,1724.54260078458,6468.23097657372,2810.21005599406,5071.32997988643,1873.10452945349,541.254960715028,577.046493650599,219.299744766543,371.668663962194,1394.01529667537,1092.95904738932,0.00680048078964289,0.00570126751038881,1.97971446486831e-05,0.00110769142362737,0.0153642005130008,0.000123327499951129,7.69805223472672e-05,1.04557109575271e-07,1.07082679362626e-05,0.000293238636038389,-376.752348197698,0.226646465507956,0.179424499943421,0.855,0.62438090159593
"constant",200,"sir_collapsed",96,4.864,5575.90906673463,5631.87436340007,1117.42868905441,1248.10924514639,8688.41340234058,5579.20662776598,5782.47556199093,1126.8589633815,1146.3628837859,1157.86890694903,229.734516664146,256.601407308058,1786.26920278384,1188.83132442248,0.0280886075206085,0.0263898409554427,0.000165318762849232,0.00424742394042876,0.0511585601087389,0.000135537330402933,4.7233616458583e-05,1.47486117170437e-06,9.49311007031635e-06,0.00024134012569819,-390.048809510598,0.197838289490757,0.153055147921661,0.96,0.835413823494704
"constant",200,"sir_collapsed",97,4.843,5625.32203431844,5081.67612598226,1743.63803479375,2710.54196778406,8392.77250036383,5102.14466080571,7343.68402290572,3781.11722918921,1161.53665792245,1049.28270204052,360.032631590698,559.682421594891,1732.96975022999,1516.35020088906,0.0191907865821959,0.0173521817283312,0.000114090672291973,0.00238580486948964,0.039187508746292,8.84804622083924e-05,5.00462150208784e-05,1.56509144808556e-07,1.05875617359075e-05,0.000205451637032328,-392.387742434881,0.198301682404926,0.149259266234294,0.95,0.759337993664198
"constant",200,"sir_collapsed",98,4.609,3390.93249619447,3243.18195698956,1218.54781650614,1886.53366987236,7010.43814073694,3738.03208533092,5409.67629870079,2538.08498075241,735.719786546858,703.662824254622,264.384425364751,409.315181139589,1521.03235858905,1173.72017763089,0.0100049119864485,0.00823371274718837,4.51242458010492e-05,0.00166327381814643,0.0235700324491971,0.000179809706657027,6.90251900682721e-05,3.05781327536663e-06,9.40733206473849e-06,0.000405098521071385,-390.296922696914,0.207460359818988,0.148064363359592,0.91,0.668686706609953
"constant",200,"sir_collapsed",99,4.441,3745.77847715823,3527.98345563675,1219.24174451728,2737.36290461189,7301.55722595256,4038.78599967454,6146.64010088756,3229.58000837979,843.453834082016,794.411946777021,274.542162692475,616.384351410017,1644.12457238292,1384.06667437234,0.00844928573569037,0.00702508007078784,3.10277716067426e-05,0.00134868219109848,0.0191879887436003,9.28321636597217e-05,6.06054621245485e-05,1.03265646964995e-07,8.41964971034614e-06,0.000214309651650611,-406.665098243774,0.216143810165414,0.154951526645113,0.855,0.627183863706603
"constant",200,"sir_collapsed",9,4.502,3474.09169285933,3698.18016492997,1432.37876217552,2185.8025702554,7426.90238967264,3600.2216244376,5887.59784872947,2807.6357046343,771.677408453872,821.452724329179,318.164984934588,485.518118670679,1649.68955790152,1307.77384467558,0.0098832956466383,0.00839230700389493,3.95313041519932e-05,0.00129394665463849,0.0219754431354316,0.000149566404324203,5.47252013597299e-05,1.20162844912542e-06,6.25579373130951e-06,0.000276093596766438,-400.17604255627,0.233149806421556,0.164596066817772,0.875,0.649124705539498
"constant",400,"sir_collapsed",100,9.034,3716.81384831228,3691.55636164315,1602.22861674742,2577.33838429114,7618.02791104092,3698.25811943844,6839.42538239984,3527.58405929948,411.425044090357,408.629218689744,177.355392599891,285.293157437585,843.261889643671,757.076088377224,0.00561331528240766,0.00514835081273418,7.43112025741146e-06,0.00146608697002236,0.0111576597119314,5.00169984516287e-05,3.43785946809817e-05,2.96239992980142e-08,8.06833144512275e-06,0.000107202377823972,-786.568252769046,0.160116442992678,0.0994043960357371,0.94,0.572823030709035
"constant",400,"sir_collapsed",101,9.402,4664.08441694966,4649.66680521444,1956.37079059997,3308.01082276454,8060.07100420115,4896.72707023409,7859.65967509111,4609.90413803504,496.073645708324,494.54018349441,208.080279791531,351.841185148324,857.271963858876,835.956144978846,0.00740723165492871,0.00661169534141912,1.5994479868364e-05,0.00146665615369404,0.0145794975893346,4.80018594097959e-05,2.84892129877962e-05,1.88037350860768e-07,6.3920143651037e-06,8.25517844491301e-05,-803.264935839097,0.207665647641702,0.164753137073618,0.9025,0.609263871369064
"constant",400,"sir_collapsed",102,9.027,4254.78121328565,4294.88270151384,1878.75493894008,3870.67058183838,8384.92342333961,4600.53085731247,8020.42398789896,4137.38334557411,471.33944979347,475.781843526513,208.126170260339,428.788144659176,928.871543518291,888.492742649713,0.00922769291911919,0.00840069299094001,1.95165347946118e-05,0.00250210296987994,0.0178948928034625,3.81441567152313e-05,2.8510042402715e-05,4.57435825078703e-09,9.43209131119096e-06,8.56889951033385e-05,-774.314817727549,0.177400122697131,0.128096866346323,0.9475,0.644844959083992
"constant",400,"sir_collapsed",103,9.343,5180.54732799353,4793.69360700358,1641.08200817867,2470.26252190725,8419.13650487459,5232.91779076567,7584.90545576417,3041.35574548004,554.484354917428,513.078626458694,175.648293714939,264.397144590308,901.117040016546,811.827620225214,0.00984506105985429,0.00931089702303303,1.89376184548741e-05,0.00218305589553372,0.0182356256107972,4.61708784062441e-05,2.9387170838932e-05,1.52339910119478e-08,7.72615419975925e-06,9.50407696141067e-05,-778.667067784178,0.175509296706175,0.139381003699434,0.9475,0.650004057176808
"constant",400,"sir_collapsed",104,9.243,3541.65913875249,3518.80736259001,1188.5844637469,2084.92585443328,7185.5102417051,3715.51641123448,6346.17494771892,2589.47674502461,383.172037082386,380.699703839663,128.592931271979,225.568089844561,777.400220892037,686.592550872976,0.00527170060518079,0.00474920823545104,6.67979956333459e-06,0.00132865998950612,0.0103570147846007,5.60963864281469e-05,3.61463030775035e-05,3.23443971734712e-08,7.65008721287203e-06,0.000120288191795231,-776.726617689315,0.165926289923101,0.116077699199231,0.94,0.581607100629638
"constant",400,"sir_collapsed",105,9.18,4462.05503577439,4534.69717822947,1701.80871356583,2483.20619013077,8173.16771540063,4992.89177313938,7573.01282511022,3694.79902979871,486.06264006257,493.975727475978,185.382212806735,270.501763630803,890.323280544731,824.946930839893,0.00801987183817968,0.00736125707407423,1.36863206415125e-05,0.00239456596000113,0.015669438622595,5.22307912916608e-05,3.11441831844849e-05,1.16464410399768e-07,6.67748927476589e-06,0.000101651221077522,-775.91044421344,0.159379155660446,0.116093482946859,0.95,0.626554244326338
"constant",400,"sir_collapsed",106,9.438,3272.6512698658,3480.06608570851,2378.71867814753,2839.68064166591,7210.53263084154,3547.46890444245,7007.18389160819,3253.77848760751,346.752624482496,368.729188992213,252.036308343667,300.877372501156,763.989471375454,742.443726595485,0.00396835155497423,0.00359297168296408,3.46019547423915e-06,0.00113338617615335,0.00763670616416827,4.61335986594972e-05,3.00261775143576e-05,4.64863164950187e-08,6.66146321352041e-06,8.97871080940864e-05,-775.812677565782,0.184383305545589,0.12339985630259,0.8925,0.533997939782877
"constant",400,"sir_collapsed",107,9.022,3592.51203203368,3972.45242507837,1547.78671570312,3349.45138162947,7659.58650378003,3938.65770622999,7422.17369869586,3689.40371851733,398.194638886464,440.307296062776,171.556940335083,371.253755445519,848.989858543564,822.674983229423,0.00631599253930317,0.00574323805710256,9.78503687507527e-06,0.00128066942096699,0.012330871975048,5.05557706369586e-05,2.98105163478905e-05,7.49817469790187e-08,7.62894833233903e-06,9.47496032457493e-05,-771.162004879487,0.178123708475974,0.124003852716207,0.9375,0.600758574273703
"constant",400,"sir_collapsed",108,9.003,4202.73677047073,4835.45682712942,344.942977439576,2698.21641688487,7521.91775658769,2245.68136749869,7378.53852026875,4293.25136756388,466.815147225451,537.093949475665,38.3142260845914,299.701923457166,835.490142906552,819.564425221454,0.00588870490670661,0.00527341346073977,9.36989607964369e-06,0.000820307201908963,0.01183877598685,5.12953765045881e-05,2.89253497146346e-05,9.3801173862376e-08,6.96914251251266e-06,8.39986657907717e-05,-792.037936046979,0.189220716099765,0.133016044777439,0.9075,0.580799042744649
"constant",400,"sir_collapsed",109,9.171,3902.77564584076,3549.14293227379,1372.06959313079,2326.70361157021,7730.93924623904,4156.30573883216,7059.45816474378,3040.86501121893,425.556171174437,386.996285276829,149.609594714948,253.702280184299,842.976692426022,769.758822892136,0.00674899614790887,0.00605608005428557,1.19697211894216e-05,0.00133881875711232,0.0135965293279593,5.82923061207722e-05,3.40807398995461e-05,5.03090225841812e-08,8.30449630029239e-06,0.00012177705076964,-799.760411342317,0.149171584179532,0.103815299161812,0.9525,0.601656648719329
"constant",400,"sir_collapsed",10,9.013,3568.3876536893,3810.15445717792,1933.9364397029,2539.64507289415,7562.43616787154,3847.48022593501,6953.92445194606,3571.63425277785,395.915638931466,422.739870983903,214.571889459991,281.775776422295,839.058711624491,771.54382025364,0.00556008576182162,0.00507249016816466,6.94558079310296e-06,0.00155539951355462,0.0107014850781774,5.71670816743916e-05,3.14986309052952e-05,5.70644917459024e-08,8.31829664838106e-06,0.000112613061953307,-779.869309686109,0.174618165856985,0.113992440710289,0.92,0.578673196009579
"constant",400,"sir_collapsed",110,9.128,4136.08706262632,3988.27599189187,1599.0744245839,2171.03698462348,7486.47191244786,4014.09854859299,6731.65659522015,3227.2292913757,453.120843846004,436.927694116111,175.183438276063,237.843666150688,820.165634580177,737.473334270393,0.00535139277368576,0.00482215817572427,7.05482657531023e-06,0.00132646961732385,0.0105837684815723,5.68149047595097e-05,3.27879050225647e-05,6.0274619817401e-08,7.83868783683975e-06,0.000114885761210289,-794.881521270224,0.199485007152912,0.151088614571568,0.9125,0.571911253361741
"constant",400,"sir_collapsed",111,9.322,4672.40630090489,4360.84329708425,1839.55914371419,2007.28266634934,7778.27654599133,4952.18255152526,6877.05561008781,3327.00209482201,501.223589455577,467.801254782691,197.335243908409,215.327469035544,834.399972751698,737.723193530123,0.00790359243789945,0.00714555738736289,1.59018955093314e-05,0.00148831057460417,0.0156279960827926,8.18886264641708e-05,3.10812195737894e-05,4.10525029414986e-07,5.63064363857691e-06,0.000114523966076149,-788.935886118044,0.158983971958096,0.11467237556095,0.945,0.626585062123379
"constant",400,"sir_collapsed",112,9.136,3706.77447586452,3577.87697017718,1842.66335526245,2330.96834687717,7535.33749690095,4246.89206049947,7249.85090400046,3473.9498832659,405.732757866082,391.624011621846,201.692573912265,255.141018703718,824.796135825411,793.547603327546,0.00550253518100274,0.00490936433302675,8.15143610918011e-06,0.00127154706578132,0.0110282266817128,4.60849663011116e-05,3.04251552534683e-05,1.56674529620481e-08,8.69127804318786e-06,0.00010322977589434,-797.987211386177,0.194912280501905,0.133052643113776,0.8875,0.57309746516343
"constant",400,"sir_collapsed",113,9.004,2906.11059376979,2913.23417503122,1286.69827582652,2187.59739048963,7088.07453828657,3155.1252749225,6310.03522436931,2717.57523214989,322.757729205885,323.548886609421,142.902962663985,242.958395212087,787.213964714191,700.803556682509,0.00538881688242204,0.00480352486049385,8.06570189246608e-06,0.00121640626724412,0.010997814385521,6.80931218527166e-05,3.87311232922814e-05,9.51136319840152e-08,7.05240746607578e-06,0.000133739612348398,-765.103089034478,0.20487065653064,0.164660867893872,0.895,0.591668284456098
"constant",400,"sir_collapsed",114,9.069,4280.95828291426,4347.780551764,951.429333062773,2596.9957291,8259.14896429365,4729.85655854453,7711.60035467055,3248.49632535102,472.043034834519,479.411241786746,104.910059881219,286.359656974308,910.701175906236,850.325323042292,0.00895031315463649,0.00832543922272177,1.63058658740434e-05,0.00219242169302379,0.0161913160376601,4.99521548659154e-05,3.18985391391246e-05,6.10424984789182e-08,8.83779474779047e-06,0.000101474639425513,-767.477840205568,0.174065167651446,0.119961115572901,0.925,0.642027203849532
"constant",400,"sir_collapsed",115,9.272,3166.55679983056,3388.49286242487,1062.5347931188,2021.78914166568,7149.41369207778,3397.47684074416,6631.1928385595,3020.46632853194,341.518205331164,365.454363937108,114.59607345975,218.053186115798,771.075678610632,715.184732372681,0.00447496181130245,0.00400159214272767,4.97067415837685e-06,0.00126547243132236,0.00873011476513441,5.3462211584407e-05,2.97522852484752e-05,1.01015196165705e-07,7.14411270427308e-06,0.000105975263496614,-806.949810863667,0.175890109315448,0.128213570256056,0.915,0.55050438055941
"constant",400,"sir_collapsed",116,8.93,3995.23134048637,4089.64362695712,1836.76517218474,2491.96623025752,7690.9760064751,4328.44434447674,7158.86674699694,3532.3269357079,447.394327042146,457.966811529353,205.684789718335,279.055568897818,861.251512483214,801.66480929417,0.00606107566052081,0.00552059386743611,9.10936495701346e-06,0.00132896163955515,0.0119044745598912,6.013896603688e-05,3.03905909800107e-05,1.52321769482802e-07,8.39262150264274e-06,0.000116362462988204,-796.302652913651,0.183815305846499,0.133752041127347,0.9175,0.587065321235853
