"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"sir_collapsed",117,9.367,3128.61523329522,3451.26056333022,1214.44775580847,3527.87107076221,7294.91947522166,3521.62026956965,6851.67555875438,3293.06940412656,334.003974943442,368.448869790778,129.651730095918,376.627636464418,778.78931090228,731.469580308998,0.00462627449934726,0.00418776013109167,4.97018536835626e-06,0.0013813540658901,0.00872574495849929,4.13839396920983e-05,3.21357745114402e-05,2.9200690678916e-09,8.96617211327856e-06,8.5905968592034e-05,-769.391650931482,0.182126166462607,0.124005549414111,0.91,0.556762809662098
"constant",400,"sir_collapsed",118,9.039,5568.57200025952,5457.39703045978,2205.00348137412,1956.34424368397,8498.61362460466,5666.65991285844,7799.02839163086,3785.69608972545,616.060626204173,603.761149514302,243.943299189526,216.433703250799,940.216132824943,862.819824276011,0.0107490633495041,0.0100208858923643,2.15740359331126e-05,0.002977417036485,0.0198692936731616,8.79760535679741e-05,3.01659254055433e-05,7.35098860730371e-07,8.19374915322709e-06,0.000107874293053884,-788.412509354379,0.183089010982362,0.128271268870631,0.9425,0.654880411935467
"constant",400,"sir_collapsed",119,9.24,5257.11573289432,5358.19310477237,1512.40613821829,2397.73755368572,8394.64989366617,4195.03815662278,7802.24260733927,3987.59359455063,568.951919144407,579.891028655018,163.680317988992,259.495406243043,908.511893253914,844.398550577843,0.0107204948843841,0.010001188195096,2.28157086622436e-05,0.00234351088927342,0.0198879654509179,5.74179986229955e-05,3.14226710063516e-05,8.66080339318012e-08,8.70090685203841e-06,0.000114992431049661,-798.782604181649,0.173007260712621,0.127140521211963,0.955,0.65989013242958
"constant",400,"sir_collapsed",11,9.147,3730.48372377273,4207.48096808788,1732.74956714098,2497.68049259239,8010.95741847804,4405.28048929822,7471.84969791975,3990.725253357,407.836856212171,459.984800271989,189.433646784845,273.060073531474,875.801620036956,816.863419473024,0.00749405756499933,0.0068881181052605,1.2800666133682e-05,0.00206870635727771,0.0144065100687821,6.25468930219469e-05,3.10890952944912e-05,5.14734089937978e-07,6.56983649378945e-06,0.000110232446829442,-796.427599900587,0.176357421302302,0.132675919022525,0.9225,0.608346754186941
"constant",400,"sir_collapsed",120,9.055,3585.72676919763,3493.22517225598,1538.76596528322,2429.52458324719,7754.5531109867,3885.04932497256,7022.51324637869,3375.8691429313,395.994121391234,385.778594396022,169.93550141173,268.307518856675,856.383557259712,775.539839467553,0.00645366502395727,0.00576014693274493,1.05068411635297e-05,0.00166242102030428,0.0126752226833984,4.86743066285619e-05,3.33350396354545e-05,2.93615589700836e-08,8.72499679377115e-06,0.000102125045478913,-785.606715717448,0.177838663402061,0.121392353182262,0.9375,0.600093751617311
"constant",400,"sir_collapsed",121,9.37,4270.8603496149,4689.91348696569,1755.63032854193,2627.74609113369,7806.9623692547,4651.66695808206,7432.16883122894,3920.62907547097,455.801531442359,500.524384948313,187.367164198712,280.442485713308,833.187019130704,793.187708775767,0.00619140628032162,0.00556492185226958,1.00420677931788e-05,0.00157241332569258,0.0121715342827887,5.58317146365568e-05,2.94719655065105e-05,1.84969527943971e-07,7.6914759926298e-06,9.59047965378368e-05,-789.953771174628,0.1673201379239,0.115191464902182,0.93,0.587316690770255
"constant",400,"sir_collapsed",122,9.085,3835.88790913118,4135.73345975013,1702.49240995754,2686.29408213858,8008.65166572011,4125.16137538621,7256.95682875576,3899.07396817342,422.222114378776,455.226577848116,187.39597247744,295.684543988837,881.524674267486,798.784461062824,0.00696124466288723,0.00637827995104073,1.05021253612538e-05,0.00157107071959866,0.0130776166778258,4.23245533845871e-05,3.00461822502167e-05,7.93075130708758e-09,8.15023888855052e-06,9.31719156250386e-05,-799.562012944897,0.163456367489614,0.107309914666645,0.94,0.598740364506337
"constant",400,"sir_collapsed",123,9.15,4564.35875791636,4755.9219890254,1634.97456056235,2602.56199397281,8180.83821724162,4920.41911339066,7688.99101906584,3447.64936787835,498.8370227231,519.772894975453,178.685744323754,284.433004805772,894.080679479959,840.3268873296,0.00916779841066839,0.00850278239485968,1.99718252567476e-05,0.0016594155567737,0.0175350588781922,5.85882609885283e-05,2.94070685152412e-05,8.98934952190785e-08,6.95554041406193e-06,0.000112697918062031,-793.996080925179,0.165645399325081,0.108762760920368,0.96,0.641913375794204
"constant",400,"sir_collapsed",124,9.195,3243.80500021713,3162.79696901497,1416.25465273072,2378.8560035844,7869.86225557246,3693.45709300847,7095.72069628121,2835.98606991561,352.779227864832,343.969219033711,154.024432053368,258.711909035824,855.884965260735,771.693387306276,0.0079982465374253,0.00718820209089184,1.62728701905005e-05,0.00140365323607668,0.0155744341775469,6.14810223482131e-05,3.40598013314699e-05,7.83837225189459e-08,6.85020774588628e-06,0.000119364053031389,-784.236730923349,0.178634856310769,0.130510343795235,0.94,0.628541933132915
"constant",400,"sir_collapsed",125,9.026,4314.82562100989,4667.11755051407,1995.33145608133,2512.94928803129,8086.43210521629,4704.21579405321,7517.08107414754,4370.96765251891,478.044052848425,517.074844949487,221.064863292858,278.412285401206,895.904288191479,832.825290732057,0.00704259055432232,0.0063807136031225,1.19695192525402e-05,0.00183924065736824,0.0135653033182482,7.12473522797301e-05,2.87079188216528e-05,3.76233290071388e-07,6.36371091117489e-06,0.000113975913422263,-822.485675912133,0.205677457689199,0.150867808041889,0.8975,0.59357154014555
"constant",400,"sir_collapsed",126,9.362,4998.27826088083,5139.22461773668,1858.92438130939,3529.27424968652,8384.17222928675,5005.38991743902,8155.45159449262,4827.65170944004,533.890008639269,548.945163184863,198.560604711535,376.978663713579,895.553538697581,871.122793686458,0.00929911493485996,0.00874076405302573,1.74651293912937e-05,0.00227203549661305,0.0171230382436632,4.24520387098965e-05,3.12323412903823e-05,3.57367389219146e-09,8.79425289813732e-06,9.35097405829065e-05,-754.743063583468,0.192201243629086,0.145258369893423,0.935,0.652406212518418
"constant",400,"sir_collapsed",127,8.961,3838.9581079537,4024.38428523081,1762.70010270637,2605.84848358945,7872.19413733304,4080.17556949019,7247.54852101138,3716.65561957385,428.407332658599,449.099909076087,196.707968162747,290.798848743383,878.495049362017,808.787916640038,0.00728157606283303,0.00656168856952767,1.44813650924058e-05,0.00179805300317999,0.014706835961209,4.55300547108933e-05,3.05804987671151e-05,1.14271556951265e-08,7.61410468620131e-06,9.81773086028728e-05,-789.520227313256,0.179327893837874,0.133697010306677,0.93,0.618196823625096
"constant",400,"sir_collapsed",128,8.972,3149.92720229765,3300.08436644833,1525.240180167,2556.7192493106,7299.46446551822,3404.49261065681,6799.28043668941,3096.39591696644,351.084173238703,367.820370758842,170.00002008103,284.966478969082,813.582753624412,757.833307700558,0.00457951615497459,0.00411418393806898,5.27882184659014e-06,0.00124533873485406,0.00885914052760515,4.44321633480845e-05,3.06703332212942e-05,1.62880277791567e-08,7.35209848665131e-06,9.08145285685102e-05,-792.07042499989,0.191294513134984,0.126850808293488,0.9075,0.551745780261398
"constant",400,"sir_collapsed",129,9.18,3630.77205083428,4666.86053971117,1710.63507610381,2629.07947453421,7994.49695254594,3916.90646191057,7365.78754100064,4034.8876041454,395.508937999377,508.372607811675,186.343690207387,286.392099622463,870.860234482129,802.373370479372,0.00700145875365122,0.00639131181532564,1.14193840587872e-05,0.00141434647220645,0.0132481903182668,5.42210803470863e-05,3.22123702601839e-05,5.67977697513979e-08,8.79567047869873e-06,0.00010501418911873,-775.598567183774,0.147966777894231,0.0971660719331666,0.95,0.606829628070265
"constant",400,"sir_collapsed",12,9.269,4716.7007089766,4722.69622148578,1914.74120031613,2960.82518927055,8042.97999826444,5044.22776161635,7618.85834331594,4476.45403907718,508.868347068357,509.515181949054,206.574733015011,319.43307684438,867.72898891622,821.971986548272,0.00713811163693602,0.00661684770267585,1.10553482963253e-05,0.00166689732183648,0.013390885629258,5.53529944335464e-05,3.09827202243203e-05,1.34949054551407e-07,5.64527112284187e-06,0.000101013613552456,-790.485367819759,0.1899659379025,0.135974361600521,0.8975,0.598304205941146
"constant",400,"sir_collapsed",130,9.341,3967.86846903872,3882.98924639353,1762.11182224327,2220.28616654553,7732.01562270536,4409.61484340066,7086.16940196464,3549.54631618004,424.779838244162,415.693099924369,188.642738704986,237.692556101652,827.75030753724,758.609292577308,0.00679310048176507,0.00623116673339753,1.08765053722041e-05,0.00182082445876981,0.0134409307186266,6.87379991055946e-05,3.42124514081478e-05,2.99931421427202e-07,7.87575237877624e-06,0.000126464703018165,-777.633460815709,0.171997119139923,0.120127652347513,0.94,0.61155983423782
"constant",400,"sir_collapsed",131,9.057,3721.02839636312,3855.36258636307,1759.05316286966,2596.01009586204,7676.30785389774,4115.19213777773,7172.0302716013,3718.74496974449,410.845577604407,425.677662179869,194.220289595855,286.630241345042,847.555244992574,791.877031202528,0.00566016855278248,0.00506106705847179,8.54318271587487e-06,0.00162841286691061,0.0115391384581679,7.6003594359631e-05,2.97594043677496e-05,1.31827567351768e-06,7.63562575902692e-06,0.000103041162308692,-783.628758217654,0.195098458148071,0.15369869988272,0.9225,0.580815778503463
"constant",400,"sir_collapsed",132,9.105,3694.8344132671,3907.03020594029,1722.72588737283,2456.1937473226,7960.60013552333,3914.31206353031,7389.85444791826,3487.91535964894,405.802791133124,429.108204935781,189.206577416017,269.763179277605,874.310833116236,811.625969019029,0.00700568296758207,0.00654327478135051,1.0047608648923e-05,0.0016584166597871,0.0129128902897292,6.09400932385009e-05,3.25066346949351e-05,2.44759600017578e-07,8.42060360052809e-06,0.00010908127892953,-759.524242044701,0.169012397236055,0.120570709867282,0.95,0.616159301888652
"constant",400,"sir_collapsed",133,9.225,3673.14223917197,3731.2130848451,1914.41690042538,2419.7270350914,7480.70603039938,4193.78851154032,7044.14561144858,3355.59322334607,398.172600452246,404.467543072639,207.524867254783,262.301033614244,810.916642861721,763.593020211228,0.00491994269223637,0.00440791677542388,5.93015470256318e-06,0.00133825183504829,0.00959085286137113,4.40943543773425e-05,2.9706882443665e-05,8.76799552008409e-09,7.09112075401462e-06,9.45381426302338e-05,-796.624433701243,0.164825216264813,0.100261436447109,0.9225,0.558806618155344
"constant",400,"sir_collapsed",134,9.34,3767.40554871793,3969.64082983191,1543.4496458681,2769.21465503964,7709.34943700135,4106.51056843151,7082.18914709275,3867.94126430846,403.362478449458,425.015078140462,165.251568080097,296.489791760133,825.412145289224,758.264362643763,0.00595772973768621,0.00545223891282138,8.35957086325674e-06,0.00124872883977181,0.0115130037586451,4.8947539936835e-05,3.14722713051748e-05,3.3732458262848e-08,7.82454984439818e-06,0.00010055908891388,-799.675303564364,0.178903127307872,0.127482507989173,0.9225,0.579870696012642
"constant",400,"sir_collapsed",135,9.173,2781.95962775357,2848.33524320215,1022.55327906915,2010.92624066951,7439.12779838138,2952.41241372799,6855.17055929122,2785.40275389217,303.276968031568,310.512944860149,111.474248236035,219.222309023167,810.980900292312,747.320457788207,0.00590406297122422,0.00530835907552158,8.77695466086723e-06,0.00140559810134133,0.0116995023516353,6.95345750573207e-05,3.26921271486092e-05,1.36082748846039e-07,6.99179010308354e-06,0.000120742898785506,-797.159537390939,0.197396348619414,0.130718329003876,0.9,0.592503134236593
"constant",400,"sir_collapsed",136,9.044,5477.8234728712,5706.54101652221,2164.08092758458,2901.19088870039,8767.0989023535,5943.58419095275,8091.22583168334,4579.12580319604,605.685921370102,630.975344595556,239.283605438366,320.786254831976,969.38289499707,894.651241893337,0.0124685054954071,0.0118299454151523,2.61984871434561e-05,0.00359962923480998,0.022043862444134,5.53619942973697e-05,3.12272245463495e-05,1.68306745623734e-07,7.22110522219996e-06,0.000105517412199854,-778.30328003757,0.163728986914788,0.11296257865384,0.97,0.692318889807653
"constant",400,"sir_collapsed",137,9.381,4277.05065142551,4301.14945097535,1358.97600641534,1893.002027198,8074.97657188547,4735.37017722756,6778.26637547705,2511.47701587304,455.926942908593,458.495837434745,144.864727258857,201.791069949686,860.779935175938,722.552646357217,0.00860794746041832,0.00795895639708124,1.62654058572991e-05,0.00211115024314127,0.016664902769344,5.93474679143289e-05,3.36960592627273e-05,3.38976552584546e-08,7.90179079889395e-06,0.000138379914343177,-802.436554964718,0.19436591046087,0.132297861215828,0.945,0.630766182865411
"constant",400,"sir_collapsed",138,9.291,3408.89691927115,2938.7692964901,1313.05988108381,1684.96924138517,7324.78348452574,3734.8215961514,6276.4193194013,2154.91191368603,366.903123374357,316.302798029287,141.326001623486,181.354993153069,788.374070016762,675.53754379521,0.00625950905158594,0.00575721220408307,9.40944517522462e-06,0.0015939802979301,0.0123476756456128,6.64893852416248e-05,3.94635126380833e-05,7.08918347085275e-08,7.67490886327615e-06,0.000142186620683314,-784.22427610443,0.186843501825424,0.132909527031943,0.93,0.590919888235802
"constant",400,"sir_collapsed",139,8.906,3606.3174151694,3612.44002518193,1820.61797716509,2664.98767971555,7602.03410101055,3957.57635982506,7058.28454236336,3577.81861114247,404.931216614575,405.618686860761,204.426002376498,299.235086426628,853.585683922137,792.531388093798,0.00530381029081457,0.00480843840450019,6.87541672669988e-06,0.00113087468828403,0.0103703091649861,5.37370937493857e-05,3.15768139696024e-05,6.27447698335487e-08,7.68148921091701e-06,0.00010078878665889,-790.216652334632,0.172065879305248,0.120020394598464,0.925,0.568336458036858
"constant",400,"sir_collapsed",13,9.031,4281.12926884069,4379.91923104196,1438.86085139291,2444.64466222382,7814.61166924791,4747.90648992767,7256.68734293375,3514.6997742136,474.048197191971,484.987180936991,159.324643050926,270.694791520742,865.309674371377,803.53087619685,0.00623750681174746,0.00571310272715985,9.69416249684272e-06,0.00155634171060274,0.012431676961722,5.50174089559112e-05,2.83988388398855e-05,1.21080681939336e-07,6.51987857645507e-06,0.00010721177305804,-794.311283406477,0.191960287893184,0.140948841720235,0.8625,0.58963592848121
"constant",400,"sir_collapsed",140,9.234,3553.83437459295,3968.28832439006,2077.55856068319,2852.88449672848,7428.2360926389,3571.37879131309,6986.28577662718,3377.04277928684,384.864021506709,429.747490187358,224.990097539874,308.954353121993,804.444021295095,756.582821813643,0.00458878787866283,0.0041480067004888,4.7219533973038e-06,0.0011910374083125,0.00896127535181294,4.60961554806308e-05,2.78230890112267e-05,6.59357994414403e-08,7.82067433222572e-06,8.80833688449019e-05,-774.230025594912,0.179580224693094,0.123173644750788,0.8975,0.553252586426053
"constant",400,"sir_collapsed",141,9.1,3743.37021903917,3792.78168775979,1988.33976727508,2381.48990442536,7697.48039437842,4027.8924823858,7091.95054898131,3616.77523593359,411.359364729579,416.78919645712,218.498875524734,261.70218729949,845.876966415211,779.335225162782,0.00608688280601495,0.00554001961761968,8.93172961327513e-06,0.00152045776953441,0.0120214495082626,5.99187519635355e-05,3.19182266749033e-05,2.11409328311464e-07,7.8213726717639e-06,0.000113974801131193,-782.773462244161,0.178283574941059,0.130053569455833,0.915,0.594822577011252
"constant",400,"sir_collapsed",142,8.939,4276.90574111287,4523.54641135904,1539.20195345621,2333.8588468871,7943.88033919458,4757.06650100968,7206.05480716497,3401.26564923541,478.454608022471,506.046136185148,172.189501449403,261.087240953921,888.676623693319,806.13657088768,0.00799676003559822,0.00729351331688978,1.51129989060473e-05,0.00206871346755815,0.0159048048521236,6.30142264993324e-05,3.28560764314113e-05,1.34829015058596e-07,7.04956216392071e-06,0.000123320625656345,-812.026027989271,0.17927762402351,0.133160725003103,0.945,0.621468089498395
"constant",400,"sir_collapsed",143,9.356,3354.31928395013,3488.61207477826,1966.38720740325,2457.02743217113,7345.13453808138,3746.76528339096,6847.57575617189,3261.95380031793,358.520658823229,372.874313251203,210.173921270121,262.61515948815,785.072096844953,731.891380522862,0.00503222172358827,0.00452835266268627,6.41482818525747e-06,0.00118639439543073,0.00991051431631335,4.86452936280066e-05,3.17952973735069e-05,3.57713789209005e-08,9.0542327889659e-06,9.89995185336412e-05,-763.147646415022,0.18493454829444,0.129919565998673,0.8975,0.574186661996922
"constant",400,"sir_collapsed",144,9.061,3942.17182716224,3860.17357802092,1337.33241076211,2072.11621265289,7675.38668672989,4323.23372856082,7103.36577491116,3597.59668198612,435.070282216338,426.020701690864,147.592143335405,228.685157560191,847.079426854639,783.949428861181,0.0064345988491007,0.00589174865562335,1.02557244017628e-05,0.00166263902485225,0.0124757934864066,7.57378805425138e-05,3.25226184061192e-05,6.54481559933803e-07,7.57510752266518e-06,0.000110422336023301,-803.835477262033,0.168239073059561,0.112936578445677,0.9225,0.589824337106904
"constant",400,"sir_collapsed",145,9.198,3698.41237768999,3466.5453009574,1596.23253286613,2569.54098813972,7250.72242202965,4187.54164757657,7017.43365891747,3452.4998469854,402.088756000216,376.880332785105,173.541262542524,279.358663637717,788.293370518553,762.930382574198,0.00439304243656728,0.00387275114512239,5.11233735162864e-06,0.00114440272929397,0.00886386945484631,4.78663000150859e-05,2.74899745144424e-05,5.56033674407768e-08,6.539334352405e-06,8.48893161847111e-05,-783.839438825009,0.18242140856879,0.134883019790224,0.8675,0.559171012533093
"constant",400,"sir_collapsed",146,9.013,3920.35111151131,4167.12421113731,1717.14667827222,3913.54903661404,7945.22604840559,4404.75111010346,7697.6284223083,3842.65954998933,434.966283314248,462.345968172341,190.518881423745,434.211587330971,881.529573771839,854.05840700192,0.00646184423437776,0.00585599770244528,9.3905325047331e-06,0.0018553226784546,0.0125764253171725,4.19750559401547e-05,3.06384265917893e-05,1.01771426287003e-08,7.94624725058537e-06,8.41652622016699e-05,-795.077451776491,0.15963862167352,0.0959803024410823,0.935,0.592054183081744
"constant",400,"sir_collapsed",147,9.302,4353.92320448342,3542.84944639386,1152.51429734292,1827.85247315438,7422.8020179928,4713.96186904973,6545.01634030727,2720.47963982699,468.063126691402,380.869645924947,123.899623451185,196.50101839974,797.979146204343,703.613883068939,0.00586876685237363,0.00527325934282609,8.81388738219396e-06,0.00132058275167995,0.0114292628908894,7.46967802756506e-05,3.23291484651388e-05,2.31557361798563e-07,6.909476633263e-06,0.000141012581461988,-784.749546343523,0.192204602356934,0.123190958175315,0.9125,0.58588544516538
"constant",400,"sir_collapsed",148,9.161,4246.10727745125,4463.8604477469,1645.76787839667,1812.80563411898,7910.40907473962,4586.35113594282,7213.39470640179,3281.60199947701,463.498229172716,487.267814403111,179.649369981079,197.8829422682,863.487509522936,787.402544089268,0.00704523950871764,0.00649511557559927,1.1162029546065e-05,0.00165675017363105,0.0133625274914204,7.91733920875701e-05,3.1498247904263e-05,4.95716200910797e-07,6.45953884426203e-06,0.000137834931331854,-797.302502221106,0.167973882700907,0.124714601026485,0.9275,0.606124855648965
"constant",400,"sir_collapsed",149,9.137,4203.5281722863,4103.31871754934,912.822961510179,2718.79776724525,7804.69443602973,4495.99145329891,7278.8694963515,3451.78564195918,460.055616973438,449.088181848456,99.9040124231344,297.559129609856,854.185666633438,796.636696547171,0.00745476813097709,0.00682645499983547,1.32001642334657e-05,0.00163305226614163,0.0141236657032531,6.46133492541597e-05,3.2554089216894e-05,2.60024156427769e-07,8.09120404656765e-06,0.000106320538807744,-769.188491162104,0.198452607243884,0.155544708340008,0.93,0.616920890291869
"constant",400,"sir_collapsed",14,8.992,3697.02419920839,3691.4082980235,2039.98194253837,2913.89605460838,7560.78096379027,3900.58691520391,7339.37284886184,3387.50869181634,411.145929627268,410.52138545635,226.86631923247,324.05427653563,840.834181916178,816.211393334279,0.00514937048178725,0.00469477356346739,5.8929434645802e-06,0.00136816868706118,0.00992904999219971,4.49716736978127e-05,2.86860694787067e-05,3.69667890150764e-08,7.72511414826937e-06,8.94807442667415e-05,-787.060911048294,0.190791946635316,0.134781501179861,0.9075,0.564868644421079
"constant",400,"sir_collapsed",150,9.247,4879.11805364226,5184.62618574003,1729.03032051385,2843.47272168151,8407.93569863677,5270.80240582449,7893.68616783557,4371.56378188867,527.643349588218,560.681970989513,186.982839895517,307.502186836975,909.260916906756,853.648336523799,0.00964176837395426,0.00892925987004057,1.8988798399482e-05,0.00244361521640163,0.0180324155387981,5.2773013202636e-05,2.97472640796444e-05,1.81667724424081e-07,7.00404805436363e-06,9.91565605171944e-05,-787.736618711438,0.160404383296945,0.112915216467039,0.9375,0.648152449907992
"constant",400,"sir_collapsed",151,9.378,2786.76400488795,2984.98972633623,689.654481645001,2194.90891854823,7352.38634814059,2934.29436285141,6373.62679010308,2520.78609350046,297.159736072505,318.297049086823,73.5396120329496,234.048722387314,784.003662629621,679.636040744623,0.0054167596955685,0.00491550908232503,6.97596208657155e-06,0.00117633561052285,0.0105177093886353,5.02685456070318e-05,3.3141180455152e-05,3.11435933348344e-08,8.8430337674437e-06,0.00010453741259675,-788.53104269563,0.189443545425568,0.14202685753113,0.91,0.571052910487412
"constant",400,"sir_collapsed",152,8.972,5306.2970334099,5286.5000184884,1824.90848442639,2514.31426919654,8436.6407568852,5675.91914093375,7776.27261576285,4254.35505737986,591.428559229815,589.222026135577,203.400410658314,280.240110253739,940.329999652831,866.72677393701,0.0106113448372729,0.00984944487337746,2.44901656623958e-05,0.00272005279787806,0.0201527919268582,5.02466288571602e-05,3.16040345967883e-05,2.94455894851915e-08,9.1992191851619e-06,0.000106418723235161,-799.6924735534,0.16339396586477,0.121470217987591,0.9625,0.671038992251537
"constant",400,"sir_collapsed",153,9.403,3940.8086702721,3676.7449415041,1821.21219494769,2452.72839823586,7889.1014602971,4444.56940059686,7216.01629347353,3625.19685876016,419.101209217494,391.018285813474,193.684164091002,260.845304502378,838.998347367553,767.416387692601,0.00682750475359005,0.00624770071665304,1.00616936273334e-05,0.0020445735946892,0.0131975227060675,6.07576487453924e-05,3.22679624313119e-05,8.44630139573274e-08,6.01981759350549e-06,0.00012547858901472,-794.937552276633,0.182178645079001,0.128538561850695,0.9175,0.595467066633656
"constant",400,"sir_collapsed",154,9.235,3975.41456808628,3786.83827674607,1703.71665923156,4013.55700944293,8035.92372963262,4339.00427612874,7765.5005727387,3780.86600141912,430.472611595699,410.052872414301,184.484749240017,434.602816398801,870.159580902287,840.877160015019,0.00830017654445844,0.00751353820197366,1.73751001101493e-05,0.00207335691421018,0.016921921749625,4.08857498968929e-05,3.29123985535943e-05,1.5526693252543e-09,9.07908780034135e-06,8.57217714440658e-05,-781.464846142997,0.182351671803043,0.130001041867406,0.955,0.638037332694099
"constant",400,"sir_collapsed",155,9.029,4089.49657337951,3899.87130929798,1860.30008783755,3504.58724073885,7707.18074470826,4409.59841450203,7459.12166607457,3848.41921351894,452.92907003871,431.92726872278,206.03611560943,388.147883568374,853.602917788046,826.129323964401,0.00559341251031438,0.00508300373444887,7.44982704957884e-06,0.00125513138717281,0.0107943532597086,3.89883522786817e-05,2.96814454782298e-05,2.70497699316143e-09,9.35693000616505e-06,8.48981037776563e-05,-784.048319479753,0.181161507463024,0.125155865911006,0.9125,0.570106514231142
"constant",400,"sir_collapsed",156,9.109,3196.90299946339,2952.77566021918,1623.97957345373,1318.43603215865,7373.29260472535,3691.69292286909,6119.82380955167,2630.63147494884,350.960917714721,324.160243739069,178.282969969671,144.739931074613,809.451378277017,671.843650186812,0.00679347034854915,0.00618532991016667,1.13254869736973e-05,0.00140515907262817,0.0132205794997539,0.000100251579788349,3.44478530718767e-05,4.81362842073858e-07,6.05778846817843e-06,0.000148346618210298,-779.301286685497,0.204328435056348,0.152123603988953,0.8975,0.614574094460818
"constant",400,"sir_collapsed",157,8.972,3694.5488315206,3861.61256944876,2476.4366090121,2476.80858710429,7089.48364528411,3839.74331415701,6662.90716597358,3599.68270257723,411.786539402653,430.407107606861,276.018346969695,276.059806855137,790.17873888588,742.633433568165,0.00398765848699501,0.00359419093368307,3.68537223982807e-06,0.0011602555076751,0.0080095510653287,5.08169926895746e-05,2.97553428435305e-05,5.57130888084877e-08,7.50089293360773e-06,0.000102115432286837,-796.292337881257,0.179158910617876,0.117949737333917,0.895,0.540651037988
"constant",400,"sir_collapsed",158,8.929,3489.23916868263,3652.1101887027,1488.9492234623,2090.55463859414,7206.14564252773,3717.0431955851,6769.91444827361,3262.15610002881,390.776029643032,409.016708332702,166.754308820954,234.130881240244,807.049573583573,758.19402489345,0.00478265969640662,0.00425617187448066,6.05347270073106e-06,0.00134083709657233,0.00963571113312396,5.24691473892888e-05,3.11035392833562e-05,3.36178256261343e-08,6.51060359392796e-06,9.91559857597221e-05,-790.207537145674,0.185577192656615,0.112731938090062,0.905,0.560250011357575
"constant",400,"sir_collapsed",159,9.258,4014.70447820116,3693.0972050896,1503.27791295036,1825.60422859319,7681.72609470212,4255.53942412964,6951.77307799156,2350.73899017861,433.647059645837,398.908749739642,162.376097747932,197.192074810239,829.739262767565,750.893613954586,0.00757023630728801,0.00698552950655775,1.37883579782033e-05,0.00181600803306971,0.0149155568055333,6.94491136372934e-05,3.39245056752315e-05,2.03118965870191e-07,8.02967253750315e-06,0.000143074068610197,-774.673887613471,0.159704914164691,0.11703616980676,0.9525,0.626425858665768
"constant",400,"sir_collapsed",15,9.5,5201.93083664249,5235.79771118665,1347.12637722783,2280.4161050779,8329.46578452141,4690.97049257437,7443.19627698454,2982.35701749066,547.571667014999,551.136601177542,141.802776550298,240.043800534516,876.785872054885,783.494344945741,0.0123948485458608,0.0116454750144536,3.07287048092451e-05,0.00237463154679839,0.0227497106438021,6.60967867497923e-05,3.39283211186735e-05,1.96982031676799e-07,8.03455264897989e-06,0.000115003287437092,-787.605737890524,0.174587033580523,0.130627967922745,0.9625,0.689196116364424
"constant",400,"sir_collapsed",160,9.624,3902.33025314781,4110.67636230323,1886.89212582038,3124.85789632167,7605.32163747384,4175.06104500073,7339.13756432097,3985.43215624346,405.479037110122,427.12763531829,196.061110330463,324.694295129018,790.245390427457,762.587028711655,0.00556888051008549,0.00495998010273108,7.97703625322212e-06,0.0015984734464089,0.0111306645595705,4.06424697149615e-05,2.79732013650268e-05,8.31992474613393e-09,7.21273988121031e-06,8.30390909082511e-05,-791.643723548875,0.168198263226717,0.122462226369414,0.9325,0.580295904258549
