"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"sir_collapsed",161,8.983,3565.30684744142,3941.13882908966,1784.51913088851,2493.64954944615,7530.99147008593,3811.27465611582,7171.57292991811,3837.10688180956,396.894895629681,438.733032293182,198.655140920462,277.596521145068,838.360399653337,798.349430025393,0.00467452739086444,0.00418908803776626,5.49367179686584e-06,0.00129295831637952,0.00919924352043438,4.27473586983658e-05,2.80535894730722e-05,2.3963236923862e-08,6.93278193146609e-06,8.2334525766949e-05,-803.592554635351,0.184952825871276,0.124000532539597,0.9025,0.550321824671964
"constant",400,"sir_collapsed",162,9.016,4221.63115157059,4271.44823459074,1197.08219546033,3666.08004104395,7871.9695278042,4458.03668406063,7581.99477820558,3995.987498908,468.237705364972,473.763113863214,132.773091776877,406.619347941876,873.111083385559,840.948844077815,0.00676317824896189,0.00589212241578425,1.49966743683933e-05,0.00142422605937213,0.0139821942689066,4.04611920332893e-05,2.97402354768511e-05,1.47034228650066e-08,8.79143245993408e-06,7.69925912508703e-05,-815.331858073527,0.175452424561125,0.131047799388731,0.92,0.601321620794513
"constant",400,"sir_collapsed",163,9.225,4475.64912869289,4515.01140111072,1308.0976078751,2325.00122290783,8184.02670591409,4627.77030971199,7304.92723803361,3246.57053966382,485.165217202481,489.432130201704,141.799198685648,252.032652889737,887.157366494752,791.862031223156,0.00941802422558283,0.00883745280202732,1.92818568084174e-05,0.00210180288840683,0.0178617732127829,5.64871633607246e-05,3.41200844770868e-05,8.30036398799466e-08,9.24294881213534e-06,0.000111567939692918,-771.826570742425,0.174850314038915,0.138359661602422,0.96,0.653458442659249
"constant",400,"sir_collapsed",164,9.072,4330.89640779274,4485.4250932512,1521.56890186333,3877.3773661137,8097.16630061536,4496.18502469529,7747.66700380301,4289.32571158357,477.391579342233,494.4251646,167.72143979975,427.400503319412,892.544786223033,854.019731459767,0.00736093512012551,0.00664141464219172,1.22478217158345e-05,0.00195557007466247,0.0142078021736637,3.9150357506307e-05,3.14147556387794e-05,2.16859036371773e-09,9.93839091907006e-06,8.23555604590562e-05,-806.088302853815,0.162596203749562,0.108036866402291,0.955,0.611696623829926
"constant",400,"sir_collapsed",165,9.215,3421.28190714392,3274.05302950577,2195.5544864568,2054.96317924208,7222.62670927548,3736.59562110574,6688.04242670001,3160.90869089203,371.273131540306,355.296042268667,238.258761416907,223.001972788072,783.790201766194,725.777799967446,0.00488634341426019,0.00444259821768135,5.39941359484292e-06,0.00134011458354694,0.00963741428883103,9.33342199996722e-05,2.99095597650529e-05,1.41631905077679e-06,4.28750118827444e-06,0.000137314839883096,-800.584459331735,0.177988707962322,0.126914962604894,0.905,0.560894771566266
"constant",400,"sir_collapsed",166,9.114,4734.26765612649,4849.40732469386,1749.42764100391,2325.56303962526,8021.48107102388,5164.1677640747,7455.9265701654,3705.24584291498,519.450039074664,532.083314098515,191.949488808855,255.163818260397,880.127394231279,818.074014720803,0.00693550305067413,0.0064692987957921,9.91520837156984e-06,0.00160962823853412,0.0127407440746955,5.30809150872721e-05,3.02604109823356e-05,9.73927735567093e-08,7.77152893268204e-06,0.000109349932653108,-782.051377616079,0.185858024200578,0.134540964790043,0.9375,0.598559420236082
"constant",400,"sir_collapsed",167,8.97,3887.65232215153,3919.90351387983,1750.63974278583,2087.05109289061,7680.99397925309,4219.18753948957,7150.03998511584,3568.23513935656,433.406055981218,437.001506564084,195.16608057813,232.67013298669,856.298102480835,797.105906924843,0.0064855470092219,0.00572258011664575,1.23511118265356e-05,0.00171448141481952,0.0137998867280562,6.7216298946712e-05,3.09506144685677e-05,4.94797097759917e-07,7.47928504493605e-06,0.00011951842650298,-815.900497746803,0.164974721963504,0.114336498905194,0.9225,0.59148151278226
"constant",400,"sir_collapsed",168,9.015,4020.52927861317,3770.07486783261,1756.28656552002,2431.71789329591,7884.85757003651,4431.15064342655,7570.00555556297,3762.512600961,445.982171781827,418.200207191637,194.818254633391,269.741308185902,874.637556299113,839.712208049137,0.00736249793696038,0.0065208112817012,1.42941831739182e-05,0.00161932942813305,0.0149341087518155,5.62509754684516e-05,2.87076623017893e-05,1.31409653305991e-07,5.29456195321736e-06,0.000108153175209347,-790.132851465112,0.171504641236375,0.120496789062347,0.935,0.616495208595077
"constant",400,"sir_collapsed",169,8.982,3013.54029466469,3106.29471959373,1299.27343893638,2086.18849032064,7300.56824181934,3204.25711566708,6465.21715286473,2828.8848725586,335.508828174648,345.835528790217,144.653021480336,232.263247642022,812.799848788615,719.797055540496,0.00527308301981995,0.00474798125784683,6.63323676278061e-06,0.00142913507770634,0.0101636243651787,6.30375711929593e-05,3.50880833850508e-05,2.19392574573766e-07,8.11589311139233e-06,0.000126447737345423,-775.394419370717,0.150613408289971,0.102892320221407,0.9375,0.576150370403175
"constant",400,"sir_collapsed",16,9.205,3938.22270240747,4451.10772615556,1837.1171933688,1832.22230679459,8002.06869107295,4347.76768168109,7057.80341841681,3088.22841727645,427.83516593237,483.553256507937,199.578185048213,199.046421161824,869.317619888425,766.735841218557,0.00755767119324583,0.00706306906264828,1.16700777090852e-05,0.00164042916176658,0.014053801419921,6.9722421537403e-05,3.15855874558741e-05,4.08813013036651e-07,7.78132008811298e-06,0.000135424969496762,-781.207204465207,0.192891554877703,0.138691038461049,0.9425,0.611685481523884
"constant",400,"sir_collapsed",170,8.973,3839.59343634937,4019.175393416,1041.54792006081,2899.46657555167,7625.29454598565,4161.76999157952,7280.92319416457,3556.320033591,427.905208553368,447.918800113228,116.075773995409,323.132349888741,849.804362641887,811.42574324803,0.00540929460568763,0.00494078383678058,6.84483795676648e-06,0.00140038021068297,0.0104084259365882,4.36791179464151e-05,3.14892076350354e-05,1.82272823841664e-08,8.96519033299921e-06,8.68518358112104e-05,-809.567285479568,0.184458070549326,0.125454406564856,0.91,0.570074101676959
"constant",400,"sir_collapsed",171,8.989,2501.52125328214,2492.93571251438,2203.57124865599,1615.91174844461,6861.27796125483,2731.91794082189,6234.79311282462,2381.95780497793,278.286934395611,277.331818057,245.140866465234,179.765463171055,763.297136639763,693.602526735412,0.00418019436999837,0.00377043028208969,4.16460561788306e-06,0.00104835307997665,0.00812363710846662,7.59216043717621e-05,3.16928521677053e-05,1.60423499692279e-07,6.75999260840235e-06,0.000150987314997729,-767.670850174238,0.178610603415386,0.118937317110121,0.92,0.553060134123905
"constant",400,"sir_collapsed",172,9.162,4827.89194663643,5060.34849048372,2061.65764571045,3895.88890250086,8411.9773676789,5269.49419728185,8038.74040943959,4940.02909735762,526.947385574813,552.319197826209,225.022663797255,425.222539019959,918.137673835287,877.400175664657,0.00888682407099703,0.00827628798344269,1.44143046451753e-05,0.00256687666267741,0.016584055205843,3.89842968214698e-05,3.02743667836032e-05,2.51315091004041e-09,9.44471396046817e-06,8.44852567711236e-05,-770.566826006385,0.16356235758642,0.112031968126527,0.9475,0.637901655672346
"constant",400,"sir_collapsed",173,9.197,3511.28735669238,3656.2510998354,1994.80669175319,2825.70925466861,7586.09532526628,3637.20812334065,7106.37775731375,3583.38504546999,381.78616469418,397.548233101598,216.897541780275,307.242498061174,824.844549882165,772.684327206019,0.00580031597715714,0.00523660157494609,7.9214110121355e-06,0.00135634816386803,0.0111685646929255,4.86670116224073e-05,3.10428039966109e-05,1.87687844373782e-08,6.8611772910981e-06,0.000106362626032719,-779.270077457729,0.187843465411289,0.132625851330808,0.915,0.582484553298638
"constant",400,"sir_collapsed",174,8.981,3677.453188274,3438.43784260942,1911.93148722409,2421.14274632918,7479.97907244852,4094.23162026286,6920.6886984645,3348.15520747037,409.470347207884,382.856902639954,212.886258459425,269.584984559535,832.867060733607,770.592216731378,0.00546045984226957,0.00490280297263243,7.15952806875558e-06,0.00156620795573821,0.0107580288802354,6.2011320037067e-05,3.25722162366326e-05,8.19821318991356e-08,8.03202388140595e-06,0.000138229189105721,-773.309956350065,0.166394197357526,0.113317841747995,0.93,0.574632407340907
"constant",400,"sir_collapsed",175,8.94,2880.19670070623,2924.0750928443,2491.65980064227,2682.76192016698,7089.95361925322,3153.7787127437,6773.01430326669,2981.66280181683,322.169653322845,327.077750877438,278.709149959986,300.08522596946,793.059688954499,757.607863900077,0.00360305980179314,0.00327949574208735,2.71779452097079e-06,0.00126547278867944,0.00689523620970577,3.9043969686369e-05,2.61770378617549e-05,1.77902203968327e-08,7.49342021746583e-06,7.86700855729298e-05,-784.332204958775,0.203873062544997,0.144186527411126,0.865,0.52321579557151
"constant",400,"sir_collapsed",176,9.109,4372.1981140136,3944.33595991445,1563.55862138478,2020.87522693145,7866.11801257665,4694.3782027731,7113.00749805393,3973.21582024716,479.986619169349,433.015255232677,171.649865120735,221.854783942415,863.554507912685,780.87687979514,0.00717936955024733,0.006477227823447,1.40453616256904e-05,0.00140162196418865,0.0141649785418245,7.91594614757082e-05,3.15888164547429e-05,3.2953897556662e-06,8.03296998769857e-06,0.000110902909132113,-798.943999299794,0.203439847850731,0.155372412503511,0.9075,0.61390846696079
"constant",400,"sir_collapsed",177,9.095,3562.57556198432,3722.41388844567,2183.45786299609,2399.17676072015,7398.18379127894,3995.41391124602,6915.12247883889,3560.13561725572,391.707043648633,409.281351121019,240.072332379999,263.790737847185,813.434171663435,760.321328074644,0.00518263673668388,0.00457573218461179,7.15738285335057e-06,0.00135138936222799,0.0106476457854037,6.58404254002559e-05,2.8785224832555e-05,2.08647857542272e-07,7.16084656466227e-06,0.000111545741893974,-776.65252965388,0.172757185510254,0.121180690253642,0.89,0.57190823961946
"constant",400,"sir_collapsed",178,9.527,4266.37211274342,3614.48073184702,1486.51833170574,1893.00039672603,7933.87383449003,4385.53375283863,6784.73386272871,2358.30705637247,447.819052455486,379.393380061616,156.032154057494,198.698477666215,832.77777206781,712.158482494878,0.00797751534751653,0.00727591113779741,1.60575742642175e-05,0.00178778776717071,0.0157596867079826,6.59105451746273e-05,3.05181540680444e-05,1.59908319598974e-07,6.30741639472852e-06,0.000109771174992795,-799.346555104157,0.158353351220177,0.113568036634493,0.9575,0.620245917169939
"constant",400,"sir_collapsed",179,8.908,5166.94325985675,4695.45651280166,1840.00342817871,2525.0468704702,8095.23464227689,5489.15349915391,7618.11584539974,3999.88853602165,580.034043540273,527.1055806917,206.556289647363,283.458337502268,908.760063120441,855.199353996378,0.00814925772260401,0.00761899738412238,1.37326050374767e-05,0.00205406216442463,0.0153719218641463,5.17421288650413e-05,3.10401568567649e-05,3.71420183949817e-08,8.26649087515666e-06,0.000111693200704765,-777.048362512353,0.211306825360309,0.142878437588703,0.91,0.624336065360791
"constant",400,"sir_collapsed",17,9.429,3627.15804528322,4237.26250194719,1091.06881100851,3669.48296226261,7827.85576742422,3758.6945944511,7653.22104007281,3659.91792254277,384.681095056021,449.386202348838,115.714159614859,389.169897365851,830.189390966615,811.668367809186,0.0059849658818453,0.00536597494026157,9.0686554842218e-06,0.00116625828318232,0.0118499054678321,3.61935586400233e-05,2.90462098484511e-05,1.96328390758223e-09,8.39739500473663e-06,7.21369215670487e-05,-786.404796910443,0.14869652310692,0.0984430514211887,0.9475,0.586567339100889
"constant",400,"sir_collapsed",180,8.911,3478.69162381206,3643.49638473062,1900.34388606842,2300.54804090664,7496.21744496603,3724.19139273405,7064.69961805496,3373.77523829664,390.381733117727,408.876263576548,213.25820739181,258.169458075035,841.231898211876,792.80660061216,0.00486503496991687,0.00438543672771702,5.78139092034144e-06,0.00129326715089347,0.00978768556606808,4.65224056925568e-05,3.01331069532768e-05,2.02624900755273e-08,7.84470255665509e-06,9.85577178779334e-05,-802.194092605797,0.180498354048573,0.132039615150499,0.915,0.550083758585945
"constant",400,"sir_collapsed",181,8.978,3116.10453113447,3075.00739430452,1361.51497029556,1706.00785758197,7418.20553218866,3424.4944889082,6516.3911034405,2799.99364797532,347.082260095174,342.504722020998,151.650141489815,190.020924212739,826.264817575034,725.817676925875,0.0055917160238122,0.00514084612755977,7.13421501368923e-06,0.00143217768585441,0.0109752203397688,7.14884418612564e-05,3.4267843843068e-05,3.38267689665717e-07,6.02744574556794e-06,0.000143263892308813,-767.860752271973,0.151503352149123,0.0995268448667909,0.9325,0.583019558352779
"constant",400,"sir_collapsed",182,8.994,3784.12049873506,3855.40007951653,1175.35117139999,2053.65770852137,7744.3327975714,4126.34527793784,7022.43744677463,2972.40034699699,420.738325409724,428.663562321162,130.681695730486,228.336414111783,861.055458924994,780.791354989396,0.00628717098007197,0.00573451464402821,9.11011872930308e-06,0.00141268223098461,0.0121197007184548,5.80264754790921e-05,3.00189905971613e-05,7.98014246956957e-08,8.6475309515764e-06,0.000105445246591098,-789.42209719,0.172442485151226,0.10934247658364,0.93,0.590415781371712
"constant",400,"sir_collapsed",183,9.369,4690.39553624478,4748.65492991365,1759.13823652269,2697.52229825837,7861.52330343627,4834.33316780931,7522.83106215234,3804.52113405497,500.629259925796,506.847574972105,187.761579306509,287.919980601811,839.099509385876,802.949200784751,0.00739485946384935,0.00663246750449842,1.46695974180784e-05,0.00177987842220575,0.0153195199831375,4.88106722147805e-05,3.03747690834503e-05,6.78945325346603e-08,8.26382390659861e-06,9.50152847736284e-05,-802.589280624679,0.156709229325992,0.114716475666601,0.9525,0.609677235015744
"constant",400,"sir_collapsed",184,9.237,4081.20886007902,4064.93298318537,1594.49241144025,1801.72741539485,7816.5579101371,4582.3721639846,6686.88612149181,2437.72079116795,441.832722754035,440.070692127896,172.620159298501,195.055474222675,846.222573361167,723.924014451858,0.00756738147696544,0.00710733028582551,1.25537697817229e-05,0.00175049261404074,0.0142293858501682,7.24561523529912e-05,3.23156703284257e-05,1.42282240780619e-07,4.8717895622219e-06,0.00013670278882367,-774.50630744274,0.158944016899925,0.112651092390109,0.945,0.623172884080058
"constant",400,"sir_collapsed",185,9.26,3901.03125249236,4251.81469076429,1468.73869886496,2636.61091901288,7827.18002092386,4465.6050370984,7338.67316432667,3391.42542556106,421.27767305533,459.159253862235,158.611090590168,284.731200757331,845.26782083411,792.513300683225,0.00724720107107793,0.0065425813871322,1.36212439952251e-05,0.00190867147042784,0.0146679078831827,5.01754272397191e-05,3.23927913337702e-05,3.47298520860204e-08,8.11491297116756e-06,0.000102815967482536,-785.805371222594,0.16858238221975,0.117289972816,0.9425,0.61683474840404
"constant",400,"sir_collapsed",186,9.108,4327.95044700369,3952.33772714003,1456.30408367717,2352.83072049069,7927.66078167512,4548.73776725191,7391.87703112221,3195.65626656481,475.181208498429,433.941340265704,159.892850645276,258.325726887427,870.406322098718,811.580701704239,0.00821580351486702,0.00750568598305301,1.64337337847227e-05,0.0018110075856775,0.0160997239398214,6.03644230417844e-05,3.44734268269134e-05,7.07831482503761e-08,8.72548913694905e-06,0.000126840471207494,-779.226201969638,0.133463099158373,0.0911143232242269,0.9575,0.629953021806657
"constant",400,"sir_collapsed",187,9.176,4385.97544673286,4087.49347832199,1348.06655498585,2213.05888901388,7998.47482038733,4868.6009868088,6874.92946365437,3090.21822068538,477.983374752927,445.454825449214,146.912222644491,241.179041958793,871.673367522595,749.229453318915,0.00839392220328034,0.00781040350338959,1.48688267272664e-05,0.00251964822694257,0.0158045607507651,6.58912819769296e-05,3.72777542743329e-05,1.65033993870911e-07,8.97969831238922e-06,0.000132212049580403,-774.747791148763,0.189248003564965,0.138903847836563,0.9075,0.638002345259459
"constant",400,"sir_collapsed",188,8.929,4874.19405182933,4935.4845599297,1693.08605629053,2937.17698435267,8209.10109709069,4944.44531008809,7963.8841764171,3843.5880310355,545.883531395378,552.747738820663,189.616536710777,328.948032741927,919.375192864899,891.912215972349,0.00898159158024591,0.00824429977134715,1.89984863460962e-05,0.0020281311624083,0.0174158055236934,5.58711497075045e-05,2.98854140137896e-05,3.64917677381674e-07,8.08708607566173e-06,9.91033235136863e-05,-797.688215626272,0.153056232604774,0.108227494084014,0.94,0.63841959960926
"constant",400,"sir_collapsed",189,9.306,4465.00454289875,4109.85508567402,1622.5263862422,2587.9954219485,8201.77258614131,4883.49541761767,7452.68108551888,3499.33303115768,479.798467966769,441.634975894479,174.352717197743,278.099658494359,881.342422753203,800.84688217482,0.00868521398903961,0.00820231249943872,1.42800837923087e-05,0.0023817005333308,0.0157911588465361,5.77525441172308e-05,3.25855142977809e-05,9.448782097743e-08,7.51790948715009e-06,0.000120247170435319,-784.520978379226,0.169697164309717,0.121281239596765,0.9375,0.634292958788596
"constant",400,"sir_collapsed",18,9.374,4968.3590038622,5077.40363223333,1694.08000683638,3080.71732663687,8563.60755144887,4952.87651876407,8376.35281825242,4656.03366804994,530.014828660359,541.647496504516,180.721144317941,328.644903630987,913.548917372399,893.572948394754,0.0118266053105361,0.0110272443156202,2.87176937187299e-05,0.00261547787704105,0.0224692777539271,5.72261441199695e-05,2.78641680485736e-05,2.35011687863038e-07,6.75083617604633e-06,8.71833524436371e-05,-795.707897019853,0.16619837506433,0.130437995238666,0.96,0.674258973906767
"constant",400,"sir_collapsed",190,8.999,3914.84560228125,4126.23098765821,1924.7225296295,2792.67040520296,7730.76716053602,4254.27673518476,7254.12073159931,4024.77810236495,435.031181495861,458.52105652386,213.881823494777,310.331192932878,859.069581124127,806.102981620103,0.00653635524154313,0.00593491109982857,1.01993114498504e-05,0.00171600319343509,0.0126991888221169,5.08377572591828e-05,3.51765323733286e-05,1.60576050947071e-08,6.61655025789966e-06,0.000115255616530479,-765.779476333966,0.166563670875704,0.120429417590772,0.935,0.602474159944674
"constant",400,"sir_collapsed",191,8.985,4354.706338635,4385.81099202606,2027.70244995143,3203.16103110957,8384.37026886997,4311.3796320698,8313.89150699945,4256.66068853244,484.664033237062,488.125875573296,225.676399549408,356.500949483535,933.151949790759,925.307902838002,0.0098224775135032,0.00900357440249068,2.20628591456345e-05,0.00219138078382467,0.0189630611027283,4.56366462195364e-05,2.81373087448683e-05,4.7126745439124e-08,8.73646131209105e-06,8.40132391776054e-05,-796.618792364289,0.164703444638379,0.12504418473518,0.9575,0.647734539341909
"constant",400,"sir_collapsed",192,9.061,4840.69867447401,4508.39504639242,1666.40418304848,1864.33181073123,8336.87508842967,4950.89364253444,7233.07546434468,2609.37232330877,534.234485649929,497.560428914294,183.90952246424,205.753427958418,920.083333895781,798.264591584227,0.00985299841166052,0.00924577897867936,1.75048822529919e-05,0.0029237897833088,0.0177801546089636,6.71274518805616e-05,3.14072165786536e-05,4.56665233899817e-07,8.06348430358376e-06,0.000113303270378797,-785.691318318244,0.154684238669526,0.105119271921966,0.965,0.647513111182595
"constant",400,"sir_collapsed",193,9.035,3289.16487131465,3196.05665856905,1383.39278704132,2274.82328416337,7505.03622567537,3720.63442700266,6729.32824449322,2982.31407824819,364.04702504866,353.741744169236,153.114862981884,251.779002121015,830.662559565619,744.80666790185,0.00600094951789417,0.00547205544565889,8.80493760337244e-06,0.00134310659247382,0.0117591354228333,6.34148681911085e-05,3.33469906730666e-05,1.53259447729901e-07,7.98031336545958e-06,0.000116423066936767,-794.494357568488,0.17063878992172,0.118603035722773,0.9275,0.582636630744983
"constant",400,"sir_collapsed",194,9.164,4448.4646805275,4301.94778686797,481.082053451515,3259.26823462946,7421.39699322461,4564.61258493705,7333.15822722951,4045.52180931525,485.428271554725,469.439959282843,52.496950398463,355.659999413952,809.842535271127,800.213686952151,0.00515497169435106,0.00463325715420364,6.27729966376525e-06,0.00101136196315235,0.0100059569864562,3.55360571922221e-05,2.83667188692134e-05,3.40883243043067e-09,7.27288617622028e-06,6.9807059764567e-05,-787.25551772681,0.196313927260961,0.14559816047943,0.895,0.564225982591211
"constant",400,"sir_collapsed",195,8.938,4520.73914481065,4255.43611036165,1824.26515980955,2537.61765056127,8231.07153952179,5088.87468173271,7494.36704843771,4086.31186806339,505.788671381814,476.106076343885,204.102166011362,283.913364350108,920.907534070462,838.483670668798,0.00844542623984539,0.00791206902921709,1.28050342864925e-05,0.00251200510383012,0.015071628864041,4.64697286427478e-05,3.19386678515691e-05,1.86136982176154e-08,8.03386743368897e-06,0.000103343942226121,-771.282777360776,0.184791109963966,0.141037168203245,0.9325,0.631620423400672
"constant",400,"sir_collapsed",196,8.963,3740.26238545478,3582.76260384038,2153.52648375225,2541.05729831048,7279.75123604589,4118.199270325,6957.02012449221,3518.35527381393,417.30027730166,399.728060229876,240.268490879421,283.505221277527,812.200294103078,776.193252760484,0.0046752752550753,0.00416863702334083,5.31765622590446e-06,0.00124164609953527,0.00910494116058136,5.99373093913825e-05,2.91855664972122e-05,1.22344010313672e-07,7.83502070315447e-06,0.000106517845652768,-798.884284174997,0.17942897080707,0.128166804831257,0.8975,0.559202324662552
"constant",400,"sir_collapsed",197,9.045,5407.31788602381,5324.47397428137,2230.07166475751,2856.25696273172,8640.31452514679,5425.61584423163,8341.67039755983,4773.71050514607,597.823978554319,588.664894890146,246.552975650361,315.782969898477,955.258653968689,922.241061090087,0.0123884441222659,0.0114099219466576,3.35695400224465e-05,0.00248309366513413,0.0233035107672288,5.57788129723004e-05,2.93542877317464e-05,5.96771139096834e-07,9.03023335720733e-06,9.06846055529371e-05,-788.259178728664,0.163436756563638,0.125960040325519,0.96,0.693924105176531
"constant",400,"sir_collapsed",198,9.016,3720.29533526628,3964.00759092499,1625.02756221331,2378.36795265995,7762.06584618063,4105.58753940658,7010.71479840964,2817.02517787887,412.632579332994,439.663663589728,180.238194566694,263.794138493783,860.921234048428,777.585935937183,0.00635554733369881,0.00594543339327635,8.35451720328284e-06,0.00157987644491655,0.0121054714867683,4.85463199841364e-05,3.49002798830414e-05,6.71028617674836e-09,8.7709533173661e-06,0.000105545277301719,-785.190870150993,0.175228228948135,0.117263734574777,0.935,0.586741091963524
"constant",400,"sir_collapsed",199,9.114,3617.76064755475,4205.00672813619,1828.14461463454,2900.04754614363,7525.9074539231,3894.80281287147,7347.90577620381,3832.12144183207,396.945429839231,461.378837846849,200.586418107805,318.197009671234,825.752408813156,806.221831929318,0.00627858319991137,0.00549677120802823,1.19644795733456e-05,0.00131112917982259,0.0130087747365939,7.21893136360148e-05,2.90189023594974e-05,1.8513813633547e-06,7.0567269362841e-06,0.000107860063459853,-798.669665774131,0.220058296869716,0.159257833930434,0.84,0.599916668025872
"constant",400,"sir_collapsed",19,9.413,5421.84585054921,5132.11869877223,1827.48446436053,1990.71701627182,8657.66118600964,5521.2719593204,8136.17615197984,3670.3903409888,575.995522208564,545.216052137706,194.144742840809,211.485925451165,919.755783066996,864.355269518734,0.0128325751407815,0.0120634171664026,2.72159607821666e-05,0.00390917876158422,0.0228048718105601,5.80868432894994e-05,3.22838695350029e-05,1.42430570457642e-07,8.02765759488344e-06,0.000108845362241762,-772.990493010305,0.156882201255246,0.114577683122813,0.955,0.689038625508717
"constant",400,"sir_collapsed",1,9.196,4373.57606158876,4580.5478562207,1341.86607959773,2490.56086347036,8121.51067068364,4823.32068427666,7502.62862678912,3677.38071529111,475.595482991383,498.102202720824,145.918451456909,270.830889894558,883.156880239631,815.857832404211,0.00878886965007985,0.00797913624505697,1.94589906223134e-05,0.00209389797498327,0.0169061140017894,5.32330703029167e-05,3.04625850062278e-05,1.52991470264507e-07,8.55721879557271e-06,9.75230569563286e-05,-806.101746758322,0.190305557089144,0.135204521287545,0.9225,0.636625546999663
"constant",400,"sir_collapsed",200,9.01,4083.86843052264,4182.61686663653,2062.38952945526,2325.09041806552,7887.03061251166,4406.42732186742,7169.22424608753,3768.03146776018,453.259537238916,464.219408061769,228.90005876307,258.056650173754,875.364107936921,795.696364715597,0.00651742171212279,0.00600915851732927,8.97061990709965e-06,0.00141832565870346,0.0121794719839182,6.66741443339523e-05,3.04497740237548e-05,2.51900604988113e-07,6.21542841024486e-06,0.000118632685623189,-781.509813660561,0.163759386775156,0.107302662225589,0.9425,0.593662304386747
"constant",400,"sir_collapsed",20,9.093,3907.89372079545,3683.01383186964,1759.20392108286,2654.2751716501,7704.47287060654,4252.16007826921,7112.38400290594,3494.50903674715,429.769462311168,405.038362682244,193.467933694365,291.903131161344,847.297137425111,782.182338381826,0.00584228292892218,0.00522940660247277,8.75050059061217e-06,0.00134047309965038,0.0114313195768964,5.01970415849525e-05,3.1786049321939e-05,2.8870003618048e-08,7.70539490701305e-06,0.000101910269417995,-784.09848095096,0.154674445828172,0.102530783834014,0.9325,0.579146038412349
"constant",400,"sir_collapsed",21,9.168,5003.62879792121,4915.54155060118,1736.94404493152,3109.75124523112,8150.76889364064,5004.94169279627,7642.80094635651,4156.94342815717,545.771029441668,536.162909096988,189.457247483804,339.196252752086,889.045472692042,833.638846679375,0.00830434909327175,0.00756596403602581,1.6284875451708e-05,0.00174146744262961,0.0158253003992346,4.46221444661712e-05,3.06960821988633e-05,1.3473328594757e-08,8.67170870189486e-06,9.41930091967491e-05,-803.660200841016,0.171261825135258,0.128322894806995,0.9375,0.631227192777247
"constant",400,"sir_collapsed",22,9.304,4407.09857491931,3842.43064632008,1517.29152116528,3096.46460117818,8026.99577769063,5061.91627281695,7769.7912448174,3751.10503435509,473.677834793563,412.98695682718,163.079484218108,332.810038819666,862.746751686439,835.102240414596,0.00699108080076226,0.00641369669777937,1.07683101699286e-05,0.00216877011039831,0.0132315839928172,5.50860954826432e-05,2.84209881185931e-05,4.62634885373966e-07,7.35527193543698e-06,9.24682198649519e-05,-783.122665060636,0.171274675869698,0.121703210675991,0.9125,0.605326216653767
"constant",400,"sir_collapsed",23,9.45,4342.42467309392,4282.95926405414,1617.3921392232,1896.64041067783,8019.73125407411,4546.29574302323,7182.08096874033,2829.11994673402,459.515838422637,453.223202545411,171.152607325206,200.702688960617,848.648809954933,760.008568120669,0.00817696089592384,0.00759597293708197,1.42382251257493e-05,0.00179800082097847,0.0155871085997917,6.45553438330704e-05,3.16776576163586e-05,5.50789243494009e-08,6.33443973131551e-06,0.000128151217303938,-797.165865642411,0.170736965234402,0.116907389958157,0.9425,0.626001354031272
