"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"sir_collapsed",24,8.982,3962.1919360499,3951.34260664756,1967.22666392567,2451.5247059687,7509.24998382183,4378.23064817405,7013.67032919751,3556.3311094127,441.125800050089,439.917903211708,219.01877799217,272.937509014551,836.033175664866,780.858420084337,0.00551361967694167,0.00492393808150661,8.1614526045163e-06,0.00125959230266157,0.0109602128468654,5.29037201614267e-05,3.27429306404857e-05,2.76102607853158e-08,6.89432543864725e-06,0.000116004046227726,-784.761318970569,0.152587941962562,0.0991056848228505,0.9325,0.574909893255757
"constant",400,"sir_collapsed",25,9.003,3807.79607451037,3877.95498120538,1670.62091678754,2333.99406229148,7667.76073475006,4103.15108596267,7033.34936478381,3523.40465536373,422.947470233297,430.740306698365,185.562692079034,259.246258168552,851.689518466074,781.222855135378,0.00654449953888093,0.00582893630222711,1.10621354200027e-05,0.00158527708483357,0.0132448957074708,0.000129780884257564,3.20601368726087e-05,4.15876018541616e-05,9.25358907039381e-06,0.000115412427380558,-779.799591747543,0.192530929459375,0.141233188462177,0.9375,0.601285397180509
"constant",400,"sir_collapsed",26,9.056,3158.27672852397,3536.97264987165,1649.20792552362,2665.11534034326,7511.43212415349,3497.74794998201,6995.88965905253,3357.04403603451,348.749638750439,390.566767874519,182.112182588739,294.292771681014,829.442593214829,772.514317474882,0.00575615661378124,0.00519174469290211,8.31107832939437e-06,0.00135533684055156,0.011474122332284,4.97942447941201e-05,3.25962699063879e-05,2.51921939603357e-08,8.44900919314219e-06,0.000107945102173358,-772.266860673357,0.184420645497886,0.138575258788972,0.9275,0.588653363877675
"constant",400,"sir_collapsed",27,8.924,3220.47603480978,3349.49566494484,1193.14425429317,2048.22301303434,7137.96120981885,3460.73777576845,6708.00552559716,3172.16432274366,360.87808547846,375.335686345231,133.700611193767,229.518490927201,799.861184426138,751.681479784532,0.00471489754688731,0.00417272291621477,5.54316203016492e-06,0.00106268548811052,0.00944825491375649,5.41994404307675e-05,3.2286410354283e-05,4.55734427909282e-08,8.51316516022794e-06,0.000105207591809455,-790.567198208487,0.170794997449243,0.117890789002051,0.9175,0.56843941389462
"constant",400,"sir_collapsed",28,9.291,5447.44611259174,5299.77814851477,1481.51514957783,2069.1447089873,8127.52398339057,5104.43845463959,7399.5174519134,3005.54734318918,586.31429475748,570.420638092216,159.457017498421,222.704198577903,874.773865395605,796.417764709224,0.00921125874163457,0.00866461177570266,1.75205115026307e-05,0.00198167589185533,0.0171925149913293,6.47383634252696e-05,3.26001654792673e-05,3.13696249964506e-07,7.91051437488144e-06,0.000119334742879887,-782.595441214751,0.158936096709372,0.114865303701928,0.9525,0.641374419938141
"constant",400,"sir_collapsed",29,8.996,3511.43224604402,3507.7392726489,1600.94125044092,1919.8869235356,7798.81075835906,3880.95917492333,6780.30866864052,3314.71551500844,390.332619613608,389.922106786227,177.961455140164,213.415620668697,866.919826407187,753.702608786185,0.00699785477922454,0.00648609344831004,1.06404974632532e-05,0.00194856959611816,0.0135852291714131,6.87224648584531e-05,3.48413854897696e-05,1.29822846993023e-07,6.96929330313489e-06,0.000134853789217654,-778.567432662698,0.171316421397223,0.120538133134848,0.9525,0.614848930475865
"constant",400,"sir_collapsed",2,9.147,4206.95147998769,3822.43775398236,69.6314895961907,1867.36421591756,6515.43558465249,861.278097366603,6417.04643230257,1758.66200151533,459.926913740864,417.889773038412,7.61249476289393,204.150455440862,712.303004772329,701.546565245717,0.006256496720784,0.00576334186628678,1.0429179856153e-05,0.00144715257029432,0.0123494342477717,6.63248345129126e-05,3.31826571385297e-05,2.16925229276469e-07,8.10379639757235e-06,0.000113464803459294,-798.315260093922,0.180747895745659,0.130459251582493,0.9225,0.588835917114372
"constant",400,"sir_collapsed",30,9.093,4365.81750811528,4280.55216073984,2067.32951086928,3088.91351681563,7998.58195560697,4779.60785283294,7691.01984455847,4192.36704454006,480.129496108576,470.752464614521,227.35395478602,339.702355307999,879.641697526336,845.817644843118,0.00626214273610723,0.00571660926266706,8.89840072285639e-06,0.00156261145862524,0.0120250401139413,4.52317715523234e-05,2.81829126239786e-05,3.14538561662076e-08,7.29954276063502e-06,9.51610739594284e-05,-809.990315510635,0.189476642860019,0.134401499471029,0.915,0.578207215899854
"constant",400,"sir_collapsed",31,9.192,3230.66768210779,3251.171925042,1908.14764171439,2427.92394253545,7396.30948410287,3703.49476348707,6824.82244969705,3034.52188094031,351.465152535661,353.695814299608,207.587863545952,264.134458500375,804.646375555142,742.474156842586,0.00503509747201985,0.0045143821959196,6.39787969870972e-06,0.00135886143001029,0.0100076658506396,6.80346064871076e-05,3.10309643859219e-05,3.92805145210773e-07,7.70810608311009e-06,0.000115823644199351,-792.531315790591,0.1811464927127,0.12032182025903,0.8825,0.56103661891221
"constant",400,"sir_collapsed",32,9.134,3845.03719311327,3596.53358458263,1559.71861414176,2175.29231705032,7734.23517569715,4362.27451749232,7270.13775410605,3364.71027675131,420.95874678271,393.752308362451,170.759646829621,238.153308194692,846.752263597236,795.942386041827,0.00711222666948083,0.00639000213184541,1.34005318440292e-05,0.00156286787132234,0.0144836568898627,7.78436669851153e-05,3.08374712650895e-05,4.01984171423013e-07,8.3152913877919e-06,0.000116684919339333,-815.539308094636,0.157388915196292,0.103262723925949,0.9425,0.610858707877855
"constant",400,"sir_collapsed",33,9.126,4681.36304296228,5173.26999539081,1438.70214654791,2837.08879328256,8091.03805722977,4912.5016284937,7777.86325974374,4670.00068933454,512.969871023699,566.871575212668,157.648712091596,310.879771343695,886.591941401465,852.275176390943,0.00817079219225672,0.00740486445916711,1.72052400516743e-05,0.00209642691813898,0.0159771204227491,5.16542981086597e-05,2.85347066837299e-05,3.9264744574185e-07,7.36141636025766e-06,9.59909231687031e-05,-797.267645908545,0.189512242729155,0.138838196162224,0.8925,0.627186982077594
"constant",400,"sir_collapsed",34,9.209,3847.96745555076,3923.94584068005,1232.34550755561,1322.8667872283,7374.72411646803,2913.70003374158,5705.49448453016,1521.69642190239,417.848567222365,426.099016253671,133.81968808292,143.649341647117,800.817039468784,619.556356230879,0.00682356783524172,0.00625628633260559,1.09083184016308e-05,0.00132638125225887,0.0128527513580179,9.26995198733444e-05,3.29911050937178e-05,2.39045232285975e-07,7.81562172492244e-06,0.000143036463324033,-797.147640469322,0.172026930773191,0.116642822140518,0.9325,0.602543627845468
"constant",400,"sir_collapsed",35,9.022,3702.08516915997,3813.41315131197,1630.99845290262,2689.43739474064,7233.87142840548,3882.69164131064,6965.68779232694,3572.46081466468,410.339743866102,422.67935616404,180.780143305544,298.097693941547,801.803527865826,772.078008460091,0.00424573473850091,0.00377859807448443,4.23405017740692e-06,0.00118657463106684,0.00821499719846445,6.59983633651698e-05,2.73153029533568e-05,6.9230088176018e-06,7.38149511291458e-06,8.40330658240171e-05,-773.480131933806,0.180359765260394,0.125735368157955,0.895,0.550067605303201
"constant",400,"sir_collapsed",36,9.222,3196.21701385493,3553.85286421505,1930.04351576743,2141.27554982075,7293.624825287,3467.85278627946,6988.01369005826,3345.16621233321,346.586099962581,385.366825440799,209.286870068036,232.192100392621,790.894038742897,757.754683372181,0.00441709553721971,0.00392506118561718,4.96594963667466e-06,0.00120640384964863,0.00889465217982741,7.51263684576536e-05,2.80375397189323e-05,5.7997598097432e-07,5.56437472762608e-06,0.000120682199618318,-802.1973803784,0.21498000804212,0.166940555937723,0.8825,0.543458992812712
"constant",400,"sir_collapsed",37,9.093,3596.3083686336,3542.56027832888,1873.16357082954,2156.95563340447,7208.44784873146,3981.40065569612,6717.94628116158,3192.89453647765,395.502954870076,389.592024450553,206.00061265034,237.210561245405,792.746931566201,738.804165969601,0.00523633934926899,0.0046933197934132,7.31712546350989e-06,0.00138855686646361,0.0108705338867198,6.8826090426208e-05,3.32169874430241e-05,1.26069447842434e-07,7.36006046222055e-06,0.000140735636720312,-776.162354382482,0.159716997749988,0.114545726969337,0.93,0.57838926205493
"constant",400,"sir_collapsed",38,8.965,4546.81304904084,4363.09236446671,1285.32409199374,2394.07970193962,8060.22600837052,4445.8354111117,7470.20744960401,3777.82963097762,507.173792419503,486.680687614804,143.371343222949,267.047373334035,899.077078457392,833.263519197324,0.00882156266043205,0.00814947865057652,1.69063191199368e-05,0.00243314898279153,0.0170743740997892,6.55625608736067e-05,3.37404570822939e-05,1.44961756063547e-07,8.27780684423861e-06,0.00013312619475266,-786.65966994493,0.196085462645278,0.149704043230787,0.95,0.64245356181731
"constant",400,"sir_collapsed",39,9.013,3826.89043848311,4059.93621461289,1775.90444123566,2907.7549187982,7889.50310860817,4271.8964759128,7342.98234759518,3714.60932111939,424.59674231478,450.453368979573,197.038105096601,322.617876267414,875.347066305133,814.710123998134,0.00640990955776038,0.00585998243919435,9.2825298180047e-06,0.00146191824928091,0.0119826264428919,4.59035179386014e-05,3.17845395218594e-05,1.40875627956593e-08,8.88198163369708e-06,9.96963319350162e-05,-783.900521745677,0.177874285838095,0.13371421481942,0.93,0.59198884001131
"constant",400,"sir_collapsed",3,8.983,3682.33819884751,3827.26286883007,1488.9989229751,1933.5825774808,7534.92538160567,3745.76404992922,6496.74931975269,2974.22956710077,409.922987737672,426.056202697325,165.75742212792,215.249090223845,838.798328131545,723.227131220381,0.00620762269488901,0.00549255660794131,1.08546779492424e-05,0.00135951521501268,0.0126515070878553,7.52418746267508e-05,3.38296154819136e-05,1.62556933936698e-07,7.3759011516155e-06,0.000138156080110385,-812.257215554077,0.169971274808281,0.11701917246496,0.9275,0.593814602493003
"constant",400,"sir_collapsed",40,9.129,4571.33911224723,4777.6717911178,1928.05176714998,2774.29849358343,8338.70440907175,4879.1059122243,7918.58138883486,4085.52070133997,500.749163352747,523.351056097908,211.200763188737,303.899495408416,913.430212407903,867.409506937766,0.00950831577679808,0.0088856363703135,1.82709356988356e-05,0.00219066771726045,0.0178061877649,4.80286999744733e-05,3.20441148112915e-05,4.25803843203061e-08,8.43222232633428e-06,0.000100244370614996,-781.197502619922,0.154846714001995,0.112455217658818,0.955,0.643781767552083
"constant",400,"sir_collapsed",41,9.053,5456.45097289735,5804.51044995162,1654.31548094267,3352.88469287028,8484.32270179541,5379.60991643127,8412.1933106567,5086.97601052294,602.722961769287,641.169827676087,182.736715005266,370.361724607344,937.183552611887,929.216095289595,0.0112301375409671,0.0104370535372052,2.28165683277875e-05,0.00310789712715743,0.0201637388991102,4.41082231309539e-05,2.91542650208244e-05,2.49646360494417e-08,8.05413933530675e-06,9.08958816170912e-05,-802.162773596862,0.152060420507138,0.107803855957103,0.9625,0.667893801513601
"constant",400,"sir_collapsed",42,9.246,4211.53689858472,3967.61351324006,1172.31460528121,2172.91228923101,8139.09509176247,4022.34835101157,7165.08530971222,2722.42997107776,455.498258553399,429.116754622546,126.791542859746,235.011063079279,880.282834929967,774.938925990939,0.00831767137067619,0.00769123488937932,1.56946130937811e-05,0.00217831437480868,0.0162933944294559,5.23253122814015e-05,3.19305924349467e-05,6.36874523196717e-08,7.93027074183177e-06,0.000113164224949994,-789.733491297384,0.181527229555492,0.125135384497419,0.93,0.620402117874392
"constant",400,"sir_collapsed",43,9.463,3836.89308352679,4107.25419688158,1622.02954472066,3444.28590112435,8011.853295249,4241.91978004354,7583.98311673068,3604.45738723606,405.462652808496,434.032991322158,171.407539334319,363.973993566982,846.650459183029,801.435392236149,0.00689097620909376,0.00636756595390224,9.85602692738382e-06,0.00214472999340946,0.0130816748820097,4.13005859886448e-05,3.17661674242198e-05,2.81049482761602e-09,8.07652169599428e-06,9.17692234054317e-05,-790.214197147866,0.162482271980737,0.11446126387069,0.945,0.597143309542235
"constant",400,"sir_collapsed",44,9.002,3893.82864229512,3544.81289920098,1258.66534883434,2471.05168208703,7861.27861563672,4169.29148487323,7208.6466259658,3462.49045452326,432.551504365154,393.780593112751,139.820634173999,274.50029794346,873.281339217587,800.782784488536,0.00724610471727021,0.00661241530027712,1.20597676320677e-05,0.00174774045467124,0.013746167317916,4.59243270661107e-05,3.47377043898874e-05,3.94109159152123e-09,8.73256424873033e-06,0.000101474465666338,-787.535579475448,0.150430564548263,0.107506092152666,0.9525,0.611085659431698
"constant",400,"sir_collapsed",45,9.192,3490.45665643821,3534.43502593062,1325.46592768949,2133.76605079389,7422.92391329396,3808.23125788444,6871.89062476138,3381.87819992932,379.727660622086,384.512078539015,144.197772812173,232.132947214305,807.541766024147,747.594715487531,0.00490303957403503,0.00441647347140159,5.80890710747521e-06,0.00146901065339459,0.00967906375384057,5.03588723640816e-05,3.03908347479555e-05,6.12572710044887e-08,7.59737067993645e-06,0.000103066828894226,-787.201279666053,0.203018311825647,0.133881429353699,0.86,0.553660593110921
"constant",400,"sir_collapsed",46,9.054,4784.37897189641,5299.25620980423,1904.61934455073,3468.10258824809,8531.81089131421,5419.59401407731,8152.28050007478,4267.79546014574,528.427100938415,585.294478661832,210.36219842619,383.04645330772,942.325037697616,900.406505420232,0.00981135092758083,0.00916065703065178,1.85961455983705e-05,0.00316480677623365,0.0181028250694043,4.17224675400175e-05,3.07433820003032e-05,8.00093895267684e-09,8.18380694734331e-06,8.53719572839885e-05,-798.12999504034,0.180200321354165,0.120849412733602,0.9275,0.646657344954864
"constant",400,"sir_collapsed",47,9.289,4333.57167429092,4161.95415783343,1813.4166900373,2366.09227594974,7765.86554924795,4598.68623522629,7079.36649554733,3544.81240489013,466.527255279462,448.051906322901,195.221949621843,254.719805786386,836.028156878884,762.123640386191,0.00639249925355459,0.00583117762137683,9.72364843361159e-06,0.00148101015443839,0.0126436950567637,6.08575403462524e-05,3.06008027199142e-05,1.21123433483605e-07,7.19103404354585e-06,0.000118414398523486,-794.610842299366,0.160385545963211,0.101183907069063,0.9325,0.588814444654778
"constant",400,"sir_collapsed",48,9.37,3846.851098439,4058.28107546458,1658.81205438544,2094.79888076664,7590.3016473978,4126.24371220462,6880.45195143293,3339.46824960695,410.549743696799,433.114309014363,177.034370798873,223.56444832088,810.064209967748,734.306504955489,0.00576229533459842,0.00527755830353147,7.44582085883646e-06,0.00150119767970478,0.011134561394462,0.000106326003324718,3.35768952191928e-05,1.78861014523081e-05,6.77264272980237e-06,0.000131148866562279,-798.666741811344,0.145270721255139,0.0945999507194625,0.9375,0.587654666483117
"constant",400,"sir_collapsed",49,9.427,2708.59421618667,2580.88445098379,11.4971796833065,263.162208063765,5503.06522093639,64.5138913303747,5173.81026857744,76.8560379890626,287.323031312896,273.775798343459,1.21960111205118,27.9157959121423,583.755725144414,548.82892421528,0.00696158166360646,0.00656268299479665,1.50454863849171e-05,0.00222640864702571,0.0141858140118321,4.48966160633975e-05,3.6202418276689e-05,1.81309676531663e-09,1.04387323628291e-05,0.00010088815529517,-785.063040898831,0.182463795277104,0.129347970989533,0.9275,0.604043133005903
"constant",400,"sir_collapsed",4,8.974,4796.64737741256,4982.45822313464,1926.87298357757,4738.16213884188,8418.49852932946,5016.96401711092,8501.86715572187,4691.94766283246,534.50494510949,555.210410422848,214.717292576061,527.987757838409,938.098788648257,947.388807189868,0.00946848665039456,0.00883047787366525,1.87316716864679e-05,0.0024616523476604,0.0176388557528658,3.48206498600301e-05,2.81995802721466e-05,9.96674162239867e-10,8.11407897544506e-06,7.16727594546222e-05,-790.594196372428,0.143259019606564,0.100137807263829,0.9575,0.646659831711785
"constant",400,"sir_collapsed",50,8.874,3516.53853534445,3577.47360985875,1935.33552390461,3301.15980737868,7487.3568878355,3794.09116226101,7209.57838478539,3394.48632661327,396.274344753713,403.141042355054,218.090548107349,372.003584333861,843.740915915653,812.438402612733,0.00490230881384632,0.00444421287356775,5.768975461769e-06,0.00117812605539941,0.0095077396252883,3.80793934455491e-05,2.87702860320457e-05,3.66853431003517e-09,7.85940281588633e-06,8.03030375273586e-05,-784.252072152173,0.190220369207661,0.138573574922941,0.8625,0.565217259440186
"constant",400,"sir_collapsed",51,9.014,4502.52961472302,4366.58857790188,1518.32662968367,1958.55358974937,7872.00273759629,4917.9994045068,6924.3257807976,3065.45842612225,499.504061983916,484.422961826257,168.440939614341,217.279075854157,873.308490969191,768.174592944042,0.008145422272866,0.00737770686509875,1.68846573085871e-05,0.0015807599972915,0.0161591152703329,6.71706744092152e-05,3.32458868117354e-05,9.36748190804409e-08,6.91654195929145e-06,0.000136092065388411,-806.769751605878,0.176302176164739,0.124751227388109,0.9175,0.623247931495353
"constant",400,"sir_collapsed",52,9.128,3343.65570119126,3339.48000767767,1691.76004877262,2197.40990916644,7479.78276891117,3713.36272901334,7090.87499908974,3058.1575103591,366.307592155046,365.850132304741,185.337428656071,240.732899777218,819.432818680014,776.826796569866,0.00628045620252515,0.00554364427824344,1.08807540062229e-05,0.00145719463298662,0.012857317227603,7.81114507287552e-05,3.37076490005737e-05,2.15771688029537e-06,6.66643011262253e-06,0.000112539609030502,-781.464797381817,0.195252075116484,0.147485154481638,0.89,0.603331887908578
"constant",400,"sir_collapsed",53,9.416,5638.39120418814,5559.69116327727,1644.01121681188,2975.99071906855,8434.61784834937,5642.02920355964,7830.20900071967,4128.30361823216,598.809601124484,590.451482930891,174.597622855977,316.056788346278,895.775047615693,831.58549285468,0.0103132647893133,0.00955003602071801,2.03851756362534e-05,0.00295283557197146,0.0188403686105332,4.74658414343691e-05,3.34683424333614e-05,1.2467271856418e-08,7.3999611772608e-06,0.000111794504036388,-784.559654412666,0.152591542682105,0.113939017306148,0.965,0.663149781266232
"constant",400,"sir_collapsed",54,8.987,3826.55017504815,3912.97385778568,550.484846336567,2465.97088412913,7502.0411089498,4151.87994019579,6988.65273801015,3453.15656183355,425.787267725398,435.40378967238,61.2534601464968,274.393110507303,834.76589617779,777.64022899857,0.0057687263409319,0.00516937406208942,7.67592126727952e-06,0.00191385718020614,0.0111420926819376,4.66229700143094e-05,3.39921085102639e-05,8.9548393183133e-09,9.35067551518726e-06,0.000101255742339808,-783.399445826963,0.179192146623073,0.12810335905168,0.91,0.578121696508312
"constant",400,"sir_collapsed",55,9.342,3897.83031426369,3837.25794047949,786.942338817877,2358.46916611429,7544.57974589691,4028.02532842337,7380.07252019903,3691.7781341537,417.237241946445,410.753365497698,84.2370304878909,252.458699006025,807.5979175655,789.988494990262,0.00566747022608852,0.00505330823444523,8.54112752329271e-06,0.00152087489304415,0.011172365910896,5.36365209840203e-05,2.79640028617064e-05,4.56782249439738e-07,6.54748917003739e-06,8.09238428479437e-05,-778.852631782463,0.210211447152269,0.150344794110027,0.8875,0.573220402109007
"constant",400,"sir_collapsed",56,9.964,4895.22669061746,4777.07327635232,1806.4369147784,3616.77766567035,8291.10911594483,5195.45659758036,7885.80135499275,4538.22309815868,491.291317805847,479.433287470125,181.296358367965,362.984510805936,832.106494976398,791.429280910553,0.00800693307808367,0.00731923002077853,1.3386529944596e-05,0.00229665675685894,0.0149290909388805,3.94123200945832e-05,2.90519461304555e-05,1.38293869917731e-08,8.32179758961053e-06,8.3247680170057e-05,-792.037724271495,0.170074503524456,0.127401159114275,0.9375,0.617022989135858
"constant",400,"sir_collapsed",57,9.398,3854.10149853943,4226.80830838235,1907.7203913119,2291.37796577324,7898.92736909605,4203.95460888505,7066.30768636991,3963.11061444861,410.098052621774,449.756151136662,202.992167622036,243.815489016092,840.490249957017,751.894837877199,0.00633129926886036,0.00585428523122973,8.8636442407472e-06,0.00155937170284822,0.0118236024922648,5.62796891762368e-05,3.01603678077706e-05,5.62799780812599e-08,7.9492479190669e-06,0.000118527292271042,-795.483744074974,0.166564553930709,0.116973899788631,0.9275,0.585561918132009
"constant",400,"sir_collapsed",58,8.982,3866.81785908295,3747.7858039588,797.389883551421,2014.0031094584,7406.8445901608,4273.08683832181,6672.0648683982,2865.08400222272,430.507443674343,417.255155194701,88.7764288077735,224.226576426008,824.631996232554,742.826193319773,0.00604163984041776,0.0055060846870426,8.45871959869175e-06,0.00156986074405593,0.0117423838147208,5.26784348837004e-05,3.46887189690253e-05,2.01286105406644e-08,9.2785709314621e-06,0.000112587934764379,-770.476203984203,0.174650871748352,0.131622735403982,0.94,0.596589080675702
"constant",400,"sir_collapsed",59,9.13,5245.2980509285,5024.42077687601,1670.44458183993,3757.89876190056,8598.01279071736,5374.10274151821,8247.10964535336,4559.05547112679,574.512382357996,550.319909844031,182.962166685644,411.598988159973,941.731959552833,903.29788010442,0.0117281432361386,0.0108358417951001,2.89812436976186e-05,0.00259129918665136,0.0219359700667266,4.45674518874006e-05,3.19089118064458e-05,2.35871587474346e-08,8.61360838586914e-06,9.28466056372191e-05,-787.307739043473,0.175224944077764,0.125255198989808,0.95,0.683197953163286
"constant",400,"sir_collapsed",5,9.091,4111.57485368972,3550.33652889603,1559.89911745836,2222.08118390227,8024.24206754079,4351.08756565141,7247.94607132773,3202.49516344911,452.268711218757,390.533112847435,171.587187048549,244.42648596439,882.657800851478,797.266095185098,0.00789561442858254,0.00728287844604327,1.50197736585169e-05,0.00153574519520046,0.0155520527126762,5.72152521482234e-05,3.22478305750883e-05,1.25668167796435e-07,8.59819038555786e-06,0.000114330741991569,-791.895440350009,0.150886601410109,0.107038560061326,0.955,0.621912552855257
"constant",400,"sir_collapsed",60,8.956,4440.21974363228,4468.98091251964,1948.43060466202,2334.98822400365,8069.60919663099,4812.17285233313,7383.39013619978,3677.94249475173,495.781570302845,498.992955841854,217.555896009604,260.717756141542,901.028271173626,824.407116592204,0.00722933046876501,0.00665884259128879,1.04339693404707e-05,0.00199724710034678,0.0133469954550455,4.8393606177602e-05,3.1946365993173e-05,9.60296002174572e-09,5.75603009225647e-06,0.000110849396086573,-774.926091483825,0.163771171118431,0.123130487193545,0.95,0.604517125161895
"constant",400,"sir_collapsed",61,9.235,3658.44961864361,3677.55622118952,1652.28661743523,2636.55619255991,7460.60874681592,3934.80842335279,6984.10775316157,3544.89985403353,396.150473052908,398.219406734111,178.9157138533,285.496068495929,807.862343997393,756.265051777106,0.00520966456012686,0.00465818883059725,6.98891496489892e-06,0.00149594691639077,0.010585235743978,4.99276735594187e-05,3.09911629333369e-05,2.56176252763218e-08,8.53848007003588e-06,0.00010413881151305,-793.62105879836,0.181857363761128,0.134558022505813,0.92,0.568071236441719
"constant",400,"sir_collapsed",62,9.073,4241.8950309508,4206.37875753858,1078.90282961964,2713.05959847301,7972.43914011289,4577.1258699089,7579.45494513664,3714.46076728377,467.529486492979,463.614984849397,118.913570993016,299.025636335612,878.699343118361,835.385753900213,0.00827730724874873,0.00745468134151295,1.97132839465454e-05,0.00201571388966579,0.0173991300329029,5.19115833577539e-05,2.98413026980331e-05,8.18003135558704e-08,8.1013723830471e-06,9.41140270759888e-05,-808.025386062867,0.171522148133772,0.109315600435335,0.9325,0.633407803989353
"constant",400,"sir_collapsed",63,9.208,5199.06151376207,5138.91992985021,1924.58802647963,2908.69127608887,8450.03628451172,5481.93932062536,8019.76263228015,4330.48206757815,564.624404187888,558.092955022829,209.012600616815,315.887410522249,917.68421856122,870.955976572562,0.00981250678279981,0.00913571348106036,1.77453987903873e-05,0.00287621404070366,0.0178438037903884,5.78767735443892e-05,3.05014070189559e-05,1.43453683562981e-07,6.92506589472959e-06,0.000105680732703822,-767.257410173933,0.165752594457016,0.115298418482621,0.955,0.659189825433148
"constant",400,"sir_collapsed",64,9.39,3651.60165153409,3873.23720417486,1713.19145293764,2840.92925927791,7741.14808342884,3887.52688378791,7265.97655445629,3724.00804621348,388.881965019605,412.485325258238,182.448504040218,302.548376919905,824.403416765585,773.799420069893,0.00577903638841616,0.00522424822524647,7.97477304043202e-06,0.00146441801819529,0.011406658654522,4.47007281517119e-05,3.24060060174906e-05,1.30647022806257e-08,7.75967211083554e-06,9.75913484704686e-05,-785.780204458067,0.170101020225066,0.113674729558881,0.925,0.57765125172447
"constant",400,"sir_collapsed",65,9.368,3421.86051432773,3568.25998023607,1583.89604091335,2678.8868505149,7255.56761322817,3371.52928044731,6817.79474634347,3437.97467089436,365.271190684002,380.898802330922,169.07515381227,285.961448603213,774.505509524783,727.774844827441,0.00416306003875536,0.0037659485791271,3.86892194836945e-06,0.00142844511742354,0.00799545471439013,4.5890945692416e-05,3.0868885035146e-05,2.57591519576231e-08,8.06400398980098e-06,8.90038966158485e-05,-797.858550551519,0.173516148337914,0.121804634712537,0.9075,0.540071653156591
"constant",400,"sir_collapsed",66,9.435,4105.30882012349,4162.3472181812,1823.06138787188,2414.53989089035,7844.4919525655,4493.92406865137,7200.34262429812,3422.97930410037,435.114872297137,441.160277496682,193.223252556638,255.913077995798,831.424690256015,763.152371414745,0.00667820964434081,0.00599360879660393,1.15726102813239e-05,0.0017740684900305,0.0134465193606936,7.30276557029578e-05,3.3024195493207e-05,2.35772837634754e-06,7.14705315159934e-06,0.000105948592301291,-792.591929123606,0.178274123223874,0.118038349381203,0.9375,0.602422314345367
"constant",400,"sir_collapsed",67,8.981,4346.19017104676,4215.874860952,1715.3428113187,2852.58719795897,7885.90829161457,4810.18075426346,7506.84980022881,4164.56731082231,483.931652493794,469.421541137067,190.996861298151,317.624674085176,878.06572671357,835.859013498364,0.00664986056923991,0.00610320834504429,1.05175475161353e-05,0.00180236126537094,0.012740266500367,4.63553775601516e-05,2.89791763740177e-05,2.74460515819033e-08,6.95570322156399e-06,9.2646979384014e-05,-814.253121565517,0.17283956303102,0.122526639924115,0.9325,0.588757763078743
"constant",400,"sir_collapsed",68,9.14,2869.92793603337,3182.13598532592,1712.65813820867,2706.70015390627,7496.97775706544,3332.78688623841,6958.7100003566,3008.11817774642,313.99649190737,348.154921808088,187.380540285413,296.137872418629,820.238266637356,761.346827172495,0.00497494882012181,0.00448416047112488,6.26082769117977e-06,0.00124906356884008,0.00945745138655977,4.87048995566851e-05,3.2933335621984e-05,1.10829747613884e-08,8.74066090140314e-06,0.000107119682746505,-807.640464314179,0.173937277397121,0.114770609747136,0.93,0.558598148035071
