"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",400,"sir_collapsed",69,9.454,4202.40610308082,4667.13557751553,1914.20374417368,2337.45282304902,8070.37407916417,4633.92894688984,7571.79461296177,3390.25599615675,444.510905762727,493.667820765341,202.475538837919,247.244851179291,853.646507210088,800.90909804969,0.00808706619964497,0.00750358292143313,1.30756937467208e-05,0.00179165377144185,0.0146078913143635,5.59666845544424e-05,2.99184522600397e-05,3.9249736260222e-08,7.60298828395866e-06,0.000115904295748477,-784.7922654173,0.192462770195772,0.146122547633723,0.9325,0.622710714075755
"constant",400,"sir_collapsed",6,9.408,5157.62256378904,5428.3147453428,1788.34215184025,3436.65771140723,8679.66442582294,5448.89947108529,8354.37573904805,5091.70294161204,548.216684076216,576.989237387628,190.087388588462,365.290998236313,922.583378595125,888.007625323985,0.0134783231645215,0.0124212101978798,3.78916045245691e-05,0.00365693637881245,0.0257580987690763,4.59510025473037e-05,3.04159213085901e-05,2.34007229952429e-08,8.69564419894476e-06,9.48179091173168e-05,-781.441509650841,0.184209551494984,0.144136083555326,0.9575,0.712668052374838
"constant",400,"sir_collapsed",70,9.27,3891.81169985529,3666.16103657881,1385.0971319864,2337.18960598452,7727.91476987395,4185.61197201934,7077.84205693523,3240.86167608784,419.828662336062,395.486627462655,149.417166341575,252.124013590563,833.647763740447,763.521257490316,0.00641260047125883,0.00580412749906662,1.02374270183077e-05,0.00196555608663169,0.0128369658990934,5.20734800018485e-05,3.19482839771821e-05,3.87292600880507e-08,7.82712200148072e-06,0.000106945976907571,-789.979620449583,0.164119839389399,0.118129203815336,0.94,0.596209809541394
"constant",400,"sir_collapsed",71,9.097,3826.40985828595,3821.49550028349,2007.06303001619,2227.49612648826,7570.77015856807,4222.22319219896,7086.83949624626,3402.80016260964,420.623266822683,420.083049388093,220.629111796876,244.860517367073,832.227125268558,779.030394222959,0.00569540333012195,0.0052148581026155,7.53892484211541e-06,0.00129332721286338,0.0109120392335615,6.75379798196764e-05,2.91470737438808e-05,1.8814945194896e-07,7.80338600646907e-06,0.000131900309618073,-795.145250942736,0.186873158568508,0.137935964486535,0.9225,0.57356313049267
"constant",400,"sir_collapsed",72,9.122,3756.00116176956,4030.21063741936,1989.74626711504,2320.54862170195,7358.5537935092,3961.41881446727,7064.20482012241,3812.99622216756,411.75193617294,441.812172486226,218.12609812706,254.390333446826,806.682064624994,774.414034216444,0.00466091857321105,0.00412174345307926,5.6127546037744e-06,0.00134032212664078,0.00931590604708249,5.90780489254375e-05,2.75433334761414e-05,1.64708916426912e-07,6.1323890576121e-06,0.000106435024509807,-844.248777504719,0.177933675468154,0.11868377289257,0.9025,0.547778732487207
"constant",400,"sir_collapsed",73,9.312,2982.32356476801,2831.60373292519,1719.27971567633,1471.20190045426,6988.68478300349,3364.21723458232,5915.38466387889,2644.53877369124,320.266705838489,304.081156886296,184.6305536594,157.989894808232,750.503090958279,635.243198440602,0.00508350385928014,0.00459130774837759,6.00063271685458e-06,0.0014180615077155,0.0100622957198404,8.5358982934007e-05,3.72986466840969e-05,4.71555511349903e-07,7.22819396265708e-06,0.000129350466278343,-771.057262540363,0.1782160987737,0.122615920829555,0.9275,0.573673330976634
"constant",400,"sir_collapsed",74,9.169,4687.86244796388,4684.34198234898,1634.22791526664,2394.53917176862,8276.62980076102,5152.64453944385,7542.92107155504,3612.60349597493,511.273033914699,510.889080853853,178.234040273382,261.155979034641,902.675297280077,822.654713878836,0.00984385315547171,0.00911847780106699,2.06236242207184e-05,0.00217965761290859,0.0184695560856202,7.31293939418907e-05,3.04608077558176e-05,3.56570668523465e-07,7.8069641864902e-06,0.000123443804691412,-795.21960397366,0.178044844818084,0.129695243261904,0.95,0.649480515289311
"constant",400,"sir_collapsed",75,9.036,3503.09403924075,3394.50692740374,2145.01430181944,2359.81144478362,7421.18017538977,3771.06033774509,6960.06494113924,3281.98319007243,387.681943253735,375.664777269117,237.385380900779,261.156645062375,821.290413389748,770.259510971585,0.00453005324232735,0.00408609282530362,4.84704852754579e-06,0.00123385298382933,0.00876210081685522,4.71019766679761e-05,2.95897316198967e-05,5.70914530546552e-08,6.65745683043125e-06,9.16973254624547e-05,-795.671663557793,0.194416336200059,0.115746811699722,0.9025,0.541584430038285
"constant",400,"sir_collapsed",76,9.068,3887.83116212827,3977.37583569845,1619.81393913066,2007.3508670048,7899.53008147308,4083.78735156777,7033.60975349875,3275.0966213135,428.741857314542,438.616655899697,178.62968009822,221.366438796295,871.143590810882,775.651715207185,0.0080346742371833,0.00746442444305244,1.44989157157955e-05,0.0019032227558492,0.0153373843918713,8.01938480031888e-05,3.33499907648201e-05,4.06958943197626e-07,7.68035704447156e-06,0.000124962389745957,-769.083434653088,0.172380665019963,0.12827270845857,0.9575,0.631525216693647
"constant",400,"sir_collapsed",77,9.404,4618.39671061313,4537.53414092919,1313.77206915877,3264.68303852862,8054.48884586398,4576.73574648889,7533.15967434476,4109.30043817316,491.109816100928,482.511074109867,139.703537766777,347.158979001342,856.496049113566,801.059089147678,0.00772681921165543,0.00696490300541063,1.38515903734773e-05,0.00243345264905873,0.0150479925069874,4.44956448666828e-05,3.21524488167861e-05,1.37294234035752e-08,7.76552067671373e-06,9.06331134591748e-05,-784.353421455167,0.170082782143749,0.123900261889009,0.92,0.617034221197254
"constant",400,"sir_collapsed",78,9.46,3512.15932240084,3605.94416892184,1613.78284220623,2659.82258436533,7650.70324611581,3867.090062613,6882.334033172,3320.86024400416,371.26419898529,381.178030541421,170.59015245309,281.165178051303,808.742415022813,727.519453823678,0.00662874728228524,0.00592910679077122,1.19666805359993e-05,0.00147003751350604,0.0132779156643782,5.10668540469194e-05,3.68718458410616e-05,1.40222460003906e-08,8.66386596325642e-06,0.000110604363683449,-780.349723383383,0.18343598774441,0.129680604331565,0.9375,0.607977688250305
"constant",400,"sir_collapsed",79,9.073,4808.9690972501,5062.81789113023,1736.45406898592,2527.35009907921,8462.37164989369,5256.84783584218,7751.86553205002,3884.27815158923,530.030761297267,558.009246239417,191.38697993893,278.557268718088,932.698297133659,854.388353582059,0.0114026103600848,0.010766650855982,2.46391781309591e-05,0.00307013754079275,0.0211762990867299,6.16755905106215e-05,3.14754217010903e-05,3.12331893155159e-07,8.07652890651977e-06,0.000107242185005715,-779.207291863892,0.166075867424943,0.126151816440763,0.965,0.684525141315862
"constant",400,"sir_collapsed",7,9.266,3594.08747963726,3574.54943949257,923.154883825909,2998.63719807327,7434.98416600283,3902.87481631252,7020.5111439672,3250.57491667154,387.879071836528,385.770498542259,99.6281981249632,323.617224052802,802.394146989297,757.663624429872,0.0051239856493995,0.00464584221784498,6.49182726234345e-06,0.00105996020423571,0.00986541357887001,4.61182207034942e-05,3.20602520499329e-05,1.42768896219038e-08,7.79632167998989e-06,9.70552940349248e-05,-781.772587951565,0.187764654983418,0.133620518735429,0.9,0.568081511107331
"constant",400,"sir_collapsed",80,9.143,4888.90418225911,5377.4731894093,1831.21114444391,2595.05936948984,8529.53574316257,4943.54109558255,7937.74471216882,3788.10807046621,534.715540004277,588.151940217576,200.285589461218,283.830183691331,932.903395292855,868.177262623736,0.0108755939082324,0.0100920299255852,2.12079824417597e-05,0.0033323874010123,0.0194219206866954,6.80395194509465e-05,3.12098873448581e-05,4.24563130167148e-07,5.84507361273982e-06,0.000106242910758464,-792.263397147411,0.16684852821258,0.122587251571592,0.955,0.66783101314778
"constant",400,"sir_collapsed",81,9.064,3563.99729874736,3803.9036534392,1263.15352703412,3889.47933618929,7696.1326642881,3843.29476367549,7552.44138010647,3730.07029966629,393.203585475216,419.671629902824,139.359391773403,429.11290116828,849.087893235669,833.234927196212,0.00588025619622965,0.00524036260705757,9.90062632289378e-06,0.00111979281397479,0.0118016658226805,3.44878697068525e-05,2.84973161603115e-05,1.25826781929465e-09,8.64573526002853e-06,7.01163990457398e-05,-786.524473740846,0.193310319007794,0.140112299339783,0.8975,0.58388936456063
"constant",400,"sir_collapsed",82,9.084,3960.11164188883,3897.32312882849,1439.73027991115,1592.4376863411,7764.82437360291,4259.99337154157,6484.68979205988,2271.53823627849,435.943597742055,429.031608193361,158.490783785903,175.301374542174,854.780314135063,713.85840951782,0.00713568742285832,0.00667873169154423,1.083661689941e-05,0.00147253224411084,0.0132090858664329,7.58360694035424e-05,3.66542275955013e-05,1.03886808655636e-06,9.95044253249622e-06,0.000148552906748258,-777.419624541047,0.155051009846263,0.109300052378096,0.945,0.617445068000106
"constant",400,"sir_collapsed",83,9.044,4262.16574802662,4126.08427829347,1575.78971263627,2552.46372097636,7768.03121949251,4381.67566010464,7175.24435787338,3958.07219438445,471.269985407632,456.223383269954,174.235925766948,282.227302186683,858.91543780324,793.370672033766,0.00702719678682214,0.00638743083957596,1.24250209717767e-05,0.0013298948334071,0.013738621974423,4.96468563009062e-05,3.16957115302232e-05,2.63082021188229e-08,9.13352050305372e-06,0.0001049647290036,-780.955687515924,0.19840523135571,0.150084584869812,0.9375,0.605134879127973
"constant",400,"sir_collapsed",84,9.182,2850.60863533223,2787.59624837869,1533.89057887483,2187.04661175133,7421.81240989287,3023.29763071049,6579.19748904586,2683.90778263245,310.456178973233,303.593579653528,167.054081776827,238.188478735714,808.300197113142,716.532072429303,0.00550275362553251,0.00495398829479616,7.4712642574812e-06,0.0015315426654976,0.0110658827638863,6.47622983324107e-05,3.35151017422972e-05,2.60829262832247e-07,6.39845713148507e-06,0.000125180892300747,-782.636675183388,0.193377500237401,0.143634129056191,0.9175,0.577376511178588
"constant",400,"sir_collapsed",85,9.094,3749.94168689072,3784.4600156634,842.223734537365,2084.31473547492,7367.56422200808,4123.15228949352,6765.91899907301,3696.10619457886,412.353385406941,416.149111025225,92.6131223375154,229.196694026273,810.15661117309,743.99813053365,0.0056729656007023,0.00508308177444069,8.48518989997551e-06,0.00121337404124666,0.0111714611902883,6.52221135745018e-05,2.9893606852446e-05,4.26089125859397e-07,6.21492302038469e-06,0.000117630493578675,-800.220138834212,0.194801721671671,0.129748822041423,0.9175,0.577955452433794
"constant",400,"sir_collapsed",86,8.996,3733.99271321345,3721.76532525391,1798.87729535702,2434.36132789201,7758.71235759393,4120.32382305631,7170.45651503355,3463.89001384156,415.072555937466,413.713353185184,199.96412798544,270.60486081503,862.462467495991,797.071644623561,0.00650063228554768,0.00587313339552546,1.05053322259619e-05,0.00171945187998801,0.0130813779371603,5.51875383036304e-05,3.24607675143771e-05,1.74087719619953e-07,7.47186349745847e-06,0.000105831787019554,-783.976406466932,0.170189482872876,0.11739451059729,0.9325,0.600993459689708
"constant",400,"sir_collapsed",87,8.984,3699.70612283486,3579.05316011519,1764.416961151,2104.15687688883,7589.19814018473,3990.3645786274,7029.45838966195,3438.84524717142,411.810565765233,398.380805889937,196.39547653061,234.21158469377,844.746008480046,782.441940078133,0.00577565995784757,0.00516733034229691,8.35210759387235e-06,0.00161552764195388,0.0118071319258068,5.84834006616818e-05,3.20924271241507e-05,9.81750346351924e-08,8.70504347409208e-06,0.000112785708357282,-797.642762246952,0.181581867698153,0.128825192020255,0.9175,0.57589666384196
"constant",400,"sir_collapsed",88,9.146,3899.01973672735,4219.65027525739,1875.70644518185,2060.55144834632,7329.61263318721,4090.90753793219,6625.14752928612,3370.33430337789,426.308740075153,461.365654412573,205.084894509278,225.295369379654,801.400900195409,724.376506591528,0.00542974884509022,0.00479075232899947,8.09173204632747e-06,0.00146771561702206,0.0111980228820831,8.7700386903828e-05,2.85735821108957e-05,5.19413944801463e-07,7.07914307125956e-06,0.000108239455765382,-815.698728649554,0.203238226286488,0.135331358862227,0.8675,0.571068887056089
"constant",400,"sir_collapsed",89,9.204,5265.76789608128,5565.56963254415,1470.81883275459,2176.65837981481,8475.26709950673,5282.8751615515,7878.84377555927,3264.30055956982,572.117328996228,604.690312097365,159.802133067643,236.490480205869,920.824326326242,856.023878265892,0.0116312462990878,0.0106180493440825,2.96148767677922e-05,0.00297285716845749,0.022561026473593,6.53300974449166e-05,3.05635960174481e-05,4.58208232171379e-07,7.32040709864826e-06,0.000101019375164635,-798.12098510644,0.163067650954347,0.116076301980807,0.97,0.679653940788067
"constant",400,"sir_collapsed",8,8.989,4133.82696967722,4181.92547805075,1837.20348569793,2623.60010979004,7645.26695249499,4587.21200480412,7330.73961084095,4009.12698581871,459.876178626902,465.226997224469,204.383522716424,291.867850683062,850.513622482477,815.523374217483,0.00570542201685689,0.0051712773796198,7.8933705455564e-06,0.00132107097993115,0.0110842986007386,4.7293787832462e-05,3.16779360101682e-05,6.27171358423328e-08,7.9767087975458e-06,9.30382503112503e-05,-787.68742781308,0.188567618153532,0.137383948861355,0.9075,0.577112936427921
"constant",400,"sir_collapsed",90,9.094,4597.71756562223,4656.54683289887,1194.98955220731,3181.2458079302,8075.83141367811,3883.82024904308,7910.23705997501,4177.55601696522,505.577036026196,512.04605595985,131.404173323874,349.818100718078,888.03952206709,869.830334283595,0.00828594222104454,0.0073881290548757,1.96695747417325e-05,0.00180202706770857,0.0173519556450701,4.69349631594927e-05,2.92929586040381e-05,4.38731003146483e-08,7.58602736712127e-06,8.82193515465019e-05,-813.195768423364,0.175336347171663,0.128807507056594,0.94,0.62982759008016
"constant",400,"sir_collapsed",91,9.041,3580.52010372925,3855.11573701868,1971.58300517046,2853.33140699915,7883.05317079006,3824.39668071781,7576.44767352888,3604.86847007115,396.03142392758,426.403687315417,218.071342237635,315.599093794841,871.92270443425,838.009918540966,0.0062688659968216,0.00567889737424843,1.02656533945692e-05,0.00129980009103257,0.0125618139605692,4.74339546732037e-05,2.91730919995693e-05,8.10984582886446e-08,7.02196536420455e-06,9.14172692669917e-05,-798.307684974194,0.207162336627367,0.151114287047964,0.89,0.597917760616419
"constant",400,"sir_collapsed",92,9.116,4752.37591049641,5131.74162823978,1469.28870991604,2650.68447341986,8343.86984995,4664.37045207225,7621.1559447925,4031.63332116941,521.322500054455,562.937870583565,161.176909819662,290.772759260625,915.299456993199,836.019739446303,0.00940562100102092,0.00877218759773035,1.82258360439361e-05,0.00233477646452948,0.0178461148430467,4.43216403471656e-05,3.14093851279941e-05,7.38191399588713e-09,8.11001955744532e-06,9.89495040024629e-05,-785.025993700123,0.172037795022321,0.12399623745915,0.94,0.641491429834845
"constant",400,"sir_collapsed",93,9.279,5054.55245359669,4673.74798334185,1974.8494245759,2939.71470630135,8447.22527674896,5580.49024265148,7740.95573292003,4162.60459913102,544.730299988866,503.690913174033,212.82998432761,316.813741383915,910.359443555228,834.244609647595,0.0103742738226492,0.00953087457673886,2.36939780826083e-05,0.00246834164337482,0.0194701113461329,7.9805853893094e-05,3.10350317998953e-05,3.40008437745314e-06,7.27408581911401e-06,9.5343004435797e-05,-795.260727162294,0.153174204295552,0.107604116958614,0.9625,0.659013249767956
"constant",400,"sir_collapsed",94,8.996,4445.04646759024,4036.54126461632,1532.21492002154,2466.98784188144,8001.39805640498,5030.64569615417,7365.46290614647,3667.08731400506,494.113658024705,448.704008961351,170.32180080275,274.231640938355,889.439534949419,818.748655641004,0.00736426128625228,0.00670047395522502,1.28953575147302e-05,0.00193149662836504,0.0144016774956339,5.20075251915042e-05,3.22625887484352e-05,3.44025354469385e-08,8.28591442724027e-06,0.000113144148704197,-799.072984995778,0.152377514332568,0.102114003893992,0.945,0.612914470664091
"constant",400,"sir_collapsed",95,9.139,5105.72179930986,5251.58582000997,2168.26441750895,2728.69181322686,8595.14298862177,5357.1463022255,7934.3771628854,4551.22634325826,558.674012398496,574.634623045188,237.254012201439,298.576629087084,940.490533824463,868.188769327651,0.0111195168625408,0.0104782975432197,2.28700474629611e-05,0.00297573468144124,0.0202676108269562,5.88972276615401e-05,3.15148506005872e-05,1.30673539505324e-07,7.83951953376092e-06,0.000116426832547069,-777.221726500548,0.18433695198558,0.143821099681294,0.915,0.673894244789091
"constant",400,"sir_collapsed",96,9.292,3641.53907267001,3767.35319960119,1682.01051975855,2541.62199027306,7725.62341296546,3890.58731015976,6973.67360965607,2816.37871032552,391.900459822429,405.44050792092,181.017059810434,273.527980012167,831.427401309241,750.50297133621,0.00684549092148158,0.00630170648536638,1.07219221196759e-05,0.00147561973010511,0.0127057135999658,5.39767623576736e-05,3.17010195338806e-05,1.98873481642425e-08,6.96886309058402e-06,0.000116402394303104,-764.601045123683,0.161391772593962,0.117586162186522,0.945,0.610701118200053
"constant",400,"sir_collapsed",97,9.084,3461.62800586842,3455.34258029146,707.2435951412,2402.56003981816,7734.36615893781,3739.39364177604,7218.05500343815,3352.08224696649,381.068692852094,380.376770177396,77.8559659996917,264.482611164482,851.42736227849,794.589938731633,0.00662645277328568,0.00593360988580786,1.18178994213072e-05,0.00139362848324876,0.0134374623491933,5.78364297532098e-05,3.11402088310972e-05,1.26044870565544e-07,7.66041496550099e-06,0.000100217905699924,-789.437614598985,0.18432309159729,0.126046013552693,0.915,0.600327538247737
"constant",400,"sir_collapsed",98,9.063,3319.11767261407,3346.68557845326,1710.30534493177,2822.05016043522,7315.25573362374,3457.99725827444,6860.70494437605,3132.12268415565,366.227261680908,369.269069673757,188.712936658035,311.381458726163,807.156099925383,757.001538604882,0.00492258011572284,0.0043933361100871,5.95031345309711e-06,0.00128109171870927,0.00968404805058876,4.26843484396229e-05,3.31102851618667e-05,3.19162169601299e-09,9.45966897573144e-06,9.11926187033047e-05,-781.715520299324,0.16533047257,0.111883495904521,0.9225,0.566697441297661
"constant",400,"sir_collapsed",99,9.015,4353.28099210937,4654.49900283964,1668.50255331652,2774.11274774615,7736.79136569587,4604.49217270144,7462.89776113537,3966.87229009312,482.893066235094,516.306045794747,185.080704749475,307.721879949656,858.213129860884,827.831143775416,0.00597914564051876,0.00533275998254246,9.24845013576972e-06,0.0013846960706795,0.0119511904767331,4.84633749815731e-05,2.90120642674813e-05,3.50897435988198e-08,7.28598950570636e-06,9.45905078010878e-05,-792.424493576667,0.171145758389628,0.12050742832474,0.93,0.585797638726028
"constant",400,"sir_collapsed",9,8.961,4247.83110715793,4097.52682949303,1717.42931468669,2082.47518255553,7557.08732915041,4769.55372240335,6807.89180402484,3005.61918287763,474.035387474381,457.262228489345,191.655988693973,232.393168458379,843.330803386944,759.72456244,0.00616152131579264,0.00555108623361736,9.49866733518477e-06,0.00157097007013201,0.0121281995016865,7.04325600596564e-05,3.4396698365225e-05,4.87354192714366e-07,8.43542417057474e-06,0.000150203089875582,-782.885004590604,0.178305662016069,0.127199815518047,0.9125,0.595842515075828
"constant",800,"sir_collapsed",100,17.706,3563.07563839254,3858.49444462022,1537.89705845784,1732.90385343104,7469.32723869943,3779.22801002023,7299.96483083395,3710.84654075001,201.235492962416,217.920165176789,86.8573962757169,97.870995901448,421.852888213003,412.28763305286,0.00328847154289157,0.00307247175763388,1.65960312743121e-06,0.00111604090411917,0.00587695034506359,2.41957682243657e-05,1.58845758227991e-05,9.248635815354e-09,5.88944150572445e-06,4.15501580847935e-05,-1584.46736287109,0.15401899255089,0.105701883540568,0.92875,0.509136499057111
"constant",800,"sir_collapsed",101,17.74,3805.34303495328,3575.6434882453,1785.30668699025,2001.58671475876,7537.33378027751,3953.73507769771,7377.61528168001,3314.40789740762,214.506371756104,201.558257511009,100.637355523689,112.829014360697,424.877890658259,415.874593104848,0.00338114713696494,0.00316077990793044,1.87546656956094e-06,0.00120858195553341,0.00608881255256323,2.50337318068e-05,1.67673552059918e-05,7.16453547856332e-09,5.49813985555328e-06,4.66389612731997e-05,-1585.41798398801,0.156218826139501,0.10976166313973,0.9375,0.511036804432415
"constant",800,"sir_collapsed",102,17.762,3467.41150772993,4056.99861515539,167.825081555314,2310.47306735227,7697.54649679529,2160.05130752892,7708.98879466432,3621.39612369602,195.215150756105,228.408884987918,9.44854642243633,130.079555644199,433.37160774661,434.015808730116,0.00417980713198419,0.00392818381885721,2.87555172882457e-06,0.00130283520246895,0.00733286931669199,2.00340190552396e-05,1.62111617395823e-05,1.33631613212054e-09,6.54956806875025e-06,3.58416677932e-05,-1595.38862789521,0.140827725840695,0.0987266364397853,0.95,0.531774731743475
"constant",800,"sir_collapsed",103,17.811,3050.79132745858,2592.74660150497,1392.22598430297,1589.9767281602,7516.02471312725,3211.92025641623,6907.8616145594,2418.16981418134,171.286919738284,145.569962467294,78.1666377128164,89.2693688260174,421.987800411389,387.842435268059,0.00374178890756481,0.00351015334714944,2.09941121319625e-06,0.0014116717842084,0.00668848395453303,2.8856787670045e-05,1.93128274295224e-05,1.74890927610388e-08,6.41572230637074e-06,4.92572503706619e-05,-1582.1694229932,0.147157945149754,0.105183212318294,0.95125,0.525098286542807
"constant",800,"sir_collapsed",104,17.92,3211.65922700978,3428.18793280764,1550.98595360182,1785.63938963298,7418.1987359124,3464.59239423479,7119.08127253061,3130.92341827367,179.222055078671,191.305130178998,86.5505554465301,99.6450552250545,413.961983030826,397.270160297467,0.00322602384007333,0.00300832541854825,1.5713133180055e-06,0.00102006775060704,0.00559756389595296,2.44884107516098e-05,1.80701410556676e-05,2.98064581803849e-09,5.41696274403746e-06,4.47939702513525e-05,-1592.98572869786,0.147597611117191,0.107876502345611,0.94875,0.505054917204101
"constant",800,"sir_collapsed",105,18.088,4138.59811757339,4659.02786728843,1600.76365205595,2096.82024956565,8322.00260971491,4345.69559985418,7926.84605543799,4296.13490882488,228.803522643376,257.575622915105,88.4986539172903,115.923277839764,460.084177892244,438.237840305063,0.00586989205132332,0.00552717701137368,5.32418752670739e-06,0.00177050269938711,0.0103355375043033,2.86503274584285e-05,1.7617722469558e-05,2.20932988035711e-08,5.81433346272111e-06,4.65205767955279e-05,-1583.3176408526,0.14281349212297,0.103084070056324,0.97125,0.574807154558506
"constant",800,"sir_collapsed",106,17.947,5147.40667859094,5149.87706416359,1632.93893643467,2130.52851005555,8549.56862390072,5098.81499473832,8395.22750805671,3975.34262406018,286.811538340165,286.949187282755,90.9867351888712,118.712236588597,476.378705293404,467.7788771414,0.00711092328696318,0.00679270019600057,6.95451962461471e-06,0.00258626743219725,0.012344082026702,3.12809577124551e-05,1.66978833445059e-05,1.21618895399043e-07,5.85831525693883e-06,3.91846328413945e-05,-1573.59795457477,0.138699209501928,0.100372637977508,0.9725,0.599348481274863
"constant",800,"sir_collapsed",107,18.121,3869.01512002422,3983.1566161354,1694.45569938866,1766.07927562165,7384.75289654255,4007.73771985378,6997.50550117278,3073.8518491365,213.51002262702,219.808874572894,93.5078472153116,97.4603650803845,407.524579026685,386.154489331316,0.00328603203838714,0.00305638603842569,1.56915454425635e-06,0.00117763927786652,0.00581615247627203,2.59561723561043e-05,1.87894380947637e-05,3.11566515431283e-09,5.58607586212406e-06,5.232876257189e-05,-1549.66663002044,0.142111125549751,0.100343496656051,0.94625,0.515811215546909
"constant",800,"sir_collapsed",108,17.979,4179.3067639379,4053.28708534238,1581.43085412787,1969.29366874356,8097.73692109945,4581.11199014639,7853.51082338576,3799.01795606704,232.454906498576,225.445635760742,87.9598895449064,109.532992310115,450.399739757464,436.815775259234,0.00490757937157043,0.00461539601790355,3.71665602699577e-06,0.00162411249466241,0.00847237291351206,2.36870890319247e-05,1.75876539228231e-05,2.75488179136101e-09,5.38619675287911e-06,4.53585403205342e-05,-1600.16930363048,0.140400601219141,0.0983172097878373,0.955,0.550836244311975
"constant",800,"sir_collapsed",109,17.823,4037.7846885769,3689.69741730509,1537.71830200381,1839.25431311808,7588.81245878926,4485.13080673148,7258.38533413487,3600.86699179979,226.549104448011,207.018875458963,86.2771868935539,103.195551428945,425.787603590263,407.248237341349,0.00360403878226354,0.00334675791698037,2.14787709538436e-06,0.00133115391086099,0.00658078915516977,2.74199438909067e-05,1.72816768995968e-05,8.63415655275305e-09,3.98248470638684e-06,4.97265637109238e-05,-1586.6816721027,0.137004869484073,0.0962271781577462,0.9525,0.521728954652566
"constant",800,"sir_collapsed",10,17.811,4915.7475618147,5098.36807045935,1687.33797478939,2220.74469247313,8286.20929711105,5430.35670519833,8059.09694394831,3896.89158116125,275.99503463111,286.24827749477,94.7357236982418,124.683885939763,465.229874634274,452.478633650458,0.0052634150409802,0.00498369091370605,4.03326527943241e-06,0.00198667800200392,0.00929250762743565,2.48255587296897e-05,1.71103942065175e-05,1.20566133665447e-08,6.22751592228895e-06,4.25833147671272e-05,-1597.03366080349,0.139737335311608,0.0963100260676095,0.96625,0.558287047891448
"constant",800,"sir_collapsed",110,17.851,3946.51777325829,3624.12214011476,1610.70050883127,2118.87872407256,7607.64355587906,3694.81223349063,7331.64989086181,3467.98554221035,221.081047182695,203.020678959989,90.230267706642,118.698040674055,426.17464320649,410.713679393973,0.00368534575935597,0.0034798403792201,1.97025345954488e-06,0.0014358014909064,0.00651768347496747,2.53070810055889e-05,1.77528943551586e-05,7.44600814754695e-09,4.98501971799552e-06,4.34679479365268e-05,-1568.54390931934,0.155683153875038,0.108328801439771,0.9575,0.527343849226754
"constant",800,"sir_collapsed",111,17.712,3851.20389685699,4109.81739202936,1694.85894829649,2548.90609114155,7842.48165253245,4292.03136278334,7763.98827541121,3865.28356553055,217.434727690661,232.03576061593,95.6898683545894,143.908428813322,442.777871077939,438.346221511473,0.00385492961040253,0.00357361739319329,2.5331075745432e-06,0.00127622880899271,0.00696236598211876,2.45535335260013e-05,1.54481320372267e-05,2.31971455037948e-08,5.51188437267681e-06,4.11901670163365e-05,-1555.93457711678,0.135424854893495,0.0939236600752133,0.94125,0.527319428391002
"constant",800,"sir_collapsed",112,17.711,4224.44483515261,4371.96638824861,1801.57493950712,1957.41566645888,7710.977421802,4530.16085547843,7400.86938005003,3636.96241346152,238.520966357213,246.85034093211,101.720678646441,110.519771128614,435.377868093389,417.8685212608,0.00397792221255906,0.00372242193934497,2.3542748183377e-06,0.00133185155211678,0.00695061102774701,2.65293776257027e-05,1.7607602961943e-05,1.93807682079721e-08,5.67415674447055e-06,4.61171254226778e-05,-1593.81673320989,0.148416247424377,0.105785725465542,0.9575,0.529326685886482
