"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"sir_collapsed",113,17.848,3836.12918382015,4375.98666844797,1756.65314055882,2217.59878768029,8091.09572981628,4156.38271051329,7726.93662781737,3747.95526214942,214.933280133356,245.180785995516,98.4229684311307,124.249147673705,453.333467605126,432.930111374797,0.00478448946228331,0.00455092598777331,3.11321659106507e-06,0.00177805235507702,0.00813203155226726,2.66745942561718e-05,1.85395875831559e-05,2.49216831783314e-08,5.2165464299305e-06,4.7225996215314e-05,-1550.64604817185,0.145861054849325,0.102911633526196,0.9575,0.552052281158173
"constant",800,"sir_collapsed",114,17.746,3510.38333685909,3648.16211980395,1567.25614148901,2196.97335125758,7764.22561006224,3955.51291621733,7578.25773775145,3582.83389714187,197.812652815231,205.57658738893,88.3160228496004,123.80104537685,437.519757131874,427.040332342582,0.00406923951288933,0.00380343313893018,2.64142187450089e-06,0.00148613219482353,0.00734127615190303,2.36990915749835e-05,1.73348993753432e-05,4.17307336886488e-09,6.64236137310436e-06,4.21353104205636e-05,-1602.63035150743,0.149302292747554,0.107343210268983,0.95125,0.529194221714199
"constant",800,"sir_collapsed",115,17.918,4153.4812678772,4246.22699349461,1571.16189890876,1766.44348636142,7868.77750902599,4417.33434722718,7391.6984473027,3437.08451831788,231.804959698471,236.981080114667,87.6862316613883,98.5848580400389,439.154900604196,412.529213489379,0.00423220564286562,0.00396643243349357,2.65900454201941e-06,0.00130343756322064,0.00730695814940562,2.91600019523099e-05,1.78482274933858e-05,1.58423540433001e-08,5.35062234255039e-06,5.55039265029712e-05,-1572.53417483354,0.142520873130654,0.0965934210986552,0.96,0.540753089542205
"constant",800,"sir_collapsed",116,17.967,3123.10240102448,3128.64275506456,1923.90855836569,1530.65938406365,7401.98030274402,3341.89193186566,7076.84236132181,3039.29108395007,173.824366951883,174.132729730315,107.080122355746,85.1928192833334,411.976418029945,393.880022336606,0.00316985282361171,0.00288054619079936,1.72761366590654e-06,0.00114938299275433,0.00580604131796059,2.75203206997017e-05,1.72950457876123e-05,2.06114527913595e-08,4.77763686617068e-06,4.77557292429586e-05,-1605.85002551275,0.137613311043489,0.0890214124610583,0.9475,0.508581659147489
"constant",800,"sir_collapsed",117,17.792,3038.78729408111,3344.63666620182,2161.02839274719,1671.55829243321,7241.86365001965,3184.28674013963,7064.83502060909,2973.86873197701,170.795149172724,187.985424134545,121.46067854919,93.9499939542045,407.029206948047,397.07930646409,0.00281483507074752,0.00261090277127933,1.25556281254062e-06,0.00101755033663821,0.00496746415511471,3.44414795271269e-05,1.56414961038884e-05,5.78221550658559e-07,5.09664347533025e-06,4.75598574609511e-05,-1580.67125562507,0.13766785836299,0.090882782783921,0.93,0.495763769696028
"constant",800,"sir_collapsed",118,17.854,3721.5550167916,3875.38383515145,1483.06203812213,1921.4025490011,7680.85123020013,4251.90761662218,7381.70207795796,3428.24510009738,208.443767043329,217.059697275202,83.0660937673425,107.617483421144,430.203384686912,413.448083228294,0.00366262747933704,0.00340422799494814,2.28380013859867e-06,0.00122664632754457,0.00670927492487368,2.61988852128662e-05,1.64823707355838e-05,1.48617396533e-08,5.2315856502736e-06,4.08762179332008e-05,-1603.02926421148,0.161355756481433,0.111619675468332,0.925,0.520534835441859
"constant",800,"sir_collapsed",119,17.915,4025.05605392587,4004.29021272274,1592.29721385584,2039.22350116001,7888.07402362722,4221.89588052026,7656.5162125822,3804.33935750213,224.675191399713,223.516059878467,88.8806706031726,113.827714270724,440.305555323875,427.380196069338,0.0040862068119903,0.00381481808471954,2.56995965121112e-06,0.001454166161638,0.00719977463882432,2.43637662415705e-05,1.67038469977768e-05,5.86726013734982e-09,5.54810991573948e-06,4.69964903647957e-05,-1566.11780609215,0.144458337302658,0.0999344113308833,0.955,0.535851036540367
"constant",800,"sir_collapsed",11,18.001,4035.02088631646,4434.77973402662,1164.41964012658,2134.64754467088,8156.59057110221,4364.18548978509,8014.87219869053,4261.90392213395,224.155373941251,246.362965058976,64.6863863189037,118.584942207149,453.118747353048,445.245941819373,0.00506899958257404,0.00481921788130228,3.77055210815364e-06,0.00188917074435952,0.0088462900187133,2.38714604003265e-05,1.65723544041757e-05,7.38554488257595e-09,6.2367630778071e-06,4.06514480181162e-05,-1611.51574767757,0.130688924741873,0.0895345281733476,0.965,0.552327430727873
"constant",800,"sir_collapsed",120,17.957,3748.30205641384,4008.61618642607,1523.9979503153,1603.92741114083,7754.76710032945,3931.67499801273,7115.16576963076,2623.16788750695,208.737654196906,223.234180900266,84.8692961137884,89.3204550393069,431.852041005149,396.233545115039,0.00402022586409879,0.00376945969158356,2.57629692648474e-06,0.00143808202515951,0.00735856682494235,2.68284507527339e-05,1.81771495462592e-05,1.74460794779025e-08,5.24872534830796e-06,4.89881348773504e-05,-1546.12094673436,0.168221415814266,0.122581313712321,0.91125,0.536072023006021
"constant",800,"sir_collapsed",121,17.844,3724.60709961591,3565.84981994414,1329.87610696697,2452.89603553321,7894.30591237471,4035.946175314,7592.98777952353,3257.12828457931,208.731624053794,199.834668232691,74.5279145352485,137.463351016207,442.406742455431,425.520498740391,0.00419181250942244,0.00394204953030976,2.82106328123337e-06,0.0014557009828615,0.00754870192136409,2.3049016224114e-05,1.86751259610902e-05,8.84208543480432e-10,6.69431807797473e-06,4.3829399171697e-05,-1610.48910846276,0.15588139947841,0.113817503749952,0.9575,0.53134198730307
"constant",800,"sir_collapsed",122,17.773,3496.9405049144,3583.4816671244,1941.22984679376,2639.10984029531,7486.56510127162,3678.74619222091,7356.26223941575,3462.0868623556,196.755781517718,201.625030502695,109.223532706564,148.48983515981,421.232493179071,413.900986857354,0.00322553479433974,0.00300383883537275,1.6325041600001e-06,0.0011226129778929,0.00563343838113038,2.1256929887352e-05,1.64788362022879e-05,2.11242003860637e-09,5.38353156304494e-06,3.8414113286543e-05,-1576.65858102327,0.155762087074615,0.104951983656494,0.94125,0.509418823065584
"constant",800,"sir_collapsed",123,17.846,3667.1218975247,3766.53373101403,2403.1134893566,1911.98256828425,7459.26182358741,3953.7587714775,7218.9520328021,3578.55686946326,205.487050180696,211.057588872242,134.658382234484,107.137877859702,417.979481317237,404.51373040469,0.00299170686614313,0.00278711053930095,1.27934624855359e-06,0.00122691143969255,0.00530590020151413,2.45637320165783e-05,1.51510062715605e-05,2.9425171833053e-08,5.38699944528766e-06,4.28902708423954e-05,-1573.90915846478,0.146975994132584,0.101829739623273,0.91375,0.505650057765636
"constant",800,"sir_collapsed",124,18.013,4281.96592099421,4390.8352165896,1723.70747851137,1801.26938935555,7937.68920643275,4618.87231269078,7488.45187336316,3027.76843166553,237.715312329663,243.759241469472,95.6924153950687,99.9983006359599,440.664476013587,415.724858344705,0.00463671059979136,0.00444390167133536,2.94481818712662e-06,0.00163807112850604,0.00792101703623866,2.99524775621537e-05,1.90452849282119e-05,3.57093869778405e-08,6.20400217139741e-06,4.84309534085226e-05,-1541.3490199227,0.163512284509381,0.120615492304549,0.92625,0.555537930609602
"constant",800,"sir_collapsed",125,18.059,3655.16448294141,4126.67247901014,1466.05730209134,1633.99462938133,7588.46240341072,3831.48056234551,7252.67170075596,3339.96500923857,202.401267121181,228.510575281585,81.1815328695574,90.4809031165251,420.203909596917,401.60981786123,0.0037829373404116,0.00351361933353362,2.45222349097597e-06,0.00114689404581432,0.00684132176934817,2.7719473416571e-05,1.73511320516799e-05,1.29983071416851e-08,5.74521133785746e-06,5.08274469753639e-05,-1594.819209458,0.167552114144382,0.120028888694878,0.91875,0.528982974337594
"constant",800,"sir_collapsed",126,18.377,4098.67241357763,4285.55291901458,1586.2581274147,2442.24110718396,7671.48911186446,4080.4564321332,7549.24620240314,4108.13462789416,223.032726428559,233.20198721307,86.3175778100179,132.896615725306,417.450569291204,410.798617968283,0.00360104774102554,0.00331753464650386,2.52065204117397e-06,0.00107742498933748,0.00674773337893153,2.41472078325298e-05,1.5776890797424e-05,3.09261663257243e-08,6.10648989695155e-06,3.86699396525902e-05,-1605.57913584976,0.143443361088415,0.102519151766598,0.9425,0.517841229452049
"constant",800,"sir_collapsed",127,17.979,2750.47103676812,2694.08466566793,1430.08683307328,2171.67361918036,7379.59209649102,2926.06806528198,7042.93411187649,2602.48308085325,152.982425984099,149.846190870901,79.5420675829178,120.789455430244,410.456204265589,391.731136986289,0.00308139174621355,0.00287832498038128,1.46501178296551e-06,0.00114583674706724,0.00549106294311648,2.22530731090629e-05,1.71504232361429e-05,1.04484314083386e-09,6.92123191256366e-06,4.46411444078518e-05,-1553.61787868544,0.143283691131472,0.10046656762789,0.945,0.502428917792845
"constant",800,"sir_collapsed",128,17.85,2977.07989572723,3350.99125524582,1481.46827215806,1857.02891081672,7823.02142940849,3158.50987214268,7431.55533513603,3157.01394454529,166.783187435699,187.73060253478,82.995421409415,104.035233098976,438.264505849215,416.333632220506,0.00390274829734517,0.00365846549610806,2.40084886632604e-06,0.00148839591748776,0.00717193919402647,2.62217801262065e-05,1.65231979716783e-05,1.5173332395558e-08,6.43174356938498e-06,4.89140465626893e-05,-1587.32360484279,0.137903248081085,0.0902364935427307,0.94375,0.527571342252873
"constant",800,"sir_collapsed",129,17.901,3586.41159439328,3412.73231875345,1682.96591352216,1628.82508168751,7444.05841328623,3878.44951315004,6947.44643899896,3222.00154276044,200.346997061241,190.644786255151,94.0151898509668,90.9907313383338,415.845953482277,388.103817607897,0.00349523409953995,0.00322230588389745,2.13332902589736e-06,0.00107270463304443,0.00628519543089035,3.53817564844621e-05,1.59159878607812e-05,4.74357259458825e-08,3.52744638809406e-06,5.04635291922034e-05,-1590.08820777523,0.146002237752873,0.104223827612072,0.94125,0.519676785276374
"constant",800,"sir_collapsed",12,17.778,4158.87152797026,4023.28515589026,1479.66997666279,1900.76455053367,7747.14563103736,4382.46804785775,7478.80790007575,3877.42852056384,233.933599278336,226.306961181812,83.2303958073341,106.91666950915,435.771494602169,420.677685908187,0.00420500868352966,0.00393303817030396,2.68467924040975e-06,0.00147377160921675,0.0073591826496505,3.09089822447852e-05,1.84097973504795e-05,5.30851134705322e-08,5.91041706443657e-06,5.0912855405662e-05,-1551.54784691423,0.129988474839422,0.0874374035535608,0.95625,0.541550048249742
"constant",800,"sir_collapsed",130,17.747,3107.368211746,3267.8102710849,1732.08899036096,1726.36890969005,7138.42859831206,3262.74782361615,6885.42307089878,3055.70305087556,175.09259095881,184.133108192083,97.5989739314229,97.2766613900969,402.232974492143,387.976732456121,0.00278836908881604,0.00260062200275582,1.1177137643145e-06,0.00103381302998493,0.00479574301105313,2.4049144795218e-05,1.69421067864259e-05,1.52000206684337e-08,5.57501592229009e-06,4.02347370009477e-05,-1538.16930366693,0.139566723959307,0.0966878646541505,0.945,0.500246853034097
"constant",800,"sir_collapsed",131,17.831,3598.64906282276,3604.07024859487,1810.99330248454,2048.18059000513,7627.85322492291,3814.86331186158,7206.15616189684,3442.77162606768,201.819811722436,202.123843227798,101.564315096435,114.866277270211,427.786059386625,404.136400756931,0.00358304872094094,0.00335706260242366,1.93947734030333e-06,0.00140708366067423,0.00636153414981676,2.52349808415395e-05,1.69335137084452e-05,5.98849716119537e-09,6.13024979547237e-06,4.91042250785838e-05,-1570.04701393528,0.143764845814117,0.105916722556192,0.9525,0.524229857193877
"constant",800,"sir_collapsed",132,18.073,3875.91793428531,4374.63634270089,1642.69874638173,2171.52350751482,7682.47878641428,4399.69478978266,7306.53694165396,3515.39731037413,214.459023642191,242.053690184302,90.8924221978493,120.152908068103,425.080439684296,404.279142458582,0.00400338706006112,0.0037270875253287,2.59459962014777e-06,0.00138062858239877,0.00710107404629763,2.63463727399709e-05,1.84676112041577e-05,7.30516294633973e-09,5.82348678495572e-06,4.83284950433315e-05,-1589.35723051744,0.144602683860642,0.10382540124105,0.94125,0.535668572206053
"constant",800,"sir_collapsed",133,17.813,3713.48354722604,3946.84846105788,1739.34334541319,2209.97945071378,7528.40188899161,3977.70208558077,7178.50241195176,3723.45889085667,208.47041751676,221.571237919378,97.6446048062196,124.065539253005,422.635260146613,402.992332114285,0.00344021362374877,0.00319892840954975,1.92028064024457e-06,0.00108157746341916,0.00618797911540556,2.53454288516998e-05,1.77199873672634e-05,1.59045511050601e-08,6.10235395556075e-06,4.70711116136194e-05,-1588.68811656191,0.144948600671849,0.100265275308902,0.94875,0.513640255192415
"constant",800,"sir_collapsed",134,18.153,3226.13965473862,3391.71088761622,1745.77838911276,1881.15564001165,7634.47174935915,3414.40552227443,7295.53503526667,3101.45944552348,177.719366206061,186.840240600243,96.1702412335571,103.627810279934,420.562537837225,401.891424848051,0.00354004009335384,0.00333829994415821,1.82782914778167e-06,0.00120110584337986,0.00619082466780595,2.98560149810767e-05,1.68100097856485e-05,3.7620016226084e-08,5.59708003633162e-06,4.99222122228833e-05,-1586.96233505553,0.149054129360419,0.102735235274841,0.95125,0.51525507692771
"constant",800,"sir_collapsed",135,17.926,3964.17447011064,4478.85094146313,1408.00153359878,2399.84189644791,8050.2326223871,4375.47105521677,7917.29946511911,3603.89540520897,221.141050435716,249.852222551776,78.5452155304465,133.874924492241,449.081369094449,441.665707080169,0.00488866083340305,0.00452866630556403,4.3591992036885e-06,0.00169889751351597,0.00912230148467668,2.35516473847705e-05,1.69703264231114e-05,5.70883076918774e-09,5.84757974484092e-06,4.23943870474829e-05,-1591.12583257739,0.122001065855279,0.0859884636437494,0.9625,0.552302163267795
"constant",800,"sir_collapsed",136,17.964,3940.26869393988,4410.69449166197,1858.36346268504,3244.05730368638,8217.60501798445,4439.86956144123,8054.18614853481,4291.99344184655,219.342501332659,245.529642154418,103.449313220054,180.586578918191,457.448509128504,448.351489007727,0.00479704673649673,0.00451252300216027,3.29217759556894e-06,0.00181829411906739,0.00834804144532089,2.07635195485925e-05,1.71895912656857e-05,1.05350453262524e-09,6.41175621373658e-06,3.78618000622584e-05,-1608.08732624718,0.147213523752105,0.10583788979982,0.9575,0.552480040612234
"constant",800,"sir_collapsed",137,17.908,3487.64285151024,3616.48396598731,1588.11356711634,1641.07725466238,7705.80649589585,3618.94170646038,7333.46531229533,3327.40752579876,194.753342166085,201.947954321382,88.681794009177,91.6393374280979,430.299670309127,409.507779332998,0.00384197620790116,0.00359931624586926,2.28205091142051e-06,0.00125790288680914,0.00680835507087043,2.49028742133618e-05,1.71640085312994e-05,1.75220308630525e-08,4.88772319904847e-06,4.42493913227695e-05,-1571.42069609485,0.136347597979053,0.0922471793674215,0.94875,0.530721113222896
"constant",800,"sir_collapsed",138,17.805,4325.58016286576,4590.00037696412,1464.54440694355,1831.54518751903,8224.26397448423,4542.43976722471,7910.05356374396,3851.81748142924,242.941879408355,257.792776015957,82.2546704264843,102.866901854481,461.907552624781,444.260239468911,0.00526249075272568,0.00495002974868157,4.58284145887867e-06,0.00174992189524738,0.00960400213335263,3.58287025301733e-05,1.66071645928153e-05,3.24049565054509e-07,5.64173641799739e-06,4.62457573295366e-05,-1595.67162031735,0.148802698620299,0.10833942352444,0.9475,0.560317644041598
"constant",800,"sir_collapsed",139,17.697,4274.06695182016,4397.58605176454,1829.3927738217,2859.40411166048,7861.02639506917,4607.11972298658,7737.15068403716,4224.41732043544,241.513643658256,248.493306874868,103.37304479978,161.575640597868,444.201073349673,437.201259198574,0.0037372085069511,0.00345195833501383,2.24738040870478e-06,0.00134807393521715,0.00684636025080762,2.08326954882646e-05,1.6060478728541e-05,3.42311385450381e-09,5.81143375171804e-06,3.68063411391367e-05,-1620.24365763485,0.177992221363726,0.128193874084348,0.9125,0.519171738123293
"constant",800,"sir_collapsed",13,18.159,3628.49778372002,4063.75937665458,1645.94176164714,2220.5877036743,8018.93097083689,3962.62855173573,7569.22312988797,3468.08104926927,199.818149882704,223.78761917807,90.6405507818237,122.285792371513,441.595405630095,416.83039428867,0.00472654397535651,0.00443797247315897,3.4104413203537e-06,0.00170857620176119,0.00840583959473932,2.5875499381034e-05,1.81045157172517e-05,8.37263125012172e-09,6.74316737007949e-06,5.04037428451364e-05,-1573.17382622511,0.131180842869711,0.0948397141119974,0.96625,0.548804569104379
"constant",800,"sir_collapsed",140,17.952,4073.64278931692,4026.85467370061,1532.60809216113,2169.29054604418,7660.54487798013,4142.83684163802,7491.49636779099,3501.71533079369,226.918604574249,224.312314711487,85.3725541533604,120.838377119217,426.723756571977,417.307061485684,0.00385366318616389,0.00362224442913245,2.27760361986732e-06,0.00133701269521005,0.00686118434110521,2.27923446394348e-05,1.75973721899278e-05,1.25841624958912e-09,5.81204408844994e-06,4.33559525814716e-05,-1582.87372216447,0.143303869185937,0.101976559377402,0.9575,0.531905942304983
"constant",800,"sir_collapsed",141,18.029,3674.70213002165,3893.87330247402,1914.56257953573,2067.42566250111,7724.13224824497,3951.71223385201,7599.04557004719,3686.31956778054,203.821738866363,215.978329495481,106.193498227063,114.672231543686,428.428212781905,421.490130902834,0.00365787777153818,0.00340339491712809,2.18596000510335e-06,0.00134900176633678,0.00662116907504688,2.13216298812235e-05,1.56299998478545e-05,1.90005654640263e-09,6.40207882063765e-06,4.13845361051938e-05,-1596.35742522399,0.1500526611802,0.11119230012906,0.92,0.518199097904876
"constant",800,"sir_collapsed",142,17.833,3255.76310111518,3215.71959359609,1600.47612350169,1898.59541753063,7542.44499170824,3486.0851844567,7187.94714907072,3129.38468018848,182.569567718005,180.324095418387,89.7480022150894,106.465284446287,422.948746240579,403.069990975759,0.00330069376131092,0.00306200748396731,1.86200172100053e-06,0.00108264076075082,0.00599258492657016,2.63203437798538e-05,1.70571917428997e-05,9.82022801186318e-09,5.9474711500196e-06,4.67756510470604e-05,-1599.12164622885,0.148090117964858,0.107381098411296,0.93875,0.510085204049036
"constant",800,"sir_collapsed",143,17.865,3185.77324444448,3329.81634354528,2010.67422970857,2003.84602627576,7431.64910658439,3366.64894025157,7148.53187109648,3123.36627935703,178.324838759836,186.38770464849,112.548235639998,112.166024420698,415.989314670271,400.141722423537,0.00297012926065897,0.00275208952676508,1.46321630014125e-06,0.00110626792583691,0.00546581227592585,2.04031048256066e-05,1.58513093105357e-05,1.49696586700214e-09,5.57254181408302e-06,3.7387264693473e-05,-1581.34722736382,0.165852764567746,0.124794803942554,0.92375,0.49859194408117
"constant",800,"sir_collapsed",144,17.952,4854.0111231913,4440.83339889107,1381.68796789608,1861.93469509333,8132.38820733993,4856.11319867221,7822.2532051504,3569.39493036374,270.388320142118,247.372626943576,76.9656844861901,103.717396117053,453.007364490861,435.731573370677,0.0051209802631352,0.00486722814179616,3.92391852506266e-06,0.00159488585193105,0.00884282380247409,2.74303396064735e-05,1.82270630549503e-05,1.49920390835699e-08,6.18260463597432e-06,4.46456718962075e-05,-1598.12198332732,0.142228786501403,0.0951023718401564,0.96375,0.554831704058021
"constant",800,"sir_collapsed",145,18.111,2996.42881403813,3337.91609523577,1977.14354789785,1555.32955938253,7507.96338120915,3315.69252797354,7211.11661606685,2969.41884907054,165.448004750601,184.303246382628,109.168104902979,85.8776190924039,414.552668610742,398.162255870291,0.00350355225311605,0.00323532673588561,2.10528441027637e-06,0.00127399976972293,0.00640326037230361,4.39989470383038e-05,1.58657568803131e-05,6.08274946686809e-07,5.09796343155968e-06,5.4136069322783e-05,-1585.29239135661,0.152474378199618,0.107038323103387,0.94125,0.520783897892754
"constant",800,"sir_collapsed",146,17.835,3704.78293901919,3847.60416946879,1593.98856957947,1987.48131049645,7896.68643459625,3968.52033317725,7538.57582963065,3279.27224031459,207.725424110972,215.733342835368,89.3741838844673,111.437135435742,442.763467036515,422.684375084421,0.0042556231848939,0.00399036817729167,2.71092414986757e-06,0.00149906318617269,0.00744306259758075,2.46129857261166e-05,1.80748468857905e-05,2.1861270586265e-09,5.57192663833651e-06,4.74140258665898e-05,-1557.39471833293,0.170637475911194,0.12380672468965,0.915,0.542595768682216
"constant",800,"sir_collapsed",147,18.029,3087.28903579427,3238.14577724579,1651.26961081886,2299.04131933361,7319.57230372411,3333.13765276402,7183.33826796709,3006.67549721399,171.2401706026,179.607619792878,91.5896395151624,127.519070349637,405.988812675362,398.432429306511,0.00295614887666449,0.00274158035899465,1.41056872334578e-06,0.00106096678848848,0.00532395440952305,2.17873116805533e-05,1.6706307359815e-05,2.33633270203284e-09,5.73231475529847e-06,3.85067124171388e-05,-1602.30291372044,0.155648284854373,0.114084450917461,0.9325,0.500264211411189
"constant",800,"sir_collapsed",148,18.054,3807.65064834757,3820.43780586901,1268.32061462288,1695.65066417347,7799.38996934056,4098.88810853141,7340.45572239023,3182.93114449683,210.903436819961,211.611709641576,70.251501862351,93.9210515217387,432.003432443811,406.583345651392,0.00442703314487999,0.00418046772976471,3.03119495521138e-06,0.0016172388288096,0.00791455394771982,3.16422352216968e-05,1.82159624091584e-05,4.88721625437279e-08,5.50759655276505e-06,4.90028202116167e-05,-1576.7371791791,0.139408834712159,0.0902332355490495,0.9625,0.544653113747345
"constant",800,"sir_collapsed",149,18.722,4142.50304343856,4319.93015475667,1905.4981636051,1880.23673149532,8078.46441567236,4372.52540260814,7764.11351745393,3608.41140295316,221.263916431928,230.740847919916,101.778558038944,100.429266718049,431.495802567694,414.705347583268,0.00511103767893031,0.00487760128490958,3.78525715628629e-06,0.00180355338927369,0.00883628222244483,3.16818690724815e-05,1.81215977143695e-05,1.07762141865452e-07,5.20551989174195e-06,5.30704853741471e-05,-1607.7025208232,0.137564452567508,0.0968263686985402,0.95375,0.556880468529977
"constant",800,"sir_collapsed",14,18.026,3816.46722390488,3703.08256524154,406.579474476492,2552.50365314932,7931.38296315271,4118.08387966107,7779.72227683528,3632.50753886351,211.720138905186,205.430076846863,22.5551688936254,141.601223407817,439.996835856691,431.583394920408,0.00509523340145549,0.00476376705408369,4.44035512410911e-06,0.00146852576673247,0.00908547052460938,2.49632266201593e-05,1.77231957187343e-05,1.36083620131782e-08,5.61467543450159e-06,4.30115855854116e-05,-1593.59113055193,0.183709748992855,0.137377311079764,0.9075,0.565063367209481
"constant",800,"sir_collapsed",150,18.033,5155.85587980875,4953.09831467688,1675.95629553985,2243.09871175829,8604.20914675824,5459.39823919528,8276.73419550724,3831.57175289977,285.912265280805,274.668569548987,92.9382962091638,124.388549423739,477.136868339059,458.977108385029,0.00715262917962583,0.00686767798724106,6.51233382997717e-06,0.00261126303864566,0.0122061343941467,2.87034817561129e-05,1.82006380134852e-05,9.21088665067842e-08,5.78896899894235e-06,5.13792959466383e-05,-1576.95809349495,0.137705787287508,0.102393494693775,0.975,0.606838678371942
"constant",800,"sir_collapsed",151,17.876,3705.71682872969,3713.82651580558,1606.74811659523,1750.13090479266,7588.61135525722,3927.31739714515,7277.34479477352,3549.2638367171,207.301232307546,207.754895715237,89.8829781044547,97.9039441034157,424.513949164087,407.101409418971,0.00358876683550317,0.00337105664455325,2.08802098793067e-06,0.00121068775121272,0.00636379552930252,2.60826176485022e-05,1.65561416500394e-05,4.63454546567588e-08,5.69914030105615e-06,4.54071638381644e-05,-1598.40532591562,0.144830608616664,0.0952536598112264,0.93875,0.518188575594489
"constant",800,"sir_collapsed",152,17.862,3187.97645674815,3250.43756075628,2037.96524839915,1743.11509695419,7301.76583834917,3411.97640844623,6987.27636349718,2919.96681514536,178.478135525034,181.975006200665,114.095020064895,97.5879015202214,408.787696694053,391.181075103414,0.00299477290285703,0.00277806506769663,1.37862539919899e-06,0.00111201739252989,0.00535471310150109,2.45522707222728e-05,1.69497262648124e-05,8.08555850656681e-09,4.96176671655644e-06,4.63654144749475e-05,-1583.67176281322,0.147337257886343,0.0971099439793286,0.945,0.50038580218321
"constant",800,"sir_collapsed",153,17.977,3601.79163909457,4137.58622606085,1631.15625988574,1850.89058880005,7932.75433230662,3870.86579645142,7640.91552301455,3775.3649647495,200.355545368781,230.159994774481,90.7357323182809,102.958813417147,441.272422111955,425.038411471021,0.00413895475458715,0.00386052372692659,2.65727901073719e-06,0.00140194245190309,0.0073062703687805,2.32649282679879e-05,1.60832362497502e-05,3.30711707067888e-09,5.7097236911795e-06,4.49046631884202e-05,-1594.26876938963,0.142896223372083,0.100956383462578,0.93,0.534128428688555
"constant",800,"sir_collapsed",154,17.694,3985.96072323767,4141.57575256716,1853.2634945931,2020.86810528564,7970.91965811647,4289.33447414345,7717.06477350351,3878.10273765594,225.271884437531,234.066675289203,104.739657205443,114.212055232601,450.487151470356,436.140204221969,0.0041954723331446,0.00394538986528285,2.60241968835374e-06,0.00163381668190976,0.00763483832773561,2.4598748579443e-05,1.67461046994072e-05,2.55710365220435e-08,6.13092698949001e-06,4.23410490661374e-05,-1574.65830533851,0.129715078045154,0.0820696353707178,0.95875,0.537434111961708
"constant",800,"sir_collapsed",155,18.244,3790.50869386756,4212.79448435331,1473.53102921264,3086.73617178248,7676.06954463221,3960.00650207423,7702.54827873873,3968.38130527883,207.767413608176,230.913970859094,80.7679801147031,169.191853309717,420.744877473811,422.19624417555,0.00374168073308444,0.00348509377176177,2.27396257630436e-06,0.00127910265293454,0.0066156748180388,2.04112164220856e-05,1.70480066853242e-05,2.13600159297011e-09,6.75172369698766e-06,3.81468697987366e-05,-1591.9392195011,0.16376284102815,0.122528521432298,0.93625,0.520271053090526
"constant",800,"sir_collapsed",156,17.948,3960.31003403303,3532.15226697757,1746.32350735269,1625.57316297162,7782.15602163678,4304.83128211617,7419.44309248466,3454.73730747688,220.654670940107,196.799212557253,97.2990588005736,90.5712705020958,433.594607846934,413.385507715882,0.00415006666171326,0.00389940122695126,2.60173949375508e-06,0.0015032783862236,0.00741280865647761,3.43982739931333e-05,1.69849075167932e-05,5.25072468783711e-08,4.34772863666989e-06,5.15625479284861e-05,-1585.32001503462,0.12932375119204,0.0818648502065489,0.95875,0.535885762062825
"constant",800,"sir_collapsed",157,17.713,3182.85013420694,3245.16335740003,233.657123702308,2037.74273989386,7412.30765452924,1751.55827794252,7239.97880098061,3099.89416014636,179.69006572613,183.208003014737,13.1912789308591,115.042214186973,418.46709504484,408.738147178943,0.00354924931364941,0.00338603930112925,2.11031626085601e-06,0.0008211271143802,0.00618472879102869,2.33353400519008e-05,1.68406217826147e-05,2.22674060140318e-08,6.75839353740102e-06,4.0437357884369e-05,-1596.8482613371,0.158935814091124,0.110056866181071,0.94,0.517112028381879
