"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"sir_collapsed",158,17.885,3613.59348711155,3647.38072577432,2140.15609904375,2210.63211886441,7599.41591293155,3786.89331030707,7521.35558277886,3408.55760174564,202.046043450464,203.935181759817,119.662068719248,123.602578633739,424.904440197458,420.539870437733,0.00315794804600885,0.00294820730807538,1.48693473300892e-06,0.00111140206396018,0.00549880481336365,2.13518969913111e-05,1.51253274658507e-05,6.9570975969803e-09,6.33674640010556e-06,3.89908934488895e-05,-1598.13622965885,0.142513120413135,0.0923803555983746,0.9425,0.503426233056744
"constant",800,"sir_collapsed",159,17.822,3541.75887521281,3745.52985756167,1780.80777636008,1708.98985072558,7591.04231789235,4036.18181902769,7375.00334112578,3603.96335261918,198.729596858535,210.163273345397,99.9218817394277,95.8921473866893,425.936613056467,413.81457418504,0.00345426702319492,0.00321491772238749,1.99866505935873e-06,0.00118187401778156,0.00622702482924805,2.89049293629876e-05,1.54721272196745e-05,5.08682632786476e-08,5.11711768136807e-06,5.02080415517907e-05,-1602.66167324642,0.144738082745902,0.0973686984847049,0.9425,0.51332628204731
"constant",800,"sir_collapsed",15,17.895,4209.78892048784,4224.13581803804,1565.1230212548,2290.58769888846,8084.51774555407,4583.11915626594,7808.23755859368,3914.16228216385,235.24945071181,236.051177314224,87.46147087202,128.001547856298,451.77523026287,436.336270388024,0.00475561785659752,0.00448105064187923,3.4582549164215e-06,0.00140102282861233,0.00825841444652597,2.52045060074976e-05,1.75978732176639e-05,8.07954787267386e-09,5.47355758506925e-06,4.69343867527481e-05,-1587.81433785483,0.134388041673681,0.0924604191622963,0.96,0.552685604342655
"constant",800,"sir_collapsed",160,17.814,3251.79565446639,3206.93089020501,1847.99326792788,1762.58444144393,7539.34110337609,3457.80380411135,7338.90416273092,3006.62557137721,182.541577100392,180.023065577917,103.73825462714,98.9437768858164,423.225614874598,411.97396220562,0.00316695237388131,0.00295290757530145,1.54723142754503e-06,0.00122827770298462,0.00571364633515712,2.13248856570442e-05,1.5941394659869e-05,2.42460052906826e-09,5.67377156735122e-06,3.95824309100169e-05,-1625.87674712081,0.145724170313739,0.0999984802333661,0.9375,0.502919748486098
"constant",800,"sir_collapsed",161,17.976,3529.61589493458,3632.12602641825,1513.56778930693,1528.86862010095,7627.94166931051,3729.04392619957,7375.22777107557,3497.54044925001,196.35157403953,202.054184825225,84.1993652262425,85.0505462895501,424.340324282961,410.281918729171,0.00367594886849593,0.00340794060945765,2.28376088503196e-06,0.00128396855988129,0.00674086173400806,3.11248350473352e-05,1.60147831801636e-05,1.26860847108595e-07,5.05233111059776e-06,4.53984375872595e-05,-1600.58600777871,0.140801533531054,0.0915159013963951,0.93875,0.524496368211189
"constant",800,"sir_collapsed",162,17.791,3260.31525815889,3388.64490679964,1700.56761669213,1523.33547632089,7529.30012700748,3543.79704097732,7360.22787656258,3268.15011720402,183.256436296942,190.469614231895,95.5858364730556,85.6239377393566,423.2083709183,413.705124870023,0.00356559428081031,0.00336352704445453,1.94451699635162e-06,0.00129205032283136,0.00627841047865053,2.49789827592177e-05,1.58460328083598e-05,7.66912872364503e-09,4.76464068401323e-06,4.43515226663034e-05,-1595.60897966513,0.167786717046258,0.122163416754252,0.9075,0.518948777544742
"constant",800,"sir_collapsed",163,18.037,3903.50747458482,4312.49197847917,1443.65723774306,2692.90241534363,7745.64163414236,4142.30143173827,7734.17099896576,3936.45260648807,216.416669877741,239.091421992525,80.0386559706749,149.298797768123,429.430705446713,428.79475516803,0.00352547551355914,0.00332185482379121,1.75664038681734e-06,0.00128931498900411,0.00596192841559095,2.00296667266616e-05,1.60263830599348e-05,1.78024958620413e-09,5.93049625230858e-06,3.42968613480213e-05,-1583.71822833789,0.143645902689382,0.103496174828657,0.945,0.517696679247025
"constant",800,"sir_collapsed",164,17.874,3913.26425695507,4130.93195462008,1774.2584334174,2110.43170396768,7806.39577645312,4186.69221029945,7553.07401188456,3415.10407893061,218.936122689665,231.114017825897,99.264766331957,118.072714779438,436.745875375021,422.573235531194,0.00426511621983711,0.00397786033066053,2.89271282252317e-06,0.00151784375002486,0.00770500407302934,3.0110050078525e-05,1.77704790134682e-05,2.27232110453226e-08,4.73616716536636e-06,5.42836668910911e-05,-1592.78580666888,0.154937500899937,0.10812846398154,0.955,0.535886180586394
"constant",800,"sir_collapsed",165,18.004,3275.42166500404,3321.16921087623,1989.00574443458,2064.81240988653,7298.11668785277,3512.12770326435,7009.09913621059,2926.45762648152,181.927441957567,184.468407624763,110.475768964373,114.68631470154,405.360846914729,389.307883593123,0.00292913617186482,0.00273025986063403,1.31141509397775e-06,0.00111859490917145,0.00520416118292996,2.3582449298056e-05,1.66033306796895e-05,6.30014685347252e-09,3.9666214525144e-06,4.29591792064109e-05,-1567.69506443685,0.150584657432783,0.102060636122354,0.9375,0.498988618987445
"constant",800,"sir_collapsed",166,17.939,4557.18008795992,4934.38001520802,1445.64340550452,1937.47913926828,8297.41707355783,4192.60179208184,8190.57721910243,4177.64389349586,254.037576674281,275.064385707565,80.5866216346797,108.003742642749,462.535095242646,456.579364463037,0.00580739979367535,0.00544800844884911,5.61181148955333e-06,0.00173369406008324,0.0103625136076122,2.51027447836853e-05,1.70929077130717e-05,1.82918311726234e-08,6.03397679103469e-06,3.85377029828937e-05,-1604.60199502537,0.155448239551367,0.116087569821322,0.955,0.57239628630088
"constant",800,"sir_collapsed",167,17.86,3852.89832537542,4048.9543047232,1566.50928217388,2059.95028805783,7624.75413930617,4093.05950285722,7336.64011332914,3690.65699926803,215.727789774659,226.705168237581,87.7104861239576,115.33876192933,426.917924933156,410.786120567141,0.00356973675779536,0.00327920421499641,2.14976662328756e-06,0.0012948152609823,0.00651004604299086,2.4273051081149e-05,1.79485367830765e-05,7.28218675993674e-09,6.63726397733773e-06,4.29497727120638e-05,-1604.98211229077,0.137679689174627,0.09923592179327,0.9575,0.51818784830056
"constant",800,"sir_collapsed",168,17.996,4608.72055086523,4862.56787557121,2031.88587258965,2472.88210132037,8453.70204665843,4917.17892798896,8147.44654939908,4398.34770183816,256.096941034965,270.202704799467,112.907639063661,137.412875156722,469.754503592933,452.736527528289,0.00577669052723762,0.00546903840659409,4.6048952604319e-06,0.00207577255777644,0.00988448041969484,2.47376330952013e-05,1.78174560011127e-05,9.40717053576481e-09,6.13851731118539e-06,4.58824207811598e-05,-1603.9906500851,0.132379647406516,0.0892578374017533,0.965,0.573348462114887
"constant",800,"sir_collapsed",169,17.774,4294.10117558539,4395.79740289099,1496.91499892299,1562.47723863186,8270.91582290633,4618.88785634351,7833.94062627297,3149.41009206522,241.594529964296,247.31615859632,84.2193653045456,87.9080251283819,465.337899342091,440.752820202148,0.00519530792857101,0.0048816881502991,4.1256308095674e-06,0.00180272260047551,0.00923971382215984,2.70907968482496e-05,1.70530753916188e-05,1.8127068832465e-08,5.65504760088028e-06,4.41399820555548e-05,-1627.51431017748,0.167103680334796,0.11873491254594,0.9425,0.555584066400609
"constant",800,"sir_collapsed",16,17.876,4786.3775687742,5058.69504448714,1471.49389180106,1969.19887617957,8176.11805599954,4912.15862255041,7829.14325846054,3120.60335195497,267.754395210013,282.988087071332,82.3167314724244,110.158809363368,457.379618259093,437.969526653644,0.00546517468575426,0.0051401114337515,4.23086622145041e-06,0.00203353519694916,0.00965156198858816,3.25458112507295e-05,1.73206481765212e-05,7.65722634268244e-08,5.21444094024651e-06,4.96302819423419e-05,-1571.82289776111,0.124012806480922,0.0852361544391808,0.9675,0.56847235197351
"constant",800,"sir_collapsed",170,17.786,3080.16120774604,3469.60182731686,1271.06084133219,2455.88959594516,7784.50122699699,3278.99286174259,7521.18176683497,3181.65032227999,173.178972660859,195.074880654271,71.4641201693576,138.079927805305,437.675768975429,422.870896594792,0.00398260877468893,0.00376991213455856,2.25919413488428e-06,0.00144814409165845,0.00676004673642246,2.30736521852737e-05,1.83618998029512e-05,2.08299294569108e-09,6.60692512479691e-06,4.34405990687701e-05,-1554.80936680239,0.129957735650013,0.0898580588580832,0.96,0.534414410676946
"constant",800,"sir_collapsed",171,18.026,3439.98816616118,3296.44740854707,1674.0239288395,2309.82183119482,7794.89129267573,3709.30840157559,7496.19816195465,3145.34460369851,190.834803404038,182.871818958564,92.8671878863584,128.138346343882,432.42490251169,415.854774323458,0.00398256399710647,0.00371980498871497,2.53818778727994e-06,0.00133987665034189,0.00704498174608501,2.42174939023555e-05,1.61938820717989e-05,1.09139113504488e-08,5.79825749657278e-06,4.1746630786535e-05,-1586.29954765516,0.143083343236333,0.0983847147051111,0.94375,0.536828180562686
"constant",800,"sir_collapsed",172,17.786,2926.97063737966,3123.18509428023,1176.39240497852,2080.4436419273,7199.06923077338,3146.61514331595,6978.37914649768,2800.06677351754,164.565986583811,175.597947502543,66.1414823444573,116.970855837586,404.760442526334,392.352364022135,0.00289204444939223,0.00268591488780286,1.24301508801315e-06,0.0010801853514742,0.00509129728050923,2.28890239094034e-05,1.71233464130838e-05,1.60796066856345e-08,6.58556707229195e-06,3.9519374466035e-05,-1586.522906978,0.14216795076041,0.0927030227406499,0.945,0.502502937150826
"constant",800,"sir_collapsed",173,17.937,3673.11701118676,4027.17462658106,1639.0422355518,2093.0642556055,7846.92020805671,4024.1518690292,7561.12823163822,3684.05918335193,204.77878191374,224.517735774158,91.3777240091317,116.689761699587,437.471160620879,421.5380627551,0.00413451883709962,0.00389322291486049,2.71457459701993e-06,0.00129810213921833,0.0073682682309799,2.51511530473777e-05,1.67578966303501e-05,1.42750349021078e-08,6.47474556291112e-06,4.45750132486177e-05,-1584.59146393752,0.130324341948255,0.0842061456709421,0.96,0.533031538599585
"constant",800,"sir_collapsed",174,17.809,3966.48874877557,4246.13005960509,1645.73662628597,1991.62069816423,7811.97958304246,4242.74219811654,7525.17238014358,3789.87146651112,222.723833386241,238.426080049699,92.410389482058,111.832258867103,438.653466395781,422.548844974091,0.00389293398509572,0.00366232621220766,2.20966139130044e-06,0.00144368357242681,0.00689417553772732,2.47120754112087e-05,1.66454189168687e-05,5.29310463863698e-09,4.53798526547705e-06,4.91614343360811e-05,-1582.55685084044,0.154645802608448,0.108587530389697,0.92125,0.527568951709634
"constant",800,"sir_collapsed",175,18.04,3852.40285198243,4098.2419147311,1649.12387406164,1799.08185851622,7999.98777811954,4034.96986108979,7752.58447683389,3887.84802027089,213.547829932507,227.175272435205,91.4148488947692,99.7273757492362,443.458302556515,429.744150600548,0.00442832740053018,0.00418314497094729,2.78023705051818e-06,0.00152726433983185,0.00766940230970515,2.33168917635871e-05,1.62932631792348e-05,6.49818438528271e-09,5.85924701575273e-06,4.12776572308013e-05,-1590.6567120019,0.155514316844435,0.110607792243592,0.95,0.536686536294778
"constant",800,"sir_collapsed",176,17.718,3400.15257974826,3074.77730053689,1731.01626126085,2031.15553755427,7638.54240761762,3797.75155043097,7327.08664082368,3006.28506861375,191.903859337863,173.53975056648,97.6981748087173,114.637969158724,431.117643504776,413.539148934625,0.00386585509619928,0.00361687029864698,2.41027484304517e-06,0.00128789427774821,0.0069069364331889,2.6834235630197e-05,1.79702312580118e-05,2.1429298647376e-08,6.63893389169454e-06,4.95298009974023e-05,-1570.058270067,0.145400682129231,0.106846397820695,0.94875,0.534033546786422
"constant",800,"sir_collapsed",177,18.114,3076.07245662039,3331.18754969142,1559.46074837329,2005.06708288948,7557.94090106003,3354.96130321307,7252.20514422282,3152.96822018768,169.817404031158,183.901266958784,86.0914623149658,110.691569111708,417.24306619521,400.364643050835,0.0033338520527618,0.003126307141218,1.60006610317467e-06,0.00125992351700261,0.00578286209753452,2.31922245906808e-05,1.72698342703929e-05,4.90384760897204e-09,6.26720320912068e-06,4.2074025370817e-05,-1550.93482569248,0.151577665247738,0.104396998424966,0.94375,0.510467836692992
"constant",800,"sir_collapsed",178,18.038,3530.67765257216,3851.19770565812,1966.19913640839,1709.67970018548,7560.34445247706,3932.35469090402,7241.02017475528,3314.87679943555,195.735539004998,213.50469595621,109.003167557844,94.7821100003036,419.134297176908,401.431432240563,0.00362423214344696,0.00336838079670973,2.040079102458e-06,0.00141288959388225,0.00653751163838481,4.02024956028805e-05,1.73789868901324e-05,4.63158322263009e-07,4.18825597733438e-06,5.41014825257897e-05,-1550.65590792063,0.13809769817775,0.0962135514701845,0.95625,0.526752935963107
"constant",800,"sir_collapsed",179,17.775,3864.35753518798,3982.72733334577,613.790897082847,2092.62058433355,7980.24054390003,4084.24699485156,7767.06450920315,3879.36113897036,217.40408074194,224.063422410451,34.5311334505118,117.728302916093,448.958680388187,436.965654526197,0.00464000324892457,0.00439196689606412,3.49085922579382e-06,0.00163502989867438,0.00813373823680847,2.53519811635133e-05,1.6953436198539e-05,7.36853209981608e-08,5.59879179073004e-06,4.00902992789555e-05,-1605.10850566112,0.164134330210078,0.113951530146668,0.94625,0.547813792488995
"constant",800,"sir_collapsed",17,17.565,3454.10855739523,3802.50259575687,1759.39574415061,1775.68336966744,7358.91503824136,3635.64750251339,6974.10320194201,3237.22782744145,196.647227861955,216.481787404319,100.164858761777,101.092136047107,418.953318431048,397.045442752178,0.00297488330109767,0.00277481035779327,1.27822755058669e-06,0.00102753164883067,0.00500259597314442,2.57797277211527e-05,1.67549444626991e-05,9.68954151532634e-09,5.12948529971666e-06,4.6413854473091e-05,-1576.58293258455,0.133941371417793,0.0882482092986261,0.9475,0.500135440075649
"constant",800,"sir_collapsed",180,17.844,3501.76886026224,3530.03675342271,1737.78367745581,1958.64034113264,7602.63265360829,3697.10330298853,7307.33836901419,3408.83904837617,196.243491384344,197.827659348953,97.3875631840287,109.764645882798,426.06100950506,409.512349754214,0.00347018005178445,0.00322034819890382,1.92697243687834e-06,0.00128802070743239,0.00630641136929204,2.35654455707231e-05,1.6780556449687e-05,5.30282855270084e-09,6.33354391964914e-06,4.14741607789148e-05,-1571.4823719329,0.146707941663473,0.100806763815155,0.93375,0.515457448325766
"constant",800,"sir_collapsed",181,17.721,3352.00047734567,3888.3954320455,1921.09511361312,2032.08842914064,7706.30879293844,3668.42020513697,7426.73207882259,3617.06072994717,189.154137878544,219.423025339738,108.407827640264,114.671205301091,434.868731614381,419.092155003814,0.00366598750911703,0.00343340865167394,2.07450905352508e-06,0.00134471537861816,0.00650380871975647,3.73681762348907e-05,1.61921873094919e-05,3.2842133069379e-07,4.19077222460134e-06,4.41065965115092e-05,-1576.32893546258,0.165322210391225,0.125387358459946,0.9125,0.524804458224212
"constant",800,"sir_collapsed",182,18.122,3327.5692823671,3278.99224333153,2271.07912445681,1830.32442861733,6958.20671199985,3513.86292584045,6736.01640122246,3031.9907575213,183.620421717641,180.939865540864,125.321660106876,101.000134014862,383.964612735893,371.70380759422,0.00237808272101077,0.0022247428848284,7.69024699740562e-07,0.000958750625129848,0.00415186515367411,3.01394031268725e-05,1.48714135216085e-05,3.67449678499589e-07,4.86706320653819e-06,3.96090941159694e-05,-1559.65103223995,0.163687585739871,0.118851241311069,0.905,0.48485358578436
"constant",800,"sir_collapsed",183,17.862,3068.2478885322,3289.50457970962,1745.80251519203,1721.63111012702,7389.53915233783,3318.86857840322,7100.46751678157,3063.7746180454,171.775158914579,184.162164355034,97.738356017917,96.3851254130009,413.701665677854,397.518056028528,0.00310581162210562,0.00290898756471747,1.43918101516551e-06,0.00113134936257966,0.00550440735930742,2.79071759840029e-05,1.79646528188286e-05,2.53779030495396e-08,5.68181033959876e-06,4.64281341649197e-05,-1585.90517330305,0.145327386168962,0.0991137921149638,0.95125,0.503137056337397
"constant",800,"sir_collapsed",184,17.939,4022.13916277732,4221.54719236458,1301.35574036884,1405.23879203225,7637.65741908859,4438.96887890348,6979.83430591908,2627.96300679495,224.212005283311,235.327899680282,72.5433825948403,78.3342879777161,425.757144717576,389.087145655782,0.00434252757736686,0.0041259946605051,3.05740906170283e-06,0.00165973063590776,0.00801503703200646,3.97225628986922e-05,1.93677088079785e-05,5.9790723750282e-08,5.39011362327617e-06,6.42861620092516e-05,-1585.38472962324,0.149767833875901,0.10616329785675,0.9575,0.542834291853517
"constant",800,"sir_collapsed",185,17.661,3011.05966139096,3182.27928666301,1739.36413252439,1767.43583640087,7486.84826132058,3269.49989971719,7184.65757975653,3076.65393374605,170.492025445386,180.186811996094,98.4861634405974,100.075637642312,423.919838136039,406.809216904849,0.00317305628109032,0.00296541713924722,1.47922661432609e-06,0.00118466999111707,0.0055391484680104,2.64923643748461e-05,1.67437083830983e-05,1.69007778406518e-08,5.92536536281759e-06,4.54260483002313e-05,-1598.84916071252,0.144410153927506,0.102620915109481,0.94375,0.505190841122701
"constant",800,"sir_collapsed",186,17.697,3523.24257252343,3720.53664294408,1579.57594175277,1843.02779935827,7744.90209514993,3698.49723859265,7323.92334928751,3463.59882818727,199.086996243625,210.235443461834,89.2567068855045,104.143515813882,437.63926626829,413.851124444115,0.0038095640506368,0.00360133002391242,2.1682799636022e-06,0.00129911142027303,0.006626513589712,2.66227415673308e-05,1.71419075276379e-05,1.18643740405263e-08,4.80964241569916e-06,4.86679929850348e-05,-1580.05066619239,0.14442671150693,0.0950730798169381,0.945,0.526273830941599
"constant",800,"sir_collapsed",187,17.996,3410.82376397828,3608.90752664418,1678.18492946121,1754.36674454482,7645.24054552556,3617.90562042748,7459.2395771182,3353.11425727441,189.532327404883,200.539426908434,93.2532190187381,97.486482804224,424.829992527537,414.494308575139,0.00369722589851718,0.00340122032011857,2.37521005782219e-06,0.00133807444139735,0.00689617142550917,2.68375578208169e-05,1.72147301188635e-05,1.73208667419518e-08,5.6146064084849e-06,4.5143321782078e-05,-1619.71267080319,0.144273258010124,0.105233034531075,0.9525,0.521193919552237
"constant",800,"sir_collapsed",188,17.811,4232.8770670167,4018.93158728659,1704.19083226045,1995.11461082973,7764.36789822023,4526.91371493741,7434.88269854644,3449.01618923165,237.655216833232,225.643230996945,95.6819287103727,112.015867207328,435.931048128698,417.432075601956,0.00433522134025974,0.00407500721868608,2.89310852419974e-06,0.0014923690600203,0.00762653525617224,2.78516548411038e-05,1.93175366718099e-05,8.21570306772819e-09,5.13865927434689e-06,5.05673020583946e-05,-1564.83328057751,0.150100756980989,0.105049278549471,0.9425,0.54782331715248
"constant",800,"sir_collapsed",189,17.956,3679.44273549205,3812.44667409652,2012.41284865447,2089.70948534376,7534.36309458853,3987.45578097037,7321.93790737628,3369.25678323012,204.914387140346,212.321601364253,112.074674128674,116.379454519033,419.601419836741,407.771101992441,0.00331862479391001,0.00309035032382971,1.71354840136821e-06,0.00115954593759315,0.00590032506646346,2.49118413353581e-05,1.65421080066358e-05,4.41779372750966e-08,5.8194522255787e-06,4.41832558516758e-05,-1594.74712327444,0.137530246553652,0.0943731579183661,0.94875,0.511309988616512
"constant",800,"sir_collapsed",18,17.569,3766.67784852889,3720.247849386,1697.27441134232,2494.45174273639,7616.65360446085,4018.57214561347,7405.83666439732,3542.98448309648,214.393411607314,211.750688678126,96.6062047550979,141.980291578143,433.528009816202,421.528639330486,0.00342732939230373,0.00321395201794602,1.8605019260865e-06,0.00121748860950552,0.00614816489155389,2.07187783310692e-05,1.67984051856213e-05,8.12778202496351e-10,6.23738827548478e-06,3.81807566147229e-05,-1584.38040784361,0.149935506266517,0.0991503290257496,0.9325,0.511453651774002
"constant",800,"sir_collapsed",190,17.782,4114.70492257369,3839.27921672474,1825.84020433752,1974.319681578,7762.82211958377,4408.36881035404,7503.4766043572,3726.26932415751,231.397195060943,215.908177748551,102.67912520175,111.029112674502,436.555062399267,421.970341039096,0.00361934742180177,0.00341542170649373,1.90277334650646e-06,0.00126495665938301,0.00626914388889129,2.34254750524485e-05,1.62385006727582e-05,1.29723487412342e-08,5.90903746393373e-06,4.09460335314552e-05,-1571.01745298088,0.149463310590395,0.100421603286227,0.94375,0.517463339708245
"constant",800,"sir_collapsed",191,18.049,3954.75900272921,4190.54685797037,844.142462602777,1412.59233668011,7912.00122901973,4045.60953433612,7100.43142284689,1801.35860828085,219.112360946823,232.176123772529,46.7694865423445,78.2642992232315,438.362304228474,393.397496971959,0.00483360382221287,0.00458088680946223,3.61112279901331e-06,0.00176448748345211,0.00886568808118824,3.11193911626974e-05,1.77413051034546e-05,2.88510028639209e-08,6.0610642336466e-06,5.5140221102187e-05,-1585.13796398327,0.130295338795559,0.09209706371877,0.96375,0.553242404397783
"constant",800,"sir_collapsed",192,18.02,3676.01964832292,3917.78625702165,1418.37958741047,2827.28746552247,7671.30609921111,3896.75785003158,7523.72746631319,3622.86663629356,203.996650850328,217.413221810302,78.7114088463079,156.897195644976,425.71066033358,417.520947076204,0.00338390679609025,0.00318321970832203,1.80086407367189e-06,0.000982071389076605,0.00584958111533377,2.06668493227662e-05,1.63161744546135e-05,1.39185410785431e-08,5.95594690462263e-06,3.6270077679225e-05,-1575.57103195796,0.164657337007688,0.106752666569714,0.91875,0.508535164796351
"constant",800,"sir_collapsed",193,18.367,3679.08842024468,3906.69972773472,1822.09742285703,1966.07531383708,7474.58366460184,3782.9659823677,7138.71365376062,3651.37199329802,200.309708730042,212.702113994377,99.2049557824921,107.043900138133,406.957242042894,388.67064048351,0.00305908145584545,0.00287273384049164,1.303252489649e-06,0.00116110389558194,0.00523583184372413,2.10494804111874e-05,1.59138059236882e-05,1.95605105234002e-09,6.75805860526644e-06,4.13664470257953e-05,-1543.58940626037,0.151180480443747,0.106701599985673,0.91625,0.504442949469772
"constant",800,"sir_collapsed",194,17.868,3356.88330654752,3676.74061988885,1649.61545135712,1925.89666190909,7791.1813275538,3522.68082796359,7460.75519840514,3297.78173670074,187.871239453074,205.772365115785,92.322333297354,107.78467998148,436.041041389848,417.548421670312,0.00415814217548661,0.00392724264337829,2.70378310289893e-06,0.00142276935430654,0.00751150521955724,2.94707109000062e-05,1.71693657372348e-05,9.41178018539474e-08,5.15400185583017e-06,4.76813844068611e-05,-1562.45370460945,0.142966914431844,0.0983442076599785,0.94875,0.54076038139977
"constant",800,"sir_collapsed",195,18.178,4792.9906641086,4741.09196420872,1722.20926785239,1519.77289239318,8598.46792720909,4972.72385108564,8030.44053989175,4237.18129178889,263.669857195984,260.8148291456,94.741405427021,83.6050661455155,473.015069161024,441.767000764207,0.00689958762842504,0.00653355451662026,6.58214259134547e-06,0.00246645320129491,0.0119576865023128,3.38805683359631e-05,1.84967327411077e-05,1.14841829917262e-07,7.56094422345489e-06,4.83897064078264e-05,-1576.38340054367,0.165176529597395,0.122868692585164,0.96,0.596895154371846
"constant",800,"sir_collapsed",196,17.733,3011.69094274709,2965.13016515256,1774.39227081568,1554.20859638271,7207.40507177708,3136.99815921199,6721.38922828172,2655.30109564641,169.835388414092,167.209731300545,100.061595376737,87.6449893634866,406.440256683983,379.032833039064,0.00298724314021349,0.00280698313892424,1.25744539333638e-06,0.0011697766833827,0.00526087738376042,3.29802833397329e-05,1.60939930072408e-05,6.84269459634269e-08,5.35257368483767e-06,4.85175445083318e-05,-1580.14510418891,0.147934291673953,0.102130034868012,0.9375,0.504303820672767
"constant",800,"sir_collapsed",197,17.934,3403.90819314136,3777.69559676917,1156.937485682,1730.28708648934,7910.81980506068,3580.69333681946,7486.28498357627,3277.55466600925,189.801951217875,210.644340178944,64.5108445233635,96.4808233795771,441.107382907365,417.435317473864,0.00461297012765965,0.00431419540706449,3.37716406431094e-06,0.00164632011245663,0.00841662762216433,3.45518533605607e-05,1.75424644335152e-05,1.11637355610932e-07,6.13542789008675e-06,4.69564843176617e-05,-1584.6266736875,0.155540657133254,0.112364776791995,0.95,0.547820006658229
"constant",800,"sir_collapsed",198,17.824,4205.22553322159,4015.55385359397,1387.90731718681,2375.06921781637,7771.63756172045,4485.4329223192,7446.78778468029,3816.85091832182,235.930516899775,225.289152468243,77.8673315297808,133.251190407112,436.020958355052,417.795544472638,0.00377367302988313,0.0035301780449502,2.21721790941567e-06,0.00143941995314963,0.0068114483972857,2.17513458225685e-05,1.65746924165024e-05,1.90440987033448e-09,4.95999103619462e-06,4.09547589750773e-05,-1571.22467941638,0.140046072133745,0.0958543245559667,0.9575,0.521362730960505
"constant",800,"sir_collapsed",199,17.831,3603.95263897158,3386.98553083263,1685.01196044226,1932.14743617277,7765.06809951376,3927.68319919662,7599.96695193821,3230.39586041839,202.11724743265,189.949275465909,94.4990163446951,108.358893846266,435.481358281294,426.222138519332,0.00419744100995943,0.00392182649372924,2.9869717650084e-06,0.00139643775161426,0.00758035989518605,2.70914353961553e-05,1.71792264265006e-05,1.43923336464833e-08,5.11296399613685e-06,4.485487383494e-05,-1591.03641951627,0.154969451754076,0.111297197176257,0.9275,0.53467418030503
"constant",800,"sir_collapsed",19,17.899,3917.62045906077,4408.59127513599,1562.26514281688,2352.36811273828,7983.25563856272,4308.61480768732,7751.57294734192,4061.56158968929,218.873705741146,246.303775358176,87.2822583840931,131.424555156058,446.01685225782,433.072962028153,0.00472863651062322,0.00444993902092076,3.55791130568751e-06,0.00137810516597186,0.00825633878492802,2.59902127053764e-05,1.7854981868625e-05,1.04948555941462e-08,5.85584264106292e-06,4.72872142985713e-05,-1572.92513699676,0.141829122602171,0.0968562815115426,0.96375,0.553499899969759
"constant",800,"sir_collapsed",1,17.916,4693.93121192899,4630.91223966758,1436.03017655118,2212.05733213357,7914.61781365942,4770.77693137251,7516.23930241556,3127.1477034652,261.996607051183,258.479138181937,80.1535039378866,123.4682592171,441.76254820604,419.52664112612,0.00453463836553574,0.00417190244641553,3.8111411633342e-06,0.00143715496812254,0.00835217555588583,2.37949048125253e-05,1.63960148106283e-05,4.21384434380189e-09,6.17116794521781e-06,4.42715747903277e-05,-1599.20714182748,0.147143459656035,0.0974544306575294,0.9525,0.543147873853125
"constant",800,"sir_collapsed",200,17.93,4440.01548017504,3936.26720187103,1617.18148931541,1716.82912586126,7699.44206333423,4721.99186961194,7488.25012236171,3932.3374429869,247.630534309818,219.535259446237,90.1941711832355,95.7517638517158,429.416735266828,417.638043634228,0.00397056896168474,0.00371102147322743,2.57861546154533e-06,0.00130093359517234,0.00713427616314992,3.28951086022336e-05,1.67816901332406e-05,3.1030718113625e-07,5.4559601508687e-06,3.97150698588997e-05,-1590.79292173231,0.148133319717768,0.104837421692747,0.945,0.530405217862282
