"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"sir_collapsed",20,17.921,4032.82339028337,4019.61644672638,1762.94778380954,1558.04975109067,7670.8332745412,4241.40072369708,7391.97345511116,3520.12632518772,225.033390451614,224.296436958115,98.373292997575,86.9398890179493,428.036006614653,412.475501094312,0.0038419747949198,0.00360964991558831,2.34262074548727e-06,0.00134389131289421,0.00685156149816017,3.6043646075794e-05,1.6521430657718e-05,8.15429679292049e-08,5.64215723666864e-06,5.65657956074291e-05,-1605.20255928679,0.143804748480948,0.0942559676313097,0.95,0.528884017380075
"constant",800,"sir_collapsed",21,18.033,3271.22037137991,3519.54205185901,1732.39417856903,1660.61637738198,7227.72104647,3601.85233995954,6880.43805632779,3287.87853602631,181.401894935946,195.172298112294,96.0679963715981,92.0876380736419,400.805248514945,381.547055749337,0.00301475703889675,0.00281072333728008,1.30402990783095e-06,0.00112888937112913,0.00534061540875244,2.77479640462972e-05,1.75997554086522e-05,1.38253481360141e-08,4.95036790159522e-06,5.07197937965362e-05,-1563.05094201788,0.141001898077761,0.101337409216547,0.945,0.504936907126914
"constant",800,"sir_collapsed",22,17.755,4040.16254865314,4220.88473062726,1533.32314999042,1491.51411798265,7877.02799485263,4378.84157031999,7537.10180391635,3241.35956622406,227.550692686744,237.72935683623,86.3600760343804,84.0053009283384,443.65125287821,424.505874622154,0.00443588796765919,0.00421424946929197,3.20555041463476e-06,0.00151816515993675,0.00812120851957093,3.09035174637098e-05,1.71377757609283e-05,2.95644745893472e-08,6.01383312475525e-06,4.9199001470491e-05,-1632.79227516031,0.157847324379214,0.103042024072954,0.9275,0.538539533836965
"constant",800,"sir_collapsed",23,18.014,3608.3892513575,3321.42601157307,2080.89606561661,2419.03564288716,7587.71023669573,3831.79511242912,7477.97083966478,3192.23392900459,200.31027264114,184.380260440384,115.515491596348,134.286424052801,421.211848378801,415.119953350992,0.00334058519095597,0.00312453225466281,1.69363537775624e-06,0.00127240487849253,0.00601708040769189,2.24551916581875e-05,1.58106791196911e-05,4.33664342344167e-09,5.64148189014388e-06,4.10732980485217e-05,-1592.95548564296,0.147094080970406,0.0987793344124298,0.945,0.508532864213737
"constant",800,"sir_collapsed",24,17.705,3503.52466360002,3524.72671193259,1523.98217436688,1778.62241178881,7558.50484951993,3869.38024239227,7176.14564153812,3294.37101157762,197.883347280431,199.080864836633,86.0763724578862,100.458763727128,426.913575234111,405.317460691224,0.00360125598562685,0.00333484648666712,2.06818177666171e-06,0.00119257077510982,0.0063632956957296,3.32920647454321e-05,1.77300214850398e-05,6.36635281299584e-08,5.46796898020595e-06,4.98759014566575e-05,-1556.44930038417,0.127496455379033,0.0863006490824857,0.96,0.521290143421686
"constant",800,"sir_collapsed",25,17.869,3616.78760478558,3704.64808689997,1524.16576477,2059.29112492444,7544.2551332694,3992.71670400801,7242.71848372601,3500.5328129107,202.405708477563,207.322630639654,85.2966458542727,115.243781125102,422.197948025597,405.323100549892,0.0037844493737289,0.00352515220396577,2.32180965429858e-06,0.00106271637922539,0.00657730393700849,2.58214948262837e-05,1.83323028579512e-05,1.28731443659702e-08,6.25236426632056e-06,4.72392153326625e-05,-1552.83663754207,0.145795386326191,0.108303125549463,0.95625,0.532667522226979
"constant",800,"sir_collapsed",26,17.602,2994.72666258766,3208.95246000545,2069.02483436252,2316.00892255766,7233.97584400483,3158.25657071713,7018.4783301643,3054.81949662128,170.135590420842,182.306127713069,117.544871853342,131.576464183483,410.974653107876,398.731867410766,0.00280688929627571,0.00262839125563375,1.16427156201082e-06,0.000971869766782133,0.00483915278802754,2.58383898713752e-05,1.67633379859498e-05,3.9384650280903e-08,4.68203402957688e-06,4.1948151521697e-05,-1589.25300533636,0.152114687447904,0.101711062030286,0.9325,0.496702725204495
"constant",800,"sir_collapsed",27,17.713,3375.54411474372,3106.39832516461,1792.15866026178,1808.2868992226,7297.57701263421,3640.02206709945,7192.61265995108,2910.80304140861,190.568741305466,175.373924528008,101.177590485055,102.088121674623,411.989895141095,406.064058033708,0.00318935049258528,0.00294685679175735,1.62006071494965e-06,0.00109882684021957,0.00569314378913929,2.48901780972517e-05,1.64185375386351e-05,9.8684862181678e-09,5.67897919211151e-06,4.53150497176041e-05,-1579.12217837558,0.15617695032671,0.105022803374531,0.925,0.507438727374863
"constant",800,"sir_collapsed",28,17.728,2948.43917539159,3047.88315832957,1787.72077152786,2040.95357516088,7209.7498448224,3254.76780487527,7075.9759983274,2761.87605772002,166.315386698533,171.924817144041,100.841650018494,115.12599137866,406.687152799097,399.141245393017,0.00269899245067548,0.00250321599396673,1.09568043472001e-06,0.000972508129037483,0.004758908395397,2.06229252535044e-05,1.57615238792446e-05,2.86073300210043e-09,5.16313081270762e-06,3.55985690397819e-05,-1581.30153895417,0.14734609634338,0.0975557243164129,0.92875,0.491146204664285
"constant",800,"sir_collapsed",29,18.928,4165.12490067528,4271.6031805098,1746.50626246188,1911.55257882801,8314.19456053563,4297.51326800467,8018.9745116364,3562.01946892863,220.050977423673,225.676414862098,92.2710409162025,100.990732186603,439.253727838949,423.656726100824,0.00573104347083354,0.00541615501652129,4.88685613927344e-06,0.00177977155742725,0.0100075279947657,3.00286918602254e-05,1.7539044787499e-05,3.19766793977461e-08,5.16362325597544e-06,5.17310834618458e-05,-1582.71463794703,0.13377831001356,0.0927256222931412,0.9575,0.574977763881707
"constant",800,"sir_collapsed",2,17.827,3924.62542726553,3918.93385252478,1267.32118129929,2531.64146756086,7942.10425218341,4235.10644807411,7704.92736968093,3994.48877028101,220.150638204158,219.831371095797,71.0899860492111,142.011637828062,445.509858763864,432.205495578669,0.00418095829869751,0.00393292393799322,2.45025640795614e-06,0.00165507965390709,0.00758073984560666,2.27685242094976e-05,1.85904417467495e-05,2.5911211073783e-09,6.63636400082339e-06,4.32509263593112e-05,-1560.14077157748,0.145787430462655,0.106381872774719,0.94,0.537851666474805
"constant",800,"sir_collapsed",30,17.924,3444.03413781525,3490.91159045331,1201.64919179387,2414.35333465885,7414.78843685121,3703.13153077909,7153.07405236434,3245.90088674888,192.146515164877,194.761860659078,67.0413519188723,134.699471918034,413.679337025843,399.077998904505,0.00329978728322801,0.00307131627057061,1.81194508579561e-06,0.000966408550272166,0.00581796050381883,2.2647449109362e-05,1.79033165962957e-05,1.60531710095494e-09,6.19091165284442e-06,4.20509753119677e-05,-1573.97165758575,0.163140269971859,0.117105950396493,0.895,0.513573669393562
"constant",800,"sir_collapsed",31,18.012,5451.95725200571,4900.19272594881,2028.69231916002,2089.53894774616,8673.54210100643,5894.97752638597,8386.87508414566,4923.1041321968,302.684724184194,272.051561511704,112.630042147458,116.008158324792,481.542421774729,465.627086617014,0.00720714500386102,0.00694959661858603,6.00471554570027e-06,0.00253063627543116,0.0118019833504725,2.84103422700714e-05,1.77019267949327e-05,1.6798485699374e-08,6.4095372296309e-06,4.59606422248284e-05,-1560.14251022579,0.136479361297057,0.0988920655335508,0.96875,0.601276620406206
"constant",800,"sir_collapsed",32,17.918,2466.89793057725,2559.42168743644,1899.17228129114,1766.93038915185,7044.27644137115,2695.58137433753,6735.87047987031,2335.26058464084,137.677080621568,142.840813005717,105.992425565975,98.6120319874901,393.139660752939,375.927585660805,0.00260851974496408,0.00244004928807834,1.01109071472226e-06,0.00105523131725777,0.00460438998220323,2.32214295559997e-05,1.66358390778454e-05,3.89511648124858e-09,5.54879780926395e-06,4.24738903811049e-05,-1628.67224921439,0.150413457996294,0.107679895228083,0.90625,0.490288960303622
"constant",800,"sir_collapsed",33,17.626,3554.22401778858,3403.13396643086,2049.23733374117,1740.47098710181,7532.15799042058,3947.83959015984,7223.7998757121,3194.04100869492,201.64665935485,193.074660525977,116.262188456892,98.7445244015553,427.33223592537,409.837732651316,0.0032526315822779,0.00302418056005393,1.66109945030941e-06,0.0011419245443405,0.00586291484339495,2.69966859938025e-05,1.62462156400392e-05,1.89779009606762e-08,4.25597627135008e-06,4.52822846768977e-05,-1604.29965628757,0.162327975803878,0.114487640556282,0.90125,0.508400855203763
"constant",800,"sir_collapsed",34,17.887,3882.74054236185,4526.28459967927,1659.47767559409,2026.03703334193,7839.5674479904,4132.22240764911,7609.09685051451,3901.32301795283,217.070528448697,253.04883992169,92.7756289816118,113.268688619776,438.282967965025,425.398157908789,0.00432521875719108,0.00398573254335407,3.06109586153722e-06,0.00160334164960395,0.00779961733917093,3.17731960676499e-05,1.74329764210755e-05,7.66739334265924e-08,5.45587118464102e-06,5.19904615692129e-05,-1599.62142130337,0.15303195692111,0.106837095479618,0.9325,0.542862757761133
"constant",800,"sir_collapsed",35,18.055,3356.82704307586,3431.37634481924,1780.52010914403,1858.19617875951,7540.38070717296,3499.43878815362,7119.79200104053,3199.46890122965,185.922295379444,190.051306830199,98.6164557820009,102.91864739737,417.63393559529,394.339075106094,0.00345926828352121,0.00325506149260677,1.73835600463642e-06,0.00119404627168644,0.00599734386772025,2.6479475074918e-05,1.81599890657452e-05,7.13530365268724e-09,5.65221057795673e-06,5.11368711575803e-05,-1546.65665043377,0.132196063514209,0.0947836386053938,0.95,0.521490345533421
"constant",800,"sir_collapsed",36,17.816,3561.41780164028,3838.96566745204,1753.87479370877,2156.81271955327,7624.32198397388,3786.8769511749,7435.04310219297,3639.5462711918,199.899966414475,215.478539933321,98.4438029697336,121.060435538464,427.948023348332,417.323928053041,0.00364120093515791,0.0033806998327721,2.21225478294401e-06,0.00127916132140166,0.00667911707942089,2.46169091243332e-05,1.69007755395703e-05,1.42472475531209e-08,5.9187029598707e-06,4.4712559734628e-05,-1564.50797165784,0.145827938436816,0.104452895391381,0.95,0.525407372686912
"constant",800,"sir_collapsed",37,17.84,2905.92536817672,3205.32878851626,1648.40440511308,1656.07547211837,7740.29615457357,3129.01224782547,7428.35716424281,3071.80658050584,162.888193283448,179.670896217279,92.3993500623925,92.8293426075317,433.873102834842,416.387733421682,0.00367006111954969,0.00344025969072882,2.09394829301716e-06,0.00122468412433373,0.00640799175601612,2.79504361514055e-05,1.68781105970694e-05,4.98418848919841e-08,5.59506414730478e-06,4.23447690621514e-05,-1588.22136133968,0.144522757867142,0.0919952871257394,0.945,0.520382923923227
"constant",800,"sir_collapsed",38,18.118,3604.86663527022,3638.53027053288,1917.79343280014,1849.88805679306,7759.77987118215,4156.04292475797,7434.85309063862,3469.54803277288,198.966035725258,200.824057320503,105.850172910925,102.102221922566,428.291195009502,410.357274016923,0.00412126321218103,0.00389599252216665,2.54304344338991e-06,0.00137351363631007,0.00723024209155586,2.67282381892652e-05,1.68500339064534e-05,7.82356949831082e-09,5.85550824024486e-06,4.85301529816617e-05,-1557.68318925009,0.145085818715398,0.100527233858275,0.94625,0.537252729622363
"constant",800,"sir_collapsed",39,17.955,3439.77386093423,3798.69927551847,1723.44836731974,2532.67393224521,7669.59974150956,3643.93153125298,7487.72203926143,3527.25976747237,191.577491558576,211.567768060065,95.9870992659281,141.056749220006,427.15676644442,417.027125550623,0.0036857036938471,0.00346282338519748,1.90122400857638e-06,0.0014016438643129,0.00649296089616995,2.32042699968259e-05,1.76069479007481e-05,7.76203143292507e-09,6.49412523924713e-06,4.08292314536954e-05,-1574.55738960704,0.134631081523159,0.0842201245806381,0.95375,0.519530682608855
"constant",800,"sir_collapsed",3,17.68,4138.61530107242,4191.12193405511,1999.53687011825,2394.42025865134,7810.82992896878,4461.97347901129,7667.59303237161,3995.49067843549,234.084575852512,237.054408034791,113.095976816643,135.431010104714,441.789023131718,433.687388708802,0.00393449379929173,0.00365081508126872,2.48105018784181e-06,0.00135767716910281,0.00706859286945986,2.51164953184194e-05,1.66836878980375e-05,2.86403349918102e-08,6.02932089648207e-06,4.27931525808607e-05,-1564.04227899179,0.158946213424508,0.110995139207952,0.91625,0.532410657759598
"constant",800,"sir_collapsed",40,17.97,3501.03289077566,3739.24672068831,2032.7857495541,2075.76715270134,7514.76745930722,3469.30472748764,7391.52431722842,3509.81736862022,194.826538162251,208.082733482933,113.121076769844,115.512918903803,418.184054496784,411.325782817386,0.00324570151020206,0.00300376270674034,1.58617382417606e-06,0.00119999875056862,0.00576636811504038,2.39727534415081e-05,1.60445754965849e-05,1.17554441357878e-08,4.94132934684367e-06,4.34499653945841e-05,-1572.33664548785,0.139235700465667,0.091744431707346,0.9275,0.507098203567756
"constant",800,"sir_collapsed",41,18.648,3581.65850057684,3639.11284796477,1323.73608991017,1493.75952321117,7680.94309788055,3832.80894327077,7219.60673947348,3450.56646967064,192.066629160062,195.147621619733,70.9854188068517,80.1029345351336,411.89098551483,387.151798556064,0.00433047418622026,0.00405712154985301,3.3754855111353e-06,0.0012523026264398,0.0078338646481807,3.34734724482516e-05,1.80661579905735e-05,1.50396823181298e-07,6.54935761645349e-06,5.12734079260941e-05,-1583.63127836093,0.173587095955209,0.130100327177914,0.92625,0.548046836865612
"constant",800,"sir_collapsed",42,17.74,4308.63745064805,3941.02191319628,1476.96653757499,1779.6838895878,7694.47752077596,4628.84996266362,7407.26653386816,3590.08229313528,242.876970160544,222.154561059542,83.2562873492103,100.320399638546,433.736049649152,417.546027839242,0.00397083569093797,0.00371540449182698,2.66373399562265e-06,0.00128760984529309,0.00718688293246977,3.94847783734598e-05,1.73238934335519e-05,1.95515889715825e-07,5.33900809452761e-06,4.92861539797369e-05,-1595.06244174833,0.169960638437452,0.111109189650267,0.9125,0.531488595796597
"constant",800,"sir_collapsed",43,17.927,4965.28963078322,4583.05262263595,1906.31280274861,1945.19467657643,8042.48721231537,5111.30988722152,7856.23804401422,3822.51819637368,276.972702113193,255.650840778488,106.337524557852,108.50642475464,448.624265762,438.234955319586,0.00453822027031011,0.00429725799361931,2.80534694087858e-06,0.00169512354154325,0.00782596854488922,2.46943761812354e-05,1.75187746903824e-05,7.48372123535153e-09,5.54687191235527e-06,4.43014771430511e-05,-1552.33065230849,0.148245251623285,0.105789596952692,0.9575,0.545371226670911
"constant",800,"sir_collapsed",44,17.694,3547.27219752337,3338.73318530353,1087.90828087752,1467.90952544709,7400.58140074393,3817.0727952802,6591.67663348145,2149.38487846791,200.478817538339,188.69295723429,61.4845869151982,82.9608638774213,418.253724468403,372.537393098307,0.0037641205368379,0.00350745818622989,2.32240931385909e-06,0.00138363893602808,0.00683265753929929,3.23422391726846e-05,1.79920723823334e-05,3.43740423747366e-08,5.55094801712203e-06,5.17753945176866e-05,-1575.71390941406,0.152559000295919,0.114381830647532,0.94375,0.530300011002527
"constant",800,"sir_collapsed",45,18.136,3278.95432874565,3529.18217076645,1411.64203086997,2086.28621552217,7607.97215063164,3506.01662560259,7463.92461632679,3361.29461896083,180.798099291225,194.59539979965,77.8364595759796,115.035631645466,419.495597189658,411.55296737576,0.00368307788731664,0.00342691909552536,2.07426451388002e-06,0.00147376012513048,0.00637065594592749,2.28085615562489e-05,1.70840189582216e-05,2.57957176973297e-09,5.52986835679793e-06,4.16578708780982e-05,-1580.7254741675,0.157647136206172,0.112168846259718,0.93875,0.525495113138124
"constant",800,"sir_collapsed",46,17.92,4184.22893202071,4205.82968422687,1540.34656030662,1637.90675170785,7676.4490439836,4433.52736926228,7340.09058772092,3290.38964710398,233.494918081513,234.70031720016,85.956839302825,91.4010464122683,428.373272543728,409.603269404069,0.00369724709156249,0.00345938816824657,2.18071667435062e-06,0.00131328671142948,0.00659878924143034,2.89681555528749e-05,1.71519043026353e-05,1.24729028302739e-07,5.22309199429745e-06,4.60197731985645e-05,-1589.43015046389,0.133984089417168,0.0872730789983705,0.9525,0.522798882208333
"constant",800,"sir_collapsed",47,17.833,3990.19742759895,3896.47922341219,1433.78216902966,1467.70390261939,7787.52992303151,4486.43422491472,7248.86643674317,2349.2473461793,223.753570773227,218.498246139864,80.4005029456432,82.3026917859806,436.692083386503,406.486089650825,0.00441919974953633,0.00420921052068023,2.88440278419624e-06,0.00153362807060708,0.00777180753915818,3.31577010328002e-05,1.88470278449465e-05,4.73350655159258e-08,5.52447189945997e-06,5.73004879271324e-05,-1608.53204077895,0.152152384053682,0.102419849914794,0.955,0.542369357261312
"constant",800,"sir_collapsed",48,17.684,3806.76311365711,3835.94213970886,1559.92170502709,1730.39608140983,7707.09695708193,4134.50514617384,7347.24816099362,3616.13706444026,215.265953045528,216.915977138026,88.210908449847,97.8509433052379,435.823171063217,415.474336179237,0.00378197993412156,0.00356441218265597,2.31497933390432e-06,0.00117824697637614,0.00670939320898554,2.89048696150904e-05,1.63075326177219e-05,4.52915889068761e-08,5.25316482099584e-06,3.98995823743364e-05,-1561.38238597766,0.139437849366958,0.0879167129215468,0.95125,0.524745719291543
"constant",800,"sir_collapsed",49,17.707,3757.89568479413,3722.18595375923,2002.62960003063,1504.36518408809,7370.79814293445,3910.08279231746,7027.12428461139,3324.2911665246,212.226559258719,210.209857895704,113.098187159351,84.9587837628108,416.264649174589,396.855722856011,0.00325561833480832,0.00303603663094295,1.64599929599914e-06,0.00122317919836995,0.00576870463713372,3.33386784455305e-05,1.72106352331694e-05,7.88454458536231e-08,4.77015083842463e-06,5.26655267784894e-05,-1607.44359914798,0.149948700764475,0.101599276046066,0.935,0.513591829200317
"constant",800,"sir_collapsed",4,17.792,3914.85290875795,3749.26149831839,1584.16121460489,1886.33111636817,7981.51589386129,4100.88587478346,7648.58945101921,3408.23890184422,220.034448558788,210.727377378507,89.0378380510843,106.02130824911,448.601387919362,429.889245223651,0.00436878894018995,0.00411600565127398,3.04427106814641e-06,0.00151119391767328,0.00787149016880468,2.65663188612636e-05,1.75282557179514e-05,3.17227118743831e-08,5.93594941233546e-06,4.58199348880548e-05,-1599.58965803496,0.144169068087501,0.100144027770103,0.95625,0.537480667023656
"constant",800,"sir_collapsed",50,18.082,3756.73624834412,3763.68238504344,1323.6444094657,2520.27776363473,7577.68014475362,3909.45614163978,7410.48939293194,3507.90039116853,207.761102109508,208.14524859216,73.2023232753955,139.380475812118,419.073119386883,409.826866106179,0.00343028553524024,0.00319136921879891,1.98152704853334e-06,0.00116240401779768,0.00608883997581026,2.31903883745503e-05,1.68634568421293e-05,7.35407420726941e-09,6.65168128327405e-06,4.05702458169895e-05,-1567.92080664942,0.124495536070331,0.0831769708364763,0.955,0.514947694951437
"constant",800,"sir_collapsed",51,17.908,3702.50768166235,3889.15475010954,1854.88375469988,2252.2979562736,7776.15935064796,3864.20678451698,7499.9945285511,3682.74037363652,206.751601611701,217.174154015498,103.578498698899,125.770491192405,434.228241604197,418.806931458069,0.00396873416681716,0.00373890365920551,2.36279953676652e-06,0.00134136203846945,0.00695637200284943,2.39541571440972e-05,1.7062073590661e-05,4.4362192538861e-09,6.38288648680337e-06,4.69579534713077e-05,-1549.79329891502,0.150755687147887,0.105888860695491,0.9575,0.536097767531039
"constant",800,"sir_collapsed",52,18.083,3449.6106656162,3510.23990545566,1516.65520957885,1860.44399344618,7676.20113472241,3601.89619870011,7282.73742994029,3172.21904466695,190.765396539081,194.118227365794,83.8718801957007,102.883591961853,424.498210182072,402.739447544118,0.00374740693396212,0.00352225585345142,2.11895511220052e-06,0.00138466396641071,0.00666932539951722,2.41545146509316e-05,1.71573535580277e-05,3.65395478899485e-09,5.9546677276476e-06,4.67400451973545e-05,-1569.28608654232,0.170873394061718,0.127361581779044,0.93125,0.531089249072854
"constant",800,"sir_collapsed",53,17.921,4314.10288330249,4089.80846229949,1524.01383389275,1815.19121779328,7969.30186818674,4552.27780066312,7550.28019915865,3151.75221482524,240.728914865381,228.213183544416,85.0406692647032,101.288500518569,444.690690708484,421.309089847589,0.0047044533284761,0.00441189173010798,3.68791735061421e-06,0.00148260398681346,0.0083216771504651,2.74407383112691e-05,1.85077992459763e-05,7.67174555978876e-09,6.54386861154917e-06,5.18352119006073e-05,-1615.6242324783,0.149454440734222,0.105935049594339,0.9525,0.549066759060361
"constant",800,"sir_collapsed",54,18.104,5225.3746816611,5689.3096186854,1996.19576660579,2552.99719866739,8654.65470848356,5526.95280615568,8554.82338783817,4953.56387745164,288.630947948581,314.257049198265,110.262691482865,141.018404698817,478.052071834045,472.537747892078,0.00780977669243742,0.00753558074348035,8.4683778148321e-06,0.00265088221609543,0.0135766206685279,2.86028843421997e-05,1.71957897569178e-05,1.12981174535566e-07,5.5318748855827e-06,4.15212733469839e-05,-1573.49695715242,0.142231034434624,0.107283314720874,0.97875,0.620639343600843
"constant",800,"sir_collapsed",55,17.899,3379.73540050654,3449.66486432971,1513.21082208581,1908.57101932867,7751.44433529184,3617.07923558041,7406.03377113283,2997.67264073813,188.822582295466,192.729474514202,84.5416404316334,106.630036277371,433.065776596002,413.768018947026,0.00410685871083785,0.00378769377470596,2.82885610775574e-06,0.00140172766524278,0.00738262747258378,3.1617312948753e-05,1.81350337639636e-05,7.84401467043635e-08,4.45286499255028e-06,4.86604683068309e-05,-1609.74367364425,0.121815404335253,0.0798619631945204,0.9625,0.537587445175718
"constant",800,"sir_collapsed",56,17.549,3714.17245595582,3823.20355909772,1106.11749307438,2311.00947501731,7619.7361578205,3994.55514541662,7556.35051262041,3643.01670345461,211.645817764877,217.858770248887,63.03022924807,131.688955212109,434.197741057639,430.585817574814,0.00335650628076151,0.00315347324113201,1.65994948020007e-06,0.0012757859390489,0.00582661213740828,2.18265595209012e-05,1.60338367726963e-05,1.08919866501904e-08,5.37254861782566e-06,3.73075307827626e-05,-1605.86777470872,0.153781929960043,0.101304503827456,0.93625,0.506042113567819
"constant",800,"sir_collapsed",57,17.741,2825.49235824854,2778.03928212706,1990.148575988,1712.16555809413,7047.09533806549,3151.28422072193,6774.83280940841,2794.36501658062,159.263421354407,156.588652394288,112.177925482667,96.508965565308,397.2208634274,381.874348086828,0.00258062095343176,0.00240932654631908,9.87815650939689e-07,0.000997580792422791,0.00451359921469372,2.67528837262148e-05,1.61088672967967e-05,1.44327063277636e-08,4.21083348735049e-06,4.75772768654333e-05,-1590.95010374732,0.156119879079921,0.106261566703809,0.935,0.486477918205954
"constant",800,"sir_collapsed",58,17.951,3515.43507315334,3221.38711002981,1701.49196377991,2150.18161327862,7638.38515250981,3767.89421217041,7441.54613736864,2994.51844038395,195.835055047259,179.454465491048,94.7853581293469,119.780603491651,425.513071834985,414.547720871742,0.00332912376765947,0.00312656785081787,1.714125597065e-06,0.00116877020770378,0.00587051563827411,2.09982035203908e-05,1.58875638182469e-05,3.3230685336535e-09,5.66895057035749e-06,3.94947070138871e-05,-1574.76425650733,0.151640131257936,0.109567282849805,0.9425,0.513817560342922
"constant",800,"sir_collapsed",59,18.086,2517.7169708955,2946.32642466445,1737.15192701003,1991.63719140913,7302.97372458613,2711.79662558446,6979.83951614078,2490.02300673538,139.208059874793,162.906470455847,96.049537045783,110.120379929732,403.791536248266,385.924998127877,0.00297213468493255,0.00275591637219869,1.44863878404449e-06,0.00107986538453053,0.00528416582759687,2.33287070347499e-05,1.64557786685347e-05,5.09273149798292e-09,5.00892579508486e-06,4.30017887576258e-05,-1583.32822938027,0.152120451184009,0.0991504681694224,0.93,0.502004202639043
"constant",800,"sir_collapsed",5,18.125,4277.75868699066,4757.60637259266,1809.70297569216,1714.43897958421,8080.28398994898,4453.69227938716,7649.78851370617,3578.05012797627,236.014272385692,262.488627453388,99.8456814174986,94.5897368046463,445.808771859254,422.057297307927,0.00483148341878239,0.00462086791635209,3.20005104143273e-06,0.00180218771452485,0.00832313821846266,0.000306886595067445,1.66407141529466e-05,0.000783972096754225,5.61139616734931e-06,4.7789257612306e-05,-1543.7294533186,0.149907215354244,0.108120478333229,0.93875,0.554461339319261
"constant",800,"sir_collapsed",60,17.77,3521.64558666724,3148.20701078028,2160.20248524084,2103.41189128585,7341.62372339635,3759.00526498993,7217.91935492223,3044.05305252132,198.179267679642,177.164153673623,121.564574296052,118.368705193351,413.147086291297,406.185669944976,0.00293177786265555,0.00273622923320433,1.24190467460667e-06,0.00107953874980144,0.00505544279780658,2.37397209080154e-05,1.54814486680263e-05,8.42906527537006e-09,5.6808483466244e-06,4.13414473907325e-05,-1558.81011136361,0.148078439944603,0.107898925281952,0.93,0.501635096765881
"constant",800,"sir_collapsed",61,17.974,3315.79110699384,3260.386198873,2018.7156581933,2177.14950727519,7691.54812313881,3557.88465095303,7507.19364743815,3026.63648946544,184.477083954259,181.394580998832,112.313099932864,121.127712655791,427.926344894782,417.669614300553,0.00349316424721989,0.00325189773837705,1.93441481005206e-06,0.00133747645273471,0.00632386386034812,2.2700024747212e-05,1.5749516074288e-05,7.21310323756349e-09,4.8593932600927e-06,4.29003228648949e-05,-1604.44114135215,0.169551795097266,0.117047295943902,0.91625,0.515952850404558
"constant",800,"sir_collapsed",62,17.695,3543.84980696105,3801.58274946396,1676.94207974472,1559.2699125388,7345.98310002147,3775.91152951772,7002.94057141125,3494.10206540451,200.274077816391,214.839375499517,94.7692613588428,88.1192377812265,415.144566262869,395.758156056018,0.00296007804100253,0.00276704163216031,1.2751412858384e-06,0.00120071210428748,0.00529792790881872,2.360859481664e-05,1.58076379148588e-05,1.1677100730396e-08,5.08095030767855e-06,4.12562752036833e-05,-1599.2931010465,0.150872427699057,0.101500875644852,0.92375,0.496809226867026
"constant",800,"sir_collapsed",63,17.883,4154.04890023316,3946.91981732032,1305.24442925468,1577.00470373572,7962.3571280941,4319.93226327647,7572.38718785621,3234.1762221365,232.290381940008,220.70792469498,72.988001412217,88.1845721487287,445.247281110222,423.440540617134,0.00558380354162668,0.00525723044380009,5.28835120642644e-06,0.00171628707149865,0.0100039188307245,3.28253564318869e-05,1.89236012988474e-05,4.40821011212411e-08,6.30256203295951e-06,5.04852243872845e-05,-1568.82822346932,0.153748317734215,0.114859816400831,0.96125,0.578025875049289
"constant",800,"sir_collapsed",64,17.779,3501.31109410837,3837.24019482148,1788.6752407859,1687.52852195924,7764.52179544688,3681.56811575284,7224.07342711263,3258.45243380493,196.935209747925,215.829922651526,100.606065627195,94.9169538196321,436.724326196461,406.326195349155,0.00404527299119202,0.00381020306567114,2.65808114735446e-06,0.00149255681897736,0.00732103845780922,3.50269326700601e-05,1.78807346331784e-05,5.82304348316218e-08,4.2238712237161e-06,5.65581912920456e-05,-1585.11328317415,0.137497231273669,0.0931275195205961,0.94375,0.534219131482671
