"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",800,"sir_collapsed",65,18.082,2694.29649070022,2839.56033079149,1455.30707942553,1578.11341379166,7234.36301652441,2856.42800654317,6787.97239440103,2601.28235360472,149.004340819612,157.037956575129,80.4837451291635,87.2753795925043,400.086440467007,375.399424532741,0.00299932169744487,0.0028446048098436,1.26464037122395e-06,0.00124576718267291,0.00528311156384018,2.85577376199556e-05,1.72416737511598e-05,1.74734951764612e-08,6.50516436667604e-06,4.69497673181009e-05,-1579.74250943628,0.139399528995425,0.0916656568605926,0.935,0.500842170414725
"constant",800,"sir_collapsed",66,18.159,3486.02433902645,3885.99384895521,1784.44542278795,1862.76413610512,7583.01692420709,3837.9440285135,7351.83362527806,3546.58961751916,191.972263837571,213.998229470522,98.2678243729254,102.580766347548,417.590006289283,404.858947369242,0.00354299865626058,0.00330936955834008,1.95966825008282e-06,0.00126891649551662,0.0063380507672041,2.76633525166433e-05,1.61868922536145e-05,5.61975151988317e-08,5.92216721243897e-06,4.92563761734991e-05,-1597.92100979055,0.140055276364628,0.100889634535137,0.95375,0.516444376994313
"constant",800,"sir_collapsed",67,17.816,3232.93543589815,3365.39982407928,1862.16774285083,1986.89191109668,7430.04976850091,3525.53247497352,7203.60920785453,3129.9736328188,181.462473950278,188.897610242438,104.522212777887,111.522895773276,417.043655618596,404.333700485773,0.00322026664552474,0.00298472898524375,1.67683581284684e-06,0.000994826178769302,0.00569074766269978,2.63384762825648e-05,1.63083019461011e-05,1.97027621749146e-08,5.29549105417886e-06,4.58686642250982e-05,-1582.43837479747,0.141544387496589,0.0923942787156143,0.93625,0.508843125528415
"constant",800,"sir_collapsed",68,17.839,4660.15261470989,4837.36818392158,1703.46710392293,2181.29080066967,8448.01000005396,4886.9755376961,8176.76036844736,4150.37638276635,261.233960127243,271.168125114725,95.491176855369,122.276517779565,473.569706825156,458.364278740252,0.00615916712662369,0.00585437860624569,5.11284810453375e-06,0.00208775352187341,0.0103377410213966,2.49625212673681e-05,1.80948686637152e-05,5.91878536687778e-09,5.93267275282074e-06,4.47928285126309e-05,-1551.20713857865,0.142170436710241,0.106256120859098,0.955,0.587234074844336
"constant",800,"sir_collapsed",69,18.08,3204.64478886401,3612.19946335866,1746.64661902956,1533.79837593139,7330.48327399363,3547.88360246418,7105.69346510585,3351.6974495829,177.248052481417,199.78979332736,96.6065607870331,84.8339809696565,405.447083738586,393.014019087713,0.00291581283767347,0.00271210574522874,1.27387040138064e-06,0.00108001361734643,0.00506073497091296,2.72166236592327e-05,1.64350891539586e-05,3.33402244587269e-08,6.00006011583211e-06,4.38521343829764e-05,-1602.73729219615,0.144956553301501,0.102617451540335,0.93625,0.497877630658829
"constant",800,"sir_collapsed",6,17.809,3898.69901141866,3975.11083425735,1820.78717583278,1593.1822824395,7666.84109805542,4113.86774982575,7194.37393457162,3252.32120351837,218.917345803732,223.207975420144,102.239720132112,89.4593903329495,430.503739572993,403.974054386637,0.00408816895778118,0.00384916769550137,2.63823980817893e-06,0.00141695110906677,0.00719785367229937,3.52174219739565e-05,1.78876656698301e-05,7.71629643346457e-08,4.94342633480201e-06,5.83324491030707e-05,-1556.71412161243,0.148891743699349,0.107955032504686,0.925,0.54142193096159
"constant",800,"sir_collapsed",70,17.838,3092.98316699507,3185.37588534242,1293.16648862645,2039.50394783832,7469.94203143025,3284.78766129633,7159.22359087003,3035.13299825926,173.392934577591,178.57247927696,72.4950380438642,114.334787971652,418.765670558933,401.34676482061,0.00327435811547383,0.00305978952750963,1.60014206976624e-06,0.00129939806285851,0.00586046548406328,2.25243709482774e-05,1.65437758354946e-05,2.89032621317367e-09,5.9684879218682e-06,4.0034280321233e-05,-1574.43863943046,0.14366608585564,0.0896829890432178,0.945,0.508917897347972
"constant",800,"sir_collapsed",71,17.867,3930.23803100123,3616.41695753335,1519.09222441802,1472.23001632643,7699.30081615999,4284.11422678838,6974.8496415608,3088.67638954988,219.971905244374,202.407620615288,85.0222322951821,82.3993964474409,430.922976222085,390.376092324442,0.0043145127149227,0.00407426095788922,2.60887378329298e-06,0.0016565432797109,0.00761084683312681,3.08861175231702e-05,1.79695604623235e-05,4.289305199654e-08,5.27709702637781e-06,5.50009300322797e-05,-1550.74807302174,0.144437895908675,0.0949623177903533,0.95,0.540474105537648
"constant",800,"sir_collapsed",72,17.771,3784.41140831852,4205.82503528819,1818.99436830075,1780.67790887735,7757.35239097801,3999.51670334018,7401.07498474677,3708.62430954207,212.954330556441,236.66788786721,102.357456997397,100.201334132989,436.51749428721,416.469246792345,0.00392640443727162,0.00364568981215693,2.43815687668309e-06,0.00130077014490539,0.00702221484281088,2.93175524297321e-05,1.63935396918141e-05,3.06286750819978e-08,4.26427156982216e-06,5.19776075190312e-05,-1589.55893878612,0.160449884322882,0.111133255127757,0.91875,0.523037448618656
"constant",800,"sir_collapsed",73,18.103,4368.30164104832,4252.89681866555,1626.37512400558,2241.60424906079,8041.08445958288,4840.57203272064,7811.55053166048,3817.59833041894,241.302637189876,234.927736765483,89.8400886044072,123.825015138971,444.18518806733,431.505857131993,0.00510562458540067,0.00480033017963987,3.83410553075731e-06,0.00189456889763109,0.00915622980534792,2.62365809003303e-05,1.84687028709939e-05,3.9986044667402e-09,6.32629067272871e-06,4.52781729254514e-05,-1595.83946075624,0.141136112318904,0.104548188758307,0.97,0.561413802086131
"constant",800,"sir_collapsed",74,18.122,3925.02993957576,3967.2730865709,1369.181183905,1730.04363689345,7811.83537760344,4376.75124726906,7569.71744651986,3193.75505793989,216.589225227666,218.920267441281,75.5535362490343,95.4664847640134,431.069163315497,417.70872125151,0.00430512597702056,0.00400764488130029,3.22537103272343e-06,0.00135136545289958,0.0077622623572532,2.6838885810934e-05,1.744271129193e-05,2.13613707012895e-08,6.05574459872126e-06,4.42754277910891e-05,-1567.15501358465,0.141413854456979,0.0990948976824955,0.95625,0.54409468971771
"constant",800,"sir_collapsed",75,17.736,3866.74646387157,4153.88189712,1749.77418402615,2121.54222006292,7757.31651825488,4051.92996157617,7602.61474973097,3856.72816699996,218.016828138902,234.206241380243,98.6566409577217,119.617851830341,437.376889842968,428.654417553618,0.00378906130901263,0.00354264467342603,2.268229745893e-06,0.0013964855625593,0.00689950034524131,2.41958834238244e-05,1.61695067062329e-05,8.89639260536633e-09,5.52392702400928e-06,4.05469066463288e-05,-1591.93905314861,0.143982249030185,0.103458165031372,0.94625,0.522082098398067
"constant",800,"sir_collapsed",76,17.88,3616.60142816318,3666.79715142619,764.532036444163,1773.8146664546,7511.9987217656,3887.61537063144,7074.8300908721,2548.61282128915,202.270773387202,205.078140460078,42.7590624409487,99.20663682632,420.1341566983,395.684009556605,0.00369746350734555,0.00345407238592404,2.14648719547715e-06,0.00130707732903701,0.00639884317080134,2.51865896484995e-05,1.89555842165525e-05,5.82320030792871e-09,6.76800365340698e-06,4.85767987949829e-05,-1591.53564667147,0.145681969662518,0.106230764647376,0.95125,0.521832419343507
"constant",800,"sir_collapsed",77,18.011,3965.35600927155,4097.54618188295,1172.46610046399,2150.45540216567,7958.5270676638,4108.67319201746,7824.2697502132,4016.54401104628,220.163012007748,227.502425289154,65.0972239444781,119.396779865953,441.870360760857,434.416176237477,0.00448874209870453,0.00420931382314336,3.40367475412823e-06,0.00162261597521436,0.00804137350731146,2.33190647564698e-05,1.68425023908678e-05,1.02750581139677e-08,5.81710623133358e-06,3.86034953733362e-05,-1553.04282796004,0.127952634101658,0.0906768554427886,0.96125,0.545443755164845
"constant",800,"sir_collapsed",78,18.108,4138.11496499805,4583.76972773476,745.827300066553,2408.44739766943,8233.50596473853,4988.42007097792,8179.67814085772,4148.95493319199,228.524131046943,253.135063382746,41.187723661727,133.004605570435,454.688864851918,451.716265786267,0.00556794142791907,0.00534060643696107,4.14706843382951e-06,0.00161803820675578,0.00931089817217854,2.21494921680418e-05,1.72585453374835e-05,1.47280990320083e-09,5.16606806386643e-06,4.15517778523501e-05,-1587.70733315797,0.138100495319669,0.0916510423285632,0.96375,0.567911144050655
"constant",800,"sir_collapsed",79,17.844,2956.34853540561,3038.01882439413,1668.77986560009,2101.26236282901,7712.86784625785,3085.316654138,7416.9464453736,2853.20436224128,165.677456590765,170.254361376044,93.5205035642284,117.757361736663,432.238727093581,415.654922964223,0.00346269285305653,0.00325214533533438,1.74356589199576e-06,0.00124670988639472,0.00595736252557331,2.36432722137953e-05,1.70082243911858e-05,4.22600175401161e-09,5.5662920580686e-06,4.19899233275967e-05,-1595.86628557708,0.148254619022874,0.109182048983995,0.9375,0.515709579145684
"constant",800,"sir_collapsed",7,17.892,3286.78069272019,3240.34678093973,1406.94547434144,1225.76359971845,7412.95564964136,3599.69044944266,6762.12549742067,2398.95893438735,183.701134178414,181.105901013846,78.6354501643997,68.5090319538594,414.316770044789,377.941286464379,0.00360758721639685,0.00338585626373851,2.00241867896095e-06,0.00117701703914305,0.0063862893803308,3.86952449011224e-05,1.89063152262777e-05,5.94944209728133e-07,5.60732904370694e-06,5.42549443541262e-05,-1563.58740066987,0.131910880632779,0.0925830788829205,0.95875,0.530689410099326
"constant",800,"sir_collapsed",80,18.076,4065.99666375113,3936.4499832164,1714.11254999302,1661.93654966242,7711.09898371855,4263.0021376365,7320.26242693549,3464.21110441341,224.93896126085,217.772183183027,94.8280897318554,91.9416104039845,426.593216625279,404.97136683644,0.00415796595377341,0.00392271067051106,2.63910547574001e-06,0.00143261688651206,0.00742207076948187,3.03212681292773e-05,1.92654308679083e-05,2.36094259750049e-08,5.64139637027402e-06,5.4609024344326e-05,-1560.23496518182,0.15193682643249,0.104733686087749,0.94625,0.540998832872817
"constant",800,"sir_collapsed",81,18.286,3767.82635219878,3888.53427657836,1810.23915291814,1952.1048855243,7669.37209505667,3998.20579447994,7212.73484932007,3681.48653969924,206.049784107994,212.650895580136,98.9959068641658,106.754067894799,419.412233132269,394.440273942911,0.00390058716245559,0.0036757914376116,2.37153079799911e-06,0.00144202317158948,0.00688746476935231,2.77652612942971e-05,1.87364919039898e-05,1.43920842691872e-08,6.1594183642455e-06,5.13386885269293e-05,-1587.99480211641,0.154680338120312,0.1097388317007,0.92625,0.534906594174713
"constant",800,"sir_collapsed",82,18.112,3764.67819163383,3904.82793580278,1828.04187456615,2233.09064991247,8362.04853758157,3981.81864308029,8013.451528105,3520.73263311856,207.855465527486,215.593415183458,100.929873816594,123.293432526086,461.685542048452,442.438799034066,0.00591494180050282,0.0056062585956928,5.16158405976777e-06,0.00215544925293042,0.0104476766517506,2.5208998262832e-05,1.75101855853476e-05,9.75197125329779e-09,6.23846249910645e-06,4.40438555552762e-05,-1580.5568426199,0.158753672862353,0.112459083129187,0.95125,0.576645721386221
"constant",800,"sir_collapsed",83,17.674,2560.14533141356,2706.87632775438,1700.89832998011,1585.11640150732,7157.97500788152,2735.38320778426,6778.04005268226,2475.05049674191,144.853758708474,153.155840656014,96.2373163958418,89.6863416038995,405.000283347376,383.50345437831,0.00280285219310819,0.00262900279919751,1.13987823368588e-06,0.00103934939143428,0.00489601443133039,2.50894297352545e-05,1.71806158242437e-05,6.59125265579205e-09,6.45435131134083e-06,4.67132584208601e-05,-1589.48670520141,0.137178764680864,0.0887856092102226,0.9325,0.495981297515257
"constant",800,"sir_collapsed",84,17.858,3439.37546330772,3889.76748387052,1957.2388863268,1642.8742250273,7579.29851390033,3813.15326252962,7215.10403469714,3573.13565186588,192.595781347728,217.816523903602,109.600116828693,91.9965407675719,424.420344601878,404.026432674271,0.0035752175533223,0.00335791355921956,1.85810743303847e-06,0.00145439462970285,0.00642975324939534,2.78337514099369e-05,1.68414357551608e-05,1.81039825385949e-08,4.56531435763756e-06,5.10498636449941e-05,-1594.83751706264,0.163796011438194,0.117663739292198,0.91625,0.520611614363597
"constant",800,"sir_collapsed",85,17.665,3741.32452899273,3796.26372172324,1968.99805174595,1701.08342879385,7549.88258268336,4066.97397963453,7282.00086828381,3428.85006528751,211.79306702478,214.90312605283,111.463235309706,96.2968258586951,427.392164318334,412.227617791328,0.00328743186394611,0.00306091282716613,1.68683513235747e-06,0.00108965929890175,0.00578024653538999,2.91660821905148e-05,1.58435738869539e-05,6.41380596997777e-08,5.54781408026597e-06,4.38563418929097e-05,-1597.74730639251,0.144957879941567,0.0911328094484666,0.94375,0.506825887206813
"constant",800,"sir_collapsed",86,17.796,3191.71056279037,3206.25399668607,1756.03334372985,1685.49498622787,7538.95129244434,3537.28714628364,7349.84906716454,3169.62782935959,179.349885524296,180.167116019671,98.6757329585218,94.7120131618266,423.631787617686,413.005679206818,0.00336628726239696,0.00316099358518057,1.69056307174834e-06,0.00134901793256061,0.00592630938807103,2.66902627741759e-05,1.63964415313379e-05,1.84649524169339e-08,5.20181028146652e-06,4.30246838153276e-05,-1596.11815979378,0.140245383277849,0.0876582285870445,0.94375,0.512157270559639
"constant",800,"sir_collapsed",87,17.991,3579.61582395433,3290.08340641549,1820.26401653796,2008.42681666961,7709.14067527398,3840.20612160209,7420.94869471353,3156.59407965174,198.967029289885,182.873848391723,101.176366879993,111.635085135324,428.499842992273,412.481168068119,0.00384091311037386,0.0035969578643913,2.46249907603519e-06,0.00133469581955162,0.00687747888508036,2.70223849873833e-05,1.73860895825284e-05,1.14427715584156e-08,5.6305917919273e-06,4.59965535275415e-05,-1573.71109666505,0.131544199403593,0.0846368689990459,0.93875,0.525877185851397
"constant",800,"sir_collapsed",88,17.738,3630.06492498738,3654.02287820859,1409.18484357998,1697.87065426646,7479.66746376421,3884.66893786996,6913.44330395278,3101.47942024475,204.649054289513,205.999711253162,79.4444043060085,95.71939645205,421.674792184249,389.753258763828,0.00363937703052016,0.00340133118250224,2.10512044365128e-06,0.00116350658956371,0.00633046166672057,2.84500910218506e-05,1.92616923859369e-05,9.95206870079537e-09,6.60736920933284e-06,5.3923430066314e-05,-1584.92741592384,0.152621301324847,0.105701563424735,0.93125,0.526072258013518
"constant",800,"sir_collapsed",89,17.762,3895.80405062668,3950.55255170483,1571.17300518976,2193.8393411937,7932.08738414418,4235.35157011194,7711.47577133622,3647.853387368,219.3336364501,222.415975211397,88.4569871179914,123.513080801357,446.576251781566,434.155825432734,0.00439110976253927,0.00416461723356336,2.96270718290372e-06,0.00153134865789654,0.00776523605128923,2.50372824841792e-05,1.74518863827787e-05,8.74376088961466e-09,5.43822339134247e-06,4.47511753193974e-05,-1606.15926145755,0.159201725319448,0.108777435354202,0.92125,0.536496285366528
"constant",800,"sir_collapsed",8,18.021,4118.67248691535,3822.16268825057,1732.34215593714,1973.20000090496,7862.34959234588,4361.47123532243,7288.53421567882,3222.90043890103,228.548498247342,212.094927487408,96.129080291723,109.494478713998,436.288196678646,404.446713039167,0.00487685704874416,0.0046387245484968,3.37175137228841e-06,0.00171272680343564,0.00839607822001859,3.53141731216987e-05,1.79505562436814e-05,3.64147450050819e-08,4.82714226250202e-06,5.39886059810374e-05,-1552.70241484541,0.152596144918849,0.111652755449741,0.94375,0.559110484519102
"constant",800,"sir_collapsed",90,17.572,3000.56502358414,2905.81526232158,2164.55420769396,1965.53827981685,7269.67140976664,3188.91650097518,7022.28592109148,2877.08034046971,170.758310015032,165.36622253139,123.18200590109,111.8562645013,413.707683232793,399.629292117658,0.00259730025097816,0.00242158876040882,9.1985560639263e-07,0.0010571118319043,0.00449315551929941,2.05805980985112e-05,1.52375761949185e-05,5.04145902199164e-09,5.25992277838781e-06,3.65161156940835e-05,-1586.81525874008,0.142159691535254,0.0886839434365716,0.92875,0.481658789628965
"constant",800,"sir_collapsed",91,17.774,3457.21042259598,3972.38591323847,1662.57684922064,1951.20276815628,7786.97425532162,3727.49887264557,7586.5620656047,3633.83974614384,194.509419522673,223.494200137193,93.5398249814698,109.778483636564,438.11040032191,426.834818589214,0.00363661763379737,0.00341416106124963,2.0278358638094e-06,0.00136659046633304,0.006427788865161,2.37601515633203e-05,1.68918696904265e-05,1.45183444211912e-08,6.29476442222661e-06,4.02890430754788e-05,-1571.79133546973,0.147779294272366,0.0983757055788425,0.95125,0.51565231851174
"constant",800,"sir_collapsed",92,17.813,3559.34565520243,3946.84651874521,1788.33927311275,1777.13223060067,7561.33184582401,3726.14616629174,7320.8189112329,3793.58239012641,199.817305069468,221.571128880324,100.395176169806,99.7660265312224,424.483907585696,410.981806053607,0.00319275422529184,0.00296707926031135,1.629420873119e-06,0.00111397407991514,0.00566020446557805,2.47732675190953e-05,1.57060021636984e-05,3.2590676365103e-08,5.86730837820757e-06,4.15733388905166e-05,-1590.29925332337,0.157757007664433,0.106103936112911,0.93,0.503574899431743
"constant",800,"sir_collapsed",93,17.891,3747.38165248318,3553.65198268671,1697.89003564213,1801.78017486928,7525.41667404963,4026.70604717313,7241.9438271341,3393.66204649785,209.456243501379,198.62791250834,94.9019079784322,100.708746010244,420.625827178449,404.781388806333,0.00333263464334121,0.00310021609919451,1.81382348273819e-06,0.00120801334916586,0.00592811239569788,2.4882043955746e-05,1.66287085679344e-05,5.92689121896663e-09,5.4392346636511e-06,5.08625525925065e-05,-1571.27973817823,0.14572650738563,0.102818961061869,0.94625,0.515660791820083
"constant",800,"sir_collapsed",94,17.705,3652.85954858407,3746.36124803691,1446.29975617687,2836.80743173532,7586.23084889841,4293.93496847025,7377.54321722398,3788.80807157265,206.317963772046,211.599053828687,81.6887747064033,160.226344633455,428.47957350457,416.692641469866,0.00360787216953296,0.00337900637864942,2.06841855961402e-06,0.00122874242597572,0.0065918753583775,2.17477695371413e-05,1.78259153030361e-05,7.44790943102586e-10,6.90605984539184e-06,4.21643146441562e-05,-1624.68063336311,0.141389226198728,0.098230985798984,0.9525,0.515481779724048
"constant",800,"sir_collapsed",95,17.817,4218.85872791862,3744.33049685754,1465.05444538777,1359.0095771532,7628.23372294098,4500.50754821667,7076.35694452327,2769.16632374402,236.788389062054,210.154936120421,82.2278972547438,76.2760047793231,428.143555196777,397.168824410578,0.00406148311009555,0.00381844485841414,2.60484308817815e-06,0.0012672588970826,0.00704027350843381,2.89495435589492e-05,1.90076169806648e-05,1.80778527017011e-08,5.35700691660255e-06,5.81936809178476e-05,-1561.37209163893,0.131614149601596,0.0935594067785231,0.95875,0.537751560393938
"constant",800,"sir_collapsed",96,17.953,3352.63789147917,3159.82597196317,1865.70358891778,1570.54362256347,7519.48473670465,3601.51481978614,7087.95183374354,3116.53753468411,186.745273295782,176.005457136031,103.921550098467,87.480845683923,418.842797120517,394.805984166632,0.00327023673250875,0.00302605845390314,1.72730844258283e-06,0.00109228072932542,0.00585459250110165,3.06077630098081e-05,1.66438797461876e-05,5.21721337309181e-08,5.3550219474473e-06,4.5354694502175e-05,-1579.1302984576,0.152055410948257,0.105107394323589,0.9425,0.510665653735845
"constant",800,"sir_collapsed",97,17.885,3862.73056947996,4309.18524895999,1608.84751598603,1929.56066111733,7674.21917132376,4105.73166151003,7467.08134525803,3735.73436057825,215.975989347496,240.938509866368,89.9551308910278,107.887093157245,429.086898033199,417.505247148898,0.00357512549808488,0.00331889226971878,2.11701291627744e-06,0.00128642790164556,0.0064547985775873,2.21989112386402e-05,1.65098669225465e-05,2.33720634811302e-09,5.66196392957248e-06,4.21323108598339e-05,-1576.22107701653,0.151121948250779,0.105280366022068,0.935,0.52053396619396
"constant",800,"sir_collapsed",98,17.953,3164.10842658411,3368.59571009732,1865.09233512562,1913.30660384036,7355.38378844044,3490.84641063531,7080.55662178622,3073.46039161337,176.24399412823,187.634139703521,103.887502652794,106.573085492138,409.702210685704,394.394063487229,0.00311378311996889,0.0029184523621022,1.44111094106566e-06,0.00114973003885027,0.00542288937089905,2.28699552817382e-05,1.70148610619658e-05,2.30353593764256e-09,4.95404761530466e-06,4.38258381449735e-05,-1577.85963451882,0.155377096112804,0.11133847964738,0.925,0.503064884953491
"constant",800,"sir_collapsed",99,17.701,3497.94568205671,3714.83007569519,877.251139289708,2020.67291665258,7680.76754562212,3741.85375093989,7350.31297167109,3526.5933233888,197.612885263924,209.865548595853,49.5594112925659,114.155862191548,433.917154150733,415.248458938539,0.00418647234791092,0.00391959629188041,3.0336716191921e-06,0.00111447799125883,0.00743205962472776,2.6083368529052e-05,1.78482223424289e-05,2.18840535948229e-08,5.65300770575001e-06,4.88638798246333e-05,-1587.27769233043,0.160055933456756,0.112288051190333,0.94,0.542573401623908
"constant",800,"sir_collapsed",9,17.772,3133.97309975752,3144.75787128913,1925.74579905234,1809.13554963206,7524.97283307999,3322.50357255086,7101.57206356863,2955.83706673927,176.343298433351,176.950139055206,108.358417682441,101.796958678374,423.41733249381,399.593296397065,0.00338224121938183,0.00317883126875992,1.70680850513936e-06,0.00121566741679187,0.00592677048581154,3.18928550241209e-05,1.66968564031169e-05,7.15419809853663e-08,5.90640616715401e-06,5.09153367591243e-05,-1583.17063690014,0.151048234944068,0.101483875292329,0.94375,0.513699215217978
"linear",1600,"sir_collapsed",100,34.953,2618.61201402541,2599.20768210058,1523.72077279363,1128.73817678833,7029.32339762377,2721.6511979151,6983.87782853703,2512.53074333736,74.9180904078452,74.3629354304516,43.5934189567028,32.2930271160795,201.107870501066,199.807679699512,0.00140335208105679,0.00134345537562879,1.68804333119967e-07,0.000703209274114907,0.0022385160056488,8.93845103685311e-06,6.89502218997309e-06,1.922905424717e-09,3.59664504640485e-06,1.27243941408706e-05,-3214.59893390596,0.0843958213271479,0.0678200816993758,0.989375,0.415179196661187
"linear",1600,"sir_collapsed",101,34.523,2997.81649467329,2934.90216090699,1907.39443197138,1128.04592794761,6961.37463802856,3125.05241309854,7031.94471471838,2783.11414143708,86.8353415019925,85.0129525506761,55.2499618217241,32.6751999521364,201.644545318442,203.688692023242,0.00144893531235979,0.00138661464285048,1.7987085205839e-07,0.000703367894300942,0.00230208475676569,1.09164071137567e-05,7.01926084031779e-06,2.74085126817094e-08,3.3440728785601e-06,1.42830007133197e-05,-3183.92790199812,0.0778258475302305,0.0636321102466897,1,0.419399265055661
"linear",1600,"sir_collapsed",102,36.546,2789.65069761066,2880.32715591424,1981.40226943826,1242.6143800553,6830.08140705479,2946.0052573708,6886.66411241645,2723.2928097044,76.3325862641782,78.8137458521929,54.2166658304126,34.001378538152,186.88998541714,188.438245291316,0.00131122675109175,0.00126432492204962,1.29796076855319e-07,0.000680594689420876,0.00200295246502449,8.1725701675891e-06,6.5509870717599e-06,3.8995399579231e-10,3.09275862635399e-06,1.28385454796095e-05,-3215.70364388627,0.0735351811223556,0.0582388810764146,1,0.411932726595823
"linear",1600,"sir_collapsed",103,34.648,3121.55999590202,3053.31324320901,2030.93889493202,1020.24481811225,7032.75526568411,3313.14128818157,6952.90906182593,2897.02199780384,90.0935117727436,88.1237948282443,58.6163384591325,29.4459945195177,202.977235790929,200.672739027532,0.00150319523906035,0.00143789372747402,1.93949677340266e-07,0.000791482186080373,0.00241527303434953,9.81066552051933e-06,7.02587315661896e-06,8.7931304903019e-10,3.23330803454531e-06,1.49415709331861e-05,-3180.08838696685,0.0902138940710972,0.0727140711153893,0.9875,0.424597864048585
"linear",1600,"sir_collapsed",104,34.662,2607.05535730847,2654.39254298077,1485.12386349209,929.648967040355,6984.16296089371,2887.90209313984,6921.69640771158,2468.53247612853,75.2136448360876,76.5793244181171,42.8458791613896,26.8204075656441,201.493363363156,199.69120096104,0.00146215724145796,0.00138814547233894,1.82334264519504e-07,0.000746486516938714,0.00229014020447297,9.10058814075963e-06,7.04217673126186e-06,6.60899846038921e-10,3.63130441695113e-06,1.42352598666646e-05,-3205.24925553241,0.0934241013109992,0.0784103377620245,0.996875,0.423770013903093
"linear",1600,"sir_collapsed",105,34.541,3214.33186103978,3198.99799814604,2311.82599094303,1112.74881135588,6755.78310642637,3413.79078543849,6719.97940945522,3009.18473811734,93.0584482510574,92.6145160286627,66.9299091208429,32.2153038810654,195.587363030207,194.550806561918,0.00131955829476866,0.00125780128991509,1.36601483725453e-07,0.000724795451712762,0.00208988371315867,9.83578599155289e-06,7.06846943663568e-06,1.10911706952532e-09,3.48754145291678e-06,1.56626887339883e-05,-3190.91648413671,0.0929494448507004,0.0758530224096235,0.980625,0.412509018062841
"linear",1600,"sir_collapsed",106,34.731,2818.34727836619,3110.96101926092,1607.05377074913,1407.42329034056,7189.42185497911,2924.07246393988,7269.34691364293,2867.27498421362,81.1478874310038,89.5730332918984,46.2714511747179,40.5235464092759,207.00301906018,209.304278991188,0.00157859982092422,0.00150493405991988,2.29305895003877e-07,0.000746154699474039,0.00248886630178919,8.93373640971333e-06,7.01746439639574e-06,1.01106224243545e-09,3.52362943518759e-06,1.37498091414974e-05,-3229.46819783927,0.0758312726970566,0.0607193873584801,0.9975,0.425456615350646
"linear",1600,"sir_collapsed",107,34.581,2988.39133227119,2878.49009531395,2057.46213975238,1199.80484952132,6799.15131048599,3097.43234337828,6772.23019771603,2678.3990853008,86.4171461863794,83.2390646688629,59.4968953978306,34.6954931760595,196.615231210375,195.836736870421,0.00130327855411596,0.00124665953822102,1.32766545908192e-07,0.0006754449645411,0.00200334253375495,8.35958670261242e-06,6.87186243745517e-06,5.44212652797956e-10,3.34669756954946e-06,1.3057080541322e-05,-3186.86805670658,0.0910477830831147,0.0736691619152843,0.99875,0.411674533119771
"linear",1600,"sir_collapsed",108,34.633,3041.43739918297,2758.62185015616,1905.87218406013,1037.56908643057,6980.83101338332,3233.61232786724,6896.30611196185,2591.63545102094,87.819056945196,79.6529855962858,55.0305253388424,29.9589722643308,201.565876862626,199.125288365485,0.00147398712390423,0.00141264763464382,1.89371980883663e-07,0.000718408518803073,0.00228695345969969,9.69368737183696e-06,7.2097893451799e-06,7.77942343469434e-10,3.55284296630775e-06,1.66519900022067e-05,-3167.28364497261,0.075382978176487,0.0621428939128756,0.994375,0.423982585756133
"linear",1600,"sir_collapsed",109,35.061,2628.31370154287,2861.56164764086,1876.50734019615,1179.06788671536,6932.58610417033,2831.76367215307,6883.06160761116,2627.52819747924,74.9640255994659,81.6166580428641,53.5212156012707,33.6290432878513,197.729274811623,196.316751022822,0.0013931317141312,0.00134217437519071,1.57791725625382e-07,0.000742497772358283,0.00221820732191083,8.82037041430295e-06,7.23537897716628e-06,3.30973065527613e-10,3.82777087221518e-06,1.39613263437466e-05,-3170.70807702667,0.0839050680862824,0.0626518141263758,0.988125,0.417789343491513
