"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"sir_collapsed",10,34.876,2733.62000507982,2827.34482469919,2079.33189732078,1016.82648919609,6981.09526120482,2911.66651829825,6977.35247826495,2620.62552282003,78.3811218339208,81.0684948015595,59.6207104404397,29.1554791029959,200.16903490093,200.061718037187,0.00141365112612219,0.00134830467675556,1.70177906849113e-07,0.00067592513936759,0.0021806769117502,9.69560172068862e-06,7.13616192738629e-06,1.64452324823579e-09,3.08314311909687e-06,1.44057277817263e-05,-3237.25705137548,0.0956100841648333,0.0793314252089671,0.99,0.419851886344015
"linear",1600,"sir_collapsed",110,34.731,2462.34732231977,2564.69565149526,1874.72615874797,1027.02483768213,6938.46483751333,2606.64252054751,6935.86235919338,2362.47100552837,70.8976799493181,73.8445668565621,53.9784676153283,29.5708398169396,199.777283623084,199.702351190388,0.00138907227517292,0.00133987522331234,1.60332983535188e-07,0.000712995090035205,0.00217864139137191,9.11166089452195e-06,6.79130392975974e-06,1.57261174168781e-09,3.62753484025339e-06,1.33321545371448e-05,-3192.75119630978,0.0890547660380857,0.0701650509786002,0.99,0.418561660268717
"linear",1600,"sir_collapsed",111,34.592,2916.04360818533,2908.29295254034,1961.76099604562,1397.30382571573,7159.92653674944,3121.4376029855,7103.95643515757,2757.74026392126,84.2982079147008,84.0741487205231,56.7114071474797,40.3938432503391,206.982150114172,205.364143014499,0.00160392856574083,0.00153308763218302,2.21710236945733e-07,0.000791255631620134,0.00253515565721232,9.37959941706568e-06,7.43216483748131e-06,6.59568360327953e-10,3.42619790441498e-06,1.5200356699018e-05,-3181.61132075071,0.0947631427316772,0.077941946420041,0.99125,0.428902713074895
"linear",1600,"sir_collapsed",112,34.606,2792.07904569973,3005.5537544452,1770.66623862241,1574.42984639062,7021.2674280655,2909.70969268362,7024.8847950524,2858.40388943419,80.681935089283,86.8506546392301,51.1664520205285,45.4958633297873,202.891620761299,202.996150813512,0.00143434182928673,0.00137828966890525,1.74380112065941e-07,0.000703493294365991,0.00225208127899085,8.58051311136928e-06,6.84800536998482e-06,6.86407227443411e-10,3.52351090310717e-06,1.36842778895367e-05,-3211.25458702916,0.0781298462945792,0.0624944489638992,0.98875,0.420620909990173
"linear",1600,"sir_collapsed",113,34.778,2435.46056124017,2350.32479315563,2125.66255173169,1073.45214378461,6909.50601464237,2601.35079932766,6859.66980666285,2123.6970527589,70.0287699476728,67.5807922581986,61.120896881123,30.865838857456,198.674622308424,197.24164145905,0.00136406790881301,0.00130511090916499,1.40751050077495e-07,0.000748919724888233,0.00213197468454142,8.5120886591345e-06,6.95150776011949e-06,3.05109234232437e-10,3.1832134807861e-06,1.33003774647431e-05,-3149.82812334175,0.079014741023973,0.0604786982151502,0.965,0.417108927191246
"linear",1600,"sir_collapsed",114,34.67,2556.84301401685,2868.77118546322,2221.64165442659,1116.88462775165,6822.40772569065,2620.26755832262,6910.54225983015,2608.85977183155,73.7479957893524,82.74505870964,64.0796554492815,32.2147282305062,196.781301577463,199.32339947592,0.00133522210485484,0.00127866971688186,1.36624112091365e-07,0.000728843371053961,0.00210666624785917,7.9775436161359e-06,6.9784060867155e-06,8.29691447479870e-11,3.57066873901587e-06,1.22768252679914e-05,-3183.04425546531,0.081350319167389,0.069305807149235,0.991875,0.411838920541472
"linear",1600,"sir_collapsed",115,34.565,3136.61926179382,3063.4955024458,1390.29009555566,1174.59011627031,7075.60041333301,3289.49362689678,7034.51288511239,2896.36156294999,90.745530501774,88.6299870518096,40.2224821511835,33.9820661440853,204.704192487574,203.515489226454,0.00151487558100364,0.00145529420667079,1.95939603085662e-07,0.000757918141452779,0.00238511802666839,9.80724803353006e-06,7.23361145089162e-06,4.59638923800582e-09,3.93600583978679e-06,1.38664684742893e-05,-3172.6747634095,0.087577626346196,0.068935215566905,0.978125,0.424191162180127
"linear",1600,"sir_collapsed",116,34.742,2995.68051631531,2997.08809571666,1947.99910749834,1170.6789425931,6978.31774843639,3041.42564232412,6963.77494730185,2794.84713790495,86.2264842644438,86.2669994737395,56.0704365752789,33.6963600999685,200.861140649254,200.442546407859,0.00149283928963522,0.00142466028229796,1.98350435399572e-07,0.000741002398848428,0.00235747413727991,9.6454076960108e-06,7.33647202826729e-06,1.11316142312049e-09,3.66311704151408e-06,1.49688956379576e-05,-3151.51287217436,0.0869420592761298,0.0706461350196417,0.985625,0.424946198971039
"linear",1600,"sir_collapsed",117,35.049,2701.52426182277,2611.19572923571,2014.38049880718,759.995582065889,6846.69683592594,2725.92219418212,6794.9390740267,2397.66821816208,77.078497584033,74.5012904572373,57.4732659649971,21.6838021645664,195.346424603439,193.869698822412,0.001316112030303,0.00126248668988933,1.36244568282857e-07,0.000722086538121245,0.0020810656038567,9.22133464041294e-06,6.71922295166268e-06,2.32846579691167e-09,3.78851462303388e-06,1.25179086649823e-05,-3185.39368438116,0.0819233659435961,0.0642444411345625,1,0.414610996694754
"linear",1600,"sir_collapsed",118,34.524,2666.50059419917,2724.3104991535,1876.40158342166,1051.44927204114,6921.56412148935,2765.72490768588,6822.0589479155,2558.8854026341,77.2361428049813,78.9106273651229,54.3506425507373,30.4556039868248,200.485578770981,197.60337585203,0.00138574824473788,0.00133133276430239,1.54183417615173e-07,0.000724067585827496,0.00218290182114017,9.35067224791469e-06,6.9651800159769e-06,7.56347628586781e-10,3.25554249103622e-06,1.45312479405996e-05,-3181.44336127607,0.0771237553250506,0.0623215112268577,1,0.416238284648354
"linear",1600,"sir_collapsed",119,34.694,2607.26715489316,2933.47029696973,1973.52720194583,1243.53750807844,7057.06502123231,2730.06272600136,6964.92387243918,2386.12361091444,75.1503762867688,84.5526689620607,56.8838185837848,35.8430134339783,203.408803286802,200.752979548025,0.00142289944417871,0.0013553891424212,1.76675737116815e-07,0.000750962550535602,0.00232385399889726,1.13978135069084e-05,6.79065077361665e-06,1.49540791732671e-08,3.24695599307325e-06,1.43468886337035e-05,-3181.63647763335,0.073184725607476,0.0558062364356234,0.97125,0.418801399425487
"linear",1600,"sir_collapsed",11,35.008,2369.28728137261,2929.19066926151,1956.66027354403,1245.77140350033,6934.65041423238,2486.1392719269,6926.6999779796,2436.25866690875,67.6784529642543,83.672036941885,55.8918039746352,35.5853348806083,198.087591814225,197.860488402068,0.00136674751258792,0.00130991015927587,1.49810288166321e-07,0.000721909050099302,0.00215837785193197,1.33970330533786e-05,6.83672901079729e-06,1.71137950665434e-07,3.22790206089495e-06,1.32024979193482e-05,-3223.2997122158,0.0798762778020488,0.0608807225333433,0.996875,0.415835393287881
"linear",1600,"sir_collapsed",120,34.652,3224.4988658314,3456.29526949262,1687.45985842322,1123.32366021142,6953.82013973728,3306.49763971159,6946.24307211555,3194.67689140748,93.053759258669,99.7430240532328,48.6973294015704,32.4172821254595,200.675866897648,200.45720512858,0.00137016741328277,0.00131251700411901,1.55232730151596e-07,0.000703889127779881,0.00210752788440435,8.75539637597663e-06,6.92629581917195e-06,8.46113968676088e-10,3.56068049712332e-06,1.28454414502381e-05,-3201.11893749579,0.0868362330752081,0.0619742275007581,0.97125,0.41498622968036
"linear",1600,"sir_collapsed",121,34.584,2975.25717242431,2880.11238493696,1866.71170345312,1352.7556526481,6899.89664781713,3200.29273079914,6936.66353319066,2592.3080213063,86.0298742893914,83.2787527451122,53.9761653785889,39.1150720751823,199.511237792538,200.574356152864,0.00139656417789651,0.00133475184474175,1.58641337578268e-07,0.000757329049361558,0.0022102319609094,8.9593336467964e-06,7.21912687121093e-06,5.68459310801228e-10,3.06241259355344e-06,1.3732439947097e-05,-3207.44999236386,0.0849010618367415,0.0683557712784465,0.9875,0.418318067032805
"linear",1600,"sir_collapsed",122,34.836,2986.74804854028,3145.68834157885,1740.63331342139,1234.07330561876,7051.92925975083,3096.23779653042,6961.96411580227,2932.92435575852,85.73739948732,90.2999294287188,49.9665091692902,35.425229808783,202.43223274058,199.849699041287,0.00143935550470815,0.00137881846003133,1.71440792090592e-07,0.000730090665442285,0.00225205421316417,9.6823852679712e-06,7.26945011511626e-06,1.20822509709844e-09,3.38522871753712e-06,1.3544930006413e-05,-3221.43834613614,0.087653251261209,0.0713536858868158,0.99,0.419784762308592
"linear",1600,"sir_collapsed",123,34.787,2421.5355663479,2678.08265647202,2197.52031587127,1258.04741032438,6757.92489384694,2559.10282973731,6793.98375198251,2502.16753909648,69.6103592246501,76.9851569974997,63.1707337761599,36.1642973042913,194.265814639001,195.302375944534,0.00128498098458337,0.00123988606645982,1.21153126780927e-07,0.000685493955541217,0.00197232621647135,8.26093846387068e-06,6.87111907101744e-06,4.30272941144741e-10,3.49863633740573e-06,1.24911159285102e-05,-3156.78560920723,0.0880338203838395,0.0682730183634383,0.988125,0.413193605098711
"linear",1600,"sir_collapsed",124,34.82,3051.10226907075,3187.69312564293,1763.82327865476,1140.12149076459,6870.50108150965,3177.28213564463,6917.70749735514,3018.55944625606,87.6249933679136,91.5477635164541,50.6554646368398,32.7432938186269,197.314792691259,198.670519740239,0.0013958511538178,0.00133260158056786,1.66837746689596e-07,0.000748273601088261,0.00227923668430787,9.02431297748432e-06,6.93218884848215e-06,8.49228068388435e-10,3.03334172641543e-06,1.44845468790246e-05,-3167.12566982514,0.0820794046794303,0.063452919833471,0.98875,0.4195783318998
"linear",1600,"sir_collapsed",125,34.504,2823.45322620571,3042.92359209584,2004.09234035612,817.516643730097,6764.1204909984,2970.06948047493,6707.79748879426,2764.87177660597,81.829736442317,88.1904588481288,58.0828988046638,23.6933875414473,196.038734378576,194.406372849358,0.00128145337841851,0.00123856230923761,1.21726965045798e-07,0.000644830874054279,0.00194175750022886,9.98962326876375e-06,6.87749575857158e-06,4.70590288750313e-09,3.36017268774825e-06,1.43025983940188e-05,-3180.96779495334,0.0772227305550187,0.0591103283804821,0.98625,0.411818197775017
"linear",1600,"sir_collapsed",126,35.621,2960.69256982091,3061.54023617875,1746.13075833676,1308.89076694067,6752.35774454498,3093.23062612917,6814.1196399657,2786.43692731753,83.1164922326972,85.9476218011496,49.019700691636,36.7449192032977,189.561150572555,191.295012491668,0.00128160486856507,0.00123624970009181,1.21955870787187e-07,0.000698679193328825,0.00196495252544424,8.0467333549661e-06,6.78632612599126e-06,3.2688889759773e-10,3.45328196872351e-06,1.21440861727154e-05,-3180.59428985518,0.0786819287378947,0.0636878655688568,0.993125,0.411040875083282
"linear",1600,"sir_collapsed",127,34.503,2897.45307103136,3087.69989481762,2148.12141647992,1209.97096424897,6893.97318390622,3056.36547008199,6978.50958033276,2824.31701395731,83.9768446520986,89.4907658701451,62.2589750595577,35.0685727110387,199.807935075391,202.258052352919,0.00135589590766656,0.00130730941288134,1.44214472432184e-07,0.000719926749546885,0.00212609582959144,9.13791457558779e-06,6.76652786168421e-06,1.37947699119081e-09,3.46416638213183e-06,1.29654247915853e-05,-3205.69275695566,0.0802172486047974,0.0635435896031755,0.990625,0.413279412612743
"linear",1600,"sir_collapsed",128,34.902,2482.78339885164,2933.42428871269,1892.2557525292,1076.81632890373,6897.59059749884,2636.6346507794,6871.30558359081,2531.17515870715,71.1358489155819,84.0474554097957,54.216255587909,30.8525680162665,197.627373717805,196.874264614945,0.00141884673737984,0.00136051207762705,1.65231625974883e-07,0.000736068482343296,0.00224648829254326,9.86226267764606e-06,7.04038463950047e-06,2.3519246558891e-09,3.30097680200047e-06,1.49513027704261e-05,-3183.64149058288,0.0848743382530541,0.0700642526658613,0.99625,0.420948621412365
"linear",1600,"sir_collapsed",129,35.466,2613.16322864258,2734.02447763855,1872.0547812107,1219.44663039024,6958.79408445551,2911.93146988319,6969.75750846064,2663.54522653114,73.6807993188569,77.0886053583305,52.7844916599192,34.3835400211537,196.210288288939,196.519413197447,0.0014491875974649,0.00139209095431853,1.68717554626015e-07,0.000742755103986493,0.00225427891502867,9.36363558694142e-06,7.05093309023158e-06,9.047793977253e-10,3.39592489842145e-06,1.49741294602509e-05,-3220.3571315016,0.081535524238894,0.0626072838395838,0.97875,0.421001998710209
"linear",1600,"sir_collapsed",12,34.707,2264.84086430726,2740.03064639224,2543.67698716308,1033.4080714752,6803.22846787979,2404.43578438587,6753.89096342637,2549.65358828077,65.2560251334676,78.9474931971141,73.290027578387,29.7752059087562,196.018914567084,194.597371234229,0.00127541746227126,0.00122507935722366,1.22920845639461e-07,0.000659033806997723,0.00194975733090457,8.43931123028362e-06,6.95346919278112e-06,5.17139643860889e-10,3.48696069105348e-06,1.36715117704994e-05,-3172.39535924195,0.0830443865979268,0.0669353444051803,0.985625,0.412466675595063
"linear",1600,"sir_collapsed",130,34.642,2633.51208663273,2861.37993042201,2133.73457314671,925.606462255253,6742.11854388246,2778.99405595057,6740.0516149599,2742.12923814229,76.020786520199,82.5985777501878,61.5938621657731,26.7191981483532,194.622670281232,194.563004877314,0.0013141199500606,0.00126765452702158,1.33943210142959e-07,0.00067795652870241,0.00203393879037113,9.32630081716771e-06,6.93812853815823e-06,2.04061628335021e-09,3.37516359139628e-06,1.40418245693479e-05,-3128.13710158948,0.0842031302505724,0.0690130646943337,0.99125,0.414042434609965
"linear",1600,"sir_collapsed",131,34.772,3261.78177475411,3125.18322593737,2115.96493814894,845.570886324589,6654.23504197008,3157.31967519807,6639.59963835559,2912.68014642953,93.804836499313,89.8764300568666,60.8525520001421,24.3175798436843,191.367624582137,190.946728354871,0.00122539105216819,0.00119079683832435,1.09599217294043e-07,0.000654546631580595,0.00188772662453322,1.1133836133671e-05,6.62181304106329e-06,1.26843706046221e-08,3.11536687603418e-06,1.37298445555472e-05,-3210.84372945198,0.0777916279233608,0.064344794168953,0.988125,0.40733120423965
"linear",1600,"sir_collapsed",132,34.545,2737.43517913076,3266.31274811996,2154.62982626129,864.106456579591,7053.83485515353,2874.60969039543,7016.12491232315,2746.2619111574,79.2425873246709,94.5524026087699,62.3716840718277,25.0139370843708,204.192643078695,203.101025107053,0.0013943677666657,0.00133653435191853,1.63658253600421e-07,0.000681617331015486,0.00219218134284183,8.91500529564371e-06,6.64900422772338e-06,6.26308269498786e-10,3.41560597445638e-06,1.34006429099642e-05,-3204.95008991123,0.0742222653724127,0.0607178429507892,1,0.415440017672336
"linear",1600,"sir_collapsed",133,34.421,3401.97169456109,3378.2046322198,1803.50298697438,1252.79789203328,6854.02753630251,3094.47308165866,6884.09765289521,3032.51099525257,98.8341911786727,98.1437097184801,52.3954268317127,36.3963246864787,199.123428613419,199.997026608617,0.00132386763822047,0.00126974372397151,1.35747928606837e-07,0.000669914491592394,0.00204635751568451,8.15328941418691e-06,6.78612607687848e-06,2.82930544751027e-10,3.53649670275041e-06,1.24918569315063e-05,-3170.624471381,0.0702669091054592,0.0524242035810861,0.991875,0.414050048953995
"linear",1600,"sir_collapsed",134,34.601,3337.03988416754,3116.14861375475,1691.15643240544,1035.01510663941,6946.1963235966,3379.10616998166,6860.31675388979,2937.9104939332,96.4434520438004,90.0594957878314,48.8759409382804,29.9128668720386,200.751317117904,198.269320363278,0.00148152348213264,0.00141249117818317,1.93703615919491e-07,0.000743125204816811,0.00233158164184545,9.5284284554038e-06,7.08012152090379e-06,6.39815846646515e-10,3.10731434702585e-06,1.60116329563189e-05,-3165.64733891814,0.0761530636250646,0.0600263677807508,0.993125,0.425059271190911
"linear",1600,"sir_collapsed",135,34.58,2876.7173932321,3096.2837623675,1906.90623805847,1326.28297952722,6991.8454607963,2985.2241764223,7007.47494149803,2565.86120230398,83.1902080171227,89.5397270782968,55.1447726448373,38.3540479909548,202.193333163572,202.645313519318,0.001412013831738,0.00133667863164414,1.6888119140047e-07,0.000697601907297564,0.0022050665278586,9.08454992075051e-06,6.82213592420127e-06,1.33702040676935e-09,3.81857649489136e-06,1.36114571825797e-05,-3220.85539340713,0.082571961786707,0.0659426726625359,0.9825,0.417245675719566
"linear",1600,"sir_collapsed",136,34.809,2876.9817187669,2863.64753315093,1859.54628978736,1325.56322542415,7035.68484412682,3082.8132616902,6955.00030073517,2606.94714680033,82.6505133375535,82.2674461533205,53.4214223271957,38.0810487352166,202.12257876201,199.804656862741,0.00148225097478142,0.00142855585795388,1.87719598900292e-07,0.000680643933130443,0.00229982729622362,1.01338861401515e-05,7.25707785329949e-06,1.97048839740544e-09,3.2011521502553e-06,1.43606245302133e-05,-3196.10803687374,0.105064459547875,0.0839619677793687,0.975,0.425267649499564
"linear",1600,"sir_collapsed",137,34.506,2678.74021723136,2850.96142667963,1684.44481768442,1297.28250963083,6921.918599194,2751.65620310776,6894.38315678213,2603.11542102664,77.6311429093885,82.6221940149433,48.8159977303779,37.5958531742545,200.600434683649,199.802444698955,0.00141521943478317,0.00135511924542598,1.67794255183728e-07,0.000749551091898362,0.00230417555159907,8.99526832690601e-06,6.82324157328424e-06,6.6987347977034e-10,3.43813303007852e-06,1.33217554650476e-05,-3181.80108112519,0.0906408007241748,0.0691034347273063,0.9875,0.421695069246335
"linear",1600,"sir_collapsed",138,34.647,2944.40877935291,3037.19128094228,1752.64787577197,1585.87632148698,6883.25964816978,3115.26116614992,6955.71756865253,2889.84241819519,84.983080190288,87.6610177199262,50.5858480033472,45.7723993848525,198.668272813513,200.75959155634,0.00132155480366718,0.00127187105280032,1.43760294810976e-07,0.000692814503542267,0.00206194225930554,8.50086242477744e-06,6.76979777516693e-06,3.45600477534305e-09,3.55860423575379e-06,1.2105119814974e-05,-3213.99672390012,0.0734643452387412,0.0572610198478054,0.995,0.413402803395142
"linear",1600,"sir_collapsed",139,34.853,3129.74928720041,3274.68255623704,1978.95778332699,796.36709364435,6873.85758973405,3328.17590181396,6826.45091960696,2868.21605211743,89.7985621668268,93.956978057471,56.7801274876479,22.8493126458081,197.224273082204,195.864083998708,0.00130514404519937,0.00125329827272468,1.22639609535839e-07,0.000735173170736722,0.00202974341736824,8.86550437721289e-06,6.82982921532813e-06,7.42446947614716e-09,3.58298430031299e-06,1.29952921205371e-05,-3178.06958140526,0.0693406456611864,0.0561468132699542,1,0.41011632896189
"linear",1600,"sir_collapsed",13,34.485,2634.41966269985,2873.22581005528,1751.78261092792,1054.1486626958,6802.84574965144,2762.18429769974,6740.06597954715,2664.44867526184,76.3932046599926,83.3181328129703,50.7983938213112,30.5683242771002,197.269704209118,195.449209208269,0.00129191437985123,0.00124228887036868,1.30155347589481e-07,0.000677449630982968,0.00199328823980407,8.95824994825659e-06,6.86236109798011e-06,8.2239784194188e-10,3.64447808472597e-06,1.28307912286385e-05,-3131.24521771971,0.10402667648896,0.0843514673572263,0.979375,0.417475076019635
"linear",1600,"sir_collapsed",140,34.662,2442.2421702067,2378.60155956528,1638.24190564346,1196.21078404301,6786.94622481087,2554.1904873152,6720.9770734196,2242.72002168024,70.4587782068751,68.6227442030258,47.2633404201564,34.5107259835846,195.803653130543,193.900440638728,0.0013022566601895,0.00125224346838576,1.29275811462194e-07,0.000687838727694348,0.00200293876552091,8.32454769670972e-06,7.04696451578211e-06,6.52553549304481e-10,3.66396141980203e-06,1.25556521706148e-05,-3132.10877796097,0.096856776737005,0.0735738657697823,0.94375,0.412802081218286
"linear",1600,"sir_collapsed",141,35.057,2841.29945463967,2931.2660113559,1769.93212590269,1262.53268051669,6997.78024928844,3018.11433106632,7033.19671878383,2703.95161657608,81.0479919742041,83.614285630713,50.4872671906521,36.0137113990554,199.611496970318,200.621750828189,0.00137399923965734,0.0013156651977057,1.48126429947502e-07,0.000734017675395518,0.00215409693548255,7.95377350459756e-06,6.74493161828411e-06,2.41181943390983e-10,3.57101794295895e-06,1.20824630578198e-05,-3215.40026928526,0.0686285487317404,0.0546305824657868,1,0.413397571295249
"linear",1600,"sir_collapsed",142,34.715,3269.53562392633,3363.06258826209,2080.70268839164,1322.06054441675,6991.38960738653,3284.51463215085,6975.12061375038,3068.57209683032,94.1822158699793,96.8763528233353,59.9367042601652,38.083264998322,201.393910626142,200.925266131366,0.00141113314302215,0.00135463752099195,1.61856083383937e-07,0.000732331508610159,0.00220318392434221,8.77581125914803e-06,6.99945317386211e-06,5.54571909957832e-10,3.40843273596068e-06,1.31942105112719e-05,-3186.11879989524,0.0833288392573932,0.0637836566024397,0.985625,0.416773970726259
"linear",1600,"sir_collapsed",143,34.969,2996.55322597254,2909.89430668862,1931.73911965049,1021.8517673321,6877.89492242929,3075.92000789219,6809.1021348963,2813.06761646985,85.6917048234876,83.2135407557727,55.2414744388027,29.2216468109496,196.685490646838,194.718240009617,0.00140657991808615,0.00135598433353372,1.57194042570938e-07,0.000722946453908537,0.00217409937512191,1.02962953029855e-05,7.11507885572576e-06,1.55157232286735e-09,3.68403018591407e-06,1.50794600167808e-05,-3184.34943789226,0.0846188929764176,0.0686687878066957,0.999375,0.42002779974558
"linear",1600,"sir_collapsed",144,34.846,2310.48219642176,2535.13553333433,2373.21805595345,1108.89112790522,6930.69216473144,2506.61914595673,6854.40820546841,2495.4262638697,66.3055213344936,72.75255505178,68.1058961129958,31.8226231964995,198.894913755709,196.70573969662,0.00140689428273367,0.00135544106827161,1.62069707427699e-07,0.0007122386838173,0.00218816282640503,9.83905257944087e-06,7.02317440733732e-06,1.54982440827465e-09,3.05463198937887e-06,1.49587095615702e-05,-3195.8600995753,0.0740738108232295,0.0589983396765509,1,0.419504175097174
"linear",1600,"sir_collapsed",145,34.512,2713.02583353068,3020.39440002464,2103.23802862365,1188.95136349092,7033.49305772783,2928.76841294501,7110.57625927516,2712.61565547543,78.6110869706385,87.5172229956141,60.942223824283,34.4503756227085,203.798477565132,206.031996386044,0.00141357514080433,0.00134438548851764,1.76617945997373e-07,0.000736413978123887,0.00223950680660476,8.69725997361874e-06,6.75026435975231e-06,6.69618841569441e-10,3.2175961567705e-06,1.31774516347523e-05,-3179.88288485566,0.0786233734207245,0.065491777294903,0.995625,0.417236874439781
"linear",1600,"sir_collapsed",146,34.588,2597.38580229176,2977.04708911675,1680.99338886241,1374.49768641948,7118.81059211993,2738.66739220933,7115.38703641475,2637.72972767032,75.0949983315532,86.0716748327961,48.6004796132302,39.7391490233457,205.817352611308,205.718371585947,0.00150104768271864,0.00142449380614656,1.98875692937147e-07,0.000791959442165187,0.00241400191830811,9.77159665742069e-06,7.09789327384282e-06,1.74954941293622e-09,3.73306148243669e-06,1.39885613013615e-05,-3215.89653410498,0.0756775622212102,0.0620529035044987,0.99875,0.423003650523159
"linear",1600,"sir_collapsed",147,34.298,2860.24479912327,2977.5011509926,2093.09797048125,1331.8744003721,6909.83257814417,2983.18256661244,6897.83625226429,2782.06595013204,83.3939238183938,86.8126756951601,61.0268228608445,38.832421726401,201.464592050387,201.11482454558,0.00138167167407008,0.00132974938103001,1.60942912908832e-07,0.000649297519691569,0.00214197720780872,9.26529144966005e-06,6.92589781141501e-06,1.09411351894871e-09,3.27952242157414e-06,1.36556913505624e-05,-3169.14600016326,0.0794593734481134,0.0636777271235562,0.991875,0.418866033512304
"linear",1600,"sir_collapsed",148,34.852,3445.10668700324,3516.87289188713,2176.34432316796,1023.62716431744,7137.05489979355,3622.69325511691,7154.12501414713,3214.6751514178,98.8496122748548,100.908782620427,62.4453208759313,29.3706864546493,204.781788700607,205.271577359897,0.00154903591113314,0.00148087918451867,2.1130461590569e-07,0.00073772327048916,0.00243937354149583,9.88384453377455e-06,7.01521309841505e-06,1.57889809936366e-09,3.38887412784535e-06,1.46502975988116e-05,-3197.14611643527,0.0825614806704135,0.0685297875256171,0.985625,0.426117711764326
"linear",1600,"sir_collapsed",149,34.76,3006.70334382646,3137.97231960789,2002.97066654228,1014.01351304368,7106.57152723725,3247.13295144411,7186.2341258269,2902.03926961694,86.4989454495528,90.2753831877989,57.6228615230804,29.1718502026375,204.446821842269,206.738611214813,0.00156023906473407,0.00150376241763955,2.14676174109194e-07,0.000758255197350289,0.00243972463885002,9.27379985574264e-06,7.18602050411461e-06,5.57981737032809e-10,3.81496729369504e-06,1.46886694003874e-05,-3238.59864807121,0.0869103461310036,0.0721919645883942,0.999375,0.424702281455005
"linear",1600,"sir_collapsed",14,34.732,3218.22905927719,3358.01338372311,1938.89906311762,1103.44579837048,6968.20547628376,3231.78105376549,6959.45205816195,3222.30129392246,92.6589041597717,96.6835593609095,55.8245728180818,31.7702924787078,200.6278209226,200.375793451628,0.00140878491066645,0.00135843139218947,1.62603928126491e-07,0.000699431746323401,0.0021910630979041,9.80861676880175e-06,6.94955044932617e-06,5.01299057562521e-09,3.63095485149275e-06,1.29080454447414e-05,-3213.10939231763,0.0764729893855112,0.0633600303079375,1,0.419778204379912
"linear",1600,"sir_collapsed",150,34.502,2465.96332940564,2567.93728227098,1785.98767204709,1078.43983663349,6940.74797933959,2659.70720403465,6860.74396288212,2315.07684572066,71.4730545883032,74.4286499991588,51.7647577545386,31.257313681337,201.169438853968,198.850616279698,0.00138314509866263,0.00132854778331172,1.48161098080865e-07,0.000721160501002649,0.00213316548943546,9.81727892003637e-06,6.95857376135826e-06,8.04274002958046e-09,3.29773754652349e-06,1.33468836142955e-05,-3171.44161225622,0.0765775390831446,0.0616469764593375,0.988125,0.417028781319983
"linear",1600,"sir_collapsed",151,35.013,3296.26735601986,3649.41469408739,1815.58256881688,1267.51615727231,7218.04566495367,3141.73772615334,7223.05328417534,3168.07405870118,94.1440995064651,104.230277156696,51.854527427438,36.2013011530662,206.153304913994,206.296326626548,0.00154744536662129,0.00148253514372194,2.14923407379486e-07,0.000790722865467236,0.00250926325493677,8.70074226826638e-06,6.95386489886152e-06,5.50321172488094e-10,3.54863698090346e-06,1.34676930339009e-05,-3208.3821210555,0.0729007544035092,0.0582576970975796,0.9925,0.423018509117446
"linear",1600,"sir_collapsed",152,34.653,3494.11063421785,3677.74523107767,1552.60094483435,1065.20214427073,7261.50120096234,3669.07574934113,7183.83537689097,3508.45184600867,100.831403751994,106.130644708327,44.8042289220082,30.7391032311987,209.548991457084,207.307747580036,0.0017163949679176,0.00164048501788503,2.75089766702831e-07,0.000823894782014237,0.00276326548076568,9.28725640696385e-06,7.68917430011864e-06,6.80174747232091e-10,3.7164779378376e-06,1.45328938598404e-05,-3208.19713227701,0.0976172783109555,0.0797571524843312,0.984375,0.437519560021401
"linear",1600,"sir_collapsed",153,35.982,2871.47598624864,3059.20220870727,1928.06873284789,1362.22290865475,6944.90137802115,3005.63799519056,6901.95527174298,2844.9618669882,79.803123401941,85.0203493054102,53.5842569297951,37.8584544676434,193.010432383446,191.816888214746,0.001446610843697,0.00138525350154891,1.74836094801261e-07,0.000751915025757826,0.00228650468348949,1.23469709258506e-05,7.3339996414714e-06,1.19213863176038e-08,3.20657553219335e-06,1.57609783729836e-05,-3197.30669161308,0.0932430852601868,0.0720227469206462,0.9825,0.421790699461866
