"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"sir_collapsed",154,34.757,2781.67683362885,2717.29711877031,2004.19929025514,1398.77826173248,6932.65044084492,2881.78087410824,6919.61930002747,2596.18599433034,80.0321326244741,78.1798520807409,57.6631841141392,40.2445050416457,199.460553006443,199.085631672108,0.00136941139073492,0.00131257006729157,1.53740956102391e-07,0.000727828459597184,0.00217876860993426,9.27479673859538e-06,7.11832774143067e-06,2.60883088551455e-09,3.54920456654825e-06,1.26830923859015e-05,-3195.25522186505,0.0894090706825041,0.0720971442038409,0.9975,0.41627065757547
"linear",1600,"sir_collapsed",155,34.8,2970.10903719122,2907.90869348956,1997.34538098326,1083.96449268937,6927.5069654156,3115.13713435458,6984.20151428046,2761.05042937807,85.347960838828,83.5605946405047,57.3949822121626,31.1484049623383,199.066292109644,200.695445812657,0.00135797843679587,0.0012949068056141,1.52996352159624e-07,0.000704317555268502,0.00215006890638026,8.71846901767113e-06,6.79977734071678e-06,8.51651087654926e-10,3.66742252292523e-06,1.29316884565399e-05,-3204.40020108328,0.0683246882516771,0.0563279676085007,1,0.414552219491163
"linear",1600,"sir_collapsed",156,34.911,2838.43799865944,3098.41965068278,1707.41889190859,985.3286243568,6853.24660333354,2942.05176624462,6819.18012811779,2895.56297456681,81.3049754707526,88.7519592874103,48.9077623645439,28.2240160510097,196.306224494673,195.330415287955,0.00131931900010818,0.00126562842670632,1.39899249382142e-07,0.000681497866126011,0.00206372920552808,9.01666266868539e-06,6.77061572893739e-06,1.26158782409528e-09,3.34016834934991e-06,1.35529114194278e-05,-3224.55254286156,0.0755990932523954,0.0610853894013265,1,0.413413117869108
"linear",1600,"sir_collapsed",157,34.696,3130.84686863306,2966.07708588632,1965.06247994385,1029.99476797894,7011.2933248009,2786.16997372874,6952.47019942724,2690.60726602892,90.2365364489582,85.4875802941642,56.6365713610748,29.6862683876798,202.077856951836,200.382470585291,0.00145783508256736,0.00139510521588597,1.83528094363058e-07,0.000700787887554638,0.0022802144014255,9.06336195296142e-06,7.00888477289463e-06,6.94337974935706e-10,3.42742078268325e-06,1.48930110764678e-05,-3212.60130082467,0.0830586160559903,0.0669171938285647,1,0.419805683889431
"linear",1600,"sir_collapsed",158,34.515,3308.23011156658,3417.29478353237,1832.35670481848,1321.63269578945,7115.68141940886,3406.67562673102,7122.45450141663,3144.74259451973,95.8490543695951,99.0089753305046,53.0887064991593,38.2915455827743,206.161999693144,206.358235590805,0.00148401476340404,0.00142006112579074,1.8943090593299e-07,0.000783130869155297,0.00240047502416724,8.80379426186316e-06,6.91316543554106e-06,5.7871210763145e-10,3.31547040590462e-06,1.39042144231929e-05,-3182.88861585425,0.0721792894714988,0.0567745453466238,0.995,0.421539396033269
"linear",1600,"sir_collapsed",159,34.329,3107.30845659169,3465.23420487145,1979.08138112301,1156.58243833356,6878.99486190978,3135.6621256271,6836.3845031285,3016.34060828448,90.515554096877,100.941891836973,57.6504232900174,33.6911194131363,200.384364878376,199.143129806534,0.00138399200799317,0.00133307494244244,1.53321286670688e-07,0.000724186582408717,0.00218622581840074,8.94111628965397e-06,6.89021342481225e-06,1.29427843999325e-09,3.62643487190207e-06,1.30910281871621e-05,-3202.11813933772,0.0867364643940339,0.0718081861507075,0.985,0.416656112734791
"linear",1600,"sir_collapsed",15,34.68,2581.98443378185,2593.84904421533,1740.73672924839,1406.64019192001,6961.69133097464,2725.89978447951,6973.83731097604,2525.3943554782,74.4516849418066,74.793801736313,50.1942540152361,40.5605591672436,200.740811158438,201.091041262285,0.001398803011343,0.00133803030812143,1.64266610035781e-07,0.000728621997270419,0.00220127030245329,7.93443855531229e-06,6.78488282800819e-06,3.35916684193213e-10,3.61155286138897e-06,1.19018212110145e-05,-3196.28817766772,0.0802681014444365,0.0628910454470987,0.995625,0.417517069033955
"linear",1600,"sir_collapsed",160,36.029,3066.61844577215,3259.69536075342,2006.01772677093,1213.83536382059,6817.97140451939,3243.37299134607,6789.1261182874,2992.50624960577,85.11528062872,90.4742113506736,55.677863020648,33.6905094179852,189.235654737001,188.435041724372,0.00129453509299801,0.00123971253234934,1.26461641944395e-07,0.000678525108418022,0.00200057568737697,8.37204369189082e-06,6.54715172291267e-06,5.43068576753774e-10,3.42143845974928e-06,1.22921138193497e-05,-3174.88418233314,0.0731501383311132,0.0591554230167064,0.99,0.411015603409217
"linear",1600,"sir_collapsed",161,34.539,2957.95440739294,3183.96434365385,1813.16935469081,1363.61619332478,6886.65780337845,2747.73130980554,6918.66506640999,2475.9727473373,85.640997347721,92.1846128623832,52.4962898373089,39.4804769485155,199.387874674381,200.314573855931,0.00138984291931812,0.00134010892266412,1.52246437785946e-07,0.000694075768770662,0.00215362149786692,9.14294685869532e-06,7.08086669064739e-06,8.8110020516345e-10,3.37588944660004e-06,1.30927042957924e-05,-3174.99603065444,0.080471295197216,0.0647961985977574,0.998125,0.416280297695931
"linear",1600,"sir_collapsed",162,35.106,2434.48564521784,2527.00943351259,1770.60022172035,1077.64274022736,6713.48319202829,2549.87525314403,6654.58191429214,2388.95260600098,69.3467112521461,71.9822660944735,50.4358292519898,30.6968250506282,191.234637726551,189.556825451266,0.00127610508876733,0.0012255300814584,1.19740525596569e-07,0.00068902211345165,0.00197097030819361,9.85041837554969e-06,6.81162153203148e-06,5.88129560350451e-09,3.49288300047864e-06,1.34353966035427e-05,-3187.31913210267,0.079931814164191,0.0631434267381931,1,0.414574073358617
"linear",1600,"sir_collapsed",163,34.849,2513.92601209085,2811.50084246842,1419.26131128573,939.298255294285,7178.62850896518,2709.77809435742,7163.38376009486,2573.91727540305,72.1376800508148,80.6766576506765,40.7260268956276,26.9533775802544,205.992381674228,205.554930129842,0.00156712393459133,0.00148702655009191,2.23080811999716e-07,0.000774015633270256,0.00253325220718451,1.14670627871911e-05,6.84676078145353e-06,1.27387929741575e-08,3.18113099098401e-06,1.41346993481958e-05,-3205.69074825809,0.090221380783521,0.0732903731809462,0.990625,0.425880115685088
"linear",1600,"sir_collapsed",164,34.561,3159.1743708346,2890.95785675572,2087.41210912743,1349.63130918395,7104.06358989434,3383.23495067275,7122.37526380556,2675.38250070627,91.4086505261594,83.6479805779843,60.3979083107383,39.0507019236698,205.551447871715,206.081284216474,0.00154528367172404,0.00147404631474167,2.13692544045209e-07,0.000723014797316241,0.00240204792443126,9.38547316791112e-06,7.14285399371021e-06,4.76459167169015e-10,3.59313781072079e-06,1.52338755184056e-05,-3193.44018603708,0.0837963203995431,0.0667085852230215,0.9825,0.424648213383277
"linear",1600,"sir_collapsed",165,34.749,3321.53391170294,3405.98054042505,1574.34648085844,1118.38227284587,7288.82684148383,3458.56512803557,7254.86413992109,3204.10088388132,95.5864603788005,98.0166491244368,45.3062384776091,32.1845887031531,209.756448861373,208.779076805695,0.00164573065533098,0.00157522927954005,2.40885586379099e-07,0.000777768607166744,0.00258619087402131,9.13884831560103e-06,7.12364235542008e-06,5.6450243222466e-10,3.5855485563044e-06,1.43978332514145e-05,-3229.88894464403,0.0806048152251063,0.065559839564486,1,0.428465243711437
"linear",1600,"sir_collapsed",166,34.754,2713.20511666341,2779.01246702954,2004.87403098598,1111.62539870205,6808.14164963258,2849.32641374538,6830.49806465791,2598.22585557613,78.068858740387,79.9623774825786,57.6875764224544,31.9855383179504,195.895196225832,196.538472252342,0.0013290348530792,0.00127506540457678,1.35955384545121e-07,0.00068309625133034,0.00204004152430598,9.17092888736639e-06,6.95768423560495e-06,2.00639043685604e-09,3.34152581103231e-06,1.37019231828083e-05,-3191.37139311768,0.0762942909572444,0.0626315119555658,0.994375,0.413957607282268
"linear",1600,"sir_collapsed",167,34.67,2710.45074332353,2793.31425630754,1805.98192844201,1273.70178757823,7072.81071114945,2864.16746524864,7034.82178797932,2658.78535389557,78.178561964913,80.5686257948527,52.0906238373812,36.7378652315614,204.003770151412,202.908041187751,0.00150021771842652,0.00144083696244474,1.93179488591833e-07,0.000749747074423485,0.00236541402277225,9.17671372927654e-06,7.15961897945682e-06,1.12540656425977e-09,3.32917811539346e-06,1.43688895776416e-05,-3240.03727716447,0.0779885467934871,0.0601564809342919,0.99125,0.425719711538402
"linear",1600,"sir_collapsed",168,34.581,2939.15023931519,2993.91015915108,2138.56829521097,1092.10934291317,6829.60763105289,3092.1805435615,6803.07389239925,2808.475271903,84.9932112812004,86.5767374902714,61.8422918715761,31.5811961167454,197.495955323816,196.728662918922,0.00134775938732811,0.00129402747383646,1.47463381085342e-07,0.000708932542352296,0.00213718768762739,9.18921900610447e-06,7.09424027072724e-06,8.57203967829333e-10,3.00624550858888e-06,1.31831468619075e-05,-3183.02902376694,0.0887232205515332,0.0691159398326835,0.985625,0.418249296910143
"linear",1600,"sir_collapsed",169,35.45,2803.14906822266,2862.96946584199,1582.78407789518,1047.03720886928,7265.95397093284,2959.9739647277,7274.40055194085,2747.8249473163,79.0733164519792,80.7607747769249,44.6483519857596,29.5356053277653,204.963440646907,205.201708094241,0.00170367399201897,0.00161978528674091,2.90055582546572e-07,0.000835206769303879,0.00279311372543523,1.13942935177312e-05,7.26099616854725e-06,8.36618235447359e-09,3.27167233386814e-06,1.44938796231707e-05,-3226.13566275939,0.0846959471111214,0.0669709628624069,0.990625,0.433261748350486
"linear",1600,"sir_collapsed",16,34.625,2734.5581581959,2899.07589879373,2346.89900070943,1222.77423867615,6947.47142323062,2821.77048259994,6965.56043283283,2818.64582007819,78.9764089009646,83.7278237918767,67.7804765547849,35.3147794563509,200.648994172725,201.171420442825,0.00135844294836108,0.00129730406318499,1.51757556967972e-07,0.000734984873464961,0.00215528024983211,8.6670725737214e-06,6.77612532596789e-06,6.12391533225816e-10,3.34114610711377e-06,1.32632605290592e-05,-3196.68500985537,0.0820953224941018,0.0644524451472336,0.98875,0.414971020051987
"linear",1600,"sir_collapsed",170,34.617,3366.75302807312,3457.28048508516,1963.02620343504,1296.77680950188,7359.21043993764,3310.91465109358,7403.18255982419,3275.65633123829,97.2572154742791,99.8723310825652,56.7069995503666,37.4606929977145,212.589491866356,213.859738273802,0.00170986349434892,0.00163302683746293,2.64562004781955e-07,0.000860645004707678,0.00272565322616301,1.01940597547217e-05,7.3332272129361e-06,4.58070578059851e-09,3.68337554350508e-06,1.57667476830935e-05,-3165.73669655913,0.0831909088037742,0.0657111959303119,0.98375,0.434712805371626
"linear",1600,"sir_collapsed",171,34.865,2775.00239153128,2817.94633754519,1513.5315291577,814.288607797149,6695.97361135888,2964.78266088882,6669.45485506591,2711.81105452641,79.5927833509618,80.8245041601946,43.4112011804876,23.3554741946694,192.054312673423,191.29370013096,0.00127082743355803,0.00121703373348142,1.25349740373849e-07,0.000663326048623771,0.00197275704580744,8.71836371051031e-06,6.84955535012452e-06,4.32451218005925e-10,3.28216361202593e-06,1.30743611471845e-05,-3209.70794791619,0.0817498614204725,0.068558182702361,1,0.41013270406875
"linear",1600,"sir_collapsed",172,34.944,2856.74283580094,2842.39139262085,2068.42340870604,1006.22519390146,6990.89775817808,2900.31581146798,6932.04740148065,2713.22231460622,81.7520271234244,81.3413287723457,59.1925197088496,28.7953638364658,200.060031999144,198.375898622958,0.00147144366734703,0.00141857953622482,1.92188934717973e-07,0.000763747517421085,0.00238085156086277,9.75915102964609e-06,6.98027310377792e-06,1.37260438823793e-09,2.89308716866452e-06,1.44110037538463e-05,-3175.92270839254,0.0800103274319288,0.0642708470485298,0.995625,0.423225520741634
"linear",1600,"sir_collapsed",173,34.783,2771.74644388349,2820.3732071817,1886.95493878457,1177.35496658891,7084.3179480649,2927.28436872942,7040.9028068237,2622.3275408557,79.6868137849953,81.084817502277,54.2493441849344,33.848574492968,203.671849698557,202.423678429799,0.00157366247003074,0.00150251246619647,2.19365045936416e-07,0.000769124018918033,0.00250319738295179,9.20360103436146e-06,7.43184725647489e-06,3.10728466712567e-10,3.36832785603173e-06,1.48309351486892e-05,-3154.01996111198,0.097794576668995,0.0753147350790113,0.9825,0.429973814616563
"linear",1600,"sir_collapsed",174,34.762,2768.21664427541,2766.97136987141,1304.02837008228,1271.36937233164,7154.88872834547,2907.99442441266,7129.90979246606,2522.07910353248,79.6334113191246,79.5975884549626,37.5130421173201,36.5735392765561,205.825002253768,205.106432094415,0.00150403693010379,0.00144871883315498,1.89444775056952e-07,0.000753974972506435,0.00232478988168312,8.56325917502578e-06,7.11600352132002e-06,5.13738666873645e-10,3.4798587731762e-06,1.28497167979559e-05,-3184.84552868556,0.065977048031759,0.0543561267475773,1,0.42216848011996
"linear",1600,"sir_collapsed",175,34.633,2691.9768514165,3059.50185656317,2144.6034613368,935.592088254209,6911.20540680579,2798.46460694804,6889.79536176452,2697.52635032922,77.7286648981173,88.3406536125421,61.9236988229953,27.0144685200303,199.555493512136,198.937295693833,0.00133471008983574,0.00128699803898625,1.37644159470288e-07,0.000687675614699603,0.00206988667220822,1.15173083655774e-05,6.94547394773105e-06,3.5853002291129e-08,3.34519062270932e-06,1.37981554831385e-05,-3213.76987088962,0.0922562067424988,0.0771129233684896,0.985625,0.411235444854879
"linear",1600,"sir_collapsed",176,34.778,3427.77833750209,3431.04852013883,2125.95105159873,1028.32871848948,6951.64941066911,3228.950653607,6907.31018860269,3117.75893754912,98.5616866266632,98.6557168364722,61.1291923514499,29.5683684653943,199.886405505466,198.61148394395,0.00143596448285172,0.00137197611352734,1.76770462114508e-07,0.000718301156523687,0.0022707960494511,9.15163109643591e-06,7.24959611634405e-06,8.9028842353816e-10,3.37539993269909e-06,1.41681496630913e-05,-3175.96018306383,0.0833433156887941,0.0682013060595166,1,0.421795818551685
"linear",1600,"sir_collapsed",177,34.686,2804.65541801287,2899.51238465462,1852.92058053456,900.597577434117,6821.03674115156,2919.8892182549,6778.11496242409,2758.83447835621,80.8584275503913,83.5931610636748,53.4198402967929,25.9642961838816,196.651004473031,195.41356635023,0.00129552568617259,0.00124604728834759,1.31666404763337e-07,0.000699657610646321,0.00202323956401381,8.78923030802399e-06,6.745486149987e-06,1.68476970986295e-09,3.3394921796257e-06,1.23989610806402e-05,-3187.6124890262,0.0774774207080033,0.0593014535856921,1,0.413417707460264
"linear",1600,"sir_collapsed",178,34.88,2945.78959049229,3058.55107710911,1445.71613933583,989.510785391229,7074.53731014889,3086.5335370339,7070.97699789601,2838.10229534692,84.4549767916367,87.6878175776693,41.4482838112336,28.3690018747485,202.825037561608,202.722964389221,0.00148502781064061,0.00141094218954689,1.89074620606027e-07,0.000734690405534289,0.00231626670847145,8.16999599538171e-06,6.87713872194377e-06,2.70415611140656e-10,3.90033194104979e-06,1.23598835228194e-05,-3189.95218597708,0.0739299446688408,0.0607642119324149,1,0.422172888869562
"linear",1600,"sir_collapsed",179,34.674,3234.22169730852,3250.15280586148,1889.7376927978,1429.74822463104,6927.73400366452,3263.98294138446,6908.03618732544,3072.6441189495,93.2751253766084,93.7345793926713,54.5001353405376,41.2340146689463,199.796216290723,199.228130222225,0.00138239094256675,0.00132220375263973,1.56357564783915e-07,0.00072701968224961,0.00217889604417208,8.80838593479897e-06,7.14111311594548e-06,5.3670160169288e-10,3.72958475477988e-06,1.3214098446648e-05,-3218.85803649201,0.0949853381971701,0.0747432785207315,0.965625,0.418198523156324
"linear",1600,"sir_collapsed",17,34.455,2467.68432536336,2484.18305150364,1945.45320955251,1438.89954241218,6897.15950087823,2624.41911005215,6867.16238217729,2261.47559041081,71.6204999379875,72.0993484691233,56.4635962720218,41.7617049023996,200.178769434864,199.308152145618,0.00129008924645374,0.00124132910929406,1.25167517508602e-07,0.000695157991190752,0.00202106692283599,7.56331223029528e-06,6.67669622388006e-06,1.71133957645205e-10,3.71269988284817e-06,1.18804011584051e-05,-3215.07668785382,0.071559607029125,0.0570023146184881,0.99875,0.409661615500424
"linear",1600,"sir_collapsed",180,35.027,2983.40255944858,3103.5147051925,1597.07553340765,1323.10319423084,6895.37602368724,3102.99050972817,6931.6157573343,2685.1873329854,85.1743671867011,88.603497450324,45.5955558114496,37.773808611381,196.858880968603,197.89350379234,0.00132828393434787,0.00126586331129609,1.44174444704908e-07,0.000712279873878804,0.00211415782770716,7.99789067329804e-06,6.70343159289412e-06,1.47605941494321e-10,3.56551789385854e-06,1.32915294803543e-05,-3190.50173551955,0.0719341851790883,0.0551691016073584,0.99125,0.411179975126442
"linear",1600,"sir_collapsed",181,34.52,2955.67142468423,3101.30375676798,1740.2920517928,1463.59669521746,7066.11360356114,3098.86956009234,7065.84221809381,2956.56580258666,85.621999556322,89.8407809028962,50.4140223578447,42.3985137664386,204.696222582884,204.688360894954,0.00141956156998004,0.00135925824977578,1.72919289828087e-07,0.000698421306527438,0.00225533837891203,8.18003083411205e-06,6.90722002180501e-06,6.01356621447565e-10,3.56176369056952e-06,1.23272782069342e-05,-3207.14837899539,0.0772350445175523,0.0618554009164486,1,0.417924075385904
"linear",1600,"sir_collapsed",182,34.752,2576.51518669931,2889.8529085009,1797.63241595846,1021.96401159144,6946.43506405017,2695.77084572031,6811.32422970847,2771.63037954932,74.1400548658873,83.15644879434,51.7274521166683,29.4073437957943,199.88590769021,195.99804988802,0.00139777074737859,0.00134692498077607,1.54401176872082e-07,0.00073468096221564,0.00217841201428844,9.48487548971645e-06,7.02155437120184e-06,1.2088652791516e-09,3.57981135703873e-06,1.54302230494476e-05,-3174.89406222116,0.0794365295657564,0.0638022609209448,0.995625,0.418832780980478
"linear",1600,"sir_collapsed",183,37.054,3223.12675394578,3200.97519454912,1940.92517540947,1148.49633235252,6939.2506403528,3360.6756631654,6919.27579184933,2924.01886336242,86.9845834173308,86.3867651144037,52.3809892429824,30.9952051695505,187.27399579945,186.734921785754,0.00137896775147467,0.00131750714714189,1.62239816942482e-07,0.00072078512989545,0.00219537335675828,1.02835759613831e-05,6.6963180345642e-06,5.60102225732729e-09,3.48456423833378e-06,1.4129075561588e-05,-3188.99846717819,0.0735182314675209,0.0581491422327887,1,0.417366101461748
"linear",1600,"sir_collapsed",184,34.797,3112.08822548041,2862.30898092912,1805.60503080329,1272.36685305107,6933.06492695328,3004.40135896482,6862.38789222459,2353.57343253957,89.4355325309772,82.2573492234709,51.8896752824465,36.5654180834862,199.243179784271,197.21205541353,0.00136968124705268,0.00130259412045596,1.57561239984113e-07,0.000702555160725216,0.0021602355293102,9.45848468933782e-06,6.84989683640884e-06,3.03967364698765e-09,2.91721508919528e-06,1.27988682096132e-05,-3187.79203293039,0.0984610756917162,0.0811937617295131,0.985625,0.417745003971334
"linear",1600,"sir_collapsed",185,34.721,3143.35169504925,2934.93566105838,2161.4535945799,820.773121582353,6989.90609875227,3293.76114182936,6937.5928264102,2828.82912310876,90.5317155338052,84.5291224635921,62.2520547962301,23.6390979978213,201.316381980711,199.80970670229,0.00148384175626731,0.00141392913784943,2.01152073851103e-07,0.000701709996311329,0.00236155645614706,1.10882807116348e-05,7.35196367507194e-06,5.89965898424188e-09,2.76780345429622e-06,1.52366665147875e-05,-3198.12184366297,0.0921231020440117,0.0743701424809001,0.985,0.422967316252755
"linear",1600,"sir_collapsed",186,34.666,2694.11573737635,2826.77441344844,1646.30454659528,1175.42911995027,7035.88453944522,2837.32806298609,7065.78688045814,2519.47423539802,77.7163715853097,81.5431377559696,47.4904675069312,33.9072612920518,202.962110986131,203.824695103506,0.00147846851023617,0.00141119039637092,1.95196392717963e-07,0.000698589092259226,0.00232630932104393,8.43407415514498e-06,6.91410453729717e-06,2.85665230051556e-10,3.71028754937171e-06,1.27358699712278e-05,-3188.22768508495,0.0869171751882386,0.0652994531890739,0.974375,0.4246987324507
"linear",1600,"sir_collapsed",187,34.889,3192.04152226916,3322.13760073556,1529.5794711832,1279.25675164702,7119.08104002329,3345.70344645609,7131.52382660702,3001.51669241758,91.4913446148975,95.2202012306331,43.8413101889765,36.6664780202075,204.04944366486,204.406082908854,0.00151043875891201,0.00144411861630223,2.04164246975853e-07,0.000770347526006726,0.00239151807220294,9.33221702195572e-06,7.00588365733837e-06,5.68814674700991e-09,3.44642582131658e-06,1.2812475306629e-05,-3179.76108837702,0.0725673836485099,0.0593134008424612,1,0.42368213074528
"linear",1600,"sir_collapsed",188,34.586,3122.87063562549,3074.74974895118,1847.5807040594,1527.0709914529,7086.38248629209,3280.29249150815,7160.35932119563,2909.74759603634,90.2929114562393,88.9015714147685,53.4199012334298,44.1528650741023,204.891646512811,207.030570785741,0.00145787454757833,0.00139539140540922,1.75311735868827e-07,0.00076991836720704,0.00231426562895174,8.15565734297385e-06,6.87395075587803e-06,3.5626048598225e-10,3.34233143931044e-06,1.24317027655477e-05,-3192.57369750481,0.0841046007936355,0.0701580008049747,1,0.418675679387481
"linear",1600,"sir_collapsed",189,34.6,3079.38703096349,3139.9891616225,1917.1572952182,1284.49320906432,7003.45695335527,3255.40779846501,6906.5861186533,2923.33614168488,88.9996251723553,90.7511318388006,55.409170382029,37.12408118683,202.412050675008,199.612315568015,0.0014534465939399,0.00140612578804672,1.65940094074727e-07,0.00072700663270716,0.0022481975283463,9.63715632706846e-06,7.13488254395119e-06,1.45097115850419e-09,3.24941002509731e-06,1.47673592572079e-05,-3204.34724191425,0.0728065506381231,0.0567134726972591,0.99875,0.421844779705518
"linear",1600,"sir_collapsed",18,35.143,2628.21350117744,2827.26067630386,1591.83295990693,1131.52835249301,7078.13178126628,2751.79098227511,6999.78277035136,2625.30152737758,74.7862590324513,80.4501800160447,45.2958757051741,32.1978303643118,201.40943520093,199.180000863653,0.00149313481003562,0.00143473720897115,1.81187795173923e-07,0.000779127731270203,0.00235898823078812,9.82705572603445e-06,7.04581215051585e-06,5.00880381308187e-09,3.26642733042174e-06,1.38843327565898e-05,-3183.70466978314,0.079133902889254,0.0641710482979968,0.98875,0.423097127250086
"linear",1600,"sir_collapsed",190,34.708,2938.66549399872,2893.41742848511,2091.22212653174,1193.65233741139,6866.38460749374,3064.93673517062,6824.51438123322,2734.48419917239,84.6682463408644,83.3645680674516,60.2518764126929,34.3912739832714,197.832909055369,196.626552415386,0.00136417303477091,0.00130602546035674,1.51423453378931e-07,0.000709656064022535,0.00215155074993557,8.87782330467538e-06,7.11841208591377e-06,2.82332655393929e-10,3.50664097400122e-06,1.41730336891678e-05,-3168.79494260571,0.0873675363680027,0.0660212750044124,0.9925,0.419400429718975
"linear",1600,"sir_collapsed",191,34.547,3041.47865783941,3019.34521409554,1926.81425629641,1085.9193418885,7127.05824614797,3271.83162063455,7028.44339060453,2738.19106765352,88.0388646724582,87.3981883838117,55.7737070164243,31.4331010475149,206.300351583292,203.445838729977,0.00167770449728463,0.00161001141057668,2.54790563551438e-07,0.000822811687724811,0.00266223209259333,1.05772657007072e-05,7.90461228959982e-06,2.27507046030686e-09,3.00791646737674e-06,1.61215953478244e-05,-3185.40158987326,0.0918304925686855,0.0691200456789949,0.9875,0.436341525918217
"linear",1600,"sir_collapsed",192,34.724,3271.95643912512,3382.06162072206,2009.67510086462,1115.63683015015,7010.83282589013,3342.67591061367,6939.86337939749,3100.51039079134,94.2275209977284,97.398387879336,57.875679670102,32.1286957191036,201.901648021257,199.857832605618,0.00138629378917203,0.0013380469735567,1.46126718213468e-07,0.000724745790593401,0.00212487081223546,8.85189812786566e-06,6.94688623171634e-06,6.50247750449536e-10,3.42521149088824e-06,1.24479736258615e-05,-3231.74720642954,0.0906881840060725,0.0739113297388566,0.98,0.415973943029868
"linear",1600,"sir_collapsed",193,34.754,2839.36320627647,2932.31518561784,1875.70733840226,1100.98075554258,6964.57644336429,2993.82391732518,6913.27105350549,2236.76634841374,81.6988895170762,84.3734587563401,53.970977107736,31.6792529073655,200.396398784724,198.920154615454,0.00136992223963838,0.00131152990313128,1.4962541623536e-07,0.000711617758576519,0.00214300121505344,7.84319402370404e-06,6.70379876654168e-06,2.13918189030106e-10,3.41721191412233e-06,1.22129235351286e-05,-3193.17061195171,0.076280432683016,0.062666886329009,0.99375,0.414902351711634
"linear",1600,"sir_collapsed",194,34.934,2910.59016268658,2947.2575084761,2266.77875342493,1149.36457551335,7068.1327560944,3020.79045265133,6987.84145168526,2759.36085023937,83.3168306717403,84.3664484020181,64.8874664631857,32.9010298137445,202.328183319814,200.029811979311,0.00155921520231,0.00149206933344317,2.15839051986536e-07,0.000789136792057697,0.00249440510500172,9.83680856834914e-06,7.32630461062069e-06,2.07930827929977e-09,3.50022376035812e-06,1.62498637851749e-05,-3163.29211383511,0.0796793751733852,0.0608533789062375,0.99375,0.427891136133851
"linear",1600,"sir_collapsed",195,34.455,3435.20789878262,3406.63459268856,2212.26708386889,1824.3187649736,7089.65807024308,3554.55796362491,7134.17681787949,3255.34959877203,99.7012886020205,98.8719951440591,64.2074324152922,52.9478672173445,205.765725446033,207.057809254955,0.00158835973489299,0.00151535988852122,2.29394355385833e-07,0.000753614506861305,0.00248707864983222,8.98039815938838e-06,7.39542883075697e-06,2.98817976874496e-10,3.41834089075515e-06,1.42090845855646e-05,-3162.68683118836,0.0921847278106833,0.0748478797248972,0.983125,0.430242364693546
"linear",1600,"sir_collapsed",196,34.718,3111.55089805275,3191.32367736527,1810.34195588558,1187.68007317414,6772.54828869369,3273.92409833488,6808.88980066646,2805.60506676557,89.6235640893125,91.9212995381436,52.1441890628946,34.2093459638845,195.073111604749,196.119874435926,0.00129548356437559,0.00124249302278837,1.27752240146955e-07,0.000679367864372461,0.00199464340535629,9.05253338273107e-06,6.91575315188969e-06,1.62045128587207e-09,3.85893946486507e-06,1.24005990165555e-05,-3226.97474398289,0.0893476371589811,0.0727390719904164,0.98875,0.409356106974582
"linear",1600,"sir_collapsed",197,34.661,2515.05259789987,2580.31953290485,2012.49866505327,1185.11511949534,6726.97450810531,2608.75690169699,6674.20745356943,2413.55751475624,72.561455177285,74.4444630248651,58.0623370662495,34.191602074243,194.079066042679,192.5566906197,0.00122367399982765,0.00117503042314537,1.12406552621929e-07,0.000629053907114859,0.00186328366226714,7.89640882099013e-06,6.61807632012799e-06,2.71909330014936e-10,3.3704907821908e-06,1.19305727195934e-05,-3187.92433101295,0.073420785677744,0.0579267835623828,0.994375,0.409053323830644
"linear",1600,"sir_collapsed",198,34.544,2909.6646631995,2938.94041332113,1919.49372318461,929.882935998179,6962.48667799061,3054.79755241792,6985.30151630057,2743.87145086683,84.2306815423664,85.0781731507968,55.5666316345708,26.9187973598361,201.554153485138,202.214610823893,0.00131983873205633,0.00126342207506664,1.38102980519367e-07,0.000663765098730773,0.00205449653323103,8.31043522132409e-06,6.73096818967547e-06,2.62192697446002e-10,3.28584266525118e-06,1.24245343981195e-05,-3186.96279680033,0.0844183103214942,0.0661868432840961,0.986875,0.410589747956967
