"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"sir_collapsed",199,34.56,2896.69360571492,3104.09643369244,1746.52685570266,1022.04785479835,6744.1474050292,3023.09373932372,6765.02416045675,2843.10949821427,83.816365906103,89.8176051415638,50.5360780006558,29.5731439467115,195.143154080706,195.747226865068,0.00128451197099701,0.00123572958275073,1.30582842536048e-07,0.000686988858466519,0.00203521881184644,8.63145609877695e-06,6.89089684224071e-06,5.41979502550133e-10,3.07995503246416e-06,1.35997115101484e-05,-3162.83475804864,0.0852360660830945,0.0699724904590987,0.990625,0.413706557292436
"linear",1600,"sir_collapsed",19,34.443,3053.44715631239,2960.93584033046,1611.97359356128,1031.72337663632,6862.29374617271,3266.71826340276,6773.67715753497,2715.9612217155,88.6521835006354,85.9662584655942,46.8011959922562,29.9545154788003,199.236238021447,196.663390457712,0.00141116288059416,0.00135618192692145,1.71085472071759e-07,0.000661136881703711,0.0021876372857654,1.04575596077409e-05,7.02422874581025e-06,1.8065322599084e-09,3.4211410842413e-06,1.44765278099314e-05,-3187.92025651932,0.0879985745418205,0.0685043114779624,0.99375,0.419217716505558
"linear",1600,"sir_collapsed",1,34.533,2754.79380794059,3304.18596278654,1815.96788516129,1098.49269691233,6898.45619821544,2972.29290486863,6873.57570628691,2951.19698906189,79.7727914731008,95.6819842697288,52.586450211719,31.8099411262367,199.76417334768,199.043688827698,0.00135307093839719,0.00129779164903291,1.48471296673637e-07,0.000690544965014641,0.00210184924179103,9.06133816139733e-06,7.00304719701914e-06,3.66095687881789e-09,3.26824048840902e-06,1.38980061808544e-05,-3242.51330973231,0.0790145828311445,0.0614944252085471,0.98375,0.412994985722975
"linear",1600,"sir_collapsed",200,34.589,2987.3351332786,3006.890399175,1747.45987929093,979.017787976729,6880.2393458152,3124.30459135605,6863.27892503067,2829.50669602384,86.3666232986962,86.9319841329614,50.5206822773406,28.304310271379,198.914086727434,198.423745266723,0.00138902578652074,0.00133253549085676,1.52350790879986e-07,0.000741311829449286,0.00217470030594072,8.77640034864063e-06,6.92672095016444e-06,8.47686223287681e-10,3.5258630063961e-06,1.32651611851595e-05,-3191.49065682991,0.0896211521373583,0.0711897781281543,0.98875,0.419750068541139
"linear",1600,"sir_collapsed",20,34.435,2685.82892794251,2823.03417247209,1971.79795609121,1305.14889078617,6756.40951372296,2787.34802177803,6755.21570568515,2702.12454591075,77.9970648451433,81.9815354282588,57.2614478318924,37.9018118422004,196.207623456453,196.172955007555,0.00128387195800933,0.00123126131533099,1.24277070942243e-07,0.000690390192454943,0.00199248504420831,8.94502946301319e-06,6.80924163020239e-06,1.38502223622849e-09,3.49305187466509e-06,1.3081404823889e-05,-3165.95903760556,0.0732664718233702,0.0569617385839229,0.99375,0.410494034410605
"linear",1600,"sir_collapsed",21,34.498,2970.0573712052,3074.81037847407,2061.88390983025,1231.69352807742,7015.43878877365,3094.9362796521,6943.49847300606,2763.36308654384,86.0936103891588,89.1301054691307,59.7682158336787,35.7033314417478,203.357840708843,201.272493275148,0.001433634185648,0.00138135399453411,1.64658335393754e-07,0.000762936540606261,0.00227968659520809,8.40134130489706e-06,7.35004911214161e-06,8.72735986146671e-11,3.57689492691021e-06,1.36487366876734e-05,-3227.76139565772,0.0907119015894941,0.0743850964712502,0.98625,0.419502165190865
"linear",1600,"sir_collapsed",22,34.825,2890.59440420591,3310.5132839473,2003.57797376282,1098.89872022059,7050.91168962679,2977.87644616881,6972.33129379734,2851.29741198307,83.0034286922013,95.061400831222,57.5327487081929,31.5548806954943,202.466954476003,200.210518127705,0.00147415597656916,0.00141680502332886,1.85314447445513e-07,0.000725356185516568,0.00232383069062114,1.1560133815036e-05,7.1443031539373e-06,1.60606463870729e-08,3.1847623577418e-06,1.5571156629041e-05,-3223.54463453363,0.0936575895487975,0.0754660715391665,0.96125,0.418967178741661
"linear",1600,"sir_collapsed",23,34.632,3152.97860447757,3363.48933941264,1836.91426735042,1618.15309576827,7373.47604134699,3403.86817027997,7424.38739151438,3204.50336276968,91.0423482466382,97.1208517963917,53.0409525106959,46.7242173645261,212.909333603228,214.379400309378,0.00165385183962135,0.00157295589955876,2.48491652312144e-07,0.000881163804363168,0.0027256703256331,8.75800744070901e-06,7.17900130092483e-06,3.23053847770144e-10,3.46708857298682e-06,1.4273011025413e-05,-3192.22390346438,0.0857892644592774,0.0690199627435325,0.98375,0.431573103265836
"linear",1600,"sir_collapsed",24,34.564,3213.13124358817,3568.79160605815,1941.71401940675,1400.21840237839,6969.42684240207,3110.65842546121,6971.11785504357,3027.64528694889,92.9617880913138,103.251695580898,56.1773527197878,40.5108900121049,201.638318551153,201.687242652574,0.00138952373084059,0.00133584037618004,1.51784613519618e-07,0.000728388915689056,0.00216814492263689,9.02250292001452e-06,7.01126881042306e-06,3.19068066686729e-09,3.50595744465513e-06,1.40514003611085e-05,-3190.37923197081,0.083277688153108,0.0663920311236177,0.996875,0.416743623759843
"linear",1600,"sir_collapsed",25,34.632,3371.01163859191,3476.96416697169,1681.17803644095,1196.13442665301,7118.37738157076,3550.70081599099,7145.08321824396,3366.57740613859,97.3380584023997,100.397440718748,48.5440643462969,34.5384161080217,205.543352436208,206.314484241279,0.00152211430957558,0.00146131879515152,2.16144833542137e-07,0.00077532747462616,0.00243633393778837,9.44844866709585e-06,6.99547390594836e-06,1.45806473025694e-09,3.23459306832919e-06,1.34759293340608e-05,-3215.86025283592,0.0773207342013422,0.058617689635227,0.991875,0.425678136101128
"linear",1600,"sir_collapsed",26,34.504,2913.52804043782,3209.05937426223,1850.76004670938,1201.58168468444,7040.18696115575,3053.16807735145,7045.62416014639,3042.7341148278,84.4402979491601,93.0054305084114,53.6389997307378,34.8244170149677,204.039733397744,204.197315098145,0.00141433323680488,0.0013572430879301,1.64133891882731e-07,0.000740876938528032,0.00225104953886835,8.44345230942144e-06,6.78254351262959e-06,3.33098896506251e-10,3.66378680592304e-06,1.44222109699153e-05,-3240.58083061459,0.085588125095315,0.0665546731092196,0.98375,0.417996358168021
"linear",1600,"sir_collapsed",27,34.519,3428.87865667909,3605.44891924037,1658.35760939123,1166.91344805591,7184.15626702984,3614.13434014116,7184.04109596936,3335.9667705633,99.3330819745383,104.448243553995,48.0418786578761,33.8049609796318,208.121795736546,208.118459282406,0.00155380220827543,0.00148943470542006,2.19628029405635e-07,0.000729426376703876,0.00247904600499933,9.41684505705046e-06,7.03041503257451e-06,2.50173314447015e-09,3.79830305468261e-06,1.35949423525739e-05,-3248.87246519601,0.0826343945308027,0.0661515674015273,0.995,0.425161288573728
"linear",1600,"sir_collapsed",28,34.903,2724.06643254908,2994.76428774382,1898.7797536314,1386.32872347354,7074.97516536077,2890.70240741326,7148.4718689457,2731.16738108707,78.0467705512157,85.8024894061776,54.4016203086095,39.7194717781722,202.703927036666,204.809668766172,0.00145105709098567,0.00139442712033431,1.78748088040712e-07,0.000693738203243382,0.00227152141753384,8.06530858895328e-06,6.99963915466229e-06,1.23146721543139e-10,3.61811923994235e-06,1.23227422086969e-05,-3223.77752953484,0.0984605627608932,0.0792431561961177,0.975625,0.418813519157866
"linear",1600,"sir_collapsed",29,34.705,2630.55594337723,2685.2366935075,2005.34555544391,1147.84134083636,6769.94364984539,2746.79455700194,6759.11091820689,2452.37067045752,75.7976067822282,77.373193877179,57.782612172422,33.074235436864,195.071132397216,194.758994905832,0.00125616546080904,0.00120636082703214,1.16252452079769e-07,0.000693707050383296,0.00194505242778032,8.39112872970454e-06,6.78460649882384e-06,4.23041315680862e-10,3.51413149608788e-06,1.29326403277616e-05,-3195.14715325559,0.0739810360019472,0.0584218065976925,0.9825,0.407070291230298
"linear",1600,"sir_collapsed",2,34.81,2883.82253157994,2857.66352820009,1878.69682081186,986.00059274042,6878.70449927355,3069.11857479774,6831.52227802197,2690.37530220734,82.8446576150515,82.093178058032,53.9700321979849,28.3252109376737,197.607138732363,196.251717265785,0.00146705842245,0.00140760409001003,1.86706606913608e-07,0.000727719501046488,0.0022799372222587,1.00849012923096e-05,7.26483686124256e-06,8.79227080557557e-10,3.46550981134836e-06,1.46840695814168e-05,-3208.11982816288,0.0980733197818492,0.0825165665743181,0.998125,0.424332579741506
"linear",1600,"sir_collapsed",30,34.505,3269.21979611645,3167.1167260997,1980.02070145183,1324.72974932935,7099.76919109732,3436.85565443127,7176.07249934535,2884.83060973107,94.7462627479047,91.7871823242921,57.3835879278896,38.3923996327881,205.760590960653,207.97196056645,0.00146811471121996,0.00140132909470245,1.81782764025406e-07,0.000722902021810009,0.00232649833221341,7.98208936030308e-06,6.95437303440667e-06,4.9066598901523e-11,3.10533867738862e-06,1.28637445429511e-05,-3209.08895774157,0.0890093892098707,0.0720380021942901,0.990625,0.418661073197214
"linear",1600,"sir_collapsed",31,34.823,3002.27969365692,2878.16680749155,2006.94298824756,1104.10035941297,6978.57898682762,3182.03260426812,7012.77331827391,2641.39995802525,86.2154235320599,82.6513168736625,57.6326849567112,31.7060666632102,200.401429711042,201.383376454467,0.00151944004801338,0.00144744165022933,2.0604443025351e-07,0.000731801173958055,0.00241080065661881,1.04016847652501e-05,7.38193632826705e-06,2.11508012624232e-09,3.65288598385597e-06,1.56463312316148e-05,-3192.00900252676,0.0925764725215514,0.0725571258787827,0.95875,0.427505497243548
"linear",1600,"sir_collapsed",32,35.358,3566.4352048302,3475.75509947757,1986.4403990375,1292.87598268307,7382.23676489815,3815.36598908028,7336.38367407696,3159.57635882785,100.866429233277,98.3018015577117,56.180790741487,36.5653029776309,208.785473298777,207.488649642993,0.00174637673838351,0.00166773893964071,2.97737696328078e-07,0.000856521436103236,0.00283315693458672,9.65047705622186e-06,7.49293082659767e-06,1.09457426017504e-09,3.82479939120118e-06,1.45264094118038e-05,-3198.89847006772,0.0947605261934151,0.080103257552822,0.983125,0.435585234016496
"linear",1600,"sir_collapsed",33,34.505,2709.44279661323,2830.29527959745,1834.23023251194,898.584237582503,6797.30470869207,2857.20514704316,6711.76163289384,2616.44856622718,78.5231936418846,82.0256565598449,53.1583895815661,26.0421457059123,196.994774922245,194.515624775941,0.00125731075126281,0.00120017703885484,1.19907086701659e-07,0.000689671270733233,0.00194390214851014,8.39608527006954e-06,6.56509995605979e-06,7.22682876305688e-10,3.21319616628244e-06,1.28570365981059e-05,-3205.80517026433,0.0963734163571074,0.0747254935236214,0.984375,0.411530699197837
"linear",1600,"sir_collapsed",34,34.752,3260.40540922591,3288.22738976219,2019.90280991961,1495.33161572484,6898.61680169309,3172.68170673421,6881.19235737268,3035.83662283226,93.8192164256996,94.6198028821994,58.1233543370055,43.028649163353,198.509921779843,198.00852777891,0.00130941359011848,0.00126495650066462,1.39935252948532e-07,0.00066488908006116,0.00200547751228714,7.87571723114185e-06,6.64596003669227e-06,1.54580254649758e-10,3.24430560250236e-06,1.2241993578366e-05,-3213.31419144184,0.0853673993214749,0.0632435674102849,0.9725,0.413382899340276
"linear",1600,"sir_collapsed",35,34.967,2957.13474540867,3277.1599293364,1952.81011928511,979.75286273192,7091.59369212857,3072.61038853488,7143.61001077861,2979.2443393142,84.569300923976,93.7215068303371,55.8472307971834,28.0193571862591,202.808181775061,204.295764886282,0.00153303930099854,0.00145855990944853,2.03978328919809e-07,0.000767650444213353,0.00244611066151821,8.94554569764093e-06,7.32717634194405e-06,3.89631801115585e-10,3.56894620511994e-06,1.45748767902032e-05,-3215.91641507175,0.0841270261923438,0.06530629935883,0.9825,0.424466398559965
"linear",1600,"sir_collapsed",36,34.392,2952.34699988434,3084.12848755355,1922.70532139098,1118.32833918151,6847.077809977,3107.66206381713,6942.54165571639,2802.35389702029,85.8440044162694,89.6757527202126,55.90559785389,32.5171068615234,199.089259420127,201.865016739835,0.00130443448462958,0.00125493348651529,1.29395358432949e-07,0.000714433617758674,0.00203632046038988,7.90255477582135e-06,6.66409851152436e-06,3.15113482871502e-10,3.58243210425531e-06,1.17859080751947e-05,-3215.50834476385,0.0932459476295466,0.0740255250750181,0.986875,0.411464603686678
"linear",1600,"sir_collapsed",37,34.631,2316.78045475697,2648.88618746346,1677.6883297915,698.020945150534,6765.64478051938,2445.61199797284,6726.19490164208,2368.71213606756,66.8990342397555,76.4888737681111,48.4446978080766,20.1559569504356,195.363829531904,194.224680247237,0.00127480226099628,0.00123060734996731,1.26076665153113e-07,0.000673541466890417,0.00198658200683878,9.12416647402034e-06,6.87067747111401e-06,9.35298390951944e-10,3.00570413408032e-06,1.30420426733161e-05,-3157.33436793805,0.0915715633369959,0.0724689425881185,0.981875,0.411945675593103
"linear",1600,"sir_collapsed",38,34.739,2414.67708126976,2762.175770065,1648.28544480211,1151.54941254953,7046.84775755682,2565.80559441094,7053.85951016996,2606.60880568914,69.5091131371011,79.512241862604,47.447694084519,33.1486056751642,202.851197718899,203.053038664612,0.00142046197138553,0.00136851358564949,1.74595547248883e-07,0.000761314587848886,0.00228687573481618,8.83636130400094e-06,6.81785277153364e-06,4.29753101829151e-09,3.53380448609231e-06,1.28874448229062e-05,-3189.56836794689,0.0830225752782901,0.0633130550132833,0.989375,0.421232236557623
"linear",1600,"sir_collapsed",39,34.804,2535.71305531338,2794.48603306162,2047.01440661574,1090.35993580083,6781.11771746848,2651.0127381987,6806.05083552559,2558.93879893784,72.8569433201179,80.2920938128266,58.8154926622152,31.3285810769116,194.837309431918,195.553695998322,0.0012987686324082,0.00124096209884608,1.32392795880283e-07,0.000697677509863174,0.0020824615792567,8.88819556722408e-06,6.74803687801804e-06,6.85789383135336e-10,3.20505780595067e-06,1.26241081276226e-05,-3224.4144871331,0.0692394642033009,0.0532448736007615,0.984375,0.409274205542733
"linear",1600,"sir_collapsed",3,34.68,3123.64630106405,3335.95665104967,1837.62885587699,1193.95447433388,7043.58224503517,3257.87735016081,7094.43344262235,3164.47175743058,90.0705392463683,96.1925216565648,52.9881446331313,34.427753008474,203.102140860299,204.56843836858,0.0014559631855768,0.00139036865310148,1.87423112762491e-07,0.000726204296492578,0.0023071161436838,8.61028815083166e-06,6.93728820221394e-06,1.26374394328364e-09,3.62353746659142e-06,1.31840055210656e-05,-3177.94757275227,0.0812465396255881,0.0663282256400243,0.994375,0.419759352873714
"linear",1600,"sir_collapsed",40,35.047,2899.84098177694,3053.07410615935,1959.88411385783,1163.97252678613,6938.13503504258,3014.44315540686,6940.91499408138,2829.14750611645,82.7414894791833,87.1137074830756,55.9215942550812,33.2117592600258,197.966588724929,198.045909609421,0.00140319816912095,0.00135532335804561,1.62118990604912e-07,0.000704441204083705,0.00220137760947928,1.10033483424994e-05,6.94809761043165e-06,1.33796908138204e-08,3.03822496993677e-06,1.33223096208324e-05,-3185.28153774441,0.090810266633917,0.0717284784037764,0.995625,0.418305640356798
"linear",1600,"sir_collapsed",41,34.91,3363.34047143745,3390.51984937451,1895.49875897084,1198.98963183444,7032.61843445708,3453.7445286706,6952.16954887971,3100.99393779326,96.3431816510299,97.1217373066316,54.2967275557389,34.3451627566439,201.44996947743,199.145504121447,0.00161100192193324,0.00154229686865195,2.29359784771701e-07,0.000764731460594965,0.00255690795439894,1.0638303841431e-05,7.80862978079646e-06,1.81065861945471e-09,3.43303173852216e-06,1.67652386646607e-05,-3120.6724201369,0.105751663395561,0.0847676510534382,0.958125,0.433039228216309
"linear",1600,"sir_collapsed",42,35.021,3364.7817019749,3356.32703223721,1901.41419595537,1151.14516486633,7097.12701140762,3523.98542202217,7124.69535302037,3065.70615336443,96.0789726728221,95.8375555306018,54.2935437581843,32.870139769462,202.653465389556,203.440659976025,0.00150571195448831,0.00142890540210225,2.06420651283126e-07,0.000728311924580605,0.00238473087362878,8.80751265084698e-06,6.96815417690743e-06,7.50239369046304e-10,3.1383688006659e-06,1.37852035838e-05,-3170.16697001399,0.0878581641602732,0.0681495977103406,0.985,0.425594103354288
"linear",1600,"sir_collapsed",43,34.839,2807.08738413377,2838.06299306183,2320.10059407587,1546.09333151973,7009.5118279654,2940.84089898919,7059.93673217072,2618.43438422654,80.5731331018045,81.4622403932901,66.5949250574318,44.3782350675888,201.197273973576,202.644643421761,0.00142582430516957,0.00136977413236075,1.66845498929351e-07,0.000733198717849463,0.00224193627883357,8.53358763718455e-06,6.83732128873883e-06,4.58123374984428e-10,3.49150748390833e-06,1.33693650939074e-05,-3172.39368314779,0.0865613957231731,0.0683180105759963,0.980625,0.420639454708861
"linear",1600,"sir_collapsed",44,35.117,2702.82189360588,2958.11833227413,1819.14537298823,1281.39700372751,7038.0032974405,2739.58580809422,7001.80145995333,2675.75720852091,76.9661956774746,84.2360774631696,51.8024140156684,36.4893642317827,200.415846952772,199.384954863836,0.00147078566266343,0.00139563410256887,1.88912016724146e-07,0.00077518457561264,0.00237987347331309,9.24143241853544e-06,7.14475134192107e-06,1.31800720747716e-09,3.48571126178556e-06,1.37316462493464e-05,-3187.56788370595,0.0841995964290607,0.0674912453176049,0.984375,0.421200001305944
"linear",1600,"sir_collapsed",45,34.728,2017.5480254945,2221.85408954677,1893.49286032689,1059.55736058889,6790.59539785502,2111.72561986491,6672.76773746764,1925.83359460456,58.0957160070981,63.9787517146618,54.5235216634096,30.5101750918247,195.536610166293,192.143738121045,0.00129803386791631,0.00125094363225553,1.28101826806996e-07,0.000684490466254938,0.00199851767455317,9.63437780519987e-06,7.09898451708121e-06,1.21957432634029e-09,2.9600483737221e-06,1.48548214492308e-05,-3198.37876479768,0.0945299761962507,0.0733199465251183,0.978125,0.412242266555699
"linear",1600,"sir_collapsed",46,34.758,2896.94606538331,3025.32995060505,2385.72187102811,1394.64997551435,7022.42429549284,3051.6376489382,6914.82011934589,2775.094501187,83.3461667927761,87.0398167502459,68.6380652232036,40.1245749328025,202.037640125808,198.941829775761,0.00145292710563775,0.00139317429449513,1.66399080015967e-07,0.000747398647539644,0.00228050445689634,9.35591642836911e-06,7.13237213248982e-06,3.55699294978781e-10,3.326268672866e-06,1.51615643301206e-05,-3211.7831785716,0.0862772335629359,0.0683332187918355,0.983125,0.418816300969338
"linear",1600,"sir_collapsed",47,34.638,2879.68736666203,3025.87877723566,1593.75056926463,1086.51828260916,7032.82546209443,2845.85332906196,7052.50772801528,2576.8915723309,83.136652423986,87.3572024145637,46.0116221855946,31.36781230467,203.037861946256,203.606089497525,0.00145914144526503,0.0013836876806514,1.89306608771574e-07,0.000728824794996065,0.00235603423112636,9.64292533848408e-06,6.82304568121894e-06,4.31462824331566e-09,3.52254802943714e-06,1.3049044609891e-05,-3191.75418892391,0.0863556616154303,0.0701020445262266,0.998125,0.420799927098515
"linear",1600,"sir_collapsed",48,34.868,3310.12701663659,3290.73650593399,1918.37080244352,1130.35171201985,7452.67820098967,3467.85678005645,7446.42003645207,3122.97093477987,94.9330909899217,94.3769790620049,55.0180911564621,32.4180254680467,213.739767150099,213.560285546979,0.00182013448315653,0.00173658463281606,3.32292268123171e-07,0.000909259805541305,0.00302941695519714,9.7631407381017e-06,7.2962949950275e-06,7.43128156686806e-10,3.4755571911734e-06,1.5038158562554e-05,-3225.89335235612,0.0946070608308484,0.0743620334809024,0.978125,0.438486766437768
"linear",1600,"sir_collapsed",49,34.58,2564.00061939729,2424.40601647256,1795.81130104957,1421.64891823204,6917.25609248322,2716.15903499907,6962.82387963091,2336.6990854266,74.1469236378627,70.1100640969508,51.932079266905,41.1118831183355,200.036324247635,201.354074020559,0.00133322302628304,0.001272073294971,1.42930520288804e-07,0.000710805960566697,0.00209624763131377,9.02824452265299e-06,6.71782640300473e-06,2.47509693803368e-09,3.05895043865689e-06,1.18104896405245e-05,-3184.53464086776,0.0784841873426798,0.0642209106787138,0.995,0.414743280748083
"linear",1600,"sir_collapsed",4,34.35,3110.54533149437,3081.24150271663,2165.23288319419,1280.36127803666,7032.98849091019,3262.92554272538,7055.60747279931,2932.12548400618,90.5544492429221,89.701353790877,63.0344361919707,37.2739818933526,204.744934233193,205.403419877709,0.00141836394631462,0.00136182538420663,1.56686230830029e-07,0.000755472302192634,0.00223762918546127,8.45960094226327e-06,6.87284917952234e-06,3.37859044677618e-10,3.49559771463456e-06,1.41313880507227e-05,-3195.9481464128,0.0925835082593411,0.0722026889607597,0.971875,0.420504646603588
"linear",1600,"sir_collapsed",50,35.044,3068.49667441467,3136.08705341976,1624.49433883496,1313.97067008083,7031.81353254304,3229.49253053601,6984.90017288065,2922.91892311549,87.5612565464749,89.4899855444514,46.3558480434585,37.4948827211742,200.656703930574,199.31800516153,0.00138377598285947,0.00133182296384927,1.58717716733452e-07,0.000735724242520798,0.00218781471562254,8.19898097532035e-06,6.82277332848843e-06,5.96765207516803e-10,3.52894548182019e-06,1.25692450717508e-05,-3168.67347866885,0.0817517018553913,0.0652371788059393,0.971875,0.41524466255802
"linear",1600,"sir_collapsed",51,34.601,2807.07311236266,2790.37744155182,1820.76176152855,1030.81007447408,6873.2989041807,2961.25368267089,6844.34647899545,2544.8235459768,81.1269359949905,80.6444161021883,52.621651441535,29.7913376629024,198.644516175275,197.807765064462,0.00140437048241744,0.0013401326557572,1.71904267590244e-07,0.000722738322890998,0.00221881830959972,8.69976046764402e-06,6.83683124829002e-06,7.81526537631167e-10,3.58027868073177e-06,1.32502740745702e-05,-3171.32783812197,0.0803020289120987,0.0650218928849045,0.994375,0.419481972909005
"linear",1600,"sir_collapsed",52,34.826,2924.53845504845,3051.13892798796,1740.77268985769,875.353865244417,6950.98668088003,3022.69953773682,6950.99863631484,2548.11423419592,83.9757208708566,87.6109495201274,49.9848587221526,25.1350676289099,199.591876209729,199.592219500225,0.00144487983539305,0.00137848306190776,1.81608103388919e-07,0.000713304670381236,0.00228329015633116,9.61937282654278e-06,7.04133949258935e-06,1.80781575716315e-09,3.24972973152996e-06,1.4356288869533e-05,-3144.73497235322,0.09342319984323,0.0765089190793123,0.99,0.424851725016463
"linear",1600,"sir_collapsed",53,34.688,2891.21068518934,3165.12946950429,1744.0212797153,1267.23737514879,7223.57811955795,3029.53085872432,7174.95362951935,2916.06005965044,83.3490165241392,91.2456604446578,50.2773662279548,36.532442779889,208.244295420836,206.842528526273,0.00163368103458481,0.00154521140311643,2.61823790606702e-07,0.000805733497141534,0.00268330311662574,9.76408456225961e-06,7.25254697132921e-06,2.80055829081603e-09,3.21210610207703e-06,1.41852150308164e-05,-3205.61972322682,0.0892760488217939,0.0710585058037289,0.98625,0.430801010911331
"linear",1600,"sir_collapsed",54,34.588,2773.7243951004,2946.61963379404,2470.68462151111,1128.76416833224,6808.46453421465,2897.87229190797,6776.04840379476,2498.69420275752,80.1932576356076,85.1919635074024,71.4318440358247,32.6345602038927,196.844701463359,195.907494038243,0.00128730075369646,0.00124306108289677,1.26890552213581e-07,0.000651016145963708,0.00198323355753591,8.80758854668091e-06,7.05895331722988e-06,3.21061286973476e-10,3.06788206495096e-06,1.3796880086181e-05,-3184.81496154059,0.0759258767807869,0.0607578345379341,1,0.411586822680274
"linear",1600,"sir_collapsed",55,34.977,2830.86203950922,3061.30019691839,1815.12275048232,1062.73399030102,6843.93676809479,2961.26025430296,6797.81152889468,2739.57779784259,80.9349583872035,87.523235180787,51.8947522795643,30.3837947880327,195.669633418955,194.350902847434,0.00137116176441673,0.00132148201116878,1.52022161629647e-07,0.000705791527769326,0.0021123420296277,9.06466329763008e-06,6.81228155294572e-06,8.71116820204821e-10,3.60603624975867e-06,1.30678819911947e-05,-3210.3926477677,0.0806406270226691,0.0629879140891117,1,0.418016154484339
"linear",1600,"sir_collapsed",56,34.411,2652.07033613111,2875.2655216345,1780.86526220271,1346.29604939587,7069.81615555191,2787.67576387389,7118.96693251367,2621.56991996606,77.0704232986868,83.5565813732382,51.7527901602019,39.1240024816446,205.452214569525,206.880559487189,0.00154983501171867,0.00147338475332558,2.17449511576558e-07,0.000765009195077104,0.0024904464950197,8.80227418938273e-06,7.06388264055369e-06,2.90393357549352e-10,3.203169672451e-06,1.42179145556202e-05,-3185.863922533,0.0836718223992214,0.0684723334776614,1,0.429681952715779
"linear",1600,"sir_collapsed",57,34.527,2922.7563432089,3107.71374471914,1864.22317319217,1002.35930770042,6891.73600549674,3046.84116260947,6902.52658588155,2744.5107306752,84.6513263014134,90.0082180530928,53.9931987485786,29.031172928445,199.604251904212,199.916777764693,0.00132613498100967,0.00128135146942706,1.37767334864617e-07,0.000699699902875273,0.00208374368588313,9.18305191783635e-06,6.7269336572929e-06,1.68813499038899e-09,3.27741101328049e-06,1.34411897223608e-05,-3199.27887585194,0.0819810637655586,0.0672112445695277,0.995625,0.413656547711405
"linear",1600,"sir_collapsed",58,34.792,2749.59334085826,3256.52116038543,1414.09368380169,1147.81162595234,7351.2818456881,2988.75320415719,7379.71906239185,3006.82421946586,79.0294705926151,93.5997114389925,40.6442194700417,32.9906767634036,211.292304141415,212.109653437338,0.00176028810519281,0.00167230315278982,3.1766159420096e-07,0.000886495131929956,0.00297454742796555,1.01450567572457e-05,7.15665871358809e-06,5.19676188365129e-09,3.01574105501991e-06,1.44797465387009e-05,-3213.46617690038,0.0794161850866877,0.0637608362485742,0.999375,0.436331109644873
"linear",1600,"sir_collapsed",59,35.308,2715.04659970887,2942.98725438624,1833.68163211184,1239.96624061024,6936.44886149559,2891.67275117448,6920.2595320139,2551.36696873224,76.8960745357672,83.3518538117776,51.9338855815069,35.1185635156405,196.455445267236,195.996927948734,0.00137928080537147,0.0013147843073121,1.62402926072894e-07,0.000730591064317597,0.00220063953199049,1.28082365064827e-05,6.80403672948333e-06,3.96642663123412e-08,3.24786584165372e-06,1.45655404414386e-05,-3222.58762330038,0.0740190589284102,0.0602566459007869,0.99875,0.415868184886757
"linear",1600,"sir_collapsed",5,34.657,3210.77937904606,3375.78031035741,2143.15100183482,1657.62652398857,7121.46269246361,3392.86856444648,7136.38536276879,3070.84497822025,92.6444694880129,97.4054393155037,61.8389070558565,47.8294867988737,205.484106889333,205.914688598805,0.00151439833593584,0.00146015730816443,1.81521283871288e-07,0.000761084522876338,0.00235281059938629,8.20430539752639e-06,7.08952684543373e-06,5.97732867102366e-11,3.52010627237358e-06,1.36359029825683e-05,-3198.12955824458,0.100604779650106,0.0795700318727164,0.9725,0.424245433496102
"linear",1600,"sir_collapsed",60,34.512,2459.78868311262,2453.02526246711,2050.70848171928,1090.56791912527,7016.71216207636,2658.88230497743,6941.27557710086,2385.2999539429,71.2734319399808,71.0774589263766,59.4201576761498,31.5996731318172,203.312243917372,201.126436517758,0.00137687769361528,0.00131992686039316,1.46593312665348e-07,0.0007706684481785,0.00220025387178031,8.67338141309772e-06,6.91712774265322e-06,1.20101722507633e-09,3.56236720811413e-06,1.33790627642276e-05,-3186.59552012427,0.0710994616553517,0.0589291688880081,1,0.417178449328156
