"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",1600,"sir_collapsed",61,34.936,2369.30856368421,2273.99304887923,1937.91318830861,952.484830578173,6880.85748002846,2563.02945531753,6859.55521804342,2172.11934034128,67.8185414381786,65.0902521433257,55.4703797890029,27.2637059359449,196.956076254536,196.346325224508,0.0013023292419955,0.001247991961041,1.32651615813517e-07,0.00068428597398631,0.00202899586514382,8.76538545032823e-06,6.84732414235357e-06,7.05248875165676e-10,3.66632624484387e-06,1.35734099914375e-05,-3184.09908554322,0.0928322813056549,0.0745071609317664,0.9675,0.411885222745156
"linear",1600,"sir_collapsed",62,35.39,3235.46242499567,3419.11769056906,1961.02840556537,1478.71217777753,7219.46206482304,3372.93188960635,7219.119765921,3153.07193881043,91.423069369756,96.6125371734689,55.4119357322794,41.7833336472882,203.997232687851,203.987560495083,0.00161035877821713,0.00153751790990956,2.28091955029698e-07,0.000815538403086683,0.00256106294897794,9.31422301562154e-06,7.34610550253386e-06,5.73168126482225e-10,3.63998502687217e-06,1.49480865742158e-05,-3228.73951936368,0.0960339303971549,0.0782373979295127,0.980625,0.426945014028232
"linear",1600,"sir_collapsed",63,35.151,2855.43960284504,3074.03718118158,1615.36234948873,1060.09211956534,6921.80818443455,3011.96002164094,6897.59341624113,2951.39463064997,81.2335240205126,87.452339369622,45.95494721313,30.1582350307343,196.916394538834,196.227516037698,0.00143045250212974,0.00137591855093235,1.60623476508906e-07,0.000713184973601315,0.0022117167743397,8.81542867401647e-06,7.44844369651051e-06,1.6569289741295e-10,3.93609437167643e-06,1.42517110886086e-05,-3175.14542809885,0.0916594288968046,0.0720487413768477,0.97125,0.4198219161491
"linear",1600,"sir_collapsed",64,34.385,3303.13958297831,3398.01465234084,1831.23359157017,1303.24484313916,7030.69913665116,3509.90554187716,7071.75922792421,2932.38268077181,96.063387610246,98.8225869518929,53.256757061805,37.9015513491104,204.469947263375,205.664075263173,0.00153530300222371,0.00147410854729782,2.03881005322733e-07,0.000781401461136959,0.00245560391204916,1.09693581472068e-05,7.36759515873501e-06,1.07516396627672e-08,4.01501230426114e-06,1.58586907098733e-05,-3182.69547484298,0.085083434580622,0.0681149151849457,0.993125,0.425630955114102
"linear",1600,"sir_collapsed",65,34.557,2443.7557901297,2520.23695431662,2244.01558878807,1191.23323341624,6820.87969438403,2594.26449928963,6773.22119721972,2354.80299938328,70.7166649341581,72.9298537001656,64.9366434814385,34.4715465293931,197.38055081124,196.001423654244,0.00133136781052529,0.00129198405475154,1.31333250865487e-07,0.000675664395153646,0.00203336820813874,8.72291121135102e-06,7.31557905855743e-06,2.41981196802154e-10,3.78800275921982e-06,1.39415917033391e-05,-3201.64309968444,0.0934959744279551,0.073997337119679,0.984375,0.415290840755828
"linear",1600,"sir_collapsed",66,34.528,2770.21619424046,3037.83547959588,2030.42684384398,1361.81024414294,6888.19486731273,2897.95338527532,7002.428232122,2805.67230938007,80.2310065523765,87.9817967908908,58.8052260149439,39.4407508150759,199.49591251485,202.804339438195,0.00133686302176258,0.00128524155419307,1.43804199157625e-07,0.000677279193435476,0.00204207103415391,8.48582166895944e-06,6.82270105695329e-06,7.52644634610392e-10,3.20207251996689e-06,1.26331543813531e-05,-3212.30477178883,0.0738835242359947,0.0603632528195447,0.9925,0.413224227494022
"linear",1600,"sir_collapsed",67,34.898,3154.86824932705,3299.42844942845,2046.45410706816,1413.7762084923,7169.82793375757,3310.59423292802,7175.75503051563,3040.33660091041,90.4025517028784,94.5449151650081,58.6410140142175,40.5116685337926,205.4509695042,205.620810089851,0.00154362422566457,0.00147680981275197,2.13816510805349e-07,0.000750984425765572,0.00247750817856976,8.73903514112732e-06,7.19050815430251e-06,3.35952913768968e-10,3.49113972787705e-06,1.28993529441334e-05,-3171.19070127091,0.0864747829948211,0.0682570627004559,0.994375,0.425658609755637
"linear",1600,"sir_collapsed",68,34.689,3061.48698649691,3286.64732981409,2028.15578070969,1661.13612290755,7412.24638629939,3149.67404766933,7449.66906313486,3036.26649310367,88.2552678513913,94.746096163455,58.466827545034,47.8865381794675,213.677142215094,214.75594750886,0.00182318014227905,0.00174335455995995,3.13613877829663e-07,0.00092812192863943,0.00297499230186872,1.00054981420918e-05,7.51913445205467e-06,1.59179616302378e-09,3.69086682460249e-06,1.5442776561274e-05,-3165.50563084013,0.103258664106472,0.0812575235250725,0.986875,0.443066754075415
"linear",1600,"sir_collapsed",69,36.515,2859.9577942127,3129.27051710147,1778.74507195988,1241.57920437766,6874.81073772715,3000.94806711632,6895.17604984339,2745.06613312376,78.3228206001013,85.6982203779671,48.712722770365,34.0018952314846,188.273606400853,188.831330955591,0.00136424007169437,0.00129946758602025,1.52342785676121e-07,0.000720148051465797,0.00217603214041578,8.64009198190924e-06,6.85235180444397e-06,1.44926469342748e-09,3.43677601716297e-06,1.25169716941303e-05,-3210.0745437696,0.0842278545396549,0.0671853692984359,0.988125,0.41485965004912
"linear",1600,"sir_collapsed",6,34.508,3082.82327714528,3466.2458022311,1708.48513751149,1175.78096275912,7178.51791723445,2870.44791042442,7177.3110292404,2769.34027732696,89.3364807333164,100.447600621047,49.5098277938882,34.0727066987111,208.024745486103,207.989771335354,0.00154175717320093,0.00146545316251358,2.22600806705563e-07,0.000797794426519519,0.00249296440178377,9.03126616921992e-06,6.88543366056775e-06,1.53119320334186e-09,3.19763515554171e-06,1.31317601952002e-05,-3188.0933865085,0.071910827539251,0.0566568914471057,0.998125,0.423668172319299
"linear",1600,"sir_collapsed",70,34.706,2705.71150519215,2875.93736572978,1535.43773371243,1090.41564472175,6941.34126755718,2855.73935193249,6940.09758274709,2732.50500763992,77.9609146888764,82.8657109931935,44.2412762551843,31.4186493609678,200.004070407341,199.968235542762,0.00139325581330105,0.00134355354034614,1.56484020181436e-07,0.000751305149755048,0.00221549881603425,8.49451481779006e-06,6.92272794439648e-06,3.61504018841044e-10,3.58706241526586e-06,1.29192229428313e-05,-3198.99046059134,0.10117153206474,0.0816229345096438,0.9675,0.419417639071099
"linear",1600,"sir_collapsed",71,34.948,2633.64313455646,3008.60282798589,1429.78562777246,1198.26602221146,7247.06194769102,2744.60186023484,7262.40936354056,2673.64180858974,75.3589085085401,86.0879829456876,40.9118011838292,34.2871129166608,207.367000906805,207.806150954005,0.00167356733650439,0.00161953723449543,2.40179142306092e-07,0.000832577567370566,0.00263602574460081,8.86240778779161e-06,7.2765886994425e-06,3.11355014513654e-10,3.67855902634116e-06,1.32525996739887e-05,-3199.54040193861,0.100493858124776,0.0815656178831635,0.974375,0.433275912223585
"linear",1600,"sir_collapsed",72,35.035,3163.34298731105,3620.46130825349,2122.02910304577,982.56601906094,7084.33741554516,3340.57659246852,6975.92013730706,3303.99208261462,90.2909372716156,103.338413251134,60.5688341100549,28.0452695607518,202.207433011136,199.112891032027,0.00161710856449095,0.00153911300363001,2.34827779522313e-07,0.0008125213036056,0.00262870392127614,1.46211305924844e-05,7.64963908694925e-06,4.03178604272608e-08,2.86517977862731e-06,1.78559343821262e-05,-3190.52517581782,0.0993745244835097,0.0817916388755776,0.9775,0.433373532920097
"linear",1600,"sir_collapsed",73,34.548,3014.94173862948,3037.14361491469,1753.58402600148,1270.59924912467,6812.96881488906,3204.27818381478,6816.6645884567,2790.47687644185,87.2681989877702,87.9108375279232,50.7579028019415,36.777794637162,197.202987579283,197.309962615975,0.00129018361237445,0.00122783088427525,1.33930988743973e-07,0.000688790940625364,0.00202376009617769,7.92271462686688e-06,6.73866580369983e-06,1.61474125127984e-10,3.22745632274758e-06,1.23652087791707e-05,-3159.39847540954,0.0658899309767561,0.0507706408454814,1,0.411224551044566
"linear",1600,"sir_collapsed",74,34.419,3086.09714522533,3305.40065162498,1670.32702671262,972.423749937169,6976.94618300493,3217.95839952552,6934.2484426964,3073.44585336588,89.6626033651569,96.0341861072367,48.5292142918917,28.2525276718432,202.706243150729,201.465714945129,0.00137972024022651,0.00132327072322844,1.46776565017449e-07,0.000695768181099391,0.00212226879687406,8.35746914116991e-06,6.87582046803646e-06,2.53264720138632e-10,3.21590156474108e-06,1.28230189470774e-05,-3173.9245427341,0.0770257182472876,0.0628306926531179,1,0.41785480461128
"linear",1600,"sir_collapsed",75,35.331,2936.74824979046,2871.50873342282,1660.23111412218,1247.12909029063,7006.56709343434,3094.10741698979,6924.27762181873,2815.43268003449,83.1210056265167,81.2744822796644,46.9907762056603,35.2984373578623,198.312164768457,195.983063650016,0.00140159275672274,0.00133838426610227,1.62369490558145e-07,0.000729333939032589,0.00220519253084075,8.65897780448639e-06,6.90873875900063e-06,1.10717652764792e-09,3.61743915480612e-06,1.27421896518459e-05,-3210.10851150274,0.0692382388159499,0.0557802061532864,0.99375,0.416770821789021
"linear",1600,"sir_collapsed",76,34.634,2737.55600678295,3106.11005144196,1655.79066234401,1299.64933242563,7157.37043905529,2870.64240190782,7116.6528262112,2906.4484619468,79.0424440371585,89.6838381775701,47.8082422574352,37.5252449161412,206.657343623471,205.481689270982,0.00149854386941184,0.0014244486487536,2.01349260368843e-07,0.000696272728452314,0.00235081765373897,1.03313860211629e-05,6.99361065845991e-06,2.20917565970974e-09,2.32056811423367e-06,1.38036744609248e-05,-3242.61531479798,0.0831045892712738,0.0641903305590655,0.98375,0.423332673149629
"linear",1600,"sir_collapsed",77,34.506,3252.57930908993,3389.53838558391,1765.4134635105,670.888567893672,6878.62432772228,3431.47839382091,6839.48295146106,3074.49572205403,94.2612678690643,98.2304058883647,51.1625069121458,19.4426641133041,199.345746470825,198.211411101288,0.00138673705640272,0.00132649555574758,1.58598912234521e-07,0.000734480398023967,0.00218976310000948,1.1105853483556e-05,7.13522968228909e-06,5.3499719581666e-09,3.08501964364756e-06,1.41178126796587e-05,-3189.07767994257,0.0863699533578133,0.0676389196271606,0.96625,0.417493532956093
"linear",1600,"sir_collapsed",78,34.593,2762.69923765338,2866.76784980929,1958.98280286243,1294.26068699649,7155.37975441194,2912.84105630085,7150.48968089871,2667.3491176459,79.8629560215472,82.8713280088252,56.6294569092716,37.4139475326363,206.844730275256,206.703370071942,0.00154699402131302,0.00147956225354433,2.13055085774287e-07,0.000751445656188703,0.0024665086212368,9.68824183228908e-06,7.27229521918706e-06,1.63039758455607e-09,4.08042062497602e-06,1.47779728805277e-05,-3181.7521218224,0.100634322052487,0.0791272563232183,0.975625,0.426284351408393
"linear",1600,"sir_collapsed",79,35.222,3189.52268801922,3196.25836945311,1823.75758531426,1067.79537324829,6773.85922075513,3413.27545929248,6779.89312363696,2990.46319223126,90.5548432235314,90.7460782878063,51.7789332040845,30.3161482382684,192.318983043414,192.490293669779,0.00129900278562147,0.00125060665541181,1.27280663761194e-07,0.000702849235553233,0.00199564908718266,9.22607434883885e-06,6.7992950369632e-06,2.74916723887905e-09,3.50298452317772e-06,1.24478675521922e-05,-3223.33494428624,0.0867282317727965,0.062083541169028,0.975,0.410776562732558
"linear",1600,"sir_collapsed",7,34.639,2724.00178289551,3015.43429118197,1631.67178722294,972.542870434093,7008.71754409899,2851.35749006973,7038.64933549418,2789.10879317732,78.6397350643932,87.0531565917597,47.1050488531119,28.0765284919915,202.33602425298,203.20013093606,0.00149607860023709,0.00142314343562068,2.02310500542146e-07,0.000725530891112347,0.00241226410356649,9.61360421149676e-06,6.95060579306591e-06,1.4750083626293e-09,3.3857163403233e-06,1.30706371660917e-05,-3219.07120364435,0.0728967079441956,0.0587721857888486,0.99875,0.424052300333052
"linear",1600,"sir_collapsed",80,34.649,3247.98713125995,3407.9341473368,1478.58905394274,1008.01735585742,7421.0862269765,3415.76005655083,7340.1444015743,3161.76392674981,93.7397076758335,98.3559163998037,42.6733543231477,29.0922495846177,214.178943893806,211.842893058221,0.00181612694615882,0.00172793777181386,3.31692365829514e-07,0.000898446716373991,0.00301725589738151,9.60977568445125e-06,7.27610457781213e-06,1.13803305448864e-09,3.57366765872209e-06,1.44097744869389e-05,-3225.70004910677,0.0876041319761172,0.0686870168349949,0.9725,0.436307639942141
"linear",1600,"sir_collapsed",81,34.782,2886.91890723077,2747.79330009691,2110.59228521015,1190.83795368616,6697.64434159469,3126.30370088339,6668.59491656708,2549.25618888886,83.0003710893786,79.0004398854841,60.6805901101187,34.2371903193077,192.560644632128,191.725459046837,0.00120174659549022,0.00115256075822432,1.07488578015239e-07,0.000621609150043956,0.00185743988621157,7.9023082352737e-06,6.60141134143221e-06,3.50581355568794e-10,3.54716984530996e-06,1.23753259631544e-05,-3183.24641824367,0.0794840848860096,0.0615013090929597,0.9925,0.401790595896911
"linear",1600,"sir_collapsed",82,34.8,3483.57044444689,3278.50679521908,1896.39678850969,1109.41696952703,7192.01772487217,3701.22963294626,7140.29257121288,3056.49561122133,100.102598978359,94.2099653798585,54.4941605893588,31.8797979749146,206.667176002074,205.180821011864,0.00159507146048991,0.00151118267854352,2.49606154307725e-07,0.000767068345158078,0.00256953480327822,1.02383951200609e-05,7.06135354982049e-06,1.66491036138368e-09,2.99769998493456e-06,1.50221784174943e-05,-3186.86860903629,0.0771768013660513,0.0635003182241984,1,0.427379614004979
"linear",1600,"sir_collapsed",83,34.519,2407.40830465851,2719.82103276344,1940.77535740376,959.073682580225,6855.3529315066,2570.10395091301,6809.39748310865,2525.82158487265,69.7415424739567,78.7919995586036,56.2233945770087,27.7839358782185,198.596510081596,197.265201283602,0.00134320450840201,0.00127654695439141,1.43556300966803e-07,0.000716673633102811,0.00211746875847695,9.30071708091851e-06,6.96527202396086e-06,1.08465397282453e-09,3.06275931677175e-06,1.3798971719634e-05,-3186.63075271182,0.0724651570078539,0.059401146986863,1,0.41472328274894
"linear",1600,"sir_collapsed",84,35.047,3086.97967974529,3147.59103350471,1764.38252878803,1156.67749031127,7148.10776237452,3318.42637768511,7126.16414892792,2845.25984170834,88.0811390345904,89.8105696209293,50.3433254997012,33.003609162304,203.957764213043,203.331644618025,0.00150704004186035,0.00143629738228507,1.98718789237811e-07,0.000720671097505033,0.00241177075031144,9.17540667602423e-06,6.77315351142622e-06,1.12370487672854e-09,3.50780443104754e-06,1.30716629360234e-05,-3211.66813690014,0.0760523956825547,0.061261562395551,1,0.425099799278694
"linear",1600,"sir_collapsed",85,34.58,3002.08621937017,3330.13652355141,1793.13460787853,1073.80075360455,6976.84321810943,3040.75593065345,6966.11505648578,3007.95695079704,86.8156801437296,96.302386453193,51.8546734493501,31.0526533720228,201.759491558977,201.449249753782,0.00138125708290064,0.00132517120842736,1.56602825116626e-07,0.000673316827595127,0.0021192897218366,8.65287161757727e-06,6.70635313142057e-06,1.0657586419751e-09,3.4575960536824e-06,1.31041635527022e-05,-3176.44750400817,0.0679756101520523,0.0558451285952314,1,0.417785614418517
"linear",1600,"sir_collapsed",86,34.738,2759.66625392466,2689.62544217716,1573.99906379277,1003.76839967956,6838.68239496228,2906.86205185448,6813.77085883397,2616.83802530538,79.4422895366646,77.4260303465129,45.3105839079042,28.8953998410835,196.864597701718,196.147471323449,0.0014281086604797,0.00136702674770811,1.68388732970496e-07,0.000752468638676305,0.00224217095812377,9.87786494479988e-06,7.15161317085435e-06,1.50090299880259e-09,3.37280973343269e-06,1.41703528840636e-05,-3194.17856804441,0.100017696997171,0.079224652129117,0.97375,0.425240308842147
"linear",1600,"sir_collapsed",87,34.423,2560.20671551451,2858.92382122702,1967.96457501834,1063.34721838849,6906.66260771064,2625.48051267278,6912.33187918485,2501.7770746812,74.3748864281008,83.0527211813909,57.1700483693559,30.8906027478283,200.640926348971,200.805620636924,0.00136427261944927,0.00130728263340252,1.50035947307937e-07,0.000697264358939566,0.00213285703514977,9.70949916555185e-06,6.94367417558519e-06,1.64579009290154e-09,3.40250360515309e-06,1.40334132452838e-05,-3241.18984772544,0.0921186303913378,0.0724249493055715,0.9775,0.411313901784159
"linear",1600,"sir_collapsed",88,34.968,2922.82864104476,3145.93126400385,1849.84332561746,1272.67085863817,6952.33302574724,3023.57824453702,6934.08352552086,2910.84992762278,83.5858110571025,89.9660050332834,52.901033105052,36.3953002355917,198.819864611852,198.297973161772,0.00137033917287882,0.00131612824413415,1.54466828460285e-07,0.000704643629490741,0.00215298933134023,8.68580468602958e-06,6.98885924030784e-06,3.04022122875064e-10,3.31654565948741e-06,1.46712061467711e-05,-3178.41121098124,0.0828780474880865,0.0674970311065266,0.999375,0.417773402002776
"linear",1600,"sir_collapsed",89,34.548,2482.01924994431,2950.56159615676,2193.83616422868,1131.66796277415,6859.66573327664,2552.02093938289,6869.04740569162,2524.77362960448,71.8426319886623,85.4047005950201,63.5011046725911,32.7563958195596,198.554640884469,198.826195602976,0.00136590624150592,0.00131014692771191,1.54902115905244e-07,0.000671908384414212,0.0021366301554395,1.01485981261448e-05,6.8728748399608e-06,3.88355651453974e-09,3.30826811935712e-06,1.41695264917851e-05,-3189.69539762424,0.085699051516963,0.069821354382528,1,0.418144966822753
"linear",1600,"sir_collapsed",8,34.835,3244.33043943237,3137.69781159248,1771.58962072616,1060.14536545331,7012.91655455688,3095.24121437103,6979.33076421544,2890.21620201547,93.1342167197465,90.0731394170369,50.8565988438686,30.4333390398539,201.31811553199,200.353976294401,0.00142805013291985,0.00136845753082569,1.68000253758239e-07,0.000718344519459051,0.00224524071030084,1.02506042047325e-05,7.05966848147222e-06,8.26262660327137e-09,3.80351105398107e-06,1.37213722249408e-05,-3173.87214722791,0.0802396057869527,0.0622457787800078,0.99,0.420185251332649
"linear",1600,"sir_collapsed",90,34.808,3208.10800582651,2883.41168703713,1999.62002034538,954.958028948234,6912.49172030719,3370.59378980729,6798.2896452715,2821.86679193487,92.1658241159077,82.8376145437007,57.4471391733331,27.4350157707491,198.589166867019,195.308252277393,0.00143668480920318,0.001371836537076,1.72368917834135e-07,0.000759731040980912,0.00230063743394128,9.47244637086369e-06,7.13971502105388e-06,9.92655072886937e-10,3.71869322854116e-06,1.43135088043599e-05,-3166.41036971023,0.0854248534925446,0.0650550229660395,0.97875,0.421874981640788
"linear",1600,"sir_collapsed",91,35.218,2483.17873237467,2792.68283777335,2181.55352755987,1005.78628524839,6984.49761154188,2594.41656828965,7000.06917484728,2575.49182578806,70.5087947178905,79.2970310004358,61.9442764370454,28.5588700451017,198.321813037137,198.763960896339,0.00149064241856154,0.00143079198274901,1.89345235900528e-07,0.000736434046770772,0.00235225904241558,1.2104005562613e-05,7.22900127826775e-06,8.04962541480943e-09,3.28799148027246e-06,1.47829251210754e-05,-3169.86840306078,0.0986068281879796,0.0771080365242605,0.9775,0.425446453398612
"linear",1600,"sir_collapsed",92,37.185,2840.42317732661,3020.43994596752,1809.76615731765,881.526641421687,6936.07261254265,2901.90545032737,6854.8193370673,2762.23289140622,76.3862626684579,81.2273751772899,48.6692525835054,23.7065118037297,186.528778070261,184.343669142592,0.00137963384340371,0.00132041353145815,1.54492890587843e-07,0.000684977990691978,0.00213963092087213,8.93604362232923e-06,6.95768859670598e-06,3.98808531268807e-10,3.47555278888315e-06,1.35198022959386e-05,-3207.72223600951,0.0917885919746524,0.0754871838450238,0.991875,0.41808575266437
"linear",1600,"sir_collapsed",93,34.773,2275.93339006257,2457.75182238397,1822.93810853249,1234.77507646052,6937.41115969586,2317.72194286834,6955.92082505469,2189.46099913216,65.4511658488646,70.6798902132105,52.4239527372526,35.5095929732987,199.50568428654,200.037984213461,0.00137269235952176,0.00132043066185604,1.46008687086263e-07,0.000751762812315239,0.00215206435151858,8.72513825239636e-06,6.80911898798639e-06,2.12016741823456e-09,3.56854704622625e-06,1.27723553263338e-05,-3200.24318564016,0.079025600877969,0.0642007459011744,0.999375,0.416931223004116
"linear",1600,"sir_collapsed",94,34.622,2844.10560232232,3074.46916034576,1801.42022139665,820.993980727555,6782.62686309583,3000.55266097184,6655.81267239783,2755.24121011953,82.147351462143,88.8010271025869,52.031084899678,23.7130720561364,195.905114178725,192.242293119919,0.00127579950399669,0.0012128789894298,1.26017178811041e-07,0.000693495232999344,0.00202177274470811,9.14540655887103e-06,6.73279116561636e-06,8.85333192804415e-10,3.79332420843696e-06,1.37630542672766e-05,-3195.9502288356,0.064742756813347,0.0496062186630656,0.990625,0.411457727377086
"linear",1600,"sir_collapsed",95,34.64,3119.61712440888,2905.75980945975,1566.52509370473,1193.97461256903,7293.81630970974,3263.68097820176,7204.96988883547,2794.31155259257,90.0582310741593,83.8845210583069,45.2230107882427,34.468089277397,210.560517023953,207.995666536821,0.00164783412892649,0.00157424108050265,2.46126051257865e-07,0.00080576537787641,0.00262328467203298,9.52012965328376e-06,7.2660736245554e-06,1.03158089952368e-09,3.57235306337614e-06,1.52005941696945e-05,-3187.86567850671,0.0816264713122735,0.0642128388129996,0.9925,0.430906847799388
"linear",1600,"sir_collapsed",96,34.933,2922.94833860304,2801.08400331339,2060.85227269368,1048.05452143225,7084.94602134692,2767.04873657827,6969.61686127267,2648.42425337777,83.672983671687,80.18446750389,58.9944256918582,30.0018470051884,202.815275565995,199.513836809683,0.00154225717627271,0.0014729572672534,2.06604555949341e-07,0.00077587414156063,0.00244587134016797,1.26251473098643e-05,7.16435921072933e-06,6.3544839235709e-09,3.23656077380916e-06,1.68514085379932e-05,-3193.76116468043,0.0822432403315334,0.0648231192787667,0.99,0.426930020639117
"linear",1600,"sir_collapsed",97,34.714,3180.45971610036,3180.14404278873,2120.40799481408,1082.58413874788,7089.0541265125,3341.46718052921,7055.98548044577,3005.50545180988,91.6189351875429,91.6098416428164,61.0822145190435,31.1858079952723,204.21311650955,203.260513926536,0.00152850720382967,0.00145550292389562,1.93728897180332e-07,0.000762254807921241,0.002380579277307,8.87965891483118e-06,7.17738626965601e-06,3.39492250974057e-10,3.70571467071403e-06,1.42295326045875e-05,-3171.85234271044,0.0917212389108085,0.0713266128241273,0.9775,0.428375768898697
"linear",1600,"sir_collapsed",98,34.774,2691.48421446938,2969.71009875446,1468.83489265164,1190.81160477512,7202.4510052393,2813.24910223371,7215.80769762923,2730.39655767411,77.3993274995509,85.4003019139145,42.2394574294485,34.2443091037878,207.121729028564,207.505828999518,0.00160218592186879,0.00152607805158459,2.3148752284251e-07,0.00079420173380186,0.00252668079258002,8.61903596842922e-06,6.99883594788228e-06,8.93278309227729e-10,3.68468382080297e-06,1.37156045324501e-05,-3220.50122097184,0.0899934688320288,0.0710656498806992,0.9875,0.429306778050309
"linear",1600,"sir_collapsed",99,34.57,2392.96157116363,2596.13622283357,2207.00406205566,1105.73565527923,6670.28148660189,2491.40301847104,6658.52595215413,2404.76009238036,69.2207570484128,75.0979526419894,63.8415985552692,31.9854109134865,192.949999612435,192.609949440385,0.0012344761647763,0.00118549610410474,1.12874051163589e-07,0.000646039407359656,0.00188239389615747,8.76218123506087e-06,6.6336388010491e-06,7.10915268038693e-10,3.40649286123694e-06,1.33030924898375e-05,-3189.67652664917,0.0775679313175984,0.0655640106851102,0.998125,0.408031384136929
"linear",1600,"sir_collapsed",9,34.98,2721.77968644837,2877.72480499309,2001.78153963707,1422.56602647385,6756.41715276259,2808.57036955574,6766.45630691203,2522.08857356447,77.8095965251105,82.2677188391392,57.2264591091216,40.667982460659,193.150862000074,193.437858974043,0.00120734706333553,0.00115677724479666,1.13819068230007e-07,0.000601224184247177,0.00185987900470969,8.24217003565699e-06,6.42723137308158e-06,1.12419300817535e-09,3.64390326312874e-06,1.22124735477616e-05,-3199.51904847221,0.0629228080219403,0.0536984182158125,1,0.405238594089447
"linear",200,"sir_collapsed",100,4.514,4020.24745331717,3961.85838179263,1153.60984856206,3032.97346930575,7195.16298696523,3942.63348913535,6249.34150368089,3920.85942845606,890.617512919178,877.682406245597,255.562660292879,671.903737108054,1593.96610256208,1384.43542394348,0.00750446817413355,0.00629312714655558,2.35615357213683e-05,0.0013324769761855,0.0172008358075402,9.27998762133202e-05,4.75549715351155e-05,2.16303708246109e-07,9.25500443381419e-06,0.000204828975037176,-390.963019140555,0.128057779071472,0.113314886620117,1,0.629666539098445
"linear",200,"sir_collapsed",101,4.476,3452.480799417,3492.72161420817,1844.67676469228,2412.74451836915,6898.6838054763,2928.32499000668,6015.12362295926,2968.38116952126,771.331724623994,780.322076454015,412.126176204709,539.040330288014,1541.26090381508,1343.86139923129,0.00579524056627359,0.00490523913130504,1.21104390514677e-05,0.0013136141264493,0.0126765639307347,0.00014568139694708,5.31978133382647e-05,2.52002327546672e-06,8.42303881332347e-06,0.000244943873331534,-392.861880452063,0.148624032478074,0.111187575126185,0.965,0.599129647985454
"linear",200,"sir_collapsed",102,4.44,2840.8127466007,2949.69672469806,2458.55003545976,2918.2178827839,6979.74529645803,3086.98430179807,6274.44462352877,2467.81199326961,639.822690675833,664.346109166229,553.72748546391,657.256279906285,1572.01470640947,1413.16320349747,0.00556925712246394,0.00462560871429107,1.23418785501859e-05,0.00121656858166267,0.0127618110657381,0.000121388766788424,4.93817532716246e-05,3.58837262657565e-06,1.08867797444971e-05,0.000212139124325985,-390.471707519525,0.137054085311012,0.10566024467455,0.995,0.588689974982659
"linear",200,"sir_collapsed",103,4.731,3189.57902151847,3449.31787097154,2520.17197669245,3379.27319909245,7060.38432468264,3399.15178128031,6520.76939628794,3237.82031047801,674.187068594053,729.08853751248,532.693294587286,714.28306892675,1492.36616459155,1378.30678425025,0.00462567560341962,0.00399454582806525,6.6404574276857e-06,0.000877215698165998,0.00942675474861572,7.10954652491889e-05,4.15894675207093e-05,1.20022397308223e-07,8.98560411356763e-06,0.000145134085096517,-394.425095036641,0.109953681974434,0.0819070102200683,0.995,0.552127957086776
"linear",200,"sir_collapsed",104,4.506,2716.80182816555,2865.45815402687,2472.17333883615,3283.37202049362,6773.17668104345,2996.66452462032,6145.50929153353,2758.0303686739,602.929833148146,635.920584559892,548.640332631192,728.66667121474,1503.14617866033,1363.85026443265,0.00409689948849121,0.00360701942566585,4.73042361228196e-06,0.000892125774477471,0.00819291263101038,6.3820267917038e-05,4.60533631463383e-05,8.09988034593933e-09,1.09760633171977e-05,0.000148836399666435,-384.568503308855,0.105520264462617,0.0810889896000934,0.995,0.549441756673479
"linear",200,"sir_collapsed",105,4.884,2827.10207858516,3338.75355663401,2941.59737545829,3409.43612266155,7035.02946245694,3113.92037265256,6539.10026289506,3134.51662330419,578.849729440041,683.610474331287,602.292664917749,698.082744197696,1440.42372286178,1338.88211770988,0.00408619910072313,0.00354091507305375,5.11421239223823e-06,0.00110868832821646,0.0084809912984885,6.4861596374372e-05,3.87815540414359e-05,5.39821646408046e-08,8.91184307289889e-06,0.000125803079900038,-404.311274162165,0.0851714904102172,0.0676347158401272,1,0.531190235010012
