"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"sir_collapsed",106,4.812,3121.05335586172,3167.94916733141,2628.79695883852,3543.57329145356,7151.42585441381,3394.23423941264,6594.50966656867,3121.67366744054,648.597954252229,658.343550983252,546.300282385394,736.403427151613,1486.16497390146,1370.43010527196,0.00492988831261254,0.00417231666060552,8.56082229933408e-06,0.00114596601836911,0.0108395569844655,9.32950465620946e-05,4.09855312796813e-05,2.83100124741732e-06,9.88103441624817e-06,0.000161026766120167,-396.590381066438,0.109462383624746,0.0920044538597496,1,0.559983598702508
"linear",200,"sir_collapsed",107,4.503,3223.98343041091,3434.06130861008,1415.76424648829,3637.15686227187,7211.51325960549,3596.30945817493,6470.96989555312,3231.60182947742,715.963453344639,762.616324363775,314.404673881477,807.718601437234,1601.49084157351,1437.03528659852,0.0057430339097252,0.00486216343032143,1.2897397001625e-05,0.00117283253667807,0.0127315535429478,6.28372470150465e-05,4.31542082528403e-05,3.07115817819017e-08,9.35741935735011e-06,0.000137111107429739,-388.317416673745,0.0987762263297853,0.0833333200622998,1,0.587403775461251
"linear",200,"sir_collapsed",108,4.778,3135.31601877592,3380.32097846216,3348.52052653901,3673.8043212703,6888.88910164505,3348.16122903416,6507.00185249447,3071.10706678429,656.198413305969,707.476136136911,700.8205371576,768.900025380975,1441.7934494862,1361.86727762547,0.00381260092551586,0.00333126655658505,4.08893925157988e-06,0.00107111140323322,0.00782160195494395,6.25521962289183e-05,3.52942094864509e-05,1.6095665395906e-07,8.6072395601449e-06,0.000119085749177503,-399.595921503054,0.132043695732987,0.0958071381990873,0.94,0.532286392410266
"linear",200,"sir_collapsed",109,4.914,2972.48515239136,3104.75086803943,2546.93177203555,3410.44212626926,6859.6081231301,2982.11620643802,6268.39594629068,2955.40684737075,604.901333412975,631.817433463458,518.301133910369,694.025666721462,1395.93164898862,1275.61985069,0.00454895023694023,0.00396320386213587,6.2581104151345e-06,0.0011652489631481,0.00944457595515727,6.89007357494107e-05,4.60551775250864e-05,3.31330888086151e-08,8.12206383386952e-06,0.000148280282386482,-384.281225114781,0.129581920008048,0.0969393784671757,0.99,0.556956065449442
"linear",200,"sir_collapsed",10,4.443,2861.2815943524,2989.51160371744,2608.97135563415,2915.08580842494,7048.90757443593,3089.92301786804,6511.05307489238,2794.52682768096,643.997657968129,672.858789943155,587.209398072057,656.107541846711,1586.51982319062,1465.46321739644,0.00446891481258854,0.00381220787637219,6.88301310040433e-06,0.00112738332669721,0.00962069305721847,7.80334738041027e-05,3.63176286886035e-05,2.07992899898583e-07,6.89258517337231e-06,0.000158164101386432,-403.151353791818,0.117176771480966,0.102304473928371,1,0.54560802885646
"linear",200,"sir_collapsed",110,4.405,3401.71492062321,3424.58348547492,2573.96928694818,2967.50704683375,6737.95392281337,3276.15135498482,6266.65515830415,3127.60104784505,772.239482547835,777.430984216781,584.329009522856,673.667888043984,1529.61496545139,1422.62319144249,0.00427632763821616,0.00361689638339743,5.90788250191885e-06,0.00125621138030114,0.00900571165525379,6.52609035731032e-05,4.08896682904705e-05,5.7458607094964e-08,8.13270517840335e-06,0.000133846798742968,-397.980000795517,0.11543998736385,0.0980918935634408,1,0.548211038035273
"linear",200,"sir_collapsed",111,4.637,3378.56592926355,3248.17791882848,2472.37643376161,4551.15298678643,7291.44594010208,3604.24649275344,6698.41730719776,3179.90036827986,728.610293134257,700.4912483995,533.184480000347,981.486518608245,1572.44898427908,1444.55840137972,0.0051704658277237,0.00440104021305934,9.64689215083153e-06,0.00122328368148176,0.0108343144285847,5.55293489857161e-05,4.20658715441052e-05,9.6135719871509e-09,1.02021782045613e-05,0.000123199396742908,-395.605475880741,0.124826246380337,0.104079101207556,0.98,0.553118047746636
"linear",200,"sir_collapsed",112,4.438,2870.29002988335,3071.1783173194,1888.43180981292,2593.8533605712,6980.37862881459,3105.72069396208,6230.31390828813,2902.00593724923,646.753048644289,692.018548291889,425.514152729364,584.464479623974,1572.86584696138,1403.85622088511,0.00623842206783383,0.0051380704720262,1.75305067681925e-05,0.00123697216676543,0.0142162519153747,9.12967249782502e-05,5.20552505212749e-05,8.06307361752845e-08,9.46438841362243e-06,0.000215866560509926,-385.927286380598,0.156514533936822,0.12913345800119,0.975,0.601656975027367
"linear",200,"sir_collapsed",113,4.755,3002.69777011291,3087.0327046916,3019.29151950605,3540.03498545677,7001.03101672007,3260.66914032732,6351.83050549944,3070.38910397287,631.482180885996,649.218234425153,634.971928392439,744.486852882603,1472.35142307467,1335.82134710819,0.00460075357989913,0.00403030540698084,6.33507196281075e-06,0.00114990429926482,0.00941979683040232,6.25592016723141e-05,4.26886060374813e-05,2.26352914760122e-08,8.59345243962397e-06,0.000141539588495873,-385.787743353136,0.109727042003042,0.089020367213092,1,0.564530928864745
"linear",200,"sir_collapsed",114,4.415,3237.42496252564,3415.66523893229,1524.97572865134,2897.42551660653,6980.18275747226,3557.55914497826,6173.23211210852,3447.55996610802,733.278587208525,773.650110743442,345.407866059194,656.26852018268,1581.01534710584,1398.240568994,0.00542956020817234,0.00465347653773725,9.89262031297078e-06,0.00105227412114168,0.0114309936978283,7.79957842357117e-05,4.82554271148502e-05,4.73918883438476e-08,1.09532123173757e-05,0.000173802433584972,-381.80669270971,0.144998305637622,0.11335307904767,0.975,0.586206896752218
"linear",200,"sir_collapsed",115,4.592,3023.82719520686,3117.29991349632,1769.51544953816,3080.22370389835,6844.65939091321,3319.90437032034,5957.10095036244,2940.54250170934,658.49895366003,678.854510778816,385.347441101516,670.780423322812,1490.56171404905,1297.27808152492,0.00623253982000577,0.00518924870237653,1.58091397055973e-05,0.00109500833693054,0.01417091724084,7.74465771701336e-05,5.98604145948882e-05,7.29571968547275e-09,1.18480894741527e-05,0.000182011846340323,-392.873504818113,0.173377931918497,0.134426302038709,0.93,0.600980278150448
"linear",200,"sir_collapsed",116,4.59,2853.89425616958,3183.87311403786,1709.89893135629,2884.55621528774,6796.16068130775,2801.64007043974,6049.83969131647,2898.31805583815,621.763454503176,693.654273210864,372.527000295487,628.443619888397,1480.64502860735,1318.04786303191,0.00491832083482653,0.00419523692304068,8.14584221485729e-06,0.00119936489845271,0.0104726407441088,7.33548327237605e-05,5.00248280346309e-05,5.98127084105455e-08,1.22852933556673e-05,0.000174318673124364,-384.022959731552,0.0928225366315374,0.072978377839613,0.985,0.563056191580965
"linear",200,"sir_collapsed",117,4.479,2975.77827374669,2972.91594429394,2945.55006363727,3051.36336143635,7007.43957959802,3291.07719135515,6539.60169746777,2809.71719552197,664.38452193496,663.745466464377,657.635647161704,681.259960133143,1564.50984139273,1460.05842765523,0.00502506051152267,0.0043033645059491,8.45342007661256e-06,0.00119658086824959,0.010648460330665,8.08823165999636e-05,4.17341535518666e-05,8.73705246935859e-08,9.86762358685352e-06,0.000171135758307654,-396.587854809659,0.171039474865571,0.145600926831938,0.91,0.562769278934701
"linear",200,"sir_collapsed",118,4.491,2517.34282260137,2675.08220831733,2872.47689076955,4560.25675109734,7190.88553985559,2768.56543634563,6828.16919668949,2422.87934062091,560.530577288215,595.654021001409,639.607412774337,1015.42123159593,1601.17691824885,1520.41175610988,0.00496104101374417,0.00424523950024954,8.01539864853377e-06,0.000861511979089204,0.0103891293335657,5.12619534025635e-05,3.97315227116439e-05,3.6196846907102e-09,9.43931337265557e-06,0.000115942384190978,-397.15410938471,0.10444212251604,0.0844658668393382,1,0.56423693041803
"linear",200,"sir_collapsed",119,4.415,2796.12409962421,2934.81201460493,3270.75670934719,3257.30985719806,6847.30103355411,2982.13742184673,6303.66235728401,2839.03531372267,633.323691874114,664.736583149474,740.828246737756,737.782527111678,1550.91756139391,1427.78309338256,0.00418637847580926,0.00361237384571045,5.41933133534056e-06,0.00103575653319535,0.00871358733828908,6.69325034376301e-05,4.35596649233178e-05,4.17062977404531e-08,1.01181605881146e-05,0.000146438305230747,-395.245313895623,0.10684586679715,0.0769182125906955,1,0.548650789962614
"linear",200,"sir_collapsed",11,4.607,2534.61086496464,2948.74159705912,2462.46024077152,3481.09990815385,6742.44782616649,2727.55603487492,6110.62482291356,2719.19678457849,550.16515410563,640.056782517717,534.504067890498,755.611006762285,1463.52242808042,1326.37829887423,0.00463712263621962,0.00390710147219602,7.7514002375364e-06,0.00124651271878337,0.0104213410057908,8.07936126224387e-05,4.89346338671904e-05,1.99663232144278e-07,8.44511652627199e-06,0.00017663969827296,-374.888854338179,0.175674261664836,0.145406159675739,0.93,0.578288271376106
"linear",200,"sir_collapsed",120,4.733,3529.47933180312,3764.21782049049,2851.85651488911,3798.075030631,7158.37219176347,3564.3617322654,6664.68262938003,3590.11489264149,745.717162857199,795.313293997568,602.547330422376,802.466729480456,1512.43866295446,1408.13070555251,0.00457070927454482,0.00393747074980507,6.20957062656089e-06,0.00109108960714653,0.0096310299419769,5.71274323070572e-05,3.83923471560989e-05,3.83240706888159e-08,8.15351455777447e-06,0.000121262668016692,-392.003919939547,0.106612346093708,0.0858740955544952,1,0.556591949812705
"linear",200,"sir_collapsed",121,4.516,2796.81128250465,3040.29548648348,2971.18049405372,2630.68853293012,6746.45437118007,2995.39321361562,6232.4087805791,2789.91485831076,619.311621458071,673.227521364809,657.923050056183,582.526247327306,1493.90043648806,1380.07280349404,0.00467082305390033,0.00403312096706106,6.78921656136113e-06,0.00120780264448406,0.00966749800951879,8.87670936539946e-05,4.54395948357066e-05,2.09650630873026e-07,8.40307498679607e-06,0.000177693175453754,-387.852460004321,0.0855236771808748,0.0660100829396482,1,0.562166569371012
"linear",200,"sir_collapsed",122,4.429,2952.78923435081,3315.04560558971,2538.17441120774,3462.62040304582,7110.21108414336,3204.74542993638,6536.52115187461,3086.56159758907,666.694340562387,748.486250979839,573.080697947109,781.806367813461,1605.37617614436,1475.84582340813,0.00449665339977975,0.00387940095654729,6.03390880017665e-06,0.00103048618768336,0.00913247619724479,6.56404841966832e-05,4.05955705282987e-05,4.65682744072862e-08,7.44501458203534e-06,0.000148849289417783,-384.852110368768,0.0775995057803586,0.066106691575566,1,0.548107898815458
"linear",200,"sir_collapsed",123,4.401,3110.12320308003,3421.39386679995,2930.76277715083,3944.74441330489,7066.1866464487,3517.40020581493,6724.03117667775,3188.34077918996,706.685572160878,777.412830447614,665.931101374877,896.329110044283,1605.58660451004,1527.84166704789,0.00426512036739249,0.00370334089584936,5.55305865452128e-06,0.00117391205328847,0.00888090917100599,5.02796258530928e-05,3.66123202430209e-05,4.57554786487589e-09,8.83861949610752e-06,0.000117469336340048,-390.651205035147,0.124249915626577,0.0876986839072137,0.935,0.538490292494572
"linear",200,"sir_collapsed",124,4.589,3032.57742803672,3181.10226230179,2181.96285287372,3276.07040475931,7203.02618145175,3285.33066671063,6596.86247381805,3032.50572621938,660.836223150299,693.201626128086,475.476760268842,713.896361900045,1569.62871681232,1437.53812896449,0.00587779404388814,0.00501757152611714,1.28073752704697e-05,0.00122143250657464,0.0125705177480645,7.42941808335527e-05,4.42284345900568e-05,1.92827528927752e-07,9.42818011396966e-06,0.000161707201778596,-400.956184928223,0.102451124313435,0.0864559730961668,1,0.578470271422476
"linear",200,"sir_collapsed",125,4.696,2953.30962388479,3005.80510817133,3482.49645134026,2556.84282821833,6896.16390523108,3212.68425708902,6344.82511609452,2879.89089354154,628.898982939692,640.077748758801,741.587830353547,544.472493232182,1468.51871917186,1351.11267378503,0.00426770494864655,0.00365823211586751,5.8834656291646e-06,0.000975205341250924,0.00881777232479317,0.000123170379433396,3.8702269973746e-05,2.76326783157937e-06,5.51362621572025e-06,0.000209984792058998,-405.018636533143,0.13215507007441,0.103668933435102,0.95,0.542323805129428
"linear",200,"sir_collapsed",126,4.732,2500.24541995418,2924.08459117955,2253.25425620648,3903.27269325191,7015.7813984485,2726.57025798911,6399.8666890353,2684.95781861285,528.369699905787,617.938417409034,476.173765047861,824.867433062533,1482.62497853941,1352.46548796181,0.00477228089769792,0.00404865210982066,7.86882062234318e-06,0.00113618885611529,0.0103543645301375,5.53853525466021e-05,4.11625437528268e-05,6.7752738237779e-09,1.0992454809005e-05,0.000124819223543294,-395.440915683996,0.114420933487012,0.0800319108641634,0.96,0.565525479095083
"linear",200,"sir_collapsed",127,4.428,2952.04844358024,3806.51275147444,2321.04554152653,3043.49762198258,7125.52273905258,3223.06067502887,6406.04411115216,3291.14387064184,666.677606951273,859.646059501906,524.174693208339,687.330086265262,1609.19664386915,1446.71276222949,0.00560598368438449,0.00472261761221115,1.16579003120986e-05,0.00123364328001661,0.0124857753797273,0.00012088917551676,4.31307001908493e-05,1.42637026679993e-06,6.62362308578311e-06,0.000200646974468791,-413.168167130178,0.126471230187768,0.105861302469812,1,0.578837826565814
"linear",200,"sir_collapsed",128,4.481,2967.92059250036,3257.75796265413,2715.12948364975,3643.93648548768,6937.78051131746,3257.50713166892,6440.12258289326,3057.69970626754,662.334432604411,727.015836343257,605.920438216861,813.197162572569,1548.26612615877,1437.20655721787,0.00458846400927186,0.00396264612601153,6.7018448108589e-06,0.00113713647959342,0.0095720469551399,5.82427506302193e-05,4.27583930619929e-05,8.36116854784881e-09,1.08280973039161e-05,0.000136439216605134,-400.435407010786,0.0708084104573636,0.0580208928340851,1,0.555151590419505
"linear",200,"sir_collapsed",129,4.415,1898.25177724322,2230.19687640021,3123.44019755612,3514.11544846002,6589.83802860271,2131.90682992152,6085.40096974564,1998.94229612609,429.955102433346,505.140855356787,707.460973398894,795.949138949042,1492.60204498363,1378.3467655143,0.00367710882021297,0.00324160872678367,3.59090695328896e-06,0.000968577708341126,0.00733325764102436,6.1077257898307e-05,4.17270813710786e-05,5.1709202495029e-08,1.02988153009041e-05,0.000133333735065692,-377.629768162787,0.0906673379263084,0.0733551280317799,1,0.535560345570164
"linear",200,"sir_collapsed",12,4.642,3434.01438549031,3737.82891846682,2372.71105153261,3903.74002628496,6970.56047227587,3644.16902288994,6437.99544531118,3522.91187654061,739.770440648495,805.219499885139,511.139821527922,840.960798424161,1501.62871009821,1386.9012161377,0.00501938114943059,0.00427365958208919,9.10648339830036e-06,0.00111646238266053,0.0108759943679031,6.07480925245022e-05,4.37959398997245e-05,1.91069031827863e-08,1.01662611026274e-05,0.000140552530794783,-382.053007856103,0.111335303368332,0.0926077372442663,1,0.572891435946906
"linear",200,"sir_collapsed",130,4.426,3212.32959944411,3450.14807275772,2570.80136789782,2842.43352661469,6905.79907253689,3305.04984484466,6284.8164642558,2848.27294703511,725.786172490761,779.518317387646,580.840797084911,642.212726302461,1560.27995312627,1419.97660737818,0.0051413997926286,0.00435838007109305,9.39869138788318e-06,0.00113596190951964,0.0110412577784838,0.000104927697634644,4.36734867609065e-05,1.21584219893872e-06,8.59156476548453e-06,0.000172281735417326,-392.660372579176,0.121254935961908,0.0915853530298311,1,0.579891317156929
"linear",200,"sir_collapsed",131,4.644,2755.05386332643,3120.46820317158,2725.9380292209,3272.73111481906,6984.56155221056,2980.14819224775,6518.68251685079,2946.51658173405,593.250185901471,671.93544426606,586.980626447222,704.722462278006,1503.99688893423,1403.67840586796,0.00497557125921769,0.00427962232593182,8.01521885979767e-06,0.00121848743931649,0.0108011311653721,7.88270558014951e-05,4.47365108838289e-05,1.45280635661379e-07,9.20533758593e-06,0.000153723240737294,-395.571591566638,0.116057629980766,0.0900075869696392,0.995,0.568902090477841
"linear",200,"sir_collapsed",132,4.691,2490.12488067142,2916.94386551669,2532.54660293067,4202.03849201204,6770.71778643623,2725.18866882644,6315.92810011242,2704.41505112541,530.830287928251,621.817067899529,539.873503076246,895.766039652961,1443.34209900581,1346.39268815016,0.00394209233390187,0.00345210072941779,4.27391388282425e-06,0.00101214681563145,0.00812393066500738,5.0613282869214e-05,3.83805814695111e-05,7.94279304324844e-09,1.04200927709071e-05,0.000113569131655694,-384.640042086237,0.108246968597237,0.089258019145691,1,0.541499324787848
"linear",200,"sir_collapsed",133,4.464,2808.30211204674,3258.79298849494,2841.59329133865,4357.19323343698,7091.70583627901,2974.27152114189,6812.11654213072,3070.57321415983,629.099935494342,730.016350469296,636.557636948623,976.073753010075,1588.64378052845,1526.01177019057,0.00429788986391393,0.00367210873041867,6.39200204424371e-06,0.00112411467620316,0.00920774875482737,4.99211370883602e-05,3.91960738935724e-05,2.85683846708056e-09,9.76457263318336e-06,0.000108802340399036,-419.145313593102,0.118742062688881,0.0830779182890114,0.955,0.537554289333195
"linear",200,"sir_collapsed",134,4.395,3054.64220215493,3293.17479141677,2245.30919632542,3913.4018780192,7043.75120195196,3336.34396118468,6735.92239147773,3085.79640334674,695.026667156981,749.300293837717,510.87808790112,890.421360186393,1602.67376608691,1532.63308110984,0.0044332355161484,0.00379419868706236,6.75733241594779e-06,0.000979080840886238,0.00954688988386048,5.5969407259759e-05,3.5607435696944e-05,7.77973605011276e-08,7.68297980078053e-06,0.000110542520667386,-399.627287053935,0.0786690999497049,0.0670410671942118,1,0.547963383218364
"linear",200,"sir_collapsed",135,4.4,2889.39423242997,2510.94669734266,2327.71649570206,3144.04740436242,6881.98795829204,3136.79525477254,6291.93114566936,2537.1097048587,656.680507370448,570.669703941515,529.026476295922,714.556228264185,1564.0881723391,1429.98435128849,0.00435463614720187,0.00371934165049213,6.12757260178558e-06,0.00113788616300596,0.00921783729167063,6.59817982374097e-05,3.9494604558982e-05,5.47001147794985e-08,9.25258910370302e-06,0.000143054079141228,-397.854374209463,0.108228745421195,0.0898968957142975,1,0.550952543688159
"linear",200,"sir_collapsed",136,4.589,3508.26990440846,3685.90403397603,2218.66362178532,2678.00754926997,7209.00893100175,3923.30620338385,6609.36678992527,3563.54993670969,764.495511965235,803.204191321863,483.474312875424,583.571050178682,1570.93243212067,1440.26297448797,0.00595962356062272,0.00506599060115336,1.26363402669052e-05,0.00135238134422589,0.0130709803587661,0.000115647850976807,4.76594373272921e-05,1.5923926236338e-06,9.27600184715058e-06,0.000228017441120868,-402.740068870004,0.0902156836790489,0.0732860473629342,0.995,0.584309825597625
"linear",200,"sir_collapsed",137,4.404,2885.88094558804,3087.55199370209,3509.01121510761,3470.30101824413,6882.63448581891,2967.52973953834,6484.61576074789,2909.96576878739,655.286318253416,701.079017643526,796.778205065308,787.988423761157,1562.81437007695,1472.43772950679,0.00383847259012116,0.00336075295173178,4.10059221980155e-06,0.00107462936641754,0.0078271388230097,6.17898783120675e-05,3.62779243909175e-05,4.82486258535723e-08,7.79682550972936e-06,0.000131058197527031,-404.070759836189,0.183594938820653,0.143133035530126,0.895,0.52379422263206
"linear",200,"sir_collapsed",138,4.411,2742.51278424542,2914.30266218392,2479.03728991561,3019.58951068544,6875.51183962062,2909.56936332391,6425.04890963452,2702.77581220055,621.744000055639,660.689789658562,562.012534553527,684.558945972669,1558.71952836559,1456.59689631252,0.00388931314466708,0.00339216228191812,4.29142764033317e-06,0.00105863964619215,0.00790708685704452,5.31473899342073e-05,3.90563581809678e-05,8.45082861270563e-09,9.59691720469403e-06,0.000112966158658892,-401.99319330365,0.133887362955625,0.107234174865685,0.955,0.52714195504007
"linear",200,"sir_collapsed",139,4.4,2303.55420107587,2553.19549631305,2718.52829052389,2874.84602812124,6675.88476533498,2494.60973391069,6219.91891318053,2380.16777481089,523.535045699062,580.271703707512,617.847338755429,653.374097300282,1517.24653757613,1413.61793481376,0.00387917661866808,0.00338188986037985,4.15472848710655e-06,0.00098247371787959,0.0078815661243325,7.52020642426864e-05,4.2885528264679e-05,1.38018391213976e-07,9.51409422138079e-06,0.000149618181920148,-404.141953853887,0.133506609119264,0.10513793572768,0.935,0.530560219937525
"linear",200,"sir_collapsed",13,4.626,3044.11548916604,2940.29233617763,3293.02404781315,3462.5046305466,6731.2991692834,3320.93465173359,6395.29907073526,2837.98851954304,658.044852824479,635.601456155994,711.851285735658,748.487814644748,1455.10142007856,1382.46845454718,0.00379968963505175,0.00332633859453653,4.01564056963848e-06,0.000927442182582613,0.00758296642013062,5.98324963746146e-05,3.84466424110646e-05,2.33654762877723e-08,8.43589748659972e-06,0.000132772560962332,-378.820167714325,0.0710918124800675,0.0577116623689587,1,0.53544919274147
"linear",200,"sir_collapsed",140,4.522,2892.89234288053,3067.68603542014,2490.24365086277,3373.31829793221,6565.92685730582,3180.55880392223,6093.31295345471,2944.83463897628,639.737360212413,678.391427558633,550.695190372129,745.979278622781,1451.99620904596,1347.48185613771,0.00408953053750368,0.00354574416112032,4.92881813864079e-06,0.00110486556356797,0.00856258225979408,6.23542491468578e-05,4.50355330115698e-05,2.89867659042861e-08,1.12700511887712e-05,0.000141777203482293,-381.677378048567,0.133457665352465,0.107430569084274,0.945,0.547263491095432
"linear",200,"sir_collapsed",141,4.828,2714.12861914065,2702.71870296579,2769.42825669213,3598.31323415303,6901.77785046955,3004.72718345081,6614.47270180581,2596.30474350106,562.164171321594,559.800891252234,573.618114476414,745.301001274446,1429.53145204423,1370.0233433732,0.00438592938655001,0.00375441091819478,6.35980376052447e-06,0.00106844832005226,0.00939747276967444,5.6139261096755e-05,3.90233771506382e-05,1.89061221623511e-08,1.04451133038747e-05,0.000118127506326718,-399.883208140826,0.108940445723433,0.082947988841208,1,0.549063734696517
"linear",200,"sir_collapsed",142,4.556,2678.7913821243,2726.62691347991,2648.86279497983,3223.52875202907,6641.883995008,2976.87010030801,6134.9996519415,2555.16742691878,587.970013635711,598.469471791026,581.400964657557,707.534844606908,1457.83230794732,1346.57586741473,0.00416010126176141,0.00362966646164543,5.06986191230675e-06,0.00125708836267496,0.00856490938358067,6.76463375689048e-05,4.43142127187956e-05,4.36819170277563e-08,9.88251670560463e-06,0.000148025741785781,-387.247907596486,0.108766927538432,0.0922783322362159,1,0.551189273714691
"linear",200,"sir_collapsed",143,4.421,3553.63966549957,3752.24314124328,2527.36625507785,3432.32696672888,7166.66014934352,3442.3711669133,6440.40029057648,3545.09497233818,803.80901730368,848.731766849872,571.672982374542,776.368913532884,1621.04957008449,1456.77455113695,0.00525101773404686,0.00452080378162228,9.40144486818904e-06,0.00110794620764024,0.0111311829705927,6.21300719074003e-05,4.58461331344902e-05,1.4180396069708e-08,1.06682583599131e-05,0.000138548812075664,-394.098360619213,0.124180370518245,0.102003979542544,1,0.573188285304846
"linear",200,"sir_collapsed",144,4.408,2700.21921297386,2630.42879400505,2929.42329870594,3465.79326049428,6974.94675947303,2967.72141090736,6407.14606098367,2447.19102028229,612.572416736356,596.739744556499,664.569713862508,786.250739676561,1582.33819407283,1453.52678334475,0.00447897729064192,0.00376014686655088,7.22154245268244e-06,0.00106470099086415,0.00961148782242651,6.7740392614557e-05,4.2057605609694e-05,4.18378546705504e-08,9.55879909232875e-06,0.000148692549658848,-404.462302072987,0.103465850477043,0.0881962133899528,1,0.555256112445011
"linear",200,"sir_collapsed",145,4.716,2758.47313751767,2798.07508072303,2996.58612443001,4524.78351029099,7053.55938710349,3028.6441263519,6589.94120891045,2725.90895853268,584.917968091108,593.315326701237,635.408423331215,959.453670545163,1495.66568852915,1397.35818679187,0.00411121260944171,0.00359521545900025,4.78547082108352e-06,0.00114134139188408,0.00849808819893849,4.71315076674172e-05,3.76249183043043e-05,3.87549708669731e-09,1.00672041602897e-05,9.98388724532088e-05,-398.573943072989,0.100813228585615,0.0829693506733885,1,0.533773786617978
"linear",200,"sir_collapsed",146,4.727,3377.54073402617,3790.93843720073,2728.30479747236,3993.92885397,7352.88073911869,3714.94421799439,7041.40950640592,3541.85380495663,714.520993024364,801.975552612805,577.174698005577,844.918310550033,1555.50682020704,1489.61487336702,0.00581266615788,0.00480988536527675,1.4013796934477e-05,0.00116431721558027,0.0135996694884395,6.59976657999796e-05,3.78989028780383e-05,8.69670663589694e-08,8.54309073364067e-06,0.00013820662512417,-407.802671787988,0.113980872691761,0.0857524516827688,1,0.579273239952552
"linear",200,"sir_collapsed",147,4.427,2583.6026724557,2723.97556538434,2698.7903754599,3497.96032028105,6989.07777459856,2886.74956884539,6572.3745116615,2507.40095195783,583.601236154438,615.309592361495,609.620595315089,790.142380908301,1578.73905005615,1484.6113647304,0.00472239227338965,0.00395311649263555,8.23205490190556e-06,0.00111256973813082,0.0104109018562957,5.88693198986141e-05,4.00195845613799e-05,1.19442955408369e-08,8.80711220908724e-06,0.000129218774676718,-405.461031919467,0.10244082663865,0.0881720762859095,1,0.54803079117224
"linear",200,"sir_collapsed",148,4.576,3289.93968546911,3312.34616081132,2982.32242717002,3923.84235779549,6927.05358687385,3541.8078132926,6469.06708371054,3207.73529342808,718.955350845523,723.85187080667,651.731299643797,857.483032735028,1513.77919293572,1413.69472983185,0.00388467454299023,0.00339012008878418,4.43591978035072e-06,0.00089647035735972,0.00782870256475347,4.98996484169306e-05,3.669582082585e-05,7.48904912877843e-09,1.05347061915855e-05,0.000109533613560113,-385.863866194489,0.0859194152246413,0.0676931344029299,1,0.537248779447588
"linear",200,"sir_collapsed",149,4.392,2961.21447504027,3240.5830825447,3110.38734905314,3504.79467025365,7026.6601052406,3192.69326152323,6568.68488575165,2852.38182348279,674.229160983668,737.837678175022,708.193840859095,797.995143500376,1599.87707314221,1495.60220531686,0.00435703847090895,0.00377175938453452,5.85499514808263e-06,0.00111637173222169,0.00904076440972308,5.88549760075076e-05,3.83650221297302e-05,5.68095171419182e-08,1.05164823555201e-05,0.000136902395027663,-392.749400040829,0.150075194352482,0.115614693299358,0.905,0.547029773615761
"linear",200,"sir_collapsed",14,4.609,3529.69841858151,3435.36128290825,1583.12016725519,2485.95740359172,7031.48685967355,3486.76998041534,5999.84470733065,3261.57345708938,765.827385242247,745.359358409253,343.484523162332,539.370232933764,1525.59923186669,1301.76713111969,0.00668247941413973,0.00567337922828672,1.78182648372211e-05,0.000920811234949001,0.0151488850843316,9.90199966170293e-05,4.92682852238796e-05,1.84741807705828e-07,9.19999146436373e-06,0.000216251910688036,-402.64203438004,0.15088035384468,0.124482224810695,0.985,0.603921024327178
"linear",200,"sir_collapsed",150,4.458,3445.62210469565,3072.21893740739,2047.289271152,3852.30069139069,7241.11145185727,3798.35459409472,6594.00302059771,3121.6239356906,772.907605360174,689.147361464198,459.239405821444,864.132052801859,1624.29597394735,1479.13930475498,0.00581952168321106,0.00481859990606672,1.45636601382195e-05,0.00123718853137021,0.0130760101424812,6.51130644492004e-05,4.26365242604241e-05,2.65086159200216e-08,9.71593195982054e-06,0.000144022735331612,-381.829316034296,0.116072420767791,0.0963751718165947,1,0.591864725498826
