"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"sir_collapsed",151,4.438,3163.06467281831,3062.92641787871,2410.87744301038,2766.55231713188,6943.84179091174,3517.29842880731,6273.24379063509,3025.38336771314,712.722999733733,690.159174826207,543.235115594949,623.378169700739,1564.63312098056,1413.5294706253,0.00560670670266497,0.00473038764418866,1.16872493449155e-05,0.00116646654285206,0.0127557946882238,0.000134477182459711,4.46422581817991e-05,1.7829472110535e-06,6.65252543159074e-06,0.000203591091708238,-403.008401437071,0.0826968487249233,0.0671217811627103,0.98,0.577757372099348
"linear",200,"sir_collapsed",152,4.425,2865.15114803913,3075.92123055094,3004.49692664587,2893.6242229774,6841.52645013663,3096.891553093,6256.57739186619,2892.92868440847,647.4917848676,695.123441932416,678.982356304151,653.926378073988,1546.10767234726,1413.91579477202,0.00447776006807971,0.0038321742692533,6.43252999009191e-06,0.00117739536917605,0.00952804151211765,9.00229015745507e-05,4.19845552735398e-05,3.69100989495471e-07,7.53159120612928e-06,0.000179066401473235,-395.624071833761,0.102356231374055,0.0853939093456884,1,0.563201694290723
"linear",200,"sir_collapsed",153,4.711,2543.52601074639,2730.8052788305,2687.66573434752,2972.74529729422,6484.43864011007,2671.80396910466,6005.93845393522,2500.88239969306,539.912122850009,579.665735264381,570.508540511043,631.022139098753,1376.44632564425,1274.87549436112,0.00431029953398843,0.00370409385371994,5.76495276199708e-06,0.000946681134876495,0.00899415915614144,7.97117172671698e-05,5.14738459439887e-05,1.24073116555321e-07,1.14598212851536e-05,0.000167717732671719,-393.104636856489,0.157347479940241,0.122656583460037,0.98,0.565907549525432
"linear",200,"sir_collapsed",154,4.734,3193.38817992449,3351.55601292449,2495.74934496012,4516.89769003675,6745.65001248532,3429.55769971059,6278.83638530274,3261.41688005115,674.56446555228,707.975499139099,527.196735310545,954.13977398326,1424.93663128122,1326.32792253966,0.00396819137862426,0.003440146788073,4.65272576210354e-06,0.00098599173046728,0.00811429612345626,4.95094530557128e-05,3.92742247212869e-05,2.68077401703845e-09,9.54206897909348e-06,0.000105913700143252,-389.126934308717,0.105188462291506,0.0865623535486635,1,0.54568826636152
"linear",200,"sir_collapsed",155,4.715,3081.4146366223,2914.01368685852,2588.00792114898,2957.96569923579,7060.20964698783,3545.19280963518,6204.68251032885,2871.69542295596,653.534387406638,618.030474413259,548.888212332763,627.352216168777,1497.39335036858,1315.9453892532,0.00516232164271728,0.00444980653563103,8.37903766130846e-06,0.00116909073867459,0.0107463005732605,8.20160186003761e-05,4.65118954019711e-05,3.36513975084919e-07,8.99744600526973e-06,0.000170846832221289,-379.715452941095,0.129973879722301,0.108632821508936,1,0.576356695666969
"linear",200,"sir_collapsed",156,4.473,2798.88664086146,2965.70237318595,2262.07499200427,2760.8156999572,6622.89204411721,3058.81798196214,6133.96016863684,2774.94233864907,625.729184185437,663.023110481993,505.717637380789,617.217907435099,1480.63761326117,1371.33024114394,0.00408074176031332,0.00352737180557761,4.869135969703e-06,0.00113212273339373,0.00836620620052784,9.03007188890718e-05,3.94942773422729e-05,2.93895333716621e-06,7.99950890822399e-06,0.000144623336925693,-406.04666510027,0.0683476233311587,0.0547869797463459,1,0.540777986434076
"linear",200,"sir_collapsed",157,4.472,3061.43867924608,3417.68882267381,3071.65781801792,3390.87187964174,6951.17146115216,3369.74409231682,6597.59391954106,3035.61533470527,684.579311101539,764.241686644412,686.864449467335,758.245053587151,1554.37644480147,1475.3116993607,0.00401019522911253,0.00346235585717333,4.89603752719825e-06,0.00119376453186367,0.00845481695893807,5.25693344882437e-05,3.49419884759817e-05,2.88689202832085e-08,7.58740974014331e-06,0.000113119058942096,-395.353882920158,0.137292078120344,0.112504159040692,0.93,0.539383498288502
"linear",200,"sir_collapsed",158,4.386,2569.53404469609,2679.29387847046,3483.90866892489,4222.98355580438,6706.59710971978,2765.74573500883,6366.05519487829,2470.46750233545,585.849075398105,610.874117298327,794.3248219163,962.832548063013,1529.09190828084,1451.44897284047,0.00363804589236998,0.00318924388111854,3.48183094486815e-06,0.00101425527624586,0.0073162269921429,4.69131197962054e-05,3.71109483684989e-05,1.7895042162165e-09,1.06195611486374e-05,0.000103612989184324,-402.237278777393,0.112083608340107,0.0849289852546044,0.98,0.528729840070264
"linear",200,"sir_collapsed",159,4.671,2705.58265908101,2952.74117661954,2408.3155953732,3276.8403894157,6849.1633559702,2924.04303579689,6253.29515859892,2799.09925762214,579.229856365021,632.143261960937,515.58886648966,701.528663972532,1466.31628258835,1338.74869591071,0.00484899974503305,0.00405779950537882,9.62349389002932e-06,0.00110091778185797,0.0105507597087571,0.000106421915530853,4.76455094825824e-05,1.99015102934181e-06,8.95925687741524e-06,0.000178868147459937,-408.880473325652,0.121640054882632,0.100512332062675,1,0.55994391259342
"linear",200,"sir_collapsed",15,4.499,3242.19919991613,3752.30821471224,1944.35801241003,3787.05861918451,7052.46333383882,3538.39772390443,6661.57560034856,3491.85517837239,720.648855282536,834.031610293896,432.17559733497,841.755638849636,1567.56242139116,1480.67917322706,0.00445559683257495,0.00387805480623674,5.7720479103292e-06,0.00101884575928721,0.00910039908818231,5.56220472114143e-05,3.97178127574785e-05,2.11730969787583e-08,9.3399393499698e-06,0.000119359985426962,-375.205334933233,0.0897912606350124,0.0745895154270824,1,0.551812409835526
"linear",200,"sir_collapsed",160,4.407,3337.66589524901,3631.18555332765,2137.24542990706,3450.10192593077,6929.48443684667,3486.05273229237,6394.01962455164,3434.53277381747,757.355546913775,823.958600709701,484.966060791255,782.868601300379,1572.38131083428,1450.87806320663,0.00466091663225003,0.00398720344047568,7.34793218830282e-06,0.00109370080493331,0.0101052899313475,6.17568086258055e-05,3.98421172133841e-05,6.32767915685622e-08,8.84570257965421e-06,0.000127033273526269,-381.58955822413,0.09363140536468,0.0639758872906066,1,0.555832411713677
"linear",200,"sir_collapsed",161,4.531,2973.63190864319,3182.97493728176,3354.57865836574,3099.25712882043,6897.00621504483,3202.84613480607,6596.65317208745,2869.03095910565,656.28600941143,702.4883993118,740.361654903055,684.011725627992,1522.18190577021,1455.89343899524,0.00387089693865389,0.0034008224593305,4.28895776811819e-06,0.00101182991881733,0.00814805332872567,5.38728146475781e-05,3.64991623229855e-05,4.90179850717657e-08,7.23111005448637e-06,0.000116282524719103,-386.437707143082,0.141172620335978,0.127231831538829,0.945,0.529817319540757
"linear",200,"sir_collapsed",162,4.479,3329.37531344066,3643.14125375214,2030.66748759684,2966.49020528601,7052.24694451862,3545.48319320809,6470.13021813073,3378.60658664335,743.330054351564,813.382731357923,453.375192586926,662.310829490067,1574.51371835647,1444.54793885482,0.0046142262986247,0.0040205599794291,6.90601423666371e-06,0.00108991360878218,0.00984965676062231,6.45005040991485e-05,3.83460878328542e-05,4.21820554022199e-08,7.2902936912717e-06,0.000130847702164589,-395.210883727013,0.146541563668385,0.101782713707262,0.935,0.550763964620049
"linear",200,"sir_collapsed",163,4.414,2615.44527092158,3053.01979262808,3300.07167531857,2969.72847161145,6533.47622078187,2979.78317696408,6126.78541766196,2818.77655235724,592.53404415985,691.667374859102,747.637443434202,672.797569463401,1480.17132324012,1388.0347570598,0.00399531371394423,0.00349175355694677,4.64726792922425e-06,0.00108351817995486,0.00800709005836376,8.24534497741353e-05,4.43629215584835e-05,1.53408651123989e-07,8.2283887031121e-06,0.000165397291847566,-393.776843942645,0.0930969141949571,0.0794968400816553,1,0.548336482049749
"linear",200,"sir_collapsed",164,4.424,2891.81602641685,2827.84625410033,2505.72980243894,2672.26621521423,6775.31016704912,3144.52007664233,6156.56417577912,2599.166647719,653.665467092415,639.205753639314,566.394620804462,604.038475410088,1531.48963992973,1391.62843032982,0.00474370947787915,0.00394095463603636,8.86165886791453e-06,0.00107079005202701,0.0104459500044838,8.13232864510336e-05,4.43457515201024e-05,1.24286535514477e-07,9.11393020976787e-06,0.000165376662246616,-406.402079332768,0.134743834560089,0.111124648080733,1,0.571724617395069
"linear",200,"sir_collapsed",165,4.738,2650.38146484041,2674.42388757647,3171.14781229306,3452.45184032831,6831.23594910784,2874.70774423336,6316.02563789478,2565.90673841767,559.388236564038,564.462618737119,669.30093125645,728.672824045654,1441.79737212069,1333.05733176336,0.00413463467416588,0.003593446711024,5.20152445176763e-06,0.0011010221633551,0.00856560472456879,6.1241517906341e-05,4.26722227741627e-05,1.75010425084915e-08,1.00957611375312e-05,0.00013794219237612,-391.303493249272,0.130540364646544,0.106553471573286,0.985,0.549135332350275
"linear",200,"sir_collapsed",166,4.586,2887.72073169885,3185.38531334684,2266.14376325148,4234.4860428953,7211.4728593421,3142.43020623718,6739.2743505762,3068.2124358408,629.68179932378,694.589034746368,494.143864642713,923.350641712887,1572.49735266945,1469.5321305225,0.00520325405958766,0.00435614996270763,1.02344207850771e-05,0.00122079401657306,0.011438513536901,5.08996672168122e-05,3.85087569868694e-05,1.27742589865577e-08,9.63293477870978e-06,0.000110731357245227,-393.5373961122,0.103038458273829,0.0793404790532498,1,0.566596899153907
"linear",200,"sir_collapsed",167,4.429,2481.47146131081,2685.01797348771,2014.05300805438,2433.72010820335,6726.26275317108,2675.45891746383,5914.74256727461,2441.70131101555,560.278045001312,606.235713137889,454.742155803653,549.496524769326,1518.68655524296,1335.45779346909,0.00496308561039049,0.00419779334078828,9.17031856827213e-06,0.00109160864525714,0.0108232741823129,9.61564634534274e-05,5.55495500423255e-05,4.62742206301914e-07,9.88587484460881e-06,0.000200552161170202,-394.785028607598,0.143061327176126,0.12250257815389,1,0.578253559131749
"linear",200,"sir_collapsed",168,4.651,2872.60921133682,3205.26504549755,2339.11811404994,3291.29747548594,6655.37282350114,3083.12954124491,6122.53138235722,2896.64913237848,617.632597578331,689.156105245656,502.927997000631,707.653725109856,1430.95524048616,1316.39032086803,0.00394945119788295,0.00346234033350667,4.47145015432752e-06,0.00107131253842809,0.00804708488371855,6.62846731420744e-05,4.4116108383551e-05,9.05186280103005e-08,1.13294163137027e-05,0.000136775128389067,-387.572625250437,0.124921225198077,0.09871306539642,0.985,0.545706391618909
"linear",200,"sir_collapsed",169,4.555,2663.40637015472,2776.13942305364,2168.54005293832,3484.03308785199,7137.84048100275,2968.39255762722,6270.48649009696,2700.50328496914,584.721486312781,609.470784424509,476.079045650565,764.881029166189,1567.03413413891,1376.61613394006,0.00533817728158139,0.00448142882065449,1.13047572680632e-05,0.0013414585411446,0.0119849768727242,7.83246921973658e-05,4.83669787910072e-05,7.26818154085057e-08,1.0668367672829e-05,0.000166477702358259,-391.688030872468,0.127634125804338,0.100754596924176,1,0.580537734351715
"linear",200,"sir_collapsed",16,4.526,2933.6220007308,3114.98124516639,2151.20487317296,3487.52584301407,6942.74615675063,3225.9527555138,6374.8979998445,2977.58498867266,648.171012092531,688.241547761022,475.299353330305,770.553655106954,1533.96954413403,1408.50596549812,0.00459060266750999,0.00397056816991588,6.46489384951382e-06,0.00115324671691795,0.00968051155029665,6.05105189637505e-05,4.11603594720967e-05,3.60349771073807e-08,9.43092400472447e-06,0.000126934836226347,-394.921198528836,0.106235555742074,0.0859727080613747,1,0.551049925579366
"linear",200,"sir_collapsed",170,4.87,3137.14847233444,3253.6439197536,3125.86316614178,3421.87940039544,6896.39848863375,3476.58703872944,6496.04977473962,3021.87876078654,644.178331074834,668.099367505872,641.861019741638,702.644640738284,1416.09825228619,1333.89112417651,0.00410895639306122,0.00356526779490517,5.27806628043045e-06,0.000941573429315853,0.00857943164940994,6.08448393215176e-05,3.76435761873777e-05,1.12758602545638e-07,7.13928071140252e-06,0.000128639174467937,-393.632115721804,0.0799331364161,0.067198661061769,1,0.543718058280468
"linear",200,"sir_collapsed",171,4.629,3307.77559713091,3347.65387829688,2435.38489769026,3542.37215399742,7179.67084505437,3653.03449617001,6797.42392747886,3194.94865662451,714.57671141303,723.191591768606,526.114689498868,765.256460142021,1551.01984123015,1468.44327662105,0.00520403549308998,0.00432915474054654,1.06303830487183e-05,0.00105268215683747,0.0116047931849111,5.93564630201191e-05,4.00460589594871e-05,2.14302064886147e-08,9.48263091761614e-06,0.000130304881108488,-408.015221124226,0.113571165406864,0.0886727605041299,1,0.56495979197971
"linear",200,"sir_collapsed",172,4.41,3869.40150733458,4044.26483594099,2413.72384336592,3705.06332513575,6969.96264405419,3899.46709754195,6858.81377654318,3853.39242251906,877.415307785619,917.066856222447,547.329669697488,840.150413862983,1580.49039547714,1555.28657064471,0.00526772601928978,0.00440079732873427,1.09324334349808e-05,0.00104957757314894,0.0117318085343879,7.18335089294261e-05,3.95142162220904e-05,6.7298433201518e-08,7.84019707700653e-06,0.000151549069782582,-408.794185696025,0.110909435787037,0.084474901181205,0.995,0.566585999920575
"linear",200,"sir_collapsed",173,4.88,3987.11455632692,4254.49848321631,2034.38018096327,3857.28558802552,7565.03575834959,4282.33387433761,7043.40102229715,4184.01620732721,817.031671378467,871.823459675473,416.881184623622,790.427374595393,1550.21224556344,1443.31988161827,0.00768197290354477,0.00636491744995021,2.4911980906168e-05,0.00137874984738234,0.0184322751904489,6.69590362587826e-05,4.09559269349927e-05,7.39141643775966e-08,7.05945435019393e-06,0.000142875881658502,-395.307078505427,0.143425870033133,0.115243937671276,0.98,0.622228779983673
"linear",200,"sir_collapsed",174,4.529,2717.83345170218,3042.52277765168,3672.57076995714,3803.34978848646,6784.63051147247,2941.20996607732,6481.7192901735,2813.80309102031,600.095705829582,671.786879587477,810.901031123237,839.776946011583,1498.04162319993,1431.15903956138,0.00362859922745032,0.0031805605313458,3.59249331696921e-06,0.00101879557532038,0.00725153940255467,5.18405079808578e-05,3.66527940353606e-05,1.47750959809728e-08,8.92909299976218e-06,0.000110814538455805,-386.459351991196,0.143501376578154,0.112093828692288,0.96,0.528291575406239
"linear",200,"sir_collapsed",175,4.902,3504.71975118919,3626.30613950612,2148.09658527136,3619.80465103594,7411.55047822591,3711.05453036314,6701.25020568287,3452.70082896923,714.957109585717,739.760534374974,438.208197729776,738.434241337402,1511.94420200447,1367.04410560646,0.0065332689412074,0.00535529187009563,1.92766851636851e-05,0.00125288516503541,0.0152868819512806,6.73399566701494e-05,4.27036804925542e-05,4.42725559914032e-08,9.11276672975989e-06,0.000150219050342748,-394.973568323548,0.0896650695600769,0.0647106450831215,1,0.602875144186422
"linear",200,"sir_collapsed",176,4.433,3113.16573365796,3362.90091066297,2103.38619474191,3677.21097369119,6756.65541210409,3012.43440746916,6247.39818332795,3102.94043907546,702.27063696322,758.606115646959,474.48368931692,829.508453347889,1524.17221116718,1409.29352206811,0.00428198089006035,0.00366237920736198,6.1008574854696e-06,0.00104205719425287,0.00888138602981273,5.69746097603362e-05,4.18395186651595e-05,1.01341963478883e-08,1.09459564147993e-05,0.000123549240616055,-386.275802960981,0.131389050760756,0.0965860281834797,0.96,0.553532362310314
"linear",200,"sir_collapsed",177,4.677,2437.91450136805,2695.67549734064,2628.0489628275,2561.9417257712,6779.71109661121,2602.09630687614,6030.7043204318,2493.54672245219,521.256040489213,576.368504883609,561.909121836114,547.774583230961,1449.58543865966,1289.43859748381,0.00512238777272295,0.00438020525494614,9.22383107436464e-06,0.0010719711373292,0.0110488776842924,9.4673625969983e-05,5.33424954725488e-05,1.16264217616989e-07,1.04717257979693e-05,0.000232513933320361,-390.716900983482,0.157317016033301,0.122378843956994,0.96,0.580845839853755
"linear",200,"sir_collapsed",178,4.419,3207.60025091822,3469.04584578567,1952.74722382124,3758.55090817522,6924.62173791771,3581.33384817328,6363.37560006223,3234.85832883396,725.865637229741,785.029609817983,441.897991360318,850.543314816751,1567.0110291735,1440.00353022454,0.00481394194147491,0.0041109204629551,7.77678275202429e-06,0.00100843432046337,0.0102774316188363,5.86325907612542e-05,4.14920236441414e-05,2.22021188842039e-08,1.1075583416505e-05,0.000130602003437254,-390.971949253605,0.0920497090069463,0.0754190766645491,1,0.567419299585658
"linear",200,"sir_collapsed",179,4.829,2609.42957376306,2504.16778062246,2665.84979745233,3089.66931916042,6962.01056191588,2810.03986084387,6348.32475621995,2420.0279395605,540.36644724851,518.568602323972,552.050071951198,639.815555841877,1441.7085446088,1314.62513071442,0.00425739749859036,0.00371872798348543,5.24848843640693e-06,0.00116572992857728,0.00870575830917045,6.53458352340333e-05,4.2050243763384e-05,6.18683638458857e-08,9.9389754186765e-06,0.000131122848949943,-399.45598951375,0.123887205643742,0.0984465546739497,1,0.54229734398485
"linear",200,"sir_collapsed",17,4.404,2789.99068098553,3083.4162379497,3818.75932884141,3442.65015937132,6845.68432807997,2999.49122942476,6382.62093319044,2901.27957938855,633.512870341856,700.13992687323,867.111564223753,781.709845452162,1554.42423435058,1449.27814105142,0.00353039338573382,0.00312327727925555,3.08585631184058e-06,0.00108135950905842,0.00698023555163188,4.90282575251002e-05,3.31823380296013e-05,2.77572772845524e-08,9.00388133316371e-06,0.000101745810175071,-376.404931730772,0.133487423703808,0.104342584572397,0.94,0.525155200625315
"linear",200,"sir_collapsed",180,4.7,3072.78449059016,3288.06578927205,2976.94395008258,3059.98444741241,6695.70693835787,3348.26022983744,6261.68166872362,2966.3774689428,653.783934168119,699.588465802564,633.392329804804,651.060520726046,1424.61849752295,1332.27269547311,0.00416465497636599,0.00367349278802715,4.65691286804138e-06,0.00111698381020987,0.00849225562988133,7.83813392405838e-05,4.27743260623815e-05,1.3358083932625e-07,9.89192949787632e-06,0.000172181456241342,-392.058820277288,0.10115080913431,0.0746359322429997,0.99,0.54630383069151
"linear",200,"sir_collapsed",181,4.444,2992.83583799249,3293.15862402106,2220.52678387484,2934.96596477992,6687.63716784741,3278.58099323528,6135.38902246279,3052.80777347825,673.455409089219,741.034793884127,499.66849322116,660.433385414023,1504.86884965063,1380.60059011314,0.00438918185588598,0.00383120260495369,5.67238120348102e-06,0.00100040471229487,0.00916659077195655,7.8032496046843e-05,4.6033009239299e-05,8.56186816123857e-08,8.36422200854577e-06,0.000175668213198739,-377.365644834825,0.11032780445998,0.0979821298134326,1,0.556936204779389
"linear",200,"sir_collapsed",182,4.783,2772.75996215792,3087.31897246906,3211.63486042803,3002.64294898605,6667.46899224066,3150.28785152124,6055.9177542026,2831.42276696927,579.71147024,645.477518810174,671.468714285601,627.77398055322,1393.99309894222,1266.13375584416,0.00433724411223067,0.00380658972919365,5.3650941274954e-06,0.00124817219434007,0.00901670958030138,7.3208299855498e-05,4.70758438273079e-05,1.57941920254035e-07,1.11625380738327e-05,0.000161054922308238,-381.333912781238,0.13276138076289,0.0977209056663532,0.945,0.557664052423878
"linear",200,"sir_collapsed",183,4.414,3097.78910853324,3445.87389014703,3280.37109697198,4408.9362444725,7071.58447990603,3333.11909015052,6671.13982754953,3105.70534806828,701.80994756077,780.669209367248,743.174240365198,998.852796663457,1602.08076119303,1511.35927221331,0.00418404001278574,0.00362478216530939,4.94925765753668e-06,0.00114142783413812,0.0086957544620478,4.85657012791974e-05,3.72369713384362e-05,8.43500461403241e-09,9.54876774944137e-06,0.000104264546189598,-399.897626309496,0.0952467327583646,0.0757230596833809,1,0.547616888024427
"linear",200,"sir_collapsed",184,4.607,3079.45394590736,2857.04178205373,2679.80078699325,4019.81539125721,7186.72203276297,3411.13938841417,6376.72444385127,2831.82467208005,668.429334905005,620.152329510251,581.680222920175,872.545125082963,1559.95702903472,1384.13814713507,0.00461930009500819,0.00394178528987577,7.54746556322836e-06,0.00119900402060036,0.0100544021225596,5.84209482207586e-05,4.29037084355839e-05,2.33842649059523e-08,1.00844757517659e-05,0.000129045612931993,-398.533585918523,0.103219205281172,0.0769292152670979,0.995,0.554646426276128
"linear",200,"sir_collapsed",185,4.418,3083.23124504877,3352.11783907737,2888.93101051342,3426.80932030216,7135.60746452662,3376.26727373783,6760.68273505424,3139.59272950973,697.879412641189,758.741022878536,653.900183457089,775.647197895463,1615.12165335596,1530.25865438077,0.00496046279357944,0.00423699838485847,8.53729729821759e-06,0.0010754375526985,0.0108593324050982,6.38700755366521e-05,3.75763955428728e-05,1.27517655312872e-07,8.21016097242458e-06,0.000131876656600397,-400.81345487342,0.11111871140416,0.0894597872674388,1,0.562008992084769
"linear",200,"sir_collapsed",186,4.47,3227.27946046599,3346.81430020116,2632.68123015231,3847.27126195321,6895.89321189939,3666.51898730444,6294.51335470405,3172.68450341155,721.986456480088,748.728031364913,588.96671815488,860.687083211008,1542.7054165323,1408.16853572798,0.00467958774308056,0.00399092610629367,7.67750726744795e-06,0.00116247103754321,0.0098300438027682,6.60409161420335e-05,4.4613278190253e-05,3.35832318438609e-08,9.99632862963873e-06,0.000146460463157915,-405.107760904436,0.105344882873993,0.0855734241549178,0.995,0.549048405931859
"linear",200,"sir_collapsed",187,4.401,3033.66351265884,3317.86720222452,2731.25927725749,4202.87490473908,6894.59287171628,3255.79777660513,6375.31780282278,3110.96973451966,689.312318259222,753.889389280737,620.599699445011,954.981800667821,1566.59688064446,1448.60663549711,0.00440174120861936,0.00375005196567644,6.32964783367404e-06,0.00102223208605961,0.00936483600655305,5.43735121852572e-05,4.07503696594993e-05,9.97227963583252e-09,1.14446815185298e-05,0.000119786563558094,-384.28459771799,0.106311086747089,0.0897853931983368,0.995,0.551782747382718
"linear",200,"sir_collapsed",188,4.459,3054.03520216244,2971.57487849083,2961.85901148914,3834.52043239894,7129.17370067003,3351.68964205051,6548.00612111185,2885.30793236399,684.914824436519,666.421816212341,664.242882146027,859.950758555492,1598.8279212088,1468.49206573488,0.00426938505844634,0.00374572047501875,5.06909518593175e-06,0.00108929549976577,0.0087125153202829,5.87618919526422e-05,3.93680904757791e-05,1.97463664176477e-08,9.24506122604043e-06,0.000127138410488466,-384.21921182042,0.112088727042311,0.0876587077014719,0.98,0.546129462341798
"linear",200,"sir_collapsed",189,4.411,2640.14256474826,2878.62344438105,2533.93147034665,3297.28657406194,6843.10727753811,3007.91120054893,6106.13993546659,2741.33307139385,598.536060926834,652.601098250069,574.457372556485,747.514525971875,1551.3732209336,1384.29833041636,0.00470572109955788,0.00400967920963567,7.01276829638052e-06,0.00115515606229829,0.00993575361656849,6.6965387522657e-05,4.59966117686243e-05,2.82876609307836e-08,9.74225432187748e-06,0.000151487208192151,-386.769459707982,0.0976178114319416,0.0762626141832249,1,0.569948861454411
"linear",200,"sir_collapsed",18,4.513,3337.43846473087,3454.70391204398,2787.74833876914,3598.20032074271,6908.95446716028,3587.60084147755,6379.87555560572,3360.83837277249,739.516610842205,765.500534465762,617.715120489505,797.29676949761,1530.90061315318,1413.66619889336,0.00516729202162274,0.00427876119351046,1.04736753548943e-05,0.00114944115900325,0.0113769981175878,6.3383490657939e-05,4.24278828326373e-05,2.18831931044167e-08,9.4849417329332e-06,0.00013841720765879,-403.276277628557,0.140912503544688,0.110466990187581,0.99,0.575078606320642
"linear",200,"sir_collapsed",190,4.527,2617.14831384623,2916.94189663929,3054.5602226744,3823.40220706164,6913.49737763123,2910.11971808738,6252.65465428872,2792.67398394058,578.119795415558,644.343250859133,674.742704368101,844.577470082094,1527.16973219157,1381.19166209161,0.00405665033452009,0.00352529402869428,4.57764110746043e-06,0.00111131550259353,0.00846056012867309,5.6679665094602e-05,4.23571733891198e-05,5.87417418036093e-09,1.06078083616428e-05,0.000125374245043656,-383.259290494568,0.108167286737432,0.0843315868624684,1,0.545554658811661
"linear",200,"sir_collapsed",191,4.406,2453.45644788738,2716.08004959333,3128.9951054825,2929.30331536161,6527.16944083416,2781.19434093777,6023.46260948079,2572.67790753148,556.844404876846,616.450306308063,710.166841916138,664.844147835136,1481.42747181892,1367.10454141643,0.00414351875589766,0.00361380313967116,4.97605643570235e-06,0.00112777663265315,0.00848584747380225,7.07802105746201e-05,4.25333259460978e-05,6.4367345450652e-08,8.61198799124147e-06,0.000154504228454601,-393.496350896822,0.147331206325607,0.116062319043896,0.92,0.56002506638704
"linear",200,"sir_collapsed",192,4.671,3618.6732081585,3944.72162045133,2210.2677597225,2647.37297637613,6937.47575718128,4049.68632408751,5918.99791088491,3636.10518973941,774.710599049132,844.513299176051,473.189415483302,566.76792472193,1485.22281249867,1267.18002802075,0.00574380505908152,0.00497992358248432,1.11297900708723e-05,0.000978702705776698,0.0121286413752728,0.000116178666743443,5.45824790732837e-05,2.04416374849696e-06,8.5310021698472e-06,0.00020254827891605,-377.08825236725,0.169209250339063,0.130946071947556,0.95,0.591314096533095
"linear",200,"sir_collapsed",193,4.39,2553.36316133955,2774.53301231267,3124.25411146005,3174.80992985662,6755.90859692677,2741.24833053827,6393.92954785511,2460.93620835203,581.631699621765,632.012075697646,711.675196232358,723.191327985563,1538.9313432635,1456.47597901028,0.00406830952364365,0.00356085402478624,4.74950477173396e-06,0.00114657497782451,0.00832504481335879,5.48241908303874e-05,3.92333230121571e-05,1.66708610373042e-08,9.54196511607914e-06,0.000116352570559056,-380.601398218504,0.141008237487756,0.12289438186441,0.915,0.550566124960124
"linear",200,"sir_collapsed",194,4.391,2771.50522944148,3090.38787636448,3211.94146336871,3586.87653791745,6710.29093675682,3026.51949204906,6186.68134396622,2968.7581538548,631.178599280683,703.800472868248,731.482911265932,816.870083788989,1528.19196919991,1408.94587655801,0.00359990117212504,0.00317244164284671,3.51159411047104e-06,0.000939704123049921,0.00716309912481757,5.44785472560256e-05,3.70315809106423e-05,1.70600217370839e-08,8.79927008745193e-06,0.000119432186668159,-400.418193874061,0.102065784398414,0.0846963964751978,1,0.524662932227587
"linear",200,"sir_collapsed",195,4.411,3219.00559985041,3232.86671669865,2197.19442551419,3401.14416563234,7339.22049450968,3617.06704544446,6728.24037464524,3086.92232229737,729.767762378238,732.910160212797,498.117076743186,771.059661217942,1663.84504523003,1525.33220916918,0.00552606451103287,0.0047868655788312,1.00928494531291e-05,0.00130853563323735,0.0117777767744899,5.76899826296216e-05,3.97000429936159e-05,1.18467811174196e-08,1.02165038269451e-05,0.000133408188234227,-389.220687644309,0.106290853257781,0.0772928840418116,1,0.571132710882861
"linear",200,"sir_collapsed",196,4.54,3173.23085041932,3386.67615588512,3139.87799079854,4259.76612223128,6871.08213119169,2909.13813097927,6345.06764149026,2932.58714310529,698.94952652408,745.963910987912,691.603081673686,938.274476262396,1513.45421391887,1397.59199151768,0.0040226966496507,0.00348421122903195,4.80112083775986e-06,0.00099446689033712,0.0082467604692367,5.60130881088652e-05,3.9700230702933e-05,1.46132589742644e-08,9.89674069017528e-06,0.000118993126186453,-379.415909060311,0.0815483864800987,0.0651518559364209,1,0.539660930943778
