"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"sir_collapsed",197,4.922,3295.39111987803,3445.21982011982,1450.1259829574,2642.82256335061,7108.73939251005,3536.25565910543,6081.75243315765,3387.5917867158,669.522779333204,699.963392954048,294.621288695125,536.940788978182,1444.27862505283,1235.6262562287,0.00600476495097942,0.00515902105275145,1.31201810252248e-05,0.00123394209293614,0.0128681984073426,8.83517824941713e-05,4.91492685687638e-05,1.11022714363949e-07,1.03630434941442e-05,0.000210805280510799,-383.448298064706,0.125854474405555,0.0941807964965957,0.96,0.588282515297536
"linear",200,"sir_collapsed",198,4.799,2645.86956493903,2635.6671833945,2891.83681361527,2305.89568882458,6728.82647218817,3034.67359647965,6153.38899304843,2565.50696813314,551.337688047307,549.211748988226,602.591542741252,480.495038304767,1402.13095898899,1282.22317004552,0.00435339305665806,0.00369784599380271,6.50925234489332e-06,0.000943876489805567,0.00941955624492298,9.64934361259926e-05,4.40802184956938e-05,2.10034912440399e-07,7.4727320672502e-06,0.000214828485977069,-410.526832278783,0.105710321571938,0.0830958449378228,0.955,0.548415607421541
"linear",200,"sir_collapsed",199,4.706,3184.82635457437,3493.97849893958,2153.43743225311,2948.13243757742,6875.14122767192,2953.77270393205,6151.37353820436,2665.52528231858,676.758681380018,742.451869727918,457.594014503422,626.462481423166,1460.93098760559,1307.13419851346,0.00468697881191856,0.00397512766193062,7.26795544245749e-06,0.00103042466507025,0.0100116721896921,8.19324953096624e-05,4.41746485069056e-05,1.91388280503802e-07,8.29819613181903e-06,0.000180008069572479,-400.358458864591,0.11306150227019,0.0927756958077562,0.995,0.565467642283182
"linear",200,"sir_collapsed",19,4.55,3390.75415870606,3751.59149636521,2437.46233232164,3181.73946916741,6962.4907656727,3432.8335424004,6477.06511984509,3510.48525034539,745.220694221112,824.52560359675,535.706007103658,699.283399817013,1530.2177506973,1423.53079557035,0.00502550287099351,0.00422980139045381,9.34753700613103e-06,0.00118470054392597,0.0111329963686078,8.52193435315923e-05,4.21394819201826e-05,4.85370765623936e-07,8.02338476480095e-06,0.000171824422980962,-397.397596535069,0.120073593931758,0.103408784094482,0.995,0.568282698970775
"linear",200,"sir_collapsed",1,4.809,3140.83033803322,3341.27716637895,1981.72859817018,4078.48211115697,7138.55154366514,3396.35994741565,6831.97901202121,3060.17555658174,653.115063013769,694.796665913693,412.087460630106,848.093597662087,1484.41496021317,1420.66521356232,0.00499535773967352,0.0042697237090774,8.11307554033072e-06,0.00130288597724609,0.0107439679925964,4.84449224343128e-05,3.67731728340504e-05,3.683833015201e-09,9.51886092152758e-06,0.00011079684690049,-376.347402754455,0.149515661386742,0.117990299573227,0.895,0.565586464360138
"linear",200,"sir_collapsed",200,4.445,2389.28878559766,2581.4121045077,2888.54537954375,2905.43044638724,6726.1983317837,2633.92840097959,6128.6107491165,2442.94230700432,537.522786411172,580.745130372936,649.841480212317,653.640145418952,1513.20547396709,1378.7650729171,0.00402272639603008,0.00350466941130515,4.53271590327214e-06,0.00110856873275069,0.00824382498965919,6.49304295232486e-05,4.29053833113157e-05,5.29469959251394e-08,1.00125769520157e-05,0.000139226570973355,-394.379773321663,0.0625401509048368,0.0496315636720019,1,0.542060267412744
"linear",200,"sir_collapsed",20,4.403,3117.56232823558,3305.43098466774,2609.68173252728,3275.50299284962,7114.16408161209,3506.2593514631,6522.60289903281,3094.08864872413,708.054128602222,750.722458475525,592.705367369357,743.925276595418,1615.75382275996,1481.3997045271,0.00443505690599728,0.00378312581729246,6.87647719862958e-06,0.00104361956361312,0.00944182498137878,6.7979564825086e-05,3.88000252448422e-05,1.27235322251779e-07,8.14412809948824e-06,0.000141970795914457,-400.69893256519,0.101576382207929,0.0879595406740113,1,0.547680827381513
"linear",200,"sir_collapsed",21,4.439,3018.68348282223,3044.8291231173,1596.7418241747,3272.05342945022,6871.2964888807,3364.90367967614,6221.76231924424,2853.7919563175,680.03682875022,685.926813047376,359.70755219074,737.114987485971,1547.93793396727,1401.61349836545,0.00426844081158255,0.0036857755947629,5.77989237175945e-06,0.000827420116746534,0.00897979470150014,6.6367091176728e-05,4.2926993263427e-05,2.9309561856455e-08,1.02868256733964e-05,0.000154951660962006,-394.027516528004,0.0891746456919239,0.0772345053095228,1,0.543822521142969
"linear",200,"sir_collapsed",22,4.393,2527.75912289149,2645.23962413878,3768.11027085377,4009.04229382355,6796.42684954716,2689.43415103592,6314.63559575435,2404.04324778933,575.406128589002,602.148787648254,857.753305452713,912.597836062726,1547.10376725408,1437.43127606518,0.00363083977645322,0.00321859844703378,3.31156903255969e-06,0.00109862607739012,0.00714884994796318,4.81601451282311e-05,3.7615091005719e-05,3.26115334205413e-09,9.40025530005646e-06,0.000104159819874228,-395.732567659315,0.116886991937683,0.086782734207446,0.965,0.522929312687877
"linear",200,"sir_collapsed",23,4.758,2540.19137095922,3239.03393523909,2674.66799146512,3347.48571979266,6859.30651552179,2801.06680152815,6462.65283933279,2736.61468533243,533.877967835061,680.755345783752,562.141234019571,703.548911263695,1441.63651019794,1358.27087838016,0.00459912921910261,0.00388779692074984,7.33969222752662e-06,0.00101412476919805,0.00982314981064868,6.68249055707544e-05,4.17987110299882e-05,4.22668234614902e-08,9.29579682601547e-06,0.000152488485114451,-394.841000186406,0.128216064518996,0.0989089986598861,1,0.563936390372916
"linear",200,"sir_collapsed",24,4.403,2962.09221785874,3210.71202490964,3489.57165577924,4032.31521827158,6697.5213262362,3186.1369732832,6254.11515148767,3052.39879154963,672.744087635417,729.210089691038,792.54409624784,915.810860384189,1521.12680586786,1420.42133806216,0.00364705768892208,0.00322783586535521,3.33962939144183e-06,0.00107189376422069,0.00721810279320097,5.32934400485541e-05,3.97755873908405e-05,7.8503562374798e-09,1.03128325138876e-05,0.000114421694842468,-387.972637343338,0.10470219334437,0.0838390014288374,0.985,0.530836770474811
"linear",200,"sir_collapsed",25,4.399,3200.32470848658,3572.08473237763,2431.96862800697,4462.6115171083,7064.84208904419,3495.02065662106,6567.294827862,3362.90368483524,727.511868262463,812.021989628922,552.845789499197,1014.46044944494,1606.01093181273,1492.90630321937,0.00448674591258961,0.00382956751367278,6.75320719670699e-06,0.001038368131102,0.00944330399675416,5.41472972587383e-05,4.18107416715325e-05,5.83653559580934e-09,1.04954871938237e-05,0.000117383441011745,-410.8365529534,0.156568653571837,0.130816110227634,0.98,0.54484599325158
"linear",200,"sir_collapsed",26,4.717,3188.26764198565,3376.17851954767,2352.04373435618,3450.46990304582,7021.40377309919,3396.91920586429,6806.09224162744,3207.50182834887,675.910036460811,715.746983156174,498.631277158401,731.49669345894,1488.53164577045,1442.88578368188,0.0050771894362713,0.00423878067838024,9.81526405843204e-06,0.00110328705813407,0.011397864935131,8.22147640658863e-05,3.75386922592443e-05,5.88882793205446e-07,8.34745841075263e-06,0.000158284711930128,-389.220991758183,0.0930442292923298,0.0783372087652089,1,0.563878430613042
"linear",200,"sir_collapsed",27,4.454,2802.96434358518,3100.63557661307,3024.2328549527,3499.21509756201,6900.71674974627,3006.05900362788,6500.24924535406,2906.47137171017,629.3139523092,696.146290213981,678.992558363875,785.63428324248,1549.33020874411,1459.41833079346,0.00404431172380029,0.00348227699570752,5.00904636184056e-06,0.00114196497764464,0.0084564935715174,7.21243410316631e-05,3.98701488289811e-05,2.08894119931161e-07,8.63632104668562e-06,0.000133706149049845,-393.022609974167,0.0992874461647407,0.0725596430175313,1,0.542654787001131
"linear",200,"sir_collapsed",28,4.479,2886.28386264261,3186.46023989785,2489.79255219207,3362.19960119354,6834.59755512622,3171.85209336096,6439.45668645116,2870.27997461212,644.403630864615,711.422246014255,555.881346772062,750.658540119121,1525.92041864841,1437.69963975244,0.00492435042832873,0.00414564647527524,9.3186739673378e-06,0.000966664976767311,0.0108064787748273,6.94908735274035e-05,4.3642184115273e-05,3.82102093273203e-08,7.37873149279449e-06,0.000153195178491614,-388.586114955339,0.0975753817373167,0.0759378871541979,1,0.573895736863359
"linear",200,"sir_collapsed",29,4.745,2957.58564402663,3114.12883393895,2368.08663842543,2908.59989650132,6817.9694395744,3253.78800511938,6329.88599370605,2871.57951127065,623.305720553557,656.296909154678,499.069892186603,612.982064594588,1436.87448673855,1334.0118005703,0.0044252553540517,0.00380116216050418,6.4151188206065e-06,0.00105664814320512,0.0092190632321804,7.99918672739137e-05,4.22055677714765e-05,1.50907084794162e-07,8.57052102558865e-06,0.000159606056589363,-395.903236296596,0.0846730039982977,0.0711334340137309,1,0.549654856418699
"linear",200,"sir_collapsed",2,4.784,2961.93865540512,3579.82221858649,3222.73849747985,3137.93006504539,7015.75677440977,3263.18840622487,6543.07474407914,3265.37130483303,619.134334323813,748.29059753062,673.649351479902,655.92183633892,1466.50434247696,1367.69957025066,0.00434089300605759,0.00376524965489303,5.84548263126488e-06,0.00102166608132083,0.0088486483810171,6.44913094971752e-05,3.8202167158835e-05,8.82046437906168e-08,8.21212130167678e-06,0.000138100283215835,-400.031776304049,0.139903417356945,0.108794925748927,0.995,0.538676740802799
"linear",200,"sir_collapsed",30,4.688,2442.05151020455,2482.51469351603,3396.531704514,2964.61299475355,6889.7365002319,2634.12189257992,6490.72048732708,2534.34792927248,520.915424531687,529.54664964079,724.516148573805,632.383317993504,1469.65369032251,1384.53935309878,0.00414812541949542,0.00357129108067667,5.14714029287002e-06,0.00111641673525419,0.00881096638228119,7.1470198118535e-05,3.56964453065005e-05,3.7736316443474e-07,7.70397391916143e-06,0.000132335730962187,-397.386273862884,0.121274915497399,0.0900569198463326,0.945,0.540208490934256
"linear",200,"sir_collapsed",31,4.412,2488.59571500117,2422.20677819945,2972.23216637279,3386.30556800899,6805.76852829548,2745.70467470742,6410.43708909719,2404.10514369575,564.05161264759,549.00425616488,673.670028642971,767.52166092679,1542.55859662182,1452.95491593318,0.00427327158264007,0.00366135529070754,5.81023363946288e-06,0.00096860075569921,0.00891126003235948,5.87888569856523e-05,4.05943701866188e-05,1.28871574438726e-08,9.29351181928812e-06,0.000132445898228845,-387.253885313227,0.130623949203865,0.100283799103983,0.97,0.55580451708315
"linear",200,"sir_collapsed",32,4.516,3290.97024966093,3355.619235082,2977.56469759866,3504.47822650163,6736.44936703571,3653.9279449393,6421.07230937317,3160.89431856524,728.735662015263,743.051203516829,659.336735517861,776.013779119051,1491.68497941446,1421.84949277528,0.00426480395722044,0.00363307367840046,5.91061790927524e-06,0.00108993568267025,0.00914653223526646,5.64710853735002e-05,3.88703739475347e-05,1.44655029759982e-08,8.80964534105912e-06,0.000124119154186958,-396.165415369702,0.113384563749095,0.081354236592006,0.995,0.539652168990683
"linear",200,"sir_collapsed",33,4.609,3331.51983610581,3457.54085686807,2801.2557023642,3277.29142703616,7016.57283543227,3625.23989751466,6600.75938527368,3251.47575646065,722.829211565592,750.171589687148,607.779497149968,711.063446959461,1522.3633836911,1432.14566831714,0.0044463878890754,0.00382812818490082,6.43368359962764e-06,0.00116176398396774,0.009447966598972,6.44210359591291e-05,3.99148816406069e-05,1.16705511613961e-07,9.50112605829973e-06,0.000143929611573873,-400.431252969651,0.0816233598661711,0.064160354726874,1,0.547006987366746
"linear",200,"sir_collapsed",34,4.661,3050.6832186745,3038.28871194357,3079.17379299327,3285.58468210481,6824.03068589391,3424.21564887457,6209.90955990609,2950.35517059369,654.512597870522,651.853403120268,660.625143315441,704.909822378205,1464.07008922847,1332.31271398972,0.00396420186834706,0.00348256934017991,4.32649753834708e-06,0.000996021540627519,0.00809791183550354,6.31694117201784e-05,4.16798233680398e-05,5.43672758587737e-08,9.91855226231665e-06,0.00013291692541193,-388.969636191405,0.0959233666193224,0.069067619196194,1,0.540877561362521
"linear",200,"sir_collapsed",35,4.413,2835.87374095663,2933.9620967108,2723.62029121541,3389.38158019992,6892.56094566275,3054.69213440626,6331.76253792714,2642.85470988235,642.618114878003,664.845251917245,617.181121961343,768.044772309068,1561.87648893332,1434.79776522256,0.00481694629702775,0.00415776332671032,7.59481311444194e-06,0.00112503766800211,0.0104250352099406,7.8253021983662e-05,4.42325100412374e-05,2.21231192778434e-07,7.44471634753345e-06,0.000169981992491697,-395.230201091104,0.110445585154664,0.0903015737819685,1,0.557335350699699
"linear",200,"sir_collapsed",36,4.625,2104.73712268801,2289.18021978592,2004.91979509335,2388.49238290079,6598.16040460041,2306.14668853199,5730.68741138221,2029.87389556469,455.078296797408,494.957885359118,433.496171912076,516.430785492062,1426.62927667036,1239.06754840696,0.00544319857841344,0.00449018782176819,1.20456453852396e-05,0.0013482643253332,0.012516059259199,8.51671395431648e-05,5.9579698546515e-05,1.97652422718614e-08,1.10331418513003e-05,0.000202026376718124,-389.545246862618,0.138287371668252,0.110790324433206,1,0.587655596397716
"linear",200,"sir_collapsed",37,4.763,2999.39489401268,3311.10425045291,3096.26454385727,3069.23824501711,6631.06027932615,3178.18712641843,6128.92373690871,2875.36248133696,629.728090281899,695.172003034413,650.066039021051,644.391821334686,1392.20245209451,1286.77802580489,0.00397217079392822,0.00343425321653309,4.5186457589325e-06,0.000928590044012744,0.0080338590091263,6.94973150727387e-05,3.87438054284067e-05,6.24412161183591e-08,7.7676520895306e-06,0.000148582835529226,-377.58532628677,0.128213130823311,0.110855672040879,0.995,0.554955503179941
"linear",200,"sir_collapsed",38,4.42,2793.94394450827,3296.29097533459,2903.60532769832,3194.07231428742,6894.99532414624,3040.45845844617,6322.94216519704,3042.2038373538,632.114014594631,745.767188989727,656.924282284688,722.640795087651,1559.95369324576,1430.52990162829,0.0047588999454244,0.00401115557154884,8.12134660965071e-06,0.00121199693735968,0.0103354457916713,7.39296224924883e-05,4.19366206558836e-05,1.52597052259133e-07,7.49592917884543e-06,0.000146425233701474,-400.87070432077,0.110711497110992,0.0936046882824956,1,0.55866605667815
"linear",200,"sir_collapsed",39,4.563,3210.69477351353,3408.60665301923,2225.11782416811,3399.90977522879,7111.68628176226,3364.22419666889,6440.19971890346,3284.38183199384,703.636812078353,747.010005044757,487.643616955537,745.104048921496,1558.55495984271,1411.39594979256,0.00559415846641241,0.00463290350437231,1.3273706789675e-05,0.00107809430198892,0.0128031220733166,6.95775444495325e-05,4.37140317105968e-05,3.9377858973744e-08,1.04541786310716e-05,0.000152405803464602,-398.590263794857,0.0961089210065644,0.0785179287688915,1,0.58247461072455
"linear",200,"sir_collapsed",3,4.923,2775.55285782149,2951.03810525258,2042.47297300938,3172.34964124658,6652.10551719203,2987.61828360614,6026.47710189611,2816.61815745024,563.792983510357,599.438981363514,414.883805201986,644.393589528048,1351.2300461491,1224.14728862403,0.0046792526547672,0.00394982050804419,7.98732614286861e-06,0.00128493242348825,0.0105945086820927,8.73935276686822e-05,5.30026822697683e-05,9.24929969306702e-08,1.05377641057727e-05,0.000179042449216879,-389.933522857872,0.180504666556217,0.14997812274692,0.925,0.568339437130804
"linear",200,"sir_collapsed",40,4.402,2824.99397276042,2856.72028025693,3114.17362342687,3327.06281078817,6932.26005099266,3013.37346671669,6502.91241622077,2568.59301091058,641.752379091418,648.959627500439,707.445166612193,755.807090138158,1574.79783075708,1477.26315679708,0.00427546903392978,0.00367825974983648,5.89830370243325e-06,0.000977661116936736,0.00882867146460157,6.03079486794145e-05,3.78210873984658e-05,2.14135845798424e-07,8.07394499800856e-06,0.000126891108350727,-392.986104049585,0.16546596459281,0.128984045235667,0.9,0.547074961106552
"linear",200,"sir_collapsed",41,4.762,3038.54008171202,3100.19099848069,2601.49274511008,3185.83754225095,6970.07172779778,3341.29888961559,6466.43538916468,3066.04426686336,638.080655546413,651.027089139162,546.302550422109,669.012503622627,1463.68578912175,1357.92427323912,0.00438354273307381,0.00374750364998159,5.95409020714301e-06,0.00105308368797255,0.00922037061193174,6.36299720768338e-05,4.21501071117191e-05,3.34123427426551e-08,1.01386528127583e-05,0.000135250483534759,-386.168906975247,0.0991936696655147,0.082951687002127,1,0.547956991173269
"linear",200,"sir_collapsed",42,4.401,3284.87505793754,3375.05786869119,2924.97674321725,4087.77483305567,6940.16308349117,3561.14617986416,6318.75946294636,2910.76279646609,746.392878422527,766.884314631036,664.616392460179,928.828637367796,1576.95139365853,1435.75538808143,0.00416929538028251,0.00365955242603926,4.83896558274174e-06,0.00112428523219448,0.0086347642798692,7.34703573249783e-05,4.22471944875458e-05,2.65629773811542e-07,8.97614927689159e-06,0.000137845498562209,-379.499525338393,0.0899586116669728,0.0718835396730396,1,0.547988612977414
"linear",200,"sir_collapsed",43,4.929,3071.82336063918,3157.76143288214,1404.9243318071,3769.98727779153,7121.21062910447,3342.68482649867,6567.59063927204,3011.53902977737,623.214315406611,640.649509612932,285.032325381842,764.858445484182,1444.75768494714,1332.43875822115,0.00463523251905988,0.00401639684782771,6.62525807408356e-06,0.00116122212536979,0.00953841144899231,6.01673799369464e-05,4.09804377342613e-05,3.2281948412513e-08,9.00902591534441e-06,0.000129909073400331,-391.539955152271,0.104679600829243,0.0857537693230308,1,0.554088704853294
"linear",200,"sir_collapsed",44,4.705,2923.1970847253,2947.05938412405,2322.59723509132,2808.58746777223,7031.17186050507,3249.15987324325,6324.89894899967,2839.73942995484,621.295873480405,626.367563044431,493.64447079518,596.936762544577,1494.40422114879,1344.29308161523,0.00567214015101004,0.00469767178479469,1.337036227869e-05,0.00117130381106185,0.0128725563683615,0.000107886420144413,4.40067059076205e-05,7.88347901378222e-07,9.98225029316675e-06,0.000185054812766904,-397.736278639374,0.0945213204927087,0.0742336162427844,1,0.585608611008923
"linear",200,"sir_collapsed",45,4.447,3870.06051195132,3945.86909569363,2456.35738482017,3739.47982298815,7413.98171310614,4243.25761447352,6838.47681989956,3827.10654964497,870.263213841087,887.310343083793,552.36280297283,840.899442992614,1667.18725277853,1537.77306496505,0.00592936635280189,0.00499692990441021,1.35056147045075e-05,0.00109240305378899,0.013146074168244,6.1082988943042e-05,4.0891930315486e-05,3.30137090429784e-08,7.42027397588751e-06,0.000135797031703146,-398.430467319102,0.119762569867548,0.0926455578981279,1,0.585844341509534
"linear",200,"sir_collapsed",46,4.677,2765.76043629827,3260.52906053673,2495.01984381647,3088.15559157806,6980.99047914699,3128.23765236975,6618.9285342385,3004.93660575995,591.353524972903,697.141129043561,533.46586354853,660.285565870869,1492.62144091233,1415.20815356821,0.00475488837129365,0.00407010967744847,7.65550258166304e-06,0.00124365764364778,0.0104723556842935,6.60160195846557e-05,4.00369188289234e-05,4.71603326425326e-08,8.03474056246086e-06,0.000141297714230106,-399.434893169167,0.114567684637495,0.0865509908113842,1,0.5476525879537
"linear",200,"sir_collapsed",47,4.437,3207.32935497516,3501.7262705508,2112.80935784605,2941.92478849526,7015.70142337667,3454.07891045242,6207.0912581387,3378.35946090001,722.859895193861,789.210338190399,476.179706523789,663.043675568009,1581.18129893547,1398.93875549666,0.00563389369485087,0.00473089270422287,1.28624072724487e-05,0.00135636993292828,0.0123704288046088,9.29370065112126e-05,4.85619294406465e-05,1.78621843496079e-07,9.6825288907468e-06,0.000191475465353109,-415.326284225352,0.145640577466154,0.119034594070829,0.935,0.57441448952029
"linear",200,"sir_collapsed",48,4.886,3045.36867070434,3247.5830888851,2362.5164005728,3469.15635967927,6644.1765516563,3338.57641441778,6190.01463434694,3164.7639368584,623.28462355799,664.67111929699,483.527711946951,710.019721588061,1359.83965445278,1266.88797264571,0.00418650659391458,0.00371179849137466,4.67599456855854e-06,0.00110769558164238,0.00831018027893787,7.06249454977394e-05,4.29188329514437e-05,1.01806261566306e-07,9.23712383031375e-06,0.000150550969983423,-401.777561926432,0.0968068800690426,0.0803285383806937,1,0.546260245196795
"linear",200,"sir_collapsed",49,4.473,3402.47840428253,3365.3068425131,2598.10660259186,3407.89853726682,6887.21634827246,3330.87252808516,6422.46820756316,3121.69664458163,760.670334067187,752.360125757456,580.84207524969,761.882078530476,1539.73090728202,1435.83013806465,0.00378007362586964,0.00330052533242305,3.86147585341069e-06,0.00113799839601432,0.00777291039565901,5.49078792071877e-05,3.72167625803487e-05,1.60506217132343e-08,9.71642716007356e-06,0.00011434840464681,-392.833519999698,0.184485082001243,0.150136204897832,0.905,0.523480959814385
"linear",200,"sir_collapsed",4,4.867,3118.8093805611,3346.04306265288,2537.96709216071,3005.23617493426,7059.48901876689,3388.22292787187,6516.500414316,3180.3712287803,640.80735166655,687.496006298106,521.464370692563,617.471989918689,1450.48058737762,1338.91522792603,0.00504800954011693,0.00431552093683256,8.50120590178458e-06,0.00100771613163124,0.0109509755789655,9.09827862152073e-05,4.42069750890497e-05,3.37194996910384e-07,1.04704935592977e-05,0.000173391714009302,-393.517881718433,0.12226043734052,0.10329306438347,1,0.562401550459244
"linear",200,"sir_collapsed",50,4.902,2672.80322344652,2792.44243025781,2453.91095951911,3033.96429812721,6986.76167596603,2882.83149149219,6324.66955549407,2642.4919896396,545.247495603125,569.653698543005,500.593830991251,618.923765427827,1425.28797959323,1290.22226754265,0.00431188501272811,0.00375879995640022,5.64750165225443e-06,0.00103178071166274,0.00897385214148379,6.2679095646994e-05,3.95255469392475e-05,3.3704508259888e-08,7.51461637844377e-06,0.000134509824749135,-402.172499718352,0.0898815087581279,0.0720100234995515,1,0.539169000298889
"linear",200,"sir_collapsed",51,4.9,3918.01742576982,3596.43193346679,1993.97871478149,2247.54975957832,7040.48708771929,3440.97842926586,6195.63826363906,3366.06075321847,799.59539301425,733.965700707508,406.934431588059,458.683624403738,1436.83409953455,1264.41597217124,0.00590339597003712,0.004920507010844,1.40519162056412e-05,0.00120352495325189,0.0131122431196597,0.000104501478102932,4.84935894075183e-05,3.82277913390642e-07,9.28245075143822e-06,0.000202916690259734,-395.023115610394,0.115642969352424,0.102019588300287,1,0.598609194658772
"linear",200,"sir_collapsed",52,4.583,3571.77921544623,3886.08408892284,2187.43083131224,3994.90308077398,7436.79826209936,3813.16212147367,6598.41401999334,3705.2930920656,779.353963658352,847.934560096626,477.292348093441,871.678612431591,1622.69218025297,1439.75867772056,0.00638299348350517,0.00544539364824335,1.44361877600577e-05,0.00150384608934435,0.0140458311052105,6.49388830264953e-05,4.80801908892422e-05,1.60964768943138e-08,1.19554240965207e-05,0.000150346620299808,-393.008006103005,0.1147789833385,0.0969988552385382,1,0.597326381911898
"linear",200,"sir_collapsed",53,4.886,2597.93126531823,2903.43486140609,2891.18565847787,2718.44610451577,6989.09065191435,2948.61040690098,6254.33266504187,2507.81473941696,531.709223356166,594.235542653723,591.728542463747,556.374560891479,1430.43197951583,1280.05171204295,0.00525167768002804,0.00453736944255903,8.93074788255188e-06,0.00125811292529693,0.0114894800986184,8.24286711850772e-05,4.4537820651645e-05,1.14015155974587e-07,1.03365231379101e-05,0.000186885493080676,-400.337579975193,0.072754467487197,0.0539420362073562,1,0.573862420430112
"linear",200,"sir_collapsed",54,4.468,3287.1152107415,3527.19155634517,2161.30318935087,4471.76227323282,7215.28134006162,3619.64973406802,6783.23642738807,3363.99291579399,735.701703388876,789.434099450575,483.729451510938,1000.8420486197,1614.87944047932,1518.18183245033,0.00509220798503404,0.00436522792304577,8.59355147220855e-06,0.00113329552382026,0.0107494014027583,5.08118914153664e-05,3.86884239727862e-05,4.39690939377546e-09,1.03651103253006e-05,0.000111419361677495,-393.322273557443,0.0952355651712445,0.0848122710803602,1,0.555856647527149
"linear",200,"sir_collapsed",55,4.413,2980.42915473031,3053.57084641191,3252.91846959609,3349.10388668503,6962.82274550909,3302.32931276059,6434.18301534173,2869.17361491104,675.37483678457,691.948979472448,737.121792339924,758.917717354414,1577.79803886451,1458.0065749698,0.00447274432995931,0.00389298131115063,6.03875269154507e-06,0.00112924981059448,0.00944576363835132,6.57012018865695e-05,4.13415122102712e-05,7.91597351815293e-08,8.66967475337972e-06,0.000141249243591578,-388.323946712081,0.101780017524879,0.0790157789117939,1,0.548487860884581
"linear",200,"sir_collapsed",56,4.41,3461.92744681895,3469.17984754324,3548.19637014247,3349.59447679413,6871.11853856884,3784.400070505,6592.53429698991,3377.08608763174,785.01756163695,786.66209694858,804.579675769267,759.545232833137,1558.07676611538,1494.90573627889,0.00406249166832942,0.00354851608072308,4.87689489540835e-06,0.00105018802866431,0.00813747111870063,8.61386121790502e-05,3.90958503296516e-05,1.58475213865991e-06,8.26470428567963e-06,0.000143991990132928,-407.982322568018,0.0807838078245229,0.0576571119543563,1,0.540759164348118
"linear",200,"sir_collapsed",57,4.78,2407.16434800656,2590.17674790796,3088.5305011218,3100.67077928369,6686.41349167496,2659.52499322184,6091.22970885581,2363.36932412225,503.590867783799,541.877980733884,646.136088100794,648.675895247635,1398.83127440899,1274.31583867276,0.00416778286335383,0.00357007754287047,6.06781023523168e-06,0.00121939322577101,0.00897358338783896,6.73447563653375e-05,4.405646333534e-05,4.8733586334254e-08,9.05859798820745e-06,0.000144609776916137,-389.110034369585,0.122111922514789,0.0854745253915883,0.985,0.552725859995115
"linear",200,"sir_collapsed",58,4.434,2502.24119119907,2513.07823571248,2460.25568582413,3382.15008182081,6585.24067922295,2767.00028790743,6170.20407106961,2442.74933215466,564.330444564517,566.774523164745,554.861453726688,762.776292697523,1485.16930068177,1391.56609631701,0.00355557564784089,0.00313663734046796,3.4257664185342e-06,0.000718118703811107,0.00714563137394978,5.54605447003518e-05,3.64838645242768e-05,4.00242251972134e-08,8.60277756640818e-06,0.000115077147868759,-380.561194186172,0.0890061496716374,0.0696504046269771,0.985,0.528866661747025
"linear",200,"sir_collapsed",59,4.557,3818.34181460973,3965.44740050891,2751.45354795991,4104.76061147934,7168.69562101259,3464.58898192147,6761.7218434257,3598.7353317189,837.906915648394,870.188150210426,603.786163695395,900.759405635142,1573.11731863344,1483.80992833568,0.00481622175016842,0.00416245655239444,7.78184460570295e-06,0.00107224859375298,0.0102641616602037,5.14973617260949e-05,3.77413060731681e-05,7.99936884517710e-09,8.68726061145463e-06,0.000116366738491528,-402.027275520598,0.111581941832175,0.0874610644855709,0.98,0.555544701025072
"linear",200,"sir_collapsed",5,4.757,3499.4073924783,3610.58416379881,2041.94518053989,3361.09875767219,7167.38217131133,3156.28129978621,6498.37196065994,3223.58804467919,735.633254672756,759.004448980199,429.250616047907,706.558494360352,1506.70215919935,1366.06515885221,0.00463056918401101,0.0040069603552452,6.27887536531268e-06,0.00114955921148233,0.00938713730536313,5.89621598261266e-05,3.96798227436055e-05,2.42491090265831e-08,8.71803663791437e-06,0.00012742693683879,-396.736513170895,0.109645965933766,0.078096114856866,0.96,0.543168561581604
