"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",200,"sir_collapsed",60,4.699,3278.49826091615,3621.03004465594,2184.67019310852,3831.0189885949,6919.89098846395,3551.28702675109,6688.47388381336,3359.81176297609,697.701268549937,770.595880965299,464.922364994365,815.283887762268,1472.63055723855,1423.38239706605,0.00421634858938706,0.00365464047055795,5.30923352001996e-06,0.00111214573275005,0.00851263270453293,4.92058136591614e-05,3.63924493526768e-05,1.34605544323322e-08,9.64963408886871e-06,0.000107887271398134,-386.933952085769,0.100965174260993,0.0784221754987082,0.985,0.543607688197219
"linear",200,"sir_collapsed",61,4.441,2222.72251569269,2340.7829464077,2203.16602640458,2735.4596011391,6632.04621564158,2389.58371753313,6056.5728887969,2137.0535405497,500.500453882614,527.084653548231,496.096830985044,615.955775982683,1493.36775853222,1363.78583400065,0.00453517487238991,0.00383073779131196,6.82014851249914e-06,0.0011501885330241,0.00986795931886444,7.76066781132766e-05,4.95168313105771e-05,8.53823468035304e-08,1.14468896463137e-05,0.000173057968489153,-383.606267434056,0.158437832927926,0.119269419532212,0.955,0.572763065617374
"linear",200,"sir_collapsed",62,4.542,3714.316485565,3472.00768704172,1462.35617760663,3470.02157506112,7052.92698890021,4029.62877630478,6456.46661989748,3277.10218957424,817.771132885292,764.422652364976,321.963050992212,763.98537539875,1552.82408386178,1421.50299865643,0.00481930764432966,0.00412819267779074,7.83353317421117e-06,0.00105406350653218,0.01034038189306,5.8486708966898e-05,4.04762974345572e-05,1.94837196205846e-08,9.79433296198635e-06,0.000130637447449217,-390.488128025579,0.0887720256850654,0.0729242297085293,1,0.55971273015493
"linear",200,"sir_collapsed",63,4.429,3639.76334557106,3711.59389500244,2327.78888366399,3772.0652016529,7063.401073855,3798.72123501737,6436.05979854048,3503.56511363755,821.80251649832,838.020748476506,525.578885451341,851.674238350169,1594.80719662565,1453.16319678042,0.00574009727896397,0.00482349791560058,1.30146998671312e-05,0.00112496581645916,0.0125734377068542,6.21973380277608e-05,4.59706576970236e-05,3.47548602435053e-08,9.17125260965927e-06,0.00013625228352198,-388.871924992815,0.122467366777996,0.103913764417147,1,0.595131356875238
"linear",200,"sir_collapsed",64,4.481,2978.89727950535,3357.88154873437,1680.85953176977,4294.60021228172,7202.57595464894,3358.99178369278,6660.51009900417,3382.36667565841,664.784039166559,749.359863587229,375.108130276672,958.40218975267,1607.35906151505,1486.38922093376,0.00542859859384428,0.00463956433520787,9.80598323854216e-06,0.00135851172329756,0.0116559432149954,5.67666353909572e-05,4.28320523933025e-05,8.56662821635018e-09,1.00049164502855e-05,0.000125843797409852,-384.249084534983,0.0955345493292347,0.0705874021129136,0.985,0.571752230293438
"linear",200,"sir_collapsed",65,4.407,2985.67932126294,3198.34498963696,2783.71579961918,3877.91088935987,7004.3756133754,3270.71832980227,6378.21478032149,3014.51485881878,677.485664003391,725.741999009975,631.657771640386,879.943473873354,1589.37499736224,1447.29175863887,0.00466769142263755,0.00400494885380873,6.97257202032205e-06,0.00114500013254962,0.0100162959410583,5.40773636408574e-05,4.33497291732729e-05,2.20084469377921e-09,9.22048486325756e-06,0.000121704380527225,-392.01977477479,0.0931191157186346,0.0772861546192619,1,0.562146983161073
"linear",200,"sir_collapsed",66,4.78,3737.01517928639,4146.9618989542,2460.01344481917,3493.11829498674,7359.75402720367,4180.43927792,7049.02013862529,3904.80328641826,781.802338762843,867.565250827239,514.647164188111,730.77788598049,1539.69749523089,1474.69040557014,0.00583155797745894,0.00486345919421782,1.37742332437571e-05,0.0013627617381074,0.0128449289871422,6.67134478796609e-05,3.68448826345182e-05,1.08009311153841e-07,9.08541831911409e-06,0.000153705917969104,-406.287679743174,0.123203135454272,0.101444828795364,0.955,0.576948733100182
"linear",200,"sir_collapsed",67,4.452,2765.88853296848,2979.78509107015,2543.00114253988,3495.3371361576,6923.35617511793,3009.33154030698,6662.65022393299,2833.8018090849,621.268763020772,669.313812010366,571.204209914618,785.116158166576,1555.11144993664,1496.55216171002,0.0044628909484929,0.00384409663413668,6.43281431107511e-06,0.00115743737635012,0.00949642135473211,6.38673686758145e-05,4.03871987986921e-05,3.72035026465522e-08,7.33153763759374e-06,0.000144017283331337,-406.835253984603,0.101623982412652,0.0831206511841491,1,0.545503670399726
"linear",200,"sir_collapsed",68,4.506,2508.59555014044,2508.12168728135,3059.82909222982,2930.4172222905,6664.04112781481,2717.25735268537,6157.45595870073,2461.82892057897,556.723379969028,556.618217328308,679.056611679941,650.336711560252,1478.92612690076,1366.50154431885,0.00380469400269853,0.00331879974079663,4.25122071416643e-06,0.000985673446280849,0.00786305458743066,6.56355924155886e-05,4.28914497777643e-05,4.71670372593495e-08,1.03053578755502e-05,0.000136533396808592,-387.130687847614,0.0933722133837704,0.0632440509450803,1,0.542427225520689
"linear",200,"sir_collapsed",69,4.459,3084.98377631271,3296.25576624774,2006.35585394377,4154.99480346472,6962.11479347529,3290.86145913831,6360.26178889499,2976.76640061804,691.855522833082,739.236547711984,449.956459731726,931.822113358313,1561.36236678073,1426.38748349293,0.00447816049423233,0.00387088089084675,6.85619375856652e-06,0.00103081825292322,0.00966342774405609,5.58803939611762e-05,4.00023767831262e-05,1.15937584132447e-08,1.06262857624692e-05,0.000124534079605742,-387.872469115252,0.137918221827947,0.11060667852313,1,0.559484253276893
"linear",200,"sir_collapsed",6,4.416,2825.20559022975,2938.49140983379,2416.90307900524,3751.33932026072,6855.33848557304,3069.18894318988,6206.7380833986,2879.44085878922,639.7657586571,665.41925041526,547.305950861694,849.488070711215,1552.38643242143,1405.51134134932,0.00479941964818786,0.00407423420482912,7.8469874173729e-06,0.00100038734300885,0.0102045482167202,6.10836629201095e-05,4.91619291016874e-05,2.91197214155354e-09,1.25402025890127e-05,0.000138259472639209,-391.428138072721,0.142385343967089,0.103948274587912,0.94,0.565802587679271
"linear",200,"sir_collapsed",70,4.653,2916.63149113536,3017.70864963214,1969.32762509583,3414.12199853806,6835.61017308456,3249.64385848418,6194.15025350719,2910.38650245631,626.828173465584,648.551181954038,423.238260282791,733.74639985774,1469.0759022318,1331.21647399682,0.00437962837638263,0.00374654489176849,6.36586145315505e-06,0.0010642908614017,0.00920592291352049,6.14166399243452e-05,4.30558506385984e-05,2.64254231216792e-08,8.37516098532658e-06,0.000133217327261258,-396.878372970209,0.121924763105319,0.0977075576518329,1,0.56247607137619
"linear",200,"sir_collapsed",71,4.707,2991.48105148665,3070.80818496355,3005.11596139205,3133.73643696732,6896.69303947827,3210.80188203883,6427.15856770922,2995.98330075235,635.538782979956,652.391796253143,638.435513361388,665.760874647827,1465.19928605869,1365.44690199898,0.00440389052011973,0.00376758651784886,6.5507786613382e-06,0.00105936824590176,0.0094036756747625,8.34589011754698e-05,4.02705096757037e-05,5.35995388921506e-07,8.06679635282334e-06,0.000160320855248932,-400.050379235683,0.140162262240561,0.111674771982754,0.9,0.548705196430293
"linear",200,"sir_collapsed",72,4.466,3261.62028158963,3129.88427274862,2920.07582130319,2740.25410979773,6916.68603614776,3588.15850257123,6513.47938977136,3121.89265729819,730.322499236371,700.824960310931,653.845907143571,613.581305373427,1548.74295480245,1458.45933492417,0.00469205631604854,0.00397345626716812,7.9167765302895e-06,0.00102945278189207,0.0100331585923471,9.03648560289582e-05,4.2813256407922e-05,2.52338419682369e-07,7.8695980236653e-06,0.000184149443562672,-397.650992829621,0.0774303810288009,0.0625348057424745,1,0.56176086920514
"linear",200,"sir_collapsed",73,4.867,2774.99742875077,3015.31127766309,3106.57657094501,3908.75555845697,6843.49772602413,3070.86696412076,6445.62574945203,2943.35724326398,570.165898654359,619.542074720174,638.293932801522,803.113942563586,1406.10185453547,1324.35293804233,0.00412906779757312,0.00355862749952399,5.23801090417191e-06,0.00115756531234986,0.00853192890836018,5.643192042668e-05,4.04820547902025e-05,9.64980107889447e-09,9.14599510042941e-06,0.000124358748714057,-385.933534862424,0.129735609229106,0.103261501330968,0.96,0.541846879828732
"linear",200,"sir_collapsed",74,4.722,2765.31893038595,2935.40675059222,2664.13761346587,4120.80114201709,7010.50869070342,3017.46823253372,6460.23838572696,2733.81270765929,585.624508764496,621.644801057226,564.196868586587,872.68130919464,1484.64817676904,1368.11486355929,0.00440942775852132,0.00372843244453892,6.8707469010346e-06,0.0011058164419708,0.00918144898698455,5.37400113759192e-05,4.05344253192193e-05,1.26296847674939e-08,1.11397550346863e-05,0.000117309877854437,-409.240296472509,0.086291333394994,0.0667200016631159,1,0.554326621063423
"linear",200,"sir_collapsed",75,4.842,2704.26217922386,2843.75114137,2498.98207240683,3326.12260750565,7073.19484516614,3090.33208608016,6445.39211229044,2646.84315195528,558.501069645572,587.309198961172,516.105343330614,686.931558757878,1460.80025715947,1331.14252628881,0.0055435743800286,0.0048027196148295,1.05366499890739e-05,0.00121414800457137,0.0119700279343496,6.4986623624104e-05,4.36735781692196e-05,4.57159254007542e-08,9.66000488472795e-06,0.000150895508306241,-398.343705687732,0.0929025178602995,0.0764838936574835,1,0.580294971291399
"linear",200,"sir_collapsed",76,4.443,3163.42574771748,3655.34672551298,2575.50984581646,3808.43865710226,7007.92083582018,3513.39739128162,6545.59925365785,3579.52643928597,712.002193949467,822.720397369565,579.678110694679,857.177280464161,1577.29480887242,1473.23863462927,0.00431183316559014,0.00374011966578028,5.94945015491328e-06,0.00108555997973751,0.0088194452303909,5.30866020987144e-05,3.809303232095e-05,1.67131168415613e-08,9.48264712135569e-06,0.000115150922677545,-397.05734069256,0.106230462890003,0.0851274644877233,1,0.545914995910796
"linear",200,"sir_collapsed",77,4.571,2520.32192709586,2892.55678599864,3353.28702099578,3754.97510509476,6870.96069707166,2826.19126333289,6465.97096166479,2723.72753223012,551.372112687785,632.806122511189,733.60031087197,821.477817784896,1503.1635740695,1414.56376321697,0.00398942147238994,0.00348450989910621,4.60161401615057e-06,0.00112271478101909,0.00817057633623329,5.49501830259396e-05,3.83385830869307e-05,1.35831008671641e-08,9.89115696331966e-06,0.000125651250594158,-388.100661108943,0.0896043507816855,0.0696253406533432,1,0.540109009615602
"linear",200,"sir_collapsed",78,4.59,3084.23487148997,3352.32880769276,2371.34637982917,2949.94711159033,7015.04030778178,3345.45598419981,6351.99235037272,3175.39108909016,671.946595095854,730.354860063782,516.633198219863,642.690002525126,1528.33122173895,1383.87632905724,0.00544420561451467,0.00459903012705536,1.08218567354682e-05,0.00120977838447008,0.01202109000563,7.37214777452569e-05,4.53244921878594e-05,3.38451002634612e-08,7.27474221519506e-06,0.000172374906986083,-389.137341311079,0.104469756601412,0.0796525633497952,1,0.579303405926604
"linear",200,"sir_collapsed",79,4.781,2926.85022857769,2925.15848712211,3517.48689819824,2707.40827920532,6563.93732079334,3112.06104164253,6012.24836897066,2783.23249127213,612.183691398805,611.829844618722,735.722003388045,566.284936039599,1372.92142246253,1257.52946433187,0.00373113711307495,0.00327480049356115,3.70600524557443e-06,0.00116307118006257,0.00765229088836587,9.58184393834949e-05,4.22955745785681e-05,4.00433964814232e-07,7.92014296125003e-06,0.00017253911214682,-394.092544167192,0.111007133646083,0.0822417993780936,0.99,0.540188208678159
"linear",200,"sir_collapsed",7,4.721,2922.10958577402,3324.59623437012,3431.37482601167,4120.12003342232,6979.04150291789,3209.17892315989,6504.97904153446,3033.77069248074,618.959878367722,704.214411008287,726.832202078304,872.721888036924,1478.29728932809,1377.88160168067,0.00403116195725294,0.00348315852263605,4.89799649270229e-06,0.00109840562293469,0.00831662513704486,4.8812055387611e-05,3.88097542100218e-05,3.02945400794061e-09,9.30216143152986e-06,0.00010704470895529,-395.251246210559,0.108787938853105,0.0861476962597108,1,0.535420761722404
"linear",200,"sir_collapsed",80,4.653,2156.72200240561,2171.61932151792,3070.55558134088,2889.07086037986,6784.67137073893,2367.86696499019,6396.70889576578,2033.31568776966,463.512143220634,466.713802174495,659.908786017813,620.904977515551,1458.12838399719,1374.74938658194,0.00428679269832672,0.00369356214352826,5.65152780854229e-06,0.000980424390980135,0.0089099330423693,6.59873823067754e-05,4.07538704688521e-05,3.33047129269166e-08,7.82137140920474e-06,0.000148324553601315,-389.4733522978,0.104247738680324,0.0842338049185247,1,0.549727875991437
"linear",200,"sir_collapsed",81,4.414,2946.94031382002,3372.96928986551,2496.33741406702,4189.69574153124,7233.81352725302,3350.55235926644,6640.81853203498,3071.1372246262,667.634869465341,764.152535085072,565.549935221346,949.183448466524,1638.83405692184,1504.48992569891,0.00520242102692181,0.00439685326490682,9.50043727376333e-06,0.00139389394058908,0.0113302722387904,5.82332102471072e-05,4.3942593764621e-05,4.60255658970609e-09,1.07351475868943e-05,0.000133187831388117,-392.336537937366,0.0898340120930462,0.0726304293637036,1,0.568556256366848
"linear",200,"sir_collapsed",82,4.568,3220.28459230884,3486.67783095472,2276.36187581273,3280.51975564309,6851.83598210126,3568.52534866956,6154.37782896769,3269.17346914926,704.965979051848,763.283237949807,498.327906263732,718.15231078001,1499.96409415527,1347.28061054459,0.00448054340954008,0.00392392223236512,5.71693012167314e-06,0.00116507535820865,0.009155648231025,6.63889137797179e-05,4.64716076738662e-05,6.32536447900424e-08,1.12644646888645e-05,0.000145282013980698,-379.514522264089,0.110663301911206,0.0912124831394911,1,0.551227474893074
"linear",200,"sir_collapsed",83,4.409,3059.33218836383,3111.13917855838,2654.13134041597,3431.33002693115,6760.75468581566,3359.43976707936,6237.89678892131,2894.60741703001,693.883462999282,705.633744286318,601.980344843722,778.255846434826,1533.39865861095,1414.80988635094,0.0043667865343727,0.00378866865293045,6.08492498489845e-06,0.00101939595487136,0.00905293942388958,6.52100460054188e-05,4.35956430432603e-05,2.24582951929494e-08,1.04138586502566e-05,0.000148992281148365,-387.817714581661,0.0676857748459392,0.0571127663939935,1,0.551346884587279
"linear",200,"sir_collapsed",84,4.505,2963.1625771627,3215.69663541652,3321.18211036637,3655.85548848087,6728.33962688422,3177.51856048371,6299.81858297367,3021.89096267247,657.749739658756,713.806134387684,737.221334154577,811.510652271004,1493.52710918629,1398.40590077107,0.00383336906795347,0.00335291194202753,4.30090701457789e-06,0.00104659155694735,0.00782297093684618,6.1144901998896e-05,4.0066916128335e-05,5.72561912660149e-08,9.78742608890508e-06,0.000131529038686892,-395.359260891299,0.0992848307963164,0.0869029411474705,1,0.530441410387537
"linear",200,"sir_collapsed",85,4.436,2602.07637524724,2869.21248025725,3442.3662739834,3579.33671234322,6767.37451779461,2825.92694528129,6309.22493481103,2744.01376492084,586.581689640948,646.801731347441,776.006824613029,806.883839572412,1525.5578263739,1422.27793841547,0.00395490143634237,0.00346909018010638,4.54258275134617e-06,0.00116550427091475,0.00818453322111219,6.28173710372821e-05,3.95478851689744e-05,2.63042965450146e-08,9.64829274399738e-06,0.000143115480081842,-384.410600276936,0.0923286605190581,0.0725153882915582,0.985,0.544293137081699
"linear",200,"sir_collapsed",86,6.479,2677.12279843009,2877.51591518111,2431.59730215066,2995.3761692141,7005.53234201228,2895.1230232691,6513.50477053315,2703.92629429628,413.199999757692,444.129636545934,375.304414593404,462.320754624803,1081.26753233713,1005.32563212427,0.00518811691618958,0.00432069941466615,1.04662112772076e-05,0.00108294168815947,0.011442777176771,7.68509376630905e-05,4.34845178688979e-05,8.78081133639911e-08,8.61638094600855e-06,0.000162430809126512,-411.234345280852,0.141151701690269,0.113881574110746,0.925,0.561292909076906
"linear",200,"sir_collapsed",87,4.715,3171.41575182575,3318.75168074881,2934.06294024917,3066.74278384408,7033.35373927711,3522.39901216659,6451.24400341256,2936.8101157278,672.622640896235,703.870982131244,622.282702067693,650.422647686973,1491.69750567913,1368.23838884678,0.00476889373405213,0.0039839332238938,8.32017966153616e-06,0.00106214596084795,0.0106674309273657,9.18923500255752e-05,4.33263360203137e-05,8.62241801432535e-07,9.66759640474678e-06,0.00017165044624567,-400.085250683436,0.0835487512297549,0.068660115628188,1,0.562722521181725
"linear",200,"sir_collapsed",88,4.666,3028.91502729833,3099.84587236345,2365.00897039395,3136.89183258791,6727.36217801031,3257.66620302636,6455.2609999131,2927.40030085891,649.145955271824,664.347593734129,506.860045090859,672.287148004268,1441.7835786563,1383.46785253174,0.00414248469756122,0.00356946582766979,5.65875318237686e-06,0.000992143496099888,0.00838375822028753,7.38561809932317e-05,3.91390859092865e-05,1.73076300078864e-07,9.39212713707604e-06,0.000145580713517749,-402.023339634699,0.0836854549705117,0.0661989580506431,1,0.542206533164228
"linear",200,"sir_collapsed",89,4.638,3164.62516076564,3095.40553575779,2387.43902371963,3194.31798305121,7047.32653222912,3427.75386242329,6324.43464836636,3016.4213124196,682.325390419501,667.400934833504,514.756150004233,688.727465082193,1519.47531958368,1363.6124726965,0.00504685247818055,0.0042541626215951,9.72994469575904e-06,0.000935035579692216,0.0108565044086741,7.58864579630168e-05,4.32739387317166e-05,1.42929876777517e-07,1.01099589410396e-05,0.000157957553550329,-396.912693919859,0.11671307071322,0.0972806204949281,1,0.574491992581996
"linear",200,"sir_collapsed",8,4.42,3546.92585058465,3605.55624591091,2611.64645600599,2491.60385746578,6759.95926482203,3640.39488478789,6007.48701856759,3425.593057396,802.47191189698,815.736707219662,590.870238915382,563.711279969634,1529.40254860227,1359.15995895194,0.00472293467650816,0.00405138185034622,7.43600714774967e-06,0.00117536536704623,0.0101236058288737,0.000103428061930504,4.81121871268405e-05,2.60566696846399e-07,7.28861979672948e-06,0.000201334628657404,-403.437911488868,0.102363404013429,0.0858376528733244,1,0.555154404449272
"linear",200,"sir_collapsed",90,4.431,2938.05375896382,3214.53964043462,2043.60865053174,2782.34797186274,6909.41613411236,3178.20997858714,6146.56763645169,2980.61609790762,663.067876092038,725.465953607452,461.20709784061,627.927775189064,1559.33562042707,1387.17391930754,0.00510587273184808,0.00439318757149814,8.83309306976205e-06,0.00109836939155071,0.0109377850055845,7.12488303544628e-05,4.58211141578721e-05,2.84779878007856e-08,9.27220145117485e-06,0.000164412756823851,-397.173283939001,0.150723005098225,0.114477782861421,0.94,0.576790973122447
"linear",200,"sir_collapsed",91,4.427,2573.0125408542,2610.13413697617,2367.18019135287,2473.8992418127,6650.06087516309,2771.10518602651,6074.24222594939,2420.14077333889,581.209067281274,589.594338598639,534.714296668821,558.82070065794,1502.1596736307,1372.0899539077,0.00468897741119196,0.00401664264895583,6.95257465087696e-06,0.00120556578802679,0.00996134638140449,0.000119389498597799,5.02100778885426e-05,3.34458728466458e-06,6.88216438423127e-06,0.000228268809779442,-393.97434197841,0.106547501914727,0.0871261477654057,0.985,0.562102269566936
"linear",200,"sir_collapsed",92,4.423,2568.47113069125,2938.13241881754,2914.20623674954,2754.23621306436,6640.10905663201,2756.74599937795,6000.83711021731,2618.78454089043,580.707920120111,664.284969210387,658.87547744733,622.707712653033,1501.26815659779,1356.73459421599,0.00440017951651134,0.0037561745112831,6.72409164499405e-06,0.00102355725362483,0.00919643222873618,0.000101109017144961,4.6048660813915e-05,1.36406202258111e-06,8.98324458663248e-06,0.000180421796414474,-396.568107473078,0.117956121781078,0.0967969114455477,1,0.567370990038427
"linear",200,"sir_collapsed",93,4.418,4099.29866074767,4261.03531727102,1548.74533756993,2928.23343767149,7534.81577450781,4532.90231757599,6721.35896410314,3969.91406784642,927.862983419572,964.471552121101,350.553494243987,662.796160631845,1705.48116217922,1521.35784610755,0.0072805500890661,0.00607255136633817,2.26820088062151e-05,0.00152530614623822,0.016648332633011,7.97397380732242e-05,4.15083314073103e-05,2.7548004610375e-07,9.31394554758777e-06,0.000173466484171691,-389.661064951235,0.155589184494728,0.115089934603353,0.92,0.609639765364106
"linear",200,"sir_collapsed",94,4.752,3256.65404676748,3266.66829186886,2434.36469217627,3551.43204388189,7125.71337319648,3575.08747689404,6407.0776023742,3130.82794391374,685.322821289452,687.43019610035,512.282132191975,747.355228089623,1499.51880749084,1348.29074124036,0.00570995234182302,0.00484851533203186,1.14914208698013e-05,0.00131623093249615,0.0122054977862718,6.62212780665525e-05,4.39783508085728e-05,9.51082025166562e-08,1.01942966674836e-05,0.000142791421448227,-392.26381313077,0.114794009046407,0.0957522224434472,1,0.582428357004596
"linear",200,"sir_collapsed",95,4.513,2870.76947963218,3001.23602323175,2404.46405251103,2982.9436400015,6437.53067652315,3008.23228864571,5668.64414557634,2835.03011070848,636.111118908084,665.020169118491,532.786184912703,660.966904498449,1426.44154144098,1256.0700521995,0.00400387469469997,0.00347695324360994,4.90638535515702e-06,0.0010698026316307,0.00822758813109092,7.29067040771528e-05,5.29149086974412e-05,1.34613063760662e-08,1.12726742908023e-05,0.000163885558087115,-374.959268496298,0.136170590482863,0.115330135426108,0.96,0.554435758535479
"linear",200,"sir_collapsed",96,6.503,3270.96989528319,3575.45786059272,1754.01531581482,3205.44969277493,7153.58253280374,3675.15093229844,6658.10230198239,3371.11335801994,502.993986665107,549.816678547243,269.72402211515,492.918605685826,1100.04344653294,1023.85088451213,0.00621657870412369,0.00524619627147887,1.5012218019986e-05,0.00117581695411585,0.0134880169222546,7.73405067722674e-05,4.76472462394587e-05,7.13164192364982e-08,9.71909223727505e-06,0.000165604140171019,-402.133236083191,0.108805792673298,0.088056432636757,1,0.593803274503934
"linear",200,"sir_collapsed",97,4.781,3280.06951846821,3324.4336582269,1971.9039594771,3589.06729440982,7201.4357393114,3553.68096167312,6382.30179813439,3197.4534064406,686.063484306256,695.342743824912,412.445923337608,750.693849489609,1506.26139705321,1334.93030707684,0.00532825837437814,0.0044800457995195,1.1455935257886e-05,0.00119628312662257,0.0116147354886001,5.98188319215534e-05,4.3188466544082e-05,9.48482186312885e-09,1.02974460440867e-05,0.000136419325957369,-397.29489725416,0.0942579634556564,0.0814575796398808,1,0.569292105113485
"linear",200,"sir_collapsed",98,4.615,3225.72624870861,3545.55495738427,2819.66846812747,3012.6768284515,6744.05732023883,2925.19749505728,6252.00833213429,3072.88820851503,698.965601020284,768.267596399626,610.97908301787,652.80104625168,1461.33419723485,1354.71469818728,0.0042970820962958,0.00372885706940275,5.63961872242033e-06,0.00109451073641374,0.0089357261910066,7.26470647868557e-05,4.05706507176142e-05,1.23645250263694e-07,8.96149845245398e-06,0.000145341891322874,-390.82848446993,0.103622391429796,0.0798479457173198,0.975,0.55103583580847
"linear",200,"sir_collapsed",99,4.612,3474.66605465603,3803.25128205346,2833.51633663235,3476.20734725532,7113.43968364694,3893.57617141684,6787.32324081599,3642.20052523038,753.396802830881,824.642515623039,614.379084265471,753.730994634718,1542.3763407734,1471.66592385429,0.00449081114432618,0.00382450521557814,6.79997131364159e-06,0.00124279575904339,0.00973230674987732,5.85700959106527e-05,3.62235119230856e-05,3.62107488257915e-08,7.9576348853599e-06,0.000116435471379691,-409.925339718283,0.125995864771378,0.0992979858751606,0.96,0.5356594943073
"linear",200,"sir_collapsed",9,4.406,2702.83942597872,3068.63931617673,1901.0293208342,3734.65615590514,6929.92279410939,2911.85721519543,6487.24658179604,2882.81971122556,613.445171579373,696.468296908018,431.463758700453,847.629631390181,1572.83767455955,1472.36645070269,0.00458184096494015,0.00391888130343346,6.83698321255192e-06,0.00123959967615219,0.00970299588650253,5.57515554438404e-05,3.96035899995175e-05,1.72612806410037e-08,1.09512757781573e-05,0.000124307900456758,-400.729951144478,0.134591914230086,0.106883820915402,0.975,0.542195627400936
"linear",400,"sir_collapsed",100,9.218,2527.49656417867,2903.00333426019,3036.01086901966,2107.2263086156,6967.64847202396,2708.11949241621,6810.91292535722,2550.23182094647,274.191425925219,314.927677832522,329.356787700115,228.599078825733,755.8742104604,738.871005137472,0.00255398818684623,0.00234005299347151,1.11089888432448e-06,0.00098984516950913,0.00463486507390541,3.35893879341661e-05,1.94510397758357e-05,4.64670004468966e-08,4.93550630373643e-06,5.43329397692312e-05,-787.37658766613,0.0868577286821828,0.0681457271132108,1,0.477375135377423
"linear",400,"sir_collapsed",101,8.998,3581.06365117563,3791.2420565257,2230.72677142238,2257.58352511534,7012.58268854483,3429.3105023841,6856.12042716902,3089.40367841328,397.984402220007,421.34274911377,247.913622074059,250.898369094836,779.349042958972,761.960483126141,0.00299442032940193,0.00271257641634245,1.82665230620453e-06,0.000934217948178003,0.00569611549605798,3.64182170397886e-05,2.08804988245905e-05,3.6700433860245e-08,4.66930495167244e-06,6.58495484528827e-05,-795.169469511146,0.131564506770953,0.1127361636152,0.9725,0.50118670609007
"linear",400,"sir_collapsed",102,8.935,2750.73437751613,2963.33145501949,2150.80825877789,4077.87262676117,7463.84055979171,2969.83005180469,7209.43078700644,2894.67775551964,307.860590656534,331.654331843256,240.717208592937,456.393131142828,835.348691638692,806.875297930212,0.00380214101861348,0.00342847975617645,3.37686077286673e-06,0.00105625530587105,0.00720422201698368,2.76100123982187e-05,2.31829038091762e-05,4.20646145831885e-10,7.9849827822519e-06,5.51500461467375e-05,-786.135058337204,0.104342882484837,0.0823937227930836,1,0.527945801853361
"linear",400,"sir_collapsed",103,9.155,3284.60160086877,3472.95474169943,3187.60145800924,2888.54662744271,6991.0260765284,3559.83935294106,6922.71575806568,3397.64418175532,358.776799657976,379.350599857939,348.181480940387,315.515743030334,763.629281980164,756.167750744476,0.00275556177122134,0.0025140524395828,1.36652723423186e-06,0.00102395677120837,0.00505824678564783,2.94004473249126e-05,2.08184388726031e-05,1.19050061742181e-08,6.92574732706318e-06,5.38351117765487e-05,-786.502933961451,0.102632304531283,0.0811948360810373,0.975,0.492910067585373
"linear",400,"sir_collapsed",104,9.165,2120.54716067964,2226.58037505318,2766.72683256869,2654.68630481527,6911.4430397046,2278.7752460609,6657.82926655628,2055.32379702999,231.374485616982,242.943848887418,301.879632577053,289.654806853821,754.112715734271,726.440727392939,0.00293035827088124,0.00265920787989564,1.64749130247617e-06,0.00096011231888595,0.00548771290647306,3.63286877975588e-05,2.24020354474227e-05,1.02414431871506e-07,5.14290705844403e-06,6.62072916701272e-05,-779.86545289813,0.0983679909392434,0.0755924607834728,1,0.506316773125284
"linear",400,"sir_collapsed",105,8.987,3335.42390614097,3127.27617257329,2463.6710210125,3078.29284707659,7094.82331901715,2955.76503691311,6994.37953129534,2952.34590302161,371.138745536995,347.977764835127,274.137200513242,342.527300219939,789.454024592984,778.277459808094,0.00299336083171867,0.00273106339865056,1.72809299933905e-06,0.00106081140056347,0.00560141364772584,2.86972978864042e-05,2.17790311294935e-05,2.53216093292487e-09,6.48484640629975e-06,5.57819614526933e-05,-773.133038260972,0.101412976862889,0.0785322214096923,0.9975,0.502850915377845
