"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"sir_collapsed",106,9.048,2425.60506416,2705.78488884732,3444.0110244836,2601.07019760046,6940.68585343747,2634.82351636367,6776.53150468885,2531.9999392504,268.081903642794,299.047843594973,380.637823218789,287.474601856815,767.096137647819,748.953526159245,0.00255879527722791,0.00235881045425011,1.10143440205094e-06,0.00101344962016889,0.00470944303278913,2.93379204268377e-05,1.99420969617842e-05,7.75107755694085e-09,6.22432033595833e-06,5.58547372114735e-05,-780.400998340179,0.0810001206701026,0.066519578381977,1,0.4797158288216
"linear",400,"sir_collapsed",107,9.034,2944.37826528653,3019.08595325745,3092.83352708715,2477.34943072592,7035.29459288388,3164.38606962194,6887.23518038667,2922.60016993933,325.921880151265,334.191493608307,342.354829210444,274.225086420845,778.757426708422,762.36829537156,0.00291752420714787,0.00265019635409233,1.5941043710306e-06,0.00100941904660789,0.0054379985096628,3.43860873162814e-05,2.04431944088407e-05,7.87744615573427e-08,6.44295741587777e-06,6.62585060060584e-05,-777.416916471237,0.0900044514042526,0.0751869992630761,1,0.501393656063668
"linear",400,"sir_collapsed",108,9.067,3045.70583607954,3342.34490924243,2692.21784890725,2640.28439257332,7144.06018363533,3316.00356675052,6948.0499471583,3052.08561912503,335.911088130533,368.627430157983,296.92487580316,291.197131639276,787.918846766883,766.300865463582,0.00321664791992058,0.00290178037181922,2.21985092264495e-06,0.00108309529383259,0.00610454079603716,4.40662535928921e-05,2.20227388335018e-05,7.50837561418334e-08,5.98736963291105e-06,7.96766198353479e-05,-796.106293945879,0.102901232818922,0.076558070925173,0.995,0.505759607633742
"linear",400,"sir_collapsed",109,9.235,3167.46916355462,3172.93366642501,3071.59251136174,2681.81595190859,6943.54196853059,3452.22064887217,6890.94883771115,2710.44376138492,342.985291126651,343.577007734165,332.603412166945,290.396962848792,751.872438389885,746.177459416476,0.00270519579622626,0.00245552544345191,1.40330351120049e-06,0.000981141801930392,0.00500447138541924,2.98620082289802e-05,2.04316498750036e-05,1.22833556463901e-08,6.91594639842424e-06,5.63842442834519e-05,-802.847434093024,0.0946407654489365,0.0779067591957503,1,0.488237652909887
"linear",400,"sir_collapsed",10,9.219,3021.34482244405,2906.50661528552,3083.58729544674,2508.42885110212,6978.34172218385,3343.18158422532,6918.16088552193,2775.9457435715,327.730211784798,315.273523732023,334.481754577149,272.093377926252,756.952133873939,750.424220145561,0.00288162514145152,0.00259825556055663,1.61233844858514e-06,0.000953016458534156,0.00534340868644238,3.51462952748076e-05,2.12449885162745e-05,4.08510396358613e-08,6.72870545018373e-06,6.50200044858273e-05,-793.027450735375,0.0868534420202796,0.0705357166926415,1,0.496266719706522
"linear",400,"sir_collapsed",110,9.18,3259.38818965695,3264.78660676023,2846.07708994849,2658.95801178342,7002.09240771702,3189.42909719298,6804.28640000197,3008.46174381351,355.053179701192,355.641242566474,310.03018409025,289.646842242203,762.755164239326,741.207668845531,0.00306104804716068,0.00276729799902906,1.88813573579209e-06,0.00109343286482907,0.00580285357857006,3.96602650282182e-05,2.37766370127112e-05,1.54308251245803e-07,6.86252042711958e-06,6.726846447924e-05,-789.084348160851,0.133795045027201,0.108678510586323,0.98,0.506301750936626
"linear",400,"sir_collapsed",111,9.092,3080.1413882168,3395.32293519421,3037.21652765148,2549.85491809995,6953.70070495842,3361.273726542,6843.51133522771,3206.31587238189,338.774899715883,373.440709986165,334.053731593872,280.450386944561,764.815299709461,752.695923364244,0.00286270691547128,0.00257650115783849,1.62282380639381e-06,0.0010334025894336,0.00539274727097421,3.92136219345894e-05,2.11024555842257e-05,5.50620332989209e-08,6.83131953195125e-06,7.27920735739569e-05,-803.176312650725,0.0826476138287614,0.0695095323152936,1,0.502050989643391
"linear",400,"sir_collapsed",112,8.936,3422.73531627526,3410.14031699147,3139.76819735079,3370.47944470535,7307.16267608047,3667.25959983914,7136.22909700767,3105.25682480924,383.027676396068,381.61820915303,351.361705164591,377.179884143392,817.721875120912,798.593229298084,0.00310749652678076,0.0028416467054323,1.88718743845319e-06,0.0010592916799017,0.00577996666023415,3.06229508224641e-05,2.16760005615764e-05,5.75308848361148e-09,6.90779122456238e-06,6.16693858103479e-05,-787.362632412952,0.123192664137948,0.0901196032144666,0.96,0.498927450236721
"linear",400,"sir_collapsed",113,8.958,2722.37681762871,3310.10539302916,2945.55519070808,2387.42683831586,6632.0032518789,2881.46959224765,6407.69922583069,2969.97474573405,303.904534229595,369.513886250186,328.818395926331,266.513377798153,740.344189760985,715.304669103672,0.00273898341294302,0.00251728518192651,1.27863921561217e-06,0.00100469117029844,0.00486465463214204,3.82131566387599e-05,2.25807405368277e-05,3.5357546427073e-08,6.56359584263101e-06,6.77986179640687e-05,-761.85282551103,0.15065771625392,0.127159159579981,0.95,0.507488935650669
"linear",400,"sir_collapsed",114,8.952,3714.19467966436,3790.76205484404,2605.59543032564,2183.38971983684,7033.95783998579,3773.34485548249,6933.26871415318,3418.95861723314,414.901103626493,423.454206305188,291.062939044419,243.89965592458,785.741492402345,774.493824190481,0.0031581696662452,0.00285649936498627,2.04415977415699e-06,0.000947563891755357,0.00586422647548949,3.97418828882513e-05,2.12664653345713e-05,3.11958587148313e-08,5.34665721539857e-06,7.79892053661502e-05,-781.281938936304,0.120335626287199,0.0853652795583481,0.9475,0.509596350107239
"linear",400,"sir_collapsed",115,9.077,2790.65061410184,3153.91383755992,2967.84629449029,2915.49929252341,6935.16915116049,3026.15113525483,6785.22063408976,2872.12535162663,307.441953740425,347.462139204574,326.963346313792,321.196352597048,764.037584131375,747.517972247412,0.00273908171652185,0.00248517138074477,1.44047271586426e-06,0.000957992755441752,0.00506119689566297,2.97423153786515e-05,2.11210079290109e-05,5.65370351794112e-09,7.07965916574107e-06,6.0481646796338e-05,-809.577366482677,0.101280887735028,0.0833589267740012,0.985,0.489652124299789
"linear",400,"sir_collapsed",116,8.956,3567.6605833699,4117.13685817981,2941.48045710681,3136.43525459768,7590.05827055942,3559.54041743494,7437.03968292736,3648.60443372046,398.354241108743,459.707107880729,328.436853182984,350.20491900376,847.483058347412,830.397463480054,0.00405771308822785,0.00358823867630551,4.004306388366e-06,0.00119074405386929,0.0080213066391392,4.00263331507002e-05,2.21770626735137e-05,4.79859695975283e-08,5.8865847576122e-06,7.25362203136563e-05,-798.465874618077,0.114595819672641,0.0867948042453871,0.9725,0.536585809003866
"linear",400,"sir_collapsed",117,9.217,2449.00775557029,2769.60574808104,2598.36708875946,4346.78909792168,6990.65523533663,2545.17409626641,6964.71820586965,2642.258834519,265.705517583844,300.488851912883,281.910284122758,471.605630673937,758.45234190481,755.638299432532,0.00266340019902573,0.00244103807146545,1.31350799811459e-06,0.000947199777600965,0.00489421320807459,2.37096861967196e-05,1.9857187475301e-05,1.51139432418188e-09,7.06177501500298e-06,4.58064798029039e-05,-781.296644992913,0.104586262192201,0.0878478523565644,1,0.485585868416954
"linear",400,"sir_collapsed",118,9.014,2930.97875535107,3084.39029992671,2590.4469051433,2727.82523185446,7394.21702627629,3186.91156446063,7354.62912398162,2845.50893104084,325.158504032735,342.177756814589,287.380397730564,302.620948730249,820.303641699167,815.911817615001,0.00361254903870208,0.00321459987022163,2.98034924590721e-06,0.00109694349881412,0.00710894741434811,4.03359791399391e-05,2.26447115971518e-05,3.53088601355543e-08,6.15984046815841e-06,7.83361495896301e-05,-804.329189557703,0.105319563895181,0.0815825846084493,0.985,0.510724959242897
"linear",400,"sir_collapsed",119,8.922,3288.19542960661,3415.51597824474,2727.39451023234,2435.31915958944,7069.62510764085,3547.09535243726,7007.8850479152,3224.69329617491,368.549140283188,382.819544748346,305.69317532306,272.956641962502,792.381204622377,785.461224827976,0.00289990020095765,0.00264910372256844,1.61072058195479e-06,0.00108640628936348,0.00541242185161133,3.36587881738491e-05,2.05085885268903e-05,1.68336112999245e-08,6.85265415957997e-06,6.10645071983244e-05,-813.432179548228,0.116945018459598,0.0957423830116902,0.9575,0.488731342952465
"linear",400,"sir_collapsed",11,9.204,2780.19563095154,2854.97482832829,2438.09221742883,2113.58471420857,7258.11479957825,3128.41241385038,7043.11353305292,2800.40440300872,302.063845170745,310.188486345968,264.894851958804,229.637626489415,788.582659667346,765.223113108748,0.00348362671303202,0.00314026243256766,2.54935239522994e-06,0.00114466356731074,0.00670179549434124,4.46209266237537e-05,2.38559686043691e-05,5.65616124911748e-08,6.41809862741837e-06,7.61364207584647e-05,-807.34507497751,0.12064905117903,0.0966985319800842,0.96,0.510734748921931
"linear",400,"sir_collapsed",120,8.952,2476.03171784502,2838.36426060664,3371.5651547238,3298.23072159443,6961.02644469189,2671.74062753084,6925.11418306324,2667.78061548952,276.589780813787,317.064819102619,376.627028007574,368.435067202237,777.594553696591,773.582906955232,0.00292908440254458,0.00265383982811894,1.69691657208903e-06,0.00102072716363483,0.0055832501766519,2.73998752932882e-05,2.14975150440988e-05,1.74581342303296e-09,7.11298387819629e-06,5.41234873436131e-05,-787.814795096386,0.10681093702261,0.0818761761587524,1,0.503399126339838
"linear",400,"sir_collapsed",121,8.894,2926.75002252674,3147.08776016653,2848.40885289008,2878.62401162333,7137.64232587619,3269.57828326395,7168.74621216422,3002.65563644059,329.070162190998,353.843912768892,320.261845389036,323.659097326662,802.523310757386,806.020487088399,0.00309170214480852,0.00275677316789648,2.07072002118947e-06,0.00104072867493618,0.00596422396784554,3.41969351435703e-05,2.1375638761761e-05,5.28993443222158e-08,6.34296014974842e-06,6.0445089664777e-05,-793.511949557647,0.0829259515990217,0.0670642425022502,1,0.499233415020031
"linear",400,"sir_collapsed",122,8.975,2542.52883187569,3020.55218247616,3205.73784560705,1983.7135426283,6819.44041895221,2697.10541138802,6780.99377178808,2649.40340790422,283.290120543253,336.551775206257,357.185275276552,221.026578565827,759.826230523923,755.542481536277,0.00247332288587748,0.00227889157789825,1.00299162644728e-06,0.000977908299485062,0.00449422327953233,4.65342843038525e-05,2.0227348375423e-05,5.5599208793305e-07,5.20265735225679e-06,6.27593916680555e-05,-798.094532828186,0.0816765900109952,0.0665054210238339,1,0.478684871288527
"linear",400,"sir_collapsed",123,9.055,2629.13182180992,2891.70679114449,2781.24599437493,2847.93047886779,6947.84838677943,2749.93101557493,6879.97977939896,2654.07909020684,290.351388383205,319.349176272169,307.150303078403,314.514685683909,767.294134376525,759.798981711647,0.00264815077085418,0.00240841018963082,1.32714017448964e-06,0.00103351652243275,0.00493355521222152,2.63807476740734e-05,1.90362119924229e-05,8.39745471320645e-09,6.51300415749462e-06,4.86794856378106e-05,-801.812554512107,0.10834256638558,0.0914132346610387,0.985,0.48430258656911
"linear",400,"sir_collapsed",124,8.972,2714.25672525138,2717.25546151538,2764.39060915405,2377.97403889632,7052.4298142025,2898.37734851246,6775.97374505983,2570.93021878007,302.52527031335,302.859503066806,308.113086174103,265.043918735657,786.048797837996,755.23559351982,0.00296140240665549,0.00266834488886325,1.85503705908906e-06,0.00101090770012147,0.00560538563139917,3.37479302634735e-05,2.29241500518394e-05,5.92546134695795e-09,6.76523485591497e-06,6.59256493751189e-05,-795.02629601918,0.0954752360641103,0.0745666990874983,0.985,0.501989984310363
"linear",400,"sir_collapsed",125,8.904,3842.22284306197,3661.22252795426,2413.06279292236,2815.25996768242,7551.57845799522,4123.75874747571,7497.68383669788,3431.36771921326,431.516491808397,411.188513921188,271.008849160193,316.179241653461,848.110788184548,842.05793314217,0.00385572016295088,0.0034593066228228,3.64696075389886e-06,0.00112924798238483,0.00753598225288773,3.52279566471213e-05,2.20768438255845e-05,9.33516684471897e-08,6.63681098195818e-06,6.45443961372342e-05,-826.405749839562,0.122567768656463,0.094643569161911,0.9675,0.514409354677006
"linear",400,"sir_collapsed",126,8.875,3363.83569710367,3173.23440198189,2601.16783155042,2752.90115532391,6956.07991366635,3476.24916272144,6809.08284232701,3031.61015645679,379.023740518724,357.54753825148,293.089333132441,310.1860456703,783.783652244096,767.22060195234,0.00283542287789404,0.00258763556315893,1.43475629646474e-06,0.000934277342431608,0.00523164968940576,3.06248752644232e-05,2.15056731932004e-05,1.72943665712791e-08,6.63804007588451e-06,5.8375260071758e-05,-762.686401037869,0.128289513110127,0.107725943950008,0.95,0.500929122682535
"linear",400,"sir_collapsed",127,9.069,2694.71027247647,2975.61152337181,3109.0428185442,2599.50394761467,6851.45542979741,2959.01269624495,6720.76253183653,2877.42202044284,297.134223450928,328.108007869865,342.820908429177,286.636227546,755.480806020224,741.069856857044,0.00281028671644057,0.00255978256928025,1.53399283955275e-06,0.000949904278804312,0.00518730953701775,3.50770020934229e-05,2.15672341090158e-05,3.47367352137382e-08,7.09523786346121e-06,6.73113759185085e-05,-788.732655507214,0.112508482255873,0.086997477755667,0.9725,0.50380817778538
"linear",400,"sir_collapsed",128,8.98,2890.64769305629,3094.10920457749,3794.27427076412,2089.89569150837,6906.82612277926,3094.27690217124,6843.25394421772,2740.60133503738,321.898406799141,344.555590710188,422.524974472619,232.727805290465,769.134312113504,762.055004924022,0.00254149564067409,0.0023445589540506,1.08651141368681e-06,0.000934702011097502,0.0045775345882682,2.87727831354448e-05,1.9247017609717e-05,1.1527478555118e-08,5.67663778910496e-06,5.46865842790261e-05,-797.081969409158,0.113900145686297,0.0945425418654577,0.9675,0.478835992294224
"linear",400,"sir_collapsed",129,8.981,2864.97320959399,3066.82585245357,3014.03531475876,2713.29188366944,6990.0211690773,3124.5948021006,6881.59870283402,2793.07015553312,319.003809107448,341.479328855759,335.601304393582,302.114673607553,778.312122155362,766.239695227037,0.00266614691095049,0.00242783435780835,1.3355075916133e-06,0.000948706359000957,0.00492486273065451,2.91896856860742e-05,1.98429680001839e-05,4.13362481632448e-08,5.80865692699963e-06,5.02958449175043e-05,-788.644340486559,0.076954996653267,0.0622319560916428,1,0.485646029006896
"linear",400,"sir_collapsed",12,9.232,3463.59838185976,3596.00789684872,2535.34474321,2803.92403394233,7299.94090616113,3900.77443974905,7071.84945726857,3487.49478534085,375.173134950148,389.515586747045,274.625730417027,303.717941284915,790.721501967193,766.014889218866,0.0033342352955271,0.00300188294517421,2.39000909952141e-06,0.00114859037030087,0.00631677183888669,3.65747045948809e-05,2.22706478231109e-05,4.66786955907726e-08,6.14110957536255e-06,6.50536956327001e-05,-798.961838260837,0.113513804856684,0.0880624084938827,0.9475,0.504223624787703
"linear",400,"sir_collapsed",130,9.077,2983.75008287588,3338.23919910734,3114.25277555319,2317.68918651328,6859.12205385135,3147.80478313659,6615.04510778044,2860.23494655075,328.715443745277,367.768998469465,343.092737198765,255.336475323706,755.659585088835,728.769979925134,0.00276119973954391,0.00253267830644822,1.37427928558319e-06,0.000988353876654721,0.00504158659372495,4.07328808717481e-05,2.15961486553477e-05,1.53757322614642e-07,5.56841785489707e-06,6.99818525570182e-05,-797.670218195672,0.104486526018627,0.0814680321193499,0.9775,0.498074755809613
"linear",400,"sir_collapsed",131,8.875,2976.16693894148,3044.06590449902,3140.81114091324,2488.85877295634,7149.70437347089,3237.61817756722,6884.23390858359,3033.20130073416,335.342753683547,342.993341352002,353.894213060647,280.434791319025,805.600492785453,775.688327727729,0.00324681617691194,0.00294092485111965,2.10762941804475e-06,0.00110314964491739,0.00605322525346482,4.03509239786636e-05,2.42289284020736e-05,3.98202721165096e-08,5.91309412356134e-06,7.99457484239032e-05,-791.589512980235,0.120995973486233,0.101052385924148,1,0.512387814927634
"linear",400,"sir_collapsed",132,8.936,2647.87480190273,3007.59911946224,3239.54771149375,3550.71219029721,6746.2591218893,2786.24967201888,6689.19126224642,2648.26304388203,296.315443364226,336.571074245998,362.527720623741,397.349170803179,754.952900838104,748.566613948793,0.00261276648088082,0.00241210435806638,1.16741010568379e-06,0.000899537582980271,0.00475785325469369,2.60583788423759e-05,2.14442389590026e-05,1.18971563247565e-09,6.92221686914326e-06,4.98981391316862e-05,-762.780758238538,0.100019957567264,0.0710153381934398,0.985,0.493917547227117
"linear",400,"sir_collapsed",133,8.893,2531.60187334841,2854.6344101605,3419.97910786892,2256.4146918497,6803.88927272961,2745.84233023026,6753.97396101009,2688.56847056327,284.673549235175,320.997909609861,384.569786109178,253.72930303044,765.083691974543,759.47081536153,0.00258601027768769,0.0023627437907318,1.1629906319473e-06,0.000962825838888636,0.00481566381197685,3.98486328397702e-05,1.98653328508987e-05,9.23151492617589e-08,5.38184743282788e-06,6.87034282303509e-05,-797.467004142636,0.0659712037486702,0.0518872478293649,1,0.483454031445139
"linear",400,"sir_collapsed",134,8.883,2909.0474193365,3200.1723410594,3487.57940980727,3189.26713740105,6949.68354691548,2995.77977291495,6849.65415224163,3034.61905473594,327.484793350951,360.258059333491,392.612789576413,359.030410604644,782.357711011537,771.096943852486,0.00270881376196545,0.00248677882199648,1.29281904166232e-06,0.00104607138488377,0.00498466569331595,2.80267336309896e-05,2.08874156940873e-05,6.55806464273175e-09,7.28157332433215e-06,5.53996898012998e-05,-802.048320597372,0.104810350302921,0.0844675827354874,1,0.487766838327347
"linear",400,"sir_collapsed",135,8.914,2017.86692550392,2444.18303673105,2631.22195071765,2002.95976519345,6800.43487684867,2157.26419859331,6582.38133346319,2228.36114513592,226.370532365259,274.195987966239,295.178589939157,224.698201165969,762.893748805101,738.431830094592,0.00277270113805144,0.00254254472447829,1.31823863476752e-06,0.0010052751523363,0.00499770271000116,3.52377816739089e-05,2.29945337533782e-05,1.06608469178101e-08,6.64043796680535e-06,6.77809128623579e-05,-798.640295527972,0.113998727358673,0.080240665863211,0.9725,0.501081804738667
"linear",400,"sir_collapsed",136,8.908,2932.48361698816,3098.1921459606,2237.3236797952,2737.56617897959,7168.77735211063,3200.49158994357,6869.345819575,2958.70787938651,329.196634147751,347.798848895442,251.158922294028,307.315466881409,804.757224080673,771.143446292658,0.00322535107658812,0.00292662787940796,2.06955233551316e-06,0.000940362757776633,0.00598860655582501,3.69396567297778e-05,2.22816381993645e-05,2.84908639351343e-08,5.79296279324852e-06,6.68817049904504e-05,-791.557025582661,0.0946676522279388,0.0745340370332374,0.9825,0.513096499263357
"linear",400,"sir_collapsed",137,8.986,2933.70589919053,3370.49446467854,2453.19648015244,2408.2199145538,7378.52246326413,3205.31982332497,7137.55716636957,3043.47130718151,326.47517240046,375.082847170993,273.002056549348,267.996874533029,821.113116321403,794.297481234094,0.00370885238478611,0.00333791953098255,3.11385477086136e-06,0.00107775655620655,0.00713927131072865,3.82268004007089e-05,2.28004899310075e-05,2.27445305926669e-08,5.91214315108788e-06,8.08055392092924e-05,-812.83857815192,0.12642224222322,0.10371498252069,0.99,0.522521448394769
"linear",400,"sir_collapsed",138,8.977,2993.28637785866,3163.5766157979,3403.5903854435,3054.26839974077,6930.87664685664,3252.02830696399,6701.25804152618,3023.55591715002,333.439498480413,352.409113935379,379.145637233319,340.23263893737,772.070474195905,746.491928431122,0.00249448447928066,0.0022993430536039,1.03223363181802e-06,0.000921327952492784,0.00451586378646446,2.81250583907251e-05,2.13162613727012e-05,2.56494722045772e-09,7.47258314403041e-06,5.51299973721745e-05,-795.637039073935,0.108015769971388,0.0887101411054495,0.9975,0.479552822621247
"linear",400,"sir_collapsed",139,8.908,2902.59420218526,3395.6736734578,3357.69948948491,2502.10938122134,6956.89223541237,3033.07617984805,6784.6982887083,3057.08193750688,325.841288974547,381.193721762213,376.930791365616,280.883406064362,780.971288214232,761.64102926676,0.00255286831896051,0.00230969542423884,1.20044350971481e-06,0.00100544031858344,0.00469043124333314,3.39182253424417e-05,1.96336681552172e-05,2.59290889885545e-08,4.54283086654022e-06,5.92934981226296e-05,-798.21208300638,0.100546676114388,0.0821235234608048,1,0.481785464203876
"linear",400,"sir_collapsed",13,9.05,3211.41510196304,3579.2740357649,2707.92296078703,2945.96284669115,7327.3322341577,3419.53489271016,7123.40198984323,3407.82552038866,354.85249745448,395.499893454685,299.218006716798,325.520756540458,809.64997062516,787.116241971627,0.00351434165471362,0.00320500374117215,2.59210576990475e-06,0.00121861976309432,0.00660312810029235,3.64416856397484e-05,2.28751681507887e-05,1.71818539836429e-08,6.454000313951e-06,7.4053102746105e-05,-795.031058837949,0.116023613037483,0.0923534083775349,0.945,0.516163653503446
"linear",400,"sir_collapsed",140,8.895,2638.51633369489,2667.0806601075,2809.62705486752,2841.94757957981,6824.19666565114,2836.86599516245,6739.2144573463,2445.96577334602,296.629154996615,299.840433963743,315.865885876056,319.499446833031,767.194678544255,757.640748436909,0.00270966429799138,0.00248191094631566,1.28384371440997e-06,0.000963469010390973,0.00499187513932936,3.29569128085743e-05,2.08238485507417e-05,4.05488323946248e-08,5.82866694029516e-06,5.99166493683297e-05,-774.091312587335,0.0744507481075835,0.0593107934263024,1,0.491360270991352
"linear",400,"sir_collapsed",141,8.929,3219.62832412069,3301.30600509547,2866.37624058756,2314.1595265581,7084.94533995742,3404.1839365564,6834.88920266769,3188.69681553356,360.581064410425,369.728525601464,321.018730046765,259.173426650028,793.475791237251,765.470848098073,0.00289392203162538,0.00260033892577623,1.68923123459955e-06,0.000967703210056694,0.00539572933612334,3.87485328311188e-05,2.06261621916126e-05,3.23657591751827e-07,5.85987814028253e-06,6.3418859815004e-05,-789.290276934021,0.109575492552084,0.0876298561591802,0.9625,0.499493411438517
"linear",400,"sir_collapsed",142,8.975,3500.82248835508,3628.81152430952,2431.90432771373,2281.02466630661,6880.61275098382,3615.392023022,6734.21347905495,3336.34168858875,390.063787003352,404.324403822788,270.964270497351,254.153166162296,766.642089246108,750.330192652362,0.00284192292194187,0.00257227633179267,1.52988271893412e-06,0.00103045639095076,0.00526685661854764,3.77429893060625e-05,2.174311497247e-05,2.08140300058258e-08,6.02186804033764e-06,6.60440102181969e-05,-819.032647664351,0.106764171010375,0.089613665623197,1,0.493753068274983
"linear",400,"sir_collapsed",143,9.084,3069.0810840999,3328.40628028793,2498.0164855041,2587.77013052563,7252.85497697679,3218.17767682931,7101.14657091979,2918.63482619106,337.855689575067,366.403157231169,274.990806418329,284.871216482346,798.420847311404,781.720230176111,0.00380033889568385,0.0033879349400149,3.63554632847004e-06,0.0010156314623081,0.00755744883172212,5.3755979406951e-05,2.22676229691233e-05,5.54438028466355e-07,6.66704798158684e-06,7.57408839186523e-05,-771.156601280515,0.0977432170012007,0.0749166477330766,1,0.529637955016816
"linear",400,"sir_collapsed",144,8.87,3451.95671243514,3632.76956707352,2469.48727046417,3250.177644866,7310.58703138356,3685.65384378773,7172.68712608109,3422.49926749804,389.172120905879,409.556884675707,278.40893691817,366.423635272379,824.192449986872,808.645673740822,0.00345116748382389,0.00313157369697183,2.485411396827e-06,0.00104888547530117,0.00653578843607104,3.43599629277117e-05,2.29265650445932e-05,1.49746375874371e-08,5.98707863638527e-06,6.80756139112897e-05,-807.182656463799,0.0881517959669129,0.0659542957160109,0.9825,0.510575973083612
"linear",400,"sir_collapsed",145,8.928,3045.13945245374,3311.64945157678,2656.78190469786,2290.99768332097,6928.54561926992,3192.36280734259,6756.52864529704,2952.82629018982,341.077447631467,370.928477999192,297.578618357736,256.60816345441,776.046776351918,756.779642170367,0.00298162038034496,0.00269638457261844,1.82277369622984e-06,0.000937738560571246,0.00550756028770912,3.63093916485368e-05,2.13492489474625e-05,3.44230368635763e-08,4.83469224677084e-06,6.7587585920174e-05,-791.212690932367,0.0967165005376942,0.079969496788323,1,0.506349241462857
"linear",400,"sir_collapsed",146,9.112,3203.1120189103,3475.41449954215,3412.48594174372,3513.32535250991,7087.40697089917,3388.77793253364,6966.44399702167,3167.98989650639,351.526779950648,381.410722074424,374.504602913051,385.571263444898,777.810247025809,764.535118198164,0.00270821289611467,0.00246203288850511,1.31258859626763e-06,0.00100614817251526,0.00500712450139782,2.5019351726479e-05,2.00408315822664e-05,7.08532149052466e-10,7.12415922440396e-06,4.96447390076812e-05,-798.204549154763,0.0638753437946565,0.0495992658025702,1,0.487899958253358
"linear",400,"sir_collapsed",147,9.051,2786.21311712718,2976.88007357875,2414.97309945399,2285.55660580596,7025.0279815911,3087.10158653386,6883.2468221547,3001.74668930946,307.834837822028,328.900682088029,266.818373600043,252.519788510216,776.160422228605,760.49572667713,0.00316887965300467,0.00285169886443526,2.04451512102489e-06,0.00103905173277253,0.00601304032440643,4.38443746198378e-05,2.31346350234499e-05,7.61448970337856e-08,5.53513023652689e-06,7.66455069080698e-05,-789.027604022478,0.12679035165126,0.0942351823547767,0.94,0.505414754193955
"linear",400,"sir_collapsed",148,8.889,2864.59316706483,3104.09371804484,2912.89381312008,2093.76860629747,6930.47879083053,3093.25225222869,6664.58580412433,2978.59209636324,322.262703011006,349.206178202817,327.696457770287,235.546023883167,779.669118104459,749.75653100735,0.00304511892756897,0.00275234758646251,1.83022539480974e-06,0.00103635992264051,0.00580801318538075,5.22421305854562e-05,2.26948472067732e-05,2.40602675535798e-07,2.46342961204764e-06,8.51061991390289e-05,-796.328917333697,0.108429128023636,0.0872309981761108,0.9675,0.501888099218452
"linear",400,"sir_collapsed",149,9.008,3249.02182764094,3319.30651126542,2355.1122936744,2599.30633607423,7111.15335875699,3564.16942164283,6844.61266561438,3168.75139897828,360.681819231899,368.484292991277,261.446746633481,288.555321500248,789.426438583147,759.837107639252,0.00339362440422499,0.00305421092347845,2.44338574195454e-06,0.00103667558202197,0.00646858815730584,3.68856201678168e-05,2.43540564559981e-05,2.2292476960398e-08,6.36899696155185e-06,7.04379978013166e-05,-775.734570515893,0.138936692698892,0.113411068812882,0.95,0.517935950862012
"linear",400,"sir_collapsed",14,9.146,2744.70576405829,3189.54103774495,2930.5254362023,3080.07409758197,7414.15571505671,2964.58583677619,7080.67764981548,2912.02239612755,300.099033900973,348.736172943905,320.416076558309,336.767340649679,810.644622245431,774.182992544881,0.00342988009186855,0.00310528944480473,2.46087187132992e-06,0.00100324339517452,0.00647220011750198,3.14532053378661e-05,2.20781617412513e-05,5.08816789719331e-09,6.88570866387946e-06,6.50438738383986e-05,-796.248434057552,0.0960239224194081,0.0825775455826344,0.9875,0.510904186135559
"linear",400,"sir_collapsed",150,8.949,3272.00368180074,3592.49599448498,3378.22140741287,2035.83160589107,6849.65058470565,3520.69617144747,6750.58272208282,3381.69036323455,365.627855827549,401.441054250193,377.49708430136,227.492636707014,765.409608303235,754.339336471429,0.00289920313229209,0.00264649395668261,1.69196105365718e-06,0.000954274036975321,0.00539992408796471,5.01087097762112e-05,2.10500592978065e-05,3.20315414888179e-07,4.65808792255076e-06,7.61526389461268e-05,-803.145408687683,0.113614809457142,0.0868062811489538,0.965,0.501326223422933
