"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"sir_collapsed",151,8.915,2415.26004810328,2589.91811669527,2789.84493192807,2325.13622852556,6947.22497889986,2535.76134893073,6822.39790635401,2344.38888593211,270.920925193862,290.512407929923,312.9382985898,260.811691365739,779.273693651134,765.271778615144,0.00304344681240663,0.00277294892241456,1.84895201220691e-06,0.00106263608409737,0.00565580864182843,4.13832785085819e-05,2.3092202306421e-05,8.46449199780814e-08,5.51127787285015e-06,7.02609136905197e-05,-795.294558957449,0.107061586899763,0.0870442750603417,0.99,0.501146055174729
"linear",400,"sir_collapsed",152,8.899,2985.17335459159,3214.12890919062,2639.14545043138,2228.70501076248,7176.60502084198,3210.1447328164,6916.19554868234,3008.80818660534,335.450427530238,361.178661556424,296.566518758443,250.44443316805,806.450727142598,777.187947935986,0.00352765101254681,0.0031448669528031,2.94149503036487e-06,0.00101731677417905,0.00702986389071666,6.26423064283175e-05,2.31811261845642e-05,4.6478885215966e-07,5.77999720173095e-06,9.18757697135449e-05,-814.116287446315,0.102693128007581,0.0849134673998891,1,0.526517496626177
"linear",400,"sir_collapsed",153,8.931,3144.98954289492,3477.98700051913,3164.8877961763,2981.27820715271,7162.82333982333,3374.10134685679,7125.13176759778,3178.1776275554,352.143045895748,389.428619473646,354.37104424771,333.812362238575,802.018065146493,797.797756981052,0.00297782719665898,0.00268493162328954,1.73460232457045e-06,0.000999889818022992,0.00547406078500127,2.75259796847114e-05,2.09094403255007e-05,3.59245724465885e-09,7.3832116307375e-06,5.56286351390259e-05,-800.059920960495,0.108327333859768,0.080176438276806,0.975,0.491435962056452
"linear",400,"sir_collapsed",154,9.092,2407.7599479098,2607.24593818936,3324.57763486192,2503.29718272413,6983.47513568685,2620.52487919332,6897.23761525767,2416.2874320168,264.821815652199,286.762641683827,365.65966067553,275.329650541589,768.09009411426,758.605105065735,0.00295218922742011,0.00266565416710285,1.72528811417567e-06,0.0010676307103865,0.00564335780426493,3.24822815976087e-05,2.0648274717464e-05,5.05879342272735e-08,7.00694916321623e-06,5.84443169983076e-05,-793.28960134876,0.0966631232758529,0.0760882621093803,1,0.503134692447888
"linear",400,"sir_collapsed",155,8.958,3013.21125304128,3318.07213722712,1449.2142647497,3696.33398017828,7364.41960590676,3266.46482851609,7303.23218452257,3118.85371216982,336.370981585318,370.403230322296,161.778774810193,412.629379345644,822.105336671886,815.274858732146,0.00343114955981487,0.00310441762608933,2.40480705658142e-06,0.00113512359106295,0.00641742624180077,2.78323660868854e-05,2.20710084111366e-05,1.55715846650833e-09,7.32299569498163e-06,5.53350602583302e-05,-783.9990146667,0.0947707877498006,0.073918346238922,1,0.507858563535381
"linear",400,"sir_collapsed",156,8.916,2735.41404325399,3170.19428432948,2410.35872510332,2197.90049381429,6961.24063909535,2820.40723586271,6686.45595760039,2699.60938335117,306.798344914086,355.562391692404,270.340817082023,246.511944124528,780.758259207644,749.938981336966,0.00308921455529646,0.00279802245603044,2.00692483414516e-06,0.00105093776158924,0.005915070099218,4.35161320637753e-05,2.17792762260395e-05,8.45697067565939e-08,5.04077715538459e-06,7.23410355383849e-05,-795.242943022467,0.125232227897373,0.0961432899309028,0.95,0.509862062733487
"linear",400,"sir_collapsed",157,8.971,3042.37473119322,3360.97801965446,2918.63235278575,1842.69545265868,7036.59693646533,3317.54350146568,6829.11453363361,3252.43438177951,339.134403209589,374.649205178292,325.340804011342,205.405802325123,784.371523404897,761.243399134279,0.00313009721071985,0.00279328213606503,2.27558490086626e-06,0.000942078297966945,0.00594771312414275,5.59853953695012e-05,2.2027371858138e-05,2.29029721247264e-07,4.53694983934204e-06,0.000105562738300143,-803.957221907008,0.08044719467286,0.0617578743233063,1,0.507307224694036
"linear",400,"sir_collapsed",158,9.078,3057.08605919617,3126.60940540337,2330.07559575417,2489.60872164544,6974.47412231695,3266.3721063671,6838.27446185354,3055.75851644219,336.757662392175,344.41610546413,256.672790896032,274.246389253739,768.283115478845,753.279848188317,0.00274171084297486,0.00248437718177665,1.37366293657571e-06,0.000967903541120331,0.00508927347089089,3.20239618467638e-05,1.99316885721971e-05,5.41057327321095e-08,5.87646936294843e-06,5.22663675098445e-05,-789.097275302658,0.0878231825780356,0.0677931022425834,0.9925,0.489966157041116
"linear",400,"sir_collapsed",159,8.911,2568.34596741582,2686.37992390638,3230.54683337337,2318.36631027205,6665.14325334126,2758.71946455523,6545.98538997364,2518.02115837306,288.22196918593,301.467840187002,362.534713654289,260.169039420049,747.968045487741,734.596048700891,0.00254232639336092,0.00234714933422162,1.02988781266135e-06,0.0010099706393989,0.00457351593999579,3.40202955918319e-05,2.00930900187949e-05,1.59167588737628e-08,5.89978321596071e-06,6.75578821227848e-05,-773.811642008615,0.118255131528542,0.0963420678091011,0.985,0.494414652176613
"linear",400,"sir_collapsed",15,8.845,3012.06002850213,3178.7617635121,2460.99176478575,2486.05867458492,7148.33889394517,3237.36753580008,6984.15431311151,2879.42494752202,340.538160373333,359.385162635625,278.235360631515,281.06938095929,808.178506946882,789.61608966778,0.00346757943517366,0.00312127413400092,2.72316812508726e-06,0.00109554758985981,0.0067407598816241,4.00914228832031e-05,2.29208812126963e-05,3.65406540567906e-08,6.51083139317202e-06,7.60965119002163e-05,-798.409554220696,0.0987276483753911,0.0792534374424408,0.985,0.513911076531464
"linear",400,"sir_collapsed",160,8.879,3157.0241947021,3310.03159463644,3120.28919615093,3752.03182295058,6961.45001340791,3102.24539431532,7080.67033773581,3118.05665703333,355.56078327538,372.793286928308,351.423493203168,422.573693315754,784.035365852902,797.462590126795,0.00269321156119621,0.00244562181462294,1.37495767387755e-06,0.000891738514981292,0.00497175712339216,2.52496174076891e-05,1.99312795341978e-05,1.39106225565068e-09,7.38339919262763e-06,4.8988961714024e-05,-793.30620617185,0.0907034424954254,0.0714133346975437,1,0.496296995331637
"linear",400,"sir_collapsed",161,9.22,3259.89144201176,3566.80706084412,3156.35798565773,2446.86239983687,6936.10432480486,3455.60142799279,6827.00183778642,2983.18506464485,353.567401519713,386.855429592638,342.338176318626,265.386377422654,752.288972321568,740.455730779438,0.00292308504919429,0.0026170429921388,1.78050300790544e-06,0.000938176002980657,0.00550717299179531,3.69494376181422e-05,2.04030910766287e-05,2.37369851070446e-08,6.16177119091423e-06,6.51740714439461e-05,-816.167099641141,0.0932227858374018,0.0764249648349908,1,0.494852413673908
"linear",400,"sir_collapsed",162,9.133,3345.31992873201,3350.84047080478,2501.81355755635,3036.55232009122,7289.04268731609,3737.50718711838,7244.06929118284,3258.56572969361,366.289272827331,366.893733801027,273.93118992186,332.481366483217,798.099494943183,793.175220758002,0.00354595440277949,0.00314098928702987,3.19409454303496e-06,0.000986342159217754,0.00712341096307949,3.54167127000948e-05,2.13879688667915e-05,4.60210593003771e-08,4.83327723867302e-06,6.18075480090646e-05,-816.417634529496,0.103263612352875,0.0827233247839397,0.985,0.518022006993798
"linear",400,"sir_collapsed",163,8.953,2949.05744168827,3188.29504444505,2907.82425076237,2571.01003959127,6846.42277203252,3150.08755521333,6717.68157095526,2989.04455197915,329.393213636576,356.114715117284,324.78769694654,287.167434333885,764.707111809731,750.327440070955,0.00288102590035759,0.0026364422276274,1.48423812156358e-06,0.000920400224035065,0.00527224408235788,3.53361008897268e-05,2.25921666267322e-05,6.0372399092486e-08,7.5157465963794e-06,6.71198210657798e-05,-783.39482416344,0.110666172174659,0.0964607829850445,1,0.501516104292585
"linear",400,"sir_collapsed",164,8.951,2625.02604942523,3067.17638926502,3197.75470791066,3350.11965664576,6878.10633199585,2730.59621127316,6712.73887398302,2723.36803907393,293.266232758935,342.662986176407,357.251112491416,374.273227197605,768.417644061652,749.94289732801,0.0025445469369062,0.0023218043742346,1.11268204013575e-06,0.000864048572529061,0.00456406038418355,2.61434321727546e-05,1.92815908023873e-05,1.61810452721727e-08,6.46384015479471e-06,5.00138469654298e-05,-808.096576616846,0.0817802818238798,0.0629884245617699,0.9975,0.482677109185439
"linear",400,"sir_collapsed",165,9.047,3029.58218322049,3009.91497637476,3089.1192531901,2081.54806558928,6945.13044168239,3288.76060095471,6689.05069958005,2936.00490999638,334.87146935122,332.697576696669,341.452332617454,230.081581252269,767.67220533684,739.366718202724,0.00307328998724739,0.00274353512725587,2.01423327023241e-06,0.00100969729033247,0.00586338616686725,5.63286790672991e-05,2.31768613025791e-05,2.34887637525098e-07,6.24258636152633e-06,9.66090646627687e-05,-802.110459088907,0.0985263503802443,0.0798950712093923,1,0.5048770260241
"linear",400,"sir_collapsed",166,8.991,2910.02910467503,3332.01198092866,2948.40506184768,2068.13820519361,6824.35686834486,3016.47357368681,6622.00600905597,2774.10178258773,323.660227413529,370.594147584102,327.928490918439,230.023157067468,759.020895155696,736.514960411075,0.00279691542701256,0.00255631231187678,1.43503341599224e-06,0.000902237455278805,0.00507513882635907,4.09894938372024e-05,2.22643174395698e-05,3.11785095114395e-08,5.73624225339532e-06,7.70287227561812e-05,-787.827478427364,0.109309691221226,0.0933159515984823,1,0.49376536967128
"linear",400,"sir_collapsed",167,8.954,2880.74410513073,3029.21679989655,3015.60955390381,2749.41384197062,7092.36643286447,3112.92034911525,7006.80430100098,2899.05914588081,321.727061104616,338.308778188134,336.789094695534,307.059843865381,792.089170523171,782.5334265134,0.00309233032582588,0.00276743907157216,2.03633189566045e-06,0.00103898400873771,0.00586569537660162,3.32482756585307e-05,2.21034268587789e-05,2.52844648941049e-08,6.07612767342694e-06,6.41346852731967e-05,-826.518522982239,0.0942257327136298,0.0733366372329795,1,0.501374757088055
"linear",400,"sir_collapsed",168,8.955,3212.56636986929,3167.61808514113,2938.00951517758,2603.41540624884,7056.36756608807,3429.34536516592,7017.1149143747,2897.54035584596,358.745546607403,353.726195995659,328.085931343114,290.721988414164,787.980744398445,783.597422040726,0.00316416218253689,0.00286519325545817,2.13026781679983e-06,0.00101340149635906,0.00593769516025363,3.85107133387686e-05,2.15608125167729e-05,9.66072086135554e-08,5.92860678348379e-06,6.31614310932203e-05,-789.432589847068,0.08677935995131,0.0686659764428947,0.9975,0.509894709898026
"linear",400,"sir_collapsed",169,8.955,2627.09813048711,2778.04332184638,3504.06856064537,2157.03188408888,6700.69775678636,2817.7422695275,6560.68256955966,2582.42172127388,293.366625403362,310.222593171008,391.297438374692,240.874582254481,748.263289423379,732.627869297561,0.00260576905905374,0.00241159067969237,1.09145999825024e-06,0.000916802138954369,0.00467093595871048,3.44976434654948e-05,2.04564496452269e-05,1.79875317184734e-08,5.39945143185013e-06,6.55326424789646e-05,-776.586347367357,0.0683955749136295,0.0552223200542623,1,0.489505818105608
"linear",400,"sir_collapsed",16,9.018,3218.64240356063,3574.67891452994,2833.90313493535,3103.73671304255,7300.22252432195,3492.53012967844,7247.06076837649,3453.80184318873,356.913107513931,396.393758541798,314.249626850228,344.171292198109,809.51680243091,803.62173080245,0.00348529998125195,0.00312993673312879,2.70409667071763e-06,0.00104848624132202,0.00665983428970692,3.44604231720418e-05,2.15927398261154e-05,3.37369360667161e-08,7.67373177228993e-06,6.65826794444229e-05,-792.914066325256,0.112051249359243,0.088642920682223,0.975,0.510394626376617
"linear",400,"sir_collapsed",170,8.933,3424.33592620022,3608.15602774835,3154.374378652,3386.80727266434,7142.93153014411,3342.69644247685,7004.78444111506,3257.10616632934,383.335489331716,403.913134193256,353.114785475429,379.134363893915,799.611723961056,784.146920532303,0.00293554958513125,0.00265035060160578,1.64908709089467e-06,0.00100495069913151,0.00544273068185662,2.91662936691111e-05,2.15882345896136e-05,7.4144080234438e-09,6.73823773383377e-06,5.47363928790054e-05,-810.243208299552,0.098164304746941,0.0749251880559517,0.995,0.496847307839099
"linear",400,"sir_collapsed",171,9.154,2479.74706014988,2752.67854157608,3661.01878159059,2598.69075631445,6758.44083990964,2582.44677573996,6656.20047478728,2522.32136364654,270.892184853603,300.707727941455,399.936506619029,283.885815634088,738.304658063103,727.135730258606,0.00241055437557308,0.00220732376909733,9.78987691849463e-07,0.000870937292473232,0.00435281843911862,2.87449878394381e-05,1.93785634211408e-05,1.71345139482715e-08,5.26224019873712e-06,5.35645728361111e-05,-777.271149730242,0.0948104061787556,0.0725540084909714,0.995,0.481795377470184
"linear",400,"sir_collapsed",172,9.046,3457.88852709179,3425.18328859256,2940.03957894797,3663.91966081112,7221.6392421663,3593.49997220026,7061.72973208397,3317.39073058407,382.256083030266,378.640646539085,325.009902603136,405.032020872332,798.324037382965,780.646665054606,0.0029917842488183,0.00270893117937777,1.84877629864494e-06,0.000982078097725028,0.00561718464520036,2.57748794869879e-05,2.09402491397016e-05,2.21283886421314e-09,6.77249548024204e-06,5.13297366406258e-05,-776.975809008563,0.0996318915469831,0.0815766348504972,1,0.500431322708828
"linear",400,"sir_collapsed",173,9.014,3156.97325062943,3262.71731076833,3212.72449700336,2587.06112959903,6992.4952088338,3358.8749094741,6881.55815667113,3177.24117746928,350.230003397984,361.961095048628,356.414965276609,287.00478473475,775.737209766341,763.430015162096,0.0027827951170726,0.00253352398370192,1.45496990546055e-06,0.000949774000466353,0.00517631241591403,2.88045633773885e-05,2.03870117833793e-05,6.08703134662885e-09,6.2466190702844e-06,5.35693967617875e-05,-781.833818495801,0.105156315088692,0.0860765105607011,0.995,0.491113733766409
"linear",400,"sir_collapsed",174,9.301,2814.79539335773,2838.70916331666,3108.09293616557,2573.34626719685,6892.14671148181,3107.22202417297,6606.27667249911,2708.8401106994,302.633630078242,305.2047267301,334.167609522155,276.674149790006,741.011365603893,710.275956617472,0.00258628431909374,0.00237829676765237,1.13078088004128e-06,0.000888283823770336,0.00461790818845521,3.28008922353176e-05,2.07413483560075e-05,1.15263018351109e-08,6.39381999627417e-06,6.1893635389055e-05,-770.03778334844,0.0795462961530963,0.0658756150860599,1,0.482507120028532
"linear",400,"sir_collapsed",175,9.1,2935.59213635724,3408.87856221436,2912.63216135344,2192.2474151096,6836.85400547763,3157.26098053043,6790.18273523395,3286.59618416931,322.592542456839,374.602039803775,320.069468280597,240.906309352703,751.302637964575,746.173926948785,0.00277437911653631,0.00255049209228891,1.35766466359205e-06,0.000910133317064471,0.00503963445124626,5.4336426833461e-05,2.10326678165083e-05,3.72938538306104e-07,3.88142283054791e-06,8.21574154055351e-05,-794.085522641978,0.1267240487497,0.104172970613971,0.955,0.492427330318926
"linear",400,"sir_collapsed",176,9.028,3303.59780912444,3391.90959971026,2632.95801058046,2872.53100048179,7359.80282180524,3536.21379541165,7173.81698907361,3316.73875966291,365.927980629645,375.709968953285,291.643554561415,318.180217155714,815.219630239836,794.618629715729,0.00358918426606072,0.00316915281486105,3.20854856382637e-06,0.00104979958946112,0.00709868964353177,4.18011715578804e-05,2.30248564332466e-05,2.3370368975709e-07,7.0314733719545e-06,7.02031283796708e-05,-800.901320776639,0.131590236243201,0.100296493792488,0.9275,0.520633234658889
"linear",400,"sir_collapsed",177,8.964,2532.07580987463,2642.05624261322,3015.25871302608,2745.47881031838,7186.35114226236,2840.34613693355,7060.6485637761,2331.38092836357,282.471643225639,294.740767806027,336.37424286324,306.278314404103,801.690221135917,787.66717578939,0.00326801495882497,0.0029732361714875,2.13611286448599e-06,0.0011153225766944,0.00615292566438963,3.11406066198532e-05,2.25286497688502e-05,5.16363873367328e-09,6.66742625944437e-06,6.30630931443219e-05,-773.815415242468,0.10261388698036,0.0827768894296712,1,0.516650065008178
"linear",400,"sir_collapsed",178,8.959,2779.04450030809,2869.32061377635,3273.34071542606,2533.17236211719,6855.90254752588,2889.53097878738,6760.57240413682,2750.86713109942,310.195836623294,320.272420334452,365.368982634899,282.751686808481,765.253102748731,754.612390237395,0.00263315489263855,0.0023993844435633,1.24799702264938e-06,0.000947408620126008,0.00485766282673597,3.56894825088378e-05,2.0618557037237e-05,1.57689057549626e-07,6.08209927969676e-06,5.82675992486699e-05,-795.427995949929,0.0904004722643681,0.0768508240985755,1,0.490497413458371
"linear",400,"sir_collapsed",179,9.101,2900.05745964759,3201.77700863581,2990.45467926754,2548.43450137734,6895.88396217675,3173.88198445344,6619.44870207152,2949.1282244763,318.6526161573,351.804967436085,328.58528505302,280.016976307806,757.706181977447,727.332018687125,0.00276746877609172,0.00253137205108331,1.329170028363e-06,0.000992970101567795,0.00506277684557887,3.52388464028529e-05,2.20153525694089e-05,3.29038146152421e-08,6.3826381050943e-06,6.64924303098571e-05,-774.38494197903,0.150922654922743,0.115182643862121,0.9075,0.491447246796532
"linear",400,"sir_collapsed",17,8.943,2716.86696589096,2970.21372892006,3295.55703348897,3345.74685009964,6919.95560344449,2875.79485736492,6710.14992484313,2652.3394485209,303.798162349431,332.127220051444,368.506880631664,374.119070792759,773.784591685618,750.324267566044,0.00247378959557477,0.00227546045636003,1.00899773216704e-06,0.000913552866127339,0.00452018222611551,2.37923014492351e-05,1.94762181422226e-05,8.35789603261779e-10,7.23695406154684e-06,4.54173057202557e-05,-781.400776120987,0.063372024693316,0.0488253720306947,1,0.482669733700421
"linear",400,"sir_collapsed",180,8.945,2571.0735264489,2884.97713726186,3338.26699950825,2592.17787511951,6940.2099199517,2774.58167585877,6885.51206439888,2603.36918043676,287.431361257563,322.52399522212,373.199217384936,289.790707112298,775.875899379732,769.760990989254,0.00257993096182819,0.00238258135778381,1.13035259031385e-06,0.000995964682824769,0.00476677174648939,3.2957135749882e-05,1.97213669663237e-05,1.91318129980598e-08,6.16549633950925e-06,5.87887663918065e-05,-800.741073730586,0.0874122499848074,0.0713345041738618,0.9975,0.479038351549761
"linear",400,"sir_collapsed",181,8.989,2516.42393035453,2823.40643959059,3677.62103876028,2551.2765189739,6745.72477576349,2658.64926792678,6687.64772942841,2609.50633200702,279.944813700582,314.095721391767,409.124601041304,283.822062406708,750.442182196406,743.9812803903,0.00248223321971925,0.00228452038926726,1.01618544676503e-06,0.000992289869800703,0.00452101681920592,3.12009221652979e-05,1.94978234921464e-05,2.10690618135091e-08,7.31621736469735e-06,5.41879428231506e-05,-761.908861604489,0.0770136855433745,0.0612311259483141,1,0.485295266881842
"linear",400,"sir_collapsed",182,8.917,2651.55573052534,2907.12548370688,3360.33542617145,3929.11623447121,6953.45855809699,2746.53456544968,7036.0764006133,2764.79002509482,297.359619886211,326.020576842758,376.845960095486,440.632077433129,779.797976684646,789.063182753538,0.00256564499626788,0.00236625147022479,1.06524089438336e-06,0.000922676284741065,0.00456762171675919,2.44915050391916e-05,1.93348341757676e-05,2.18800832063011e-09,7.2690853107743e-06,4.67317189416448e-05,-792.528290849853,0.111343298869926,0.0844532561193319,0.985,0.481578259519532
"linear",400,"sir_collapsed",183,9.098,2849.56068550603,3096.93602775328,2535.84021356133,2293.56670846649,7078.42858198743,3096.04612937029,6826.38124157014,2969.49073304366,313.207373654213,340.397453039489,278.725017977724,252.095703282753,778.020288193826,750.316689554863,0.00299234286806998,0.00272016193369483,1.82586109867835e-06,0.00096452283787358,0.0055648444138676,4.49060605364246e-05,2.15607659925135e-05,9.61149447730556e-07,5.87338604229622e-06,6.7338552451839e-05,-800.219263435243,0.0818605966358838,0.0678243872977103,1,0.498141420474832
"linear",400,"sir_collapsed",184,8.91,3170.42921844481,3418.57189138037,2931.28211530026,2973.49752233319,7263.77240785568,3378.07219580289,7181.91706856739,3265.20893885736,355.828195111651,383.678102287359,328.987891728424,333.725872315734,815.238205146541,806.051298380179,0.00322599641043715,0.00292082222894234,2.12336553270214e-06,0.00104812002156895,0.00614091076970689,3.29800923985844e-05,2.18513341576813e-05,1.74805154657022e-08,6.36615186074813e-06,6.50691048638493e-05,-781.432634177964,0.0946137611514854,0.0755775773277557,1,0.513926807893013
"linear",400,"sir_collapsed",185,8.854,3053.84857579652,3384.56984890628,3486.86615281707,1949.93211326207,6869.37411110722,3210.31625543947,6745.89699378654,3154.69009695523,344.911743369835,382.264496149342,393.8181785427,220.231772448844,775.849797956542,761.903884547836,0.00270720463104784,0.00246635092837291,1.39620283220626e-06,0.000828693194966834,0.00500986827259754,5.20648779666329e-05,2.05841912615349e-05,3.55346532063255e-07,5.08853234752652e-06,6.98479633622872e-05,-791.511386632906,0.0844528806297268,0.0624084126196342,0.99,0.493132085844721
"linear",400,"sir_collapsed",186,8.959,3118.72250279553,3157.45196702688,3166.33564261558,2974.1155531522,7017.14025549358,3417.37874210764,6858.56275201011,3006.16266073733,348.110559526234,352.433526847514,353.425119166824,331.969589591718,783.250391281793,765.550033710248,0.0030959603798631,0.00279652849265459,1.9261990363117e-06,0.00109636175282663,0.00609473664279692,3.62477675034692e-05,2.27163693617307e-05,2.29443420015979e-08,7.03228874245213e-06,7.0641101213372e-05,-787.690957293026,0.0980927398279406,0.0794705281235964,1,0.506248880415376
"linear",400,"sir_collapsed",187,9.124,2868.5196132353,2979.78968101499,2649.39774649814,2508.21473525126,6890.35502119507,3023.83497627151,6770.82045980266,2839.53392416186,314.392767781159,326.588084284852,290.37678063329,274.902974052089,755.190160148517,742.089046449218,0.00297622036414803,0.00271394634061542,1.71386789009486e-06,0.0010009356839896,0.00558363753621853,4.11308723705392e-05,2.2319574836241e-05,4.0157209322399e-08,6.0865992365119e-06,7.37163052897629e-05,-786.568459205669,0.128387602264116,0.0984410466529399,0.965,0.507121713820946
"linear",400,"sir_collapsed",188,9.014,2824.71432519836,3367.77834263013,2766.0057409467,2542.79708030676,7057.82282735293,3020.54395577581,7015.43830198432,3171.41585746263,313.369683292474,373.616412539398,306.856638667262,282.094195729616,782.98456038972,778.282483024664,0.00305590024245278,0.00275954272302616,1.98933038429321e-06,0.000989369177411871,0.00586468859831916,3.99355198887105e-05,2.12234550672847e-05,2.34849155402868e-07,6.41783048975136e-06,6.57834985129839e-05,-807.128201791099,0.0757655329793155,0.061513642062619,1,0.501563107257542
"linear",400,"sir_collapsed",189,9.173,3801.85457355425,3982.27502047471,2391.58538635615,2800.86928128829,7426.98442619719,4098.95450917269,7465.34527424849,3938.85250804192,414.461416499972,434.130057830013,260.720090085702,305.338415053776,809.657083418423,813.839013872069,0.00408310637246658,0.00364495687630405,3.90903787168797e-06,0.00130085860969361,0.00811939527770842,3.95620826624663e-05,2.32700347513874e-05,8.06015934664998e-08,6.59888381754552e-06,7.17802476698977e-05,-803.878943971271,0.0941215047244203,0.0785843341419034,1,0.529983689415392
"linear",400,"sir_collapsed",18,9.17,3355.90750944248,3284.28625598219,2753.75388975967,2236.16834482897,7302.66933189699,3740.06719708914,7048.45235236247,3193.73967411176,365.965922512812,358.15553500351,300.300315131916,243.856962358667,796.365248843729,768.642568414664,0.00322439121450055,0.00288430137726376,2.3405511196835e-06,0.00112361218332335,0.00623588378884551,3.99528216553855e-05,2.19275413396975e-05,4.21703348966774e-08,6.06337339202234e-06,6.73990599930749e-05,-803.912084291191,0.104009215865851,0.0892770971482605,1,0.502689839308475
"linear",400,"sir_collapsed",190,9.051,3534.43321321155,3723.49596109712,2569.66927254501,2977.54829500458,6871.85786800503,3754.87708802637,6798.01259690438,3356.33105102972,390.501957044697,411.390560280314,283.909984813282,328.974510551826,759.237417744451,751.078620804815,0.00284059471458729,0.00258708164874052,1.50558861650209e-06,0.000911582717426677,0.00518391339653598,3.61919488522312e-05,2.26934174698492e-05,7.76947534457952e-08,5.97688461754639e-06,6.29408849474069e-05,-777.432032067936,0.0936534566428242,0.0716441017447413,1,0.496141985272729
"linear",400,"sir_collapsed",191,8.979,3741.02651783296,4111.16796282176,2441.31669314468,2709.47769139423,7399.0276320672,3792.41257683753,7444.93176501447,3554.33748701081,416.641777239443,457.864791493681,271.891824606825,301.757176901017,824.036934187237,829.149322309219,0.00376015936771249,0.00334989530134329,3.53721574618954e-06,0.00105601724855109,0.00735282766409856,3.44418795410046e-05,2.22211397143339e-05,2.3828059708147e-08,6.35962981209447e-06,6.73130808627881e-05,-807.381432151327,0.0984785773810905,0.0779879932909013,0.9975,0.517071378952976
"linear",400,"sir_collapsed",192,9.054,3086.32098680126,3308.61666619927,2665.93422632078,2346.78775154759,7077.07739837647,3342.1578553511,6963.99327519531,2939.2342081266,340.879278418518,365.431485111473,294.448224687517,259.199000612723,781.652021026781,769.162058227889,0.00292140174324174,0.00265733853846906,1.68468437500121e-06,0.00101991993991741,0.00555320926237018,3.27775703130235e-05,2.0338191982365e-05,2.62909592532501e-08,6.8478770743745e-06,6.0554274530092e-05,-801.949384556209,0.0978767958019694,0.0719365830333659,0.9775,0.490468872367323
"linear",400,"sir_collapsed",193,8.931,2920.49846258386,3185.41236248458,3237.57981872938,2127.66126363975,7049.36482665501,3097.24724959635,6802.15019193818,2984.92782467615,327.006881937505,356.669170583875,362.510336886057,238.233262080366,789.314167131901,761.633657142333,0.00291122706196025,0.00264069154283057,1.5544994087051e-06,0.000997576878733444,0.00545096365304105,3.76085453798052e-05,2.22056393098091e-05,2.90739226180092e-08,6.03211027054169e-06,6.83415588266645e-05,-792.409869920839,0.0848445827590902,0.0678508149715599,1,0.49865777474078
"linear",400,"sir_collapsed",194,8.895,3176.86530034898,3458.81367750702,2767.33487856454,3928.91776416804,7012.49601490964,3251.38020594263,6981.99614084562,3153.5004708805,357.151804423719,388.849204891177,311.11128483019,441.699580007649,788.36380156376,784.934923085511,0.0027323500488545,0.00251015523486827,1.3152023639475e-06,0.000995692694597938,0.00497258580729887,2.51771898513426e-05,2.08894969962197e-05,5.45434428358174e-10,7.38620047802736e-06,4.98536355283088e-05,-783.608257930068,0.126148890456873,0.102954642659986,0.9925,0.491670229828498
"linear",400,"sir_collapsed",195,8.966,4186.75968757225,4287.62980029663,1968.96155351067,2947.37954471108,7539.23300079433,3656.75282641475,7408.61956376215,3629.73775320839,466.959590405114,478.20988180868,219.603117723697,328.728479222739,840.869172517771,826.301535106196,0.00420942685473965,0.00375465135105101,4.40717710857514e-06,0.00106760777884658,0.00825592896255872,3.86683945242592e-05,2.25046574577897e-05,6.17889737087016e-08,6.77624265380351e-06,7.7090254088899e-05,-793.024475249851,0.110996250115871,0.0894013833362616,0.995,0.539152703802442
"linear",400,"sir_collapsed",196,8.913,2649.55612923138,2716.77667630703,3467.42352959102,2680.39736129378,6918.80037886284,2897.37584866863,6734.3076923001,2512.87590316071,297.268723127048,304.810577393361,389.029903465838,300.728975798696,776.25943889407,755.560158453955,0.00283539078178013,0.00260841061233163,1.42439796280015e-06,0.0009493066286938,0.00513734790034447,4.31113751262379e-05,2.11003574857425e-05,2.02176708941965e-07,6.77364343751319e-06,7.18506604517591e-05,-798.868229447062,0.0869683146391943,0.0708064891978151,0.9875,0.495266817741511
