"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"sir_collapsed",197,8.981,3553.54368096577,3480.69737466342,2969.71242413729,2312.64858144394,7096.75724892569,3798.64261491069,7027.1561353369,3248.35851131587,395.6734974909,387.562339902397,330.666120046464,257.504574261657,790.196776408607,782.446958616736,0.00334068912135027,0.00299715718724634,2.5963541337049e-06,0.00107211208499101,0.00655285510669288,4.59505802345023e-05,2.20987019433646e-05,1.14238574364222e-07,5.7626446969592e-06,7.53198294738171e-05,-795.932920842485,0.110121736681724,0.0910749402492782,0.9925,0.519033735531972
"linear",400,"sir_collapsed",198,8.982,2947.36643855029,3112.36114072111,2563.48463199248,2349.84559044193,6941.57801585828,3184.64803351034,6799.26934274686,2953.261154395,328.14144272437,346.510926377322,285.402430638219,261.61718887129,772.832110427331,756.988348112543,0.00276617490358082,0.0025614458823247,1.26595984726991e-06,0.00101989513085784,0.0049758896595232,3.08885437963973e-05,2.17711156023427e-05,1.00548557578482e-08,6.16536688666986e-06,5.98188521303506e-05,-788.023873505626,0.110999636049085,0.0895648191084527,0.98,0.484625095090862
"linear",400,"sir_collapsed",199,8.987,3379.24580714187,3675.17350018445,2297.77154456525,2658.17582673132,7156.59077256557,3513.90472827891,7026.16119213137,3406.03460281786,376.014888966493,408.943307019523,255.677260995354,295.78010756997,796.327002622184,781.813863595345,0.00327888441279482,0.00292040447251733,2.37272157742746e-06,0.00105966944817155,0.00638117539919055,3.58992132901384e-05,2.20252312640672e-05,8.21582129488838e-08,7.18003781133189e-06,5.97931845922537e-05,-812.011230634454,0.124942759537053,0.091237139413618,0.9325,0.513532993164282
"linear",400,"sir_collapsed",19,8.976,3011.53169977401,2932.09737332399,2586.7329071319,2489.90512291754,7279.83743590328,3281.21251066437,7025.70123542053,2830.21414727977,335.509324841133,326.659689541443,288.183256142146,277.395847027356,811.033582431292,782.720725871272,0.00354939098037805,0.00320025686823764,2.53450435695352e-06,0.00111555522505758,0.00676029214218101,5.07724020686119e-05,2.43031578971046e-05,1.30512567831824e-07,7.57812737588841e-06,7.64262634779311e-05,-788.86273350661,0.101482708903865,0.0849403874061563,1,0.515141019841702
"linear",400,"sir_collapsed",1,9.211,2477.26223932768,2925.3932717029,1908.48376506864,2719.16021971596,7300.9266807499,2657.75673186278,7029.69427077579,2655.93338635194,268.946068757755,317.597793041244,207.196152976728,295.207927447179,792.631275730095,763.184699899663,0.00385382482403805,0.00348292200859376,3.34244021187319e-06,0.00108019458300814,0.00741086851913775,4.13214620336392e-05,2.34521497011558e-05,4.72449453927461e-08,7.12397301804253e-06,7.3767725256858e-05,-803.462956959612,0.0978640887494407,0.0803581571502413,1,0.528217927638497
"linear",400,"sir_collapsed",200,8.933,2666.9126666706,2840.73241194336,2998.62380021268,2587.6412870583,6867.11383671069,2816.28535168361,6865.71762834846,2560.5214961499,298.546139781775,318.004300004854,335.679368656967,289.672146765734,768.735456924963,768.579159112108,0.00252202261306057,0.00232527493344135,1.06754880958766e-06,0.000890331148440795,0.00455393827418663,3.35662344648816e-05,1.99070531906884e-05,4.48779061289776e-08,4.83911389917098e-06,5.46218692739547e-05,-789.645443798676,0.075681871654704,0.0611648344870116,1,0.479175582685371
"linear",400,"sir_collapsed",20,9.289,2443.98816035135,2826.50978915652,2933.98305975704,2854.60588238733,6994.95222140584,2627.86898704902,6790.93289225137,2621.8697691591,263.105626047082,304.285691587525,315.855642131235,307.310354439373,753.036087997184,731.072547341088,0.00256730208699574,0.00236563654957014,1.09808402275969e-06,0.000915442605585459,0.00469384455335882,2.69451336915908e-05,2.00212227130207e-05,3.87188455909802e-09,5.69833370796339e-06,5.02726943823086e-05,-788.129061277618,0.0647038930152548,0.054243815254651,1,0.482350843808094
"linear",400,"sir_collapsed",21,9.231,3595.03227720122,3756.03375372846,2529.39935679869,2336.17255890355,7358.73010733315,3666.34735730679,7165.61310980404,3583.89999063849,389.452093727789,406.893484316808,274.011413367857,253.079033572045,797.175832231952,776.255347178425,0.00381967128184768,0.00339311375143195,3.6006650238283e-06,0.0010384840979993,0.00750584411798054,6.49508402984228e-05,2.21549512488965e-05,1.82850903383024e-06,4.34442440267319e-06,8.03250785135493e-05,-814.800852136087,0.0888861220210612,0.0746407285238377,1,0.529157706266594
"linear",400,"sir_collapsed",22,8.976,3227.47963280813,3136.13820580521,2570.4756074431,2245.50368671705,7016.45425632533,3474.32297235717,6685.91505625625,3078.36124750153,359.567695277198,349.391511341935,286.372059652752,250.167523029975,781.690536578133,744.865759386837,0.00354979825971808,0.00315469292448663,3.00742764024317e-06,0.000880088574527334,0.00694518050621851,7.03255814389453e-05,2.27471583794345e-05,2.33725291217019e-06,6.58648632628438e-06,7.98917579806641e-05,-788.423321499349,0.104700287604162,0.072751523766689,0.9825,0.523349522456144
"linear",400,"sir_collapsed",23,9.067,3585.87487262456,3582.97401750296,2740.66207172439,2637.28287260404,7288.81642892197,3860.79404601759,7163.78131997693,3476.17744244212,395.486365128991,395.166429635266,302.267792183124,290.866093813173,803.884022159697,790.093892133774,0.00339314171739743,0.00304554363027238,2.610880832416e-06,0.00105020188601692,0.00663961692038622,3.95309835310262e-05,2.19721692700608e-05,5.50931478109198e-08,5.63658509694311e-06,7.11556243793087e-05,-797.913798580101,0.0901771642237046,0.0736075847621881,0.99,0.513889178243283
"linear",400,"sir_collapsed",24,8.936,2743.85364747617,2692.23165112372,3493.13468003388,2523.92148296853,6892.56762755579,2968.91663550349,6842.079028112,2522.42368789638,307.056137810673,301.279280564427,390.905850496181,282.444212507669,771.325831194695,765.675808875559,0.00272001461374438,0.00249618971123745,1.32346102640711e-06,0.00103790843595004,0.00508053049249549,3.31161350722861e-05,2.13362483721319e-05,2.36752887374379e-08,6.29414823250562e-06,6.06153034755929e-05,-782.219227758636,0.0768359715162488,0.0593499528199656,1,0.491052917774951
"linear",400,"sir_collapsed",25,8.917,2884.89134986487,3132.04325824019,2942.50272142257,2352.78517983674,7040.03175323372,3123.8447511658,6950.00246393829,2755.76413022919,323.527122335412,351.24405722106,329.98796920742,263.853894789362,789.506757119404,779.410391828899,0.00306254022980503,0.00275981738937106,1.97064835315777e-06,0.00103288014154206,0.00580916753903894,3.50006492083635e-05,2.08889599934142e-05,4.42705467651253e-08,6.51642170794986e-06,5.99703894673616e-05,-787.162931256196,0.130935846046761,0.10580411050497,0.98,0.504127912134402
"linear",400,"sir_collapsed",26,9.28,2441.40850219466,2845.83459359456,3325.35724419902,2777.8771191537,6772.25140843066,2637.01852457196,6773.75970875761,2628.41696626055,263.082812736494,306.663210516655,358.335909935239,299.340206805355,729.768470736062,729.93100309888,0.00281732437588235,0.00257016541078801,1.48200577990315e-06,0.000871646382479916,0.00519998795798821,3.2200693706734e-05,2.23497437884947e-05,1.36630596283293e-08,7.51680264916308e-06,6.42084086476938e-05,-779.435279318897,0.126429007648182,0.0990093505774173,1,0.500785635955341
"linear",400,"sir_collapsed",27,9.282,2652.16424030936,3060.34391128741,3222.23716155186,2431.84873291297,6903.69543995783,2790.72998393265,6771.5766750225,2875.38217842648,285.731980210015,329.707381091081,347.149015465617,261.996200486207,743.772402494918,729.538534262282,0.00289274795299104,0.00261509335146805,1.65452490796257e-06,0.00105567566955095,0.00554658794973181,3.95305551458702e-05,2.13498085310985e-05,1.39825259568601e-07,5.69289302803925e-06,6.62015723864957e-05,-794.489059183772,0.0902049392911552,0.0716613185795639,1,0.502576583366399
"linear",400,"sir_collapsed",28,8.937,3390.87642978328,3525.45465364916,3047.85953804699,2497.41980116044,7168.71018196351,3663.96149323462,6976.15762940265,3484.66716245473,379.41998766737,394.478533473107,341.038328079555,279.44721955471,802.13832180413,780.592774913578,0.00305774026476554,0.00279684548291717,1.81978317803838e-06,0.00103104416381067,0.0057150060588789,4.03667507381782e-05,2.21559877934106e-05,1.72338782698327e-07,6.9026013760095e-06,6.5293777834651e-05,-789.962835365281,0.106408434786569,0.0808529174376285,0.985,0.502143536452404
"linear",400,"sir_collapsed",29,9.149,2937.00130297111,3171.45976464522,2806.51859778227,2388.47763926235,7042.42981274979,3308.84174437246,6730.48688173659,3042.80337564723,321.018832984054,346.645509306506,306.756869360833,261.064339191425,769.748585938331,735.652736007934,0.00289487853558043,0.00264617672314721,1.55729251558911e-06,0.000992152083283128,0.00530545226069788,3.32020579267028e-05,2.15592268251554e-05,1.59435265384488e-08,6.33282712886267e-06,6.34551061819938e-05,-787.777963743035,0.0925216503953081,0.0737362253706868,1,0.501034915013135
"linear",400,"sir_collapsed",2,8.935,3116.40411745858,3376.30347605714,1619.77893500499,2767.5060118159,7080.77659012012,3400.77750819033,6936.28993942939,3199.3610514832,348.786135138062,377.87392009593,181.284715725236,309.737662206592,792.476395088989,776.305533232165,0.00310156425733631,0.002816127038195,1.95783611603933e-06,0.000982896301749939,0.00575374025013356,2.94578274171525e-05,2.1689355881105e-05,3.69283411773212e-09,6.50507809870243e-06,5.74487645181254e-05,-804.185755029969,0.104812443939801,0.0804526285202255,0.9925,0.498658206854243
"linear",400,"sir_collapsed",30,9.054,2908.58794599724,2953.88439311769,2984.59370811633,2667.98281856304,6957.07161239793,3233.99991847185,6900.80668502768,2702.76923130576,321.248944775485,326.251865818167,329.643661157094,294.674488465102,768.397571504078,762.183199141559,0.00275989758419284,0.00250376300677064,1.48174680996316e-06,0.00100050763143665,0.0052419636870801,3.31753310666195e-05,2.07039649140962e-05,2.26606169884659e-08,5.55592818284878e-06,5.93415612473338e-05,-809.614616923265,0.0930688493017253,0.0764429898375024,1,0.486266953938756
"linear",400,"sir_collapsed",31,9.351,3279.72949115841,3258.65456078855,2888.8208178366,2891.8069192783,7283.85361725296,2950.15212071369,7058.42055652273,3124.85161751863,350.735695771405,348.481933567378,308.931752522361,309.251087507037,778.938468319213,754.83055892661,0.00298932965832738,0.00269570089215454,1.77864001839476e-06,0.000969570565571102,0.00552574968269705,3.1039443752894e-05,2.05770238894618e-05,2.08136149445335e-08,6.68354016853819e-06,5.72353334572516e-05,-808.939545252172,0.0999762973161847,0.0781107343961134,0.96,0.492236775199289
"linear",400,"sir_collapsed",32,8.93,2979.53398546928,2941.47927698853,2709.54661874808,2276.10707478476,7072.24961326008,3233.77788083381,6973.18460946463,2719.36350460656,333.654421665093,329.392976146532,303.420673991947,254.883211062123,791.965242246369,780.871736782153,0.00290554706845378,0.00263752555811355,1.63719344473729e-06,0.000931528735959307,0.00536695740193634,0.000156401272154479,2.01230277408207e-05,0.000146534803957021,5.57935540183089e-06,6.36854057507606e-05,-824.78103051833,0.0773737845760725,0.0608246301794229,1,0.497331162976084
"linear",400,"sir_collapsed",33,9.325,3431.06921263584,3759.31783596309,1410.59950030272,3021.01441588021,7355.68908636792,3663.63759567567,7293.88445024292,3507.02395083615,367.943079103039,403.144003856631,151.270723893053,323.969374357127,788.813843042136,782.18600002605,0.00357795525362672,0.00321209391365501,2.87657972097905e-06,0.00113511639226112,0.00668121938228419,3.16343797017838e-05,2.2085184320239e-05,8.08269784435654e-09,7.08834451835459e-06,6.26313721243987e-05,-801.086531236225,0.115626262533069,0.0862390413286754,0.9625,0.520765265689571
"linear",400,"sir_collapsed",34,9.296,2997.08513379444,3015.76961442988,2702.92402006038,2061.70872638754,7017.40612804132,3163.56185601428,6802.94920916462,2917.70500865047,322.405887886666,324.415836319909,290.76205035073,221.784501547713,754.884480210986,731.814673963492,0.00275633444173877,0.00251444875086981,1.43536014363579e-06,0.000930397403002435,0.00511460602214391,4.07110350245939e-05,2.10710286211447e-05,1.00864542536566e-07,6.72770521482865e-06,6.45608589440887e-05,-807.136995559221,0.107348001593991,0.079726307819485,0.945,0.485545653147121
"linear",400,"sir_collapsed",35,9.091,3461.0218253254,3545.70614564486,2851.19737791616,2489.3296693014,6962.8423211625,3571.69099946058,6841.91557876788,3481.26734592622,380.708593699857,390.023775783176,313.628575285025,273.823525387901,765.904996277912,752.60318763259,0.00282666238450152,0.00255653715975572,1.5040637138086e-06,0.000961655516718071,0.00525704769315615,3.4260556207667e-05,2.08404607276537e-05,4.64196470122719e-08,6.86603469551363e-06,5.96317674103945e-05,-778.826106737934,0.100912621824505,0.0802817750387431,1,0.503224295683207
"linear",400,"sir_collapsed",36,8.966,3205.58927105085,3338.34639497027,2956.57495463444,2075.04102585642,7054.47914796049,3253.68603153608,6800.03340188279,3122.16038359798,357.527244150217,372.333972225102,329.75406587491,231.434421799735,786.803384782566,758.424425817844,0.00314514339104951,0.00283407876862937,2.09932282138105e-06,0.00107363298524206,0.00606345435942205,4.91466478067657e-05,2.29583796063092e-05,9.86942914614176e-08,4.94154288466893e-06,8.96775682687218e-05,-800.758278980938,0.13367646314286,0.11395453572131,0.9825,0.502363567140124
"linear",400,"sir_collapsed",37,8.966,2819.194477997,3124.73755818524,2590.54847196387,2609.68271077948,6881.78822264396,2951.40021603302,6862.68529121078,2520.41428798019,314.431683916685,348.509654046982,288.930233321868,291.064321969605,767.542741762655,765.412144904169,0.00307045459032929,0.00275849913165447,1.88655779446456e-06,0.00103277013003163,0.00577314227096491,3.27557850340441e-05,2.20428281035052e-05,6.70012690397512e-09,6.39636589464324e-06,7.01807779861851e-05,-782.864537798637,0.105422909476291,0.0786270369347909,0.97,0.505987692998446
"linear",400,"sir_collapsed",38,9.176,2823.54215133863,3042.95242967094,2889.48874944551,2394.57935387645,7180.77781625964,3015.24918569193,7043.8533904833,2907.92073909266,307.709475952335,331.620796607556,314.896332764332,260.961132724111,782.560790786796,767.638774028258,0.00326437108870606,0.00291036287507847,2.35945864713409e-06,0.00106897129341984,0.00633633515933775,3.83433582890399e-05,2.20244571085229e-05,4.17269759221398e-08,5.8187286984091e-06,7.50162790713235e-05,-798.786716083885,0.129906038704151,0.111164665288959,0.995,0.508953115910498
"linear",400,"sir_collapsed",39,8.92,3470.83541360587,3725.88822930919,2915.82091197196,2399.62379153821,7101.98651682552,3725.19202154981,6858.96972188835,3457.70612171417,389.10710914864,417.700474137802,326.885752463224,269.016120127602,796.186829240529,768.942793933671,0.0033718131977937,0.00303552187959041,2.39331706481652e-06,0.0010031080833155,0.00622174137628284,4.5561595735901e-05,2.27169246554052e-05,4.07672904419036e-07,5.55026893730047e-06,8.11781030706116e-05,-783.250002929386,0.0930158219580552,0.0763236558516166,1,0.514915155705467
"linear",400,"sir_collapsed",3,8.904,2632.95517598778,2903.21471831858,2596.1997723174,2700.02505596114,7308.271711783,2764.05558693399,7150.87517021076,2602.34122827176,295.704759207972,326.057358301727,291.576793836186,303.237315359517,820.785232680031,803.108172755027,0.00358245219015573,0.00321058684548197,2.83731425334619e-06,0.00110014536093409,0.00691535008767903,3.80826413896142e-05,2.27842009951575e-05,3.93214441324812e-08,6.9801641701241e-06,6.84052518242816e-05,-833.407494182845,0.0937986333407512,0.0742773063984994,1,0.517396062416868
"linear",400,"sir_collapsed",40,9.001,2889.83770282531,3083.44475538195,3027.19950009985,2465.3490022823,6983.37985642395,3051.26318675866,6924.31938289006,2807.58534151412,321.057405046696,342.566909830235,336.318131329835,273.897233894267,775.844890170421,769.283344393963,0.00301115211530916,0.00272464028016693,1.86512329160237e-06,0.000948906785623046,0.00559296361177729,3.53609089731117e-05,2.18121815030828e-05,1.67151333231211e-08,6.7807852707858e-06,6.62971912444792e-05,-793.227566391908,0.0818844875053341,0.064137270844192,0.9925,0.499542422374271
"linear",400,"sir_collapsed",41,8.947,2933.50323310785,3074.75141734305,3084.3921948678,2453.38634300687,7131.08584166666,3226.28022301471,7066.39895033444,3025.19998097273,327.875626814334,343.662838643461,344.740381677411,274.213294177587,797.036530866957,789.806521776511,0.00297361895932395,0.00266681309281262,1.77000394385917e-06,0.00104995911196798,0.00564524084067001,3.4464351729927e-05,2.03343123655065e-05,2.02894847122038e-08,5.5764615122977e-06,6.56462231121833e-05,-811.920938280823,0.0844912534800264,0.0669996590369172,1,0.495750948509169
"linear",400,"sir_collapsed",42,8.878,2643.68621980144,2956.18506628921,3081.61747848931,2383.40257951261,6848.89176489842,2860.09435881888,6742.28017167237,2657.03396629629,297.77947959016,332.978718888175,347.107172616503,268.461655723429,771.445344097592,759.436829429193,0.00256749298125904,0.0023404157432005,1.14045049778052e-06,0.000901455869244396,0.0045962593024469,3.15622248622268e-05,2.06991507936163e-05,2.04545535355585e-08,6.11723097760279e-06,5.89914253603864e-05,-799.667633985841,0.120356652055617,0.093548368570124,0.9375,0.476232646271181
"linear",400,"sir_collapsed",43,8.927,2971.68889154448,3393.69023275213,3052.53640839913,2798.34629553866,6992.57376027645,3247.72873177871,6828.36157552545,3154.38050416009,332.887744095942,380.160214265949,341.94425993045,313.469955812553,783.306123028615,764.911120816114,0.00266322101309734,0.00244549099737181,1.24548508116123e-06,0.000977914893911818,0.0048763676729769,2.71649730577805e-05,2.02769500558358e-05,3.61012005795404e-09,7.27514636683099e-06,5.28214640053617e-05,-793.500652327893,0.104815065625957,0.085363990869986,0.9975,0.485415081257041
"linear",400,"sir_collapsed",44,9.005,3135.21057006317,3405.23573909376,2420.96875903959,2952.88565020856,6942.10499927891,3382.06872056036,6773.14940384859,3225.40582929414,348.163305948159,378.149443541784,268.847169243708,327.916229895453,770.91671285718,752.154292487351,0.00291436656230151,0.00264975588216125,1.63288442875567e-06,0.00104022361205121,0.00552954415784015,2.8166134812775e-05,2.2236150770916e-05,5.36305783370853e-09,8.4949970929714e-06,5.63721322736209e-05,-784.922453347877,0.100808645602656,0.0784587472175025,0.96,0.499071292565784
"linear",400,"sir_collapsed",45,8.916,3061.44138392506,3136.84439224429,3023.68506953697,2389.3263872493,7087.85229013336,3331.1864790711,6922.06663114516,3047.65082905589,343.364892768625,351.821937218965,339.130223142325,267.981873850303,794.958758426802,776.364584022562,0.00285662054161637,0.00260648724200822,1.44107332291591e-06,0.00100712069789031,0.00524109922634054,3.06296216192115e-05,2.12868841556557e-05,1.57952069116162e-08,6.85592831853083e-06,5.82213431527817e-05,-781.358108392604,0.102253388564965,0.0753229390915129,0.9575,0.488515546219921
"linear",400,"sir_collapsed",46,9.141,3333.45469740859,3504.45607995129,2915.07503848049,2297.90215262128,7098.76593599063,3552.96505512804,7067.63722874653,3196.69074115565,364.670681261195,383.377757351634,318.901109121594,251.384110340366,776.585268131565,773.179874056069,0.00310786320293457,0.00280278963328312,2.02528021522808e-06,0.000975641455690582,0.00597200102544276,4.38733157536968e-05,2.21868699324756e-05,9.54588930026972e-08,5.40484107265649e-06,7.71140172495591e-05,-812.951803127776,0.0909443677061478,0.066671705821129,1,0.503314156957657
"linear",400,"sir_collapsed",47,8.919,3125.12286264979,3160.72539631535,3299.54588400542,2441.70856404919,6916.16409916456,3425.95695692037,6797.58386063192,2990.86507020663,350.389378030024,354.381140970439,369.945720821327,273.764835076711,775.441652557973,762.146413345882,0.00274162015681537,0.00249860139816205,1.39355659663701e-06,0.00104661065766764,0.00513067126478735,4.16066645918511e-05,2.1038104300226e-05,4.38242254986522e-08,4.55460756809385e-06,7.88396840995802e-05,-806.338588803244,0.0744292236337331,0.0556160621104662,1,0.48827443921198
"linear",400,"sir_collapsed",48,9.572,2761.19280824488,2997.26081648652,2844.09282075495,2221.53338457853,6875.7385295477,2945.02256516059,6744.95656913211,2702.5532120709,288.465608884756,313.127958262277,297.126287166208,232.086646947193,718.317857244849,704.654886035532,0.00260378620547509,0.00239241828489494,1.2410792742181e-06,0.000934052672091452,0.00473898752534449,3.25924996610388e-05,2.04040614764442e-05,3.38939820209642e-08,6.83056188358949e-06,5.6275809011381e-05,-807.1549604697,0.0821988149915335,0.0665038932766773,1,0.490510119133928
"linear",400,"sir_collapsed",49,9.023,2651.49780185861,2823.84045001195,2862.79543549242,3324.3114338953,7202.43388388284,2859.45682154475,6910.33974973677,2640.5096062351,293.859891594659,312.96026266341,317.27756128698,368.426402958583,798.230509130316,765.858334227726,0.00322404547952022,0.00292407510995989,2.04022786421915e-06,0.0010953319881664,0.00615502943027161,2.88864128269212e-05,2.3839750649349e-05,7.15013118650271e-10,8.29988910499403e-06,5.91958597320241e-05,-787.1330164392,0.128630246601676,0.100869270799185,0.9725,0.509391758661753
"linear",400,"sir_collapsed",4,9.288,3256.82846678978,3490.79402235842,2846.72509514989,3620.19777838614,7037.01024740902,3416.96133987463,7014.40133714988,3299.03944771183,350.649059731888,375.839149694059,306.494949951539,389.771509300833,757.645375474701,755.211168943786,0.00296725171270156,0.00270982454933434,1.74926077222644e-06,0.00100442302793117,0.00559478852115091,2.68943976307957e-05,2.13331953829528e-05,1.21659525589453e-09,7.00593782501878e-06,5.25450440410798e-05,-799.333911144887,0.0839885214061401,0.0673685755440595,1,0.501697652013509
"linear",400,"sir_collapsed",50,9.06,2756.39832714356,2949.30392871195,3194.55488661195,2441.15588479612,6835.34157803696,2926.02184761657,6731.22755877384,2784.6271011942,304.238225954035,325.530234957169,352.599877109487,269.443254392507,754.452712807612,742.961099202411,0.00280749082395093,0.00257214721893394,1.41445239322552e-06,0.000955226743999474,0.00510213774645834,3.40269652626671e-05,2.19522375287263e-05,1.57614313739581e-08,6.87365951272053e-06,6.60808998330979e-05,-779.919071895192,0.107575642923908,0.0801379883836043,0.955,0.50034214151421
"linear",400,"sir_collapsed",51,9.355,3195.70766141974,3256.59668958953,2641.83469161718,2434.76812398287,7278.20800225035,3140.21357401196,7107.0697104374,3045.55776044071,341.60423959591,348.112954525872,282.39814982546,260.263829394213,778.001924345307,759.708146492506,0.00352313082769344,0.00316172413850958,3.06169751857556e-06,0.00109306138408044,0.00668244137375789,4.057722050033e-05,2.24695528075106e-05,3.36254149054217e-08,5.94883206115277e-06,7.6347632084121e-05,-809.038418630093,0.103695220381701,0.0814608494659024,0.96,0.514080078562977
"linear",400,"sir_collapsed",52,8.888,2308.2550790708,2356.02500163404,3096.63568319428,1957.83819053147,6834.40708886108,2493.93028183654,6570.0673301503,2388.81395177088,259.704666862151,265.079320615891,348.406354994856,220.278824317222,768.947692266098,739.206495291438,0.00286500234683999,0.00261551550648247,1.59170259137485e-06,0.000977146729891091,0.00534056747604341,3.92771136439676e-05,2.33059814161918e-05,3.70998852026405e-08,7.34161830492196e-06,7.35644708828604e-05,-783.131429841172,0.134323043772995,0.107295599646083,0.9325,0.50527492349175
"linear",400,"sir_collapsed",53,8.885,3004.00113901698,3340.09770215893,1416.06941229504,2123.34909634471,7097.66813773318,3330.91774208926,6872.74412389238,2886.54874000738,338.09804603455,375.92545888114,159.377536555435,238.981327669635,798.837156751061,773.52212986971,0.00372288768278946,0.00337435998633857,2.84444145016668e-06,0.00128233053367385,0.00713832302931687,3.93338883806883e-05,2.38897217990843e-05,2.70506950234027e-08,5.99353988116342e-06,7.48639504844051e-05,-797.201965118073,0.108110357373511,0.0891413129693415,1,0.528351163461847
"linear",400,"sir_collapsed",54,8.916,2822.16225229266,2934.41376886475,2272.39101734321,2535.29322558105,6905.68038220999,2925.13567641537,6808.6575632848,2730.2826405264,316.52784346037,329.117739890618,254.866646180261,284.353210585582,774.526736452444,763.644859049439,0.00277899752747962,0.0025267551174292,1.42283194149678e-06,0.00109295863765017,0.00522759421878399,3.08311569723067e-05,2.17721250799413e-05,1.01876737627237e-08,6.25838094757119e-06,5.83814049596668e-05,-783.306789212479,0.0892639954968435,0.0750095961825205,1,0.488989498701619
"linear",400,"sir_collapsed",55,9.07,2823.55297448601,3030.27907774048,2534.04915849082,3489.1913683422,7090.12051571782,3021.38976157597,6982.90729710364,2802.85115760834,311.306832909153,334.0991265425,279.387999833607,384.695850974885,781.711192471645,769.890550948582,0.00281863264555422,0.002600924872374,1.42566639238697e-06,0.000939804247013747,0.00509049869935578,2.76846607671485e-05,2.07974546035109e-05,1.33399822165616e-08,7.07920982547031e-06,5.17741834906462e-05,-781.208017974191,0.115102043958446,0.0941108792758854,0.9925,0.487459027892418
"linear",400,"sir_collapsed",56,8.98,3436.73307601204,3528.32461148297,2805.50514339976,2899.24004325189,7286.76393966166,3589.209758153,7099.46523378316,3309.52721184094,382.709696660584,392.90919949699,312.417053830708,322.855238669476,811.443645842056,790.586328929082,0.00323683922298786,0.00291906574186,2.19782239194193e-06,0.00114885963320378,0.00622555412904717,3.50960215574348e-05,2.16115264411881e-05,2.32902176334947e-08,5.1064698412563e-06,6.31341261940937e-05,-799.841557581187,0.0935711991389543,0.0739077321251602,1,0.505877820578456
"linear",400,"sir_collapsed",57,8.957,3000.74147316975,3075.84063147359,3084.9703737533,2404.44555549203,7013.35343006737,3202.89470525036,6966.09483841053,2976.14957625078,335.016352927292,343.400762696616,344.42004842618,268.443179132749,783.002504194191,777.726341231498,0.00302939075086574,0.00274623116301836,1.7841782593746e-06,0.00104087673379697,0.00569085837723243,4.67010546236492e-05,2.09765192879944e-05,4.54463393264727e-07,6.12615240417384e-06,6.9435522658061e-05,-804.011051201214,0.0841849216330757,0.0667769305809157,1,0.496590729648122
"linear",400,"sir_collapsed",58,8.921,2940.97711994431,2981.94747444099,3096.37293523239,1872.03007180196,6802.23377038723,3197.48085988695,6513.317777066,2897.46357873225,329.668996743001,334.261570949556,347.088099454365,209.845316870526,762.496779552431,730.11072492613,0.00302393579250124,0.00275565946232788,1.76348433419216e-06,0.00101788186654791,0.00559026322248139,5.27989771560186e-05,2.32545906296454e-05,2.47426507317025e-07,5.07392141034899e-06,8.53295124946009e-05,-780.874034208789,0.115372357249868,0.0985769498842923,1,0.51485093093605
"linear",400,"sir_collapsed",59,9.121,3242.16175392728,3407.20660879991,2092.73833611941,2804.43549120471,7470.88954923819,3470.30039846255,7121.86512348877,3315.69029559806,355.461216306028,373.55625576142,229.441764731873,307.470177744185,819.086673526827,780.820647241396,0.00397717733319089,0.00350850204645967,4.14715545659938e-06,0.00115836093275553,0.00795291387067144,3.53845309714701e-05,2.28244471711553e-05,1.55499262112921e-08,6.16942377289021e-06,6.75343093573758e-05,-804.646285357545,0.105265670822228,0.0820113034472642,0.995,0.531861827742406
"linear",400,"sir_collapsed",5,9.079,2709.09939505016,2968.57059490093,3452.06415104813,2017.31359700524,6883.13663857339,2934.65854292205,6774.5647462397,2799.9002873987,298.391826748558,326.971097576928,380.225151563843,222.195571869726,758.138191273641,746.179617385142,0.00276663315239824,0.00249832056995085,1.51196735922183e-06,0.000914583798110045,0.00517735096253207,4.07106755811691e-05,2.10553777923154e-05,3.97851033883892e-08,4.9256919043928e-06,7.34171614198222e-05,-804.133337449987,0.0744047009419878,0.0646852712578757,1,0.492232598696291
