"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",400,"sir_collapsed",60,8.85,2769.12176708595,3053.28436027697,2956.76063042268,3603.90757408645,7115.20460524348,3044.71075247701,7085.46154456676,2816.3713902933,312.895114924966,345.003882517172,334.097246375444,407.221194812028,803.977921496438,800.61712367986,0.00279593975365233,0.00253986295076979,1.48214258744833e-06,0.000841857238991227,0.0051100880666185,2.68753377278943e-05,2.01473495404792e-05,6.56143932048205e-09,6.33100060020811e-06,5.28676872280467e-05,-780.359865719512,0.0987521318857075,0.0837682129509651,1,0.487399375115874
"linear",400,"sir_collapsed",61,9.359,2573.8720180073,2718.68402043098,3211.41533003189,2846.22246961116,7007.75151365651,2813.24435461171,6904.63180705054,2508.76299467919,275.015708730345,290.488729611174,343.136588314124,304.116088215746,748.771397975906,737.753158141953,0.0028927550509091,0.00262482819586512,1.57940993767327e-06,0.000974725237803211,0.00538657544718961,3.36613084833363e-05,2.2571923350228e-05,2.11734503762154e-08,7.01827805520055e-06,6.08849922715511e-05,-791.919275310367,0.121401982859811,0.104149680449596,1,0.499649890749294
"linear",400,"sir_collapsed",62,8.916,2938.09174209717,3344.54220152622,2843.08124559494,2841.72152379327,7281.91888766723,3074.41550627996,7144.45314409078,2840.3483802117,329.53025371211,375.116891153681,318.874074203112,318.721570636302,816.724864027281,801.306992383443,0.00328017772495353,0.00293588517965243,2.43293986283659e-06,0.00104892261642495,0.00642895750736609,3.59718395158541e-05,2.0822171308404e-05,7.2390786265018e-08,4.97295786422033e-06,6.69690785610646e-05,-808.051542153898,0.0877689261485317,0.0653016497529808,0.99,0.511684620090306
"linear",400,"sir_collapsed",63,9.05,3027.19361397526,2879.07061156427,2867.08013383849,3001.51671174962,7084.25330861069,3253.05384655703,6977.92574516322,2772.35465577856,334.496531930968,318.129349344118,316.804434678286,331.659305165703,782.79042084096,771.041518802566,0.00303158985383671,0.00275750903524646,1.8263208671977e-06,0.000936831005800939,0.00564974755240798,3.8012276854576e-05,2.11481879565464e-05,1.38327411430438e-07,6.53935921828155e-06,6.19593794476084e-05,-776.609360950304,0.0994311263088598,0.0791529536380725,0.9825,0.50613316073545
"linear",400,"sir_collapsed",64,8.892,3098.15206601823,3305.08768418432,2907.84877478287,2598.64925954004,6997.59607739639,3235.31766097425,6813.00412979143,3080.90363303893,348.420160370922,371.692272175474,327.018530677336,292.245755683765,786.954124763427,766.194796422788,0.00253466721769937,0.00233092687360839,1.09310170746469e-06,0.00095945278960751,0.00459904133478543,2.73318922820791e-05,1.98272958019483e-05,1.29165693051954e-08,6.56144655901309e-06,5.1047515367243e-05,-785.615594110744,0.0856291582725763,0.0716882865331496,1,0.477409859541231
"linear",400,"sir_collapsed",65,8.945,3311.23398080903,3437.71808629499,2459.19436949929,2618.27308853561,6899.79638839326,3556.44722986923,6842.45400548015,3354.24765782762,370.177080023369,384.317281866405,274.923909390642,292.708003190119,771.35789696962,764.94734549806,0.00258296344216706,0.00236874066612589,1.17650278785999e-06,0.000983977462352669,0.00473445499142404,2.99515074790781e-05,1.97632278075547e-05,5.53920204774592e-09,4.66037317556611e-06,6.21602231968832e-05,-796.141599116451,0.104089852720718,0.0798121587018775,0.9775,0.478949790334712
"linear",400,"sir_collapsed",66,9.08,3497.3356168483,3434.78111902386,3149.84980329282,1980.23673611297,7073.82509413513,3629.85979987032,6858.29608758785,3273.29928225604,385.169120798271,378.279858923333,346.899758071897,218.087746267948,779.055627107394,755.318952377516,0.00298110899979783,0.00270369789747796,1.66827933438277e-06,0.00105237144964982,0.00559230253452382,3.97285830170658e-05,2.13497617368885e-05,7.61501070422326e-08,5.75294235368235e-06,7.20962431674299e-05,-798.210644368112,0.095900636839674,0.0738049057138818,1,0.501837321011957
"linear",400,"sir_collapsed",67,9.371,3182.57394790987,3422.51873819958,3226.28004316856,2895.16378986025,7064.39687406542,3406.9097974001,7020.62848838291,3236.43335200111,339.619458746118,365.22449452562,344.283432202386,308.949289281854,753.857312353582,749.186691749324,0.0029270545210121,0.00263753273373677,1.64205564106542e-06,0.00103873508766663,0.00555991594534263,3.08993546702064e-05,2.11925693908804e-05,8.74529798025026e-09,6.60014372172087e-06,5.89804074452078e-05,-812.052625733627,0.0910058964392602,0.0718866177997094,1,0.494805819625495
"linear",400,"sir_collapsed",68,9.126,3131.43020679456,3268.72884415957,3516.81400219056,2629.08518270851,6841.66964800667,3283.79198584494,6791.27381384056,3029.2059373024,343.132830023511,358.1776072934,385.362042755924,288.087352915681,749.689858427204,744.167632461162,0.00241676648192985,0.00223967693637457,9.33145724706724e-07,0.000956842412344773,0.00434192794012854,3.12060278889554e-05,2.0075786674366e-05,1.96107158751773e-08,7.17257354571438e-06,5.96990777388142e-05,-812.213756936917,0.0967970619948958,0.07463907758499,0.99,0.472499597342525
"linear",400,"sir_collapsed",69,8.987,3544.51850627009,3830.51331653973,1663.13460465042,2387.05060472564,6969.82153782293,3493.68513215713,6851.87623940442,3499.72477244068,394.40508582064,426.228253759845,185.060042800759,265.611506033786,775.544846758977,762.420856726874,0.00297431370031887,0.00270524701085043,1.71342224904437e-06,0.00107062234489897,0.00544171596156468,3.29638367812337e-05,2.19963868760033e-05,1.12859641058607e-08,6.69779566790093e-06,6.31678547303025e-05,-784.954703452611,0.119029094919231,0.0897389848484105,0.9675,0.49981642822006
"linear",400,"sir_collapsed",6,9.169,2876.84469057234,2863.13954330143,2218.88840472394,2333.31795699757,7215.57927768308,3195.01809438714,6948.42761837144,2747.27758690113,313.757737002109,312.263010502937,241.998953508991,254.479000654113,786.953787510425,757.817386669369,0.00398785774335452,0.00351916839897963,4.15139127892164e-06,0.0011329763894251,0.00798964410353038,4.10271641402217e-05,2.42329299732384e-05,3.463960999733e-08,5.76568382115755e-06,8.11912734275284e-05,-788.023500513676,0.136498384614133,0.107194371242436,0.9525,0.540132018043373
"linear",400,"sir_collapsed",70,8.924,2836.38798743575,3105.45423838738,3306.1130863156,2434.78999690388,6928.75016188676,3011.85878586824,6681.86422330224,2969.32587383583,317.838187744929,347.989045090473,370.474348533797,272.836171773183,776.417543913801,748.752154112756,0.0028553074100353,0.00260376888336974,1.56199952707949e-06,0.000984734713122101,0.00532175548794011,3.99943968145512e-05,2.19616150907454e-05,5.34219576108508e-08,6.37960235716071e-06,7.21553927098126e-05,-791.53970040293,0.0908069547219165,0.0735460181150604,1,0.499787929110719
"linear",400,"sir_collapsed",71,9.231,3119.28770951494,3407.69915433018,3008.80801135712,3045.27080004779,7339.29883451816,3359.3027651508,7150.80404564429,3139.34539623032,337.914387337768,369.158179431284,325.94605257904,329.896089269613,795.070830302043,774.651072001332,0.00318708499640999,0.00287325259968516,2.10132664740604e-06,0.00116720417724142,0.00611527648684384,3.11427844731619e-05,2.17917204744349e-05,6.73671175717446e-09,6.9353645731111e-06,6.05845235683283e-05,-803.704472698756,0.110789034488596,0.091412918558026,0.9825,0.500359827417541
"linear",400,"sir_collapsed",72,8.908,3258.85200867669,3506.64292553897,2895.8524421913,2047.02293238897,6952.01753621468,3305.54754439961,6731.09146544087,3250.49503949978,365.834307215614,393.650979517172,325.084468140021,229.796018454083,780.424061092802,755.623199982137,0.00268481133656404,0.00245256150725669,1.32775856327804e-06,0.000989675687472563,0.0049607105989783,4.26975175888156e-05,2.00023349296628e-05,1.35136834850431e-07,6.14195590961088e-06,6.60084179435194e-05,-841.182716870444,0.0817709644023333,0.0664151462205205,1,0.486633525934814
"linear",400,"sir_collapsed",73,9.079,2775.06347377011,2874.98347548025,3376.93283309862,2396.55994003795,6725.79350454828,3034.00754903398,6674.44844928928,2772.68326323221,305.657393299935,316.663010847037,371.949865965263,263.967390685973,740.807743644485,735.152379038361,0.00265530439010375,0.00243393392383046,1.24839122702525e-06,0.000957636008805954,0.00481527790399639,3.54609114589882e-05,2.2027925586264e-05,8.99828482980193e-08,5.57920088818567e-06,6.12316203423196e-05,-776.982267777888,0.0996755598430222,0.0816492151249852,1,0.492212813919005
"linear",400,"sir_collapsed",74,9.212,3385.80590154823,3777.84983787063,2877.11659320291,2354.75003682331,7218.12325383562,3579.42648839594,7095.50705408227,3507.26535792866,367.542976720389,410.100937675926,312.322687060671,255.617676598275,783.556584220106,770.246097924692,0.00317558267674845,0.00286080827681032,2.02061576587443e-06,0.000976509499025931,0.00600106209957877,4.97962266961159e-05,2.09322463612939e-05,2.21927671537356e-06,6.46282383626255e-06,6.62174598462403e-05,-801.1503110832,0.105211419815861,0.0824574251582281,0.99,0.498934285559377
"linear",400,"sir_collapsed",75,9.104,2718.42478073392,3315.2329960586,3073.42201423879,2802.39505956736,6975.27645920375,2884.67693720607,6914.47873623787,2932.38705915178,298.596746565677,364.151251763906,337.59029154644,307.820195470931,766.177115466141,759.498982451436,0.00273567339535814,0.00252040611887751,1.34309042513822e-06,0.000991503560426298,0.00503226734837831,2.94759333891807e-05,2.03419838994019e-05,6.81514427082889e-09,7.01694146586654e-06,5.9767959197945e-05,-800.225196005779,0.086634845843327,0.0636024369406967,0.995,0.484862006440894
"linear",400,"sir_collapsed",76,9.06,2760.7035623085,3028.0619099744,2707.22579307189,3024.71507665842,7044.84364526839,2929.6493330565,6827.94209798625,2882.60204147387,304.713417473345,334.223168871347,298.810793937295,333.853761220576,777.576561287902,753.635993155215,0.00306254833744241,0.00279953425265023,1.77745042257398e-06,0.00112290949470144,0.00568147859550356,3.32420049048415e-05,2.26749110695951e-05,1.38978809839122e-08,6.27722974532139e-06,6.50412318900631e-05,-770.460217028186,0.10291415864158,0.08456938034689,1,0.509906796592544
"linear",400,"sir_collapsed",77,9.294,3207.26322565718,3456.73449763319,2677.39418706896,2434.74470191516,7247.57835152773,3491.56061670919,7027.07214828144,3202.29498661383,345.089651996684,371.931837490121,288.07770465558,261.969518174646,779.812605070769,756.086953763873,0.00330619603673458,0.00297004974421572,2.25183283783523e-06,0.00105858466458669,0.00623590859065198,3.76484521814458e-05,2.25875107484278e-05,3.34643117938942e-08,5.68582079471613e-06,6.95007656302964e-05,-779.791608414916,0.110596429379251,0.0915560870687424,0.9725,0.511506152664563
"linear",400,"sir_collapsed",78,8.988,3341.90669837818,3377.15675785682,2574.97684663449,2848.66985829923,6933.76955074485,3560.06502959017,6807.85820396528,3216.5431452416,371.81872478618,375.740627264889,286.490525882787,316.941461760039,771.447435552387,757.438607472772,0.00303746751205259,0.00274839060412612,1.87798675695648e-06,0.000851611466356454,0.00561972733150397,3.32096234978247e-05,2.18425152640803e-05,1.5700764970442e-08,6.186742808695e-06,6.44396239714364e-05,-785.064941438797,0.103549948410627,0.0805623926072668,0.99,0.509061871751033
"linear",400,"sir_collapsed",79,8.973,2919.74380453057,3101.71802759988,2735.33512555823,3882.37775895421,7167.31980850084,3115.86918547185,7043.91335093028,2951.54064343512,325.39215474541,345.672353460367,304.840647003035,432.673326530058,798.765163100505,785.012075217907,0.00306060815050198,0.00273282166663587,2.07496549343288e-06,0.00103498364534923,0.00589554841498493,2.63763093329725e-05,2.09491930379406e-05,2.06986202848495e-09,7.50856481326583e-06,5.07112583141568e-05,-797.696837926116,0.113492691472894,0.088522718452586,1,0.505617025734406
"linear",400,"sir_collapsed",7,8.99,2756.82386303386,3106.10999934783,3052.78564254504,2647.89835063906,6876.66864208162,2974.84329469205,6787.7381934782,2932.0109382748,306.654489770174,345.507230183296,339.575711072864,294.538192507126,764.924209352794,755.032057116597,0.0028171550173043,0.00256361746876884,1.48586168255919e-06,0.00102507572195068,0.00525864968833159,3.77635988127442e-05,2.1836126884069e-05,2.92350263547705e-08,6.73789037770579e-06,6.89868773015875e-05,-786.942081640105,0.11574902298829,0.092156859017879,0.9825,0.50105016498581
"linear",400,"sir_collapsed",80,8.977,2707.1951693267,2943.31641743631,2713.27651586381,2618.57188634491,7014.57403148592,2862.72181997597,6830.94051306552,2649.23831105327,301.570142511608,327.873055300914,302.247578908746,291.697881958885,781.394010413938,760.938009698732,0.0028978525917458,0.00263856673392461,1.62776121247804e-06,0.00103246759158474,0.00546189468173358,3.29229712177704e-05,2.11962770544314e-05,1.4633386975598e-08,5.54050258215663e-06,6.35056068191652e-05,-793.451171752759,0.101266549775558,0.0792580852737735,1,0.497525019403224
"linear",400,"sir_collapsed",81,9.171,3118.17221068256,3451.72641804615,2826.73259177331,3651.23406195803,7096.32350940627,3346.34979258867,7054.40818727352,3233.39433014151,340.003512232315,376.374050599296,308.225121772251,398.128237047,773.778596598656,769.208176564554,0.00308893499994859,0.00279106087938722,1.92366333246754e-06,0.00111617800429046,0.00594774642036222,2.75314916784293e-05,2.20125245586929e-05,1.79655129059109e-09,8.20881647585808e-06,5.58389058616265e-05,-781.963850493943,0.163560343735739,0.123499641290698,0.8825,0.510947986486304
"linear",400,"sir_collapsed",82,9.157,2790.85142085959,3086.36233576118,3149.50769609539,2355.65127711335,6967.62075617551,3072.90413213889,6762.29857581395,2627.48757057036,304.777920810264,337.049507017711,343.945363775843,257.251422639876,760.906492975375,738.484064192853,0.00296835177988975,0.00269306819818402,1.66310820549895e-06,0.0010457479314914,0.00553166283729071,3.83673246976771e-05,2.14450732995098e-05,6.21163924626458e-08,6.71384299070924e-06,6.79932181012216e-05,-783.866540740882,0.0994027933560376,0.0774477418803786,0.99,0.50812109656217
"linear",400,"sir_collapsed",83,9.3,3396.67004846831,3471.18755981974,3066.55365881021,2493.59178432697,7239.08966437594,3121.46619930161,6970.49190820442,2917.09979844266,365.233338544979,373.245974174165,329.736952560237,268.128148852362,778.39673810494,749.515258946712,0.00325627828044922,0.00296031999052207,2.114259225168e-06,0.00111126771273406,0.00616359862993034,3.35793555849752e-05,2.21835766841471e-05,1.25817052259959e-08,5.96198041609482e-06,6.45263850439224e-05,-785.074434995638,0.113567841271049,0.0937473350685901,1,0.506644533024312
"linear",400,"sir_collapsed",84,8.84,2458.22654049735,2867.36422157007,3122.09815648749,3260.45436050479,7236.23963928947,2555.07469444889,7102.96892024688,2783.48832557874,278.079925395627,324.362468503402,353.178524489535,368.829678790135,818.579144716003,803.50327152114,0.00318625763732185,0.00291318556434622,1.97866585728362e-06,0.00103956757396216,0.0058497769068944,3.07027630503624e-05,2.20897528898448e-05,8.84547295528141e-09,6.81889394930624e-06,6.14846593914785e-05,-784.977452889312,0.117979738442693,0.095477376979071,0.995,0.507499094063632
"linear",400,"sir_collapsed",85,8.906,3044.1490497678,3313.66223412034,3406.60529863288,3036.2504695799,7121.08853072269,3204.51064336053,6936.29375906387,3106.80716272202,341.808786185471,372.070765115691,382.506770562865,340.921903164148,799.583261927093,778.833792843462,0.00276900174085366,0.00251001221198297,1.39833882623481e-06,0.000998068446623293,0.00513927403705232,2.71400143920278e-05,1.99505210306009e-05,4.21089926922997e-09,7.26365109552132e-06,5.20344542620972e-05,-793.055826570814,0.116124131271412,0.0933645600545902,0.9675,0.488473734189555
"linear",400,"sir_collapsed",86,9.105,2867.01032592326,3068.04163529316,3252.02443237855,2663.07757246935,7013.4221142591,3055.38038601571,6957.02955765805,2803.09307506623,314.883067097557,336.962288335328,357.169075494623,292.48518094117,770.282494701713,764.088913526419,0.00288267858880126,0.00262489330300885,1.61224310025922e-06,0.00099567151451706,0.0053653834990554,3.03077820508804e-05,2.05296136075853e-05,3.05068906551433e-08,6.45970340110233e-06,5.55223531690514e-05,-793.024805681329,0.118181693000958,0.0909586425478608,0.955,0.497247657295181
"linear",400,"sir_collapsed",87,9.32,2982.29297830702,3271.72004920581,2872.69567769601,2098.73491299783,7155.07016312408,3281.04875120853,6983.14435104377,2963.88222878505,319.988516985732,351.042923734529,308.229149967383,225.186149463286,767.711390893141,749.264415348044,0.00312319056172446,0.00284863869537813,1.93202063154214e-06,0.000958550171299019,0.00578315764704587,3.51032575498668e-05,2.15681802426777e-05,1.49999937298261e-08,6.31028956286635e-06,6.9176751957084e-05,-806.24130571273,0.102835774840665,0.0861045832784332,1,0.497239261155858
"linear",400,"sir_collapsed",88,8.949,2839.42894754095,3097.71307397546,2582.46424374638,2587.87761465979,7147.48346182813,2991.28338782288,7014.44113107475,3039.78164051186,317.290082416019,346.151868809416,288.575734020156,289.18064752037,798.69074330407,783.824017328724,0.00323176415872681,0.00291324916633636,2.27601717945966e-06,0.000994200892396312,0.00619910393516656,3.49605905359578e-05,2.23195923152908e-05,1.46172235623299e-08,6.57755514474219e-06,6.82308779218771e-05,-823.384872684197,0.114412710656902,0.0882879299522851,1,0.504171504424413
"linear",400,"sir_collapsed",89,9.36,3456.18821998959,3795.5179631707,3160.4018677771,2165.94156079095,6970.68447407568,3116.68202524774,6869.86203887088,3348.15592566732,369.250878204016,405.504055894306,337.649772198408,231.404012905016,744.731247230308,733.959619537487,0.00279174800399471,0.00252036231585187,1.49085333298128e-06,0.000922030430350688,0.00518620083254567,3.96906009187948e-05,2.03272190948009e-05,5.61871468750059e-08,4.95046916721256e-06,6.49938718798812e-05,-809.026380487149,0.101580282826485,0.0822953766239295,0.9875,0.492792263062881
"linear",400,"sir_collapsed",8,9.259,3298.53819703757,3534.05647197093,3067.01038500198,3281.15739346363,7131.99889491081,3631.99156752127,7135.61662503014,3220.05122394163,356.252100338867,381.688786258875,331.246396479315,354.37492099186,770.277448418923,770.668174212133,0.00296535313307819,0.00267755995437128,1.77731045188555e-06,0.00100079465931684,0.00560508092259537,2.85762931774046e-05,2.12314493719822e-05,5.58591360444127e-09,7.05332404265731e-06,5.54559859689804e-05,-784.659546449498,0.109974209803977,0.0830224331110925,0.9775,0.4973164250496
"linear",400,"sir_collapsed",90,8.968,3896.37348916874,4028.19190205869,2461.03983672638,2014.61535111884,7425.68165262977,3527.18366361051,7326.05966798091,3543.7339482162,434.475188355123,449.173940907525,274.424602667973,224.6448875021,828.019809615273,816.911202941672,0.00366196427965947,0.00329764503431273,3.12937060738862e-06,0.0011276112380187,0.00710034319616066,4.21813339865064e-05,2.08346296614583e-05,1.79616232592189e-07,4.34546776433638e-06,7.00573893734616e-05,-829.713987760029,0.0922196152496128,0.0772929791156295,1,0.519431644341108
"linear",400,"sir_collapsed",91,9.379,2466.74048303908,2808.84778342117,2833.49687762213,2395.08882859438,6919.39688799719,2569.05468856325,6792.55560037712,2574.88901546064,263.006768636217,299.482650967179,302.110766352716,255.367185051112,737.754226249834,724.230259129664,0.00286422830178369,0.00256627591352615,1.6647769293296e-06,0.000973262884886708,0.00544937648027512,3.84807002404006e-05,2.12124896667766e-05,3.06873433003721e-08,5.82156376020932e-06,6.60355285863036e-05,-806.944887096989,0.131048194898678,0.101597052887888,0.95,0.499473667706135
"linear",400,"sir_collapsed",92,8.926,3277.34773513208,3316.44253697543,3112.51893778223,2578.20497734557,7180.47018970902,3501.3395474782,7068.94267511604,3167.74819455847,367.168690917778,371.548570129445,348.702547365251,288.842144000176,804.44434121768,791.949661115398,0.00314884810216301,0.0028292741477991,2.12993470065122e-06,0.00106903649294199,0.00595747716968104,3.2839411603669e-05,2.14042177617756e-05,1.37844302117141e-08,5.71701750267357e-06,6.43031995800374e-05,-792.031829431257,0.10683640456128,0.0885963518119894,0.97,0.500189351250062
"linear",400,"sir_collapsed",93,9.032,2995.96977833178,2980.01161768409,2439.58678462005,2730.65362105377,7316.17617368615,3304.44104269255,7168.25913334433,2962.75442985593,331.706131347629,329.939284508867,270.104825577951,302.331003216759,810.028362897049,793.651365516422,0.00354484759509504,0.00312543988439293,3.10041963901332e-06,0.00107141705363758,0.0070809121885918,3.71655362071791e-05,2.1779111276416e-05,4.80710637803159e-08,6.00331287949603e-06,6.26725381194709e-05,-817.221238104083,0.0801628098039252,0.0653581626676598,1,0.516277323532256
"linear",400,"sir_collapsed",94,9.259,3363.35043716495,3677.20364066139,2923.40962947254,3133.40603012566,7302.6166146443,3638.90560294582,7210.45247244679,3473.13040466054,363.252018270326,397.149113366605,315.737080621291,338.417326938725,788.704678112572,778.750672043071,0.00318483457981698,0.00289149487753956,2.11883253115982e-06,0.00105929812019842,0.00607573818008003,2.98700697727647e-05,2.11094441314133e-05,3.72533145478423e-08,6.84224841731439e-06,5.59714639230878e-05,-810.946226110014,0.0783902242210905,0.057160976669773,1,0.502644857853695
"linear",400,"sir_collapsed",95,8.834,3099.85831552501,3544.02276707522,2080.54782500064,2395.39024146589,7078.62791589736,3217.35975425356,6833.01706751617,3233.63508438552,350.900873389746,401.179846850263,235.51594124979,271.155789162994,801.293628695649,773.490725324448,0.0033427580592765,0.00304505591257226,2.35868353420987e-06,0.00103376085482342,0.00626688197191085,4.08601603289033e-05,2.29430800654293e-05,7.20905458756037e-08,6.91704422689862e-06,7.67210088453879e-05,-779.847174557369,0.133597283288203,0.103505358788518,0.9075,0.515020660234745
"linear",400,"sir_collapsed",96,8.916,2658.12685802487,2705.92439970584,2666.24024071629,2635.51403263403,6835.78250643584,2873.32833203962,6740.00250939982,2524.24043803622,298.129975103731,303.49084788087,299.03995521717,295.593767679905,766.687136208596,755.944651121559,0.00278398938145412,0.00253341044788647,1.4182523798146e-06,0.00106434575572843,0.00512671713479923,3.19814400433243e-05,2.15325067243574e-05,8.43718999810557e-09,6.37432161770793e-06,5.86066342234265e-05,-765.555055207713,0.11060142535618,0.0867694351833345,1,0.501406481270176
"linear",400,"sir_collapsed",97,9.001,3212.99449374477,3247.51785421912,3131.46960643524,2856.16390647813,7131.32571025931,3389.11261654879,6994.53735209921,2915.84125755517,356.959726002086,360.795228776704,347.902411558186,317.316287798925,792.281492085247,777.084474180558,0.0027687411874495,0.00252124149749745,1.38819715767625e-06,0.000989701087754586,0.00516182679377287,2.8546365272039e-05,1.984731826854e-05,7.50154488150779e-09,6.24339344257169e-06,5.60344364959135e-05,-790.968300361115,0.105224849635941,0.0900283909124101,0.9775,0.493038325198014
"linear",400,"sir_collapsed",98,8.926,2468.34291302147,2191.79816372194,2984.70638818693,3159.40891203672,7070.71363895977,2683.07383175854,6958.38727968391,2142.73211988866,276.534048064247,245.552113345501,334.383417901292,353.955737400484,792.148066206562,779.563889724839,0.00279193389145061,0.00253882294295904,1.39920061168392e-06,0.0010367172078904,0.00512835480750359,2.85054133092565e-05,2.052266463963e-05,6.06417768969166e-09,7.29272567923769e-06,5.30577806584883e-05,-785.306170119529,0.0685377273477812,0.0508242102688772,1,0.492628756893426
"linear",400,"sir_collapsed",99,8.965,2840.36647735846,2898.64066215052,3032.89225943313,2287.57217366722,6768.79080582506,3063.03497583303,6713.07216613905,2792.14636179275,316.828385650693,323.328573580649,338.303654147588,255.167002082233,755.024072038489,748.808942123708,0.00259078759500089,0.00236084250449455,1.22718499003546e-06,0.000944467366489628,0.00483417387220004,4.69300291910469e-05,2.06276792254404e-05,6.75571267790249e-07,5.86943698508482e-06,6.84899768143756e-05,-791.63375674056,0.0802218817484775,0.0663182992210944,1,0.487159132364673
"linear",400,"sir_collapsed",9,8.924,3059.78099046986,3128.12267158297,2712.04217159775,3148.11838776747,6966.86047006447,3303.2134389423,6842.6805104014,3074.67186787482,342.871020895323,350.529210172902,303.90432223193,352.769877607292,780.688084946714,766.772804841035,0.00273344890239082,0.00247544076955656,1.41855633748052e-06,0.000866015755887016,0.0050327310184453,2.92811636900462e-05,2.05583483977037e-05,3.3461826840381e-08,6.80102581871627e-06,5.46378283663879e-05,-792.9666150737,0.10807314170276,0.0812219793448188,0.975,0.495423536023343
"linear",800,"sir_collapsed",100,17.671,2538.39068340629,2736.96451400158,2312.18825640585,1312.87783751629,6974.49096279915,2724.59395759512,6885.57363529525,2490.12850749916,143.647257280646,154.884529115589,130.846486130149,74.2956164063319,394.685697628835,389.653875575533,0.00198231482664605,0.00185867978526359,4.8753089858957e-07,0.000908360672032999,0.00343436369706706,1.86978939818003e-05,1.21885584843199e-05,6.17586174883813e-09,4.15516794460454e-06,3.10553023504022e-05,-1589.8963841962,0.0952360265642858,0.0778706176361332,1,0.45240155677489
"linear",800,"sir_collapsed",101,17.643,2807.08872328403,3054.0387538398,2425.34404391494,1836.25580075316,7143.74577771878,3051.70290202057,6950.97357504833,2820.93370874271,159.104955125774,173.10200951311,137.467780077931,104.078433415698,404.905388976862,393.979117783162,0.00224295589265437,0.00210138809300763,6.70550161567333e-07,0.00091810382041091,0.00386132867380116,1.95764664230581e-05,1.29595395796917e-05,1.06234593672286e-08,4.9695361852257e-06,3.541825941893e-05,-1595.11609673142,0.0928787335381491,0.0752439401702069,0.99375,0.46478188036135
"linear",800,"sir_collapsed",102,17.679,3295.29680037962,3354.89971131074,2522.40282393676,2095.28048238974,7064.01658439053,3454.44456442535,7095.36938177464,3173.59840641462,186.396108398644,189.767504457873,142.677913000552,118.518043010902,399.57104951584,401.344498092349,0.00201865779960639,0.00188369289230954,5.25004213051731e-07,0.00090009093062557,0.0034459166560634,1.57707401016738e-05,1.20919705615239e-05,9.85473789167934e-10,4.97674096096685e-06,2.8709370873602e-05,-1604.24749624407,0.0725536555677931,0.0586363222324527,1,0.453585556680407
"linear",800,"sir_collapsed",103,17.619,2690.77506702926,2827.67589693737,2221.63502289142,1865.23002653692,7037.82813770079,2841.28782369559,6936.85206319157,2574.29524208295,152.720078723495,160.490146826572,126.093139388809,105.864693032347,399.445379289448,393.714289300844,0.00206813694745156,0.0019527725789496,5.26229454611156e-07,0.000930177896313208,0.00354069861747541,1.87387717745055e-05,1.25988938095595e-05,6.79368297577604e-09,4.75579723763898e-06,3.03524698348855e-05,-1588.94009578801,0.0983124642426234,0.0808174261405779,1,0.459152427795112
"linear",800,"sir_collapsed",104,17.85,2798.17253034218,3147.73863641139,2709.96643251648,1781.5017691055,7034.38004141482,2899.24019079,6942.85189292114,2840.93769290961,156.760365845501,176.343901199518,151.818847760027,99.8040206781792,394.082915485424,388.955288118832,0.00190714966311293,0.00178953366794769,4.44836206908293e-07,0.000848979114495548,0.00323353924036219,1.58051942019079e-05,1.19592459608393e-05,2.9156058855912e-09,4.89595370625948e-06,2.65420048902466e-05,-1598.18985708961,0.0869285874699419,0.0718870661521198,1,0.445961957033888
"linear",800,"sir_collapsed",105,17.616,2881.31960629677,3356.90054513664,2408.54342328176,1920.15613585178,7198.22688054504,3022.6217918412,7149.69862750063,2835.17058260342,163.562647950543,190.559749383324,136.724762902007,109.000688910751,408.618692129033,405.863909372197,0.00224936419649587,0.00210765416431486,6.83117486660699e-07,0.000856006784062312,0.00385643657616608,1.86638223021276e-05,1.25852605873987e-05,6.35462965089694e-09,4.92304953972406e-06,3.13852525947127e-05,-1602.05349347928,0.0911070417545515,0.0743601483086846,1,0.462973314151723
