"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"sir_collapsed",106,17.873,2970.18955118194,3094.8941177536,2258.96601941744,2043.61713559515,7184.03946152893,3191.68567172433,7194.38638311032,2957.66066769757,166.18304432283,173.160304244033,126.389862889131,114.341024763339,401.949278885969,402.52819241931,0.0023261811639007,0.00215515302116971,7.93550438549884e-07,0.000903690041666845,0.00406133149429472,1.75065420318178e-05,1.22298414729979e-05,3.05554810626448e-09,4.84578270941115e-06,2.94808504127504e-05,-1595.58549651188,0.0857459809691043,0.0707511359292668,1,0.465050460882027
"linear",800,"sir_collapsed",107,17.571,2966.80255246834,3128.81023331713,1566.40516890498,1610.49080241323,6888.19125083041,3105.17000368197,6821.08445141556,2901.01194568127,168.84653989348,178.066714092376,89.1471839340379,91.6561836214915,392.020445667885,388.20126637161,0.00195916664776759,0.00183926774295004,4.76491281530229e-07,0.000870625300375363,0.00333382484634536,1.67019367401672e-05,1.18680105390295e-05,2.4592544271627e-09,4.72549166748298e-06,2.91340387291367e-05,-1562.76505573019,0.102774048588453,0.0819266071591976,0.9875,0.457515894861763
"linear",800,"sir_collapsed",108,17.705,3140.93257275291,3212.75054818584,2126.49656720022,1875.69677394928,7168.73443761889,3303.54723108531,7142.06499952969,3087.8777107012,177.403703629083,181.460070499059,120.10712042927,105.941642132126,404.898866852239,403.392544452397,0.00224153280043706,0.00210475962344102,6.70478232277497e-07,0.000922393815365847,0.00386366610374272,1.64695741525938e-05,1.23755840249105e-05,1.49737314887835e-09,4.5909738447502e-06,2.95429311002618e-05,-1610.4971970075,0.095279247014257,0.0738390963498468,0.99,0.461132737096511
"linear",800,"sir_collapsed",109,17.902,2839.31263994388,3151.99482469101,2550.3810832603,1766.91585424107,7079.28532671757,3032.21665440407,7122.52361420695,2732.21493638543,158.603096857551,176.069423790136,142.463472419858,98.6993550575954,395.446616395797,397.861893319571,0.00214371957444541,0.00201101969412431,5.93602866783326e-07,0.00092400177161073,0.00367359568717614,2.42693637257103e-05,1.24137695035561e-05,5.64388707785258e-08,5.08504292805166e-06,3.32884384846599e-05,-1601.56443658142,0.0808367116632979,0.0678903050765148,1,0.459266661767031
"linear",800,"sir_collapsed",10,17.937,3423.71887546784,3294.97264765402,1776.82754895033,1835.27350134496,7147.76107761421,3475.72054717522,7230.58059105352,3172.93916650109,190.874665521984,183.69697539466,99.0593493310102,102.317751092432,398.492561610872,403.109806046358,0.00212239526106551,0.00199375989221286,5.54959341989661e-07,0.000965592411973799,0.00366668064635399,1.59535365623923e-05,1.19043384679169e-05,2.67592541012255e-09,5.1213552746232e-06,2.64396192372503e-05,-1605.67850185233,0.0892226894159978,0.0678611894274546,0.985,0.453051910726581
"linear",800,"sir_collapsed",110,17.744,3121.72787332765,3573.66218716549,2326.31108478339,1912.06238708927,7257.96074708123,3292.11419773819,7128.02677390263,3086.35672260382,175.931462653722,201.4011602325,131.10409630204,107.758249948674,409.037463203406,401.714764083782,0.00219214984741564,0.00206567263194803,6.22461428948277e-07,0.000925225481717965,0.00378562585347946,1.7489088516395e-05,1.22229755244948e-05,4.77630802286104e-09,4.7231830095998e-06,2.94017858992907e-05,-1581.66910640264,0.0925506133927176,0.0725525988834576,0.995,0.463996823124162
"linear",800,"sir_collapsed",111,17.862,2821.02252300569,3169.57116639165,2059.31450948609,1582.71998325509,7138.17782741147,3042.45782682229,7128.47036334472,2869.99228744189,157.93430315786,177.447719538218,115.290253582247,88.6082176270903,399.629259176546,399.085789012693,0.00219912991515903,0.00205615224879655,6.67880543607981e-07,0.000928053366497832,0.0038294259764592,2.10939687551725e-05,1.20866794367567e-05,2.86092550637049e-08,4.57749060639435e-06,3.09616639079959e-05,-1565.46340867162,0.0715226706985476,0.0568643498285413,1,0.463619309121317
"linear",800,"sir_collapsed",112,17.709,3219.27755980849,3228.25242923475,2435.17448884656,1605.07341485497,7038.36283243491,3171.97111153798,6878.96474171952,3067.85180925266,181.787653724574,182.294450800991,137.510558972644,90.6360277178252,397.445526705907,388.444561619489,0.00203853057564529,0.00193813641278379,4.96372851300363e-07,0.000859712835399024,0.00348522807468503,2.00665614067796e-05,1.24092954569657e-05,7.04891351055313e-09,3.86079419423845e-06,3.54544104967596e-05,-1607.82411971585,0.089704742750772,0.0727488967332176,0.99625,0.454417432954054
"linear",800,"sir_collapsed",113,17.622,3167.90533262288,3087.68275540138,2225.2303695463,2030.02995575676,7486.78854921714,3266.64932869205,7448.52309802906,3051.85721531388,179.769908785773,175.21749832036,126.275699100346,115.198612856472,424.854644717804,422.683185678644,0.00261964322501935,0.0024488676109285,9.45159798756001e-07,0.00109487633780286,0.00454362416465559,1.688697982927e-05,1.31556159830975e-05,1.38597075906339e-09,5.56967547340468e-06,2.9465117128189e-05,-1568.52230178827,0.0947192662297899,0.0771526735069651,1,0.478835263446664
"linear",800,"sir_collapsed",114,17.665,3179.85611596588,3006.00357219741,2320.68275356077,1760.45984285965,7039.84689373061,3461.11692982863,7000.42789440105,2926.44535320629,180.00883758652,170.167199105429,131.371794710488,99.6580720554569,398.51949582398,396.288021194512,0.00205976644446065,0.00194597833022026,5.29596693691727e-07,0.000928965076777224,0.00357108835664312,1.87791358491556e-05,1.21548201989021e-05,9.92527229485253e-09,4.59872705176398e-06,2.90739867440756e-05,-1609.06600416201,0.094726353608421,0.0721652355039274,0.97375,0.453340587032162
"linear",800,"sir_collapsed",115,17.707,3250.56049156074,3324.13800008488,2661.3998581507,1695.25802894519,7044.10851441396,3489.98175992669,7038.75170237401,3354.88576117628,183.574885161842,187.730163217083,150.302132385537,95.7394267207993,397.814904524423,397.5123794191,0.00210949831111582,0.00199127016677344,5.61921558336875e-07,0.000898873543889153,0.00358005638772132,2.07817867461867e-05,1.20245568493712e-05,1.5573514850183e-08,3.807554863061e-06,3.06277260291941e-05,-1590.19735574102,0.0854605774841598,0.0691244543322549,0.995,0.460888453997041
"linear",800,"sir_collapsed",116,17.763,3053.92752574143,2945.57156398493,2452.55219352863,1469.64928317072,7070.31436456315,3205.10070722669,6971.9510074655,2898.7735161594,171.926337090662,165.826243539094,138.070832265306,82.7365469329911,398.036050473634,392.498508555171,0.00212545971092634,0.00198354880170631,5.70848746698345e-07,0.000863990275922378,0.00358512279788738,2.40006967412737e-05,1.22001305749003e-05,3.63995832385772e-08,3.82988057068377e-06,3.47186350212858e-05,-1621.26263932884,0.0796520647999583,0.0602164480327349,1,0.459729602715603
"linear",800,"sir_collapsed",117,17.558,2813.65457905756,2828.97652779097,2843.75228602032,1543.41531506796,6888.50164370167,2880.38950050859,6918.83813719714,2490.80762743403,160.249150191227,161.121797914966,161.963337852849,87.9038224779568,392.328377019118,394.056164551608,0.00193624643158384,0.00181919185563053,4.67830851745345e-07,0.000820262015910852,0.00327359439639734,1.8059720405258e-05,1.16420237856341e-05,3.94584685749341e-09,4.36319014539278e-06,3.14163063258925e-05,-1593.00128373038,0.078056398007811,0.0620220359317622,1,0.455056800794138
"linear",800,"sir_collapsed",118,17.616,2856.26301643657,3041.22304682568,2855.07908947875,1841.6415845641,7114.00763111049,3077.12310609864,7051.48826772773,2747.72959515394,162.140271141949,172.639818734428,162.073063662508,104.543686680524,403.837853718806,400.288843535861,0.00210489736877336,0.00196439146659746,5.7344333399483e-07,0.000885177506023166,0.00363016826307111,2.32310115367426e-05,1.23988583212773e-05,4.53582579198495e-08,4.52447891692002e-06,3.21522161001942e-05,-1625.01115342726,0.0933955933658128,0.0724883754060357,0.9825,0.457515259923678
"linear",800,"sir_collapsed",119,17.848,2944.28193118573,2909.72092783189,2392.33848627972,2008.55120217384,6860.68101686377,3108.26571524884,6936.3500536786,2620.1625355783,164.96424984232,163.027842213799,134.039583498416,112.536486002569,384.394947157316,388.634583912965,0.00190038888739603,0.00177734860629466,4.46852711073243e-07,0.000841741560941023,0.00325946203773311,1.68695061200984e-05,1.1732932390943e-05,2.32523826300176e-09,4.65296489544295e-06,3.13245467941885e-05,-1575.72776105069,0.0902205297849405,0.0734390177970101,0.99125,0.449569172799565
"linear",800,"sir_collapsed",11,17.831,3414.09005458275,3639.24649725434,2348.24266574614,2434.62738461329,7386.43613642874,3647.55425572079,7475.46167817194,3391.68092980053,191.46935419117,204.096601270503,131.694389868552,136.539026673394,414.246881073901,419.239620782454,0.00243430024781956,0.00226600136248244,9.03118237865488e-07,0.00101084505869039,0.0043462368992119,1.81429989935292e-05,1.21127787719516e-05,5.40925217509763e-08,4.45591351735224e-06,2.69353484588145e-05,-1630.5523001605,0.0743377927886,0.0619771147763662,1,0.466251645700163
"linear",800,"sir_collapsed",120,17.56,2813.59620949569,3089.84387208606,2679.68103798768,1923.64819958491,6989.90506831926,2766.22609121349,6956.26296661396,2678.52899119859,160.227574572647,175.959218228135,152.601425853513,109.547163985473,398.058375189024,396.14253796207,0.00200775032811024,0.0018753983215142,5.18859823668892e-07,0.000781123468701577,0.00334899045675127,1.69118192705202e-05,1.2109653409199e-05,3.01590934734981e-09,5.12514929400843e-06,2.82229978317055e-05,-1565.27946729669,0.122369916734056,0.0924729301870802,0.9475,0.457533557375911
"linear",800,"sir_collapsed",121,17.775,3460.85984813247,3558.18436535414,2509.56062409527,2112.39284716073,7379.11298778021,3654.78996478572,7382.5880996623,3317.08980042696,194.703788924471,200.17914854313,141.184845237427,118.840666506933,415.139971183134,415.335476774251,0.0023595981064917,0.0021979451093168,8.41981414571455e-07,0.00100231838935179,0.00421836817554774,1.49862045217449e-05,1.20725768025246e-05,3.23708473037575e-10,4.81338951129005e-06,2.7347235150303e-05,-1637.1508933212,0.0995799368299959,0.0806827532961432,0.99375,0.462867188093774
"linear",800,"sir_collapsed",122,17.662,2693.32067769824,3118.11059880738,2303.74723237765,1760.56902407406,7337.11446433005,2967.97276227219,7205.91998900271,2882.87467716074,152.492394841934,176.543460469221,130.435241330407,99.681181297365,415.418098988226,407.99003448096,0.00241043449487141,0.0022551841896425,7.77820251727504e-07,0.000929013649136203,0.00410890760979623,1.95522902693415e-05,1.27516245779227e-05,9.18348074889862e-09,3.73050746340845e-06,3.28812339327859e-05,-1588.23048691137,0.0880360212813466,0.0729497562026004,0.99875,0.471548537544549
"linear",800,"sir_collapsed",123,17.968,2862.55520784374,2978.99625955211,2390.88356509445,2039.8728271392,6913.0880593824,3084.17192976314,6893.72546055898,2881.51385035738,159.314069893351,165.794538042749,133.063421921997,113.528095900446,384.744437855209,383.666822159338,0.00192161900967708,0.00179430683262004,4.53669201288062e-07,0.000795375181483364,0.00319312057781016,1.74053683394017e-05,1.18320059327433e-05,9.35507056470494e-09,4.75053610010826e-06,2.85228149307072e-05,-1570.72846807225,0.09526701819895,0.074504013937587,0.98625,0.456124404264634
"linear",800,"sir_collapsed",124,17.817,3391.62421048519,3484.45868020271,2349.65689150376,2010.93389033113,7114.72071776509,3656.365489501,7044.33340114663,3285.08171481003,190.358882555154,195.569325936056,131.877245973158,112.866020673016,399.32203613207,395.371465518697,0.00214889901158434,0.00201780923859132,5.8124728835868e-07,0.000924372200407074,0.00371501364022391,1.55958615504837e-05,1.22324227770962e-05,1.04040496666454e-09,4.9416720938939e-06,2.75638405401958e-05,-1554.60076788881,0.107650550551217,0.0854649124577646,0.9725,0.463148016297011
"linear",800,"sir_collapsed",125,17.691,2727.94119025543,2716.50040127144,2227.25820212582,1639.31726237082,6850.12749657899,2859.69166219704,6789.93984236872,2592.46218063701,154.199377664091,153.552676574046,125.897812567171,92.6639117274786,387.209739222146,383.807576867826,0.00190294204772975,0.00180032631353966,4.19937150115053e-07,0.000839790655839555,0.00318977049469404,1.72414358991786e-05,1.22729733385565e-05,3.89035193350544e-09,4.56060664782565e-06,2.82485997429668e-05,-1606.57248054937,0.114931240880856,0.091359711496657,0.96625,0.453583473994459
"linear",800,"sir_collapsed",126,17.796,3193.10785847665,3203.66073900543,2423.2206176443,1532.72703883567,7049.21915660982,3289.01162602691,6951.86375849903,3025.26632258819,179.428402926312,180.02139463955,136.166588988778,86.1276151289991,396.112562183065,390.64192843892,0.00221632663149813,0.00205475566956837,6.96257255094077e-07,0.000905964542289366,0.00386415132879072,2.14738988135443e-05,1.28389441641281e-05,8.66294339032623e-09,4.38196655012363e-06,3.71071927940569e-05,-1599.80121798012,0.0935972281200238,0.0778440648558781,1,0.466277494129819
"linear",800,"sir_collapsed",127,17.705,2482.49206739069,2859.056630381,2755.65908655626,1870.4243665644,6824.27883171822,2603.57604229285,6833.8908805342,2545.13862939438,140.214180592527,161.48300651686,155.642987097219,105.64385013072,385.443593997076,385.986494240847,0.00180503528948016,0.00169147431702781,3.51542230398125e-07,0.00085654878241483,0.00304814396828252,1.78812302403257e-05,1.12922510918624e-05,1.7989139304798e-08,4.84186689677072e-06,2.78966512702192e-05,-1558.98135666185,0.0908040084085147,0.0704093451891633,1,0.446856274571496
"linear",800,"sir_collapsed",128,17.862,2649.70829274755,3113.3061647399,2571.08611620762,1847.07787402291,7028.58522743948,2790.89671294443,6933.49517085254,2807.37053931396,148.343315012179,174.297736241177,143.941670373285,103.408233905661,393.493742438667,388.17014728768,0.00201442195888947,0.00189558269824764,4.65058226794825e-07,0.000839553639455544,0.00332930607916285,1.69940050059791e-05,1.23383549905156e-05,3.406126523223e-09,4.53625344214981e-06,2.9376327073078e-05,-1577.51458602883,0.0815478758520394,0.0642945387002657,0.99625,0.453945222397313
"linear",800,"sir_collapsed",129,17.975,3330.49367112719,3637.33980707296,2278.14438875167,2116.39805334244,7294.04986143565,3550.83672265455,7246.90094003195,3502.33399043538,185.284766126687,202.355483008231,126.739604381178,117.741199073293,405.788587562484,403.165559946144,0.00237083993842823,0.00220977759269962,8.10176337201221e-07,0.000952214859639159,0.00412826823292117,1.82710701146195e-05,1.26670068057034e-05,3.21847152773619e-09,4.69962531821919e-06,3.12460850683608e-05,-1608.18240087084,0.0797909770261579,0.0644273512311804,1,0.469419696056871
"linear",800,"sir_collapsed",12,17.644,3198.83048758796,3548.25317235001,2311.07178419663,1973.06391104862,7067.79219079673,3440.56423434501,7051.78939806894,3167.11291322222,181.298486034231,201.102537539674,130.98343823377,111.826338191375,400.5776576058,399.670675474322,0.002037024756386,0.00191029335351262,5.12119557999744e-07,0.000931435530020694,0.00350483555647334,1.62364827725367e-05,1.17953244240084e-05,1.09785514710319e-08,4.69092203790032e-06,2.634885040743e-05,-1564.86344474324,0.0907255310841785,0.067323953361169,0.99875,0.458298706567201
"linear",800,"sir_collapsed",130,17.902,2615.75776870777,2805.66173828323,2495.26144211308,1442.24245550318,6689.11495266293,2739.41093251696,6691.09905702332,2540.23663006497,146.115393179967,156.723368242835,139.384506877057,80.563202742888,373.651823967318,373.762655402933,0.00174029221648366,0.00164418659452192,3.2255104780644e-07,0.00085238044742328,0.0029250202077035,1.74035561859979e-05,1.14892571849245e-05,6.26440901344535e-09,3.90720540569589e-06,2.84263138309818e-05,-1546.93370135153,0.0783553027439268,0.0620605252144157,1,0.448312373781702
"linear",800,"sir_collapsed",131,17.597,3030.68170363856,3051.90705889818,2685.4682292002,1841.02906323135,7032.46008336363,3278.63489016848,7021.083410034,2945.20880350967,172.227180976221,173.433372671375,152.609435085537,104.621757301321,399.639716051806,398.993203957152,0.002017854538234,0.00189437087539922,4.89241977912613e-07,0.000879455737777031,0.0034517843913404,1.74309713741896e-05,1.18003529345142e-05,6.17143875477154e-09,3.92793167172373e-06,3.14594141263841e-05,-1574.62431210505,0.0971460150496433,0.0767090348421774,1,0.460924261592216
"linear",800,"sir_collapsed",132,17.776,3158.9789183216,3128.73707810709,2478.67114994096,1851.00794837088,7025.34235787835,3470.03949268748,7053.62013325595,2905.90802652084,177.710335189109,176.009061549679,139.43919610379,104.129610056868,395.215029133571,396.805813076955,0.00202954212407384,0.00191381463006175,5.13331335481886e-07,0.000923503356609513,0.00348261748764156,1.73481337410541e-05,1.18464728447616e-05,4.99010189934801e-09,4.33909031410839e-06,3.04503769076103e-05,-1612.69271714976,0.103885696026156,0.0826350193596485,0.97375,0.457358151520439
"linear",800,"sir_collapsed",133,17.652,2834.5781952014,2869.35096960021,2748.32141006065,1481.47511212535,7151.51742501973,3081.09912641392,7060.36711125546,2784.01108883293,160.581135010277,162.551040652629,155.694618743522,83.9267568618483,405.139215104222,399.975476504388,0.00220347254725569,0.00204972980144503,6.59882067043029e-07,0.000938533741693565,0.00387589879044197,2.40409684625532e-05,1.25489736884671e-05,7.57837702622823e-08,4.80317174445234e-06,3.45008306740043e-05,-1610.49694258293,0.0962938401466486,0.0785074643043116,1,0.459541907076614
"linear",800,"sir_collapsed",134,17.742,2921.72230193821,3443.058782899,2577.93372624207,1832.27172937669,7157.65095624599,3039.56147200661,7122.30500922364,3003.92511639398,164.67829455181,194.062607535734,145.301190747496,103.273121935334,403.429768698342,401.437549837878,0.00212495522478921,0.00198956143367398,6.00999550215899e-07,0.000878572648360272,0.00365106660079028,1.7101423719567e-05,1.2057304347712e-05,2.25485600489321e-09,4.53977395962004e-06,3.04131920633464e-05,-1591.98273254454,0.0798167396239948,0.0621044393841891,1,0.458501752848337
"linear",800,"sir_collapsed",135,17.867,3270.65500357475,3425.38887088608,2300.06919650463,1769.18913801467,7108.21086566404,3426.73106615095,7158.63046949812,3238.73615118028,183.055633490499,191.715949565461,128.73281449066,99.0199327259566,397.840200686407,400.662140790178,0.00208090116275487,0.00195358565257832,5.53871228623878e-07,0.000895050597285731,0.00350531766916307,1.68617682008515e-05,1.20379205616158e-05,4.78191659949387e-09,4.76000051347095e-06,2.71469488769436e-05,-1597.70622839749,0.0797192187320034,0.0635972118037511,1,0.455652606851676
"linear",800,"sir_collapsed",136,17.62,3710.20688008518,3705.30139123709,2436.50429942123,2506.74492264298,7103.35020024849,2976.72928760475,7107.91877201025,3265.34231820426,210.567927360113,210.289522771685,138.280607231625,142.267021716401,403.141328050425,403.40061135132,0.00208581961592026,0.00195769920221047,5.27898234820041e-07,0.000860510187834959,0.0035145806313978,1.64854981570842e-05,1.21424187643533e-05,4.17715254677232e-09,4.95573023982251e-06,2.63244463417074e-05,-1610.13936667809,0.0951498094562832,0.0753973781788583,0.99375,0.458568270370972
"linear",800,"sir_collapsed",137,18.004,2750.11455835981,2994.88776687617,2688.75077452865,1679.63076453914,6874.19574810912,2872.81372192493,6838.99386325825,2864.63205008299,152.750197642735,166.345688006897,149.34185595027,93.2920886769129,381.814916024724,379.859690249847,0.00194043536434327,0.00181945314046019,4.62866321019717e-07,0.000883717442591539,0.0033019895684571,1.67244496034213e-05,1.17578639940354e-05,1.88508671523625e-09,4.4622632648198e-06,2.92405932362134e-05,-1571.58421101972,0.0678164611060199,0.0538954965670247,1,0.454121053445276
"linear",800,"sir_collapsed",138,17.56,4044.4680729025,3985.45486363959,2429.02910496152,2094.48493054596,7410.80266323174,3528.57635143908,7343.71566063718,3385.72147641206,230.322783194903,226.962122075148,138.327397776852,119.27590720649,422.027486516614,418.207042177516,0.00247111409959565,0.00227920217576981,9.17288158877913e-07,0.000975386046613723,0.00441908146314253,1.86328804049852e-05,1.27193709758187e-05,3.27710386065398e-09,4.39288494944833e-06,3.31710621072804e-05,-1607.07144647695,0.0972877977750877,0.0795198695547542,0.99625,0.471171702162172
"linear",800,"sir_collapsed",139,17.602,3428.89014633532,3562.89416644125,2500.13468921877,1620.1054652649,7126.03513999878,3688.51636970748,7161.1678973763,3362.8159164708,194.801167272771,202.414166937919,142.036966777569,92.0409876869051,404.842355414088,406.838307997744,0.00207179992837021,0.00194371455425949,5.33679544547968e-07,0.000957172181672263,0.003587398881417,1.66055413196116e-05,1.21474998454004e-05,4.23885789560805e-09,4.87996974121102e-06,2.77034210428084e-05,-1636.97158530693,0.127987190171739,0.100778942945707,0.96375,0.454515135800258
"linear",800,"sir_collapsed",13,17.67,3113.76480993739,3303.73667036066,2638.61286386441,2061.87899677167,7166.95024217584,3272.0583370013,7104.44210007578,3168.79966417799,176.217589696513,186.968685362799,149.327270167765,116.688115267214,405.599900519289,402.062371254996,0.00222071282346969,0.00207724816440816,6.67448955652256e-07,0.000909467419458526,0.0038218412874668,2.07408587280598e-05,1.26096653292954e-05,5.24307970664917e-08,5.05981786949772e-06,2.96888833542852e-05,-1574.96764294554,0.0972694846804776,0.0802590459656829,1,0.464127455640114
"linear",800,"sir_collapsed",140,17.653,2920.29737679254,3240.63333931788,2436.74729003117,2487.8978791322,7062.42925906461,3062.70802924702,7057.66498838023,2924.33603156757,165.427823984169,183.574085952409,138.035874357399,140.933432228641,400.069634570023,399.799750092349,0.00197546793860799,0.00186229549185437,4.68946008343314e-07,0.000853775272467264,0.00334441954038959,1.48790984462341e-05,1.18123493924334e-05,5.01148191385261e-09,4.94496546882277e-06,2.49957849541985e-05,-1587.19763501608,0.0868700064126789,0.0721269124094897,1,0.454828620274661
"linear",800,"sir_collapsed",141,17.56,2935.59400021078,2743.53358135833,2121.93395807371,1541.26695814275,6911.20676821257,3087.6054407695,6907.8158968,2528.19367431375,167.175056959611,156.237675475987,120.839063671624,87.7714668646214,393.576695228506,393.383593211845,0.00182587356751605,0.00172965490677881,3.7628935446374e-07,0.000805009938780952,0.00301405168172962,1.86248406827943e-05,1.14767611952457e-05,2.63084550067771e-08,4.24452005310938e-06,2.68137104243302e-05,-1594.23764243517,0.109515254654173,0.085949556065106,0.96375,0.447343983333916
"linear",800,"sir_collapsed",142,18.702,2717.51970266965,2669.1649582786,2786.48774253748,1479.50689676185,6881.89523764082,2904.98910134865,6752.38234637482,2469.74393112447,145.306368445602,142.720829765726,148.994104509543,79.1095549546492,367.97643234097,361.051349929142,0.00182373498630043,0.00171615292080095,3.8530441400835e-07,0.000811849179071266,0.0030724701027223,1.84331150145097e-05,1.18730535773626e-05,3.94638508238494e-09,3.41632038038237e-06,3.02486424843921e-05,-1605.72933781048,0.0979590945760138,0.0811781341144774,0.99375,0.444494413467416
"linear",800,"sir_collapsed",143,17.664,2550.72700847565,2667.05779237883,2756.78040125921,1842.88429118991,6950.44697254322,2709.29528825814,6945.78918324251,2262.51035419835,144.402570679101,150.988326108403,156.067731049547,104.329953079139,393.480920094159,393.217231841174,0.0020508466793818,0.00193374497960536,5.03925259678096e-07,0.00089579270816285,0.00344916570142151,1.70647352816392e-05,1.26136409305561e-05,2.24539844238156e-09,5.31033895320071e-06,2.77421757269175e-05,-1591.45978426027,0.107148883660974,0.0920699733717717,0.98875,0.459754829303192
"linear",800,"sir_collapsed",144,17.783,2811.84827795071,3009.70844299316,2569.49254199235,1626.36906916055,6889.36585322655,3011.96725075769,6920.73462352592,2801.41424337613,158.120017879475,169.246383793126,144.491511105682,91.4563948243012,387.41302666741,389.177001829046,0.00181620762037329,0.00171247494844531,3.69929504973871e-07,0.000811258238861912,0.00305468156801805,1.64663828177499e-05,1.13862741348639e-05,8.30216077235654e-09,4.82081274680809e-06,2.55545364165028e-05,-1610.50395826201,0.0886537668593591,0.0732902109259207,0.98,0.440653831968438
"linear",800,"sir_collapsed",145,17.612,2633.17094317164,2922.04794236733,2693.06409798923,1498.68517795259,6938.0165033622,2817.5639224133,6868.82573129014,2656.89339942668,149.510046739248,165.912329228215,152.910748239225,85.0945479191794,393.936889811617,390.008274545204,0.00199035552091196,0.0018701671774991,4.91833457743329e-07,0.000884630129629588,0.00339496926797441,2.01109340359678e-05,1.19759081847223e-05,9.53217874223112e-09,4.77638195274776e-06,3.14308424524997e-05,-1602.17527673885,0.0969984176611897,0.0749764978060397,0.99625,0.458280777224287
"linear",800,"sir_collapsed",146,17.664,3283.53383533317,3450.45753662206,2110.91596564911,1906.58753796738,7160.20582122474,3435.36159432992,7121.10247432478,3042.53111945351,185.888464409713,195.338402209129,119.503847692998,107.936341596885,405.35585491535,403.142123772916,0.00217352287460409,0.00203294617495028,6.01023256906802e-07,0.000863575385518235,0.0036256437663051,1.73615161837011e-05,1.2149893358107e-05,1.1547948694988e-08,4.02418671791606e-06,2.77771726792275e-05,-1576.0426984216,0.107967098849842,0.0839697855313394,0.975,0.462804758160439
"linear",800,"sir_collapsed",147,17.68,2670.62386305179,3017.59468708932,2720.98073147066,2491.76480016348,7078.68229030111,2799.43614399986,7050.73312434752,2681.61548883991,151.053385919219,170.678432527676,153.901625083182,140.936923086169,400.377957596216,398.797122417846,0.00203739412756549,0.00192551718384659,4.95490779503332e-07,0.00086791809119186,0.00345763464734375,1.50913363510615e-05,1.20658050226555e-05,6.8550490756571e-10,5.04449374292429e-06,2.66889557462543e-05,-1595.53847284498,0.102297151305236,0.0790668480208363,0.9675,0.456559762315596
"linear",800,"sir_collapsed",148,17.772,2880.70010589401,2996.86915844466,2644.94849092233,1694.74986520917,6815.927687006,2974.55627475772,6787.10947808973,2849.99695119572,162.092060876323,168.628694488221,148.826721298803,95.3606721364601,383.520576581476,381.899025325778,0.00182264224127088,0.00172367056171689,3.635698961084e-07,0.000885603327032902,0.00310221732241751,1.72374074311823e-05,1.15798388408983e-05,4.5814035416824e-09,4.7433370006037e-06,2.75776486786945e-05,-1582.66947230819,0.0838194065007916,0.0632485768700805,0.99875,0.447931851741067
"linear",800,"sir_collapsed",149,17.753,2968.29582197941,3162.48684938467,2727.40106291416,1480.43721988666,7144.3798824851,3189.45613740549,7018.71326020853,2904.56911420249,167.199674532722,178.138165345838,153.630432203805,83.3908195734052,402.432258349862,395.353645029489,0.00224875751347003,0.00210048698654922,7.01184118934109e-07,0.000960177008097915,0.00388938902937065,2.70150307598928e-05,1.25165749770223e-05,3.90354723519212e-08,3.96573055086407e-06,4.13545127742731e-05,-1627.43302577606,0.0960014303874857,0.077018297093285,0.98375,0.460914760490826
"linear",800,"sir_collapsed",14,17.608,2599.39398748792,2716.21919060584,2287.17522002862,1540.59165894648,7186.12251866035,2731.21521630796,7047.36789436996,2456.03106417862,147.625737590182,154.260517412871,129.894094731294,87.4938470551157,408.116908147453,400.236704587117,0.00229869346032002,0.00215273411759292,7.37160493824873e-07,0.000940662695672373,0.00404923428040166,2.22489816401614e-05,1.30020947070779e-05,1.61052712946779e-08,3.08405675533286e-06,3.62244366489322e-05,-1606.28319723261,0.112916160843525,0.0930572166945099,0.975,0.471172206718187
