"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"sir_collapsed",150,17.847,3484.48209978072,3739.67920372348,2043.77271070006,1558.10161973291,7333.52341931165,3584.58762588649,7303.72333063903,3607.12659373278,195.241894984071,209.5410547276,114.516317067298,87.3032789674967,410.910708764031,409.240955378441,0.00261128985711545,0.00244222252000527,1.04314933689658e-06,0.00100456972684717,0.00465455022923007,2.09462359540043e-05,1.29887543141376e-05,9.19762596626762e-09,3.91026189006594e-06,3.4776746146696e-05,-1605.4160396579,0.0860162703271051,0.0711811312348114,1,0.479216849606903
"linear",800,"sir_collapsed",151,17.626,2616.58640977587,2551.32733270132,2538.32202305161,1559.91197921103,6923.78147118318,2848.78449880967,6819.29300520141,2442.09482058652,148.450380674904,144.747948071106,144.010100025622,88.5006228986172,392.816377577623,386.888290321196,0.0019367801552948,0.00181161522590513,4.73570847276996e-07,0.000875511918752798,0.00333363981440773,1.75085656947406e-05,1.1513466040087e-05,8.89062517011007e-09,4.15876827825666e-06,2.8420790894577e-05,-1614.93120017902,0.0886980617765237,0.0658926772140584,0.98625,0.450037907777288
"linear",800,"sir_collapsed",152,17.575,2187.38601759541,2502.51062481725,2426.54832506808,1499.01231934088,6841.83230008203,2347.96528030511,6826.50298938569,2292.38661956068,124.460086349668,142.390362720754,138.068183503163,85.2923083550998,389.293445239376,388.421222724648,0.00173494828488096,0.00163668269787642,3.37135061538376e-07,0.00074345415337186,0.00282654191726532,1.47975209299859e-05,1.13985186314881e-05,1.84803029947827e-09,4.566995105919e-06,2.6657750990424e-05,-1578.4763203705,0.106032446977289,0.0766181080089211,0.975,0.442688840093701
"linear",800,"sir_collapsed",153,17.556,2840.86161178703,3213.8715912976,2756.89545196612,1745.32830854286,7118.45160497874,2926.85541738838,7073.71938930188,3022.21614726887,161.817134414846,183.064000415676,157.03437297597,99.4149184633665,405.471155444221,402.923182348023,0.00216399807100071,0.0020199176249654,6.2313713964804e-07,0.000888809569105317,0.00369671848644533,1.9720396933238e-05,1.20296943845931e-05,6.54805498049870e-09,3.33481800663891e-06,3.55847008282925e-05,-1620.68211889107,0.0920286509093345,0.069086593067403,0.96625,0.462277023833087
"linear",800,"sir_collapsed",154,17.682,3184.21432599207,2843.28935907545,3221.05032591323,1776.08288742003,6951.356564217,3450.27925568303,6896.11039028948,2636.50467020571,180.08224895329,160.801343687108,182.165497450132,100.445814241603,393.13180433305,390.00737418219,0.00178161213036918,0.00168463845387952,3.5173877896809e-07,0.000780153152674239,0.0029484332030332,1.83675962927172e-05,1.10053616496434e-05,1.69182897235024e-08,3.75160053338158e-06,2.75262399340174e-05,-1599.69042176781,0.0644353481549378,0.0518156508887242,1,0.444523584013196
"linear",800,"sir_collapsed",155,17.684,2845.4099128299,2992.36786237478,2873.18464024715,3158.60217325736,7001.28907955118,2952.554845176,6957.42973051302,2733.72349035585,160.903071297777,169.213292375864,162.473684700698,178.613558768229,395.910940938203,393.430769651268,0.00198130996969725,0.00185439090251613,4.74551908724787e-07,0.000858022052497293,0.0033191120104623,1.39981264815738e-05,1.2221992589274e-05,1.26326037871445e-10,5.54053578227634e-06,2.50981436910316e-05,-1598.07027197121,0.107193591470691,0.0841830877781963,0.97875,0.450541438562578
"linear",800,"sir_collapsed",156,18.003,3187.02291677225,3327.06265770477,2757.65731692804,1569.11943386185,6935.05560723483,3357.08402116049,6871.49211760461,2924.17032808054,177.027324155543,184.806013314713,153.177654664669,87.1587754186439,385.21666429122,381.685947764518,0.00192935398295341,0.00180504285271244,4.71240157942323e-07,0.000764478468741193,0.0032117357990726,1.89164441869618e-05,1.16728111760935e-05,1.13040581662455e-08,3.12570752892685e-06,3.11165879493806e-05,-1597.85131259913,0.0679411664228026,0.0532866962869989,1,0.45190993160978
"linear",800,"sir_collapsed",157,17.743,2865.10538179116,3070.70279969596,2619.79841120656,1579.12055608425,6971.0870872838,3015.83834235838,6922.77323229618,2792.88776349098,161.478069198623,173.06559204734,147.652505844928,88.9996368192668,392.892244112258,390.169262937281,0.00186373546267566,0.0017556409153092,4.17123595753262e-07,0.000812426756419466,0.00314854412909947,1.67664582723626e-05,1.15871177176744e-05,4.64808085833335e-09,4.85795257425843e-06,2.70112639761417e-05,-1599.19766632405,0.106536388838883,0.0856933552183002,0.97,0.447629145539025
"linear",800,"sir_collapsed",158,17.857,3160.8880020201,3107.04984121109,2846.08989318299,1561.73232726051,7024.69097128225,2915.46453810818,7025.74322201542,2671.97870483174,177.011144202279,173.996183077285,159.38230907672,87.4577099882685,393.385841478538,393.444767991007,0.00200535226561652,0.00187618781345857,4.88146633051116e-07,0.000906289027786493,0.00340287449785017,1.79998229698133e-05,1.21666383127384e-05,7.13577990716754e-09,4.65851559733924e-06,2.8326675662106e-05,-1599.35476475574,0.067715639747975,0.0542607549996741,1,0.455426369328997
"linear",800,"sir_collapsed",159,17.761,2723.7673732754,3079.82606673231,2307.51908714226,2026.86329829281,7063.1112350785,2953.58700234109,7080.88071856968,2783.02066331117,153.356645080536,173.403866152374,129.920561181367,114.118760108823,397.675313049856,398.675790697015,0.00207335447506132,0.00191740559248155,6.08510065911556e-07,0.00080895412274669,0.00356979656683303,2.07777366663372e-05,1.19496167473841e-05,2.58369883059779e-08,3.98615415936444e-06,2.94450186277731e-05,-1612.73837976867,0.0776386850784067,0.0661071994757027,1,0.455658353588286
"linear",800,"sir_collapsed",15,17.69,2997.38619106675,3473.56675018695,2130.90495363672,1775.22458985814,7205.45415284808,3110.27457728824,7171.13947347909,3098.43946400313,169.439581179579,196.357645573033,120.45816583588,100.351870540313,407.317928369027,405.378149998818,0.00225325309725498,0.00210858500971044,7.10286896956273e-07,0.000891504349292075,0.00390338002452281,1.85956526853079e-05,1.26175118793383e-05,1.39794539438568e-08,4.53836576760021e-06,3.12384889223257e-05,-1591.20992663999,0.0808219613878106,0.0627608859672692,1,0.467942157307238
"linear",800,"sir_collapsed",160,17.733,3230.00166583991,3358.29376417846,2436.00960927256,1890.72876421049,7040.35278748037,3407.59979820298,6975.80534292206,3224.40685046939,182.146374885237,189.381027698554,137.371545100804,106.622047268397,397.019838012766,393.379876102298,0.00196459253372009,0.00184533629128446,4.7428160945584e-07,0.000817287508638459,0.0033291388190892,1.86862198511766e-05,1.18416090938445e-05,1.6627274103611e-08,4.7252337773342e-06,2.69721250074485e-05,-1632.97226206695,0.0760066741230994,0.0630292380553911,1,0.449791560863358
"linear",800,"sir_collapsed",161,17.747,2726.73055837004,2960.31059982934,2208.64061823956,1745.32420396444,7094.66245425438,2840.02983194062,7096.59777462429,2661.39213205013,153.644591106668,166.806254568622,124.451491420497,98.3447458141908,399.766859427192,399.875909991789,0.00211815932627075,0.00198034358488021,6.03233983041854e-07,0.000949251754173872,0.00369159163745906,1.9062910559318e-05,1.21920640036417e-05,8.12900577777359e-09,4.45342949775861e-06,3.14822375128525e-05,-1612.0148583454,0.082988618130702,0.0613542306511824,0.9975,0.462424156003926
"linear",800,"sir_collapsed",162,17.743,2767.92599092761,2700.89857378774,2772.45129278742,1427.29053858158,6918.31904089408,2995.36686169086,6786.09062758268,2380.95127805209,156.001013973263,152.223331668136,156.256061138896,80.4424583543695,389.918223575161,382.46579651596,0.00204810530282529,0.00192630804376264,5.11377118269458e-07,0.000956737651912505,0.00359198547732683,2.20950573367676e-05,1.30713757331731e-05,1.19007907248553e-08,3.52911456092676e-06,3.78257136675933e-05,-1604.41547041958,0.123936195287177,0.102294146961141,0.965,0.459482723782965
"linear",800,"sir_collapsed",163,17.98,3041.41808428028,3209.91984836049,2118.01488915427,2788.9138357437,7089.79616319092,3106.05377384163,7121.63487307861,2960.40361549224,169.15562204006,178.527244068993,117.798380931828,155.112004212664,394.315693169684,396.086477924283,0.00202409999941034,0.00189393442540348,5.18535231753511e-07,0.000850968675746547,0.00339273089448926,1.39343102278383e-05,1.17255671711844e-05,8.51849594872822e-10,5.0032420576455e-06,2.40722107538559e-05,-1589.01048967746,0.0837082327589945,0.0703329707235723,1,0.455110535259611
"linear",800,"sir_collapsed",164,17.667,2972.15840429641,2952.1889766724,1997.22158301162,1867.72870604654,7086.31036579164,3209.17376990511,7129.34186418802,2849.66207470787,168.23220718268,167.101883549692,113.048145299803,105.718498106444,401.104339491234,403.540038726893,0.00199471836250863,0.00185711222047182,5.19963154250918e-07,0.000793365959520282,0.00339032284322307,1.69158007678999e-05,1.18116482161442e-05,2.80530625296274e-09,4.11391106662008e-06,2.82097408678923e-05,-1606.75164596084,0.089743540263286,0.0715145781714196,0.9925,0.446705146276769
"linear",800,"sir_collapsed",165,17.844,2764.4543283034,2935.00675781832,2758.70909890294,1560.97627483865,6812.32579714565,2745.41184856754,6721.16803870743,2538.97128140316,154.923466056008,164.481436775292,154.601496239797,87.479055976163,381.771228264159,376.662633866142,0.00189228146465464,0.00177687496356448,4.20971362653132e-07,0.000784726188982059,0.0031119809599282,2.03966887817453e-05,1.20648578384033e-05,1.96211956776217e-08,4.3271470506338e-06,3.14160215007129e-05,-1579.43665408231,0.080695526653777,0.0643914566936391,0.98625,0.449462867061082
"linear",800,"sir_collapsed",166,17.656,3483.49999226248,3724.60011785853,2268.3634476352,1697.11812834935,7221.56940992597,3788.06335524606,7289.70477012909,3511.2329941158,197.298368388224,210.95379009167,128.475501112098,96.1213258013905,409.01503227945,412.874080773057,0.00234549571410345,0.00219348442534493,8.38798155885381e-07,0.000910741272699257,0.00410430059949074,2.0503309103269e-05,1.25532980690049e-05,1.76793667868173e-08,5.21167593844763e-06,3.39516071434095e-05,-1631.76456384905,0.101489549426879,0.0827366189276433,0.9925,0.46694692718176
"linear",800,"sir_collapsed",167,17.454,3294.37804980626,3781.1417567744,2949.16318343595,2000.31942460928,7019.47168252293,3055.78303048079,7032.42554296066,2913.85615577281,188.74630742559,216.634682982377,168.96775429334,114.605215114546,402.169799617448,402.91197106455,0.00191450778370857,0.00179657369692585,4.35116744890359e-07,0.000837129606675456,0.00321119338045243,1.67468469873551e-05,1.14561571346327e-05,4.0424939032484e-09,3.74946414211482e-06,2.82647922166728e-05,-1607.1382657996,0.0852861345109047,0.0687194004602581,1,0.447173403201662
"linear",800,"sir_collapsed",168,17.708,2804.21569471319,2908.00386644374,2678.46259682153,1904.11853887819,7153.36574531845,3046.8349552823,7143.82234257757,2753.49997271594,158.35869068857,164.219780124449,151.257205603204,107.528718030167,403.962375497992,403.423443786852,0.00218965328885853,0.00205328000199466,5.9943475881339e-07,0.000865775029328667,0.00375086350162717,1.94776358648352e-05,1.23801156956262e-05,1.0878891020833e-08,4.94831918188294e-06,3.26550160494815e-05,-1626.8780678025,0.0811531238900782,0.059882356608113,0.98125,0.460787088688276
"linear",800,"sir_collapsed",169,17.601,2864.93052297749,3088.54580830988,2413.93598471135,1766.1204448162,7119.90465366303,3050.75604240628,6984.93720143161,2893.19685299423,162.770895004687,175.475587086522,137.147661196032,100.342051293461,404.517053216467,396.848883667497,0.00199784068791522,0.001882806253613,5.18027194130963e-07,0.000859153452901069,0.00345053343028048,1.87442186293973e-05,1.18447595714115e-05,9.55024323253471e-09,4.9596652784005e-06,3.11296930558177e-05,-1638.09098688024,0.110602320527781,0.0895214835197569,0.96,0.449953320344661
"linear",800,"sir_collapsed",16,17.968,3464.79213092343,3768.00812578481,2755.84204610168,1782.30500763619,7251.14212920609,3690.91951330276,7208.15718572627,3637.15417639508,192.831262851927,209.706596492921,153.375002565766,99.1932884926643,403.558667030615,401.166361627686,0.00223862090711388,0.00210095594186455,6.26117612665396e-07,0.000980379872394245,0.00387189265227189,1.73530711168768e-05,1.23167992015417e-05,1.60530481614673e-09,4.71537110793255e-06,3.16018633987601e-05,-1585.90315871455,0.0767820826076416,0.0604492257806506,1,0.465390776615026
"linear",800,"sir_collapsed",170,17.608,2921.66732541761,3292.95713606192,2642.75774240838,2031.48006134098,7012.55855214461,3036.77126182177,6968.81416041963,3130.49970697825,165.928403306316,187.014830535093,150.088467878713,115.372561411914,398.259799644742,395.775452091074,0.00205117633420737,0.00192975907846844,5.1408833542205e-07,0.000849771657229434,0.00345550270796997,1.6291306884246e-05,1.25876907588839e-05,1.33853070407185e-09,4.59169808985405e-06,3.04138384914784e-05,-1563.99435458762,0.0868455446684943,0.068585349461144,0.9975,0.460627338374907
"linear",800,"sir_collapsed",171,17.788,2458.47946025612,2662.50927465309,2419.40177752782,1686.31746204279,6919.69889696089,2577.42905533175,6935.78390724804,2463.24582169792,138.209998890045,149.680080652861,136.013142429043,94.8008467530238,389.009382559078,389.913644437151,0.00189957002593904,0.00177506061104381,4.61896501873688e-07,0.000842631012644234,0.0032901434763851,1.76111952742575e-05,1.15551203307349e-05,1.03406111459887e-08,4.41873374322843e-06,2.746766670421e-05,-1601.08914865866,0.100389787907613,0.0787347839612627,0.97125,0.452946956444529
"linear",800,"sir_collapsed",172,17.879,2749.5001495721,3003.83538225487,3081.1620440504,1361.84939003862,6796.75785285347,2597.93054814521,6645.57700617771,2550.8890087504,153.783777032949,168.00913822109,172.334137482544,76.1703333541371,380.153132325827,371.697354783697,0.00175872678951387,0.00166703086374516,3.35796932881218e-07,0.000767394014093518,0.00292336192434609,2.26953058331975e-05,1.15013024612342e-05,5.84604048020967e-08,5.20538334979285e-06,3.00053869958462e-05,-1587.33766389042,0.0762359711162053,0.0589841120674808,1,0.445478168914533
"linear",800,"sir_collapsed",173,17.926,3043.92677593733,3238.05149468873,2477.76077537497,1566.90748562168,7126.5329062212,3168.24758309421,7122.85908799231,3007.56916057003,169.805130867864,180.634357619588,138.221620850997,87.4097671327505,397.552878847551,397.347935289094,0.00203532554504404,0.00189747760263076,5.28324548867429e-07,0.000871327580577356,0.00348205089794525,1.74212141286683e-05,1.17706571353491e-05,5.61691049086396e-09,3.93137147535275e-06,2.73645411455671e-05,-1593.27231356084,0.0625637338149964,0.0509163440929485,1,0.4547884492704
"linear",800,"sir_collapsed",174,17.575,2976.88584219094,3221.94085437621,2636.16963067605,2854.66086898624,7130.88213193875,3163.80115816202,7095.58886812767,3035.62277009702,169.38184023846,183.325226422544,149.995427065493,162.4273609665,405.74009285569,403.731941287492,0.00205944012434513,0.00193851302547455,5.20501070155436e-07,0.000918785463327854,0.00355781934255221,1.45692174389002e-05,1.20027230453051e-05,6.81774560966812e-10,5.14450772163253e-06,2.6562570603845e-05,-1595.68722634237,0.0921883887263889,0.0692396312411248,0.98,0.454780908267182
"linear",800,"sir_collapsed",175,17.977,3224.13010509719,3250.31305424967,2929.30161621275,1622.84229863451,7071.46659744545,3381.8173182204,7125.71187465438,3026.34576778996,179.347505429003,180.803974759397,162.94718897551,90.2732546383996,393.36188448826,396.379366671546,0.00212035633065828,0.00199090701889691,5.93929140121101e-07,0.000852952624949571,0.00359571746809035,2.05198894411141e-05,1.22823709584579e-05,1.28881107658565e-08,4.35817544359973e-06,3.22691418904718e-05,-1599.36584910179,0.0897631233580229,0.0726059572552206,1,0.456644122403466
"linear",800,"sir_collapsed",176,17.765,3611.16410578921,3806.88497725637,2622.66433337175,2139.2831766084,7395.35901622144,3682.74469918143,7296.55886203727,3619.44722299228,203.274084198661,214.291301843871,147.630978517971,120.421231444323,416.288151771542,410.726645766241,0.00234687216768414,0.00218299484607177,7.99482155952405e-07,0.000828727053004048,0.00397425567167557,1.92422543512996e-05,1.20123570445933e-05,1.16076727672314e-08,4.49755668453369e-06,2.79237274569426e-05,-1584.74708522178,0.085626718151141,0.0726625497004644,1,0.472071476549442
"linear",800,"sir_collapsed",177,17.649,2968.26641310972,3227.55536425043,2318.97109324774,1726.23036093476,6951.46189986265,3105.58997701719,6855.40142731739,3013.42703436024,168.183263250593,182.874687758538,131.393908620757,97.8089614672084,393.872848312236,388.430020245758,0.00192754588032708,0.00180691447169896,4.44362447907194e-07,0.000831707181247608,0.00326940771598285,1.677006555335e-05,1.16022419555502e-05,4.32354967427322e-09,4.92874819549238e-06,2.78045015688239e-05,-1560.11761980027,0.0903370763607801,0.0718861767877939,0.9925,0.453103172846928
"linear",800,"sir_collapsed",178,17.812,2857.39944807395,2965.00199614973,2750.60546594294,1729.84280663726,6668.33569732695,3061.56129813132,6692.45926835434,2711.67899095179,160.419910626204,166.460925002792,154.424290699693,97.1167082100417,374.373214536658,375.727558295213,0.00177795700620744,0.00166663393231491,3.69731162589649e-07,0.000817765322427665,0.00297907350530687,1.69179099742106e-05,1.15239819594858e-05,3.25172380033082e-09,4.10870174468787e-06,2.73348970842795e-05,-1563.02499999365,0.0808962785411424,0.0659891956812479,1,0.448494450451363
"linear",800,"sir_collapsed",179,17.907,2954.47309972665,3129.24089684642,2664.41013434846,2658.93299562043,7286.50706428633,3144.44566021796,7181.45524834098,2805.11356520073,164.989841945979,174.749589369879,148.791541539535,148.485675748056,406.908307605201,401.041785242697,0.00225104626347743,0.00210773077514635,6.61743547501238e-07,0.000932380241249909,0.00379834759256625,1.50820635212992e-05,1.25277311987795e-05,1.16052886067197e-09,5.08408797475366e-06,2.60290047651836e-05,-1610.19816566906,0.1163584257309,0.0887740593513946,0.95625,0.465127889636528
"linear",800,"sir_collapsed",17,17.693,2804.81593275957,2933.03705087997,2312.04777979287,1675.91959024677,6962.64218119938,2968.19358483742,7003.12332036504,2779.34414667359,158.526871234928,165.773868246197,130.675848063803,94.7221833632948,393.525246210331,395.813221068504,0.00192717217913313,0.00181998869662799,4.5693690853855e-07,0.000898618717063244,0.00327188533001075,1.63247037765484e-05,1.18499481117111e-05,4.58173048325486e-09,4.19546165998768e-06,2.6033010312976e-05,-1579.87046266634,0.0810977800204953,0.0655629367219917,1,0.45125291563705
"linear",800,"sir_collapsed",180,17.856,2486.14137119411,3075.12160604424,2602.15582958907,1874.99125199368,7057.80137010393,2716.64983428789,7065.88468592322,2818.83587588848,139.232827687842,172.217831879718,145.730053180392,105.006230510399,395.262173504924,395.714868163263,0.00206458074640273,0.00193379823514933,5.20259823553851e-07,0.000889233299551431,0.00350141526125687,1.73621763338443e-05,1.22950067200349e-05,2.52482418884568e-09,4.54716358889687e-06,3.02438840431674e-05,-1576.74936447343,0.0864427177159007,0.069985010465655,0.98625,0.456513091708312
"linear",800,"sir_collapsed",181,18.031,3718.41190933566,3578.00341302402,2318.60124445138,1817.1538039092,7269.37956954115,3765.9150493105,7103.22827349274,3400.52313879525,206.223277096981,198.436216129112,128.589720173666,100.779424541578,403.160089265218,393.945331567453,0.00268441453719699,0.00248669675944524,1.11750350447013e-06,0.00101073153507061,0.00482868153652638,2.28975801169785e-05,1.38036178927411e-05,1.22266711208999e-08,4.91499090226992e-06,4.09114991044342e-05,-1590.79841157239,0.115281374198131,0.0955509720156064,0.98875,0.487720747167488
"linear",800,"sir_collapsed",182,17.99,2869.50806927819,3083.61432451857,2635.665595556,1665.0133662516,6865.69973765891,3000.93969291724,6836.37200349034,2870.47095861017,159.505729253929,171.407133102755,146.507259341634,92.5521604364424,381.639785306221,380.009561061164,0.00197626307083044,0.00187941526256483,4.52124086931494e-07,0.000922183520315583,0.00335178551578493,1.75879717872317e-05,1.22470422570245e-05,5.34217475683286e-09,4.8407947371703e-06,2.828637090234e-05,-1577.79492744447,0.100819796836551,0.0808127585473163,0.9825,0.458482274791023
"linear",800,"sir_collapsed",183,17.883,2664.52513940618,2761.22700771091,3031.80320440147,2277.12271441098,6966.90003425955,2852.27570533326,6888.34776163582,2419.95716612428,148.99765919623,154.405133798072,169.535492053988,127.334491663087,389.582286767296,385.189719937137,0.00179148118443189,0.00168140623318344,3.65987300438275e-07,0.000825618709118167,0.00298981867854395,2.13807983751117e-05,1.1397797347555e-05,1.70709566251692e-07,4.42183077104856e-06,2.7463582101597e-05,-1593.96428590112,0.0807930383336172,0.0672864528758743,1,0.441056515949863
"linear",800,"sir_collapsed",184,17.971,2814.81520491055,3084.29490159496,2201.89374904775,1823.91405278976,7222.15726686249,3126.63318730335,7025.76408350233,2860.04030985261,156.630972395,171.626225674418,122.524831620263,101.492073495618,401.878430074147,390.950090896574,0.00226158265329323,0.00213033558148585,6.51459279512132e-07,0.000967250525033134,0.0039190472753232,1.81507329239668e-05,1.2744817001012e-05,2.31420253489304e-09,4.44138997043077e-06,3.37395328206275e-05,-1609.8130454844,0.0987143664828705,0.0794151073412461,0.98625,0.46358125764022
"linear",800,"sir_collapsed",185,17.541,2829.43230759171,3139.74433440382,2392.27980371998,1415.75460299221,6903.60257548284,3028.63005529162,6816.20446422545,2784.89923194535,161.303934073982,178.994603181337,136.382179107233,80.7111682909876,393.569498630799,388.586994140896,0.00185742874597015,0.00175002754322472,4.11274171845466e-07,0.000831336965838996,0.00314140785159702,1.85651350200769e-05,1.15661674321197e-05,1.22508928099706e-08,3.7738905068092e-06,2.87838828440438e-05,-1601.12084817323,0.0864754688747051,0.0741039590783318,1,0.448170167646863
"linear",800,"sir_collapsed",186,17.554,2857.13531475965,3050.19566841832,2046.70909046188,1423.38358214074,7086.87550803035,3032.80935362396,6956.13815644302,2817.42185136288,162.762636137613,173.760719404028,116.595026231165,81.0859964760589,403.718554633152,396.270830377294,0.00213424503501938,0.00197576593092466,5.9968024707738e-07,0.000907040597794686,0.00369803437879285,2.32053571337573e-05,1.25080581999745e-05,2.43814111221479e-08,4.50837646356182e-06,3.27548898667529e-05,-1580.88942403893,0.0927040928296762,0.0741565028403936,1,0.462803696538587
"linear",800,"sir_collapsed",187,17.637,2634.53200786344,2744.49034383682,2378.26489351078,1413.54217655901,6923.51159714496,2786.18365146622,6903.83189919933,2478.49895582157,149.375291028148,155.609817079822,134.845205732878,80.1464067902144,392.556080804273,391.440261903914,0.00193238325148966,0.00183334452259437,4.4470051482987e-07,0.000843641325783064,0.00325891879431362,1.90724916913823e-05,1.14307736347375e-05,1.99505314300894e-08,4.74111090893739e-06,2.8174568364327e-05,-1631.0458428789,0.0899830046911881,0.0769035156017765,1,0.4507067083495
"linear",800,"sir_collapsed",188,17.584,2807.5850925484,3040.67600812038,2462.35568887146,1617.13119549194,6976.0916133275,2968.80053949663,6896.40373408394,2782.88941406187,159.667032105801,172.922884902205,140.033876755656,91.9660597982225,396.729504852565,392.197664586212,0.00205523306239704,0.00190913772182638,5.59750727912014e-07,0.000779483577177013,0.0034880399123957,2.35240138070361e-05,1.23813890756304e-05,5.62321751518082e-08,3.7157144065896e-06,3.27733970509522e-05,-1574.32610231958,0.109353808244164,0.0848196351398788,0.97625,0.461031828289941
"linear",800,"sir_collapsed",189,17.672,2920.78481464451,3330.3604014612,2401.41959578833,1460.79887445354,6882.81415037285,3060.22278957334,6868.25686747337,3084.13677793866,165.277547229771,188.454074324423,135.888388172721,82.6617742447682,389.475676232054,388.651927765582,0.00183923466045573,0.00174035938504609,3.98279962434234e-07,0.000853606207148297,0.00313332172726917,1.87053223813353e-05,1.16178147488016e-05,1.28230842572797e-08,4.76966860442919e-06,2.9473291206614e-05,-1613.49732961557,0.0877130413014427,0.0704947208116127,1,0.446387182251417
"linear",800,"sir_collapsed",18,17.868,3000.15029823763,3296.46545677604,2574.94536710308,2261.15745947425,7070.08934845057,3131.20744527752,7144.26051183766,3132.49457859808,167.906329652878,184.489895722858,144.109322089942,126.547876621572,395.684427381384,399.835488685788,0.00194225766499315,0.00182282359455036,4.60014327554865e-07,0.000884066487951257,0.00332603118910735,1.40122235765861e-05,1.14160371340096e-05,3.05296416335299e-10,5.03623422960539e-06,2.60162275694733e-05,-1601.6856866745,0.0835533368268445,0.0638582557075156,0.9975,0.44683376395609
"linear",800,"sir_collapsed",190,17.743,3198.51560846726,3241.91043050959,2443.3546141796,1826.27178187819,7023.13621607179,3235.07866339018,7019.97749694847,3081.49401732713,180.269154509793,182.714897734858,137.708088495722,102.929142866381,395.825746270179,395.64772005571,0.00199376940570455,0.00186796486281809,5.04453550413163e-07,0.000882267323280961,0.00340098774103338,1.61938421171226e-05,1.17686401331049e-05,4.58379736108499e-09,4.72825796845285e-06,2.73899811509186e-05,-1582.88765570128,0.0938173702066688,0.0759830308003103,1,0.450857651679862
"linear",800,"sir_collapsed",191,17.813,3150.70878888091,3310.05311193756,2758.06120845215,1875.13596369806,7167.06094084836,3328.63002344783,7145.61555880284,3188.44327746856,176.876931953119,185.822327060998,154.834177760745,105.267836057826,402.350021941748,401.146104463192,0.00230792169059621,0.00214768737893296,7.29072645600202e-07,0.00101997134838103,0.00409303139692132,2.17254546519054e-05,1.22488437765191e-05,2.3408298734941e-08,4.01789426637576e-06,3.55794240961682e-05,-1607.07254467845,0.0758206073134463,0.0629647353992942,1,0.468621340194171
"linear",800,"sir_collapsed",192,17.769,2889.04344283888,2983.81301095544,2080.01965868518,2217.90911398335,7152.35130142146,3026.0436848787,7151.95098238366,2576.48371994662,162.588971964595,167.922393548058,117.058903634711,124.819017051233,402.518504216414,402.49597514681,0.00204792335149458,0.0019300303532021,4.98883327044231e-07,0.000951488856414053,0.00349729234457672,1.44510256664796e-05,1.19826767847501e-05,1.44480766712703e-09,5.34688247826516e-06,2.53555289034091e-05,-1594.64833808795,0.0927436871131252,0.0737699486216577,0.98125,0.450731369021885
"linear",800,"sir_collapsed",193,17.664,2997.02181165158,3230.70948523151,2534.10068590351,1630.47090437449,6804.60189647863,3196.97834434236,6793.99843260075,2949.69687690108,169.668354373391,182.897955459211,143.461316004501,92.3047386987367,385.224292146661,384.624005468792,0.00180190234697662,0.00169845417418082,3.76378559708765e-07,0.000814416141641828,0.00305182653814043,1.7018449353328e-05,1.17481748086452e-05,7.19649576034225e-09,4.7095295161722e-06,2.81997707541691e-05,-1573.04076667883,0.0935975323559939,0.0757891921072653,0.97,0.446491214626463
"linear",800,"sir_collapsed",194,17.749,2406.27638389431,2434.65919567853,2332.96568253464,1807.89101700072,7099.93745698443,2661.48756501394,7153.07846215747,2290.96069823432,135.572504585853,137.171626327034,131.442091528235,101.858753563622,400.019012732235,403.013040856244,0.00223862307156038,0.00208868963037431,6.85739695048695e-07,0.000883449392741809,0.00389506940335035,2.02973115333936e-05,1.22044446833078e-05,2.19936349536044e-08,4.53086451097527e-06,3.04858872135255e-05,-1585.5375174118,0.0757244069027189,0.0591753013097009,0.9925,0.466485385969327
