"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"sir_collapsed",195,17.712,3142.7887734831,3152.32810489873,2452.79183446774,2101.77978647772,7442.78668311228,3303.4780648542,7369.4337514318,3127.77789900937,177.438390553472,177.976970692114,138.481923806896,118.664170419926,420.211533599383,416.070107917333,0.00260131310087324,0.00241809432836377,1.00132591776316e-06,0.00100421105152316,0.00451545992030828,1.82334292508948e-05,1.27995933134166e-05,4.6824338028494e-09,4.60413225543838e-06,3.03894099464745e-05,-1600.53505102998,0.115420749885337,0.094872265380344,0.98625,0.47549295122569
"linear",800,"sir_collapsed",196,17.742,2043.26439383705,2100.33174109305,2840.71155175285,1816.32555427117,6873.24208618845,2179.43343074387,6861.62873832997,2001.62028081118,115.165392505752,118.381904018321,160.112250690613,102.374340788591,387.399508859681,386.744940724268,0.00195032790920971,0.00184360938004182,4.42763981113886e-07,0.000895762515234714,0.0033286256999995,1.70413434924001e-05,1.19676021145286e-05,3.4260404227823e-09,4.97935804392777e-06,2.99444237896803e-05,-1582.79713204826,0.0852630732752591,0.0659541512559556,1,0.454073705794124
"linear",800,"sir_collapsed",197,17.778,2952.90970465297,3316.33403329621,2160.69039725446,1767.63975821824,7206.88858213943,3128.28118686843,7148.05089521193,3099.63492500798,166.099094648046,186.541457604692,121.537315629118,99.4284935436065,405.382415465149,402.072836945209,0.00245774887959866,0.00230198135861419,9.29535087438843e-07,0.000978761869331918,0.00448055928866674,2.22519583634864e-05,1.25324760667062e-05,3.04539548945766e-08,5.00799947454476e-06,3.29052541841225e-05,-1614.48642502027,0.10521999571618,0.0876319457562329,0.98875,0.474741984838927
"linear",800,"sir_collapsed",198,17.935,2570.50131532722,2636.07560814324,2671.11485053931,1936.67979348102,6768.65259841383,2679.93436493936,6718.6527942509,2376.31560425473,143.323184573583,146.979403855213,148.933083386636,107.983261415167,377.399085498401,374.611251421851,0.00171016702771207,0.00161372591041553,3.07794780592189e-07,0.000827187817688209,0.00283518109401553,1.48417164716673e-05,1.13101497149885e-05,1.35923111109764e-09,4.81007753253292e-06,2.56380477884102e-05,-1562.13908923002,0.0898651382318554,0.0743500340615158,0.99875,0.439034372229681
"linear",800,"sir_collapsed",199,17.959,3559.45979767477,3676.62673274958,2345.95350975655,1985.14758076928,7467.38910532068,3770.20353050263,7390.63201296525,3581.07812718464,198.199220317098,204.72335501696,130.628292764438,110.53775715626,415.802054976373,411.528036804123,0.00266190311861955,0.0024845681600706,1.03661974322793e-06,0.0010422097728787,0.00464074973105795,2.04572349612985e-05,1.32186465533954e-05,1.79894716155629e-08,4.7374770054049e-06,3.37698330004873e-05,-1600.09944120717,0.101863882710096,0.0804903780925659,0.99375,0.481023801438687
"linear",800,"sir_collapsed",19,17.904,3239.62087959479,3611.80695854512,2254.48301098051,1737.91478408092,7281.31942198004,3463.31649146816,7250.39187898539,3307.06009746381,180.943972274061,201.731845316417,125.920632874247,97.0685201117581,406.686741620869,404.959331936181,0.00232109309855652,0.00215565431072498,7.92399076941287e-07,0.000896904695169051,0.00410332552084174,1.93059540784327e-05,1.23107794546333e-05,8.76090266073156e-09,4.58500819737825e-06,3.13003953722523e-05,-1595.56546913479,0.0816143266138631,0.0645597231775229,1,0.467587296765023
"linear",800,"sir_collapsed",1,17.435,2869.73423134384,3206.2362267183,2620.35604077809,2383.61805094938,6944.899369353,3096.23135777459,6963.22793535506,2853.72551177775,164.59617042408,183.896542972085,150.292861530146,136.714542641203,398.330907333123,399.38215860941,0.0018629839892062,0.0017501581345848,4.00884159048388e-07,0.000783404078772056,0.00309062501159997,1.48878377009131e-05,1.16061971137042e-05,1.40266237310736e-09,5.18550071590633e-06,2.59272550811113e-05,-1600.54018581217,0.0880488399281704,0.069375484832473,1,0.443263597085176
"linear",800,"sir_collapsed",200,18.068,2905.74679656528,3089.78108663228,2092.32036080507,1992.67067890169,7208.30175216048,3138.54748673601,7131.23501613012,2864.90481825072,160.822824693673,171.008472804532,115.802543768268,110.287285748378,398.954048713775,394.688677005209,0.00230300517803591,0.00214692210888136,7.15991634763081e-07,0.000969353425540387,0.00400137117361335,1.83913912984419e-05,1.28525195398699e-05,4.58688050011797e-09,4.85455947689344e-06,3.20512669072998e-05,-1605.2620139149,0.0961808803872157,0.0751154401413324,0.985,0.469240817650266
"linear",800,"sir_collapsed",20,17.686,3066.23765571463,3103.79735885514,2277.11147819245,1671.14229990208,7364.69201361039,3301.99024926969,7267.73347876833,3170.56561629332,173.370895381354,175.494592268186,128.752203900964,94.4895567059868,416.413661292005,410.931441748746,0.00242964595591372,0.0022418637540855,8.91498119434109e-07,0.000969118432720262,0.00434602697171269,2.24302771235817e-05,1.22229692187982e-05,1.24560892511131e-08,3.99209277891e-06,3.80282268080433e-05,-1622.14798350804,0.0864484349492003,0.0623514495492862,0.995,0.473806379808358
"linear",800,"sir_collapsed",21,17.696,2938.39856022816,3073.74709926535,2709.08774004499,1622.23805573224,6936.19826873684,3084.85569221867,6890.0069895914,2925.35147625431,166.0487432317,173.697281830095,153.090401223157,91.6725845237477,391.964187880699,389.353921202046,0.00193421426556605,0.00181674774988641,4.46815720600912e-07,0.000903100735769854,0.00335862966252555,1.8878238469502e-05,1.21481994035646e-05,9.44598520664569e-09,4.45875514480185e-06,2.96194218094811e-05,-1576.93519219311,0.078509952899693,0.0628292396017501,0.9975,0.452151238644102
"linear",800,"sir_collapsed",22,18.038,2620.54306487999,2945.41405900868,2205.01710136592,1818.99644997321,7172.42719263779,3183.44067601923,7073.43535600879,2724.44103528686,145.279025661381,163.289392338878,122.242881769926,100.842468675752,397.628738919935,392.140778135535,0.00213792011014465,0.00200494874009017,6.10227910996075e-07,0.000875018799144628,0.0036485009707609,1.87218612334781e-05,1.20935235746647e-05,3.37193850614161e-08,4.86274857156375e-06,2.94560351319068e-05,-1649.88051456622,0.0921685678628708,0.0732982143184094,0.9725,0.455872117015845
"linear",800,"sir_collapsed",23,17.511,2976.51838077829,2973.55253075961,2565.1073679787,1638.21041468113,6922.33538456963,2878.50945463642,6962.69834014493,2478.67254317608,169.9799200947,169.810549412347,146.485487292485,93.5532188156664,395.313539179352,397.618544922901,0.00187844064360005,0.0017541149475974,4.31042679580923e-07,0.000787008288039793,0.00317367554545784,1.73211313060483e-05,1.1610367829572e-05,7.4055181573045e-09,4.13857465439065e-06,2.63423383011205e-05,-1603.21852364688,0.0840460280044596,0.0693383418720456,1,0.445865096821133
"linear",800,"sir_collapsed",24,17.772,2758.03854720485,2920.82727320858,2411.48870107579,1626.43122787808,6920.66193455126,2993.88499265994,6905.56464800723,2749.30569885877,155.190105064419,164.349947851034,135.690338795622,91.5164994304567,389.413793301331,388.564294846232,0.00190944528268426,0.00178503426791666,4.48867918781126e-07,0.000814457128976229,0.00323989824789129,1.87640132761377e-05,1.17113194483693e-05,3.57745035847956e-08,4.55205307858091e-06,2.79780791980639e-05,-1564.36234698455,0.0686564097653102,0.056599555078961,1,0.450541883386593
"linear",800,"sir_collapsed",25,18.417,2652.46310410936,3071.98747862192,2660.43789647275,1845.88225387193,7032.37763445198,2860.52990845796,7058.97108031863,2801.51195361256,144.022539181699,166.801730934567,144.45555174419,100.227086597813,381.841648175706,383.285610051508,0.00219055844345229,0.00203720595318695,6.38430263013983e-07,0.000944463147708003,0.00384430545045961,1.73629441026186e-05,1.24032186734469e-05,2.43497306125434e-09,4.61688268885136e-06,3.11188223694463e-05,-1565.32425841509,0.121951040887223,0.0966816818045234,0.98375,0.469940407369279
"linear",800,"sir_collapsed",26,17.651,2436.13094393619,2797.95957394728,2524.76275980888,1798.27553468546,6946.70748276883,2651.67894354354,6905.18450492598,2378.64403387015,138.016596449844,158.515640697257,143.037944581547,101.879527204434,393.558862544266,391.206419178856,0.00192926309739576,0.00180775685917693,4.56660655356959e-07,0.000903842082709797,0.00332103990979412,1.53754560361108e-05,1.20664516168921e-05,1.46450055976991e-09,5.04326543823629e-06,2.61254060992817e-05,-1598.71027090061,0.0886906461054206,0.0678432700736783,0.99125,0.452624981723926
"linear",800,"sir_collapsed",27,17.943,2937.96065905889,3257.98165249785,2365.42247125729,1498.28485800752,6962.01791356319,3076.09457340714,6891.87403667599,2899.25155238781,163.738541997375,181.573964916561,131.829820612902,83.5024721622647,388.007463276107,384.098201899124,0.00199038686426678,0.00187245467847397,5.01623234639278e-07,0.000825096970789301,0.003319727107956,1.8982094765067e-05,1.20645132246694e-05,1.62826832743311e-08,4.34803826674017e-06,2.84095567880347e-05,-1587.98255562205,0.0910542112162235,0.0685191812089619,0.99,0.455086508418517
"linear",800,"sir_collapsed",28,17.677,2601.83347418301,2932.7382026412,2816.59884195731,1716.20836537949,7057.84037947274,2737.88120586451,7000.18028340503,2760.63080018814,147.187502075183,165.907009257295,159.3369260597,97.0870829540926,399.266865388513,396.004994252703,0.0018806483350163,0.00178422115950535,4.10736235902686e-07,0.000854122195626244,0.00317661591760238,1.63160616651449e-05,1.15358405655105e-05,3.57499639242464e-09,4.88175980607986e-06,2.59673297362305e-05,-1585.61711630057,0.0736447890766927,0.0584911776410692,1,0.447708191223563
"linear",800,"sir_collapsed",29,17.926,2940.90650555666,2855.84900796282,1655.50738553107,1430.20096094361,7264.0047779067,3148.23817226542,7266.96258334515,2774.38385912381,164.0581560614,159.313232620932,92.3523031089516,79.7836082195478,405.221732562016,405.386733423248,0.00240727151792076,0.00222472389584317,8.92555901602154e-07,0.000997273733986078,0.0041841711584866,1.98068622149249e-05,1.28751177289129e-05,1.49949285328086e-08,5.21851983553421e-06,3.26587838830586e-05,-1591.00753486185,0.108705168281363,0.0749826198083136,0.9625,0.473496369507196
"linear",800,"sir_collapsed",2,17.63,2707.99922090956,2791.16603499324,2844.11335852894,2434.32716912743,7075.28647174265,2894.59796069445,7001.09375049515,2623.54525022705,153.601770896742,158.319117129509,161.322368606293,138.078682310121,401.320843547513,397.112521298647,0.00194018347467418,0.00181545864122227,4.70811136802143e-07,0.000826834042489406,0.00328768086524777,1.58534822768682e-05,1.18580078380563e-05,4.84172004151653e-09,4.76042115675675e-06,2.65843549319224e-05,-1580.97778313777,0.0997412292789669,0.0835081959479914,0.9875,0.453743091301078
"linear",800,"sir_collapsed",30,17.568,3342.41896886148,3465.25427561949,2594.79373098788,2691.36885318413,6907.48757479244,3521.98335769685,6899.61424883163,3284.10550227049,190.256088846851,197.248080351747,147.70000745605,153.197225249552,393.1857681462,392.737605238594,0.00188960053082691,0.00177498106595136,4.30898099333047e-07,0.000842214854894024,0.00321488872547226,1.51248060548841e-05,1.22620051287187e-05,1.63914386621227e-09,5.13233338867933e-06,2.63001572817784e-05,-1574.143898639,0.113956479964272,0.0874454973495598,0.9425,0.449332890358358
"linear",800,"sir_collapsed",31,17.764,4151.33696664693,4084.47671721402,2283.5795887515,1615.58216987407,7571.68579034694,4130.67498282111,7469.90212299496,3845.82330592424,233.693817082129,229.930011101893,128.5509788759,90.9469809656646,426.237659893433,420.507888031691,0.00289425091929148,0.00270289656014315,1.23764156157087e-06,0.0010422863257832,0.005089146269448,2.29542846974771e-05,1.32429976902264e-05,7.81366532014483e-08,4.35596605695965e-06,3.55307672344891e-05,-1582.31904522444,0.0900217799974993,0.0728506232375339,0.99125,0.488415134072754
"linear",800,"sir_collapsed",32,17.896,2729.31102353174,2970.58811823179,2854.05990196261,1598.36784705561,6783.12569420698,2874.62747034533,6735.8918631526,2796.52406958468,152.509556522784,165.991736602134,159.480325322005,89.3142516235812,379.030269010225,376.390917699631,0.00184701675624792,0.0017465622503742,4.05668994505384e-07,0.00082558651845971,0.00308059684092346,1.68851309150405e-05,1.18359890365357e-05,2.15673519094841e-09,3.97565960315537e-06,2.99170731517366e-05,-1632.23750617852,0.0883854754033689,0.0736766598130091,0.9875,0.451374701250411
"linear",800,"sir_collapsed",33,17.956,2633.80075871133,2907.65651517739,2546.94643362028,1351.62762144109,6940.86169509502,2787.46087023807,6890.0840882108,2600.74689863858,146.680817482253,161.932307595087,141.843753264662,75.2744275696752,386.54832340694,383.720432624794,0.00192216055405872,0.00179637052656903,4.75382252916308e-07,0.000810672134175222,0.00326148540607438,2.47896193233394e-05,1.18239799875301e-05,4.43073982276406e-08,5.04081583180862e-06,3.50337401766624e-05,-1608.51465270163,0.0988632798349215,0.0791587903996774,0.98875,0.451786325979065
"linear",800,"sir_collapsed",34,17.734,3301.07086098648,3087.44397470425,2632.11288068488,1912.96714275926,7174.29768957049,3144.53959246164,7081.20562073245,2800.3206967594,186.143614581396,174.097438519468,148.421838315376,107.870031733352,404.550450522752,399.301095112916,0.00213174372247694,0.0019796224044685,6.12756527966429e-07,0.000857837864030329,0.00364390742263939,1.93483835529781e-05,1.20208039988405e-05,1.47011214208467e-08,4.66969670484057e-06,3.42948259790495e-05,-1615.10965390095,0.0920556265770481,0.0695231870656006,0.975,0.459807730435063
"linear",800,"sir_collapsed",35,17.689,2598.67747430799,2641.72394209085,2676.71469937744,2157.10392622766,6845.7475419276,2790.05579623655,6799.72467680268,2553.69734862963,146.909235926734,149.342752110964,151.320860386537,121.946064007443,387.005909996472,384.404131200332,0.00190320264569867,0.00178583910797655,4.4604000643679e-07,0.00084711587990539,0.00326131349597512,1.69117977877231e-05,1.22222081945161e-05,2.49779193467786e-09,5.05405067478702e-06,3.15464647712844e-05,-1559.28727722403,0.0935379961645546,0.0727239615660012,0.99,0.45139521203875
"linear",800,"sir_collapsed",36,17.697,3146.19919720986,3409.49467772845,2346.20063351513,1556.0178840819,7119.52790337385,3324.90641542175,7095.59809598455,2995.65575935468,177.781499531551,192.659472098573,132.576178646953,87.9255175499746,402.301401558109,400.949205853227,0.0022552102384686,0.00209903430499903,7.1473255108848e-07,0.000880515430530929,0.00392668564450949,2.47516695678083e-05,1.27207109123825e-05,3.64015203666588e-08,4.08481629924638e-06,3.56471132122589e-05,-1586.71452171168,0.101850640095673,0.0807926164353725,0.99875,0.46917433308143
"linear",800,"sir_collapsed",37,17.655,2190.53587316536,2269.85773150738,2032.48552949929,1474.24846519889,7073.57653887391,2515.15736859848,7010.2964437088,1980.09731846806,124.074532606364,128.567416114833,115.122374936239,83.5031699347998,400.655708800561,397.071449657819,0.00210163063583878,0.00195556666224551,5.90339396671468e-07,0.000945580453029651,0.00366331910772776,2.34857658195553e-05,1.20737846930234e-05,6.96910992376336e-08,4.37413603915493e-06,3.1696556537629e-05,-1595.49373675099,0.0768085338889671,0.0612246266312089,0.9925,0.458684809309108
"linear",800,"sir_collapsed",38,17.71,3101.92569163286,3433.27208224656,2533.83827425894,2133.20159190924,7122.17727630065,3290.07880744529,7108.47135264897,3251.73161502689,175.151083660805,193.860648348196,143.07387206431,120.451812078444,402.155690361414,401.381781628965,0.00229922065295237,0.00215019932241386,7.2089270386868e-07,0.000995804251062947,0.00404955106434594,1.75192392097041e-05,1.2597058837911e-05,3.28721134983212e-09,4.93170450101226e-06,2.91080414657409e-05,-1576.07343955634,0.0860998690773473,0.0690889747319197,0.98125,0.46784169484644
"linear",800,"sir_collapsed",39,17.7,2570.3264140592,2596.89969424562,2929.45874737538,1970.67933435972,6976.32824373175,2757.30897094852,6946.18608461933,2418.33938115516,145.216181585265,146.717496850035,165.506143919513,111.337815500549,394.142838628913,392.439891786403,0.00186418948086924,0.00176429194317344,3.85101348826184e-07,0.000800070509389937,0.00305268370056155,1.59923678220509e-05,1.17900056767098e-05,4.51250957142706e-09,4.81448763972631e-06,2.57705961320628e-05,-1583.33334260385,0.0726141359577308,0.0547902118843674,0.99375,0.447504090954781
"linear",800,"sir_collapsed",3,17.523,3009.0381237015,3133.71180738762,2412.50297741129,1851.40231952234,6989.08445959387,3109.30153890746,6981.29911031689,2991.10011827796,171.719347354991,178.83420689309,137.676366912703,105.655556669654,398.852049283448,398.407756110078,0.00197874189747414,0.00184913199811325,5.11983713308833e-07,0.000805033285869683,0.00338344545673451,1.7686489995273e-05,1.19079622637572e-05,7.92291265423547e-09,4.68827762569519e-06,2.92537615191325e-05,-1577.15646325997,0.0938973620758949,0.0684879996302591,0.96125,0.455891441836499
"linear",800,"sir_collapsed",40,17.733,3227.10494092933,3119.13830617307,2733.28836969689,1879.55604874151,7041.47382625108,3166.16583772119,6948.87158387196,2965.02928837284,181.983022665614,175.894564155702,154.135700090052,105.991995079316,397.0830556731,391.861026553429,0.0020630498968672,0.00193672267660928,5.38153550971058e-07,0.000911148743736934,0.00349277324669218,2.45259771411661e-05,1.22214499187554e-05,4.73357654815995e-08,4.2857412893935e-06,2.95798574921478e-05,-1581.83376190667,0.0847845262285806,0.0617577769584313,0.98375,0.456309547802476
"linear",800,"sir_collapsed",41,17.726,2711.46288901376,3087.43670152831,2344.0155214067,1876.86472658927,7049.60143840715,2835.03114307327,7025.14124587607,2847.36851092857,152.965298940187,174.175600898585,132.23601045959,105.88202226048,397.698377434681,396.31847263207,0.00216319604802166,0.00202519473351345,6.52181309493761e-07,0.000906621381979171,0.00380237264364769,1.96586683961381e-05,1.23773347816487e-05,1.21424263473281e-08,4.42936453432803e-06,2.98503542428933e-05,-1602.13727199195,0.123788393150955,0.100553759565063,0.96,0.467747588002045
"linear",800,"sir_collapsed",42,17.689,3239.63102903895,3510.1101706566,2745.35984986716,1738.24444807265,7106.24871830768,3443.72079547137,7109.16974306869,3352.00922831382,183.143819833735,198.434630033162,155.201529191427,98.2669708899683,401.732642789738,401.897775061829,0.00218091837063994,0.00202409220946054,6.61977605332643e-07,0.000890022142436425,0.00377487461431089,1.97056597531309e-05,1.2861831584519e-05,5.44088002903317e-09,5.13559309288882e-06,3.42317521848466e-05,-1609.67284256419,0.0957482635017957,0.0730404414694515,0.9875,0.462501253987392
"linear",800,"sir_collapsed",43,17.945,3315.42600066219,3434.00278148302,2636.9517291107,1775.82459149893,7129.43784037836,3548.09393943606,7072.69446356456,2870.12390206748,184.754862115474,191.362651517583,146.946320931218,98.9592973808263,397.293833400856,394.13176169209,0.00216244516746599,0.00202763237640262,6.34224832801041e-07,0.000885322430660267,0.0037619210110466,2.20455732277449e-05,1.28890555119908e-05,3.01622459702084e-08,3.42811773822762e-06,3.39127054471222e-05,-1581.61891643624,0.103301806353583,0.0816891998503447,0.9675,0.461870652186834
"linear",800,"sir_collapsed",44,17.77,2737.82199432437,2706.71392004485,2693.98685405313,1763.5851053579,6900.28191101755,2923.81401341331,6842.63053774783,2375.50905456261,154.069892758828,152.319297695264,151.603086891003,99.2450818997128,388.310743444994,385.066434313327,0.00201832335081971,0.00189569121742136,5.08354263632801e-07,0.000906740652585795,0.00345331450985229,1.97686919875264e-05,1.2329308077422e-05,1.1812543473863e-08,4.45100024232836e-06,3.47992672624053e-05,-1589.41219050637,0.10143057366163,0.0821913923783738,1,0.461930969684392
"linear",800,"sir_collapsed",45,17.866,2836.83040453693,3224.91745391053,2329.50035967636,1588.38914811168,7075.52814824496,2942.62176957066,6981.91232786409,2858.11344421333,158.783745916094,180.505846519116,130.387348017259,88.9056950694995,396.033143862362,390.793256904964,0.00212346318692519,0.00200383788831137,5.62851994627462e-07,0.00094608891326681,0.00362723605305721,2.11922967227823e-05,1.23205051702384e-05,3.05916549275691e-08,4.18403914762187e-06,3.2801910774691e-05,-1596.47016744659,0.0897428792675269,0.0739575011795709,1,0.459840102017177
"linear",800,"sir_collapsed",46,17.89,2694.13407594443,2573.55560993584,2571.52562790498,1304.10936571325,6913.48158629673,3015.14969561515,6821.04015996002,2433.45554716273,150.594414530152,143.85442201989,143.740951811346,72.8959958475822,386.443912034474,381.276699830074,0.00192823955707829,0.00181376756031803,4.42706638955256e-07,0.000792110262098585,0.00323288209476244,2.01575978578029e-05,1.17714010629861e-05,1.03870902638855e-08,2.87089955659379e-06,3.17378474651988e-05,-1607.85167049734,0.07253346429103,0.0565443024568503,0.99875,0.451153122212687
"linear",800,"sir_collapsed",47,18.05,3007.55633263555,2988.3701259052,1563.72739507974,1339.2876049134,7151.1659077152,3254.20933905998,7119.31882726408,2777.57131166233,166.623619536596,165.560671795302,86.6330966803179,74.1987592749809,396.186476881729,394.422095693301,0.00218301788438664,0.00205013633629153,6.14341324682344e-07,0.000918913329315704,0.00370032418498413,1.96530187221283e-05,1.24254696271333e-05,1.50180527345535e-08,5.0679229392725e-06,2.97324278722165e-05,-1625.10087371483,0.0975851007027266,0.0744939996497529,0.99125,0.460693863152396
"linear",800,"sir_collapsed",48,17.97,3143.45870417537,3196.24403249994,2208.73297594442,1858.45620326077,6977.14371717185,2912.08105348021,6981.93678428155,3045.69507976968,174.928141579041,177.865555509179,122.912241287948,103.419933403493,388.266205741338,388.532931790848,0.00197784857217062,0.00186100023538307,4.61446438143896e-07,0.00089182150481079,0.00332648710278505,1.59955809514396e-05,1.161424332899e-05,2.61141140504344e-09,4.15243021895247e-06,2.51823622323464e-05,-1570.47555640722,0.0704643312128515,0.0554453929455907,1,0.452718970983237
"linear",800,"sir_collapsed",49,17.722,3095.55568170699,2915.22686608464,2876.33294395503,1872.74040708568,7166.26631965909,3282.9180138268,7000.27922444847,2697.12818094937,174.673043770849,164.497622507879,162.302953614435,105.673197555901,404.371195105467,395.005034671508,0.00209534573406634,0.0019576973271676,5.66687173696528e-07,0.000876145640487528,0.00363813254711991,1.71545088433574e-05,1.19475537545155e-05,6.98924135749896e-09,4.24716637980071e-06,3.2082760219966e-05,-1616.05557349055,0.0920823052433157,0.074447545227811,0.9825,0.460088687198711
"linear",800,"sir_collapsed",4,17.783,3227.77210005863,3515.82118708913,2546.56884597743,2016.99865291554,7297.69860554295,3448.16224593364,7273.2678024254,3204.90836168716,181.508862399968,197.706865382058,143.202431871868,113.422856262472,410.374998905863,409.001169792802,0.00218181091682146,0.00203700814807826,6.67430929916055e-07,0.000879068802494085,0.00384928893378505,1.7934142269562e-05,1.18553674130927e-05,7.1933894302834e-09,4.78997333220047e-06,2.87235826255546e-05,-1622.64413009106,0.0844895520097186,0.0655071996507784,0.98375,0.459423148224648
"linear",800,"sir_collapsed",50,18.095,3195.23936729745,3166.37797497877,2983.42210359005,2947.80622944268,6970.88222329074,3365.68798760584,7014.51797397916,3117.34270564998,176.581341105137,174.986348437622,164.875496191768,162.907224616893,385.238033892829,387.649515002993,0.00188901721957173,0.00176931785387682,4.34884543549413e-07,0.000857220145385437,0.003217443135899,1.36507401242063e-05,1.14414744257744e-05,1.09052898135601e-09,4.59344491994953e-06,2.34639021632063e-05,-1580.12798799723,0.0640132643788825,0.0522114225586825,1,0.447483746262348
"linear",800,"sir_collapsed",51,18.028,3428.06815194927,3446.55615533332,2741.76743663902,1654.72607576077,7127.7187461762,3598.48314833472,7025.6495596675,3302.90947397235,190.152437982542,191.177954034464,152.083838287055,91.7864475128007,395.369355789672,389.707652522049,0.00230913011644522,0.00216803248493468,7.12587324985731e-07,0.000934894361737539,0.00391018163571883,2.40302295160008e-05,1.31577553400859e-05,3.19106900383888e-08,3.23690528358555e-06,3.48131082605476e-05,-1572.30032666139,0.0934686407090294,0.0738995621733424,0.995,0.471565750363599
"linear",800,"sir_collapsed",52,17.79,2498.92207697064,2741.47269580726,2791.05213224354,2047.09702973787,6908.02533902717,2616.69047107041,6868.85174442481,2549.25063763774,140.467795220384,154.101894086974,156.888821374005,115.070097230909,388.309462564765,386.107461743946,0.00196333596871173,0.00186413877060335,4.44826560491615e-07,0.00087273072721669,0.00328509509139686,1.666286987129e-05,1.23462897754933e-05,2.45040395733145e-09,4.32226983903162e-06,2.8571301662896e-05,-1566.44810966799,0.120657133662122,0.0936423733774789,0.97625,0.459261647196439
"linear",800,"sir_collapsed",53,18.201,3081.11459347272,3240.89454637955,2045.90867628328,1921.5645382572,7310.41031350991,3253.93129413598,7151.51079541428,3041.5807566881,169.282709382601,178.061345331551,112.40638845576,105.574668329059,401.64882772979,392.918564662067,0.0023268616767773,0.00217798696585698,7.28020640059378e-07,0.000891247012826495,0.00402241597794029,1.87566001517378e-05,1.2664713734463e-05,4.70452895377236e-09,4.23527986805036e-06,3.105469892624e-05,-1631.2419980962,0.0908131320352967,0.0734796560926152,0.9825,0.466136095855073
"linear",800,"sir_collapsed",54,17.699,2923.77310586508,3269.27629754142,2308.30515909378,1872.72695251079,7397.25973850378,3051.8648187273,7312.25309579831,3066.81857212843,165.19425424403,184.715311460615,130.420089219379,105.809760580303,417.947891886761,413.144985355009,0.00245622809446407,0.00228687888465378,8.61017788048383e-07,0.000971959244601837,0.00431254340966808,1.87998253994122e-05,1.25337823964107e-05,8.33904712842614e-09,4.94654356187838e-06,3.08600120305038e-05,-1597.07670518807,0.08661283606539,0.0712878947989009,1,0.476764820038359
"linear",800,"sir_collapsed",55,17.594,2598.81546314993,2892.90820043532,2442.34682190001,1587.7958316092,6857.40599845929,2727.83422616615,6844.32986426909,2628.01233736974,147.710325289868,164.425838378727,138.817029777197,90.2464380816871,389.758212939598,389.014997400767,0.00186436259450025,0.00175087854503758,4.16647619984072e-07,0.000859241055343869,0.00317303620448032,1.76944678126023e-05,1.11959391197499e-05,9.84450019356428e-09,3.76487462792386e-06,2.91651426804613e-05,-1612.93143909844,0.0639612462383329,0.0511894155797946,1,0.449060171299981
"linear",800,"sir_collapsed",56,18.01,2874.84635584044,2925.21219216214,2865.59812197979,2122.2615472148,7031.11405401848,3108.703540356,6994.29719906232,2628.75420187597,159.62500587676,162.421554256643,159.111500387551,117.837953759844,390.400558246445,388.356313107292,0.00188786763636444,0.00177101813741894,4.21570846201537e-07,0.000835246169985823,0.00319057289188257,1.42670217241153e-05,1.14459703071774e-05,1.39646290180221e-09,4.53050986113363e-06,2.34930448359801e-05,-1606.81468865894,0.0960691054213649,0.0788774298087324,0.97875,0.444441377920318
"linear",800,"sir_collapsed",57,17.707,2849.08419522423,3145.06598068501,2930.67897174293,1574.28377492324,6953.10286378198,3041.79554699493,6886.05067667425,2984.5953797646,160.901575378338,177.61709949088,165.509627364485,88.9074250253142,392.675374924153,388.888613354846,0.00186725409410432,0.00174787089890123,4.07130940031341e-07,0.0007985976942476,0.0031098901178256,1.90342664958739e-05,1.13856933036869e-05,1.32634834447195e-08,3.42549695038756e-06,3.15003414504903e-05,-1602.35720666611,0.0932770283286901,0.0772088273823664,1,0.447389755433487
