"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"linear",800,"sir_collapsed",58,18.119,2537.58540395103,2720.70328346082,2610.40545097705,2133.85344037548,6894.91452118094,2612.17052344082,6923.56405954597,2560.26327049053,140.05107367686,150.157474665314,144.07006186749,117.768830530133,380.535047253211,382.116234866492,0.00193390938197828,0.00181690833363465,4.67123289445262e-07,0.000857772592174926,0.00336741505426826,1.61917099737704e-05,1.18035477248866e-05,1.12378068906172e-08,4.73793880169664e-06,2.63276404249679e-05,-1577.4066426784,0.0915380398062389,0.0710810430571185,1,0.453400184217761
"linear",800,"sir_collapsed",59,18.642,2387.26701045737,2578.61469180302,2278.61459359765,2300.05878384829,7164.55985640649,2520.39015883,7138.37887028573,2474.21168353144,128.058524324502,138.322856549888,122.230157364964,123.380473331632,384.323562729669,382.919154076051,0.00213102568245881,0.00198224212803521,6.21383395636605e-07,0.000890030357139016,0.00374362900932641,1.64811594218221e-05,1.18217798869104e-05,1.14983392973057e-08,4.62775416291634e-06,2.75361966556167e-05,-1592.74011406813,0.0859253157904137,0.0652349896353807,0.98875,0.461812734862715
"linear",800,"sir_collapsed",5,17.915,3333.90268221488,3628.96273407187,2625.49891223501,1947.7306797949,7214.86855877368,3481.70036904804,7206.30764753005,3403.03483730447,186.095600458547,202.565600562203,146.553107018421,108.720663120005,402.727801215388,402.249938461069,0.00235042197525516,0.00219846190360455,7.8030265226737e-07,0.000913792334109947,0.00419038285248155,1.95665943253312e-05,1.260284946472e-05,1.72359263799536e-08,3.90160910317035e-06,3.3524458512285e-05,-1573.02687764411,0.087548867963761,0.0673441268152372,0.97375,0.469157666192507
"linear",800,"sir_collapsed",60,17.994,2636.12719754213,2902.83540192085,2642.1700156711,2306.91970377494,6862.46099992285,2791.93313905406,6893.59211023721,2816.05643553445,146.500344422704,161.322407575906,146.836168482333,128.204940745523,381.374958315152,383.105041138002,0.00180302271604203,0.00170744044012378,3.63197771381669e-07,0.000798650520130047,0.00296502147459031,1.5198106132093e-05,1.14801724836649e-05,2.51750681435478e-09,4.97039302468539e-06,2.60198828693747e-05,-1563.92651408747,0.07901975421152,0.0635253124729264,1,0.446842519543865
"linear",800,"sir_collapsed",61,17.592,2828.09322169222,2857.87550273493,2315.25453478478,1183.31385609533,7094.45608804706,3020.55385296707,6946.47768137452,2826.55111253508,160.760187681459,162.453132260967,131.608375101454,67.2643165129221,403.277403822593,394.865716312785,0.00215234744532192,0.00199255555726403,6.50447013707666e-07,0.000931922141184836,0.00377552037392997,2.56659513210263e-05,1.27203487411937e-05,2.30352679106448e-08,4.19753966019464e-06,3.74546081363252e-05,-1630.65515533305,0.109294006871267,0.0842977880496127,0.96375,0.46077278103035
"linear",800,"sir_collapsed",62,17.737,2913.40461270477,3191.91551225904,2552.88024822579,2174.95063730452,6993.21342781279,3163.37923970066,6971.1245814675,2720.32776777227,164.255771139695,179.958026287368,143.92965260336,122.622238107037,394.27261813231,393.027263994334,0.00204663086576087,0.00192439938887686,4.88016004292857e-07,0.000924686732895555,0.00345238454405173,1.57596207893344e-05,1.1994982792812e-05,1.37414253747127e-09,5.04151067655903e-06,2.9346851971005e-05,-1606.58175446263,0.0933813339079727,0.0767308943531313,0.9925,0.452652147585704
"linear",800,"sir_collapsed",63,17.645,3435.35576848333,3625.6452087518,2100.02498142108,2427.09312006532,7468.13436110065,3603.7284044968,7600.79551864486,3390.80343530661,194.692874382733,205.477200836033,119.01530073228,137.551324458221,423.24365888924,430.762001623398,0.00287143341005212,0.00266190169081964,1.28567928912713e-06,0.00112187288146224,0.0052156239512319,1.92369862910721e-05,1.31211763739013e-05,5.02736737549051e-09,4.48992146592506e-06,3.31803783226423e-05,-1594.526133813,0.105874213182857,0.0888082677758916,0.9975,0.490569024014727
"linear",800,"sir_collapsed",64,17.884,3423.60617565163,3567.08803285502,2259.20330099519,2161.7514214266,7200.09415787928,3631.23844583183,7205.29253634944,3410.79219215332,191.43402905679,199.456946592206,126.325391466964,120.876281672254,402.599762797991,402.890434821597,0.00221845535364539,0.00206178584001813,6.7204874392075e-07,0.00094290637096426,0.00386394961521208,1.51651837909038e-05,1.22029318061348e-05,6.65175364913324e-10,5.2155871390373e-06,2.63842157705758e-05,-1594.9245672513,0.0877332495848716,0.068059584385518,0.9875,0.463365038548053
"linear",800,"sir_collapsed",65,17.948,3022.45289891626,3141.59029676646,2447.24574501028,1916.78066786801,6884.53673716117,2969.23439253882,6906.79554213256,2888.95699686476,168.400540389807,175.038460929711,136.352002730682,106.796337634723,383.582390080297,384.822573107453,0.00182032406910624,0.00171409575646067,3.76914866317731e-07,0.000790114542549461,0.00304294404774071,1.51011928699417e-05,1.1588720274991e-05,1.60329199285827e-09,4.29934190549454e-06,2.58742542650701e-05,-1584.80032794018,0.0814883810493083,0.0646822051721287,0.99,0.445798351208615
"linear",800,"sir_collapsed",66,17.95,2619.42198205667,2585.95737931403,2028.77938885367,1505.86201147596,6932.20679715437,2945.06955121274,6824.79738100628,2457.28765141283,145.928801228784,144.064477956213,113.023921384606,83.8920340655133,386.195364743976,380.211553259403,0.00194376547317019,0.00182230836101258,4.63499441577431e-07,0.000801873675367375,0.00331225842147702,1.92365459312816e-05,1.2111824992164e-05,1.17611563052138e-08,3.91390891874375e-06,3.02517977715726e-05,-1606.14002088719,0.0886029795624997,0.0697004473279099,1,0.453178568269577
"linear",800,"sir_collapsed",67,19.076,2331.94601749571,2668.48327310725,3141.8491231421,1705.70570481381,6908.15571691268,2538.30861094477,6915.94044171942,2138.77129398898,122.245020837477,139.886940297088,164.701673471488,89.416319187136,362.138588640841,362.546678639097,0.00181132693802603,0.00169605205595416,3.91068038589396e-07,0.000758668558535472,0.00303967970857158,1.57613034700095e-05,1.15643731846227e-05,1.6852387766251e-09,5.36124594971007e-06,2.89770302787824e-05,-1589.77223283773,0.0896962406423234,0.0691366481197317,0.995,0.445331849190156
"linear",800,"sir_collapsed",68,17.585,3111.26778319087,2860.92391572012,2512.5821983237,2031.47855354475,7313.87472013187,2985.30311419056,7188.9508720528,2801.90025805252,176.927368961664,162.691152443567,142.882126717299,115.52337523712,415.915537112987,408.811536653557,0.00249815216743058,0.00232898304492578,8.96973693491503e-07,0.00100313978225113,0.00444176726380652,2.17337996426358e-05,1.31177364533643e-05,1.22287790466558e-08,4.25148859785695e-06,3.52651349767876e-05,-1580.00138884999,0.0939137527901594,0.0709483784757062,0.98625,0.478300843444668
"linear",800,"sir_collapsed",69,17.987,3157.04489802135,3402.27702631505,2199.54588257852,1854.69043962714,7048.81473776394,3378.33783280286,7030.17113867993,2951.85271728205,175.51814632909,189.152000128707,122.285310645384,103.112828132937,391.883845986765,390.84734189581,0.00210017361495543,0.0019289729020203,6.21687440811193e-07,0.000782812965317973,0.00356953858679871,1.83192118661104e-05,1.23171976381773e-05,4.28833653857857e-09,4.50973422169669e-06,3.11336534770359e-05,-1611.00592643849,0.0870942206758861,0.0693258796350015,1,0.458090945911877
"linear",800,"sir_collapsed",6,17.634,3358.56036685336,3632.69307992867,2300.59602044523,1798.96737214099,7099.38419809456,3480.25541481987,6960.34019133167,3251.99835180284,190.459360715286,206.005051600809,130.463650926915,102.016976984291,402.596359197832,394.711363918094,0.00208340379952063,0.00195950114379369,5.22119464710821e-07,0.000894385176728266,0.00355159694301382,2.00146309506261e-05,1.22245745947238e-05,9.89785500419478e-09,4.96027183181697e-06,3.19743446617381e-05,-1574.37884906479,0.0992718896221885,0.0803790051666078,0.975,0.461983790349314
"linear",800,"sir_collapsed",70,17.674,2664.48567888242,2787.14213360503,2665.34666553954,2046.71661253104,6926.2227505496,2823.00905014999,6854.96871916817,2657.38174116955,150.757365558584,157.697303021672,150.806080431115,115.803814220383,391.88767401548,387.856100439525,0.00194337235338838,0.00182367793181968,4.43259819426833e-07,0.000891216479433455,0.00330915371695539,1.67622470702952e-05,1.24033932752229e-05,4.88661297040216e-09,4.52635378465788e-06,2.90073385279884e-05,-1580.85576568962,0.0780337825485648,0.0606012007483479,1,0.453297342698745
"linear",800,"sir_collapsed",71,17.741,3368.55164854001,3266.69291510822,2427.3643961159,2016.03794776095,7185.689438173,3259.00204730321,7073.95037029052,3090.09415982534,189.873831719746,184.13240037812,136.822298411358,113.637221563663,405.032942797644,398.734590512966,0.00216874055828767,0.00204389817142946,5.59115122034282e-07,0.000866603971519133,0.0036320285088238,1.86677405551274e-05,1.28052586566979e-05,4.11811665497912e-09,4.88806538713313e-06,3.23253577885551e-05,-1558.31004057118,0.0867693666140501,0.06817855670213,0.995,0.46343309482011
"linear",800,"sir_collapsed",72,17.603,3098.03368656388,3261.23950571109,2593.94192407993,1540.5833734692,7057.24013911586,3356.86025158455,7118.41316507653,3117.50190309051,175.994642195301,185.266119735902,147.357946036467,87.5182283400101,400.911216219728,404.386363976398,0.00211282624246147,0.001963981956815,6.20980037784332e-07,0.000849308126982598,0.00364672656365379,2.39149903245486e-05,1.18691476528404e-05,4.72216629263282e-08,2.49484982056903e-06,3.34828108308698e-05,-1605.77403517102,0.102467702898762,0.0751795943176102,0.9525,0.454284518033143
"linear",800,"sir_collapsed",73,17.718,3033.18542984402,3304.54681658744,2290.25229713432,1105.67360814133,7038.95894221258,3022.72012031657,7029.21898340989,2973.66540300017,171.192314586523,186.507891217262,129.261332945836,62.4039738199191,397.27728537152,396.727564251602,0.00212026566185821,0.00198788235693319,6.08983685151486e-07,0.00084865073741343,0.00365776295782333,2.16371112441494e-05,1.25024362278079e-05,4.67672414368799e-08,4.62383389286107e-06,3.35982704022213e-05,-1614.09810883194,0.0882206969322146,0.0752467567165328,1,0.459895690670953
"linear",800,"sir_collapsed",74,18.066,3009.30909362085,3330.59853284679,2484.26576338615,1932.60348197817,7104.63420840982,3188.13862523608,7100.15533179679,3085.15340087586,166.573070608926,184.357275149274,137.510559248652,106.974619837162,393.259947327013,393.012029879154,0.00212548640769542,0.00199132681934459,5.73084955486463e-07,0.000892884852824979,0.00362058803060125,1.83244738879671e-05,1.19435996764935e-05,1.92983222108596e-08,4.69426904023675e-06,2.8410035009791e-05,-1569.60041818962,0.095688224697786,0.0799172852621695,1,0.45932007221055
"linear",800,"sir_collapsed",75,17.538,2625.92611593619,2775.16571026129,2274.71344581905,1839.61996747853,7281.59211515497,2799.83527579535,7246.57057620529,2568.03829058458,149.727797692792,158.237296742005,129.701986875302,104.893372532702,415.189423831393,413.192529148437,0.00227764345921508,0.00213160829386208,7.14846784442282e-07,0.000849955146591426,0.00386364498506231,2.0740722083961e-05,1.23454464330366e-05,3.44931133376725e-08,4.35711570978435e-06,3.1648579752189e-05,-1614.98912842481,0.0852499162061428,0.0704577497664813,1,0.463389372988093
"linear",800,"sir_collapsed",76,17.577,3422.25174356966,3320.02719063154,2787.38043768357,1851.88936599642,7231.05168454372,3564.06937909127,7203.2361533808,3229.75978976593,194.700560025582,188.884746579709,158.581125202456,105.35867133165,411.392824972619,409.810329031165,0.00214979927204498,0.0020058906558478,5.91343660495181e-07,0.000909733955320306,0.00375576424020608,1.69335108867748e-05,1.25041619241023e-05,2.40449396935104e-09,4.83382947297043e-06,2.88115193035496e-05,-1597.30202449027,0.0870923998410747,0.0715085490751498,1,0.457629875229987
"linear",800,"sir_collapsed",77,18.842,3037.47631505418,3168.3444037726,2575.49961778526,1953.07534615791,7039.14282996276,3197.03037696345,7011.41581063631,2886.22274169977,161.207744138317,168.153296028691,136.689290828217,103.655415887799,373.587879734782,372.116325795367,0.00202436101248495,0.00190175847922014,5.18531572602868e-07,0.000853140185641435,0.00340885159878996,1.61747647431234e-05,1.19090488116341e-05,3.03282788436143e-09,4.74280303052961e-06,2.64718830272357e-05,-1575.82118876731,0.0770813448214831,0.0615753377030184,1,0.457876664704105
"linear",800,"sir_collapsed",78,17.901,3325.90899423015,3377.99109085015,1948.51252359917,2225.86940000007,7213.76485175491,3559.54461530443,7066.97597582989,3162.56028753765,185.794592158547,188.704043955653,108.849367275525,124.343299257028,402.981110091889,394.781072332825,0.00219199512182085,0.00205591749318842,6.91492821024822e-07,0.00091649003085487,0.00389584707961745,1.59505300662192e-05,1.2733290370182e-05,9.47563912546393e-10,4.29983081882962e-06,2.80904394564933e-05,-1614.45411463637,0.0825076736171897,0.0631276742554766,1,0.461446011254459
"linear",800,"sir_collapsed",79,17.692,2712.49449324056,2961.29010076824,2782.64954950316,1926.42758297378,6890.38732738118,2833.86072490422,6840.96406824246,2700.70795672377,153.31757253225,167.380177524771,157.282927283697,108.886930984274,389.463448303254,386.669911159985,0.00189264913876877,0.00177615984628144,4.03208659248246e-07,0.000850744734817081,0.00317759451194237,1.71774380369853e-05,1.20431733488065e-05,5.05613151849119e-09,4.4375895297195e-06,2.9654880820357e-05,-1588.99880639512,0.101754538873751,0.0820703016199189,0.96625,0.450607550298596
"linear",800,"sir_collapsed",7,17.691,2593.07073382032,2685.90788757225,2722.68620255154,1958.60254988816,6777.04296449179,2741.0101307631,6755.26090250025,2495.22572340477,146.575701419949,151.823406679795,153.902334664606,110.711805431471,383.078569017681,381.847317986561,0.00177420962104353,0.001670890009893,3.47561770074316e-07,0.000790142502923568,0.00295792635114064,1.75125811325979e-05,1.12452094761282e-05,6.27673417096741e-09,4.06568636448764e-06,2.60628032443762e-05,-1572.7492168911,0.0880318422650362,0.0711128957172391,0.995,0.451350827056059
"linear",800,"sir_collapsed",80,17.545,3516.65770219061,3602.62236706547,2377.10185480991,1997.99648105104,7265.23479060033,3646.36021190734,7272.007717157,3288.41592936075,200.436460654922,205.336128074407,135.485999134221,113.878397324083,414.091467118856,414.477498840524,0.00239861117699696,0.00224749623434665,7.72664052268382e-07,0.000970737140558458,0.00422474411454967,1.82709329263911e-05,1.27330730667223e-05,4.61468746652979e-09,4.92991545553029e-06,3.10360023311359e-05,-1576.01139208098,0.10446257487113,0.0826265210749903,0.98125,0.47532508062231
"linear",800,"sir_collapsed",81,17.738,3270.06174581914,3212.8700919642,2681.05612098943,1623.51221547428,7057.22917067256,3460.09952893667,6946.73794603472,3065.05800823976,184.353464078202,181.129219301173,151.14759955967,91.5273545762925,397.859351148527,391.630282220922,0.00209131696974696,0.00195302326801053,5.843895164573e-07,0.000873077888982945,0.00358395332452474,2.05078931759632e-05,1.26498614683479e-05,7.29004914371628e-09,3.69858960693112e-06,3.03381010865483e-05,-1594.94737919268,0.102676058873511,0.0811584667653737,0.965,0.462754436100085
"linear",800,"sir_collapsed",82,17.817,2598.68794249219,2986.43366857001,2700.20792080293,1737.48881514231,7187.70818603911,2710.12297461183,7156.92581361916,2659.84908729778,145.854405483088,167.617088655217,151.55233321002,97.5185954505422,403.418543303537,401.690846585798,0.00228572664187894,0.00212116793816697,7.10380262937771e-07,0.000982708531194333,0.00397174974863478,1.99011725891334e-05,1.27288418773319e-05,5.49841700184657e-09,4.12977685145464e-06,3.59400165310982e-05,-1599.2019869422,0.11555321664715,0.0878607722408408,0.9625,0.467184866931012
"linear",800,"sir_collapsed",83,17.633,2625.71711224724,2786.07581505554,2698.00669469861,1764.85149168572,6771.01713619801,2754.71171180821,6700.28501392104,2492.69232353191,148.90926741038,158.003505645978,153.008943157637,100.087987959265,383.99688857245,379.985539268476,0.00174102366095416,0.00163354788469518,3.4549398750297e-07,0.00081950996049091,0.00291085637955379,1.54394684590256e-05,1.15585458235886e-05,1.34502197348479e-09,4.26214664277597e-06,2.72110365006045e-05,-1588.93403166054,0.0745333426189825,0.0577138805329733,1,0.442184876457372
"linear",800,"sir_collapsed",84,17.79,3160.58034769472,3309.63032678543,2678.14961484494,1814.52770404288,7012.1342729746,3211.23875870286,6953.51675265149,2994.01490364489,177.660502962042,186.03880420379,150.542417922706,101.997060373405,394.161566777661,390.866596551517,0.00204675756077505,0.00191669011061899,5.33247090316918e-07,0.000822595175792863,0.00348477256758672,2.06169050769874e-05,1.18651370543652e-05,2.36386959989164e-08,4.9841444507871e-06,3.18560918740143e-05,-1610.24293135324,0.11656874851914,0.0892409964297437,0.95125,0.45697971189957
"linear",800,"sir_collapsed",85,17.621,2631.68612100719,2853.62256637667,2677.00207126779,1821.11899009146,6950.07995670722,2878.16686483659,6934.19748452561,2647.21354724409,149.349419499869,161.944416683314,151.921120893695,103.349355319872,394.42029151054,393.518953778197,0.00190622740351389,0.00177053546401424,4.6069486626016e-07,0.000842166909958824,0.00325730510797656,2.01191435546704e-05,1.17299513207506e-05,1.69438100837241e-08,3.54737761637436e-06,3.00176791161494e-05,-1609.38888936753,0.0723369221357777,0.0591372447264968,1,0.446691163841046
"linear",800,"sir_collapsed",86,17.941,2760.11162013298,2762.38399018993,2611.00333078829,1740.77079031181,6819.43119764811,2847.68870920802,6846.91520897319,2703.0989223585,153.843800241513,153.970458179027,145.532764661295,97.0275230094093,380.103182523165,381.635093304341,0.00183353286633339,0.0017281091009702,3.85789042256266e-07,0.000821263713423133,0.00310423805988268,1.73407660835957e-05,1.16545758038641e-05,1.2716676459349e-08,4.01985893240128e-06,2.73497469350571e-05,-1604.25956888482,0.0804675613345993,0.0563312943211627,0.9875,0.447937089344175
"linear",800,"sir_collapsed",87,17.722,2967.60890530718,3300.07627138291,2423.09828513679,1289.4018927178,7011.86337444962,3194.25046923339,6934.01099764175,2906.68541633809,167.453385921858,186.213535232079,136.728263465568,72.7571319669227,395.658693965107,391.265714797526,0.00200164651427834,0.00188562030982893,4.94622440790957e-07,0.000819499196794444,0.00338921977936472,2.26131449356718e-05,1.2102308196774e-05,2.72660983984081e-08,4.35067612966249e-06,3.16469343370885e-05,-1584.97713529227,0.0874639334116678,0.0680406317822675,0.97,0.454198668760185
"linear",800,"sir_collapsed",88,17.742,3057.81867736822,2988.02120814963,1831.39857992852,1425.54358750117,7073.31236445836,3272.44041113664,6954.54916504208,2779.17409109834,172.349153272924,168.415128404331,103.223908236305,80.3485282099635,398.676156265267,391.982254821445,0.00218106790476005,0.00202669345589591,6.33598916300808e-07,0.000871852398918484,0.00372450461539292,2.24283900969774e-05,1.27444060787554e-05,2.35762412008481e-08,5.00320095427113e-06,3.43744334349989e-05,-1609.08589662695,0.103453273621439,0.0851202770018788,0.9925,0.464364898943616
"linear",800,"sir_collapsed",89,17.665,2783.33455173278,2924.45196035907,2467.95261665903,1633.86875435881,6946.32651630972,2805.22756979462,6818.65359642564,2674.54208217728,157.562103126679,165.550634608495,139.708611189303,92.4918626866014,393.225390110938,385.997939225907,0.00193312458690051,0.00178795871612528,4.7597894518775e-07,0.000918280630912152,0.00335255438982065,1.89616957800182e-05,1.24249101949507e-05,7.37780215685058e-09,5.06971829237738e-06,3.07054342221374e-05,-1624.09413067948,0.104006386539776,0.0743506609818583,0.95375,0.449701242527996
"linear",800,"sir_collapsed",8,17.756,3209.70191007594,3447.25686168937,1797.49843635007,1685.38641342932,7223.17985832251,3437.18738711907,7153.95893805336,3238.96755389786,180.76717222775,194.146027353535,101.233297834539,94.9192618511669,406.802199725305,402.903747356013,0.00254653211967686,0.0023794055330608,9.19629554209604e-07,0.000988440651096421,0.00435230472850792,2.08170994713779e-05,1.32490556053497e-05,8.73588818548308e-09,4.86409676809871e-06,3.27188700285212e-05,-1573.5521369204,0.102712614375745,0.085248837449776,0.98875,0.477985121254657
"linear",800,"sir_collapsed",90,17.464,2740.68709956876,3042.65007498509,2767.3371806687,1567.36454802062,6865.099730503,2937.04173514255,6762.35381073674,2761.73549002345,156.933526086164,174.224122479678,158.459527065317,89.7483135605025,393.100076185467,387.216777985384,0.00178395931217522,0.00168217148605728,3.73549433498055e-07,0.000786247054875058,0.00301633063561779,1.8389883870476e-05,1.11209692637293e-05,1.76150016865723e-08,4.30331805882654e-06,2.62653292477689e-05,-1597.39566734924,0.0690694161377208,0.0547699481097964,1,0.443104272067714
"linear",800,"sir_collapsed",91,17.759,2993.82325460139,2880.43083397748,2584.90826613742,1466.16148574237,6917.23719317914,2701.67101379873,6836.70480467796,2630.66348357094,168.580621352632,162.19555346458,145.554832261806,82.5587862910284,389.506007837105,384.971271168307,0.00190018812551973,0.00178320339044757,4.32760884321157e-07,0.000858615640723057,0.00319524321078664,1.81342874494674e-05,1.17992033545366e-05,9.2441505063105e-09,4.7447427181629e-06,2.98596389871545e-05,-1576.32684747308,0.0932087729571636,0.0772048348401071,0.9875,0.446516554757327
"linear",800,"sir_collapsed",92,17.642,3340.07514159524,3559.54752082631,2401.76942498677,1729.56689308648,7156.8640815898,3541.22556781062,7117.11289134704,3368.38658300902,189.325197913799,201.765532299417,136.139294013534,98.0368945179956,405.671923908276,403.41871054002,0.00222401436621562,0.0020725276224743,7.11134480398091e-07,0.000920646089233536,0.00390793687073576,2.08313811518711e-05,1.19071518688723e-05,3.341563657485e-08,4.33626514914466e-06,3.16615617805309e-05,-1588.83436002783,0.0903310462788216,0.071766419717538,1,0.46231095947065
"linear",800,"sir_collapsed",93,17.75,3012.33156100444,3173.83416336734,2448.93731771591,1899.70670476524,7032.99838055316,3279.12099622386,7039.54858433166,2958.53925280837,169.708820338278,178.807558499569,137.968299589629,107.025729845929,396.225260876234,396.59428644122,0.00203300632821725,0.00191867115478964,4.94092356989732e-07,0.000835295309450386,0.00338201503744258,1.6114984492918e-05,1.20236842858129e-05,2.07768893811141e-09,4.57800532998434e-06,2.9808190860051e-05,-1576.24104458731,0.0975090752694163,0.0763833050128035,0.995,0.459532195450046
"linear",800,"sir_collapsed",94,17.754,3025.96402763486,3311.42801988282,2598.11622092444,2875.72815740623,7302.13207042102,3289.73781298586,7384.68676431817,3130.33631970191,170.438437965239,186.517292997793,146.339766865182,161.976352225202,411.295036071929,415.944956872714,0.00220934374099096,0.0020515424696702,6.73759261024332e-07,0.00097649733328471,0.00383265742032943,1.47336521717386e-05,1.21247780017228e-05,9.58176978928257e-10,4.8959439833771e-06,2.59030314837631e-05,-1659.48610664045,0.0808956682430672,0.0669099669341665,1,0.458842544281581
"linear",800,"sir_collapsed",95,17.761,2968.77465747739,3250.27255887971,2317.02337969073,1380.23992998508,6875.08748196071,3100.26503589739,6789.37292603601,2894.43087239202,167.151323544698,183.000538194905,130.455682658112,77.7118366074588,387.088986090913,382.262987784247,0.00191207872438432,0.00179671969177559,4.44775964193156e-07,0.000890909661113217,0.00327256761696244,2.04336218764842e-05,1.15245135693202e-05,1.67984813750546e-08,4.15514414874047e-06,3.03223466609067e-05,-1573.84487024738,0.0842269946858223,0.0654495132050593,0.99375,0.454964091305953
"linear",800,"sir_collapsed",96,17.826,2743.18963583021,3034.66884757779,2820.39574599355,1748.88938414977,7029.68520793686,2901.72895716405,6895.38970090596,2732.01653850076,153.886998531931,170.23835114876,158.218094131805,98.1089074469747,394.350118250693,386.816431106584,0.0019464563069322,0.00182232048256526,4.51149652166804e-07,0.000900269450421787,0.00328288438854065,1.71596835240786e-05,1.22324829193897e-05,2.78661313756481e-09,4.32487472266563e-06,2.84373292439757e-05,-1583.14190334674,0.0933821786614181,0.0740685366843457,0.98125,0.451443413416139
"linear",800,"sir_collapsed",97,17.791,3243.08437906606,3178.1404886912,2460.83755040457,1454.74434862578,6974.90848206931,3466.87070240395,6942.55156987545,2965.19907168624,182.287919682202,178.637540817897,138.319237277532,81.7685542479783,392.047017147395,390.228293512194,0.00190014003363255,0.00177568848774642,4.26735629812468e-07,0.000846490545154889,0.00319506090014538,1.58340486689915e-05,1.16670987005386e-05,1.98081067780659e-09,4.89327047640767e-06,2.74150474751167e-05,-1593.25334099086,0.0853332150571736,0.0698908405783254,0.99,0.451695284780327
"linear",800,"sir_collapsed",98,17.596,2673.7846376125,2963.8788579622,2367.80102999688,2236.24722138464,7110.11512375677,2835.94036515949,7152.02967521073,2771.91663704666,151.954116709053,168.440489768254,134.564732325351,127.088384938886,404.07564922464,406.457699204974,0.00199876498767622,0.00186625777181719,5.15650170381046e-07,0.000843676409780624,0.00342735905434633,1.50316609838224e-05,1.17021945824016e-05,6.45564162871229e-09,4.76289760750249e-06,2.49877624713389e-05,-1596.77801080327,0.0981398952707513,0.0792207553025525,0.9825,0.450061149845944
"linear",800,"sir_collapsed",99,17.774,3589.46941243862,3678.51603398978,1799.61583950036,1743.69784019057,7301.00576717445,3824.41145870611,7325.52266880623,3187.95594215723,201.950568945573,206.960506019454,101.249906577043,98.1038505789675,410.768862786905,412.14823161957,0.0027472691247827,0.00256222137187412,1.16246427819774e-06,0.00109711054883477,0.00494911551502251,2.57153029810765e-05,1.33947898056143e-05,3.42621096412471e-07,4.70560452925282e-06,3.429132987016e-05,-1606.29332842005,0.112798308204428,0.0895250088195398,0.975,0.489972100193111
"linear",800,"sir_collapsed",9,17.955,2599.0332652905,2797.73659213978,2396.12690512998,2445.17714025642,6937.90437170595,2714.89487270428,6891.41932162708,2640.46886752879,144.75261850685,155.819359072113,133.451790873293,136.183633542547,386.405144622999,383.816169402789,0.00191745456389965,0.00180952664961359,4.3416855718833e-07,0.000900739867188424,0.00325353737927412,1.52322562764798e-05,1.22977388446798e-05,1.3994256574625e-09,4.9089660019795e-06,2.54070032956314e-05,-1590.64605745356,0.0967424767888522,0.0758639389016068,0.96375,0.449220397877386
"quadratic",1600,"sir_collapsed",100,34.576,2431.30714150459,2491.97332315583,1521.37935264553,1008.95479901313,6918.3940262912,2609.92607739346,6946.16134289553,2436.10841557151,70.3177678593415,72.0723427567051,44.0010224619833,29.1807843305511,200.092376975104,200.895457626548,0.0014139106540165,0.00135755765992648,1.54064210909105e-07,0.000762013585111653,0.00219924749698815,9.01575761157109e-06,6.8727878143186e-06,1.30315838096239e-09,3.25067876802864e-06,1.27752550158714e-05,-3177.85599305502,0.089681037553912,0.0734184571559354,0.99375,0.421924086853938
"quadratic",1600,"sir_collapsed",101,35.012,3258.88078038886,3430.46090971992,1739.7323839306,1095.04534888747,7074.951356415,3382.43909652994,7071.16406148163,3227.60634994537,93.0789666511156,97.9795758517057,49.6896031055238,31.2762866699267,202.072185433994,201.964014094643,0.00155398928755883,0.00147721821527213,2.32357481086704e-07,0.000768098007601731,0.0025598822637918,9.32070369926732e-06,6.94638105368268e-06,2.16757452897223e-09,3.3958724629622e-06,1.34336615003901e-05,-3151.45331695922,0.0829016006809385,0.0672763724805234,1,0.430254411448021
