"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"sir_collapsed",102,34.514,2793.12365966997,2908.41006004305,2179.41422019349,1441.97185964028,6770.75099282876,2935.11145833752,6813.86078149197,2753.89593231104,80.9272660274082,84.2675453451658,63.1458022887376,41.7793318549075,196.174045107167,197.42309733708,0.00131788411289308,0.0012687155187736,1.35755250420011e-07,0.000667262139482836,0.00206043062188861,8.39355840928803e-06,6.75409307313589e-06,5.22029980243814e-10,3.34940800615791e-06,1.3412955924357e-05,-3176.38816339978,0.0764104940080501,0.0607660959333947,1,0.41796828072285
"quadratic",1600,"sir_collapsed",103,34.744,3206.30636638188,3263.08952639683,1982.9681800267,1251.12871369941,6956.43475346037,2998.5685284493,6956.55876894503,2976.67510313979,92.2837429881959,93.9180729448776,57.0736869683023,36.0099215317582,200.219743076801,200.223312484027,0.00149559698265234,0.0014254951093982,1.9029373171806e-07,0.000768668441466625,0.00239806195879458,9.66649626777313e-06,7.24602281613845e-06,1.01932420562731e-09,2.99002377882651e-06,1.55961325662977e-05,-3152.03251909334,0.0902381520141629,0.071604143763139,0.986875,0.430092625457581
"quadratic",1600,"sir_collapsed",104,35.075,2414.32703853835,2504.82396808522,1686.35368715754,1063.77122415784,6871.38354378549,2575.84844426556,6919.56406479994,2341.63006783364,68.8332726596822,71.4133704372122,48.0785085433368,30.3284739603092,195.905446722323,197.279089516748,0.00141212630028555,0.00134884988825579,1.64717959086345e-07,0.000749552726002357,0.00224596544961444,8.68171987911966e-06,6.93447379800668e-06,9.84530583585774e-10,3.57020448428817e-06,1.25494408262369e-05,-3166.31426323967,0.0963621844821584,0.0802292689622551,0.98625,0.425098725620322
"quadratic",1600,"sir_collapsed",105,34.52,3091.39320107162,3203.975527557,2267.48674089132,1129.55763595149,6833.34753276735,3260.19646542671,6838.53969756646,2831.02838417818,89.5536848514373,92.8150500451042,65.6861744174773,32.7218318641798,197.953288898243,198.103699234254,0.00132412232307455,0.00127035782824019,1.33984225324497e-07,0.000672735665558991,0.00202681515566353,1.21705280677203e-05,6.8248631621595e-06,1.83919931127127e-08,3.32580676706711e-06,1.34296226009473e-05,-3156.19497944117,0.0987961960141166,0.0814405941062615,0.980625,0.417624736870752
"quadratic",1600,"sir_collapsed",106,34.904,3404.57180984064,3373.9187687381,1828.18595835955,1042.27854096723,7049.45209317122,3664.32911393705,7078.37336598997,3074.78969798472,97.541021368343,96.6628113894713,52.3775486580205,29.8612921432281,201.966883256109,202.795478053804,0.00154775438619618,0.00147907378791098,2.24385025387076e-07,0.000764468927083625,0.00248632254096112,9.27830737951038e-06,7.09108849849033e-06,6.27280514985559e-10,3.63920081122441e-06,1.50242057681805e-05,-3180.88461357752,0.0746675368603783,0.059052314258362,0.990625,0.430101965190794
"quadratic",1600,"sir_collapsed",107,34.356,2705.72562149993,2932.22551925102,2295.19850436312,1129.39695627212,6686.36040361099,2774.83485553457,6691.41791706974,2647.322676798,78.7555484194879,85.3482803367976,66.8063367203143,32.873354181864,194.619874362877,194.767083393577,0.00131471167470092,0.00127314632754402,1.27734682347019e-07,0.000690690930249079,0.00200858403427582,9.80370184608891e-06,7.12781717174311e-06,1.16329270947139e-08,3.34449879066205e-06,1.34448343201731e-05,-3153.68972790713,0.0910658190843126,0.0734866360746488,0.9975,0.418887980518237
"quadratic",1600,"sir_collapsed",108,34.795,2926.67030178871,3103.10202455302,1753.38767802525,1159.45642650406,7011.72819025522,3114.99332903607,6967.88916854688,2915.8798428696,84.1118063454148,89.1824119716343,50.3919436133137,33.3225011209674,201.515395610151,200.255472583615,0.0014945231645156,0.0014282550166407,1.91454293845684e-07,0.000692377105521954,0.00231691213864353,1.03122497540535e-05,7.17431908897508e-06,2.49865202321415e-09,3.25649424685997e-06,1.41949967266279e-05,-3134.01884573045,0.0790820139714736,0.0643640861113909,0.994375,0.430499572189139
"quadratic",1600,"sir_collapsed",109,34.687,2883.47294142328,3012.94411512888,1687.17753776951,1341.2670341332,6845.0477396952,3023.69519551919,6891.91424522172,2728.63649198898,83.1283461072818,86.8609022149186,48.6400535580912,38.667715113247,197.337554118119,198.688680059438,0.00139392314411386,0.00134127929959999,1.61800190194605e-07,0.000719742436454949,0.00219426417708942,8.99443187495473e-06,7.04154843514902e-06,2.51536498312741e-09,3.34615979304519e-06,1.27295671813303e-05,-3141.15233452226,0.0796207846922952,0.0616659192471404,0.998125,0.423187568064672
"quadratic",1600,"sir_collapsed",10,34.643,2397.08587898384,2456.58290082649,2109.04164480186,1088.32301495259,6858.92276159962,2459.19014684788,6817.7603012631,2187.55189249507,69.1939462224357,70.911378946006,60.8793015847894,31.4153801620123,197.988706566972,196.800516735361,0.00144792551891195,0.00139325135664261,1.71336323549554e-07,0.000737884263121466,0.00226479533317872,9.7663953316339e-06,7.48824913560428e-06,9.09813120522786e-10,3.53126371245838e-06,1.60011614353137e-05,-3189.65211783651,0.102670485191071,0.0843367442166257,0.98625,0.429338291691003
"quadratic",1600,"sir_collapsed",110,34.548,2616.29723001632,2827.79447198094,1831.30082204458,1070.17999463899,6946.59333885686,2755.89086630157,7019.56655214724,2593.11539521754,75.7293397596481,81.8511772600713,53.0074337745912,30.9766120944479,201.070780909369,203.183007761585,0.00146969428644832,0.00140430494680815,1.92212575704316e-07,0.000773579032781856,0.00234530057759539,9.0391596213411e-06,6.92335808935341e-06,1.22123060193617e-09,3.3705503403115e-06,1.33642686745688e-05,-3160.85727693336,0.0921818548399107,0.0736910299374507,0.9875,0.427641174549994
"quadratic",1600,"sir_collapsed",111,34.644,2557.76196443049,2607.95748102338,1808.75781217178,1057.59099570319,6983.85813342876,2678.42429762774,6942.47475562649,2462.50660379551,73.8298685033624,75.2787634517775,52.2098433255911,30.5273927867217,201.589254515321,200.394722192197,0.00152184399872037,0.0014647791423222,2.06060885867163e-07,0.000702524121319203,0.00239322153179887,9.67777456011068e-06,7.42582017417793e-06,2.89994604837947e-09,3.39045805536803e-06,1.39452068315202e-05,-3143.62761378709,0.092572909792753,0.0770936240805965,0.993125,0.430855231789664
"quadratic",1600,"sir_collapsed",112,34.533,3028.01868327087,3089.4883337685,2091.60504786106,1082.85356621444,6762.57504443068,3236.14926589159,6832.95277703525,2892.96950367486,87.6847850829893,89.4648114490052,60.5682983772352,31.3570661748021,195.829352921283,197.867337822814,0.00139274030725252,0.00132824165342602,1.57766390012219e-07,0.000702996744137465,0.00217669665671992,1.01478985997797e-05,6.96997819981237e-06,3.11721598926125e-09,3.29158273396914e-06,1.62907785582679e-05,-3170.36249807212,0.0845077406575403,0.0684900525698953,0.99,0.426482769777164
"quadratic",1600,"sir_collapsed",113,35.133,2956.12684324427,2811.2792572474,2093.82884899234,945.221734156581,6751.98362662364,3066.48830285945,6779.49752282615,2611.0624942253,84.1410310319149,80.0181953504511,59.5972119942032,26.9040996828219,192.183520525535,192.966655931066,0.0013697806704152,0.00131569340206611,1.40134497326095e-07,0.000744348130444654,0.00208199476810996,9.03087902463782e-06,6.92451318848912e-06,3.97119831440415e-10,3.57098500168748e-06,1.39466034480982e-05,-3114.37276376374,0.0802079243833634,0.0624484629675592,0.9725,0.424516233787931
"quadratic",1600,"sir_collapsed",114,34.555,3026.50881960736,2994.10171076504,2128.78009208428,1196.37984218844,6840.43418290423,3143.05771195979,6823.19829492749,2793.72742216981,87.5852646391944,86.6474232604556,61.6055590242882,34.6224813250888,197.957869567479,197.4590737933,0.00136908795146433,0.00131579245126064,1.44325593847575e-07,0.000728045590877893,0.00214052022770879,8.87412703600572e-06,7.04186946825157e-06,3.47434996803911e-10,3.29688038991788e-06,1.36794973135439e-05,-3148.56935628125,0.0822560979098535,0.0698538934465637,0.99375,0.420413240657869
"quadratic",1600,"sir_collapsed",115,34.46,2609.24770123716,2931.44820344862,1783.99657410205,877.694748532277,6974.62857573225,2751.90410877014,6878.12271839429,2587.71657434482,75.7181573197088,85.0681428743071,51.7700688944297,25.4699578796366,202.397811251661,199.597293046845,0.0015112114949626,0.00145123092158664,1.91124761368787e-07,0.000749823722585697,0.00241883599113967,9.22981798201014e-06,7.2374827082468e-06,4.55434880265334e-10,2.59590610999359e-06,1.44233701674058e-05,-3159.75898787694,0.0915647201697054,0.0731653060066072,0.984375,0.430030612688419
"quadratic",1600,"sir_collapsed",116,34.73,3186.57233406956,3096.63267017988,2202.13464504706,1058.32041926246,6921.55925623298,3380.99531975001,6842.69945165296,2955.3015021527,91.7527306095469,89.1630483783439,63.4072745478567,30.4728021670734,199.296264216325,197.02561047086,0.00148809693830962,0.00142991444512008,1.79096434367268e-07,0.00076877155640518,0.00236246488980556,9.0023784428724e-06,7.34199501854782e-06,2.48058542262536e-10,3.05266919743643e-06,1.50869603823342e-05,-3119.44737030751,0.0861153435681965,0.0703307103627642,0.98625,0.429693583199905
"quadratic",1600,"sir_collapsed",117,34.911,2375.35785541769,2481.64960018993,1754.75765549301,1246.51445299145,6854.38057754612,2511.34142316214,6842.50433338053,2295.79439352951,68.0403842748042,71.0850333760114,50.2637465410046,35.7054926238563,196.33870635462,195.998520047565,0.00136704743747595,0.00130273838408467,1.51124520363762e-07,0.000693585672970979,0.00212022700552128,9.19328199559562e-06,6.97184526998678e-06,1.27802126571845e-09,3.25526945494029e-06,1.47861452624179e-05,-3152.6085336084,0.0872515066021424,0.0699506216260666,0.999375,0.423351013852718
"quadratic",1600,"sir_collapsed",118,35.212,2579.79684758558,2694.45517080651,1441.61090041348,1094.82120670624,6901.71498040883,2664.78418370107,6877.91083054405,2471.42087271629,73.264706565534,76.5209352154524,40.9408980010644,31.0922755511257,196.004628547337,195.328604752472,0.00141180556167771,0.00135951180514059,1.56411974921778e-07,0.000724393445356956,0.00218678574315144,8.95686192705767e-06,6.89190818934463e-06,1.83252951232015e-09,3.45760495185535e-06,1.31108102255099e-05,-3155.7027205456,0.07844126178763,0.062490080293943,1,0.422467924825877
"quadratic",1600,"sir_collapsed",119,35.011,2810.57495164328,2944.26080148657,1766.70805486591,932.329527303626,6934.73409069554,2924.28169947067,7011.31578039553,2711.5321490977,80.2769115890228,84.0953072316291,50.4615136633032,26.6296171861308,198.07300821729,200.260369038174,0.00143841956552689,0.00137808057974547,1.62086925603372e-07,0.000771118023134177,0.00226585575251319,9.16044379402226e-06,6.88261342649474e-06,3.31870492340965e-09,3.48004174487613e-06,1.25340822565107e-05,-3142.98511915628,0.0761789414286386,0.057567039724961,0.974375,0.425137509885743
"quadratic",1600,"sir_collapsed",11,35.719,2974.57005802203,3185.06712631528,1606.57861070696,844.951085358269,6883.92782504463,3148.75606969247,6951.42637882961,2891.71904922593,83.2769690647003,89.1701090824288,44.978263968951,23.6555078629936,192.724539462041,194.614249526292,0.00141279102889988,0.00135140924897791,1.71277119535102e-07,0.000720095337243511,0.00224053662546192,8.88528208020158e-06,6.7908161388936e-06,7.39391442740198e-10,3.48636844157716e-06,1.51331858408875e-05,-3201.51721121239,0.0733195870567812,0.0588371530343472,1,0.422942492481313
"quadratic",1600,"sir_collapsed",120,34.528,3013.48438814744,2798.51315572142,1792.52857296475,925.813145927543,6895.57854153557,3102.77235498327,6828.64926517154,2656.21333031128,87.2765404352247,81.0505432032386,51.915215852779,26.8134020484112,199.709758501378,197.771352675265,0.00142789666834191,0.00138053447676634,1.64432426515243e-07,0.000737922445328649,0.00222948687325737,9.73083721200746e-06,7.03939625448759e-06,8.56433779384424e-10,3.21257860172126e-06,1.5300608283479e-05,-3159.60565522546,0.0932378213107525,0.0674232317612517,0.964375,0.424940447013833
"quadratic",1600,"sir_collapsed",121,34.768,2673.83120419013,2754.26677091782,2470.26584813236,1099.61956614001,6887.71710236091,2840.82096693715,6882.79430029616,2676.02027022634,76.9049471982894,79.2184414092791,71.0499841271387,31.6273460118504,198.105070822622,197.963480795449,0.00143334556054919,0.00137156098733756,1.66112209133797e-07,0.000710336484848483,0.00225048239829074,1.09142132342739e-05,7.2198070196935e-06,7.34526121290983e-09,3.06281989124943e-06,1.4852952173479e-05,-3173.4038943075,0.0853417055753393,0.067524824811587,0.985625,0.425747192982465
"quadratic",1600,"sir_collapsed",122,34.942,2810.93107773845,3030.9637174858,1625.89850851358,1100.64868538588,7008.892856648,2996.79074100099,6989.02870980775,2908.53687696346,80.4456264019934,86.7427084163987,46.5313521983165,31.4993041436061,200.586482074523,200.01799295426,0.00147148820142993,0.00141058851679696,1.92629189737505e-07,0.000761569942356846,0.0023273695234237,9.4409008682042e-06,7.15335166914356e-06,8.6778380362216e-10,3.56089787455453e-06,1.43851531858389e-05,-3169.0722871712,0.0886389800967695,0.0717054937635999,0.991875,0.428383578668807
"quadratic",1600,"sir_collapsed",123,34.62,2563.67162659139,2524.45615611434,2155.98595123943,1107.37570049814,6768.1433040006,2664.19851036944,6714.84322478203,2416.8223270568,74.0517512013689,72.9190108640769,62.2757351600066,31.9865886914542,195.498073483553,193.958498693877,0.00135505294527186,0.00129556707848951,1.48893472302953e-07,0.000721670937445082,0.00214399387621619,1.00136221824307e-05,7.06196468100444e-06,3.63898467250768e-09,3.53345517117949e-06,1.46034170081067e-05,-3109.43015128542,0.0927084027424989,0.0727115741809694,0.98375,0.423943498674912
"quadratic",1600,"sir_collapsed",124,35.12,2691.79037285952,3044.67288430842,1997.92295749909,1137.66798364775,6912.52169078029,2835.63772465542,6928.62240899848,2600.24683503752,76.6455117556812,86.6934192570735,56.8884668991767,32.3937352974872,196.825788461853,197.284237158271,0.0013993201038715,0.00133741977734696,1.60379111410481e-07,0.000714117966995868,0.0021905578087599,8.80414701882815e-06,6.94188582403198e-06,9.89368271195823e-10,3.70658427978973e-06,1.32775389187194e-05,-3131.62681750505,0.0867811382487588,0.0673234452273827,0.984375,0.425048919847808
"quadratic",1600,"sir_collapsed",125,34.539,2702.33982292092,2785.55725012249,2076.75448282545,886.888414603136,6819.58210183743,2801.88735156746,6792.20114891772,2601.66920844656,78.2402450250706,80.6496207221544,60.1278115413142,25.6778833956726,197.445846777192,196.653092125357,0.00132805567263789,0.00127057030284688,1.397714892557e-07,0.000717629597317707,0.00206308216557898,9.54553099425816e-06,6.9148346759636e-06,3.0689602064826e-09,3.23623974487632e-06,1.30222162257518e-05,-3143.44190636939,0.077093342945978,0.0581605741503614,0.98625,0.420412232654831
"quadratic",1600,"sir_collapsed",126,35.065,2739.86659568257,3060.02764353051,1557.065895122,1167.55519978011,6758.80995484812,2912.7514882855,6707.6838497597,2715.82357924188,78.1367915494816,87.2672934131044,44.4051303328676,33.2968829254273,192.750889914391,191.292851839718,0.00131117160677338,0.00125861278010155,1.29792672384207e-07,0.000706015789848209,0.00201133480211033,8.39480085034915e-06,6.99222215938705e-06,2.3685720477592e-10,3.34807085638221e-06,1.27118814924184e-05,-3136.85228447024,0.08286247547054,0.0664992479969383,0.994375,0.418998506975143
"quadratic",1600,"sir_collapsed",127,35.273,2772.02641923516,2909.93909343745,2061.03926595931,1131.80919857479,6829.39380391739,2903.56124882218,6874.79118468401,2580.02998660955,78.5877702275155,82.4976353992415,58.4310737946675,32.0871260900629,193.615337621336,194.902366815525,0.00139740292488415,0.00133672624171109,1.61572442265193e-07,0.000708587457866601,0.00218759180825708,9.25260888773512e-06,6.9184097215831e-06,4.04841813744676e-09,3.6787389035875e-06,1.3676865179025e-05,-3176.74030851385,0.0795944536140288,0.0618631667407172,0.990625,0.421844994711781
"quadratic",1600,"sir_collapsed",128,34.841,2676.77082212371,2523.8518748236,1756.58765678632,1098.82286599097,6877.64832006354,2779.96932480599,6805.11166849461,2377.27125346762,76.8281858191129,72.4391342046324,50.4172571621457,31.5382126228,197.401002269267,195.319068582837,0.001399908146766,0.00133172426592338,1.78251854744805e-07,0.000690739785209514,0.00220907044216779,1.0622977609922e-05,7.10958487358752e-06,5.27172272609116e-09,3.13886591786398e-06,1.44971033200615e-05,-3130.9595725478,0.0857121240036901,0.0705672238283986,0.996875,0.426239071653681
"quadratic",1600,"sir_collapsed",129,34.596,2660.32578254853,2815.63385490074,1913.48530428957,1521.38226450287,6934.78971363944,2803.41430635403,6907.27123714697,2701.82608639793,76.8969182144909,81.3861098075135,55.3094376312166,43.9756695717096,200.450621853377,199.655198206353,0.00145985168706666,0.00139022907452376,1.82811829111831e-07,0.000734807862643405,0.0023499514830391,8.84698262150245e-06,7.08209400252842e-06,6.08665496233757e-10,3.39711181204181e-06,1.37575738015412e-05,-3174.20628206854,0.0804182636698062,0.0604769710956145,0.984375,0.428166411283409
"quadratic",1600,"sir_collapsed",12,34.378,2450.53260888569,2443.21669326267,2392.09821121646,776.34387246759,6715.30537546075,2553.93843431804,6728.52117633843,2294.48266770513,71.2820003748238,71.0691923108579,69.5822389672599,22.5825781740529,195.337290577135,195.721716689116,0.00134755273469117,0.00128675289135651,1.48106540562829e-07,0.000692890892373355,0.00211535663112154,1.16297944301901e-05,7.10250279749354e-06,9.89086300812048e-09,3.40343371244408e-06,1.51404065010334e-05,-3150.54146866301,0.0872228357386403,0.0697017298015415,0.9875,0.422936907601321
"quadratic",1600,"sir_collapsed",130,35.49,3037.20131595712,2878.47344031257,1914.99082375449,1194.80778910759,6743.48437111385,3307.97409064147,6723.60435050214,2689.59339690339,85.5790734279268,81.1066058132592,53.958603092547,33.6660408314338,190.010830406138,189.450672034436,0.00134962662538477,0.00129060346083035,1.47470065582519e-07,0.000701077503049048,0.00212914355303679,9.40719974874161e-06,7.03117336257945e-06,1.78109812673995e-09,3.48305326796501e-06,1.44563620731341e-05,-3089.06667438122,0.0929743488743201,0.0747386064585084,0.9875,0.42174470757162
"quadratic",1600,"sir_collapsed",131,34.612,2761.32322579383,2920.2319322433,2244.83936286816,955.556978399384,6657.26906503942,2901.57668905026,6704.73152349591,2693.22124725883,79.7793605048489,84.3705053808881,64.8572565257183,27.6076787934642,192.339912892622,193.711184661271,0.00123746166973852,0.00118386307907773,1.16705876161139e-07,0.000655390751201345,0.00193887306708296,9.47836406937922e-06,6.70804474955037e-06,2.76453830980933e-09,3.4344596584268e-06,1.38206506289069e-05,-3177.42659360885,0.0761467387385958,0.0624641035845548,0.994375,0.412910567614983
"quadratic",1600,"sir_collapsed",132,34.576,3247.33033604047,3453.72313911896,2088.37535277431,1010.69545768576,6918.3924287676,3446.75521166092,6989.39420200565,3230.95597351549,93.918623786455,99.8878742225521,60.3995648072163,29.2311273046553,200.092330771853,202.145829535101,0.00140163617300085,0.0013326813811152,1.7229504103334e-07,0.000668979639969859,0.00218347124156315,1.16390350893318e-05,6.67633496681913e-06,1.44967169129034e-08,3.45908744139519e-06,1.29180930854629e-05,-3179.56630089289,0.0742019174418296,0.0605056574792439,1,0.420603201429548
"quadratic",1600,"sir_collapsed",133,34.858,2990.21142253533,3301.02743409806,1890.68988894463,1023.46640667152,6756.7395237656,3105.97598827051,6766.59613847144,2718.53308959132,85.7826445159026,94.6992780451563,54.239769606536,29.3610191827275,193.836121514877,194.118886295009,0.00130412864363166,0.00125390775329813,1.33121794859336e-07,0.000695279555564327,0.00205329438435043,9.1015135008127e-06,6.84392481593235e-06,8.8895770814357e-10,2.94593371733359e-06,1.2982715247468e-05,-3121.19372953724,0.0747434746977108,0.0552166567449172,0.993125,0.418552869161383
"quadratic",1600,"sir_collapsed",134,34.749,2469.50143742604,2671.74487474981,1786.50543985373,1028.03298308293,6823.37634099454,2614.68178955438,6759.91412263162,2472.16243701849,71.066834654984,76.8869571714238,51.4117079586096,29.5845343199209,196.361804397092,194.535500953455,0.00140369917660555,0.00134841984694125,1.53644957328093e-07,0.000709361163131915,0.00216219568385723,1.10294871893046e-05,7.14832673002625e-06,2.24119562634565e-09,3.28841677352042e-06,1.55346552459309e-05,-3127.51716328547,0.0751644792946127,0.0587102366140967,1,0.426807792004941
"quadratic",1600,"sir_collapsed",135,34.426,3060.2750762436,3328.98260836038,2060.51362680224,1731.7786018435,7111.36189118994,2911.74961665653,7108.67621165038,2863.67193751087,88.8942972242957,96.6996632882235,59.8534138965387,50.3043804637049,206.569508255096,206.491495138859,0.00153167660701917,0.0014640522394403,2.05021986682759e-07,0.000759594672403908,0.00242337371431109,8.9798073159279e-06,7.0952374960817e-06,1.02766860848964e-09,3.29340869110926e-06,1.31743015741955e-05,-3198.86850179271,0.0898771857420088,0.0704613304990583,0.978125,0.430337938745347
"quadratic",1600,"sir_collapsed",136,34.563,3094.66609696453,3101.04226041834,2278.71817378512,1032.23183590427,6963.9700916684,3234.80527936114,6903.45021477589,2968.82389983495,89.5369642960545,89.7214437525196,65.9294093043173,29.8652268583245,201.486274098556,199.735272249975,0.00145237767458174,0.00139511720114909,1.74057868143152e-07,0.000710124774503617,0.00228154538313214,9.07392735666481e-06,7.3557488589915e-06,4.67878638465329e-10,3.54796768557605e-06,1.38085726714929e-05,-3162.8254546308,0.101285259017011,0.0812534175652979,0.978125,0.429229039143808
"quadratic",1600,"sir_collapsed",137,34.929,2984.90363543633,3346.34182124227,2140.79397179818,968.710392164294,6812.45472370319,3085.25118025471,6774.42374139215,2986.67999693559,85.4563152519777,95.8041118051554,61.2898729364764,27.7336995666722,195.037210446998,193.948402227151,0.0013887386072871,0.00133397090685535,1.58544157637801e-07,0.000713410333838606,0.00218340964671286,9.56787863980809e-06,7.1600489012134e-06,6.13457582753198e-10,3.65305120496538e-06,1.60701180321033e-05,-3144.61016671218,0.0860391514792128,0.0661754498609331,0.991875,0.427104077698814
"quadratic",1600,"sir_collapsed",138,34.583,2614.03732940455,2793.37920243457,1993.68693890005,1578.01800907558,6856.91071305797,2707.30060321853,6866.72874531522,2607.29572508041,75.587350125916,80.7731892095702,57.6493346123832,45.6298762130404,198.274028079055,198.557925724062,0.00134079971595723,0.00129743950319246,1.40283807158692e-07,0.00065888909315938,0.00202695829743385,8.35895987666594e-06,6.73860516369103e-06,9.85094199384558e-10,3.31845692025662e-06,1.23137198864205e-05,-3195.30470209221,0.0740602174099958,0.0573504896078232,0.998125,0.418216224199843
"quadratic",1600,"sir_collapsed",139,34.908,3266.21165920028,3157.62432797776,1850.36979029139,857.556606318583,6821.04854883765,3354.96439194596,6807.89871668944,2841.76008508953,93.5662787670529,90.4556069662473,53.007041087756,24.5661913119796,195.400726161271,195.024026489327,0.00135070322495373,0.00130751453410518,1.41813515470011e-07,0.000695897076137346,0.00209052806355874,9.28060720406531e-06,6.99772970372771e-06,6.7229753019492e-10,3.29065380685694e-06,1.32341629530127e-05,-3142.98067770219,0.0694406659727951,0.055576987672564,1,0.419433855831496
"quadratic",1600,"sir_collapsed",13,47.128,2760.88828478049,2792.01180522137,1638.77371059132,936.321767060611,6682.29150599576,2889.68979155012,6639.50526106884,2694.53119945032,58.5827593952745,59.2431634107404,34.7728252968792,19.8676321308057,141.79026281607,140.882389684876,0.0013033582413686,0.00124923181003781,1.39845509635526e-07,0.000682233291354633,0.00206716966686524,9.50051327695915e-06,6.98944107484058e-06,1.14130544500139e-09,3.93754769127276e-06,1.32974413309681e-05,-3088.47725448772,0.104152688572525,0.083827313727886,0.99625,0.423162534178136
"quadratic",1600,"sir_collapsed",140,34.774,2528.51697117432,2730.98102670522,1616.18513284329,939.320539655777,6724.15501141692,2632.73538482456,6652.40045111125,2501.54187944763,72.7128593539518,78.5351419654115,46.4768255835765,27.0121510224817,193.367314988696,191.303860674965,0.0013933145598115,0.00134093332748234,1.50948593992523e-07,0.000745245455619004,0.00216879513993804,9.97417725340673e-06,7.32197756790687e-06,2.44075562343966e-09,3.7306018126063e-06,1.45694936605033e-05,-3085.22681925077,0.109177639441439,0.0808976231967078,0.93625,0.426891608355341
"quadratic",1600,"sir_collapsed",141,34.801,3082.40621439042,3254.67049682677,1610.11755159838,1001.38304637497,6996.94958491944,3283.53389714243,6958.84138692947,2840.8537414616,88.5723460357583,93.522326853446,46.2664162408661,28.7745480410036,201.055992210553,199.960960516349,0.00149410287362426,0.00141449143740612,2.23584627902235e-07,0.000727019843651345,0.0024004053193502,1.3287534534409e-05,6.93394335615358e-06,2.45934932612301e-08,3.18530490846684e-06,1.51553733433059e-05,-3183.70164707263,0.0697408271003192,0.0557544461959895,1,0.427564844908781
"quadratic",1600,"sir_collapsed",142,34.436,3674.20050114629,3705.77220205193,2179.55840927371,992.669828744989,6965.38125200054,3228.40633401854,6956.5274166802,3137.69755280124,106.696494980436,107.61331751806,63.2930192029769,28.8265137862989,202.270334882116,202.013225016849,0.00148021114958033,0.00141606906418702,1.88799663352956e-07,0.000731742722389826,0.00232674338323107,9.45036760222681e-06,7.00575620660456e-06,6.81127894501596e-10,2.84572944835226e-06,1.4746272305209e-05,-3155.12010560072,0.0823738096622801,0.0624663336386074,0.98375,0.426549465595747
"quadratic",1600,"sir_collapsed",143,34.579,2821.22698843783,3063.48071822404,2077.80939169048,1064.69000890513,6937.074549979,2934.6425331978,6819.80160189054,2746.31017120689,81.5878709169679,88.5936758791186,60.088764616978,30.7900751584816,200.615244801151,197.223794843418,0.00142280326255514,0.00136496112384697,1.60177557857703e-07,0.000723529624615335,0.00223824197780744,9.23535465515285e-06,7.08752294393238e-06,2.93967922348787e-10,3.50237661256174e-06,1.49739886013517e-05,-3155.24335523661,0.0894980162429241,0.0714303317572005,0.991875,0.425922604014075
"quadratic",1600,"sir_collapsed",144,34.401,3098.35945084059,3164.75755537784,1886.62362681883,943.497669787067,6895.62180341745,3260.26621430729,6855.4640511556,2904.57350166524,90.0659704904098,91.9960918397093,54.8421158343893,27.426460561817,200.448295207042,199.28095262218,0.0014537966054027,0.00139410794463486,1.83752828067452e-07,0.000720406099400406,0.00229885213894374,1.03688136475331e-05,7.06366586894745e-06,2.66145743430489e-09,3.40690219258689e-06,1.55432083940223e-05,-3168.69665469782,0.0728155234319741,0.0592598484524913,1,0.427427852785992
"quadratic",1600,"sir_collapsed",145,34.845,3132.08108533741,3098.02698915427,1900.81809963373,935.071607989427,6916.87132923565,3336.59174120872,6965.93921568916,2934.58750754237,89.8860980151358,88.9087957857445,54.5506700999779,26.83517313788,198.503984193877,199.912160014038,0.00138275405647729,0.0013184878764963,1.6229331302977e-07,0.000684585505853026,0.00216701828638932,1.02732920582395e-05,6.55646258185786e-06,1.30642224021398e-08,2.81607734226147e-06,1.30775609810831e-05,-3142.98805375443,0.076694194737819,0.0650924252523069,0.9975,0.420654227303087
"quadratic",1600,"sir_collapsed",146,34.64,3085.86444226716,3475.17925905186,1800.11723861431,1173.69143763685,7051.37044359694,3175.80628566299,7112.37929958157,3150.43704292285,89.0838464857725,100.322726877941,51.9664329854015,33.8825472758905,203.561502413307,205.322728047967,0.00146148379565399,0.00139538329517325,1.84125651397373e-07,0.00075022317565049,0.00229797663951402,9.9772215420395e-06,6.86937408832855e-06,9.67927304377266e-09,3.36477563326428e-06,1.30901515147919e-05,-3176.46613584502,0.0725069327690503,0.0591966295340672,0.99625,0.42562708201266
