"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"sir_collapsed",147,34.613,2906.48695857654,2983.03190001086,1998.89711280365,1064.68232944392,6871.79781252281,3053.8029185707,6793.09901871923,2715.08472082264,83.9709634696947,86.1824141221755,57.7498949181998,30.7596085125219,198.532280141069,196.258602800082,0.00139570942864328,0.00133940724663336,1.67777221817064e-07,0.000681867884683531,0.00219555329614954,1.08100943748491e-05,6.82671399312381e-06,5.86434421852454e-09,3.71841819587098e-06,1.48767734587876e-05,-3136.26500284618,0.0841180319955625,0.0675378211416525,0.999375,0.426164748584955
"quadratic",1600,"sir_collapsed",148,34.616,3369.07403944217,3411.01122937975,1821.04626927195,1275.94948111957,7249.85009853129,3579.32242396767,7254.07013845877,3339.95159074973,97.3270753247681,98.5385726074574,52.6070680977567,36.8601074970987,209.436390643959,209.55830074124,0.00169847798370234,0.00161838476520024,2.80532679417468e-07,0.000837760723417923,0.00278596892743138,9.76116203515624e-06,7.24602460666429e-06,9.40896345841775e-10,3.24129982774998e-06,1.5376784401442e-05,-3150.22823462077,0.0817758929534579,0.0676366338257593,0.9925,0.438417412633977
"quadratic",1600,"sir_collapsed",149,35.31,3513.84339854361,3677.94889999674,2032.58341823926,1243.09114257625,7138.19873461163,3587.91136025484,7019.98826672569,3005.83238758866,99.5141149403457,104.161679410839,57.5639597348983,35.2050734232866,202.157993050457,198.810202965893,0.00159372490665117,0.00152800095881882,2.27946188495604e-07,0.000795189077190161,0.00253690705040808,9.88084039911688e-06,7.12218935615219e-06,1.48861792143697e-09,3.30977147099245e-06,1.45822866885477e-05,-3203.87018093142,0.0861706663536005,0.0709715676265034,0.996875,0.432395583722395
"quadratic",1600,"sir_collapsed",14,34.771,3295.01445139341,3173.61752660265,2085.48917375677,784.983266608753,6826.43689183569,3383.15098605038,6801.66251783268,2742.93752268497,94.7632927265079,91.2719659084481,59.977831346719,22.5758035894496,196.325584304038,195.613083254226,0.00138605719918565,0.00132403660744306,1.61214840478015e-07,0.000709811408150348,0.00219707528490092,1.17189781547576e-05,7.00703700641587e-06,1.09954445669049e-08,2.87745300067427e-06,1.48684696365264e-05,-3169.53205481087,0.0729062590390432,0.0613355763532831,1,0.425271087300327
"quadratic",1600,"sir_collapsed",150,34.914,2488.96368644858,2593.60399039641,1539.38274583587,1491.38479575816,6796.64257389302,2648.87122259412,6779.691522196,2317.40443030379,71.288414001506,74.2855012429516,44.0907013185503,42.7159533642138,194.668115194278,194.182606467205,0.00138727500582409,0.0013285173195023,1.680303391385e-07,0.000711809485127522,0.00220516816516055,8.41510844088887e-06,6.95196894213155e-06,9.90506904605874e-10,3.79961445913798e-06,1.33953483279754e-05,-3136.87867809798,0.0787609083137368,0.0632492653303331,0.98875,0.423215034237254
"quadratic",1600,"sir_collapsed",151,34.664,3184.06941590107,3235.68864283311,1883.29635054161,1031.31349013546,7035.78710785435,3389.63748133366,7017.61806692975,2991.22450452445,91.8552220142243,93.3443527242417,54.3300354991233,29.7517161936147,202.971010496606,202.446863227837,0.001545448618852,0.00148239137647224,2.19588881787015e-07,0.000757957108057281,0.00246426615995157,1.10524185346385e-05,7.21547679416078e-06,6.1059902797952e-09,3.36622745544738e-06,1.54425750994363e-05,-3169.69664787618,0.0747990232618907,0.0617501637725665,0.99125,0.430503774847961
"quadratic",1600,"sir_collapsed",152,34.817,2493.21972541478,2830.81410234591,1464.19265730984,1311.97351970312,7222.61707124749,2725.804684941,7170.66434531363,2680.65003444122,71.6092634464423,81.3055146148695,42.0539580466392,37.6819806331136,207.445129426645,205.952963934677,0.00173982355102853,0.00167306236369538,2.8463197417531e-07,0.000847486125122853,0.00284390836109574,1.18821727024099e-05,7.42705324127826e-06,1.20465724159176e-08,3.67072898149833e-06,1.42781928961854e-05,-3175.38743470266,0.0912225315605595,0.074129361443597,0.98375,0.443432936536304
"quadratic",1600,"sir_collapsed",153,34.558,3036.97209460435,3185.25265105421,1763.69092040504,1187.39476178276,6910.92251374345,3215.74973834924,6860.62570401307,2819.21555595856,87.880435632975,92.1712093018753,51.0356768448706,34.3594757156883,199.980395675197,198.524963945051,0.00139227388796353,0.00133296137304217,1.56789044119289e-07,0.00076292815723722,0.00222027458774512,1.05412194890663e-05,7.17671349934963e-06,3.86697514449228e-08,3.66239496672255e-06,1.31509928637894e-05,-3164.16421413251,0.0868378029869188,0.0672677915022881,0.99,0.423932893119618
"quadratic",1600,"sir_collapsed",154,34.565,3165.85817957791,3311.35687225863,2306.72917960153,1551.1814910701,7020.08447116033,3291.09035398843,6944.13230290424,2919.07149450615,91.5914416194967,95.8008642343014,66.7359808940122,44.8772310449905,203.098060788669,200.900688641812,0.00145846688448459,0.00140582836269492,1.70948398570204e-07,0.000786696867996357,0.0022940668702198,9.33260318840605e-06,7.40750248434853e-06,8.76419033191028e-10,3.35309742094085e-06,1.38860467039732e-05,-3154.34346333738,0.0920529741809169,0.07392758867557,0.993125,0.427536353526603
"quadratic",1600,"sir_collapsed",155,34.564,2895.88142062325,2732.4315389661,2123.30266494139,1199.06493921633,6828.08987596785,3020.4320220584,6903.07212605156,2544.18535565708,83.7831680541388,79.0542627868909,61.4310457395379,34.6911508857866,197.54918053373,199.718554740527,0.00139468827505133,0.00132975728144167,1.62247054743522e-07,0.000717846716013359,0.00219444424238839,9.20634648637924e-06,6.95367285144681e-06,1.81751856370966e-09,3.47403392036379e-06,1.28412528547766e-05,-3161.73166407366,0.0733621241758906,0.0593642758911608,1,0.421929858153487
"quadratic",1600,"sir_collapsed",156,34.502,3269.69045451757,3132.7823019769,2121.40452039127,919.69533352567,6814.99621342686,2982.82880104351,6851.02025707855,2745.515460627,94.7681425574625,90.8000203459771,61.486421668056,26.6562904621665,197.524671422725,198.56878607265,0.00132523656930935,0.00127028219938088,1.36118814746754e-07,0.000717480012211085,0.00210243383097722,9.32462752416897e-06,7.04822584668634e-06,1.00094795114339e-09,3.02697851474603e-06,1.33080402433915e-05,-3169.07924324697,0.0792011385144853,0.0632734050602678,1,0.419732779679788
"quadratic",1600,"sir_collapsed",157,34.475,3162.03182224102,3229.99115558931,2154.81740515406,1243.48290288387,6918.25275435376,3206.50429416039,7007.62401285145,2988.04358441884,91.7195597459323,93.6908239474782,62.5037680972896,36.0691197355727,200.674481634627,203.266831409759,0.00145465288246525,0.00140364899187069,1.77967701324964e-07,0.000755406162267281,0.00231193262390921,8.49282465075695e-06,7.12437985461651e-06,1.28159539907716e-10,3.70941449383874e-06,1.42845148285682e-05,-3175.74510401244,0.0855545861572989,0.0694010559930406,0.993125,0.42439996614785
"quadratic",1600,"sir_collapsed",158,34.838,2966.91515315096,2786.21767131881,2190.2081278431,1162.25716054952,6935.63207555623,3089.93945606392,6933.55740422795,2652.709086409,85.1631882757611,79.9763956403586,62.8683658029478,33.3617647554257,199.082383476555,199.02283151237,0.00143093982293997,0.00135722013335509,1.76520828824222e-07,0.000718099920964314,0.00226406813855855,1.05211526073712e-05,7.02068970315581e-06,2.3006766277035e-09,2.94880215906216e-06,1.43707067598726e-05,-3139.13158279385,0.0699603052839131,0.0542653879266882,0.995625,0.425351878785929
"quadratic",1600,"sir_collapsed",159,34.419,2903.88349692888,2915.13724495526,2301.2206092727,1028.70780167566,6875.99178682413,2967.79313832651,6851.59216069409,2764.07816628597,84.3686189874452,84.6955822352555,66.8590199968827,29.8877887700298,199.77314235812,199.064242444408,0.00137658493383517,0.0013113163384241,1.58061127170081e-07,0.000739521510146738,0.00220219578383383,9.39570328133573e-06,7.12132379314014e-06,2.23041526859529e-09,3.24186644232556e-06,1.34992220635712e-05,-3171.52998356926,0.0905321685779296,0.0747149371932312,0.985625,0.421984272659183
"quadratic",1600,"sir_collapsed",15,34.738,2217.0662270513,2785.5196339888,1605.69260502428,1682.5628207586,6958.26705192434,2337.60217654353,7003.59173862543,2524.55043308506,63.8225063921727,80.186528700236,46.2229433192549,48.435800010323,200.307071562103,201.611829657016,0.00140890601763898,0.00135449626865737,1.66576336412654e-07,0.000750531509782803,0.0022453092805859,8.33883147951302e-06,7.01726767255361e-06,3.62872341271296e-10,3.54332850139268e-06,1.29561389895133e-05,-3155.54014218248,0.0853245701800166,0.0666339849498407,0.991875,0.424979919618767
"quadratic",1600,"sir_collapsed",160,34.523,2968.02212286882,2578.2077387444,1862.48599942826,1672.3648288711,6806.05437280045,3108.88317140822,6860.53529424072,2520.17684986975,85.9723118752374,74.6808718461431,53.9491353424749,48.442048167051,197.145508003373,198.723613076521,0.00133715446815523,0.00128351787223659,1.43574800335991e-07,0.00069415194254006,0.00208546237734947,7.99435512014981e-06,6.66664958423098e-06,2.31016918631302e-10,3.00050731640778e-06,1.24427367192598e-05,-3147.46233714477,0.0723863833576391,0.0588171214833628,1,0.418791166971864
"quadratic",1600,"sir_collapsed",161,34.798,3082.64040121865,3183.19346420221,1730.19915464115,1117.42740539789,6870.77486622757,3237.78351491872,6853.21851257884,3081.16569643269,88.5867119150139,91.4763338180991,49.7212240542891,32.1118284211129,197.447406926478,196.942885010025,0.00140918171439771,0.00135334506161519,1.6643399752672e-07,0.00068099517321828,0.00218521116283879,1.02288627239114e-05,7.01794876086204e-06,2.70932044407045e-09,3.61496101952997e-06,1.4312481916195e-05,-3137.46192222349,0.0824995107556877,0.0668085134221479,0.99875,0.424227875874666
"quadratic",1600,"sir_collapsed",162,34.519,2990.7017108199,2949.35153570064,2270.40706069139,844.728404621589,6713.21218035497,3086.69883458799,6668.97224267053,2754.92825021893,86.6392917181814,85.441395628513,65.7726776758131,24.4714042881193,194.478756057677,193.197144838221,0.00135524674140902,0.00130377680282647,1.41451854394721e-07,0.000703396279081947,0.00212299151111124,1.09601039559e-05,6.99658565466824e-06,1.56054012432301e-08,2.947296384735e-06,1.58167169340931e-05,-3141.23947301023,0.0880992721311568,0.0704341939529991,0.991875,0.426647638052863
"quadratic",1600,"sir_collapsed",163,35.045,3040.81823442953,3145.69182339217,1483.12328052191,847.821617189412,7014.55036896305,3227.45439738275,7007.05185135011,2891.49870848607,86.7689608911264,89.7615015948685,42.3205387508035,24.1923703007394,200.158378341077,199.944410082754,0.0015495428345895,0.00148109982667784,2.1541211045411e-07,0.000758886104941965,0.00244938469275413,1.0096558095279e-05,6.86664345372759e-06,2.72440542530026e-09,3.43904076004828e-06,1.32275300496393e-05,-3162.09810506918,0.0944836843154487,0.0787497296231141,0.99,0.431376507237807
"quadratic",1600,"sir_collapsed",164,34.677,2723.40076949731,2496.30949414065,2036.84476457361,1135.94362951,7095.26844598692,2871.55300505935,7060.66094456303,2278.59963785978,78.536227744537,71.9874699120641,58.7376291078701,32.7578403411483,204.610215589207,203.612219758429,0.00157733566025367,0.00151268733708763,2.18206944550527e-07,0.000769366811435813,0.00248088535154713,9.66974675923465e-06,7.42394016103796e-06,1.46888541413382e-09,3.60353869574458e-06,1.50977984934352e-05,-3156.57845312655,0.0918794609317965,0.072321075420047,0.980625,0.431507238306977
"quadratic",1600,"sir_collapsed",165,34.672,2786.75349002983,2714.21284620292,1506.0669650156,1405.44363969347,7123.26421901297,2879.07509446383,7155.47601218978,2607.41289186093,80.3747545578516,78.2825578623361,43.4375566744231,40.5354072361983,205.447168291791,206.376211703674,0.00154100338735314,0.00147431983464712,2.03767240225377e-07,0.000767066036594475,0.0024258964670861,8.98665786259459e-06,7.02350202588104e-06,9.09377330070641e-10,3.82879181483599e-06,1.33363881863776e-05,-3187.07860960127,0.0820945657088036,0.0648498530204907,0.99125,0.427273101320387
"quadratic",1600,"sir_collapsed",166,34.596,2567.86311062426,2777.29397575624,2048.99786534996,1368.11644077237,6747.24204295701,2675.2699360644,6826.18507618712,2465.3774232538,74.2242776802018,80.277892697313,59.2264384712094,39.5455093297597,195.029542229073,197.311396583048,0.00133246405884348,0.00128310769925597,1.3839446417355e-07,0.000690923932171162,0.00204614640489189,8.61139751139608e-06,6.91487621103712e-06,7.47643565503467e-10,3.25107258501804e-06,1.3263290239312e-05,-3151.72190512627,0.0798351931514447,0.0674808986977875,0.999375,0.421185729748874
"quadratic",1600,"sir_collapsed",167,34.634,3191.54477215602,3198.25775418712,1832.01616688736,1072.4546253557,6914.15625555272,3381.01954152231,6854.08951935414,3114.44917001016,92.1506257479939,92.344452104496,52.8964649444869,30.9653700223971,199.63493259666,197.900604012073,0.00145814073091409,0.00138612599777419,1.8856604465913e-07,0.000717549635021545,0.00232711699423899,9.50369615302109e-06,7.12536666248967e-06,1.33388856776975e-09,3.44280846075637e-06,1.56741446833323e-05,-3186.78939534981,0.0734238014282136,0.058063863868213,0.99375,0.42832886143764
"quadratic",1600,"sir_collapsed",168,34.677,2483.97983792602,2791.35361386429,2031.10752510892,1327.16595547746,6731.31858428987,2646.67862621194,6764.95709564616,2595.44214533899,71.6319127354161,80.495821837653,58.5721811318431,38.2722252639345,194.114790330475,195.084842853943,0.00132141193509779,0.00126676418898246,1.46365667921002e-07,0.000676010226109113,0.00208678750469077,8.58065014994778e-06,6.83131635836902e-06,8.17459787530332e-10,3.08270610358279e-06,1.278821384682e-05,-3145.42455556155,0.0860250661820626,0.0668732883656936,0.981875,0.421007684566288
"quadratic",1600,"sir_collapsed",169,34.802,3178.95430753357,3327.38896065154,1382.70949274149,937.204656622817,7274.13367514498,3359.07172233722,7267.13768464228,3007.84401934226,91.3440120548696,95.6091305284621,39.7307480242944,26.9296206144135,209.014817399718,208.813794742897,0.0017554432106407,0.00166813747331926,3.18252969192868e-07,0.000868995980169926,0.00287994560093849,1.11921450792266e-05,7.28343051436502e-06,4.99989470006332e-09,3.76979334873752e-06,1.52861928162058e-05,-3200.97906681496,0.0841958243071718,0.0656864567650548,0.996875,0.439808057189126
"quadratic",1600,"sir_collapsed",16,34.458,3174.48038465361,2965.52874261464,1695.809843672,1190.52206250951,6830.71579096028,3061.4789971079,6872.12850830019,2881.79724566842,92.1260776787279,86.0621261423949,49.2138209899587,34.549946674488,198.233089295963,199.434921013994,0.00136904813354299,0.00131063462433136,1.57928859577507e-07,0.000704102044311452,0.00216866837159265,8.49028227811292e-06,6.97498268002054e-06,5.33912236442478e-10,2.81979248184935e-06,1.3070878109798e-05,-3158.69340810641,0.0800431710189698,0.0631650734308307,0.994375,0.422383899143747
"quadratic",1600,"sir_collapsed",170,34.792,3537.45565110597,3456.39440282102,1721.37116716885,1195.23294570973,7199.24875542487,3719.10873115344,7152.7563270115,3290.64023625942,101.674397881869,99.3445160617677,49.4760625192244,34.3536716977962,206.922532634654,205.586236117829,0.00165368995703395,0.00157529833508133,2.46422743880269e-07,0.000839705969375264,0.00265084737057623,8.72772323456458e-06,7.12446021121137e-06,2.69490257073274e-10,3.5102155990535e-06,1.44792052509192e-05,-3128.27801192975,0.0854101443171405,0.0676081756617342,0.985625,0.438443939564523
"quadratic",1600,"sir_collapsed",171,34.943,2635.28859991039,2892.54198414675,1720.0377110545,950.069656250527,6760.42028093861,2802.35414603798,6705.6375141094,2530.84543823728,75.4167816132099,82.7788679892039,49.2240995637038,27.189126756447,193.469944794054,191.902169650843,0.00130798795065231,0.00124728273199339,1.3493523198106e-07,0.000717686641487789,0.00206332411469139,8.39855209719632e-06,6.92717884701345e-06,5.50132177629972e-10,3.70798016775079e-06,1.29848155408451e-05,-3158.09887052308,0.0909724272899918,0.0744368039586855,0.99625,0.420125237874268
"quadratic",1600,"sir_collapsed",172,34.54,2550.50450714765,2651.9313936453,1936.38305223035,1254.50542108542,7067.04492207438,2722.94301430841,7037.83980784767,2289.00969954542,73.8420528994687,76.7785580094181,56.0620455191185,36.3203654049049,204.604659006207,203.759114297848,0.00152017487680507,0.00144933324086197,2.04189394475671e-07,0.000761931973359701,0.00239192283339804,9.55826223389645e-06,7.21647945553483e-06,2.46631862582438e-09,3.55264730895547e-06,1.38907545004658e-05,-3143.40908483867,0.081303399597879,0.0641150772158591,0.993125,0.430845814902343
"quadratic",1600,"sir_collapsed",173,34.63,2653.50208985979,2725.48792150608,1692.86018593297,1561.54265292673,7061.4808851528,2704.64957993853,7016.52468793577,2320.57525097145,76.624374526705,78.7030875398811,48.8842098161413,45.092193269614,203.912240402911,202.614053939814,0.00160274931874376,0.00154015921134699,2.19757159156332e-07,0.000769441412850739,0.00254277049519956,9.81397656676078e-06,7.42207030329266e-06,1.30701035719232e-09,3.45374895594628e-06,1.44349967939054e-05,-3092.71405448617,0.100041549203961,0.0781062530651837,0.98625,0.437702769217456
"quadratic",1600,"sir_collapsed",174,34.899,2484.26819030807,2725.39673303944,1253.54118332705,1194.77978990502,7022.95475292976,2605.95739850694,6990.59924916516,2486.59082767477,71.1845093070882,78.0938345809176,35.9191146831442,34.2353588900832,201.236561303469,200.30944294006,0.0014902680500389,0.00142653463774302,1.88731624683149e-07,0.000784596400862963,0.00243211673146234,8.67607663246137e-06,7.03203135477692e-06,2.37305435473524e-10,3.65300588072424e-06,1.36856685558972e-05,-3151.38549252181,0.0665544685953064,0.0525658211270677,1,0.428824586691355
"quadratic",1600,"sir_collapsed",175,34.525,3193.44838380909,3464.60453485974,1805.7351950617,1206.12589010978,6827.63034624373,3177.73863939657,6831.03979794306,2951.91217613322,92.4966946794813,100.350602023454,52.3022504000494,34.9348556150553,197.759025235155,197.857778361856,0.00136304472374789,0.00129532644194261,1.48662431226686e-07,0.000689660872805757,0.00210545975381973,8.40796812784644e-06,7.04116351375776e-06,3.59371783586889e-10,3.32115819313095e-06,1.35278471295365e-05,-3181.66204088578,0.0919461540428842,0.075242061021131,0.976875,0.41859660206802
"quadratic",1600,"sir_collapsed",176,34.599,2855.11729495212,3001.28191864612,1622.73281260192,1034.76897792336,6673.01836663409,3003.33600582699,6467.15440899959,2684.31942033995,82.5202258721964,86.744759057953,46.9011477962345,29.907482237156,192.867376705514,186.917379375115,0.0014551631438412,0.00139457575421542,1.77358069552345e-07,0.000715497043048262,0.00226023643643521,1.60616923735224e-05,7.37021055790158e-06,1.97660084396763e-08,3.23074635948613e-06,1.68386841704203e-05,-3149.48270416213,0.0842782654308453,0.0680830146492207,0.998125,0.429828704293976
"quadratic",1600,"sir_collapsed",177,34.827,2861.02197334563,3038.62842572755,1617.07765674574,1170.91098717091,6783.15932139952,3022.07014922946,6843.65127195577,2782.8532353059,82.1495383853227,87.2492154284764,46.4317241435019,33.6207823576795,194.767258776223,196.504185601854,0.00135293360189967,0.00129195860349873,1.5611383197666e-07,0.000686675257853874,0.00215666011486811,8.75952402889775e-06,6.78381672431878e-06,1.26029930188668e-09,3.65980609475646e-06,1.33956715736189e-05,-3157.97010110849,0.074542206688465,0.0569146937682334,0.999375,0.422038777650602
"quadratic",1600,"sir_collapsed",178,34.668,2651.29715972053,2973.67449910561,2028.02035017835,1092.50667516629,7058.49463986218,2869.24619897898,7040.67981430452,2798.33667637826,76.4767843463867,85.7757730213917,58.4983370883337,31.5134035758132,203.602591434815,203.088722000246,0.0015183440874739,0.00145155627673415,2.05862895154117e-07,0.000734617665581713,0.00238527800836077,1.03336201831076e-05,7.16652570921018e-06,1.80479964994795e-09,3.27845874872284e-06,1.53849028588134e-05,-3148.26056055194,0.0769304360784928,0.0635445912878031,1,0.430758700306286
"quadratic",1600,"sir_collapsed",179,34.68,3044.57357430028,3148.89911301798,1963.86148738079,1414.08902326948,6777.02152536214,3246.31198044187,6751.38339220901,2899.86838381982,87.7904721539873,90.7987056810261,56.6280705703804,40.7753466917383,195.415845598678,194.676568402797,0.00141437135050297,0.00135647681839593,1.66033372147252e-07,0.000713333562540224,0.00222230525045851,9.87273281901916e-06,7.29406549602071e-06,8.50725549693855e-10,3.40086217510462e-06,1.51504786531036e-05,-3174.50405377077,0.09636316985494,0.076110419600618,0.983125,0.427118280124251
"quadratic",1600,"sir_collapsed",17,34.805,2756.84426255092,2722.36554123325,1969.63225483508,1327.01132138339,6761.74970037852,2937.88342633373,6792.73095767172,2495.96356333984,79.2082822166621,78.2176566939592,56.59049719394,38.1270312134289,194.275239200647,195.165377321411,0.00132161155379689,0.0012682626303852,1.31149949489318e-07,0.000697395917045906,0.00202004055451943,8.32510201997811e-06,6.98439477287666e-06,3.98762884910704e-10,3.24190563072092e-06,1.309868033004e-05,-3181.0281406668,0.0759831763037487,0.0591209934661119,1,0.418573629643302
"quadratic",1600,"sir_collapsed",180,34.654,2449.84181770572,2791.37318162212,2009.31725873181,1064.64218723509,6905.8735452702,2604.46995733478,6924.20294518764,2354.25392448635,70.6943445981911,80.5498119011404,57.9822605970974,30.7220576913225,199.280704832637,199.809630783968,0.00136430213682912,0.00131534767125854,1.55334111090614e-07,0.000724117446609334,0.00216459948800893,9.59948847982376e-06,6.6354815953951e-06,4.17885182058206e-09,3.49997857423471e-06,1.33045249478721e-05,-3155.1665423886,0.0753173246770688,0.0565773186006185,0.980625,0.419574054272664
"quadratic",1600,"sir_collapsed",181,34.958,2941.3697339759,3083.56765201281,1912.6969817399,1372.31006190342,6888.72356270354,3088.00683121313,6861.48015038487,2993.15212540588,84.140103380511,88.2077822533557,54.7141421631643,39.2559660708113,197.057141790249,196.277823399075,0.00142517370965671,0.0013737844057585,1.7099771213832e-07,0.000718496754961827,0.00222552210132061,8.73178408435065e-06,7.06863009909233e-06,5.06403619685712e-10,3.63537948953078e-06,1.4150105212351e-05,-3162.59558451817,0.0784597525361455,0.0632521691915465,1,0.425186955972637
"quadratic",1600,"sir_collapsed",182,34.488,2972.91357010621,3118.78359341841,1886.59463891701,988.789243608975,6856.07348704002,3125.983051775,6793.13440430318,2893.24144974348,86.2013909216599,90.4309787003714,54.7029296832813,28.6705301440784,198.795914145211,196.970958139155,0.00140046901557818,0.00133688100053249,1.60113661225771e-07,0.000772777398322916,0.00227865261111872,8.79223388023212e-06,7.03085744392177e-06,6.45811323127133e-10,3.05505145221587e-06,1.29274291818046e-05,-3142.25852757503,0.0827884659133242,0.0643310692122321,0.995625,0.424384559719263
"quadratic",1600,"sir_collapsed",183,35.135,3424.30416448638,3656.39205482674,1892.37124205687,1178.77787384044,6885.23138657647,3300.89009964394,6855.17082439425,2998.14105669105,97.4613395328412,104.066943356389,53.8600040431727,33.549960832231,195.965031637298,195.109458499907,0.00137528413018355,0.00132148516978406,1.52927310195579e-07,0.000704939546891534,0.00210163715528945,9.03239347941539e-06,6.80700947784838e-06,1.11340333697032e-09,3.25631124383075e-06,1.32395874038634e-05,-3150.0967601975,0.0742469704065812,0.0600449982657199,1,0.423032966222027
"quadratic",1600,"sir_collapsed",184,34.739,2725.64075954179,3050.20276315033,1923.96343400475,1089.95437031721,6737.13406299253,2834.17029732685,6746.56588529939,2745.83586228146,78.4605417410342,87.8034129695827,55.3833856473919,31.3755252113535,193.935751259177,194.207256550257,0.0013386892100362,0.00128651454686344,1.34750488895359e-07,0.000700243533433349,0.00209001425262577,8.4585625201781e-06,6.85776260880454e-06,3.07177294852241e-10,3.48889862433647e-06,1.28023761185899e-05,-3142.39065805491,0.103020852910781,0.085195430838306,0.97625,0.422370871237365
"quadratic",1600,"sir_collapsed",185,35.196,2779.88157194733,2733.8766624972,2005.81350602239,1172.9784337502,6878.12019663251,2933.90651685612,6929.68326288241,2614.96896236264,78.9828836216424,77.6757774320151,56.98981435454,33.3270381222355,195.423349148554,196.888375465462,0.00148443850963583,0.00142540217312277,1.84297395108319e-07,0.00077874812257778,0.00237952193821287,9.28866111412624e-06,7.30057755972313e-06,1.30149427797202e-09,3.71854753067439e-06,1.39600845493584e-05,-3143.80951229314,0.0971206557229387,0.0761360045250287,0.981875,0.427526657290413
"quadratic",1600,"sir_collapsed",186,34.43,2633.08159327634,2687.13704572886,2067.68252001961,1499.07270479479,6968.00208416462,2743.68971495483,7006.27624865142,2537.58586174402,76.4763750588538,78.0463852956393,60.0546767359748,43.5397242171012,202.38170444858,203.493356045641,0.00144124284829522,0.0013876864887767,1.81482217311498e-07,0.000736266459832299,0.00228780079488294,8.13270314040842e-06,6.79829479729714e-06,6.97104105696822e-10,3.73527216752803e-06,1.18398443390632e-05,-3146.58664385364,0.0821989704677453,0.0619250024204569,0.985625,0.428085630462446
"quadratic",1600,"sir_collapsed",187,34.981,3124.28407314345,3134.66882703141,1596.34804673415,1124.88884591185,7134.17277677398,3274.88753707089,7153.64151157378,2849.23333855777,89.3137438364668,89.6106122475462,45.6347173246663,32.157138043848,203.944220484663,204.500772178433,0.00157881797814984,0.00150596212343385,2.36732797102607e-07,0.000811638229131741,0.0026099577887001,1.00319718683296e-05,7.15034965207215e-06,2.25869508080325e-09,3.34508679680629e-06,1.35023770535454e-05,-3152.85823290585,0.0807633826000775,0.0640999311841637,0.9975,0.434079279146638
"quadratic",1600,"sir_collapsed",188,34.852,3152.77012979316,3014.45950079945,2130.03237940502,1281.09520456269,6977.37014103706,3341.19697867794,6971.57210562255,2920.59116415354,90.4616701995053,86.4931568001678,61.1165034834448,36.758154612725,200.199992569639,200.033630942917,0.00144876472744608,0.00137723505546935,1.80270920736562e-07,0.000742312369376188,0.00227240735984917,9.79883437090984e-06,7.12256092735705e-06,3.88279889367607e-09,3.37213531431114e-06,1.43731020532516e-05,-3152.17124285464,0.090927011542904,0.0756532678013076,1,0.424857914124906
"quadratic",1600,"sir_collapsed",189,34.552,2823.25937482398,2864.48409633642,1788.94919994107,1517.20791922477,6896.83260756404,3033.54216829064,6873.84142494379,2713.8904073291,81.7104472917337,82.9035684283521,51.7755614708577,43.9108566573504,199.607334092499,198.94192593609,0.0014679673745538,0.00140889786089671,1.73485225051807e-07,0.000738427467097588,0.00229889034661376,8.84459841293304e-06,7.10411473719389e-06,3.02265931781547e-10,3.7570533932937e-06,1.5152179189422e-05,-3171.23801142305,0.0702812448092517,0.0542942888330507,0.9975,0.427524765634539
"quadratic",1600,"sir_collapsed",18,34.739,2707.14201354486,3082.71256926472,1539.84245741318,1179.38812427277,6915.458164229,2771.09764593463,6937.27699734084,2665.00981295091,77.9280351635009,88.7392431925132,44.3260444288315,33.949973351932,199.069004986586,199.697083892479,0.00150933098724739,0.00143976518084603,2.01310378835546e-07,0.000748617380081937,0.00237608398823124,1.04374979140972e-05,7.15259310521673e-06,2.87069484330802e-08,3.53197723497737e-06,1.37068985627574e-05,-3154.32711248075,0.0782620638441937,0.0615078365154977,0.988125,0.430134468084479
"quadratic",1600,"sir_collapsed",190,35.17,2273.94617032607,2427.2923124114,2079.87902230093,1128.88065606164,6676.73720012217,2393.02904620364,6596.0451914893,2165.59915767883,64.6558478909887,69.0159884109015,59.1378738214653,32.0978292880761,189.84183110953,187.547489095516,0.00131343993491762,0.00126464932161489,1.35773109205211e-07,0.000661594213675291,0.00203292179087146,1.02975896822589e-05,6.91643393224798e-06,4.74495209102537e-09,3.65186630071785e-06,1.49149194852276e-05,-3128.84384193814,0.0823479291788347,0.0626022816930753,1,0.421697700629706
