"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"sir_collapsed",191,34.989,3488.03202070284,3420.00559052951,1731.12136380988,1598.1184811037,7207.96960667437,3292.06057016475,7235.20126365867,2987.06143269669,99.6893886850965,97.7451653528113,49.4761600448679,45.6748829947613,206.006733735585,206.785025684034,0.0017035203507802,0.00163336869990398,2.76753010982445e-07,0.000812681864867922,0.00274783976609679,8.81629759232759e-06,7.68263301216335e-06,7.9266257038105e-11,3.86144465661399e-06,1.47494217470646e-05,-3151.53487801417,0.0945886977414108,0.0716448652914688,0.988125,0.443046599416837
"quadratic",1600,"sir_collapsed",192,34.865,3403.4889886147,3320.3196505118,1718.62085375004,1076.75517175658,6875.40094164573,3120.06133916833,6801.89568627049,3121.12842711006,97.6190732429285,95.2336053495426,49.2935853649802,30.8835557652827,197.200658013645,195.092375914828,0.00138313870989775,0.00132939932316916,1.52862324284125e-07,0.000713699952486314,0.00214815222103684,9.13791865468418e-06,7.0143142568586e-06,1.22357398845101e-09,3.55964481509563e-06,1.32418735539488e-05,-3186.73830079661,0.0942790159618431,0.0765744766570514,0.9675,0.423183019862917
"quadratic",1600,"sir_collapsed",193,34.623,3084.67794610817,3303.83575812478,2076.35775082606,1034.26852204479,6883.03964927568,3319.27790258997,6813.03789226841,2921.38067424142,89.0933179131841,95.423151030378,59.9704748527296,29.8722965093953,198.799631726762,196.777803548751,0.00138905912532559,0.0013317116879197,1.62355337424457e-07,0.000673497931801547,0.00212617607944271,9.54667466732069e-06,6.87711824028057e-06,2.03620116776953e-09,3.578049947152e-06,1.50712679245831e-05,-3169.08069911614,0.0803817946819063,0.0654476659083952,0.994375,0.422422083839733
"quadratic",1600,"sir_collapsed",194,35.117,2874.79790606719,3063.88293197728,1865.14651042589,1071.34181526631,7029.38416698636,3004.54199840033,6995.62390645254,2912.94598346808,81.8634252945068,87.2478552261663,53.1123532883187,30.5077829901845,200.170406554841,199.209041388858,0.00156022939105054,0.00149596036043467,2.19111225407518e-07,0.000754733449968768,0.0024854598182931,9.76858608944159e-06,7.33448795726977e-06,9.03849627393681e-10,3.52312269266397e-06,1.46618682306605e-05,-3126.04835319383,0.0769229351428829,0.0599690617378197,0.9925,0.43420063591346
"quadratic",1600,"sir_collapsed",195,34.603,3367.8376313647,3537.75963515918,1652.27080016059,1606.64167627181,7160.97888640175,3376.49253185454,7143.38357921185,2940.17734727814,97.3279088912725,102.238523687518,47.7493512169635,46.4307047444386,206.946764338403,206.438273537319,0.0016211444227175,0.00155858175487237,2.32568508014664e-07,0.000770990565286373,0.00253362566527411,8.93924609422466e-06,7.28175342552003e-06,6.78162531534158e-10,3.53559696342214e-06,1.39259631755317e-05,-3135.40913231402,0.0901765118448896,0.0718070032248718,0.98375,0.437037339019199
"quadratic",1600,"sir_collapsed",196,34.657,2777.8284527632,2785.25856070244,1624.69409015206,981.256864852553,6731.09802157523,2882.09091196859,6660.81377142246,2494.26555613867,80.1520169882909,80.3664068067761,46.8792477754008,28.3133815636828,194.220446708464,192.192450916769,0.00128610399650973,0.00122378802361992,1.23797128374718e-07,0.000704665567177255,0.00202610694579355,9.07487758926172e-06,6.86147801939595e-06,1.51593901312063e-09,3.2530211759045e-06,1.23323617515831e-05,-3188.1753449631,0.0875716466745816,0.0719586243449329,0.99125,0.41476150583351
"quadratic",1600,"sir_collapsed",197,34.357,2702.24777702892,3008.52698562387,2276.541065103,1080.03344719102,6710.86562598029,2802.71029902132,6664.52489569316,2623.97932485104,78.6520294853719,87.5666381122879,66.2613460169106,31.4356156588473,195.327462408833,193.978662155984,0.00124732802231089,0.00119719252746685,1.15658454467375e-07,0.000654611390651472,0.00191390121801034,8.02531685899708e-06,6.83952280437804e-06,1.0496944714485e-10,3.57362411662115e-06,1.28150408893087e-05,-3148.23968198817,0.0767470052451324,0.0606021961684147,0.990625,0.415563940095982
"quadratic",1600,"sir_collapsed",198,34.441,2448.39527814628,2571.02175859525,2090.90713829426,914.800264712233,6732.79555113755,2574.8188440373,6679.77421972745,2449.28187081403,71.0895525143369,74.6500321882422,60.7098266105589,26.5613734999632,195.487806716923,193.948323792208,0.00127259109196096,0.0012220481959803,1.30366277855621e-07,0.000626017147359971,0.0019821038959855,8.10829730228736e-06,6.95049025080118e-06,9.8499567605788e-11,3.4730376734787e-06,1.29462793406138e-05,-3144.6165166298,0.0844430218990449,0.0664187165576098,0.988125,0.413666001879148
"quadratic",1600,"sir_collapsed",199,34.937,2640.53997519977,2664.94079879293,1648.16534757487,1083.24878250889,6754.18362425148,2743.98169506099,6738.98390394141,2477.18070831918,75.5800433694871,76.2784669202543,47.1753541395903,31.005775610639,193.324659365471,192.889598532828,0.00134793785624279,0.00128556975473083,1.52588969599378e-07,0.000699686744359663,0.00214220337253023,1.05042711636893e-05,7.11836213071545e-06,1.75214027065166e-08,3.2797456959581e-06,1.38387393478724e-05,-3108.2285720315,0.087804655697439,0.0702330604489302,0.994375,0.424037895890053
"quadratic",1600,"sir_collapsed",19,47.244,2967.9655111047,3228.52532517023,2066.48966443763,1218.57367410198,6943.99647847715,3111.07876351833,6809.06118349131,2963.39763338222,62.8220622958407,68.3372560572821,43.7407853788339,25.7931943548805,146.981552757539,144.125416634733,0.00142322499537196,0.00136323322093707,1.61831663398406e-07,0.000752759050479366,0.00224779563278778,9.65820977649902e-06,7.1626901579302e-06,4.74255010232925e-09,3.59684750264795e-06,1.45410066149883e-05,-3150.72833543536,0.0906657918148854,0.0703863120842825,0.996875,0.425994982048115
"quadratic",1600,"sir_collapsed",1,34.547,2913.52481088297,3027.24517044389,2001.45372517706,975.644377102817,6886.97957707994,3087.15233080414,6871.24618968281,2857.5665447921,84.3351032183104,87.6268611006422,57.9342265660421,28.2410738154635,199.351016791037,198.895597003584,0.0013856525737512,0.00132707779167475,1.62389536364423e-07,0.000728528831863896,0.00220127800230072,8.5821587845905e-06,6.91977220976917e-06,6.23036631289591e-10,3.36247562251863e-06,1.32283409520159e-05,-3215.40531152238,0.077360573756264,0.0597540710257189,0.9875,0.42120565833078
"quadratic",1600,"sir_collapsed",200,34.721,2586.27985957828,2885.77768412629,1909.40688525614,1157.2715580155,6837.24888974788,2681.04691960134,6799.76759116269,2719.57958601002,74.4874819152178,83.1133228918028,54.992854043839,33.3305941077591,196.919699598165,195.840200200532,0.00139743264719511,0.00133980439381335,1.60320881204082e-07,0.000727595911238328,0.00220045155811408,1.03607172387265e-05,6.99779261384604e-06,1.14280681971858e-08,3.69474895957872e-06,1.36231411611768e-05,-3146.35689188956,0.089806864681596,0.070014491817903,0.986875,0.426636415316164
"quadratic",1600,"sir_collapsed",20,34.851,2588.53376418459,2620.91616503767,2166.59474471933,1157.5312967721,6768.44496268761,2766.72059828793,6796.65917307893,2310.19133880007,74.274303870322,75.2034709201362,62.1673623344906,33.2137183085735,194.210925445112,195.020492183264,0.00132717443325559,0.00127518821653295,1.40028726250124e-07,0.000723560433690492,0.00212371922184015,9.69980037015245e-06,6.83956302798495e-06,3.6270754149562e-09,3.54984369811172e-06,1.3482918714378e-05,-3136.86285612868,0.0736266647168212,0.0557890069465857,0.9975,0.418905357453336
"quadratic",1600,"sir_collapsed",21,34.508,2937.08883180786,3103.87107824685,1712.12746462524,1118.33766472733,6965.43338536889,3060.09815688992,6882.9079286392,2839.22321392037,85.1132732064409,89.9464204893604,49.6153780174231,32.4080695701673,201.849814111768,199.458326435586,0.00147688765817038,0.00140800184965067,1.87465832582597e-07,0.000753084312845758,0.00233336488906735,9.7224489344801e-06,7.1837393158406e-06,4.25711558680817e-09,3.27090671172672e-06,1.34081340952666e-05,-3182.17932774447,0.0935384797739317,0.0765785256237891,0.9875,0.428240083496474
"quadratic",1600,"sir_collapsed",22,34.613,3058.37717794937,3267.1415190988,1971.60947920016,929.660728966666,6853.23745677911,3261.12319712576,6804.84966027149,3187.52436275738,88.3592054415789,94.390590792442,56.9615311934868,26.8587157705679,197.996055146307,196.598089165097,0.00144254289926776,0.00138519690484693,1.71978794799582e-07,0.000715500045734867,0.00226487410336434,1.79768138410251e-05,7.10921661033772e-06,4.14707296379343e-07,3.20596955241086e-06,1.51452543996008e-05,-3183.85090154435,0.0895173719794103,0.072603074975405,0.97375,0.424174984853378
"quadratic",1600,"sir_collapsed",23,34.87,2914.53527019902,3128.22225406232,1723.45414166818,1462.89290893764,7293.56072189388,3144.01103494455,7330.3097749947,2930.61565559002,83.5828870145977,89.7109909395561,49.4251259440258,41.9527648103711,209.16434533679,210.218232721385,0.00174009240326538,0.00165600214622134,3.13226190831606e-07,0.000883209999276621,0.00294492120752016,9.52485469052054e-06,7.39465638526866e-06,6.3377922098374e-10,3.64020612038834e-06,1.48620801630339e-05,-3151.94483043464,0.0890441768653104,0.0687054251963034,0.9775,0.442160074225803
"quadratic",1600,"sir_collapsed",24,34.756,3346.10395145159,3388.97370168773,1971.63689510653,1237.70149073134,6904.40784901423,3011.29758775021,6882.95752380649,2770.02911521706,96.274138320048,97.5075872277516,56.7279576218935,35.6111603962292,198.653695736398,198.036526752402,0.00138109250284546,0.00130921530702396,1.68274669926862e-07,0.000680035811511622,0.00218366013734159,8.92057577092331e-06,6.89475290572065e-06,5.00109831719967e-10,3.2428005861196e-06,1.38949631942179e-05,-3161.57731253858,0.0789624595921691,0.0637593113770908,0.99875,0.422094891530575
"quadratic",1600,"sir_collapsed",25,34.704,3282.38643209738,3448.89179501027,1659.1830243495,855.256156103171,7064.21227049195,3445.11334620275,7035.80939156276,3185.88533735382,94.582366070118,99.380238445432,47.809561559172,24.6443106299899,203.556139652258,202.73770722576,0.00157418672946452,0.00150014844088996,2.41988956391428e-07,0.000740499067564558,0.00253542197517407,9.82495570461557e-06,7.14612197747407e-06,8.45222146380693e-10,2.56837448344826e-06,1.49746012093209e-05,-3185.73720986249,0.0774972340944579,0.0577326523255967,0.99,0.433636451953505
"quadratic",1600,"sir_collapsed",26,34.631,3110.10721552758,3283.76364201798,1746.70056514446,1120.10964257341,6969.1405401335,3188.35624422613,7026.93581676491,3176.58556748684,89.8070288333452,94.8215079558193,50.4374856384298,32.3441322102571,201.239945139716,202.908833610491,0.00146462414900461,0.00140263056218983,1.85924029001769e-07,0.000776409649962955,0.00237021430471016,9.12954873020621e-06,6.90834675178046e-06,1.25024354382414e-09,3.48232352100866e-06,1.34934919536011e-05,-3204.22012662387,0.0876178870174065,0.0693757581005414,0.99875,0.425472654657182
"quadratic",1600,"sir_collapsed",27,34.529,3271.68253245341,3272.84678401943,1344.15780206307,1023.15478882828,7134.55805969511,3418.36110116413,7122.33404842147,3144.1607683913,94.7517313693827,94.7854494488527,38.9283733112186,29.6317526956551,206.625099472765,206.271077888774,0.00155724111287332,0.00148179672026024,2.29542900756836e-07,0.000745336534534003,0.00247278505286918,9.58132426982013e-06,6.87388726668453e-06,3.81342715230778e-09,3.38012977778339e-06,1.35101296189648e-05,-3207.05056432238,0.0814021956823347,0.065563152026222,1,0.431986158330309
"quadratic",1600,"sir_collapsed",28,34.982,2869.97003617151,3094.57083071001,1450.78451253907,1135.81530935035,7081.16080523207,2965.49950253941,6994.38386968807,2811.67651595617,82.0413365779977,88.4618040909612,41.472314691529,32.4685641001188,202.422983398092,199.942366636787,0.00148203757983381,0.00141366696439392,1.96032870940864e-07,0.000726603732506257,0.00234614376907242,1.03877814567968e-05,7.12595193705961e-06,4.62137929664016e-09,3.6027067500593e-06,1.29659436871862e-05,-3178.21949538838,0.0932752819209086,0.0770888685525814,0.995,0.426165649695804
"quadratic",1600,"sir_collapsed",29,34.543,2710.86338347256,2939.49412656224,2010.22880524836,1127.77112964911,6798.80688280928,2821.31986725751,6721.52253938217,2593.73771966043,78.4779371644778,85.0966657951607,58.1949687418106,32.6483261340681,196.821552349515,194.584215018446,0.00128335486402478,0.00124197311754061,1.23007715476564e-07,0.000664874517158703,0.00196205004816234,8.19776612020688e-06,6.81461322106862e-06,1.36058870038525e-10,3.31701738018504e-06,1.32613834901425e-05,-3160.47959995237,0.0764284874096112,0.0598855536133345,0.98,0.413131475625055
"quadratic",1600,"sir_collapsed",2,34.946,2860.03668269743,3089.09317342834,1923.15524148657,972.602474490038,6941.20851667151,2985.49411560604,6899.75121595319,2737.41180482533,81.8416036941977,88.3961876446041,55.0321994358888,27.8315822838104,198.62669595008,197.440371314405,0.00150092358703762,0.00144168640234128,2.04909773153062e-07,0.000719185174814738,0.00236860824362668,1.0047795950792e-05,7.33084552326869e-06,8.60003451252401e-10,3.40379082023272e-06,1.61101779818832e-05,-3169.71132892537,0.0996487035653345,0.0847238963106455,0.996875,0.432102232117719
"quadratic",1600,"sir_collapsed",30,34.464,2712.55290908921,3035.49694428298,2356.55427647579,1376.23436565796,6941.14401700985,2873.6378334064,6911.89351965353,2794.52383887709,78.7068508904715,88.0773254492508,68.3772712533599,39.9325198949036,201.402739583619,200.554013453271,0.00145150711404402,0.00140166893731583,1.69004151826686e-07,0.00070676485908778,0.00224035808601344,8.83196957475095e-06,7.10788008940013e-06,4.10856604555435e-10,3.5207354715353e-06,1.43890034943754e-05,-3156.78485238383,0.0914517060590069,0.0740681510915736,0.993125,0.424587152055524
"quadratic",1600,"sir_collapsed",31,34.58,3031.17819595346,3061.71944521382,2122.25702637613,970.091075425436,7006.15635133512,3242.65993599759,6938.02148005485,2925.33401683742,87.6569750131134,88.5401806019034,61.3723836430345,28.0535302320832,202.60718193566,200.636827069255,0.00152895844715131,0.00145713100012424,2.04172780703436e-07,0.000777888735951121,0.0024363613250567,9.16016094603771e-06,7.42653828511787e-06,4.92307900742711e-10,3.14006279317075e-06,1.44355802074623e-05,-3157.17765698827,0.0956580218651758,0.073273646031311,0.96,0.432504827737468
"quadratic",1600,"sir_collapsed",32,34.565,3537.05349965545,3628.48577974011,1899.66471813383,1325.43720798389,7320.77203524905,3637.91233832437,7292.970574597,3360.19775623423,102.330493263574,104.975720519025,54.9591991359418,38.3462232889886,211.797252574832,210.992928528772,0.00175494526111495,0.00167406148326825,2.94468759177159e-07,0.000873884156557707,0.00289078510546407,1.00594520009014e-05,7.35912771902154e-06,2.46835509051521e-09,3.23330232356096e-06,1.53698540854319e-05,-3166.24490753368,0.0925877209652474,0.0783668713050047,0.984375,0.441892329624406
"quadratic",1600,"sir_collapsed",33,34.648,2968.69962927319,2755.01740180829,1578.782290903,1100.60238895998,6692.34973734286,2959.01437459907,6710.60207884907,2579.4726141616,85.6817025303968,79.5144713059424,45.566332570509,31.7652502008769,193.152555337764,193.679348846949,0.00128418724971031,0.00123380475322534,1.3652201201293e-07,0.000685643524609266,0.00204034516118199,9.45662382253895e-06,6.79057084230139e-06,2.50160079913148e-09,3.44781260469407e-06,1.31462566395867e-05,-3164.57835468507,0.0972652789308461,0.0782735626320538,0.98875,0.418940757323506
"quadratic",1600,"sir_collapsed",34,34.457,2855.0901950973,2942.66708470125,2102.12313605101,958.553302315071,6752.88220669787,2878.13705686029,6771.46715690939,2700.60079239039,82.8595117130713,85.4011401079969,61.0071432815105,27.8188264304806,195.979981040075,196.519347502957,0.00130471561583858,0.00125257699408589,1.37885111700529e-07,0.000661795448184938,0.00201152356442898,8.41555466233148e-06,6.73129549310592e-06,1.45666718379939e-09,3.3570677558584e-06,1.35961666359038e-05,-3193.90757269512,0.0808321366395537,0.0631516026832962,0.988125,0.418913369541764
"quadratic",1600,"sir_collapsed",35,34.791,2936.97933446333,2995.27999962739,1925.48831555048,1190.30910284365,7095.15748637252,3054.44063464148,7048.37347852032,2834.17454000067,84.4177900739653,86.093529925193,55.3444372265953,34.2131327884697,203.936578033759,202.591862220698,0.001539683434788,0.00146451304339474,2.1087735825203e-07,0.000780158129788074,0.00248754420322968,9.01417661795625e-06,7.14053582445023e-06,6.11175556011777e-10,3.67292698046769e-06,1.40628749034029e-05,-3169.95417459571,0.0833946110874515,0.0648437042919777,0.981875,0.429915608369775
"quadratic",1600,"sir_collapsed",36,34.53,3208.23371938506,3249.70491192144,1937.49261159374,1284.35910400238,6868.55998331048,3365.88598751041,6863.08025972793,3087.14120213221,92.9114891220695,94.1125083093378,56.1104144683967,37.195456241019,198.915724972791,198.757030400461,0.00135450785125178,0.0012935778698883,1.52416180976277e-07,0.00068222163068008,0.00212773458062445,8.06159371758224e-06,6.91084860783721e-06,1.91961342883489e-10,3.24042050597793e-06,1.25065728894633e-05,-3181.79048017126,0.0940135270822696,0.0771011386614492,0.98875,0.419224161275916
"quadratic",1600,"sir_collapsed",37,35.058,2940.57500320277,2918.06874389388,1899.90928132527,1211.06265968864,6689.69749875924,3091.82767093087,6711.31255350994,2819.8506993277,83.8774317759931,83.2354596352867,54.1933162566395,34.5445450307674,190.818001561961,191.43455284129,0.0013195194638884,0.00126681309466671,1.33082386561149e-07,0.000696086897750041,0.00207790164688948,8.91490622082631e-06,6.90879243133322e-06,7.19560276439719e-10,3.41812615816822e-06,1.27036200059528e-05,-3127.33030365236,0.0955552877862918,0.0763609784694668,0.98,0.419796030625188
"quadratic",1600,"sir_collapsed",38,35.101,2674.43193888325,2845.90701543975,1821.90329721865,869.330133949045,6970.9968447699,2809.26072488719,6924.69259758851,2524.91355162533,76.1924714077447,81.077662044949,51.9045980803581,24.7665346841698,198.598240641859,197.279068903692,0.00147984069628171,0.00141400193300749,2.00125987948705e-07,0.000748945967366549,0.00238599534495395,1.00008787248204e-05,7.04306109762386e-06,6.04916854303093e-09,3.14093494586921e-06,1.41013743099505e-05,-3141.39515158027,0.0899743565662622,0.0666788953694836,0.9825,0.430696415895417
"quadratic",1600,"sir_collapsed",39,34.727,2592.79419768315,2814.61314055998,2174.78937575185,1015.30685427359,6777.64644410611,2690.40925316488,6767.51096307212,2675.11124673513,74.6621993746407,81.0497060085807,62.6253167780646,29.2368144174156,195.169362286006,194.877500592396,0.00125661185109124,0.00121207428523258,1.1618738144613e-07,0.000656473045398639,0.00191712186178449,8.41653042821714e-06,6.72805187555103e-06,1.95111278611405e-09,3.34219964980388e-06,1.23713414806732e-05,-3189.98440093525,0.0732148314084193,0.0554085111660035,0.975,0.412684634600819
"quadratic",1600,"sir_collapsed",3,34.884,3058.01919685794,3178.25013787993,1735.3725062874,1065.58144925652,6977.76675603877,3283.97899654524,6917.90583231542,2960.37500362903,87.6625156764688,91.1091084130239,49.7469472046611,30.5464238406296,200.027713451404,198.311714032663,0.00147610073623289,0.00141765003784413,1.88535876088354e-07,0.000714329141633858,0.00230772747863392,8.87292668168978e-06,7.01705252683887e-06,8.62417389568598e-10,3.57352964594551e-06,1.49569814617661e-05,-3148.88814262344,0.0871991747994805,0.0700840968646734,0.995,0.428194870650237
"quadratic",1600,"sir_collapsed",40,34.446,2755.63202095586,2814.37641752752,2051.30562260053,1279.89289819839,6875.57763324158,2909.27668809067,6813.90943867029,2538.81577558572,79.9986071229128,81.7040125857144,59.5513447889605,37.1565028798233,199.604529792765,197.814243705228,0.00138446951742444,0.00132589490872556,1.55812152460043e-07,0.000734146243847187,0.00218184773613301,9.77035288413145e-06,6.91950712932699e-06,2.82611417324531e-09,3.49716078812094e-06,1.43431867858505e-05,-3158.26959875659,0.0967292778431232,0.0717314714385155,0.985625,0.423875519701498
"quadratic",1600,"sir_collapsed",41,29.796,2528.29737959691,2678.22413987761,2015.78975655635,1188.0202700235,6869.75012884242,2582.40744181527,6853.33366457322,2432.17620651358,84.8535836889821,89.8853584332666,67.6530325062542,39.8718039342026,230.559475394094,230.008513376736,0.00156753946644702,0.00150553766375683,2.09735763944744e-07,0.000821215298100317,0.00255036355046249,1.05539713575251e-05,7.53590922413546e-06,3.35515345452533e-09,3.27300620525897e-06,1.64480257921134e-05,-3092.25801619526,0.107379759236945,0.0861493070761489,0.961875,0.436624826285545
"quadratic",1600,"sir_collapsed",42,29.935,2949.39866668274,3211.57226895159,1839.12972073855,1191.53944654989,6991.02968119767,3107.76807019503,7005.59068089981,2912.97011674082,98.5267635437694,107.284859493957,61.4374384746466,39.8042240370768,233.540326747876,234.026747315845,0.00149867707269467,0.00143979205307468,1.93913151606067e-07,0.000773740131637195,0.00237490989046918,9.93693458480855e-06,6.98024225764339e-06,3.19295337844345e-09,3.08103893937914e-06,1.46005506062014e-05,-3130.27095579131,0.092451721560308,0.0720549917776257,0.98375,0.432123480409213
"quadratic",1600,"sir_collapsed",43,29.865,3059.00943715999,3156.2100155743,1975.90934098337,1382.265953295,6758.32694408666,2809.20821510959,6779.20958904723,2529.70817499974,102.427906819353,105.682572093564,66.1613708683534,46.2838089166247,226.295896336402,226.995131058002,0.00132728769306339,0.00127419817259812,1.42234681180001e-07,0.000662711246592199,0.00208164532828044,7.96518211240907e-06,6.82802621719835e-06,2.51763486667741e-10,3.61971713223309e-06,1.262840680576e-05,-3122.78351709998,0.0913444551355396,0.0722221979972993,0.97875,0.421437303711006
"quadratic",1600,"sir_collapsed",44,29.786,2936.24652953204,3107.83576430547,1872.10424665244,1221.81618552923,6965.38356453264,3123.48702533205,6918.68717234984,2757.89042762887,98.5780745830939,104.338808980913,62.8518178557859,41.019814192212,233.847564779851,232.279835236347,0.00140923330609827,0.00135403727619938,1.65812188283681e-07,0.000721568146932271,0.00221959382174356,9.61397340994648e-06,6.83997147026475e-06,2.26688229720678e-09,3.29232518223476e-06,1.3282448555574e-05,-3140.60829462782,0.0829680482200048,0.0650609333751682,0.985625,0.422472932435506
"quadratic",1600,"sir_collapsed",45,29.93,2353.57015662429,2659.79551125519,2030.12275946768,1179.81101813825,6759.28430699005,2425.61572999317,6734.7994695006,2402.80656049497,78.6358221391344,88.8672071919543,67.8290263771359,39.4190116317491,225.836428566323,225.018358486488,0.00135920246642337,0.00129622084178265,1.52684962297598e-07,0.000685696430624003,0.00214489805897975,9.19081591865348e-06,7.24462766943493e-06,8.81829072043948e-10,3.4771348175723e-06,1.36981952005709e-05,-3161.18747515898,0.0999664937118338,0.0767430497447723,0.975625,0.422424999125627
"quadratic",1600,"sir_collapsed",46,29.842,2885.4361538019,3222.15764931762,1964.34931560096,1190.82512057711,6964.27550022004,3145.85051845126,6986.75445704445,2977.62972575126,96.6904414517091,107.97391761,65.824988794349,39.9043335090512,233.371607138263,234.124872898748,0.0015108524129649,0.00144549300847446,2.08416466388593e-07,0.000743435379863087,0.00241730853122739,9.17320055420416e-06,7.28960239002276e-06,6.81940824416343e-10,3.47177692643001e-06,1.52824442864156e-05,-3179.49470980731,0.0872747687897997,0.0687596692945784,0.979375,0.42726025169862
"quadratic",1600,"sir_collapsed",47,30.631,2938.408783834,3208.18331320942,1715.34885584917,879.776954892357,6964.14228412205,3117.4285093984,6873.99392950571,2830.30035367173,95.9292476195358,104.736486344208,56.0004197006029,28.7217836470359,227.356021159024,224.412978012657,0.00153241239409292,0.0014706397241742,2.08246651319597e-07,0.000724453841079581,0.00240022647799201,1.23677992052141e-05,7.08783851285239e-06,8.31536430862305e-09,3.64368717089016e-06,1.59646572184524e-05,-3159.3234680025,0.0927015517711823,0.0742019346939557,0.9975,0.432242510779193
"quadratic",1600,"sir_collapsed",48,29.733,3052.2638362663,2854.65281663333,1694.62841225834,1351.14833676014,7301.52449985755,3252.8339934648,7270.87239765942,2798.51279700417,102.655764176716,96.0095791421426,56.9948680677476,45.4427180829427,245.569720507771,244.53880865232,0.00176223262154231,0.00168401155779346,3.01775427941508e-07,0.00084574304513199,0.00285685594524146,9.69421037426405e-06,7.26549396998737e-06,7.32707724047182e-10,3.65281519794401e-06,1.48920165000601e-05,-3182.28318413217,0.0941928258654653,0.0757029886843362,0.98,0.442930640255517
"quadratic",1600,"sir_collapsed",49,29.881,2826.41630680931,2725.71758531597,2076.90249271446,1257.10539985505,6756.7528144647,3003.94265696892,6742.77210565711,2577.40087262832,94.5890802452831,91.2190885618274,69.5057893883893,42.0703925522924,226.122044592373,225.654165043242,0.00131955883537967,0.00126410656037651,1.41338834073065e-07,0.000679098242850729,0.00205119144205078,8.12265108584471e-06,6.72522016860165e-06,2.45057373149476e-10,3.54128856905559e-06,1.28241263730144e-05,-3164.1593557779,0.0774977796173286,0.0618206787355585,0.999375,0.419004935403253
"quadratic",1600,"sir_collapsed",4,38.868,2569.30637152051,2819.26676283196,2115.83151403913,996.995705689924,6917.27854637498,2667.49803111664,6883.24717574942,2619.73626151737,66.103385085945,72.5343923750118,54.4363361644317,25.6508105817105,177.968471399994,177.092908710235,0.00146217845364468,0.00140469091878221,1.85236760460337e-07,0.000745154707421482,0.00229081525680145,1.32313809130449e-05,7.10725188319629e-06,1.48651229442914e-07,3.41611745962139e-06,1.5401932828723e-05,-3170.26732161954,0.0985038693767384,0.0766242249586355,0.9675,0.429096682990563
"quadratic",1600,"sir_collapsed",50,29.93,3035.54376871339,3022.44678430303,1502.00092549009,1372.48530684613,6886.05449831477,3247.80917943192,6901.1373020809,2822.46718657331,101.421442322532,100.983855138758,50.1837930334142,45.8565087486179,230.0719845745,230.575920550648,0.00139316783404955,0.00134094214733444,1.51171794388095e-07,0.000688873931889803,0.00215770614610093,8.50457611468477e-06,6.88773547921861e-06,4.01630986002081e-10,3.95371964244597e-06,1.33214829922599e-05,-3132.1110769095,0.0840115233759964,0.0671866275652495,0.971875,0.423030871222642
"quadratic",1600,"sir_collapsed",51,29.79,2511.87803695079,2796.23361170546,1765.94816312214,753.908462624744,6912.45734348293,2750.79953155824,6881.71248442498,2541.51788360793,84.3195044293651,93.864840943453,59.2798980571379,25.3074341263761,232.039521432794,231.007468426485,0.00139037624974741,0.00133573586679271,1.57035078064304e-07,0.000687399730184739,0.00214539761644119,9.88408672005459e-06,6.92844614265741e-06,9.09551277048437e-09,3.55846928847666e-06,1.26022448290449e-05,-3134.58831192734,0.0768792549654001,0.0619569200647323,1,0.424840162292052
"quadratic",1600,"sir_collapsed",52,30.238,2954.83674792892,2904.40352306076,1532.15397275766,1122.50983111369,6883.46373266695,3183.48687684135,6816.64018827737,2664.96666045951,97.7193183388096,96.0514426569468,50.6698185315714,37.1224892887654,227.642824679772,225.432905227772,0.00149064286199984,0.00142271227430427,1.89615112810925e-07,0.000797935908760686,0.00241109612034689,9.59508645495388e-06,7.16528922135355e-06,1.52694821447952e-09,3.69876766467875e-06,1.42792199944085e-05,-3106.03597030031,0.099485968499589,0.0808035405355375,0.98625,0.433980059378037
"quadratic",1600,"sir_collapsed",53,30.019,2913.72278098182,3122.5901455614,1596.98883835507,1114.96967545069,7108.24631430493,3078.50873470731,7107.98266389956,2708.13565600831,97.062619706913,104.020458561624,53.1992684085103,37.1421324977745,236.79157581215,236.782793027734,0.00160531818161276,0.00153204639957264,2.36872217482307e-07,0.000772536955404656,0.00255278433509103,1.01350596476201e-05,7.18784234866849e-06,3.63365473356091e-09,3.50588263934687e-06,1.57787839694306e-05,-3147.19729624173,0.0969271099977772,0.0774678613989326,0.980625,0.437100925932512
