"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"sir_collapsed",54,29.822,2734.42276701133,2622.99018237364,2193.46236703244,1246.34871538786,6729.460215673,2869.47539729699,6749.76771081146,2460.91222309859,91.6914615723737,87.9548716509167,73.551819697956,41.7929285556923,225.654222241064,226.335179089647,0.00130626628554046,0.0012532413602385,1.32000962197968e-07,0.000680946423946686,0.00201867894892944,8.83801499601629e-06,7.07133196376502e-06,1.20767400124673e-09,3.67092532680318e-06,1.32147302006449e-05,-3149.22213366386,0.0781258123403169,0.0645628824762066,1,0.418030171397768
"quadratic",1600,"sir_collapsed",55,29.941,3092.10058033857,3172.03680184348,1853.92979574222,1076.72804205991,6825.30795386434,2801.6856728945,6804.98693763625,2864.91795543909,103.273123153487,105.942914459887,61.9194347464085,35.9616593320166,227.958583676709,227.279881688529,0.00134640833311069,0.00130234178982288,1.35049882437414e-07,0.000710262744861391,0.00208591725059343,8.6807691595155e-06,6.79524671608239e-06,5.68248642801297e-10,2.71295278988645e-06,1.35736419413151e-05,-3176.92869448475,0.0762532390771065,0.0594011320732716,1,0.422777161390133
"quadratic",1600,"sir_collapsed",56,29.864,3415.95707368761,3445.80075478794,1689.02690980726,907.758803755297,7082.67540177961,2920.7624495293,7032.2592725435,2893.18731115255,114.383775572181,115.383095191131,56.5572900417648,30.3964239135848,237.164324999317,235.47613422661,0.00154470707025861,0.0014740477030405,2.15434184899456e-07,0.000740543261867556,0.00244852832415622,9.63198596193401e-06,7.14817185311453e-06,1.05578772774956e-09,3.42645802661611e-06,1.42662370554728e-05,-3154.52545944703,0.084346023438182,0.0687639263618655,0.996875,0.435266258498104
"quadratic",1600,"sir_collapsed",57,29.792,2675.29371994693,3053.21354002924,1963.71806151045,977.759002464626,6796.24624649118,2848.20677976481,6825.5366011484,2770.73774789927,89.7990641765215,102.484342777566,65.9142743525258,32.8195153888502,228.123195706605,229.106357449933,0.00133160338358281,0.00128010124264401,1.43254627977165e-07,0.000686052451100216,0.00207151316817522,9.88814318755363e-06,6.7624160579411e-06,3.18783950186973e-09,3.34136694584613e-06,1.31388389671716e-05,-3153.62527478925,0.0873144982190013,0.0707396243482111,0.99,0.420364170369099
"quadratic",1600,"sir_collapsed",58,30.044,3181.65103659287,3258.2226573898,1691.62159473703,1172.53919271163,7339.06430221437,3308.66663544267,7395.03765730384,3070.72121746382,105.899714971138,108.448364312002,56.3048061089412,39.0273995710167,244.277203508666,246.14024954413,0.0017422853667475,0.00166641887593711,2.87712272616582e-07,0.000833703399885667,0.00279931633804633,9.02025567751317e-06,7.27685069053439e-06,8.77610850713836e-10,3.54014808788984e-06,1.44941329005894e-05,-3182.69610960188,0.0791738869925285,0.064035693296579,1,0.439193860250737
"quadratic",1600,"sir_collapsed",59,29.733,2713.13299943673,2977.20807278673,1864.00393761997,1092.54658063167,6900.92115071235,2808.64896475013,6856.92972322019,2607.58396206564,91.2498906748977,100.131438899093,62.691418209396,36.7452520980618,232.096362651342,230.616813749712,0.00137218221277683,0.00131634440967126,1.59910678255712e-07,0.000680657083547361,0.00215667550056332,9.5506759167405e-06,6.84113805008724e-06,1.7039935406334e-09,3.25091023634277e-06,1.37209633602424e-05,-3169.94857628961,0.0703018330296419,0.0562718503192307,1,0.421045531124111
"quadratic",1600,"sir_collapsed",5,34.724,2866.44698637105,3019.83636926268,2145.23661857865,1837.88189240272,7045.80549723417,3006.13646349111,7039.05978424556,2689.5545208661,82.5494466758164,86.966834732827,61.7796514969084,52.9282885728234,202.908809389303,202.714542801681,0.00149628576422099,0.0014248745503473,2.0539596250477e-07,0.000776350219004634,0.00242161635680951,8.78251387329477e-06,7.05617848001886e-06,5.72003190125187e-10,3.37002306332836e-06,1.39209058469599e-05,-3165.51807511077,0.0941697633080197,0.0755930241073595,0.984375,0.429471275262653
"quadratic",1600,"sir_collapsed",60,29.901,2550.30604608188,2675.72538658533,1899.41506699534,996.858049681129,6907.69660646098,2672.46022603509,6878.15663337263,2506.27650969334,85.2916640273531,89.4861505162146,63.5234629943928,33.3386190990645,231.018915971405,230.03099004624,0.0013974912692159,0.00133893184710183,1.58771650520786e-07,0.000699601978253849,0.00217179498993652,8.5109784017337e-06,6.96129958742292e-06,4.15031410609598e-10,3.56042249922813e-06,1.29583777399131e-05,-3152.1602728203,0.0768855749083789,0.0643527222978418,1,0.42423286807183
"quadratic",1600,"sir_collapsed",61,34.554,2922.52102394854,3278.7803956209,2019.84177633502,1410.44683271003,6837.95450398865,3087.70907566942,6862.11504136734,2846.56700794618,84.5783707804753,94.8885916426724,58.4546442187596,40.8186268654866,197.891836082325,198.591047096352,0.00135816485968976,0.0013020778144011,1.48435317529412e-07,0.000697248655954806,0.00210600919795012,8.49510178646521e-06,6.80570514865315e-06,6.66378170125355e-10,3.34478749477406e-06,1.29931048636025e-05,-3141.77290379318,0.0956385329936565,0.0762615467734515,0.96875,0.420304134735887
"quadratic",1600,"sir_collapsed",62,35.029,3611.23518517914,3419.88935958651,1794.34898551137,1275.06938621436,7200.79488750775,3720.06940611595,7205.7637995994,3357.43327506069,103.092728458681,97.6302309396931,51.2246705732785,36.4003935657416,205.566670116411,205.708521499312,0.00169428219442234,0.00161852042549652,2.81610135779087e-07,0.000769635892704774,0.00269580434982766,9.99886733034907e-06,7.5633195202506e-06,1.84096722918403e-09,3.85643851227419e-06,1.56242974644624e-05,-3196.9448700137,0.0976670295092975,0.0799271605558014,0.9875,0.437129662430321
"quadratic",1600,"sir_collapsed",63,34.738,2621.40042119596,2864.885072824,1430.31968866972,1068.90013208445,6831.06158756073,2750.04100976598,6815.61179159183,2657.5022919051,75.4620421784777,82.4712151771546,41.1744973420957,30.7703417607361,196.645218134629,196.200466106046,0.00145520543075667,0.0013916209450245,1.71710331964648e-07,0.000747537559897253,0.00228676109589766,1.00805614958952e-05,7.49088158131394e-06,8.02674834706999e-10,3.94615158694161e-06,1.68912967763741e-05,-3134.86651873645,0.0965238237392728,0.0776610302243803,0.966875,0.426947351995767
"quadratic",1600,"sir_collapsed",64,34.611,2865.10240262299,2955.99176335248,2121.003325138,1054.79540219742,6929.33406273771,3047.4252646191,6860.07453109167,2789.28871774412,82.7801104453204,85.4061357184847,61.2811916771546,30.4757274334005,200.206121254448,198.205036869541,0.0015208533347627,0.00146006647944369,1.90558474111978e-07,0.000743374535787146,0.00237481156928128,1.16157463020247e-05,7.45106319703161e-06,4.93995635672019e-09,3.49565283273044e-06,1.64154390270758e-05,-3131.91031969886,0.0898309087989986,0.0713301291338336,0.9875,0.432044441940685
"quadratic",1600,"sir_collapsed",65,34.458,2801.45261905245,2840.57897511493,2445.0940542795,948.609260018396,6783.38270903931,2928.55621798033,6699.87564618797,2674.87763664066,81.3004997113136,82.4359793114786,70.9586759034042,27.5294346746299,196.859443642675,194.43599878658,0.00136642560315008,0.00130997273483972,1.5246269801906e-07,0.000706593506856171,0.00216699075412049,1.00908630000342e-05,7.19050650429469e-06,2.33829844523585e-09,3.05114156788505e-06,1.48976130904184e-05,-3173.13530321937,0.0886810987176398,0.0709462759926127,0.990625,0.423118905163104
"quadratic",1600,"sir_collapsed",66,34.542,3105.69628384921,3377.18972890762,1817.46617811118,1181.80357067313,6817.93893162829,3270.90551393993,6910.76146931849,3068.56067113105,89.9107256050377,97.7705323637201,52.6161246630532,34.213524714062,197.381128238906,200.068365158893,0.00135571416859568,0.00129822128154475,1.44291214659425e-07,0.000703554347609966,0.00210985724005677,8.51022182740205e-06,6.90377755283858e-06,4.81643030104435e-10,3.33409064832955e-06,1.31958797551047e-05,-3178.47815457389,0.0833388750510096,0.0686824877251179,0.9875,0.419600881570022
"quadratic",1600,"sir_collapsed",67,34.644,3062.90819449233,3156.13525118825,2033.05511856856,1054.96115055152,7010.61003386623,3227.23369231195,7040.41651614271,2911.50054685244,88.4109281402936,91.1019296613628,58.6841911606211,30.4514822350629,202.361448847311,203.221813766964,0.00152751901044923,0.00146511514133432,2.06821684533396e-07,0.000771882018424997,0.00243149868483203,9.91732102679314e-06,7.29968004802495e-06,3.23635676220274e-09,3.75006036718964e-06,1.34341803589764e-05,-3139.74937507214,0.0915171253019019,0.0732106157969539,0.9975,0.43174754167956
"quadratic",1600,"sir_collapsed",68,34.707,3190.17155693538,3433.54038822319,1861.3152836323,1473.83754817321,7392.73186190196,3372.60840594753,7388.13930627185,3150.18791031083,91.9172373565961,98.9293338007661,53.6293912937535,42.4651381039331,213.004058602067,212.871734989248,0.00193412767039239,0.00185238002287599,3.78678923899892e-07,0.000870357484825504,0.00311355751218664,1.03845767220714e-05,7.72025191934742e-06,1.57214453467904e-09,3.01713981900558e-06,1.61708733139738e-05,-3123.51892252926,0.108512899498342,0.0851174121508058,0.99125,0.454600601126374
"quadratic",1600,"sir_collapsed",69,34.614,2872.07463681288,2853.80649275813,1881.62443029098,1010.04096925679,6811.44616404241,3005.7948137821,6793.50026231839,2593.76348264765,82.9743640380447,82.4465965435409,54.3602135058353,29.1801285392267,196.782982724979,196.264524825747,0.00139962127777934,0.00133191917133605,1.67270156422971e-07,0.00071273190578108,0.00219406685531379,9.16716535918834e-06,7.12283193244994e-06,4.12083811089912e-10,3.37872035094403e-06,1.3978272988032e-05,-3183.2531123753,0.0874885565940135,0.0697060079402951,0.981875,0.42336801064764
"quadratic",1600,"sir_collapsed",6,34.371,3172.691275891,3447.32775711478,1815.56014491803,1375.61003690087,7228.67236382551,3353.41421593751,7241.63456632035,3111.01012346292,92.3072146836287,100.297569378685,52.8224417362901,40.0224036804536,210.313123383827,210.690249521991,0.0016425256206803,0.00155108045769302,2.6491598974263e-07,0.000776437056738276,0.00266864910948267,8.78370202630617e-06,7.04326802334912e-06,3.41976076512176e-10,3.454941656633e-06,1.42866890515133e-05,-3156.41580583904,0.0744500219362494,0.0595497539656303,1,0.434791160774175
"quadratic",1600,"sir_collapsed",70,34.661,2350.4496085688,2741.45334384934,1716.9068377432,1013.06412074733,6848.5215131663,2466.1606831794,6806.36776926584,2468.00105104104,67.8125157545599,79.0933136334596,49.5342557267014,29.2277811011606,197.585802866804,196.369630687685,0.00144268576606509,0.00137587815942768,1.77375734661606e-07,0.000769254605051477,0.00231464647800161,1.04600275527455e-05,7.07116760088148e-06,6.02980831087073e-09,3.73884083219013e-06,1.35982540702633e-05,-3156.7913355483,0.106253763766942,0.0860334762649752,0.965,0.429209335648081
"quadratic",1600,"sir_collapsed",71,34.649,2843.50261420244,2737.89119427913,1698.91135494732,959.78734044889,7060.92375790828,3012.16023697644,7043.90129047467,2634.78210017324,82.0659359347295,79.0178993413699,49.0320458006672,27.7002897760077,203.784344653764,203.293061573918,0.00155448189567211,0.00149066047314032,2.03260167279329e-07,0.000787774074440005,0.00242856367115019,1.03154604953177e-05,7.21858685708909e-06,1.20586052155715e-08,2.7732685783379e-06,1.50644801944251e-05,-3153.47790125919,0.0970413495857173,0.0773249133851825,0.9775,0.433398170365253
"quadratic",1600,"sir_collapsed",72,35.342,3254.90360261289,3500.52178399078,1850.89640630732,1161.81519426361,7106.89856080148,3430.7253958942,7017.08385608194,3045.63441514608,92.0973233719906,99.0470766790441,52.3710148352475,32.8734987907762,201.089314719073,198.548012452095,0.00167994248610328,0.00161316397839906,2.441292381572e-07,0.000856568685901135,0.00267739884740909,1.04567119790212e-05,7.58999737658859e-06,8.45097331640656e-10,3.77908765949328e-06,1.88682359338211e-05,-3151.6354935617,0.10095206379184,0.0826650167207739,0.96875,0.441363908549223
"quadratic",1600,"sir_collapsed",73,34.558,2955.87606587245,2870.73995576787,2112.94951703602,1057.02239432258,6775.6190884888,3071.92133891892,6759.23681788369,2660.70158840758,85.5337712214957,83.070199541868,61.142123879739,30.5869088003525,196.065139431935,195.591087964688,0.00131475543701547,0.00126848528896577,1.34700079127518e-07,0.000686289344551817,0.00201606091068445,1.01863647712995e-05,7.02807514476446e-06,4.03031040342103e-09,3.12948919030139e-06,1.40127270367587e-05,-3129.03485948873,0.0705565496670437,0.052818610493588,0.993125,0.419626457754232
"quadratic",1600,"sir_collapsed",74,34.608,2862.07876696163,2762.31485142575,2033.44505816943,1155.36076537354,6871.39434615247,2993.67837259104,6895.04609518504,2662.88317670453,82.6999181392057,79.8172344956586,58.7565030677714,33.3842107424162,198.549304962797,199.232723508583,0.00138126989221333,0.00132472704697021,1.56923458426146e-07,0.00070662169491521,0.00216773508599412,9.08640307874067e-06,7.10785798992694e-06,9.95093805502054e-10,3.70376252729703e-06,1.36238671500507e-05,-3123.94268880508,0.0775006877553257,0.0616686404562356,1,0.423759380276896
"quadratic",1600,"sir_collapsed",75,34.619,3072.46936043927,3522.78681983309,1669.0935359795,1304.45034775762,6906.57941682554,3245.18269337684,6909.80114916589,3208.33892497605,88.7509564239081,101.758768879317,48.2132221028771,37.6801856713835,199.502568440034,199.595630987778,0.00144276311516118,0.00136637968819485,1.88972281176794e-07,0.000746003809309916,0.00234141520537402,9.15196076694124e-06,6.8907345797751e-06,9.43468600022116e-10,3.27915586865601e-06,1.43163389388494e-05,-3178.7116474411,0.0685925083519821,0.0557581702305464,0.991875,0.426610010825777
"quadratic",1600,"sir_collapsed",76,34.518,2752.73092866297,2913.29101164907,1949.87698234273,1156.48791364713,6981.42517766104,2898.81704233677,6965.5684625421,2678.53330361429,79.7476947871535,84.3991833724165,56.488701035481,33.5039085012784,202.254625924475,201.795250667539,0.00147205213262195,0.00140411814240098,1.96625148967842e-07,0.000727047604174124,0.00232035695836731,9.62034424153815e-06,6.97471744110593e-06,2.0632940914849e-09,3.58877635111889e-06,1.43060825763982e-05,-3192.23816457764,0.0876943339372873,0.066948119239448,0.988125,0.427663794243063
"quadratic",1600,"sir_collapsed",77,34.538,3227.34321874884,3507.06929017082,1738.73336321869,923.456787773385,6763.46186199949,3355.67772721276,6736.30236009477,3083.94363109001,93.4432572456088,101.542338588535,50.3426186582516,26.7374135089868,195.826679657174,195.040313859945,0.00136756226772642,0.00131234427874042,1.55410980331402e-07,0.000679096065958637,0.00213958828926326,1.07876236369708e-05,7.08410121300453e-06,5.06960438651919e-09,3.61673160992488e-06,1.39311319252788e-05,-3139.82803178184,0.0862460761146712,0.0677458078344759,0.97125,0.421833751828501
"quadratic",1600,"sir_collapsed",78,34.489,2953.14716802922,3208.42086668161,2292.42333259769,1283.48870224149,6998.03262439036,3112.37643561746,7022.9736904269,2919.62948154858,85.6257696085483,93.0273671803071,66.4682458928263,37.2144365519872,202.906220081486,203.629380104581,0.00151565159349968,0.00145152453125244,2.0725134243599e-07,0.000737917200502036,0.00245030569078929,9.74605146801001e-06,6.98935936149087e-06,9.87760358201142e-10,3.2660723222828e-06,1.60200979082739e-05,-3167.04530588147,0.0935477821263013,0.0736637832291045,0.981875,0.430684368783465
"quadratic",1600,"sir_collapsed",79,34.636,2905.22224980641,3028.29591382881,1854.06359564431,1044.41135444708,6794.38905826201,3082.09492654593,6707.53544911894,2822.75840916034,83.8786883533435,87.432033543966,53.5299571441363,30.1539252352199,196.16552310492,193.657912262355,0.00132001580593065,0.00126156892989071,1.33887261801773e-07,0.000673654805476024,0.00201491269092128,9.11325347016647e-06,6.98716178959805e-06,1.33499402486681e-09,3.60704710137229e-06,1.38962866751899e-05,-3178.34308822053,0.0902853064569734,0.0672239838051046,0.97375,0.417618433965291
"quadratic",1600,"sir_collapsed",7,34.718,2990.81271120789,2936.8124848525,1911.13872586701,974.632623524307,7041.86765338215,3214.75380673581,6973.17567957868,2699.33996623773,86.1458814219682,84.5904857668212,55.047489079642,28.0728332140189,202.830452600442,200.851883160858,0.00150306073583347,0.00143492586461499,1.94902136637783e-07,0.000772295872685168,0.00237413938302603,1.05380826059044e-05,7.13133688924911e-06,2.16834562206065e-09,2.88086832331206e-06,1.4526690160334e-05,-3186.73160076918,0.0752064482166628,0.0606822885493161,1,0.430553175534405
"quadratic",1600,"sir_collapsed",80,34.508,3256.10054671496,3293.10283447078,1626.90776032297,1046.76848056487,7250.5186323249,3427.74934568406,7324.93645079411,3049.31807985805,94.3578459115265,95.430127346435,47.1458143132888,30.3340813888047,210.11123891054,212.267777060221,0.00172138807735476,0.00163271852767707,3.02273701757175e-07,0.000808363475514245,0.0027633478255994,1.07550315561726e-05,7.28951704849312e-06,3.81672747121736e-09,3.12197501152282e-06,1.41360502582019e-05,-3183.58589671239,0.083599730386016,0.0667090085550625,0.975625,0.436567215134807
"quadratic",1600,"sir_collapsed",81,34.586,2754.32707658447,2702.7153561733,2230.44682992424,1189.60939213451,6715.0761435666,2926.85596249817,6706.58937264834,2426.2388812892,79.6370518875981,78.1447798581304,64.4898753809126,34.3956916710376,194.155905382716,193.910523698847,0.00128884059332956,0.00124616732077394,1.30910117338867e-07,0.00071341802696768,0.00204983953980198,9.6790148327789e-06,6.88127693305851e-06,1.00727727487967e-08,3.43829639197525e-06,1.28070222950567e-05,-3148.05681529825,0.0833023356290591,0.0657520742660864,0.99625,0.414369920759898
"quadratic",1600,"sir_collapsed",82,35.025,3260.27022084235,3296.9039958556,1881.95201407903,1413.31664075844,7068.84488166903,3423.42161381758,7125.5917229203,3152.54610464025,93.0840891032791,94.1300212949494,53.7316777752756,40.3516528410689,201.822837449508,203.443018498795,0.00160105155559541,0.00153666058448364,2.28791172340522e-07,0.000823807052990275,0.00259655295403462,1.01370464185911e-05,7.19863425414934e-06,1.73376262386738e-09,3.4293513789393e-06,1.51248190077032e-05,-3158.57495203142,0.0762734336437883,0.0630410488703349,1,0.435102656945682
"quadratic",1600,"sir_collapsed",83,34.865,2987.10955139905,3164.35554654513,2194.43139816874,1289.05330629751,6915.89420259456,3130.95052878306,6907.00971839493,2837.363715509,85.6764535034862,90.760233659691,62.940811649756,36.9727034647213,198.36208812834,198.107262825037,0.00140568585287751,0.00135383185650308,1.64255658441715e-07,0.000719116288836225,0.00219285032374144,9.70659600580843e-06,7.02876129343954e-06,1.56791552158496e-09,3.24316968426465e-06,1.42320266592672e-05,-3143.89016171651,0.0708213733982289,0.0570717934658576,1,0.424534871984903
"quadratic",1600,"sir_collapsed",84,35.016,2850.70752731513,2951.1236618685,1695.56973916397,1122.80482589069,7056.05084395888,2993.92320755669,7029.92365314723,2742.44985363947,81.4115697771055,84.2792912345358,48.4227135927568,32.0654793777328,201.509334131793,200.763184062921,0.00152035367405016,0.00145910706110939,2.10233785702826e-07,0.00071528821638372,0.00240142994187311,1.20315615864641e-05,6.86004776570525e-06,2.89705459145474e-08,3.15230195610962e-06,1.52831713629351e-05,-3177.92011680555,0.079936362531954,0.0634811332787692,0.994375,0.432267930472867
"quadratic",1600,"sir_collapsed",85,34.419,2815.88061882545,3115.41551187525,2121.15921063223,991.955852179019,6931.1806454927,2905.69948335547,6870.3503538481,2863.25576953303,81.811807978891,90.5144109903032,61.6275664787538,28.8200079078131,201.376584023147,199.60923774218,0.00144056765683294,0.00136964005216387,1.85800179965227e-07,0.000733839225534106,0.00231622590026392,1.00606522959912e-05,6.92139696579549e-06,2.50576345616069e-09,3.33337296978825e-06,1.50461244814677e-05,-3144.39097084381,0.0679231200411716,0.0566101599808793,1,0.427146518306232
"quadratic",1600,"sir_collapsed",86,34.799,2782.48490725829,2893.02359158921,1733.5973602639,1184.42093710118,6861.61246228254,2911.75035538408,6839.6041084734,2690.11274494456,79.9587605177818,83.1352507712637,49.8174476353888,34.0360624472305,197.178437951738,196.545995818081,0.00139901802491603,0.00133363732442425,1.6599946661445e-07,0.000712761262242862,0.00223615095534517,9.60564743940629e-06,6.89483513933664e-06,2.31909979485541e-09,3.13979300340922e-06,1.32269174748493e-05,-3148.77897173165,0.0920226881510966,0.0739557087674537,0.97875,0.427238933193125
"quadratic",1600,"sir_collapsed",87,34.608,2721.9471923861,2707.27226020904,1938.67972191005,721.57545581206,6868.55657961053,2869.12106450035,6822.07044235263,2600.34902972855,78.6508088414848,78.2267758960078,56.0182536381777,20.849961159618,198.467307547692,197.124088140101,0.0013589809858791,0.00129481162029889,1.64180178902915e-07,0.00072260424402559,0.00217975049631097,9.83427191338397e-06,6.92081258591742e-06,1.74079627220146e-09,3.41512042599182e-06,1.41262030591051e-05,-3202.607715862,0.0985255240599226,0.0786597554393301,0.97125,0.415993452298654
"quadratic",1600,"sir_collapsed",88,35.027,2800.40244736804,2984.6042620959,1985.23750364097,1535.5403356068,6837.21953966988,2900.31626919417,6860.96478420542,2646.69199032355,79.9498229185496,85.2086750819624,56.6773490062228,43.8387625433751,195.19854796785,195.876460564862,0.00139130998040434,0.00132945316650279,1.64845842451503e-07,0.000687544276285655,0.00218730196579692,8.20954633908281e-06,7.04852322488727e-06,9.00306002804328e-11,3.57032224792462e-06,1.29288630673403e-05,-3150.66067772431,0.0858735063759608,0.0683604567607504,1,0.425772882423718
"quadratic",1600,"sir_collapsed",89,34.596,2695.40584178919,2652.42967994123,2046.16797166523,1106.17518005387,6802.48474416128,2863.26025529286,6852.99649337692,2530.02869226644,77.9109099835008,76.6686807706448,59.1446401799408,31.9740773515397,196.626336690984,198.086382627382,0.00133070341281123,0.00127057485917548,1.42275989247804e-07,0.000663354989973196,0.00205842292373216,8.64451899119289e-06,6.7288104795789e-06,1.16614951775366e-09,3.2766945548145e-06,1.29450835147957e-05,-3148.55766511212,0.0842813881870077,0.0681153712817665,0.994375,0.421095312452876
"quadratic",1600,"sir_collapsed",8,34.691,3190.96191587524,3220.29033849476,1649.58321900366,1237.91310714982,6962.32524345534,3077.18805452582,6972.84099237078,2838.56630677598,91.9824137636633,92.8278325356651,47.550754345613,35.6839845247996,200.695432344278,200.998558484067,0.0014395948876022,0.00138880272813508,1.68609747950353e-07,0.000712839137771839,0.00223694823189609,9.16187448428996e-06,7.02912317750934e-06,1.73800703926521e-09,3.11190468036986e-06,1.20406860119391e-05,-3146.35289215271,0.0833978113951627,0.0627009932276212,0.98625,0.426355461075856
"quadratic",1600,"sir_collapsed",90,34.602,2420.68547510373,2443.79401469397,2392.42749950064,1054.68121246071,6900.50317513923,2553.62160904276,6912.51774839293,2249.53609348292,69.9579641380189,70.6258024014209,69.1413068464437,30.4803540968935,199.424980496481,199.772202427401,0.00144682970486578,0.00138547304328601,1.68535500365668e-07,0.000743276637246392,0.00225741137692657,1.28263475884349e-05,7.28932216218465e-06,6.90861064914389e-08,3.65180975449893e-06,1.43700098878132e-05,-3140.06845573814,0.0851292321389219,0.0658837904689489,0.98,0.427535079838249
"quadratic",1600,"sir_collapsed",91,34.777,2665.5762705627,2809.35701140871,2055.7595500738,1317.56506550933,6918.25267073748,2743.43948610308,6860.62521507773,2343.14563972666,76.6476772166289,80.7820401819798,59.1126189744315,37.8861047677869,198.931842043232,197.274785492645,0.00144168352528291,0.0013854537206922,1.65828735017296e-07,0.000720243197302055,0.00226059965572806,8.95534204037408e-06,7.20176474385507e-06,8.65330831282117e-10,3.59829372365697e-06,1.40110942226567e-05,-3139.4145388969,0.104139957063484,0.0825455788528312,0.975,0.427909332826914
"quadratic",1600,"sir_collapsed",92,34.474,2974.13392485769,3226.63738506284,1959.60230579043,896.898281648926,6888.72307988178,3093.38774490827,6810.67139565141,2953.40847238056,86.2717968572749,93.5962576162568,56.8429049657839,26.0166583990522,199.823724542605,197.55965062515,0.00142384795383969,0.0013557422018898,1.58789399255885e-07,0.000733767820500992,0.00221177858125422,9.44045077464245e-06,6.95407281790039e-06,1.4082512815059e-09,3.17548248403427e-06,1.34118985392391e-05,-3173.75963506378,0.0931050337866242,0.0763400556488835,0.995625,0.426479794020352
"quadratic",1600,"sir_collapsed",93,35.075,2794.5856076668,2810.68792054599,2050.33861208486,1178.12369850255,6825.85680902376,2931.17485313912,6882.30633890833,2578.55766715798,79.6745718507998,80.1336541852029,58.4558406866676,33.5887013115482,194.607464262972,196.216859270373,0.00140962095241109,0.00135044915628032,1.65461094802458e-07,0.000725969086404034,0.00225625911615833,9.24575561100796e-06,7.1268071755548e-06,1.69261674581986e-09,3.19822486494738e-06,1.32859079696303e-05,-3169.80105198964,0.0830771256221511,0.066981763221698,0.995,0.42518958343112
"quadratic",1600,"sir_collapsed",94,34.757,2765.79572301413,2956.75482683531,1615.39328733463,1035.41620506507,6772.15871346787,2883.61104770579,6787.15977892835,2697.27786659485,79.575214288176,85.0693335683549,46.4767755368595,29.7901488927429,194.843016182866,195.274614579174,0.00131257884417049,0.00125650348750793,1.35617826752877e-07,0.000684186743593059,0.00204972948811255,8.22021332019974e-06,6.75811581987624e-06,3.58338893100059e-10,3.47958829265008e-06,1.2273738556225e-05,-3156.83543337747,0.0694462447213688,0.0521036139282186,0.98375,0.418781730325865
"quadratic",1600,"sir_collapsed",95,34.962,2862.70723808842,2953.2672824942,1437.69851411258,1187.92724898896,7178.53906448945,3126.85524101071,7178.51310612279,2703.55781089337,81.8805342397009,84.4707763427207,41.1217468712483,33.9776685827173,205.324039371016,205.323296897282,0.00171619882542188,0.00163358642913645,2.73436252837739e-07,0.00083507120555093,0.00275527055218835,1.07541955215297e-05,7.52084927626019e-06,5.05373560304219e-09,3.76816090604269e-06,1.55297279115209e-05,-3168.18424563098,0.0817428237937131,0.0656707928406282,0.991875,0.440390889230498
"quadratic",1600,"sir_collapsed",96,35.436,3265.40029472242,3448.2851157854,2158.96815093408,1112.94175536239,7049.77524403365,3279.08182666799,7036.20812979112,3041.13195672445,92.1492350920651,97.310224511384,60.9258423900575,31.4070932205213,198.94387752663,198.561015063526,0.00154555749243036,0.00147234644020028,2.13763038157961e-07,0.000779132407784178,0.00244065387853592,9.89934762752494e-06,7.12837021074015e-06,9.78204513435e-10,3.47084988716877e-06,1.51885611443843e-05,-3147.51702910336,0.0782211256073437,0.0639512680821064,0.996875,0.431216127635374
"quadratic",1600,"sir_collapsed",97,34.688,2632.38937897539,3107.01409976573,1943.96919104974,1272.87558104969,7050.33238128705,2798.94154182074,7087.10624494804,2938.35531175714,75.8876089418643,89.5702865476745,56.0415472512033,36.6949833097813,203.249895678248,204.310027817921,0.00162391781479522,0.0015493871173138,2.38310744886043e-07,0.000782453690405338,0.00256171949768846,1.12679336966006e-05,7.41006689053274e-06,1.42059394124147e-08,3.1096748407913e-06,1.48649044580983e-05,-3133.7953137372,0.0989462343989854,0.0764487551249301,0.97625,0.44086900145494
"quadratic",1600,"sir_collapsed",98,34.669,3476.1929402247,3493.94518485569,1969.63892103406,1112.27777236839,7290.69611620663,3464.93289667582,7287.84019035003,3090.58085274976,100.268047541743,100.780097056612,56.8126834069071,32.0827763237587,210.294387383733,210.212010451701,0.0017116163835595,0.00163213148778441,2.72189828717118e-07,0.000824477549668229,0.00275625554072903,1.04260847018807e-05,7.26233079385397e-06,3.28716640734986e-09,2.70027288415775e-06,1.37062471967048e-05,-3184.87516587312,0.0930792475415666,0.0747324302844938,0.988125,0.441347623963619
