"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",1600,"sir_collapsed",99,34.866,2754.68454189611,2703.68552488798,2273.84146916535,1169.56824435748,6779.82989974852,2909.43498859425,6749.27619300685,2594.01751392046,79.0077594761691,77.5450445961103,65.2165854748278,33.5446636940711,194.453906377231,193.577588281043,0.00125632373834796,0.00120977105688743,1.21736130020888e-07,0.000660957525776544,0.00195664128331715,8.01408791216584e-06,6.51441675650113e-06,2.16502142868083e-10,3.35738213972252e-06,1.27612319240132e-05,-3153.1635837777,0.0783324892846122,0.0651208913206275,0.991875,0.414327346271595
"quadratic",1600,"sir_collapsed",9,34.456,2773.96672031509,2885.94697543668,2158.87900689287,1218.07887536645,6745.92603412039,2992.88162300053,6822.29068143989,2704.44450272441,80.5075087159011,83.75745807513,62.6561123430716,35.3517203205958,195.783783205259,198.000077822147,0.00125526569461079,0.00120529510847119,1.17136354761953e-07,0.00065371156212796,0.00193422225240003,7.55455691382277e-06,6.42350734340391e-06,1.99390939686264e-10,3.51975954657824e-06,1.16869203787489e-05,-3160.46956906163,0.0656410507870582,0.0539169103873559,1,0.414943960643361
"quadratic",200,"sir_collapsed",100,4.451,3847.83769010329,3793.23567275982,1690.83483899059,2459.43452485996,7089.32819880563,4227.25729849003,5900.59324245636,3711.67320197767,864.488359942325,852.221000395377,379.877519431721,552.557745418998,1592.749539161,1325.67810434877,0.00788251254590423,0.00660764249925953,2.57004316190725e-05,0.00133347153454629,0.0181147179990378,9.6935936159859e-05,5.84078028341804e-05,8.13257365833143e-08,9.90701207649507e-06,0.000230177722857135,-383.386260834784,0.126832051152929,0.112434027268991,1,0.644468177614417
"quadratic",200,"sir_collapsed",101,4.721,3156.4087009612,3064.02520424841,1685.13366995492,3084.9514848648,6976.33560623184,3354.73260254112,5820.85734386486,2857.33477270913,668.589006770006,649.020377938658,356.94422155368,653.452972858462,1477.72412756447,1232.97126538125,0.00650880484584074,0.00540349585697167,1.77645581425579e-05,0.001212035912904,0.0145693498341749,8.64146627308305e-05,5.73586103513009e-05,9.79439702960918e-08,1.0384644380199e-05,0.000197304602793828,-387.940974568863,0.174398987835682,0.119738253633404,0.94,0.62004014540045
"quadratic",200,"sir_collapsed",102,4.898,2849.783537003,2951.22680937318,2210.46726488659,2884.27464250507,6766.38176822542,3154.08613104044,5781.96722885797,2794.12379524266,581.825956921804,602.537119104365,451.299972414576,588.867832279516,1381.45809886187,1180.47513859901,0.00564064180733922,0.00468282011603295,1.22586745912122e-05,0.0010756959361673,0.0124455364738583,8.45677933822992e-05,5.60901944272193e-05,5.37223001975824e-08,1.1472675054371e-05,0.000191230047819082,-379.164653835952,0.150953210910185,0.111722721629806,0.975,0.599511464414688
"quadratic",200,"sir_collapsed",103,4.417,3075.69509232651,3451.00725246378,2454.76602645143,2799.52257493959,6781.49395437238,3282.44638314734,6048.09462610956,3100.88793451057,696.331241187799,781.301166507536,555.754137752191,633.806333470588,1535.31672048277,1369.27657371736,0.00492051930483392,0.00418850747760933,8.32979517973368e-06,0.00106350925364872,0.0106524034116612,9.80824306928615e-05,4.86670075474515e-05,1.97947789410743e-07,9.62173051729418e-06,0.000210758123869962,-394.251913145681,0.119283051806394,0.0893470568540689,1,0.572599025679181
"quadratic",200,"sir_collapsed",104,4.499,2997.73132542021,3189.08704728628,1896.55442939966,3081.67585297095,6607.35000647121,3306.42575575397,5815.41270911877,3005.96246025764,666.31058577911,708.843531292795,421.550217692745,684.969071565002,1468.62636285201,1292.60118006641,0.00450376558013791,0.00381342610622114,6.89869573846359e-06,0.00100295623155635,0.00952812052639002,7.15298565855749e-05,5.45507535119563e-05,2.45269910480073e-08,1.15975764468544e-05,0.000157168431552261,-380.964096785357,0.104344024935791,0.0815810254011221,1,0.568713490926544
"quadratic",200,"sir_collapsed",105,4.465,2755.92057379773,2636.48279295652,2086.68984925868,2951.672868648,6674.84143896551,3127.25381342882,6046.203076509,2640.90366738286,617.227452138349,590.477669195189,467.343751233747,661.068951544905,1494.92529428119,1354.13282788555,0.00463814067348486,0.00396197730408176,7.58925326282387e-06,0.0011026687706811,0.0101880346757236,7.35034179609357e-05,4.44806570059838e-05,6.69890119824975e-08,8.92379025620015e-06,0.000154085080732204,-401.039715382441,0.0941226322529449,0.071932669390599,1,0.556453261320686
"quadratic",200,"sir_collapsed",106,4.427,3653.50406076178,3644.89804357267,2345.76303470879,3184.41517541886,7120.2418389317,3636.14111808214,6271.81731031415,3581.72390424394,825.277628362724,823.333644357955,529.876447867358,719.316732644875,1608.36725523644,1416.71951893249,0.00558800317197896,0.00471366689720243,1.22692492426065e-05,0.00114278144042615,0.0124860210421387,7.57263939537591e-05,4.6838403042542e-05,5.19241643568841e-08,9.47344522124458e-06,0.00016127575074304,-393.135232397966,0.110674429548057,0.0921470578199656,1,0.585383565025079
"quadratic",200,"sir_collapsed",107,4.534,3387.87989655745,3991.2467644526,1790.72714415246,2159.14710641652,6895.71250713331,3610.3790551228,5580.46151572899,3226.51574738996,747.216562981352,880.292625596074,394.955258966136,476.212418706776,1520.88939283928,1230.80315741707,0.00665764960398871,0.00553595362340367,1.8563173310721e-05,0.00110435395658759,0.0150645799123354,0.000138417340024545,5.53680990603214e-05,1.51720399026161e-06,7.95478209265006e-06,0.00026244751196389,-388.462201667034,0.0950024707179392,0.081897438579311,1,0.618335675503828
"quadratic",200,"sir_collapsed",108,4.424,3021.86598176956,3188.76830336513,2619.19519775349,2902.88921893654,6722.08688730274,3358.81614416037,6070.50674983335,3013.80870730336,683.061930779738,720.788495335699,592.042314139576,656.168449126705,1519.45906132521,1372.17602844334,0.00418096875530275,0.00361969180555349,5.10604579461997e-06,0.00110512742013214,0.00856566945465254,7.11522771634888e-05,4.23211803238944e-05,7.5342839956307e-08,9.03965666884922e-06,0.000145727381889749,-394.790914500473,0.147058110069307,0.108306285820532,0.945,0.5522497015527
"quadratic",200,"sir_collapsed",109,4.422,2834.27874773471,2965.49057432077,2983.24106983983,3031.54723639096,6798.75301348378,3122.05076389928,6085.95201030538,2866.56960504962,640.949513282386,670.62202042532,674.636153288067,685.5602072345,1537.48372082401,1376.28946411248,0.00459469783142684,0.00396912500206327,6.61948787755884e-06,0.00126364152372123,0.0100692807069025,7.98553569869374e-05,4.7267944688711e-05,1.84818607814247e-07,1.06116550872221e-05,0.000146808115563,-381.229305448306,0.131130519899751,0.0924958257558149,0.98,0.563370713443312
"quadratic",200,"sir_collapsed",10,4.615,3442.86701434304,3387.14742155651,2468.62585437181,3065.34728228409,7033.80528541629,3574.10390307214,6260.43159116742,3203.47022726699,746.016687831646,733.943103262516,534.913511239829,664.213928988968,1524.11815501978,1356.53988974375,0.00530325551054819,0.00446608423485964,1.05612304442938e-05,0.00120287217908717,0.0117344874889411,0.00011566911807033,4.75305489616821e-05,2.29068684904646e-06,8.20499075019599e-06,0.000222824042638073,-396.282084516529,0.100948427762451,0.0865045611033235,1,0.574857116256118
"quadratic",200,"sir_collapsed",110,4.471,3057.26261798984,3333.63198848132,2571.60711350712,2867.9150577826,6817.70181178473,3436.4328876774,6090.87998595211,3189.72973057475,683.798393645682,745.61216472407,575.174930330378,641.448234798165,1524.8717986546,1362.30820531248,0.00502765978216394,0.00426364056077734,9.00269190891564e-06,0.00121686011766147,0.0109480175802245,8.14478686165289e-05,4.62566394704409e-05,1.45876929561659e-07,1.01756712472579e-05,0.000169821271817777,-392.212309504407,0.126247448775647,0.105762029676718,1,0.577854539429193
"quadratic",200,"sir_collapsed",111,4.439,3209.44781780485,3155.53028456303,1450.56509172231,3019.12820359499,6914.79878865687,3506.26239636503,6217.94640018953,3011.71202828538,723.011448029928,710.865123803341,326.777448011334,680.137013650594,1557.73795644444,1400.75386352546,0.00584544631567026,0.00502247781046169,1.13627279301906e-05,0.00163731353007484,0.0128056408072365,9.18125624838246e-05,5.21893772333787e-05,2.07617004858257e-07,1.14042596333988e-05,0.00018187977019323,-390.680746197597,0.133543860908941,0.114217552397565,0.985,0.579601007319947
"quadratic",200,"sir_collapsed",112,4.831,1833.55047080265,1692.62583914017,1174.4120949887,1324.59975010681,6325.52355004279,2018.51267554406,4687.45619884346,1523.64012518297,379.538495301729,350.367592452943,243.099170976755,274.187487084829,1309.36111571989,970.286938282645,0.00785226124949528,0.00634932386344322,2.93644978801477e-05,0.00133610810701451,0.0187148094180523,0.000195028396913888,8.84878044631997e-05,1.92442694734509e-06,1.42292503587654e-05,0.000412606367056348,-383.441674998657,0.179800007474016,0.142774445968142,0.98,0.656434268225545
"quadratic",200,"sir_collapsed",113,4.605,2811.66434095306,3008.3899121636,2116.28289353534,2869.76261686827,6628.32775274273,3099.55491610444,5725.25639086152,2808.55717250003,610.567717905116,653.287711653334,459.561974709086,623.184064466508,1439.37627638279,1243.26957456276,0.00522920288578038,0.00446726853156101,9.87941660906093e-06,0.00109203117181195,0.011291279565273,8.16910326587517e-05,5.15043683126608e-05,5.16415588254909e-08,1.02264237693029e-05,0.000185792312548662,-375.606467132056,0.118054660759156,0.0945170166862576,1,0.590021235598542
"quadratic",200,"sir_collapsed",114,4.651,3117.27674903582,3017.12303960678,1772.77487281453,2520.01785695461,6962.90796132217,3365.59293297201,5915.42254374845,2789.31116816249,670.23795937128,648.704158160994,381.159938252964,541.822803043347,1497.0776094006,1271.86036201859,0.00622526739160982,0.00524644899593297,1.46930898872834e-05,0.00107997159580196,0.0136259290325638,8.82921202825549e-05,5.65600277402515e-05,1.11137949222327e-07,1.04332687744628e-05,0.00019137173868637,-379.160061355978,0.122792395258603,0.100498670109821,1,0.610307206483792
"quadratic",200,"sir_collapsed",115,4.437,2862.23605635826,2493.38138493147,1432.19479555786,2589.80122707722,6894.45071253707,3241.37023913797,5585.50551383093,2404.59146772312,645.083627757103,561.952081345834,322.784493026338,583.682945025291,1553.85411596508,1258.84730985597,0.00669851279991494,0.00547850518939967,1.93971238207845e-05,0.00101948269921822,0.0156152733106831,8.92943138805239e-05,7.00037683618085e-05,2.11535452088675e-08,1.47195904090938e-05,0.000200717991481705,-386.643850621421,0.180753256053035,0.136538760213481,0.905,0.619853604179062
"quadratic",200,"sir_collapsed",116,4.736,2743.24581483327,2710.39651902426,1905.28149087605,3039.38513483744,6826.3822753151,2959.48917430327,5902.6813982034,2598.50538234218,579.232646713106,572.296562293974,402.29761209376,641.762063943715,1441.38139259187,1246.34320063416,0.00568865360970425,0.00473924018401049,1.31120456810171e-05,0.00128146146863292,0.012985125215876,8.40663925787721e-05,5.38563100976426e-05,5.27742590588227e-08,1.11956699651705e-05,0.00018762878499021,-386.41029569891,0.100346290401258,0.084054078938832,0.985,0.587733729738215
"quadratic",200,"sir_collapsed",117,4.708,2518.87688059966,2425.71321805546,1937.08808382677,1918.14587276124,6617.90000391859,2825.9535701563,5593.14279508318,2211.50628736518,535.020577867387,515.232204344829,411.446067083001,407.422657765768,1405.67119879324,1188.00824024707,0.00584324767184002,0.00486331285518189,1.43245187949088e-05,0.00114167349984134,0.0130837414092889,0.000147964771085135,6.40810283851992e-05,1.08624491870716e-06,9.90678423335444e-06,0.000274082515989526,-386.690292467357,0.157273388395845,0.136958871190955,1,0.597432953154566
"quadratic",200,"sir_collapsed",118,4.77,2688.15996339044,3075.54829266474,2865.54028156219,3351.27555459996,7077.87664131515,2811.12981762067,6429.81535043024,2916.73409443813,563.555547880595,644.769034101623,600.742197392492,702.57349153039,1483.8315809885,1347.96967514261,0.00531145196033955,0.00452369583077346,9.54040389125258e-06,0.00110540874195062,0.0113868966211693,6.70887667342704e-05,4.87190955292176e-05,1.94350539677152e-08,1.14055727066814e-05,0.000151965375702735,-395.569348060459,0.11253818039953,0.0915916326026783,1,0.579178032358573
"quadratic",200,"sir_collapsed",119,4.422,2842.53227215854,2742.35132109251,2567.97648539239,3227.64613298459,6752.18961146699,3139.02112230234,6090.3928964866,2685.82311244204,642.815981944491,620.160859586727,580.727382494887,729.906407278288,1526.95377916486,1377.2937350716,0.00453000687227076,0.00390386774738035,6.58633662269481e-06,0.0011042819156396,0.00980324071575325,7.35925394404417e-05,4.76932432648872e-05,6.17197910307372e-08,8.97616623644385e-06,0.000155201526074667,-393.128252093971,0.097038091438072,0.0772156382185615,1,0.562673565997833
"quadratic",200,"sir_collapsed",11,4.429,2519.95146204231,2794.32757098607,2545.17804763593,3285.52686015429,6695.54903252181,2758.83323324729,6087.01366031111,2627.06105108871,568.966236631815,630.916137048108,574.662011207029,741.821372805214,1511.75187006589,1374.35395355861,0.00448879113970745,0.00383419477127552,6.60990855342699e-06,0.00104690225232861,0.00955939877552982,8.13176154363853e-05,4.6938236317542e-05,3.51791581866858e-07,1.06674147462769e-05,0.000160973221823826,-373.996611117799,0.163179082845076,0.138583512479833,0.945,0.575966408322014
"quadratic",200,"sir_collapsed",120,4.509,3206.65930286677,3400.55012485628,2422.24275468409,3039.85247940935,6921.42593632416,3414.4978736868,6021.42516890218,3212.81882509548,711.168618954705,754.169466590437,537.201764179217,674.174424353371,1535.02460330986,1335.42363470884,0.0050086752786258,0.00424964411787034,8.70831415361583e-06,0.00122098171639326,0.0109125884690913,9.48849333607532e-05,4.82348585067126e-05,2.51981596551497e-07,9.06023831368922e-06,0.000190156566330771,-388.022389708092,0.108259823288953,0.079022204045986,0.99,0.581935973851201
"quadratic",200,"sir_collapsed",121,4.425,2831.40071106723,2870.12941856551,1461.25429421805,2773.93411546665,6722.87507770139,3100.34796831289,5882.24228760482,2587.05256643874,639.864567472821,648.616817754918,330.226959145321,626.877766207154,1519.29380287037,1329.32029098414,0.00515701695268733,0.00438320255808598,9.12826622428241e-06,0.000921064653932802,0.0111475543007553,8.19779912660958e-05,5.11101710849794e-05,1.1027913322051e-07,1.10085571404919e-05,0.000192427895744936,-387.183344199442,0.0992022964819161,0.0715727864189888,1,0.584332238118263
"quadratic",200,"sir_collapsed",122,4.628,3421.49009012994,4021.3465397953,1980.43215093233,2908.17051615048,6833.44836791138,3753.56689388673,6140.99719307727,3492.71439090254,739.302093805087,868.916711278154,427.923973840174,628.386023368729,1476.54459116495,1326.92247041428,0.00536876914035626,0.00457543811617608,1.01680789126578e-05,0.001143417685451,0.011574012253877,8.53073136528353e-05,5.11595492686327e-05,4.74305046022577e-08,8.12650965182897e-06,0.00019615789929567,-382.482438921621,0.0808502884733275,0.0671139952603014,1,0.578892426172325
"quadratic",200,"sir_collapsed",123,4.743,2868.65387949181,3040.82378213146,2773.75726481907,3609.05826940859,7013.72111497416,3154.41373843245,6302.47140993069,2913.0686825423,604.818443915625,641.118233635138,584.810724187027,760.923101287917,1478.75207990178,1328.79430949414,0.00473588843521281,0.00402630510894638,7.2896839240615e-06,0.00118484271406696,0.00986902705554583,6.4513408703804e-05,4.46657815604138e-05,1.12574364851884e-08,7.72849360867959e-06,0.0001492122046662,-382.839035414976,0.125329144742733,0.0923489357265501,0.955,0.562790830177616
"quadratic",200,"sir_collapsed",124,4.44,3026.01116411101,3550.41169885208,2037.1752073081,3186.09674153043,7249.81801800365,3446.83181667465,6133.08349791843,3045.33914228155,681.534045970948,799.642274516233,458.823244889211,717.589356200547,1632.84189594677,1381.32511214379,0.00646037488940244,0.00550075884052296,1.57730671627481e-05,0.00113883606119213,0.0140054999198332,7.11906852639786e-05,4.96029765324146e-05,2.48507930566512e-08,1.10430002271935e-05,0.000157171246156903,-395.872942043627,0.112711031373623,0.0915987814396994,1,0.596830351557073
"quadratic",200,"sir_collapsed",125,4.416,2587.47183539092,2928.54128519574,2755.68001455336,2451.42706656183,6595.20079472088,2843.99986349555,5956.99285549651,2562.59033585021,585.931122144684,663.166051901209,624.021742426032,555.123882826502,1493.47844083353,1348.95671546569,0.00463380814684375,0.00394021797405315,7.50645498456004e-06,0.0010379294308664,0.00989839102635637,9.25413721792821e-05,4.78230009899677e-05,1.86845999824121e-07,9.56526873323619e-06,0.000200194407697283,-402.688369961497,0.140405733659253,0.10666026914209,0.91,0.561166834172623
"quadratic",200,"sir_collapsed",126,4.818,2708.2808115417,2778.99630646849,2692.47137360733,2698.60691540453,6949.05804767121,2931.14646354213,6334.52893806959,2591.34906517858,562.11722946071,576.794584157014,558.835901537428,560.109363927882,1442.31175750752,1314.76316688866,0.00508660138994617,0.00432629717606627,9.30613721602802e-06,0.00109552222763927,0.0109296196351309,7.95484570335108e-05,4.67682899843374e-05,1.52799142277525e-07,9.25714174928297e-06,0.000164538504055293,-392.105083539247,0.117383783997307,0.0916013077374645,0.97,0.583255348370927
"quadratic",200,"sir_collapsed",127,4.591,3158.17301813427,3264.06759386019,2243.16904797139,3487.69477587881,7208.43932058713,3466.4077088446,6536.08027653011,2971.67440334476,687.905253350963,710.970941812283,488.601404480807,759.680848590462,1570.12400796932,1423.67246275977,0.00583393814139707,0.00487082938858522,1.38599883321493e-05,0.00130775490479634,0.0127090161233955,6.74473710432058e-05,4.40730673852514e-05,7.29624744236333e-08,9.94376789349655e-06,0.000140528349514649,-408.848361004829,0.152030822215024,0.129439223489864,0.955,0.58717804695138
"quadratic",200,"sir_collapsed",128,4.841,3262.69264993177,3299.89829181596,2260.41635592828,3317.23405021654,7050.49909522519,3516.32628905505,6354.56011773539,3085.41017127636,673.970801473202,681.656329645932,466.931699220879,685.237358028617,1456.41377715868,1312.65443456629,0.00547711825739507,0.00463836783174285,1.106573468441e-05,0.00140328112601963,0.0122183369614148,6.9313725942433e-05,5.01137476153116e-05,1.45958421853748e-08,1.03360553008259e-05,0.000154985152813544,-392.546189561345,0.0836453959924071,0.0618617218579133,1,0.582446768337493
"quadratic",200,"sir_collapsed",129,4.561,2305.60573302703,2320.03715527461,2326.31521393011,2941.6998468494,6294.63755026758,2521.10360537832,5906.70774152286,2256.16101314124,505.504436094504,508.668527795354,510.044993187921,644.968175147863,1380.10031797141,1295.04664361387,0.00403559018457533,0.0035076191673112,4.68053422812797e-06,0.00117826185776698,0.00847175953637785,7.72566682135736e-05,5.22339187511907e-05,4.13731795087922e-08,9.43267985199172e-06,0.00017168985152099,-373.733249046428,0.103396161419437,0.0864887263139053,1,0.557729450623767
"quadratic",200,"sir_collapsed",12,4.502,3270.61479450696,2993.80969381615,1290.48484000502,2162.90740251247,6567.90492648748,3250.35288018337,5696.14141307058,2774.91797143478,726.480407487108,664.995489519358,286.647010218796,480.432563863276,1458.8860343153,1265.24687096192,0.00554989730118599,0.00462316180735775,1.18436832548684e-05,0.0013122942261582,0.0122026182793514,9.56349033232387e-05,5.89547963219273e-05,7.23283126436737e-08,1.07236385832565e-05,0.000225192365932527,-378.776760499068,0.112104570758412,0.0947618706469013,1,0.598176192147319
"quadratic",200,"sir_collapsed",130,4.43,3064.70915762838,3533.28914974435,2367.37496953839,2567.27612374069,7043.1006536718,3376.00395618366,6183.42257018004,3291.95117318693,691.807936259228,797.582200845225,534.396155652007,579.520569693158,1589.86470737512,1395.80644925057,0.00539355894377985,0.00457614537465791,1.0233355488277e-05,0.00131446646970908,0.0117398640157408,8.69087148868557e-05,4.93684549398891e-05,1.01549202528777e-07,8.36362045716045e-06,0.000197541682897243,-387.244707290096,0.123273550992095,0.094455879635754,0.995,0.589199371644323
"quadratic",200,"sir_collapsed",131,4.467,2478.71059955163,2526.94731640462,1967.6074238627,2124.49005350164,6730.19258769175,2834.35943182949,5894.91442651609,2421.6685398038,554.893798869851,565.692257981782,440.476253383188,475.596609245945,1506.64709820724,1319.65847918426,0.00523790491082783,0.00437516039890845,1.04456247256683e-05,0.00130079482018631,0.0115420594574609,0.000122566457831872,4.83918787161707e-05,1.67686973385211e-06,9.47890368381229e-06,0.000201757266231888,-396.439947241718,0.133202733342752,0.103917141539981,0.975,0.580750385122319
"quadratic",200,"sir_collapsed",132,4.875,2602.57534492596,2691.02188939998,2268.52734689012,2418.77846373913,6313.82003078309,2750.62629943743,5503.93769399639,2405.66077835937,533.861609215582,552.004490133328,465.33894295182,496.159684869565,1295.14257041704,1129.01286030695,0.0046008540699506,0.00390572343592443,7.09666526418971e-06,0.00105131309132495,0.0102146717663537,9.89184037129501e-05,5.72239489794345e-05,8.90439679313404e-08,1.10314866603494e-05,0.000207947661045818,-381.912711635359,0.109192021061028,0.0832627147073745,1,0.57777533745676
"quadratic",200,"sir_collapsed",133,4.512,3113.73978532327,2812.79731559461,2259.05928026931,3561.39584272926,6916.65931234788,3452.48239918031,6285.73602496362,2752.19083571719,690.101902775547,623.403660371145,500.678031974581,789.316454505598,1532.94754263029,1393.11525375967,0.00483526083701604,0.0041218576722815,8.13852925489267e-06,0.00127491342683879,0.010173163581884,6.63193734010938e-05,4.85315608086806e-05,6.09188565418104e-08,1.24934992498843e-05,0.000139169293098427,-407.983645600926,0.128036529211273,0.0902884512471176,0.95,0.558082177367572
"quadratic",200,"sir_collapsed",134,4.667,2811.87483968963,3925.70152615642,1960.09750673641,3326.15934655221,7102.38169215946,3149.80884078915,6338.25098413129,3619.97685081817,602.501572678301,841.161672628332,419.99089495102,712.697524438013,1521.83023187475,1358.09963234011,0.00506619931111468,0.00419900664807526,9.63459783478854e-06,0.00101330704433502,0.0111235038406794,6.92292760576166e-05,4.15253870531802e-05,4.71215464686522e-08,7.75927607187651e-06,0.00014360529822961,-396.113341939576,0.0845915849310234,0.0733592886572703,1,0.569943918070606
"quadratic",200,"sir_collapsed",135,4.888,3154.87181421256,3459.37289547627,879.783803096478,3241.89222500278,6705.9246720505,3439.73159464422,6004.24467013009,3258.23886243465,645.432040550852,707.727679107257,179.988503088478,663.234906915463,1371.9158494375,1228.36429421647,0.00457696611058962,0.00387500731833767,7.29357474441365e-06,0.00102645263151285,0.00970586479265995,6.61808911244613e-05,4.42271440130393e-05,7.18573255262957e-08,1.12831127860556e-05,0.00013843255582716,-387.09761714675,0.0986384720366159,0.081194525127254,1,0.562439478344795
"quadratic",200,"sir_collapsed",136,4.429,2996.65702982384,2645.29906098711,1265.20936818304,2749.41911052803,7050.24684139146,3116.85837043166,6018.9856143262,2498.4967027528,676.599013281518,597.267794307317,285.664792996848,620.776498200052,1591.83717349096,1358.99426830576,0.00787423426858357,0.0064894952708119,2.86540184319023e-05,0.00130978926410848,0.0184402091104412,8.82022900690007e-05,6.08730362177671e-05,3.946330584191e-08,1.00124196731046e-05,0.000206927183631207,-400.654315445071,0.0975534824938696,0.0815179989612666,1,0.627076435442793
"quadratic",200,"sir_collapsed",137,4.734,2703.81630485337,2970.31350965871,2778.56025171654,3884.52655591206,6811.26634764774,2925.82707008424,6479.9671747371,2845.43491731509,571.148353369957,627.442650962971,586.937104291623,820.559052790887,1438.79728509669,1368.81435883758,0.00399305109629717,0.00346557660348009,4.82886307622301e-06,0.00109813537956369,0.00846778648308529,5.29839676704523e-05,3.90509119989781e-05,6.23181025165999e-09,9.04645377383528e-06,0.000115079221053431,-400.53439255659,0.185543517041968,0.147130352532668,0.9,0.534484662303468
"quadratic",200,"sir_collapsed",138,4.575,2586.77685353987,2598.18239291478,2213.01513202804,2586.11174254922,6566.21482567539,2825.82606023639,5785.13676568672,2523.9240954581,565.415705691775,567.908719762794,483.719154541649,565.270326240268,1435.23821326238,1264.51076845611,0.00467487341235989,0.00398960414443752,7.74832406240308e-06,0.00119794001210482,0.0103003561808898,9.03512041709132e-05,5.76218548001848e-05,1.04940062872249e-07,1.25570629520731e-05,0.000187053533027142,-398.633131999722,0.136363261130697,0.11909279101444,1,0.559312185691394
"quadratic",200,"sir_collapsed",139,4.41,2242.10952603923,2458.50301472654,3174.191403708,3086.90864005827,6618.51582849978,2482.49953819674,6197.8253751921,2329.09789581147,508.414858512296,557.48367680874,719.771293357822,699.979283459924,1500.79724002263,1405.40257940864,0.00407920297027287,0.00350161528872379,5.56199784528025e-06,0.00102677041273195,0.00849548547708626,0.000100098554325944,4.48598655235712e-05,7.0696943001489e-06,8.85682123166388e-06,0.000165042131141877,-398.67555529606,0.136838206295324,0.11260088748874,0.96,0.545635271652076
"quadratic",200,"sir_collapsed",13,4.427,3228.09770917834,3407.80206785342,1961.26992997217,3480.53399268536,6667.71994878275,3261.91422685439,6014.98644246082,3068.49260838646,729.184031890296,769.776839361514,443.024605821588,786.206006931411,1506.14862181675,1358.70486615334,0.00421682332106336,0.00364019720406829,5.47739836965013e-06,0.00093500652854062,0.0086665449205025,6.5073191901909e-05,4.65990064170205e-05,2.04203982534993e-08,1.1641505071558e-05,0.000144191481283484,-366.959390970186,0.0784074186139661,0.0626458110630519,1,0.557508987256607
"quadratic",200,"sir_collapsed",140,4.421,2856.5924153145,3004.29939602711,2369.53783348469,2796.15235804963,6395.07027348136,3153.10102097222,5663.52126199576,2731.67360659439,646.141690865076,679.552000910904,535.973271541436,632.470562779829,1446.52121092091,1281.04982175882,0.00463386042076867,0.00400194808187962,6.41203045963548e-06,0.0012026845863224,0.00971705796139305,9.29496720169804e-05,5.9179161716866e-05,7.97052433441379e-08,1.00706937657879e-05,0.000210355183504542,-375.964599700744,0.133394826317631,0.111886445292143,0.97,0.573855452544033
"quadratic",200,"sir_collapsed",141,4.553,3400.33630374366,3434.07340313824,2424.73331846881,3542.3626217096,6884.70493587375,3461.62929808763,6445.5867017284,3354.24241212769,746.834241981916,754.244103478638,532.557284970088,778.02824988131,1512.12495846118,1415.67904716196,0.00488602435712911,0.0041743309986081,7.93009511232454e-06,0.00111494113904537,0.0105359041982012,7.2666996857691e-05,4.52915711979796e-05,9.65900384346529e-08,8.13806034205329e-06,0.000156694470352688,-395.657802555738,0.115497821287986,0.0889777774199772,1,0.57039092782637
"quadratic",200,"sir_collapsed",142,4.838,3254.25346545918,3231.85360453185,2781.07609191676,3037.61093130264,6674.03751363474,2778.50392033477,5885.90504134582,2867.88754132936,672.644370702601,668.014387046682,574.840035534676,627.865012671071,1379.50341331847,1216.59880970356,0.00463640298168629,0.00402445781756249,6.70445059247875e-06,0.00100502998435671,0.00958162865124962,7.89202544135807e-05,4.75982657679411e-05,9.90312629378565e-08,8.78922785290222e-06,0.000171096845888743,-382.255774546733,0.123158846657421,0.0980746948137592,0.99,0.568951722257067
