"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"sir_collapsed",143,4.986,3169.80811332335,3207.66349534571,1470.50026021359,3270.71814653897,6860.1631006778,3337.31830954288,6077.99304077669,3083.90808918905,635.741699423055,643.334034365365,294.925844407057,655.980374355992,1375.88509841111,1219.01184131101,0.00540578306355507,0.00448660670965298,1.10088236047669e-05,0.00131564702430266,0.0121020423294432,7.91526519246593e-05,5.26627824460202e-05,9.19912651056344e-08,9.36695661310092e-06,0.000165570016618129,-387.242960865262,0.133326278922414,0.106732032039752,1,0.588470528949682
"quadratic",200,"sir_collapsed",144,4.842,2738.94204472209,2953.96175129563,2053.05452042362,2783.59365309401,6849.55253028655,3016.22412280405,5903.87433340205,2674.18198589137,565.663371483291,610.070580606285,424.009607687654,574.885099771584,1414.61225326034,1219.30490157002,0.00550285354187974,0.00455314053070073,1.26981718569975e-05,0.000952514586051327,0.0127529468179205,0.000109024391297717,5.6993365021551e-05,4.35582586745193e-07,1.10498867062987e-05,0.00021993431172112,-401.293615389714,0.0951269983605829,0.081261535009716,1,0.595441836364676
"quadratic",200,"sir_collapsed",145,4.814,3144.43823915636,3558.84640671598,2539.82928308324,3484.94184726764,6853.56246452683,3237.77591442295,6115.93753475849,2754.4565396109,653.186173484912,739.270130186119,527.5922897971,723.918123653437,1423.67313347047,1270.44817921863,0.00482864766478893,0.00414299610891924,7.89442105088532e-06,0.00118213166252907,0.0103662119841695,6.93637006507707e-05,5.29019565717665e-05,8.63361333594419e-09,1.22870309888895e-05,0.000155848258344276,-396.893531854038,0.109048174128776,0.0923501881033314,1,0.561790225780559
"quadratic",200,"sir_collapsed",146,4.627,3618.24805178642,3564.33458001999,2294.31514751851,3104.75593304993,7225.69715499074,3724.51040103166,6501.6378071706,3396.06290939435,781.985747090214,770.333818893449,495.853716775126,671.008414318117,1561.63759563232,1405.15189262386,0.00639055547645577,0.00520491892921404,1.90951088021182e-05,0.00134108275077227,0.0145071227161313,9.85106475131591e-05,4.73417421384741e-05,4.85814546694178e-07,6.82778997569544e-06,0.000184320648135358,-400.831637842904,0.103246770871773,0.079163661303955,1,0.600479525354485
"quadratic",200,"sir_collapsed",147,4.894,2511.65995735072,2834.95978982739,2045.43788183268,2941.97841640211,6832.05162056281,2907.15938139005,6081.10875903642,2648.54518436232,513.21208773002,579.272535722802,417.94807556859,601.139848059279,1396.00564376028,1242.56411095963,0.00519160989718723,0.00434979041606267,1.07117049574122e-05,0.00115259044547897,0.0115394704367987,0.000111980007804124,4.87691392771582e-05,1.0600221624332e-06,8.84991076277082e-06,0.000181751241401386,-398.426312527157,0.102827983295844,0.0899245973319718,1,0.568460160734448
"quadratic",200,"sir_collapsed",148,4.415,2766.76710351951,2946.82104526616,2933.40193975863,2476.13613547678,6581.54205121873,3026.51925937481,6039.96423385363,2793.17353657329,626.674315632959,667.456635394374,664.41720039833,560.846236801083,1490.72300140855,1368.05531910614,0.00421361953463323,0.00365196395119812,5.14304167729718e-06,0.00110660729781049,0.00872513468437965,7.35067776598692e-05,4.5513659778811e-05,5.08516460458645e-08,1.09137059502811e-05,0.000156261473654004,-385.928266830208,0.101430611189396,0.0761190941072082,0.995,0.556780015051757
"quadratic",200,"sir_collapsed",149,4.43,3252.10870259301,3415.02361483298,2356.10667920322,3346.02456949526,7133.18409842397,3497.51332861205,6264.53240183024,3180.57872525513,734.110316612417,770.885691835887,531.852523522171,755.310286567778,1610.19957075033,1414.11566632737,0.0052110084523454,0.00447838250924017,9.1703920887779e-06,0.0011111923541819,0.0111554990493769,7.12021351904316e-05,4.90579558774315e-05,2.08011449578141e-08,9.97007606337409e-06,0.000160612151716316,-387.527999722313,0.16243549195136,0.121432434871246,0.955,0.575481393469194
"quadratic",200,"sir_collapsed",14,4.428,3037.59433248065,2596.32789618517,446.754145255109,1446.22661193381,6593.19795533633,3220.0616874555,4991.3112975574,2326.39190551305,685.99691338768,586.343246654283,100.892986733313,326.609442622811,1488.97876136774,1127.21574018911,0.00667646156977571,0.00556343875169683,2.00699171497571e-05,0.000797014224025685,0.0152217079321524,9.56584652132277e-05,5.26406023010751e-05,1.0482100432903e-07,9.90826892415802e-06,0.000201321767773037,-397.967733599503,0.160399960753424,0.129993484942759,0.935,0.610287780493653
"quadratic",200,"sir_collapsed",150,4.509,3421.6762106318,3519.33560820832,2364.50699885979,3216.69783926159,6931.52548936664,3539.20498370365,6343.76702039069,3396.94138768071,758.854781688135,780.513552496855,524.397205335948,713.394952153823,1537.26446869963,1406.91218017092,0.00562062680863043,0.00464223249575667,1.38131399910559e-05,0.00120146496085948,0.0128594162431123,7.68475215847177e-05,4.60568082887459e-05,6.45317564470724e-08,1.16110034589347e-05,0.000175796470687502,-380.074652267747,0.131650747553758,0.107455885064082,1,0.596905435065268
"quadratic",200,"sir_collapsed",151,4.454,3105.95501501413,3564.9228030368,1769.04788892745,2831.03224922512,6912.53709409191,3228.09097718117,5935.42711651897,3075.29841296966,697.340596096571,800.386799065289,397.181834065434,635.615682358582,1551.98408039782,1332.60599832038,0.00679740907454079,0.00571210753309182,1.99133125081924e-05,0.00108035595417974,0.0155698161863082,0.000118812207708585,5.17820240823726e-05,1.59245260575111e-06,8.8439427285835e-06,0.000229383438323685,-393.597948558458,0.0917962555152192,0.0756476090519278,0.99,0.60844804745981
"quadratic",200,"sir_collapsed",152,4.442,2985.74750372976,3063.01685418774,2375.63321584623,3597.63328199073,6807.94345285691,3221.34530439125,6069.7510573802,2894.42148473451,672.162877922053,689.558049119257,534.811619956378,809.912940565225,1532.63022351574,1366.44553295367,0.00483362168131889,0.00412557277239424,7.86972495222349e-06,0.00120036376009547,0.0104479696203635,6.48046718977958e-05,4.60780471941393e-05,6.77643520697942e-08,1.07762093978026e-05,0.000139276831816831,-386.779554550303,0.109698450575732,0.0933903272757072,1,0.577737134908883
"quadratic",200,"sir_collapsed",153,4.63,2617.5337494532,2558.31279612858,1530.91867312975,2312.58241815584,6334.71405681138,2878.59096388682,5494.65691002754,2421.61600118009,565.342062516889,552.551359854986,330.651981237527,499.477844094134,1368.18878116876,1186.75095248975,0.0046732003167897,0.00395971928901711,7.8323231586071e-06,0.00114604113516164,0.00999670194292983,0.00010391296520809,6.44045484210788e-05,1.15509181095941e-07,1.2879067947473e-05,0.000235273253789237,-392.10916019399,0.182732917346971,0.138154529829483,0.905,0.586803384244619
"quadratic",200,"sir_collapsed",154,4.722,2854.59932652479,3123.00415495421,2329.87632002987,2694.22974310699,6443.54296491623,3174.61584256379,5831.96257817563,2905.30616527147,604.531835350443,661.373179786999,493.408792890697,570.569619463572,1364.57919629738,1235.06196064711,0.00448982717651808,0.00383870916021674,6.80065459597788e-06,0.000869981573941716,0.00938305579629941,8.69056726939837e-05,5.21940607819161e-05,1.1417633169001e-07,1.09106946684382e-05,0.000175519040113407,-385.253711191613,0.103733050951487,0.0882608846367647,1,0.571419520746974
"quadratic",200,"sir_collapsed",155,4.424,3233.90856546263,3208.4381417762,633.730577148629,1491.6095797158,6559.27225494473,3427.543494891,5236.42408844734,3147.85774589616,730.991990384862,725.234661341817,143.248322140287,337.163105722378,1482.65647715749,1183.64016465808,0.00578282296506096,0.00492318687175672,1.16162281996208e-05,0.00131247419027739,0.0124162785734289,9.57547979829861e-05,5.77799170723207e-05,5.84649126995774e-08,1.00433088715035e-05,0.000227194428991881,-372.087238415845,0.142534935060296,0.118620922082568,1,0.604764141831442
"quadratic",200,"sir_collapsed",156,4.71,2808.2725844494,3171.43438327346,2267.8556255951,3114.84610685676,6852.47380484199,3095.43453166108,6092.757818718,3052.11271034021,596.236217505181,673.340633391392,481.498009680487,661.326137336892,1454.87766557155,1293.5791547172,0.00447256954608673,0.00383742662408579,6.55377431893565e-06,0.00112333913388002,0.00982588943367837,7.85385796131644e-05,4.47006545244261e-05,2.55259994431875e-07,8.97195590329017e-06,0.000147180548304171,-395.56964168178,0.0761152284776137,0.0598293033356051,1,0.563052734073791
"quadratic",200,"sir_collapsed",157,4.405,2814.9300403193,2701.79691413994,3110.55608185116,3898.57622415424,6972.08161168875,3190.64016679787,6394.38124681849,2549.10653194227,639.030656145131,613.347767114629,706.142129818651,885.034330114469,1582.76540560471,1451.61889825618,0.0042181738009522,0.0036476803070572,5.57445932438912e-06,0.00105835523216413,0.00896964629507386,5.03956189514972e-05,3.82061549429066e-05,8.33331011169176e-09,1.04236757502906e-05,0.000113256862770105,-390.20608201551,0.148153635931973,0.118083968180982,0.925,0.549155689810349
"quadratic",200,"sir_collapsed",158,4.553,2451.74352708291,2459.59918893139,3018.62614504316,3970.36757431825,6802.74225856967,2826.10319614505,6083.73127928762,2202.81208128557,538.48968308432,540.215064557741,662.997176596345,872.033291086811,1494.12305261798,1336.20278482048,0.00412549317630657,0.00359226218974118,5.14065749640549e-06,0.00116353847102558,0.0087149000919714,5.7792653699763e-05,4.38815317537341e-05,5.57163501671721e-09,1.17213530599813e-05,0.000125573537391031,-396.219392267732,0.116679347699236,0.0895852602057771,0.995,0.551799939587746
"quadratic",200,"sir_collapsed",159,4.508,2971.59539622269,2730.13475944377,1955.09130829496,2429.27545361553,6662.1698486785,3297.65556448476,5837.38345132179,2781.7733367346,659.182652223312,605.619955511041,433.69372411157,538.880979062894,1477.8548910112,1294.89428822577,0.00549772452818951,0.00452628769262553,1.23448690156138e-05,0.00118671003132843,0.0123256364546176,0.000102962139091535,5.85753542028721e-05,2.80862750369762e-07,1.15698091202735e-05,0.00021205425216273,-408.763229840136,0.132657704403394,0.108712323506978,1,0.58328759602291
"quadratic",200,"sir_collapsed",15,4.514,3147.10505525985,3330.29378551757,2559.95357482141,2973.16459285348,6743.99672121467,3353.94294919018,6066.65463501141,3227.27616390039,697.187650700012,737.770001222324,567.114216841252,658.654096777466,1494.01788241353,1343.96425232862,0.00499633231028314,0.00430867495758472,7.51237526078833e-06,0.00112668459413561,0.0103185680859486,9.54245239162031e-05,4.67981456541134e-05,3.18167089831605e-07,9.37445540874235e-06,0.000191106860132433,-373.328597430007,0.107027048658762,0.084736479892065,1,0.577015391986618
"quadratic",200,"sir_collapsed",160,4.691,2973.2566043281,3079.0341401246,1893.00003231284,3020.62393358405,6686.50663173941,3306.08571389976,5953.1079969026,2888.70426460488,633.8214888783,656.370526566745,403.538697998901,643.918979659785,1425.39045656351,1269.04881622311,0.00493579763240885,0.00424229518495927,8.06829786566006e-06,0.00113466579032331,0.010386766874016,7.88050518392061e-05,4.72267336083044e-05,8.26418360398143e-08,9.88884932640697e-06,0.000168224486900668,-374.881757304776,0.105295252921746,0.0730611422195429,1,0.573513476906825
"quadratic",200,"sir_collapsed",161,4.409,3073.64613162743,3134.70771003969,3000.16879361388,3407.91054741963,6698.06124335736,3411.35052709135,6245.08689612973,3040.26529501906,697.129991296763,710.979294633633,680.464684421384,772.944102385945,1519.17923414773,1416.44066594006,0.00421458938239282,0.00364449663281102,5.3764243243093e-06,0.00118848107758872,0.00885535013714564,6.2740777464916e-05,4.47422825673735e-05,1.04567172817736e-08,1.07161992744755e-05,0.000136587570421865,-380.464037351236,0.143012321354331,0.126222043677752,0.96,0.546474230577365
"quadratic",200,"sir_collapsed",162,4.524,3143.76710700939,3191.63774962691,2006.53919493042,3265.59387824955,6988.29295775548,3457.50072888911,6242.1633322312,2835.19153804631,694.908732760695,705.490218750423,443.53209437012,721.837727287699,1544.71550790351,1379.78853497595,0.00542598039460906,0.00463520702507081,1.04025475295898e-05,0.00127122587481868,0.0120071440086574,8.12360210169549e-05,4.81340253020356e-05,1.64392510861659e-07,9.78788155864335e-06,0.000167661753245849,-395.32125496497,0.150244998173941,0.111991370571668,0.945,0.583581317707671
"quadratic",200,"sir_collapsed",163,4.518,2804.04575324402,2990.53844826434,2007.37498325727,2680.53420611555,6583.58442073322,3101.79491985523,5972.62636454894,2748.74477395455,620.638723604255,661.916433878784,444.306105191959,593.301063770596,1457.19000016229,1321.96245341942,0.00429315518383973,0.00369108869323103,6.10331828220814e-06,0.00105466437936779,0.00909981891930382,8.51725950040899e-05,4.67632194672882e-05,4.31828728767629e-07,7.27694913509989e-06,0.000172670984069215,-392.231643673512,0.0785210299058708,0.0683865255002213,1,0.560301705312743
"quadratic",200,"sir_collapsed",164,4.716,2650.11581478653,2676.52861933065,2586.86619746976,2404.54711200008,6581.81107753105,2845.30087433754,5923.08301637402,2532.95833661203,561.941436553547,567.542116058237,548.529728047022,509.870040712485,1395.63424035858,1255.95483807761,0.0048757219666161,0.00413330019622371,8.20886587904662e-06,0.00114112377129331,0.0106835638505975,0.000116813412698033,5.05397378727866e-05,1.19717697539143e-06,9.37751148180544e-06,0.000224564124930633,-399.46142834379,0.146284442992138,0.120732816750377,1,0.586266016390291
"quadratic",200,"sir_collapsed",165,4.421,2437.7014758267,2351.25783251083,1718.80325769757,2082.45323791266,6583.03199047858,2681.85709616355,5868.44424451101,2282.68886508619,551.391421811062,531.838460192452,388.781555688209,471.036697107592,1489.03686733286,1327.40200056797,0.00449049341929876,0.00389478822263935,6.34274940558008e-06,0.000991671726382901,0.00937103929022956,9.72367744902383e-05,5.05424292842399e-05,2.25542811572082e-07,8.96195486930274e-06,0.000194732985136962,-391.921707566654,0.149402149841373,0.130105533245967,0.985,0.567321766230418
"quadratic",200,"sir_collapsed",166,4.593,3143.98596518019,3118.50614926992,980.918720053166,3613.00827650059,7232.10997613362,3454.25241769936,6379.00635944002,3005.6850569409,684.516865922096,678.969333609823,213.568195091044,786.63363302865,1574.59394211488,1388.85398637928,0.00684979950134708,0.00572607123622209,1.93679197695467e-05,0.00110339633705963,0.0154105055581651,7.13575489980086e-05,5.296711405322e-05,2.2565330022973e-08,1.02461808835909e-05,0.000155798994441957,-387.864388102119,0.105497134294435,0.0794487337778084,1,0.613133048314768
"quadratic",200,"sir_collapsed",167,4.746,2042.57688716643,2219.75463113778,2074.67498372026,2559.21672406484,6533.08064028876,2336.43722639639,5646.40302177917,2064.3587590987,430.378610865241,467.710626029874,437.141800193902,539.236562171268,1376.5445934026,1189.7182936745,0.00541737471932826,0.00455774391549133,1.08430199312714e-05,0.0011758201945308,0.0120430448628592,0.000101150154566032,6.64597890275763e-05,8.08735295828908e-08,1.11044907004155e-05,0.000223431770097883,-388.67326816516,0.151089890507474,0.116844198104348,0.965,0.598524202971229
"quadratic",200,"sir_collapsed",168,4.536,2527.11026805945,2944.15079541824,2374.97249965155,3005.7911910457,6554.0113815772,2713.46066698094,5761.61916400199,2689.95521668696,557.123074969013,649.063226503138,523.583002568683,662.652378978329,1444.88787071808,1270.1982283955,0.00434357038693299,0.00379352025729708,5.5996258531893e-06,0.00102383881428148,0.00887932296555831,7.68517830709623e-05,5.52397822197743e-05,2.94875311383354e-08,1.20828372270207e-05,0.0001672280556616,-388.031319343132,0.139125011408544,0.112822553056356,0.98,0.566074037319034
"quadratic",200,"sir_collapsed",169,4.473,2759.00950553799,2923.4656572708,1943.18980818668,2473.45077685344,6932.36067669534,2807.29803156435,6033.69750700618,2619.92490338166,616.814108101497,653.580518057411,434.426516473661,552.973569607297,1549.82353603741,1348.91515917867,0.00641941242325951,0.00541773327021243,1.71709350109814e-05,0.00118335423141764,0.014685719297152,0.000112389964403839,6.3014398971248e-05,1.5092228210751e-07,1.15638685351389e-05,0.000247149479039079,-384.218496203609,0.137964726501942,0.111262352278129,1,0.615728549421718
"quadratic",200,"sir_collapsed",16,4.469,2862.06156793379,2756.97309754565,2238.43700673871,2691.86341767719,6740.7009763705,3192.7678373297,5806.31903736582,2550.99332675388,640.425501887176,616.910516344965,500.880959216538,602.341333111925,1508.32422832188,1299.24346327273,0.00521773204191327,0.00446650206056109,9.03339717643288e-06,0.00114892649270853,0.0112136339610037,8.94767880244383e-05,5.76367228964808e-05,1.5172859880098e-07,1.02385905684638e-05,0.000199923235439648,-389.827509409653,0.100063194728273,0.0779740085434865,1,0.580271379370053
"quadratic",200,"sir_collapsed",170,4.477,2741.06349363893,2963.97719001723,2550.29594020084,2738.97383803311,6859.70303240652,3012.23305602957,6200.62546312498,2847.6636697905,612.254521697325,662.045385306506,569.643944650623,611.787768155709,1532.20974590273,1384.99563616819,0.00489720300505788,0.00419572566029216,8.02827909403065e-06,0.00117170198045336,0.0106227714846838,9.77752956534019e-05,4.50955673493968e-05,5.15374909417412e-07,6.72891435516748e-06,0.000183147667719823,-391.366802392855,0.0807215897506113,0.070817036934946,1,0.574779298559832
"quadratic",200,"sir_collapsed",171,4.476,2826.57218556649,2640.91585983798,1821.45255940072,3076.63886561875,6869.76747320409,3139.11593701232,6123.39576228903,2588.3486232646,631.495126355338,590.016948131809,406.93756912438,687.363464168621,1534.80059723058,1368.0508852299,0.0056373741653601,0.00459555724323416,1.44376405734949e-05,0.00119190741819791,0.0131648341672434,9.57966368265912e-05,4.97387403496253e-05,1.69914770450832e-07,9.65727850029957e-06,0.000198227130666037,-405.993965039139,0.114508259948346,0.090541115649382,1,0.58663108566599
"quadratic",200,"sir_collapsed",172,4.451,3476.07720475222,3417.97698469783,2008.06345951305,2693.76933317628,7076.65492437575,3922.22538327794,6047.26500359854,3299.90627897272,780.965447034873,767.912151134089,451.148833860493,605.205421967262,1589.9022521626,1358.6306456074,0.00625188077363582,0.00513599797878316,1.73171848293482e-05,0.00136152169602834,0.0143267480971751,0.000122598894910127,4.91903008708262e-05,6.58645341247279e-07,8.7751870927521e-06,0.000224346971109157,-401.256699669335,0.113111314077392,0.0878781085176909,1,0.599482580779994
"quadratic",200,"sir_collapsed",173,4.476,4374.84275389027,4199.61186796346,274.799466915346,3357.85414048493,7137.25017187774,2835.98409803803,6329.29068259153,3481.89312711456,977.400079063957,938.251087570032,61.3939827782274,750.190826739262,1594.55991328815,1414.05064401062,0.00968817108853338,0.00814558162544381,4.18231452159461e-05,0.00117026692730901,0.0222633537140274,7.12407629073957e-05,4.78795290163913e-05,3.60223776633712e-08,9.90838429422024e-06,0.00016702061972127,-388.547293471205,0.131182775099115,0.108521306915225,1,0.662760455051065
"quadratic",200,"sir_collapsed",174,4.42,2995.37544945128,3093.36391850299,3285.6819565732,2646.9121554818,6704.56138242063,3291.51409795376,6213.62856974853,2810.11088136642,677.68675326952,699.856090159048,743.366958500724,598.848903955157,1516.86909104539,1405.79831894763,0.00383376291427699,0.00332066666613527,4.0484511055237e-06,0.000994301073973373,0.00771626000369983,7.1354541257776e-05,4.01485175597015e-05,5.19729986316152e-08,8.66741640927088e-06,0.000159592507935076,-384.89134614607,0.153037636341656,0.122424931671933,0.955,0.542834709360481
"quadratic",200,"sir_collapsed",175,4.441,3640.4695964588,3633.80213202532,1667.03235850634,3370.55903486137,7456.38523038853,3914.04649988741,6566.63014122041,3458.11901365428,819.740958446025,818.239615407637,375.373194889967,758.963979928253,1678.98789245407,1478.63772601225,0.00847285143820706,0.00678503117033209,3.42521796655781e-05,0.00145246700041087,0.020155046747749,6.910633054323e-05,4.74358986253231e-05,3.17162280453543e-08,8.91519221713129e-06,0.000157773591402762,-390.111855417202,0.0931271245515096,0.0662673580525717,1,0.648051222399811
"quadratic",200,"sir_collapsed",176,4.651,3370.77575469634,3621.20463138271,2444.01479337984,3730.18926760116,6901.6781044414,3201.846517216,6318.9540010612,3206.69117806862,724.742153235076,778.586246265903,525.481572431701,802.018763190962,1483.91272940043,1358.62266202133,0.0047438097760757,0.00405960061168141,7.60856639098576e-06,0.00113771393926752,0.0101908763226554,6.82468612359934e-05,4.62701676223101e-05,1.49879723390624e-07,1.01067377772432e-05,0.000144853155916568,-381.01103960767,0.144597086412152,0.106471182420525,0.965,0.573017021527065
"quadratic",200,"sir_collapsed",177,4.59,2249.69218593292,2365.17325635181,1711.24507017541,2142.70583825562,6577.7578778939,2532.35977666408,5377.0709891516,2190.17642224093,490.129016543121,515.288291144186,372.82027672667,466.820444064406,1433.0627184954,1171.47516103521,0.00617723115959914,0.00518024488767698,1.61816166901029e-05,0.00110493123894294,0.0134416944044587,0.000185536499768243,7.36173959251633e-05,2.46504895728529e-05,1.08055022203918e-05,0.000305865977481754,-384.615329640157,0.174483412409915,0.137372436394726,0.915,0.614056557365026
"quadratic",200,"sir_collapsed",178,4.488,3273.35647198616,3505.83902203075,1561.70185024392,3199.40390085107,6702.69813568398,3371.25534129633,5961.13878781757,3070.98465859336,729.357502670714,781.158427368706,347.972783031177,712.879657052377,1493.47106410071,1328.23948035151,0.00518202156411573,0.00436060307826211,1.01933124429035e-05,0.00100769922152735,0.0114755923617512,7.49380624006205e-05,5.08158387528481e-05,2.79923371831479e-08,9.6925671872243e-06,0.000177766411295129,-385.684375201391,0.0965059563777131,0.0796319527417221,1,0.585992835093689
"quadratic",200,"sir_collapsed",179,4.433,2816.30092627805,3102.29520762212,2118.59721565559,3040.82457226572,6774.61508497539,3134.97926259982,6025.03924053172,2900.26059143968,635.303615221757,699.818454234632,477.915004659505,685.951854785859,1528.22356981173,1359.13359813483,0.0048391799259974,0.00407861195858526,8.55200023733124e-06,0.000911589726209854,0.0104447465648207,8.85467965880064e-05,5.35243101734802e-05,2.18236058757387e-07,1.07736488507611e-05,0.000186001947645089,-394.025175242804,0.126873242267873,0.100791377818148,1,0.569212201368301
"quadratic",200,"sir_collapsed",17,4.416,2795.17368881399,2921.75885631151,3003.22964262852,3164.2061133622,6616.06083080535,3130.02601641182,6190.58057313678,2788.01408525413,632.965056343747,661.630175795179,680.079176319864,716.53218146789,1498.20218088889,1401.85248485887,0.00401871472111249,0.00352095247224316,4.384329223209e-06,0.0011359586391108,0.00824316365587681,6.38409893730911e-05,4.30568923540733e-05,4.31137164218879e-08,9.81079984049984e-06,0.000132532817198708,-372.411017676795,0.142723418926095,0.106269671034502,0.93,0.550654669435776
"quadratic",200,"sir_collapsed",180,4.713,2755.07019312997,2623.92004168856,2009.22739009447,1924.36621013148,6328.38104665817,2692.58452346454,5351.44943339814,2338.14426299043,584.568256552085,556.740938189807,426.31601741873,408.310250399211,1342.75006294466,1135.46561285766,0.00438467897375003,0.00379552137641026,6.11040353940716e-06,0.00111639614635647,0.0092754760354279,0.000100625572473782,4.37798861013003e-05,2.82006039670453e-07,8.14384742154401e-06,0.000166101603343245,-388.995886228262,0.12853253596608,0.0997365906833774,0.975,0.563010184778908
"quadratic",200,"sir_collapsed",181,4.474,2857.31398720632,2706.02353624378,2801.21728414858,2925.88126219216,6620.80763413692,3069.54796158162,5876.37563571041,2700.62806366848,638.648633707269,604.83315517295,626.110255732807,653.974354535574,1479.84077651697,1313.45007503585,0.00446689736376287,0.00384584142759873,6.0730145295204e-06,0.00107948773137933,0.00922552479260563,8.86498386724205e-05,4.64883090345657e-05,1.2787919998416e-07,1.02186638620622e-05,0.00019796525302971,-373.41105803285,0.133482377941721,0.115970618659978,1,0.568465969929418
"quadratic",200,"sir_collapsed",182,4.767,2980.50374720861,3203.550696503,2486.95880323759,3271.61407623999,6837.45400542315,3382.49408606808,6013.35402565485,2981.33463713195,625.236783555403,672.026577827355,521.703126334715,686.304610077616,1434.33060738896,1261.45458897731,0.00470572777634137,0.00409704907691797,6.6245954858142e-06,0.00126801592857501,0.00990093340190013,6.88293558479046e-05,4.75371415911372e-05,2.72998518146833e-08,1.03077314676526e-05,0.000154199200505695,-377.228650750129,0.131030418308979,0.0973283543248587,0.935,0.571147845397003
"quadratic",200,"sir_collapsed",183,4.415,3097.76890182753,3308.94980724862,2753.78714116818,4331.31356186621,6933.90057661736,3325.58586636903,6507.24330280875,3178.5935929648,701.64641037996,749.479005039325,623.73434681046,981.044974375132,1570.53240693485,1473.89429282191,0.00477221095266756,0.00406071615784958,8.08941270238298e-06,0.00123303173912169,0.0102192808033874,5.32974751264816e-05,4.1724261080503e-05,4.6415006891324e-09,1.01554281962398e-05,0.000114316378431632,-398.759248961983,0.117462209107772,0.0927507679255514,1,0.56836024157584
"quadratic",200,"sir_collapsed",184,4.595,3340.69983994831,3383.84446665147,2104.18337870891,2813.78551669163,6841.4409377029,3151.11848708622,6032.18746240019,2676.93747540231,727.029344928903,736.418817552006,457.928918108578,612.358110270214,1488.88812572424,1312.77202663769,0.00520867280540963,0.00436249191526988,1.02849202598251e-05,0.0011126903266038,0.0114423913926608,7.51810719555132e-05,5.33467195284349e-05,3.88055480175663e-08,9.53214645238621e-06,0.000167445323433478,-394.698466949222,0.106256921825231,0.083482514967857,1,0.580541818951515
"quadratic",200,"sir_collapsed",185,4.715,3081.61476847149,3194.61908370318,2338.52918951469,2547.42120752107,6927.5651634763,3356.61474316832,6114.14104394232,2990.84782680085,653.576833185894,677.543814147017,495.976498306404,540.280213684213,1469.26090423675,1296.74253317971,0.00563704943232396,0.00470560830620541,1.26554528729626e-05,0.00123835442142212,0.0126541220943848,9.58121312355132e-05,4.73292466087537e-05,4.74927893170461e-07,8.87490900302546e-06,0.000196852218995428,-394.000906472237,0.113757470750955,0.0922868910675913,1,0.58738611402301
"quadratic",200,"sir_collapsed",186,4.574,3600.15947283634,3847.35914375651,1940.52502503058,2758.09068944257,6932.61977971356,3670.99461058063,5744.4737358336,3305.7531622509,787.092145351188,841.136673317995,424.251207920983,602.993154666063,1515.65801917656,1255.89718754561,0.00555353971044906,0.00473645787583858,1.12596778412995e-05,0.00121852274415687,0.0124743555509675,8.26253605917052e-05,5.43163366096203e-05,5.95026166673408e-08,1.11411197219974e-05,0.000174849374194467,-397.72870622408,0.112279595947602,0.0931369197837549,0.99,0.578275146739696
"quadratic",200,"sir_collapsed",187,4.551,3311.84255988618,3761.96324268876,2028.70904095507,3079.18771429342,7047.18289854171,3534.42899011879,6000.93446861759,3253.3068774522,727.717547766684,826.623432803506,445.772146990786,676.5958502073,1548.49107856333,1318.59689488411,0.0061113695957153,0.00514551314360084,1.51219191177711e-05,0.00134205470897533,0.0143938522072956,8.00342142449385e-05,5.44723187081975e-05,2.91078015609861e-08,1.11736078631722e-05,0.000183011123535688,-381.859575027682,0.111917189106171,0.0927321088552389,0.99,0.602921899267074
"quadratic",200,"sir_collapsed",188,4.787,2847.75125702127,3143.35961182106,2152.77952966271,2466.31835478451,6670.06728201866,3123.73911450396,5694.25478592842,2977.87389312403,594.892679553221,656.644999335923,449.713709977587,515.211688904222,1393.37106371812,1189.52470982419,0.0054399646015206,0.00454225057495421,1.10619356191577e-05,0.00101629004497382,0.0118254134609982,0.000105166403367256,5.53072297048702e-05,6.74242395327087e-07,1.1033071466379e-05,0.00020762143956443,-386.312658194505,0.119087550408274,0.0950704562843152,0.985,0.587801157800374
