"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"sir_collapsed",189,4.834,3106.7295366049,3217.90701968588,1533.33488927629,2947.84137449555,6675.9997117851,3306.53097902134,5653.03176726022,3109.24786482982,642.682982334484,665.682047928399,317.197949788226,609.814103122787,1381.05082991003,1169.43147853956,0.00509593191214893,0.00432960668868828,8.76536946018856e-06,0.00127470422280069,0.0110648334593125,7.54573265922122e-05,5.49416708053559e-05,1.27063847119558e-08,1.0183104741682e-05,0.000182606351482595,-377.470702367507,0.117701251124472,0.0897015690730737,1,0.586821607005197
"quadratic",200,"sir_collapsed",18,4.441,3397.67143289353,3757.43041498274,1574.70136919046,3227.45737365695,7026.63489210323,3711.27119578967,6083.11726080027,3629.99835500015,765.069000876724,846.077553475059,354.582609590287,726.741133451238,1582.21907050287,1369.76294996628,0.00584529613553675,0.00482305909355125,1.42874269406556e-05,0.00128431112270475,0.0133982031811676,7.5560760410901e-05,5.20092518832223e-05,2.94209575584833e-08,1.07710820228877e-05,0.000175478867810196,-398.23739544294,0.15095062272066,0.117824720235064,0.98,0.600856837976494
"quadratic",200,"sir_collapsed",190,4.412,3190.67060789098,3209.76908486058,1866.72833341886,3231.02878041305,6583.34589880416,3025.71199405922,5775.52783734868,2985.40446773324,723.180101516542,727.508858762598,423.102523440357,732.327466095434,1492.14548930285,1309.04982714159,0.00464441447545553,0.00397761263547236,7.40640058656711e-06,0.000815757082589833,0.00976879007251353,7.30130586575158e-05,5.0397575601744e-05,2.79616953003047e-08,1.23986348977473e-05,0.000170299407795295,-375.033757837572,0.113008118957361,0.086267422321718,0.995,0.569310541407604
"quadratic",200,"sir_collapsed",191,4.836,2309.08804235757,2156.15598671526,2879.65664148116,2919.56626168348,6645.06266447711,2627.44165833623,6105.6597337451,1916.56319806326,477.478916947389,445.855249527557,595.462498238453,603.715107874996,1374.08243682322,1262.54336926077,0.00418779524996442,0.00366742173416532,4.98553058919946e-06,0.00118015505149235,0.00851113554810033,6.89073159204874e-05,4.35031672502662e-05,3.63316734475888e-08,8.48183085144039e-06,0.000150737506068497,-386.367837665721,0.152386515853376,0.119798867050282,0.895,0.563737180860083
"quadratic",200,"sir_collapsed",192,4.426,2887.53338857618,3128.00573961347,1709.65981624802,2339.93657701854,6723.14125822381,3238.55027737959,5611.50524178148,2936.7673022182,652.402482732983,706.734238502817,386.276506156354,528.67975079497,1519.01067741162,1267.85025797141,0.00581150735122878,0.00492908445806927,1.18006841607984e-05,0.0012879715077401,0.0124297946815202,9.85549661622856e-05,6.0575160993573e-05,9.82579650026529e-08,1.16873936065068e-05,0.000224816960324824,-372.918276728905,0.154511755168451,0.124564998507157,0.995,0.598751956344299
"quadratic",200,"sir_collapsed",193,4.608,2460.35076200997,2579.98472157632,2559.5871291114,2951.2735402484,6492.33572838992,2785.99857045091,5769.15197439505,2293.03338693675,533.930286894525,559.892517703194,555.465956838411,640.467348144185,1408.92702439017,1251.98610555448,0.0048251621449878,0.00406990382492272,8.38318421082263e-06,0.00113211651425034,0.0105497867269965,8.95150354172315e-05,5.39912827648974e-05,9.46837468395715e-08,8.94630407939093e-06,0.000179157156179817,-379.109703036254,0.144040832918772,0.124291368869839,0.98,0.584969735619766
"quadratic",200,"sir_collapsed",194,4.423,1936.66539285325,2102.22884480255,2449.63868477143,2644.22511413158,6322.89532487371,2097.74712593937,5631.08825495119,1974.99969175487,437.862399469421,475.294787429923,553.84098683505,597.835205546366,1429.54902212836,1273.13774699326,0.00387642109745649,0.00338775854547923,4.18582557023686e-06,0.00112005335757899,0.00799942098043759,9.36402388946622e-05,5.07328911853006e-05,1.98867535791247e-07,1.13395512916453e-05,0.000188562438659097,-394.276582845309,0.0990681224685089,0.0837413275162961,1,0.546764462154436
"quadratic",200,"sir_collapsed",195,4.419,3643.54965631386,3895.33525574582,2372.06641880274,3039.03228592777,7201.80737643801,3583.7627567122,6323.58436710758,3529.35043706862,824.519044198656,881.497002884321,536.788055850359,687.719458232128,1629.73690347092,1430.9989515971,0.00629003424367506,0.00532283186422372,1.52179260568338e-05,0.00129921129810226,0.0135142949212856,8.0538806868074e-05,4.93928182938094e-05,5.81879357863256e-08,1.00027559810419e-05,0.000189175446139404,-385.611922090084,0.109600093590323,0.0820301402576021,1,0.597283182363779
"quadratic",200,"sir_collapsed",196,4.446,2622.21208501955,2917.92657935348,2429.23280146454,2945.33261312525,6638.94938652682,2891.34641640114,5989.9868691307,2656.03620344765,589.791292177136,656.30377403362,546.386145178709,662.467974162224,1493.24097762637,1347.27549912971,0.00411372316331237,0.00356176824056161,5.07791489856258e-06,0.00110773424660295,0.00860258670722355,8.56406427855905e-05,4.63132684457948e-05,2.93179642704039e-07,1.02017494049696e-05,0.00016187554792739,-377.191022821889,0.105411510957397,0.0812962306018934,1,0.55293664562953
"quadratic",200,"sir_collapsed",197,4.433,3548.0122941452,3925.94886522766,1606.2248459118,2701.86074185502,6966.13698131793,3824.98222622044,5636.52648974113,3129.49162111851,800.363702717167,885.618963507256,362.333599348476,609.488098771716,1571.42724595487,1271.49255351706,0.00656102726968919,0.00553249214767051,1.67727563588793e-05,0.00147160062324434,0.0143198395938449,0.000118848087266237,6.02921805160034e-05,7.83145164858257e-07,1.04548418939761e-05,0.00021398946316103,-377.445978125538,0.133820302118198,0.097127130524812,0.965,0.606904601302683
"quadratic",200,"sir_collapsed",198,4.841,2684.71394782,2594.76007011828,2287.69503781661,2670.53096251868,6773.07800313164,2940.5446163202,6034.15211410764,2502.43047374278,554.578382115266,535.996709382004,472.566626278994,551.648618574402,1399.10720990118,1246.46810867747,0.00497159774614168,0.0042503464006948,8.51601756461686e-06,0.00125250716175518,0.0111700053635308,9.12540739240042e-05,5.28769379326663e-05,8.48844715371072e-08,1.02896626696992e-05,0.000201645429532633,-405.335803320855,0.104062508442156,0.0839323606565088,0.99,0.569613153266769
"quadratic",200,"sir_collapsed",199,4.455,3037.08013238767,3118.85698544459,2262.656995434,3037.44899734531,6838.45877607082,3225.7160443005,6145.86420522635,2964.61474076101,681.723935440554,700.080131412927,507.891581466668,681.806733410843,1535.00758160961,1379.54303147617,0.00535935484696304,0.00456409601381788,9.91118918206117e-06,0.00123544406078317,0.011564543364864,8.63142348360717e-05,4.78120605898223e-05,1.39074744186407e-07,9.95486969835647e-06,0.000179450925476425,-396.093620322786,0.104517852499054,0.0768839197761966,1,0.585417122061044
"quadratic",200,"sir_collapsed",19,4.567,3527.93148840819,3624.10739379559,2701.1963043798,2740.92289452022,6803.93973771047,3168.45787986097,6128.85187372673,2888.12360564848,772.483356340746,793.542236434332,591.45966813659,600.158286516361,1489.80506628213,1341.98639669952,0.00536456367747919,0.00447874038670548,1.08694058806624e-05,0.00128074136593668,0.0118599891146205,8.6866913571574e-05,4.79735980526948e-05,1.28531838745434e-07,9.25025287692118e-06,0.000202562600578118,-387.336184155413,0.155076666330783,0.138939651201153,1,0.589877132334526
"quadratic",200,"sir_collapsed",1,4.402,2957.16731209345,2990.42498281582,797.068023447048,3022.10550426107,6766.39075617395,3289.70360655548,6225.82475923338,2830.16661132537,671.778126327452,679.333253706456,181.069519183791,686.53010092255,1537.11739122534,1414.31730105256,0.00470622738745413,0.00401345680141589,7.49378636983696e-06,0.000993607241959913,0.0100008201068968,5.73608193750385e-05,4.34868730048864e-05,4.10839008099588e-09,1.07167807275388e-05,0.000131664363056246,-369.784074449203,0.143718224153931,0.110118786217594,0.9,0.568675576815562
"quadratic",200,"sir_collapsed",200,4.448,2305.11231409625,2452.66638549738,2580.37098263734,1897.27514162963,6407.39765217103,2538.55970843343,5792.75989318862,1970.83577233535,518.235682125955,551.408809689158,580.119375592928,426.545670330403,1440.51206208881,1302.3291126773,0.00431036176567095,0.00364857461266657,6.14254540604571e-06,0.00113488013456915,0.0091810953894036,0.000106903509815035,5.51596233372369e-05,1.33012759636679e-06,1.10349846459707e-05,0.000205904104540665,-383.592309633457,0.0711460132623145,0.0523685993533091,1,0.563269017379313
"quadratic",200,"sir_collapsed",20,4.43,3274.29706883299,3473.37837562357,2002.11861902582,3114.74135697646,6844.04662715461,3500.07481634637,6299.02260314728,3378.70452325615,739.118977163202,784.058324068527,451.945512195444,703.101886450668,1544.93151854506,1421.9012648188,0.00499480817787575,0.00422932937004237,8.83189610147067e-06,0.00126997988864373,0.0108515180903687,8.0591555540671e-05,4.91932967111169e-05,2.31035428795947e-07,1.08160595641187e-05,0.000161800276099472,-392.313546708823,0.102214746850357,0.0865775104481286,1,0.570154883626865
"quadratic",200,"sir_collapsed",21,4.479,3016.47909605351,3489.12958120823,1798.81796361235,3045.4871013592,6695.34299699164,3280.80136528515,5817.51718697261,3058.12719607547,673.471555269816,778.997450593487,401.61151230461,679.948002089572,1494.82987206779,1298.84286380277,0.0047405025677613,0.00407225441656838,7.42513375951073e-06,0.00113808350751855,0.0102188746411559,7.43742301438509e-05,4.82914467153157e-05,3.8350344434653e-08,9.3807470667218e-06,0.000169332848611593,-389.638944944867,0.0943525978824404,0.081741039845876,1,0.565322069690114
"quadratic",200,"sir_collapsed",22,4.44,2727.17153391306,2620.54499997706,3010.44893368926,3280.10643015958,6625.3641934333,2787.35995514616,5920.6665149901,2377.78963682992,614.227822953391,590.212837832671,678.029039119202,738.762709495402,1492.19914266516,1333.48344932209,0.00377911601862058,0.00334270975715368,3.78786756809562e-06,0.000973000336818306,0.00757998396528419,5.7324431599849e-05,4.28187083223469e-05,8.38011051491788e-09,1.03581931334554e-05,0.000125638709991132,-391.386750650929,0.133330884494913,0.0987010307758397,0.965,0.536305545059456
"quadratic",200,"sir_collapsed",23,4.436,2639.38528198381,2895.68288477348,2464.50622105863,2172.94414659942,6585.38217950011,2778.00559759624,5766.1059102277,2453.05549057085,594.992173576151,652.76891000304,555.569481753523,489.843134941257,1484.53160042834,1299.84353251301,0.00495333936796438,0.00412157178085481,9.56086805236279e-06,0.00117811582668639,0.0106887070289135,0.000115460204026383,5.2714650415065e-05,3.99465493453832e-07,1.07597583578926e-05,0.000267320497652759,-389.325059572169,0.121875810742024,0.0974246721090899,1,0.583583019948471
"quadratic",200,"sir_collapsed",24,4.438,2257.83594658756,2424.65279889382,2306.40067430347,2570.62878362668,6164.94453936441,2464.40341224366,5425.14054120702,2298.14981226749,508.750776608282,546.339071404647,519.693707594291,579.231361790599,1389.12675515196,1222.42914403042,0.0041659944248143,0.0035768281381893,5.51909769099666e-06,0.00107887810893753,0.00870397333986988,8.82369565890256e-05,5.78496367558401e-05,6.34781299934006e-08,1.12898839570416e-05,0.00019253863775711,-384.215933229341,0.111364404958901,0.0928415851061664,1,0.562909173203657
"quadratic",200,"sir_collapsed",25,4.548,3546.98017032864,3501.16863600021,2104.87512858368,4165.89747579195,7019.7949740543,3480.47784802639,6309.38531447713,3128.74158140739,779.898894091611,769.825997361525,462.813352810836,915.984493357949,1543.49053958978,1387.28788796771,0.00457141283889813,0.00396038822375468,6.64532094170483e-06,0.0012243519968453,0.00957510520058674,5.37196066909311e-05,4.36013148694767e-05,2.07959623700433e-09,1.15384057371487e-05,0.000121906066195121,-403.633730299119,0.174521386434487,0.151651400822302,0.935,0.551089821703378
"quadratic",200,"sir_collapsed",26,4.694,3696.17901095013,3647.79878681364,2430.19384885692,3379.8204076838,7288.54194206522,3671.91912023659,6534.59735557181,3440.84293240592,787.426291212213,777.119468856763,517.72344457966,720.029912161015,1552.73582063597,1392.11703356877,0.00592092329042935,0.00494846358309364,1.43904414161554e-05,0.000987338350800962,0.013376860366264,9.02746982321538e-05,4.198153470104e-05,3.98732563279651e-07,7.4533942107264e-06,0.000177168429757289,-385.921934477582,0.099353527479445,0.0859407644876939,1,0.590331393673205
"quadratic",200,"sir_collapsed",27,4.412,2731.25842655504,2914.78053349,2520.58991551892,2049.15455053616,6615.5858109953,3001.66782114521,5975.3169144593,2745.81571127573,619.052227233691,660.64835301224,571.303244677906,464.450260774289,1499.45281300891,1354.33293618751,0.00435113360867383,0.00379913105725411,5.58459506388713e-06,0.00108453871754585,0.00904565320769902,9.07638000027286e-05,4.71916672597384e-05,2.63499223523396e-07,1.02262307775183e-05,0.000195262274743971,-387.695392842014,0.115697544240243,0.0841639865676975,0.995,0.56194654139138
"quadratic",200,"sir_collapsed",28,4.683,2783.50340839794,2571.33234245656,2303.10052660033,2776.66625043701,6833.16989730591,3184.07878938272,5955.29478357998,2667.4976201051,594.384669741178,549.078014618099,491.800240572354,592.924674447365,1459.14368936705,1271.68370351911,0.00576672602312114,0.00475736329219863,1.4063760181411e-05,0.00120448121113699,0.013265225114781,0.000126098104849333,5.2319326260716e-05,9.42135873593449e-07,8.06796134809301e-06,0.000241126067400551,-382.813765377259,0.0930426849695598,0.0774435952250725,1,0.602173054773072
"quadratic",200,"sir_collapsed",29,4.564,3173.60001941997,3267.40193475274,2606.15612535472,3356.28793303493,6894.52772126845,3351.93202823078,6131.32837663411,2953.89481789066,695.354956051702,715.907522951959,571.024567343278,735.382982698275,1510.63271719291,1343.4111254676,0.00514991054124346,0.00437856968979565,9.30793444365339e-06,0.00118740354003197,0.0108910617590746,6.70284924404202e-05,4.66058827288993e-05,2.44072190687721e-08,1.0443116602114e-05,0.000153461153979172,-394.428378166457,0.101427100660133,0.0789526155659424,1,0.572966733445332
"quadratic",200,"sir_collapsed",2,4.405,3722.89436797722,3876.17585949844,2873.85432175704,3251.25767452666,6926.26563455693,3677.6837397014,6315.72792286284,3541.75718568881,845.151956407995,879.949116798738,652.407337515787,738.083467542942,1572.3645027371,1433.76343311302,0.00458306382241703,0.00388559280828105,6.49923227050714e-06,0.00112709867859457,0.0099293985078714,7.19278704999386e-05,4.32525143307752e-05,2.10718384743057e-07,8.86648255719932e-06,0.000147718515114756,-394.433807987818,0.144820746850498,0.111591999704869,0.98,0.550034862771375
"quadratic",200,"sir_collapsed",30,4.444,2932.6397501085,2963.87202535721,1900.64934550515,3528.60360095101,6919.63776944472,3273.06686823038,6363.50600097175,2821.87668622791,659.909934767889,666.937899495322,427.688871625822,794.015211735151,1557.07420554562,1431.93204342299,0.00469502897610769,0.00399526001559326,7.30386037754972e-06,0.00100635453928733,0.0100063859526171,5.66809319588376e-05,4.1150542780628e-05,2.41327091262915e-08,1.049264815218e-05,0.000121438123789912,-391.835616407635,0.12218561618379,0.093465388691805,0.955,0.558799713654515
"quadratic",200,"sir_collapsed",31,4.753,2868.39281792107,3019.58679388609,2831.88274349767,3127.16714555121,6808.72034319199,2827.16870070758,6329.14967323156,2831.3573592682,603.49101997077,635.301240034944,595.809539974263,657.935439838251,1432.51006589354,1331.61154496772,0.00439531371362563,0.00381836796828358,5.84831594783023e-06,0.00106384335591162,0.00908741330441366,7.03913415552563e-05,4.12291455245452e-05,5.62772980916759e-07,1.03765397965339e-05,0.000147964473828477,-381.151073418176,0.137676214132816,0.1102578967979,0.975,0.564816154554571
"quadratic",200,"sir_collapsed",32,4.433,3051.77249011336,3695.29034315423,2161.36724701351,2795.78856165721,6867.74736475855,3150.75236033277,6053.1723281008,3275.80131875955,688.421495626745,833.58681325383,487.563105574895,630.676418149607,1549.23243057942,1365.47988452533,0.00493161448353442,0.00421167751041571,8.25845535083031e-06,0.00107504674727129,0.0105416599145557,7.66513393530804e-05,5.08840883448607e-05,3.5612919920276e-08,1.04051547304253e-05,0.000168441554126171,-390.192694004811,0.114274274296586,0.0835264031901496,1,0.569915901482583
"quadratic",200,"sir_collapsed",33,4.678,3105.87247878435,3404.88138822555,1285.80819584548,3522.32224782205,6822.49807658233,3395.04165615894,6053.25980182374,3199.45141717956,663.931697046676,727.849805093105,274.862803729261,752.954734463884,1458.42199157382,1293.98456644372,0.0048497187511065,0.00409985882431929,8.76967713924774e-06,0.000922337575099575,0.0108824896567902,6.95572644633267e-05,4.70124651824095e-05,3.92584151235211e-08,9.23723104951859e-06,0.000150668187706013,-395.019102246186,0.08806393110262,0.0680147802353445,1,0.564807587354679
"quadratic",200,"sir_collapsed",34,4.402,3124.22609461387,3174.44978833992,2878.04774371965,3309.0791614837,6704.2704021033,3212.52672590197,6088.09090038434,3057.37724539099,709.728781148084,721.138070954093,653.804576038085,751.721754085347,1523.00554341284,1383.02837355392,0.004050938600915,0.00351725376296161,4.76017791930896e-06,0.00109036045583262,0.00841238341416448,8.18281643271059e-05,4.37388737360692e-05,7.12764826926794e-07,7.76660388417648e-06,0.000147493216801086,-381.210265062012,0.117903200692296,0.08719545432565,0.975,0.554911742274412
"quadratic",200,"sir_collapsed",35,4.745,3001.74042891893,3334.68435073152,2246.11478038664,2642.73473361407,6712.07354719962,3188.83975214232,5777.04288062893,2940.78349369563,632.611260046138,702.778577604114,473.364548026689,556.951471783787,1414.5571226975,1217.50113395762,0.00531674984071146,0.00447036837760759,1.02064918491672e-05,0.0010247970757813,0.0117859393134117,9.24454273447261e-05,5.44562177985579e-05,8.37117978947636e-08,8.99287096051908e-06,0.000215938077957539,-388.895274724996,0.119776166411265,0.10227455785333,1,0.583615039190121
"quadratic",200,"sir_collapsed",36,4.443,2570.45556860467,2411.24680573252,1314.74159921872,2093.1968563214,6434.13039483296,2872.5571794551,5084.55473607778,2249.89102603059,578.540528607849,542.706911035904,295.913031559468,471.122407454738,1448.14998758338,1144.39674455948,0.00580624951580829,0.00478920240385212,1.33191037450856e-05,0.00124547730213311,0.0127053900895187,0.000134815597758373,7.54696801378277e-05,6.51354560186871e-07,1.39505255201321e-05,0.000288287714110356,-384.636214672091,0.127372941956441,0.106969833571143,1,0.6051904206804
"quadratic",200,"sir_collapsed",37,4.634,2960.63027932233,3079.39286861195,2335.19087229972,2791.26871735136,6491.20832635763,3208.03891009093,5787.58077465195,2928.65701214055,638.893025317723,664.521551275777,503.925522723289,602.345428863048,1400.77866343496,1248.93844942856,0.00508200344227024,0.00425830104628254,9.3734972137959e-06,0.00108022641823958,0.0111903949672138,0.000100728204886488,5.27118936666619e-05,1.97600801202667e-07,1.07874831510146e-05,0.000232112232315418,-367.885963713305,0.154919586038488,0.127500016223536,0.97,0.599674276902905
"quadratic",200,"sir_collapsed",38,4.458,3106.60432712147,3252.89118741013,2394.04744192754,3009.5554503706,6908.99747076041,3190.26770708298,6260.75983569842,3102.36192165836,696.860548928099,729.675008391686,537.022755030853,675.090948939121,1549.79754839848,1404.38758091037,0.00498050259958099,0.00422240238040451,8.90112861406954e-06,0.00119967013187174,0.0107524427811051,7.89866178232972e-05,4.46795681243691e-05,7.80939258631538e-08,9.45371404106082e-06,0.0001769814314092,-395.461866199103,0.13079515581883,0.105405755127925,1,0.57175763735427
"quadratic",200,"sir_collapsed",39,4.47,3289.61091581011,3349.76586149389,1868.58801571165,2960.54751315311,7005.98044604416,3424.89010819382,6276.35119516594,3196.50276625163,735.930853648794,749.388335904674,418.028638861667,662.314879900025,1567.3334331195,1404.1054127888,0.00631400095131437,0.00519086594888573,1.81095384750127e-05,0.00121573763393845,0.0144597805285914,0.000134723764288752,4.90233238953818e-05,1.45938666583912e-06,8.1353931855707e-06,0.000242776070584158,-394.537066838627,0.102761232479968,0.0810193261619833,1,0.609133514964711
"quadratic",200,"sir_collapsed",3,4.648,2370.82029484637,2576.31009540239,1952.13739159645,2739.28509059687,6435.16468326527,2620.12764969783,5545.01412071888,2320.156792183,510.07321317693,554.283583348191,419.99513588564,589.347050472647,1384.50186817239,1192.98926865725,0.00553598419333731,0.00452892538340614,1.27540838035776e-05,0.00111050734873402,0.0126367376318735,0.000161498835929783,7.07667229290217e-05,1.7863014650919e-05,1.31478228859844e-05,0.000263069369899368,-386.007737515965,0.181338820890571,0.155561631917859,0.96,0.600056344293861
"quadratic",200,"sir_collapsed",40,4.475,2027.41065498536,2335.64987569797,2612.67465800954,2937.14035124787,6769.48914258512,2262.96566143645,5896.65430087301,2055.63277906057,453.052660331923,521.932933116865,583.837912404367,656.344212569357,1512.73500392964,1317.68811192693,0.0047623844650642,0.00403278158170665,7.69719725970274e-06,0.00112028358911524,0.010316861012827,6.95771621183376e-05,5.38328811097361e-05,1.12933617815838e-08,1.19616259395888e-05,0.000157187284645599,-388.485319053176,0.17247301465294,0.135577334704541,0.91,0.573546815291208
"quadratic",200,"sir_collapsed",41,4.556,3286.83611626617,3318.62303545303,1938.63632055896,2998.96279859068,6672.31624892682,3071.03119971129,6134.21593112996,2796.86960432897,721.430227450872,728.407163181087,425.512800825058,658.244688013758,1464.51190713934,1346.40384792141,0.00438677254700027,0.00374679465057114,6.04961805791679e-06,0.00123321384723668,0.00951685693171934,8.13063318309481e-05,4.28177958557619e-05,5.48154963092306e-07,9.7203345076511e-06,0.000164034869297969,-379.272791204085,0.126835904331091,0.104666351318039,0.99,0.556021452146322
"quadratic",200,"sir_collapsed",42,4.777,3291.04474160804,3200.76849143619,2006.8471150351,2801.09571618532,6772.98574314242,3398.0532418294,6019.81313826321,3186.84914303746,688.935470296848,670.037364755325,420.106157637659,586.371303367243,1417.83247710748,1260.16603271158,0.00477316582141917,0.00414947028915817,6.88900909029683e-06,0.00117361483512625,0.00994065476803794,8.50989186188172e-05,4.65565887026869e-05,8.51480579879322e-07,9.61934240876082e-06,0.000161750849420842,-373.125662021718,0.105946288578584,0.0850461559159671,1,0.569984956022728
"quadratic",200,"sir_collapsed",43,4.588,3114.11132950274,3171.14354764316,2375.86978969608,3316.39664900251,6880.84568875057,3438.42847432949,6260.02166684566,3008.56236936579,678.751379577756,691.182115876888,517.844330796878,722.841466652683,1499.74840644084,1364.43366757752,0.00483101477372489,0.0041278565334922,7.93793127117256e-06,0.00101198416969004,0.010457455017264,8.29881961613321e-05,4.36493023823013e-05,1.06701414362039e-07,8.45363342428493e-06,0.000168541952825427,-390.316483461581,0.118270664208862,0.0927272569225507,1,0.568692951189127
"quadratic",200,"sir_collapsed",44,4.434,3130.1439980872,3346.53583982766,2101.83558975981,2621.15069947616,7081.46059978604,3479.15556343014,6006.3659479515,3275.58351774824,705.941361769778,754.744212861447,474.02697107799,591.148105429896,1597.08177712811,1354.61568514919,0.00608139757891579,0.00503073245612809,1.52858957473234e-05,0.00118625243706696,0.013753063826089,0.000141944905318861,5.02657835802578e-05,3.50546745500475e-06,7.10928094122587e-06,0.000256156694198129,-390.269360522407,0.110286846220257,0.0839946804627741,1,0.606370264673728
"quadratic",200,"sir_collapsed",45,4.498,3262.59954419921,3275.09403198266,2497.86661563626,3291.43972415342,7290.7802462571,3698.6748788243,6567.77684125947,3085.29862192932,725.344496264831,728.122283677781,555.328282711484,731.756274822903,1620.89378529504,1460.15492246765,0.00597771096852326,0.00500008740575324,1.41606460115302e-05,0.00126704035436348,0.0128965743066497,7.24072398488273e-05,4.44132991170127e-05,3.30938772403383e-08,8.2003840693358e-06,0.000170497532121543,-392.605934271588,0.125607076388153,0.0946686350210513,0.99,0.59543084941647
"quadratic",200,"sir_collapsed",46,4.501,2858.29946177242,2924.87895023303,2214.59322567762,2796.50458827186,6858.68119225471,3140.18147077515,6210.81629657544,2813.54664895032,635.036538940774,649.828693675411,492.022489597338,621.307395750247,1523.81275100083,1379.87476040334,0.00554075934439406,0.00462133306886763,1.19577297932757e-05,0.00121623658767572,0.0125571845768432,8.54349408360033e-05,5.49931393579802e-05,7.47704330024181e-08,1.10711834952698e-05,0.000198229674605657,-394.149499905087,0.100107941662555,0.077572871741703,1,0.578627929778556
"quadratic",200,"sir_collapsed",47,4.414,2784.80571947038,3056.96817887168,1805.98992157821,2668.81753306721,6815.78401784122,3159.1506754799,5677.94134470452,2850.14587684969,630.902972240685,692.561889187059,409.150412681969,604.62563050911,1544.12868551002,1286.3482883336,0.00540350811763497,0.00457146222649997,1.02366680128816e-05,0.0012768151925659,0.0118011353373374,9.8702246431562e-05,5.37438170193134e-05,6.57094643435269e-07,9.25511324675441e-06,0.000199383696137116,-412.28386215721,0.153799641546947,0.124778727287867,0.93,0.574624832253032
"quadratic",200,"sir_collapsed",48,4.42,3179.65135193136,3279.4005951889,2743.27926660065,3604.5582304473,6899.03405789901,2934.54380080997,6111.48546680275,3063.01136891516,719.378133921122,741.945836015589,620.651417782952,815.510911865905,1560.8674339138,1382.68901963863,0.00454173193293111,0.00391966504582457,6.44763382464607e-06,0.00104503375232663,0.00935845211773641,7.02697283195701e-05,5.13559731608593e-05,1.85719492100177e-08,1.0994378201753e-05,0.000149316038590508,-394.066425635614,0.110765166547071,0.0900305216330673,1,0.561021110113761
"quadratic",200,"sir_collapsed",49,4.654,3836.85539985548,4155.25355658466,3476.01520117988,3741.93872193148,6918.14587936683,2932.02814480587,6447.41680804977,2820.81922756927,824.421014150297,892.834885385617,746.88766677694,804.026369130099,1486.49460235643,1385.34955050489,0.00367112270448397,0.00320641155007503,3.74379136230768e-06,0.00108341969035567,0.00748071059981793,4.64233992029853e-05,3.35012564824621e-05,1.26934980140202e-08,8.8308463583922e-06,0.000102172759452511,-384.539664752552,0.199425275111946,0.163605389212684,0.855,0.527454495532209
"quadratic",200,"sir_collapsed",4,4.533,3278.66777852725,3338.40101051061,1934.78574402833,2808.37961713628,6698.2790904491,3712.19036084277,5759.19647673223,3224.76539738006,723.288722375303,736.46613953466,426.82235694426,619.54105826964,1477.67021629144,1270.50440695615,0.00585246594096399,0.00486945955687153,1.37596131941154e-05,0.00124808821824959,0.0132092715988608,9.47622190393107e-05,5.60827347310592e-05,7.31307931963912e-08,9.28447993025425e-06,0.000213999113069495,-387.590127925355,0.131412691530959,0.108262270801956,1,0.592582756379724
"quadratic",200,"sir_collapsed",50,4.429,2827.95557852996,3238.28295602327,2458.69779117478,2990.19195117572,6724.59858863262,3018.89169578617,5953.84799230062,3040.92205845828,638.508823330313,731.15442673815,555.13610096518,675.139298075348,1518.31081251583,1344.28719627469,0.00449081101565941,0.0038757064569207,6.3714433293959e-06,0.00105355613608397,0.00932902764701188,7.45451710375788e-05,4.83554865917e-05,4.45778135460114e-08,1.07923976420111e-05,0.000158941397879903,-395.521733977654,0.0905951247087394,0.0697117086047035,0.995,0.558305034334302
"quadratic",200,"sir_collapsed",51,4.434,3662.33745993412,3736.03995350665,1318.31670855408,2108.50344742306,7018.44396142877,3851.62141945467,5600.18265133202,3558.89927945509,825.966950819604,842.589073862572,297.319961333802,475.530772986707,1582.86963496364,1263.00916809473,0.00709252937250734,0.00589820115135089,2.14360360519895e-05,0.00137451598783346,0.0162862027977354,0.000120056834446689,5.55749847403496e-05,2.07950141258854e-06,8.63911663187294e-06,0.000277220866497071,-389.146520981978,0.119651169973002,0.103477963766033,1,0.632590330790336
