"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"sir_collapsed",52,4.438,2936.73131441571,2993.21665158217,1631.91150476175,2914.25129175179,6860.1801744513,3176.11198566738,5856.94177510173,2814.03560260401,661.724045609668,674.451701573269,367.713272816978,656.658695752994,1545.78192303995,1319.72550137488,0.00624628149539581,0.00535505753929025,1.44118693721243e-05,0.0013946972413829,0.0135330394994466,7.95958805088758e-05,5.79759097948835e-05,1.04510232067141e-08,1.07455181680658e-05,0.000192488458149021,-390.101046548623,0.110412972627796,0.0954779573095832,1,0.605199152116007
"quadratic",200,"sir_collapsed",53,4.569,2477.35454740425,2841.91641877722,1808.13556497944,3093.68154230472,6901.88149440005,2726.23933220897,6044.51471342132,2761.18143171648,542.209355965036,621.999653923664,395.739891656695,677.10254810784,1510.58907734735,1322.94040565141,0.00570261312874012,0.00477837835715365,1.25586021110715e-05,0.0014751749243415,0.0129465505948284,8.19544798270265e-05,5.20801340944091e-05,1.12135010435547e-07,1.06749157949777e-05,0.000181408939305469,-397.993160381778,0.0829171589711845,0.0660671873498815,1,0.59211148926812
"quadratic",200,"sir_collapsed",54,4.598,3675.01666889633,3482.89881692646,2216.96198593607,3955.16870348502,7286.54733774389,3641.18840990884,6744.72251704352,3330.24399876102,799.264173313687,757.48125639984,482.157891678137,860.193280444762,1584.72103909176,1466.88180013996,0.00536052655294765,0.00456517761027794,1.01678960918162e-05,0.00126916845856735,0.011529694610775,5.48782121860969e-05,4.10279919006114e-05,1.01184684074784e-08,9.36676684009492e-06,0.000119728213710434,-389.886499095265,0.109099427509743,0.0972154255235539,1,0.568662112921053
"quadratic",200,"sir_collapsed",55,4.42,3324.76505119766,3647.11961227264,1862.22996385624,3703.05640757514,7045.38865028904,3646.06863808243,6290.48031053045,3511.86859526168,752.209287601281,825.140183772092,421.318996347567,837.795567324693,1593.97933264458,1423.18559061775,0.00518090667737722,0.00447324118236427,9.26927489470252e-06,0.00114868048866466,0.0109708236485231,6.8636275853544e-05,4.61762483673442e-05,8.20343409489994e-08,9.48426108642832e-06,0.000143221693858594,-381.509892252006,0.110996504113461,0.0864490351784025,1,0.571251001631716
"quadratic",200,"sir_collapsed",56,4.423,3183.90299482995,3641.81495998529,2664.47672315108,2659.17671818212,6729.51969088021,3499.11077022291,6024.03073071335,3431.02675102927,719.85145711733,823.381180191112,602.413909823893,601.21562699121,1521.48308633964,1361.97846048233,0.00463130344910116,0.00399176836906573,7.06985885023841e-06,0.00124230751244452,0.00973813448680726,0.000100216824732101,4.503830359513e-05,2.64315230742433e-07,7.81892234204335e-06,0.000200081572965945,-399.851768444513,0.0921603347392502,0.0669637157581018,1,0.564366738768756
"quadratic",200,"sir_collapsed",57,4.45,2126.96822753572,2301.20126767104,2659.08146585618,2451.17151486041,6311.62600277547,2338.69240470313,5587.12831026331,2202.94731803621,477.970388210273,517.123880375516,597.546396821613,550.825059519193,1418.34292197202,1255.53445174456,0.00440908480955263,0.00377653359790172,6.3107975717194e-06,0.00103031059385359,0.00943563325336432,0.000111060065856292,5.79012190614567e-05,2.03513462047579e-07,1.03624694626301e-05,0.000229642493702277,-387.56883038586,0.110450328359557,0.0793271324132278,1,0.570373405223283
"quadratic",200,"sir_collapsed",58,4.747,2751.32861940877,2989.03629362678,2933.15210773223,2721.74078590615,6606.09769157086,2957.86713358949,5971.29732499208,2806.85718316805,579.593136593379,629.668484016596,617.895956969082,573.360182411239,1391.63633696458,1257.90969559555,0.00397641200007486,0.00346701070044946,4.66647578837746e-06,0.000929106690291804,0.00819196994364589,7.28216821820507e-05,4.54512982720967e-05,4.2319931455375e-08,1.11239888175052e-05,0.000160941426998288,-377.765247656768,0.0957251398988459,0.0734877843751528,1,0.550882978092094
"quadratic",200,"sir_collapsed",59,4.707,3231.84703565698,3485.09431379227,2379.45353567115,2626.60377913815,7269.3304117277,3828.24873035416,6412.18161816913,3340.97436899165,686.604426525808,740.406695090773,505.51381679863,558.020773133237,1544.36592558481,1362.26505591016,0.0056185761110143,0.00477338540502961,1.10075335676601e-05,0.00136156596822177,0.0123513387598092,9.25009232285294e-05,4.50491760669085e-05,3.58364957789653e-07,7.18419026564396e-06,0.00017849852487295,-394.706982344736,0.120000366585677,0.0935096639447274,0.97,0.583316275134362
"quadratic",200,"sir_collapsed",5,4.735,3466.60064563122,3610.09448194437,2111.2456967706,3564.54220612716,7001.51378859535,3716.20093759234,6269.74542864798,3489.61698736975,732.122628433204,762.42755690483,445.880822971616,752.807224102885,1478.67239463471,1324.12786243886,0.0047082446465715,0.00402510160399625,7.03847841065651e-06,0.00114586668072657,0.00997712952439662,7.0422410917751e-05,4.35960327703357e-05,8.33306837077441e-08,8.80420342849363e-06,0.000142888671055891,-395.091456673426,0.113450544235474,0.0801401491971227,0.97,0.555470274217291
"quadratic",200,"sir_collapsed",60,4.408,2928.70841216776,2956.36616920761,2185.46426077628,3355.83562988524,6859.01284345771,3302.08204747175,6176.50569424314,2908.15095821264,664.407534520817,670.681980310256,495.794977490081,761.305723658176,1556.0373964287,1401.20365114409,0.00480795123759516,0.00411154345330221,7.72348312372338e-06,0.00120922221584349,0.0104831879703211,6.9538156549826e-05,4.7342301920605e-05,5.76079544588223e-08,1.09141515374175e-05,0.000153118247617704,-384.468524981005,0.0981221223156854,0.0731140508573598,0.98,0.56920446083526
"quadratic",200,"sir_collapsed",61,4.526,2395.32512573568,2326.50438496689,2089.26132661781,3038.53681550824,6657.66797289507,2599.71222743817,5769.0774430449,2158.3666260437,529.236660569085,514.031017447391,461.613196336238,671.351483762316,1470.98276025079,1274.65255038553,0.00514392052161255,0.00427773598713865,1.02874264756939e-05,0.00103650580726306,0.0115861295654676,9.29506272613078e-05,6.10120353888257e-05,9.7978406141569e-08,1.08013835703209e-05,0.000204690262386725,-383.782105056824,0.146955239557622,0.110120296148973,0.96,0.595263158445791
"quadratic",200,"sir_collapsed",62,4.764,3773.90722574829,3884.30426142933,2680.99848061701,3545.05296843166,7138.29193753257,3927.31395291149,6339.45342323821,3724.33593157599,792.171961743974,815.345143037222,562.762065620699,744.133704540651,1498.38201879357,1330.69971100718,0.00505616795370973,0.00428053654088737,8.95583155695205e-06,0.00125028751245615,0.0108849917284758,6.00434886711783e-05,4.39746550689648e-05,1.82982897005467e-08,1.07686002183487e-05,0.000133058136072742,-386.257037644348,0.0958231512281353,0.0816522083332589,1,0.570781018645984
"quadratic",200,"sir_collapsed",63,4.43,3426.32769416676,3447.77598157724,2120.68638274827,3617.72407467147,7090.74406497515,3699.8313516908,6162.82352871387,3363.47726436333,773.437402746447,778.279002613372,478.710244412703,816.642003311844,1600.61942775963,1391.15655275708,0.00580304693699813,0.00493559276243898,1.2477068431741e-05,0.00123290278377491,0.0129578932335147,6.64709086737873e-05,4.90417532784625e-05,1.79181487247271e-08,1.09882903680617e-05,0.000145678371030861,-384.696449985954,0.108364749874327,0.0911796973292078,1,0.600577537481136
"quadratic",200,"sir_collapsed",64,4.66,3269.25105000552,3434.37281186838,2765.75687248403,3909.64471991934,7171.82888628685,3576.73344643795,6491.14254103617,3338.17464926743,701.556019314488,736.989873791498,593.510058472968,838.97955363076,1539.01907431048,1392.94904314081,0.00528100529213672,0.00455221027583168,9.16019979168909e-06,0.0011620509175547,0.0110902335782485,6.17740065789165e-05,4.41673815906645e-05,2.18054496806508e-08,1.04774991672943e-05,0.00014105802922623,-378.763867950295,0.119231248872543,0.0877181694408951,0.96,0.574081342965316
"quadratic",200,"sir_collapsed",65,4.416,3443.08558219262,3079.06471876814,1618.85275301179,3835.1093693505,6911.63778961031,3243.62726140806,5993.30913976686,3048.85429565336,779.684235097967,697.251974358728,366.588032837814,868.457737624659,1565.13536902407,1357.18051172257,0.00514258170714387,0.00435986330875763,9.41570840654241e-06,0.000927490193893388,0.0110976831430326,5.94869449189115e-05,4.74634694690092e-05,2.38892038326048e-09,1.250941983025e-05,0.000135478009917278,-386.824235131681,0.11943844158061,0.0977653370473963,1,0.582623395356117
"quadratic",200,"sir_collapsed",66,4.638,3098.04711515091,3047.7448345818,2218.47534565912,2940.07893644515,7151.53319979731,3487.56939913684,6331.12262437735,2864.65571430797,667.970486233486,657.12480262652,478.32586150477,633.910939293909,1541.94333760184,1365.05446838667,0.0058611996130562,0.00495756008694143,1.29008322731981e-05,0.00132218446890171,0.0130202381268941,7.97473710636121e-05,4.5474603973761e-05,9.49796720115647e-08,9.71371267616973e-06,0.000170372828609353,-395.828628727432,0.119339613133736,0.0955019323750815,0.955,0.587325373393099
"quadratic",200,"sir_collapsed",67,4.425,2658.44840493455,2832.53137050285,2519.22422224701,2919.23705686541,6790.72255158485,2835.0627369199,6078.16193933268,2577.69089642461,600.779300550182,640.120083729456,569.316208417402,659.714589122126,1534.62656532991,1373.59591849326,0.00460737706394062,0.00391329480191687,6.98926737517787e-06,0.000973771187009305,0.00992145289909471,7.58997963670553e-05,4.69198611666627e-05,1.19239968169613e-07,9.85745057862024e-06,0.000171393911552473,-399.304901963748,0.116646309338999,0.0950296424279228,1,0.560709335699206
"quadratic",200,"sir_collapsed",68,4.593,2473.55949389888,2589.69465866793,1835.77897258525,2796.90068446392,6457.38274949624,2664.62954107041,5714.52282284302,2274.89503636606,538.549857151944,563.835109659901,399.690610186207,608.948548762012,1405.91829947665,1244.18088892728,0.00413926537159884,0.00352288499263299,5.22619744269658e-06,0.00112640431344677,0.00878257216583369,7.72118306704366e-05,5.25727017045259e-05,2.70096782088356e-08,1.03073793156207e-05,0.00017401626011229,-381.605285935456,0.0852974635558059,0.0613133951717619,1,0.560286045154443
"quadratic",200,"sir_collapsed",69,4.644,2720.96809189016,3131.65766717207,2817.04299138606,3915.01075359313,6932.67264510536,2944.80959127008,6211.79366788585,2908.41324500488,585.910441836813,674.344889571936,606.598404691228,843.025571402483,1492.82356699082,1337.59553572047,0.00474988980425304,0.00406037806757198,7.43402811585923e-06,0.0010902685468479,0.0100029762464845,5.91116807319426e-05,4.45424476563674e-05,7.66698267710027e-09,1.04080057351309e-05,0.000134012132810643,-382.071382108897,0.150841184008717,0.119272241692032,0.965,0.57438338036372
"quadratic",200,"sir_collapsed",6,4.427,2457.45553095532,2691.62548332381,2049.38159496548,3142.92921917822,6538.56724790115,2800.54119191004,5616.7768825027,2569.71781918809,555.106286640009,608.002142155819,462.927850681158,709.945610837638,1476.9747566978,1268.75466060599,0.00513172315328458,0.00430151422555498,9.65227693126174e-06,0.00111505071217618,0.0114469024428664,7.97982379159186e-05,6.10075607695485e-05,1.0845375173059e-08,1.37871631060412e-05,0.000184722149700628,-392.247585140604,0.148917303387686,0.105085145081968,0.93,0.586337049930081
"quadratic",200,"sir_collapsed",70,4.467,2905.30890352724,3002.33405995578,1378.94793531347,2568.79170487155,6257.45041572692,2858.23530010876,5699.03358493027,2598.59192316188,650.393754987068,672.114184006219,308.696649947049,575.059705590229,1400.8171962675,1275.80783186261,0.00465238711502946,0.00396105362214724,7.34110408467756e-06,0.00104884812792159,0.00987995079856468,9.73084757293053e-05,5.2275950461825e-05,2.0813182118592e-07,9.37423691365765e-06,0.000191920819712024,-392.073375788106,0.15132932540869,0.120601248823877,1,0.582022633157575
"quadratic",200,"sir_collapsed",71,4.424,2811.64573219762,2939.92302231217,2551.50667206023,2898.98241172499,6757.44044868655,3088.53957456658,6041.70407726993,2840.68255943798,635.54379118391,664.539562005462,576.74201448016,655.285355272375,1527.45037266875,1365.66547858724,0.00462143897084416,0.00393873395275408,7.52000320675243e-06,0.00112119100287982,0.00988657701197827,7.92212861721722e-05,4.76442795654693e-05,9.93787291659531e-08,8.81453106550002e-06,0.000174948397536507,-391.930119850465,0.136299323174031,0.108744961239156,0.91,0.562025478098432
"quadratic",200,"sir_collapsed",72,4.42,2679.48111021619,2680.79099715999,1502.59459605969,2809.87073189336,6886.98273574402,3054.93382559752,6185.94242233069,2552.35451213172,606.217445750269,606.513800262442,339.953528520291,635.717360156869,1558.14089043982,1399.5344846902,0.00461298783633696,0.00396597478620521,6.9991134723096e-06,0.00115129062085958,0.00955846389169978,7.92036098214387e-05,4.45768360168629e-05,3.05491393057049e-07,9.51604383046971e-06,0.000140412802493262,-394.382265835652,0.0918623438805442,0.0745528984438758,1,0.565874545581325
"quadratic",200,"sir_collapsed",73,4.548,2699.00764657842,3076.32770378086,2030.05728683919,2447.73953408707,6628.21019307002,3060.5043029793,5721.17223634184,2775.76913985224,593.449350610911,676.413303381896,446.362640026208,538.201304768485,1457.39010401716,1257.95343806989,0.00504260319519892,0.00423501358269053,9.06845005954293e-06,0.00102779026771481,0.0110353460609026,0.00010328323686368,5.53359794458114e-05,1.61847477105967e-06,6.74407551257843e-06,0.000202773956911463,-389.018415005281,0.119997842671301,0.0953965170403825,1,0.577307671209407
"quadratic",200,"sir_collapsed",74,4.447,2758.42842858798,3119.10636711838,2666.83492607002,4176.82493764361,6953.13970570167,2959.77407141385,6360.32495154605,2973.99128194318,620.289729837639,701.395630114321,599.693034870703,939.245544781563,1563.55738828461,1430.2507199339,0.00462172683225569,0.00389522381177535,7.74873285726591e-06,0.00103042046643997,0.0100439473414207,5.78837365453782e-05,4.64276561711845e-05,4.19668580357836e-09,1.25733049418572e-05,0.000127252595660235,-400.44600053131,0.0790190470836615,0.0653336126493465,1,0.564223703512867
"quadratic",200,"sir_collapsed",75,4.445,3437.26106879061,3553.11904202834,1850.15599542624,3134.69735534563,7018.29586545256,3889.10457572716,6089.18607113803,3371.47009832377,773.287079592938,799.351865473191,416.233069837175,705.218752608691,1578.91920482622,1369.89562905243,0.0066636172469352,0.00546479509042821,1.90640815164547e-05,0.00124016128471034,0.0155659271022107,8.87594860032218e-05,5.44156259064412e-05,1.06085583251029e-07,1.17266358035447e-05,0.000192743527588131,-396.357926086615,0.100905446769017,0.0847192290205744,1,0.611851098521052
"quadratic",200,"sir_collapsed",76,4.406,2923.06634127912,3284.10165340444,2516.71825605868,3068.05499127564,6862.50068152279,3213.74010242952,6389.15268476518,3008.11489899977,663.428584039745,745.370325330104,571.202509318811,696.335676639955,1557.53533398157,1450.10274279736,0.00456685874371304,0.00388325771443177,7.84220255936244e-06,0.00128330270358494,0.00978823962156423,7.30685540552511e-05,4.13191343215608e-05,9.03511232821534e-08,7.93183590129819e-06,0.000148144166920473,-397.351715915785,0.13235911176373,0.110550549004827,0.99,0.559321365474431
"quadratic",200,"sir_collapsed",77,4.705,3476.81942274335,3751.43560581281,2288.9090234299,3272.07346980945,6913.90974096498,3604.2224840735,6056.02528248737,3230.02120819292,738.962682835993,797.329565528759,486.484383300723,695.446008461094,1469.48134770775,1287.14671253717,0.00474699823635885,0.00407101395743926,7.55157511036205e-06,0.00112031249720968,0.0100196203391426,6.94450865199414e-05,4.59601013069806e-05,5.75770268210089e-08,1.07093995996096e-05,0.000136608410517652,-385.697917792771,0.0806147299330359,0.0608825678174691,1,0.567787202274323
"quadratic",200,"sir_collapsed",78,4.507,3028.72761652743,3086.50550395159,1431.79593387381,3183.92969583025,7106.42774496557,3298.46901911238,6194.52106242604,2915.17342625791,672.005239966149,684.82482892203,317.682701103574,706.441024146938,1576.75343797772,1374.42224593433,0.00606242336164509,0.00514098005045434,1.3528986661596e-05,0.000987622507966518,0.013112968475167,7.4147215565356e-05,5.1765428741872e-05,2.19822750993734e-08,1.00764243949379e-05,0.000172902145190861,-386.383950877491,0.111804070798734,0.084460665069692,1,0.596109667912828
"quadratic",200,"sir_collapsed",79,4.766,2664.24809728898,2656.11531930995,2547.59611223307,3564.8932705474,6672.5630256157,2964.27459056009,6044.83848272177,2495.67832871132,559.011350669111,557.304934811152,534.535483053519,747.984320299497,1400.03420596217,1268.325321595,0.00395408637795552,0.00339755249221266,4.7807556456427e-06,0.000946820650542451,0.00829380763657771,6.47189744529339e-05,4.51499636910297e-05,3.69927165245295e-08,1.09032607308139e-05,0.000138220088720827,-383.576377962684,0.124031267986929,0.0897234026839341,0.97,0.551914729902296
"quadratic",200,"sir_collapsed",7,4.417,2853.19463810413,2751.5417469819,1837.02455697161,3359.32976720467,6800.77048118756,3125.41222572643,6148.15112635522,2567.80377270563,645.957581640057,622.94356961329,415.898699789814,760.545566494152,1539.68088774905,1391.92916603016,0.00445340022149327,0.00381596737636803,6.34448971296729e-06,0.00113111532367972,0.0092606584533825,6.08560641322334e-05,4.76915742945854e-05,5.88821914162517e-09,1.21240089453184e-05,0.00013594427223452,-390.371581598551,0.119469124807186,0.0856118433702842,0.935,0.556391174783846
"quadratic",200,"sir_collapsed",80,4.763,2706.27267244454,2733.19187178018,2118.88878511408,2572.81844614763,6714.26346606708,2943.68767099532,6120.53263665484,2549.32649446697,568.186578300344,573.838310262477,444.864326078959,540.16763513492,1409.67110352028,1285.01629994853,0.00531256493459368,0.00451739996023586,9.58425089222472e-06,0.00116772667296388,0.0113732661960454,9.77809614301016e-05,5.3065315281763e-05,4.63178356365475e-07,1.06465771939647e-05,0.00021267326341402,-389.053566376463,0.118233295644158,0.0999984437279478,1,0.583987731020489
"quadratic",200,"sir_collapsed",81,4.436,2999.59158259134,3076.31294580695,2284.50785788484,2719.55606068673,6832.94165305705,3297.72956588655,6074.66417765521,2852.46191143933,676.192872540879,693.488040082721,514.992754257177,613.064937034881,1540.33851511656,1369.40130244707,0.00562503513551544,0.00481138334328956,1.1048950909638e-05,0.0011638732445803,0.0119813733106077,8.80219324984611e-05,5.62400079553581e-05,3.91307397376197e-08,1.29206592129292e-05,0.000215049918544263,-384.395094051424,0.0883934875350683,0.0709772074072503,1,0.59196899827353
"quadratic",200,"sir_collapsed",82,4.724,3503.31576602817,3706.23855308903,2185.52148152096,3655.16986705911,6825.29371474079,3410.89501520842,6037.77275499771,3153.31526145175,741.599442427641,784.55515518396,462.642142574294,773.744679733089,1444.81238669365,1278.10600232805,0.0046454753802979,0.00404313544406228,6.90731406479095e-06,0.00109329075131327,0.00971087985693329,6.91319614382985e-05,4.93735788422773e-05,1.23434297978114e-08,1.06262445045009e-05,0.000157858759544508,-374.613450535181,0.131386586867797,0.107531229554067,0.965,0.563097966398812
"quadratic",200,"sir_collapsed",83,4.697,2893.63259718587,2957.84595343075,2654.0809865081,2758.61167777107,6589.88103875931,3107.20035353368,5956.81456823789,2861.54539897711,616.059739660607,629.730882144082,565.058758038768,587.313535825222,1402.99787923341,1268.21685506449,0.00429291093362936,0.00372614783208471,5.7705282602653e-06,0.00112277913305174,0.009024768547952,7.86580874464895e-05,5.15205770584464e-05,4.59201376675323e-08,9.93818978207713e-06,0.000171841364006072,-382.09339067493,0.0809575895426768,0.066474064644708,1,0.560821786279213
"quadratic",200,"sir_collapsed",84,4.493,2483.2494390647,2681.7938182715,2889.72214261876,3439.33366031974,6848.0353720045,2764.82140038235,6282.38216532709,2583.15371518729,552.692953275028,596.882665985198,643.160948724407,765.487126712607,1524.15654840964,1398.25999673427,0.0042312584417782,0.0037074285424639,5.24095772969581e-06,0.00107936937610111,0.00891111197398465,6.78525545123241e-05,4.47173157170824e-05,4.63794335675455e-08,1.05569262125675e-05,0.000155407184586352,-392.005902491484,0.111976256383394,0.0899771617780552,1,0.54703850140533
"quadratic",200,"sir_collapsed",85,4.436,2719.86373046606,2724.94571140348,2841.23254072114,3105.21348021096,6912.53636047183,3058.28986005223,6066.73270929884,2629.39951050228,613.134294514441,614.279916907909,640.494260757696,700.003038821227,1558.28141579617,1367.61332490957,0.00462345493901652,0.00396023152759584,7.21360459550847e-06,0.00117346333666249,0.00994239032505225,6.91077175362904e-05,4.61587152119594e-05,2.13325602300485e-08,1.00164994207194e-05,0.000153277806486416,-382.048455896082,0.0972649093131312,0.0797194263256055,0.99,0.568662127167983
"quadratic",200,"sir_collapsed",86,4.473,2781.8518524439,2531.35983229111,2027.11135723096,3076.22741646538,7199.63328823009,3150.17627435689,6499.56406492746,2365.24111522035,621.920825496065,565.919926736218,453.188320418278,687.732487472698,1609.57596428126,1453.06596577855,0.00569107639582095,0.00472391783992848,1.35065849008082e-05,0.00118120776724725,0.0131412630800716,7.00944764618451e-05,4.45585077686894e-05,4.08561084640012e-08,1.03708280244015e-05,0.00015471986575495,-411.116796776334,0.154860103693708,0.132627171691134,0.945,0.579242915556541
"quadratic",200,"sir_collapsed",87,4.656,2721.22482794315,2510.95389677467,1802.12339449012,2787.06619675848,6914.4435064873,3118.35504314562,6209.78978013037,2348.46302039359,584.455504283323,539.294221815866,387.053993661967,598.59669174366,1485.06089056858,1333.71773628229,0.00542681536419553,0.00458221320000249,1.13860297412258e-05,0.00128503804975543,0.0118502721447894,8.91745082936282e-05,5.04999368036525e-05,1.29311348765236e-07,1.02945487373771e-05,0.000191796829562809,-397.709465006951,0.100585360258905,0.0756652870158414,1,0.583832406194729
"quadratic",200,"sir_collapsed",88,4.553,3068.00412342508,2900.46509193758,2565.45695206353,2128.96978156359,6680.56639114431,2931.18973485552,6002.51875776368,2888.9449917882,673.842328887564,637.044825815415,563.465177259725,467.597140690444,1467.28890646701,1318.36563974603,0.00471472424281276,0.003986014859321,8.24257115208956e-06,0.00129128720005492,0.0105210853278549,0.000126636129805835,4.89037839815933e-05,1.46442302602772e-06,8.31608886405416e-06,0.000205065344094324,-396.287053594885,0.0910844007861649,0.070928179700777,1,0.569809603512569
"quadratic",200,"sir_collapsed",89,4.781,2999.76475088103,3259.4609050752,1914.42176917135,1984.37140953296,6834.60233513532,3408.17297167838,5924.85914481354,3006.85412820269,627.43458499917,681.752960693411,400.42287579405,415.053630941844,1429.53405880262,1239.25102380538,0.00615019099954614,0.00518759923794561,1.43675935072656e-05,0.0013454013015506,0.013518595990446,0.00012501383215453,5.20079091238231e-05,1.55282392171234e-06,9.82350536247975e-06,0.000228181782726211,-391.54204485063,0.107344529990446,0.0888650564900405,1,0.607543818422342
"quadratic",200,"sir_collapsed",8,4.419,3411.15365234348,3412.71282999252,1857.33197814084,2771.41697387501,6737.57421602379,3797.53628438522,5900.02077200172,3257.3612270808,771.928864526698,772.281699477826,420.305946626124,627.159306149584,1524.68300883091,1335.14839828054,0.00521319184784665,0.00441230909477645,9.69637190337956e-06,0.00121174346608266,0.0116288802402168,0.000110748449282285,5.34153803358948e-05,4.58517241012592e-06,1.188868057953e-05,0.000196290944320182,-401.813122268289,0.107344084620743,0.0930470128155476,1,0.571660147593103
"quadratic",200,"sir_collapsed",90,4.478,2852.75242063129,3073.99000736143,1528.49627678907,2899.85536459979,6907.25928954899,3136.00967745975,6125.13502103419,2748.36495872618,637.059495451382,686.464941349136,341.334586152093,647.578241313039,1542.48755907749,1367.82827624703,0.00527794256271925,0.00450196045429148,9.8126214896274e-06,0.000998202549747011,0.0112591790265851,0.000106366808619225,4.94829462024401e-05,3.85365752876786e-07,1.12437575323018e-05,0.000206143593630991,-394.248010747436,0.153014399542173,0.121150950884676,0.95,0.584427267061625
"quadratic",200,"sir_collapsed",91,4.851,2674.19630175318,2772.60985532544,1673.22050783019,2507.6974208477,6735.22783266542,3105.15583354626,5652.96602925072,2477.21496836487,551.267017471281,571.554288873519,344.92280103694,516.944428127746,1388.42049735424,1165.31973392099,0.0054221915570887,0.00459745020934656,1.0516888178987e-05,0.0012079556527322,0.0117666249889798,8.17045557200601e-05,5.78896117397259e-05,2.00630135058487e-08,1.13115129842599e-05,0.000207335982916299,-388.719895986943,0.107973157592393,0.087456167855744,0.975,0.586203968151227
"quadratic",200,"sir_collapsed",92,4.68,2251.90691764256,2222.21824035834,1772.07537935661,2367.40749052343,6541.2923527519,2464.0719908754,5457.57160150518,2159.31415469947,481.176691803965,474.832957341525,378.648585332609,505.856301393895,1397.7120411863,1166.1477780994,0.00565857736682045,0.00467228471727987,1.34601062594213e-05,0.00114068997068741,0.0128401176754812,0.000148703165087144,6.36414616506596e-05,4.15301741967224e-06,9.79896842291055e-06,0.000241879386754493,-389.057935975055,0.160280667052614,0.125782137026427,0.995,0.61418412100472
"quadratic",200,"sir_collapsed",93,4.421,4047.21107592387,4046.31127745392,1927.18985706222,2666.0791229928,7034.77899123376,4094.9647968911,6322.04982468661,3366.02139295626,915.451498738717,915.247970471369,435.917180968608,603.048885544628,1591.2189530047,1430.00448420869,0.00666688102650373,0.00559283601028752,1.77372135932683e-05,0.0010097099983418,0.0147041379839558,0.000130049459142614,4.85637156172958e-05,2.99220747060578e-06,7.82458382361389e-06,0.00023679637864715,-386.534638426965,0.159597017844804,0.115024197265925,0.915,0.610485435852946
"quadratic",200,"sir_collapsed",94,4.699,3189.61833705391,3383.9290853105,2020.55420221661,3228.94144206966,7130.47543463122,3449.0832720125,6112.34315536631,3217.73084887268,678.786622058716,720.138132647478,429.996638054184,687.155020657514,1517.44529360103,1300.77530439802,0.00614512485230624,0.00521480130065659,1.46897181195401e-05,0.00119916928850767,0.01338203671771,8.29108764798491e-05,5.07234471892079e-05,1.81693007518498e-07,1.03955914038212e-05,0.000173016007055566,-388.12897101808,0.125713783067311,0.109253802859483,1,0.599508593948138
"quadratic",200,"sir_collapsed",95,4.494,2597.26207863286,2707.14292986187,1813.38232925762,2328.84805440792,6059.66432726776,2758.45679680731,5267.48839157245,2254.70311615505,577.93993739049,602.390505087198,403.511866768496,518.212740188678,1348.38992596078,1172.11579696761,0.00431738916342541,0.00370429702415868,5.97267746809381e-06,0.00101760962505953,0.00897665688882062,9.21677269694826e-05,6.53919735656104e-05,1.91146622466351e-08,1.3016357000424e-05,0.000211999451377877,-371.238286560223,0.151812630179531,0.122776655561511,0.915,0.574491433826835
"quadratic",200,"sir_collapsed",96,4.516,3180.02724600334,3104.33212806796,1936.09338801419,3435.24211837743,7106.97120302925,3525.96303858652,6469.91838910731,2996.59314639747,704.169009301004,687.407468571293,428.718642164346,760.682488568961,1573.73144442632,1432.66571946575,0.00629614838616103,0.00524419099927632,1.60863577817344e-05,0.00122861047436056,0.014227754515467,6.84588461524893e-05,4.96704489760527e-05,3.47398553020385e-08,1.04913057758661e-05,0.000158872542484573,-397.126535928642,0.122915048203261,0.0992500988179094,0.97,0.59721658945283
"quadratic",200,"sir_collapsed",97,4.738,3026.56611688538,3226.66425832119,1954.47990840632,2412.40801671245,6822.66539638013,3295.51621748635,5603.47219365268,2951.00565740433,638.785588198686,681.018205639762,412.511588941816,509.16167511871,1439.98847538627,1182.66614471352,0.00611984134246452,0.00502642825332047,1.59929116345995e-05,0.00108575599017101,0.0138423636336925,0.000117925799317763,5.44039944729322e-05,3.25289476719093e-07,1.13187060315187e-05,0.000266512912388617,-390.275387242364,0.10127328136765,0.0830390593587503,1,0.596386446020958
