"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",200,"sir_collapsed",98,4.558,3324.69050277288,3402.77191115469,2252.52521502691,3253.72650003082,7027.70971403913,3450.51724151737,6382.16415004566,3195.15303172806,729.418714956753,746.549344263864,494.191578549124,713.849605096713,1541.84065687563,1400.21152918948,0.00501564544413277,0.00425319635504312,8.9495887067349e-06,0.000946429333798237,0.0106369681753557,7.26554006025472e-05,4.48657267497231e-05,1.30431547538115e-07,9.52478021477406e-06,0.000144478158238533,-388.956484402918,0.111523213956342,0.0872847541445848,0.985,0.574278237056783
"quadratic",200,"sir_collapsed",99,4.786,3158.41525404042,3585.36907557949,2189.42662940023,2701.35279412137,6997.39458307784,3547.46294499358,6099.82365252323,3280.33930842021,659.927967831263,749.136873292831,457.464820183918,564.42808067726,1462.0548648303,1274.51392656148,0.00552794679443116,0.00459143507542616,1.24115087740022e-05,0.000973837022350056,0.0122314226334434,0.000127219929581306,4.65022796136053e-05,9.11854565734084e-07,8.41062569502707e-06,0.000181279792770865,-403.766192055281,0.120470901479226,0.096317819738161,1,0.573982306424863
"quadratic",200,"sir_collapsed",9,4.761,3178.4779987911,3322.14524194936,2186.69069115607,3468.50583708263,7022.01566302149,3487.50533824048,6344.62181542839,3200.35576809767,667.607225118904,697.783079594488,459.292310681805,728.524645469991,1474.90352090348,1332.62377975812,0.00513482909653022,0.0043607799666138,9.49782216134115e-06,0.00128080185893637,0.0116924062178667,6.41383401893938e-05,4.49397119558635e-05,2.40584389494253e-08,9.13778562390892e-06,0.000141159239118954,-398.328758530224,0.136280878955546,0.114932120576194,1,0.564427695761339
"quadratic",400,"sir_collapsed",100,8.961,2755.07034963603,3005.10129986103,3262.19052400026,2139.80172473052,6809.85752673284,2929.93935226014,6632.68328547146,2737.71887097227,307.451216341483,335.3533422454,364.043134025249,238.790506051839,759.943926652477,740.172222460826,0.0026352927709606,0.00240496160606883,1.28589682197322e-06,0.00100502551808423,0.00485793895145576,3.32721749210991e-05,2.09937819930901e-05,2.22654321509328e-08,6.71756594357599e-06,6.22159024449795e-05,-781.566686107671,0.0921754460622491,0.0710541598232203,1,0.487258621516526
"quadratic",400,"sir_collapsed",101,9.214,3020.46806205262,3394.85251678127,2817.71202402671,2647.40649511281,7146.19061903528,3229.74639517764,6915.77930091776,2912.67281013622,327.812900157653,368.445031124514,305.807686566824,287.324342860083,775.579620038559,750.572965152785,0.00326531007548911,0.00295084021676192,2.31071657818978e-06,0.00106758527084304,0.00621135492622495,5.77059641632333e-05,2.25594386097978e-05,4.63746117108208e-06,6.83079926785216e-06,6.87899264772919e-05,-789.617083909046,0.135528289256824,0.114495469132961,0.975,0.51915444184052
"quadratic",400,"sir_collapsed",102,9.004,3150.6708185675,3274.82919833564,2431.78130066494,4488.16576754412,7314.59671422461,3341.000908996,7185.03890343496,2984.95586767648,349.919015833796,363.708262809378,270.077887679358,498.463545928934,812.371914063151,797.982996827516,0.00375756734668985,0.00335870353997582,3.18870815269915e-06,0.00127558950388877,0.00736005899112196,2.90219185074811e-05,2.44007884577881e-05,4.40002083678112e-10,8.00721008620691e-06,5.71233967949014e-05,-771.622591555126,0.101279166259184,0.0807368747659627,1,0.532905212863595
"quadratic",400,"sir_collapsed",103,9.137,3094.56821817356,3298.82188251803,2518.75480309726,2608.59037725195,6874.49159878165,3267.65970271979,6638.17428662527,3078.95226856073,338.685369177362,361.039934608518,275.665404738674,285.49746932822,752.379511741452,726.51573674349,0.00302712907233431,0.00272124434074892,1.97832822954199e-06,0.000837212644724863,0.00568307177714627,4.01264495750014e-05,2.3424909045259e-05,3.09564610429813e-08,6.05535308671616e-06,6.99138685416854e-05,-779.73253773603,0.105789377291196,0.0821138277451856,1,0.510784971469391
"quadratic",400,"sir_collapsed",104,9.319,2727.59368415125,2858.42767501015,2622.03314126293,2640.49116411899,6821.66261263566,2951.54680532418,6677.34256009407,2681.5304502121,292.691671225588,306.731159460258,281.364217326207,283.344904401651,732.016591118753,716.529945283192,0.00284520356499027,0.00259678929715425,1.59425342848266e-06,0.000966145169185525,0.00533732080651538,3.78483927267304e-05,2.39093693036867e-05,5.03375844625133e-08,7.28685679081238e-06,6.69626121505267e-05,-766.705853223404,0.0828887515335084,0.0649829647037971,1,0.507312203166229
"quadratic",400,"sir_collapsed",105,8.985,3178.78523755673,3620.98518979276,2489.81333595763,2219.11130382065,7051.03213119184,3227.39882340294,6801.88415181888,3156.41097200673,353.788006405869,403.003360021454,277.107772505023,246.979555238804,784.755941145447,757.02661678563,0.00339726825735425,0.00307567338874456,2.41923166195532e-06,0.00112177185885652,0.00648669524173803,4.27011174359333e-05,2.37802190779979e-05,7.45609197202613e-08,5.39738889258698e-06,7.97657311741818e-05,-767.367557500986,0.105168637128323,0.0798831177656591,0.995,0.527955188689306
"quadratic",400,"sir_collapsed",106,8.91,3050.56051830044,3402.16683801385,2904.9636850928,2944.72401926713,6705.15757881285,3246.8739619922,6602.48605393155,3074.7330959924,342.374917878837,381.836906623328,326.034083624332,330.496522925604,752.542938138367,741.019759139343,0.00267243029319932,0.00244604674597831,1.23341155035119e-06,0.000952910636738312,0.00488388820430668,3.05815075203034e-05,2.23294827814253e-05,1.96347540916377e-08,7.22591337143973e-06,5.79252312632227e-05,-771.800154802413,0.0878585011521839,0.0741784505454766,1,0.491997541797638
"quadratic",400,"sir_collapsed",107,8.872,3044.20443355028,3174.24880460366,2916.17758431475,2844.45498708471,7040.6916171273,3063.2993001677,6878.79060788978,2990.682721369,343.124936153098,357.782777795723,328.694497781194,320.610345703868,793.585619604068,775.337083846909,0.00316648097063727,0.00286048768369688,2.07754535238124e-06,0.00104137306821899,0.00593222890483823,3.38453743805755e-05,2.24366551482099e-05,1.44868935313539e-08,7.19379770782062e-06,6.50480968024759e-05,-766.724403508107,0.0935437219945368,0.0775948556270809,1,0.517835834851457
"quadratic",400,"sir_collapsed",108,9.167,3136.02736396291,3662.40726096728,2322.72904811512,2325.53345356621,6867.09967779157,3293.76865763146,6681.96050457414,3280.7721287342,342.099636081914,399.520809530629,253.379409634026,253.685333649635,749.11090627158,728.914639966635,0.00329934320944446,0.0029814406293614,2.42911470889533e-06,0.000945342089604903,0.00623379515694291,5.60951527645954e-05,2.37267545185855e-05,7.34802969225593e-07,5.63299946394087e-06,8.86156735920165e-05,-783.376246971285,0.106041748416429,0.0744436569579265,1,0.518796616991365
"quadratic",400,"sir_collapsed",109,9.18,3196.01419204333,3459.34661083219,3274.58577327216,2451.41850041663,6905.76659710579,3407.94196200557,6758.63440887157,3110.00055536403,348.149694122368,376.835142792177,356.708689898928,267.039052332967,752.262156547472,736.234685062263,0.00274591753481074,0.00248266565957839,1.34900543546486e-06,0.000939535241555526,0.00499273159436129,3.57851631283459e-05,2.12717226147918e-05,2.79119442884889e-08,5.37503873155026e-06,6.477167994753e-05,-799.801732064964,0.111407398607848,0.0921868085738292,1,0.496313595998104
"quadratic",400,"sir_collapsed",10,8.968,2751.81337074323,2875.84047874471,1896.02546652342,2432.64757787263,6851.34712413446,2967.96164585672,6735.20648439491,2685.27281688677,306.848056505713,320.67801948536,211.42121616006,271.258650521034,763.977154787518,751.026592818344,0.00280884638169736,0.00253936977045076,1.52611088686795e-06,0.00096554661685331,0.00516283510624416,3.22619137077445e-05,2.17716130702178e-05,9.39732540686892e-09,7.77818228812563e-06,6.06083629313313e-05,-784.17139019514,0.0888514349294473,0.0718252040846104,1,0.500628863330329
"quadratic",400,"sir_collapsed",110,9.3,3175.72972777553,3286.94603069693,2459.15372629275,2877.11251686713,7076.81535225998,3319.37665001736,6701.0781910526,3094.7412228354,341.476314814574,353.435057064186,264.425131859436,309.366937297541,760.947887339783,720.546042048667,0.00340428963540202,0.00307605617202329,2.58570012274414e-06,0.00108336254475259,0.00657753793432139,3.97395466619949e-05,2.53701552500331e-05,3.37644490013161e-08,6.58158428114651e-06,7.53935419482022e-05,-775.650165281679,0.148067137673742,0.118785709175329,0.9775,0.526879752646907
"quadratic",400,"sir_collapsed",111,9.14,3266.91779044685,3390.20469197187,3508.59086011415,2115.40372530059,6831.37684723155,3409.74204876755,6588.01988854792,3231.56333456985,357.430830464645,370.919550543968,383.872085351657,231.444608895032,747.41540998157,720.789922160604,0.00302721146553701,0.00273447870671362,1.90468423055002e-06,0.000998270668726063,0.00580172791584479,4.79826554729535e-05,2.27185693741595e-05,7.45711685415648e-08,6.29666588343037e-06,9.17250677129151e-05,-785.838176370965,0.0894338184826871,0.0753255906023634,1,0.514828413450088
"quadratic",400,"sir_collapsed",112,9.069,3110.67061246687,3326.47711395944,3045.06289303851,2265.2049827206,7003.5008987858,3491.00018407638,6800.22298425892,3057.01240350285,343.000398331335,366.796462008981,335.766114570351,249.774504655485,772.246212237931,749.831622478655,0.00325422804545238,0.00294603777161602,2.20198960606551e-06,0.00107293126890989,0.00614463755253655,5.62138390377053e-05,2.46778228437261e-05,2.20480964758048e-07,5.73121454769418e-06,9.96818956187536e-05,-788.510947209719,0.135084251147978,0.0968442269095859,0.95,0.513292006080229
"quadratic",400,"sir_collapsed",113,8.937,2464.45014936971,2865.83633855163,3170.27573323269,2288.83660521336,6735.72530795602,2647.48424103202,6410.36338745113,2689.04306588475,275.758101081986,320.670956534813,354.736011327368,256.1079338943,753.689751365785,717.283583691521,0.0028048031076422,0.0025690112614995,1.44382750105493e-06,0.000973350168019691,0.00510870380072486,4.307109495906e-05,2.3571809207751e-05,1.96978181786784e-07,6.58758466658807e-06,7.72845533643796e-05,-759.993130387984,0.142696370230529,0.118110198304334,0.94,0.514606534350337
"quadratic",400,"sir_collapsed",114,9.056,3194.49089034121,3455.33569402867,2852.45614403102,2973.88703478321,7030.94474423728,3439.53564281878,6898.76417947115,3224.10374283732,352.748552378667,381.552086354755,314.979697883284,328.388585996379,776.385241192279,761.789330771991,0.00312915593838672,0.00282646052932723,2.03111590362343e-06,0.000932913471209449,0.00589295943716186,3.26636878772169e-05,2.30368023142179e-05,1.59741138806244e-08,7.06467977280458e-06,6.64258719125094e-05,-771.498073729058,0.128711286693745,0.0940819415996339,0.9525,0.517979521799603
"quadratic",400,"sir_collapsed",115,9.033,2781.06979002627,2979.16426669423,3207.21636096384,3330.05493372592,6909.40153174153,3049.3712022493,6771.0040355403,2794.41372161402,307.87886527469,329.808952362917,355.0555032618,368.654371053461,764.906623684438,749.585302284988,0.00277645413946237,0.00254285006578437,1.42214260030682e-06,0.00101472558190496,0.00518697591214724,2.83018003381476e-05,2.20354576645624e-05,2.79106372654799e-09,7.76344976223559e-06,5.6874816107814e-05,-799.146397054055,0.110639949188935,0.0941119241798523,0.98,0.497095611240778
"quadratic",400,"sir_collapsed",116,9.214,3203.67648489998,3184.8033721917,2654.81429768979,2215.58946110816,7221.40199199746,3426.46066870888,7048.03254826703,2780.18501939052,347.696601356629,345.648293053148,288.128315355958,240.459025516405,783.742347731437,764.92647582668,0.00399503082948112,0.00359494285427936,3.75368357454516e-06,0.00110114670039464,0.00766090389806309,5.18350015601764e-05,2.45983361865633e-05,3.08316967895435e-07,5.37139212558311e-06,8.58904853517914e-05,-790.654391011755,0.109236611683092,0.0836715597591517,0.9925,0.541944937121372
"quadratic",400,"sir_collapsed",117,9.117,2487.49989191924,3082.85307779452,3047.47482541699,3624.09007753487,7045.00926508657,2705.77210772174,6790.41683647698,2672.70916321521,272.841931766946,338.143367093838,334.262896283535,397.509057533714,772.733274661245,744.808252328286,0.0028760562656586,0.00261900475171154,1.54279817312659e-06,0.00101745632964334,0.00541738396153527,2.63707726617478e-05,2.15869875564084e-05,1.38078211022903e-09,7.19816200491833e-06,4.95649373801702e-05,-774.076230527696,0.114575322181554,0.0948256962734994,0.9875,0.499480153650442
"quadratic",400,"sir_collapsed",118,9.009,3243.11822116786,3271.85706247462,2695.53471880866,3047.31933642164,7401.61508326388,3451.94942019712,7303.08241792304,2724.73457119574,359.986482536115,363.17649711118,299.204652992414,338.252784595586,821.580095822387,810.642959032417,0.00350233846936531,0.0031156896165968,3.03106446424162e-06,0.00105280434084858,0.00675272291971758,3.46524625372435e-05,2.27087994401922e-05,2.2185569064921e-08,6.49484963922604e-06,6.77431176732818e-05,-793.679473692117,0.0930745445028908,0.0712553223290951,1,0.514010771622344
"quadratic",400,"sir_collapsed",119,9.174,2863.25176374618,2852.95687711385,2377.32812536612,2302.81521292024,7088.03547642115,3097.59099848477,6886.46560271777,2664.41237238399,312.105053820164,310.982873023092,259.137576342503,251.015392731659,772.622136082532,750.650272805512,0.00300409518021431,0.00271336864663706,1.82528905258141e-06,0.00112224557410601,0.00576219756158873,3.67639339926203e-05,2.14054617361522e-05,2.61321357785908e-08,5.55445862613123e-06,6.99063758073352e-05,-806.640416356998,0.132123305297674,0.106813434363209,0.9475,0.497161831833322
"quadratic",400,"sir_collapsed",11,8.908,2577.23046962651,2767.25987543668,2994.32251654802,2563.1777807372,6990.30721172353,2698.98075573227,6783.76591484633,2615.1155018915,289.316397578189,310.648840978522,336.138585153573,287.738861780107,784.722408141393,761.536362241393,0.00320069811546858,0.00290772695034629,2.04724980347594e-06,0.00104991538368983,0.00604296791750782,3.53730333568155e-05,2.41801930307076e-05,5.55446980722299e-09,6.65978538839444e-06,7.58957828780571e-05,-794.018824939652,0.117492958409179,0.0939882236911022,0.9775,0.509859814416069
"quadratic",400,"sir_collapsed",120,9.296,2398.88065264542,2872.39969171786,2816.76509041134,3713.87584605352,7015.56149853247,2601.47973493776,6799.37094090732,2709.83040126983,258.055147659791,308.993082155536,303.008292858363,399.51332251006,754.686047604611,731.429748376433,0.00321497582923028,0.00287756578043676,2.32534685234405e-06,0.00105606005179408,0.00621060004639629,3.02733813554742e-05,2.36729936297885e-05,2.43511957817082e-09,7.75399357875046e-06,6.06046760302049e-05,-776.145092436472,0.0998749670240228,0.0761722602191506,1,0.519216904120999
"quadratic",400,"sir_collapsed",121,8.984,3237.73416903877,3489.92516784345,2860.551995822,2340.55359017632,7113.48180183155,3603.31769318029,6800.45944744193,3197.47377920982,360.388932439756,388.460058753724,318.405164272262,260.524664979555,791.794501539576,756.952298245985,0.0032816422598124,0.00294873277294558,2.32300648862348e-06,0.00100850988713147,0.0062750737493169,4.42800480892537e-05,2.31099966560892e-05,6.4471913316429e-08,4.52116768303704e-06,7.69876022603605e-05,-784.506771227571,0.0758445001341673,0.0594780628773233,1,0.51293759600593
"quadratic",400,"sir_collapsed",122,8.938,2251.44036962421,2594.52021086528,3166.06289652486,2343.8648484081,6767.4555018454,2429.95135584262,6650.81883678746,2376.3387899367,251.895319940054,290.279728223907,354.224982828917,262.235941867096,757.155460040881,744.105933854045,0.00263440692313678,0.00242764134351785,1.21954871718316e-06,0.000867517296582254,0.00477630524100143,3.47733482127972e-05,2.23187076713178e-05,3.69850079081273e-08,6.16005681544508e-06,6.06039188173718e-05,-794.551371288367,0.0832506495114965,0.066946543602284,1,0.494165460016416
"quadratic",400,"sir_collapsed",123,8.87,2663.73800902956,2850.66689512078,2735.36271422799,1884.65774680621,6797.936052906,2851.60468261471,6623.38644616916,2687.47058879552,300.308681965001,321.382964500651,308.383620544305,212.475506968006,766.396398298309,746.71775041366,0.002948998393938,0.00266182727716777,1.78556265917156e-06,0.00107642230863412,0.00563344432365001,4.72619145901796e-05,2.30429926128128e-05,1.54803185458109e-07,6.58957492723354e-06,7.67991362525462e-05,-788.105815913907,0.100527433409953,0.0806378987887141,0.9925,0.508876232800867
"quadratic",400,"sir_collapsed",124,8.898,2652.31906181683,2893.44864320856,2443.53456074444,2784.77580236129,6909.14979136837,2766.20341294222,6752.45169587444,2711.55065880667,298.080362083258,325.179663206177,274.616156523313,312.966487116351,776.483455986556,758.872970990609,0.0030408605139202,0.00275411212975365,1.85042137541667e-06,0.000974339731601738,0.00564353494752198,3.57453864576396e-05,2.33129028094831e-05,5.76854978652793e-08,7.47047322674212e-06,5.95961836805532e-05,-781.244571951927,0.09869811707981,0.0762487730675306,0.98,0.508021757965585
"quadratic",400,"sir_collapsed",125,8.995,3984.59090209046,3865.3526473756,2537.69181930475,2723.06531917428,7304.04305553241,3833.38652067325,7184.0131931212,3521.04629379629,442.978421577595,429.722362131807,282.122492418538,302.73099712888,812.011456979701,798.667392231373,0.0038448854522242,0.00339787922306755,3.62624864600164e-06,0.00110172843692407,0.00769939075580315,5.23064537382627e-05,2.35255169663469e-05,4.1676717110713e-07,4.84446948993856e-06,7.86061924843877e-05,-822.55648124012,0.119092668899425,0.0924289816020575,1,0.524518373471778
"quadratic",400,"sir_collapsed",126,9.177,3000.10760877061,2888.96862497902,2800.39931984061,2851.86391019994,6774.37359855226,3239.2348219877,6589.90459338249,2819.61120450251,326.915942984701,314.805342157461,305.154115706725,310.76211291271,738.19043244549,718.089200542932,0.00288663068257107,0.00262339750791224,1.5954355065337e-06,0.00089178811418662,0.00529640780864431,3.57813431348501e-05,2.358820008175e-05,5.54698955863503e-08,8.36173313614781e-06,6.52792319354207e-05,-757.169110853974,0.127593922560709,0.106721927078331,0.985,0.511080041470246
"quadratic",400,"sir_collapsed",127,9.369,3088.392589646,3436.47059871653,3103.91185260882,2255.03460085477,6786.54165617861,3287.43828878628,6547.83107765411,3095.83710582978,329.639512183371,366.791610493812,331.295960359571,240.691066373654,724.36136793453,698.882599813652,0.00288268723081485,0.00262108004991919,1.63174106425279e-06,0.000958556829106719,0.00537364080835238,3.86600428759012e-05,2.33982931721579e-05,1.90252752973047e-08,6.26796317628801e-06,7.11162236601415e-05,-778.741910014268,0.121053286530189,0.0944683119689803,0.9675,0.513356732026353
"quadratic",400,"sir_collapsed",128,9.118,3094.55447640599,3028.18070261632,2831.06395721318,3211.68799800506,6905.5781398145,3310.97104034267,6762.6767319418,2925.57642635394,339.389611362797,332.110188924799,310.491769819388,352.236016451531,757.356672495558,741.684221533428,0.00276297775801907,0.00250972839806757,1.47626537437239e-06,0.000985637460782015,0.00509619902560068,2.92095566030664e-05,2.1683787404482e-05,7.34432252171104e-09,6.41254061338428e-06,5.6253515825156e-05,-788.158032812154,0.123752159904596,0.101814958507578,0.96,0.495648801212252
"quadratic",400,"sir_collapsed",129,9.065,2812.9703666266,2923.58523604081,3089.93159249647,2666.10876894593,6836.72290378432,3109.44284895152,6713.01436776275,2748.87674439273,310.311127040993,322.513539552213,340.863937396191,294.110178593042,754.188957946422,740.54212551161,0.00277852167410093,0.00253206118475386,1.51137823717553e-06,0.000990256663774279,0.00513818679377778,4.06406270410996e-05,2.20122542453268e-05,3.12791039781232e-07,6.35250761040976e-06,6.4723505268932e-05,-774.887000339003,0.0807161853956824,0.0653825624317567,1,0.498623835795141
"quadratic",400,"sir_collapsed",12,8.936,3426.08952816224,3485.65944423589,2163.36122506016,3074.01034141999,7109.03871284121,3608.7732365292,6959.76295359626,3250.33123548976,383.403035828362,390.069320080114,242.095034138334,344.002947786481,795.550437873905,778.845451387227,0.00326751764051167,0.00294229758131932,2.31778804026799e-06,0.00105895191281523,0.00627095200292301,3.72317027605803e-05,2.34834863252842e-05,1.54504462564044e-08,6.83357126713577e-06,7.44818411903438e-05,-788.158684410463,0.103240282255585,0.0792696637522991,0.955,0.509452126258643
"quadratic",400,"sir_collapsed",130,8.957,2543.73239081821,2807.03072097353,3119.50310989488,2906.08544560009,6752.71392566829,2771.91186344498,6648.33961442902,2724.55589320238,283.993791539378,313.38960823641,348.275439309465,324.44852580106,753.903530832677,742.250710553648,0.00271928509713851,0.00249187419209195,1.31590945663418e-06,0.00100348090869626,0.00499000694222402,2.90996184171227e-05,2.21372662856684e-05,2.95068621018086e-09,6.79373193298657e-06,5.89880720562898e-05,-780.94055461464,0.104737372483675,0.0817044905869959,1,0.501137767460422
"quadratic",400,"sir_collapsed",131,9.05,3289.48793130119,3633.76562894994,2196.05908206463,2056.31869993144,6738.64690070765,3579.80107409521,6561.75068064518,3438.30082690633,363.479329425546,401.521063972369,242.658462106589,227.217535904027,744.601867481508,725.055323828197,0.0032490258099693,0.00293201049815604,2.21560632435589e-06,0.00101312247672025,0.00636508744716238,4.72699469303767e-05,2.59619143676143e-05,6.21327178085439e-08,7.01400524874298e-06,8.23247794297769e-05,-781.552054591718,0.109518886269658,0.0900849071645342,1,0.520850340595091
"quadratic",400,"sir_collapsed",132,8.865,2260.20556651161,2374.59004912336,3197.50027040033,2509.03391990109,6570.82746086371,2429.28748417252,6354.44213475,2291.25775630918,254.958326735658,267.86125765633,360.688129768791,283.026950919468,741.210091467987,716.801143231811,0.00260367791842067,0.00240988701912064,1.09388123700289e-06,0.000994418441033026,0.00470507871592797,3.82104868426065e-05,2.39247565621652e-05,2.75111446315522e-08,7.27856305818975e-06,7.20172297350173e-05,-755.897446716507,0.100049641986959,0.0715679306129513,0.9975,0.503051242873126
"quadratic",400,"sir_collapsed",133,8.916,2536.06142764849,2920.36709677278,2664.41917108083,2275.18899030018,6983.19325239227,2724.46364363672,6736.2435551918,2777.8197524522,284.439370530338,327.542294389051,298.835707837689,255.180461002712,783.220418617347,755.523054642418,0.00270853503854908,0.00246542382166987,1.34456210397894e-06,0.000963227852662815,0.00488221317150626,4.18553542572309e-05,2.11477114207179e-05,1.76471972272766e-07,6.87947780765335e-06,6.34834890199493e-05,-791.059091448758,0.0627883314616877,0.049186455338772,1,0.494169067069448
"quadratic",400,"sir_collapsed",134,8.945,2795.0629381515,3024.92773015518,2905.91848372254,2905.0110485486,6830.58448631048,3008.4791096596,6715.40573083066,2843.51931068037,312.472100408217,338.169673577996,324.865118359143,324.763672280448,763.620400929064,750.744072759157,0.00278193271342745,0.00252464283478503,1.42826863606394e-06,0.000841496818830974,0.00510184282131649,3.18767036305497e-05,2.23025994508799e-05,7.87916288020298e-09,6.54969037114326e-06,6.09943483031629e-05,-791.913465069099,0.108952244605105,0.0898601094600137,0.9975,0.497938911505786
"quadratic",400,"sir_collapsed",135,8.828,2298.5535175797,2565.26760803122,2379.66395690908,3004.18171332215,6682.22645493197,2458.67202210713,6553.04441795539,2336.31521339599,260.37081078157,290.583100139468,269.558672055854,340.301508079084,756.935484246938,742.302267552717,0.0027758909415638,0.0025401158728781,1.39114249386851e-06,0.00100030896513456,0.00508654586232162,3.09163100793929e-05,2.46925389907583e-05,1.59913580483846e-09,7.27576686808825e-06,6.26489961695265e-05,-786.964673456478,0.128271864324032,0.0881877317631732,0.965,0.508150813636087
"quadratic",400,"sir_collapsed",136,8.94,2881.49345148977,3163.03538404141,2164.11486138758,2069.82213492779,6833.96921108224,3098.51716835367,6563.55064497954,2997.13181011459,322.31470374606,353.807089937518,242.071013578029,231.523728739126,764.42608625081,734.177924494356,0.00319325961480052,0.00291375457667523,2.0550917313315e-06,0.0010883030722098,0.00600893648633771,5.03629694222357e-05,2.41375046556052e-05,1.1984789667127e-07,4.0917718173639e-06,0.000103794176242117,-780.689929138161,0.0997842204871344,0.0766572351769925,0.97,0.520227996716499
"quadratic",400,"sir_collapsed",137,9.181,3478.8672589539,3776.75240931243,2355.78436035859,2694.5391857796,7265.79084362347,3827.89400708344,7005.29684890497,3542.57522609782,378.920298328494,411.366126708684,256.593438662302,293.490816444788,791.394275528099,763.021114138435,0.00401015144077857,0.00353435095862611,4.29168678705118e-06,0.00113313132018115,0.0079802197344183,4.54702526148359e-05,2.58756346229363e-05,4.76909812406006e-08,6.79087177645291e-06,8.78230246156962e-05,-801.338177019364,0.128802326297056,0.103051579223276,0.965,0.539853696014901
"quadratic",400,"sir_collapsed",138,9.224,2701.11650532605,2550.97070260052,3125.27698144531,2440.58157188578,6699.12507187194,2957.47669073488,6420.17924343898,2441.84090905132,292.835700924334,276.557968625382,338.820141093377,264.590369892214,726.271148294877,696.029839921832,0.00265797991117132,0.00245125918944137,1.23067698470474e-06,0.00102685978992545,0.00489955245227365,3.77450530230069e-05,2.48721029732029e-05,1.95455129817228e-08,8.33062508474751e-06,7.24148529004449e-05,-786.846683596668,0.125072044976878,0.102082828444552,0.9725,0.492433234024013
"quadratic",400,"sir_collapsed",139,9.034,3241.61778426767,3341.10675443648,3362.51366372929,2651.08076984794,6789.54526609508,3123.05428465221,6801.60253892422,3162.39731309516,358.824195734743,369.836922120487,372.206515799125,293.455918734552,751.554711766115,752.889366717314,0.00253923510249679,0.00234592342082484,1.04590748836997e-06,0.000920076939429141,0.0045309896374877,3.2253090692898e-05,2.04475400627632e-05,4.9735666821401e-08,6.21405778226085e-06,5.2603687061728e-05,-794.950436717558,0.104630233082748,0.0841444899399786,0.9925,0.488605179480652
"quadratic",400,"sir_collapsed",13,9.322,3095.69526829643,3136.00672544835,2629.87275533594,2921.7239635823,6970.89169115923,3428.08954440098,6803.18105110129,3122.70244487814,332.084881816824,336.409217490705,282.114648716578,313.422437629511,747.789282467199,729.798439294281,0.00336990165504181,0.00304393902671002,2.32423411818026e-06,0.00108083538827676,0.00637359210375221,4.14199946376484e-05,2.4648184274129e-05,2.89044908197365e-08,7.40068853245222e-06,8.0790230070779e-05,-787.885702170414,0.116529474196449,0.092064015366096,0.965,0.521108981848267
"quadratic",400,"sir_collapsed",140,9.024,2451.24493947673,2567.29432129186,3316.46936304753,2421.3126097532,6864.44579251831,2615.53033937197,6632.13423026716,2440.72044601676,271.636185668964,284.496267873654,367.516551756153,268.319216506338,760.687698638997,734.943952822158,0.00286797211798834,0.00258094207400207,1.69195830726909e-06,0.00095846552480773,0.00545983242499589,3.62059998844924e-05,2.3823396263052e-05,1.28096956505949e-08,5.51136294902748e-06,6.89642301203192e-05,-758.316785193224,0.0859842211496541,0.0683269104878544,1,0.505500287393719
"quadratic",400,"sir_collapsed",141,9.042,2963.82376329928,3115.09052446036,2778.21572720492,2525.9832230432,6943.17445839774,3228.27529376407,6840.5831558754,2787.491311404,327.784092379925,344.513439997828,307.256771422796,279.361117346074,767.880386905302,756.534301689383,0.00308077681827817,0.00274639255072476,1.96220183555109e-06,0.00106882698018571,0.00598267469015199,3.64889166664057e-05,2.2433845380168e-05,1.69579437061759e-08,5.53017260112506e-06,6.98543947869176e-05,-780.14051720513,0.106153199540956,0.085985768411573,1,0.515155248902845
