"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"sir_collapsed",142,9.004,3234.2273326928,3206.59171900463,2748.67122020541,2350.58053871038,6947.16061547203,3280.62527567999,6834.23013396328,3046.62855446707,359.198948544291,356.129688916552,305.272236806465,261.059588928297,771.563817800092,759.021560857761,0.00297381007395491,0.00270172300670452,1.70124563944622e-06,0.00108884554290721,0.00557735535289682,3.44778497861071e-05,2.31866149184391e-05,9.04354093658993e-09,6.19465772437371e-06,6.71358763668818e-05,-810.32746759246,0.111987887796491,0.0926215439136473,0.99,0.502755566780438
"quadratic",400,"sir_collapsed",143,9.036,3583.61335144776,3579.22916240228,2880.03796370195,3095.25807539901,7363.93274713623,3277.81944860178,7168.04296001636,3352.06853077326,396.592889713121,396.107698362359,318.729300985165,342.547374435481,814.954929961955,793.27611332629,0.00378079887946263,0.00339415274390315,3.37161219855131e-06,0.00116668637101828,0.00736143264676399,3.53355984629913e-05,2.30713119708389e-05,3.32573154597074e-08,6.7222499413227e-06,7.01631325415605e-05,-755.791772438323,0.109384525493813,0.0812349463059794,0.975,0.537937914541483
"quadratic",400,"sir_collapsed",144,8.845,3433.8354972828,3677.95703730179,2616.87586843256,2543.60060661419,7121.00585130087,3655.45992319765,6876.35164373751,3040.29125247463,388.223346216257,415.823294211621,295.859340693336,287.574969656776,805.088281662055,777.428111219617,0.00345853302761319,0.00308730501903448,2.61149776089536e-06,0.00102976524691426,0.00664602818167532,5.32340814524244e-05,2.46429515573466e-05,1.46722023775749e-07,4.73700554513962e-06,8.15060448183679e-05,-801.748814853696,0.090924065444239,0.06950922994475,0.9825,0.518487792579656
"quadratic",400,"sir_collapsed",145,9.087,3341.31501363693,3329.60312579732,2947.70749962868,2213.42764192976,6939.99882382512,2949.67716473809,6637.52843925118,2836.09424787782,367.702763688449,366.413901815486,324.387311503101,243.581780778008,763.728273778488,730.442218471572,0.00312012372769963,0.00283830029666827,1.96970965670624e-06,0.00104207969608099,0.00589615104376163,4.71639712828153e-05,2.27736146110133e-05,8.93536429156212e-08,5.22825364180969e-06,8.31134093453287e-05,-779.516889607744,0.109035509985612,0.0901995020783577,1,0.520573687286676
"quadratic",400,"sir_collapsed",146,9.206,3040.77118624471,3199.15544373373,3279.69628200596,3495.45238852639,6934.09272814985,3060.79930244532,6813.80557720787,2877.26589330644,330.303192075246,347.507651937186,356.256385184224,379.692851241189,753.214504469894,740.148335564618,0.00277096409562993,0.00251485413856529,1.45617827799516e-06,0.000906127978264044,0.00507438158618884,2.58487967732172e-05,2.1518790418368e-05,4.74337424629484e-10,7.52262134040177e-06,5.03516566005621e-05,-790.632435109293,0.0657834626472242,0.055583074246203,1,0.498241737205667
"quadratic",400,"sir_collapsed",147,9.107,3217.68520719167,3112.78142644183,2828.42219619492,3115.60209819234,7041.72444202666,3456.04701450762,6929.45666673547,2977.57313241429,353.319996397461,341.80096919313,310.57672078565,342.110694871235,773.221087298414,760.893451930984,0.00300057103410636,0.00270848247389447,1.75537987099757e-06,0.0010184366409506,0.00566863716251268,3.00258464896309e-05,2.26834545758989e-05,5.33577349112118e-09,7.07945426779186e-06,6.00710470137402e-05,-779.927215410073,0.118585502236318,0.0894772924145789,0.955,0.503883951985211
"quadratic",400,"sir_collapsed",148,9.393,3215.36296533451,3581.01162676878,2841.01524739033,2458.91273345015,7033.00206949323,3417.63093927524,6826.47376103606,3376.72137274755,342.314805209679,381.242587753516,302.460901457503,261.781404604509,748.749288778158,726.761818485688,0.00327833931486367,0.00295506614223132,2.33204931023428e-06,0.00106851714481199,0.00623941815898171,3.95810704598668e-05,2.49055551434365e-05,1.96008995060245e-08,6.64645676552237e-06,8.0767238496044e-05,-785.752091167058,0.120101849045473,0.0941767022182334,0.955,0.51770412252781
"quadratic",400,"sir_collapsed",149,9.344,2958.2307074757,2951.24630655846,2297.62020123484,2706.72878430363,6942.40944832738,3267.2985529611,6748.30768499053,2835.38320993789,316.591471262382,315.843996849151,245.892572906126,289.675597635235,742.980463219968,722.207586150527,0.00320806942871089,0.00290444990666703,2.02100406623872e-06,0.00111387550834013,0.00600014554945419,3.54758563976199e-05,2.5489369219901e-05,5.87851240395476e-09,7.8991954786291e-06,7.3859846971042e-05,-765.278521980732,0.134370728270105,0.106447667165731,0.9775,0.52218848367278
"quadratic",400,"sir_collapsed",14,8.964,3500.70645653051,3628.27994509793,2540.97000360864,2327.59342141124,7203.73357633473,3704.40164688916,6948.45962933942,3468.02781743167,390.529502067214,404.761261166659,283.463855824257,259.660131795096,803.629359251979,775.151676633135,0.0035522689068493,0.00322144590655623,2.72023636308599e-06,0.0010745862487859,0.00682190868433279,3.79221077410936e-05,2.37707575009927e-05,2.36604461846639e-08,7.25951476766836e-06,7.51080498550576e-05,-786.979469030327,0.103153196635728,0.0898186295978381,0.9825,0.52207938702797
"quadratic",400,"sir_collapsed",150,9.285,3119.39709338193,3474.80564226194,3153.34830454413,3177.10762036463,7043.71914775802,3349.16529124286,6932.82413472804,3058.20965942415,335.960914742264,374.238625984054,339.617480295544,342.17637268332,758.612724583524,746.669265991173,0.00301655998139943,0.00273975743582144,1.78632020891452e-06,0.000986840396748055,0.00571207930464472,3.27890466196354e-05,2.26026829121759e-05,1.0847876322753e-08,6.78942920698692e-06,6.37457801515831e-05,-790.033455578554,0.1149842716647,0.0881439196108725,0.9625,0.512484121051177
"quadratic",400,"sir_collapsed",151,8.987,2205.40467060758,2230.09543807874,3003.35725005722,2549.73366976832,6909.08037843938,2388.46104830081,6748.48804800658,2149.76881885559,245.399429243082,248.146816298958,334.189078675556,283.713549545824,768.786066366906,750.916662735794,0.0031321641146932,0.00282545005881082,2.02143062741669e-06,0.0010694082891536,0.0058237825847008,3.5380689165121e-05,2.49615727306961e-05,5.47326546321869e-09,7.39280984566805e-06,6.93620678403878e-05,-788.827049166545,0.103171916534067,0.0871371356144244,1,0.51205026878573
"quadratic",400,"sir_collapsed",152,8.957,3347.27253445721,3350.96950524158,2640.70263605683,2787.50106232151,7159.8889446793,3665.94803348502,7106.54272834242,3286.81893882793,373.70464825915,374.117394802007,294.819988395315,311.209228795525,799.362391948119,793.40657902673,0.00348466485249596,0.00312423852469543,2.59232611670134e-06,0.00108137058994972,0.00662259554191738,3.82266636021065e-05,2.26270552760975e-05,1.60547523136506e-08,6.38433351229342e-06,7.59662131458734e-05,-799.915551243842,0.105184897715509,0.084058063128165,1,0.52686326700285
"quadratic",400,"sir_collapsed",153,9.209,2835.47532906379,3086.5441317552,2826.69701817386,2321.29842047223,7043.54762134037,3119.66631289367,6948.27504325133,2807.61095799013,307.902631020067,335.166047535585,306.949399302189,252.068456995573,764.854774822497,754.509180502914,0.0030857715694993,0.0027829365195809,2.00185746802386e-06,0.00104222048075482,0.00583875945526274,4.10303085038807e-05,2.25182202575044e-05,1.00038784262272e-07,4.75536716362897e-06,6.86789575827878e-05,-784.934854494571,0.106671618337886,0.0810925005617977,0.9775,0.505480808203406
"quadratic",400,"sir_collapsed",154,9.288,2753.87614845188,2821.08821824677,3025.41058262538,3828.40965449047,7185.61586489501,2998.12190588167,6986.37010749156,2711.50675317302,296.498293330306,303.734734953356,325.733266863198,412.188808623005,773.645118959411,752.193164027945,0.00307194853745012,0.00277889690472549,1.8975944203659e-06,0.000944758811042806,0.00571180293682583,2.6329186166057e-05,2.18563930123256e-05,5.99673132706837e-10,8.15793568123794e-06,5.30249594398498e-05,-785.674369161356,0.105721000066225,0.0853725041786,1,0.514376914188455
"quadratic",400,"sir_collapsed",155,9.082,3122.62498178392,3046.59538451074,2254.4551940909,2875.57392367071,7223.86722473419,3463.07477222043,7128.98467634596,2912.52474170945,343.825697179467,335.454237448882,248.233340023222,316.623422557885,795.404891514445,784.957572819419,0.00352285845289755,0.00314173830721544,2.85142437331318e-06,0.00108031228956544,0.00691446791330954,3.7763880937278e-05,2.37988366365153e-05,3.45409166895371e-08,7.07060137888466e-06,7.53523289859107e-05,-786.338770240227,0.0949159108096269,0.0767000546046544,1,0.522684225188113
"quadratic",400,"sir_collapsed",156,8.856,2937.99869837721,3338.60911359025,2877.99254530634,2388.64304641488,6947.58395559613,3127.95184819236,6751.15358277545,3056.07132748128,331.752337215132,376.988382293388,324.976574673255,269.720307860759,784.505866711397,762.325381975548,0.00315465818635674,0.00285193213698153,1.97301703196022e-06,0.000999374203079348,0.00588225023680304,4.30601045366075e-05,2.30811603717059e-05,4.71529377889742e-08,5.61008799840409e-06,8.0445618449428e-05,-778.996533047242,0.125188131618575,0.0960844363862417,0.9475,0.520543039343516
"quadratic",400,"sir_collapsed",157,9.83,2994.87956459156,3198.89812647885,2922.3772050249,2745.57959804729,7044.39653082717,3264.42141450804,6798.97167312241,3003.216264618,304.667300568826,325.421986416974,297.291679046276,279.30616460298,716.622231009885,691.655307540428,0.00321732276025931,0.0028829802689626,2.25015351218003e-06,0.000991591646864956,0.00620130410754254,3.63104749648184e-05,2.325994964222e-05,1.2559356656954e-08,7.22832793283471e-06,7.06088645709697e-05,-791.340875488291,0.079029975994565,0.0594651781913193,1,0.517436721474727
"quadratic",400,"sir_collapsed",158,8.838,2980.64522640543,3113.44169674576,2698.28962698585,2270.12860755859,6922.07648026509,3202.11262350514,6722.08936144374,2889.58183715509,337.253363476514,352.278988090718,305.305456775951,256.859991803416,783.217524356765,760.589427635635,0.00298549459318871,0.0027311098438021,1.73041692027484e-06,0.000940059270279446,0.00548469028485072,5.16184571853974e-05,2.17030212730423e-05,4.95867125043254e-07,5.95558809849238e-06,7.79057233341051e-05,-780.291146669798,0.0911107995064626,0.0720129438099186,0.985,0.508368536235569
"quadratic",400,"sir_collapsed",159,9.196,2592.04234265281,2855.99952570717,3068.49116694406,2188.37179107005,6593.76295453991,2839.67171786874,6477.3898575117,2699.4116916749,281.866283455069,310.569761386164,333.676725418014,237.969964231193,717.025114673761,704.370362930807,0.00272373681881811,0.00247710368231499,1.4513440301844e-06,0.00100427327992597,0.00517445341875019,3.9331895590329e-05,2.19648033174665e-05,3.25316979837267e-08,3.19936044754207e-06,7.30259312769943e-05,-765.77012457884,0.126682685592112,0.104373554143988,0.9875,0.508603616448947
"quadratic",400,"sir_collapsed",15,8.976,3218.68187413349,3567.46105934594,2796.72597522396,2456.83266468866,7184.19463916574,3481.23294984322,7048.86375191654,2998.66977691639,358.587552822358,397.444413920002,311.578205795896,273.711303998291,800.378190637894,785.301220133305,0.00367112776780161,0.00327451077986669,3.21397492165823e-06,0.00112062367104399,0.0071520700600128,4.54924470168179e-05,2.43346532503193e-05,4.58695155874125e-08,5.65776740702098e-06,9.41649956216205e-05,-790.719811377477,0.105560468032365,0.0870164797940582,0.98,0.527523572412137
"quadratic",400,"sir_collapsed",160,8.887,2704.21019731966,2979.722597407,2864.66076463211,2976.78564908707,6812.36298457518,2960.34119272327,6536.53978118981,2679.4685294635,304.28830846401,335.290041342073,322.34283387331,334.959564429737,766.553728431999,735.517022751189,0.0027833110370606,0.00252646527744866,1.51316833475067e-06,0.000956527307883956,0.0052644589225671,3.57522378658598e-05,2.22482968964981e-05,5.54622979966379e-08,7.00677983801077e-06,6.61213909093278e-05,-785.573701358893,0.0927465946151306,0.0721208417967419,0.9975,0.507232060695491
"quadratic",400,"sir_collapsed",161,8.961,3025.92971762349,3066.4320586088,2590.48595152915,2421.73706020642,6980.60043140635,3267.78542094821,6793.53414905651,2952.83223376559,337.677683029069,342.197529138355,289.084471769796,270.252991876623,778.997927843583,758.122324412065,0.00306167145872951,0.00277501692940847,1.97960919516399e-06,0.000997805986606052,0.00589928607152547,3.73554986104428e-05,2.25594685498982e-05,4.5583926718291e-08,5.7648545406968e-06,6.84192772466526e-05,-803.000811813103,0.0900855551109374,0.0746124651890558,1,0.507040684433421
"quadratic",400,"sir_collapsed",162,8.902,3496.08064716573,3647.52764574428,2832.64021489841,3867.40396251253,7264.87642177659,3514.57169618092,7115.045607556,3381.65564885622,392.729796356519,409.74248997352,318.202675230107,434.442143620818,816.094857535002,799.26371686767,0.00339869426234082,0.00301929588550353,2.6898828605817e-06,0.00108982436753691,0.00679990765747986,2.74330493353787e-05,2.18436701734821e-05,1.10106362228354e-09,8.00483226745207e-06,5.57107960930411e-05,-811.42019345394,0.0968600823099271,0.0766729681676051,0.995,0.517085766429329
"quadratic",400,"sir_collapsed",163,8.886,2858.54458440944,3031.30140481355,2630.6248828254,2536.81932616472,6801.0072421753,3119.52735841312,6611.07031844395,2908.19445002403,321.690815261022,341.132276031235,296.041512809521,285.484956804492,765.362057413381,743.987206667111,0.00300680606150378,0.00274501884180883,1.8841542962245e-06,0.000913658394321427,0.00564947569529741,3.45223326797576e-05,2.41439050102681e-05,7.45172898581484e-09,8.00397169302731e-06,6.80008891690529e-05,-773.526125986959,0.123356446911099,0.103485722320766,1,0.511690188840437
"quadratic",400,"sir_collapsed",164,8.952,2570.89875905892,2824.04093114586,3028.74313946397,3881.24393913075,6825.31424021306,2796.9320788209,6777.53796203865,2663.12373685058,287.18708211114,315.464804640958,338.331449895439,433.561655398878,762.434566601101,757.097627573575,0.00257344879717038,0.00233795512205205,1.20761637102796e-06,0.000979146731092733,0.00489529184541817,2.46356364556549e-05,2.05837831732152e-05,5.26704021250553e-10,7.37142459352752e-06,4.8789127280065e-05,-795.31641760166,0.0945486450342559,0.0723513044661453,0.9875,0.490339144402504
"quadratic",400,"sir_collapsed",165,8.984,3218.60819912553,3366.37421537707,3024.37373811734,2230.33462475449,7017.36546011913,3231.42799679291,6681.60711765066,3154.64067578866,358.260039973902,374.707726555774,336.639997564263,248.256302844445,781.095888259031,743.722965010092,0.00309632195560367,0.00282035036796094,1.80511989281929e-06,0.00110409682679922,0.00586261665574328,3.9390231741929e-05,2.32335739104878e-05,3.92428961575665e-08,4.55333936749868e-06,7.56008003737042e-05,-793.639486074841,0.104744533070721,0.079952462699309,0.99,0.509906463468613
"quadratic",400,"sir_collapsed",166,9.258,3268.91739995188,3422.70045120946,2440.50704195804,2788.63855955244,6823.61875062483,3383.12767514313,6714.06384298647,3044.28735191341,353.091099584346,369.701928192856,263.610611574642,301.21392952608,737.051064012187,725.217524625888,0.00296659991207384,0.0027100278372277,1.69821902571681e-06,0.000920169610991219,0.00552324208682532,3.13580209314079e-05,2.29984572326894e-05,7.58156937917662e-09,7.94793829013279e-06,6.10465950847158e-05,-776.959099288471,0.107374887263546,0.0882974247160383,1,0.506239191926281
"quadratic",400,"sir_collapsed",167,8.915,3184.68844241746,3080.76038627825,2771.62481234814,3029.00326871034,7131.1718768887,3448.41127822626,6955.47180007839,2922.50996123604,357.228092250978,345.570430317246,310.894538681788,339.764808604637,799.907109017241,780.198743699202,0.00315237372097618,0.00281859627865084,2.21451216522167e-06,0.000966841281541484,0.00596610255314277,3.55248089426289e-05,2.32439282645547e-05,4.73834730262502e-08,6.88602099460927e-06,6.10898935394314e-05,-819.892649349927,0.0924767445277486,0.0739133240895966,1,0.509522182064368
"quadratic",400,"sir_collapsed",168,8.951,2984.15868897526,3134.49661369,2177.69511558798,2828.43150288745,7196.26943480017,3152.25336482743,6875.32036656925,2917.94444460712,333.38830175123,350.183958629204,243.290706690647,315.990560036582,803.962622589674,768.106397784522,0.0033824639215049,0.0030344305188239,2.43241352232485e-06,0.00115569501421686,0.00657084337891076,3.52735076627162e-05,2.27191567596362e-05,1.73242409602898e-08,6.5404462093255e-06,7.03741708080244e-05,-784.280556700262,0.0847290475256964,0.068344974283546,1,0.52434990339616
"quadratic",400,"sir_collapsed",169,8.898,2453.56537205729,2863.69484322149,3116.01000315415,2409.77625467102,6635.74884343213,2646.15062118895,6547.11262957621,2459.54824630289,275.74346730246,321.835788179533,350.19217837201,270.822235858734,745.757343608916,735.795979947877,0.00256727539739858,0.00237007394347442,1.06319506259142e-06,0.00097733536218118,0.00466129875743741,3.3580326561108e-05,2.1358485986357e-05,2.90037894310421e-08,6.2240865456402e-06,6.16605362236339e-05,-769.320532487818,0.0617367006420857,0.0507031364471419,1,0.494225543015851
"quadratic",400,"sir_collapsed",16,8.91,3087.21093653383,3308.66642468931,2636.72152822462,2574.42434081498,7164.70461084269,3422.40572536276,6900.13061709131,3159.94584267608,346.488320598635,371.343033073997,295.928342112752,288.936514120649,804.119484943063,774.425434016982,0.0036311423093255,0.00327352669074886,2.85705708126061e-06,0.00122540353387717,0.00710584255308269,5.0117606766923e-05,2.43810922669606e-05,3.15848229846463e-07,5.87296616823329e-06,8.17533839957628e-05,-778.099426468163,0.106730740623222,0.0858839683039327,0.9825,0.526206703635766
"quadratic",400,"sir_collapsed",170,8.947,3449.37206541277,3468.16582504963,2492.78110254965,2765.38307660657,6988.87811628083,3016.39191892067,6876.94071961162,3050.57047156473,385.533929296163,387.634494808275,278.61641919634,309.084953236456,781.142071787284,768.630906405681,0.00318301067074875,0.00285437276714508,2.12809329627409e-06,0.00104899590973006,0.0059934506476318,3.5108486614491e-05,2.25728388289643e-05,2.80694457781e-08,6.63890864371816e-06,6.66978785729191e-05,-804.205990999871,0.0926757347402986,0.0713704937041974,1,0.509309381855798
"quadratic",400,"sir_collapsed",171,8.908,2755.2490626251,2951.86365946027,3208.34370681943,2946.10219634277,6820.97474806765,2902.74554788875,6655.98240884922,2725.53988942187,309.300523419971,331.372211434696,360.164313742639,330.725437398156,765.7133754005,747.191559143379,0.00253756033776017,0.0023437708521725,1.07088218117631e-06,0.000973039264543698,0.00464674935802054,2.67337083763417e-05,2.02614632404415e-05,2.64795213643929e-09,6.51177674756925e-06,5.04932138529066e-05,-774.581053408872,0.08981802326751,0.0682244668487869,0.99,0.492310065255261
"quadratic",400,"sir_collapsed",172,8.898,3138.55774916004,3289.74276925939,2386.76557065702,3067.73925483021,7082.43639275553,3333.55582986932,6976.32540421646,3035.10334796924,352.726202423021,369.717101512631,268.236184609689,344.767279706699,795.95823699208,784.032974175822,0.00307093700927061,0.00277724772515298,1.88011526155084e-06,0.00100970709013533,0.00582884744241434,3.35470980562593e-05,2.27982768058919e-05,2.35194470161815e-08,6.75312034077934e-06,6.43112283701543e-05,-776.716302176411,0.0949221907506372,0.0747137326496756,1,0.508506791117447
"quadratic",400,"sir_collapsed",173,8.947,2967.55041683077,3277.71841323406,2813.96752459012,2350.8565647231,6982.05920477344,3025.98960849371,6844.50551445307,3030.09536235359,331.681056983432,366.348319351074,314.515203374329,262.753611794244,780.379926765781,765.005645965471,0.00301466800364665,0.00272246499526948,1.84793459935176e-06,0.00107279444207037,0.00558150336288003,3.47876345532673e-05,2.22098858770608e-05,1.48282861503661e-08,7.02631383307063e-06,6.63923787232005e-05,-779.60890959772,0.108524126415094,0.0874193077792083,0.9925,0.506557455607267
"quadratic",400,"sir_collapsed",174,8.929,2586.59587014142,2803.12262110935,2828.81178568663,2420.58192098047,6751.07275856175,2889.28161244681,6695.85573605384,2544.08241858277,289.684832583875,313.934664700342,316.811713034677,271.092162726002,756.083856933784,749.899847245362,0.00271834277319449,0.00247336408872225,1.26374624924203e-06,0.000943622238683699,0.00483966849846724,3.67631838734121e-05,2.28237654602838e-05,1.79118008238828e-08,6.57531051829205e-06,7.39365578279553e-05,-769.148430187866,0.0852080018071285,0.0698765862242674,1,0.495767929056273
"quadratic",400,"sir_collapsed",175,8.948,3284.5236992609,3480.8590160897,2974.06319749045,3018.68819060415,6769.62534600137,3101.19622390184,6748.54275690282,3299.37405225394,367.067914535192,389.009724641227,332.371837001615,337.35898419805,756.55178207436,754.195659019091,0.00279727977221756,0.00254060208040012,1.44376890833296e-06,0.000938421096571349,0.00507651492644056,2.97713885489802e-05,2.22861892765816e-05,5.98505268124302e-09,8.28047012262826e-06,5.6260487351804e-05,-781.263650411605,0.129694334224568,0.107892469479316,0.955,0.499420303427976
"quadratic",400,"sir_collapsed",176,8.974,2629.66011860752,2589.86361839036,2332.67715937421,2442.79477582892,7065.27677199729,2830.88838817541,6794.3737707149,2505.96989439887,293.030991598787,288.59634704595,259.937280964365,272.208020484614,787.305189658712,757.117647728426,0.00353160426892804,0.00319071687918483,2.75802179723553e-06,0.00112434130765048,0.00682599233868753,5.89414996017718e-05,2.58786622733017e-05,4.0448345765152e-07,5.70452544375653e-06,9.16033025489115e-05,-788.627437051402,0.143718769033161,0.110591255562546,0.93,0.529537410940609
"quadratic",400,"sir_collapsed",177,8.903,3245.00969875218,3466.78431603776,2898.18721199704,3432.74615211889,7082.63842898623,3305.52644349335,6911.59820893705,3337.62980371234,364.484971217812,389.395070879227,325.529283611933,385.571846806569,795.533913173787,776.322386716505,0.00321082860908226,0.00291857707787638,2.08409118080843e-06,0.000986728241678513,0.00601690171242193,3.17084092197705e-05,2.31433560585072e-05,6.98663482899919e-09,7.73006338716154e-06,6.6537605926338e-05,-762.565738164134,0.109057451643106,0.0875366886430303,1,0.521164147404829
"quadratic",400,"sir_collapsed",178,8.958,2935.03062643786,2771.37708724028,3107.9204668254,2138.52684405815,6873.39036975699,3205.74356251014,6669.53235760938,2587.87447354894,327.643517128585,309.374535302554,346.943566289953,238.728158524018,767.290731162871,744.533641170952,0.0028420822701659,0.00259385284165994,1.51866319667071e-06,0.000997613894730996,0.0052478544077454,4.97981018766836e-05,2.30846343812538e-05,1.06201828434689e-07,6.38217226512237e-06,7.39053687140378e-05,-791.280124313942,0.085846800393702,0.0723792082024467,1,0.507230645599357
"quadratic",400,"sir_collapsed",179,8.89,3120.14857720632,3316.14452280187,3339.51592327346,2919.12653139509,6782.36273823111,2918.32165595909,6586.40544302197,2919.78900570333,350.972843330295,373.01963136129,375.648585295103,328.360689695736,762.920442995625,740.878002589648,0.00285847263059509,0.00262305979893931,1.50047521527957e-06,0.000835691226738112,0.00516675252019675,3.40373065458762e-05,2.42831097438006e-05,1.4738544471095e-08,6.39152545397917e-06,6.77569384325003e-05,-762.730542107799,0.137137203657792,0.111433932264824,0.9175,0.504432674725506
"quadratic",400,"sir_collapsed",17,8.857,2486.04607130661,2602.92223812609,2689.60326246147,3535.40987847719,6754.72921015586,2695.68112362391,6600.29827862762,2413.75560831883,280.68714816604,293.883057257095,303.669782371172,399.165617983198,762.6430179695,745.206986409351,0.00249713579864898,0.00230098329405038,1.03115000535327e-06,0.000931307154409869,0.00452527613080825,2.5149539508896e-05,2.08875100508229e-05,5.75761223257002e-10,6.61353930169691e-06,4.96057889221871e-05,-768.752953099748,0.0634537509329791,0.0490213718191897,1,0.490252328410404
"quadratic",400,"sir_collapsed",180,8.885,2823.63021677334,2810.70351231802,3161.33120320767,1841.48607898421,6709.4783281928,3005.39369643267,6654.23140213685,2656.87745039171,317.797435765148,316.342544999215,355.805425234403,207.257859199123,755.146688597951,748.928689041852,0.00262204921301115,0.00239348080715504,1.20000100930286e-06,0.000974779889294554,0.00481038194175196,4.69944474977237e-05,2.11708070318108e-05,6.82890093786771e-08,5.57284945321123e-06,7.59206997795371e-05,-795.399431908514,0.0960490689691243,0.0785463723739112,0.9825,0.489352365270403
"quadratic",400,"sir_collapsed",181,9.102,3026.30674389592,3312.4253919549,3299.67353356698,2774.48689508907,6662.77063544397,3197.6460392073,6608.5744726304,2990.46014420659,332.488106338818,363.922807290145,362.521812081628,304.821676015059,732.011715605797,726.057401958954,0.00268264199874253,0.00245400826403807,1.31734562512961e-06,0.00103380759404422,0.00498041665017563,3.37375688472419e-05,2.16551440310662e-05,2.37186813670488e-08,5.77450952406924e-06,6.37416789301719e-05,-757.209657027232,0.082578067530704,0.0659897174091773,1,0.501446094749808
"quadratic",400,"sir_collapsed",182,9.296,2613.30822373371,2763.55631954474,3176.69330317789,2190.4667742223,6712.25280393983,2783.0000304453,6629.56461657326,2628.58067365963,281.121796873248,297.284457782352,341.726904386606,235.635410307907,722.0581759832,713.163147221736,0.00262944539552081,0.00240396650885876,1.2358183351061e-06,0.000844594695630437,0.00473802722846374,3.57889631485712e-05,2.15772269193265e-05,2.28898987152417e-08,5.66984714488192e-06,6.42591188604429e-05,-783.566692500462,0.107049768847479,0.0805161015425966,0.9775,0.493695793068416
"quadratic",400,"sir_collapsed",183,8.882,2840.29497178646,3058.29393104598,2715.90085019175,2163.14965436481,6918.44794802132,3111.54935483892,6767.30023970982,2956.35695809718,319.781014612302,344.32491905494,305.775821908551,243.543082004594,778.929064177136,761.911758580254,0.00308326018369199,0.00278483920039341,1.95371259208765e-06,0.00107695310528428,0.00583286088846823,4.50387221970982e-05,2.29930431123191e-05,2.0072892984534e-07,5.63304143948127e-06,7.4761894559783e-05,-790.937988127073,0.0843949067160826,0.0713081665962332,1,0.508326819958945
"quadratic",400,"sir_collapsed",184,9.044,2784.17222242881,2866.9328664078,2806.56335055124,1743.54745172727,6820.31079427157,2987.56561332176,6560.77084422282,2541.92407156515,307.847437243344,316.998326670478,310.323236460774,192.784990239637,754.125474819943,725.428001351484,0.0030920663694363,0.00279626847070189,1.88653065354799e-06,0.0010129892434162,0.00576958560595521,5.43928397724966e-05,2.36269493531256e-05,1.09493698841395e-07,4.87175996028349e-06,0.000102193447991827,-778.045661851017,0.0862363076968389,0.0670154778443102,0.9975,0.519246809536795
"quadratic",400,"sir_collapsed",185,9.035,3307.32828412109,3672.1935699885,2990.30096262935,2477.08919758057,6893.39097499086,3478.49075179585,6751.44800784714,2967.52390962959,366.05736404218,406.440904259934,330.968562548904,274.165932216997,762.965243496498,747.254898488892,0.00280096152062189,0.00256157793254336,1.59090487121025e-06,0.000947157228791125,0.00522673290832144,3.58256151752327e-05,2.19532752743784e-05,1.51893576485244e-08,6.87627585523911e-06,6.68201200503407e-05,-787.558715584836,0.0807618018535641,0.062962517583893,1,0.503678515336448
"quadratic",400,"sir_collapsed",186,9.263,3327.57722779411,3291.72005454518,2757.56753677769,2273.27264674699,6882.86779231285,3300.88901014273,6746.6797128318,2954.05509530871,359.233210384769,355.362199562256,297.697024374143,245.414298472092,743.049529559846,728.347156734513,0.00310398085128714,0.00279681958038668,2.07507631596332e-06,0.000899075971309984,0.00581468942529847,4.63828153335463e-05,2.37581014416649e-05,1.10713139297904e-07,6.10664457746211e-06,8.0606826020262e-05,-779.097430959098,0.0973902891974529,0.0797571514726583,1,0.513232066279752
