"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"sir_collapsed",187,8.921,2698.41275530939,2775.18098458163,2760.77059138629,2771.93565399498,6896.05194956032,2945.67726319986,6773.58807694429,2589.58715996871,302.478730558165,311.084069564133,309.468735723157,310.720284048311,773.013333657698,759.285738924369,0.00314493101901346,0.00285512624736286,1.90384653729175e-06,0.00106117510019273,0.0059321858200589,3.44268352783998e-05,2.48038108074521e-05,8.27734342409746e-09,7.12182724436636e-06,6.54602492914389e-05,-772.180277242474,0.126619651807646,0.0933930708358185,0.955,0.520297893475767
"quadratic",400,"sir_collapsed",188,9.236,3032.54679874644,3030.48455957421,2909.52478512631,2123.41022661545,7072.21969558311,3286.17331115813,6872.36029227329,2963.60130220992,328.339843952625,328.116561235839,315.020007051355,229.905827914189,765.723223861315,744.084050700876,0.00313797389450641,0.00277893788857123,2.19240012799204e-06,0.00107773499143213,0.00604724556464878,4.61049760985449e-05,2.19396162233402e-05,1.74057007182673e-07,6.22202208703396e-06,7.94848326435325e-05,-802.456496410519,0.074404270794989,0.0600823332632283,1,0.512167821418928
"quadratic",400,"sir_collapsed",189,9.27,3424.66478384101,3839.37091141553,2497.25542239025,1757.424073192,7197.58852766964,2754.26869299988,6792.14575561933,2428.55224787826,369.435251762785,414.171619354426,269.391091951484,189.58188491823,776.438891873748,732.701807510176,0.0041387238131736,0.00372600898210347,3.92500321418288e-06,0.00121363833010718,0.00809251072426545,0.000106718793793277,2.57603620868854e-05,1.22121241650057e-06,6.28969849864845e-06,0.000135592049488671,-792.939941076614,0.0924826353710208,0.0755154845267478,1,0.541565839506316
"quadratic",400,"sir_collapsed",18,8.937,2972.36717327578,3302.33009853218,2804.71371411016,2422.58706391171,6951.00014206541,3285.77063649984,6737.15281308639,3148.75594721386,332.591157354345,369.512151564527,313.83167887548,271.073857436692,777.777793674098,753.849481155465,0.00319248609722254,0.00287041489524423,2.23241130879766e-06,0.00104528528996642,0.00620595018996589,4.46178561517478e-05,2.35170968685052e-05,6.81650678277739e-08,5.12609203887339e-06,7.89935940447436e-05,-795.073083768189,0.112339825700702,0.0971899366127378,0.9875,0.511370930161542
"quadratic",400,"sir_collapsed",190,8.927,3359.80624778617,3232.67132986812,2317.61818895864,2622.3428154575,6849.81338402109,3085.5087440943,6660.7544887716,2887.66624612487,376.364539911075,362.122922579603,259.618930095064,293.754096052145,767.314146300111,746.135822647205,0.00275804490723879,0.00252768939379459,1.37717121928009e-06,0.00099919020088643,0.00503148844263585,3.16231785769771e-05,2.20950637518705e-05,7.52234477573725e-09,7.09357867129912e-06,5.98793964874209e-05,-764.251951422342,0.104666054869493,0.0790543733436878,0.99,0.499172914023333
"quadratic",400,"sir_collapsed",191,9.151,3235.24890073216,3616.88856798274,2435.12830119806,2134.24954517963,7146.42506283359,3525.61342300717,6977.50153822792,3356.18740089809,353.54047653067,395.245171891896,266.105158037161,233.225827251626,780.944712362975,762.485142413716,0.00369786219184484,0.00329733125132371,3.31902142363461e-06,0.00100955627294025,0.00741772932106463,5.26623774901664e-05,2.39679731794538e-05,1.46481279693671e-07,5.58456193964635e-06,9.39408593913897e-05,-801.512466289094,0.0995780844719197,0.0802480918569429,1,0.525882297526459
"quadratic",400,"sir_collapsed",192,9.027,2865.55619192793,3066.01979705241,2323.91054835903,2599.7108347038,7043.69481504344,3143.58088653144,6901.88122653231,2903.7696932006,317.442804024364,339.649916589389,257.43996326122,287.992781068328,780.291881582302,764.581945998926,0.0029816844755017,0.00271678668296067,1.70753149353356e-06,0.000993918262291639,0.00554918599189254,3.67892691430031e-05,2.15307284250384e-05,4.1088131401041e-08,6.31499406066805e-06,6.46782647845268e-05,-789.364796656082,0.0902032848216549,0.0698329798994463,0.9925,0.501960543806557
"quadratic",400,"sir_collapsed",193,8.915,2892.25253364525,3219.8779794486,2609.33999207258,2526.55333944909,6823.28946839218,3134.34871695305,6716.30979316497,3047.10913505469,324.425410392063,361.175320184925,292.690969385595,283.404749237138,765.371785573997,753.371822003922,0.00299418455749766,0.002751932959649,1.62000772225749e-06,0.000961400116252357,0.00544334712127946,3.74559459347053e-05,2.45240024534743e-05,1.50245542194548e-08,7.48271936904656e-06,7.53116239344598e-05,-782.193968621147,0.0871675428075654,0.0731405643906672,1,0.507891426248834
"quadratic",400,"sir_collapsed",194,8.952,3367.05084971187,3199.32186410648,2795.90225055294,3988.06814541071,7109.93818549895,2983.97799942923,6829.91698748819,3244.13139114617,376.122749074158,357.386267214754,312.32152039242,445.494654313082,794.229019827854,762.9487251439,0.00289727074092248,0.00263495211073742,1.58296077250029e-06,0.00114806398544317,0.00545366638689026,2.59344644026344e-05,2.18882146386259e-05,4.81584086856228e-10,8.10311168664084e-06,5.20333665858102e-05,-776.923721341137,0.141198078392498,0.112872565424027,0.98,0.503234007980899
"quadratic",400,"sir_collapsed",195,9.108,3748.07985565773,4008.01903749543,2575.46592930967,2961.48341764189,7482.97899727206,4080.09065175353,7366.12449988731,3613.16476867796,411.515135667295,440.054791117196,282.769645290916,325.151890386681,821.583113446647,808.753238898475,0.00475410713925244,0.0042350104715351,5.73541329329666e-06,0.00123011757231581,0.00933536584247189,5.31245558795205e-05,2.58553594656583e-05,1.16158543695094e-07,5.22354586121949e-06,9.56970567543299e-05,-777.680069204243,0.123353335739216,0.0977663464248966,0.995,0.563708171684518
"quadratic",400,"sir_collapsed",196,8.927,2910.43230299893,2884.08462129135,3357.97766412028,2116.04233745819,6836.05806168319,3214.60645269614,6614.5301812538,2771.88101967862,326.025798476412,323.074338668237,376.159702489109,237.038460564377,765.773279005623,740.957788871266,0.00285844595103829,0.0026088574723326,1.51774358953107e-06,0.000984444616428486,0.00514897844555122,3.51773788480248e-05,2.28446083539508e-05,1.3011596521483e-08,7.52035928326813e-06,7.09625163819436e-05,-784.239129682378,0.0870796381647559,0.0699368162381197,0.9975,0.504455605334099
"quadratic",400,"sir_collapsed",197,8.904,3197.46318694583,3126.07865381983,2453.23702861884,2713.24931116716,7121.91168502637,3642.14250412523,6915.4782270414,3017.97856526644,359.104131507843,351.087000653619,275.520780392951,304.722519223626,799.855310537553,776.67095991031,0.00358432491092585,0.00318138300832958,3.09426190967649e-06,0.00113578606962219,0.00726456562744254,4.06495853820161e-05,2.4425041944492e-05,7.33967749338583e-08,6.66524469070802e-06,7.35526811725886e-05,-793.727953944767,0.100888547969103,0.0816399147645143,1,0.531904017956319
"quadratic",400,"sir_collapsed",198,9.296,3225.04681387672,3314.75409853923,2568.52182028409,4032.8078491049,7020.84394766525,3407.56700551726,6934.27749493397,3183.9339439054,346.928443833554,356.578538999487,276.303982388564,433.821842631767,755.254297296176,745.942071313895,0.00290474825315743,0.00267016243537839,1.51599260958542e-06,0.000944125565170437,0.00524525903298561,2.71361625870335e-05,2.30248044411412e-05,5.55679452918052e-10,7.70305582020032e-06,5.38732537210659e-05,-785.626757290579,0.116474937992695,0.0935817326059078,1,0.495524263357605
"quadratic",400,"sir_collapsed",199,9.159,3004.43025931704,3216.31069820958,2831.75386818994,2566.92079346494,6977.57680752941,3148.60318118934,6850.46888062939,2987.33390238777,328.030380971399,351.163958752002,309.177188360076,280.262123972589,761.827361887696,747.949435596615,0.00330098783308728,0.00299115514034774,2.26434183842392e-06,0.00107591175235115,0.00632085190740449,3.93683426133414e-05,2.39822305293814e-05,3.93308080707113e-08,5.89789108674918e-06,7.25271006386342e-05,-793.691087067297,0.116800614215856,0.0876721712818359,0.9325,0.523274782942475
"quadratic",400,"sir_collapsed",19,8.907,3222.11765466311,3348.46452718711,2577.25683841738,2157.23562862406,7153.41549613871,3214.62423937147,6904.19333533675,2965.45510430669,361.751168144505,375.936289119469,289.351839948061,242.195534818015,803.122880446694,775.142397590294,0.00357089071632882,0.00319648213435251,2.69587896932514e-06,0.00112947206613563,0.00677167153798667,4.91919946426101e-05,2.45830705182208e-05,1.72794595222023e-07,7.55907728391843e-06,8.84683255754041e-05,-782.112361070266,0.106746264865654,0.0868284767719218,0.99,0.522769804245406
"quadratic",400,"sir_collapsed",1,8.939,2908.20628132992,3238.87981081453,2588.49009950612,2981.6370009225,7314.10380151451,3137.17116714042,7064.25489549317,3075.74407346877,325.339107431471,362.331335811,289.572670265815,333.553753319443,818.223940207463,790.273508836914,0.00412478004063893,0.00368659163792054,4.05919091348658e-06,0.00134161631250346,0.00826581323500983,4.30616755337554e-05,2.61978457758131e-05,3.75068681419131e-08,7.77705549620959e-06,8.33016409640149e-05,-795.348030503716,0.0985060470331156,0.0819650524816548,1,0.543207585608898
"quadratic",400,"sir_collapsed",200,9.07,2499.62462562066,3045.87080803661,3378.00062747785,2308.45842624232,6723.24652856745,2668.73262166744,6603.25223937578,2884.91891173703,275.592571733259,335.818170676583,372.436673371317,254.515813257147,741.262020790237,728.032220438344,0.00271726028311944,0.00247538305355044,1.45224473888858e-06,0.00097800665196573,0.00505313726487547,3.77988720071485e-05,2.28217580241403e-05,5.30935971519598e-08,8.02204254494432e-06,7.14069749590335e-05,-779.828929090608,0.0786297842118345,0.062118476574676,1,0.499561167020301
"quadratic",400,"sir_collapsed",20,8.888,2910.88017373965,3115.48850017616,3565.7079724421,2350.73894528035,6722.13572740311,3130.56971133239,6591.73998031826,3005.77112541418,327.506770222733,350.52750902072,401.182265126248,264.48457980202,756.315900922942,741.644912277031,0.00263288660383984,0.00240627749566523,1.24034560952587e-06,0.000890411822576955,0.00474222878772886,3.71880644826215e-05,2.2155281305704e-05,1.6223393649602e-08,5.16900883220234e-06,7.18877197766069e-05,-780.895363633594,0.0698257889616637,0.056705341805271,1,0.494908196406234
"quadratic",400,"sir_collapsed",21,9.023,2918.9144429201,3227.02133963454,2457.22636264366,2182.94591381517,7038.07062628453,3224.02804132282,6757.70345435613,3192.51308840512,323.497112148964,357.643947648736,272.329199007388,241.931277160054,780.014477034748,748.941976543958,0.00345633970988075,0.00308533800968921,2.77721531129596e-06,0.000979490872267824,0.00669819934079735,5.51959541187706e-05,2.30200888994054e-05,9.00581195334596e-08,4.05723484011567e-06,0.000110552254530176,-802.837584484202,0.0784904940863123,0.0667239953960645,1,0.525902848536652
"quadratic",400,"sir_collapsed",22,9.178,3307.23701479396,3700.04279350814,2576.37003617549,3208.50713851223,7196.68110583998,3609.49745344977,7157.69109211908,3372.15098193302,360.343976334056,403.142601166719,280.711487924982,349.586744226653,784.123023081279,779.874819363595,0.00368179610558377,0.00327328291641475,3.23709611384149e-06,0.00107001724035505,0.00728451228078552,3.67087514023777e-05,2.37289325530994e-05,4.68721630468151e-08,8.31844148414612e-06,7.02474110825533e-05,-783.772260547148,0.114552045679833,0.0814270809741039,0.9675,0.531690817290637
"quadratic",400,"sir_collapsed",23,8.957,3431.73939418407,3679.25817314238,2867.06617586849,2330.99051705529,7102.41311730298,3649.55463515653,7028.62698433515,3490.94447096783,383.134910593287,410.769026810582,320.092238011442,260.242326343116,792.945530568603,784.707712887702,0.00326978602718735,0.00292581930463691,2.32965381189194e-06,0.00108418389200452,0.00648172250376533,4.43096772493043e-05,2.22897350594727e-05,1.51177594699835e-07,5.44140449738126e-06,7.77385310432575e-05,-793.878370162946,0.0906135169222203,0.0714822348195659,0.9875,0.51370488423202
"quadratic",400,"sir_collapsed",24,9.245,2878.13164469396,3170.08434545169,3028.98417878699,2494.09411088537,6803.09609227274,3112.75020563644,6618.50000131625,2958.58898167838,311.317646803024,342.897170952048,327.634848976419,269.777621512749,735.867614091156,715.900486891968,0.00276980243139492,0.00251360042423291,1.44341580532127e-06,0.00100790882060483,0.00517755173095289,3.75622201058793e-05,2.23344966225978e-05,1.87317042542855e-08,5.77683154994791e-06,7.29059087746223e-05,-778.260820674198,0.0759561844459332,0.058112840906508,1,0.500762373914191
"quadratic",400,"sir_collapsed",25,9.048,2933.8391991035,3200.1212334148,2944.08822417306,3079.0331753715,7102.40149097633,3181.93630477623,6907.31312587812,3061.50262053508,324.252785046806,353.682718105084,325.385524333892,340.299864652023,784.969218719754,763.407728324284,0.00299470564049353,0.00269591216785011,1.85244929439329e-06,0.00104121390356987,0.00567371526242646,3.19118164508011e-05,2.15346429800123e-05,9.85707740282192e-09,6.68599371988052e-06,6.2620030779222e-05,-779.422012350007,0.135023210410376,0.109937898449463,0.9575,0.508191897025916
"quadratic",400,"sir_collapsed",26,8.971,2595.5190908494,3206.90485009526,3233.03024642405,2443.61902433841,6731.22157012364,2807.18220805572,6607.88322207807,2855.87091703772,289.323273977193,357.474623798379,360.38682938625,272.390929031146,750.331241792848,736.582679977491,0.0028809333468641,0.00261935171660873,1.62428324202772e-06,0.00090533194308437,0.00536528389877501,3.84036780338403e-05,2.29310511420303e-05,3.27143613924176e-08,7.4087110869549e-06,7.35396472834813e-05,-764.893458776352,0.133088215339751,0.10706407962832,0.98,0.511362351136543
"quadratic",400,"sir_collapsed",27,9.103,2821.36711624021,3212.04658302695,3218.68235941105,2309.15966197859,6850.0246679819,3052.06695520082,6712.91839925127,2875.56485324676,309.938165026938,352.855825884538,353.584791762172,253.670181476282,752.50188596967,737.44022841385,0.00296180227206888,0.00268064330691181,1.77199706900964e-06,0.00104785818556178,0.00562003511805076,3.72026386115364e-05,2.24617783942219e-05,1.67263347919646e-08,5.58913241473319e-06,7.3993680870252e-05,-792.232324870742,0.0892174748242729,0.0718022777521077,1,0.514596339798297
"quadratic",400,"sir_collapsed",28,9.104,3495.9752711515,3914.35172313251,3043.2252839124,2427.10380278385,6903.85397320412,3239.72800000504,6693.37088832785,3296.43857836784,384.00431361506,429.95954779575,334.273427494771,266.597517880476,758.331939060206,735.212092303147,0.00316182229259993,0.00284964821031355,2.01582515367181e-06,0.00104006978154246,0.00600094174466883,4.68107384586206e-05,2.42147472976044e-05,1.18321082709925e-07,5.95429560266444e-06,8.1153059877465e-05,-781.629393590069,0.106414299981296,0.077060059149368,0.9775,0.515588990192121
"quadratic",400,"sir_collapsed",29,8.936,3128.00097878341,3260.98547454557,2968.47130112889,2390.32514790276,6681.23487687532,3370.7960274408,6516.91341378018,3073.79987808224,350.044872289997,364.926754089702,332.192401648265,267.493861672197,747.676239578707,729.287535114165,0.00291131433487126,0.00262219208987391,1.72294334894592e-06,0.00101356734921122,0.00555032632434511,4.04567476846956e-05,2.32012206631123e-05,3.20146602399444e-08,6.94088531723219e-06,7.94292355052505e-05,-776.5901586574,0.0925059261944861,0.0723451579825169,1,0.510561512817209
"quadratic",400,"sir_collapsed",2,8.911,3195.95551754837,3124.91276259981,2650.86269461795,2526.51616250674,6972.3950992742,3514.46252601837,6817.5944807254,2990.47511645141,358.652846767856,350.680368376143,297.482066504091,283.527792897176,782.448108997217,765.076251904993,0.00308286063649424,0.00278610920604577,1.96340049142913e-06,0.000938176921424781,0.00581445458800986,3.49037118722753e-05,2.26815533941518e-05,1.41089674774854e-08,5.57541457051454e-06,6.7904064743895e-05,-797.996651515544,0.103893654807126,0.0804416880546217,0.985,0.504644545338035
"quadratic",400,"sir_collapsed",30,9.229,3223.73528842912,3514.31722985733,3018.87130049781,2135.3230114759,6852.32147764689,3394.18770521041,6618.85713225845,3084.18864089454,349.304939693263,380.79068478246,327.107086412159,231.371005685979,742.477134862595,717.180315555147,0.00283742462097166,0.00257021941603916,1.6289447792426e-06,0.000981401210842004,0.00543048645689529,4.40198425618463e-05,2.33277647804622e-05,6.58534030826255e-08,5.785403771895e-06,8.12619473953342e-05,-792.295478552479,0.090827949406252,0.0720997890658479,0.99,0.497679245000993
"quadratic",400,"sir_collapsed",31,9.205,3352.76196350481,3433.99788440508,2857.434813624,2236.76312244306,7195.80851334655,3567.24241703719,6962.51382615356,3146.12643183122,364.232695655059,373.057890755576,310.422032984682,242.994364198051,781.728246968664,756.383902895553,0.00324087604307043,0.00293766092008437,2.17626993341704e-06,0.000979397375468671,0.00609406012599652,6.39071079399305e-05,2.25721227349641e-05,2.5584645292745e-06,5.58195315587703e-06,7.33560464913419e-05,-805.159546933106,0.103403743116976,0.0770494756776239,0.9525,0.509339836631506
"quadratic",400,"sir_collapsed",32,9.296,3268.06768381971,3568.24366169382,2790.43357382776,2110.27190769119,6929.85012478526,3242.55658661123,6815.94512216294,3323.20543213639,351.556334317955,383.847209734706,300.175728681988,227.00859592203,745.465805161925,733.212685258492,0.00289733730322859,0.00263012157676615,1.64751380776654e-06,0.000929397971638315,0.00541912456521812,5.42915505793024e-05,2.22933181613105e-05,3.32230576506433e-07,4.0926361735727e-06,8.53713569321274e-05,-815.891197307852,0.0730437920406897,0.0564527602115324,1,0.505638653809193
"quadratic",400,"sir_collapsed",33,9.306,3256.06882305151,3379.038937509,1703.54155189908,2273.63595972596,7185.95815266901,3328.14777913747,6855.2294139803,3273.69152251112,349.8891922471,363.103259994519,183.058408757691,244.319359523529,772.185488144101,736.646186759113,0.0039566795620462,0.00350100241580858,3.88167600744345e-06,0.000982866010755714,0.00771507214150653,4.15844553977466e-05,2.55364479515259e-05,2.26239446880226e-08,5.09435400461705e-06,8.32321754338886e-05,-798.131922836213,0.130614988353687,0.097658569157428,0.9475,0.540176528418157
"quadratic",400,"sir_collapsed",34,8.962,2830.58046232397,3000.09180202357,2873.9845103259,2134.95877793063,6774.4761083117,3033.42541962065,6591.15072876029,2578.79663138691,315.842497469758,334.756951799104,320.685618201953,238.223474439928,755.91119262572,735.455336840023,0.00282520517574364,0.00257986036001172,1.44899497908278e-06,0.000988854374123182,0.00526713851520983,4.08078005351785e-05,2.27482326492876e-05,3.23786455936597e-08,6.59480206303977e-06,7.63524315072547e-05,-794.727951511998,0.10767191153585,0.0806238656003524,0.955,0.496100054012531
"quadratic",400,"sir_collapsed",35,9.1,3733.61757638954,3923.46948170412,2863.72559369407,2816.79681234719,6889.28872707611,3101.66321537699,6713.17541070932,3135.46861062267,410.287645757092,431.150492494958,314.695120186161,309.538111246944,757.064695283089,737.71158359443,0.00292933864072106,0.00265674265804768,1.75943648783611e-06,0.00104386985683678,0.005545145870458,3.08344283485121e-05,2.20539186619351e-05,4.37308276065237e-09,7.02772707690751e-06,6.26638431726293e-05,-768.739038343228,0.106387230137535,0.0864095837617917,0.9975,0.515195302028163
"quadratic",400,"sir_collapsed",36,9.112,3291.50456089469,3326.9377855009,2959.87049201439,2360.68975631937,7065.48723230667,3031.66882695249,6780.62934315807,2967.65601117278,361.227454005123,365.116087083067,324.832143548551,259.074819613627,775.404656750073,744.142816413309,0.00322029936883759,0.00290695796107824,2.1395454191009e-06,0.00106559343878063,0.00602171569624676,3.76824360827786e-05,2.30297974481149e-05,2.25622450659659e-08,7.7864597115302e-06,7.53536187450418e-05,-793.271956734687,0.129406313140237,0.111396692473253,0.9875,0.512569432233983
"quadratic",400,"sir_collapsed",37,9.403,2856.31214419491,3185.98722757229,2673.15475353209,3229.08522617024,7063.90162400867,3123.97834832075,6831.26932192585,2982.81657036637,303.766047452399,338.826675270902,284.287435236849,343.410105941746,751.239138999115,726.49891757161,0.00312128265089346,0.00282008613756263,2.0145914602663e-06,0.00102749551624735,0.0058323451652156,3.16242260095437e-05,2.23571874906477e-05,1.29624930215163e-08,6.93439031981203e-06,5.87546824412958e-05,-774.107784644276,0.112493391995887,0.0868954513775617,0.97,0.51332714878192
"quadratic",400,"sir_collapsed",38,8.949,3159.81322012131,3478.78251237093,3015.1439099567,3354.51863004856,7303.65590954201,3361.78476074674,7108.53680602975,3180.48170715674,353.091207969752,388.734217495914,336.925232982088,374.848433349934,816.142128678289,794.338675386048,0.00333697319870596,0.00303736874013703,2.30269508374024e-06,0.00104863583014853,0.00622955458409617,2.91544501976842e-05,2.1764752704618e-05,2.33060770291094e-09,6.44814941831164e-06,5.67265249234773e-05,-786.800770906652,0.140158933602903,0.122033450627727,0.985,0.516059500500232
"quadratic",400,"sir_collapsed",39,9.006,3506.99472175472,3553.77602431557,2800.00091044165,2563.96944193889,7031.13239685744,3392.19464219072,6832.17703812977,3155.86466595031,389.406475877717,394.600935411456,310.903942975977,284.69569641782,780.716455347262,758.625031993091,0.00350617649809538,0.00315523581037112,2.63908192066247e-06,0.00110387652535552,0.00677560071715554,4.558573777311e-05,2.48867201819574e-05,3.984890497981e-08,6.35826771977489e-06,9.18330820528452e-05,-776.634394929036,0.105503249721587,0.0883982718340745,1,0.526024443534178
"quadratic",400,"sir_collapsed",3,8.947,3452.36571798271,3519.09970207743,2345.28149712426,2422.76268238754,7292.48171463377,3615.23000306736,7021.49773207034,3399.42470807264,385.86852777274,393.327339004966,262.130490345844,270.790508817206,815.075635926431,784.78794367613,0.00377286609424411,0.00338132283108303,3.28887060969277e-06,0.00110516129855031,0.00740784182039356,4.06324159033542e-05,2.42282843280483e-05,2.62906035561112e-08,7.7360064627685e-06,7.92901806851048e-05,-814.91959071676,0.10186861625638,0.0811186761796781,0.9925,0.528945115314685
"quadratic",400,"sir_collapsed",40,8.937,2893.76335155764,2802.57806016157,2322.19481252188,2140.19801949833,6834.39928647755,2880.54696235718,6703.41111607732,2560.10800930926,323.795832108945,313.592711218705,259.840529542563,239.476112733393,764.730814196884,750.073975168102,0.00293282550249679,0.00266007050178995,1.64006718637815e-06,0.000926614540979559,0.00544984147058772,3.56228943532624e-05,2.22658973594771e-05,3.54910924101279e-08,6.90782470730097e-06,6.63548010057339e-05,-784.243016275815,0.0928566893207259,0.0700290779845171,0.9825,0.502682101165641
"quadratic",400,"sir_collapsed",41,8.9,3073.96774908385,3673.91692368473,3063.36082985895,2376.754570807,7034.12540746381,3240.93189142046,6862.97212186183,3239.74751765127,345.389634728522,412.799654346599,344.197846051567,267.051075371573,790.351169377957,771.120463130543,0.0030845244800179,0.0027949415727385,1.85272469522183e-06,0.00100607814563929,0.00578756821650473,4.49908866234036e-05,2.26276066357428e-05,8.89706040277002e-08,5.9079006747405e-06,7.59056708894455e-05,-801.225239403023,0.09383027317387,0.0768047124038949,0.9975,0.506339213255539
"quadratic",400,"sir_collapsed",42,8.93,2788.23065869547,2888.19085245609,2792.78575563462,2399.6663867454,6966.76684981256,3039.23117780291,6613.93735487936,2713.64817607429,312.231876673625,323.425627374702,312.741965916531,268.719640173057,780.153062688977,740.642480949536,0.00283428940290895,0.00259495088938452,1.48871814474477e-06,0.000966580857132487,0.00515063651133384,3.47024283996554e-05,2.28004308728213e-05,5.36284339168865e-08,7.07349735898707e-06,6.47344598308823e-05,-786.390619104451,0.120450356380921,0.0966771624724557,0.96,0.494362231732834
"quadratic",400,"sir_collapsed",43,9.088,3097.46885917148,3111.99257374316,2669.14039675742,3776.66742402033,6894.94916477134,3356.0535471762,6791.52145673235,2881.27902487382,340.830640313764,342.428760315049,293.699427460103,415.566397889561,758.687188025015,747.30649832002,0.00266711732126456,0.00242739270597997,1.28921759144814e-06,0.000969144261139044,0.00490065097493798,2.50806510558578e-05,2.06681124043489e-05,5.16475096796009e-10,7.64361872066686e-06,4.80976950307924e-05,-785.800729633992,0.0982443691734833,0.0798583432333246,0.995,0.492092928739342
"quadratic",400,"sir_collapsed",44,9.009,2614.08861501356,2527.31641221765,2565.71807981791,2163.35064746443,6790.67375540876,2886.21406803314,6567.61583994711,2428.82023229679,290.164126430632,280.532402288561,284.794991654779,240.132162000713,753.765540615913,729.006087240216,0.00290000765525131,0.00263449205445833,1.73753975085665e-06,0.00104422695049441,0.00540497183134969,4.03181073378505e-05,2.43500946926389e-05,3.43148199663452e-08,6.51467054720722e-06,7.57279009194414e-05,-774.873709518918,0.105483510594139,0.0800605929206741,0.9675,0.507830567982571
"quadratic",400,"sir_collapsed",45,9.189,2741.19446451192,2982.30364336704,2355.78181438021,2374.51915269077,6961.96115709767,2978.09957896664,6693.49391998186,2743.65973217646,298.312598162142,324.551490191211,256.369769766047,258.408875034364,757.640783229695,728.42462944628,0.00299518500322564,0.0027232845118813,1.67529828732069e-06,0.00109129437684091,0.00558296248668119,3.53151198144476e-05,2.34402136733842e-05,1.07690809893272e-08,7.16171366481545e-06,7.08562522904819e-05,-774.927011581198,0.0986335399496373,0.0733603669153575,0.9375,0.502574692333916
"quadratic",400,"sir_collapsed",46,8.98,2854.970542412,3100.710984143,2397.45827492786,2491.14781622463,6957.67163059915,3100.87536157507,6850.73479137825,3128.46515364956,317.925450157238,345.290755472495,266.977536183504,277.410669958199,774.79639538966,762.888061400696,0.00312299254304516,0.0027853429099467,2.21858600753114e-06,0.000994289289100143,0.00614557980519132,4.39915060579134e-05,2.38414882287829e-05,1.30832108013692e-07,5.58125394832539e-06,7.21620924436905e-05,-804.10201220458,0.0881359186820077,0.0636966836847809,1,0.510084648784628
"quadratic",400,"sir_collapsed",47,9.165,2968.8748317864,3192.40744519142,2884.288933351,2179.54905262635,6839.35459592381,3170.39460475085,6677.3082472805,2855.20663085066,323.936151858854,348.325962377678,314.706921260338,237.812226145811,746.247091753826,728.566093538516,0.00271388864324659,0.00248823081995699,1.31984659948e-06,0.000995400991564182,0.00493166892279229,4.65377055940202e-05,2.18307657492869e-05,1.80473338798755e-07,5.4616004130354e-06,7.55169192360868e-05,-793.285214638538,0.0804419881998922,0.0596022002162554,1,0.49465941255766
"quadratic",400,"sir_collapsed",48,8.987,2711.06642535121,2679.27529699737,3091.95146577833,2051.06332924675,6694.01760803999,2887.94619899412,6559.24083727136,2568.54626424613,301.66534164362,298.127884388269,344.047119815103,228.225584649688,744.855636813173,729.858777931608,0.0026973485046328,0.00245210539509393,1.37056958940945e-06,0.000890598185747699,0.0050216172065532,3.5353460484136e-05,2.17275867370449e-05,1.67344019392778e-08,5.7118486896324e-06,7.2140024101711e-05,-798.871971967217,0.0708585207602518,0.0591398670385204,1,0.501366412860226
"quadratic",400,"sir_collapsed",49,9.004,2418.38221240489,2674.70361554842,2789.41506908425,2892.32432082137,6911.68768708673,2616.6837669237,6710.11461152053,2367.40609789063,268.589761484328,297.057265165307,309.797319978259,321.226601601662,767.624132284177,745.237073691752,0.0031401625346904,0.00287191889710239,1.90726199386184e-06,0.000953224495000745,0.00576876908752128,3.61090932797652e-05,2.57310321704333e-05,4.70531523801237e-08,6.82868302141651e-06,6.36536967601709e-05,-778.947938430552,0.13326107331698,0.109981872587801,0.9825,0.514505592806093
