"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"sir_collapsed",4,8.917,3059.2455962526,3331.13811204514,2646.80737448203,3662.12107902824,7108.11612493602,3304.55041940014,6975.30410036868,3058.61844544622,343.080138639969,373.571617365161,296.827113881578,410.68981485121,797.14210215723,782.247852458078,0.00325794001550947,0.00295897226520215,2.14901968583035e-06,0.0010327540082388,0.00616595554608945,2.69010183746993e-05,2.31160207348265e-05,3.55570187942572e-10,8.94914425556294e-06,5.35278747995605e-05,-787.942357534007,0.0930448789106678,0.0697619517197665,1,0.518851869096229
"quadratic",400,"sir_collapsed",50,8.994,2809.00057324186,2977.6187692436,2741.49037165015,2958.11253755011,6878.59454896156,2997.86337211178,6740.90677284673,2889.34090290041,312.319387729804,331.067241410229,304.813250127879,328.89843646321,764.798148650385,749.489300961388,0.00298958445857956,0.00271974483961578,1.78695166686543e-06,0.00101454171836286,0.00569552673876553,3.35950021206588e-05,2.40468499357711e-05,6.90743119647944e-09,7.89822537819793e-06,6.68815889250956e-05,-771.863471425994,0.124080974830563,0.0930498397521361,0.95,0.513670098502966
"quadratic",400,"sir_collapsed",51,8.924,3017.61785832733,3158.60110336804,2626.9338579853,2096.26453432519,7270.12330049917,3256.74090900117,6981.13078802032,2925.72310715184,338.14633105416,353.94454318333,294.36730815613,234.901897616,814.670921167545,782.287179294075,0.00355842165315755,0.0031742905183416,2.95729292555513e-06,0.000930030159590341,0.00690725200077382,5.14129290471117e-05,2.34769206306964e-05,1.36197783382422e-07,4.69295030099584e-06,8.82329198130653e-05,-797.452452554137,0.110597858891302,0.0862705981156358,0.965,0.525439191126049
"quadratic",400,"sir_collapsed",52,8.969,2674.04297531278,2905.9166207436,2944.26132370338,2309.75662019323,6936.08465548864,2861.27643011354,6558.80867750503,2774.67241469742,298.142822534595,323.995609403902,328.270857810612,257.526660741803,773.339798805735,731.275357063778,0.00304810626296528,0.00278776474029721,1.75759773742673e-06,0.00101486531377108,0.00568683357689305,4.19214928560248e-05,2.38124600510614e-05,5.26225908349848e-08,6.28320001403844e-06,7.32958198710287e-05,-783.513211381451,0.138803773967518,0.111431948317549,0.9275,0.517712202066207
"quadratic",400,"sir_collapsed",53,8.905,3625.94219654893,3857.50163012668,2344.89166698435,2397.33012835301,7180.19284466166,3818.9662752071,6973.98112928692,3495.38527378681,407.180482487247,433.183787773911,263.323039526598,269.211693245706,806.310257682387,783.153411486459,0.00375349659666914,0.00337192194706145,3.04209153289659e-06,0.00119564147929646,0.00716511922782748,4.09546404086828e-05,2.4914935855468e-05,2.080360665515e-08,6.55133131171277e-06,7.99558800013094e-05,-784.832424590868,0.105496663529415,0.0839848650367438,0.985,0.536563573452239
"quadratic",400,"sir_collapsed",54,9.241,2928.83495529648,3461.64716330554,3037.00556731621,2869.88933217778,7019.90114634521,3296.04424183074,6907.22415396351,3089.3768329244,316.939179233468,374.596598128508,328.644688596062,310.560473128209,759.647348376281,747.454188287362,0.00304915264878923,0.00278054425109788,1.62839048660608e-06,0.00102289677740937,0.00550693470170988,3.5261123411167e-05,2.3455874424618e-05,2.418212163288e-08,6.52728553343352e-06,6.84497747299596e-05,-783.888791660189,0.0935582504546057,0.0776385025235454,0.99,0.504343433852324
"quadratic",400,"sir_collapsed",55,8.93,3148.90714978079,3191.4263247903,1969.39265350751,2686.49722963714,6799.08923295214,3350.50112317423,6592.57075302039,3059.78964615448,352.621181386427,357.382567165767,220.53669132223,300.839555390497,761.376173902815,738.249804369584,0.00297658853242737,0.00271633128260434,1.70480754601403e-06,0.00103834520446715,0.00555487862611415,3.17882534843848e-05,2.38947479167163e-05,4.11278060602559e-09,8.02106267422874e-06,6.25103642037504e-05,-772.008002125699,0.11890753189639,0.0998010147291366,0.9625,0.503105729737123
"quadratic",400,"sir_collapsed",56,9.161,3252.97953203526,3529.5169206847,2725.34046987965,2704.36362600792,7031.97631129168,3421.42043236069,6855.10426033433,3017.90304239903,355.090004588502,385.276380382567,297.493774683948,295.203976204336,767.599204376343,748.292136266164,0.00323655872729575,0.00289797484535193,2.34125816151406e-06,0.000965540074724367,0.00625367467014983,3.78048321139762e-05,2.34858224654296e-05,1.54477601270142e-08,6.32502455532217e-06,7.73023942930001e-05,-790.860048159083,0.09761178108647,0.08093660383134,1,0.514931227061089
"quadratic",400,"sir_collapsed",57,9.129,2953.83399870345,3118.33763683712,2884.24902057583,2128.7593007894,6906.16030029096,3201.01226341555,6752.06985330457,2832.97026839308,323.5659983244,341.585895151398,315.943588626994,233.186471770117,756.507865077332,739.628639862479,0.00301974170942203,0.00270937461257583,1.98117974359426e-06,0.000992515678743763,0.0057473978647925,5.19469393834107e-05,2.28879551736589e-05,1.30307960965994e-07,5.50074964407104e-06,7.86767241890959e-05,-790.19803227933,0.0890371927099514,0.0724749462641626,0.9975,0.504428601862844
"quadratic",400,"sir_collapsed",58,9.033,3321.28036799999,3433.8948993298,3025.06492206523,2627.66918716666,6918.6043197253,3560.96609748054,6693.11494849835,3384.99174839459,367.682981069411,380.149994390545,334.890393232064,290.896622070924,765.925420095793,740.962575943579,0.00339973619291267,0.00308753671968651,2.43166583983873e-06,0.00106930787481842,0.00656929364194798,4.84574028112772e-05,2.47339816362663e-05,1.90146133869804e-07,6.63571974863368e-06,8.41948133017116e-05,-774.031180913206,0.124664166261044,0.106261849152013,1,0.534046091051809
"quadratic",400,"sir_collapsed",59,8.977,3095.06021420086,3793.03059779014,2072.71013325081,2612.18327599728,7314.6806483025,3297.18759958258,7014.50846175299,2958.94891136122,344.776675303649,422.527637049141,230.891181157493,290.986217667069,814.824623850117,781.386706221788,0.00395411450072853,0.0035191745956233,3.7121960153555e-06,0.00130436363728338,0.00796591387230628,3.8421558489411e-05,2.42300264145998e-05,4.32605470892285e-08,6.78080582545137e-06,7.29748842283994e-05,-794.734215527963,0.104852440744008,0.0776533060561981,0.985,0.541747199127643
"quadratic",400,"sir_collapsed",5,8.938,3212.41259619804,3622.72144815066,2633.6667079,2304.88065554788,6954.18762356907,3484.27662703968,6853.49617286371,3411.31608481423,359.410673103384,405.3167876651,294.659510841352,257.874318141405,778.047395789781,766.781849727423,0.0029675855406298,0.00268012310322518,1.8310437233106e-06,0.00103296424551003,0.00567159977582617,3.52955251261372e-05,2.17096437640113e-05,2.59525995351157e-08,6.32924680079159e-06,6.45266995917154e-05,-786.400227021942,0.0870292584862657,0.0698737833565556,1,0.506636351506037
"quadratic",400,"sir_collapsed",60,8.956,2977.69558342447,3239.68787814391,2649.48871553515,2642.16513765429,6876.32850002899,3096.83060676256,6691.58967241785,2573.34919772752,332.480525170218,361.733796130406,295.833934293786,295.016205633575,767.790140691044,747.162759314186,0.002837974496993,0.00257435998107049,1.56649660921842e-06,0.00103315272772305,0.00531456418133307,3.59146450566136e-05,2.22173624689458e-05,3.28877605932183e-08,5.54318956944352e-06,6.75640329826748e-05,-770.019849007083,0.091541106647148,0.0768176034525902,1,0.499069790198916
"quadratic",400,"sir_collapsed",61,9.201,2552.8809879584,3023.60190860008,2894.51516944015,2582.25284326096,6794.9779258501,2788.31559847748,6675.35839311164,2733.76275812187,277.456905549223,328.616662167165,314.587019828296,280.649151533633,738.504284952734,725.50357494964,0.00300129078354866,0.00271664804898681,1.68929813399436e-06,0.00101663033309571,0.00565933109144167,3.65418595957765e-05,2.32820042114348e-05,1.59547460666388e-08,6.49762721858426e-06,7.35106192400498e-05,-784.40777895317,0.130616691923155,0.110516769554774,1,0.512295525671269
"quadratic",400,"sir_collapsed",62,9.006,3254.65129593644,3507.14471874391,2599.45479514938,1781.44096050716,6732.07910125069,3538.08010296175,6507.07583992693,3287.30706274242,361.386997105978,389.423131106364,288.635886647721,197.806013824912,747.510448728702,722.526742163771,0.00329626595636034,0.00296439245692716,2.41072960210291e-06,0.000979400954367586,0.00627350347824861,6.61618242307914e-05,2.30017494448447e-05,3.84231722243854e-07,5.40198771651577e-06,9.87099100134385e-05,-802.700159119135,0.0921175580405261,0.0710603472758718,0.9975,0.524312359363755
"quadratic",400,"sir_collapsed",63,9.125,2877.34610529663,3219.02939937434,3035.51591466915,2375.97354805013,7174.57377932391,3047.01646459323,7017.14825844983,3051.82019912138,315.325600580452,352.770345136914,332.659278319907,260.380662800015,786.254660747826,769.002548871215,0.00320271318445442,0.00288160091443705,2.22892158988193e-06,0.00104613925272977,0.00624377325965979,3.40251939666853e-05,2.1962153457927e-05,1.71340231192961e-08,7.18867389725584e-06,6.67367947871548e-05,-766.529146300046,0.0990290206317889,0.0816228751278383,0.99,0.514607511158129
"quadratic",400,"sir_collapsed",64,8.947,2832.15989715691,3100.06848492556,3054.19943111173,2733.25974673297,6805.87824837314,3030.30371032754,6656.22168355172,2769.91698839576,316.548552269689,346.492509771494,341.36575736132,305.494550881074,760.688303160069,743.961292450176,0.00262324831067051,0.00238864114862343,1.22846821775679e-06,0.000889077478668648,0.00484518489455913,3.19253126257536e-05,2.13097265652868e-05,2.02150440305571e-08,6.17075102254866e-06,6.25349785221212e-05,-782.919952335622,0.0867649909538944,0.0746946851939898,1,0.486271274693822
"quadratic",400,"sir_collapsed",65,8.867,2847.92261590192,3121.44764686816,2937.94835402719,2961.15711969222,6871.58869473944,3111.70424153619,6895.76194773646,2882.99966403157,321.182205469936,352.02973349139,331.335102518009,333.952534080548,774.96207226113,777.688276501235,0.00261095027705037,0.00240321020864243,1.16952247449792e-06,0.000890653825289586,0.00479216884885697,2.8486863876041e-05,2.0809106760493e-05,5.39263936011774e-09,5.75327423404639e-06,5.3911177666722e-05,-781.798559951674,0.101242116516594,0.0795251295397862,0.9925,0.488054575546567
"quadratic",400,"sir_collapsed",66,8.944,2994.48496096545,2988.87018136745,2481.20856054541,2886.0067468864,7045.96578720644,3362.18809363142,6861.01819218235,2934.54664473343,334.803774705439,334.176004177935,277.415983960802,322.675172952415,787.786872451525,767.10847408121,0.00311751690518155,0.00281777201685006,2.12290847090508e-06,0.00104351370848689,0.00590948195278158,3.31681303175246e-05,2.27712940716932e-05,8.7191199961171e-09,7.2461967542508e-06,6.5024556411305e-05,-789.155189356148,0.0891947925442598,0.0723218075254441,1,0.513722997218132
"quadratic",400,"sir_collapsed",67,8.994,3186.78780140141,3745.90385439068,2368.61392649542,2319.78844793653,6906.27678498844,3395.65382451793,6814.62416332211,3469.02714002079,354.323749321927,416.489198842637,263.354895096222,257.926222808154,767.87600455731,757.685586315556,0.00303993552025469,0.00275585982605274,1.8433140781652e-06,0.00109744530760153,0.00583621981429595,4.65349335163236e-05,2.30905705963235e-05,5.29419231111341e-07,5.45989203477481e-06,7.29575850763015e-05,-801.228334750436,0.0945881469609458,0.0741111780600317,1,0.505511377972305
"quadratic",400,"sir_collapsed",68,8.946,2812.04544580948,2966.80556609508,3010.3182467338,1692.07455756807,6671.4678366385,2824.90684375476,6498.17433717043,2705.95811306872,314.335507020956,331.634872132246,336.498797980527,189.143143032425,745.748696248435,726.377636616413,0.00249644407567281,0.0022848544024349,1.05508230389638e-06,0.00096234414032506,0.00464088532552208,4.18378331110181e-05,2.07203959054773e-05,6.52282920562367e-08,5.32361671613405e-06,6.61503981435345e-05,-805.126555335437,0.102274315070825,0.0773196021498016,0.9925,0.484896939040104
"quadratic",400,"sir_collapsed",69,8.951,3415.54024103709,3759.43757751877,2792.88613783375,2610.87397631339,6932.70983458383,2771.64797128946,6687.64274896425,2548.37590973954,381.581973079778,420.001963749164,312.019454567506,291.685172194547,774.517912477246,747.13917427821,0.0031084082369043,0.00282766355633236,1.8646845233387e-06,0.00101947978034122,0.00568740881297483,4.02540301199575e-05,2.41250769716822e-05,4.98176962922616e-08,6.59465433395405e-06,7.26537552091569e-05,-779.972170124589,0.126357164362621,0.0924134226244223,0.92,0.51462148023148
"quadratic",400,"sir_collapsed",6,8.928,2973.91243501272,2989.49562655001,1915.97804159788,2424.63625662637,7332.06579744071,3256.6219001073,7015.31458585023,3019.96638163625,333.099511090134,334.844940249777,214.60327526858,271.576641647219,821.24392892481,785.765522608672,0.00444825860377952,0.00386313750307598,5.72439746263888e-06,0.00110080748329222,0.00903492593310345,5.10976345852499e-05,2.65484601945423e-05,7.62874203832545e-08,6.99558698688101e-06,9.58760702322997e-05,-779.751632416521,0.136739486611363,0.108543567714023,0.99,0.559883094880966
"quadratic",400,"sir_collapsed",70,8.942,3082.59253607103,3396.19062182327,2978.74982403826,2477.47113749727,6852.58260765968,2729.13587585493,6666.10018805688,2776.7148486654,344.731887281484,379.80212724483,333.118969362364,277.060069055834,766.336681688624,745.482016110141,0.00297027354989082,0.00268350773605893,1.80808238082449e-06,0.00100107995923954,0.00566149350993976,3.47486896232778e-05,2.29791836541382e-05,1.57386797489624e-08,6.5680364807173e-06,6.66979295226303e-05,-788.681872381087,0.0949175512704661,0.0768427091183043,1,0.508322183833397
"quadratic",400,"sir_collapsed",71,9.044,2544.10825579998,2770.42177966742,2660.89038317897,2416.1620931292,6977.61125264512,2655.81630983001,6756.3865041555,2507.66101291212,281.303433856698,306.327043306879,294.216097211296,267.156357046572,771.518272074869,747.057331286543,0.00317300177032528,0.00290115334911913,2.03290523741611e-06,0.000943758104111345,0.00595308796753336,4.4522250049789e-05,2.40875439793502e-05,5.94877947909318e-08,6.65003765303617e-06,8.37096756006054e-05,-793.705982225747,0.110241449554516,0.0909644431732921,0.99,0.50905729979744
"quadratic",400,"sir_collapsed",72,9.016,2980.85797223042,3111.04919148623,2861.28904720809,2233.06855634941,6833.62489959923,3125.53055496096,6690.7744289646,2909.69721217941,330.618674825912,345.058694707878,317.356815351386,247.67841130761,757.944199156969,742.100091943722,0.00272603223395522,0.00249469718993537,1.36043615096302e-06,0.000999369155778599,0.00504790068681866,4.28449192916229e-05,2.13239850227145e-05,2.21929662288753e-07,5.93687173088031e-06,6.15287717556666e-05,-829.93001088471,0.0742527709453044,0.0577055997025675,1,0.494638431736046
"quadratic",400,"sir_collapsed",73,8.945,2595.24737919395,2854.28723792156,2937.98119464865,3105.48129145562,6816.90438662927,2812.55770789966,6636.04208247125,2733.87128016991,290.133860167015,319.093039454618,328.44954663484,347.175102454514,762.09104378192,741.871669365148,0.00279746309915231,0.00253100021006138,1.41797730593788e-06,0.000934500604413726,0.00514692362946884,4.24368405397029e-05,2.31738196759212e-05,6.88941860380439e-07,6.70939956845875e-06,6.46270277286116e-05,-769.845736741408,0.101222848459147,0.0827731392969917,1,0.502895145465416
"quadratic",400,"sir_collapsed",74,8.929,3323.54978489441,3440.84140281805,2451.7738442039,2094.62857124865,7133.2952786974,3579.99023465442,6947.63353361928,3263.85808427827,372.219709362124,385.355740040099,274.585490447296,234.587139797139,798.890724459335,778.097607080219,0.00340446142325282,0.00307120460034056,2.41748547851996e-06,0.00110211684756905,0.00641259103953606,4.6588142157888e-05,2.42725907630908e-05,1.06538259514273e-07,4.95915352461012e-06,8.2077025832897e-05,-789.488338421265,0.105448890803941,0.084359760581692,0.995,0.515406838953955
"quadratic",400,"sir_collapsed",75,9.172,2876.17046864082,3144.30496710421,2840.5913552029,2594.03844471939,7075.27618065154,3100.65938828627,6902.25227713773,2956.67350173498,313.581603645968,342.815630953359,309.702502747809,282.821461482708,771.399496364101,752.535137062552,0.00311343214256712,0.00282957031528924,1.97075446034316e-06,0.000982212954485207,0.00582000664587568,3.54674979725314e-05,2.28656155810478e-05,1.37883823478242e-08,6.38524752380114e-06,6.98062405651385e-05,-787.554013387321,0.0775983390324598,0.0607138942600959,1,0.505057938570422
"quadratic",400,"sir_collapsed",76,9.153,3155.66589563178,3365.38760681634,2815.2643067396,2131.77304094,7013.69011918687,3412.65902432754,6633.87281488658,3199.57368196623,344.768479802445,367.681372972396,307.578313857708,232.904298147056,766.272273482669,724.775790985096,0.00330557294260607,0.00301045685706216,2.2053819950508e-06,0.00111366285201718,0.00629090675317921,5.09038347462607e-05,2.58970697457365e-05,1.89611776082304e-07,6.85029144471561e-06,8.68311518348621e-05,-760.75438931919,0.106415447880005,0.0909096090019728,1,0.526713547460727
"quadratic",400,"sir_collapsed",77,9.065,3511.81094720492,3790.37780325123,2965.29378449834,3760.4994051972,7168.08617601685,3412.02853741846,6995.73079996159,3319.66956645075,387.403303607823,418.133238086181,327.114592884538,414.837220650546,790.743097188842,771.72981797701,0.00331377729661692,0.00299755865567922,2.33544009068088e-06,0.00111419347067081,0.00630965366933827,2.97959347911417e-05,2.2790621566156e-05,3.4582513287806e-09,6.98073612481111e-06,5.78270178604534e-05,-778.391154326052,0.110480459041637,0.0922898727255838,0.9775,0.51743213046825
"quadratic",400,"sir_collapsed",78,8.991,3001.3514117733,3313.98255553961,3094.6529176853,3623.00300027223,6901.9477216601,3176.36023377952,6832.76952835875,3087.61811565176,333.817307504538,368.588872821667,344.194518705962,402.958847766903,767.65073091537,759.956570832916,0.00300019303684349,0.00274089351905539,1.67902768883903e-06,0.00106524635283947,0.00561655993510806,2.86103214773901e-05,2.23523162932448e-05,2.81948054939582e-09,7.4869076759948e-06,5.58218611369873e-05,-773.771004198856,0.108226510677754,0.0807619977562536,0.9575,0.513404974893227
"quadratic",400,"sir_collapsed",79,9.163,3206.71737371182,3401.63842586142,2625.02565468617,3956.51070201054,7102.55101784201,3461.82136119117,7062.55481276247,3175.783159705,349.963698975426,371.236322804914,286.48102746766,431.792066136695,775.133800921315,770.768832561658,0.00317409833384176,0.00284626515937677,2.20672594123962e-06,0.00104203260849317,0.00610618400266535,2.6269552788309e-05,2.17125438615963e-05,7.79524027297106e-10,6.55729542747035e-06,5.15877877623713e-05,-790.411981202963,0.131125362345592,0.102859068788895,0.985,0.518003048622126
"quadratic",400,"sir_collapsed",7,8.926,2746.32260381713,2876.13307438509,3341.60024173991,3803.07414958887,6883.05518367913,2822.26564190527,6844.26587932107,2729.75403887788,307.676742529367,322.219703605769,374.367044783768,426.067012053425,771.124264360198,766.778610723848,0.00289057074650265,0.00265470573299416,1.5044769363136e-06,0.0010207620600353,0.00524292422772734,2.78339285465396e-05,2.26180528753333e-05,1.94809315590412e-09,8.31934483216962e-06,5.21652201789049e-05,-782.340350169244,0.120351088509046,0.0916550762821429,0.9775,0.50889134014347
"quadratic",400,"sir_collapsed",80,9.034,2900.93104336143,3045.43834897185,2579.74343731127,2283.86956071198,6831.8865755214,3105.67666965836,6679.53646224863,2878.12354440973,321.112579517537,337.108517707755,285.559379821925,252.808231205665,756.241595696414,739.377514085525,0.00299997717461033,0.00271367775430442,1.8272712708597e-06,0.00111030516341428,0.0058204444518081,4.15180665735319e-05,2.37722601881447e-05,4.56363396358504e-08,6.82610249563929e-06,7.6298186312454e-05,-786.893635764426,0.11712251079719,0.0906571631465627,0.97,0.509164662726037
"quadratic",400,"sir_collapsed",81,9.003,3171.74362501833,3558.86986860921,2625.61458132685,3234.36273337553,7047.40047420812,3437.61398314231,7025.70408048566,3362.52822087908,352.298525493539,395.298219327914,291.63774090046,359.253885746477,782.783569277809,780.373662166573,0.00327163242721826,0.00293779513535969,2.33815583539431e-06,0.00104405680432104,0.00623675472244509,3.08393367283531e-05,2.34940443757341e-05,3.15828490949061e-09,7.90961244007499e-06,6.18558774102764e-05,-773.267696262383,0.1537282133662,0.116667679603265,0.915,0.522592494457506
"quadratic",400,"sir_collapsed",82,9.161,2972.97132116556,3233.81959974298,2934.82859577342,2118.4072000519,6864.66760222311,2773.46098803772,6632.04223154163,2866.10445139097,324.524759432983,352.998537249534,320.361160983891,231.241916826973,749.336055258499,723.943044595746,0.00335281571804053,0.00304220092130298,2.31732166565964e-06,0.00102107594982203,0.00637383097233563,6.69442142091694e-05,2.43955817655426e-05,1.28594034427728e-06,4.35110487015974e-06,9.07201558827523e-05,-784.309268016503,0.101144813345366,0.0811653287351531,0.9825,0.527354534328502
"quadratic",400,"sir_collapsed",83,9.026,3348.7319375495,3998.29765699669,2626.02144888836,2193.52404433768,7104.20867137091,3500.91685136331,6824.15697125076,3403.26980104722,371.009521111178,442.975587967725,290.939668611606,243.022827868123,787.082724503757,756.055503129931,0.00342732560200853,0.00308845591168251,2.44498729916083e-06,0.00111670412275317,0.00650294854437337,4.34221107920579e-05,2.4089126769663e-05,3.84002751702075e-08,6.30145681833094e-06,8.46232685094301e-05,-778.37706517573,0.120221211246108,0.0987473232632085,1,0.520763025450636
"quadratic",400,"sir_collapsed",84,9.082,2790.41923605171,3003.40957504711,2179.17254487196,2228.60469462935,6830.89183072573,2957.53835740304,6569.76077273433,2764.58484438084,307.247218239563,330.699138410824,239.944125178591,245.38699566498,752.135193869822,723.382599948726,0.00302511810388072,0.00272736364490094,1.8371253249048e-06,0.00109213582961248,0.00581097138220348,3.80398321569613e-05,2.5217902406614e-05,1.52188925822985e-08,6.53366367538549e-06,7.54121468215764e-05,-772.165772847535,0.113798782388196,0.0928539415001672,1,0.513078157635115
"quadratic",400,"sir_collapsed",85,9.204,2792.53541566639,3000.06826455066,2365.93302894783,2957.8787420554,6961.33668936012,2993.88525967903,6723.50439018406,2771.64234122931,303.404543205822,325.952658034622,257.054870594071,321.368833339352,756.338188761421,730.498086721432,0.0030289063579355,0.00272823748632766,1.87132820808648e-06,0.00099502209610316,0.00579200654603046,2.93293035117876e-05,2.25928234630637e-05,4.91955940598964e-09,7.84747547204679e-06,5.65622346057601e-05,-787.583540524048,0.110401155265437,0.0865264031506259,1,0.508625618153973
"quadratic",400,"sir_collapsed",86,8.91,2592.96856383769,2847.51516184142,2238.30008107709,3322.9364740638,6929.0252147445,2760.81302177925,6761.25355576402,2717.26482740697,291.017796165846,319.586437917106,251.212130311682,372.944609883704,777.668374269865,758.838782914032,0.00283696200053106,0.00256394565431424,1.51482223247436e-06,0.00094308747092879,0.00531916302965136,2.74377996067537e-05,2.14249549280584e-05,3.08284340658583e-09,7.38297688208985e-06,5.13190895397358e-05,-783.196375367403,0.105627703856764,0.0824068745671321,0.9725,0.502242525190041
"quadratic",400,"sir_collapsed",87,8.974,3688.70664817885,3802.81059493314,2795.698398203,2608.30407365954,7089.7278597495,3367.55959905724,6871.03025900107,3126.65300866563,411.043753975802,423.75870235493,311.533139982505,290.651222828118,790.029848423167,765.659712391472,0.00304688647732439,0.00274597209427493,1.92848089547623e-06,0.000982408377766255,0.00573001232180064,4.2486294698302e-05,2.21588372350812e-05,2.01150161323786e-07,6.59594784498198e-06,7.51684530483362e-05,-798.715570489773,0.102320814596102,0.0867806253282005,1,0.500034079000996
"quadratic",400,"sir_collapsed",88,9.325,3145.44623163911,3210.10743079417,2695.2683482116,2355.82397757163,7079.78042242511,3415.62383158538,6829.03281141343,3025.42112385874,337.313268808483,344.247445661573,289.03682018355,252.635279096154,759.225782565696,732.335958328518,0.00321134261142312,0.00288654978105048,2.16875890195742e-06,0.000925174733363809,0.00609098870102819,3.62596999607041e-05,2.33116502255504e-05,1.93957491814875e-08,7.1271231535587e-06,6.64315510752064e-05,-809.762285341271,0.113944270805106,0.0890458628157313,0.965,0.510293351347459
"quadratic",400,"sir_collapsed",89,9.214,2743.14055605718,3019.87521675305,3310.21007069748,1966.06238908675,6840.93179161867,2941.11773414181,6700.66994223996,2876.56468142915,297.714408080874,327.748558362605,359.258744377846,213.37772835758,742.449727764127,727.227039531144,0.00281227019524839,0.0025580703458165,1.45346834564113e-06,0.000953352050515144,0.00515811544097571,3.76454345397974e-05,2.14185080203392e-05,2.6007739714932e-08,5.16907866244698e-06,7.55086497433225e-05,-798.18922778999,0.103789487092212,0.0851392771937429,0.98,0.499919139856964
"quadratic",400,"sir_collapsed",8,8.903,3677.55223796964,3955.71009373758,2678.80288063306,2979.24002389847,7030.72541910448,3936.3985521794,6864.03328349083,3474.27373433476,413.068879924704,444.312040181689,300.887664903186,334.633272368693,789.702956206277,770.979813938092,0.00320346592296473,0.00288342589831195,2.22954056009877e-06,0.00104081545238329,0.00615178189600354,3.96250811660239e-05,2.40768945841034e-05,4.59083418973325e-08,6.69455224316144e-06,6.94862451179998e-05,-777.719388401102,0.118389318446081,0.0937191562235492,0.9775,0.515188131946657
"quadratic",400,"sir_collapsed",90,9.265,3338.75017299797,3634.6735488206,1178.1797808278,3090.74960210718,7491.99240520393,3551.69582873285,7469.32262857844,3491.07926903178,360.361594495194,392.301516332499,127.164574293341,333.594128667802,808.633826789415,806.187007941548,0.00398832348270774,0.00350337675260762,4.16063055134398e-06,0.00096303973704755,0.00793938963259236,2.95998436708392e-05,2.1773784232485e-05,3.27374801389182e-09,6.68388867003728e-06,5.89626609491923e-05,-817.084408776584,0.104723172278265,0.0874613451542883,1,0.533375445483822
"quadratic",400,"sir_collapsed",91,8.936,2615.72038388814,2336.9100562718,2665.72778129288,2280.23283502058,7018.43550603041,2900.54768079988,6896.48457085707,2135.75026483836,292.71714233305,261.516344703648,298.313314826866,255.173772943216,785.411314461773,771.764164151418,0.00306221220016864,0.0027621818032772,2.02715390932311e-06,0.00103000757709324,0.00580692167571775,3.89726031745832e-05,2.23431186620368e-05,3.34572934037263e-08,6.10843014765405e-06,7.1280916967858e-05,-798.402594134415,0.151799557662523,0.118479743843732,0.9375,0.514148008449243
"quadratic",400,"sir_collapsed",92,8.955,3045.73655328405,3249.2292687746,2961.81088026809,2632.29750868909,7063.96185511111,3238.57392232976,6882.96911400333,2880.64942195769,340.115751343835,362.839672671647,330.743816892026,293.94723715121,788.828794540604,768.617433166201,0.00320268906606847,0.00287858309946565,2.15330517522296e-06,0.00103240995160185,0.00607868829163347,4.29386690525984e-05,2.31548490966395e-05,6.10709486266296e-07,7.16434374210823e-06,6.89623280248417e-05,-780.505308524662,0.105882090155937,0.0883873485807104,0.9825,0.511605193248298
"quadratic",400,"sir_collapsed",93,9.163,3415.73704268321,3583.97722893585,2555.47212323859,2563.02095035019,7295.60565433862,3777.33197641688,7111.24601757035,3342.07318924201,372.77496918948,391.135788381082,278.890333213859,279.714171161212,796.202734294294,776.082725916222,0.00354524184197287,0.00315857948914839,3.01308359537702e-06,0.00103359218842485,0.00683660764785751,4.1413002078743e-05,2.26594649593507e-05,4.31549228116561e-08,7.35301909632425e-06,7.80147589928769e-05,-804.387407343437,0.0899698856440094,0.0730351944535667,1,0.521932008702726
