"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",400,"sir_collapsed",94,8.932,2690.34134964623,2854.21037341149,2686.87257099175,2921.2060985354,7046.0620537064,3017.95938436607,6863.32794749434,2426.64922664777,301.202569373739,319.548855061744,300.814215292404,327.04949602949,788.856029299866,768.397665415847,0.00306597813925473,0.00278088817376733,2.00472508786314e-06,0.000906214599852361,0.00569144232439313,3.15026884708139e-05,2.33749810373146e-05,5.17303038479204e-09,5.99756698960222e-06,5.94872361678726e-05,-795.063997125466,0.0854121177215006,0.0633765763217609,1,0.50633531100542
"quadratic",400,"sir_collapsed",95,8.986,2928.14747765587,2989.26045138815,2692.14094260348,3329.16441513065,7022.48588536484,3248.09819974202,6912.20422902067,2693.67855921882,325.856607796113,332.657517403533,299.592804652068,370.483464848725,781.491863494863,769.219255399585,0.00346790156393425,0.0031242313171655,2.5426092138789e-06,0.0011592295674852,0.00663330897300885,3.5444064055192e-05,2.62707531614818e-05,1.38804369230829e-08,7.92316277092358e-06,6.81835096621829e-05,-772.619331672013,0.145805617879592,0.109835256500919,0.9075,0.525238049832162
"quadratic",400,"sir_collapsed",96,8.943,2951.87920436503,3174.69400143438,3058.64033224005,3304.9738964101,6819.35928470695,3177.03339410729,6710.9771692071,2972.88951462711,330.077066349662,354.992060990091,342.015020937051,369.559867651806,762.535981740686,750.416769451762,0.00283972945481056,0.00258156041103889,1.49964094576983e-06,0.000942866982416375,0.00527177303417555,3.12157470427949e-05,2.1970292236066e-05,4.5177368981887e-09,6.50572686223823e-06,6.05280842698031e-05,-762.033389581172,0.117111394393128,0.0932244684778527,1,0.512414686335674
"quadratic",400,"sir_collapsed",97,9.344,3174.3000540703,3075.96570121073,3106.31365626327,2321.29719646379,6970.24991729101,3475.56683708916,6676.56262311479,3023.30490106381,339.715331129099,329.191534804231,332.439389582969,248.426497909224,745.959965463507,714.529390316223,0.00291476049658596,0.00263896695947231,1.67427417319906e-06,0.000910950835385985,0.00538714921673433,4.17727378871146e-05,2.15520412690704e-05,1.34630415346056e-07,5.45469672456133e-06,6.75266539773104e-05,-780.893656705289,0.106016093174874,0.0914511730550509,0.98,0.507410517742306
"quadratic",400,"sir_collapsed",98,9.049,3200.45927835333,3424.48100374706,2789.05480763584,2273.74086287916,6816.07304172542,3406.63378381354,6668.45031317746,3130.00334783382,353.680989982686,378.437507320927,308.216908789462,251.269848920229,753.240473171115,736.926766844675,0.00289974288302632,0.00264041818574275,1.55432259927778e-06,0.000994735757147119,0.00538655396162494,3.30755289140229e-05,2.31826018650131e-05,4.72495177759086e-09,5.38075979006494e-06,6.75827203695903e-05,-775.801961183533,0.0779543805017867,0.0592925642746535,1,0.507661292961483
"quadratic",400,"sir_collapsed",99,9.645,2915.5326124011,3193.10297875193,3001.64003241793,2092.62361215964,6671.12299494786,3124.71043058426,6547.37122073107,2969.4143465467,302.284355873624,331.063035640428,311.212030318085,216.964604682181,691.66645878153,678.83579271447,0.00281802202389194,0.00252943089184398,1.60983924294631e-06,0.000920945466586278,0.00526700050727671,4.49488637987172e-05,2.34664768795665e-05,8.09196932655937e-08,6.41148385840658e-06,8.1091897502405e-05,-784.832011333758,0.0852556445104939,0.0709919081877982,1,0.503338738151324
"quadratic",400,"sir_collapsed",9,8.896,3433.94825208356,3614.45226119064,2996.85156781219,2600.89386605013,6834.28346457195,3136.19538550411,6711.40081381131,3089.14535380005,386.01037006335,406.300838712977,336.8763003386,292.366666597362,768.242295927602,754.42904831512,0.00287618829301606,0.00263762540330546,1.49329927315601e-06,0.000924292718634513,0.00523440376349133,3.4501508631723e-05,2.25647123339422e-05,1.34732692946494e-08,7.34158638766008e-06,6.72822855309536e-05,-782.248217292129,0.111383436219114,0.0871497274403482,0.985,0.506406388510661
"quadratic",800,"sir_collapsed",100,17.723,2674.90115420538,3021.47119484752,2373.00862947382,1554.56835727923,6884.62886615205,2805.28710767245,6834.20434464358,2699.20886014218,150.928237556022,170.483055625318,133.894297211185,87.7147411431036,388.457307800714,385.612161859932,0.00199292664906991,0.00186901953428918,5.00762705803656e-07,0.000880633271143982,0.00344412378532422,2.14729330992956e-05,1.23365833611654e-05,4.40837218306507e-08,4.20347767476801e-06,3.04557940172252e-05,-1570.01826660951,0.0980146892907037,0.0783821412773342,0.98875,0.459006854103944
"quadratic",800,"sir_collapsed",101,17.77,3116.06091779038,3167.01990127519,2307.64477684856,1999.68963877783,7068.37539557789,3182.31765257856,6980.11778830218,2989.14975744075,175.355144501428,178.222841940078,129.861833249778,112.531774832742,397.770140437698,392.803477113235,0.00221672767594035,0.00208467717848964,6.3221672816299e-07,0.000928839950373724,0.00380765601474236,1.91186828981485e-05,1.28440461380917e-05,1.42303017118197e-08,3.82046646020473e-06,3.27113878706251e-05,-1570.52515403091,0.09113830964243,0.0734987151671334,1,0.469182537931609
"quadratic",800,"sir_collapsed",102,17.644,2766.78535699122,3061.36822359843,2362.80993822719,2638.50235218916,7029.77212711768,3004.07219265981,7020.0886444231,2756.1577749393,156.811684254773,173.507607322513,133.915775233915,149.541053740034,398.422813824398,397.873988008564,0.00202516480517104,0.0019017574981795,5.36308626674938e-07,0.000886040415955129,0.00345936433556357,1.44570261870434e-05,1.21086847611502e-05,3.39233321850062e-10,5.35319477735203e-06,2.63784075761692e-05,-1586.58629625179,0.0792243924436836,0.0634355865969795,0.99375,0.459722400196587
"quadratic",800,"sir_collapsed",103,17.684,2849.84810257303,2994.48043176439,2246.8608629076,1668.47265768626,6940.7465260648,2992.01872441403,6871.16583171518,2706.17557449166,161.154043348396,169.332754567088,127.056144701855,94.3492794439187,392.487362930604,388.55269349215,0.00216398378480412,0.0020385171314281,5.98964019343739e-07,0.00092552252743899,0.00370064563507838,2.06144180056248e-05,1.33003845825027e-05,6.41366569916783e-09,4.06382706273056e-06,3.3593159543496e-05,-1564.79726512601,0.11053405637566,0.0890249543913326,0.98125,0.47058449874971
"quadratic",800,"sir_collapsed",104,17.681,2995.72537229601,3364.84308890192,2898.15454404534,1801.2930887172,6847.25928373729,3119.99159185593,6860.27041259425,3075.48456284017,169.431897081387,190.308415185901,163.913497202949,101.87733096076,387.266516811113,388.002398766713,0.00189658763190426,0.00177444554013447,4.38761026684493e-07,0.000862221948365904,0.00327493255670453,1.82457519378003e-05,1.21188308194953e-05,3.64585571649299e-09,4.15905269873884e-06,2.85588591025867e-05,-1580.80373705793,0.0900612138224173,0.0736967518238091,1,0.453293157797366
"quadratic",800,"sir_collapsed",105,17.759,3567.03081996036,3685.03971899405,2626.35463951609,1881.46854479314,7135.385547246,3217.03842940081,7072.31068460206,2964.47439272057,200.857639504497,207.502658876854,147.888655865538,105.944509532808,401.789827537925,398.238115017854,0.00234084336169486,0.00217458528483695,7.88702102459315e-07,0.000972023242694002,0.00421590022220799,2.38002013820158e-05,1.30352860668073e-05,4.69370235853933e-08,4.17484865647556e-06,3.74604676005318e-05,-1589.59664789673,0.0980931563690254,0.0783327612815978,1,0.475353607319404
"quadratic",800,"sir_collapsed",106,17.693,3314.50811290465,3165.26608662965,2122.8110513794,1822.37636423603,7062.27715392606,3329.80210156662,7000.6791291201,3079.8403363254,187.334432425516,178.899343617795,119.980277588843,102.999851027866,399.156567790994,395.675076534228,0.00223678090315005,0.00207964089263287,7.00634729069232e-07,0.000986532726801775,0.00397210051041012,2.07041548108729e-05,1.25127673415017e-05,1.0454495348332e-08,4.23240459482422e-06,3.83506331924409e-05,-1584.53085979961,0.0842690781045779,0.068674476369551,1,0.469453075428771
"quadratic",800,"sir_collapsed",107,17.781,3266.9198918509,3281.87479970748,3061.73803199548,1918.94430160056,6867.8985739687,3069.29219862166,6817.97374564723,2902.50686447179,183.730942683252,184.572003807856,172.191554580478,107.921056273582,386.249287102452,383.441524416356,0.00196706749262959,0.00184789575956165,4.55728862993452e-07,0.000851411729005507,0.00327884214501661,2.01186903170843e-05,1.23495210764011e-05,1.13748391741414e-08,5.06299347378552e-06,3.2536516529978e-05,-1552.47252330919,0.104651486302896,0.083549172858184,0.99125,0.464093936428513
"quadratic",800,"sir_collapsed",108,17.746,3242.90456069774,3391.77577320541,2580.53846195119,1960.66779284987,7131.5758301653,3549.97103242824,7053.40843327761,3134.4421296458,182.740029341696,191.129030384617,145.415218187264,110.485055384304,401.869482146134,397.464692509727,0.00232338818455219,0.00216097439178974,7.4576426333839e-07,0.000986990774700939,0.00408522978976553,2.28547334752887e-05,1.30142074840698e-05,7.04404569321137e-08,4.37799172109522e-06,3.44892905356653e-05,-1598.45209632925,0.095115940421031,0.0731260247641513,0.9925,0.470017089897154
"quadratic",800,"sir_collapsed",109,17.545,2897.37943811235,3086.30713219917,2532.80458749302,1716.63998511479,7011.36012022229,3149.23172679773,7079.95453689774,2986.25179707017,165.139893879302,175.908072510639,144.360478056028,97.8421194137811,399.621551451826,403.531179076531,0.0021100503110492,0.00196994977114317,5.88976250859979e-07,0.000858926718200228,0.00359111093919241,2.39416126795298e-05,1.21373584022198e-05,1.23471850741221e-07,4.70519110328075e-06,3.22191628432506e-05,-1576.77540021854,0.0823789151404802,0.0698901699070417,1,0.463133195066596
"quadratic",800,"sir_collapsed",10,17.688,3535.16456286392,3765.51342660714,2469.29659363445,1506.98959203079,7057.5951792097,3773.01763751842,6952.40770649809,3402.32585546559,199.862311333329,212.885200509223,139.602928179243,85.1984165553364,399.004702578568,393.057875763121,0.00217031459385698,0.00204005326389477,5.92109644631969e-07,0.000903418003750458,0.00367515939793002,2.34858042669917e-05,1.31110463121156e-05,5.7787759508905e-08,4.20154737674843e-06,3.7342797676754e-05,-1589.30324300004,0.0940242855969493,0.0709514925488971,0.9825,0.462249729268244
"quadratic",800,"sir_collapsed",110,17.798,3419.67432650285,3535.17018773779,2252.32150242053,1772.62324740851,7110.99814962774,3724.14640968177,7032.43420546283,3434.42200318298,192.138123750019,198.627384410484,126.54913487024,99.5967663450112,399.539170110559,395.124969404586,0.00219824937257139,0.00205887789002089,6.34412943613479e-07,0.000943185048919662,0.00384436061798963,1.75053578040082e-05,1.25377864483194e-05,2.09390617454959e-09,4.88724680713268e-06,3.08232679469503e-05,-1555.17127171782,0.0946082541532207,0.0753909891986021,0.99625,0.470748406126252
"quadratic",800,"sir_collapsed",111,17.797,2752.4702860605,3104.59932484168,2738.51299977578,1790.29120370393,7026.18819540662,2931.88900956061,6996.62135927156,2993.96140416474,154.659228300304,174.445093265252,153.874978916434,100.595111743773,394.796212586763,393.134874376106,0.00209899129012073,0.00194619575203743,6.29889318442388e-07,0.000866733273492188,0.00369235318366849,1.89279740104648e-05,1.21489315278076e-05,2.82391135284402e-08,4.34711795452659e-06,2.99813005872014e-05,-1546.49788917377,0.0877064715364752,0.0635019118753606,1,0.466144501496063
"quadratic",800,"sir_collapsed",112,17.678,2958.52456166668,2728.58013866951,2999.39899736842,1759.01413328181,6959.37229164399,3368.06410457349,6795.80532411521,2612.22318905181,167.356293792662,154.348916091725,169.668457821497,99.5030056161225,393.674187783912,384.421615800159,0.0020910101297624,0.00196183866996247,5.20957750065219e-07,0.000919497142952709,0.00351899409804375,1.89124196416054e-05,1.25579837500227e-05,3.92303712024561e-09,4.61387843060209e-06,3.28587361004739e-05,-1591.57506018914,0.0912962017711975,0.0720367685893832,0.9975,0.462726311221554
"quadratic",800,"sir_collapsed",113,17.994,3151.2503316008,3525.22193252077,2056.25241608804,1680.36047363669,7449.93533277469,3351.40680182473,7273.57889498129,3186.20649826483,175.127838812982,195.910966573345,114.274336783819,93.3844878090857,414.023304033272,404.222457206918,0.00273353389157559,0.00254708432237635,1.13405923034196e-06,0.00105235259843066,0.00498535291801754,2.49938854603697e-05,1.33957367551151e-05,4.0568534474285e-08,4.53057113012809e-06,3.86663794914744e-05,-1551.71743716523,0.0933470968536556,0.075864791175799,1,0.491607735284044
"quadratic",800,"sir_collapsed",114,17.792,3396.93964556695,3574.53485732751,2513.30673523994,1575.56574282524,6922.80028783387,3622.1737145525,6912.31392995744,3300.96891543713,190.925114971164,200.906860236483,141.260495460878,88.5547292505191,389.096239199296,388.506853077644,0.00204971742957114,0.00192827425792482,5.48274148548551e-07,0.000873364844430275,0.00354636055473546,2.36289749990627e-05,1.27840452353344e-05,1.51307154524704e-07,4.63628568894653e-06,3.14989642599369e-05,-1590.4638227633,0.097420133763392,0.0724456436190801,0.955,0.45943753641021
"quadratic",800,"sir_collapsed",115,17.762,2903.72254000145,2735.2924613338,2703.42480348492,1461.4950797153,6982.01160904076,3180.03387776925,6846.33497470228,2499.15843759033,163.479480914393,153.996873174969,152.202725114566,82.2821236186973,393.087017736784,385.448427806682,0.00211121362615654,0.0019905496197819,5.62091739853214e-07,0.000935033237045016,0.00361183217751435,1.94596350612499e-05,1.26451302600981e-05,1.39876542546473e-08,3.94899280781601e-06,3.28863141197038e-05,-1567.83823464232,0.0857603467092028,0.0685737397628855,0.99375,0.468657889127157
"quadratic",800,"sir_collapsed",116,17.614,2645.32234908716,2866.41005756365,2930.79692833523,1435.07113296311,7204.50301601458,2753.01973794661,6880.60663237806,2510.0383341891,150.182942493878,162.734759711801,166.39019690787,81.473324228631,409.021404338287,390.632827999209,0.00225009391773817,0.00209770946157349,6.93634177647384e-07,0.000906944891133421,0.00390732030207246,2.80232134414842e-05,1.28200375499117e-05,4.03413561920176e-08,4.43296395660138e-06,3.92832727822241e-05,-1596.99298336757,0.0855649561466958,0.0632542325568449,1,0.471468672677479
"quadratic",800,"sir_collapsed",117,17.635,2960.83901779474,3326.81772901974,2497.19344885939,2168.25269510381,6982.71096668063,3094.63512440811,6979.80421688133,3049.01803960655,167.895606339367,188.648581174922,141.604391769742,122.951669696842,395.957525754501,395.792697299763,0.00198205335665058,0.00187637456952533,4.79346140293247e-07,0.000836460109786374,0.00330400398102286,1.65518854828611e-05,1.17797449609582e-05,5.00101323974677e-09,4.75614355038993e-06,2.78023467991943e-05,-1574.63592308668,0.0753194153596118,0.0596008544203599,1,0.46118735541197
"quadratic",800,"sir_collapsed",118,17.691,3356.25610625825,3218.5399728025,2140.85101231289,1696.84214632775,7041.22559345631,3608.8629351173,6971.86292903143,3139.09422299438,189.715454539497,181.9309237919,121.013566916109,95.9155585511136,398.011734410509,394.090946189104,0.00213604309110137,0.00200452057669284,6.00382077375913e-07,0.000913808075871764,0.00368326678185903,2.02943094090942e-05,1.2278852853408e-05,2.66284557621123e-08,4.29688387213962e-06,3.43060314424414e-05,-1603.05574601049,0.107342162050229,0.082194813449874,0.9775,0.464275194040054
"quadratic",800,"sir_collapsed",119,17.539,2816.42633641994,3120.37767280488,2507.73174218797,1903.91797549674,6896.79872990011,2923.55022070031,6944.97014425047,2709.41243724887,160.580782052565,177.910808643872,142.980314851928,108.553393893423,393.226451331325,395.972982738495,0.00186411481650768,0.00175170939929832,3.97642429348444e-07,0.000856346628914808,0.003117951599275,1.5632994654818e-05,1.17123046720804e-05,2.14419544114439e-09,5.1302275328682e-06,2.56301281739085e-05,-1555.48157397193,0.0929170787241257,0.0767532161271143,1,0.454659992709019
"quadratic",800,"sir_collapsed",11,17.748,3226.62070516513,3379.29411042314,2375.65031276346,1661.64519477393,7240.73167941394,3505.54597906293,7109.95919098754,3240.6725759327,181.801932903152,190.40422078111,133.854536441484,93.6243630140823,407.974514278451,400.606219911401,0.00231234413048056,0.00217029768196602,6.99517455590043e-07,0.000932656220216786,0.00401392536882091,2.12912733049855e-05,1.25220982115909e-05,1.72225667411822e-08,4.68284610166325e-06,3.30236599932053e-05,-1608.31642646861,0.0728363479066511,0.0613492004198103,1,0.469677831417326
"quadratic",800,"sir_collapsed",120,17.798,2484.50941016394,2742.91180782549,2669.96298813415,1753.48093081146,6927.72343793198,2584.4536136065,6893.20201221949,2156.18619491289,139.594865162599,154.113485100882,150.014776274534,98.5212344539532,389.241680971568,387.302057097398,0.00210730293540202,0.00197130672687995,5.709574921069e-07,0.000847003735125578,0.00358002063917901,2.35589330416302e-05,1.29341197449646e-05,5.9187782106723e-08,3.82737133405841e-06,3.65653844010883e-05,-1555.85215660921,0.126705444973236,0.0961303979938938,0.94625,0.470064628531613
"quadratic",800,"sir_collapsed",121,17.653,3644.42556446317,3763.39197970626,2485.92964299688,1872.75391903402,7374.7804941156,3643.28624638059,7339.57773632058,3551.06373463348,206.447944511594,213.187105857716,140.821936384574,106.087006119868,417.763580927638,415.769429350285,0.00235333949254689,0.00217135208652027,8.12318382108931e-07,0.000888548552922919,0.00415421802518694,1.73568780077846e-05,1.21276773527588e-05,6.83758169725795e-09,4.41218698705991e-06,2.74432567902404e-05,-1613.5821119269,0.0909437997165784,0.0744000612156018,1,0.469140133634148
"quadratic",800,"sir_collapsed",122,17.791,2719.72767888336,3025.8576465841,2066.71532589859,1886.31867428317,7159.99637306472,2877.38429450748,7077.64272737161,2748.51059304359,152.870984142733,170.077997110005,116.166338367635,106.026568168353,402.450473445266,397.821523656434,0.00240541653658942,0.00224695268908074,7.89486119521121e-07,0.00097742369943629,0.0041271082117221,2.22304619729724e-05,1.31777357466817e-05,1.79141953730443e-08,4.7356255691174e-06,3.48067643836761e-05,-1558.82553612189,0.0853769358312009,0.0705011430709333,0.9975,0.477280182901201
"quadratic",800,"sir_collapsed",123,17.637,3014.86338688832,3050.65363692694,2690.73706390688,2145.57472822858,6880.85166937658,3316.12864305272,6829.64113938868,2839.84195155678,170.939694216041,172.968965069283,152.562060662634,121.65190952138,390.137306195871,387.23372111973,0.00195612828952217,0.00183393626273349,4.72705949707539e-07,0.000875188100534549,0.00337764018351215,1.96867196054993e-05,1.20501330992512e-05,1.9432881453694e-08,4.9277280408283e-06,2.73978335480918e-05,-1550.68855215267,0.106671617357679,0.0839928780606354,0.97875,0.465322666338739
"quadratic",800,"sir_collapsed",124,17.672,3105.02965315618,3489.45171494299,2775.60744464477,1670.43621457062,7020.37507653819,3093.33284230589,6974.52048178355,2961.29478816413,175.703352940028,197.456525291025,157.06244028094,94.5244575922715,397.259793828553,394.66503405294,0.00218434601799507,0.00204642012285264,6.19577271373213e-07,0.000912673127304214,0.00370551653461141,2.19124662266637e-05,1.27249778467403e-05,2.94368460003964e-08,4.7738883308539e-06,3.21603276727609e-05,-1544.60309676142,0.107720611897065,0.0843750883836814,0.9675,0.469967424888849
"quadratic",800,"sir_collapsed",125,17.82,2822.40569471985,3026.7263722643,2699.32002241725,1688.19690360775,6850.82472280426,3014.83894358361,6848.73627379299,2799.41752501081,158.384157952853,169.84996477353,151.476993401642,94.7360776435325,384.445831807197,384.328634892985,0.00194079862299737,0.00183905173854056,4.37727111085077e-07,0.000851411337786421,0.00321693124020612,1.97254359661807e-05,1.24184067134873e-05,1.21313736563651e-08,3.87132941666523e-06,2.98376856470788e-05,-1587.89341430356,0.110167613484067,0.0907890526875397,0.97375,0.460363332177896
"quadratic",800,"sir_collapsed",126,17.742,3491.51624695941,3625.34180165908,2089.16493384588,1602.1540698959,7208.29183296229,3503.33381807926,7180.41837961353,3279.1657923853,196.793836487398,204.336703960043,117.752504444024,90.3029010199469,406.284062279466,404.713018803603,0.00232415247353245,0.00219561489483962,7.27367135756755e-07,0.000950172177194855,0.0039707121902133,1.8224239787271e-05,1.26375341194257e-05,5.85758812561212e-09,4.80731404436117e-06,3.02189740523017e-05,-1579.93014778062,0.0980074289234133,0.0804022745385245,0.98125,0.473368424385952
"quadratic",800,"sir_collapsed",127,17.806,2986.9100568014,3162.64098318948,2765.75922001501,1799.24594693617,6819.13209297246,3005.0369721364,6776.33566408941,2859.23587378971,167.747391710738,177.616588969419,155.327373919747,101.047172129404,382.968218183335,380.564734588869,0.00184216285652267,0.00173230989291769,3.98224327663893e-07,0.000814641770040236,0.0030916771014825,1.55421055766913e-05,1.17148706833613e-05,3.73598469856538e-09,4.66730373393891e-06,2.54756805646758e-05,-1532.61559629699,0.0998612923592062,0.0775861429779192,0.99125,0.45632793321575
"quadratic",800,"sir_collapsed",128,17.81,2977.82000696106,3255.8932691833,2497.46488850038,1525.4552669468,6920.33833871412,3148.18574735567,6958.14370887713,3004.63244248496,167.199326612075,182.812648466216,140.228236299853,85.6516152131836,388.564757928923,390.687462598379,0.00211783607149218,0.00199110252408371,5.69006755506911e-07,0.000860455130678724,0.00360391981918009,1.81492925142831e-05,1.28194690526084e-05,5.84500707638115e-09,5.05611293406888e-06,3.18991729852189e-05,-1556.88885349606,0.0800676924226397,0.0613024214641679,0.995,0.465318003557291
"quadratic",800,"sir_collapsed",129,17.784,3231.51812218952,3444.76873616111,2278.63271512676,1820.639462335,7282.58896425011,3532.83502681484,7184.32309493842,3193.18196797035,181.709296119519,193.700446252874,128.128245340011,102.375138457883,409.502303432867,403.976782216511,0.00244358196194103,0.00229894925504367,8.24026046162179e-07,0.00102170754809778,0.00418476540196739,1.98318324754489e-05,1.26082287473739e-05,4.94220346238707e-09,3.99657993451556e-06,3.38549550175049e-05,-1587.57436773466,0.084010143317302,0.0684161768663769,1,0.477459266569356
"quadratic",800,"sir_collapsed",12,17.699,3318.80336756472,3527.15273766121,2341.64170250676,2017.50031544512,7059.53611652182,3249.73335242756,6974.30271532236,3252.15315710479,187.513609105866,199.285425033121,132.303616165137,113.989508754456,398.866383214974,394.050664745034,0.00214290210811936,0.00202442958250551,5.67807164406981e-07,0.000888966708159242,0.00364402019172229,1.71285322814515e-05,1.23334004827679e-05,4.69903948465741e-09,5.11478457249908e-06,3.02013348778413e-05,-1543.2663481813,0.0947073737715682,0.0671023101671849,0.975,0.470927245657234
"quadratic",800,"sir_collapsed",130,17.601,2857.18059896756,3054.94177497042,2675.04775584262,1372.64638722204,6631.0968692451,2998.37747677806,6580.35172476889,2811.47940561415,162.330583430917,173.566375488348,151.982714382286,77.9868409307449,376.745461578609,373.862378544906,0.00178905106643785,0.00168439786677198,3.61230784026035e-07,0.000826448720917968,0.00298791543640576,1.90486043443981e-05,1.19607673250701e-05,1.76830244763452e-08,4.33927597969706e-06,2.84834133419972e-05,-1531.40370678007,0.0794594789946684,0.062313293782038,1,0.456514991402728
"quadratic",800,"sir_collapsed",131,17.917,3217.54936517317,3490.13779976492,2839.80552206572,1446.8929104698,6928.4305731276,3512.44971637617,6875.25032467322,3289.36821293947,179.580809575999,194.794764735442,158.497824527863,80.7553111832224,386.695907413496,383.727762721059,0.00201781365555524,0.00188572172549857,5.24761189243348e-07,0.000846789514129241,0.00348407882209176,2.07054263131079e-05,1.16685580963176e-05,1.25566962214006e-08,4.96100771267862e-06,3.10805608612083e-05,-1556.00851877758,0.0976824623864271,0.0759527580183114,1,0.468640964690337
"quadratic",800,"sir_collapsed",132,17.677,3142.85914908408,3457.08970058207,2803.66094356586,1440.93062839118,6960.7913179781,3372.05748729522,6991.68735535261,3156.37571046536,177.793695145335,195.569932713813,158.605020284316,81.5144327878703,393.776733494264,395.524543494519,0.00208040712439235,0.001951319060236,5.5771412192888e-07,0.000872753763979253,0.00355075592369074,1.88170558997053e-05,1.23896035284019e-05,4.49169091924826e-09,3.87869052007527e-06,3.09059225944982e-05,-1598.38877043246,0.105028462801979,0.0846775037117546,0.97375,0.465335450143175
"quadratic",800,"sir_collapsed",133,17.715,2867.46787288064,3132.02149332982,2137.89630934515,2232.11859195834,7151.13938770351,2971.60328400691,7185.43170592098,2828.46158600987,161.866659490863,176.800535892172,120.682828639297,126.001613997084,403.677075230229,405.612853848206,0.0022194109334147,0.0020625326188131,6.87777554941762e-07,0.000918823455832692,0.00390615344254428,1.65659736257225e-05,1.23645422544491e-05,1.62189484345233e-09,5.16939034245423e-06,2.87549757599395e-05,-1590.84078050196,0.0887370033918951,0.074307814837714,1,0.463781808584055
"quadratic",800,"sir_collapsed",134,17.858,2801.27338675413,2992.92091967855,2805.23941508312,1692.07782436577,7047.08267215068,2929.05853748246,7013.31605696609,2745.11201951231,156.863780196782,167.595526916707,157.085867123033,94.7518100775991,394.617687991414,392.726848301382,0.00211337409006576,0.00197172862842898,5.87153462626454e-07,0.000894674303881132,0.00365830072969001,1.86945360951922e-05,1.19590104210914e-05,1.81055738659937e-08,4.64410292271727e-06,3.05270284002011e-05,-1570.3569744563,0.0825333682745389,0.0640337064073678,0.99875,0.462966124077637
"quadratic",800,"sir_collapsed",135,17.722,3064.37159575791,3198.52693967436,2322.57184236469,1720.23948713386,7157.02661041548,3217.07582572208,7132.83061575927,3137.13323490637,172.913418110705,180.48340704629,131.055853874545,97.0680220705258,403.849825663891,402.484517309517,0.0020965471677492,0.00194704580738023,5.77618943758979e-07,0.000942701453941054,0.00364755498226592,1.71495663915616e-05,1.19131971772575e-05,6.14415701123276e-09,4.67584945738008e-06,2.78476827032973e-05,-1587.0137705855,0.0839324482075712,0.0670026175416853,1,0.462798346037151
"quadratic",800,"sir_collapsed",136,17.586,3186.10941352276,3404.24235664595,2216.18757857611,2237.16332378585,7010.93739497974,3356.48966205236,7063.94755373983,3069.78413187858,181.173058883359,193.576842752528,126.019991958155,127.21274444364,398.665836175352,401.680174783341,0.00208558217267583,0.00194821194982283,5.71651567650108e-07,0.000847434807392324,0.00355099736699928,1.51939066402397e-05,1.21685414241605e-05,9.34798557116547e-10,4.42460201626545e-06,2.59526964295177e-05,-1591.44725502352,0.0882667037460236,0.07108671580288,0.9975,0.463613492611875
"quadratic",800,"sir_collapsed",137,17.596,2439.34596465766,2411.08004836604,2802.53223003828,1426.84564445432,6807.77814341336,2644.46469407551,6678.83867775598,2308.35178978763,138.630709516802,137.024326458629,159.270983748481,81.0892046177723,386.89350667273,379.565735266878,0.00194717736944715,0.00181850198733053,4.75353091469938e-07,0.000803924614811678,0.00331194981681728,1.83328678586982e-05,1.20889077870915e-05,6.68162543346152e-09,4.71775659482084e-06,3.16769781890276e-05,-1558.70354226415,0.0677051052686755,0.0562167352614446,1,0.462540438913286
"quadratic",800,"sir_collapsed",138,17.775,3478.50189552702,3515.39902123474,2145.92487122018,1902.70318972013,7313.12044178689,3665.57377230256,7280.00593033519,3169.60149718744,195.696309171703,197.772096834585,120.727137621388,107.043780012384,411.427310367758,409.564328007606,0.0024991898469834,0.00231483017616139,9.41689196792429e-07,0.000968114679160263,0.00439249861302896,2.05946887746646e-05,1.27974908753641e-05,8.68432267083026e-09,5.05991693639959e-06,3.48813010893258e-05,-1587.17596834046,0.0922830179738586,0.0747842625344695,0.9925,0.4790361155533
