"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"sir_collapsed",139,17.557,3420.69277978743,3616.21047180666,2452.07899332812,2109.60705046285,7093.92990172368,3358.33489385759,7009.5700889916,3305.46873620326,194.833558112857,205.969725568529,139.663894362825,120.157603831113,404.051369922178,399.246459474375,0.00209526444556147,0.00197549506101279,5.33278393739879e-07,0.000955169518880345,0.00358214876376545,1.581303256201e-05,1.25140727085913e-05,1.39750617336556e-09,4.93298255042466e-06,2.83815772018855e-05,-1615.47575132527,0.128919883370884,0.105440753015639,0.95625,0.459820873800589
"quadratic",800,"sir_collapsed",13,17.709,3258.49168152354,3481.33798095465,2393.79398203289,1586.11257486651,7006.18877691016,3516.35469186719,6913.64350538454,3208.51100058356,184.002014880769,196.5858027531,135.173865381043,89.5653382385515,395.628707262418,390.402818080329,0.00212870917610551,0.00199106761687029,5.90992739284257e-07,0.000901793382421978,0.00363896092988594,1.95249485021521e-05,1.28418759571013e-05,8.64092264939742e-09,4.35397291980998e-06,3.09263626292286e-05,-1558.62411660534,0.0869774315407441,0.0705197090502302,1,0.464857721655063
"quadratic",800,"sir_collapsed",140,18.472,3263.06108930406,3428.80723908161,2708.19959912116,2231.93685664138,6994.04225258584,3428.88146297397,7009.00239962582,3175.65233618491,176.649041213949,185.621873055523,146.611065348699,120.82811047214,378.629398689143,379.439281053802,0.00202816693955503,0.00191097862136602,5.03811933321914e-07,0.00084408761943316,0.00338493804923201,1.57814064570388e-05,1.22861985842542e-05,8.21898597066327e-10,5.09756444351019e-06,2.90015324089528e-05,-1574.09988601659,0.0898708675980377,0.0733007769303295,0.99875,0.463420428902008
"quadratic",800,"sir_collapsed",141,17.839,2823.75720290726,3197.97678936778,2536.67623052212,1814.4539483415,6945.57297501907,3000.14417766384,6873.49544006198,2742.20774124131,158.291227249693,179.268837343337,142.198342425143,101.712761272577,389.347663827517,385.307216775715,0.0019923682544488,0.00186224997420909,5.06961808793411e-07,0.000841100746577534,0.00337041666063336,1.8450581548502e-05,1.19678501577738e-05,7.83329666819698e-09,4.64608652033836e-06,2.99201305332844e-05,-1573.07852694345,0.112897097418388,0.0910381576094944,0.98125,0.46073590893407
"quadratic",800,"sir_collapsed",142,17.542,3082.73683981082,3196.94479720795,2301.68452948723,1700.05575646461,6921.71032676406,3021.79788841809,6941.46954818446,2996.80725569535,175.734627739757,182.245171429025,131.209926432974,96.9134509442827,394.579314032839,395.705709051674,0.00189107437775663,0.00179036026496278,3.90141807430787e-07,0.000879259442538855,0.00313154755685893,1.55646817753181e-05,1.16082926467738e-05,1.29138726174294e-09,5.47731241021152e-06,2.63912037789578e-05,-1586.3034394717,0.0940615238375228,0.0780628556545236,1,0.451015317156068
"quadratic",800,"sir_collapsed",143,17.647,2277.9461673221,2452.57277592006,2137.20336315325,1399.94929881751,6968.62385293559,2444.21144344951,6754.61219059472,2383.46462055591,129.084046428407,138.979587234094,121.108594273998,79.3307247020744,394.890001299688,382.762633342478,0.00212645557145199,0.00199257212191233,5.97507639424855e-07,0.000876791014442309,0.0036293052568358,1.95367088376772e-05,1.30871550386647e-05,4.87712873852062e-09,4.61714456058979e-06,3.17241774430801e-05,-1568.32688490842,0.120475343418357,0.100197811372199,0.9725,0.470092636019596
"quadratic",800,"sir_collapsed",144,17.725,3431.95468012022,3602.2198879783,2721.40369702716,2180.31574982938,6970.32329620102,2977.85192007617,6905.59376581157,3092.90983725784,193.622266861508,203.228202424728,153.534764289262,123.00794075201,393.248140829395,389.596263233375,0.00191463618423046,0.00180159171094711,4.38755724876481e-07,0.000851868610623796,0.0032922542171103,1.63364050403975e-05,1.15842905610082e-05,4.77235402101962e-09,5.2495936140349e-06,2.56722777395441e-05,-1588.46629436821,0.091470617503969,0.0749898104960342,0.98875,0.451892594412573
"quadratic",800,"sir_collapsed",145,17.634,2954.18250494259,3267.16045473873,2878.83306386687,1914.50457863089,6845.01585199608,3114.32719574022,6835.14089939026,3068.00815457838,167.527645737926,185.276196820842,163.254682083865,108.568933800096,388.171478507207,387.611483463211,0.00200797793670633,0.00190010464015695,4.93189125972086e-07,0.000920108480132785,0.00345698234548075,1.87351534028974e-05,1.24208645422867e-05,9.45410861609181e-09,4.56800208029608e-06,3.09374832645902e-05,-1582.51182846256,0.101339842884097,0.0808110912721089,0.9975,0.4666958239954
"quadratic",800,"sir_collapsed",146,17.692,2677.02913363823,2780.62349165551,2019.77027825343,1834.20580060574,6958.66081479791,2904.95784988164,6995.03479701785,2704.99529037399,151.312973866054,157.168408978946,114.162914212832,103.674304804756,393.32245166165,395.378408151586,0.00214668283699385,0.00201010318635256,5.85982201393678e-07,0.000916014968564396,0.00363508982080749,1.6946076108398e-05,1.26507049457781e-05,3.03457634742723e-09,5.25592325009485e-06,2.94467117677025e-05,-1554.73694350191,0.107423192195676,0.083158840145455,0.96375,0.468059290865508
"quadratic",800,"sir_collapsed",147,17.679,2704.77404387451,2757.24982125638,2127.30038287574,2778.20713698154,7002.21322821362,2932.34006081731,6919.75701806116,2438.97770246323,152.99361071749,155.961865561196,120.329225797598,157.147301147211,396.075186843918,391.411110247252,0.00207754649707378,0.00195012439902458,5.31309754614961e-07,0.000929787694753185,0.00356453862775304,1.46832962836458e-05,1.2432513116172e-05,2.58366616042215e-10,5.35100176296178e-06,2.55067557090835e-05,-1574.9369950517,0.108928777170835,0.0844477077094149,0.9775,0.465574966602606
"quadratic",800,"sir_collapsed",148,17.661,2481.43725681221,2799.09964426419,2715.69835103808,1414.62486899349,6821.82295490476,2563.97522065895,6801.16175351525,2734.86184084657,140.503779899904,158.490439061446,153.768096429312,80.0987978593222,386.264818238195,385.094941029118,0.00185704074103002,0.00175878459211387,3.93817608256199e-07,0.000883764263862583,0.00315145517946454,2.80485904819983e-05,1.1728692821507e-05,8.09124546983289e-07,4.89690123339107e-06,3.0430558340425e-05,-1567.94268491677,0.0825103732729629,0.063235961872773,1,0.45642690352161
"quadratic",800,"sir_collapsed",149,17.624,3145.36844669405,3450.77546937899,2574.52101100165,1443.34383569296,7046.78016836472,3275.53057391757,7008.8439127248,3334.83395269917,178.470747088859,195.79978832155,146.080402349163,81.8964954433134,399.840000474621,397.68746667753,0.00220969037841085,0.00208260582129243,6.48079340069022e-07,0.000908303276142003,0.00383866827807701,2.12027554859958e-05,1.25304122142041e-05,7.77980297742133e-09,4.31716431999431e-06,3.91708263312609e-05,-1604.36671002567,0.0956779358192501,0.0773980000841662,0.98375,0.464890295492289
"quadratic",800,"sir_collapsed",14,17.698,3036.542545171,3237.95498950874,2388.93024736552,2350.94003605756,7117.5212406163,3166.61666543874,7092.76447865829,3007.3769404585,171.575463056334,182.955983134181,134.983062909115,132.836480735539,402.165286507871,400.766441329997,0.00222791693209875,0.00206905849084483,6.91053036850194e-07,0.000913446570452627,0.00383059976390363,1.66131651133264e-05,1.28300894483821e-05,1.03262295830207e-09,4.24674441466876e-06,3.04003732920602e-05,-1596.72064628851,0.109848154336872,0.0900128073310616,0.97625,0.472639026556147
"quadratic",800,"sir_collapsed",150,17.71,3255.94962029884,3420.20873347541,2339.13017289244,1687.84981130392,7397.10547699512,3425.31747623591,7349.22141540529,3153.89551985869,183.848086973396,193.123022782349,132.079625798557,95.3049018240496,417.679586504524,414.975799853489,0.00263434119917236,0.00246127375439211,9.98620695071384e-07,0.00103708881621851,0.00464054561213532,2.16286167393463e-05,1.31533415612688e-05,8.98844321987307e-09,4.35203233879246e-06,3.6631257331079e-05,-1589.18140958334,0.0890183352014279,0.0737352444819778,0.99875,0.485003338909451
"quadratic",800,"sir_collapsed",151,17.899,3102.06469327022,3312.29566431096,2424.33777775463,1790.06263530976,6955.86699996317,2905.23094049416,6986.23704014684,3022.96528863113,173.309385623231,185.054788776522,135.44543146291,100.009086279108,388.617632267902,390.31437734772,0.00197939376360103,0.00184590861848868,5.14102031597809e-07,0.000873721231341496,0.00344586597030659,1.65232302975205e-05,1.18516656125953e-05,2.89930343391625e-09,4.2533782072073e-06,2.81151555926972e-05,-1586.37895757436,0.0947911233083468,0.0697115504244768,0.985,0.457381743204154
"quadratic",800,"sir_collapsed",152,17.903,2235.59777355507,2660.72132077301,2825.22111434352,1669.70945956383,6803.294061608,2328.24016260785,6828.747494993,2552.58670520136,124.872801963641,148.618741036307,157.807133683937,93.2642272001247,380.008605351506,381.430346589566,0.00185609853241844,0.00175604171159269,3.85598197476831e-07,0.000903756361532464,0.00315484704771046,1.8099428133129e-05,1.17945553653849e-05,1.22146067726273e-08,4.23467411475739e-06,2.76639786708503e-05,-1567.32062367323,0.11014235712992,0.0797761571876695,0.96625,0.454810311726719
"quadratic",800,"sir_collapsed",153,17.582,3209.67623294039,3617.74662112946,2282.21921436992,1609.21221779844,6983.23795190639,3309.00435082951,6852.21584745607,2969.22399067985,182.554671421931,205.764225977105,129.80430066943,91.5261186326038,397.181091565601,389.729032388583,0.00223971387795268,0.00210839114041641,6.73895149273225e-07,0.000889066585324704,0.00378776685003141,2.45867253748377e-05,1.2307023858155e-05,2.56393877430657e-08,4.67356724533033e-06,3.81580803051253e-05,-1610.00421727879,0.0970447670619731,0.0724217265097817,0.96875,0.472249301829891
"quadratic",800,"sir_collapsed",154,17.496,2685.54894154452,2863.0041942278,2853.25631844674,1786.49271733777,6859.06859249509,2836.35200313939,6825.6831261054,2679.26334685768,153.495024093765,163.637642559888,163.080493738383,102.108637250673,392.036385030583,390.128207939266,0.00184375712863375,0.00172992278646888,3.91099093133735e-07,0.000841788395597301,0.00310517988103089,1.7045077561892e-05,1.15203099360761e-05,3.31949403367462e-09,4.07310005502879e-06,2.75705128079871e-05,-1581.69566572834,0.0685577919957629,0.0537855543021996,1,0.453761232783825
"quadratic",800,"sir_collapsed",155,17.68,2981.01623711196,3193.63347928674,2543.69343840946,2374.10247977805,7003.71686518224,3098.69908308576,6892.01473279911,2848.25795283628,168.609515673753,180.635377787712,143.874063258454,134.281814467084,396.137831741077,389.819837828004,0.0020134332919721,0.00189422394936998,5.0523827344954e-07,0.000844213574356505,0.00337088026840076,1.52577938922029e-05,1.25837409716376e-05,6.22820505195026e-10,4.92583688060733e-06,2.66813583891023e-05,-1580.07643375694,0.101964972321407,0.0818923750109944,0.99625,0.459624313060075
"quadratic",800,"sir_collapsed",156,17.645,2871.48561284721,2846.21383516819,2725.15253459297,1334.02744737948,6920.9729620654,3119.11942766568,6816.8644034521,2744.89872675051,162.736503986807,161.304269490971,154.443328681948,75.6037091175676,392.234228510365,386.334055168722,0.00197058814722633,0.00184383446547917,4.95509913378066e-07,0.00085651689910932,0.00332215635385582,2.03693703228172e-05,1.21618757041998e-05,1.33020653197617e-08,4.47523838945206e-06,3.30301249798858e-05,-1585.51388507986,0.0742429255196287,0.0593315353216264,1,0.460449463096296
"quadratic",800,"sir_collapsed",157,19.106,2666.14510994527,2878.93674135079,2544.70593988687,2282.76652846326,6894.57574410037,2881.87514042797,6941.06995441128,2491.99578895295,139.544913113434,150.682337556306,133.188838055421,119.47903948829,360.8591931383,363.292680540735,0.00198879371026341,0.00187107721136115,4.81079929500916e-07,0.000913652298899853,0.00338364141472615,1.58945904525961e-05,1.16062925989149e-05,2.19408409560892e-09,4.40459378494421e-06,2.86466081397032e-05,-1575.91137118918,0.111567355017986,0.0941271996929758,0.98875,0.461154604740264
"quadratic",800,"sir_collapsed",158,17.817,2746.94639622971,3112.46453903503,3102.53899004507,2007.80462768188,6923.39579803228,2626.51113578171,6881.29707306351,2839.32416768714,154.175584903727,174.690718922099,174.133635855928,112.690387140477,388.583700849317,386.220860586154,0.00196677960387336,0.00185469979561971,4.42907595340717e-07,0.000863577860284595,0.00332105402634315,1.81053614060091e-05,1.21600298272117e-05,4.62053917639583e-08,4.49437425680857e-06,2.85929101904128e-05,-1584.0928146,0.0758662130303713,0.0614035533848497,1,0.459624183047836
"quadratic",800,"sir_collapsed",159,17.658,3182.70284211344,3240.07012308859,2390.71131870729,1927.12355536932,7096.28241557313,3329.91991141187,7069.48421867714,3087.9110727884,180.24141137804,183.490209711666,135.38969977955,109.136003815229,401.873508640454,400.355885076291,0.00207925381155655,0.00196118245028554,5.41639338005207e-07,0.000876261933622747,0.00354753805332887,2.0051908903802e-05,1.18473450904717e-05,1.9216782934717e-08,4.8295604520267e-06,3.03101805676565e-05,-1582.1455366775,0.0770549150529288,0.0641526975697187,1,0.46131047536392
"quadratic",800,"sir_collapsed",15,17.644,3161.54419425804,3214.74518110585,2443.9573402554,1924.5730501062,7077.4272440179,3412.99222317721,7009.68847417426,3064.83618760749,179.185229781118,182.200475011667,138.514925201508,109.078046367388,401.12373860904,397.284542857303,0.00228884691049233,0.00215128942937796,6.97279995721128e-07,0.000925698968581373,0.00394334907205675,1.8545855863737e-05,1.27910326499225e-05,3.827028095332e-09,4.44701922588981e-06,3.39791580900224e-05,-1569.83165265958,0.0887205522903972,0.0681437762798235,0.99,0.475759298486286
"quadratic",800,"sir_collapsed",160,17.531,2783.73357596178,2910.78108303386,2816.71784806697,1455.33557187673,6765.10927630168,2969.53935571012,6776.31066995296,2815.38037338695,158.789206318053,166.036226286798,160.670688954821,83.0149775755365,385.894089116519,386.533036903369,0.00187462608387673,0.00177002889120836,4.14105455755801e-07,0.000882207291491856,0.00318229000285186,1.99463926301232e-05,1.21329309444941e-05,8.63699583806825e-08,4.12084903125743e-06,3.00194684107406e-05,-1608.70537792531,0.0751767148225861,0.0639712952293249,1,0.453221184576414
"quadratic",800,"sir_collapsed",161,18.041,2646.35010121934,2794.71907361979,2421.50834657573,1728.90455678151,6962.77096028209,2797.98532766366,6863.9968861888,2543.96264302109,146.685333474826,154.909321746011,134.222512420361,95.8319692246279,385.94151988704,380.466542109018,0.00207491728969623,0.00195146053746718,5.6263135083594e-07,0.000856239919509656,0.00357492833393027,1.88474012138956e-05,1.24628281215943e-05,8.90836112775159e-09,4.00325786604711e-06,2.98165577471096e-05,-1589.87732600864,0.0856701485950907,0.0632380445240684,0.9975,0.467055480732611
"quadratic",800,"sir_collapsed",162,17.72,2936.75187473541,2839.44357766639,2481.43118298863,1236.11128325018,6795.51764820722,2637.67371504762,6656.83505977482,2458.40409369505,165.730918438793,160.239479552279,140.035619807485,69.7579730953825,383.49422393946,375.667892763816,0.00205116477786247,0.00190943725927851,5.39692963811695e-07,0.000874119095147748,0.00349732954574943,2.22223073331196e-05,1.32106020105814e-05,1.45223609257743e-08,4.1695048768275e-06,3.50856517200392e-05,-1593.52875147328,0.12674363224309,0.103596579187843,0.9625,0.466248573214976
"quadratic",800,"sir_collapsed",163,17.677,3074.70980375907,3484.68387922401,2208.3348742335,2162.74610298062,6996.97415014225,3278.43473880468,6985.78210730024,3239.07885042279,173.938439993159,197.130954303559,124.927016701561,122.348028680241,395.823621097599,395.190479566682,0.00198974789952452,0.00187497684457236,4.69236901287383e-07,0.000849280863522018,0.00330136064994381,1.45881817512506e-05,1.18726296824239e-05,7.07795402616794e-10,5.28929421956292e-06,2.56877288800211e-05,-1571.82450784116,0.0932674068378717,0.0759788937172563,1,0.462884721093335
"quadratic",800,"sir_collapsed",164,17.85,3141.59324356398,3355.98672637237,2081.38857413597,1437.98970731533,6969.07492180175,3333.65308044664,6903.02851188749,3166.23948799937,175.999621488178,188.010460861197,116.604401912379,80.5596474686457,390.424365367045,386.724286380252,0.00205906543789296,0.00192599587283463,5.56453156079653e-07,0.000882068985161727,0.00359381798750328,1.68863473995072e-05,1.23165328907649e-05,1.70689387274446e-09,4.5485710142706e-06,2.96922919891675e-05,-1584.12928222178,0.0918472048228152,0.0744735483884154,0.9925,0.458142036268061
"quadratic",800,"sir_collapsed",165,17.875,3133.938927216,3148.63102558847,2416.14691454164,1849.15184568069,6796.45340993423,3306.90186911935,6750.31546024993,2972.02037226237,175.325254669427,176.147190242712,135.169058156176,103.449054303815,380.22116978653,377.640025748248,0.00188520137964256,0.00178878722802029,3.96641378282274e-07,0.000842902358876031,0.00315278234016268,1.68942703033737e-05,1.21177087047123e-05,3.92087954554911e-09,5.35269403278313e-06,3.18529312307025e-05,-1558.01424156792,0.0828802102099142,0.0656579496521231,0.99125,0.454477023159032
"quadratic",800,"sir_collapsed",166,17.548,3708.38339232574,3689.46115868044,2419.78068928274,1629.29955617927,7169.59968560684,3910.55769637429,7103.83388251555,3433.04302858785,211.327979959297,210.249667123344,137.894956079481,92.8481625358597,408.570759380376,404.82299307702,0.00219015938718904,0.00205757040797839,6.39169915385033e-07,0.000842982398246226,0.00369790973785046,2.29908593601852e-05,1.21481428078109e-05,1.72232176697708e-07,4.35174249295153e-06,3.19081872853034e-05,-1615.12098496017,0.099448660706745,0.0800087933843038,0.97625,0.46393397902534
"quadratic",800,"sir_collapsed",167,17.609,2856.41690800262,2971.95235940274,2480.48574764498,1760.24410759726,6825.94783127627,3021.20321987498,6869.31805158306,2790.34771903237,162.21346516001,168.774624305908,140.864657143789,99.962752433259,387.639720102008,390.102677697942,0.00193180344491726,0.0018072656744039,4.5369750357499e-07,0.00085862052944916,0.00329617960735893,2.22316618559619e-05,1.17919273634968e-05,9.30924714954188e-08,4.36789213435639e-06,3.21423939016981e-05,-1590.56637679219,0.0851010649377054,0.0689452940514938,1,0.456268918393344
"quadratic",800,"sir_collapsed",168,17.688,3346.86169031079,3682.0587587295,2674.62111368709,2469.92270224852,7131.13865277076,3546.39461870957,7114.34215864801,3329.35779878527,189.216513473021,208.167048774848,151.211053464896,139.638325545484,403.162519944073,402.212921678427,0.00210326027081206,0.00196049197511782,5.96604470701535e-07,0.000882133328434313,0.00363851980180331,1.47943486809384e-05,1.20954828936102e-05,3.67703975478537e-10,5.01355142538192e-06,2.6962269299749e-05,-1603.86664774378,0.0780609079063139,0.0608881245785101,0.9825,0.461561542629786
"quadratic",800,"sir_collapsed",169,17.777,2754.03771780458,2734.5265187887,2385.45285005441,2052.16439717321,6964.49469872686,2947.3873280508,7019.36096032592,2575.5258698933,154.921399437733,153.823846475148,134.187593522777,115.439297810272,391.769966739431,394.856328982726,0.00197273697025787,0.00184822163514131,4.75517846317611e-07,0.000818887814362101,0.00331747693168474,1.69809920689136e-05,1.22025197252428e-05,3.85049956456559e-09,4.98103742614481e-06,2.90896785258945e-05,-1616.74087921861,0.108246818297251,0.0875925656645997,0.95125,0.454502879864249
"quadratic",800,"sir_collapsed",16,17.85,3157.3773537713,3345.10308068387,2457.7506925,1624.77409009084,7072.48614394626,3376.74326115061,7082.82449415835,3212.74247325267,176.883885365339,187.400732811422,137.68911442577,91.0237585485067,396.217711145449,396.796890429039,0.00217064058973761,0.00202356133626942,6.2180221608238e-07,0.000913417514611778,0.00378020208462819,1.91424295650053e-05,1.23766582497831e-05,8.13843659765873e-09,4.91018855175683e-06,3.02835588310631e-05,-1569.16914125117,0.0801435602890998,0.0631408176458807,1,0.46705202828423
"quadratic",800,"sir_collapsed",170,17.93,2634.39909694076,2778.71243251531,2901.68659578136,1560.40467802821,6913.03951960056,2820.32826917303,6868.77149335735,2556.24996486033,146.926887726757,154.975595790034,161.834165966612,87.0275894048081,385.557139966568,383.088203756684,0.00196911425252339,0.00185189690939406,4.70806420991938e-07,0.000918096190340991,0.00336886158657714,1.91214814885555e-05,1.23167435595045e-05,7.11664456503133e-09,4.64524908263174e-06,3.09170718502772e-05,-1547.90210407238,0.0802971950227162,0.0617859754874094,0.99625,0.462906796376616
"quadratic",800,"sir_collapsed",171,17.683,2925.75511738953,3160.21428185504,2605.30060340538,1842.76272333332,6929.47558275397,3036.41910961065,6899.84578276913,2585.72947871975,165.455811649015,178.714826774588,147.333631363761,104.210977963769,391.872170036418,390.196560694969,0.00196068414308499,0.00184376987820107,4.78518761302083e-07,0.000857212038601033,0.00330634841211283,1.82797685634856e-05,1.14692844527918e-05,1.39950303682501e-08,4.68412553782264e-06,2.7850011890745e-05,-1591.45098794352,0.0918034145621478,0.0726070102163902,0.99,0.461912019687136
"quadratic",800,"sir_collapsed",172,17.62,2368.1395867494,2539.56132133462,2841.47733166676,1587.93046220225,6830.85260263831,2490.22198339785,6683.67058177083,2313.47586296283,134.400657590772,144.129473401511,161.264320752937,90.1209115892309,387.676084145193,379.322961507993,0.001849546197177,0.00173917520061454,3.96553873512425e-07,0.000835219650732606,0.00311198824382075,1.83790957614944e-05,1.17680839314533e-05,1.83240363495936e-08,3.71322199766006e-06,3.17109718431629e-05,-1573.87432864218,0.0819695398349075,0.0625223326996556,0.9875,0.455718956037549
"quadratic",800,"sir_collapsed",173,17.869,3286.15383870166,3434.62961787086,2669.27192090552,2018.68277604711,7035.66975643004,3305.92842367378,7062.22394998192,3068.99303655437,183.902503704833,192.211630078396,149.380039224664,112.971222566854,393.736065612516,395.222113715481,0.00204162673512866,0.00190469331385825,5.57282661785895e-07,0.000818179918182062,0.00348901194341916,1.62527471276268e-05,1.19042207377274e-05,1.65860849064903e-09,4.7673155842422e-06,2.92675479090278e-05,-1579.22260386713,0.0630399040234412,0.0503157210295346,1,0.460796053444235
"quadratic",800,"sir_collapsed",174,17.612,2882.87300575553,2986.50795188939,2515.50758935646,1327.3048085478,7008.42322421354,3116.38993283894,6835.26457448598,2909.80238576265,163.687997147146,169.57233431123,142.829184042497,75.3636616254713,397.934546003494,388.102689898136,0.00218745531816657,0.00203760216295754,6.7700858884843e-07,0.000956215415119131,0.0038417415081082,2.0669467924898e-05,1.28847341855143e-05,7.77643878853997e-09,4.19390758338678e-06,3.72311114491504e-05,-1570.7634628686,0.0914390793352061,0.0689912628044277,0.985,0.471188238198339
"quadratic",800,"sir_collapsed",175,17.681,2594.8796503408,2942.29039608838,2624.72566922887,1548.55394587708,7151.53117083764,2661.84458147629,6959.72636269899,2478.74191098453,146.760910035677,166.409727735331,148.448937799269,87.5829390802037,404.475491818202,393.62741715395,0.00214357219431547,0.00200327486759619,5.72453048266791e-07,0.000932007728794745,0.0036698617732642,1.98474398222606e-05,1.22730712462388e-05,7.5975498574431e-09,4.05580835751228e-06,3.10097102292963e-05,-1582.14163669389,0.0968704324165429,0.0780363051158736,0.99125,0.463047054698807
"quadratic",800,"sir_collapsed",176,17.698,3002.8524898835,3606.29267551354,2439.35079756346,1918.87659705482,7115.90422474441,3323.17613603088,7182.61843073794,3275.81893626532,169.671855005283,203.76837357405,137.832003478555,108.423358405177,402.073919354979,405.843509477791,0.00224035247926309,0.00209330329720723,6.48699336265987e-07,0.000929040261562062,0.00389578926497167,2.37452436486064e-05,1.22546433725583e-05,5.46562460572305e-08,3.37684291735139e-06,3.1166683793898e-05,-1558.27394603666,0.0929456378914099,0.079822551945723,1,0.474961578281645
"quadratic",800,"sir_collapsed",177,17.851,2726.82867056129,2986.68845003005,2681.75352372172,2037.22785659449,6874.7824667022,2949.13516369674,6793.89724498892,2737.82721302567,152.754953255352,167.31210856703,150.2298764059,114.124018631701,385.120299518357,380.589168393307,0.00195346705025549,0.00183152058809749,4.82638746210411e-07,0.000797050779422871,0.00331449453698902,1.80884290200516e-05,1.18742217274847e-05,3.9654671105559e-09,4.78453984723223e-06,3.11486204322479e-05,-1529.50726583892,0.0940346464555484,0.074093371622665,0.99875,0.462401293460819
"quadratic",800,"sir_collapsed",178,17.748,2882.90238995488,2872.09816319332,2931.89612640243,1592.61829317354,6785.82029283226,3028.59503850097,6643.34044901435,2703.73914329655,162.435338627162,161.826581203139,165.195860175931,89.73508525882,382.342815688092,374.314877677166,0.00186542380882601,0.00174785246163997,4.15825105570267e-07,0.000892092967951424,0.00320644229124585,2.07768421712665e-05,1.16879680138646e-05,2.13546576556758e-08,4.67720006872993e-06,2.86140644504154e-05,-1539.61328704694,0.081064311929789,0.0655212925142681,1,0.458701092106222
"quadratic",800,"sir_collapsed",179,17.763,2753.93332760812,2985.26192010939,2533.46365746064,1639.46017988731,7127.27372170745,2994.39362733913,6982.00734227123,2755.75952689208,155.037624703491,168.06068344927,142.625888501979,92.2963564649724,401.242679823647,393.064647991399,0.00235974199307964,0.00220433539246872,7.4562632979931e-07,0.000930676327702345,0.00404359237565538,2.11828832286158e-05,1.33063815322224e-05,6.92849924010972e-09,4.43451903503485e-06,3.8235780728274e-05,-1591.99006962741,0.114731979899732,0.0861179606966852,0.96875,0.478451419337347
"quadratic",800,"sir_collapsed",17,17.465,2927.25528214145,2968.7685977565,2951.00988544867,1747.44692738787,6804.24141315862,3118.6051822675,6810.48863969321,2776.12314074686,167.606944296676,169.983887647094,168.967070452257,100.054218573597,389.592980999635,389.950680772586,0.00193681298954098,0.00181797405767491,4.57597191162915e-07,0.000835437022016409,0.00326926105567116,1.71873809351906e-05,1.20198591716034e-05,3.10055024944537e-09,4.45179691446464e-06,3.04817385392224e-05,-1562.89427011461,0.0836488751360937,0.0653956645658317,1,0.459591403619452
"quadratic",800,"sir_collapsed",180,17.7,2899.72482072094,3030.19423338484,2595.17953493638,1437.16667018996,6898.93838491704,3094.73619763809,6781.65528359058,2799.92192219641,163.82626105768,171.197414315528,146.62031270827,81.195857072879,389.770530221301,383.144366304553,0.00208207712292396,0.00196209966441837,5.13168746053502e-07,0.000881565715118243,0.00345117248624196,2.07724073909897e-05,1.25171638313573e-05,7.77907594717735e-09,4.66909145512415e-06,3.54796048092737e-05,-1557.94269897447,0.0915733470025386,0.0731744542662173,0.985,0.464376937265186
"quadratic",800,"sir_collapsed",181,17.689,3565.67261774353,3694.45250826453,2133.16823772521,1768.74914578311,7163.81492698609,3641.57498716635,7017.80208818617,3334.72974899378,201.575703417012,208.855927879729,120.592924287705,99.9914718629154,404.986993441466,396.732550635207,0.00246724291646889,0.00230424299294794,8.61653613495784e-07,0.00102593959378759,0.0043121477991981,2.271578495109e-05,1.34954371376066e-05,3.2934585677652e-08,4.2552977565011e-06,3.76982808010104e-05,-1573.62510132615,0.116973555316932,0.0959199504373873,0.9775,0.485593030341828
"quadratic",800,"sir_collapsed",182,17.785,3043.17485015334,3210.00001186667,2461.65755014908,1944.86746270733,6968.18051863298,2930.38324316844,6937.63908307876,2980.8611437044,171.10907226052,180.489176939369,138.412007317913,109.354369564652,391.800985022939,390.083726909123,0.00199058415440947,0.00187814387580236,4.86950474219683e-07,0.000867886571695251,0.00337747214010626,1.66732822588787e-05,1.21795374821989e-05,4.20884325514284e-09,5.05827074823826e-06,2.73698238698331e-05,-1563.08937223466,0.0960224103136999,0.0776847971124339,0.98,0.462128359138559
