"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"sir_collapsed",46,17.783,2978.88633852954,3424.18751142265,2323.17318196878,1640.74229987679,6873.87311929195,3197.63490544169,6842.27267468757,3151.36692117956,167.513149554605,192.553984784494,130.640115951683,92.2646516266539,386.541816301634,384.764813287273,0.00193434220892497,0.0018142984636963,4.57932537641467e-07,0.00085980721830218,0.00333456878067183,2.07723914455256e-05,1.20253446745625e-05,2.58466300188875e-08,4.50916170013526e-06,3.15468912541009e-05,-1592.86714818992,0.0726805739699917,0.0550082680144186,1,0.458601077176578
"quadratic",800,"sir_collapsed",47,18.024,2732.43632141186,3201.11822563216,2736.78772298578,1681.96948743445,6999.45010303947,2923.88335068228,6913.52455744443,3093.05142562067,151.599884676645,177.603097294283,151.841307311683,93.3183248687555,388.340551655541,383.57326661365,0.00220242043559998,0.00206569666965261,6.33217389756368e-07,0.000885984150043922,0.00376334712219338,2.10226656206911e-05,1.28326315851645e-05,1.50125316874083e-08,4.58599370721718e-06,3.29692346729326e-05,-1603.21198033434,0.104754167475824,0.0800465220802816,0.9775,0.469430023414376
"quadratic",800,"sir_collapsed",48,18.201,2918.59208864517,3042.21054718926,2497.92706552749,1665.34921778659,6854.16398330609,3127.93312253823,6872.64506074736,2887.59224784317,160.353392046875,167.145241865241,137.241199138921,91.4976769291025,376.581725361578,377.597113386482,0.00185318555391103,0.00173162192237325,3.97888099007385e-07,0.000820175949282147,0.003111648177859,1.79491577426068e-05,1.15107612699094e-05,1.28050342445819e-08,4.08186286268105e-06,2.56632509093565e-05,-1548.19056346603,0.0727160146654492,0.0584690372914398,1,0.453211784334022
"quadratic",800,"sir_collapsed",49,17.77,2711.99861633195,2962.36504909461,2207.67405912595,1840.37153384057,7105.78487186872,2895.4754687159,6972.71191801303,2620.34731759251,152.61669197141,166.705967872516,124.236019084184,103.566208994967,399.875344505837,392.38671457586,0.00217264010721352,0.00203047487964768,6.14309694583904e-07,0.000945186127503919,0.00374854227138073,1.93528805663454e-05,1.21480672859902e-05,1.67920516307799e-08,4.88944621444632e-06,2.99875917805781e-05,-1599.90547929853,0.084032269081501,0.0671319514443094,0.99,0.468022130600106
"quadratic",800,"sir_collapsed",4,17.77,2701.19657588655,2954.57168061297,2206.48460903449,1527.26463032982,7121.8682920054,2825.3137215225,7097.34252584287,2794.90271322319,152.00881124854,166.267399021551,124.169083232104,85.9462369347115,400.780432864682,399.400254690088,0.00229848244288622,0.00212719691796777,7.4559027849579e-07,0.000943299589516234,0.0040488187112301,2.45105032909735e-05,1.2525294055445e-05,7.67256601070661e-08,4.55132637968511e-06,3.74762482266137e-05,-1596.7996052179,0.0921743086806239,0.0711857193224312,0.98125,0.470221781925535
"quadratic",800,"sir_collapsed",50,17.893,2991.3471417252,3223.09925860456,2788.1390128113,1940.77742964218,6808.55656112639,3128.75436585471,6857.83853123415,2968.78745150555,167.179743012642,180.131853719586,155.822892349595,108.465736860346,380.515093116101,383.269352888513,0.00178994413139879,0.00168463321990828,3.6918130940551e-07,0.000766050390080265,0.00296367493288897,1.62385343686686e-05,1.13074540060832e-05,1.02427999676452e-08,5.04035206434237e-06,2.69634590346324e-05,-1565.64318010992,0.05674444113139,0.0471265471948536,1,0.45016163284682
"quadratic",800,"sir_collapsed",51,18.181,3329.28380039074,3603.50416592743,2206.50070283677,1717.62941864047,7111.47016810601,3557.91575011513,7016.37839457103,3362.76153195764,183.118849369712,198.201648200177,121.362999991022,94.4738693493467,391.148460926572,385.918178019418,0.00238705330309661,0.00224095310665187,7.71717957498933e-07,0.00102854003479031,0.00422561577218162,2.05882711529147e-05,1.34295590395387e-05,5.79028149679581e-09,3.61741099069736e-06,3.60316478213916e-05,-1539.78645897242,0.0982022761777908,0.0795442077669975,0.99875,0.480306654909225
"quadratic",800,"sir_collapsed",52,17.722,2738.80782072812,2673.92410873362,2321.65942076059,1745.13108876764,6908.54396313282,2794.35546817687,6879.8719689521,2478.66380214738,154.542818007455,150.881622205937,131.004368624342,98.472581467534,389.828685426748,388.210809668892,0.0020659567080796,0.0019346451718447,5.42283628870332e-07,0.000821293368705006,0.00347228267085176,1.92791111483024e-05,1.27060647071143e-05,8.10923872486281e-09,4.79041581175915e-06,3.31226941909205e-05,-1560.99267736639,0.120596498883574,0.0918567646140945,0.97125,0.470447961108078
"quadratic",800,"sir_collapsed",53,17.748,2583.03695502977,2444.09328930528,2295.21829830114,2014.96848654586,7151.01387481758,2815.2606942171,7009.45020784809,2326.4867813122,145.539607563093,137.710913303205,129.322644709327,113.532143708917,402.919420487806,394.943103890471,0.00228402022376287,0.002137781879856,7.55252829291938e-07,0.00091401037503222,0.00401794581062965,1.97838697803838e-05,1.29994309353648e-05,1.66074686517033e-08,5.25367006885941e-06,3.43925128812885e-05,-1610.10988496615,0.0972667419049205,0.0789109824689393,0.98,0.471180346210455
"quadratic",800,"sir_collapsed",54,17.54,3533.75024393378,3632.20454858867,2037.59260498176,1663.50712037022,7111.10035599563,3422.67464349576,7143.92113017883,3308.46693229297,201.46808688334,207.081217137325,116.168335517774,94.8407708306851,405.421913112636,407.293108904152,0.0023602129080065,0.00220148104884395,7.86632030094634e-07,0.000939800703866589,0.00415068678417565,1.91871579084339e-05,1.27726787586187e-05,8.70264134565657e-09,4.83250462578845e-06,3.17826943151342e-05,-1573.37604085755,0.0911638603439196,0.0748103456637509,1,0.480461980221818
"quadratic",800,"sir_collapsed",55,17.924,2860.94054456809,3048.83851763746,2677.1129330305,1705.30458432641,6801.13472697409,3096.90737311856,6761.28103369002,2836.20262013448,159.61507166749,170.098109665111,149.359123690611,95.1408493821922,379.44291045381,377.21942834691,0.00183986870364672,0.00172522726481745,4.02287724098742e-07,0.000835562370860109,0.00315267111812263,1.77536450208692e-05,1.16057290766643e-05,5.58616088928277e-09,3.88955148147714e-06,2.86407428176446e-05,-1588.81323182467,0.0696958360138684,0.0560386063211357,1,0.454977674302929
"quadratic",800,"sir_collapsed",56,17.709,3045.7133531296,3015.76653356815,2868.0084684406,1362.38040810702,6848.89718988668,3274.28994986585,6751.34269670814,2867.92959464963,171.98674985203,170.29569899871,161.952028259111,76.9315268003284,386.746693200445,381.237940973976,0.00189846622360749,0.00178884657605944,4.30583844237611e-07,0.000848238412279242,0.00321253737291106,2.0782331770673e-05,1.21476228366094e-05,1.31770879209587e-08,4.31792639123083e-06,3.35853296804193e-05,-1593.89525103493,0.104550550186334,0.0871511456737538,0.99375,0.454497460884702
"quadratic",800,"sir_collapsed",57,17.801,3040.82646907134,3089.62802486778,2831.40873006473,1464.32821903438,6944.71824485786,3261.82168222526,6837.17845008999,2988.35912609403,170.823350883172,173.564857303959,159.058970286205,82.2610088778369,390.130792924996,384.089570815684,0.00191270561112343,0.0018126797900808,4.16687678113051e-07,0.000864942914242112,0.00321318132360476,1.76288174556576e-05,1.19102177246367e-05,5.7234698203102e-09,5.03428621545634e-06,3.05504559651989e-05,-1587.11743485559,0.0897968184924982,0.075415125385478,0.9925,0.453549271223941
"quadratic",800,"sir_collapsed",58,17.997,2523.24808028977,2911.09975142852,2810.6040543548,2479.13140932633,6873.04564441415,2673.60781613759,6860.47280632165,2675.64649650436,140.203816207688,161.754723088766,156.170698136067,137.752481487266,381.899519053962,381.200911614249,0.00193549244952763,0.00182596547803202,4.43153036494462e-07,0.000844304761532367,0.00321335751330821,1.48432358723254e-05,1.21215812456016e-05,3.82197157961013e-10,4.75214071098943e-06,2.58645919727281e-05,-1553.58515985678,0.091626675418373,0.0709422605917068,0.98625,0.460635002042327
"quadratic",800,"sir_collapsed",59,17.958,2935.89779257298,3007.65792953234,1781.57316782268,1700.60585120807,7134.53933771187,3108.03864763578,7031.4669846459,2805.02277027128,163.48690235956,167.482900631047,99.2077719023655,94.6990673353417,397.29030725648,391.550672939409,0.00211174884627677,0.00195811635664037,6.43994530903583e-07,0.000876237967066738,0.00374725351360206,1.88907516305973e-05,1.24119939262869e-05,5.6534801783879e-09,4.96741232194867e-06,3.14078558931398e-05,-1576.41677624839,0.0794394042266046,0.061125210737185,1,0.467488197950304
"quadratic",800,"sir_collapsed",5,17.799,2641.97379878617,2993.96504667603,2613.7553051444,1843.08150444932,7119.54376301187,2762.6744405874,7050.70129316642,2780.08938922254,148.433833293228,168.209733506154,146.848435594381,103.549722144464,399.996840441141,396.129068664892,0.0022781798266669,0.00211952735182585,7.37641826807676e-07,0.000895347190621527,0.00394713837805083,2.2464556022128e-05,1.29219201812619e-05,1.8374082155866e-08,4.46989322812237e-06,3.53230201866684e-05,-1563.8037859663,0.088929194678991,0.0693968279343745,0.9825,0.471645206768064
"quadratic",800,"sir_collapsed",60,17.7,2568.35976680943,2925.55039089538,2835.97504121342,2147.68516220665,6855.71479485382,2797.98020606355,6770.36612620535,2630.09494425035,145.105071571154,165.285332818948,160.224578599628,121.338144757438,387.328519483267,382.506560802562,0.0019503239114408,0.00182618762591634,4.68093021862813e-07,0.000828037065208363,0.00331132867174636,1.73273356662076e-05,1.21830570265592e-05,5.52303181894221e-09,4.28468991076831e-06,2.90785601668504e-05,-1550.74146534407,0.0875207192558471,0.0711904204041053,1,0.461152024347884
"quadratic",800,"sir_collapsed",61,17.613,2653.75287082034,2812.58312852959,1990.13141433462,1758.08937113721,7099.08566611159,2824.09890256625,7010.60233048506,2739.19983224293,150.670122683265,159.687908279657,112.992188402579,99.8177125496628,403.059425771396,398.035674245447,0.00219523315921129,0.00205481419824681,6.69111803803407e-07,0.000861621400264124,0.00376654141029958,2.09887879822651e-05,1.2572189914074e-05,1.86667880195842e-08,4.39539663627196e-06,3.1678233425421e-05,-1599.71904446333,0.111837691509006,0.0871358222047725,0.95625,0.465096820363074
"quadratic",800,"sir_collapsed",62,18.226,2921.31703653318,2998.42927910323,2696.50425271662,1972.17550798707,7119.60567413291,3087.10187208411,7058.70567417841,2767.34520906318,160.282949442181,164.51384171531,147.948219725481,108.206710632452,390.629083404637,387.287702961616,0.00208151862382639,0.00196746662975339,5.37999568844825e-07,0.000864672020962853,0.00350556668348674,1.91006057121988e-05,1.23204780327617e-05,6.79649051623929e-09,4.50951140608501e-06,3.17564696199083e-05,-1592.24771985687,0.0947433705925662,0.0763606071459995,0.99875,0.460522929171869
"quadratic",800,"sir_collapsed",63,17.744,3422.05349569015,3720.00011181912,2093.09680339533,1531.60172190559,7558.64048674793,3684.22724615507,7433.35757670152,3289.65685899389,192.856937313466,209.648338132277,117.960820750413,86.3165983941381,425.982894879843,418.922316090032,0.00304030231251289,0.00279209096309929,1.58767941551604e-06,0.00106231443560499,0.00554942020933936,2.42821613199235e-05,1.36763848730681e-05,2.3665672247394e-08,4.39148277023932e-06,3.86121303380474e-05,-1570.85069827387,0.102997482239086,0.0862752532513687,0.995,0.50287812343642
"quadratic",800,"sir_collapsed",64,17.602,2870.43967262137,2915.00679323899,2596.70404906545,1399.56285970313,6948.91886175621,3209.31229196879,6911.7106324814,2779.88209237742,163.07463200894,165.606567051414,147.523238783403,79.5115816215847,394.780073955017,392.666210230735,0.00216971385018953,0.00201971793684315,6.44150410655165e-07,0.000874707044067523,0.00378868800067412,2.36860969247582e-05,1.27983740584371e-05,1.16929565846687e-07,4.55535177344469e-06,3.7261662904057e-05,-1569.22817879446,0.0959686862040156,0.0703336990729643,0.9775,0.471115754137709
"quadratic",800,"sir_collapsed",65,17.624,2221.74251957052,2504.29971307557,2594.97990975613,1496.98180380918,6697.09822064686,2286.7682931586,6657.39480711772,2212.2919679945,126.063465704183,142.095989166794,147.24125679506,84.939957093122,379.998764221905,377.745960458336,0.00179842150350296,0.00168571174070822,3.60730991880962e-07,0.000861386508665444,0.00304352685838832,1.57381667457707e-05,1.19370855554521e-05,1.31102489333631e-09,5.02294235714026e-06,2.83270077715258e-05,-1565.54004217435,0.083431371334581,0.0625823628594643,0.99,0.451603257461949
"quadratic",800,"sir_collapsed",66,17.65,2982.72365904161,3162.75617110905,2520.10435188094,1272.99438114028,6789.76269048858,2994.63147025904,6705.58825209102,2925.7481762947,168.992841872046,179.192984198813,142.782116253877,72.1243275433589,384.689104276974,379.920014282777,0.00199362733853457,0.00186200608239902,5.04629267558848e-07,0.000900564205454969,0.0034114847672998,2.51799318400267e-05,1.25968301733624e-05,2.7790186047065e-08,4.51653689255362e-06,3.84138204460619e-05,-1591.2137563475,0.0960909150852953,0.0759012936650131,1,0.462382976404737
"quadratic",800,"sir_collapsed",67,17.627,2995.81865080771,3203.09837982473,2451.20721120646,1729.82221657826,6821.25364257045,3143.66540066477,6809.78486484482,2939.02268530263,169.956240472441,181.715458094101,139.059806615219,98.1348055016884,386.977570917936,386.326933956136,0.00185532861084437,0.00173766573293096,4.12730973216325e-07,0.000860344757026058,0.0031707282721562,1.85673493483658e-05,1.16810831321267e-05,1.7350575500161e-08,4.32430973246032e-06,2.81781240670705e-05,-1575.36429248168,0.0894243505434737,0.0711003342116465,1,0.455594076449394
"quadratic",800,"sir_collapsed",68,17.899,3688.50970620929,3753.08015021316,1953.20368716319,2079.11724624176,7339.56490292266,3618.09111158427,7333.22565865561,3629.1246409859,206.073507246734,209.680996156945,109.123620714185,116.158290756007,410.054466893271,409.700299382961,0.00246146913737698,0.00228451506925059,8.30612565099204e-07,0.00107341880912244,0.00428667246425266,1.60683546785701e-05,1.29587658682464e-05,1.01885890512495e-09,5.12049388164168e-06,2.73471615930522e-05,-1557.30254506381,0.100329314250186,0.0739566422960819,0.97875,0.483248492870162
"quadratic",800,"sir_collapsed",69,17.531,2970.53286503235,3166.35653683288,2195.6835789655,1917.15373304626,7034.7477761753,3190.57328255919,7018.41521025783,2910.16977808593,169.444576181185,180.614713184238,125.24576914982,109.357922140566,401.274757639342,400.34311849055,0.00212308778900953,0.00198491260149458,6.04365208960524e-07,0.000826128483156464,0.00360746917303341,1.86756588826864e-05,1.24659841903568e-05,5.94170005241355e-09,4.52923891278424e-06,3.25844209533316e-05,-1594.68434608715,0.0898327895854425,0.0730522377756871,1,0.464565512299385
"quadratic",800,"sir_collapsed",6,17.693,2920.47590909312,3256.79686100602,2183.01267889444,1765.37029900907,7018.05235314536,3094.7954804086,7036.47968785447,2937.67694819734,165.063918447585,184.072619736959,123.382845130528,99.7778951567889,396.657002947231,397.698507198015,0.0022144826751035,0.00207270598818676,6.90513858173238e-07,0.000938862431578523,0.00385420904849546,1.8473877064212e-05,1.2765919576642e-05,7.10201580771046e-09,4.96858772270147e-06,3.01819064072317e-05,-1549.13479370015,0.114338474734684,0.0901721310393028,0.96375,0.475492753876114
"quadratic",800,"sir_collapsed",70,18.154,2478.69054188223,3143.00633683015,2422.2621186164,1791.37453944981,6771.88704309139,2738.12451090719,6757.26990798756,2875.40558104887,136.536881231807,173.130237789476,133.428562224105,98.6765748292285,373.024514877789,372.219340530327,0.00190474474382027,0.00179993528425639,4.09961818269579e-07,0.000754273431941733,0.00309516653007354,2.08106450858619e-05,1.20879640902829e-05,1.09282203743411e-07,4.73195407624741e-06,2.84365375414654e-05,-1572.7360644755,0.074929860585681,0.0586082201121148,1,0.45672785543122
"quadratic",800,"sir_collapsed",71,17.681,3076.73359938964,3066.51376156445,1993.47550482766,1797.49585277426,7050.23574469168,3285.1964993921,6975.9418764057,2692.30032986631,174.013551235204,173.435538802355,112.746762334012,101.662567319397,398.746436552892,394.544532345778,0.00223715697905666,0.00209296010270242,6.31643834866463e-07,0.000868138993662121,0.00374480353261676,1.77011414093043e-05,1.28136815194807e-05,3.06546773612406e-09,5.5510198880486e-06,3.19150593332892e-05,-1541.71555000052,0.0852059302827721,0.0675583068112727,0.99875,0.470886080492585
"quadratic",800,"sir_collapsed",72,17.615,3245.2389020195,3315.8630680513,2247.59243297532,1779.92899490022,7112.56082690991,3524.94921338057,7117.5020235017,3129.94332380318,184.231558445614,188.240878118155,127.595369456447,101.046210326439,403.778644729487,404.05915546419,0.00209174927463582,0.00195556335251138,5.88992516938405e-07,0.000823593975651894,0.00356916745698538,2.08874993823236e-05,1.19799700338283e-05,1.18284867657535e-07,4.92225538830616e-06,2.8378589602836e-05,-1583.10920531386,0.1119204111359,0.084911063235272,0.9325,0.457786720586885
"quadratic",800,"sir_collapsed",73,17.644,3264.03457368759,3236.92913994742,2689.97124557756,1687.21783997589,7007.51444426515,3378.61506057842,7000.86307130926,2977.34023228211,184.994024806597,183.457783946238,152.458129991927,95.6255860335461,397.161326471614,396.784349994857,0.00207108739327779,0.00193091289977835,5.73220337238461e-07,0.000856706102955532,0.00353168338767916,1.97766688693246e-05,1.21942210250542e-05,6.71956808668752e-09,4.12688217162446e-06,3.4779870379408e-05,-1608.5084498736,0.0917844116112912,0.0770012748932984,1,0.463022408601046
"quadratic",800,"sir_collapsed",74,17.708,2927.97867562913,3161.01741039487,2194.35238136388,1823.36081060739,7030.50501748054,3146.4794524637,7075.98535728312,2965.6400367459,165.347790582174,178.507872735197,123.918702358475,102.968195765043,397.024227325533,399.592577212736,0.00215751517448645,0.00199598120744895,6.46312686060291e-07,0.000898525153782604,0.00378983855498403,1.87032287156103e-05,1.21059578887193e-05,6.53861493327967e-09,3.93496698490516e-06,2.91394282710249e-05,-1562.40713375694,0.091810922031246,0.0762341880337718,1,0.467022955682164
"quadratic",800,"sir_collapsed",75,17.783,3008.23170727505,3355.95425105302,2354.03458699501,1470.0057410577,7302.50956990615,3184.41691702177,7159.99443640652,3108.72410609826,169.163341802567,188.716991005625,132.375560197661,82.6635405194681,410.645536180968,402.631414069984,0.00252506023430848,0.00236856001754878,9.27360374625695e-07,0.000978720863548491,0.00439699878937131,2.15551694637337e-05,1.3147826598811e-05,2.0407717831601e-08,4.3173809678985e-06,3.44424343208372e-05,-1599.83139379528,0.0867424750995284,0.0697097818505593,1,0.479218751094721
"quadratic",800,"sir_collapsed",76,17.667,3388.09589865152,3526.1391375549,2501.65887016755,1635.6097205905,7150.34078355076,3569.90026778551,7022.83998948511,3268.46488664735,191.775394727544,199.58901554055,141.600660563058,92.5799355063395,404.728634377696,397.511744466243,0.00222201245693115,0.00208092488616095,6.68432380206206e-07,0.000889031018873758,0.00387034199078816,1.94421953222418e-05,1.26947710218365e-05,8.16882985880115e-09,4.50245577217545e-06,3.26457020593168e-05,-1591.01780251492,0.0865380634236671,0.0705195025890646,1,0.468030837380386
"quadratic",800,"sir_collapsed",77,17.719,3116.60805020601,3131.00194674312,1717.23605195591,1847.60302125858,7019.22018488234,3336.40297582581,7004.20087935476,3135.75846879599,175.890741588465,176.703084076027,96.9149529858291,104.272420636524,396.140876171473,395.293237730953,0.00207142425937578,0.00193718285534048,5.71263168859365e-07,0.000857196214681519,0.00355595955101255,1.77687373701625e-05,1.19806400310142e-05,4.87371067708502e-09,4.93907603162454e-06,2.80065268601218e-05,-1564.26668009104,0.0746129081433435,0.0594072428230261,1,0.465842185756557
"quadratic",800,"sir_collapsed",78,17.732,3249.8029941573,3399.30772134806,2206.85721372473,2149.24830161723,7089.08936025375,3513.93652824514,7184.81620103896,3348.59849506786,183.273347290621,191.704698925561,124.456192968911,121.207325829981,399.790737663758,405.189273688189,0.00219054403437703,0.00205680606750488,6.48587728138861e-07,0.000942279177903592,0.00374262706526865,1.74506326401401e-05,1.23439167410069e-05,5.42642657742652e-09,5.17135879247595e-06,2.78095880547112e-05,-1593.70661024964,0.082544871050947,0.0605825794214896,0.99375,0.464829466585646
"quadratic",800,"sir_collapsed",79,17.868,2671.77274567746,2916.7178390173,2647.73394882531,1775.07135795182,6792.25000795029,2849.27640512027,6708.09016813121,2679.96675261556,149.528360514745,163.23695091881,148.183005866651,99.3435951394574,380.134878439125,375.424791142333,0.00185189295821178,0.00174565840031953,4.08136901053531e-07,0.000815336397032838,0.003141225533208,1.71326602317728e-05,1.21900118320456e-05,3.0065657123282e-09,4.22381445981636e-06,2.75685234702374e-05,-1573.22859600221,0.101870936322517,0.0824506058847106,0.9825,0.456315819611834
"quadratic",800,"sir_collapsed",7,18.483,2553.23304724535,2695.82327862559,2515.85716265955,1825.2125932736,6701.58775239778,2643.80724310326,6770.42961981445,2485.35848942964,138.139536181645,145.854205411761,136.117359879865,98.750884232733,362.581169312221,366.305773944406,0.0018383896499514,0.00173137473951411,3.97336907862986e-07,0.000796424186972302,0.00306378402659629,1.72212005085208e-05,1.17273910451778e-05,1.11005886108893e-08,4.52448168551631e-06,2.53354981499628e-05,-1561.35215018214,0.0930762494462452,0.0728139775998089,0.99375,0.459544369858463
"quadratic",800,"sir_collapsed",80,17.627,2940.90262973953,3284.99905253224,2233.70820175259,2252.85531470906,7306.5051551264,3153.05501212277,7192.63017237662,2995.97295050362,166.840791384781,186.36177753062,126.720837451217,127.807075209001,414.506447786146,408.046188936099,0.0024392664166415,0.00228319523452334,8.39358597852441e-07,0.000837997117842866,0.00415738108531763,1.81998744008615e-05,1.30031840361474e-05,5.08239377867093e-09,5.51624235223964e-06,3.36747134702789e-05,-1555.02640385672,0.10168784841383,0.0801323252279931,0.9875,0.48289689546656
"quadratic",800,"sir_collapsed",81,17.773,3233.17262845525,3456.10083215148,2572.34346246712,1859.83128297989,6995.06041255135,3520.94232795284,6883.78714458675,3295.49035746527,181.914849966536,194.457932377847,144.733216815795,104.643632643892,393.577922272624,387.317118358564,0.00210834285259372,0.00198010796195947,5.49570303308715e-07,0.000887763099015966,0.00354541777514403,1.71041536062319e-05,1.26029224552166e-05,1.58033791105434e-09,4.73061048501583e-06,3.10395433109387e-05,-1576.43097301436,0.10892162743037,0.0845314591257999,0.9675,0.469802054757288
"quadratic",800,"sir_collapsed",82,17.876,2721.55223201458,2941.63484689383,2338.90200967484,1630.51410256887,7233.72157673767,2853.9741925595,7121.91132778787,2661.37844626125,152.24615305519,164.557778412051,130.840345137326,91.2124693761956,404.661086190293,398.406317285067,0.00246698099339839,0.00228807218665241,8.99312204846505e-07,0.000903098711581219,0.00439449600904541,2.38961708921196e-05,1.30477986594451e-05,2.47307734105142e-08,4.82076690331166e-06,3.79514014231591e-05,-1575.81880941694,0.11638970661984,0.0912764868688858,0.9725,0.480574941554667
"quadratic",800,"sir_collapsed",83,17.81,2620.98294451982,2948.30294935195,2651.96046621215,1458.69335314068,6714.8185147768,2739.32046833652,6714.02073852178,2627.99327852742,147.163556682752,165.541996033237,148.902889736786,81.9030518327162,377.025183311443,376.980389585726,0.00186878468945618,0.00176229798405978,4.32458691055587e-07,0.000835225016646324,0.00316466888449538,1.90711551858233e-05,1.19710618111849e-05,9.78236161561528e-09,4.89728410408015e-06,3.08287288474811e-05,-1572.75744783566,0.0841464355856151,0.0600790612351532,0.98875,0.457476083163553
"quadratic",800,"sir_collapsed",84,17.703,3559.4115298026,3740.05921623306,2226.16333311912,1577.88440495318,6958.11286674763,2860.01172855825,6760.1608719781,2590.17700221887,201.062618189155,211.266972616678,125.75062605881,89.1309046462848,393.047103132104,381.865269840033,0.0020749621782942,0.00194118561697569,5.57932778404621e-07,0.000901737292108943,0.00360537441291715,2.21643669297997e-05,1.27410569245911e-05,7.82563989586821e-09,4.59925512352003e-06,3.61498351262848e-05,-1592.64771251442,0.12421682849724,0.0956310794406617,0.95125,0.465874899053775
"quadratic",800,"sir_collapsed",85,17.851,3064.01745826377,2937.57671335541,3086.910199154,1398.39774485855,6845.23978605276,2991.63693091772,6876.16581182126,2739.18208872316,171.644023206754,164.560904899188,172.926457854126,78.3372217163493,383.465340095948,385.197793502956,0.00185209311143231,0.00173641265745782,3.99031116115627e-07,0.000855057120982449,0.003101842778579,2.13920901096019e-05,1.15573848379105e-05,4.5318095159963e-08,3.73840592948575e-06,3.07176886466719e-05,-1586.24319547453,0.0678841446823654,0.0528003339450256,1,0.449087428105052
"quadratic",800,"sir_collapsed",86,17.611,2541.9108130409,2878.22108592377,2568.41790825269,1374.35273093545,6820.69335324684,2588.37612578647,6745.10596956955,2483.59416032436,144.336540403208,163.433143258405,145.841684643274,78.0394486931718,387.297334236945,383.005279062492,0.00184220172318885,0.00173261002494057,3.90302509484904e-07,0.000776236674961337,0.00307518214691811,1.8218891142924e-05,1.20304928095564e-05,4.4941323116366e-09,3.67638007799397e-06,3.03227808508805e-05,-1583.35068352523,0.0823046781781135,0.0591752602846127,0.99125,0.455387128286922
"quadratic",800,"sir_collapsed",87,17.941,2891.23417573379,3492.4579776548,2197.82969498526,2231.30057095573,6992.94499091269,3062.61947018274,7048.44764918143,2785.82745690254,161.152342440989,194.663506920172,122.503187948568,124.368796107002,389.774538259444,392.868159477255,0.00209037154383903,0.0019503379815227,5.70519006023794e-07,0.000892000683449614,0.00360680287035207,1.94372781339742e-05,1.25976404675445e-05,1.3960773850359e-08,4.5500975157742e-06,2.86334517881642e-05,-1568.38561420321,0.092725028081207,0.0694997555477614,0.97125,0.463279838899039
"quadratic",800,"sir_collapsed",88,18.006,2971.83583157129,2976.36659079075,2565.59229183483,1958.2026255098,6956.71215011756,3130.41784558539,6884.02497266657,2818.67652333675,165.046974984521,165.298599955057,142.48540996528,108.752783822604,386.355223265442,382.318392350692,0.00212696941330958,0.00197893467874359,5.89784724600156e-07,0.000906372589913528,0.00368148406188473,2.04405629237426e-05,1.28906888116994e-05,3.49053479218063e-08,4.36415896320857e-06,3.39394713302356e-05,-1589.26831311084,0.101430168620618,0.0824039260556886,0.99375,0.46770373253883
"quadratic",800,"sir_collapsed",89,17.733,2691.18449098066,2933.48757440879,2898.86254517035,1834.59818563916,6915.19397778619,2670.26570013685,6782.5658812396,2535.861024313,151.761376584935,165.425341138487,163.472765193163,103.456729579832,389.961877730006,382.482709143382,0.00195668026292308,0.00183913074732055,4.59825840986099e-07,0.000837647171101304,0.00328652433098028,2.02443387743846e-05,1.2408886457321e-05,2.57917935268038e-08,4.93857866270136e-06,3.101792273991e-05,-1612.71068718137,0.1210394349907,0.0852068089204508,0.94125,0.45507883653808
"quadratic",800,"sir_collapsed",8,17.718,3266.76044071839,3359.06516335792,2254.12421453481,1808.53203132288,7177.27559295099,3480.58416353163,7096.6957371918,2843.71343905034,184.375236523219,189.584894647134,127.222271957039,102.073147721124,405.083846537475,400.535937306231,0.00248879503711308,0.00231742586882186,8.94966515426717e-07,0.000952821879633935,0.00435316539536563,2.40228634464414e-05,1.34413721192744e-05,3.00881300837795e-08,4.164294203676e-06,4.21157638777163e-05,-1542.88948182493,0.0971259170940751,0.0796390686497002,0.99125,0.485068242706596
