"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"quadratic",800,"sir_collapsed",90,17.755,2957.25784407389,3333.84122970362,3106.9359241956,1312.14309841163,6857.01895827381,3179.69862411215,6784.89461065574,2673.23452623468,166.559157649895,187.769148392206,174.989350841769,73.9027371676504,386.202137892076,382.139938645775,0.00185589077327368,0.00174567568760712,4.02114083975852e-07,0.000791497273883016,0.00310517047267564,2.14626967271795e-05,1.17241135756852e-05,9.78994700022266e-09,3.57625964970444e-06,3.32160082861428e-05,-1589.36607624519,0.0718303848163644,0.057999294922835,1,0.452441259229255
"quadratic",800,"sir_collapsed",91,17.748,3302.98558286939,3407.42846764628,2765.80575562301,1998.0160333114,6932.55653686022,2905.04486240206,6958.11435791916,3061.95594872088,186.104664349188,191.989433606394,155.837601736703,112.576968295662,390.610577916398,392.050617417126,0.00187760044110348,0.00177323648770467,4.08044289246083e-07,0.000771758939052185,0.00309538355306862,1.55410650172721e-05,1.17926613326069e-05,1.49722447017427e-09,4.30796846685234e-06,2.58439804454158e-05,-1557.64739775955,0.0957952217563576,0.0788610189077661,1,0.452420128644213
"quadratic",800,"sir_collapsed",92,17.879,3184.957676177,3524.93479779124,2577.79229013862,1833.79614964654,7171.2343996276,3373.88705730436,7192.84747415356,3175.74290961315,178.13958701141,197.155030918465,144.179892059881,102.567042320406,401.098182204128,402.307034742075,0.00226153212679879,0.00212232693747173,6.76282930238824e-07,0.000980999546105181,0.00393485234283718,1.92433734271929e-05,1.22670169466612e-05,1.12528985487958e-08,4.66890917664875e-06,2.99779024053878e-05,-1575.06065694241,0.100146952169163,0.0778664385529461,0.99375,0.469587807341354
"quadratic",800,"sir_collapsed",93,18.017,2918.69877507554,3312.06064911729,2367.06517208807,2455.8315511196,7079.02755832343,3060.43211357162,7105.53681216189,3037.80454734914,161.996934843511,183.829752407021,131.379539994898,136.306352396048,392.908228801878,394.379575521002,0.00213646265700018,0.00200344873001156,5.94322645335804e-07,0.0008540945604411,0.00365083302901639,1.49461958393399e-05,1.21438741829956e-05,5.94226277331155e-10,5.02685940662318e-06,2.65243853462816e-05,-1556.4862454721,0.0888570219956002,0.0721173127394883,0.995,0.468285062790217
"quadratic",800,"sir_collapsed",94,17.73,3222.58442286519,3694.36271860852,1968.09573540866,3043.49981307466,7382.32405198023,3437.88822209464,7459.56783950787,3535.26179881178,181.758850697416,208.367891630486,111.003707580861,171.658195886896,416.374735024266,420.73140662763,0.00240883202842428,0.002251780935896,8.40356780831603e-07,0.000913612467240431,0.00420247372678008,1.49825736459591e-05,1.23790402560307e-05,6.73527533308524e-10,5.35255667416684e-06,2.74499968480428e-05,-1628.82996392278,0.0835330969797601,0.0695476313266193,1,0.472709891724532
"quadratic",800,"sir_collapsed",95,17.77,2647.11300420691,2872.90928733076,2747.71386649732,2080.3582854439,6753.93078938892,2829.58921967651,6820.99113499329,2667.52490871243,148.965278796112,161.671878859356,154.626554107897,117.071372281593,380.074889667356,383.848685143122,0.00193350534923225,0.00181680287401617,4.30905955581787e-07,0.000902390115843953,0.00325785688317712,1.68726657897735e-05,1.20595282203141e-05,2.27173779332914e-09,4.184121487883e-06,2.91017321650622e-05,-1547.82546835067,0.091205181713009,0.0693981085203945,0.9775,0.462353970993636
"quadratic",800,"sir_collapsed",96,17.984,3030.65129584761,3089.45183711397,2832.14984624642,1771.91876727946,6895.74059580789,3013.81809228003,6856.86583619845,2931.95449594211,168.519311379426,171.78891443027,157.481641806407,98.5275115257705,383.437533129887,381.275902813526,0.00194145180729243,0.00181914097949874,4.51263722915574e-07,0.000888920007419721,0.00331751921021432,1.97235001700233e-05,1.19990762627692e-05,2.71832708448936e-08,4.87357976009632e-06,3.11232593342395e-05,-1566.87374164297,0.0911831870848221,0.0745405403955636,0.99125,0.456884034691551
"quadratic",800,"sir_collapsed",97,17.709,2935.16738840939,2374.63361844119,2897.50710529205,2195.1445818927,6962.94085862169,3127.73127850864,6846.09116974082,2186.28565430614,165.74438920376,134.091909110689,163.61777092394,123.956439205641,393.186563816234,386.588241557446,0.00196441317719755,0.00185010718454778,4.79785682505078e-07,0.000814453292582498,0.0032758810562807,1.69787232029767e-05,1.19796856879383e-05,8.1194591769063e-09,4.76129527586272e-06,2.82321689287396e-05,-1571.97760390033,0.0896468744478357,0.0735602330709957,0.99,0.460720138634241
"quadratic",800,"sir_collapsed",98,17.764,2968.72731752669,3126.30654755414,2435.08433967223,1874.6694987054,6938.99782400255,3128.84323512192,7072.92424948825,2929.94693674929,167.120429944083,175.991136430654,137.079730898009,105.531946560763,390.621359153487,398.160563470404,0.00207222522558581,0.00193985682530824,5.25898430049446e-07,0.000899100367528555,0.00346797576375682,1.77217460112217e-05,1.24575210199658e-05,3.51465503461294e-09,3.95054649230922e-06,3.04412436500005e-05,-1582.45474594523,0.100518335182785,0.0804064723452999,0.98125,0.462400899981641
"quadratic",800,"sir_collapsed",99,18.068,3622.35787878816,3592.1504195573,2690.91108856832,1811.82838025124,7339.07034239433,3594.1115738756,7265.15462440531,3594.78602097001,200.484717665937,198.812841463211,148.932426863423,100.278303091169,406.191628425633,402.10065443908,0.00269172506514858,0.00250886471012475,1.0862167855234e-06,0.00107146787704738,0.00477745810116118,2.13781304903435e-05,1.30905761745649e-05,6.80007475576757e-09,3.13956493141175e-06,3.86720172041204e-05,-1588.4121688973,0.106943772525305,0.0841805511827634,0.97625,0.493097573593509
"quadratic",800,"sir_collapsed",9,17.563,2971.56595889883,3113.3840817514,2216.76756152653,2293.5523326901,6935.22730850083,3152.69834921446,6903.11984185842,2884.14782483163,169.194668274146,177.269491644446,126.218047117607,130.59000926323,394.877145618677,393.049014511098,0.00191824641949584,0.00180456499640578,4.4067642807572e-07,0.000873301166562105,0.00325354934649339,1.53824121282935e-05,1.22861840213877e-05,2.10962281641106e-09,5.33665032868177e-06,2.7000338919434e-05,-1571.71625804826,0.0989154900558333,0.076750039249607,0.98,0.456214650734544
"sinusoidal",1600,"sir_collapsed",100,34.692,2915.95889237709,3252.71970522849,1532.06611027108,893.326462324128,6972.30548722048,3064.97827714892,6942.9207806458,2949.71119954598,84.0527756363741,93.7599361590134,44.1619425305858,25.7502151021598,200.977328698849,200.130311906082,0.00152145621719622,0.00145959173853079,2.05204611459089e-07,0.000776147074792364,0.00241307442856619,1.00627341508039e-05,7.09213511658595e-06,1.72047502298637e-09,2.73612814104543e-06,1.34500820894114e-05,-3188.59326825753,0.0945654427347585,0.0738393742107432,0.9825,0.427255127376827
"sinusoidal",1600,"sir_collapsed",101,34.572,3443.76072188531,3358.29194350017,1739.57289433849,1211.8876749573,6998.47332980293,3627.44423693809,7037.71693092616,3123.63942733295,99.6112669757407,97.1390704471876,50.3173925239643,35.0540227628513,202.431832980531,203.566959705142,0.00142874130365526,0.00135292622383849,1.85003586272516e-07,0.000712847461277881,0.0022942489527777,1.27903466312718e-05,6.88720468501594e-06,6.18855909498762e-08,3.40754115306412e-06,1.43272615751768e-05,-3144.47028729447,0.0835992951915394,0.0658043659730427,0.99,0.424100533643307
"sinusoidal",1600,"sir_collapsed",102,34.609,3034.09727716624,3450.58925122204,1935.45913070105,1123.55898683818,6777.50147667234,3233.00001537849,6781.79693084732,2996.34066237957,87.6678689695235,99.7020789743142,55.9235785691887,32.4643586014671,195.830606971376,195.954720761863,0.0013112313861065,0.00126165307516304,1.30958764958338e-07,0.000700534900619049,0.0020676214180052,9.78364342739504e-06,6.64152587139863e-06,2.45931613961887e-09,3.0399904596409e-06,1.16831839221155e-05,-3171.5952924062,0.0735022054998403,0.0568617321868385,1,0.418855276089303
"sinusoidal",1600,"sir_collapsed",103,34.611,3225.00405735673,3216.42783234428,1844.28227558912,1418.19412673462,7002.19017967275,3401.64029693445,6959.54106063896,2697.07371512155,93.1785865001511,92.930797502074,53.2860153011793,40.9752427475258,202.311120154655,201.078878409724,0.00150822824515574,0.00143788479289617,1.94275046958652e-07,0.000752814426654414,0.00240656254661944,9.86387056260516e-06,6.99401290317968e-06,1.59424449568672e-09,3.47663986331817e-06,1.4554592460483e-05,-3164.64810997803,0.0816693477454646,0.0655661520781933,0.99,0.430797399581662
"sinusoidal",1600,"sir_collapsed",104,34.913,2517.98945349285,2408.50280876584,1570.72023424897,986.92131240419,6926.02478428875,2652.10798051954,6919.39787003808,2258.21092206737,72.1218300774166,68.9858450653291,44.9895521510317,28.2680179991462,198.379537258006,198.189725031882,0.0014788269061332,0.00139949773237883,2.09881702741238e-07,0.000733197450551205,0.00236991530283169,1.15245403275519e-05,7.02841775165945e-06,7.39774640780079e-09,3.78877355605535e-06,1.40302578181515e-05,-3167.12759069246,0.10359986087466,0.0846309969680873,0.973125,0.431932381554865
"sinusoidal",1600,"sir_collapsed",105,35.488,3350.54574443932,3629.49829600949,2068.15205378127,1003.84857692439,6802.64312841649,3338.60376567281,6740.68804348655,2905.21856216235,94.413484683254,102.273960099456,58.2775037697608,28.2869865003491,191.68854622454,189.942742433683,0.001342927424121,0.00130410167195065,1.29613668788915e-07,0.000732891348680757,0.00209493823245571,9.24671279815415e-06,6.92821870625664e-06,4.02830110287797e-09,3.67362806539548e-06,1.40759355071741e-05,-3159.33188778974,0.0920542347665776,0.0739061465374701,0.984375,0.422047354475978
"sinusoidal",1600,"sir_collapsed",106,34.71,2988.29414834345,3457.11848702582,2042.7424252123,1430.63241175946,7197.48004629216,3167.81268155774,7352.5200690995,3206.2920599685,86.0931762703384,99.600071651565,58.8516976436849,41.2167217447266,207.360416199717,211.827141143748,0.00159761215508397,0.00152354387178171,2.35307765918281e-07,0.000811461865730235,0.00258419944829595,8.21853257095461e-06,7.0733227927472e-06,1.84253403619805e-10,3.61019378654084e-06,1.28946060907369e-05,-3213.83356546936,0.0759287972635811,0.0600115382813794,0.98875,0.432835933423088
"sinusoidal",1600,"sir_collapsed",107,34.419,2918.40753849917,2758.87281221442,2229.61641567824,1310.00070405566,6794.49256827321,3135.54222557717,6745.29529542978,2684.54779884401,84.7905964292736,80.1555191090508,64.7786517818135,38.0603940862796,197.405286855319,195.975923049182,0.0013036675968797,0.00125318630319691,1.32065353979625e-07,0.000685330667270167,0.00200834618270822,7.90904526687378e-06,6.85253361633887e-06,1.16138038682659e-10,3.29363996218448e-06,1.23402598785572e-05,-3143.58878627415,0.0913150614997985,0.0730165259252378,0.9975,0.417896104272211
"sinusoidal",1600,"sir_collapsed",108,34.947,3253.43517787015,3425.86393116408,2389.03483726224,946.166694232757,6868.7936370703,3199.213416657,6869.96089425907,3011.64951881041,93.096265140646,98.0302724458202,68.3616572885296,27.0743323957065,196.548877931448,196.582278715171,0.00142969205345486,0.0013753423787792,1.67761178414075e-07,0.000710191524348809,0.00222897595864368,9.20930625250334e-06,6.89015162007226e-06,6.08844715607966e-10,3.67985816612911e-06,1.44459156375951e-05,-3129.76810350197,0.0804434349695332,0.0645035186444409,0.989375,0.426830848929443
"sinusoidal",1600,"sir_collapsed",109,34.636,3158.38444446159,3173.39612998651,1789.05311422494,1129.2139772558,6773.91869070847,3262.84898858401,6780.21255680882,2978.78704381402,91.1879098181542,91.6213226119213,51.6529944053857,32.6023206275495,195.574508912937,195.756223490265,0.00131069972319617,0.00126428966254538,1.30874601463142e-07,0.000684466112553115,0.00201614217207654,9.36966948487707e-06,6.7971816984157e-06,3.37118910631232e-09,3.46099081684256e-06,1.3451111699775e-05,-3141.52154061658,0.0818049145700503,0.0655125948700142,0.990625,0.419414523980836
"sinusoidal",1600,"sir_collapsed",10,34.636,2799.64857807124,2660.3506796347,1693.58792947107,1001.6292747634,6912.44451183575,2981.99084312466,6847.26347175096,2456.1919539164,80.8305975883832,76.8088312632725,48.8967527852833,28.9187341137372,199.573984058083,197.692097001702,0.00144152133499534,0.00138272656622725,1.72455658038929e-07,0.000755602747881923,0.00228234720249477,9.80287627218307e-06,7.1579441248223e-06,2.57385064278507e-09,3.36122319292192e-06,1.37118485901368e-05,-3190.51270322341,0.0964202893807169,0.0798311626943855,0.985625,0.42806349147747
"sinusoidal",1600,"sir_collapsed",110,34.716,2834.16393741804,3028.99269268019,1707.25778416505,950.804916910992,6920.35175598356,3002.7979795475,6945.4377309592,2739.04400017438,81.6385510259834,87.2506248611647,49.1778368523173,27.3880895526844,199.341852632318,200.064458202535,0.00142199785128189,0.00136716375281732,1.67047670757825e-07,0.000701133642972456,0.00223287144049989,8.25714776364073e-06,6.75950423753781e-06,3.02511793640814e-10,3.48535840131778e-06,1.30924668415759e-05,-3168.79124882929,0.0934793002306757,0.075169720531592,0.98875,0.42671665023018
"sinusoidal",1600,"sir_collapsed",111,34.956,3547.70888609484,3522.79366903325,1936.5549370114,904.003465622212,7027.8731674944,3481.96748429962,7018.44739474979,3359.44823199685,101.490699339022,100.777939954035,55.3997865033584,25.8611816461326,201.0491236839,200.779476906677,0.00154202375793681,0.0014864757728655,1.93738047829282e-07,0.000803425692598094,0.00241176602197184,1.00397111734011e-05,7.24251719989904e-06,2.51795069361421e-09,3.29369891853696e-06,1.33135307441529e-05,-3138.22738928206,0.0909348882140142,0.0756774580135506,0.99125,0.43258614255381
"sinusoidal",1600,"sir_collapsed",112,35.108,3225.21412766579,2840.16422528724,1929.06653541754,913.969459772683,6831.03621453407,3475.30069350944,6799.2801159788,2717.14468004436,91.8655043769452,80.8979214221044,54.9466371031543,26.033082481847,194.572069458074,193.667543465273,0.00134808320634345,0.00129651444381875,1.4490918813014e-07,0.000718070702702843,0.00212007394714649,8.61019944623719e-06,6.93549518339293e-06,3.90076776041952e-10,3.19152960276323e-06,1.27479169181032e-05,-3163.73578403888,0.0818481804075972,0.0642696691995272,0.99,0.423160098624892
"sinusoidal",1600,"sir_collapsed",113,34.541,2699.96029923967,2812.98113142513,2008.01360434236,1096.68126740321,6804.43274770839,2855.87745083391,6725.13182306435,2614.82195248825,78.1668249106764,81.4389025049978,58.134205852244,31.7501307837992,196.995823737251,194.699974611747,0.00138925670319224,0.00133545948178723,1.51659725559108e-07,0.00075208430828355,0.00219556456307526,9.82472885649783e-06,6.90632760250691e-06,1.32181994342397e-09,3.15807837795647e-06,1.49943931707059e-05,-3132.3074521575,0.0878945147227007,0.0671754365145289,0.980625,0.426095557963817
"sinusoidal",1600,"sir_collapsed",114,34.774,2974.33499963484,3322.14557875824,1996.42636247089,1753.47099381067,6801.84988369359,3192.33243778441,6807.18065890709,3113.66199358584,85.5333007314328,95.5353303835692,57.4114672591848,50.4247712029296,195.60159555109,195.754893279666,0.0013215723315575,0.00127448169238438,1.33208291433752e-07,0.00066185383384234,0.00203365496506485,7.85823946152466e-06,6.94675970648343e-06,8.46917088567408e-11,3.51484890174182e-06,1.21400887725551e-05,-3158.65177205281,0.0850373484814968,0.0695436891181672,0.99,0.417205287244068
"sinusoidal",1600,"sir_collapsed",115,34.412,3051.56677137811,2992.99400766767,1753.6601089428,1037.06956820969,6991.03551044265,3172.95782531658,6952.94600833001,2469.77614906875,88.6774023996892,86.9752995370124,50.9607145455887,30.1368583113359,203.156907777597,202.050040925549,0.00142243390205809,0.00136000222291171,1.66595800113335e-07,0.000750560722056752,0.00225068652947113,9.44361206501576e-06,6.9804593223592e-06,2.80339449633448e-09,3.71813850596949e-06,1.34497709894413e-05,-3153.63286754528,0.0893161513104602,0.0718333742959911,0.9875,0.426409863432152
"sinusoidal",1600,"sir_collapsed",116,34.558,3012.60716802343,3014.19507503671,2068.39018000871,875.313663748524,6976.20886005123,3137.7517251261,6925.90253210609,2827.19022007054,87.1753911691485,87.2213402117225,59.8527165926476,25.3288287443869,201.86957752333,200.413870365938,0.00151056234946165,0.001426055103283,1.98581126071967e-07,0.000738365079877412,0.00237234052779013,9.76823522470815e-06,7.41203712757686e-06,1.01952318249042e-09,3.19706134093508e-06,1.48749704569849e-05,-3128.44891425409,0.0865120291255458,0.0688541672999521,0.985625,0.433367583972061
"sinusoidal",1600,"sir_collapsed",117,34.773,3058.42042540444,3020.37138370512,2068.59728886725,1254.10675236618,6849.62889262006,2920.75078789452,6793.94895190959,2733.62249039066,87.9538844909683,86.8596722659858,59.4886057822809,36.0655322338072,196.981246732237,195.380006094084,0.00135722064199958,0.0012988942753736,1.46069618279692e-07,0.00070045639450675,0.00207891567816264,9.02664438192665e-06,6.99654049663189e-06,7.45897902716616e-10,2.92072536468657e-06,1.39397197546491e-05,-3153.24055553408,0.0830011968150051,0.0645568114113659,1,0.422466084253404
"sinusoidal",1600,"sir_collapsed",118,34.795,2650.83978857539,2959.41220438457,1588.17724914323,908.543539655049,6873.70457048519,2717.23199174978,6840.09772297168,2746.71235336061,76.1845031922801,85.0528008157657,45.6438352965434,26.1113246056919,197.548629702118,196.582776921158,0.00138090849201207,0.00133020126666735,1.52615155209952e-07,0.000733551112776041,0.00219087836645217,8.88962547283403e-06,6.84712847876196e-06,1.35242862732802e-09,3.64348954399376e-06,1.19489121950635e-05,-3163.58632537641,0.0791793853450819,0.0640993929483244,1,0.422012590271805
"sinusoidal",1600,"sir_collapsed",119,34.568,3016.7153918031,2923.99648033394,2107.80211353863,920.132117219023,6945.20799848178,3293.00774614154,6911.33752224167,2739.10124259899,87.2690173513972,84.5867993616622,60.9755297829968,26.6180316251742,200.914371629304,199.934549937563,0.0014511983786875,0.00139435858179629,1.62274891532752e-07,0.000730533042927839,0.00223170655174572,1.07502924689495e-05,7.15237621756431e-06,6.29593920867304e-09,3.22930527647907e-06,1.44505715610659e-05,-3136.03399068335,0.0811102694743126,0.0613145819792624,0.97125,0.427367180639133
"sinusoidal",1600,"sir_collapsed",11,34.582,3365.14118000693,3417.36481738928,1534.84592167932,926.72630707386,6820.6477824872,3376.73582403081,6769.1796334659,3213.43152169249,97.3090388065159,98.8191781096895,44.3827980359528,26.7979384383165,197.23115442968,195.742861415358,0.00132132227351524,0.00127030889369208,1.39925598574493e-07,0.000696956857958806,0.00207145840453794,9.38925035303118e-06,6.82410929923137e-06,6.40597269083696e-09,3.55283866462807e-06,1.28978521976586e-05,-3191.01519279512,0.0816238594274873,0.0646494051464151,0.995625,0.419359906660589
"sinusoidal",1600,"sir_collapsed",120,34.698,3602.57172184692,3474.24325133131,1609.84562859145,984.396040803607,6808.07457493963,2937.48077318408,6799.81168086811,2778.64282395096,103.82649495207,100.128054969488,46.395919897154,28.3703971642056,196.209423452061,195.9712859781,0.00137787424800982,0.00131988315843208,1.5283085700083e-07,0.00071383912128607,0.00214300728392919,9.73852425131418e-06,6.85435520272856e-06,2.20550491911316e-09,3.55158811168904e-06,1.49787753441706e-05,-3176.10925937367,0.0894186843796384,0.062784742016312,0.976875,0.422879379381553
"sinusoidal",1600,"sir_collapsed",121,34.762,2895.36467946311,3056.47796202731,1539.38512659894,1085.82142169025,6940.54749558054,2987.34930797146,6893.05008113556,2786.81722486602,83.2910845021318,87.9258374669843,44.2835603992559,31.2358731284233,199.659038478239,198.292678244507,0.00142562984992825,0.001357804176652,1.771654704009e-07,0.000712010813282087,0.00219622222160429,8.99568825995184e-06,7.01163257425532e-06,1.42649500240734e-09,3.50369912758417e-06,1.28557018485443e-05,-3175.02374575644,0.0896165571567368,0.0707569260259031,0.980625,0.424576931966482
"sinusoidal",1600,"sir_collapsed",122,34.657,3321.49805738313,3227.14042285717,1742.71654407912,1007.43263814514,6874.50630103924,3507.54681100676,6728.48615561465,3046.55497519487,95.8391683464562,93.1165543139098,50.2846912334918,29.068662554322,198.358377846878,194.145083406373,0.00138553679175153,0.00132098830083026,1.53932266435021e-07,0.000729129594712285,0.00222782793726057,1.01805701543955e-05,7.02329325271588e-06,1.78199860558392e-09,3.64945576114359e-06,1.36007617500598e-05,-3179.75823823591,0.0923716233911931,0.074267054866294,0.988125,0.423310591209169
"sinusoidal",1600,"sir_collapsed",123,34.612,3294.79898146906,3589.79003062806,1882.19339034234,891.844714614392,6793.41989587465,3213.21045714716,6832.63669084186,3174.96153860804,95.1923893871796,103.7151863697,54.3797928563024,25.7669222990406,196.273543738433,197.406584156994,0.00133708640663285,0.00127860407210286,1.40811437410565e-07,0.000706775823007732,0.002085816802845,8.98650632940291e-06,6.86136940902608e-06,3.46836273271463e-09,3.52081712312415e-06,1.29983752806733e-05,-3119.80985039287,0.0906073119212625,0.0685331172588856,0.975625,0.423202746901257
"sinusoidal",1600,"sir_collapsed",124,34.543,2801.28135305379,2835.95577192294,2018.05674674399,1404.04974663871,6889.15757330091,3021.53796057866,6920.6722518119,2565.40485737541,81.0954854255215,82.099289926264,58.4215831498131,40.6464333334891,199.437152919576,200.349484752682,0.00136050964940813,0.00129945781020497,1.51640480234163e-07,0.000677229073369442,0.00212425524989467,8.15157296885528e-06,6.81855172194735e-06,2.61845682182323e-10,3.50225130105458e-06,1.29425442161562e-05,-3123.1663760401,0.0834405633154326,0.0643767795901438,0.97875,0.423806623020248
"sinusoidal",1600,"sir_collapsed",125,34.412,3070.72774806135,3305.00019102522,1829.5020305014,1006.60755517677,6649.78239373453,3230.88341544318,6640.85404495146,2944.53300203534,89.2342132994695,96.0420838958856,53.1646527519875,29.251643472532,193.240218346348,192.980763830973,0.00128473843341353,0.00123335649147663,1.27163861420715e-07,0.000680650676388412,0.00199320634863182,9.27713094392901e-06,6.74011397989603e-06,1.353854169887e-09,3.61228234616633e-06,1.2907369124361e-05,-3142.86880345629,0.0753923111228923,0.0592269105493186,0.98625,0.418078385165426
"sinusoidal",1600,"sir_collapsed",126,34.598,3002.67525047063,3232.69045423298,1805.94911282056,915.698283507798,6625.68681455044,3080.28394809649,6602.84334431486,2764.56951619864,86.7875383106143,93.4357608599624,52.1980782941372,26.4667981822012,191.504908218696,190.844654150959,0.00123424138695965,0.00119046063600209,1.05782925186557e-07,0.000682643921306046,0.00191628839805771,8.08867496325796e-06,6.87731677279421e-06,1.22619067106175e-10,3.53647599687176e-06,1.3189402510438e-05,-3143.51435763885,0.0780478742430364,0.0626371776896892,0.99375,0.41520894956273
"sinusoidal",1600,"sir_collapsed",127,34.426,2991.55834289941,3168.44225912928,1742.86028221376,924.386010781115,6825.98825567003,3147.96252628521,6758.60435801511,2958.44289695009,86.8982264247782,92.0363172930134,50.626279039498,26.8513917033961,198.28002834108,196.322673503024,0.00135322834221713,0.00129540590505462,1.42730900169358e-07,0.000716469333357466,0.00211131330063972,8.30498013036513e-06,6.79993864893748e-06,1.54823039350289e-10,3.49953999407017e-06,1.34138589770311e-05,-3175.3431359119,0.0832860186008861,0.0672230668516079,0.995,0.421307309875824
"sinusoidal",1600,"sir_collapsed",128,34.634,2938.11967070532,3155.10903333363,1791.16521525056,895.943791952561,6861.42015339069,3102.40183030623,6857.75101167848,2997.24704433036,84.8333911966656,91.0986034917604,51.7169606528429,25.8689089320483,198.112264058171,198.006323603352,0.00139693233088993,0.00134235068682297,1.58649448820208e-07,0.000701132776198221,0.00219315993290113,9.27946269880271e-06,7.04648077934911e-06,1.19250911508865e-09,3.61278356368382e-06,1.35208545095267e-05,-3136.97909877347,0.0872074843394635,0.0707094723100227,0.988125,0.427304888057488
"sinusoidal",1600,"sir_collapsed",129,34.473,3264.8253898508,3410.68560936506,1791.5659786693,1279.14057931452,6949.26412806706,3258.46162518388,6955.32927040274,3151.0647325649,94.7067383126157,98.9378820922188,51.9701209256318,37.1055776786041,201.585708469442,201.76164738789,0.001440336649314,0.00137398782317873,1.79443205091383e-07,0.000726134412657089,0.00225663218173749,8.90367481931732e-06,6.97019163812679e-06,1.05578272572211e-09,3.80989788860064e-06,1.3387457825629e-05,-3169.87254967241,0.0959223650022949,0.07264258684281,0.97875,0.426659712452263
"sinusoidal",1600,"sir_collapsed",12,34.928,2669.59998803899,2918.52268741364,2158.15643482347,1137.2682188798,6794.53784184531,2774.15145573755,6771.84012943546,2657.00460395889,76.4315159195772,83.5582537624153,61.7887206488625,32.5603589922067,194.52982827088,193.879985382371,0.00132571313369435,0.00127577901137769,1.31546315624522e-07,0.000704910826464761,0.00206303767323115,7.98917658707402e-06,6.79311170583146e-06,1.49517452388579e-10,3.65638562150819e-06,1.28702652206474e-05,-3159.11380892987,0.0903483184132149,0.0720964498762666,0.9875,0.422297290178837
"sinusoidal",1600,"sir_collapsed",130,34.468,3069.98627034322,3239.48583831929,2058.26491221741,947.957254943686,6706.68060519854,3235.61555559718,6726.53740636821,3054.9715206058,89.0677228253226,93.9853150260906,59.7152405772719,27.502531476839,194.577016513826,195.153110315893,0.00130038060111108,0.0012531207197604,1.28098660842264e-07,0.000665435980880914,0.00198995734678401,9.59117622752948e-06,7.03604775679488e-06,3.43299930758096e-09,3.3549778410846e-06,1.42053984694537e-05,-3095.43673331331,0.0844364185571309,0.0676227913652218,0.99125,0.420093336256249
"sinusoidal",1600,"sir_collapsed",131,34.455,2995.9101292453,3033.19593552866,1756.31110148807,1014.80491668583,6612.43191874877,3178.9627445731,6615.14936903444,2819.5340530322,86.9513896167552,88.0335491373866,50.974056058281,29.4530522909834,191.915017232587,191.993886780857,0.00120427557412164,0.00116291262245887,1.03982136645766e-07,0.000662651734138432,0.00185545511499313,8.19656248241373e-06,6.6965935245347e-06,3.29521190935499e-10,3.31550728127377e-06,1.21231277781651e-05,-3195.48094760003,0.0825459284427839,0.0666111624105929,0.99375,0.410611703787717
"sinusoidal",1600,"sir_collapsed",132,45.035,2994.74077899482,3188.22318583134,1942.50532585788,1210.22823754046,6996.49306261009,3207.53188407843,7013.32019516285,2980.06945617961,66.4980743642682,70.7943418636914,43.1332369458838,26.8730595656813,155.356790554238,155.730436219892,0.00140428783181931,0.00133851003394397,1.79620738561744e-07,0.000684125435683596,0.0022296611003778,9.81289993366439e-06,6.7702254904665e-06,5.65390592593351e-09,3.64912311916095e-06,1.25518945997836e-05,-3179.24509368472,0.0756521827321034,0.0593165227764747,1,0.423274927618561
"sinusoidal",1600,"sir_collapsed",133,34.498,3210.65975415333,3535.53071043306,1708.93937781732,1279.13045958236,6771.52257829671,3326.00005474276,6796.84353069726,3144.9925955065,93.067996815854,102.48509219181,49.5373464495716,37.0783946774409,196.287395741687,197.021378940729,0.00126517620734347,0.00122500737695154,1.19674663531065e-07,0.000660288924535954,0.00198494622494782,8.58833749915023e-06,6.71408710043644e-06,1.12813321925954e-09,2.99469490965546e-06,1.21059322574655e-05,-3143.81547800626,0.0638417348707694,0.0500125395951168,0.995,0.416190915071423
"sinusoidal",1600,"sir_collapsed",134,34.674,2934.02374657248,3188.31039012556,2010.28570022518,1071.24941925309,6772.28574580058,3078.08489275657,6721.96079872705,3071.45659419486,84.6174005471673,91.9510408411362,57.9767462717073,30.8948900978569,195.313080284956,193.861706140828,0.00141014361042347,0.00135310576090488,1.64102092900149e-07,0.000702458122835534,0.00222264171320396,1.080956707038e-05,7.11888532297014e-06,4.92891852549932e-09,3.15977706827823e-06,1.48862680527844e-05,-3123.61494837698,0.0819839781936623,0.0657495435370021,0.99875,0.430041334528426
