"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"sir_collapsed",135,34.635,3019.25879201732,2960.90782125153,1528.45471800799,1177.50950405128,6928.18716734491,3163.77166013372,6888.81072159486,2788.60682239138,87.1736333771421,85.4888933521447,44.1303513211487,33.9976758784836,200.034276522157,198.897378997975,0.00142525697516378,0.00136793722926772,1.66661473924862e-07,0.000712533950913635,0.00222406139317596,1.0196481714336e-05,7.06607765185271e-06,4.89093673598035e-09,3.41141889511313e-06,1.36822382288473e-05,-3187.49904164933,0.0883776893561725,0.0696772763038033,0.98375,0.426906348447767
"sinusoidal",1600,"sir_collapsed",136,34.544,2855.09147910949,2714.4057056554,1931.2409209563,1186.47416235986,6848.65725034987,2795.55467207282,6876.54615758191,2162.7543437532,82.6508649580097,78.5782105620484,55.9066964148998,34.3467508788749,198.258952360754,199.066296826711,0.00142238113680585,0.0013615045963243,1.69084331975974e-07,0.000746142750680561,0.00226288596511847,9.1782969175115e-06,7.19455123629494e-06,1.08265289832747e-09,3.23885859321678e-06,1.40108909860346e-05,-3160.30391801873,0.0982963951379586,0.0784567001275409,0.985,0.427321841795748
"sinusoidal",1600,"sir_collapsed",137,34.358,2907.57535902474,3139.80740551732,2090.02045786848,1125.93852535932,6785.19765602226,3070.67907734978,6758.52706587222,2760.56013128512,84.6258617796362,91.3850458559088,60.830678673627,32.7707819244229,197.48523359981,196.708977992672,0.00136408481858445,0.00130503971804529,1.5161818136438e-07,0.000726725131396089,0.00215928391776761,9.01117888267926e-06,6.85666360484395e-06,6.38789192820667e-10,3.22100174137866e-06,1.36707252588091e-05,-3146.94393041639,0.0849334145315615,0.0645416729300597,0.995,0.425672403021456
"sinusoidal",1600,"sir_collapsed",138,34.627,2990.16072000987,3106.74182142704,2172.30011042246,1675.32497980236,6839.19905871343,3127.66833810061,6929.6729487192,2945.48609017055,86.3534444222678,89.7202131696953,62.73428568523,48.382042331197,197.510585921779,200.123399333445,0.00135893250029905,0.00130101107802613,1.49821762481588e-07,0.000704923928159484,0.00214942003186715,7.91459504860832e-06,6.8438544629103e-06,3.01361791737138e-10,3.33567830313096e-06,1.23642036877632e-05,-3187.28457507863,0.0826329321066868,0.0638736136032017,0.990625,0.420953140095227
"sinusoidal",1600,"sir_collapsed",139,44.981,3175.25265950519,3185.3133003302,1879.33030611222,977.308511177953,6817.5822106224,3462.04529135969,6799.92359175856,3075.22465501851,70.590975289682,70.8146395218025,41.7805363622911,21.7271405966509,151.565821360628,151.173241852306,0.00129918891844434,0.00124479948091538,1.32287862436227e-07,0.000714708752762757,0.00205683279106472,8.26088428126222e-06,6.85790784371786e-06,2.69583391530182e-10,3.37026321186901e-06,1.30784716232333e-05,-3139.247545781,0.080107426955848,0.0651206654058642,1,0.415688049543074
"sinusoidal",1600,"sir_collapsed",13,34.778,2606.27309389892,2864.13944644351,1865.22323180338,921.094560652953,6584.08340208068,2768.90267971118,6619.73975635112,2630.869959624,74.9402810368313,82.3549211122983,53.6322741906773,26.4849778783413,189.317482376234,190.342738407934,0.00126694147161101,0.00121211978472688,1.26226457498324e-07,0.000649156772589535,0.00195475944196678,1.07003488142692e-05,6.67078878749521e-06,9.15914273237257e-09,2.85339531955103e-06,1.37247667692921e-05,-3095.42258183458,0.0933090963746584,0.0765786818937992,1,0.421483521323995
"sinusoidal",1600,"sir_collapsed",140,34.783,2609.15989687658,2802.141771202,1594.31504065485,1426.14549208486,6784.82287016348,2692.97676461395,6759.71496877013,2586.00820798876,75.0125031445413,80.5606696145245,45.836041763357,41.0012216336964,195.06146307574,194.339619031427,0.00133786611083146,0.00128532556189521,1.30966546332852e-07,0.000728412348881972,0.00208404741857707,8.88715559592148e-06,7.05514898515745e-06,6.16267180340693e-10,3.47202416644441e-06,1.32930480579226e-05,-3105.56399708929,0.0955863236029,0.0716082383310594,0.963125,0.423570297839341
"sinusoidal",1600,"sir_collapsed",141,34.559,3362.14277810055,3497.47342339141,1609.69432418851,1036.13911494595,6963.28839302697,3558.74309683066,6963.24303241511,3264.79807252254,97.2870389218596,101.202969512758,46.578151109364,29.9817446959098,201.489869296767,201.488556741084,0.00141629726084635,0.00134904622609762,1.77008338169478e-07,0.000698264275885956,0.00222964373420735,9.3149035927847e-06,6.88978071463143e-06,1.28954444415843e-09,3.40613945685131e-06,1.26779332979824e-05,-3186.78858953595,0.0650534571271339,0.0522154579580928,1,0.424114154193226
"sinusoidal",1600,"sir_collapsed",142,34.582,3513.1782891001,3383.93227741287,1915.47508872939,1154.23655108532,7015.28042029334,3366.91560497093,6993.51131871772,3203.41073045903,101.589794954025,97.8524167894533,55.3893669749984,33.3768015466231,202.859303114144,202.229810847196,0.0014530165194409,0.00139463327192688,1.76281180243268e-07,0.000718350385512728,0.00225463634767033,8.78987461539029e-06,7.01957551678083e-06,4.01540254839337e-10,3.58153221328701e-06,1.3844753350946e-05,-3159.47072853526,0.078266217194496,0.0605250891662901,0.986875,0.425245903607258
"sinusoidal",1600,"sir_collapsed",143,34.603,3451.65991808964,3768.19438665855,1684.23601224476,1091.582511905,6922.16928567138,3041.67559986137,6901.55540696336,2980.95796007151,99.750308299559,108.89791020023,48.673121181538,31.5458923187295,200.045351145027,199.449625956228,0.00141944749872626,0.00135818011973332,1.65760695891076e-07,0.000765464012991334,0.00224986839605609,9.20645137635523e-06,7.17544462501265e-06,9.6330170325486e-10,3.59189022975078e-06,1.34075870915135e-05,-3148.39902654174,0.0942110430328059,0.0750123336434619,0.99625,0.426075930719037
"sinusoidal",1600,"sir_collapsed",144,34.627,3040.83607816183,3422.40149293305,1978.99147555183,1039.08917695484,6885.87998057366,3190.92923099865,6886.8584212739,2885.4502945491,87.8169081399437,98.8362114226773,57.1516872830977,30.0080624066435,198.858693521635,198.886950104655,0.00141590881825216,0.00135265945787693,1.62445718857735e-07,0.000714180986452204,0.00219390614708676,8.73255447717537e-06,6.98707339891119e-06,4.88961489939626e-10,3.39421805327262e-06,1.41777576464848e-05,-3176.70753326911,0.0705096283757794,0.0572373054855777,1,0.424921820268224
"sinusoidal",1600,"sir_collapsed",145,34.549,3008.87112245803,3396.3941194651,1961.76402654212,949.761932370059,6932.49005955831,3001.61970654139,6945.10246711672,2983.70011786521,87.0899627328729,98.3065825194681,56.7820783971207,27.4902871970262,200.656750110229,201.021808651965,0.0013633167633975,0.00130228580433668,1.48582441676218e-07,0.000705661336218988,0.0021168475029218,7.98938439583207e-06,6.69506760472984e-06,4.42801515267803e-10,3.20578335024539e-06,1.227010650624e-05,-3139.81304809011,0.0794910651483446,0.0668857527326727,0.994375,0.422636128682941
"sinusoidal",1600,"sir_collapsed",146,34.609,3010.08475236636,3283.27676029533,1988.7431753466,840.120682529441,6935.50840068788,3175.46956454014,6951.39612961497,3124.64257419655,86.9740458368158,94.867715342695,57.4631793853217,24.2746303715635,200.396093521566,200.855157028951,0.00141372157583251,0.00134874887349474,1.75853226180962e-07,0.000676719993177015,0.00222110658698816,1.00330003112802e-05,6.70544311437804e-06,1.78431321758113e-09,3.6715736491449e-06,1.39762577117456e-05,-3176.78236030423,0.0744339248358608,0.0600713203041863,0.996875,0.423238995049609
"sinusoidal",1600,"sir_collapsed",147,34.556,3215.0772774205,3293.28995966111,1831.27847472037,991.721399988332,6957.41502946243,3095.25787478519,6920.68382461366,2949.74386545407,93.0396248819452,95.3029852894175,52.9945154161468,28.6989640001254,201.337395226949,200.274447986273,0.00145504562580659,0.00139330823214633,1.75355867942361e-07,0.000701050923126439,0.00227274890182338,9.25970317396923e-06,7.04003621924982e-06,1.7913327364914e-09,3.59259180288028e-06,1.51245997881816e-05,-3133.70922127987,0.0890959169437733,0.0696026664276364,0.985625,0.431521254864572
"sinusoidal",1600,"sir_collapsed",148,34.591,3330.96192169882,3411.88265780261,2045.00653428202,1098.99284436995,6994.01725319833,3554.02858276486,7035.42980594325,3248.0432075221,96.2956237662635,98.6349818681913,59.1196130288808,31.771063119596,202.191820219084,203.389026219053,0.00147663459501535,0.00141178351452113,1.90876028706253e-07,0.000710690846609176,0.0023596590371866,9.17145017749297e-06,6.97228907841299e-06,6.48099874135571e-10,3.18008201695807e-06,1.44445726494516e-05,-3159.74028031211,0.0761858389741206,0.0642289197916601,0.99,0.426645881358078
"sinusoidal",1600,"sir_collapsed",149,34.974,3662.0029857515,4132.61098763345,2018.57583321332,1117.85268149815,7143.55348257076,3576.06121851951,7110.56721469737,3348.37553108954,104.70643866162,118.162377412748,57.7164703269092,31.962391533658,204.253259065899,203.310093632337,0.00162427541875622,0.00155351983126987,2.32989070470845e-07,0.000847140238598149,0.00263033149242861,1.04248882902968e-05,7.26005404368007e-06,2.64898129675166e-09,3.57935835855548e-06,1.50410319293927e-05,-3209.26508811244,0.0845240902696164,0.0706396647532559,0.999375,0.435900451996863
"sinusoidal",1600,"sir_collapsed",14,34.62,2832.06246505172,2921.37879584179,1909.69457539905,778.445581211265,6885.42876076997,3072.97913309114,6943.88413894663,2775.51145011649,81.8042306485186,84.3841362172673,55.1615995204809,22.4854298443462,198.885868306469,200.574354100134,0.00142172185428446,0.0013591725620908,1.61029032003462e-07,0.000738185513502589,0.00221652737248564,8.7966588746259e-06,6.73056481506125e-06,1.13389853534796e-09,3.74015990243551e-06,1.33846930840993e-05,-3185.80506727217,0.073232261788598,0.0609700090938984,0.995625,0.427314018458083
"sinusoidal",1600,"sir_collapsed",150,34.549,2995.83014121421,3062.6945849393,1959.43775777203,1374.17535321797,6841.27583081412,3183.99694552242,6904.77621872189,2720.12876333482,86.7124993838957,88.6478504425395,56.7147459484219,39.7746780867166,198.01660918736,199.854589676167,0.00139535961767536,0.0013367750858878,1.62778393932312e-07,0.000657700074995978,0.00218195915998437,8.5995696620723e-06,7.10509086409134e-06,2.75233068531784e-10,3.28704102357116e-06,1.31528151105788e-05,-3153.69426086018,0.0830972715726015,0.0663296871331943,0.99375,0.423696297473175
"sinusoidal",1600,"sir_collapsed",151,34.73,3505.41730263329,3626.37034250886,1381.6910948924,876.011867278669,7106.13116391617,3421.06602741282,7118.277304606,3202.49251754857,100.933409232171,104.416076663083,39.7837919635012,25.2234917154814,204.61074471397,204.960475226202,0.00155172630900068,0.0014778093991719,2.21617941447831e-07,0.000810721071834833,0.0025354306090126,9.08398093164136e-06,6.98769028122434e-06,1.87199055696929e-09,3.42293207858059e-06,1.35983246710784e-05,-3180.12395210856,0.0803787373058969,0.0639127096718054,0.991875,0.430374198761233
"sinusoidal",1600,"sir_collapsed",152,34.581,3652.86463356996,4153.0564852121,1382.83000349654,1251.3182471714,7074.30918868444,3755.15230743838,7056.05087469362,3484.98882954764,105.632128439604,120.096483190541,39.9881438794871,36.1851377106329,204.572140443725,204.044153572587,0.00162228152632804,0.00153923248043686,2.57240125949651e-07,0.000757432584967539,0.00259688554701472,9.03938139610241e-06,7.31100618152025e-06,3.52204039648064e-10,3.61818326148417e-06,1.42719720097438e-05,-3188.2076918635,0.0936159215027939,0.075993332911729,0.9875,0.437433720362143
"sinusoidal",1600,"sir_collapsed",153,34.49,3291.04162266569,3304.87944558668,2035.32306628796,1095.37302967346,6723.52489427516,2838.41900448093,6740.96589333357,2710.01256683953,95.4201688218524,95.8213814319131,59.0119764073052,31.759148439358,194.941284264284,195.446967043594,0.00130797444035711,0.00124615527683499,1.35800245703698e-07,0.000681704128095839,0.00203605600511725,8.84604275446033e-06,6.87906611697814e-06,1.58533419247866e-09,3.43533310019332e-06,1.37018468677875e-05,-3152.94548971598,0.0894709985317026,0.070219854351639,0.993125,0.421770994904099
"sinusoidal",1600,"sir_collapsed",154,34.513,3356.8532460547,3762.07562411289,2193.8822520099,1001.61257824596,6904.91383017975,3004.48348136771,6854.94311879369,2990.75419632705,97.2634440951148,109.004596068522,63.5668371920696,29.0213130775639,200.067042279134,198.619161440434,0.00139220684932348,0.00133838702646717,1.55411010491759e-07,0.00072473058601955,0.0021947637742827,9.20764248647926e-06,7.06196996501454e-06,1.2421941892254e-09,3.08831736342564e-06,1.37983179713826e-05,-3147.17824938813,0.0844112213592405,0.0692386200059012,1,0.423636090262831
"sinusoidal",1600,"sir_collapsed",155,34.652,3317.79164839721,3254.28496167722,1919.23735955393,1416.64747002419,6901.66412605751,3503.49561126729,6918.77713767418,2990.546300247,95.7460362575669,93.9133372295168,55.3860487000443,40.8821271506462,199.17072971423,199.664583218117,0.00136224745562699,0.00130563117560996,1.54421742482477e-07,0.000695607325518374,0.00211509572884661,8.62482622218012e-06,6.66891427746515e-06,2.32640437102485e-09,3.45399050209787e-06,1.30062995582798e-05,-3170.13234067744,0.0747194869817761,0.0609951746893119,1,0.421892741706925
"sinusoidal",1600,"sir_collapsed",156,34.466,3211.35740376453,3246.43774727929,2325.98868062846,1121.39960786876,6753.94388463819,3136.05375016428,6753.12902666352,2964.62527341073,93.1746475878992,94.1924722125946,67.4864701627244,32.5364013192353,195.959609024494,195.935966653035,0.00129572463628723,0.00125201520067191,1.28430377455543e-07,0.000673789734924714,0.00200970932062054,1.11746436474293e-05,6.69752300650658e-06,1.363154562665e-08,2.70534605845592e-06,1.36210454213346e-05,-3184.32554567166,0.0732246162831882,0.0592971910180381,1,0.41733622990584
"sinusoidal",1600,"sir_collapsed",157,34.703,3554.30051233758,3378.90647442747,2314.98226971419,1174.30801562615,6961.07496183504,3413.94778788841,6915.01800464191,3021.30634581255,102.420554774445,97.3664085072607,66.7084191486094,33.838804011934,200.590005527909,199.262830436617,0.00139887733297744,0.00133892772980419,1.53437311556432e-07,0.000723014462394568,0.00217585770409512,8.83444372066016e-06,6.89507895812407e-06,1.40423550461826e-09,3.27529198199607e-06,1.35659230896776e-05,-3186.16862276072,0.0811697808809194,0.066369380087937,1,0.422640446932786
"sinusoidal",1600,"sir_collapsed",158,34.677,3055.04794485687,3141.08538592002,2111.1372964103,1181.01112370816,7018.17862308113,3186.56820685714,7015.74581982939,3005.28075724975,88.1001224113065,90.5812321111982,60.8800443063212,34.0574768206062,202.387133347208,202.316977242247,0.001439831135946,0.0013739696716697,1.82714693138368e-07,0.000746372500815031,0.00228582253517549,8.67013689067315e-06,6.86148998906364e-06,9.13556146348519e-10,3.17045429077055e-06,1.28245008972666e-05,-3146.54731214622,0.0802616615136515,0.0623154427902848,0.98375,0.424526879097059
"sinusoidal",1600,"sir_collapsed",159,34.614,3097.96213555593,3120.4809082497,1611.67393826656,948.807062236622,6845.40505566615,3269.37258194781,6815.73576342711,3016.08965855994,89.5002639266172,90.1508322716156,46.5613317809719,27.4110782410765,197.764056614842,196.90690944205,0.00137050662367599,0.00131022019957674,1.52108438097246e-07,0.000725250995193503,0.00218154078995116,1.02059985069918e-05,7.09977711573802e-06,6.31647405070416e-09,3.60796636982443e-06,1.4852886371458e-05,-3172.03421633161,0.0951573989818489,0.0739704522812329,0.9825,0.422476426045513
"sinusoidal",1600,"sir_collapsed",15,34.496,2707.81440855986,2706.75095758548,2240.3630575957,1377.34519690138,6870.96966987531,2817.03964352401,6869.89537384001,2595.52162421668,78.4964752017585,78.4656469615457,64.9455895638826,39.9276784816032,199.181634678667,199.150492052412,0.0013563584665332,0.00130070094079876,1.49360939666e-07,0.000692919594949135,0.00212390441702935,9.0201923098452e-06,6.9379105224378e-06,2.3174583252692e-09,3.25348116630358e-06,1.28678756547487e-05,-3153.90114760075,0.0849500804414331,0.0671446311307169,0.995625,0.424049293543475
"sinusoidal",1600,"sir_collapsed",160,35.251,3243.37416821578,3399.72962677259,1935.19910741255,1313.26817294966,6788.30937061493,2990.75624700523,6813.22398137347,2719.77292069507,92.0080045449995,96.4434945610788,54.8977080767227,37.2547778204777,192.570689359591,193.277466777495,0.00130321621987,0.00125230683837031,1.41369523833291e-07,0.000695638498362629,0.00208004989799961,8.52494555902162e-06,6.80408899477025e-06,9.50659000861867e-10,3.71459252995789e-06,1.32140776347506e-05,-3167.01633496618,0.0727438250390413,0.059126708754037,0.99375,0.418447304016992
"sinusoidal",1600,"sir_collapsed",161,34.613,2799.01752873028,3331.98287507047,1907.52285929454,1201.95267714153,6865.17434542669,3048.60184181669,6918.708039965,2908.18732823442,80.8660771597457,96.2639145717063,55.1100124026968,34.7254695386568,198.340922353644,199.887557852974,0.00138098941833526,0.0013303115184035,1.51578323849077e-07,0.000703653100835302,0.00215938199542605,8.54143882214991e-06,6.89877660369733e-06,7.12978510071569e-10,3.49808938128229e-06,1.31828952415384e-05,-3142.51773473913,0.0836420156453744,0.0666834756111125,1,0.422774259746451
"sinusoidal",1600,"sir_collapsed",162,34.862,3271.67775166012,3493.06569269885,1973.68415203212,1124.92578704614,6772.3010275204,3201.43455616653,6684.08866582879,2938.53126387909,93.8465306540105,100.196939151479,56.6141974652091,32.2679647480391,194.260255508014,191.729925587424,0.00129448433706572,0.00124555884955751,1.29545793777001e-07,0.000696720122922424,0.00204665946465698,8.32232004811671e-06,6.83480142601907e-06,2.5829966206545e-10,3.26626412620296e-06,1.26269780950411e-05,-3145.95054354552,0.0812895186341302,0.0636627412967178,0.99625,0.421404924876503
"sinusoidal",1600,"sir_collapsed",163,34.538,2909.15540435737,3040.8390902889,1643.93527198205,1264.47869284211,6956.39720200278,3124.98436726104,6992.94094277909,2838.57554639751,84.2305693542583,88.0432882705688,47.5978710979805,36.6112309005186,201.412855463628,202.470928912476,0.00143497850180912,0.00137872539232636,1.72181206881785e-07,0.000703483621364961,0.00224546976427695,8.91576871024989e-06,6.84572554287279e-06,1.04257216781855e-09,3.49900135673728e-06,1.31116677255617e-05,-3171.42253101251,0.0932337577934354,0.0779642512051783,0.9875,0.423536697070286
"sinusoidal",1600,"sir_collapsed",164,34.761,3289.88103729333,3207.20080669756,1996.07584852564,1141.74731255233,7075.13422469475,3429.53173562355,7054.44534535682,3148.92390096031,94.642876709339,92.2643424152805,57.4228545935283,32.8456405900962,203.536556045417,202.941381011962,0.00155823665930583,0.00150023361542086,2.05320793613874e-07,0.000764855253991159,0.00243056341329183,9.34161300995069e-06,7.3252754318883e-06,8.56047151525869e-10,3.2898914895922e-06,1.40182897390091e-05,-3157.26415743614,0.0844962537567651,0.0695129646753107,0.989375,0.433178688689479
"sinusoidal",1600,"sir_collapsed",165,34.836,3343.46488350431,3299.48763671549,1784.36023679784,1083.10447338149,7055.85200378525,3572.96771632999,7000.07052385004,3112.15109112223,95.9772902601994,94.7148822113759,51.2217314501618,31.0915281140629,202.544838781297,200.943579166668,0.00155380004774056,0.00148443045876999,2.15577679938271e-07,0.000730982144600988,0.00240240985617552,1.07780267634013e-05,7.07769746454189e-06,5.96191330821985e-09,3.19691664532808e-06,1.4308654557701e-05,-3183.12189640207,0.0832315979291836,0.0673027802669665,0.994375,0.430429500122677
"sinusoidal",1600,"sir_collapsed",166,35.02,2748.60638631072,2920.00113433182,2124.00637594932,1319.08265696812,6869.0152168421,2938.62587611225,6838.12450494322,2709.94586790661,78.4867614594724,83.3809575765795,60.6512386050633,37.6665521692782,196.145494484355,195.26340676594,0.00137040924417973,0.00131312365358783,1.48805168393674e-07,0.00073662674727684,0.00216525648193964,8.63922950937841e-06,6.83782265458758e-06,9.50848811492286e-10,3.8537623407331e-06,1.27423133778568e-05,-3161.84866770958,0.0800497785648987,0.0650605734924222,1,0.424745949731544
"sinusoidal",1600,"sir_collapsed",167,34.737,3174.32788425311,2722.82108968118,2076.29635496389,1049.44933788736,7013.24359055223,3281.37805241955,7018.78082736203,2499.32241019061,91.3817509932667,78.3838872004254,59.7718961039781,30.2112830091074,201.895488687919,202.054893265453,0.00154443945689419,0.00146330166400689,2.12696340863093e-07,0.00074371325222332,0.00243598327955465,1.04352863267454e-05,7.18306041139845e-06,3.19376032239342e-09,3.76969060033238e-06,1.57865805641667e-05,-3207.11500620816,0.0812632552647702,0.0608588100759468,0.99,0.434461603799202
"sinusoidal",1600,"sir_collapsed",168,34.841,3132.75474614294,3192.92793662588,1673.2058577272,1116.99761931363,6681.36598655331,3328.71278959529,6751.69515137909,3044.03890830762,89.9157528814599,91.6428327724772,48.0240480390115,32.0598610635064,191.767342686872,193.785917493157,0.00132088098143921,0.00127325216198182,1.43100398045677e-07,0.000665223808880654,0.00205891553328791,9.2524981787475e-06,6.81364331048179e-06,1.55518616741324e-09,3.55643058981916e-06,1.39679005244219e-05,-3153.21132018266,0.089062108360739,0.0686442678555317,0.985625,0.422619510712949
"sinusoidal",1600,"sir_collapsed",169,34.541,3132.89429945441,3216.68204585715,1564.10894998898,799.201441512241,7127.78521557959,3349.11670643925,7091.00632156478,3044.1540367589,90.7007411324052,93.1264886904592,45.282677108045,23.1377621236282,206.357233883778,205.292444386809,0.00156056248578925,0.00149422588681554,2.12851593591346e-07,0.000759058205827877,0.00244412201231501,1.11450898163638e-05,6.98166081640569e-06,7.65691020146892e-09,3.26408491239271e-06,1.3903388301417e-05,-3198.59980506933,0.0832968020984328,0.0654505338839636,1,0.43081421275895
"sinusoidal",1600,"sir_collapsed",16,34.833,2776.16555187815,3230.62459236658,1836.27428284072,1191.3165030261,6849.0307479476,2857.67559481406,6816.27700219008,2958.58987044908,79.6992952624854,92.7460911310132,52.7165125840645,34.200801051477,196.62477386236,195.68446594293,0.0013373407638827,0.00128104797828643,1.50569688144253e-07,0.000692116992570959,0.00210902129352366,9.47833120873151e-06,6.82026184878628e-06,1.47960465603706e-09,3.68248459024696e-06,1.48664470161516e-05,-3161.01553674139,0.077495289404907,0.0610784803447349,0.994375,0.421511873787118
"sinusoidal",1600,"sir_collapsed",170,34.808,3824.86768337006,3749.90029366329,1693.60035422251,1506.35756436828,7185.05265993524,3867.96518235449,7259.79592052247,3454.031989893,109.884730043957,107.730989820251,48.6554916749743,43.2761883580865,206.419577681431,208.566878893429,0.00166531676583542,0.00159063992235348,2.57282859750377e-07,0.000751988426092524,0.00264963937842012,9.93230032571843e-06,7.12574767700759e-06,2.01099965085314e-09,3.53623264770313e-06,1.51294725509855e-05,-3141.35353150839,0.0841517809019666,0.0660450496725542,0.985,0.440010167077839
"sinusoidal",1600,"sir_collapsed",171,34.598,3125.91749939931,3233.98725560115,1798.0337163216,1064.88429566238,6721.62359686531,3296.58884984578,6747.56621220757,2695.80331116303,90.3496589224611,93.4732428348792,51.9692963848084,30.778781885149,194.277807875175,195.02763778853,0.00130847711397536,0.00125910194246893,1.34655228273698e-07,0.000680788257296963,0.00202768862182055,9.5178214261697e-06,6.82258672813976e-06,2.56460365620133e-09,3.36624219156093e-06,1.30456383632089e-05,-3162.22574857127,0.093345087436918,0.0747199534623693,1,0.421002693726245
"sinusoidal",1600,"sir_collapsed",172,34.424,3241.19293026093,2955.87282111174,1616.23274754556,1255.5592522906,6970.81093253361,3060.98753932619,6912.48257127591,2656.99461481086,94.1550351574752,85.866628547285,46.9507537632339,36.4733689370961,202.498574614618,200.80416486393,0.00151230802894648,0.00144938159409689,1.99322578870664e-07,0.000733145037980073,0.00240031272563414,1.00832081311082e-05,7.17732986943225e-06,1.17295395947174e-09,3.63380262674478e-06,1.51873790061983e-05,-3157.19442680766,0.0866325137869222,0.0687997572202739,0.9975,0.432038744426693
"sinusoidal",1600,"sir_collapsed",173,34.764,2861.93957424988,3360.34374076035,1546.92640669153,983.984757097912,6926.98776474901,3030.21758319069,6906.64793056639,2783.96688269146,82.3248065311784,96.6615965009881,44.4979405905973,28.3047047836242,199.257500999569,198.672417747278,0.00159945514725381,0.00152302775695336,2.31236616192883e-07,0.000755023147179207,0.0025858798588061,1.12845681180904e-05,7.57881583280075e-06,3.17711484295498e-09,3.07464871698757e-06,1.6302439188695e-05,-3106.8416845346,0.104337626489613,0.0798562301205918,0.973125,0.440271688174209
"sinusoidal",1600,"sir_collapsed",174,34.483,3229.10655478602,3055.9608877041,1491.35344834581,1141.94253768273,7148.40168191774,3119.16728308729,7146.89003485838,2923.59558972847,93.6434345847525,88.6222453877011,43.2489472593976,33.1161017800866,207.302197660231,207.258360202372,0.00159233244444653,0.00151925446764168,2.27149435950355e-07,0.000815690108974772,0.00258598430028989,9.69355376381204e-06,7.21917615793188e-06,2.71302275169969e-09,3.79834667363692e-06,1.41485198785102e-05,-3167.0808882237,0.0703197728326523,0.0563388070550231,1,0.434544018588987
"sinusoidal",1600,"sir_collapsed",175,34.775,3015.02024019673,3094.43610747527,1987.6643976606,1132.62300958733,6818.53738973072,3080.98120533835,6812.31817790432,2868.00607342427,86.7007977051541,88.9845034500438,57.1578547134608,32.5700362210591,196.075841545096,195.897000083517,0.0013384453832873,0.00128748916271435,1.41260369722079e-07,0.00071027490483197,0.00209710295276023,9.68336355392736e-06,6.9981682801263e-06,2.0832054610782e-09,2.73492194609153e-06,1.37556788543507e-05,-3197.93885764529,0.0943951490529103,0.0760836825088006,0.971875,0.417226165674858
"sinusoidal",1600,"sir_collapsed",176,34.498,3257.78820018792,3261.17187287773,2049.19937134285,527.179973634241,6821.96529770904,2892.9691236579,6759.3591719408,2774.14852704414,94.4341179253265,94.5322010805764,59.4005267361252,15.281464827939,197.749588315527,195.934812799026,0.0014508340314169,0.00139518463174806,1.74099905717285e-07,0.000717088940786493,0.00229804495327272,9.4258351320628e-06,7.4527563086722e-06,3.79835677749139e-10,3.42660804860541e-06,1.50442191747525e-05,-3157.98042588322,0.0829569038723553,0.0676754284776413,0.995,0.429969426210328
"sinusoidal",1600,"sir_collapsed",177,34.582,3517.43957267241,3689.33047329004,1832.99052597977,1050.01612712129,6873.29216259436,3325.80014379251,6756.67416619,3507.87484791058,101.713017543011,106.683548472906,53.0041792256021,30.3630827344078,198.753460256618,195.381243600428,0.00139327708699844,0.00134432302704644,1.55918604312187e-07,0.000745686831629965,0.00219954937410686,1.10738008352392e-05,6.91381043355376e-06,5.8500251302811e-09,3.76754560191837e-06,1.41154224262742e-05,-3159.42323263586,0.0846052420214197,0.0616973481418854,0.999375,0.425911164988431
"sinusoidal",1600,"sir_collapsed",178,34.701,3227.77018674529,3548.19681446454,2324.96634088864,1318.55629091911,6971.80133832931,3349.17754119483,6988.13405151424,3090.06774513434,93.0166331444421,102.250563801174,66.9999810059836,37.9976453393017,200.910675148535,201.381344961651,0.00148714778954745,0.00141945869787769,1.93110367991999e-07,0.000736859840945484,0.00236096040992145,9.44440576291924e-06,7.09190397620724e-06,9.90543069188171e-10,3.65752128638271e-06,1.48583307143278e-05,-3148.94782492303,0.0764750933630431,0.0613877072713556,1,0.431238573265103
"sinusoidal",1600,"sir_collapsed",179,34.624,3168.21373718173,3236.72521464141,2086.67981432035,1156.32807283992,6680.56552395351,3194.64325383845,6658.43417110584,2998.78810759768,91.5034004500267,93.4821284265657,60.2668615503799,33.3967211425578,192.946092997733,192.30690189192,0.00130806211230286,0.0012505430422096,1.30623182886702e-07,0.000711139802166152,0.00205435539466669,9.16676271209965e-06,7.02765012304206e-06,1.20161839772772e-09,3.38953120296944e-06,1.36599936171068e-05,-3166.58792383041,0.0910152097863026,0.0716008660015977,0.980625,0.42225427563465
