"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"sir_collapsed",17,34.515,2874.37011716078,3013.13208137882,2091.88886395832,1381.96943873869,6767.76141202046,3017.7196805709,6861.73050742894,2810.59243736257,83.2788676564038,87.2992056027473,60.6081084733688,40.039676625777,196.08174451747,198.804302692422,0.00130335305041456,0.00125135644179323,1.28780172354797e-07,0.000674925941756344,0.00201140120368355,8.00118609067887e-06,6.84807940556977e-06,2.63494097214388e-10,3.05768368233053e-06,1.21366716645445e-05,-3186.48471887043,0.071670500095635,0.057194857351759,1,0.417658439354917
"sinusoidal",1600,"sir_collapsed",180,34.453,2781.60989195944,2536.84536384788,2156.33906604737,1576.41909571473,6826.63729054105,2959.27877578966,6871.21910558593,2279.59399517538,80.7363623475298,73.6320600193852,62.5878462266675,45.7556408938186,198.143479248282,199.437468597392,0.001341934734042,0.0012893846928168,1.42675400317952e-07,0.000684573842785258,0.00205153115495126,8.33085181200148e-06,6.73290438920319e-06,6.89575376190736e-10,3.64080150439845e-06,1.26572810245842e-05,-3137.14484951633,0.0683551809223083,0.0546723933997314,0.991875,0.41891739226397
"sinusoidal",1600,"sir_collapsed",181,34.564,2967.34051782394,3191.17557160047,2083.55117301381,1520.40664997632,6906.16978954845,3127.94289628785,6946.95499348752,3018.66816984877,85.8506109774314,92.3265701770763,60.2809620707617,43.9881567520055,199.808175834639,200.988166690415,0.00141038980047688,0.00135554312090383,1.65815628705188e-07,0.000706477979252725,0.00217485369081688,8.31555112692287e-06,6.88382070956738e-06,3.25252559980569e-10,3.5049651193756e-06,1.25483590939443e-05,-3164.83559220839,0.0870427059909737,0.0696809406428238,0.998125,0.42498779697725
"sinusoidal",1600,"sir_collapsed",182,34.644,3125.51429840098,3420.97736399441,2204.68954569439,1140.38663432122,6804.53030539139,3193.05898044594,6755.89304459395,2954.8396052416,90.2180550283161,98.7466044335068,63.6384235565867,32.9172911419356,196.412951893297,195.009036040698,0.00137380928842448,0.00131850329981916,1.53976487377215e-07,0.000707589742174107,0.00217074740127337,9.75823299222749e-06,7.06611957218746e-06,3.77980681631905e-09,3.20833755309912e-06,1.44257091675107e-05,-3125.38791531611,0.091249878099212,0.0670571689990445,0.981875,0.426356556673934
"sinusoidal",1600,"sir_collapsed",183,34.515,3291.23556970145,3326.1359192763,2102.64397103403,1059.94005716952,6798.90839187403,3224.92268907718,6847.07497345753,3153.81137660097,95.3566730320572,96.3678377307344,60.9197152262503,30.7095482303207,196.984163171781,198.379689220847,0.0013223290084208,0.00126759080539987,1.39159906898373e-07,0.000673621857839764,0.0020329857213397,8.1872570007209e-06,6.6750706554255e-06,2.85023972234523e-10,3.32444327348419e-06,1.27962224099737e-05,-3159.9808162132,0.0731138663479623,0.0574214786937255,1,0.42024824753155
"sinusoidal",1600,"sir_collapsed",184,34.515,2761.71833883241,3070.91911532353,2111.47327871295,1065.0736450599,6755.66376450477,2955.40646062512,6705.64893450821,2757.3916484687,80.0150177845114,88.973464155397,61.1755259658973,30.8582832119339,195.731240460808,194.282165276205,0.00129612144227508,0.0012402160064146,1.32016907303195e-07,0.00067612024073205,0.00204380303456752,8.76534272149569e-06,6.80775423112101e-06,7.77967902096069e-10,3.33852864559488e-06,1.31567858386246e-05,-3143.2107931622,0.107592846725779,0.0846752296228725,0.98625,0.422968194143753
"sinusoidal",1600,"sir_collapsed",185,34.636,3425.04131177271,3344.92457586557,1938.58390933137,1440.44447217829,7073.92150553832,3608.3477456832,7036.21966985727,3258.77203538454,98.8867453450951,96.5736394464017,55.970201793838,41.5880722998699,204.236098439148,203.147582568925,0.0015028830534047,0.00144048302205849,1.95257160928094e-07,0.000727142564537611,0.00236415204646468,9.40558311130583e-06,7.06109076426784e-06,1.82575626997092e-09,3.33216676836178e-06,1.37077843907089e-05,-3160.91624982945,0.102295705242581,0.0827501350820177,0.98,0.429005056380254
"sinusoidal",1600,"sir_collapsed",186,34.496,3045.52346311429,2933.35381375126,1949.18581592444,1154.13729133051,6829.97820124401,3165.44267914357,6851.28221422688,2834.53180229123,88.2862784993708,85.0346073095795,56.5046908605184,33.4571339091636,197.993338394133,198.610917620213,0.00139578297582997,0.00133079868010225,1.68044890862414e-07,0.00065757881378241,0.00220201066904459,9.7791919326963e-06,6.84605267417089e-06,8.29220617882375e-09,3.56954378464651e-06,1.38893640088127e-05,-3153.13205143225,0.0907366807174307,0.0710044665114923,0.976875,0.427209356701784
"sinusoidal",1600,"sir_collapsed",187,37.768,3598.40607702755,3768.75535326262,1581.62710629218,1110.05362251468,7096.84464037359,3782.35640699319,7104.09457549976,3340.12263628315,95.2765853904773,99.7869983388746,41.8774387389372,29.3913795412699,187.906286813535,188.098246544688,0.00158182068321674,0.00150820001901786,2.25851104345246e-07,0.000834745083363499,0.00261692813387064,1.00261283623236e-05,7.1883709250696e-06,4.1136751426316e-09,3.61217790296473e-06,1.39454325874925e-05,-3156.72918757599,0.0929299543667248,0.0718747370280797,0.999375,0.436287996145835
"sinusoidal",1600,"sir_collapsed",188,35.025,3289.81672243132,3295.78496576441,2007.57248982332,1452.30855014971,6898.63482955893,3494.40562344628,6943.72594210987,2854.17012352712,93.9276723035353,94.0980718276776,57.3182723718292,41.4649122098418,196.963164298613,198.250562230118,0.00139389312464552,0.00133578831388423,1.61325607760797e-07,0.000736969979124306,0.0022431042514257,8.22813998356252e-06,6.84825436295265e-06,1.25843733967409e-10,3.45873972613057e-06,1.27689792010567e-05,-3169.92161677113,0.0942749985512779,0.0773530935341346,0.993125,0.42429766089874
"sinusoidal",1600,"sir_collapsed",189,34.91,3632.74977077243,3540.36217421131,2287.21544496422,1103.57596683925,6838.87842306076,3804.40491838532,6784.77814029662,3404.2738267241,104.060434568102,101.413983792934,65.5174862493331,31.6120299868019,195.900269924399,194.350562598013,0.00140122772876912,0.00134872670113329,1.55790233208947e-07,0.000742875014140336,0.0021869758653525,1.05546522733273e-05,7.05769928409545e-06,5.10509876915355e-09,2.84754079308478e-06,1.4324828628613e-05,-3179.01450717676,0.0736593925198305,0.0558703510134344,0.998125,0.426571421995928
"sinusoidal",1600,"sir_collapsed",18,34.86,3128.12018212091,3143.19145081985,1723.89680317099,1200.5094468295,7092.25265728573,3304.5195651309,7050.44438057029,2985.29623755626,89.7337975364574,90.1661345616709,49.4520023858573,34.4380219974039,203.449588562413,202.250269092665,0.00155099358338686,0.00148148462294707,2.1588587332508e-07,0.000804764372238088,0.00247440626812349,9.07249244121893e-06,7.16087848744507e-06,9.18376207801899e-10,3.18265135855835e-06,1.39948683924271e-05,-3142.86631841865,0.0828791413452394,0.0655012080883289,0.9925,0.432937825234247
"sinusoidal",1600,"sir_collapsed",190,34.698,3162.26733256411,3187.10248682939,1976.6785380439,1268.78071702397,6790.33401423138,2665.22710560616,6759.49376618596,2576.07780485087,91.1368762627272,91.852628013989,56.9680828302468,36.5663933663027,195.698138631373,194.809319447402,0.00133516490050693,0.00127688229439951,1.47531070933433e-07,0.000680494766067341,0.00208083440360196,1.01495085355929e-05,6.95689174059111e-06,3.03444352406855e-09,3.39046597432504e-06,1.31003885793981e-05,-3128.85330005841,0.0806116046269027,0.0596488062442091,0.98875,0.422780579259435
"sinusoidal",1600,"sir_collapsed",191,35.071,3395.45804542596,3584.74224248499,1720.79569606043,1540.57850230323,7059.57325588616,3591.85453237552,7074.43653069402,3133.75244079693,96.816687446208,102.213858814547,49.0660573140325,43.9274187306673,201.293754266664,201.717559541901,0.00160588406203866,0.00154740840605228,2.26005012738593e-07,0.000801234778983821,0.0025594200360829,8.88402036039408e-06,7.55734890746091e-06,1.29783393691483e-10,3.6084127443204e-06,1.46565686857243e-05,-3157.16713425936,0.0964903654729669,0.0736053600171349,0.978125,0.439452807001659
"sinusoidal",1600,"sir_collapsed",192,34.928,2967.94891269739,3163.5795927842,1963.5519422019,1017.09226655086,6913.99846074006,3202.56083911091,6862.35140474218,2772.59631771435,84.973342667699,90.5743126656035,56.2171307318456,29.1196823909432,197.950024643268,196.471352632335,0.0013498862253954,0.00129430501174852,1.40237267873663e-07,0.000712585003030202,0.00210730553617843,8.21498583693463e-06,6.97759655270343e-06,1.23539514730497e-10,3.02177551048462e-06,1.29114149254442e-05,-3189.45985329535,0.102290264157468,0.0832373739369782,0.969375,0.421485854511662
"sinusoidal",1600,"sir_collapsed",193,34.699,3021.015692889,3274.13696539544,1573.06812751032,1113.077352533,6779.04053663665,3189.33936478155,6875.57257043734,2854.82143450385,87.0634800106344,94.3582514019262,45.3346819075571,32.078081573907,195.36702892408,198.14901208788,0.00136086870821411,0.00130526410562792,1.49350421652485e-07,0.000686194623176032,0.00214427336015777,9.7284058382391e-06,6.87854178722679e-06,1.58934270506471e-09,3.00604444898838e-06,1.34874425279236e-05,-3178.69253986473,0.0816822444805443,0.0669930080294942,0.99125,0.422417401637748
"sinusoidal",1600,"sir_collapsed",194,34.557,3405.18823611398,3501.94127706259,2152.65874945237,970.591384917863,6968.52456823931,3463.62792975786,6912.79104779455,3305.52162307481,98.5383058747571,101.338116070914,62.2929869332514,28.086679541565,201.653053454852,200.040253719783,0.00153463379846239,0.00145612929657753,2.18206883506519e-07,0.000767063312853868,0.00249327955709886,1.05433144714766e-05,7.29546999245588e-06,1.99894292040243e-09,3.91272081951742e-06,1.7359559533193e-05,-3131.42196471787,0.0809194454845345,0.0638100910515712,0.993125,0.434177780330594
"sinusoidal",1600,"sir_collapsed",195,34.602,3476.76165691144,3620.64303901776,2178.85543727796,1362.10854383461,7099.28329638501,3619.33752865324,7082.11135767607,3438.00948253849,100.478632937733,104.636814028604,62.9690606692665,39.3650235198719,205.169738638952,204.673468518469,0.0016234802053276,0.00155044394984668,2.21708498813753e-07,0.000813428183616359,0.00254684783769323,9.60246603123896e-06,7.40024298501054e-06,8.21348625389999e-10,2.93293000156703e-06,1.50754579997526e-05,-3141.05046004811,0.0950049505403053,0.0762345839848202,0.98125,0.438611135147394
"sinusoidal",1600,"sir_collapsed",196,35.016,2860.42915499862,2950.30939359946,1497.89338124616,1079.60886579957,6647.77290281667,3029.62000147147,6667.23098428283,2735.51650050287,81.6892036497206,84.2560370573298,42.7773983677794,30.8318730237482,189.849580272352,190.405271426857,0.00124120743219935,0.0011878189959745,1.20801509617788e-07,0.000669507520411811,0.00194344255902926,8.8041498576908e-06,6.68647249160729e-06,2.3514748601447e-09,3.02676095503479e-06,1.26257102200877e-05,-3195.70265385778,0.0863219460847558,0.0728373871642021,0.99125,0.414039970010982
"sinusoidal",1600,"sir_collapsed",197,34.787,2523.38410762399,2669.1600583149,2004.30597830004,984.817386829951,6651.06598771086,2561.42634195481,6623.20741906983,2275.39443958783,72.5381351546263,76.7286646826373,57.6165227901239,28.309925743236,191.194008903063,190.393176159768,0.00122659137267887,0.00118302008718827,1.05619662204613e-07,0.000607092471568319,0.00182551169814596,8.34755381406e-06,6.80136157052212e-06,3.69629696224209e-10,3.58601511936165e-06,1.25045021962638e-05,-3144.70954310641,0.0739660446725573,0.0589894223177384,0.99125,0.415514341243948
"sinusoidal",1600,"sir_collapsed",198,34.66,2879.73584631795,2967.81788749423,2035.94481883666,874.649299696862,6709.8686823676,3004.60786305744,6777.10614929308,2837.89334610464,83.0852811978635,85.6265980234918,58.7404737113866,25.2351211684034,193.591133363174,195.531048738981,0.00127775522154334,0.00123186794309914,1.20695983483217e-07,0.000710314044437004,0.00201129779393432,8.43449966301925e-06,6.70097412892667e-06,2.23289413756706e-10,3.15545477832272e-06,1.27852314588616e-05,-3158.47469220739,0.0891801855757315,0.0671067009399952,0.97875,0.414928982056651
"sinusoidal",1600,"sir_collapsed",199,34.711,3127.37506314361,2963.16254443783,1672.60637293185,870.149387128003,6655.94472428532,2983.55234214409,6696.20152009267,2801.85515782814,90.0975213374322,85.3666717881315,48.186637461665,25.0684044576072,191.753182688062,192.912953245158,0.00130293857611169,0.00123945882306676,1.41522396442015e-07,0.000678831648212433,0.00205288288161854,9.40449587152722e-06,6.9012201449297e-06,1.36639814725941e-09,3.3594285961506e-06,1.41102270133175e-05,-3114.2844164426,0.0880044851598734,0.0686660871608186,1,0.421965283902523
"sinusoidal",1600,"sir_collapsed",19,34.964,2795.04193428303,2968.08021051934,1861.61174874248,910.097405170945,6858.3460809186,2953.78696469803,6808.64642609464,2663.89168927625,79.9405655612352,84.8896067532131,53.243672026727,26.0295562627544,196.154504087593,194.733051884642,0.00138312204476473,0.00133320784264091,1.50771700575164e-07,0.000742703241960028,0.00217599347668731,9.40618443869654e-06,6.9134664512201e-06,8.82141064946449e-10,4.03674343187704e-06,1.39417464227657e-05,-3164.56414564065,0.0838641737292046,0.0669805964336132,0.991875,0.422974557179301
"sinusoidal",1600,"sir_collapsed",1,34.587,2924.34016455696,3055.02655175056,1771.4881134899,968.271799386784,6868.46878076062,3099.79669659999,6812.23579330965,2927.74741751421,84.5502693080337,88.3287521829174,51.2183223028856,27.995252533807,198.585271366716,196.959429650148,0.00134770726028924,0.00129023292054264,1.49618913472049e-07,0.000683887806121334,0.00210204520206097,1.12909015547186e-05,6.78508343888202e-06,5.58903086102844e-09,3.25602315535412e-06,1.25054728982194e-05,-3230.86851454075,0.076717625127579,0.0591212176649005,0.9875,0.418749093633952
"sinusoidal",1600,"sir_collapsed",200,34.784,2866.82470348794,2784.75248073954,1823.2079312729,1339.81947180439,6847.19171708574,3070.23378610569,6851.09808697868,2650.55996129724,82.417913508738,80.0584314840024,52.4151314188392,38.5182690836129,196.848887910699,196.961191552975,0.00135251156173419,0.00129606072669402,1.48779458567605e-07,0.000698201298348156,0.00211611587254993,9.06195814001103e-06,6.76966923136577e-06,1.29507696168474e-09,2.60736614942187e-06,1.29725988519089e-05,-3170.42179026693,0.0869234554433578,0.0681735478404833,0.995625,0.422281289223009
"sinusoidal",1600,"sir_collapsed",20,35.094,2857.35656823414,2958.0866823728,1969.4184247162,878.371338570131,6689.66505806253,3032.02820745669,6646.14276713269,2803.31567600395,81.4200879989213,84.2903824691627,56.1183799144071,25.0291029398225,190.621332936187,189.381169633917,0.00126082325075997,0.00122122592591871,1.13740762322949e-07,0.000688287671464818,0.00195270090946833,8.57077307210294e-06,6.96998614890972e-06,6.22017280457832e-10,3.29825776804709e-06,1.28105730936748e-05,-3129.9933240929,0.0705068528955489,0.0563219844405273,0.99875,0.416881162216446
"sinusoidal",1600,"sir_collapsed",21,34.691,2666.96563440312,3016.46983731323,1803.79155204931,1147.23080814374,7076.34085639907,2750.88565324543,7042.11841316836,2725.53395066991,76.8777387334789,86.9525190197235,51.9959514585717,33.0699838039761,203.982037312244,202.995543892317,0.00151823492026037,0.00145480627133662,1.98669165632812e-07,0.000761427853841632,0.00245640863251899,8.70270721032962e-06,7.18421301564878e-06,2.56851381689501e-10,3.76008511814139e-06,1.43831095898964e-05,-3217.82364153249,0.0960446557642207,0.0774683939644819,0.969375,0.42948197048043
"sinusoidal",1600,"sir_collapsed",22,34.922,3411.66214534344,3705.18452942153,1635.10483221657,914.01079561765,6848.19882995307,3509.5070843816,6853.96548413255,3284.11163736957,97.6937788598432,106.098864023296,46.8216262589934,26.1729223875394,196.099846227395,196.264975778379,0.00141499139042494,0.00136450895760768,1.64799748517148e-07,0.000761618047254243,0.00226328598939891,8.83032410728757e-06,6.98810994009844e-06,5.36464701159947e-10,3.38701550690729e-06,1.29046892471219e-05,-3185.05174070305,0.0986395670921825,0.0764318103794902,0.965625,0.422903380772421
"sinusoidal",1600,"sir_collapsed",23,34.58,3492.45358636394,3323.97065691132,2012.86429246789,1346.13535442713,7118.04551123026,3681.3426793426,7145.49403902724,3090.71779034577,100.99634431359,96.1240791472332,58.2089153403092,38.928147901305,205.842843008394,206.636611886271,0.0016186742072928,0.00153505917591315,2.44188973379012e-07,0.000806108260502911,0.00264413293720504,9.43251268511299e-06,7.17358656775183e-06,1.62610617512724e-09,3.55005041965213e-06,1.43878824825873e-05,-3146.71264049355,0.102220811381504,0.0765198708819792,0.9625,0.439392058081422
"sinusoidal",1600,"sir_collapsed",24,34.515,3440.80022518514,3411.37212642462,1858.79026446159,1096.01459985865,7002.34408640822,3430.89770228962,6912.35231883401,3109.15390971634,99.6899963837502,98.8373787172135,53.8545636523713,31.754732720807,202.878287307206,200.270963894945,0.00143628793308582,0.001391115096408,1.65097981260377e-07,0.000741752523605802,0.00223994814545799,9.81040172184458e-06,6.96953863314433e-06,2.1945568981604e-09,3.28104069787193e-06,1.42939352610164e-05,-3176.31269576531,0.0880181603889546,0.0678828598570461,0.989375,0.424617255479326
"sinusoidal",1600,"sir_collapsed",25,34.655,3368.98379366013,3395.28424930167,2008.95690509826,1238.02766248092,7096.11600834342,3340.58866171824,7079.99208851846,3207.35888177043,97.2149413839309,97.9738637801666,57.9701891530303,35.724359038549,204.764565238592,204.299295585585,0.00151374675173295,0.00144237813277817,2.06680818430213e-07,0.000749743120582407,0.00242290450701973,9.07026328447561e-06,7.08806868842288e-06,2.22286328192982e-09,3.17112917174061e-06,1.31862634811673e-05,-3187.61416774723,0.0803538916986899,0.0605441419461953,0.991875,0.432362752850029
"sinusoidal",1600,"sir_collapsed",26,34.756,3092.83166920547,3371.98203547753,1926.89046001669,949.771532365552,6941.33264770177,3246.97089178697,6919.4586968101,3140.42793971629,88.9869855335906,97.018702827642,55.4405127177088,27.3268365854975,199.716096435199,199.08673888854,0.00141911346134016,0.00136432279438931,1.68950928729594e-07,0.000686173574562382,0.0021996459545238,9.92183228436017e-06,7.06300371901546e-06,3.14849455316169e-09,3.50594709987355e-06,1.3385135987505e-05,-3193.70087486383,0.0987758759164139,0.0774791311312115,0.986875,0.425408028187147
"sinusoidal",1600,"sir_collapsed",27,34.504,3137.13252968867,3450.58402413717,1988.90567522064,1046.75689738183,6890.38757309387,3332.42640492086,6885.41037438828,3171.07174813098,90.9208361259179,100.005333414594,57.6427566433062,30.3372622705146,199.698225512806,199.553975608285,0.0014578566424017,0.00138924847030653,1.88380852940984e-07,0.000692606408768677,0.00230484615413308,9.5109615355556e-06,6.92087126846567e-06,1.34883914506286e-09,3.18642612679181e-06,1.52115957303616e-05,-3207.63342511274,0.0843944114660534,0.0658657648975479,0.9975,0.429445241697774
"sinusoidal",1600,"sir_collapsed",28,34.674,2947.8259757847,3204.79176952878,1941.86205784053,1023.31146400126,6860.19013933995,3066.64515236692,6835.55552535942,3049.17858058588,85.0154575700726,92.4263646977212,56.0034047943857,29.5123569245331,197.84824765934,197.137784084888,0.00141330818696498,0.00135546005265911,1.66615912298176e-07,0.000706872506885128,0.00222923303666591,1.01157077448994e-05,7.04003323420558e-06,6.10358450558765e-09,3.09457537640799e-06,1.46314329324517e-05,-3167.57315240596,0.0978095819012028,0.078441119148397,0.984375,0.424716759177138
"sinusoidal",1600,"sir_collapsed",29,34.645,2908.13598609873,2877.03385981482,1908.03418714552,1192.24402312013,6708.4413461198,3073.0851706455,6638.38181523998,2585.60143641837,83.9410011862817,83.0432633804248,55.0738688741672,34.4131627397932,193.633752233217,191.611540344638,0.00125499493163823,0.0012044892570643,1.15044157165364e-07,0.000676351242559863,0.00195029160523649,9.28826134648785e-06,6.57503771239842e-06,1.57853180019671e-09,2.97069265202603e-06,1.35724609767923e-05,-3171.05893079829,0.0730838554454871,0.0563653144804782,0.98,0.413312783172303
"sinusoidal",1600,"sir_collapsed",2,34.928,2853.73255593386,2829.96440219054,1831.38486334079,907.664988414125,6962.84437636482,2997.66790796634,6886.44346548072,2693.86248359003,81.7032912257749,81.0228012537373,52.4331442779658,25.9867438277063,199.348499094275,197.161116166993,0.00146450948954314,0.00139963173876673,1.84170446891054e-07,0.000760260041270577,0.00230561050697547,1.20434546974374e-05,7.16948508887886e-06,2.2842757086032e-08,3.7180429183358e-06,1.55421465760859e-05,-3167.66577736617,0.0989925847902727,0.0825042137544864,0.98875,0.429414468056956
"sinusoidal",1600,"sir_collapsed",30,34.606,3888.78239888277,3997.17801802216,2198.15908253858,1326.97794335838,7039.91288866419,3891.0985378539,7065.62717489448,3677.56754434227,112.373068221776,115.505346414557,63.5195943633641,38.3453142044265,203.430413473507,204.173472082716,0.00147395478821253,0.00142699836640125,1.69924680902101e-07,0.000748275002070611,0.00226149808641028,8.64613764695192e-06,6.95642135324508e-06,3.80090787906954e-10,3.65265869742103e-06,1.36582289359184e-05,-3171.51166985946,0.0883859505368676,0.0732400180398458,0.995625,0.42454416522177
"sinusoidal",1600,"sir_collapsed",31,34.577,3138.91055704042,3083.86869383065,1872.25488931915,1301.61748296403,6911.26128026649,3305.23291188761,6991.29671407953,3062.81693688182,90.7803035844757,89.1884401142565,54.1474069271236,37.644025883218,199.880304256196,202.195005757571,0.00147669686491278,0.00140474827798223,1.80281692094641e-07,0.000762882097784335,0.00233495461428807,9.38584923216607e-06,7.16199696745757e-06,3.88211584215913e-09,3.57389937617644e-06,1.34172829186693e-05,-3152.44750558357,0.0948627999339143,0.0709623454056814,0.96,0.430978798214462
"sinusoidal",1600,"sir_collapsed",32,34.922,3656.10247109817,3670.05515682264,1971.74293378067,1152.75148026366,7294.44895348885,3753.68250124494,7207.99023624961,3354.73076937566,104.69338729449,105.092925858274,56.4613405240442,33.0093202068512,208.878327515287,206.402561028853,0.00170219959160459,0.00162604574771281,2.58315125993152e-07,0.000831411699427528,0.00267543120784213,1.1546927045329e-05,7.40943733491119e-06,9.06326446013792e-09,3.27341305700915e-06,1.5247198144158e-05,-3179.90447267007,0.0923425154029395,0.0788828379845315,0.98375,0.439717707312194
"sinusoidal",1600,"sir_collapsed",33,34.614,2947.04856098643,3019.41898663862,1730.0119290649,843.64760936453,6764.86070771377,3099.74447480686,6761.0184474974,2801.93365005467,85.1403640430586,87.231148859959,49.9801216000722,24.3730169689874,195.437126819026,195.32612375043,0.00129145336565975,0.0012334959020806,1.32526848263206e-07,0.000649774832740483,0.00198990815685588,1.00562224738685e-05,6.73688136521771e-06,2.44962949527625e-09,3.4407704468672e-06,1.37908445214166e-05,-3151.33574838292,0.092626354234683,0.0731281634482123,0.9925,0.420547072119699
"sinusoidal",1600,"sir_collapsed",34,34.543,2889.05555326443,2879.99745137094,2016.0024396448,1305.09180280196,6815.35775971779,3040.99310938951,6803.03822936923,2633.29779992778,83.6364980825184,83.3742712379046,58.362112139791,37.781657725211,197.300690725119,196.944047400898,0.00130839896094477,0.00125219927653715,1.430755613027e-07,0.000622143988485218,0.00203126202862662,9.36630663470004e-06,6.63825785014833e-06,4.77026523559833e-09,3.04756869292359e-06,1.36212312498616e-05,-3190.28476382881,0.0747221310648915,0.0606801867810322,0.99125,0.420313090010103
"sinusoidal",1600,"sir_collapsed",35,34.98,2920.4412774665,2815.00441372114,1885.77368418828,1204.61297793895,7123.1932873274,3094.33667285042,7153.75911052874,2703.81480489361,83.488887291781,80.4746830680714,53.9100538647306,34.4371920508562,203.636171736061,204.509980289558,0.00153275459425881,0.00146843849324469,1.92737803498188e-07,0.000781743488360137,0.00239255347223278,9.26446939766152e-06,7.07696763279922e-06,1.29942021297599e-09,3.53155494803891e-06,1.33659339592041e-05,-3179.58761314921,0.082275243770241,0.0652468491092013,0.986875,0.430009637035861
"sinusoidal",1600,"sir_collapsed",36,34.589,3536.41845629446,3548.55169418952,2134.68307101931,1491.678212168,6941.66166502557,3300.8128849396,6911.93119544774,3326.12859288756,102.241130310054,102.591913446168,61.7156631015441,43.1257975705571,200.689862818398,199.830327429175,0.00137844651067532,0.00131929837407567,1.58845482396152e-07,0.000705206203422994,0.00218418003486467,8.17962822445345e-06,6.78200518854009e-06,3.79385214111572e-10,3.50348476567792e-06,1.27874537793088e-05,-3185.18459724547,0.097076967404547,0.0754341116195396,0.985625,0.421210275066078
"sinusoidal",1600,"sir_collapsed",37,35.09,2601.71582187789,2790.15634799531,2135.71451120726,1030.83472276814,6664.6924132113,2721.4803268518,6588.77523373813,2456.25357630701,74.1440815582186,79.5142874891797,60.8639074154249,29.3768801016853,189.931388236287,187.767889248736,0.00124212820291895,0.00119497159095425,1.14653215264989e-07,0.000668346567788953,0.0019424691501219,8.76999054838652e-06,6.78744407502274e-06,6.55006373040531e-10,3.05271353983226e-06,1.28110444544526e-05,-3117.01548107706,0.0919197071762964,0.0753409225113497,0.985625,0.416824634369309
"sinusoidal",1600,"sir_collapsed",38,34.485,3045.14954754757,3368.32103169208,2095.13939312841,962.461879311911,6873.49140421725,3146.78060126323,6876.37719186652,3058.95665765065,88.3035971450651,97.6749610466023,60.7550933196582,27.9095803773209,199.318295033123,199.401977435596,0.00142450721599254,0.00136473760886137,1.69941915435901e-07,0.000752330565637816,0.00225460075649744,9.40737312877129e-06,7.0669452141968e-06,2.48999602172378e-09,3.41589227104893e-06,1.37312482104759e-05,-3145.71546688694,0.086486288155773,0.0653296405893902,0.993125,0.430333946395751
"sinusoidal",1600,"sir_collapsed",39,34.758,3026.38405574891,3321.31848110433,2002.0218623724,1198.46519386512,6706.61119672613,3020.98190944139,6755.6952315824,2893.47517429853,87.0701437294697,95.5555118563879,57.59887975063,34.4802691140203,192.951585152371,194.363750261304,0.00121121836891288,0.00115615298433758,1.10375149156472e-07,0.000686827531418089,0.00191198804058071,8.33133544767406e-06,6.49741030856557e-06,1.04730582264788e-09,3.62709900876976e-06,1.22946766154301e-05,-3193.93995593583,0.078726090373388,0.0566860907763084,0.97,0.410344245091793
"sinusoidal",1600,"sir_collapsed",3,35.033,3346.04481983686,3375.92764308866,1913.69714315621,1155.95103094194,6791.86961235038,3501.06503004381,6810.27567505994,3252.71592034646,95.5112271240505,96.3642178257261,54.6255571363062,32.9960617401289,193.870625191973,194.396017328232,0.00134459910455665,0.00129204749935495,1.5042087244015e-07,0.000702247331949405,0.00213672533790586,9.16613844045014e-06,6.82735137627034e-06,8.9576921296225e-10,3.57644339151162e-06,1.40770992912293e-05,-3143.86551609811,0.0817153679842599,0.0680689015556446,0.99875,0.422070099140295
"sinusoidal",1600,"sir_collapsed",40,34.754,3377.87478119076,3410.56092593206,1732.32153176659,898.258899409464,6827.95813851455,3553.10046006472,6818.81736960498,3111.88749428408,97.1938418941924,98.1343421169378,49.8452417496285,25.8462018590512,196.465389264964,196.202375830264,0.00134566802993849,0.00128402996434085,1.45269746857427e-07,0.000697570829063649,0.00210217669706232,8.73920057258342e-06,6.6995964139742e-06,5.50041273573588e-10,3.00802650350256e-06,1.3805821649382e-05,-3169.48390806958,0.0837153299735209,0.0664403359616157,0.98375,0.421025122684577
"sinusoidal",1600,"sir_collapsed",41,34.997,3680.81315028506,3466.43789883247,1955.27811548217,1190.33735185822,6975.50542607572,3379.28726467923,6917.52310971979,3270.02801402703,105.175105017146,99.0495727871666,55.8698778604499,34.0125539862907,199.317239365537,197.660459745687,0.00157627492840174,0.00151568261719937,2.07157493167262e-07,0.000777228267269846,0.00247584548367364,9.64302021504334e-06,7.86658924738754e-06,1.00315584107186e-09,3.81025330216063e-06,1.63014856823564e-05,-3088.34359399831,0.108971895363156,0.0876817814636692,0.958125,0.439161990653141
