"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"sir_collapsed",42,34.607,3473.0891516119,3743.29591059719,1806.8076616119,938.170471724122,6935.92687164471,3773.05425039868,6928.56474986228,3431.76500896913,100.357995538819,108.165859814407,52.2093120354814,27.1092689838507,200.419766857708,200.207031810393,0.0014172099941434,0.00135484014471298,1.67133615502181e-07,0.00072123486049034,0.00220529829475822,9.41839530761441e-06,6.79783828030053e-06,1.04992783353798e-09,3.57684746542523e-06,1.4377497849344e-05,-3121.29107781228,0.0912917511628834,0.0690515430456211,0.984375,0.430635629380291
"sinusoidal",1600,"sir_collapsed",43,35.035,3187.59593660983,3276.20784836512,1898.20412991769,1463.63424441441,6844.94956246548,2984.37096401059,6871.00163906853,2863.53637062405,90.9831864309927,93.5124260986192,54.1802234884456,41.7763449240591,195.374612886128,196.118214330485,0.00137899056509396,0.00132623387218423,1.51786085063391e-07,0.000730336349792045,0.00218587224126164,8.97921170280228e-06,6.91945681348429e-06,1.05432951108362e-09,3.63055556342408e-06,1.34660923443868e-05,-3143.97426595958,0.0949226044122559,0.0750886304023517,0.976875,0.424494767206722
"sinusoidal",1600,"sir_collapsed",44,34.831,3359.87097420065,3400.83511491896,2144.05817884091,936.193791033493,6811.12768401211,3009.21351240155,6754.40242512408,2765.98989234491,96.4620876288549,97.6381704492827,61.5560328110278,26.8781772281443,195.547864948239,193.919279524679,0.00138008993427023,0.00131783487931193,1.56895638295615e-07,0.000722976347700242,0.0022044049265813,9.41070063491285e-06,7.0313544796806e-06,1.21737831477363e-09,3.35070020524114e-06,1.38471648753917e-05,-3145.7049168135,0.0848531288968238,0.0667892835883326,0.98875,0.422444986084227
"sinusoidal",1600,"sir_collapsed",45,34.569,2470.66843420314,2541.17785614583,1926.45562731722,1114.87604938888,6790.71107305571,2488.70037688946,6725.70488946455,2406.94216500071,71.4706365299297,73.5103085465543,55.7278378696874,32.2507463157419,196.439326363381,194.558850110346,0.00129604965775813,0.00124760256208471,1.28357823244377e-07,0.00069403560338482,0.00203248462431366,7.86196998151851e-06,6.93154169034778e-06,1.10501282117627e-10,3.61109317702217e-06,1.23923194838591e-05,-3164.35736402402,0.0959346489436024,0.0732284802687984,0.981875,0.41792267880172
"sinusoidal",1600,"sir_collapsed",46,34.546,3382.98007119648,3550.93635456981,2029.04551472863,1130.27123664489,6857.8085889516,2823.99753864359,6855.79083351027,2692.67897252633,97.9268242689887,102.788639916917,58.7346006695023,32.7178613050683,198.512377379482,198.453969591567,0.00139267015963291,0.00133457482208949,1.5631861648904e-07,0.000703007241823818,0.00213198872847622,9.2188709068871e-06,7.11895307054589e-06,1.61138880217957e-09,3.74911883731444e-06,1.37410847759223e-05,-3197.70651489178,0.0902029340238572,0.0687593672155367,0.96875,0.421254479003668
"sinusoidal",1600,"sir_collapsed",47,34.871,3462.01097738852,3724.87141611941,1779.2419851522,1037.15655571149,7001.73590674716,3394.83154470565,6956.61937982374,3360.64962578781,99.2805189810593,106.818600445052,51.0235434932235,29.7426674231163,200.789650619344,199.495838370673,0.00146685440034112,0.00139616556014735,1.80867481688125e-07,0.000736159247292689,0.00232976265808728,1.0956113023842e-05,7.04408917233738e-06,1.16902659998716e-08,3.84417611916028e-06,1.38884244066991e-05,-3165.82326508124,0.0906248959931309,0.0740874739301822,0.995625,0.429251474337987
"sinusoidal",1600,"sir_collapsed",48,34.573,3724.65051317323,3547.23815651579,2148.13729927482,1340.86332045299,7317.74234067993,3409.76188130256,7312.57153929132,3396.80162433521,107.732927809945,102.601398678616,62.1333786271027,38.7835397695597,211.660612057962,211.51105022102,0.00175359850795454,0.00168203443647362,2.84771064008487e-07,0.000756868004918998,0.00278295560673751,1.01925263936199e-05,7.25425951182888e-06,1.35840938169453e-09,3.68439937766509e-06,1.60493220678587e-05,-3178.73257834894,0.101462593814424,0.0773244153285953,0.969375,0.444006179691773
"sinusoidal",1600,"sir_collapsed",49,34.486,2831.7707734814,2811.37530684582,2202.99001867453,1168.50804789195,6928.42356830709,3024.33742507792,6962.82128359353,2764.75874737464,82.113633749388,81.5222208097727,63.8807057552204,33.8835483353231,200.905398373459,201.902838357407,0.001362175292235,0.001304061394152,1.54078981751865e-07,0.000740441760006871,0.00215522260284611,7.86483834865892e-06,6.66506138678824e-06,3.5059236606634e-10,3.51356938162912e-06,1.23327902774665e-05,-3161.14888088373,0.0873281883604317,0.0687694513768218,1,0.421652018367268
"sinusoidal",1600,"sir_collapsed",4,34.567,3046.81647534512,3271.96357255691,1734.02761730922,1231.66403324704,6901.96309679148,3146.96473401916,6853.23756331733,2918.93725275749,88.1423460336483,94.6556997297107,50.1642496400967,35.6312099183338,199.669138102568,198.259541276863,0.00138272283049066,0.00131622404297479,1.55775826806431e-07,0.000745161106117415,0.00217966371250106,9.03400762276731e-06,6.83549815839606e-06,2.52217928357551e-09,3.12139294728155e-06,1.33776628231321e-05,-3184.87157179955,0.09675965647916,0.0721490006907171,0.965625,0.422453947280904
"sinusoidal",1600,"sir_collapsed",50,34.823,2951.31464765018,2967.86539613932,1941.91481408975,1166.26867052405,6834.70408044289,3093.4275935443,6891.85374394344,2721.2359906605,84.7518780016132,85.2271600993402,55.7652934580521,33.4913324677383,196.269823979637,197.910971023273,0.00136274120436099,0.00130877546356621,1.42825078325598e-07,0.000667256745224069,0.00205532031464836,8.48218456198667e-06,6.94854344531663e-06,3.25259414441722e-10,3.52452886207964e-06,1.27601091666888e-05,-3143.91537383616,0.0945850220204917,0.0718690871795143,0.970625,0.419859704916778
"sinusoidal",1600,"sir_collapsed",51,34.493,3128.55170135799,3240.93263554247,1440.72650485384,1150.65920848279,6835.58674100534,3297.69982660249,6904.91369870053,2656.2283617931,90.7010611242277,93.9591405659834,41.7686633477471,33.3592093608207,198.173158061211,200.183042898575,0.0014095882475417,0.00134821834544747,1.73435401104333e-07,0.000753458201662425,0.00228808664244696,9.11054192322453e-06,7.02563679141833e-06,7.96834733834431e-10,3.40073358407918e-06,1.37698766267747e-05,-3156.08051328297,0.0773055282990998,0.0626735122226918,0.99625,0.42565663603473
"sinusoidal",1600,"sir_collapsed",52,34.745,3374.00507460273,3767.42036203456,1626.28037003292,1031.70532885504,6834.67469228461,3289.39914904671,6810.50560588205,2942.71190217121,97.1076435344,108.43057596876,46.8061698095531,29.6936344468279,196.709589646988,196.013976280963,0.0014680397354358,0.00140350627579683,1.8289407366908e-07,0.000729741940037918,0.00229772305617963,9.28384677313225e-06,7.269949444035e-06,6.26906668936144e-10,3.44362420922299e-06,1.43754523150876e-05,-3114.43461055845,0.107416733989806,0.0852905945248406,0.985,0.434267960857353
"sinusoidal",1600,"sir_collapsed",53,35.313,3160.95623939465,3387.77261627433,1728.89893261762,1118.6153196054,7098.75306966809,3311.645710515,7118.97370037586,3269.62689415874,89.5125375752456,95.9355652670214,48.9592765445479,31.6771534450599,201.023789246682,201.596400769571,0.00163255909941395,0.00155035172424157,2.58169899990258e-07,0.000760261396564671,0.00263420758490603,1.04504498438075e-05,7.39787126955543e-06,4.15514668931596e-09,3.29284730644002e-06,1.4300238595266e-05,-3182.94460696969,0.0898497233538875,0.074022790009194,0.98875,0.440031715814319
"sinusoidal",1600,"sir_collapsed",54,34.525,2925.71754300622,2729.09332884268,1993.50642201086,1167.29553934108,6744.89515614081,3133.12251582272,6754.8179852866,2609.86924652413,84.7419997974285,79.046874115646,57.7409535701914,33.8101532032174,195.362640293724,195.650050261741,0.00132395289083279,0.00126991640911602,1.4379068906037e-07,0.000667632859974606,0.00208645727141562,8.41832361983336e-06,6.8425341960129e-06,2.44429585067538e-10,3.34691099870769e-06,1.35344549012349e-05,-3155.40847666782,0.0753516556042225,0.0599736428683013,1,0.420755763534316
"sinusoidal",1600,"sir_collapsed",55,34.795,2771.58620916461,2984.62192967905,1674.52786036069,1061.17960811358,6809.16502471683,2891.45577382261,6814.54850049151,2688.65966326153,79.6547265171608,85.7773223072007,48.1255312648567,30.4980488033792,195.693778552,195.84849836159,0.00136608721996914,0.00130355695913546,1.51189359580662e-07,0.000729078169406395,0.00213665740058299,9.27813448610829e-06,7.01651981750022e-06,1.82226504859771e-09,3.15021780436379e-06,1.28930043328848e-05,-3175.65735317906,0.0846500889612745,0.0626516680259671,0.985,0.425058956423206
"sinusoidal",1600,"sir_collapsed",56,34.951,3386.18767383233,3515.70702301142,1602.67454386805,1112.05460801546,6988.95754610972,3072.67411455868,7063.34727528301,2921.78975576557,96.8838566516646,100.589597522572,45.8548981107279,31.8175333471277,199.96445154959,202.092852143945,0.00150960571393242,0.00144716706923263,2.08467860640534e-07,0.000716606747262514,0.00237415919776242,8.57428219964039e-06,7.01792327851068e-06,3.27631088182182e-10,3.77934938913997e-06,1.36087905938271e-05,-3143.41924084697,0.0846364453150681,0.0676869995160013,1,0.433173991595138
"sinusoidal",1600,"sir_collapsed",57,34.793,3329.12051155492,3454.91347768353,1953.1431274141,1265.11285146918,6905.33078747116,3385.55458401752,6942.34684498063,3222.59437800315,95.6836292229736,99.2990968782092,56.1360942549966,36.3611315916759,198.468967535745,199.532861350865,0.00138153400816126,0.00132184126191366,1.54509274660179e-07,0.000726557861535446,0.0021714026479168,8.43438061342581e-06,6.64823475750742e-06,1.02824203231167e-09,3.28377755723357e-06,1.29324867276128e-05,-3171.22670189401,0.0930158664879722,0.0718456668952394,0.990625,0.423575112429657
"sinusoidal",1600,"sir_collapsed",58,34.686,3679.69865823164,3858.18244129959,1417.35886010145,1071.91146576113,7313.75965851971,3414.21102764261,7325.19184850747,3182.22275696783,106.085990262113,111.231691209698,40.8625629966398,30.9032885245093,210.856243398481,211.185834299356,0.00176475772077822,0.00168697778363449,2.94416134804451e-07,0.000858971374651697,0.0028417781870906,9.64234320657052e-06,7.26364287395853e-06,1.14340792424654e-09,3.78258612394965e-06,1.40428663295091e-05,-3164.48965894346,0.0810109214119127,0.0647178641628608,1,0.443427115784833
"sinusoidal",1600,"sir_collapsed",59,34.962,3194.83182232327,3406.53765524791,2076.75429046126,1140.16855350428,6859.82322664784,3149.90087943676,6875.68033319396,3057.99030225733,91.3801219130277,97.4354343357906,59.4003286557192,32.611651321557,196.20797513437,196.661527749956,0.00135771001883821,0.00129660417368216,1.55301735396659e-07,0.000724882905546742,0.00215841286502442,8.87746057202963e-06,6.7900552888504e-06,1.66681596099583e-09,2.91902060949374e-06,1.33744078181815e-05,-3175.0627418335,0.0863722654140684,0.065764588575866,0.986875,0.421767739531234
"sinusoidal",1600,"sir_collapsed",5,35.057,3169.38698619271,3546.54491988048,1936.81612523318,1429.67183609318,7004.33394552891,3386.06407036474,7055.20421796495,3123.94861900062,90.406680154968,101.165100261873,55.2476288682198,40.781351401808,199.798440982654,201.24951416165,0.00152477532164497,0.00145382426133819,2.13417714672124e-07,0.000753827268882238,0.00244091734412749,9.70235567241614e-06,7.22993547558425e-06,3.20021033618275e-09,3.24860187977753e-06,1.49240533786199e-05,-3162.85601857313,0.0929796938481538,0.0740659988350884,0.985,0.432702251291664
"sinusoidal",1600,"sir_collapsed",60,34.508,3274.45018914049,3328.78325971301,2024.39720703952,1035.98433115282,6810.26639999321,3589.88619716544,6802.53026668352,3086.86291770084,94.8895963005822,96.4641028084215,58.664576534123,30.0215698143276,197.353263011279,197.129079247813,0.00134530824722715,0.00128319033159508,1.5246496433561e-07,0.000641890724026383,0.00209651262423359,8.65477887455323e-06,6.86083958682885e-06,3.18533796178691e-10,3.35868227585196e-06,1.41131823764299e-05,-3160.78338393355,0.0826907643321269,0.0682209219412536,1,0.422570565493503
"sinusoidal",1600,"sir_collapsed",61,34.425,2770.19737483269,2859.65993856293,2038.07933489071,1095.66026890689,6739.06384241004,2894.0420917195,6741.49792064054,2747.89815235947,80.4705119777108,83.0692792610874,59.2034665182486,31.8274587917761,195.760750687292,195.831457389703,0.0012639474702139,0.00121548816435691,1.18049690626583e-07,0.000687230295434797,0.00197447529627066,8.18461355955143e-06,6.67412243156253e-06,3.87065901291776e-10,3.33052246533265e-06,1.21968783912672e-05,-3152.93319012499,0.102712523031146,0.0800223889185846,0.965,0.416329216659145
"sinusoidal",1600,"sir_collapsed",62,35.412,3043.25947631983,3265.0535601615,1998.36930882231,1143.853188881,7124.46487938497,3420.92808285203,7024.55863909875,2712.60869759949,85.9386500711576,92.2018965368097,56.4319809336472,32.3012873850955,201.187870760899,198.36661694055,0.00160516432324644,0.00154612766229849,2.22360808118952e-07,0.000828456451202012,0.00258696070965577,9.26337764215189e-06,7.43885916514816e-06,5.02956654167724e-10,3.72987697373094e-06,1.46274015134255e-05,-3195.57193729162,0.0997712033884489,0.0813743034324232,0.985,0.433797419239884
"sinusoidal",1600,"sir_collapsed",63,34.607,2640.81910676705,2762.23623910409,1870.34166344142,942.262706504606,6772.14203658432,2791.37054448606,6747.95140230981,2547.47121397444,76.3088134414151,79.817269312685,54.0451834438531,27.2275177422084,195.68705858885,194.98804872742,0.00138380596448378,0.00132264478665566,1.5108629441683e-07,0.0007417338744644,0.00217390690864919,9.79581497200217e-06,7.37069875785215e-06,1.87227305246453e-09,3.20147932290812e-06,1.48730735996414e-05,-3130.61405367584,0.102514367306685,0.0794138167023103,0.96125,0.423081510558864
"sinusoidal",1600,"sir_collapsed",64,34.713,3068.55407880491,3353.29970105,1937.44770966056,998.968247030673,6814.66511741736,2995.07567646561,6773.62188793784,2561.48013971891,88.3978359348057,96.6006885331145,55.8133180554997,28.7779289324078,196.314496511893,195.132137468321,0.00140216976721006,0.00134388254680426,1.62915734359045e-07,0.000696285372147854,0.00218269133197745,9.67579443995222e-06,7.16997875628811e-06,8.98807675620205e-10,3.26561635700983e-06,1.41569055883192e-05,-3136.68576307083,0.0881282096230465,0.0687894478584526,0.985,0.427180197918924
"sinusoidal",1600,"sir_collapsed",65,35.384,3169.88241788109,3397.35496332562,2081.40786637348,1380.09922187912,6839.83379998625,3078.98105145751,6818.92102350477,3014.83912043697,89.5851915521447,96.0138752918161,58.8234192395851,39.0034824180171,193.303012660701,192.711989133641,0.00139207928959822,0.00133187721700582,1.53766827404755e-07,0.00074751952450973,0.00223129299220218,9.5407536087909e-06,7.06375892864996e-06,1.31858612613437e-09,3.37852026799461e-06,1.3821928669246e-05,-3178.39573527364,0.0925624627448307,0.0719069503115769,0.990625,0.425357235273879
"sinusoidal",1600,"sir_collapsed",66,34.548,3246.91986554353,3329.50745729946,2064.95553697375,1185.95090745928,6780.79980759955,3369.56179867153,6747.84407946175,3046.07601067394,93.9828605286423,96.3733778308284,59.770624550589,34.3276284433044,196.271848083813,195.317936768026,0.00132795354783632,0.00127833691298935,1.39129004509091e-07,0.000666802043879728,0.00203753519791304,8.78277820322376e-06,6.77877863895064e-06,1.08549672558451e-09,3.65100922312946e-06,1.31463215438031e-05,-3189.33273803362,0.0770214118668418,0.0617090074806144,0.98625,0.419725861148052
"sinusoidal",1600,"sir_collapsed",67,34.603,2911.42912262928,2999.45287448007,1946.70541004323,1038.40826150225,7064.42089041869,3078.46188715166,7000.2251620227,2769.81300279875,84.1380551579134,86.681873666447,56.2582842540599,30.0091975118414,204.156312759549,202.301105742933,0.00153973851618733,0.00146798851437006,2.27357694315721e-07,0.000746510766191941,0.00247248742472721,1.12784910149905e-05,7.14675071648494e-06,5.34725725976502e-09,2.67026815625994e-06,1.49523074891063e-05,-3152.81106838919,0.0875499176572106,0.0685774720249332,0.994375,0.433161052356942
"sinusoidal",1600,"sir_collapsed",68,34.923,3699.6202458205,3589.98008920823,1897.57673251744,1368.31935638356,7449.14761344488,3679.69699639083,7514.19735805414,3341.17854742832,105.93649588582,102.797013120529,54.3360173100089,39.1810370352937,213.302053473209,215.164715461276,0.00192068137634404,0.00183016023956482,3.45077018163987e-07,0.000864362982262177,0.00304677404010259,1.00247123260117e-05,7.58818587664741e-06,1.51001682214787e-09,3.45438861427911e-06,1.54911402505815e-05,-3139.97429091421,0.0958722999074826,0.0782343536305399,0.989375,0.45216916148222
"sinusoidal",1600,"sir_collapsed",69,35.111,3194.06388316671,3147.10419681543,1886.36395335464,1021.41704511754,6819.09158310054,3390.94975034314,6801.35609031732,2903.52439580611,90.9704617688677,89.6329981149904,53.7257256516374,29.0910838517141,194.215248301118,193.710121908157,0.00131696118780507,0.00125861227351504,1.39762508946971e-07,0.000682368782590007,0.00208959007438634,9.78956261737683e-06,6.84175439496874e-06,3.60960513309404e-09,3.23473952153441e-06,1.21530148682539e-05,-3170.56328356643,0.090832303593479,0.0712660652966459,0.994375,0.418386022176936
"sinusoidal",1600,"sir_collapsed",6,34.734,3093.9373338815,3249.07828627409,1903.35134311707,1165.86037354043,6988.62102975686,3264.11863131398,6947.2283812517,3039.87008226125,89.0751809144212,93.541725291475,54.7979312235007,33.5653933765311,201.204037247563,200.012333196629,0.00139746179950478,0.00132991789333055,1.66614062721845e-07,0.000688827949878042,0.00217614152388847,8.35007116941287e-06,6.74109541231467e-06,6.45581153588186e-10,3.28120217584789e-06,1.29319671921181e-05,-3145.7076940945,0.0687353012814824,0.0543536193481597,1,0.422597889099606
"sinusoidal",1600,"sir_collapsed",70,34.807,1773.55070626288,2617.37094537651,1759.87465656037,1307.5017914054,6897.7954546733,1869.06988572215,6887.84021444724,2127.94102241798,50.9538514167518,75.1966830056168,50.5609405165733,37.5643345133277,198.172650750519,197.886638160348,0.00139938801291166,0.00134354365384617,1.57404019606805e-07,0.000711769942755483,0.00219440026925593,8.85067200971683e-06,7.13524807321736e-06,5.04510864597798e-10,3.19262436485303e-06,1.40183723377603e-05,-3154.71756208357,0.0983542374516405,0.0791324201152141,0.97625,0.426437261978824
"sinusoidal",1600,"sir_collapsed",71,35.301,3284.69843752419,3511.62112631363,1820.18115778499,1031.27293184173,7037.58722132858,3482.26306159582,6975.39799799731,3247.42803036186,93.0483113091468,99.476533988092,51.5617449303133,29.2137030634183,199.359429515554,197.597745049639,0.0015868079304972,0.001516291738916,2.36998169907307e-07,0.000833631482360546,0.00266453287143614,1.13090603681598e-05,7.21697970483874e-06,3.97966659408235e-09,3.45536088742516e-06,1.66851190049778e-05,-3159.94493500476,0.10068380816808,0.0800941267809899,0.9925,0.43591007093845
"sinusoidal",1600,"sir_collapsed",72,34.496,3167.63375124167,3482.04358860961,2055.07549053109,1105.18467348659,6937.8946044425,3242.82107259595,6874.2589228287,2892.06372952473,91.8261175568667,100.940502916559,59.574312689329,32.0380529187904,201.121712791121,199.276986399255,0.00150658465052064,0.00144114097689867,1.91040299893927e-07,0.000758541753117451,0.0023847647079779,1.0381082048691e-05,7.32225945412659e-06,3.43509285126579e-09,3.24325943911949e-06,1.55590904125092e-05,-3142.00995372767,0.102290406211725,0.0833193804520044,0.974375,0.433407239140863
"sinusoidal",1600,"sir_collapsed",73,34.568,3317.68879354447,3459.03851521422,2051.73525625633,1703.35726166942,6757.41781305514,3177.40569984343,6795.9667900574,3003.46844688614,95.9757230254706,100.064756862249,59.3536003314143,49.2755514252899,195.481885357994,196.597049006521,0.00131331336144124,0.00126962973670146,1.2445355267574e-07,0.000671160020769873,0.00199126447333719,7.75980637566001e-06,6.9159242584342e-06,5.10954193514286e-11,3.53840045623432e-06,1.24337593126181e-05,-3128.77522259631,0.0757784776566007,0.0572270469370815,1,0.421870906262524
"sinusoidal",1600,"sir_collapsed",74,34.554,3468.97537603017,3258.24624610003,2027.28616111114,1224.42216298005,6838.97386005535,3541.02124239821,6867.63367644763,3046.88653207179,100.392874226723,94.2943290530773,58.6700862739811,35.4350339462884,197.921336460478,198.750757551879,0.00136581265955302,0.00129953211045259,1.56371434997404e-07,0.000706713136744835,0.00213496127045983,8.00406132407643e-06,6.86355937389975e-06,1.2531520483064e-10,3.41928429381979e-06,1.29136663081361e-05,-3122.96450314038,0.0809836328916551,0.066169556474983,1,0.423926521697435
"sinusoidal",1600,"sir_collapsed",75,34.887,3403.02602523431,3538.68982851163,1799.78885058691,955.903132575128,6882.76012937919,3438.75751842286,6825.20384916881,3075.53563448537,97.5442435644885,101.432907057403,51.5890976749768,27.399980868952,197.287245374471,195.637453755519,0.00140138179868893,0.00134464768035366,1.60928134206986e-07,0.0007171397175539,0.00219995679482525,9.74779853705221e-06,6.79240985486065e-06,1.76713485890041e-09,3.51793541440739e-06,1.46696052641343e-05,-3187.73226619796,0.068154707730855,0.0547179083969864,0.991875,0.424869602568988
"sinusoidal",1600,"sir_collapsed",76,34.546,3410.53283269505,3633.40546626481,1963.72356112481,1155.70928723503,7003.50086978526,3364.75540930425,7031.60328270912,2571.95400849975,98.7243916139364,105.175865983466,56.843731868373,33.4542143007883,202.729718919275,203.543196975312,0.00145392363164466,0.00138835545917524,1.85367683904226e-07,0.000709390532878496,0.00230148756805963,9.00224734913383e-06,6.89320159569205e-06,6.62793094334613e-10,3.28633244969171e-06,1.33205920191251e-05,-3184.57678547812,0.0840854706814575,0.0641244030990775,0.978125,0.428570295049593
"sinusoidal",1600,"sir_collapsed",77,34.754,3150.84703495716,3202.38749099854,1853.53622020328,873.966915566695,6753.03476653038,3291.0571362638,6695.93197402488,2861.71717424874,90.6614212740163,92.1444291591914,53.3330327502814,25.1472324212089,194.309569158381,192.666512459714,0.00135541148565135,0.00130206199255743,1.41106102947317e-07,0.000704824571090521,0.00208560194380348,1.13675286778121e-05,7.2190002655828e-06,8.65476471280613e-09,3.4686308384726e-06,1.39362071871641e-05,-3146.69514242682,0.10267913265222,0.0761248663087104,0.955625,0.422660322811687
"sinusoidal",1600,"sir_collapsed",78,34.596,2916.19905423941,2907.58903225573,1883.6502791754,1002.02105131306,7115.30449356057,3031.60886868634,7041.3918314648,2792.81422497685,84.292954510331,84.0440811728445,54.4470539708463,28.9634943725592,205.668415237616,203.531964142236,0.00158453137998772,0.00151460220346146,2.30341732496506e-07,0.000798007341279152,0.00258855143858524,1.1106777021536e-05,7.16926039282205e-06,6.1038731294558e-09,3.12726311837007e-06,1.40211053673324e-05,-3159.76857417546,0.0930780091299103,0.0757467061554938,0.9825,0.4346177851082
"sinusoidal",1600,"sir_collapsed",79,34.664,3076.92632146062,3202.18630639003,1886.70633314673,1108.59829077305,6691.23725275757,3221.80427090408,6692.592634901,2966.27179546395,88.7643180665999,92.377864827776,54.4284079490749,31.9812569459107,193.031307776297,193.070408345863,0.00126772814684178,0.00121794865725514,1.17858592945494e-07,0.000655424185940699,0.00192790633290416,9.68857794743184e-06,6.73779941755551e-06,5.57421866417484e-09,3.61272545425118e-06,1.31173782897483e-05,-3194.35657480858,0.0853433701157863,0.0646526800491312,0.97625,0.415961163611454
"sinusoidal",1600,"sir_collapsed",7,34.908,2886.38826506593,3548.74628299478,1849.93750604387,977.674835551608,6993.41467278304,2871.41057339925,6919.92390527676,2806.99018558565,82.6855811007771,101.659971439062,52.9946575582638,28.007185617956,200.338451724047,198.233181656834,0.00147966773046781,0.00140164618949239,1.86355730038358e-07,0.000756986394485575,0.00234585761429009,9.74926730298767e-06,6.83442892404193e-06,2.06833826313884e-09,3.51682615151416e-06,1.46837335805811e-05,-3197.98193878129,0.074537258305571,0.060106664535353,1,0.4294473444355
"sinusoidal",1600,"sir_collapsed",80,34.896,2872.07989498605,3140.09284143785,1392.89392229346,965.787960779474,7272.36281854504,2958.53094525686,7211.19527332022,2802.26650680239,82.3039859865328,89.984320307137,39.91557548984,27.6761795271514,208.401043630933,206.648191005279,0.00173159170716932,0.00165758291945201,2.85784774980937e-07,0.000818847231416625,0.00281331660872808,9.76845728560648e-06,7.13654404729053e-06,2.32499515530022e-09,3.35466684159088e-06,1.37439762821997e-05,-3195.65936324222,0.0871640051945072,0.0698023419723557,0.97375,0.438931349192756
"sinusoidal",1600,"sir_collapsed",81,34.682,3651.14740671213,3459.33285511311,2108.82524658598,1283.46640469783,6794.62446703854,3865.24658122973,6766.98188379916,3341.86137589869,105.274995868524,99.7443300591983,60.8046031539699,37.0067010177564,195.912129261246,195.115099584775,0.0012538753206846,0.00122077747116318,1.05637983765298e-07,0.000669530097894109,0.00188855333047226,7.8771884987406e-06,6.64849043096277e-06,1.36462778769663e-10,3.56511590715711e-06,1.24998946046125e-05,-3160.42267731795,0.0814587760347687,0.0645931254577974,0.985625,0.41313892544261
"sinusoidal",1600,"sir_collapsed",82,34.729,3895.84319326083,4098.24795525385,1890.19961502136,1166.93305408981,7125.28035786315,3792.34004674237,7101.20135836845,3567.95512723203,112.178386744819,118.006506241293,54.4271247378662,33.6011130205251,205.16802550788,204.47468566237,0.00157244963431582,0.00150035883618514,2.28131965253212e-07,0.000772088109324568,0.00254549287744537,1.10036831349332e-05,7.02622241100563e-06,6.81959242717103e-09,3.01642616641079e-06,1.46119819924409e-05,-3169.34654109186,0.0749546656902843,0.0605933937856105,1,0.433728346576299
"sinusoidal",1600,"sir_collapsed",83,34.657,3269.46546079788,3287.45132850022,2102.87494046585,1036.47515886046,6793.23265054013,3166.74404793761,6774.4299672066,2869.6408903335,94.3378094121788,94.8567772311574,60.676773536828,29.9066612476688,196.01329170269,195.470755322348,0.00137087435350631,0.00132223149916186,1.45841771470023e-07,0.000727332452422854,0.00213980059255787,9.56994973360181e-06,7.01279101756304e-06,2.93559684423289e-09,3.6776152397611e-06,1.45854767632743e-05,-3143.61754644121,0.0697393836253794,0.0563439027246581,1,0.423111991441163
"sinusoidal",1600,"sir_collapsed",84,34.793,3373.20983466418,3130.60530814148,1421.6785208357,948.743479524308,7114.28739511947,3616.37704368367,7119.42050301164,3017.84706446235,96.9508186895116,89.9780216750923,40.8610502352687,27.2682286530138,204.474675800289,204.622208576772,0.00159440504616646,0.00151668139678185,2.56729049252945e-07,0.000782425307275003,0.00263033714187875,1.08841154135204e-05,6.84695928446339e-06,4.8644753052243e-09,3.23817357724646e-06,1.57600944103111e-05,-3198.15161467788,0.0888575224958588,0.0683402827279722,0.98625,0.437764823250741
"sinusoidal",1600,"sir_collapsed",85,34.632,2950.89381303818,3223.90115381047,1616.35048252043,1010.63730219848,6872.62663989378,3133.79298097085,6950.35407828163,2811.06608210251,85.2071440586214,93.0902389065163,46.6721668549442,29.1821812831624,198.447292674225,200.691674702057,0.00139649579587695,0.00133488102357374,1.73226011510764e-07,0.000677771882202099,0.00220431518934984,8.87913011488965e-06,6.7890336586219e-06,9.22170438001606e-10,3.32146212630135e-06,1.2427864077222e-05,-3141.42277571262,0.0707991533908364,0.0588594525899559,1,0.426306081195673
"sinusoidal",1600,"sir_collapsed",86,34.659,3295.80850188158,3212.41863900391,1864.07662932572,1036.05092121917,6791.76752007328,3595.3095556422,6723.61466142529,3120.64266113183,95.0924291491842,92.6864202372806,53.7833356220814,29.8926951504419,195.959708014463,193.993325295747,0.00134459123762201,0.00128197317779701,1.52155591074796e-07,0.000703382418285769,0.00211719960885627,9.33926677956747e-06,6.82822905553357e-06,2.56745275168665e-09,3.19850995998095e-06,1.31428283373544e-05,-3152.5888226128,0.0962717441296511,0.0769748982205196,0.976875,0.425100944544586
