"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",1600,"sir_collapsed",87,34.713,3239.98426918683,3343.74523792345,1821.41214675714,1194.6883297855,6823.25951727138,3410.73525270683,6853.80359114322,3181.58788720552,93.3363370837103,96.3254468908897,52.4706060195644,34.4161648312016,196.562080986126,197.441984015879,0.00133010501912484,0.00127341705114892,1.45206380512339e-07,0.000663674866594476,0.00206530157800578,9.82422971181058e-06,6.90313472872988e-06,5.86333977027219e-09,3.38537253531373e-06,1.34366187037594e-05,-3215.06531193054,0.100098798213022,0.0800004571245623,0.985,0.414752420061809
"sinusoidal",1600,"sir_collapsed",88,35.635,2439.38024538212,2618.95276525548,1900.42135429972,882.936053012517,6871.53443552745,2542.20319529236,6864.08840068755,2383.92979914652,68.4546161184825,73.4938337380519,53.3301909442883,24.7772149014317,192.831049123824,192.622096272978,0.00145736951437237,0.001386695144005,1.94034412508348e-07,0.000686518939042349,0.00232489383187942,1.14461667659215e-05,7.0297565672772e-06,1.50396552256543e-08,3.35646769285393e-06,1.53702236708856e-05,-3157.27124430633,0.0891930558574649,0.0732928814947507,1,0.429800501183114
"sinusoidal",1600,"sir_collapsed",89,35.547,3020.85558078902,3257.86383646605,2319.9712837208,1047.21718087666,6930.47554814945,3205.31643996811,6910.74550803591,2994.45521202367,84.9820120063301,91.6494735551818,65.2648967204209,29.4600720419911,194.966538615058,194.411497680139,0.00141861135942337,0.00135869473747232,1.64057912871342e-07,0.00074321467674023,0.00224114975421269,1.05723466950215e-05,6.85273481186741e-06,3.16562282152078e-09,2.66571254412355e-06,1.44020238334401e-05,-3173.26752946375,0.0902037484683722,0.0718549556870067,0.996875,0.42704953938141
"sinusoidal",1600,"sir_collapsed",8,35.122,3106.60338759448,3211.89887426024,1836.35562540589,1113.7234404714,6899.91614874642,3301.5594230634,6915.0332246625,2937.49496277495,88.4517791582051,91.4497714896714,52.2850528274553,31.7101372493424,196.455673046706,196.886089193739,0.00140633145030261,0.00134140788118419,1.70196065519584e-07,0.000688451892281124,0.00225602832878653,7.96234711066427e-06,7.00189725344144e-06,1.64848844833501e-10,3.42087299673838e-06,1.1795722412124e-05,-3140.35877070015,0.0826293954127764,0.0642972051895433,0.9975,0.425073755084247
"sinusoidal",1600,"sir_collapsed",90,34.915,3434.28533048594,3390.85890812337,1849.46575387604,1047.16940518572,6816.98622329899,2904.973033386,6797.96814528826,2613.81122178365,98.3613154943704,97.1175399720283,52.9705213769453,29.9919634880629,195.245201870227,194.700505378441,0.00136134964344959,0.00130314378375138,1.4502403965539e-07,0.000696205959232775,0.0021047099746824,8.58801739114325e-06,6.98467116382558e-06,2.74094886030067e-10,3.54929441010806e-06,1.33324780441353e-05,-3141.18397914885,0.082251379928097,0.0639912139245169,0.973125,0.423300374011083
"sinusoidal",1600,"sir_collapsed",91,34.483,3102.52780553017,3221.13583175634,1788.44128629815,1130.53973976573,6970.69797685604,3253.67153495198,6999.40422358503,2962.23083946888,89.9726765516391,93.4122852349372,51.8644342516065,32.7854229552454,202.148826287041,202.981301614854,0.00147544165708748,0.00141088945504144,1.86242752961571e-07,0.000718859743194085,0.002329002001013,9.49929972573726e-06,7.12503531791547e-06,4.97956695911599e-09,3.54328931699813e-06,1.33980858220191e-05,-3141.06968522996,0.0967687686999901,0.0772069825741737,0.97875,0.428446725396513
"sinusoidal",1600,"sir_collapsed",92,34.572,3312.86978808157,3528.44699107928,1743.14833673841,1040.57877146112,6915.38192834475,3419.16279168251,6896.80717200246,3328.83193912771,95.8252281638774,102.060829315032,50.4208127021408,30.0988884490662,200.028402416544,199.491124956683,0.00140498602810345,0.0013513005742792,1.62038884065349e-07,0.000725194944890995,0.00217925833763464,8.0709547498679e-06,7.00579065570916e-06,1.29017617270803e-10,3.22180008662651e-06,1.23705617786359e-05,-3165.00191488977,0.0926444488823846,0.0759548947185756,0.998125,0.426495342874742
"sinusoidal",1600,"sir_collapsed",93,34.669,3027.31763624544,2838.57995906453,2074.97588321307,1235.3324238137,6795.62729397506,2959.27228714491,6810.80806909786,2682.38818612494,87.3205929287098,81.8766032785639,59.8510451184939,35.6321908279356,196.014517118321,196.452394620493,0.00137097645730135,0.00132275645527358,1.48187751786807e-07,0.000703872857366666,0.00213493819596505,8.41079202001587e-06,7.00300013499408e-06,7.27918785253652e-10,3.63571430212856e-06,1.31628063589137e-05,-3159.10334786722,0.0836139877384424,0.0656993770830424,1,0.42414716052164
"sinusoidal",1600,"sir_collapsed",94,35.209,3107.97083371003,3286.96013704395,1568.05000596023,1262.24180348855,6885.97361295319,2951.72350691775,6897.70793678727,2522.12042850375,88.2720563977967,93.35567999784,44.5354882547142,35.8499759575264,195.574245589287,195.907521849166,0.00135821332808246,0.00130589768067008,1.5058732068769e-07,0.000701741876400472,0.0020863385360662,8.50326599925845e-06,6.78055430826099e-06,8.15319294450701e-10,3.35692124156625e-06,1.27379999119294e-05,-3176.38330321867,0.0719173205644628,0.0560389544410456,0.993125,0.422189635140005
"sinusoidal",1600,"sir_collapsed",95,34.883,3605.90770646656,3729.23654538816,1423.25479159488,1051.06197437967,7003.50827866571,3743.63329393078,7035.35229994586,3513.8489162715,103.371490596181,106.906990378928,40.8008139092074,30.1310659742475,200.771386597073,201.684267406641,0.00163767399748079,0.00154631599839352,2.60523197624616e-07,0.000760727669366276,0.00259270552444977,1.04611077072026e-05,7.43637052416269e-06,1.34009068281853e-09,3.55904727771178e-06,1.57759543921206e-05,-3175.10185959338,0.0845646245609299,0.0659703041847035,0.990625,0.439253411132916
"sinusoidal",1600,"sir_collapsed",96,34.789,2987.27283939134,3585.80231401609,1986.38155671316,1238.48682545407,6985.89851070162,3071.47264160954,6941.71864101422,3218.29974000341,85.8683158294675,103.072876886835,57.0979780020453,35.5999547401211,200.807683770779,199.537745868355,0.00145077094529132,0.00139059781506252,1.76536503325777e-07,0.000763695764108008,0.00233383432135539,9.82635369012966e-06,6.90071369180452e-06,7.02781405381316e-09,3.17888233813231e-06,1.38269712203779e-05,-3158.81961698741,0.0791647128454793,0.0639440905680254,0.999375,0.428135172189754
"sinusoidal",1600,"sir_collapsed",97,34.777,3081.34072957711,2883.30882028659,2221.7698785163,953.197997785709,7034.52179419826,3304.43217546065,6938.75892915098,2764.97338582855,88.6028331821927,82.908497578474,63.8861856547805,27.4088621153552,202.27511844605,199.521492053684,0.00150814576971891,0.00145032420660513,1.91056275525715e-07,0.000759412275769426,0.00237598316967467,1.08062069222498e-05,6.94760966965336e-06,1.11068645775657e-08,2.96221962358076e-06,1.44349782805248e-05,-3143.58556598402,0.0875510899912419,0.0700834213956568,0.97875,0.432873287268234
"sinusoidal",1600,"sir_collapsed",98,34.79,2898.59617104398,3499.44302394704,1504.25632755486,1163.35607479992,7186.80524179003,3177.48881449527,7163.18971090395,3116.77717955383,83.3169350688123,100.587612070912,43.2381813036753,33.4393812819753,206.576753141421,205.897950873928,0.00162876400392301,0.00154542085835689,2.57082633129434e-07,0.000775680696352105,0.00262655579677137,9.84105447234338e-06,6.98018759055662e-06,1.2084869800132e-08,3.68486758516574e-06,1.31987899515492e-05,-3184.3766603209,0.0887244475457899,0.0707395812191886,0.98875,0.436023714182739
"sinusoidal",1600,"sir_collapsed",99,34.777,2940.84161478166,2610.60406109341,1952.00505395228,1121.21210830394,6638.75671817239,2849.59682172174,6639.39048474452,2366.29156973489,84.5628321816621,75.0669713055585,56.1291961340046,32.2400468212883,190.895037472249,190.913261199773,0.00121758071908459,0.00116996706351688,1.10785705908583e-07,0.00067506185247746,0.00191179117257735,9.59829538963772e-06,6.58884330869297e-06,3.19623647904832e-09,3.33169441109872e-06,1.27009198845929e-05,-3159.4719737849,0.0792298572258416,0.063788000120607,0.995625,0.414067345467267
"sinusoidal",1600,"sir_collapsed",9,34.571,3100.39780311846,3156.74152608407,2073.07741942414,1060.42334749609,6728.47285602138,2644.28859922154,6744.86137600173,2840.89915803455,89.6820399502029,91.3118372648773,59.9657926997813,30.67378286703,194.62766064104,195.101714616347,0.00127400201321977,0.00122277023541192,1.24405336374517e-07,0.00065344044167443,0.00196589060896557,8.52475059999955e-06,6.52199833488937e-06,1.13531866354797e-09,3.3638105702583e-06,1.2632591259819e-05,-3173.58355995988,0.0651974466822686,0.0548669500216723,1,0.416927436423535
"sinusoidal",200,"sir_collapsed",100,4.45,3557.37683365724,3668.42892658298,3151.36734339214,3179.85744221482,7346.30844311371,3989.98364130649,6924.44293678389,3418.62321489028,799.410524417357,824.366050917523,708.172436717336,714.574706115689,1650.85582991319,1556.05459253571,0.00585938045839204,0.00482587632204056,1.40169282924296e-05,0.00119585713856182,0.0131184564496604,8.53252566121234e-05,3.84352325951068e-05,2.78342091192453e-07,7.15774093446168e-06,0.000179550126261028,-383.42493537136,0.116508378405747,0.100045702065126,1,0.603155235410618
"sinusoidal",200,"sir_collapsed",101,4.626,3147.83005739573,3095.00246401224,2918.64184701128,2610.57906894445,7000.02575563445,3079.01282028147,6478.55261319048,2856.23877580627,680.464776782476,669.045063556471,630.921281238928,564.327511661144,1513.19190567109,1400.46532926729,0.00485906079600642,0.00411373230589357,8.54013534294353e-06,0.000949658667555825,0.0103729560736914,0.000110701524384314,3.57557313068501e-05,2.27497061845756e-06,6.78940068219616e-06,0.00018741249601987,-396.265538689579,0.178615374263546,0.124879447947758,0.945,0.577140676906134
"sinusoidal",200,"sir_collapsed",102,4.549,3683.46850617282,3909.91856295951,3106.32005976839,3266.91722135503,7035.10090619654,3018.98473805252,6672.63263604547,2863.63722664622,809.731480802993,859.511664752585,682.857784077465,718.161622632454,1546.51591694802,1466.8350485921,0.00452941069673544,0.00382418151544257,7.57990535539719e-06,0.00105020303409099,0.00988857790781669,5.69295112070458e-05,3.57768811885896e-05,3.93174814479018e-08,8.92811913174399e-06,0.000119887458776978,-388.410810821423,0.143202772856796,0.111280672977466,0.995,0.566095312791445
"sinusoidal",200,"sir_collapsed",103,4.399,3238.50901326202,3144.37242818669,3235.26165033461,2888.39231724015,6956.23846546055,3092.59979631496,6669.37349836045,2858.59165350586,736.192092125942,714.792550167468,735.453887323166,656.602027106195,1581.32267912265,1516.11127491713,0.00403774800229823,0.00349096035062766,4.83361441540471e-06,0.00102977076955861,0.0083718928937889,6.72900037901714e-05,3.44799952577654e-05,7.0270796691368e-07,8.27835747031108e-06,0.000133868641494041,-395.73219179619,0.0999745260644287,0.079065512536867,1,0.548891357653711
"sinusoidal",200,"sir_collapsed",104,4.398,3089.13064197152,3497.21214506003,3012.75643940966,3684.5429059649,6771.51894319508,3425.58147357669,6582.61192616181,3335.63262774645,702.39441609175,795.182388599371,685.028749297332,837.776922684151,1539.68143319579,1496.7284961714,0.00392814961448469,0.00341477329816856,4.4239452189022e-06,0.00117862163388879,0.00815742042957408,4.95314336067657e-05,3.63746970399809e-05,7.85742262313459e-09,9.03616300650144e-06,0.000105450726052372,-385.087322098697,0.0973101315804895,0.0771195692130309,1,0.545281889550264
"sinusoidal",200,"sir_collapsed",105,4.422,3169.17910234555,3513.81655677662,3133.01445979463,2561.61186451652,6834.78627473822,3535.56694525785,6417.83928693551,3365.69492842744,716.684555030653,794.621564173818,708.50620981335,579.288074291389,1545.63235520991,1451.34312232825,0.00349441884294538,0.0030461492326101,3.36828250268892e-06,0.0010016255556016,0.00714209329097792,9.09695929396171e-05,3.253377242203e-05,1.72125462839065e-06,7.65863759732005e-06,0.000135125249109739,-405.32123707591,0.0786664361734348,0.0620117286707807,1,0.523439670512758
"sinusoidal",200,"sir_collapsed",106,4.474,3020.80103786696,3073.21771740539,3503.43185180481,2813.77749313989,6808.48450340922,3457.8574152704,6531.85101828454,2965.95161117402,675.190218566597,686.906061109833,783.064785830311,628.917633692421,1521.78911564802,1459.95776000995,0.00414181260301738,0.0035467743987109,5.44528300044384e-06,0.00113290153346507,0.00872150463983611,9.02499587110182e-05,3.56463947881659e-05,1.57582249423489e-06,7.11331779015345e-06,0.000145190034326916,-394.407033257054,0.100436611877777,0.0819637110038219,1,0.551960774405329
"sinusoidal",200,"sir_collapsed",107,4.779,3191.61267184386,3507.97430785926,3027.3821857519,3041.71726042879,6957.96999348233,3491.15888398769,6709.54927648369,3463.84440217383,667.841111496936,734.039403192981,633.476079881127,636.475677009582,1455.94684944179,1403.96511330481,0.00441005194743488,0.00375448197429808,6.48670783317838e-06,0.00112116387048841,0.00937865277890553,6.84658326196768e-05,3.64186108047348e-05,1.0980271624887e-07,8.93005336024032e-06,0.000141454493888287,-389.123825243025,0.0908796030668503,0.0736795897851442,1,0.565407880286281
"sinusoidal",200,"sir_collapsed",108,4.693,3143.54485899798,3458.17543570888,3199.07031345284,2977.39708663483,6527.03202680236,3543.98479608007,6314.4648193653,3189.43567562588,669.836961218405,736.879487685676,681.668509152534,634.433643007635,1390.80162514433,1345.50709980083,0.0037668120052659,0.00327635084376382,4.13361910601302e-06,0.00112458332782584,0.00773139096661307,6.38344065293743e-05,3.84759321245118e-05,4.62431759120759e-08,9.28282391647538e-06,0.000139378005925413,-389.784416342878,0.145189058443655,0.103056348550495,0.94,0.548711998139507
"sinusoidal",200,"sir_collapsed",109,4.691,2774.8413535897,3150.84251572745,3778.93245200727,3308.58427247228,6729.61747532092,3006.22532581417,6197.63063845381,2878.08735011054,591.524483817886,671.678216953197,805.570763591403,705.304683963393,1434.58057457278,1321.17472574159,0.00372941915763223,0.00326243695928855,3.68934850252685e-06,0.00105306157425526,0.00750144071655157,6.13139608181011e-05,3.49834722589093e-05,1.7751778964653e-07,9.09523559627135e-06,0.000122670368758612,-387.406762822766,0.11159287065929,0.0806753489597478,0.995,0.541171628436462
"sinusoidal",200,"sir_collapsed",10,4.82,2801.34084325945,3047.57810946351,3411.29556139879,3076.96686440755,7002.9041890757,3008.6985930108,6696.57956066118,2960.54745845039,581.191046319388,632.277616071267,707.737668339999,638.374868134346,1452.88468653023,1389.33185905834,0.00433196376638681,0.00365814500907987,6.35357601743821e-06,0.00104435104706677,0.0093244290993161,7.55090020248648e-05,3.59040228909278e-05,4.49050426366289e-07,8.50267393422577e-06,0.000139689452340059,-398.091371289671,0.0914593843454376,0.0774489693672739,1,0.553439405560537
"sinusoidal",200,"sir_collapsed",110,4.392,2718.08947802411,2824.58319606147,2839.61362355102,3215.83164056275,6705.49510460682,3016.69436376951,6454.87684512755,2632.24391163745,618.872831972703,643.120035533121,646.542264014349,732.202103953268,1526.75207299791,1469.68962776128,0.00375828926080151,0.00328232177242342,4.04642999720132e-06,0.00106220272709911,0.00771758692225655,5.29450782701062e-05,3.57875753545558e-05,1.42045001878641e-08,8.14055845597773e-06,0.000115686843020625,-395.457573699719,0.101492428258273,0.0817939369496547,1,0.541618707511182
"sinusoidal",200,"sir_collapsed",111,4.419,3305.34222426426,3559.63565775523,3493.17943591167,3267.93247054149,7151.84584641442,3627.56440100418,6912.07714143607,3389.80140425433,747.984210062064,805.529680415304,790.490933675417,739.518549568112,1618.43083195619,1564.1722429138,0.00412423551869998,0.00360306414819749,4.93047316569486e-06,0.00111806003785725,0.00844897077007774,5.65955278921691e-05,3.49692619516175e-05,5.41747853387701e-08,7.69763252797547e-06,0.000118181243438132,-392.17804380122,0.144170836157333,0.117564940120185,0.93,0.533684512528714
"sinusoidal",200,"sir_collapsed",112,4.443,2875.03850551046,3061.93589105666,3202.91261735987,3150.15059537552,7008.51795767445,3170.97399358656,6748.25297031713,2694.86023294105,647.09396927987,689.159552342259,720.889628035082,709.014313611416,1577.42920496837,1518.8505447484,0.00517412452595479,0.00433198861093585,1.04321385416372e-05,0.00112735387559384,0.0113968767069417,9.04280467308129e-05,4.4647628427672e-05,1.02763606887094e-06,8.015415442607e-06,0.000174005999651037,-385.114984543809,0.135869098406113,0.109674587148557,1,0.585672301104212
"sinusoidal",200,"sir_collapsed",113,4.582,3131.10222070227,3325.7278946589,3112.42303826815,3390.79999177863,6769.08273747216,3413.42243477735,6537.85267882166,3263.99498100974,683.348367678365,725.824507782386,679.271723759963,740.026187642652,1477.32054506158,1426.85566975593,0.00376863324852772,0.00331696844564137,3.85617027060825e-06,0.00101477139004228,0.00746234145091411,5.55094141770926e-05,3.42325448472287e-05,1.22414312015954e-07,7.20155852512259e-06,0.000110218786611017,-383.237303260295,0.0951518674828151,0.0827327662392135,1,0.550130310159802
"sinusoidal",200,"sir_collapsed",114,4.417,3272.80346428419,3502.04477127628,3065.5875624631,3862.14549497081,6724.80690464872,3595.22349708207,6645.44574395298,3410.82315899925,740.956183899523,792.855959084511,694.04291656398,874.382045499392,1522.48288536308,1504.515676693,0.00414222369243075,0.00360222372927983,5.32658533534359e-06,0.00100880479811808,0.00859228018070876,5.23942991077864e-05,3.76188079958371e-05,7.47020741719746e-09,9.11784513606273e-06,0.000116070863469731,-381.841170154308,0.111571906314801,0.0929721755686712,1,0.556889133741165
"sinusoidal",200,"sir_collapsed",115,4.407,2912.45032911777,3205.51251305669,3434.54215017836,4272.11002411788,7112.49432725886,3171.84902456703,6739.05917179688,3073.68934287269,660.869146611702,727.368394158541,779.337905645192,969.391882032647,1613.90840191942,1529.17158425162,0.00431243629800125,0.00372896306627571,5.89856129613285e-06,0.000979534649665584,0.00900261295911935,4.78620064584691e-05,3.76981347836026e-05,2.16550217303263e-09,8.8624459710138e-06,0.000108693380031904,-387.806457194782,0.139096864925526,0.106828135698301,0.93,0.557389983299659
"sinusoidal",200,"sir_collapsed",116,4.447,3102.06896719136,3626.63000298881,3878.16083193779,3404.87815191346,6874.00929304842,3349.80367749668,6566.51387708785,3460.35563766754,697.56441807766,815.52282504808,872.084738461386,765.657331215081,1545.76327705159,1476.61656781827,0.0039304214278319,0.00341276426561767,4.61790567937666e-06,0.00115948378179107,0.00828355586741654,6.57684706366331e-05,3.44202778974163e-05,1.5868801918869e-07,9.02080837706127e-06,0.00012841565990965,-384.4242605397,0.0877759566593875,0.0714580119405569,0.99,0.545794135525132
"sinusoidal",200,"sir_collapsed",117,4.407,3115.98908227002,3178.71691876578,3308.41545429777,3263.55271293503,6739.13832247929,3312.35966269396,6376.74191444618,3098.94829201382,707.054477483553,721.288159465799,750.718278715174,740.538396400053,1529.18954447,1446.95754809307,0.00420382834498397,0.0036058513193926,5.49862109790435e-06,0.00113175290122144,0.00882326674825312,5.7723992245151e-05,4.18307595818195e-05,7.63742751594668e-09,9.68868406450337e-06,0.000130171781613107,-389.104738909859,0.166791177204461,0.133208869201372,0.925,0.558794013414738
"sinusoidal",200,"sir_collapsed",118,4.74,2852.43264459806,2924.67768920505,3066.0521220437,3388.14579101162,6762.37746052836,3117.05305601247,6488.64840052098,2855.64957240636,601.779038944739,617.02060953693,646.846439249725,714.798690086839,1426.66191150387,1368.91316466687,0.00398209569333744,0.00341201014336597,4.88627592480724e-06,0.00102602827000584,0.00823374923630475,6.06308107950882e-05,3.66129605390158e-05,7.58670859433923e-08,8.9965235790543e-06,0.000116793852354657,-392.411758410859,0.0985568165932064,0.0762004276839463,1,0.546561072421741
"sinusoidal",200,"sir_collapsed",119,4.7,2923.05740821424,3092.33012978645,3044.4252687869,2993.79014418136,6789.30083231006,3189.58707501558,6455.62666893775,2919.46007648558,621.92710813069,657.942580805628,647.750057188702,636.976626421567,1444.53209198086,1373.53758913569,0.00375410873352871,0.00329878829732307,3.78161057509916e-06,0.00113620372326479,0.00765664119278942,6.0590207483279e-05,3.71075712367487e-05,3.60201451528605e-08,8.46537772773134e-06,0.000120037341750415,-394.703396780713,0.084547132450695,0.0659071882517238,1,0.540720290062135
"sinusoidal",200,"sir_collapsed",11,4.544,3071.10896164428,3399.25401371278,2688.11185897446,4156.86179902902,6741.45042790655,3329.72909008582,6464.8324194885,3008.30853999513,675.860246840731,748.075267102284,591.573912626421,914.802332532794,1483.59384416958,1422.71840217617,0.00403604162840813,0.00353868519203036,4.64868636363799e-06,0.00122313009041861,0.00807737069308914,4.61467839430776e-05,3.58416401043462e-05,3.07051450325658e-09,9.0037080273826e-06,0.000102586985596864,-372.423091697466,0.154101691518709,0.12439820441017,0.95,0.561917806907309
"sinusoidal",200,"sir_collapsed",120,4.399,3553.29376800898,3711.96397873662,3109.43285737551,3511.76670283859,6903.19768807789,3690.10356400244,6675.92025278059,3395.08701174045,807.750345080468,843.819954247924,706.849933479315,798.310230242916,1569.26521665785,1517.59951188465,0.00411425343645096,0.00351703863267635,5.49250322451807e-06,0.00090916065085722,0.00852313718044326,6.12979461209994e-05,3.38014388070976e-05,1.68280588717948e-07,9.25662323469906e-06,0.000120813307759783,-392.308014897609,0.123861333628068,0.0917964032114034,1,0.558142575498255
"sinusoidal",200,"sir_collapsed",121,4.508,3336.72824819759,3596.56131114272,3371.19271101119,3482.92713410107,6831.11499069635,3504.86143992892,6536.07737396248,3247.90298923039,740.179291969296,797.817504690045,747.82447005572,772.610278194559,1515.33163058925,1449.88406698369,0.00398373637046331,0.00349386808424346,4.45560036345112e-06,0.001100295759976,0.00824862474555341,6.1936117445373e-05,3.49236826054503e-05,3.18593906358525e-07,8.4246286078143e-06,0.00011937378745057,-385.745182031685,0.0814055724912529,0.0589647557433815,1,0.549132851449481
"sinusoidal",200,"sir_collapsed",122,4.635,3072.49926068003,3236.07373109949,3907.33749312542,3306.8199044378,6781.54982608901,3441.85799348867,6632.85847129713,3086.10486251357,662.890886878108,698.182034757172,843.007010383046,713.445502575576,1463.11754608177,1431.03742638557,0.00367856823846824,0.0032066940871999,3.57843893021463e-06,0.00103522887061809,0.00738553402069848,5.32474310768291e-05,3.29058541978279e-05,2.37942032865812e-08,7.83862471233259e-06,0.000119658636739462,-383.288044108566,0.0617237387288941,0.0519467304948202,1,0.535855055149106
"sinusoidal",200,"sir_collapsed",123,4.789,3089.06626354552,3172.90008318203,3553.17303109194,4195.86938919619,6829.56734435049,3359.93903549174,6560.26003596695,3090.94402838768,645.033673740973,662.53916959324,741.94467134933,876.147293630443,1426.09466367728,1369.86010356378,0.00357692385823888,0.00315211928844959,3.29335200459215e-06,0.00099937229328104,0.00700956369021228,4.465621000458e-05,3.26062981499137e-05,4.13061222995426e-09,7.37578508490472e-06,9.59799805945087e-05,-385.89568315846,0.109615757290714,0.0821987784635724,0.955,0.52778441049308
"sinusoidal",200,"sir_collapsed",124,4.744,3610.43509524208,3673.01422098037,2229.33267459809,3586.5991620323,7377.16335660656,3899.88919451827,7132.24829081905,3497.34265646492,761.05292901393,774.244144388779,469.926786382396,756.02849115352,1555.05129776698,1503.42501914398,0.00555898412131529,0.00472647961426611,1.09727522697837e-05,0.00119196255833553,0.0124105193704261,6.86267259632535e-05,3.69388634080939e-05,1.94516035113239e-07,8.37615259534644e-06,0.00013755816105501,-401.25725602383,0.109843268022805,0.0903659472873055,1,0.575625290494133
"sinusoidal",200,"sir_collapsed",125,4.83,3368.18339246227,3325.055083811,3530.33876387234,3720.48052968088,7015.24085777292,3619.21185531876,6888.17611876118,3027.277838598,697.346458066723,688.417201617185,730.918998731334,770.285823950493,1452.43081941468,1426.12342003337,0.00399864896634982,0.00341923046554339,5.22765861172953e-06,0.00106265480834914,0.0085539677031525,5.11510851580873e-05,3.45559532718559e-05,3.61868193943087e-08,8.34747345344663e-06,0.000108022875101264,-401.339979345285,0.102822943981049,0.0845610056217294,1,0.54248516117008
"sinusoidal",200,"sir_collapsed",126,4.426,2997.23726723965,3138.1690477287,2243.33206830487,2950.06132036835,6887.90615715008,3258.23325339635,6638.06974943678,2991.27308382362,677.188718309908,709.030512365274,506.853155965853,666.529896151908,1556.23727002939,1499.78982138201,0.00444052020148633,0.00372978888025489,7.09451451130548e-06,0.00112414191832108,0.00948771470624669,7.19709384494924e-05,3.84586861662701e-05,2.08758047704296e-07,1.08049804714062e-05,0.000139602930746914,-388.146364025583,0.112933584334764,0.080963446110805,1,0.570505381481392
"sinusoidal",200,"sir_collapsed",127,4.514,3355.19295182502,3525.02771283308,2912.69729629444,3719.9053381468,6909.71814160439,3682.92380942673,6546.23185946391,3265.65417171973,743.285988441519,780.90999398163,645.258594659822,824.081820590783,1530.73064723181,1450.20643763046,0.00433624955524636,0.00371752300088511,6.17919084109856e-06,0.00103905107904319,0.00894778466985389,5.99573629665045e-05,3.67722377852089e-05,1.45169991703272e-07,8.78951000125586e-06,0.000122093570509684,-409.843456041311,0.116250158740654,0.096120559942752,0.965,0.554310594318494
"sinusoidal",200,"sir_collapsed",128,4.633,3106.39218948978,3334.21149645848,2654.48018185495,3734.61571992365,7071.80546702821,3389.19895708282,6810.179314941,3175.22961192453,670.492594321127,719.665766556978,572.950611235689,806.090161865669,1526.39876257894,1469.92862398899,0.0042108269566665,0.00365858015333226,5.06174729002668e-06,0.00110327247512283,0.00870926601711782,4.80384696865002e-05,3.42884575801255e-05,1.0151978247508e-08,8.91133118027906e-06,0.000103814645318587,-391.677215270301,0.0665038899882541,0.0523296007417126,1,0.550614910358648
"sinusoidal",200,"sir_collapsed",129,4.393,2536.63368890775,2861.56577333855,3148.64037662003,3331.20493913375,6506.35983155543,2736.1875359518,6285.68738670895,2548.21998026542,577.426289302925,651.392163291271,716.740354341005,758.298415464091,1481.07439825983,1430.84165415637,0.0032959622152065,0.00292281246338892,2.69464361969875e-06,0.00091586222063155,0.00637765437549003,4.49894525390752e-05,3.46181620331242e-05,2.33752819536757e-09,9.58557076006024e-06,0.000100597880274338,-371.449126996685,0.0920404909641379,0.0777645195761462,1,0.528974850275125
"sinusoidal",200,"sir_collapsed",12,4.728,3577.06518378548,3551.60313163385,3623.49879637611,4025.02256744065,6855.41177387198,3597.20840825353,6536.90956709769,3246.80339369072,756.570470343799,751.185095523234,766.39145439427,851.316109864773,1449.96018905922,1382.59508610357,0.00383954098282287,0.00336716822778368,4.03879421678381e-06,0.000896327550613012,0.00772276970169609,4.7877391712373e-05,3.49327043622962e-05,5.84192844882975e-09,1.01203142975947e-05,0.000110535687189918,-377.0105364925,0.0984770231440545,0.0787483184823888,1,0.548102244280083
"sinusoidal",200,"sir_collapsed",130,4.76,2839.13239077661,3039.93334428934,3738.45942105165,2480.92962731716,6566.64182971477,2749.80072514511,6283.58573326283,2875.69112859942,596.456384616934,638.641458884316,785.390634674716,521.20370321789,1379.54660288125,1320.08103639976,0.00379264191274651,0.00332116927570978,4.07680776465905e-06,0.00111857168814971,0.00783488268390633,7.69927794311756e-05,3.46176380036881e-05,1.11818532511397e-06,8.11845398548068e-06,0.00014148399553293,-384.577564799292,0.12089602557031,0.0908306233924846,1,0.551885541643037
