"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"sir_collapsed",131,4.562,2924.81847859685,3153.14180328843,3439.76477460529,3340.97864626793,6861.0217705141,3256.30959681383,6650.16133380331,2938.56345372845,641.126365321537,691.175318563883,754.003677028778,732.349549817609,1503.95041002063,1457.72935857153,0.00416682235535655,0.00360967780994226,5.65799980898835e-06,0.00110597380040287,0.00878934517153086,6.24828012408805e-05,3.70073790333374e-05,6.0900491936594e-08,8.75525955807174e-06,0.000135901882688881,-391.608542025511,0.115951023006902,0.0937390376264185,0.995,0.550209110568619
"sinusoidal",200,"sir_collapsed",132,4.406,2897.72606562562,3153.65908974227,3921.43191511117,3798.77540907348,6814.21795246568,3120.56118755116,6462.39600052474,2772.65459733071,657.67727317876,715.764659496657,890.020861350696,862.1823443199,1546.57692974709,1466.72628246136,0.00372823213328666,0.00327328331089014,3.81553835624699e-06,0.00113838830960136,0.00756678899189043,4.79762073032085e-05,3.48841895415493e-05,8.78244129159255e-09,9.41264761116247e-06,0.000101906388888341,-381.371396451702,0.134975988495952,0.0957295525253025,0.93,0.547195955831336
"sinusoidal",200,"sir_collapsed",133,4.469,2898.57807698675,3032.56368196269,2855.1288175518,4258.22441391345,6957.04291895868,3378.40211651894,6742.96049506684,2903.7446668189,648.596571265775,678.577686722463,638.874203972207,952.836073822656,1556.73370305632,1508.82982659808,0.00381712223384452,0.00328831492977566,4.4613503049356e-06,0.000938596393011903,0.00787542512893701,4.40565031870349e-05,3.50244512257976e-05,2.73864417641871e-09,9.45338828916304e-06,9.28295857859192e-05,-410.295165949064,0.121018167489527,0.0817208586703037,0.95,0.530701289387203
"sinusoidal",200,"sir_collapsed",134,4.612,3653.04175907636,3552.49332347158,2738.55830082813,2828.33793723805,6824.6080565469,3965.18121117853,6586.9445155515,3172.43365773426,792.07323483876,770.271752704158,593.789744325266,613.25627433609,1479.75022908649,1428.21867206234,0.00417972005925099,0.00360026008696415,5.87870053377184e-06,0.00107922238859748,0.00874842247952411,8.21761091746078e-05,3.38069890914668e-05,6.85336089654842e-07,6.82130448242777e-06,0.000153586676349668,-396.067202769304,0.068198111857761,0.057092310408912,1,0.549470540016098
"sinusoidal",200,"sir_collapsed",135,4.402,2889.39231401767,3386.06185428463,1877.20757689212,3854.29107351282,6815.30125446125,3187.21445730993,6552.90174638353,3079.94817302876,656.381716042179,769.209871486739,426.444247363045,875.577254319131,1548.22836312159,1488.619206357,0.00374947545790599,0.00328400394371063,4.00894310122136e-06,0.000901081397333615,0.00759963097119753,4.61747184132944e-05,3.40874048165438e-05,7.78041879402697e-09,1.09329075134527e-05,0.000101507372929714,-389.958689461119,0.0865719630376337,0.0708373144261419,1,0.542955231458083
"sinusoidal",200,"sir_collapsed",136,4.707,3072.80999062552,3354.28660444072,2414.52350152959,2812.59206824699,6974.99741860816,3341.77781221669,6658.06921844784,3253.80830436874,652.817078951671,712.616656987618,512.964415026468,597.533900201187,1481.83501563802,1414.50376427615,0.00480418124204889,0.00408382200437931,8.38576704408673e-06,0.00108283661345598,0.0102324437152125,7.50434222180178e-05,3.95800057809181e-05,3.43691663211798e-07,1.08726812254925e-05,0.000156420431837514,-399.258149883397,0.0937518645850471,0.0751259490974464,1,0.570132311952596
"sinusoidal",200,"sir_collapsed",137,4.444,2984.29916154391,3286.56898014872,3588.78506628044,2966.79610059698,6785.51410047839,3275.3943591916,6578.39090089498,3116.73894981531,671.534464793859,739.551975731035,807.557395652665,667.595882222543,1526.89336194383,1480.2859812995,0.00354408235109314,0.00311853639570717,3.15197804251568e-06,0.00108428107099677,0.00714007914104768,5.98805557642529e-05,3.4317593921586e-05,1.85248705886613e-07,7.75320964831019e-06,0.000114980070758738,-395.337320523012,0.141314483906818,0.116236189533366,0.915,0.523441022486025
"sinusoidal",200,"sir_collapsed",138,4.566,2712.82681622344,2872.03192860998,3336.70979546948,3949.69632003136,6813.9951270036,3038.35989086564,6455.65682804353,2823.54209995066,594.136403027473,629.003926546207,730.773060768611,865.023285157985,1492.33358015847,1413.85388262013,0.00370329289297463,0.00322801417450293,3.87183268774075e-06,0.000989438748214177,0.00759399386817418,4.74741045078733e-05,3.60481399716218e-05,8.425885030409e-09,9.26153372549129e-06,0.000104261608719778,-393.693420701357,0.118259094554733,0.0989989909606385,1,0.5312406563428
"sinusoidal",200,"sir_collapsed",139,4.4,2879.10297336411,3029.82900841844,3297.93068675481,2831.62801257486,6691.64348955998,3242.66848158045,6428.17613724687,2775.32807569193,654.34158485548,688.597501913282,749.529701535183,643.551821039741,1520.82806580909,1460.94912210156,0.00364790170452123,0.00318981649061042,3.53989797771851e-06,0.000934824906159501,0.00732900637029051,6.68084884265552e-05,3.7042893778097e-05,1.38746349613562e-07,9.31308184123208e-06,0.000132782123163614,-397.640095092923,0.116326158765686,0.0882970117470897,0.98,0.531434018221593
"sinusoidal",200,"sir_collapsed",13,4.622,3044.93813043619,3309.10704941848,3847.54747241002,4059.09770910622,6714.92650037222,3348.32825600144,6386.97748395816,3066.8628272068,658.792325927346,715.947003335889,832.442118652102,878.212399200825,1452.8183687521,1381.86444914716,0.00339133824280631,0.00302379452695024,2.70246832652604e-06,0.000978549893282835,0.00659908206572633,4.40095116661187e-05,3.2594259832834e-05,6.88512897713345e-09,9.67768093007016e-06,9.74975774783623e-05,-372.455121630585,0.0699724881957159,0.0614724456483502,1,0.528590933238732
"sinusoidal",200,"sir_collapsed",140,4.812,3318.4093921338,3523.60275147225,2903.09551725474,3826.19968784769,6921.30729266402,3416.46117824556,6534.02142998377,3218.04810501617,689.611261873192,732.253273373285,603.303307825175,795.137092237675,1438.3431614015,1357.85981504235,0.0037527272714207,0.00328258637851087,3.95625779602887e-06,0.00106707064754523,0.00771063925099067,4.79363512825966e-05,3.60611662639212e-05,6.15943813209425e-09,9.11175302903292e-06,0.000104064660626824,-381.993499220618,0.139802699770413,0.117663343704139,1,0.537437552989655
"sinusoidal",200,"sir_collapsed",141,4.391,2631.59611179255,2790.69029007027,3790.39540288691,2660.88840544306,6841.64254187759,2916.25716816979,6435.9674038124,2658.27549683304,599.315898836838,635.547777287696,863.219176243888,605.986883498761,1558.10579409647,1465.7179238926,0.00354127171321857,0.00311637160905484,3.26974600213585e-06,0.00100616018235427,0.00706591459714476,7.16553898433355e-05,3.42727622432753e-05,1.41316644871994e-07,6.70636067338164e-06,0.000140352914300597,-393.215020105003,0.0845574939016034,0.062611563520838,1,0.537082353783296
"sinusoidal",200,"sir_collapsed",142,4.719,3091.87995242453,3373.08072257951,3861.91576624774,2756.56698143138,6551.55708174785,2997.81445566383,6228.91446828429,2960.95304242892,655.198125116451,714.787184271988,818.375877568922,584.142187207327,1388.3358935681,1319.96492228953,0.00375039188623667,0.00332736895805308,3.75997830936754e-06,0.000855535851945387,0.0075369467970811,6.57540314526719e-05,3.67405817644407e-05,7.63054808232937e-08,7.9314328440569e-06,0.000139863599592844,-382.511605616118,0.119612171268358,0.0962404164855519,1,0.551735101175257
"sinusoidal",200,"sir_collapsed",143,4.616,2959.92283204427,3324.72756102318,2727.37363258144,2922.46270881987,6902.61202982252,3225.01915250524,6578.16798095601,3197.26537495126,641.231116127441,720.261603341243,590.852173436187,633.115838132554,1495.3665575872,1425.07971857799,0.00386619943066198,0.00335788058346867,4.44515261516448e-06,0.000970366669143217,0.00791403012843913,5.98558482154239e-05,3.26679964561763e-05,7.76353053454628e-08,6.44440745389719e-06,0.000128654675968434,-395.325795054367,0.113822786261573,0.0968041310181757,1,0.543605605959442
"sinusoidal",200,"sir_collapsed",144,4.405,3252.47589552281,3402.2124810299,3794.49395932892,3837.32309473262,6923.14930594085,3603.08956745993,6589.33072775098,3252.47542705631,738.360021685088,772.352436102134,861.406120165475,871.128965887088,1571.65705015683,1495.87530709443,0.0039436473317864,0.00340061815025144,4.99547776826176e-06,0.0011186409827796,0.00824495724225531,4.9790561420785e-05,3.52324036383613e-05,1.18834940781372e-08,9.28047212725898e-06,0.000104244215269786,-401.111822359596,0.0737214517430289,0.0622959362555374,1,0.548528831413208
"sinusoidal",200,"sir_collapsed",145,4.429,3083.86420569908,3488.94890451808,3072.1045531972,4343.64016240936,6883.59996008709,3287.24061605743,6705.84844021648,3302.53597186852,696.289050733592,787.750938026209,693.633902279792,980.727063086331,1554.21087380607,1514.07731772781,0.00385834764830544,0.00338420748203271,4.27295594475054e-06,0.00106453508437852,0.00797880915365374,4.52520999328145e-05,3.32340951145398e-05,5.92014561557763e-09,9.06798610562853e-06,9.76469370216197e-05,-400.930087901538,0.106785123814378,0.0777257083778519,1,0.532554624005316
"sinusoidal",200,"sir_collapsed",146,4.413,3828.56062063899,3713.22463387417,3211.20434453325,3102.72794743297,7115.45653689399,3521.95090923616,6932.14528981815,3576.51674168985,867.564156047811,841.428650322722,727.669237374406,703.088136739853,1612.38534713211,1570.84642869208,0.00451551903614727,0.00383530893854086,7.46049636150474e-06,0.00108151663582316,0.00973529814266429,7.75632807571233e-05,3.44725475909665e-05,9.77145056369638e-07,8.32544504488053e-06,0.000136164916573332,-398.016185047624,0.082749757786355,0.065739219269001,1,0.558678583408387
"sinusoidal",200,"sir_collapsed",147,4.75,3022.37520822164,3243.29627984231,3544.46976371721,2799.75575563879,6930.43297754428,3384.91605340163,6571.57473090024,3092.35577640254,636.289517520345,682.799216808907,746.20416078257,589.422264345008,1459.03852158827,1383.48941703163,0.00400306165687928,0.00339467814637221,5.1012025452383e-06,0.000961842848375274,0.00835030359445651,9.51992364027204e-05,3.53066408351899e-05,5.08851304613054e-07,6.14478175472159e-06,0.000163525306316313,-401.055931238539,0.0735869893483633,0.0619121476326403,1,0.542407628665811
"sinusoidal",200,"sir_collapsed",148,4.493,3111.92658075631,3203.33253051638,3619.69273828463,3852.81824955817,6955.12411828779,3454.42024208662,6552.16439605165,3119.49933698316,692.616643836259,712.960723462359,805.629365298158,857.515746618777,1547.99112358954,1458.30500691112,0.00371469243250575,0.00325313789244366,3.85215494150987e-06,0.0009688458641709,0.00756796832997847,4.96316805656437e-05,3.40493615837775e-05,1.9098818541106e-08,8.71536349057799e-06,0.000105513742262096,-384.191841228024,0.085656965378938,0.070418853108879,1,0.542405075644144
"sinusoidal",200,"sir_collapsed",149,4.456,2961.45349616678,3182.64921839969,3309.10634392281,3537.40542516633,6787.92070563134,3217.95503190198,6682.84050996876,3161.21554664564,664.599079032043,714.239052603162,742.61812026993,793.852204929607,1523.32152280775,1499.73979128563,0.00416319778760317,0.00359178442834283,5.25200852180747e-06,0.00120723683645452,0.00877139801137385,6.92526710762594e-05,3.86720149418259e-05,8.85499021894075e-08,9.11192168606123e-06,0.000141164610352723,-386.806883187051,0.140998815540963,0.097831131514557,0.945,0.555830731684868
"sinusoidal",200,"sir_collapsed",14,4.492,3556.58071044942,3790.02280025767,2915.55001236073,3350.58113766654,7173.43278650038,3670.71246395008,6821.8210140224,3634.06911456086,791.758840260334,843.727248499037,649.053876304704,745.899629934671,1596.93517063677,1518.66006545467,0.0052424223513163,0.00450702880913308,9.49929994856556e-06,0.00126745065772753,0.0112533454369757,6.01061847225343e-05,3.89765762064249e-05,7.44987410779476e-08,8.94646313097651e-06,0.000123531117576534,-403.888302473266,0.137671907619082,0.113135626507313,0.975,0.573448329529923
"sinusoidal",200,"sir_collapsed",150,4.785,3440.99192832635,3992.81881550512,2945.26219998315,3150.19243861413,7102.37730475213,3784.0625891794,6663.57377066353,3592.43734985754,719.120570183146,834.444893522492,615.519791010062,658.347427087593,1484.30037716868,1392.59639930272,0.00523776107874158,0.00439511844363235,1.04612508773478e-05,0.00127251263398883,0.0115233948798362,8.51776718484167e-05,3.66424256339296e-05,1.57298880339252e-06,6.45838664819782e-06,0.000154346302574077,-379.999357748928,0.123870505405138,0.0930312606060837,1,0.588946850544569
"sinusoidal",200,"sir_collapsed",151,4.574,3585.74998346452,3886.78681563195,2861.77501251004,2990.41132990627,7209.55649621434,3704.29119082922,6878.93682356051,3739.02382553499,783.941841596965,849.756627816343,625.66134947749,653.78472450946,1576.20386887065,1503.92147432455,0.00552569244530999,0.00460357105314697,1.21803342494371e-05,0.00116015806975338,0.0127374108851615,9.02508465801077e-05,3.852834242955e-05,3.3477960538992e-07,7.93671705440017e-06,0.000182385817038273,-401.047076912432,0.0841911046909078,0.0703484443629113,0.995,0.580868155089856
"sinusoidal",200,"sir_collapsed",152,4.536,3172.60873421674,3249.80631278147,2964.32961337788,3712.89228987462,6977.8211346965,3435.29707122244,6621.31884317021,3098.92732490062,699.428733292932,716.447599819548,653.511819527752,818.538864610806,1538.32035597366,1459.72637636028,0.00407460541056524,0.00349975009389015,5.29853769674414e-06,0.0011198991648691,0.00860094784966494,6.07033615628032e-05,3.31473897259202e-05,8.8683394284566e-08,8.49553648891881e-06,0.00012073011071491,-393.550799307801,0.096762660315718,0.0818799125156511,1,0.557244150214189
"sinusoidal",200,"sir_collapsed",153,4.669,2838.78102608589,3016.92151902051,3880.03396088544,3157.15968476087,6818.36474682176,3061.54648944175,6454.43085129047,2936.5623353819,608.006216767164,646.160102595953,831.02033859187,676.196120102993,1460.34798604021,1382.40112471417,0.00368384149116082,0.00321863324666443,3.88192053566274e-06,0.00106733420590645,0.00753054070816388,5.652777616414e-05,3.60587125178282e-05,3.38174062528689e-08,8.49983545561926e-06,0.000123726983656334,-394.328546623342,0.14476718828858,0.112484933849867,0.915,0.543900009321962
"sinusoidal",200,"sir_collapsed",154,4.409,2987.48071615009,3314.79230510487,3253.28638536992,4052.06901384337,6637.35502610507,3120.43811642093,6455.08992426951,3177.24869920894,677.586916795211,751.824065571528,737.873981712389,919.044911282235,1505.41052984919,1464.07120078692,0.00364912579367333,0.00319469344775089,3.97367621877655e-06,0.00106315918040176,0.00745389267501759,4.65637499828352e-05,3.43910255058721e-05,7.50489770089204e-09,8.99168921681374e-06,9.76649010148749e-05,-383.335929374297,0.0928189519305265,0.0819721116530786,1,0.544105622890159
"sinusoidal",200,"sir_collapsed",155,4.403,3379.72176998221,3561.31891771537,2320.10153574304,3156.63556121685,6898.09376584334,3551.2274414116,6642.04611992574,3402.39175194591,767.595223707066,808.839181856773,526.936528672052,716.928358214138,1566.68039196987,1508.52739494112,0.00413906103998821,0.00357372699927825,5.29574010963509e-06,0.00111288901544156,0.00844898260657461,5.4937955741191e-05,3.56668624545411e-05,2.35996653441017e-08,1.01957727457542e-05,0.00011948927543692,-379.403497906019,0.128723618182441,0.106721457999965,1,0.559207220900931
"sinusoidal",200,"sir_collapsed",156,4.39,3448.24091155982,3775.23322250116,4176.40632289381,2582.41649489654,6598.73508232295,3492.20158175735,6504.0792700027,3140.40257721748,785.476289649162,859.962009681358,951.345403848249,588.249771047047,1503.12872034691,1481.56703189128,0.00343171473927429,0.00301477990214458,3.17311090126392e-06,0.00102945506932163,0.00689085021148347,7.39520377813886e-05,3.25082435159637e-05,4.29650511010752e-07,7.64952651261247e-06,0.00012894622984008,-400.385794826119,0.0569920590951418,0.0447213779720798,1,0.529210932039419
"sinusoidal",200,"sir_collapsed",157,4.543,3702.98429060183,3745.85272858875,2738.56138165418,3582.57646205024,6810.63531856595,3404.64736798019,6383.10592159748,3298.61260744049,815.096696148322,824.532848027459,602.809020835171,788.592661688366,1499.14931071229,1405.04202544519,0.00387277483009932,0.00333383581284853,5.04999726422197e-06,0.0010081624360337,0.0078393313240231,5.38915868026864e-05,3.62331005322337e-05,1.08485155104499e-08,9.47929193820482e-06,0.000121015679332385,-386.098420063631,0.113307406552139,0.095577643871804,1,0.546888126859432
"sinusoidal",200,"sir_collapsed",158,4.394,3278.10931284916,3431.22096931942,3493.86691489229,3631.4389447291,6711.498212497,2779.27532449039,6432.84868552781,2658.55466451834,746.042174066719,780.887794565184,795.144951045127,826.454015641579,1527.42335286686,1464.00743867269,0.00347843007985848,0.00308726905711371,3.0175015756779e-06,0.00108986107973416,0.00687435675240243,5.01286711079014e-05,3.2714574642104e-05,2.36225939705739e-08,8.42292263354792e-06,0.000104398480725553,-399.888772142026,0.0955479263058729,0.0789373176752337,1,0.53057761473982
"sinusoidal",200,"sir_collapsed",159,4.776,2851.8011714805,2909.34290577523,3691.88974165986,2921.98582633286,6911.68947906187,3131.67599452821,6455.87224868519,2904.06196208531,597.11079804868,609.158899869186,773.00873987853,611.806077540381,1447.17116395768,1351.7320453696,0.00358233894424671,0.00311203114842636,3.73296003635854e-06,0.000977647999664014,0.00728816345163449,7.46798244327904e-05,3.36913554369101e-05,6.40848214125242e-07,8.30519089682298e-06,0.000129118727208633,-406.186243072304,0.14315079843359,0.119089799511302,1,0.521342372005137
"sinusoidal",200,"sir_collapsed",15,4.696,3135.42211498299,3297.95657301747,3315.80964527277,3516.20988711358,6859.65353669341,3486.1081047992,6568.92419596994,3201.03453103662,667.679326018524,702.290581988388,706.092343541902,748.767011736281,1460.74393881887,1398.83394292375,0.00392363869176308,0.00344710710782541,4.17074141631935e-06,0.0011198924199134,0.00785432522472457,5.38669348185411e-05,3.52152654171361e-05,3.03578662267999e-08,7.96095402027206e-06,0.000118799568986925,-373.097010243983,0.076883011720917,0.0628069707874542,1,0.546891104596152
"sinusoidal",200,"sir_collapsed",160,4.387,3442.82606465716,3984.68812333122,3292.36697206683,3207.08632463425,6880.04149423746,3099.4220106223,6598.54450960307,2962.24832485585,784.779134866005,908.294534609352,750.482555748081,731.043155831832,1568.27934676031,1504.11317747962,0.00375575935331556,0.00328488803977965,3.91531945960762e-06,0.00102521151323688,0.00774097738477841,4.95994254279857e-05,3.30919115040594e-05,1.6444739108565e-08,8.22235489507316e-06,0.00010432983383535,-375.448038606284,0.0803007214137559,0.0565872212145158,1,0.537648689841253
"sinusoidal",200,"sir_collapsed",161,4.394,3174.4728095434,3438.93291038414,3543.88883856129,3849.38688345891,6816.22066386578,3349.02582991582,6456.61404665172,3193.25008088343,722.456260706282,782.642901771538,806.529093891964,876.055276162701,1551.25640961898,1469.41603246512,0.00365902848362211,0.00321352902312346,3.53644265518126e-06,0.000901761715273702,0.00733289965744934,4.68446054537874e-05,3.46397563737281e-05,6.65247457132291e-09,9.05546722699058e-06,0.000104977448486853,-383.239123362455,0.124513393819826,0.108399095272711,0.98,0.533640934653765
"sinusoidal",200,"sir_collapsed",162,4.483,3312.62980759874,3630.85157740275,3173.82384666413,3597.24024172658,6903.51978082751,3646.28545823094,6697.60844753052,3397.30742366907,738.93147615408,809.915587196689,707.968736708484,802.418077565599,1539.93303163674,1494.00143821783,0.00405164362260153,0.00351478761407842,4.95484782901205e-06,0.00113189473430033,0.00856937131389873,5.54464122166052e-05,3.54505977398575e-05,2.50811645167064e-08,8.71549536168522e-06,0.000119347660506389,-390.770735137041,0.115478630806862,0.0878031876975614,0.93,0.546265729125771
"sinusoidal",200,"sir_collapsed",163,4.583,3285.69136904442,3474.98115927702,4030.5053407891,3486.66370662972,6545.35338320889,3315.85931723814,6475.88720271173,2811.52537916003,716.930257264765,758.232851686018,879.446943222583,760.781956497865,1428.1809694979,1413.02360958144,0.00360441822108761,0.00312183157806681,3.93066316617928e-06,0.00100423574387748,0.00749378156748035,5.07861117905765e-05,3.26322542735128e-05,2.14517904802219e-08,8.32718449924704e-06,0.000105257528938385,-395.335545537354,0.0712097391474358,0.0588188066446956,1,0.538499734372635
"sinusoidal",200,"sir_collapsed",164,4.419,3046.45910513679,3210.17187999392,3559.69818579877,3699.01685054862,6897.72552257298,3349.37154177163,6705.86770037415,3105.77701441121,689.400114310204,726.447585425193,805.543830232807,837.071022980001,1560.92453554491,1517.50796568775,0.00444485209313928,0.00382563197775396,6.42875126170503e-06,0.000964330448778473,0.00929354199582877,5.44616889787926e-05,3.71842316304708e-05,2.15184638054387e-08,9.75647685148464e-06,0.000115705503471442,-398.166151866138,0.121214759658835,0.102112015472677,1,0.569844347838494
"sinusoidal",200,"sir_collapsed",165,4.401,2717.73187529811,3077.45275708592,3075.2794961789,3437.28380288965,6838.52295985279,2932.83386476703,6426.99405545961,2888.53366603876,617.525988479461,699.262157938178,698.768347234471,781.023358984241,1553.85661437237,1460.3485697477,0.00388064101582543,0.00340909643685723,4.31156735051847e-06,0.0011776867094363,0.0078239041145895,6.11391694682764e-05,3.93508100854787e-05,8.03809134222039e-08,8.97189122586584e-06,0.000135418630607192,-390.207212140109,0.133108072582932,0.117626442464604,1,0.547267916117352
"sinusoidal",200,"sir_collapsed",166,4.419,3437.88798992234,3485.17089534975,2040.25352765786,3627.06285534702,7133.45119602535,3758.05184364512,6891.40930187141,3148.35786026679,777.978725938524,788.678636648507,461.700277813502,820.788154638384,1614.26820457691,1559.495202958,0.00456401974473071,0.00384161830337947,7.28647259441367e-06,0.000977234398007076,0.00987831883420337,4.6247917335308e-05,3.50841756066452e-05,3.7862852215207e-09,1.06390892640061e-05,0.000102465278606544,-389.308177237299,0.0829133326127135,0.0700611902007052,1,0.55765589403419
"sinusoidal",200,"sir_collapsed",167,4.408,3432.048399065,3651.04911516632,3610.67227357311,3182.48256211618,7042.67002353203,3467.3302526423,6764.44249008034,3376.60590681049,778.595371838702,828.277929937913,819.118029394989,721.978802657935,1597.70191096462,1534.58314203274,0.00420756175006717,0.00367297675944764,5.04659469943873e-06,0.00118608405089266,0.00867560042315165,6.32716304067382e-05,3.58438104563899e-05,1.0223762174102e-07,9.38750431391673e-06,0.00013042641284722,-392.967640819381,0.161448170947749,0.1286897586778,0.955,0.557699360028195
"sinusoidal",200,"sir_collapsed",168,4.643,2980.945112299,3104.49975383312,2972.72905637132,3394.44313657329,6692.19958026226,2819.41537219124,6242.86479670744,2760.85144046102,642.029961727117,668.64091187446,640.260404129081,731.088334390112,1441.35248336469,1344.57566157817,0.00344305424941561,0.0030467827803512,3.12234986742199e-06,0.00104926844497883,0.00690360770839096,4.77905460881096e-05,3.40819919382583e-05,1.96258797984007e-08,8.86770851353471e-06,0.000103688900289055,-387.656721714312,0.122575784119904,0.095348923537065,0.995,0.533365198372357
"sinusoidal",200,"sir_collapsed",169,4.802,3309.1512210151,3592.86807662639,3288.87736009102,3385.29683232866,7004.54006398454,3596.14783576635,6652.91290463061,3294.75450314471,689.119371306767,748.202431617324,684.897409431698,704.976433221296,1458.67140024668,1385.44625252616,0.00451331576443462,0.00381049394403385,7.19293239720138e-06,0.00109443641567463,0.00987827100923587,6.47556388291064e-05,3.6601075356288e-05,1.5334613373471e-07,8.44887634350885e-06,0.000127537436182219,-388.072177746806,0.11516148988713,0.0970081827330468,1,0.56272653305542
"sinusoidal",200,"sir_collapsed",16,4.725,3109.99654636471,3570.12263426033,2718.57627723549,3552.31379009455,6939.70774021824,3469.79410896465,6720.60298961729,3310.43688688719,658.200327272954,755.581509896365,575.360058674179,751.812442348054,1468.721214861,1422.34983907244,0.00389919496310871,0.00339754801484263,4.55993964860502e-06,0.00102997856555813,0.00786362571915744,5.14686752364248e-05,3.44615055597917e-05,2.28960660926634e-08,6.57753977518563e-06,0.000107973679714465,-395.522613086616,0.111008237032043,0.0836915572129346,1,0.54044740853686
"sinusoidal",200,"sir_collapsed",170,4.613,3050.15857873375,3229.79965865598,3442.40502839483,4020.50842223173,6558.59750813614,3338.543483793,6416.63643437633,3135.85556584393,661.209316872696,700.151671072182,746.239980141954,871.560464390144,1421.76403818256,1390.98990556608,0.00359218155999348,0.00316621552800916,3.53425128400188e-06,0.00106123299813694,0.00726364519613506,4.49068197746509e-05,3.32438762982373e-05,7.21122342819238e-09,1.01023621701457e-05,9.7785163600808e-05,-387.712125633191,0.071248423767925,0.059284628025103,1,0.540601711502625
"sinusoidal",200,"sir_collapsed",171,4.403,3591.88614444928,3732.0534513192,2477.14810117268,2641.85569581961,7109.12661597834,3869.19065692863,6689.67082682281,3433.63432898033,815.781545412055,847.616046177425,562.604610759183,600.012649516151,1614.60972427398,1519.34381712987,0.00469819682857652,0.00395449598324872,7.80240465951259e-06,0.00110672629213847,0.0103943751206479,6.7211552088788e-05,3.54825568566321e-05,6.48505824690859e-08,9.09570134558241e-06,0.000142167943786202,-403.762277181673,0.0899892779721101,0.0728301902688884,1,0.559065128515754
"sinusoidal",200,"sir_collapsed",172,4.432,3772.81097115367,4028.72194790502,2867.21704804793,2839.7010492185,7112.77332796859,3819.44242005314,6726.25094896225,3742.93233465121,851.266013346947,909.007659725863,646.935254523449,640.726771033055,1604.86762815176,1517.65590003661,0.00430748953491126,0.00368774120493127,5.77375976036141e-06,0.00106736365681894,0.00912134059460663,9.35283015462928e-05,3.46431503865611e-05,6.97591887306776e-07,8.35309567397532e-06,0.000152782657989572,-400.968214166733,0.0927511839604995,0.0706216903620746,1,0.550230598362678
"sinusoidal",200,"sir_collapsed",173,4.747,3640.40759492524,3770.57559131982,2659.77883260226,3594.68643218903,7427.04038250739,4129.58601444695,7124.36001312769,3732.45079388597,766.885947951388,794.307055260126,560.307316747896,757.254356896783,1564.57560196069,1500.81314790977,0.00628015552322857,0.0052234280832668,1.68457225849815e-05,0.00115925900209371,0.0139658341691719,5.70830627740287e-05,3.72341461097818e-05,2.54176815342783e-08,9.36944040782237e-06,0.000129946795728665,-384.96163951727,0.130085189377909,0.106085989162828,0.98,0.603032153663502
"sinusoidal",200,"sir_collapsed",174,4.554,2930.99207923611,3243.55653360968,3490.09091485183,3128.95564694369,6372.48025295256,3225.49264784784,6026.99740232145,3050.87210143036,643.608273877055,712.243419764971,766.379208355693,687.078534682409,1399.31494355568,1323.45133999154,0.00350698147321479,0.00307595801649899,3.2686205710665e-06,0.00114913565115241,0.00713374071959935,8.49294562443165e-05,3.9527957978669e-05,9.09414806627531e-07,8.65235378681231e-06,0.000147964068987831,-383.928559013744,0.17028499009132,0.11967267928954,0.895,0.544592928681865
"sinusoidal",200,"sir_collapsed",175,4.748,3339.30677049683,3563.04844375117,2735.02877560793,3470.65999100239,6951.98677954047,3079.18998524136,6643.78218788471,3137.5248007697,703.308081402028,750.431432972024,576.038074053903,730.973039385507,1464.19266628906,1399.28015751574,0.00431912102799665,0.00365262564483503,6.75766972349514e-06,0.00104570810779344,0.00928442483216174,4.91538073496385e-05,3.25553138373434e-05,3.02616425579835e-08,9.14827279600049e-06,0.000105425844303752,-388.984680287782,0.0951522512030344,0.0744675201859073,1,0.55923478925978
