"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"sir_collapsed",176,4.499,3236.66342650984,3247.71062359079,4017.2975970069,3710.980501202,6809.3355802345,3249.63969653136,6514.91069125398,3154.25383348629,719.418409982182,721.873888328692,892.931228496755,824.845632629917,1513.52202272383,1448.07972688464,0.00359734283886447,0.00315152562243745,3.54211458156825e-06,0.000995749942313359,0.00721650291779182,4.64489746660768e-05,3.15512530784543e-05,1.9162550283336e-08,9.21402963024869e-06,9.98945286285514e-05,-382.468021957018,0.130897182854917,0.086295806351743,0.96,0.540351927435036
"sinusoidal",200,"sir_collapsed",177,4.761,2705.26147216189,3224.9859999482,2947.61524366521,2719.87071283815,6802.43825134445,3013.82036053347,6475.32003607444,3010.17060680782,568.21286959922,677.375761383785,619.116833368034,571.281393160712,1428.78350164765,1360.0756219438,0.00456648963653587,0.00388164322309271,7.22401702983276e-06,0.00106489438389837,0.00974183207031478,7.36986708014127e-05,4.27274920815383e-05,1.10314697876258e-07,7.3342081559583e-06,0.000154408350027096,-389.883804419648,0.155123539794891,0.124285585829209,0.98,0.562905812371503
"sinusoidal",200,"sir_collapsed",178,4.81,3075.55579188917,3245.40888138723,2873.30338492777,3854.91141251952,6864.84478833757,3368.82376152829,6699.904800356,3140.16606125994,639.408688542447,674.721181161586,597.360371086854,801.436884099693,1427.20265869804,1392.91160090561,0.00403113432512035,0.00344525380350162,5.19328508428758e-06,0.00113731406324818,0.00849851923421899,4.59848033562425e-05,3.43405222307686e-05,4.0684383752907e-09,9.44767357282898e-06,0.000102002121895294,-384.001668455648,0.0916749678055597,0.0749672572875163,1,0.556070555734047
"sinusoidal",200,"sir_collapsed",179,4.687,2720.08494603014,2808.90144538584,3860.95854126594,3860.72323463983,6815.76739584111,2934.9189976643,6481.13351628692,2739.75416421717,580.346692133592,599.296233280529,823.759023099198,823.70881899719,1454.18549089847,1382.78931433474,0.00363447779229027,0.00318652051131111,3.60866168247574e-06,0.00100613494252363,0.00723932064213195,4.85713682195374e-05,3.46297530247556e-05,1.25990379131511e-08,9.03611856960184e-06,0.000100559978310211,-396.215149766808,0.118988048532185,0.100933092318521,1,0.529512207203205
"sinusoidal",200,"sir_collapsed",17,4.817,2617.59268464378,2782.64320313401,3491.50973680415,2605.91003108964,6432.97180105504,2917.23075683204,6113.64093083842,2658.4552809737,543.407241985423,577.671414393609,724.830752917614,540.981945420311,1335.47265955056,1269.18018078439,0.00346608471753912,0.00303904071749222,2.97879401692374e-06,0.000925168484524606,0.00692967061417438,6.60332811190452e-05,3.65405072925724e-05,1.70422712018213e-07,7.97107018824808e-06,0.00014040723807757,-370.244854355841,0.119983338187508,0.0929956172426786,1,0.536211033131942
"sinusoidal",200,"sir_collapsed",180,4.403,3525.52705845144,3600.16412709457,3472.4187584733,3682.65808662326,6773.35591726594,3131.02957585029,6469.03386707709,2958.95813847793,800.710210867917,817.661623232926,788.648366675745,836.3974759535,1538.3501969716,1469.23321986761,0.00378648448679953,0.00332444692708339,4.13291765647481e-06,0.00102797106463389,0.00764433850366826,4.96989231947155e-05,3.52152971903663e-05,1.2063845297656e-08,7.78439131021538e-06,0.000108650053775576,-388.598142170787,0.119972942688878,0.0955304276392207,0.975,0.546546222535625
"sinusoidal",200,"sir_collapsed",181,4.427,3120.54299730667,3280.16802099211,3488.7017859563,2558.06465313825,6582.74273568683,2861.91485393422,6066.2224489746,2617.35241786762,704.888863181991,740.946017843259,788.051002023108,577.832539674328,1486.95340765458,1370.27839371462,0.00375955397995301,0.00328683408427906,3.75363871907168e-06,0.00112471441893042,0.00754565153223393,7.88728904814648e-05,3.7197927555177e-05,3.392799193275e-07,7.98924228701155e-06,0.000134958895617644,-371.619089085029,0.104662889404238,0.0912644868305031,1,0.545560024869794
"sinusoidal",200,"sir_collapsed",182,4.507,3129.89709043925,3219.35076202517,3712.64311436867,3058.53744674763,6651.47764072889,3205.85645599161,6416.62876081505,3117.7791485393,694.452427432716,714.300146888212,823.750413660675,678.619358053611,1475.81043725957,1423.70285352009,0.00377422714884782,0.00335205452154839,3.64354657599624e-06,0.00106349208744186,0.00762054682470144,6.25074316788472e-05,3.60398423321057e-05,4.87229366787857e-08,8.20799493707504e-06,0.000135061366467924,-378.249702980323,0.121272749749847,0.095263426619416,1,0.54580880586682
"sinusoidal",200,"sir_collapsed",183,4.748,3106.38777220575,3454.93142100242,4160.7470564805,4853.82149165508,6781.78957946984,3443.08774824665,6618.53180478817,3311.43712922855,654.251847558078,727.660366681217,876.315723774326,1022.28759301918,1428.34658371311,1393.96204818622,0.00369914354788623,0.00321448919787596,3.91566254985193e-06,0.00101444743206672,0.00745733075391625,4.24265686993187e-05,3.32551914892901e-05,2.45732005325224e-09,9.13750710897965e-06,9.12562892637666e-05,-394.856412314805,0.100387311949333,0.0817021867638692,1,0.542523334506704
"sinusoidal",200,"sir_collapsed",184,4.585,3244.49774053999,3051.23568988872,2458.97090326717,2870.0907854485,6735.39059352707,3437.44594854584,6427.1932193176,2991.44815082088,707.633094992364,665.482157009535,536.307721541367,625.973999007307,1469.00558201245,1401.78696168323,0.00369789086234424,0.0032108517825171,3.98868935448919e-06,0.00104761773395418,0.00756459568829521,6.19455911106308e-05,3.44179117297299e-05,2.86915720362759e-07,7.14696550167322e-06,0.000121390445258055,-393.813889497247,0.0970426284096033,0.0680379863777328,1,0.539404287110252
"sinusoidal",200,"sir_collapsed",185,4.875,2801.73968871049,3120.86288288482,3235.2914650318,3951.1657885827,6979.94141568215,3071.57926976846,6853.06647439733,2973.91071537599,574.715833581638,640.177001617398,663.649531288575,810.495546375939,1431.7828544989,1405.7572255174,0.00463763210699127,0.00395785087086739,7.75650238577071e-06,0.000983217278510105,0.00976057999639303,5.18705502373498e-05,3.75599162333869e-05,9.46814702396611e-09,8.48656011329983e-06,0.00011331689683632,-393.941987802785,0.10778484017597,0.0857637403109506,1,0.565024090593193
"sinusoidal",200,"sir_collapsed",186,4.409,3212.69967710044,3486.13796934914,3785.89718403875,3246.65554406283,6757.13465007387,3519.6562933037,6679.58002677734,3159.95690406117,728.668559106474,790.686770095064,858.674797922148,736.370048551333,1532.57760264774,1514.98753158933,0.0039100496281146,0.00340285941115281,4.83232835476946e-06,0.000891753751900137,0.00798941475777978,9.21430613749663e-05,3.37032056103514e-05,9.22746881858842e-06,6.9919946582095e-06,0.000130101702370099,-399.614940375644,0.104178447371157,0.0887229474688828,1,0.532558903699464
"sinusoidal",200,"sir_collapsed",187,4.412,3099.2880729788,3497.87051754302,2761.1868384773,3785.52639194626,6962.30497022254,3411.49729250229,6714.9375819765,3286.05706324107,702.467831590842,792.80836753015,625.835638820785,858.006888473768,1578.03829787455,1521.97134677618,0.00412978816600181,0.00355769381225206,5.20088715863049e-06,0.00108055165184235,0.00857196812425914,4.49152292749041e-05,3.38022083638248e-05,5.73216093936071e-09,9.83601893571777e-06,9.56679688518892e-05,-379.379746025012,0.100361592358266,0.0879657531088131,1,0.551070189286417
"sinusoidal",200,"sir_collapsed",188,4.712,3530.43237997568,3508.08091248827,3568.13030189541,3023.99837674299,6767.18822871051,3608.29276341371,6614.63006337929,3157.66337322342,749.242865020306,744.499344755574,757.243272898007,641.765360089769,1436.16048996403,1403.783969308,0.00396433158279061,0.00345155938914446,4.62874055125364e-06,0.00112094096229081,0.00841513532011716,7.50382054427777e-05,4.01287859973728e-05,1.89146790473912e-07,6.84161495653411e-06,0.000147829946315919,-385.76090304481,0.12074739448479,0.092394829817907,0.985,0.548755306731834
"sinusoidal",200,"sir_collapsed",189,4.651,3070.71411122373,3265.63592447144,3310.34864918928,3428.08370617092,6583.61083363029,3346.38102173858,6269.75084831248,3112.03999784692,660.226641845568,702.136298531809,711.749870821174,737.063794059539,1415.52587263605,1348.04361391367,0.00378110720787691,0.00331852151185715,3.83373780623519e-06,0.00106149553507667,0.00765914475201859,7.51490361735769e-05,3.72033783769593e-05,3.06993105916216e-06,8.68646607070983e-06,0.000123857878637704,-377.836734812552,0.103425884868154,0.0764460924254388,1,0.551344896588784
"sinusoidal",200,"sir_collapsed",18,4.425,3930.53169252285,4326.60409472589,2048.63942756243,3796.25503192252,7065.4078096279,4276.95307332592,6979.58022048962,4056.92085576673,888.255749722679,977.76363722619,462.969362161002,857.910741677405,1596.70232985941,1577.30626451743,0.00516511069810925,0.00428985132883415,1.01915809225163e-05,0.00108616648249236,0.0112584983994833,5.14703396493856e-05,3.66724153565411e-05,6.27241902990632e-09,9.91200790487448e-06,0.000119301737660162,-398.398145935489,0.137644542378969,0.108854948147847,1,0.581528226453484
"sinusoidal",200,"sir_collapsed",190,4.508,2952.70478270711,2849.32612986734,3219.73860380493,2606.07522249504,6506.86601350521,3079.54362907578,6263.23147435917,2812.95054784004,654.992187823228,632.05992233082,714.227729326737,578.100093721172,1443.40417335963,1389.35924453398,0.0035392283839005,0.00311878043752358,3.23819800973153e-06,0.00109845157045949,0.00719685268287863,6.4104381509898e-05,3.55727052718091e-05,1.02726037441503e-07,6.60918944073095e-06,0.000128295222663688,-374.443242231953,0.0880395449627062,0.0752420372994541,1,0.539004107550975
"sinusoidal",200,"sir_collapsed",191,4.57,2867.08795445491,3536.03807672362,3701.98566027245,4027.75159334102,6753.03251137057,3219.32395488023,6467.25141595306,3110.90020642781,627.371543644401,773.750126197728,810.06250771826,881.346081693877,1477.68763924958,1415.15348270308,0.00385835348524252,0.00338639670388305,3.99321497169478e-06,0.0011711523895443,0.00786121524635248,4.96067181140673e-05,3.74609309248486e-05,1.47803293695222e-08,9.74737920062323e-06,0.000104739366254225,-388.713775927323,0.150630210006093,0.109621439150738,0.935,0.555120405174116
"sinusoidal",200,"sir_collapsed",192,4.741,3568.38064277875,3810.25403650719,3233.05501736599,2763.34325281274,7004.89835873653,3596.43211132913,6801.60634235302,3534.97184470991,752.664130516505,803.681509493184,681.935249391688,582.86084218788,1477.51494594738,1434.63538121768,0.00467574857465287,0.00398999814136952,8.06541111900644e-06,0.00113616374157479,0.0100051757631008,7.32698554584799e-05,3.64351869709894e-05,1.42814175214663e-07,7.44197786405139e-06,0.000159367696059362,-382.934180027412,0.143416293244211,0.114204990799696,0.995,0.561712429602848
"sinusoidal",200,"sir_collapsed",193,4.67,2576.57778020083,2745.3363420582,3740.70560987231,2706.0438524879,6439.45722217173,2800.27456738789,6015.09847062206,2627.11295906215,551.729717387758,587.866454402184,801.007625240323,579.452645072356,1378.89876277767,1288.0296510968,0.00375587328127093,0.00328727581641352,3.778966890793e-06,0.00115392080825907,0.00774734504714049,9.74798701312014e-05,3.9924742237589e-05,7.9563801428255e-07,7.09753878658905e-06,0.000180295677506879,-379.909890177553,0.144333818442504,0.12713737816126,0.945,0.5586334733759
"sinusoidal",200,"sir_collapsed",194,4.521,3034.33636300319,3216.96741099487,4313.73879985259,3645.54348589985,6819.80933803256,3337.95279203022,6537.43192738791,3009.09302886577,671.164866844324,711.561028753566,954.155894680953,806.357771709766,1508.47364256416,1446.01458247908,0.00339052597323944,0.00298832506534246,2.88529954136363e-06,0.000915069932227709,0.00668173010920486,4.64930070360667e-05,3.21096170078696e-05,1.6472560206145e-08,9.32447817918013e-06,0.000103352201172111,-395.746083605241,0.0886862142790854,0.0757895607952017,1,0.524425254577794
"sinusoidal",200,"sir_collapsed",195,4.432,3734.45929680008,3952.72777456267,3136.13967835323,4079.14308917187,6995.53147906253,4013.35017014224,6763.63283972344,3791.97176974553,842.612657220236,891.860959964501,707.612743310748,920.384271022535,1578.41414238776,1526.09044217587,0.0044895106888257,0.00386736571475633,6.63425298287044e-06,0.0012771966741735,0.00977926598390137,5.80685708829627e-05,3.6972754631351e-05,2.01021673953475e-07,1.0134777857196e-05,0.000114990741525528,-381.152683363389,0.108075619037271,0.0823747901466284,1,0.559772585326956
"sinusoidal",200,"sir_collapsed",196,4.72,3386.84921549489,3875.40822189914,3350.32093229246,3113.75960260646,6719.93849471914,3591.27290554941,6597.66070776475,3625.98144803435,717.552799892986,821.061063961683,709.813756841622,659.69483106069,1423.71578277948,1397.80947198406,0.00354203951734529,0.00311588410752578,3.32232430350643e-06,0.00102307973865697,0.00716352179437551,5.04238704093667e-05,3.04944379060312e-05,3.57206668952855e-08,7.15149986793906e-06,0.000102396489488103,-379.016506096729,0.0821424697298378,0.0633995057206237,1,0.531048191702557
"sinusoidal",200,"sir_collapsed",197,4.428,3151.68769965445,3542.29934315426,2699.4317709184,3291.08497970399,6903.34250757389,3569.44512443003,6575.00026234782,3450.11762015385,711.763256471194,799.977268101685,609.627771210117,743.244123691054,1559.0204398315,1484.8690746043,0.00415914659289314,0.00360273154211998,5.30474723425561e-06,0.00100754346636246,0.00837584032881286,5.96373214492461e-05,3.70538241156363e-05,2.37941960267923e-08,9.01077345341238e-06,0.000139646872352103,-377.60500609878,0.121972952756035,0.0878694948780041,0.955,0.547590439961616
"sinusoidal",200,"sir_collapsed",198,4.589,3055.12313016465,3176.12115592264,3489.12587541693,2799.26996309336,6874.25926834713,3487.0360194256,6615.28009900296,3053.62402221518,665.749211192995,692.11618128626,760.323790677038,609.995633709602,1497.98632999502,1441.55155785639,0.00407734601995479,0.00351188162697326,4.83051262332291e-06,0.00102378261640823,0.00847931236327424,7.50246365187734e-05,3.7500846399063e-05,5.95485437867394e-07,7.84981043628272e-06,0.000143662454822322,-412.121503629315,0.113044162754001,0.0953378971106075,0.985,0.541771208143748
"sinusoidal",200,"sir_collapsed",199,4.86,3857.14995413908,3944.49571055534,3246.2255420057,2898.01471773498,6926.23130009918,3124.18316942853,6672.76148062734,3054.40356554713,793.652253938083,811.624631801511,667.947642388005,596.299324636827,1425.15047327144,1372.99618942949,0.00403444302462097,0.003466257117362,5.04016104453845e-06,0.00104115568928543,0.00828074225917154,6.24861955319381e-05,3.32806453817013e-05,1.22177284893595e-07,7.80632628023472e-06,0.000122845661068975,-397.034014490949,0.108401272680501,0.0814558350806028,1,0.550320576634239
"sinusoidal",200,"sir_collapsed",19,4.766,3522.31180298919,3919.01724314396,3484.00436465014,3712.6201171603,7137.71484118348,3940.94245686041,6811.33919263128,3671.38799338928,739.049895717413,822.286454709181,731.012246044932,778.980301544334,1497.63215299695,1429.15215959532,0.00453433973967887,0.00396291624520967,6.14022840426132e-06,0.00114617314193946,0.00930320586421181,5.52894915989517e-05,3.53591756554748e-05,3.76542584220673e-08,7.51478842456339e-06,0.000116756231357937,-390.552976653346,0.12952002149186,0.114209265391548,1,0.566121814004663
"sinusoidal",200,"sir_collapsed",1,4.406,3399.08325229507,3449.58850551426,3303.89871346627,4698.73332368268,7229.78242191527,3686.7632902802,6849.95711402954,3242.06296330093,771.466920629838,782.929756131244,749.863530064972,1066.43970124437,1640.89478481963,1554.68840536304,0.00464114815555639,0.00405440375929087,6.29544341541463e-06,0.00115608731949436,0.00954452372201841,4.32731742435748e-05,3.39184259903753e-05,2.11430296788703e-09,9.2823418402024e-06,9.62815533691659e-05,-373.274833345926,0.131110884458994,0.105490610988666,0.895,0.562301891387249
"sinusoidal",200,"sir_collapsed",200,4.391,2837.95899716383,3250.61942795578,3930.85238515081,3488.44436292145,6659.31986224262,2943.98336747342,6423.0859544912,2900.60157293747,646.312684391672,740.291375075333,895.206646584107,794.45328237792,1516.58389028527,1462.78432122323,0.00334243543892125,0.00292438044722306,2.87264533346068e-06,0.00109022771568968,0.00680725534577631,5.11847916801186e-05,3.29186950492057e-05,2.51441738790497e-08,7.62925696685676e-06,0.000110714694107575,-389.567385129425,0.0685590410550062,0.0519896780557101,1,0.525348534826594
"sinusoidal",200,"sir_collapsed",20,4.399,3311.37931319331,3578.15132826934,2631.34806594296,3044.87774534323,7014.39777085744,3538.74787311391,6533.98749232327,3165.07214959778,752.757288745922,813.401074850953,598.169598986806,692.174981892074,1594.54370785575,1485.33473342198,0.003600435885105,0.0031213580978795,3.81497974395078e-06,0.000936792295321101,0.00746695887417378,6.35929430955298e-05,3.30755835708472e-05,2.72766857776765e-07,8.82117193020535e-06,0.000109936107860163,-395.136842844192,0.0889670835262042,0.0755025780660352,1,0.529800841553993
"sinusoidal",200,"sir_collapsed",21,4.443,3520.72073006358,3735.06872466077,3302.42162271529,3262.65468959803,6694.37200060079,2846.52543988396,6421.14195197837,2674.40016179425,792.419700667021,840.663678744265,743.286433201732,734.335964347971,1506.72338523538,1445.22663785244,0.00363050105845388,0.00314813283205507,3.65931140833547e-06,0.00112334552752606,0.00741642708778709,5.10138434448189e-05,3.46500854164883e-05,1.33637462762837e-08,8.44383623380906e-06,0.000111060717801172,-396.3279955538,0.0785910943015701,0.0636160100577357,1,0.534778886486475
"sinusoidal",200,"sir_collapsed",22,4.653,3216.03134898163,3749.86691044861,3503.9032139489,4084.13878591291,6711.13353015887,3324.58623296893,6485.90114133935,3119.92655072827,691.173726409118,805.903054040105,753.041739511907,877.743130434754,1442.32399100771,1393.91814771961,0.00326251351738534,0.00288617238962691,2.66141686591903e-06,0.00102338277437479,0.00640433687478338,4.18174502144872e-05,3.21255699323924e-05,3.17697764323774e-09,9.14869987478915e-06,9.06097796634818e-05,-395.563035890855,0.107031761712953,0.0832579198559307,1,0.522356410469378
"sinusoidal",200,"sir_collapsed",23,4.492,2973.45733381079,3505.29720970789,2632.30255240418,2619.29592435951,6567.27425759431,3121.74537122814,6341.14939615285,2678.30523388888,661.945087669366,780.342210531586,585.997896795232,583.102387435331,1461.9933788055,1411.65391722014,0.00429478284885444,0.00365486512059804,6.39268359190207e-06,0.00105518637532704,0.00935756488610648,0.000106152143495628,4.00280340058283e-05,2.90095623687967e-06,6.01726929114191e-06,0.000171190506179579,-390.763318515647,0.114179024005535,0.0856175597924123,1,0.5667887002488
"sinusoidal",200,"sir_collapsed",24,4.396,2661.59826995659,3094.06173807507,2771.27595282631,2876.22609247726,6634.63078665506,2969.06843131456,6282.00931842678,2747.97337534999,605.459115094765,703.835700199061,630.40854249916,654.282550609023,1509.24267212354,1429.02850737643,0.00357958526104255,0.00315347487620627,3.23219760968997e-06,0.000921007990979776,0.006931367131987,5.94192440800343e-05,3.35076157477847e-05,5.57834944898967e-08,8.11099101680907e-06,0.000119212549648812,-389.792270680453,0.110806319494502,0.0936542373554667,1,0.535832278232515
"sinusoidal",200,"sir_collapsed",25,4.402,3483.56321083269,3981.15471939309,3299.9807503136,3785.37608323296,6758.84298242692,3791.21599471952,6657.46322620026,3698.91520928838,791.359202824328,904.396801316014,749.654872856339,859.921872610849,1535.40276747545,1512.37238214454,0.00397614974568429,0.00342256720001057,4.71676904671889e-06,0.00101106964049982,0.00831029442350166,4.97346784111049e-05,3.66361155604781e-05,9.03425837397396e-09,9.62857955252786e-06,0.000106387090692678,-404.742200158222,0.142196758720167,0.120263977227062,0.995,0.539780767958546
"sinusoidal",200,"sir_collapsed",26,4.645,4031.17747287136,4265.60627728262,2997.72812621171,4105.36378303149,7223.16888311194,4217.97699876522,7011.58969590047,4191.3881900007,867.853061974459,918.322126433288,645.36665795731,883.824280523463,1555.0417401748,1509.49186133487,0.00491987522431112,0.00413638897561091,9.18000400024462e-06,0.00105774324724014,0.0105642063733317,5.07210977510866e-05,3.41938585282496e-05,1.56718617435537e-08,8.14829576315802e-06,0.000110264593605955,-386.612200710682,0.0773438880377328,0.0649180106285792,1,0.566461834856796
"sinusoidal",200,"sir_collapsed",27,4.406,3104.50632184838,3270.62753926466,3067.69932636403,2698.32165162796,6834.65972881211,3354.50632347961,6534.5227715199,3121.58383089771,704.608788435855,742.312196837191,696.254953782122,612.419802911476,1551.21646137361,1483.096407517,0.00375522040976424,0.00327704034858904,4.13424785462662e-06,0.00112479704106518,0.00772824113404208,6.58323081381973e-05,3.30270156643191e-05,4.24404591924415e-07,7.42149871739817e-06,0.000124408338739525,-388.550376683509,0.104738790637638,0.076702432665341,1,0.537330175389206
"sinusoidal",200,"sir_collapsed",28,4.447,2845.42562190917,3038.67383073291,3528.29458593922,3431.29221947604,6786.67596184699,3146.95077210564,6628.13281016357,2860.9875480221,639.852849541078,683.308709406997,793.410071045474,771.597081060499,1526.12456978795,1490.47286039208,0.00432126595779977,0.0036360916077184,6.8900607062324e-06,0.000982022004779717,0.009346303573222,5.26786436858144e-05,3.50190067304763e-05,3.08872925320567e-08,9.54307638391165e-06,0.00011858005183653,-385.086021363698,0.0756410758237799,0.0607073528486008,1,0.561103123855964
"sinusoidal",200,"sir_collapsed",29,4.396,3098.36825410436,3354.25147852327,3347.08186279356,2613.59846121281,6733.74741917406,3174.37139502271,6574.18630579226,2960.4866090659,704.815344427743,763.023539245513,761.392598451674,594.540141313195,1531.78967679119,1495.49279021662,0.00360081573570394,0.00314915073854574,3.56481276353174e-06,0.00109257468954651,0.00725749689100292,5.81926798631781e-05,3.42727826255552e-05,5.74080606796568e-08,8.2435015803175e-06,0.000122787672421412,-393.170677926241,0.0712219660657338,0.0582126471925777,1,0.530257159358343
"sinusoidal",200,"sir_collapsed",2,4.52,3426.39899711679,3696.24635690103,3255.63229344669,2613.56300662655,6825.64836458382,3573.40147936937,6549.22890604213,3409.11288630335,758.052875468316,817.753618783414,720.272631293516,578.221904120918,1510.09919570438,1448.94444823941,0.00398312568268547,0.00342683970364019,4.88839597194744e-06,0.00104096232789172,0.00830854269747874,7.37408906740768e-05,3.50907774102855e-05,1.34395483947538e-07,6.48364364318913e-06,0.000141437975266287,-399.094894244268,0.136223348392255,0.101266129533039,0.91,0.536853219320497
"sinusoidal",200,"sir_collapsed",30,4.396,2817.82070010434,2949.23749416615,4153.82256321086,3022.91262654354,6854.72538100834,3063.15870721093,6447.32880637511,2883.83570010277,640.996519586973,670.891149719324,944.909591267255,687.650733972597,1559.30968630763,1466.63530627277,0.00387856918378685,0.00339236643829318,4.27146698591579e-06,0.000988330706960701,0.00784158006804823,7.38710445145223e-05,3.54884669458191e-05,2.6697597668552e-07,8.4358452908303e-06,0.000131446514954744,-393.277291451515,0.0884520447731272,0.0665563116821022,1,0.540869584378668
"sinusoidal",200,"sir_collapsed",31,4.414,3320.50261660468,3474.77140876888,3301.21453442832,3499.73735239125,6964.22402548516,3228.62846653166,6684.27897979097,3041.22664192699,752.266111600517,787.21599654936,747.896360314526,792.872078022486,1577.75804836547,1514.33597186021,0.0042850095666707,0.00370979334961198,5.42440217395986e-06,0.00118677212898509,0.00898346268884341,5.24211276610455e-05,3.58267975451079e-05,2.81289394067165e-08,9.67000292925571e-06,0.000112117821706525,-381.657932937035,0.106361590903989,0.0838729139941202,1,0.560707274457187
"sinusoidal",200,"sir_collapsed",32,4.6,3847.74067951315,3772.47642728032,3704.97320076867,3160.24853135766,6966.21000292348,3159.32420833869,6675.1267866551,3449.78475682227,836.465365111555,820.103571147896,805.428956688841,687.010550295143,1514.39347889641,1451.11451883807,0.00395585093224918,0.00343984159288087,4.74547237137956e-06,0.00102429543470817,0.00803228782684699,0.00011495772602009,3.39267486531684e-05,1.80919137920593e-05,7.93820113210489e-06,0.000146360565862343,-395.355612986828,0.120025764382381,0.0873900551597659,0.99,0.538556305037119
"sinusoidal",200,"sir_collapsed",33,4.445,3691.80594724793,3868.09102660873,2305.86325033167,3436.4872360513,7112.69889979476,3923.73644233008,6784.25167803453,3593.67379115803,830.552519065902,870.211704523898,518.754387026248,773.112988987918,1600.15723279972,1526.26584432723,0.00436853349121605,0.00368795578405472,7.61862241091127e-06,0.00114868771337891,0.00936437086349055,6.21281046714519e-05,3.30533017117248e-05,8.52584508105811e-08,7.91022130063645e-06,0.000118550032744279,-399.405930295643,0.0796036075012271,0.0632726707185686,1,0.549671620203956
"sinusoidal",200,"sir_collapsed",34,4.397,3112.01893937989,2817.32723669027,4030.68834228132,3583.78544840946,6674.08624221544,2974.37710048055,6225.70184473063,2845.15031496678,707.759595037499,640.738511869517,916.690548619813,815.052410372858,1517.87269552318,1415.89762218117,0.00345301567358501,0.00303903928575499,3.01914470745837e-06,0.0010576823110545,0.00696088772032132,4.46242264178413e-05,3.18642348709927e-05,7.37211327029674e-09,8.73036080202649e-06,9.6239925776932e-05,-384.633255368641,0.098785777314345,0.0750279841176655,1,0.533940823112689
"sinusoidal",200,"sir_collapsed",35,4.533,3372.59725843494,3669.5359776551,3662.84480061028,3489.21725374053,6775.66565436348,3327.09880869285,6465.81754724792,3093.42913172664,744.00998421243,809.515988893691,808.039885420313,769.736874860033,1494.74203714173,1426.3881639638,0.00381365150542736,0.00331683478336624,4.16887429038913e-06,0.000957739966050687,0.00786257552419826,6.1079932268888e-05,3.54568305068451e-05,6.88535812974645e-08,8.30679012156354e-06,0.000129812737396646,-390.094524341742,0.109736890585076,0.0914209432309359,1,0.543405257189992
"sinusoidal",200,"sir_collapsed",36,4.49,2743.68130066438,2569.88038915044,3226.11235714652,3417.84003209967,6916.04544921652,3108.65618335229,6577.7750740388,2498.97762173297,611.064877653536,572.356434109228,718.510547248668,761.211588440907,1540.32192632885,1464.98331270352,0.00429546084217482,0.00368060534175694,5.91876180617879e-06,0.00116283974544294,0.00928720707442596,6.50004380795179e-05,3.87720350685557e-05,1.73864547264472e-07,1.0400001431924e-05,0.000132308324869422,-390.279696031335,0.123280445653587,0.104426870139524,1,0.557643921977834
"sinusoidal",200,"sir_collapsed",37,4.641,3007.50943392838,3250.21358333198,3463.78178691624,3235.08583795801,6811.71153256588,3018.17742535921,6405.03941232676,2750.63357693682,648.030474882219,700.326133017019,746.343845489386,697.066545563027,1467.72495853606,1380.09898994328,0.00410270184872214,0.0035494529754757,5.05506401118051e-06,0.00111540450617787,0.00869896109306606,5.3499929919191e-05,3.70446358921922e-05,1.53950067689933e-08,9.21567955116552e-06,0.000116638724625281,-369.844762943652,0.166993536157673,0.134279475836663,0.99,0.57261313147988
"sinusoidal",200,"sir_collapsed",38,4.541,3582.97966126427,3808.71083726803,3532.41736506889,3342.66332651522,6816.35728121499,3200.79228433834,6585.00195023254,3366.28925729533,789.028773676341,838.738347779792,777.894156588612,736.107317004011,1501.06965012442,1450.12154816836,0.00417825385008822,0.00358877400975463,5.60208414253863e-06,0.00105946212220236,0.00883345317306801,6.34484030778529e-05,3.46632122975042e-05,2.77049149983186e-07,7.63726916187461e-06,0.000124592442163025,-394.17901954701,0.102349928098332,0.0805008471855757,1,0.555015139949994
