"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"sir_collapsed",39,4.42,3104.70230182931,3104.77402838078,2842.25348024363,3105.59686744213,7125.80311311341,3394.94900383723,6817.23299379358,2930.06716085052,702.421335255501,702.437562982077,643.043773810776,702.62372566564,1612.17265002566,1542.36040583565,0.00524101871405618,0.00440603162954541,1.05881347390194e-05,0.00117248280696464,0.0116553945834715,7.96012103457685e-05,3.69857958334109e-05,1.60694765735566e-07,6.64514521486838e-06,0.00016316730004923,-394.855973595083,0.0864567461513216,0.0695045718580452,1,0.584827238626519
"sinusoidal",200,"sir_collapsed",3,4.627,2650.41328428849,3029.15746813121,3067.6486285827,3432.02023659123,6938.11405941458,2794.33000185854,6553.52718884335,2839.27608293567,572.814628115083,654.669865600002,662.988681344867,741.73767810487,1499.48434394091,1416.36636888769,0.00398360198543778,0.00343257428674283,5.0169428397637e-06,0.00103814188021872,0.00835355928365829,5.61261176410976e-05,3.72800048041001e-05,5.38704124081556e-08,9.03177036441316e-06,0.00011506801832897,-387.650217799169,0.149185242384603,0.128044390151318,1,0.545453659115198
"sinusoidal",200,"sir_collapsed",40,4.408,2993.92095673014,2897.42452320257,3275.64901216888,3156.74699094848,6859.53577164419,3295.26439938988,6508.88450478516,2669.60864734097,679.201668949668,657.310463521455,743.114567188948,716.140424443846,1556.15602804995,1476.60719255562,0.00357490988503272,0.00314728475571491,3.42971163083006e-06,0.000969264809091346,0.00719422100208297,4.61064979378076e-05,3.40118924136858e-05,1.01376686315491e-08,8.28223443109154e-06,9.5035771339023e-05,-386.021781645661,0.175071062380145,0.129414110087153,0.865,0.540580952810227
"sinusoidal",200,"sir_collapsed",41,4.409,3582.17170528127,3572.23128351458,3504.19691398953,3551.46937768203,6924.16413850746,2920.1415405386,6649.47886851578,3071.87855674671,812.468066518773,810.213491384572,794.782697661494,805.504508433211,1570.46136051428,1508.16032399995,0.00382311053271558,0.00333857387309149,4.16578903193619e-06,0.00100648763568463,0.00755322911051053,4.71226306215633e-05,3.37320138244716e-05,6.27900375765324e-09,7.82214876860426e-06,0.000104359042794754,-380.792979457344,0.10500031871681,0.0913243679551791,1,0.535007777045851
"sinusoidal",200,"sir_collapsed",42,4.48,3330.19862776123,3754.37700959616,2888.67450299036,3803.84102259546,6800.21196316728,3601.04110887873,6546.44105325245,3628.49915363278,743.347907982418,838.030582499143,644.793415846063,849.071656829345,1517.90445606413,1461.25916367242,0.00378369474467592,0.00329945547156423,4.18402346608292e-06,0.000890224529820594,0.00768136074370905,5.54575988300512e-05,3.45019863563015e-05,4.41001975031332e-08,8.71367250228236e-06,0.000118270413011792,-378.896358453813,0.105121115372401,0.0866000107948483,1,0.545999878241246
"sinusoidal",200,"sir_collapsed",43,4.46,2833.97491998045,3105.30967038576,3914.06745452765,3763.49449483086,6758.05877084306,3133.74857362678,6511.0158066281,3152.46311048107,635.420385645842,696.257773629095,877.593599669877,843.832846374632,1515.25981409037,1459.86901493904,0.00385861313630251,0.00335113159156006,4.37431261065756e-06,0.000990798632239568,0.00784778368083142,5.47939327243475e-05,3.31670960805818e-05,8.31958040440586e-08,8.59056294354437e-06,0.000114255756612722,-388.588622958139,0.104076703079984,0.0798806582565003,1,0.541334669883626
"sinusoidal",200,"sir_collapsed",44,4.411,3275.03490127948,3742.11984963434,3911.49707947194,3601.13113830176,6825.5974694001,3618.05653356327,6670.87036170057,3269.7081828934,742.469939079455,848.360881803297,886.759709696653,816.397900317787,1547.40364302881,1512.32608517356,0.00413598707265206,0.00356039334781183,5.48305363045266e-06,0.00107089732731164,0.00854271809730352,6.99381286254803e-05,3.44688661163227e-05,2.73585901902738e-07,8.01143452919611e-06,0.000128607239833954,-391.495922756487,0.0928728610122971,0.0722212146107906,1,0.554041282579727
"sinusoidal",200,"sir_collapsed",45,4.42,3557.36769856227,3827.07454170335,2959.88038930608,2795.44341024451,7082.513941666,3738.21189076044,6642.13449723489,3675.49849786649,804.83432094169,865.853968711164,669.656196675585,632.453260236314,1602.37871983394,1502.74536136536,0.00544233032191933,0.00456064654329985,1.14757743908449e-05,0.00100867497871319,0.0120246888849666,9.36488493564894e-05,4.17781523709098e-05,4.6189311950856e-07,6.77135920816539e-06,0.0002056173446147,-391.814059566896,0.128991800689273,0.0944406325419944,1,0.593433262146871
"sinusoidal",200,"sir_collapsed",46,4.402,2654.00792144964,2842.01445843282,3316.9625404411,3050.69498292384,6854.7211160695,2924.19700842931,6519.2276111009,2720.39903998068,602.909568707324,645.618913773925,753.51261709248,693.024757592876,1557.18335212846,1480.96947094523,0.0040525902761781,0.00347216860214315,5.21888893597519e-06,0.0010925928402374,0.00861170681826409,5.90020446853931e-05,3.76005920909372e-05,2.5225824107193e-08,7.90369034339659e-06,0.000127741620245804,-395.641605064848,0.096639672086766,0.0741927980199548,1,0.540417661481827
"sinusoidal",200,"sir_collapsed",47,4.678,3482.92207501072,4001.69904077585,3417.3667779862,2754.36295104197,6924.69103183663,3672.63913271595,6607.48531710384,3342.21272424738,744.532294786387,855.429465749433,730.51876399876,588.790712065405,1480.26742878081,1412.45945213849,0.00423830323318508,0.00359337258271003,5.9371943910071e-06,0.00112279691788471,0.0090123309259873,8.78644745387483e-05,3.54838282442279e-05,2.87128581813077e-07,6.97072386710809e-06,0.000172477204600681,-412.885159535183,0.156924751220943,0.12856383223666,0.915,0.543999498496678
"sinusoidal",200,"sir_collapsed",48,4.411,2951.71730696984,3232.26437388646,2926.64564891369,3776.70043113705,6860.06494984685,3088.36223114658,6391.21656333127,3095.33780862224,669.171912711366,732.773605505885,663.488018343615,856.200505812072,1555.21762635385,1448.92690168471,0.00343310480140317,0.00305156629002151,3.06323311847557e-06,0.000984092274738112,0.00678231151136395,4.40181609411357e-05,3.18959806073433e-05,9.88458712350921e-09,8.69756949857869e-06,9.38482068148794e-05,-389.425218923336,0.0896561248792126,0.0727458736732712,1,0.524212577590545
"sinusoidal",200,"sir_collapsed",49,4.43,3790.00805835067,3942.85644534548,3342.57394516613,3281.05415588966,6821.31095037826,3262.95727395388,6484.69292450126,3319.89034569549,855.532293081416,890.035314976407,754.53136459732,740.644278981865,1539.7993115978,1463.81330124182,0.00384655448536102,0.00338286034241406,4.18166331859337e-06,0.00106436018853757,0.00781707394058521,6.16707871988366e-05,3.52200268616196e-05,2.53922719926751e-07,6.32546877882858e-06,0.000118703978923783,-387.670101697795,0.165760054745086,0.129990185239258,0.93,0.538218819188114
"sinusoidal",200,"sir_collapsed",4,4.399,3583.79780027187,3611.38297315492,2432.94809059551,2926.60172775146,6968.5102493553,3416.95690623403,6581.97916514993,3461.09669548631,814.684655665348,820.955438316646,553.068445236533,665.287958115813,1584.11235493414,1496.24441126391,0.00468748252828666,0.00400325426629105,7.17198141129895e-06,0.00119369793871045,0.0100504947017608,8.7515712728095e-05,4.03603476607544e-05,1.31953205724927e-06,8.02476282747654e-06,0.000182269831590075,-390.957861584779,0.110949138634959,0.0922341988078492,1,0.56351411065472
"sinusoidal",200,"sir_collapsed",50,4.423,3421.6311161896,3647.77628045336,3513.07595132262,3389.41208740294,7000.81446375146,3146.07920125257,6676.30080898247,3184.0700136997,773.59961930581,824.728980432592,794.274463333171,766.315190459629,1582.82036259359,1509.45078204442,0.00373242342244075,0.00326611724682381,3.79338127351056e-06,0.00108119281198536,0.0075100052158475,4.79655230707156e-05,3.19969885127247e-05,1.01859733818533e-08,8.60500978632962e-06,0.000105288150756272,-393.752170638664,0.0932535163689357,0.0752948282512059,1,0.527038233705054
"sinusoidal",200,"sir_collapsed",51,4.573,3046.08931484638,3147.03485789777,2611.62724274634,3102.55913446623,6964.86308046775,3307.20867395504,6507.29800596154,2767.60875540977,666.103064694158,688.177314213376,571.097144707268,678.451592929419,1523.04025376509,1422.98228864237,0.00417541284496018,0.00358693206818145,5.48556576598126e-06,0.00117445110109347,0.00866793011860545,6.66389653492052e-05,3.56345580846736e-05,1.37148052612762e-07,5.95374539549897e-06,0.000140636037262555,-392.58126864657,0.111757207702676,0.0988263437268642,1,0.562469344717336
"sinusoidal",200,"sir_collapsed",52,4.504,3026.45224620724,3186.11776772642,2467.93021520212,4267.17028396532,7046.01307763501,3363.61379533957,6900.19273099422,3140.56632693874,671.947656795569,707.397372941034,547.941877265125,947.417913846652,1564.39011492784,1532.01437189037,0.00496422248448036,0.00413184298719937,9.43584804540223e-06,0.00112552205294805,0.0110872644809248,5.01057964979711e-05,3.76330489392912e-05,4.57685821925864e-09,1.02885281729482e-05,0.000114348138549937,-394.578649474208,0.108233184931722,0.0892208707772983,1,0.575088148386412
"sinusoidal",200,"sir_collapsed",53,4.426,2965.47196836179,2981.81799460268,3300.88000506377,3263.88381230959,6816.94888001502,3185.50120937002,6480.62200402703,2919.30336277941,670.011741609079,673.70492422112,745.793042264747,737.434209740078,1540.20535020674,1464.21644917014,0.00395005102142521,0.00343721158035411,4.37281865290897e-06,0.00100100791537969,0.00810946245127395,7.00357498144702e-05,3.59496416310738e-05,4.74639041132927e-07,7.24885110338107e-06,0.000128044606427833,-393.922651714237,0.0624139636837125,0.0454612654354286,1,0.546724752446769
"sinusoidal",200,"sir_collapsed",54,4.399,3288.95380747093,3361.4804202813,3530.42658658031,3592.27311598254,7031.25871134304,3373.26709780427,6767.95839885162,3264.39322086195,747.659424294369,764.146492448579,802.552076967564,816.611301655498,1598.37661089862,1538.52202747252,0.0041036116472472,0.00353716058551175,5.68978260519209e-06,0.00109388797275063,0.00844273842254124,6.51818221317804e-05,3.32602033944343e-05,6.98300447802981e-07,8.56301534907479e-06,0.00011257620467859,-390.362081168384,0.0799868958916811,0.0692888697723608,1,0.539574565025565
"sinusoidal",200,"sir_collapsed",55,4.526,2533.05569531616,2988.39150133673,3069.6344752266,2537.15713450509,6562.44052176716,2779.61135508425,6233.81833422947,2899.71519932612,559.667630427786,660.272094860082,678.222376320505,560.573825564537,1449.94266941387,1377.33502744796,0.0037873355854408,0.00330114577210638,4.1985692405455e-06,0.00085021938542554,0.00785133244196516,6.95492734312289e-05,3.46034388714274e-05,1.72615426234395e-07,8.3746787430128e-06,0.000136871524445755,-385.298250520435,0.0764686685089327,0.0640220738789664,1,0.539928507324948
"sinusoidal",200,"sir_collapsed",56,4.395,3441.22226727873,3590.06535364992,3099.0562828817,3083.48740971209,7001.45171785108,3384.82913090064,6898.90740465068,3369.02760160635,782.985726343282,816.852185130812,705.132260041343,701.58985431447,1593.04931009126,1569.71727068275,0.00391612359526055,0.00335049262369018,4.61599119576611e-06,0.00115886510619323,0.00815309766932069,6.32066338264985e-05,3.28831805336772e-05,2.09490900664845e-07,7.52909404458066e-06,0.00011573074193314,-405.309991694493,0.063982073224888,0.0535645369152086,1,0.540834005644465
"sinusoidal",200,"sir_collapsed",57,4.686,2592.14146754766,3109.9972250152,2985.81918955874,2671.07911818054,6782.06807136393,2975.53134684516,6296.21213930667,2637.13070556223,553.16719324534,663.678451774476,637.178657609634,570.012615915608,1447.30432594194,1343.62188205435,0.00385870466369794,0.00335104490700779,4.36559793692587e-06,0.00108009867914921,0.0079141199446896,8.37490689850168e-05,3.7214394818049e-05,4.24193996313776e-07,9.01272226002239e-06,0.000139888679616681,-389.873512841653,0.109507941336239,0.0777516205493476,0.99,0.549767645613453
"sinusoidal",200,"sir_collapsed",58,4.388,2399.49662565948,2851.7218192749,3499.41890645507,3146.50178797189,6596.60427232439,2598.97919126566,6285.87918099674,2576.38060430951,546.831500833975,649.891025358911,797.497471844821,717.069687322672,1503.32822979134,1432.51576595186,0.00331463157414043,0.00291813563996377,2.78404168554205e-06,0.00104263774270169,0.00660446453887682,6.00258586531791e-05,3.40841546748691e-05,1.54139468132469e-07,1.00607437548985e-05,0.00011109900741534,-373.789561988305,0.0710408643044935,0.0585461850620721,1,0.531151278010275
"sinusoidal",200,"sir_collapsed",59,4.422,4039.06975152517,4055.6103945086,2784.01458272689,3625.1005314902,7279.1172250865,3780.50065564194,6917.41752465237,3728.59184286453,913.403381168062,917.143915537902,629.582673615307,819.787546696111,1646.11425262019,1564.31875274816,0.00452653057993257,0.0038553706854289,7.12162384121862e-06,0.00119012803051911,0.00960407885898409,5.73162756929183e-05,3.25714448503212e-05,5.71045706609421e-08,6.77809117974178e-06,0.000109853161735079,-399.5330710845,0.0900055090086876,0.071261229067487,0.985,0.554791218185193
"sinusoidal",200,"sir_collapsed",5,4.4,3447.93027949699,3324.12811091251,3019.89107162876,3791.55685228775,7026.73977791668,3484.57693153027,6727.77250153409,3230.43353870291,783.620518067498,755.483661571026,686.338879915627,861.717466429033,1596.98631316288,1529.03920489411,0.00368868962469445,0.00323532627633493,3.72161363740588e-06,0.00102544043151346,0.00762243695275001,4.53694364454474e-05,3.24815426932433e-05,1.28860462154557e-08,8.18796383524181e-06,9.59716025273358e-05,-391.715871961451,0.103795486642885,0.0720024319713131,0.96,0.528072060504785
"sinusoidal",200,"sir_collapsed",60,4.406,3249.00901937513,3630.12683544163,3837.80287619314,4055.70737578379,6860.07741198715,3595.53120157621,6672.01006918218,3506.13229706017,737.405587692948,823.905318983574,871.040144392451,920.496453877393,1556.98534089586,1514.30096894739,0.00372454900429875,0.00321808029686568,4.03475019666018e-06,0.00108239771940939,0.00781064882796076,4.25826319771608e-05,3.25883449207037e-05,3.40716114501405e-09,8.25841717503437e-06,9.30637981240392e-05,-384.781045732259,0.0974266182800832,0.0743753728171107,1,0.542895650070893
"sinusoidal",200,"sir_collapsed",61,4.715,2455.9399907515,2714.31895247138,3179.55117215094,3023.84903778274,6788.1495966093,2635.91471552071,6475.75203659866,2506.68562016703,520.878046818982,575.677402432955,674.348074687367,641.325352658057,1439.69238528299,1373.43627499441,0.00391452657846775,0.00340607057111901,4.32375302736153e-06,0.00109647147418896,0.00805915740685381,7.83357324727737e-05,3.58300913765214e-05,2.31646559627089e-06,6.50623495164008e-06,0.000123340849591596,-387.391689279115,0.131684043818508,0.104681038563385,0.965,0.55326847458806
"sinusoidal",200,"sir_collapsed",62,4.785,3573.86498501909,3912.42071866057,2822.88540530532,3293.47144186726,6804.46478790513,3226.3223103907,6656.55837132578,3097.01730933667,746.889234068775,817.642783419138,589.944703303097,688.290792448749,1422.04070802615,1391.13027613914,0.00394615924213145,0.00340927517280873,4.68612904647324e-06,0.00118329844637314,0.00819977716300191,7.53971926859686e-05,3.63555513919063e-05,5.15333155404388e-07,8.79688285724825e-06,0.000124549699896388,-389.192522637291,0.0853285772945482,0.0706168485935818,1,0.548058856397934
"sinusoidal",200,"sir_collapsed",63,4.407,3869.92081648825,3738.35150038041,3139.58208687925,3686.09712767649,7025.49422145725,3905.84534893927,6570.68231390537,3515.03889293368,878.13043260455,848.275811295759,712.408007006863,836.41868111561,1594.16705728551,1490.96489991045,0.00455235980608669,0.00387189536439395,6.71873712054953e-06,0.0011756055063596,0.0097363991204025,5.45308291002392e-05,3.54969044075293e-05,2.21763936100716e-08,8.71017786913351e-06,0.000121994273506329,-391.928102864052,0.106575101538527,0.0898502266765844,1,0.568748019089134
"sinusoidal",200,"sir_collapsed",64,4.619,3354.37796314118,3872.43257138957,2864.20038943977,3165.8579039471,6842.59365639279,3569.85847599819,6644.4058166923,3471.0232328556,726.213025144227,838.370333706337,620.091013085033,685.398983318273,1481.40152768842,1438.49443963895,0.00428885012156485,0.00371061479009565,5.57213164434057e-06,0.00103678974774086,0.00877933263875885,5.67249563653944e-05,3.48018454364299e-05,2.49324480271596e-08,8.40264697527815e-06,0.000128464111397788,-383.063770244649,0.106246560003233,0.0791440576002302,1,0.552598646586615
"sinusoidal",200,"sir_collapsed",65,4.47,3233.32197466168,3406.74357665174,2817.40871960131,4808.97610136361,7131.02125689134,3477.88745656759,6815.14743575244,3215.44557896864,723.338249365029,762.135028333723,630.292778434298,1075.8335797234,1595.30676887949,1524.64148450838,0.00437847953802186,0.00371673157164674,6.55201936129826e-06,0.00113505224021185,0.0094053889162636,4.2938700885027e-05,3.46212642770485e-05,1.20408734334946e-09,8.75712497322589e-06,9.54955316722548e-05,-390.891061184745,0.103757236333033,0.084768872587326,1,0.560911239385415
"sinusoidal",200,"sir_collapsed",66,4.712,3281.60455949587,3462.42308960358,2998.04185523537,2797.64237152683,7075.51951457542,3643.53642256891,6697.88068602914,3357.75529633419,696.43560260948,734.809653990574,636.256760448933,593.727158643215,1501.59582227832,1421.45175849515,0.00505012965576395,0.00423109021286731,9.76464716523279e-06,0.00128049206776066,0.0109744309132946,7.64773576005585e-05,3.73072473503085e-05,1.99195429258206e-07,7.26271292022468e-06,0.000171961921965846,-396.642969965696,0.105289329208311,0.0851565264488035,0.97,0.570079432528284
"sinusoidal",200,"sir_collapsed",67,4.65,3574.23381788344,3795.35288068547,2802.96344910122,3598.26700718959,7127.31469833718,3811.88344837379,6953.39227577403,3635.76394873549,768.652433953427,816.20492057752,602.78783851639,773.820861761203,1532.75584910477,1495.35317758581,0.00433157288739826,0.00377732080906796,5.61005119651214e-06,0.00108571917644449,0.00884367502105506,5.91299753373234e-05,3.4177015480997e-05,8.37798860562165e-08,8.51741891337917e-06,0.000121496597101112,-401.103968527659,0.102725856294285,0.0842368050687207,1,0.546109852310072
"sinusoidal",200,"sir_collapsed",68,4.407,2425.89571469687,2858.17347067907,3668.57119960104,3611.98737437958,6731.93050794826,2672.78364223305,6397.32586227389,2644.34675012293,550.464196663687,648.553090691871,832.44184243273,819.602308686086,1527.55400679561,1451.6282873324,0.00336282511371057,0.00297268622971405,2.7359798683142e-06,0.0010831225997474,0.0066461654848924,5.41519626683989e-05,3.46428567173819e-05,3.71066456440468e-08,1.00897458818334e-05,0.000109194693565213,-386.069109269202,0.090210750711854,0.0602689052310185,1,0.532285060645038
"sinusoidal",200,"sir_collapsed",69,4.414,3214.15243774393,3587.65610198966,3430.28977132844,4637.59853766417,7147.97899532647,3620.78854451274,6828.934602196,3158.39755636213,728.172278600799,812.790236064716,777.138597944821,1050.65666915817,1619.3880823123,1547.1079751237,0.00434403097429149,0.00368595737848928,6.55544054792363e-06,0.00100108675353003,0.00935289842102848,4.3597167284991e-05,3.32211427125469e-05,4.55470348709077e-09,9.34819861120098e-06,9.6759322439978e-05,-388.22298604795,0.12574892307527,0.101553940791219,0.995,0.563269583765894
"sinusoidal",200,"sir_collapsed",6,4.8,3092.93486821795,3467.57512305236,2702.53843711158,3114.38051124228,6829.39762463015,3337.40987171807,6495.73544524499,3287.76465967202,644.361430878739,722.411483969242,563.028841064912,648.829273175474,1422.79117179795,1353.27821775937,0.0040592332945325,0.00353406328178665,4.86758857320594e-06,0.0011168851829069,0.00827145525879751,6.24733012610743e-05,3.68997285380558e-05,2.23201072154601e-07,8.1917612272714e-06,0.000123154848402833,-394.803002833177,0.139990076893162,0.108345725080396,0.945,0.549100307018548
"sinusoidal",200,"sir_collapsed",70,4.425,3131.84164997703,3233.46081250132,2867.16391999252,3534.57971644425,6691.86698485383,3569.91849719192,6469.93652859148,3151.62855198812,707.760824853566,730.725607344932,647.946648585881,798.775077162542,1512.28632426075,1462.13254883423,0.00348465015229259,0.00307848828406417,3.08847991140677e-06,0.00103418342440411,0.00690592016701529,5.08461035906154e-05,3.25020146865561e-05,3.88117123708389e-08,8.5548945188784e-06,0.000101268246178875,-392.537414141347,0.120119779805769,0.098574104996107,1,0.541331970311662
"sinusoidal",200,"sir_collapsed",71,4.564,3457.74804000953,3268.88461954342,3050.33635428519,3322.2201810242,7050.42723251219,3598.58533835069,6701.89775362091,3119.05151372748,757.613505698845,716.232388155877,668.347141604994,727.918532213891,1544.79124288172,1468.42632638495,0.00458967184701644,0.00391229080037691,7.39232914389511e-06,0.00106356661156122,0.00977475382431859,6.52421671617099e-05,3.81858348571015e-05,6.85729604077685e-08,9.00925804658468e-06,0.000138841380460038,-398.01014426492,0.119846476238864,0.0941731860721462,0.93,0.561910796472072
"sinusoidal",200,"sir_collapsed",72,4.712,2605.83812221861,2797.56794525362,3485.56007144389,3103.23423283396,6865.89590807252,2970.72834731162,6689.95440659499,2669.96958963634,553.021672796819,593.711363593723,739.719879338685,658.581119022488,1457.10863923441,1419.76961090726,0.00384921244428755,0.00331737447013525,4.63415061235284e-06,0.000965448325297103,0.00797800160939357,5.43068302997233e-05,3.35562682469601e-05,6.9154806685437e-08,8.66911671364418e-06,0.000108500477885388,-394.594858722118,0.054235768686367,0.042611980768194,1,0.542238167728377
"sinusoidal",200,"sir_collapsed",73,4.735,2886.1715762812,3200.98769224426,3830.46086204194,3056.83393919974,6624.80910477832,3260.35543223184,6388.84630885037,3043.19812214163,609.539931632778,676.02696773902,808.967447104951,645.582669313568,1399.11491125202,1349.28116343197,0.00385862919028436,0.00335223852247084,4.22935568574718e-06,0.00104625705476735,0.00779673545501613,7.9220039926695e-05,3.92318266157604e-05,1.88190313630602e-07,8.30929996773074e-06,0.000149872391310851,-386.263043307421,0.127816185223993,0.0942901867384134,0.99,0.547887197133707
"sinusoidal",200,"sir_collapsed",74,4.412,2759.25771252781,3369.8599746052,3110.0854764596,2691.43144133488,6652.86448662493,2978.90081511765,6328.11142589806,2879.48320074072,625.398393591978,763.794191886945,704.91511252484,610.025258688775,1507.90219551789,1434.29542744743,0.0036870261489089,0.00321614190236574,3.83671240561481e-06,0.00107770094347123,0.00747264287407221,6.93978557501601e-05,3.42047143564241e-05,1.5735980389646e-07,6.67114273130412e-06,0.000135779716180117,-402.245592014163,0.061416430866112,0.046943814855856,1,0.543574305680192
"sinusoidal",200,"sir_collapsed",75,4.57,3530.57446442014,3772.37455922088,2945.83488246748,2944.43368779736,6936.18656494978,3724.78153800029,6682.53177723941,3530.44570722681,772.554587400467,825.464892608508,644.602818920673,644.296211771851,1517.76511268048,1462.26078276574,0.00430483146013918,0.00366901744860867,6.29193529918793e-06,0.00092853094666537,0.00920875188676194,7.12001363207743e-05,3.56308700066525e-05,1.06793393075956e-07,8.58965474771529e-06,0.000150825551572867,-396.294658254704,0.078500178463882,0.0650800066839545,1,0.557239699211315
"sinusoidal",200,"sir_collapsed",76,4.407,3479.33337836585,3864.6807121309,3290.90854411493,2774.28543880002,6944.03352866571,3298.93852612607,6515.65797865818,3276.60340209176,789.501560781904,876.941391452438,746.745755415233,629.517912139782,1575.68267044831,1478.47923273387,0.0041339725124339,0.00354993745116713,5.3191013765129e-06,0.00107076880851228,0.00872579213735789,7.47872222402048e-05,3.56300877218488e-05,2.10787781304516e-07,7.87512874401581e-06,0.000145266828821107,-398.389075345099,0.104421143590877,0.0867999692524793,1,0.550249023208439
"sinusoidal",200,"sir_collapsed",77,4.394,3003.64600411739,3350.63256639732,3769.30571351236,3794.70204806336,6706.89064405481,3041.31468329801,6518.19337749253,3025.38152843089,683.578972261581,762.547238597479,857.830157831671,863.609933560163,1526.3747483056,1483.43044549216,0.00354731328226314,0.00308065840519358,3.41689904572343e-06,0.00106179642343608,0.00717063479651183,5.93952033270102e-05,3.41510781715094e-05,1.73893255012172e-07,7.13596154322032e-06,0.000112257401186061,-385.269347582628,0.0711568138384469,0.0565681091555971,1,0.536151733434559
"sinusoidal",200,"sir_collapsed",78,4.437,3393.41566270511,3463.01139699611,3438.1059609156,3445.25972264288,6935.48769654935,3747.37627935722,6709.95777000139,3256.79966909426,764.799563377306,780.484876492249,774.871751389589,776.484048375678,1563.1029291299,1512.27355645738,0.00443310317614962,0.00384538111757038,6.17386747569441e-06,0.0010222862473616,0.00933888128198825,6.37030451645057e-05,3.80712866279857e-05,5.70664660649867e-08,8.94722226524241e-06,0.000139327657403206,-387.889865036101,0.105766807388946,0.0818824888348074,1,0.563191838671271
"sinusoidal",200,"sir_collapsed",79,4.48,3086.33830811945,3360.05860028186,4022.34004332706,2951.01699157995,6828.83778028016,3115.33907637045,6563.84888191939,3048.98764405143,688.91480091952,750.013080420058,897.843759671219,658.70914990624,1524.29414738396,1465.14483971415,0.00350940569821523,0.00309444063266944,3.21445500661085e-06,0.00103729021835777,0.00699256846294111,5.38367355661374e-05,3.24415056222715e-05,2.84445327481617e-08,7.1750033830552e-06,0.000119576977254535,-385.534980068119,0.120744716264312,0.0975100064937719,1,0.532527911758977
"sinusoidal",200,"sir_collapsed",7,4.565,3121.38266095599,3183.00314054639,3401.0350101651,3789.9938185263,6660.91822767031,3361.32248588099,6326.77681269112,3003.50633566609,683.764000209417,697.262462332178,745.024098612288,830.228656851326,1459.12776071639,1385.93139379871,0.00344027938635272,0.0030304858497204,2.9521454788941e-06,0.00114407739551723,0.00702544386787437,4.66099021213501e-05,3.52804262327571e-05,4.21918551384771e-09,9.23950026727524e-06,0.000102434828013826,-389.496773887645,0.0870126809932945,0.0677282108360783,0.975,0.529979729535021
"sinusoidal",200,"sir_collapsed",80,4.765,2829.36224606625,2765.56314719327,3344.38655657909,3070.27398041936,6702.32570741824,3166.28145581487,6264.81328136464,2713.3070765341,593.780114599423,580.391006756196,701.864964654584,644.338715722845,1406.57412537634,1314.75619755816,0.0039347303932881,0.00338964000015274,4.54771215569636e-06,0.00104488385609005,0.00817021241983017,5.92348303141725e-05,4.01850538504685e-05,1.95348914584764e-08,9.27120282787871e-06,0.000130474333763769,-388.470154033043,0.10879854245288,0.0903317651887953,1,0.550450480987335
"sinusoidal",200,"sir_collapsed",81,4.569,2795.37634799537,3027.64970973516,3131.0249113168,3193.3553267565,6930.99869147639,3103.20154626846,6629.82947304092,2852.42105984587,611.813602100102,662.650407033303,685.27575209385,698.91777779744,1516.96184974314,1451.04606544997,0.00399860814358804,0.00349203509146007,4.46253672592368e-06,0.00101305018802434,0.00827869739158175,5.63219407029838e-05,3.55151608467961e-05,5.60550840581867e-08,8.36455422270635e-06,0.000113819821479308,-387.003002148567,0.0985746493370974,0.0780762401431278,1,0.5448085833803
"sinusoidal",200,"sir_collapsed",82,4.772,3557.37607640435,3466.42260535913,3121.0425597645,4027.03035711704,7077.9392756629,3208.23328940707,6732.18625425651,3121.06833353925,745.468582649695,726.408760553045,654.032388886106,843.887333846823,1483.22281552031,1410.76828463045,0.0040103951096759,0.00356445295572037,4.20173867137903e-06,0.0010477676508473,0.00800602438190409,4.45844601897077e-05,3.2928848399199e-05,5.49426414475295e-09,9.10598128291162e-06,9.8517439175113e-05,-378.709693506971,0.122009308174357,0.0930152594020462,0.965,0.542858009304157
"sinusoidal",200,"sir_collapsed",83,4.718,2836.07363280898,2919.81919289328,3557.74912906769,3147.06475081321,6718.08586087625,3179.56387858522,6431.64869923575,2819.85121606746,601.11776871746,618.867993406801,754.079934096585,667.033647904454,1423.92663435274,1363.21506978291,0.00366113910152829,0.00319476722886854,3.8021209398583e-06,0.00113018016960107,0.00747121329467478,5.18219532543727e-05,3.36879466127779e-05,1.73711514076789e-08,8.61059354202332e-06,0.000110829928935233,-383.899354654136,0.0701703543136656,0.057999645858187,1,0.5357134215729
