"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",200,"sir_collapsed",84,4.691,3013.19022063558,3394.14734850355,3596.95084027147,3779.12475007734,6826.38727559107,3248.6455628889,6524.42547499052,3192.93431306444,642.334304121847,723.544521104998,766.7769857752,805.611756571593,1455.20939577725,1390.83894158826,0.00354072809812377,0.00312363321867366,3.26915844070149e-06,0.00106605316663586,0.00709837726173128,4.83734422877464e-05,3.14973496180974e-05,2.83153456878108e-08,9.61655594964071e-06,9.66279529787934e-05,-394.962726278376,0.112627254784997,0.0997605639137019,1,0.521650723701305
"sinusoidal",200,"sir_collapsed",85,4.432,3310.48110017722,3432.8333346684,3460.32918406449,3516.77764058406,6937.41558650385,3468.63725977746,6761.26295808256,3257.20740870369,746.949706718686,774.556257822292,780.7601949604,793.496760059581,1565.30135074545,1525.55572158903,0.00406378778191193,0.00350234438331833,5.18722242757045e-06,0.00106282392075172,0.00851575579157785,5.86087209790542e-05,3.46779844553524e-05,1.03514576732074e-07,7.45262280921044e-06,0.000116478945260186,-381.68553067686,0.080887161044419,0.0668276645196816,1,0.552963757990385
"sinusoidal",200,"sir_collapsed",86,4.799,2859.2811166366,3025.26944075084,2334.99002399313,3168.15326969904,7001.27982657756,3109.32333047274,6550.2978118546,2805.67227481881,595.807692568578,630.395799281275,486.557621169646,660.16946649282,1458.90390218328,1364.92973783176,0.00494144498934068,0.00414771594520265,9.28021254830295e-06,0.00117000692493175,0.0105273935108502,7.25723480556085e-05,3.96156744923228e-05,1.55039284931564e-07,1.02893435666527e-05,0.000143640590960678,-407.052116422406,0.123183078580438,0.104414416467676,0.955,0.565863999340041
"sinusoidal",200,"sir_collapsed",87,4.428,3420.06943687791,3584.46219037,3187.50288535504,3403.99183795499,6936.08096413499,3391.06527398512,6706.1808718562,3314.38718330076,772.373404895643,809.499139649955,719.851600125349,768.742510829945,1566.41394853997,1514.49432517078,0.00386728887480042,0.00331905198453312,4.69372414453869e-06,0.00110236073366795,0.0082076469202507,5.0225061164816e-05,3.25226052900546e-05,2.03116035760675e-08,7.27436880020946e-06,0.000105778598749566,-400.308918835821,0.0799856589964349,0.0608042257098325,1,0.539702066796029
"sinusoidal",200,"sir_collapsed",88,4.41,2665.8056207309,2861.74302857624,3495.16199914666,2578.30916211918,6769.47212355656,2864.84521211193,6397.95515898889,2613.72650790431,604.491070460521,648.921321672617,792.553741303097,584.650603655143,1535.02769241645,1450.78348276392,0.00389087637583489,0.00339226160039757,4.58928880321194e-06,0.0011457767495899,0.00814933613198497,8.02008145078663e-05,3.45939466235836e-05,2.85822030186353e-07,6.58190989399966e-06,0.000153091263432109,-396.173625892533,0.0783342956302605,0.061556611029879,1,0.542932051299991
"sinusoidal",200,"sir_collapsed",89,4.42,3438.21263310475,3328.15509740969,3273.74947395976,2934.00066160388,6726.80263661618,3623.79231973448,6541.10453506957,3133.47799913133,777.876161335916,752.976266382283,740.667301800852,663.801054661512,1521.90104900819,1479.88790386189,0.00441869174153908,0.00380256321473044,6.57627804610144e-06,0.00110075042098146,0.00937059150072488,7.59547285655623e-05,3.81829963687058e-05,1.08394817756418e-07,8.04276966609969e-06,0.000155419837341433,-387.913338491543,0.106886645897499,0.0901880344496126,1,0.568380019594219
"sinusoidal",200,"sir_collapsed",8,4.423,3463.40941582687,3822.86191900989,2329.369072176,3381.95308503523,7045.08978315373,3766.11446001195,6757.14465238116,3624.1577602079,783.045312192375,864.31424802394,526.649123259325,764.628777986713,1592.83060889752,1527.72883843119,0.00397687949083872,0.00343534500943322,4.96051060953533e-06,0.00114671249677001,0.00823086235565756,5.54728862330584e-05,3.2049821132017e-05,8.61854128175434e-08,8.5436687369925e-06,0.000110463839036067,-406.169044674503,0.113957977535483,0.0972447314167292,1,0.535661719387256
"sinusoidal",200,"sir_collapsed",90,4.819,3466.05819838242,3670.84110381233,3153.05188005219,3550.9821887145,6759.2115708817,3749.55315803453,6685.52900606437,3512.18393746322,719.248432949247,761.743329282492,654.29588712434,736.871174250778,1402.61705143841,1387.32704006316,0.00425364322896604,0.00372289544721013,5.21981728230088e-06,0.00119321774787058,0.00884961997042651,5.0556361983082e-05,3.63985566662496e-05,5.30565224709347e-08,9.29331260845799e-06,0.000108700078554966,-395.968585743945,0.119028640318085,0.0941169189074273,1,0.555585371312941
"sinusoidal",200,"sir_collapsed",91,4.414,2707.38520105399,2820.76548439418,3332.52867208303,2932.18634527441,6951.36155250575,3013.88461634712,6661.55427548387,2771.66791625383,613.363208213409,639.049724602216,754.990637082698,664.292330148257,1574.84403092563,1509.18764736834,0.00440236688773853,0.00383009136700351,5.8500320060217e-06,0.0011309213469465,0.009094444515231,7.42074479427653e-05,3.65866197839722e-05,1.24122169742446e-07,9.01801691225047e-06,0.000156486116621723,-385.118011059988,0.0950211817559073,0.0800996219923404,1,0.556213980927302
"sinusoidal",200,"sir_collapsed",92,4.827,2942.58064161076,3017.52709622712,3398.12725138553,3233.21981846837,6792.42343019691,3150.8063571726,6379.3638194723,2833.35795162048,609.608585376167,625.135093479826,703.983271469966,669.819726220918,1407.1728672461,1321.60012833485,0.00358825384649168,0.0031526135652572,3.45559181201397e-06,0.000996236532245914,0.00708545911404859,5.42183529850409e-05,3.34801906962388e-05,4.44368565333782e-08,8.60605567542214e-06,0.000111544480849383,-391.167589879876,0.106112156689439,0.0851485751178533,1,0.544523296575135
"sinusoidal",200,"sir_collapsed",93,4.606,4079.61392314976,4100.2540586673,2681.74718108078,3862.68753161533,7077.73857327322,4074.89378493701,6811.17440572807,3860.26749079072,885.717308543151,890.198449558685,582.229088380542,838.620827532639,1536.63451438845,1478.76126915503,0.00515188436731848,0.00437067829627059,1.013692223989e-05,0.00123994924726039,0.0113558843593729,5.73073582541758e-05,3.90512219868456e-05,1.39424633537066e-08,9.58240816645582e-06,0.000133516975583636,-385.258068257467,0.160271286670161,0.118949108158762,0.955,0.581867082330032
"sinusoidal",200,"sir_collapsed",94,4.707,2957.43957539412,3220.32572800137,3107.8209528269,3039.45115749771,6928.23173971029,3036.95863304424,6582.79674650027,2931.86030726385,628.306686933105,684.156729976922,660.255141879521,645.730010090867,1471.89966851716,1398.51216199284,0.00442323364601583,0.0037867998624486,6.46488681771267e-06,0.000839506949917906,0.0090396550789033,9.18531264540041e-05,3.80037817417725e-05,9.43900910852633e-07,7.20797441835531e-06,0.000157869499127478,-394.337421713267,0.104567261274027,0.0841044307623255,1,0.560665258874931
"sinusoidal",200,"sir_collapsed",95,4.53,2442.55691610702,2872.05157552577,3205.97428579285,3813.23345115702,6498.99874960431,2571.28589741707,6221.41873871317,2618.80177861153,539.195787220093,634.00697031474,707.720592890253,841.773388776383,1434.65756061905,1373.38162002498,0.00343082143609641,0.00304001545052896,2.89655390469177e-06,0.00107131457964833,0.00681965338582277,4.85754803803857e-05,3.69010621347275e-05,5.45872772198097e-09,1.05224878178992e-05,0.000105373653985601,-368.395107809611,0.157570956325632,0.135980486700831,0.94,0.545204703549355
"sinusoidal",200,"sir_collapsed",96,4.882,4538.34505784934,4330.0665903033,3077.55522762669,3899.46937726246,7454.75741422387,4126.87445422122,7164.31035956983,3991.16142333553,929.607754577906,886.945225379619,630.388207215626,798.744239504805,1526.98840930436,1467.49495280005,0.00597050995544909,0.00490637221038287,1.53303901926001e-05,0.00118014216335701,0.0136627991573532,9.00189804510578e-05,3.6377979596834e-05,1.58822994339741e-06,7.7128689191868e-06,0.000128815044321212,-408.504970676289,0.122223442360289,0.0950909704907834,0.985,0.585473597662318
"sinusoidal",200,"sir_collapsed",97,4.683,3300.36987515321,2838.24315440178,2700.30309019231,2643.7681829272,6725.34187156428,3188.31591835652,6409.47702166781,2539.65399955358,704.755471952425,606.073703694592,576.618212725243,564.545843033782,1436.11827280894,1368.66902021521,0.00382258666550295,0.00333085616500461,4.52974056606565e-06,0.00105962445605682,0.00766625027597302,8.00933852282293e-05,3.48961850444078e-05,1.68085817184998e-06,7.2742463261361e-06,0.000138197218833966,-393.28655361828,0.0988528039878944,0.0857817131780913,1,0.537922080477181
"sinusoidal",200,"sir_collapsed",98,4.46,3357.28910560702,3602.20391394794,3490.98413227002,3549.53920624669,6990.64238064066,3549.35938750456,6622.20133932558,3370.23552560833,752.755404844623,807.66903900178,782.731868221977,795.86080857549,1567.40860552481,1484.79850657524,0.00392538774755665,0.00341053430407744,4.72264225316633e-06,0.00101458510960337,0.00795546760299678,5.19923776447224e-05,3.38432280590473e-05,1.63044905907328e-08,7.72302826281169e-06,0.000112265918340834,-390.620634070306,0.0931327117568864,0.0754079176135678,1,0.544937265170611
"sinusoidal",200,"sir_collapsed",99,4.408,3552.95776884409,3845.01738407059,3153.83268098783,3380.57574943785,6835.91715671823,3674.27059160306,6715.90281476084,3526.53584509048,806.02490218786,872.281620705669,715.479283345696,766.918273465938,1550.79790306675,1523.57141895663,0.00379408919622877,0.0032637942541101,4.47617486848707e-06,0.000955517482187285,0.00778404975027713,7.11825125540577e-05,3.34724982111312e-05,6.01898843578517e-07,8.28034639798848e-06,0.000112128209738494,-404.108681005688,0.116572100111506,0.0908334379662262,0.965,0.52511947951069
"sinusoidal",200,"sir_collapsed",9,4.765,2679.27047835728,2996.46853168025,3711.55868208698,3568.8623239991,6970.66719308778,3003.0532516175,6772.52470424351,2897.32704240262,562.28131759859,628.849639387251,778.921024572294,748.974254774208,1462.88923254728,1421.30633877094,0.00375832617093498,0.00326161420196434,4.06270187710648e-06,0.00110610241117979,0.00774256269924019,5.32582505060631e-05,3.35242253148821e-05,5.14534691067543e-08,9.47425837324886e-06,0.000105405097285424,-393.825387642193,0.110273997575412,0.0822224861515104,1,0.528984672217097
"sinusoidal",400,"sir_collapsed",100,8.877,2828.48556764911,3155.51276607545,3809.9830255578,2558.65630551921,6826.62318203328,3054.75348167586,6747.96372183808,2965.84222540353,318.630795048903,355.470628148636,429.197141552078,288.234347811109,769.023677146928,760.162636232746,0.00249590615274964,0.00227951598442691,1.11182198665631e-06,0.000854179184193477,0.00451647275929106,3.36816047566359e-05,1.8596890910558e-05,5.62301287963106e-08,6.10225052869627e-06,5.70843687942063e-05,-782.112252031201,0.0757527589514913,0.0600998105787817,1,0.482894968184816
"sinusoidal",400,"sir_collapsed",101,9.199,3226.84134174962,3711.22735937939,3362.29665484713,2521.55477801569,6975.6402832943,3265.88539573299,6902.07028453317,3279.86187611469,350.781752554585,403.438130164081,365.506756696068,274.111835853429,758.304194292238,750.306585991213,0.00287285259285019,0.00256901662551297,1.65902701220247e-06,0.000918489705986068,0.00542400852875264,3.59270089179694e-05,1.95582353036989e-05,2.82723291226879e-08,5.60211077170506e-06,6.2088398202544e-05,-784.872935105364,0.121459221199788,0.103618499115753,0.9825,0.506284269771802
"sinusoidal",400,"sir_collapsed",102,8.994,3324.4056378821,3345.02848944536,1370.47781111975,3403.29079050158,7144.47140744131,3599.55779769235,7116.94275934438,3011.83307005581,369.624820756293,371.917777345492,152.376896944602,378.395684956814,794.359729535391,791.29895033849,0.00336208252330364,0.00302323767204838,2.52719499915686e-06,0.00124068479395881,0.00653470849200333,2.53193734236873e-05,2.0453116197606e-05,4.59138384591373e-09,7.51760115677534e-06,4.7454770551376e-05,-779.215895494172,0.0958068838216513,0.0794116468428198,1,0.51965082147168
"sinusoidal",400,"sir_collapsed",103,8.909,3314.512348959,3663.44062586225,2956.50099817993,2942.52061957355,7141.16784223541,3479.82502921251,7077.46954326304,3386.41872078745,372.040896729038,411.206715216327,331.855539137942,330.286296955163,801.56783502474,794.417952998433,0.00311396217492969,0.00279961341245,2.01985591572081e-06,0.00101423530042702,0.00596201094980233,2.99487508531487e-05,2.03093941193928e-05,1.03458237171272e-08,5.98103383104008e-06,5.88285668641112e-05,-778.17139613512,0.102973035825512,0.0820871264681955,0.9825,0.514004545356257
"sinusoidal",400,"sir_collapsed",104,8.958,2618.20670407884,2786.00001453184,3391.90679969547,2404.29047054343,6673.81343526839,2907.18150234729,6628.04850320819,2604.99068898817,292.27580978777,311.006922809984,378.645545846781,268.395899815073,745.011546692163,739.902713017213,0.00259813924594775,0.00235706091124945,1.24142067028675e-06,0.000944633222143272,0.00481200721324701,3.36930179937274e-05,2.0507979400504e-05,1.28184806684161e-08,6.09822421194729e-06,7.04070456664028e-05,-768.730966556822,0.0897969833667251,0.0714932772731691,1,0.499274720201945
"sinusoidal",400,"sir_collapsed",105,9.06,3507.59716219149,3669.66199066669,2823.05206801091,2735.58332493338,7263.35108824411,3587.65984092412,7035.90703447059,3550.89420522161,387.152004656897,405.039954819723,311.595150994582,301.940764341433,801.694380600895,776.590180405143,0.00343201193383275,0.00310065554807649,2.37822810427853e-06,0.00120350018899876,0.00654119719928636,3.83472924090067e-05,2.18308781500336e-05,4.71025923035445e-08,5.82425988872802e-06,7.00882356635845e-05,-769.11755067582,0.107215925505758,0.0879695168495335,1,0.52749079185648
"sinusoidal",400,"sir_collapsed",106,9.25,3200.87750162191,3190.65500132234,3597.78636018203,3114.25962474999,6955.88002934789,3475.07386239139,6817.96339351687,2945.00833697223,346.040810986152,344.935675818632,388.949876776436,336.676716189188,751.987030199771,737.077123623445,0.0025375081808028,0.00233817495162118,1.10285019384439e-06,0.000924651984531493,0.00459956857243822,2.79655258895877e-05,1.9587604953922e-05,8.87540808835765e-09,6.50791805520535e-06,5.25982848312431e-05,-770.351318186717,0.0852083548705421,0.0713892826485207,1,0.4867342992478
"sinusoidal",400,"sir_collapsed",107,9.286,2823.27193981198,3101.65546912683,3117.0097280857,2540.18478913064,7037.94395103226,3007.76795462584,6809.94017544859,2958.85727117784,304.035315508505,334.014157778034,335.667642481769,273.549944984993,757.909105215621,733.355607952681,0.00293017882612327,0.00264915513974839,1.67726405362423e-06,0.000978928427728708,0.00549001685353487,3.44381677641799e-05,2.00698797107142e-05,3.51385676828121e-08,5.45321038609077e-06,6.57816843148547e-05,-772.928158016447,0.085872490675663,0.0732177607583208,1,0.511157924825624
"sinusoidal",400,"sir_collapsed",108,9.098,3327.53909827021,3731.17702626827,2755.47166810374,2380.51195613438,7048.86456603703,3521.71600815576,6847.76892633094,3395.68766765833,365.744020473753,410.109587411329,302.865648285748,261.65222643816,774.770781054851,752.667501245432,0.00285618504646008,0.00258099872613233,1.59614003531746e-06,0.00101166721281565,0.00533205213179237,3.52283186787565e-05,2.0422934978226e-05,2.87204502421704e-08,5.70281277753048e-06,6.14677945177131e-05,-784.939056529388,0.111441502245683,0.0813910583805801,1,0.501736440957211
"sinusoidal",400,"sir_collapsed",109,8.94,3428.56505171554,3706.79871734763,3193.26038172599,2428.36592224079,6770.38961717362,2963.98250113517,6658.80044017087,2882.76794788624,383.508395046481,414.630729009802,357.187962161744,271.629297789797,757.314274851635,744.832264001216,0.00258975192638396,0.00236458964341765,1.18108841464622e-06,0.00092269903113,0.0046869746040084,3.3052673361974e-05,1.97925649807587e-05,3.38478967023187e-08,6.56216876474657e-06,6.31916179544576e-05,-792.989127369318,0.104457506292312,0.0825811207367344,0.9925,0.489963807982441
"sinusoidal",400,"sir_collapsed",10,9.103,3374.20021727381,3412.01910191707,2713.06342370847,2026.70131032969,6753.98634823234,3006.82461312727,6633.05880963529,2823.78021318746,370.669034084786,374.823585841708,298.04058263303,222.641031564285,741.951702541178,728.667341495692,0.00278824117421551,0.00256665559565573,1.38700784762562e-06,0.000913704439047524,0.00498691675846345,3.89679582983522e-05,2.02029755751392e-05,2.66221285343487e-08,5.69093370467546e-06,7.83821147632004e-05,-779.884870467839,0.0830495540947207,0.0694994055219979,1,0.504165023554326
"sinusoidal",400,"sir_collapsed",110,9.017,3401.7971932134,3630.36362624355,2664.9708205683,2044.76882178129,6981.64511197145,3086.24594206014,6835.88590103393,2885.89674340204,377.264854520728,402.613244565105,295.54960858027,226.768195828023,774.275824772258,758.110890654756,0.00303003898553852,0.00273652907600898,1.75323935163992e-06,0.00101447049705731,0.00572406541870181,4.37962282492225e-05,2.15756183079563e-05,1.6105414248725e-07,5.02227519048545e-06,6.76868127493741e-05,-780.466073035329,0.130637284681018,0.106146604761032,0.9775,0.511111817242629
"sinusoidal",400,"sir_collapsed",111,8.947,3545.1567269893,3754.82536223966,3037.99448737211,2501.06947268394,7030.835644531,3232.48909554578,6995.55952902525,3384.7747709427,396.23971465176,419.674232954025,339.554542010965,279.542804591923,785.831635691404,781.888848667179,0.002744685951193,0.00249101718221449,1.50593784750478e-06,0.000891244214243368,0.00520763358826071,2.64288421746023e-05,1.88801759311926e-05,3.48491269556872e-09,6.18627018987686e-06,5.58090814186022e-05,-789.614476327386,0.073004955464108,0.062842656989463,1,0.499823832282913
"sinusoidal",400,"sir_collapsed",112,9.237,3612.08143484307,3304.04144760359,2761.78321234336,2538.17583435901,7183.98427469164,4024.86072292279,6896.55234306645,3202.06692297165,391.044866822894,357.696378434945,298.991362167734,274.783569812603,777.73998859929,746.622533622003,0.00327739448420486,0.00297657803161052,2.26251157099715e-06,0.00100989670932126,0.00613745459418925,3.66066475773408e-05,2.27038885599713e-05,1.62473563248383e-08,5.77908512092517e-06,7.59928528180653e-05,-782.541330275022,0.131185305197245,0.0933286859743763,0.9625,0.516787409047699
"sinusoidal",400,"sir_collapsed",113,9.121,2990.15668994454,3648.89533846423,3397.93684502845,1931.78365494915,6716.53270552674,3154.23701465668,6588.06779156362,2974.31596114562,327.832111604489,400.054307473329,372.539945732754,211.795160064593,736.381175915661,722.296655143474,0.00266602524382291,0.00243784840771631,1.29003883042579e-06,0.000928395424244754,0.00496237683652876,3.83708793803421e-05,2.07507543561667e-05,3.0399635279919e-08,5.92773574448215e-06,7.32969915032467e-05,-756.5189722179,0.120562317554798,0.100889952261925,1,0.5074707750876
"sinusoidal",400,"sir_collapsed",114,8.83,3440.58355475607,3798.19299522053,2641.55588353175,2240.8835367443,6981.16248785504,3116.62434508343,7022.86457985027,3136.02100605439,389.647061693779,430.146432074805,299.156951702349,253.78069498803,790.618628296154,795.341402021548,0.0030088818348683,0.00272936949412063,1.80959573120989e-06,0.00109908078830246,0.00591464396732119,3.54704094372803e-05,1.94473242094565e-05,4.15100694099449e-08,5.34360840085221e-06,6.84348176688009e-05,-766.973593899383,0.142627516023231,0.0996689167509522,0.925,0.51071199456736
"sinusoidal",400,"sir_collapsed",115,8.978,2432.43565833583,3189.48472715455,2616.27769039483,2537.83498046263,6961.97234131444,2685.84285462851,6852.82019031499,2923.35321220574,270.932909148567,355.255594470322,291.409856359415,282.67264206534,775.448021977549,763.290286290375,0.00263824652422566,0.00239180624550401,1.23316945042899e-06,0.00102042172117677,0.00484899340565654,3.13218324571777e-05,1.88975150622422e-05,2.20566327246191e-08,6.48407140500053e-06,5.36456304115674e-05,-803.102707912859,0.109223514958889,0.0924374597347141,0.9925,0.489401609114806
"sinusoidal",400,"sir_collapsed",116,8.958,3581.76212469205,3796.34603240327,2435.97344141122,2622.25904755219,7361.052554121,3747.75417000258,7290.58005592291,3520.48410992197,399.839487016304,423.79393083314,271.932735143025,292.728181240477,821.729465742465,813.862475543973,0.00365883473006181,0.00323551924742265,3.12372011169455e-06,0.000990995733357069,0.00706946407256937,4.48866469324249e-05,2.05753388620469e-05,3.96069221360987e-07,4.97675715123912e-06,7.15190386771091e-05,-798.794388530149,0.108841032463571,0.0873584343919269,0.995,0.530455630130681
"sinusoidal",400,"sir_collapsed",117,9.017,3019.53432693863,3312.16790220003,2924.65318088489,3688.2362075937,6949.65950678965,3193.26834496832,6851.82067114943,3003.47314571914,334.871279465302,367.324820028838,324.348805687578,409.031408183841,770.728569012937,759.878082638287,0.00256820891220793,0.00235128396123967,1.16539950516998e-06,0.000994888216733524,0.00478783997826102,2.16796866755141e-05,1.86686181356768e-05,1.98328860767672e-10,7.36519077700616e-06,4.21081097405543e-05,-772.031598139129,0.095201966829585,0.0825840722274418,1,0.490396236604371
"sinusoidal",400,"sir_collapsed",118,9.077,3409.79732048314,3667.94499684033,2763.50336990466,2952.75851261857,7412.96240651465,3687.99531292217,7352.48750753857,3375.47564691448,375.652453507011,404.092210734861,304.451180996438,325.301147143171,816.675378045021,810.012945636066,0.0034911703453914,0.0031063955027722,3.00753136722125e-06,0.000986397511547484,0.00671019400951138,2.94014469283593e-05,2.07123725297829e-05,6.50556497740092e-09,5.18696851244484e-06,5.6752059475842e-05,-791.14111246415,0.0836824925557155,0.0645599546814918,1,0.513612089049793
"sinusoidal",400,"sir_collapsed",119,9.117,3535.92058806364,3638.84828146001,2921.89456483497,2517.67644145939,7125.92377547315,3593.23615704825,6965.2074067491,2912.49338696663,387.838169141564,399.127814134036,320.488599850277,276.15185274316,781.608399196353,763.98019159253,0.00300165514616181,0.00271431853653221,1.79541604243358e-06,0.00105597907358496,0.00572080578533205,3.58072907586207e-05,2.06010090587801e-05,3.14490752387548e-08,5.21782971199016e-06,6.04339654727606e-05,-807.143943679717,0.139858662682486,0.111397401853636,0.945,0.497551975329842
"sinusoidal",400,"sir_collapsed",11,8.905,3076.87495662746,3059.04627339102,2891.05582309677,2741.12879856601,7171.57556820106,3381.76181242664,7058.37321800958,2873.99975674368,345.522173680793,343.52007561943,324.655342290485,307.819067778328,805.342568018086,792.630344526623,0.00310330250462725,0.00284273211229459,1.8183022626853e-06,0.00102371700288293,0.00563367211499134,2.821471521058e-05,2.09974514777934e-05,5.12647451835697e-09,6.57837850064824e-06,5.53680883344454e-05,-799.730447249672,0.118759586767251,0.0960520856155861,0.95,0.504696528196314
"sinusoidal",400,"sir_collapsed",120,8.917,2558.48289362311,2934.61157056711,3208.78526431398,3145.39246751923,6911.99575397972,2783.76192854561,6944.74056802859,2856.35623005887,286.921934913437,329.103013408895,359.850315612199,352.741108839209,775.148116404589,778.820294721161,0.00291032066152932,0.00264024774963351,1.63411618528594e-06,0.000928181684949066,0.00534866015842462,2.5565017289222e-05,2.05429622439036e-05,2.38774487008871e-09,6.83382699711e-06,4.95168076689904e-05,-780.578655324119,0.0970195755704456,0.0735679655958551,1,0.510048347923203
"sinusoidal",400,"sir_collapsed",121,8.937,3266.24322762819,3500.82483653518,3032.45341446139,2620.70049875393,7087.6857629369,3585.59133813593,7101.46843861935,3221.54021802229,365.474233817634,391.72259556173,339.314469560411,293.241635756287,793.072145343728,794.614349179741,0.00285358610201743,0.00261184383574111,1.49426281741347e-06,0.00108538100687623,0.00537797489113264,3.45241990557397e-05,1.96073179516169e-05,3.2267107309496e-08,6.38325199369967e-06,6.08899793490828e-05,-776.439075629258,0.0745208384479207,0.0556151374993846,1,0.498279548590305
"sinusoidal",400,"sir_collapsed",122,9.127,3181.68624724575,3529.67614563631,3519.39257941051,2505.36884358181,6871.63159439927,3330.57092904081,6705.73033602323,3095.60416626407,348.601539086858,386.729061645262,385.602342435686,274.500804599738,752.890500098528,734.713524271199,0.00245559910848975,0.00225222852890042,1.06141882354675e-06,0.000853905524071972,0.00432270436151533,2.92671498912935e-05,1.89799506966858e-05,1.53996327173226e-08,6.13639576424831e-06,5.60798350285877e-05,-797.121358129052,0.080722617408116,0.067581816858428,1,0.483919141318213
"sinusoidal",400,"sir_collapsed",123,8.946,2838.22730120785,2703.70277219555,3427.39393798011,2064.67622959912,6964.27945775124,2998.33831075578,6805.98271917882,2574.60314153445,317.262161995065,302.224767739275,383.120270286174,230.793229331447,778.479706880308,760.785012204206,0.00282828903587411,0.00258623483069086,1.44328634222248e-06,0.000938109334758078,0.00517721762605324,4.5185923488336e-05,2.03184412717137e-05,1.45364356802565e-07,6.01510163467149e-06,6.88019934630126e-05,-787.566666646458,0.10364122640118,0.0849526742325293,1,0.499844939321265
"sinusoidal",400,"sir_collapsed",124,8.924,2702.15126020866,3035.37781961087,3404.29550880932,2742.26139805933,7111.82387993016,2929.34355330353,6988.0985502921,2613.93978967425,302.795972681383,340.136465666838,381.476412910053,307.290609374644,796.932303891771,783.067968432552,0.00293052857253872,0.00263037669562887,1.7667937707803e-06,0.000995030430178367,0.0055810999714591,3.43986931986331e-05,2.03900661264389e-05,2.86658760857918e-08,5.71789439873833e-06,6.25821921530285e-05,-791.195767617553,0.0936298914751876,0.0731812626830937,0.985,0.502295141261033
"sinusoidal",400,"sir_collapsed",125,8.917,4016.65824396676,4060.32625978848,2537.40819779998,2109.98474880155,7310.53952202845,4138.20824105194,7005.07997385378,3841.20572909978,450.449505883902,455.346670381123,284.558505977344,236.624957811097,819.842942921213,785.587077924613,0.00381199111042847,0.00342829881178846,3.37608016030773e-06,0.00102580360546169,0.00743443458756753,5.88060869411088e-05,2.19491482154556e-05,3.68162229692874e-07,6.30663973400965e-06,9.45019297299147e-05,-827.3027700969,0.136904556902264,0.10815029954479,0.9525,0.521754333528695
"sinusoidal",400,"sir_collapsed",126,8.899,3335.33834535189,3655.08685856908,3224.20637019423,2482.1712596608,6737.82867441166,3475.64832017758,6726.74676186457,3177.58065845953,374.799229728271,410.730066138789,362.311087784496,278.926987263827,757.1444740321,755.899175397749,0.00263635736784153,0.00241075409790747,1.20305325794553e-06,0.00101127926780503,0.00495276883471282,2.97749963358821e-05,1.98536672167696e-05,1.92772685472984e-08,5.6956652877313e-06,5.51810351616611e-05,-758.127062070847,0.118325545414792,0.0962173449486918,0.9925,0.502980578618052
"sinusoidal",400,"sir_collapsed",127,8.989,3271.57547158138,3606.10606889242,3217.817608537,2481.23463436426,6841.42031858507,3175.8303850461,6744.37400289608,3217.20289510948,363.95321744147,401.168769484082,357.972812163422,276.030107282707,761.088031881753,750.291912659481,0.00281080798306052,0.00255148925782374,1.52052769531678e-06,0.00101093902943167,0.00529555261449246,3.33406625290217e-05,1.99543894495082e-05,2.87734151061763e-08,5.92046154593614e-06,6.20504341452703e-05,-782.453694183688,0.0986543670157665,0.0774968284029922,0.9775,0.507011265655131
"sinusoidal",400,"sir_collapsed",128,8.818,3550.22955384337,3433.22601872875,3209.23447223326,2644.05119066524,6776.51520226868,3334.43708007685,6765.00070225788,3246.64174957134,402.611652737965,389.342937029797,363.941310074083,299.847039086555,768.486641218947,767.180846252878,0.00248485550312369,0.00228925585030666,1.02278963116463e-06,0.000891864510421957,0.00443161925930138,3.63045738994892e-05,1.91934608276811e-05,7.44326623893505e-08,6.00004802598497e-06,6.18355105749046e-05,-780.743181922103,0.12812258673286,0.10491487113496,0.985,0.488576610314686
