"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"sir_collapsed",129,9.503,3109.89348038083,3199.69456699579,3568.27082400358,2751.17592534094,6820.36352560189,3400.69657922898,6711.25213212782,3197.50540090507,327.253865135308,336.703626959465,375.48887972257,289.506042864457,717.7063585817,706.224574568854,0.00257813057582236,0.00236692864323165,1.14272638859842e-06,0.000927220818842239,0.00467012373669395,3.20544517355303e-05,1.95374286310556e-05,1.63276865741737e-08,5.92997435133008e-06,5.71963185446267e-05,-784.326591316381,0.0896768772600901,0.0690324784152729,1,0.492888992681516
"sinusoidal",400,"sir_collapsed",12,9.059,3644.3158662736,4207.74894951524,2491.43276607405,2304.14881656641,6985.0381048006,3942.69870857092,6954.76247100573,3509.63022216094,402.286771859323,464.482718789628,275.022934769185,254.349135287163,771.060614284203,767.718563970166,0.00285752931322002,0.00257806439680631,1.71706154015874e-06,0.000986591285607202,0.00543973013578995,3.60569105327421e-05,2.01523026016625e-05,6.38491977746651e-08,5.42163039066371e-06,6.1585410527672e-05,-797.19385218325,0.119486167777479,0.0891137718955068,0.9525,0.493846921869709
"sinusoidal",400,"sir_collapsed",130,8.931,3073.6861494124,3315.99657395864,1873.41010343863,2259.73436135828,6885.64267853031,3306.28465713626,6756.02454176186,3056.82992259033,344.15923742161,371.290625233304,209.76487553898,253.021426644081,770.982272817189,756.468989112289,0.0026799888835079,0.00245247355478542,1.29757000861599e-06,0.000918707859622416,0.00485082652232758,3.0841097936886e-05,1.90972732958054e-05,1.83281116560506e-08,6.57485793744938e-06,5.19632129861649e-05,-777.773400648468,0.104748512056207,0.07993907466471,0.995,0.502679571141222
"sinusoidal",400,"sir_collapsed",131,8.954,3510.81964130103,3823.88972747101,2487.77339939224,2155.74601350621,7100.08946566373,3824.46746473195,6918.33186017997,3224.28095518147,392.09511294405,427.059384350124,277.839334307822,240.757875084455,792.951693730593,772.652653582753,0.00321864909865683,0.00289948011271057,2.11875887056205e-06,0.00106509264480836,0.00602268980631308,3.58559133036551e-05,2.25293893295667e-05,1.77656639536344e-08,5.34106024222276e-06,7.13672753173365e-05,-782.612231110083,0.109590606904181,0.0890744404870684,1,0.51816231347728
"sinusoidal",400,"sir_collapsed",132,8.859,2432.20312605429,2845.86876773992,3317.71577586323,2454.41585051029,6780.59145821974,2588.35861552425,6573.94636950137,2584.98385112412,274.546012648639,321.240407240086,374.502288730469,277.053375156371,765.390163474404,742.064157297818,0.00251145299390497,0.00231254618120838,1.01172682234185e-06,0.000934663932668409,0.00449433155110189,3.30671057786366e-05,2.08478317256496e-05,2.09708869830385e-08,6.87707993164639e-06,5.97694129625028e-05,-759.248259554179,0.106708458753566,0.0779613598229434,0.98,0.50054833074957
"sinusoidal",400,"sir_collapsed",133,8.922,3316.24621293181,3825.51418629081,2669.55598888325,2449.27802376906,6821.20644722379,3461.25368124729,6758.70158040023,3352.49468629266,371.693142000876,428.773165914684,299.210489675325,274.521186255218,764.537821926001,757.532120645621,0.00251686269888068,0.00231933508038416,1.05947461711467e-06,0.000946653557733452,0.00458232363297402,2.92740040912716e-05,1.83974936363118e-05,1.2284710779754e-08,5.99108723585373e-06,5.61058932951129e-05,-788.668474647791,0.0681438642907589,0.0528775049444574,1,0.484988076643737
"sinusoidal",400,"sir_collapsed",134,8.928,2938.78499545991,3154.75189104453,3198.02737718932,2284.00260202226,6906.4760215037,3208.57442355969,6732.93771814757,2888.25607520673,329.164986050617,353.354826505883,358.201991172639,255.824664205002,773.574823197099,754.137289219038,0.00261101872637598,0.00240936823686072,1.13325664301169e-06,0.000905308981018473,0.00466904395969305,3.12878353209334e-05,1.98229759696761e-05,8.73252641388952e-09,5.26753915979849e-06,6.15745775938759e-05,-787.76792982054,0.114633731072489,0.0881341767149613,0.9675,0.490578794236187
"sinusoidal",400,"sir_collapsed",135,8.895,2364.15595353162,2497.22070840022,3471.46926985351,2802.08621592211,6617.5778816496,2553.43917100485,6571.04365967875,2386.98488175456,265.784817710132,280.744317976416,390.271980871671,315.01812433076,743.966035036493,738.734531723299,0.00246161339981478,0.00226768334900651,9.70979027673082e-07,0.000939673454649942,0.00436496500824221,2.54820093292132e-05,2.05563812757237e-05,8.46764826648225e-10,6.84113448148892e-06,5.1195141724577e-05,-783.787001304913,0.10769026559889,0.0770807422754678,0.9725,0.492089916373304
"sinusoidal",400,"sir_collapsed",136,8.891,3983.35692990667,4040.82485410806,2261.39246696113,2214.87005226265,7018.54778013074,3660.08082732256,6952.94322997833,3232.92156356365,448.021249567729,454.484855933872,254.346245299868,249.113716371909,789.399142968254,782.020383531474,0.0030193168474677,0.00273264136529068,1.86842048160609e-06,0.00098450539113939,0.00563479812657587,3.01026676625202e-05,2.05459495325332e-05,5.99035862249604e-09,6.65365481377251e-06,6.30531400681394e-05,-783.321403598771,0.0906305566029227,0.0711055360640889,1,0.507851193509212
"sinusoidal",400,"sir_collapsed",137,9.509,3545.41021394019,3418.68474114773,2819.65409300114,2330.85535232252,7169.96312560084,3782.07924057052,6929.20559785114,3305.09555845699,372.847850871826,359.520952902274,296.524775791476,245.120975110161,754.018627153312,728.699715832489,0.00377961796380235,0.00339625490869628,3.2121941937247e-06,0.00126039961163129,0.00743143915565305,5.70113060173758e-05,2.38427821652974e-05,3.87873119877058e-07,5.32714808448584e-06,9.65446253579992e-05,-799.049007435837,0.130971764504071,0.106191195837083,0.99,0.537094559545887
"sinusoidal",400,"sir_collapsed",138,8.883,3409.26573926148,3419.45444951811,2943.66754815332,2436.76376625672,6778.15283575786,3688.89677584896,6607.16373015779,3208.9576016407,383.796660954799,384.943650739402,331.382139834889,274.31765915307,763.04771313271,743.798686272407,0.00256219517257361,0.00236506335842072,1.0867389862184e-06,0.000914082203387452,0.00460122579508063,3.11044997774896e-05,2.10287348872521e-05,1.14781245086843e-08,6.42185164470109e-06,5.78429906949593e-05,-781.53780106119,0.1248730887677,0.102731289216204,0.9975,0.486656075403998
"sinusoidal",400,"sir_collapsed",139,8.963,3532.21490416225,3923.43134899256,3335.35642693811,2831.03627441813,6980.55093846835,3108.91424287828,6925.63461431755,3008.73701923305,394.088464148415,437.736399530577,372.125005794724,315.858113847833,778.818580661425,772.691578078495,0.00252402876315876,0.00231977490793284,1.09447490506615e-06,0.000897787991683425,0.00448118928928773,2.62339805867241e-05,1.88408236467915e-05,5.4284100643211e-09,6.37511968740095e-06,5.11820245066996e-05,-794.393753420815,0.099659226941621,0.0780041740027466,0.9975,0.487612475293783
"sinusoidal",400,"sir_collapsed",13,8.972,3413.48287349412,3420.41809179907,2965.86888228499,2339.487856666,6940.83838959645,3603.42340377926,6843.71697940339,3305.32569517269,380.459526693504,381.232511346308,330.569425132076,260.754330881186,773.61105546104,762.786110053877,0.00300009800421981,0.00274034195539544,1.66657524470984e-06,0.000925085433337436,0.00554002827304759,4.08810684648807e-05,2.13990342472194e-05,3.58435755965368e-08,6.89154744760239e-06,7.73575349024057e-05,-784.743864156701,0.101856247897466,0.0774001410383226,0.975,0.50848305084703
"sinusoidal",400,"sir_collapsed",140,8.895,2920.35174601941,3006.40714984877,3312.39473199989,2186.34460025571,6752.51138041744,3123.5153686583,6706.36272965904,2950.88626590208,328.313855651424,337.988437307338,372.388390331635,245.794783615032,759.13562455508,753.947468202253,0.00265083744182575,0.00241927373108143,1.30471580748781e-06,0.000916171799793311,0.00488961122061679,3.71684994848068e-05,1.99855303091096e-05,5.45957692652566e-08,6.38451428537762e-06,6.45253912286112e-05,-764.357441925113,0.0970742833689923,0.0733750910902505,1,0.499011545102495
"sinusoidal",400,"sir_collapsed",141,9.026,3381.7893459386,3462.62554366862,3139.18506390644,2202.93739905797,6718.12210722914,2963.34101581304,6812.10861392257,2798.27348268855,374.671986033525,383.627913103105,347.793603357682,244.065743303564,744.307789411604,754.720652993859,0.00260053018112816,0.0023597226285164,1.2340029179939e-06,0.000859498513549784,0.00470042590709606,3.14516188696487e-05,1.903072812371e-05,1.87240676177636e-08,6.17710969945072e-06,5.71859153406422e-05,-779.486079434126,0.0993191790052291,0.0776369261005684,0.985,0.500225123058429
"sinusoidal",400,"sir_collapsed",142,8.932,3196.05292571772,3152.06234218934,3205.75474283154,1982.30301285117,6887.17365354829,3249.27447815751,6666.15454228128,3076.58316596368,357.820524598939,352.895470464548,358.906711020101,221.932715276665,771.067359331425,746.322720810712,0.00287345203281287,0.00261324510189937,1.56632295894681e-06,0.00100045882516179,0.00539845315503131,4.98991804888169e-05,2.09530782701127e-05,7.55773291792584e-07,5.62033622786718e-06,7.97029319609731e-05,-805.739947170905,0.099341847997317,0.0815559223848002,0.9975,0.500549821291749
"sinusoidal",400,"sir_collapsed",143,8.996,3830.89851137575,3890.92076310164,3104.73331147971,2658.19602385479,7141.29023473226,2975.69322800828,7078.98208418755,3025.40334074148,425.844654443725,432.516758904139,345.123756278314,295.486441068785,793.829505861745,786.903299709599,0.00327094482607998,0.00291238895501121,2.42084335623378e-06,0.00102034156492267,0.00636506571902306,3.15033124655314e-05,2.08242690812017e-05,1.2558023782146e-08,6.25207829350607e-06,6.08355630241085e-05,-761.928826200787,0.101904874755125,0.0768705075527215,0.985,0.522952331469246
"sinusoidal",400,"sir_collapsed",144,8.881,3448.18674835999,3642.47990040895,2668.43862361652,2547.44438680928,6984.05501566796,3710.19603261457,7003.57473316299,3148.54978685454,388.265594905978,410.142990700253,300.466008739615,286.842065849485,786.404122921739,788.602041792928,0.00300216366716697,0.00272903492100784,1.81016060600989e-06,0.000987280744570533,0.00561980300950633,3.6664092060462e-05,1.99431658778735e-05,8.72104568565093e-08,5.82363723277362e-06,6.43425912621777e-05,-800.387752500647,0.0914769016386665,0.0690778353063862,0.9875,0.504203567255471
"sinusoidal",400,"sir_collapsed",145,9.166,3213.93881627451,3573.64894048956,3125.15151446029,2680.14054791988,6963.08182490436,3433.44502313344,6783.45864898145,3245.32111840399,350.637008103263,389.880966669164,340.950416153206,292.400234335575,759.664174656814,740.067493888441,0.00284529553950501,0.00258429011799564,1.56775354042079e-06,0.000978383924951169,0.00524076838234907,3.45598232155234e-05,1.98213518524131e-05,4.83304047984757e-08,6.00104049191282e-06,6.10440783931603e-05,-779.944084526466,0.108354957473124,0.0925610582010446,1,0.509456604340785
"sinusoidal",400,"sir_collapsed",146,8.897,3229.87490092849,3639.09274160263,3712.10884100487,3531.83585258059,6976.00961591043,3515.72814677247,6988.58015375151,2977.24885960957,363.029661788073,409.024698393012,417.231520850272,396.969298930042,784.085603676569,785.498499915872,0.00260833303532872,0.00238723340125734,1.190146010801e-06,0.000969901939504676,0.00486547952737432,2.30023634220462e-05,1.87291609500785e-05,1.56116883294144e-09,6.92822896469867e-06,4.3996948949996e-05,-789.111478487935,0.060128829202373,0.0487648186650927,1,0.491391102103749
"sinusoidal",400,"sir_collapsed",147,9.089,2969.16569361046,2778.25946717953,2525.74681639696,2818.58968460401,7006.67573236741,3281.86031232991,6896.68363295742,2602.52833783891,326.676828431121,305.672732663607,277.890506810096,310.109988404006,770.896218766356,758.794546480077,0.00285175565426315,0.00258674745775347,1.44882520410349e-06,0.00105240199022336,0.00522707980948168,2.84810405706549e-05,2.09487765322276e-05,3.55892451406576e-09,7.54057348490865e-06,5.48983642700617e-05,-773.244442219907,0.109737693964339,0.0808130591353583,0.9575,0.499817779991881
"sinusoidal",400,"sir_collapsed",148,8.945,3338.81940733573,3319.55909482644,3135.43726814635,2527.40400840224,6880.4781161706,3655.24304976089,6847.0486019352,3225.20449550558,373.26097343049,371.1077803048,350.524009854259,282.549358122106,769.198224278435,765.460995185601,0.0028548788291352,0.00257999136842364,1.60703639532577e-06,0.00110670094113958,0.00556459171310854,3.81930461833042e-05,2.07622171624229e-05,3.73502649348941e-08,6.12418157454789e-06,6.75814959228764e-05,-787.789788280752,0.123416931387089,0.0955214348360209,0.965,0.506111886285628
"sinusoidal",400,"sir_collapsed",149,8.929,3257.31086045478,3108.19712876949,2972.2328319446,2322.02581317937,6831.02658765969,3500.40410411359,6590.90238806334,2985.64570195578,364.801305908251,348.101369556444,332.874099221032,260.054408464483,765.038255981598,738.145636472543,0.00294567122749555,0.0026793630674821,1.5915623022443e-06,0.0010521006117408,0.00541635610647579,3.46934336217304e-05,2.17413481738227e-05,1.39807650117734e-08,6.64032331475946e-06,7.05595582213272e-05,-761.523883603432,0.119579208635907,0.100757230150398,0.9775,0.510017546489165
"sinusoidal",400,"sir_collapsed",14,8.921,3811.5498999285,3934.34525115545,1427.41281957381,1975.80577670182,6970.27963842959,4111.8514728465,6974.66322180245,3410.6041013141,427.255901796715,441.0206536437,160.005920813116,221.478060385811,781.333890643379,781.825268669706,0.0031226868089002,0.00286140624083447,1.86156568037094e-06,0.00104676917278604,0.00571058592329873,3.82657840139076e-05,2.10416997074228e-05,2.33424804911162e-08,4.52270519517965e-06,7.37359464745648e-05,-774.633014818903,0.103212493099973,0.0897573252845836,0.98,0.511097026986683
"sinusoidal",400,"sir_collapsed",150,8.826,2816.72682791064,3291.61202775138,3003.52244230449,1938.69701792591,6948.31303607016,3116.06182416389,6854.72931608405,3086.02395247064,319.139681385751,372.944938562359,340.303925028834,219.657491267382,787.255046008402,776.651859968735,0.00289796510635668,0.00262568598402866,1.61375082908948e-06,0.000991023864307007,0.00536676130098159,4.01646672801606e-05,1.99543203976202e-05,5.08993724765534e-08,5.35277749390582e-06,6.83170445422148e-05,-791.892083897417,0.0941077209443689,0.0751413733777261,0.98,0.507136652041218
"sinusoidal",400,"sir_collapsed",151,9.162,2543.18080911949,2683.46547651563,2092.83609354844,1815.69255734041,6952.44611231788,2667.78994315472,6850.53475562949,2522.09271069766,277.579219506602,292.890796388957,228.425681461301,198.176441534644,758.834982789553,747.711717488483,0.00288687873694734,0.00260874130236583,1.62104872795829e-06,0.000899541206595007,0.00529624960791415,3.47365614522116e-05,2.08755352472589e-05,3.11569115336972e-08,5.49209109749777e-06,5.86609588913599e-05,-791.491753607392,0.113991767042401,0.0938893805258688,1,0.502075052341199
"sinusoidal",400,"sir_collapsed",152,8.935,3372.52967250043,3237.93188742,3261.11440750471,2131.2886562894,7144.05596708627,3356.6033466617,6922.78916832529,2946.25054174297,377.451558198145,362.387452425294,364.982026581389,238.532586042463,799.558586131648,774.794534787386,0.00321238737678007,0.00288806392277472,2.19851358429373e-06,0.00101799864871005,0.00618558105366586,3.53659932766134e-05,2.13610867380118e-05,2.39993549658643e-08,5.21041727788899e-06,7.29816476111928e-05,-811.704100500575,0.0945882481487338,0.0792706731932097,1,0.51854288235416
"sinusoidal",400,"sir_collapsed",153,8.969,3474.73686621759,3537.61501682978,3218.94808065263,2673.63144026337,7083.22090444149,3842.31595317154,6948.52107044675,3172.14612797608,387.416307973865,394.42691680564,358.897098968963,298.096938372546,789.744776947429,774.726398756467,0.00278428455479863,0.00253981969940316,1.43810815746021e-06,0.000991896983964313,0.00511669470441169,4.02722196030838e-05,2.04044687425821e-05,6.96317914916159e-08,5.06714677013357e-06,6.28250242909744e-05,-792.812797251839,0.108619098304202,0.0761285167968931,0.97,0.491193692271667
"sinusoidal",400,"sir_collapsed",154,8.948,2521.16769543633,3207.58872970288,2417.29888379568,3527.73850461214,7203.70352950042,2721.66903454566,7021.13325384808,2684.5514552552,281.757677183318,358.469907208636,270.14962939156,394.248827068858,805.062978263345,784.65950534735,0.00298239602137924,0.00270798447019851,1.70793223543539e-06,0.000965977432403398,0.00551772630617274,2.47648998043349e-05,2.04758647396796e-05,1.07796786989023e-09,6.70057304303083e-06,4.89629655035782e-05,-784.774579717804,0.104104597651695,0.0825662828151678,1,0.512564615031883
"sinusoidal",400,"sir_collapsed",155,9.177,3675.01671970035,3850.07811916037,3057.418992615,2630.62347021273,7194.04182392718,3390.12467643298,7034.21807833733,3354.20413235997,400.459487817408,419.5355910603,333.161054006212,286.653968640376,783.920869993155,766.505184519705,0.00311231492064731,0.0028208886895247,1.93278122561016e-06,0.00108426229384305,0.00593035866115875,3.73619618635411e-05,2.07539409287999e-05,5.27698390264532e-08,5.80480367138378e-06,7.03484328011563e-05,-779.577180092275,0.0940049330869529,0.0725501950512232,1,0.507881358298994
"sinusoidal",400,"sir_collapsed",156,8.905,3226.19759689998,3515.30763669807,3073.2193026437,2210.59994015761,6878.28581880741,3492.33855604469,6721.86653408928,3418.10843647244,362.290577978662,394.756612767891,345.111656669702,248.24255363926,772.407166626324,754.841834260447,0.00301175119677961,0.00272741465632112,1.8580246375284e-06,0.00102579365247589,0.00586442834459332,4.45138312376632e-05,2.10015920432939e-05,9.23874232127362e-08,5.36302974693059e-06,7.42946359678115e-05,-786.567262784541,0.139403376717439,0.10563808204453,0.9425,0.51577008834574
"sinusoidal",400,"sir_collapsed",157,9.037,3728.32089442993,3702.51697123181,3070.78769115862,2747.65661088555,7093.60491316319,3530.13610942766,7087.71887314302,3542.21456798737,412.561789800811,409.706425941331,339.801669930134,304.045215324284,784.951301666836,784.299974896871,0.00297459036550379,0.0026838314063917,1.85503977956282e-06,0.000958145656641237,0.00553808417048149,3.3409396475524e-05,1.96947975375314e-05,3.60123810562228e-08,5.71273016986776e-06,5.64883649624742e-05,-791.127556342275,0.0838681984306182,0.0623223882460945,1,0.508071439386418
"sinusoidal",400,"sir_collapsed",158,8.829,3314.55894683719,3434.28165176913,2988.53274261668,2414.11131875477,6989.33812967464,2953.37681357995,6923.7005874053,2509.11556309957,375.417255276609,388.977421199358,338.490513378262,273.429756343274,791.634174841391,784.199862657753,0.00280337556584118,0.00253952980401576,1.6518924685212e-06,0.000925623346502923,0.00519851059843981,3.31437670490785e-05,1.97603798949392e-05,3.19483283534484e-08,5.82793735308414e-06,5.84600767480588e-05,-789.051249985012,0.0893623729804812,0.0644272382951635,0.995,0.497686597102131
"sinusoidal",400,"sir_collapsed",159,8.954,3152.5313299655,3201.8172797242,3381.82792838272,2041.91463738992,6767.73034035855,3425.39462285051,6594.86643327845,2989.99838504689,352.080782886475,357.585132870695,377.689069508903,228.044967320742,755.833185208684,736.52741046219,0.00258252888167657,0.00237516964562408,1.1090034689354e-06,0.00098242162825515,0.00460142472070215,4.77530570575093e-05,1.95744825957913e-05,1.69775971486043e-07,6.15906145308693e-06,7.05833578883805e-05,-771.300202450044,0.117555668408167,0.0971219022194676,1,0.500615415595982
"sinusoidal",400,"sir_collapsed",15,8.953,3627.24373378189,3563.20056602012,2388.8453539401,3021.10552297894,7165.86213879853,3155.28260600087,7107.66397799987,3279.55572738521,405.142827407784,397.989563947293,266.820658320128,337.440581143632,800.386701530049,793.886292639324,0.00335878223286386,0.00304240514075603,2.36225265168587e-06,0.00116421892466827,0.00652816056934573,3.01760931261785e-05,2.09248096674824e-05,6.25366124465106e-09,6.44850281601279e-06,6.15302744961333e-05,-796.212496958339,0.107649897041268,0.0861215899984624,0.985,0.514246129626601
"sinusoidal",400,"sir_collapsed",160,9.182,3461.5453654634,3630.14516632496,2710.25656773811,3030.44444927185,6875.41395715838,3305.87788263817,6888.5262438514,2950.88982842325,376.992525099477,395.354516044975,295.170612909836,330.041869883669,748.792633103722,750.220675653605,0.00271941025710869,0.00246910355604259,1.33373222038878e-06,0.000921318824705745,0.00499856200506934,2.56177583068736e-05,1.87437290342486e-05,1.34074667025048e-08,6.45508434002283e-06,4.62017085116037e-05,-787.324828970577,0.0893253385212639,0.0757244283789244,1,0.500625990987116
"sinusoidal",400,"sir_collapsed",161,8.856,3101.57491776377,3396.67995096856,3037.61232904804,2300.24650253175,6965.44069887062,3283.560694572,6770.06468796448,3108.72409286122,350.22300336086,383.545613252999,343.000488826563,259.738764965193,786.522210802915,764.460782290479,0.00263567283034759,0.00240742764468417,1.23506124903805e-06,0.00101263585349592,0.00501113996248045,3.1415011345321e-05,1.86936779623206e-05,3.8149810423953e-08,6.06200508656824e-06,5.31385046280236e-05,-810.025463710405,0.0828437080513782,0.0674500265251116,1,0.489070682640796
"sinusoidal",400,"sir_collapsed",162,8.959,3644.89494479753,3815.32654189066,1596.75591518278,1869.18335101272,7120.95271363215,3508.83353468513,7106.35863224457,3324.34047277497,406.841717244952,425.865224008333,178.229257191961,208.637498717795,794.837896375951,793.208910843238,0.00317050613249585,0.00282823588275231,2.40765836929094e-06,0.000953792720248549,0.00603989671893631,3.29799806697114e-05,1.94609494069831e-05,3.37176625366646e-08,5.98440394931329e-06,5.92691892657028e-05,-815.388499726616,0.105446951580922,0.0872778737581721,1,0.512014032551797
"sinusoidal",400,"sir_collapsed",163,9.366,2958.39037650872,3239.32572546678,3345.63919788138,2190.56261915174,6883.62138553951,3114.50868187836,6796.6223107158,3016.67900641993,315.864870436549,345.860103082082,357.211103766963,233.884541869713,734.958507958521,725.669689378155,0.00278548324835128,0.00254085573685954,1.45338878604378e-06,0.00101354812076188,0.00516535473590745,3.88524946627376e-05,2.06429394260387e-05,4.63563635935438e-08,4.32054803084111e-06,6.59588636946037e-05,-778.924510048914,0.0950577814270755,0.083035292982913,1,0.501854759648803
"sinusoidal",400,"sir_collapsed",164,8.908,3069.90603144251,3230.97212279324,2963.21962391739,4064.06075416142,7085.96307029913,3246.58694296027,7019.41259185348,3003.38434601029,344.623488038,362.704549033817,332.647016605006,456.225949052696,795.460605107671,787.989738645428,0.00262287864007641,0.00239071925908944,1.22450350724609e-06,0.000943856953043943,0.00482385272658817,2.20506332694808e-05,1.87601937849406e-05,6.01152184411661e-10,6.44025256013699e-06,4.23581794521184e-05,-799.121101589258,0.0795758416962796,0.0651235486255936,1,0.49122070511948
"sinusoidal",400,"sir_collapsed",165,8.923,3276.15089463889,3551.16969917776,3377.1530742513,2795.37948071284,7044.90589816877,3232.52868238935,7048.29491465544,3169.55194144549,367.158006795796,397.97934541945,378.477314160182,313.277987303915,789.522122399279,789.901929245258,0.00284387850884536,0.00260034235750752,1.48619302109806e-06,0.000973963037582849,0.00531936314097974,3.58392349852026e-05,2.01453290553847e-05,1.06408920466993e-07,6.0893564974462e-06,6.07830091446412e-05,-791.292606014905,0.0952671769031658,0.0751251163171007,1,0.49995508906722
"sinusoidal",400,"sir_collapsed",166,8.962,3283.99520071501,3161.75751807528,3267.20020489645,2483.14272330012,6838.86557354624,3371.37620173449,6688.00055691199,3113.08714224021,366.435527863759,352.795973898157,364.561504674899,277.074617641165,763.095913138388,746.262057231867,0.00264986315892849,0.00242597674383644,1.21422270490083e-06,0.000954815463041605,0.00482888541768402,3.41351274132347e-05,2.03387144767795e-05,2.39406245201227e-08,5.78577649301205e-06,6.05459201832652e-05,-777.62371700621,0.105918519038588,0.0897223600129305,1,0.495191390731821
"sinusoidal",400,"sir_collapsed",167,9.088,3035.75769659614,3826.46824838654,2762.13276432187,2518.69368131695,7131.88817271495,3386.6612992183,7064.00838076215,3588.55375747458,334.040239502216,421.046242119998,303.931862271332,277.144991342094,784.758821821628,777.2896545733,0.00295769170787516,0.00268416469275562,1.76083655090418e-06,0.00100454633746164,0.0054869654666536,3.03332165402921e-05,2.00462036294249e-05,2.43190435910795e-08,7.09067845356161e-06,5.78548826093636e-05,-810.415232649057,0.0841268870974741,0.0650123743962449,1,0.499910332621304
"sinusoidal",400,"sir_collapsed",168,8.836,3397.99088609993,3890.50542570608,3146.71143651128,2964.96526221158,7161.90823813785,3581.83658783621,7095.62453348158,3556.16924093955,384.562119296053,440.301655240615,356.123974254332,335.55514511222,810.537374166801,803.035823164507,0.00301430988676745,0.00270916146964659,1.93524376400531e-06,0.00101260215347215,0.00586375918964187,2.91756425677987e-05,1.9669348202107e-05,7.44122020089389e-09,5.98650769314484e-06,5.54874279579549e-05,-785.772414702049,0.0818993479891505,0.0664793420891603,1,0.511370485289879
"sinusoidal",400,"sir_collapsed",169,9.143,3386.37470279539,3161.37671356063,3166.99321626592,2981.15230356561,6642.2994767021,2975.97829781376,6539.29948268182,2848.1491416782,370.378945947215,345.770175386703,346.38447077173,326.058438539386,726.490153855638,715.2247055323,0.00236302679700901,0.00219902987509538,8.31226475678526e-07,0.00100072232496602,0.00427397642628092,2.56700698077163e-05,1.87241155048294e-05,6.94130652143605e-09,6.65583382848174e-06,4.8554093876558e-05,-761.741620809711,0.0711282032533963,0.0571132223657492,1,0.48869266249163
"sinusoidal",400,"sir_collapsed",16,8.937,2906.30762951871,3117.83195955782,2940.12791242702,2406.60889233411,7158.45704480445,3080.34811025325,7042.14618456467,3046.28739703074,325.199466209993,348.867848221754,328.983765517178,269.285989966892,800.991053463629,787.976522833688,0.00325165076016893,0.00297860865446699,2.14314359880988e-06,0.00104515142997012,0.00604560855228212,3.43135012650355e-05,2.17557500423644e-05,2.03105265446789e-08,6.07058794917804e-06,6.79014431312567e-05,-779.415753547586,0.101794131561678,0.0825674342766371,0.9825,0.511817122272003
"sinusoidal",400,"sir_collapsed",170,8.916,3748.35077500076,3744.27816736708,2927.71496787934,2551.83747426151,7087.74242401899,3300.37504722506,6915.80146367945,3406.02257426298,420.407220166079,419.950444971633,328.36641631666,286.208779078231,794.946436072116,775.6618958815,0.00290611607376112,0.0026383446774695,1.58981962796427e-06,0.000952857790717033,0.00533185108286262,3.08566384899362e-05,2.04589330290658e-05,1.6810510219854e-08,6.8386413823323e-06,5.99006283182957e-05,-803.303090208782,0.0939209924022238,0.0717423800451586,1,0.503038622530402
"sinusoidal",400,"sir_collapsed",171,8.951,2623.65692797472,2939.25677558157,3753.31504621976,2630.46506066437,6632.26107111459,2821.7693164402,6629.57459222879,2683.27293103383,293.113275385401,328.37188868077,419.317958464949,293.873875618855,740.951968619661,740.651836915293,0.00243414224471097,0.0022315694875046,1.02127549224988e-06,0.000948715832191826,0.00454155830305087,3.70477087444616e-05,1.87765135429251e-05,8.80492190650594e-08,5.79416654826181e-06,5.78656718428295e-05,-770.820328244448,0.0906638161076166,0.0749289269021823,1,0.494036449386548
"sinusoidal",400,"sir_collapsed",172,8.962,3518.38851036461,3770.88246603044,2521.7333767145,3433.99247529913,7046.11015601432,3782.34088308476,7016.81831108309,3499.14823801434,392.589657483219,420.76349766017,281.380649042011,383.172559171962,786.220727071448,782.952277514293,0.00278476143900883,0.00252614384375471,1.4268569730488e-06,0.000989819108184773,0.00513585899979102,2.41388568178092e-05,1.93498802104741e-05,8.39315785033968e-10,7.18155326218282e-06,4.93403132937532e-05,-767.411908686089,0.100650888174599,0.0781314766052183,1,0.503593729578325
