"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"sir_collapsed",173,8.851,3067.86844071983,3231.5880779109,3177.22430923513,2772.19169555087,7006.39869967423,3360.81612741364,6888.89843074313,3047.6404766596,346.612635941682,365.10993988373,358.967835186434,313.206608919994,791.5940232374,778.318656732927,0.00277167884467177,0.00251037081081582,1.49072999675637e-06,0.000898790318859645,0.0051725567436839,3.15231604804461e-05,1.9740071726088e-05,3.85784527463096e-08,5.7632086511901e-06,5.49874503267044e-05,-781.897304758642,0.124482343524859,0.100541226222513,0.9725,0.503929285693017
"sinusoidal",400,"sir_collapsed",174,8.9,3527.11819780374,3731.0398619599,3326.06981266242,2484.62724885284,6862.84615120791,2868.68857183662,6772.05707106068,2563.50749267624,396.305415483566,419.217962017966,373.715709287913,279.171600994701,771.106309124484,760.905288883223,0.00257048805459361,0.00233766300138878,1.19103207596264e-06,0.000910746715655425,0.00463573319653698,2.86372026359729e-05,1.91468746164835e-05,9.18787707416773e-09,5.90417248945145e-06,5.53765483578316e-05,-766.262733816517,0.0808318269197694,0.0671057538961771,1,0.490619334415542
"sinusoidal",400,"sir_collapsed",175,8.94,2954.4816779546,3050.75573089284,3437.99985922809,1904.10185678609,6948.77419396299,3310.38610292244,6928.63056231454,2935.76265762153,330.478934894251,341.247844618886,384.563742642963,212.986784875401,777.267806930984,775.014604285743,0.0027532857790163,0.00249617996712537,1.52699202706656e-06,0.000969208252947608,0.00518391690747494,4.23947853340545e-05,2.04192972485134e-05,1.81523389727495e-07,5.65638979190551e-06,6.36977162233901e-05,-786.474012679077,0.135383162839064,0.103596380364587,0.9575,0.499944114424698
"sinusoidal",400,"sir_collapsed",176,9.159,3359.13731985187,3392.44083948075,2437.79588610928,1783.86457086209,6839.49197209804,3692.12972690215,6416.16977883276,2573.98222507426,366.758087111242,370.394239489109,266.163979267309,194.766303183982,746.750952298072,700.53169328887,0.00365242482555967,0.00326384039877188,3.07794915517969e-06,0.00109052563769186,0.0071916044087325,0.000134830142202422,2.22592861884647e-05,2.8036271418724e-06,4.24446364628423e-06,9.26510276048896e-05,-802.054534988883,0.126813427006455,0.0946456041821386,0.98,0.535449074533615
"sinusoidal",400,"sir_collapsed",177,8.925,3079.81173008052,3326.79299951902,2882.86469143894,1974.70706736699,6935.4872797247,3327.95340267327,6802.60644378635,3129.6514954549,345.076944546837,372.749915912495,323.010049460945,221.255693822632,777.085409492963,762.196800424241,0.00289811221908336,0.00261448320457163,1.65609602208721e-06,0.000964863670607592,0.00532010251684283,3.72847397562809e-05,1.96539186912687e-05,2.84209323831557e-08,5.67266073591673e-06,7.39441906355911e-05,-771.681670308814,0.092409119367094,0.0723615547278682,0.9975,0.509573047937139
"sinusoidal",400,"sir_collapsed",178,8.935,2886.94579244691,3240.52439079427,2772.62369461741,2521.21250919542,6975.45924331723,3056.46265326263,6836.08005969262,2947.68493519381,323.105292943135,362.677603894154,310.310430287343,282.17263673144,780.689338927502,765.090101812269,0.00273709642473648,0.00248523349469733,1.45824899651625e-06,0.00096627490575319,0.00509540221241245,3.65283592377933e-05,1.96852208183087e-05,4.61555271204134e-08,5.60631794302743e-06,6.46459464878575e-05,-794.208156622113,0.087619010786189,0.0755455440417932,1,0.499123310014837
"sinusoidal",400,"sir_collapsed",179,8.938,2974.61309398133,3096.7616476739,2811.86358132231,2307.3083503255,6898.89697767859,3252.4026538174,6735.02599838827,2883.70678186231,332.805224209144,346.471430708649,314.596507196499,258.14593313107,771.861375887066,753.527187109898,0.00284167027280574,0.00259397494286332,1.49782291897819e-06,0.000883138500168293,0.00517010403231795,3.24635177121957e-05,2.18584955244693e-05,4.60938327160042e-08,6.89822225499561e-06,6.18012564845737e-05,-765.313707029241,0.137184953472854,0.110195362779233,0.9125,0.502715006264659
"sinusoidal",400,"sir_collapsed",17,8.804,3371.31351540644,3218.3738424993,3686.25396820836,2449.45837115632,6734.95376017142,3486.7747215832,6673.34726820213,3034.54784720194,382.929749591827,365.558137494241,418.702177215852,278.221078050468,764.987932777308,757.99037576126,0.00237196231012628,0.00216985809622231,9.22687897323798e-07,0.000906225343476195,0.00426126183700495,2.82565229423065e-05,1.83832886867123e-05,9.02912583800732e-09,5.14562001108517e-06,5.40516414127645e-05,-772.565684700923,0.0666206990572593,0.0514607429496136,1,0.487144863433087
"sinusoidal",400,"sir_collapsed",180,8.936,2912.07724970775,3065.5371565209,2930.18831294567,2475.53905308402,6821.13822178458,3212.09553429179,6771.25252292947,2778.10285393485,325.88151854384,343.054739986672,327.908271368137,277.029885081023,763.332388292814,757.749834705625,0.00245533591296323,0.00225965652605576,1.06229585356525e-06,0.00089927982960185,0.00449490651363698,3.01257976694629e-05,1.83511488443644e-05,5.21311570508236e-08,6.58902873877251e-06,5.28084413822981e-05,-795.930733536992,0.0959216642101549,0.0803411813683003,1,0.479087848541022
"sinusoidal",400,"sir_collapsed",181,9.242,3181.74070692734,3290.32122374374,3465.15450812625,2469.95807390422,6885.7519842302,3227.73463671721,6703.51048563646,3067.93386045269,344.269715097094,356.018310294713,374.935566774102,267.253632753107,745.049987473512,725.3311497118,0.00247833601758288,0.0022789969573106,9.73260819795567e-07,0.000988723922413855,0.00449584476354114,2.80660095237007e-05,1.82056172628558e-05,7.08437148589355e-09,5.47755136091954e-06,5.54632347910465e-05,-767.807892772713,0.0678518025612332,0.0560735923240205,1,0.491139501329979
"sinusoidal",400,"sir_collapsed",182,9.164,2711.06165979915,2971.81865484649,3014.47553893193,2160.11671954019,6949.39348058196,2853.57471714055,6861.02687520961,2893.58015220078,295.838243103355,324.292738416247,328.947570813174,235.717669089938,758.336259338931,748.693460847841,0.00266936683168706,0.00242777576806594,1.33755838374171e-06,0.000975779132404224,0.00496694309635707,3.41790172828025e-05,1.931346164378e-05,3.33470152168561e-08,5.60840831025845e-06,5.96392374091918e-05,-787.287049782731,0.0901317395260477,0.071115993256404,1,0.493394422775909
"sinusoidal",400,"sir_collapsed",183,8.863,3578.1089904123,3818.41572338938,3392.05885571535,2033.8179558605,6923.98867434532,3773.41417371085,6802.16659164328,3511.0720956768,403.713075754519,430.826551211709,382.721297045622,229.472859738294,781.22404088292,767.479024217904,0.00276056623715874,0.00252127415783793,1.4169735651747e-06,0.000947664440599786,0.00512356901787778,5.10514738757416e-05,1.98958417782049e-05,1.16455420433753e-06,5.1816285444949e-06,6.11659921022746e-05,-788.493325614297,0.0831545868575473,0.0681441275007809,1,0.495119514384268
"sinusoidal",400,"sir_collapsed",184,8.9,3492.8226306135,3526.98892156879,2929.14416478852,3008.5308228714,7086.24390848459,3013.94586108366,6886.04996549734,3030.65007542357,392.451980967809,396.290890063909,329.117321886351,338.037171109146,796.207180728606,773.713479269364,0.00321131534880964,0.00291849068197014,2.00351814033901e-06,0.00115739856006761,0.00593665903098471,2.9406506063431e-05,2.0825368311462e-05,6.05102628967584e-09,6.94734772330322e-06,5.99826803549978e-05,-779.947435509984,0.104765872289404,0.0885926958448445,1,0.521251368869994
"sinusoidal",400,"sir_collapsed",185,9.03,3042.35017190989,3387.2310286352,2792.80926329201,2246.12209149013,7050.54151072373,3235.62849233093,6962.09872783058,3248.26474339925,336.915855139523,375.108641044873,309.28120302237,248.739987983403,780.790864974942,770.996536858315,0.00274165780974465,0.00248743581664639,1.46013733506496e-06,0.000969294653637042,0.00521322867796362,3.52069114966733e-05,1.90179997680391e-05,3.45307595674733e-08,3.69860355546537e-06,5.55480677888933e-05,-791.277385187209,0.0773853080975356,0.0533375131180381,0.9975,0.498592702234459
"sinusoidal",400,"sir_collapsed",186,8.959,3184.24026409977,3464.24604527389,2912.77710964066,2331.07626944354,6981.2951951532,3548.14066706135,6776.52460020695,3268.81168952922,355.423625862235,386.677759267093,325.123017037689,260.193801701478,779.249379970219,756.392967988274,0.00287568284270249,0.00259514424963973,1.62804475879178e-06,0.00101200097065394,0.00526470216180245,3.20249652722389e-05,2.05671845587721e-05,1.10923167436525e-08,6.02752287881047e-06,6.1065548018952e-05,-775.080028563553,0.100122421675414,0.0808186472146605,0.985,0.50607808993088
"sinusoidal",400,"sir_collapsed",187,9.001,3452.16732907082,3641.81355934723,3008.94328539061,3100.39960154342,7019.84579588672,3714.46886795848,7010.4923646776,3234.68890576719,383.531533059751,404.600995372428,334.289888389136,344.450572330121,779.896211075072,778.857056402355,0.00297639747451399,0.00269107068438859,1.6656361885976e-06,0.00101983932920437,0.00554755344603599,2.83374377981918e-05,2.05390031738432e-05,4.38003412141426e-09,5.85665026092015e-06,5.39976803727357e-05,-778.274810065432,0.113845027708932,0.0817879406964486,0.9675,0.51081443773658
"sinusoidal",400,"sir_collapsed",188,8.932,3037.20789171988,2967.59939104688,3296.21164843176,2458.40452833328,7058.44194473913,3287.99572514831,6983.79649756053,2837.36919416595,340.036709776073,332.243550273945,369.033995570059,275.235616696516,790.242044865555,781.884963900642,0.00302116695381076,0.00272435461965792,1.84159808978794e-06,0.000962416850008199,0.00565344867351518,4.610422242807e-05,1.91474323569732e-05,1.53646204957598e-07,4.60927000321475e-06,6.24302132001968e-05,-802.539337113462,0.0816910279605845,0.0668180274074222,0.995,0.505446482136789
"sinusoidal",400,"sir_collapsed",189,9.195,3133.46940886601,3282.58175773603,2409.57965501578,2198.56034445986,7264.04952143616,3377.56667876622,7149.81937856627,3019.11263884769,340.779707326375,356.996384745626,262.053252312755,239.103898255558,789.999947953905,777.576876407424,0.00353339045882965,0.0031808569785574,2.6804371966766e-06,0.00113624461396672,0.00672187482891234,4.18622708270069e-05,2.17615900322729e-05,5.40913108208287e-08,5.79494720187329e-06,7.98918333705078e-05,-790.961421297044,0.0950187182058655,0.079680868349408,1,0.52095770305929
"sinusoidal",400,"sir_collapsed",18,8.951,3214.50168838956,3529.81891171748,2762.44396296353,2463.63674174977,7129.0659365193,3184.59999612941,7123.70503595563,3286.66147127808,359.122074448616,394.349113140149,308.618474244613,275.235922438807,796.454690707105,795.855774321934,0.00309635526525518,0.0027914203669066,1.9992892482452e-06,0.00102250078898505,0.00594789264648493,3.32327898626322e-05,2.05079816605369e-05,1.39312859277255e-08,5.64002870174845e-06,6.5536205160956e-05,-791.481205469699,0.115419580900665,0.0976962748133421,0.9925,0.508472809169877
"sinusoidal",400,"sir_collapsed",190,9.136,3401.10506611223,3433.38284916613,3447.58878638366,2445.67668945852,6779.16332840556,2932.4206271828,6637.60073480112,2980.69254636468,372.275072910708,375.80810520645,377.36304579506,267.69666040483,742.027509676615,726.53247972867,0.00267741278763339,0.00243416561994003,1.28243526200905e-06,0.00093688912524806,0.00489975683689967,3.22617574677706e-05,2.04443720737148e-05,1.49063513045573e-08,6.34519127095071e-06,5.965859626261e-05,-760.449574327113,0.0937515089594082,0.0732199357998907,0.9875,0.496281519409723
"sinusoidal",400,"sir_collapsed",191,8.956,3510.46822439924,3641.86786227771,2652.97294919327,2890.70653181746,7301.00199583841,3849.26335144183,7258.31538104507,3446.94743761997,391.968314470661,406.640002487462,296.222973335559,322.767589528524,815.207904850202,810.441645940718,0.00348643134404014,0.00312049643057355,2.73492676147525e-06,0.00106556882785832,0.00678413764107081,3.41266507827692e-05,2.10600355744702e-05,3.78923477426871e-08,4.50618597614159e-06,6.16174738240714e-05,-796.620938148556,0.0928112737346464,0.0746236911111468,0.995,0.516994180625332
"sinusoidal",400,"sir_collapsed",192,9.112,2920.20596870555,3055.0724599174,3260.13047340683,2355.61233338455,7000.42652661994,3199.72105251799,6884.22888546607,3089.62580188044,320.479144941346,335.280120710865,357.784292516114,258.517595849928,768.264544185683,755.512388659577,0.00276756923764954,0.00251767854080671,1.47125506743197e-06,0.000894660757729923,0.00516857159327896,3.24214299775891e-05,1.96954868579798e-05,2.25274153994579e-08,5.92289458419288e-06,6.08624659446712e-05,-782.983735469133,0.0776640828778035,0.0625806388515937,1,0.495916321820445
"sinusoidal",400,"sir_collapsed",193,9.101,3437.20975687882,3468.00647425974,3113.88778250833,2391.58163647095,6922.032297561,3801.47403634221,6797.07133446409,3373.41578640289,377.673855277312,381.057738079304,342.147871938065,262.782291668053,760.579309697945,746.848844573573,0.00271820547178596,0.00246658394082651,1.38393703633282e-06,0.00102907928193598,0.00511175175081136,3.47743613326797e-05,2.03209822573513e-05,5.3751239927798e-08,5.59734670820272e-06,5.96120424053797e-05,-783.790574005161,0.0752867013635637,0.0611186650666364,1,0.495182496909583
"sinusoidal",400,"sir_collapsed",194,8.843,3450.12091373896,3671.26764040562,2915.0851960855,3119.72069160112,7091.07939540711,3581.57217779695,6973.81942698841,3437.0004903012,390.152766452444,415.160877576119,329.648896990332,352.789855433803,801.886169332479,788.625967091305,0.0028136278658878,0.00256067422011323,1.44609587139383e-06,0.00102517728145781,0.00522483881170228,2.58567710413897e-05,2.01956418849849e-05,1.50207063782732e-09,7.02773697161375e-06,4.96627517383885e-05,-778.555809001326,0.120235120473248,0.0983776747984767,1,0.499619505059821
"sinusoidal",400,"sir_collapsed",195,8.946,3671.49101195195,3670.34503754058,3034.29961251293,2598.08460561689,7341.0669003174,3684.23148520983,7161.99810594744,3444.92665176689,410.405881058791,410.277781974131,339.179478259885,290.418578763346,820.59768615218,800.58105364939,0.00397050218627958,0.00354644806804859,3.58588326880197e-06,0.00128769689261216,0.00802778650801977,4.02491546142555e-05,2.18059401675292e-05,4.40366056507737e-08,6.7267925313684e-06,7.43796201385398e-05,-778.652268869197,0.10609831605587,0.0834608381437084,1,0.540737606346755
"sinusoidal",400,"sir_collapsed",196,8.95,3324.13728683845,3503.69185553549,3650.61649397763,2508.3945594837,6852.84436823666,3352.25189074113,6794.53654559164,3350.66419717173,371.411987356252,391.473950339161,407.890111058953,280.267548545665,765.68093499851,759.166094479513,0.00266567368451129,0.00242817458223124,1.28959263234601e-06,0.000938879870619726,0.00487421088681403,3.47400034955189e-05,1.97140359173329e-05,5.68132998373823e-08,5.84657502904714e-06,6.43306084968556e-05,-787.100044503463,0.0868865287514046,0.0701046993516218,1,0.497149824278171
"sinusoidal",400,"sir_collapsed",197,8.981,3467.20453664437,3685.76296552359,2472.98815203007,2494.56034071451,6936.99324066899,3662.12797439634,6829.59643821457,3391.90594277558,386.059963995588,410.395609121878,275.357772189073,277.759752891049,772.407665145194,760.449441956862,0.00279135167594667,0.00250509382162575,1.57429346281843e-06,0.000839380136037692,0.00514613196852561,3.00492031529936e-05,1.94537275475472e-05,1.6886108016113e-08,5.49135934979181e-06,5.44524704543943e-05,-788.183568421885,0.104225888391887,0.0836601581400255,0.99,0.50412001000589
"sinusoidal",400,"sir_collapsed",198,9.155,3382.92632938265,3606.42388790009,3239.95166019174,3105.099284802,7014.81502378562,3704.01925343326,6846.02673650619,3305.6919321262,369.516802772545,393.929425221201,353.899689807946,339.169774418569,766.227747000068,747.791014364411,0.00267491735922795,0.00244421108624356,1.26880387098798e-06,0.00100992794570203,0.00486221791218185,2.3867744477598e-05,1.93914244343943e-05,8.2817074386159e-10,6.8927014142615e-06,4.80949764694018e-05,-782.767044773205,0.101972460372273,0.0814519562570497,1,0.486151136536596
"sinusoidal",400,"sir_collapsed",199,8.975,3556.59443208199,3751.15169722505,2749.91701601869,2961.45637419323,7250.14194476716,3727.81257352013,7218.60671810055,3145.39396825426,396.277931151196,417.95562086073,306.397439110717,329.967284032671,807.815258469878,804.301584189477,0.00339483398290925,0.00303347479559894,2.54932277320148e-06,0.00100150260496433,0.00653184798659952,4.02730187130632e-05,2.06406335735415e-05,2.10123052074869e-07,5.77107331945895e-06,6.3666894989742e-05,-795.56819602814,0.132762593168503,0.0937859100614934,0.93,0.527543395988445
"sinusoidal",400,"sir_collapsed",19,9.134,3781.54111802758,3677.9602378151,2580.90956254615,2597.13605444647,7221.90767331488,2914.78276418899,7207.41919564053,2757.55424692474,414.007129190671,402.666984652408,282.560714095265,284.337207624969,790.662105683696,789.075891793357,0.0035842581845779,0.00327448343900201,2.56676223996e-06,0.00127734358577115,0.00692774674143653,3.55656040336223e-05,2.21340164678215e-05,3.60406594686568e-08,6.59997656131827e-06,6.46297214836042e-05,-777.845311342634,0.100643686900988,0.0832484913509436,1,0.522455569442864
"sinusoidal",400,"sir_collapsed",1,9.036,3090.05480973183,3536.21890861205,2801.79925981336,2289.94011521387,7055.93322201538,3320.75720162796,6888.05894393688,3298.07292463216,341.971537154917,391.347820784866,310.070745884612,253.424094202509,780.869103808696,762.290719780531,0.00336296308601967,0.0030312395584249,2.35989686495462e-06,0.00102325526913524,0.0064310524473992,4.16478610056288e-05,2.19432232783153e-05,2.48925042150748e-08,4.85178563677524e-06,8.33244580863191e-05,-795.59568660205,0.0835480724466893,0.069126420390687,1,0.521372587051043
"sinusoidal",400,"sir_collapsed",200,8.899,3070.93384113661,3092.35454448566,3240.995712724,2300.6353055807,6916.56744615268,3390.45036647722,6898.80174145831,2977.43496848591,345.087520073785,347.494611134471,364.197742749073,258.527396963783,777.229738864218,775.233367958008,0.00253368323425112,0.00234564851071474,1.06569186438894e-06,0.000979014080739357,0.00464000524389198,3.37059383744344e-05,1.93156185687025e-05,2.7946732112087e-08,6.24962566585667e-06,5.97366305462664e-05,-777.23631500238,0.0889801873615748,0.072557612938952,1,0.491300985480554
"sinusoidal",400,"sir_collapsed",20,8.878,2978.48725017634,3350.96088683965,2785.95073557985,2269.74378131118,6743.13215309316,3249.99625881107,6687.66895154157,3224.49629805315,335.490791864872,377.445470470787,313.803867490409,255.659358111194,759.532794896729,753.285531824912,0.00254346762174918,0.00232715013833853,1.13090927262267e-06,0.000932271602781139,0.0045987623848763,2.97297376304119e-05,1.96259970731465e-05,6.44832630343016e-09,5.03127469632111e-06,5.928203421705e-05,-780.667127096888,0.0782854113279625,0.0638843780542097,1,0.488736396006971
"sinusoidal",400,"sir_collapsed",21,9.014,3679.93521575534,3675.69473848715,2905.24361076811,2220.20885606468,7169.87306230691,3748.42515472897,7075.9027571527,3423.15774431521,408.246640310111,407.776207952868,322.303484664755,246.306729095261,795.41524986764,784.990321405891,0.00341682713525262,0.00302616023537708,2.88537122053715e-06,0.000961443753534871,0.00674292468937411,5.06506247442742e-05,2.11050381327319e-05,1.2492412344494e-07,4.00518954720111e-06,8.54329961480738e-05,-803.216025433595,0.0936177681199598,0.0785395996504769,1,0.523728079409863
"sinusoidal",400,"sir_collapsed",22,8.93,3458.94920513254,3725.90902671726,3058.52403284575,3339.88318299753,7125.71660242066,3586.78529374087,7156.7365018604,3499.96315028054,387.340336521001,417.235053383792,342.499891696053,374.007075363665,797.952587057185,801.426260006763,0.00320745358391277,0.00292812869936705,2.0029798747982e-06,0.00110829442552602,0.00601464239618854,2.79858130810337e-05,2.02667039033263e-05,5.33832472507726e-09,6.36790408444727e-06,5.78063792322891e-05,-782.728011237327,0.0898870029878158,0.0681151497748556,0.9825,0.510738767264412
"sinusoidal",400,"sir_collapsed",23,8.994,3401.11287415056,3769.93608484409,2676.64711564094,2120.41629513482,7220.43631383463,3392.57118548543,7043.94260576586,3482.19547266104,378.153532816384,419.161228023581,297.603637496213,235.75898322602,802.805905474164,783.182411136965,0.00337330212453374,0.00301473314945267,2.42842935431654e-06,0.00112108283131795,0.00652088704592604,4.03621083849514e-05,2.08610034099316e-05,9.80224512567879e-08,4.84684782907314e-06,7.48763252361014e-05,-795.632968783065,0.0863156338114056,0.0701744718661093,1,0.518446236842551
"sinusoidal",400,"sir_collapsed",24,8.951,3350.29674030155,3477.60221897142,3113.62295904526,3001.42005951399,6900.6559827016,3208.9677577788,6868.93638254953,2955.12520850047,374.293010870466,388.515497594841,347.851967271283,335.316731037202,770.936876628488,767.393183169426,0.00255486109357459,0.00233080240423335,1.1720879087095e-06,0.000894503772259776,0.00466001815990438,2.73367670385943e-05,1.88048877782604e-05,6.23197702243945e-09,6.26906138637636e-06,5.14020071365853e-05,-774.975937419572,0.0621335369575373,0.0487335622278194,1,0.490441129725865
"sinusoidal",400,"sir_collapsed",25,8.923,3409.85260213421,3746.38730208432,3020.71321905881,3078.02630415918,6936.56522823956,3666.08333955825,6894.78424254274,3498.83316253602,382.141948014592,419.857368831595,338.531123955936,344.954197485059,777.380390926769,772.697998715985,0.00282507346472083,0.00257166388431266,1.56106455702764e-06,0.00101185980203953,0.00531184707576571,2.73445534473325e-05,1.96332823142925e-05,1.17211185231132e-08,6.34605933857128e-06,5.23711768368364e-05,-775.273749842668,0.129424527379993,0.102132301585609,0.96,0.504863796252895
"sinusoidal",400,"sir_collapsed",26,9.065,3178.44814700818,3310.56773869515,2992.19224164343,2416.03172327315,6801.17135391167,3257.44607966125,6705.68730338601,3100.54941800736,350.62858764569,365.203280606194,330.081879938602,266.523080339012,750.267110194337,739.733844830227,0.0026085559045693,0.00239683086723343,1.15919097792037e-06,0.00100964254480985,0.00474856575762538,3.34984668313556e-05,1.94608152927752e-05,8.13991905391587e-08,6.24992727268974e-06,5.83192623590861e-05,-766.597121868356,0.111342918304804,0.0907976985394023,0.9875,0.49922125104884
"sinusoidal",400,"sir_collapsed",27,9.011,2805.77947484478,3184.89916443383,2881.73882554103,1819.29245398247,6792.57089821082,2977.54078851005,6670.5403245418,2956.52536074752,311.372708339228,353.445695753393,319.80233331939,201.89684318971,753.808777961472,740.266377154788,0.00279314565325577,0.0025384845844203,1.49707802236289e-06,0.000960597670801492,0.00521183821476094,4.66085234643197e-05,1.99849819659067e-05,5.37762054149393e-07,5.79045401849899e-06,7.11694725893667e-05,-789.197887679676,0.103102939496093,0.0892915799787928,1,0.510999749012772
"sinusoidal",400,"sir_collapsed",28,8.952,3662.21437088227,3661.36489940706,3227.26781570613,2617.42073535021,7093.04432454285,3611.21826927281,7033.28683866728,3507.65197808951,409.094545451549,408.999653642433,360.508022308549,292.383906987288,792.34185930997,785.66653693781,0.00299160614499608,0.00268482314359363,1.82095216009665e-06,0.00107785376696911,0.00575039823834432,2.96832058109541e-05,2.02006454854297e-05,3.94795224429449e-09,5.72989880061377e-06,6.47535767055932e-05,-780.288689367214,0.0896508097482004,0.0653808338911524,0.985,0.50669746184047
"sinusoidal",400,"sir_collapsed",29,9.092,3036.57008582037,3383.06271711871,2875.38287659565,2232.80681939363,6818.4705480541,3259.82278317026,6804.38036872757,3211.07050960236,333.982631524457,372.09224781332,316.25416592561,245.579280619625,749.941767273878,748.392033516011,0.00281749119428512,0.00258701256848424,1.42969195902311e-06,0.00104109623779675,0.0051741174498363,3.63390734392107e-05,2.00117260079875e-05,4.10605182738376e-08,4.38690266811176e-06,6.26620528688583e-05,-772.504939184484,0.0946132275568468,0.0705177196307897,1,0.50841418660556
"sinusoidal",400,"sir_collapsed",2,9.092,3400.11918031498,3511.72836592447,3385.89994750058,2102.41582290503,6947.65472055759,3601.79440067352,6888.30372132728,3327.85910838605,373.96823364661,386.243770999172,372.404305708378,231.237991960518,764.150321222788,757.622494646643,0.00274235198531292,0.00250707003640465,1.40513006419321e-06,0.00102424426370736,0.00512443368886721,3.99297424100376e-05,1.94430142840535e-05,6.20927104582793e-08,3.85359356084805e-06,6.35508288234298e-05,-806.996769480726,0.104062941310295,0.085079217430284,1,0.490477699930165
"sinusoidal",400,"sir_collapsed",30,8.864,3155.71579898369,3493.34352930096,3181.62339893852,2075.56594204685,6861.09015518137,3418.10639411673,6801.51846378939,3326.92842253851,356.014869018919,394.104640038466,358.937657822486,234.156807541387,774.039954330028,767.319321275879,0.00264354013267712,0.00241178755379391,1.22758752434114e-06,0.000961454399021497,0.00477652573368462,3.72768494139866e-05,1.95821463740327e-05,5.90129345554987e-08,5.36786274242443e-06,6.72649991522492e-05,-805.843271522245,0.113771072786175,0.0855344931174824,0.9675,0.486843796277532
"sinusoidal",400,"sir_collapsed",31,9.073,3430.34249869221,3767.57589863049,3112.37865950482,3136.89742915594,7139.94377782416,3430.30592157742,7084.42354843592,3514.43124007286,378.082497375973,415.251394095722,343.037436295031,345.739824661737,786.944095428652,780.824815213922,0.00298160538742467,0.00271843323002038,1.6482500009635e-06,0.00104021797379996,0.00557591174022403,2.8875932039413e-05,1.99986467463529e-05,7.49947552380106e-09,7.20655379471511e-06,5.70561324909751e-05,-794.532481029334,0.0889293262970131,0.067392267548229,0.9625,0.499686723336411
"sinusoidal",400,"sir_collapsed",32,8.854,3365.57991324969,3763.26146960973,3080.28959963855,2281.99137692884,7017.61701605258,3606.54054747485,6838.93611471675,3328.43065270463,380.119710102743,425.035178406339,347.898079923035,257.735642300524,792.592841207655,772.412030123871,0.00277919913713855,0.00252831330311767,1.41380970799821e-06,0.000996233215654998,0.00514718517009402,3.70966288138424e-05,1.89353348578642e-05,6.18311112907746e-08,5.09327056360567e-06,5.99818381632207e-05,-811.184313161668,0.0731706813081705,0.057536069783954,1,0.498579548025731
"sinusoidal",400,"sir_collapsed",33,9.012,3609.94817408982,3932.38209241657,2202.68995150109,2752.06188604501,7309.34231589108,3859.40633665372,7092.31616832874,3555.96656744471,400.571257666424,436.349544209561,244.417438027195,305.3774840263,811.067722580013,786.985815393779,0.00356748159181675,0.00316520847497878,2.89976789760797e-06,0.0010668080444189,0.00693144624010303,4.40430743764131e-05,2.16720374828048e-05,1.05742885874489e-07,5.7683646365647e-06,6.96606359575151e-05,-798.791660119801,0.124858362797678,0.0911504254807218,0.9475,0.530204625763284
"sinusoidal",400,"sir_collapsed",34,9.047,2656.43291772139,2806.73873994757,3092.92701902423,2103.143406137,6666.0312568518,2858.13343512666,6637.98658732326,2687.51768348552,293.625833726251,310.239719238153,341.873219744029,232.468598003427,736.822289913983,733.72240381599,0.00264276864632625,0.00241439776586744,1.24433575650726e-06,0.00101214376542298,0.00490859385545671,4.20225388442523e-05,2.01127746120954e-05,9.97298386814389e-08,5.47018120444719e-06,7.42574033848121e-05,-800.538278004555,0.100322917074366,0.0842930059056213,0.975,0.489934509658106
"sinusoidal",400,"sir_collapsed",35,8.958,3345.33213893631,3600.84195439121,3093.57550801094,2269.09027482716,6904.37071606527,3194.45467912584,6879.54545754601,2951.2014636558,373.446320488536,401.969407723957,345.342208976439,253.303223356459,770.749131063325,767.977836296719,0.00279298262530075,0.002549175738479,1.47376658040524e-06,0.00101107328082649,0.00525245262009993,4.2199781111799e-05,1.94490971463027e-05,1.01866027525725e-07,5.07154427219539e-06,6.99473106319554e-05,-765.981321890739,0.108789201259396,0.0903361454970008,1,0.508864084653549
