"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"sir_collapsed",36,8.91,3768.52019659075,3548.32203027562,3076.98286533045,2924.13346935477,6981.93819565302,3309.38487056966,6990.6292917393,2983.97117347684,422.954006351374,398.240407438341,345.340388925977,328.185574562825,783.606980432437,784.582412091953,0.00279787014370095,0.00254276796921259,1.46047839915013e-06,0.00102975048941426,0.00520454842735991,2.83673720313273e-05,1.96788070932767e-05,5.83590956838948e-09,6.67920986956563e-06,5.30607767613169e-05,-794.593132779018,0.132847193747815,0.111593461553076,1,0.494996696041976
"sinusoidal",400,"sir_collapsed",37,9.093,3034.73911759599,3416.10880387244,3237.53373558277,2323.7312408072,6980.34353598291,3220.03072800994,6883.38143126447,3282.48976527824,333.74454169097,375.685560746996,356.046820145471,255.551659607083,767.661226875938,756.997847934066,0.00286176860214073,0.00261121084150739,1.54142678161424e-06,0.000982767411576833,0.00532611845409786,3.69757745009448e-05,1.99634727614845e-05,5.90512976777456e-08,5.29226783708584e-06,6.69876705398767e-05,-775.461743117928,0.103183109451358,0.0790769932233349,0.975,0.502905211845565
"sinusoidal",400,"sir_collapsed",38,8.922,3344.52577407248,3432.01569051058,2999.19033839855,3599.77171063786,7151.55057347917,3562.64504510198,7126.43481945506,3309.58254556254,374.862785706398,384.668873628175,336.156729253368,403.471386531928,801.563615050345,798.748578732914,0.00324095717262231,0.00295855408961758,2.1035248843832e-06,0.00100424535174884,0.00608084978379651,2.69343477450482e-05,2.10038380441292e-05,1.17648110339189e-09,6.06646170143946e-06,5.60102393215707e-05,-791.563913301768,0.146475525840973,0.126382071496778,0.9775,0.518068801056236
"sinusoidal",400,"sir_collapsed",39,8.993,3535.86614451184,3668.15329819399,2789.92453323685,2525.44394224763,7275.74952234917,3918.70031258295,7118.70213217644,3485.59969292286,393.179822585548,407.889836338707,310.232907065145,280.823300594644,809.045871494404,791.582578914316,0.00354375624525545,0.00320286531810128,2.52941801289854e-06,0.00116068711976657,0.00664809933137206,3.76931763907888e-05,2.1779258814699e-05,5.12970723747541e-08,4.64837171807911e-06,7.13080839818507e-05,-781.419932776392,0.0913973046820771,0.0776754177124886,1,0.525161949172777
"sinusoidal",400,"sir_collapsed",3,9.222,3599.03552222198,3907.31027376495,2624.74203941466,2194.05565519192,7132.45933276718,3534.04719875331,6865.88028592131,3288.49942148486,390.26626786185,423.694456057791,284.617440838718,237.915382258938,773.417841332377,744.510983075397,0.00331108032942746,0.00296910455980693,2.47985722734176e-06,0.00103214538995881,0.0065902459493201,4.56742149609465e-05,2.08047352901129e-05,7.64764496504011e-08,4.53704431394011e-06,7.65802398929699e-05,-811.79725851733,0.094071711939387,0.076958430977714,1,0.519062808144432
"sinusoidal",400,"sir_collapsed",40,8.943,3629.27963230564,3816.51821369998,3097.46741412852,2671.70521603919,7220.03114445577,3624.15749265398,7054.16665469095,3314.40062675538,405.823508029256,426.760395135858,346.356638055297,298.748207093726,807.338828631977,788.791977489763,0.00300762201046194,0.00272037412768703,1.80196756962948e-06,0.000973371334324595,0.00567389816439101,3.05679183644816e-05,2.01773347788478e-05,1.29894405031149e-08,5.7183865664164e-06,5.63055547836992e-05,-784.996729478674,0.0862902594478371,0.0685121921617627,0.9975,0.502025601302142
"sinusoidal",400,"sir_collapsed",41,9.087,3769.04659528149,3811.31775134372,2684.51826765046,2494.73742824706,7106.3763675585,4027.27041224569,6994.45755811399,3420.90965351055,414.773478076537,419.425305529186,295.424041779515,274.539168949825,782.037676632387,769.721311556508,0.00313400602585529,0.00283682617771388,2.09682038729784e-06,0.00109957027922106,0.00593012530264367,3.41704637477675e-05,2.05867227510008e-05,1.65853040882586e-08,6.09562721890462e-06,6.43874432337134e-05,-805.375041546292,0.0799506448707174,0.062611342322089,1,0.50930357520916
"sinusoidal",400,"sir_collapsed",42,8.864,3262.16361193416,3355.93444626297,2777.56118830984,2911.51068646953,6804.84657734756,3537.62948027229,6756.02784804364,3064.59141338092,368.023873187518,378.602712800425,313.353022146868,328.464653256941,767.694785350582,762.18725722514,0.0025720969751679,0.00235619842684747,1.15801960215005e-06,0.000951614915165997,0.00473893108814067,2.82078312101523e-05,1.97363238757198e-05,2.19477691818464e-08,6.46141154125027e-06,4.8662616993064e-05,-795.627195066979,0.109088639362439,0.0912517797169705,0.96,0.484521723277754
"sinusoidal",400,"sir_collapsed",43,8.986,3005.10550967701,3514.22907761273,3840.09709321611,2906.86532819036,7025.96637730954,3217.61196232524,6920.69660056363,2995.66321010934,334.420822354441,391.07824144366,427.342209349668,323.488240395099,781.879187325789,770.164322341824,0.00261132557214603,0.00240732844786516,1.13555708296981e-06,0.00100672366086859,0.00479245671087374,2.73778354217855e-05,1.92754214599429e-05,5.14356281745228e-09,5.90486102763707e-06,5.36128951348399e-05,-786.918404448847,0.093124145720983,0.0766885927066441,0.9975,0.489508109666396
"sinusoidal",400,"sir_collapsed",44,9.361,2625.64054686834,3033.54809615298,3177.84772255352,2642.67751608968,6914.14802388247,2816.72187603925,6767.86636570431,2955.18635949248,280.487185863512,324.062396768826,339.477376621463,282.307180439021,738.612116641648,722.985403878251,0.00273246208790717,0.00248688565534206,1.36455573542858e-06,0.000986842451698207,0.00506367658108998,2.74714210517391e-05,2.03543516513786e-05,4.65201874655293e-09,6.7960383821927e-06,5.31554529019425e-05,-776.734145165599,0.11119062774777,0.0831410810605862,0.9625,0.500353550769865
"sinusoidal",400,"sir_collapsed",45,8.812,3473.90290649426,3501.12448025265,3157.94257856622,2388.29998482303,6997.24180442639,3764.24506164611,6993.93377293216,3356.18367306784,394.224115580375,397.313263759947,358.368426982095,271.028141718455,794.058307356604,793.682906596931,0.00275664051494636,0.00252773125078274,1.35593198581945e-06,0.000946719449477877,0.00507316704017417,2.98417535904711e-05,1.99730823248818e-05,1.40424260677445e-08,5.94246692253263e-06,5.58310899026657e-05,-782.907222600537,0.107937084691651,0.0760442681301385,0.9625,0.490318781263624
"sinusoidal",400,"sir_collapsed",46,9.297,3086.2280730875,3283.97693677986,3158.21231114013,2562.43188405276,6921.48046352062,3259.09722160949,6784.6889918974,2890.24159063857,331.959564707702,353.229744732694,339.70230301604,275.619219538857,744.485367701475,729.771861019404,0.00268395603270977,0.00246639165653576,1.31191885611468e-06,0.000971255581797713,0.00500095472827685,3.17251638842861e-05,2.0259221116966e-05,2.93572132442863e-08,5.96202507184049e-06,5.837031579136e-05,-806.923706774893,0.0995527991129037,0.0720331832990244,1,0.491962198125102
"sinusoidal",400,"sir_collapsed",47,9.028,3273.57427958031,3635.32861727757,3084.462646649,2642.39455296071,6914.76335037365,3618.58535976342,6858.95488026871,3428.50920618499,362.602379218023,402.672642587236,341.655144732942,292.688807372697,765.924163754281,759.742454615498,0.00266117307838272,0.00241159153197,1.36613193799419e-06,0.000872874875728152,0.00499077010679311,3.11022880892181e-05,1.90371476346848e-05,3.70304351859541e-08,5.06525731392308e-06,5.40471284157688e-05,-798.038113401441,0.084322220023151,0.0628789529194523,1,0.491988430925292
"sinusoidal",400,"sir_collapsed",48,8.961,2668.9197542838,2800.90628345363,3493.09344967988,1963.27313982232,6742.87781770323,2875.77138248439,6613.67264183631,2416.79848216372,297.837267524138,312.566263079303,389.810673996192,219.090853679535,752.469346914767,738.050735613916,0.00244226412642909,0.00225668807440791,9.62116126519278e-07,0.000916567943313563,0.00439548338811945,3.48319165644613e-05,1.89573833338747e-05,4.67605295231248e-08,5.24513446468568e-06,6.08678741506766e-05,-800.448932307368,0.0764187729361225,0.0595289177565255,1,0.493780026622636
"sinusoidal",400,"sir_collapsed",49,9.003,2650.105299299,3021.28094369682,2815.91926905209,3471.21493625371,7056.70330034984,2827.30147314448,6927.70375526638,2720.1816643921,294.358025024881,335.586020626104,312.775660230156,385.562027796703,783.816872192585,769.488365574406,0.00283906058180146,0.00258449453826346,1.54622061998734e-06,0.000939037963177426,0.00531916338104112,2.53553439501012e-05,2.06816371544687e-05,9.5952094631363e-10,7.0516226489837e-06,4.90321158526372e-05,-786.015227272694,0.119704942439512,0.0964094973476623,0.9825,0.497034747868428
"sinusoidal",400,"sir_collapsed",4,9.365,3408.15277477295,3683.97321028433,3358.00621361539,4012.98460791663,7106.80033970622,3637.662397075,7092.74669134697,3294.9271934812,363.924482090011,393.376744290905,358.569803909812,428.508767529806,758.86816227509,757.36750574981,0.00284137762729228,0.0025847154137347,1.57229410467102e-06,0.0010025165661709,0.0053011499443873,2.28609827294626e-05,1.91398667288467e-05,6.70201957586582e-10,7.04755525879748e-06,4.3762575016379e-05,-784.894831616535,0.0712481735446698,0.0593895514331179,1,0.500943393648235
"sinusoidal",400,"sir_collapsed",50,9.237,2742.26352630281,2939.96163616329,3341.22991171626,2193.66284343936,6792.02961445185,3035.23429984295,6704.49033929943,2758.20194795743,296.878155927553,318.281004239828,361.722411141741,237.486504648626,735.306876090922,725.829851607603,0.00276958943709005,0.00251835582190077,1.43858494097662e-06,0.00102914721172766,0.00511132322695597,3.71039098905428e-05,1.99635212954964e-05,2.46833015175319e-08,5.72006499030456e-06,7.52456446077305e-05,-773.372418683399,0.132170003886742,0.0933277718733179,0.9475,0.506771297023145
"sinusoidal",400,"sir_collapsed",51,9.289,3558.18040553494,3887.39549592407,2859.84046732968,2441.50987360407,7233.46600469632,3392.02796808729,7145.76521212564,3511.33616141891,383.053117185374,418.494509196261,307.873879570425,262.838828033595,778.713102023503,769.271742074027,0.00342236184142301,0.0030875701509014,2.65280172395414e-06,0.00105040641109602,0.00667763172689064,3.77850070857875e-05,2.09705777051398e-05,5.65499865802643e-08,6.22309321143128e-06,6.95753800898156e-05,-804.567245304655,0.104926876709726,0.0809129232225549,0.9825,0.517864121907333
"sinusoidal",400,"sir_collapsed",52,9.117,2725.79840966066,3093.71363511807,3129.78811401497,2158.19755292164,6845.49290902783,2864.54766556941,6739.59252889678,2899.73988342367,298.979753171071,339.334609533626,343.291446091364,236.722337712146,750.849282552137,739.23357781033,0.00283732086555003,0.00258139567369042,1.51819222489004e-06,0.000961156725184904,0.00512099115918073,4.11305732283092e-05,2.1665429233021e-05,9.73356249284625e-08,5.22999317735254e-06,7.22494226191605e-05,-784.119026263152,0.132601910580609,0.107991369178259,0.9225,0.510373506842185
"sinusoidal",400,"sir_collapsed",53,8.995,3636.4773584972,3723.52463922061,2311.74621666681,2449.91798638874,7016.83553266089,3898.71068492897,6882.84360017188,3490.6871990779,404.27763852109,413.954934877222,257.003470446561,272.364423167175,780.081771279699,765.185503076363,0.00314981299121301,0.00285016006949342,2.0072892855235e-06,0.00102518831191409,0.00588772042686577,4.03188241833313e-05,2.15418666271003e-05,5.11241027122722e-08,5.69034520323046e-06,7.35823927104357e-05,-780.085138733114,0.100523279452127,0.0806563265813158,1,0.515857121653196
"sinusoidal",400,"sir_collapsed",54,9.136,3210.85457389856,3597.44696529594,2976.79584994294,2568.77705509525,7012.38347644812,3505.37338556025,6929.5330640773,3447.60580080434,351.450807125499,393.766086394039,325.831419652248,281.170868552458,767.555109068315,758.486543791298,0.00290767675400895,0.00266833702412952,1.58432904423589e-06,0.000928319749926362,0.00519775999676181,3.24637041080363e-05,2.07929655315083e-05,1.31652162079937e-08,6.39097981808858e-06,6.63636307537748e-05,-782.471890668497,0.0986120667657837,0.0810763016999271,0.98,0.498676790194079
"sinusoidal",400,"sir_collapsed",55,9.114,3333.72788451073,3621.67156014513,2713.41622004519,3633.30769586976,7187.96556251451,3597.28615182038,7041.34199487502,3320.76473136621,365.780983597842,397.374540283643,297.719576480709,398.651272313997,788.672982501044,772.585252893901,0.00289220365228702,0.00263356109156996,1.64767582988526e-06,0.000956495287163054,0.00539442956627706,2.59844969737644e-05,1.99671906746304e-05,2.61522335063072e-09,7.01414727860212e-06,5.25318399916463e-05,-775.210647910506,0.119551316896555,0.097855586198012,0.975,0.497332712070749
"sinusoidal",400,"sir_collapsed",56,8.929,3625.35710651368,3533.44013029826,2677.49871650901,2574.15492235015,7131.38405858925,3480.59429279287,7073.75246367578,3534.14421174088,406.020506945199,395.726299731018,299.865462706799,288.291513310578,798.676678081448,792.222249263722,0.00295758653413188,0.00267052544743053,1.75475978447317e-06,0.000930056965677236,0.00566573345740766,2.94263483671298e-05,1.96238690229352e-05,1.13380194516179e-08,6.39044633753886e-06,5.77232801103735e-05,-793.559873938014,0.0855370313182346,0.068841895905254,1,0.501878140258336
"sinusoidal",400,"sir_collapsed",57,9.176,3551.85452089405,3524.79774588508,2686.63818742944,2671.16189951572,7172.55723833494,3767.95448361295,7199.16515943207,3216.48694055573,387.080919888192,384.132273963065,292.78968912701,291.103084079743,781.664912634584,784.564642483878,0.00302471215646488,0.00274556318399571,1.77299403572317e-06,0.00105639117750352,0.00580587337326766,3.05495732154934e-05,1.93802363306614e-05,4.98332535041633e-08,6.72178919644834e-06,5.55930820470663e-05,-793.997198272916,0.0954263017134104,0.0741613632754984,0.9875,0.501965166064388
"sinusoidal",400,"sir_collapsed",58,9.384,3371.77234273011,3603.00676263387,3261.07486342261,2291.14646023388,6897.78670976273,3466.3727842184,6827.18278712374,3468.1060089566,359.310778210796,383.9521273054,347.514371634975,244.154567373602,735.058259778637,727.534397604831,0.00304138976025555,0.00275106277187737,1.84984665202428e-06,0.00100972775223623,0.00571861579632304,4.3910606614705e-05,2.04269385117387e-05,8.55079278024638e-08,4.86811090757515e-06,8.00158806201376e-05,-767.836629051025,0.102202605463855,0.0862178216253895,1,0.519208545527888
"sinusoidal",400,"sir_collapsed",59,8.997,3362.8358246649,3583.97418661822,2320.81428776596,2330.33905533571,7107.27245068201,3117.03571033778,7044.60364372388,2786.23562531959,373.77301596809,398.352138114729,257.954238942532,259.01289933708,789.960259051018,782.994736437022,0.00341763931129386,0.00301570160830968,2.73763989732436e-06,0.00104406357267438,0.00661103137433026,4.53164661559978e-05,2.12595460488701e-05,2.14761203057887e-07,5.13629932902796e-06,7.39672085185132e-05,-789.077460093607,0.109312550957612,0.0829633860088647,0.9875,0.524366488606614
"sinusoidal",400,"sir_collapsed",5,8.939,3339.70272731403,3503.71808368902,3415.74871111782,1963.92364074605,6975.3452038007,3335.63307343311,6972.24165588787,3250.35986180937,373.610328595372,391.958617707688,382.117542355724,219.70283485245,780.327240608647,779.980048762487,0.00283241888403517,0.00256983039239479,1.52400417582163e-06,0.00101366227313809,0.00530015650666267,3.3308634431381e-05,1.91601687622622e-05,1.92594079600758e-08,6.13364556635669e-06,6.01866315309161e-05,-787.57817549873,0.0991386568814037,0.0763697738715162,1,0.503805647623867
"sinusoidal",400,"sir_collapsed",60,9.308,2857.83024130756,3149.95240876744,2655.41917795881,2590.76485841978,7026.14045065216,3095.18154254962,6907.88614270507,2983.49201576768,307.029462968152,338.41345173694,285.283538671982,278.337436443896,754.849640164607,742.145051859161,0.00270179536877262,0.00247245865308909,1.2107360220348e-06,0.00105231731933307,0.00487364865643755,2.68169791824516e-05,1.89879636057265e-05,5.61469515927735e-09,5.92195094751116e-06,5.39062606343342e-05,-767.916448192265,0.101729802757214,0.0827242519248865,1,0.489524256297646
"sinusoidal",400,"sir_collapsed",61,9.203,2790.70923231351,3063.764586205,3251.4594810888,2655.1944988443,7023.50317509809,3015.99041571336,6894.75372615501,2866.23029180211,303.239077726123,332.909332413887,353.304300889797,288.514017042736,763.17539662046,749.185453238619,0.00279657880351583,0.00252753022253489,1.52610991353784e-06,0.000972004300386869,0.00521093197383518,3.3287973252902e-05,2.04057320278253e-05,2.66557176566849e-08,5.40917757693506e-06,5.7779865993355e-05,-790.126002104785,0.117418023599249,0.102590906301013,0.9975,0.50025267723902
"sinusoidal",400,"sir_collapsed",62,8.971,3230.84943800757,3344.70478406086,2989.90630362128,2496.28772313189,7207.51559514058,3608.49326025817,7146.59639594839,3075.89150181213,360.143734032725,372.8352228359,333.28573220614,278.261924326373,803.423876395115,796.633195401671,0.00330186715834731,0.00294286210500032,2.48470027384438e-06,0.000985592282320769,0.00631594199431288,3.84950624698537e-05,2.00416635958928e-05,1.15181447119238e-07,5.73116911099167e-06,6.20655792431387e-05,-803.392737676409,0.0830386517437577,0.0615788499308825,0.99,0.519524460824018
"sinusoidal",400,"sir_collapsed",63,9.362,3271.51294242083,3940.20732389503,2907.51527242865,2750.33003091412,7012.33074780819,3521.1094362097,6996.04157513808,3610.14143244883,349.445945569411,420.872390930894,310.565613376271,293.775905887003,749.020588315337,747.280663868627,0.00308229051842726,0.00276834473834252,1.87486153895602e-06,0.0010725630419994,0.00580722506727214,3.51760345629632e-05,2.01155907358217e-05,3.38300963188422e-08,5.40876872711361e-06,6.3452721159147e-05,-769.367272469422,0.0990376965341567,0.079230127880719,0.99,0.515125163612077
"sinusoidal",400,"sir_collapsed",64,9.02,2403.50327875733,2432.53627793081,3269.29278429001,1949.57548665622,6746.65091200956,2594.00841791934,6579.09205521909,2408.53510044579,266.463778132742,269.682514183017,362.449310896897,216.139189208007,747.965733038754,729.389363106329,0.0025007160257026,0.00229102758856835,1.07141732669495e-06,0.000835404628237709,0.00449815432221432,4.30429631620289e-05,1.95537986352743e-05,1.27085892464551e-07,6.28925956881768e-06,6.95581375225748e-05,-777.803228094009,0.079846815757653,0.0674505817031014,1,0.488408552446509
"sinusoidal",400,"sir_collapsed",65,8.929,3085.31835482162,3228.42333413023,3431.33338054459,2754.86806917631,6862.70434692363,3095.48188963425,6768.12260001053,3078.75019242342,345.539069864668,361.56605825179,384.290892658147,308.530414287861,768.585994727699,757.993347520498,0.00246252272903823,0.00224483373174169,1.02910403996813e-06,0.000860760006107293,0.00437883572256131,2.77739963743147e-05,1.8746851237969e-05,1.9086130540798e-08,5.75354888629291e-06,4.8715786766126e-05,-787.859317095291,0.096201069068614,0.0784192848991483,1,0.482728944332181
"sinusoidal",400,"sir_collapsed",66,9.125,3452.10403365263,3385.02567795765,2920.7174375399,2941.1626142669,7125.0187053296,3801.59799498403,7032.52395701677,3349.1024809495,378.312770811247,370.961718132346,320.078623292044,322.319190604591,780.823967707354,770.687556933344,0.00293606726049199,0.00263734213652906,1.70990227362596e-06,0.00110136842817389,0.00566425697833916,3.23435703426805e-05,1.97727606872353e-05,3.91514662456672e-08,5.994334518529e-06,5.62856285957982e-05,-794.975500099755,0.0858121322285347,0.0720727677785702,1,0.505966757335033
"sinusoidal",400,"sir_collapsed",67,9.381,3517.26629343289,3462.29563749341,1707.8996523082,2130.38150093907,6898.99834694784,3271.79358370009,6648.09015024017,2960.92764884149,374.935112827298,369.075326457031,182.059444868159,227.09535240796,735.422486616335,708.676063345077,0.00284256372628632,0.00258263808030147,1.47552724237206e-06,0.00102220001422135,0.00513048372414975,3.29778859734813e-05,1.96237955043431e-05,3.52217700706268e-08,5.68973795889158e-06,5.98244678653322e-05,-811.364546465962,0.0972485010627381,0.0801408700715019,1,0.496812472285316
"sinusoidal",400,"sir_collapsed",68,8.89,3087.12601027409,3542.31100032613,3219.33325524655,2768.49052174398,6795.48966967692,3145.81685388883,6764.2813800745,2913.94935563039,347.258268872226,398.460180014188,362.129724999612,311.416256664115,764.397038208878,760.886544440326,0.00239301800259975,0.00220392934277249,9.25271908764466e-07,0.000854757152832073,0.00432642228074683,2.42909477477816e-05,1.84984685169707e-05,3.14113205780256e-09,6.24951506319345e-06,4.62574030716291e-05,-799.697590032223,0.098730020096887,0.0774480461337187,1,0.479974350819755
"sinusoidal",400,"sir_collapsed",69,8.942,3523.02182700086,3137.13772424381,2478.09293998405,2919.0251457641,7032.55084375952,3073.03150614696,6880.16419106597,3076.27028188899,393.985889845769,350.83177412702,277.129606350263,326.439850789991,786.462854368097,769.421179944752,0.00296340304180562,0.00269894721515649,1.65748069428891e-06,0.00100614569270765,0.00549948819439458,2.95195638966693e-05,2.04772249963298e-05,5.83469988257375e-09,5.92743955132852e-06,5.72614851816491e-05,-790.869421115785,0.109180430095433,0.0850175046605217,0.9825,0.505516942799647
"sinusoidal",400,"sir_collapsed",6,8.952,3289.13058714017,3349.43985591004,2726.76453292056,2731.64420169144,7333.25663980059,3620.91449934231,7309.89079186153,3174.8355522175,367.418519564363,374.155479882712,304.598361586301,305.14345416571,819.175227859762,816.565101861207,0.00384715018290072,0.0033960130737615,3.53035386095639e-06,0.00120237395557137,0.00774948925674915,4.52526779973976e-05,2.25399387332183e-05,3.56946671451237e-07,5.80616809462935e-06,7.4836988227977e-05,-783.746208565944,0.137879013793546,0.11273463354448,0.9775,0.542617543088955
"sinusoidal",400,"sir_collapsed",70,9.004,3168.57785711859,3753.57644429629,2654.16272528987,2262.97586332081,6973.9599153908,3397.61415236398,6870.11801099444,3278.51794233847,351.907802878564,416.87876991296,294.775957939791,251.33006034216,774.540194956775,763.007331296584,0.0028727859633371,0.00259587529113385,1.60280643648993e-06,0.00101650092316146,0.00536670828190804,3.54984512098519e-05,1.94897932069934e-05,8.82143139398699e-08,6.10880638000371e-06,6.3147273367999e-05,-789.16348204712,0.102157164321192,0.0831102867386698,1,0.504131537952572
"sinusoidal",400,"sir_collapsed",71,8.943,3059.23947436327,3407.82251691203,3143.86713128092,2945.99282790587,7016.64106860845,3071.32948831387,6930.27539210429,3122.46941521166,342.082016589877,381.060328403447,351.545021947995,329.418855854396,784.595892721508,774.938543229821,0.00284010364720055,0.00257209280710252,1.53271181049961e-06,0.000943851606323436,0.00526703633358953,3.07030279235155e-05,1.96866910218503e-05,5.88551643970645e-08,6.49070793979369e-06,5.2435736695579e-05,-786.550200937778,0.109446570411009,0.0886139570654619,1,0.496016267128618
"sinusoidal",400,"sir_collapsed",72,8.848,3197.47170199893,3237.76283941387,3331.95477689672,1868.47255031622,6874.16163989744,3596.73590916224,6708.71676047863,3054.04534970102,361.37790483713,365.931604816215,376.577167370787,211.174564909157,776.917002700886,758.218440379591,0.00255925242907628,0.00232654663839264,1.20607373963131e-06,0.000823461102315144,0.00474959574969976,4.74695758340626e-05,1.84622275243378e-05,1.65860177115647e-07,5.54391425317459e-06,7.50148067355204e-05,-840.834294712135,0.0733842527302094,0.0601073654564077,1,0.487889399566792
"sinusoidal",400,"sir_collapsed",73,8.829,2961.07114134119,3498.21314481258,3510.94197732169,2212.98281729453,6698.55589962544,3169.02268079879,6541.50071830266,3167.58604952514,335.38012700659,396.218500941508,397.660208100769,250.649316717015,758.69927507367,740.910716763242,0.00250035910962831,0.00232586827172777,1.01151371358462e-06,0.000906644583323539,0.0044587055654856,3.86810245819038e-05,1.99989135431716e-05,6.63348483737294e-08,6.11526853900108e-06,6.43933697959618e-05,-772.513002350907,0.0971020627694212,0.0763801650314419,1,0.490663891745503
"sinusoidal",400,"sir_collapsed",74,9.312,3236.43784192799,3234.79433675585,2790.30263475694,2855.05896184468,7215.05121631012,3498.98900236159,7057.88757305859,3100.55659377004,347.555610172679,347.379116919658,299.645901498812,306.599974424901,774.812201064231,757.934662055261,0.00296269557938571,0.00270226092510073,1.7306182712053e-06,0.0010043033482276,0.00559002794015195,3.14521714904881e-05,2.00635267782638e-05,1.21690731024048e-08,4.99310384336894e-06,5.63124939038352e-05,-795.623518458504,0.0997039408237115,0.0797573301363489,0.9975,0.500620864183466
"sinusoidal",400,"sir_collapsed",75,9.205,2734.24782496437,3294.83700007978,3286.16932768011,2449.01805168841,7020.61732352438,2895.01988268203,6955.4630142537,3141.55801720705,297.039416074347,357.939923963039,356.998297412288,266.053020281197,762.696069910308,755.617926589212,0.00276486864960264,0.0025461126561927,1.42763845321746e-06,0.000929470189102463,0.00511902692434413,2.99939834973974e-05,1.97031160898901e-05,7.61310057293866e-09,5.3850038516448e-06,5.70528095965651e-05,-792.486468648583,0.0964861671975339,0.0705207543841046,1,0.489086603118459
"sinusoidal",400,"sir_collapsed",76,9.162,3154.02503332737,3397.63268237688,2992.65530362844,2018.14844205622,6857.49119317166,3439.67879574337,6676.70763375889,3224.81703928552,344.25071308965,370.839629161415,326.63777599088,220.273787607097,748.470988121771,728.739099951854,0.00284230893484217,0.00257408345948662,1.47721789917341e-06,0.000949392728843144,0.00519851487085543,3.99048040355215e-05,2.07282091197533e-05,1.10284293730742e-07,5.29676738536261e-06,6.7754946504989e-05,-765.160795953777,0.100446560150199,0.084140655578477,1,0.508678824470017
"sinusoidal",400,"sir_collapsed",77,9.025,3226.42449439453,3360.42606484839,3500.48198140368,3044.83368193893,7041.9249463964,3487.08535563024,7027.52627300572,3296.8762148664,357.498558935682,372.346378376553,387.865039490712,337.377693289632,780.268692121485,778.673271247171,0.00279111495902674,0.00257085184332867,1.40711737022422e-06,0.000982697493869568,0.00513695918182931,2.72258379119455e-05,1.97336853605396e-05,7.13217343911074e-09,6.35545565845413e-06,5.16307572149635e-05,-778.546438250524,0.124433563025613,0.10026804054555,0.9675,0.499310936784973
"sinusoidal",400,"sir_collapsed",78,9.154,3173.07547604822,3776.16898789805,3303.31158089454,2605.48653546114,6943.65418833818,3009.58973978409,6846.36248770215,3176.1998050995,346.632671624232,412.515729506014,360.859906149721,284.62819919829,758.537709016625,747.909382532461,0.00282378827987545,0.00257991860202896,1.44633879314463e-06,0.00104873471574208,0.0052673395252772,2.92247208838801e-05,2.05374320689834e-05,5.65724143127423e-09,6.13136564983359e-06,5.84992550878411e-05,-769.324417994873,0.125023680988826,0.0906058960976856,0.9575,0.510457656899246
"sinusoidal",400,"sir_collapsed",79,8.986,3500.10938463161,3901.5359669118,2123.57873397841,2742.71387396426,7123.59583477036,3366.31548172735,6997.26297025547,3316.09832732613,389.506942425063,434.17938648028,236.32080280196,305.220773866487,792.743805338344,778.684951063373,0.00321452745310239,0.00289101859224856,2.30836208486043e-06,0.00103148196871012,0.00617157794103887,3.26948508831667e-05,2.0551937376545e-05,1.64948962478054e-08,6.27912639195358e-06,5.7700042360728e-05,-787.978781783091,0.13178023335578,0.105485869556472,0.965,0.52223168345214
"sinusoidal",400,"sir_collapsed",7,8.966,3392.42678121653,3370.69623709843,2050.41095004174,2142.77194962179,6979.70254383929,2842.88575891348,6696.81933265082,2883.11349545134,378.365690521585,375.942029567079,228.687368954019,238.988618070689,778.463366477726,746.912707188359,0.00299562531190944,0.00272894700059461,1.74316751257377e-06,0.00106717363018426,0.00569110416997426,3.33866989222191e-05,2.14795255805578e-05,2.05299157051432e-08,6.44427881457131e-06,6.33852015826862e-05,-783.134000674975,0.125388248537655,0.0962914182104769,0.98,0.513198317444915
