"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",400,"sir_collapsed",80,8.945,3031.92151584118,3411.26428151248,2738.17224604204,2480.39014520624,7004.70862299199,3132.6178305209,6847.17870590235,2922.46437859876,338.951538942558,381.359897318332,306.112045393185,277.293476266768,783.086486639686,765.47554006734,0.00299735037008272,0.00274945997992776,1.67796660750154e-06,0.00100835812748411,0.00549652698371412,3.32085006107996e-05,2.08346749213488e-05,8.06540428397181e-09,6.31607074401527e-06,6.53945117880336e-05,-788.15893158909,0.0994767288542101,0.0750331135791812,0.9875,0.507757990431441
"sinusoidal",400,"sir_collapsed",81,8.925,3313.64711089001,3131.75275652125,2967.64014689677,3441.5912493892,7233.5917755409,3631.44311949656,7193.42466320092,2918.44508603274,371.276987214567,350.896667397339,332.508699932411,385.612464917557,810.486473449961,805.985956661168,0.00287493453898408,0.00260175705578587,1.59397697000041e-06,0.000959458956030707,0.00540156485393489,2.5891046254985e-05,1.8996298974234e-05,7.55673315567821e-09,7.48090793049277e-06,4.8080160735471e-05,-772.678498596252,0.136148294539141,0.112691085496046,0.9425,0.501396914706292
"sinusoidal",400,"sir_collapsed",82,8.965,3098.41799738974,3432.72875336829,3031.04361752634,2653.15431829505,6985.56591997195,3266.01133163091,6901.03473928031,3249.75158464003,345.612715827077,382.903374608844,338.097447576837,295.945824684334,779.204229779359,769.775207950955,0.00292190811950897,0.0026713712910345,1.55383154176918e-06,0.00105510590407073,0.00547279152024444,3.20226238092704e-05,2.03559371596695e-05,1.12986440614695e-08,5.53969047122299e-06,6.16037187344058e-05,-783.642705124211,0.0880597532977584,0.0687028687033947,0.9825,0.508632985439901
"sinusoidal",400,"sir_collapsed",83,9.217,3459.78899473293,3908.805926387,2645.70137955954,2412.84904543167,6998.36894189488,3402.15070783992,7024.36065760966,3364.47301945833,375.370401945637,424.086571160573,287.045826142947,261.782472109327,759.289241824333,762.10921749047,0.00308935397017549,0.00280039749368466,1.95586745810907e-06,0.000961892070298938,0.00567699816231086,4.05141846060887e-05,2.07780161150423e-05,5.38639680938795e-08,5.12465176672777e-06,7.06009107124668e-05,-777.214046595186,0.106732932359292,0.0885600667673618,1,0.508567717648528
"sinusoidal",400,"sir_collapsed",84,8.942,3064.99743585384,2991.02332948138,2647.38527209777,3255.45438676583,6862.06747061393,3233.69881877153,6774.36065332561,2644.46668529643,342.76419546565,334.49153762932,296.06187341733,364.063340054331,767.397391032647,757.58897934753,0.00269754714837937,0.0024515517527825,1.37000167551005e-06,0.000921636656498619,0.00500171883534447,2.64473051135751e-05,1.99754772259391e-05,2.50025887028996e-09,6.39931881283797e-06,5.11451134786135e-05,-779.904086703929,0.108894989078448,0.0873801189030697,0.9925,0.499107573062352
"sinusoidal",400,"sir_collapsed",85,8.945,3431.66925195137,3943.72372528849,2649.43626045584,2225.38795220955,6967.94244513528,3438.47462424054,6828.82437797307,3280.49587401428,383.641056674273,440.88582731006,296.191868133689,248.785684987094,778.976237578008,763.423630852215,0.00277890182000563,0.00252896255523152,1.3690197847099e-06,0.000956875016277844,0.00504241363924262,3.40626901340118e-05,1.98807504948668e-05,2.04055879663872e-08,4.57217304196608e-06,5.85853612507196e-05,-786.588700244736,0.115709230118541,0.092064279720619,1,0.500833177858398
"sinusoidal",400,"sir_collapsed",86,8.936,3526.67305853889,3381.47089741958,3031.24238343378,2152.97457379908,6890.72197199333,3662.96885545416,6909.3842187123,3308.95333248158,394.659026246519,378.409903471305,339.216918468418,240.932696262207,771.119289614294,773.207723669684,0.00269745909112668,0.00244565139151223,1.44532543154839e-06,0.000922087400356727,0.0049738036217203,2.85930482006711e-05,1.94168742298754e-05,2.44084666025387e-08,6.92891428865092e-06,5.35865207715e-05,-788.509882271272,0.0936451954474749,0.0733559406254862,0.9625,0.495298320475417
"sinusoidal",400,"sir_collapsed",87,9.061,2666.40151266397,3430.11696648275,3229.95399158894,2164.58153850702,6959.817803766,2756.54100544376,6910.46084387424,2822.76706915944,294.272322333514,378.558323196419,356.467717866565,238.889917062909,768.107030544752,762.659843711978,0.00271559106050549,0.00247381392087847,1.3276333994176e-06,0.00103850186898278,0.00506513136673736,3.15140607533182e-05,1.97258458139802e-05,7.76684529382336e-09,5.1986280440946e-06,6.0419284693042e-05,-804.903347616431,0.0991441311973722,0.0820833576105689,1,0.489511663643839
"sinusoidal",400,"sir_collapsed",88,8.851,3101.53049433913,3153.36234790638,3257.00456582358,2576.12615195401,6878.43939100649,3249.03456279664,6847.73534478299,2910.3452213493,350.415828080345,356.271872998122,367.981534947868,291.054813236245,777.136977856343,773.667986078747,0.0027582328560308,0.00250210196769177,1.42903701588124e-06,0.000924102049007826,0.00512293314603437,2.85077433133196e-05,2.05808514293968e-05,2.81508948654603e-08,6.81663071554624e-06,5.31618210605516e-05,-811.541075572063,0.108916940505222,0.0823094249800153,0.96,0.495554060628137
"sinusoidal",400,"sir_collapsed",89,9.228,3555.10903125645,3546.39231437399,2927.03431751997,2167.3586058799,6990.71287866939,3000.41047813407,6892.78273928196,2825.35971675393,385.252387435679,384.307793061768,317.190541560465,234.867642596435,757.554494870978,746.942212752705,0.00282984348724524,0.00255691810624118,1.55474458452531e-06,0.0008862445811169,0.00523086978016072,3.19548786515135e-05,1.95555601514497e-05,1.29022840754345e-08,4.92585224203346e-06,6.13262556548104e-05,-797.587228976394,0.113895639273097,0.0892317984134287,1,0.505167332416016
"sinusoidal",400,"sir_collapsed",8,9.186,3673.64956400451,3957.74184102712,3265.96631040873,3005.35694597677,6981.03182411454,3887.49852280757,6924.80637134479,3728.95332369751,399.918306553942,430.844964187581,355.537373221068,327.16709623087,759.964274342971,753.843497860308,0.00283461720768495,0.00258245389884616,1.50260252845295e-06,0.00098170386525114,0.00531800478818671,2.92234773229107e-05,2.04199116468131e-05,3.96125918950479e-09,5.29371357249645e-06,6.0185585894874e-05,-774.678595641581,0.11897659966399,0.0898703655171023,0.975,0.501983947918352
"sinusoidal",400,"sir_collapsed",90,9.124,3513.11309925755,3716.44647245043,2367.62149025085,2278.72981092896,7290.85615853117,3786.08105212644,7250.93007267945,3651.55286178616,385.040892071191,407.326443714427,259.493806472035,249.751184889189,799.085506195876,794.709565177493,0.00354234651315693,0.00313876028404677,3.15301006376233e-06,0.000991307450497429,0.00701351140306473,5.27780908494618e-05,2.01234275851727e-05,6.7409153816516e-07,6.2442762802616e-06,7.36634960094684e-05,-813.627172756615,0.0932700439377899,0.0802300279355081,1,0.525671662206084
"sinusoidal",400,"sir_collapsed",91,8.904,3126.93688400903,3705.56245970488,2857.14240996244,2333.07868585226,6871.28475776793,3229.16990855537,6823.59221362814,3327.45390125529,351.18338769194,416.16829062274,320.883019986797,262.025908114584,771.707632274026,766.351326777644,0.00292535666577571,0.00264882288761541,1.62124901292637e-06,0.000966000287990215,0.00539234628621295,3.57542145702849e-05,2.0502860901194e-05,9.25951000966092e-08,5.33514326241395e-06,5.79977032105238e-05,-792.135423393757,0.119803935825849,0.0970536659957978,0.97,0.508197648421489
"sinusoidal",400,"sir_collapsed",92,8.922,3336.08847501976,3410.88052219281,3465.55643600946,2854.44661565806,7077.44744867459,3672.8452171995,6961.11773151553,3287.20547129153,373.91711219679,382.299991279176,388.428203991197,319.933492003818,793.257952104303,780.219427428326,0.0028568963631199,0.00260982497665492,1.46556824837801e-06,0.00097008339039265,0.00524544298125014,2.85743495983154e-05,1.9426730600302e-05,5.19404328783385e-09,6.22020887285758e-06,5.64109836402768e-05,-777.545698527189,0.104106091598558,0.085748416201818,0.985,0.498775378225279
"sinusoidal",400,"sir_collapsed",93,8.868,3582.55158811827,3324.74004348479,2561.32976585079,2169.19232824337,7131.45948826214,3514.98696099126,7047.06471774692,3441.76062036282,403.986421754428,374.914303505277,288.828345269597,244.608968002184,804.179013110299,794.662237003487,0.00334917230199562,0.00298627550907526,2.59182925107857e-06,0.001210138942636,0.00674342609286563,6.01638151105467e-05,2.04746518188655e-05,8.95186599630827e-07,4.82795686701537e-06,7.32761007808145e-05,-808.466409904786,0.0847347054856989,0.0686432295030745,1,0.515606339427088
"sinusoidal",400,"sir_collapsed",94,9.063,3396.49221411664,3542.37515377999,2864.97299266644,3360.33309951416,7045.08320491017,3656.82096443409,7049.32735549697,3218.69413062283,374.764671093086,390.861210833056,316.117509948852,370.774919950806,777.345603542996,777.813897770824,0.0028883267648726,0.00260434130032576,1.72842747006438e-06,0.000965705915219637,0.00548996873031773,2.52017412262278e-05,1.93501103439951e-05,1.52596655655347e-09,5.64621475328242e-06,5.05579007641933e-05,-799.095565014425,0.0836674437256023,0.0643263873041132,1,0.502243172800096
"sinusoidal",400,"sir_collapsed",95,9.406,3090.45988596015,3447.44425690444,2615.43812244793,2409.40014656006,7124.08050711185,3194.10116609452,6965.55031493246,3348.87583065491,328.562607480347,366.515443004937,278.060612635332,256.155660914316,757.397459824777,740.543303735111,0.00332366786695972,0.00299906512089986,2.37459763278843e-06,0.000964040317370576,0.00625493340103663,4.02581754481568e-05,2.19539030661248e-05,7.57633886657846e-08,5.94696506284234e-06,7.23914533668886e-05,-780.373555574659,0.147635111263884,0.11629233997244,0.9,0.520752219353378
"sinusoidal",400,"sir_collapsed",96,8.902,2989.78888814766,3192.42623660866,3363.16103890081,2028.96683943251,6869.06891993191,3176.42758902699,6779.39716062344,2894.30935936171,335.855862519396,358.618988610274,377.798364289015,227.92258362531,771.632096150518,761.558881220337,0.0027140817294616,0.00247665784033761,1.36564509311262e-06,0.000942266673401827,0.00500968713495799,4.13054086543751e-05,1.93791265195501e-05,1.28602797854377e-07,5.33994150224391e-06,6.82061136233258e-05,-766.528910077347,0.0980661902745626,0.0766427204395929,1,0.504666802329214
"sinusoidal",400,"sir_collapsed",97,9.009,3487.12963741933,3534.70463802282,2849.85243039892,2689.7494530739,6924.48578904562,3709.11754234116,6852.27963319182,3232.40973824883,387.071776825323,392.35260717314,316.333936108216,298.562487853691,768.618691202755,760.603799888092,0.00286971169969499,0.00260277575983688,1.5561411740618e-06,0.00104456436104124,0.00546727526608368,3.30306499177167e-05,2.0158644356113e-05,3.90166367402043e-08,6.55761090919724e-06,5.71570393562547e-05,-783.945887444174,0.0981045230038983,0.0860622523590091,1,0.504840920729327
"sinusoidal",400,"sir_collapsed",98,8.945,3371.28477137209,3709.75427013585,2489.38534395601,2464.66443988149,6870.32684548495,3641.75399487851,6907.44968481292,3482.47931281799,376.890416028182,414.729376203001,278.299088200784,275.535432071715,768.063370093342,772.213491873999,0.00268335496671171,0.00244149033278973,1.30258334087869e-06,0.000947705665159273,0.00497312280189561,3.04340691544883e-05,1.94936983345881e-05,1.52349137359576e-08,5.16874979375249e-06,5.47873998074059e-05,-778.850810628347,0.0727532364884576,0.0560816975339421,1,0.497959139049904
"sinusoidal",400,"sir_collapsed",99,9.236,3369.23800107048,3525.68406716677,2794.96613158163,2260.17879421967,6949.42641998526,3661.21447641378,6833.80191568921,3211.07833098208,364.794066811443,381.732792027584,302.616514896235,244.714031422658,752.428152878439,739.909258952924,0.00264049573803587,0.00241994176740232,1.25913912011779e-06,0.000951284937130491,0.0047858388494337,3.49251836346919e-05,1.91762753167025e-05,3.02304882808413e-08,5.22196729700552e-06,6.31771481244074e-05,-788.761171713179,0.0715585372623345,0.0589884209760148,1,0.495479966566093
"sinusoidal",400,"sir_collapsed",9,8.956,3403.70676930208,3384.99948013403,3256.51549921366,2556.26860304569,6880.37920611527,3592.43422332124,6848.10095528179,3198.17798018533,380.047651775579,377.958852181111,363.61271764333,285.425257151149,768.242430338909,764.638338017172,0.00260041599112116,0.00239115392663757,1.21652077277677e-06,0.000861635653316665,0.0046937431939917,2.82009759195351e-05,1.92460755893477e-05,1.00249509965924e-08,6.40980151121915e-06,5.46990151051176e-05,-775.671959596975,0.103901380201855,0.0779717293713645,0.9825,0.496676461600982
"sinusoidal",800,"sir_collapsed",100,17.837,3262.8508813816,3447.27005612199,2675.98676310499,1852.55181643491,6999.48212753952,3457.28760028297,6827.34148717269,3084.7396152157,182.925989873947,193.265126205191,150.024486354488,103.860055863369,392.413641730085,382.762879810096,0.00202286809801384,0.00189414785750562,5.04755410793192e-07,0.000839363080201142,0.0034252650227827,1.9951334777623e-05,1.22851711837134e-05,2.54495270903914e-08,4.69725258087396e-06,3.22881611527221e-05,-1570.64513079965,0.0862579042962772,0.071990057500141,0.99125,0.461219598376654
"sinusoidal",800,"sir_collapsed",101,17.547,3508.30563440232,3304.90530767601,2266.59300031655,1599.73576686885,6864.89603244812,3503.8409342863,6848.18700625041,3214.88490304293,199.937632324746,188.345888623469,129.172679108483,91.1686195286286,391.229043850693,390.276799809108,0.00208697578527585,0.00194883149858127,5.96077871055421e-07,0.000839922107437124,0.0035521660818662,1.89189665259248e-05,1.24720260012637e-05,1.02505933840381e-08,4.88764323274439e-06,3.00384798002292e-05,-1580.40787898779,0.0906456838739548,0.0712666869123037,1,0.465507870538176
"sinusoidal",800,"sir_collapsed",102,17.6,3040.49574942539,3147.40528309164,2944.94052829152,1680.09720999061,6891.36926826165,3261.38732709124,6901.56920465577,2857.08180652409,172.755440308261,178.829845630207,167.3261663802,95.4600687494667,391.555072060321,392.134613900896,0.00198040670652924,0.00185382447073345,4.73351980676936e-07,0.000943012727514677,0.00340538355982023,1.91706865140983e-05,1.16576552900168e-05,2.27923727239352e-08,4.52852774963668e-06,2.98513940580089e-05,-1586.79815385039,0.0788625955536832,0.0628819986843564,0.995,0.45929564613046
"sinusoidal",800,"sir_collapsed",103,17.7,3059.26502199202,2932.17995065678,2417.53644707088,1705.14036427158,6855.51040258479,3037.76756898519,6658.25382532752,2729.51047097728,172.839831750962,165.659884217897,136.583980060501,96.3356138006544,387.316971897446,376.17253250438,0.00207968688493493,0.00195621097900382,5.57073467187029e-07,0.000891704522390788,0.00356229725582788,2.71251212815935e-05,1.27498154778981e-05,6.21035191761022e-08,4.83651281639141e-06,3.5401576771468e-05,-1579.38804320499,0.10026356464287,0.0845315297592818,0.98375,0.467466567786231
"sinusoidal",800,"sir_collapsed",104,17.768,3093.66965691541,3174.32424088591,2888.91406971243,1450.32864296854,6804.32330803164,2901.93829907707,6738.45901396662,2890.75522629818,174.114681276194,178.653998248869,162.590841384086,81.6258804012008,382.95381067265,379.246905333556,0.00186323388047171,0.00175141886274664,4.1829687304165e-07,0.000772517660818299,0.00312080440978161,2.0470725110217e-05,1.19304631976578e-05,1.55844710019087e-08,3.49528787730528e-06,3.05694968482093e-05,-1580.3128207477,0.0907683226591719,0.0727809764321101,1,0.454895482114383
"sinusoidal",800,"sir_collapsed",105,18.069,3516.93816474622,3515.80441181803,2369.60520076264,1816.72883785306,7174.7788615513,3283.13146619752,7167.153080629,2998.12728755257,194.639336141802,194.576590393383,131.142022290256,100.543961362171,397.076698298262,396.654661609884,0.00239782233650399,0.00223306638890795,8.26909911405283e-07,0.00101562525914085,0.00427058241124008,2.20404563891905e-05,1.2647076909984e-05,2.46255555641955e-08,3.87837274781861e-06,3.72085361473778e-05,-1585.08657801569,0.0949639336151477,0.0764426025310829,1,0.479400869786148
"sinusoidal",800,"sir_collapsed",106,17.946,3461.24556023223,3842.52717549054,2214.92111821796,1998.4024559768,7285.73011655279,3252.07541890702,7300.60282419352,3596.0687832464,192.870030103211,214.116080212334,123.421437546972,111.356427949225,405.980726432229,406.809474211163,0.00237902913843455,0.00220343827375307,8.38667351723761e-07,0.000873455747587776,0.00411297607978033,1.63446531289722e-05,1.19672832187671e-05,1.94838058461416e-09,5.16437798842098e-06,2.89850891671734e-05,-1580.70407645693,0.0835472072538882,0.0683410126091972,1,0.475094613508436
"sinusoidal",800,"sir_collapsed",107,17.751,2837.34494444093,3029.63757222278,2155.36108960547,1454.0867248205,6868.91222685652,2740.67592856565,6741.17388055155,2548.52436393513,159.841414255024,170.674191438386,121.421953107176,81.9157638905135,386.959170010508,379.76304887339,0.0020109079664541,0.00188951327901536,4.90088838250028e-07,0.000888609684691702,0.00335600285643474,1.7847029024727e-05,1.17718615689194e-05,4.92800392744835e-09,4.1024071189155e-06,3.13637161349932e-05,-1552.57453140454,0.106473135016107,0.0834290644735064,0.98125,0.465230926790198
"sinusoidal",800,"sir_collapsed",108,17.689,3456.96516172563,3909.93547224273,2741.13583323501,2074.98061095581,7143.39914548449,3690.25229582644,7038.72490781851,3573.93866619033,195.430220008233,221.037677214242,154.962735781277,117.303443436928,403.832842189185,397.915365923371,0.00216637995895942,0.00204177932505996,5.9298712886347e-07,0.000943792280923413,0.00371984390423035,1.70537222972317e-05,1.24937193827528e-05,1.68585200913881e-09,3.80862136914312e-06,3.16126209607278e-05,-1594.78596082873,0.0884381589131881,0.0716336799096218,1,0.468016757621012
"sinusoidal",800,"sir_collapsed",109,18.089,3430.02421781243,3738.06028801027,2739.92178887031,1776.30097066048,7101.12994415438,3652.00943999606,7103.4628597269,3619.74743501871,189.619338703767,206.648255183276,151.468947364161,98.1978534280768,392.566197366045,392.695166107961,0.00217099535947904,0.00203703497168417,5.99014617629817e-07,0.000916836869241564,0.00367775065274171,1.77720072573859e-05,1.17945798541972e-05,3.97339751167432e-09,4.11486008848403e-06,3.32240772747912e-05,-1584.44262409454,0.0857292816519939,0.0711387293313916,1,0.465078921699329
"sinusoidal",800,"sir_collapsed",10,18.03,3666.36001602628,3719.41368953719,2673.16124892681,1734.55021416691,6979.88152628996,3788.30265896328,6983.64599711299,3461.68669293956,203.347754632628,206.290276735285,148.261855181742,96.2035615178542,387.12598592845,387.334775214254,0.00208359609968587,0.00195763510540979,5.31136889822121e-07,0.000889505062530658,0.00347845505120704,1.99911329785174e-05,1.23541023706927e-05,1.56878624813561e-08,4.88841998578701e-06,3.1489543364881e-05,-1591.93561617661,0.0879541273531319,0.064846732191286,0.97625,0.461236673520812
"sinusoidal",800,"sir_collapsed",110,17.832,3308.42147388047,3436.35952948848,2568.9041636596,2146.12300436659,7198.32942294001,3508.07897213999,7118.91550331427,3269.28202681893,185.532832765841,192.707465763149,144.061471717115,120.352344345367,403.674821833783,399.221371877202,0.00220734998158419,0.0020658608544237,6.43486647166423e-07,0.000937122167601372,0.0038330925968611,1.63185682349066e-05,1.21718306762791e-05,2.75014789539466e-09,4.66391706439342e-06,2.8930287956808e-05,-1557.76978928936,0.099096689175348,0.078225647893963,0.99875,0.472591020567388
"sinusoidal",800,"sir_collapsed",111,17.871,3317.42118871997,3347.34478947019,2726.29785555238,1982.03605664585,7296.03515942823,3517.10731375679,7249.21005820392,3117.95577240216,185.631536495997,187.305958786313,152.554297775859,110.907954599399,408.261158269164,405.640985854397,0.00224047345641837,0.00209954365772389,6.81780767732252e-07,0.000920883346807086,0.00388284420904745,1.67317973398411e-05,1.16035037420597e-05,3.61716121426794e-09,4.4203315740798e-06,2.96403988068197e-05,-1548.77192668018,0.0677042906823457,0.054791655903554,1,0.47145712354706
"sinusoidal",800,"sir_collapsed",112,17.931,3256.56954721893,3329.77554126355,2393.87599656027,1572.96442323408,6997.76195108431,3190.63726669768,6858.87187811632,3061.128925164,181.61672785784,185.699377684655,133.504879625245,87.7231846095631,390.260551619224,382.514744192533,0.00206162334936765,0.00191626365518508,5.29958790090261e-07,0.000846558347707373,0.00346813047837666,1.8573323927385e-05,1.22362293193105e-05,6.39608460010339e-09,4.41596155475473e-06,3.09586238698694e-05,-1597.51799564354,0.0885683633071714,0.0716079501901644,1,0.461964878193256
"sinusoidal",800,"sir_collapsed",113,17.65,3645.99765451783,4027.16349927665,2263.66190161472,2323.52960849724,7338.25726152561,3845.78612744703,7365.03212846612,3699.57255296518,206.572105071832,228.167903641737,128.252798958341,131.644737025339,415.765283939128,417.282273567485,0.00264923569722937,0.00247389333198568,9.83530367412786e-07,0.00101585120482665,0.00461159026293787,1.89755110090837e-05,1.29834875107509e-05,5.12515751047134e-09,4.1364330209852e-06,3.22402412566672e-05,-1554.15642785482,0.0924357248394821,0.0767062115863299,1,0.488178795338073
"sinusoidal",800,"sir_collapsed",114,17.879,3317.58996481365,3702.56811577318,2517.18099319915,1693.2621961115,6970.99136250623,3583.26898667368,6891.13917101659,3352.16573313112,185.557915141431,207.090335912142,140.789808893067,94.7067619056715,389.898280804644,385.4320247786,0.0018751744997134,0.00176508459468685,4.28021476643487e-07,0.000813891437539249,0.00312407685649285,2.06269882415145e-05,1.16591865781649e-05,4.19502125013074e-08,4.84064088388175e-06,3.092900682784e-05,-1586.52035797215,0.0929360347869053,0.0723523098610385,0.97125,0.45241516439065
"sinusoidal",800,"sir_collapsed",115,17.976,3496.37748530164,3650.58955249663,2570.61777944912,1888.21875340542,6824.55450778934,3328.31451157679,6851.67867740374,3259.54863268389,194.502530334982,203.081305768616,143.002769217241,105.041096651392,379.648114585522,381.157024777689,0.0019879738626691,0.00187197118654694,4.78851162364837e-07,0.000848758400464353,0.00331692510635542,1.69310439439672e-05,1.18890446592215e-05,3.15182191163277e-09,4.40606243987178e-06,3.15714674507917e-05,-1568.95180427651,0.0849513252108299,0.068288185330165,1,0.461796803200132
"sinusoidal",800,"sir_collapsed",116,17.857,2746.09492924049,2705.66578570101,1953.79610100166,1474.25024579636,6886.59666589953,3034.47041214145,6908.52798906369,2603.7740212529,153.782546297838,151.518496147226,109.413456963749,82.5586742339899,385.652498510362,386.880662432866,0.00213829570031901,0.00198333199530736,6.78462462349191e-07,0.000832756839602571,0.00377135995998407,2.23542709271183e-05,1.22387606512512e-05,1.67499602403131e-08,4.03073824493723e-06,3.78667137836041e-05,-1601.85155777965,0.0766390691200017,0.059377219826116,0.99,0.468478743691229
"sinusoidal",800,"sir_collapsed",117,17.715,3299.73091617135,3520.25446948874,2616.87244239349,1671.47620656932,6936.22484246512,3548.21445299017,6953.42003813186,3233.29290643831,186.267621573319,198.716029889288,147.720713654727,94.3537232045906,391.545291699978,392.515949090142,0.00195518507404243,0.00184199259096548,4.73892757200212e-07,0.000797739828211636,0.00331486991156033,1.83966237307289e-05,1.16947070588174e-05,4.6683375213037e-08,3.68408608035362e-06,2.59450807796549e-05,-1575.12903091886,0.0769643910965314,0.0622547267244484,1,0.459197266322231
"sinusoidal",800,"sir_collapsed",118,17.696,3384.89882120743,3467.60779430152,2758.90126106502,1422.68688085812,7033.53090915656,3654.09938638196,6963.12405245296,3267.03835597685,191.280448757201,195.954328339824,155.905360593638,80.3959584571724,397.464450110565,393.485762457785,0.0020137241789871,0.0018910175502149,4.98778462791518e-07,0.000876373626330709,0.00342888932968003,1.80749553103019e-05,1.20449659971286e-05,9.72111592057186e-09,4.01426708359391e-06,2.82721995123398e-05,-1596.27225175924,0.0986676041542744,0.0765280669371679,0.975,0.459518257944915
"sinusoidal",800,"sir_collapsed",119,17.728,3147.72727684634,3325.23054114363,2661.50133916742,1687.23881329611,6751.88511163058,3348.7707969271,6819.08012031245,3054.25931434712,177.556818414166,187.569412293752,150.129813806826,95.1736695225696,380.859945376274,384.6502775447,0.00186589955806753,0.00175954674940103,4.08074501912768e-07,0.000872761666758787,0.00318698662583969,2.08338321016018e-05,1.14280041365967e-05,2.37628410454111e-08,4.24082657559713e-06,3.1316646430024e-05,-1559.1433484823,0.0837230936339804,0.0684779123462101,1,0.456071556133668
"sinusoidal",800,"sir_collapsed",11,17.67,3033.26716677803,3060.49266164067,2482.30208829259,1989.63297471105,7223.82632513742,3200.22379156368,7329.18047220905,3103.39137536373,171.661978878213,173.202753912885,140.481159495902,112.599489230959,408.818694122095,414.781011443636,0.00225823150027858,0.00209754769788513,7.24768144883893e-07,0.000946577901447091,0.00395934969053111,1.60481068852672e-05,1.16825700077712e-05,3.07107537271126e-09,4.62866132841771e-06,2.71937686849877e-05,-1612.60023369533,0.0773148386401692,0.0640422890372484,1,0.464693736602191
"sinusoidal",800,"sir_collapsed",120,17.928,2993.17923086918,3221.44746261521,2308.74343650904,1619.63867086365,6868.68710670732,3004.21837197855,6798.39648497621,2939.4178832243,166.955557277397,179.688055701428,128.778638805725,90.341291324389,383.126233082738,379.205515672479,0.00192908080874057,0.00180574601895637,4.52111066455201e-07,0.000863232319029531,0.0032877067135928,1.78855488991729e-05,1.19132514676177e-05,4.87405596004106e-09,4.47089831052362e-06,2.87946215700719e-05,-1547.66823561168,0.123481909187129,0.0915912955789168,0.93875,0.462249209248789
"sinusoidal",800,"sir_collapsed",121,17.698,3633.08283311209,3949.1601966872,2357.97626821634,1369.35880120113,7274.88831962538,3791.61330643864,7197.88482663636,3632.89585458754,205.282112843942,223.141609034196,133.234052899556,77.3736468076128,411.057086655294,406.706115190211,0.00240530978429777,0.00223595006931703,7.95340338202941e-07,0.0010094698708259,0.00421501320081966,2.06869615380208e-05,1.24748416640443e-05,1.32757427464036e-08,4.77484890339518e-06,3.56992864083918e-05,-1613.82430447556,0.0959765412679693,0.0768321817706302,0.99625,0.472365037751815
"sinusoidal",800,"sir_collapsed",122,17.823,3619.51926354388,3753.28406157349,2609.45992066732,1782.95161414913,7076.91501131536,3496.7349415628,7038.45186336196,3184.4084467319,203.081370338544,210.586548929669,146.409690886344,100.036560295637,397.066431650977,394.908369150085,0.00224158395569436,0.00211205031546781,6.35433198497283e-07,0.000959502046037647,0.00381929274966858,1.85296190451046e-05,1.24177292370746e-05,2.97200398307201e-09,4.70406087988342e-06,3.34287082482349e-05,-1581.13924215855,0.087949741203385,0.0721741252022419,1,0.470181315673663
"sinusoidal",800,"sir_collapsed",123,18.04,3086.7498585348,3439.23193342693,2605.09650457676,1623.8361095314,6813.69529987753,3407.34315961158,6802.71770816468,3285.37864161177,171.105867989734,190.644785666682,144.406679854588,90.0130881114965,377.69929600208,377.09078204904,0.00192431091306599,0.00180580133092723,4.46189450342254e-07,0.000851027416599427,0.00323677409928931,1.85439147610364e-05,1.13805805004001e-05,1.43248428376109e-08,4.78823463465375e-06,2.91805022684878e-05,-1554.06140718987,0.114221840415544,0.0875103707996908,0.98,0.465574071313955
"sinusoidal",800,"sir_collapsed",124,18.035,3612.75910757155,3469.82478293807,2589.54221495711,1743.80954932444,7015.33760063655,3609.99875849148,6971.13952128179,3283.29449524881,200.319329502165,192.393944160691,143.584264760583,96.6902993803404,388.984618832079,386.533935197216,0.00218002058342147,0.00205151299863625,6.12616751388689e-07,0.000959601694642525,0.00379492760092697,2.12004486828669e-05,1.2456970498137e-05,1.33779093354981e-08,4.58253620568866e-06,3.61772141472156e-05,-1539.69828124262,0.117116643547417,0.0916719415024292,0.9725,0.475206386693101
