"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"sir_collapsed",125,17.766,2905.40109415503,3136.77167345885,2757.07289406899,1773.8400707527,6846.17389952252,3022.99219481421,6820.88581559489,3058.42941935415,163.537154911349,176.560377882407,155.188162449003,99.8446510611672,385.352577931021,383.929180209101,0.00190285941339511,0.00178659694720269,4.43236347640792e-07,0.000862328019613336,0.00330594076794309,1.51488680469406e-05,1.18412420013477e-05,7.82484109085837e-10,5.18915464517205e-06,2.60553855669279e-05,-1590.41028073093,0.110197484729479,0.0918110354021047,0.97375,0.457864499792823
"sinusoidal",800,"sir_collapsed",126,17.724,3581.54351422181,3492.61498383521,2086.70602237581,1796.3502990242,6971.03129847594,3491.6012078674,6942.53762672836,3306.49235126657,202.073093783672,197.055686291763,117.733357164061,101.351291978346,393.31027411848,391.702641995507,0.00210325291400302,0.00197477020367324,5.80115805194901e-07,0.000929086789564707,0.00367523130188766,2.03593080847336e-05,1.17171196051516e-05,2.66351572541547e-08,4.64689571124921e-06,2.90979574826222e-05,-1593.72345248859,0.0990726494967576,0.0803486542604908,0.97625,0.464996263332591
"sinusoidal",800,"sir_collapsed",127,17.957,2472.12031490231,2805.00354703015,2650.12373584464,1571.39397460153,6807.24297177681,2635.15971529969,6752.9486103465,2522.92709478244,137.668893183845,156.206690818631,147.581652605928,87.5087138498376,379.085758855978,376.062182455115,0.00177831870901265,0.00168009632245126,3.6450906610759e-07,0.000771503890660871,0.00297139658944373,1.55008345369672e-05,1.10028065027082e-05,2.35546167202181e-09,4.5566780550946e-06,2.6437182559705e-05,-1545.5901785639,0.0867811758915461,0.0723623987333545,1,0.451114428106731
"sinusoidal",800,"sir_collapsed",128,18.059,3163.01588814994,3395.08549061192,2264.23217016243,1844.77885617328,6819.16867554264,3211.14323941804,6912.72632626556,3060.41824208131,175.149005379586,187.999639548808,125.379709295223,102.152879792529,377.604998922567,382.78566511244,0.00193236528183274,0.00181667725175973,4.45669586700341e-07,0.000800059398947864,0.00323114752185911,1.71456445333921e-05,1.19762424342531e-05,4.26611223885438e-09,4.81887076151628e-06,3.03734680057002e-05,-1568.86610021421,0.079962393180057,0.0617028321318062,0.99125,0.455689296821008
"sinusoidal",800,"sir_collapsed",129,18.002,2934.84371061125,2962.21455595783,2096.88042937069,1239.83314064112,7185.68136938844,3152.49618472911,7048.9895688776,2738.15750834289,163.028758505236,164.549192087425,116.480414918936,68.8719664837862,399.160169391648,391.567024157183,0.00230925072864925,0.00216565729763487,7.12536311975388e-07,0.000903522932661744,0.00394777956127767,2.20540514638727e-05,1.25267157851517e-05,3.19846317404465e-08,4.60372656759758e-06,3.39782212734767e-05,-1587.71824360943,0.0857101210912584,0.0694174995396547,1,0.473158344680459
"sinusoidal",800,"sir_collapsed",12,17.728,3467.97468316257,3475.06715362443,1933.28625377768,1803.73724722891,6954.31020001423,3396.39201119417,6952.14914316403,3232.20874779489,195.621315611607,196.021387275746,109.052699333127,101.7451064547,392.278328069395,392.156427299415,0.00203478894529719,0.00190847066378805,5.43657901092096e-07,0.000926438893272967,0.00352240138454311,1.61852224909344e-05,1.13792719363391e-05,3.84625121746577e-09,4.21282864550556e-06,2.885190884481e-05,-1558.96842947817,0.0817334504871969,0.0647116556212803,1,0.465637691608744
"sinusoidal",800,"sir_collapsed",130,17.733,3185.94119392005,3253.9196586352,2647.55799578671,1488.57057762278,6711.16145094774,3021.85657550586,6688.28606200104,2746.74497110059,179.661715102918,183.495159230542,149.301189634394,83.9435277518062,378.456067836674,377.166078046639,0.00177729836867878,0.00168453847440757,3.63510766885302e-07,0.000791614866728916,0.00294178252385487,1.59173941593395e-05,1.12443954212129e-05,2.53918567347533e-09,4.53974941547691e-06,2.63880640065003e-05,-1530.94981189054,0.0895712413649734,0.0695050617359873,1,0.456539887221538
"sinusoidal",800,"sir_collapsed",131,17.629,3319.70558800402,3599.35644849934,2395.16871527944,1614.83068811815,6867.85873503819,3527.46697972853,6838.88328608537,3405.20598617529,188.309353225028,204.172468574471,135.865262651281,91.6008104894296,389.577329118962,387.933705036325,0.00193104336411913,0.00182354229807321,4.44328241377648e-07,0.000768738668588476,0.0031645267135202,1.64983901229183e-05,1.13568802550893e-05,2.84516308340552e-09,4.59790757229713e-06,2.82204336831744e-05,-1552.60532884789,0.0936830021651572,0.0725529767828656,0.99875,0.463923795479076
"sinusoidal",800,"sir_collapsed",132,17.481,3430.53817431134,3460.62069594642,2596.42939223789,2162.28946594867,6980.49045102002,3772.98992985242,6889.53686511201,3132.17358489588,196.24381753397,197.964687142979,148.528653523133,123.693694064909,399.318714662778,394.115717928723,0.00206310204264006,0.00192768737292192,5.34349528549818e-07,0.000876377125920129,0.00353440163971738,1.63186201232028e-05,1.2080173618188e-05,2.49050455868385e-09,4.99051282496872e-06,2.76878420412829e-05,-1591.21146079478,0.110905504623726,0.0854364705456072,0.97125,0.465314398972598
"sinusoidal",800,"sir_collapsed",133,17.623,2227.25590322814,2401.0947509996,2485.5131375473,1656.52202081732,7165.64937409728,2456.2897895897,7081.79462338596,2297.14015084866,126.383470647911,136.247787039642,141.038026303541,93.9977314201509,406.607806508386,401.849550211993,0.00217807497219265,0.00203831713496883,6.3697567775709e-07,0.000917002439046935,0.00376061511032068,1.86657706719643e-05,1.19471875662078e-05,7.15752440793229e-09,4.01544559012654e-06,3.00771724756739e-05,-1589.26994162541,0.0948159094389474,0.0813292318002931,1,0.463793491358069
"sinusoidal",800,"sir_collapsed",134,17.58,2768.20098718311,2899.3702084595,2375.68077426796,1712.91341058463,7086.1115691613,2994.11742926991,7127.19525572763,2607.82172859515,157.463082319859,164.924357705318,135.13542515745,97.435347587294,403.078018723623,405.414974728534,0.00217319381055978,0.00203402071063124,6.14814529111143e-07,0.000835003667768365,0.00369261115874051,1.8818639584496e-05,1.20218348536614e-05,6.52907402493151e-09,4.02925344586034e-06,2.90429047443105e-05,-1586.53171891658,0.0786588037611722,0.0624307784669414,1,0.466470217393707
"sinusoidal",800,"sir_collapsed",135,17.731,3420.29066223464,3527.75335500555,2051.49792545975,2111.02094909148,7009.09786616316,3429.19349667638,7026.74957200773,3302.13970533756,192.898915020847,198.959638768572,115.701197081933,119.058200275872,395.301893077839,396.297421014479,0.00191634092483458,0.00180074466286826,4.51275364353197e-07,0.000854102213703458,0.00328085841607163,1.42580697965962e-05,1.1204248849582e-05,9.89226546889329e-10,5.17365324381072e-06,2.35367695786844e-05,-1590.05097687319,0.0771539595548671,0.0640220579731309,1,0.454663737466556
"sinusoidal",800,"sir_collapsed",136,17.757,3587.90704546285,4109.7274439826,2408.49554959601,2090.03171438136,7095.90721922676,3242.14919258181,7181.33883113696,3215.99510797971,202.055924168658,231.442667341476,135.636399706933,117.701847968765,399.611827404785,404.422978607702,0.00211978563412017,0.00197938791837014,5.96619179335914e-07,0.000878924865182479,0.00364421350947561,1.61104218112647e-05,1.20332990277539e-05,3.41420427436353e-09,5.11141263512755e-06,2.70147030106045e-05,-1598.56279000544,0.0920024126730477,0.0740683243963057,0.995,0.46647034841419
"sinusoidal",800,"sir_collapsed",137,18.094,3667.25379166675,3946.65388415886,2790.021177939,1595.53420327652,7003.25659588052,3323.49715110845,6968.63303910093,3154.61577259172,202.67789276372,218.119480720618,154.195931134023,88.1802919905227,387.048557305213,385.13501929374,0.00203516395173266,0.0018971624254609,5.3769492498413e-07,0.000820375856217537,0.00349711298126362,1.85155225221406e-05,1.19809891518943e-05,9.09689216151134e-09,4.07279440550775e-06,2.88557661999737e-05,-1564.71434156332,0.0710166128168877,0.056223273823258,1,0.465911805042469
"sinusoidal",800,"sir_collapsed",138,17.696,3687.30296271506,3662.18406420616,2288.6412610553,1859.36563437718,7277.24752447923,3795.93660921191,7242.87267975522,3526.12012179334,208.369290388509,206.94982279646,129.330993504481,105.072651128909,411.236862820933,409.294342210399,0.00240117324361605,0.00222894719109415,8.63273402302924e-07,0.000897830940260071,0.00419355784145252,1.94559767740824e-05,1.24654283499007e-05,1.41117093588371e-08,5.13775005015432e-06,3.11810070592988e-05,-1599.47038540014,0.0960651063777554,0.0784462840359817,0.9975,0.475203099804928
"sinusoidal",800,"sir_collapsed",139,17.591,3596.02745949677,3659.26378805186,2133.65156096882,1635.60671365516,6934.39383716979,3461.93824030175,6871.32656700206,3287.27153492596,204.424277158591,208.019088627813,121.292226761914,92.9797461005716,394.201230013631,390.616029049062,0.00204145532016293,0.00192364618750071,5.10707161758768e-07,0.000914982996616835,0.00344305171954698,1.78598013648141e-05,1.19983398873064e-05,1.1309161909588e-08,4.04954468823426e-06,3.07420956035486e-05,-1608.28837941684,0.124689757552877,0.0996612669322974,0.95875,0.46204457041306
"sinusoidal",800,"sir_collapsed",13,17.932,3614.25990481957,3579.36844635336,2665.83682125554,1783.44758292225,7105.59531378624,3775.46327156872,7011.58870526308,3384.06983720783,201.553641803456,199.607876776342,148.663663911195,99.4561444859607,396.252248147794,391.009854185985,0.00214643118269911,0.00200678761362612,5.76968662357513e-07,0.000959747414677844,0.00369440899939339,1.73494174069406e-05,1.2251443625199e-05,4.09332422460334e-09,4.61120734995495e-06,3.20017585246604e-05,-1565.44751277198,0.0850003978482035,0.0679727305913878,1,0.465596199780028
"sinusoidal",800,"sir_collapsed",140,17.856,3552.70648609669,3728.65517166758,2488.96750367661,2145.50347002791,7049.33029963168,3755.89731488136,7068.89020823428,3338.28039613225,198.964296936419,208.818053968839,139.391101236369,120.155884298158,394.787763196219,395.883188185163,0.0019426100896406,0.00181205782883677,4.75782655947099e-07,0.000830870190636024,0.00330140984833431,1.96364982390105e-05,1.13154284722485e-05,1.67355095290824e-07,4.91159960445584e-06,2.62437970369401e-05,-1582.86238963013,0.0963443935705756,0.0783369182345805,1,0.458558257444751
"sinusoidal",800,"sir_collapsed",141,17.739,3216.86923873896,3507.25209330056,2384.07369496612,1867.59285896834,7054.3856349499,3201.32361627903,6973.24933337937,3068.09539514589,181.34445226557,197.714194334548,134.397299451272,105.281744121334,397.676624102255,393.102730333129,0.00202872417662893,0.00190763249073555,5.16827145762833e-07,0.000807229948043931,0.00338293927248665,2.25614554626432e-05,1.18269339806139e-05,1.2588024702225e-07,4.5460469276966e-06,2.91106005636805e-05,-1580.27459698576,0.102054187120731,0.0845349432853426,0.9725,0.46209773210967
"sinusoidal",800,"sir_collapsed",142,17.646,2883.57135630344,3078.09634780845,2730.95020891836,1536.44402785723,6744.02683525673,3055.73016247856,6708.32477366647,2858.29751837845,163.41218158809,174.435925864698,154.763130959898,87.0703858017247,382.184451731652,380.161213513911,0.00182940497684044,0.00171727957008875,3.76135989910945e-07,0.000839797250207913,0.00303637644246936,1.85059493901306e-05,1.16069717986223e-05,1.1871527798306e-08,3.80106383895704e-06,2.93072499762518e-05,-1591.1159864757,0.0864173270683682,0.0714353892807389,0.99625,0.45155415263759
"sinusoidal",800,"sir_collapsed",143,17.809,2962.89746914619,2948.25491921058,2880.01207290956,2037.92241521245,6862.63170119043,3218.00222223169,6824.89396384858,2764.95740506767,166.370793932629,165.548594486528,161.716664209645,114.432164367031,385.346268807369,383.227242621629,0.00190689056211639,0.00179994773163377,4.37629140481047e-07,0.000829180200958045,0.00318237025284895,1.54154813459711e-05,1.20500094752395e-05,8.13237343726276e-10,4.45742237035634e-06,2.79265759301067e-05,-1564.14684198689,0.112506591998019,0.096157408047547,0.99125,0.458830589496828
"sinusoidal",800,"sir_collapsed",144,17.695,2698.78878690829,2863.55199127549,2839.526094047,1487.39262569173,6854.81603451844,2857.87691163073,6773.58214792584,2811.38491624872,152.517026669019,161.828312589742,160.470533712744,84.0572266567802,387.387173468123,382.796391518838,0.00184784793765207,0.00175479044143349,3.70503853743951e-07,0.000829338639434567,0.00297691599346504,2.05857179563362e-05,1.16150772823814e-05,3.53406578267706e-08,4.30450596929144e-06,2.99307681934544e-05,-1586.33371658819,0.0972475187449065,0.0746339893697693,0.98,0.452764460537221
"sinusoidal",800,"sir_collapsed",145,17.713,2822.30596172223,3003.82588015682,2644.5637668175,2113.33860585243,6967.60643847321,3128.41577821382,7026.05792484284,2497.05082753408,159.335288303632,169.583124267872,149.300726405324,119.310032510158,393.361171934354,396.661092126847,0.00203507255132576,0.00189847098743378,5.29142307481803e-07,0.000886167669852543,0.00350214332630103,1.71154542222759e-05,1.19319349566816e-05,1.04344722423601e-08,4.14868388052528e-06,2.76517699473633e-05,-1574.50576057629,0.117446548326589,0.0867024424743548,0.955,0.46910507199382
"sinusoidal",800,"sir_collapsed",146,17.904,3702.29110938053,3439.72787860807,2759.21081376562,1709.56769514162,6984.20855407044,3835.34307833445,6928.39920409488,3103.68979266394,206.785696457804,192.120636651479,154.11141721211,95.4852376642998,390.092077416803,386.974933204585,0.00210479801026576,0.00198945308265045,5.60136703317555e-07,0.000899094931565918,0.00359217159864208,2.01935215964241e-05,1.26365838605207e-05,6.43617916066239e-09,4.37275795770238e-06,3.37622912429137e-05,-1555.45168998158,0.117653823606334,0.087702886795834,0.9525,0.469060254845564
"sinusoidal",800,"sir_collapsed",147,17.837,3004.89130697802,3174.41171674527,2604.56076458237,1539.60997004743,6966.72831614325,3174.02679270401,6845.94372618052,3001.93569230472,168.463940515671,177.967803820445,146.020113504646,86.3155222317335,390.577356962676,383.80578158774,0.00204293788944755,0.00193177715537983,5.06615141822679e-07,0.000892107673601701,0.00344110870232787,1.8555315127503e-05,1.18348698336772e-05,6.45657599388538e-09,4.0721240840236e-06,3.02400014394286e-05,-1579.44451538832,0.108461962288005,0.0839305219191025,0.97,0.46668764608956
"sinusoidal",800,"sir_collapsed",148,17.653,3042.01577946454,3101.84686585833,2318.05069507767,1658.5286523598,6734.42720445539,3269.1827371311,6718.54008735171,2793.93884049789,172.322878800461,175.712165969429,131.311997681848,93.9516599082198,381.489106919809,380.589139939484,0.00182290827351683,0.00171061868474458,4.19251674570868e-07,0.000805008011755318,0.00306903462595598,1.86082661578339e-05,1.16488176889232e-05,1.12574459045465e-08,3.89361798839143e-06,2.76818988767815e-05,-1574.76675907127,0.0841701361360951,0.0603199948811805,0.98375,0.454527255637451
"sinusoidal",800,"sir_collapsed",149,17.707,3745.49298048633,3509.73649237008,1857.04722949484,1401.09297326656,7152.24170931783,3651.5747132237,7114.00474727479,3116.71321897637,211.526118511681,198.211808458241,104.876446009761,79.1265021328603,403.921709454895,401.762283123894,0.00218536740346183,0.0020485248501649,6.13970475679062e-07,0.000976930029647227,0.003781626668841,2.10223717546626e-05,1.20540345523209e-05,1.26660746324635e-08,4.77949152027575e-06,3.4870011744057e-05,-1608.59679949518,0.0939109519888105,0.0755203179752882,0.98625,0.464246561015833
"sinusoidal",800,"sir_collapsed",14,17.795,2842.63892558532,3008.23096023427,2240.89227264899,1576.66163389403,6978.86769832532,3023.97391676597,6884.05820518249,2936.29221664106,159.743687866554,169.049225076385,125.928197395279,88.6013843154834,392.18138231668,386.853509703989,0.00228214547422723,0.00213395488939767,7.51080315650562e-07,0.000895958733737344,0.00399103381320546,2.58566301274804e-05,1.30439328517219e-05,4.63466147398335e-08,4.285083678721e-06,4.22397359888959e-05,-1598.60875524598,0.124529042259746,0.0980247743113743,0.95,0.476573893064257
"sinusoidal",800,"sir_collapsed",150,17.774,3209.85682122307,3477.04002106634,2016.37905365826,2123.96560294098,7273.91101824202,3539.63175865488,7302.65783782257,3332.3442955149,180.592822168509,195.625071512678,113.445428921923,119.49845858788,409.244459223699,410.861811512466,0.00244936080174133,0.00227996260578996,8.77806406146542e-07,0.000995250995965791,0.00432836778114864,1.6814321814203e-05,1.2463997631373e-05,1.44107170190956e-09,4.16878751084348e-06,3.03766039130637e-05,-1594.91236827052,0.0881598856804707,0.0726159386737628,1,0.480608576355853
"sinusoidal",800,"sir_collapsed",151,17.854,2937.82863340203,3327.41526947238,2753.56581244716,2109.86399684816,6844.07462637097,2781.54775530204,6836.42803566967,2608.80469455793,164.547363806543,186.368055868286,154.226829419019,118.173182303582,383.335646150497,382.907361693159,0.00182434658569309,0.00172378065745243,3.64619022014932e-07,0.000811729030267774,0.00302101800610456,1.44542816858497e-05,1.17190918886113e-05,9.38504419407918e-10,4.83152348256604e-06,2.42486415149004e-05,-1577.79148766968,0.100965283753593,0.0765593380926042,0.9825,0.451317765474472
"sinusoidal",800,"sir_collapsed",152,17.948,2633.94897380204,3041.63174248445,2789.89298767219,1467.17764143271,6746.27544125004,2843.81751139081,6606.89685084472,2793.73742292092,146.754455861491,169.469118703168,155.443112751961,81.7460241493598,375.878952599178,368.113263363312,0.00170250520307099,0.00161000103171959,2.98148557213688e-07,0.00080569947071403,0.00278070319109905,1.95579012046995e-05,1.13914854026578e-05,2.56402650287872e-08,4.18148708487978e-06,2.76924232041602e-05,-1567.01694407593,0.0913160075050178,0.0703829910082897,0.9925,0.446677314590667
"sinusoidal",800,"sir_collapsed",153,17.662,3361.29025967333,3193.54481986609,2459.94633345409,1984.67756337455,7194.34164240163,3465.39002296634,7156.35686256075,2856.57148391205,190.311983901785,180.814450224555,139.279035978603,112.369922057216,407.334483206977,405.183833232972,0.00224627344295895,0.00209636718195394,7.00884831591092e-07,0.000897412914405904,0.00387370273639647,2.17534958139335e-05,1.22648859956968e-05,1.16534192515362e-07,4.3524460263283e-06,3.00543195083095e-05,-1608.04162775507,0.104878779061653,0.075148463406227,0.955,0.470117616033061
"sinusoidal",800,"sir_collapsed",154,17.917,3699.69024409101,3379.4811579063,2359.08591027569,2064.1635698518,6900.60348858239,3279.1589629413,6901.52157461037,3249.64465986808,206.490497521405,188.618694977189,131.667461644008,115.206986094313,385.142796706055,385.194037763597,0.00185359025730487,0.00174915815797189,4.20210322067987e-07,0.000807860818722133,0.0031645369455471,1.44289104054368e-05,1.10717531872838e-05,1.31118233695528e-09,4.59399352125181e-06,2.44076146458775e-05,-1571.47144630688,0.0746683875906233,0.0592235462900989,1,0.455474277794039
"sinusoidal",800,"sir_collapsed",155,17.702,3309.46934672024,3470.91165408328,2530.2180566374,2764.6669747495,6939.36614645034,3412.7108454791,6975.80177995348,3160.13800616265,186.95454449894,196.074548304332,142.934021954434,156.178227022342,392.01028959724,394.068567390887,0.00192041240224121,0.00178838895960488,4.57509197824562e-07,0.000844992328664738,0.00323148174378641,1.43471875489707e-05,1.18018076597559e-05,1.00415888884404e-09,5.39060157088651e-06,2.52103635357042e-05,-1585.1892594797,0.101139030356721,0.0812937888955761,0.995,0.454146013834838
"sinusoidal",800,"sir_collapsed",156,17.623,2968.99120860206,2969.70057522554,2716.60619837789,1745.15037202755,6865.1818386425,3248.3130250639,6878.07115787677,2907.3353510418,168.472519355505,168.512771674831,154.15117734653,99.0268610354392,389.558068356268,390.289460243816,0.00186914992341092,0.00175633857098396,4.16232998357933e-07,0.000821004602106762,0.00316940866963774,1.83471434614621e-05,1.1357909894009e-05,1.02187983510385e-08,3.89222668389808e-06,2.92239827584389e-05,-1579.84275684731,0.0677034678968314,0.0538371458289884,1,0.456509184341701
"sinusoidal",800,"sir_collapsed",157,17.764,3008.26145615356,3087.08784547263,2697.89067180125,2009.29746225917,6883.98970829235,2956.54272129202,6890.34229791854,2888.11092656714,169.345950019903,173.783373422238,151.874052679647,113.110643000404,387.524752774845,387.882363089312,0.00188031628334201,0.00176329377674472,4.00355704840154e-07,0.00085344431492938,0.00312613367223636,1.50227871708665e-05,1.15143877995791e-05,5.45158996929331e-09,4.2873909999103e-06,2.53956771682557e-05,-1578.15453601815,0.125920359932054,0.10152610292808,0.96,0.459662156048478
"sinusoidal",800,"sir_collapsed",158,17.656,3051.06440993105,3471.34706774019,2731.71777087506,1764.5035659673,6868.5393046837,3073.46086852917,6882.02316365074,2604.0743506184,172.806094808057,196.610051412562,154.718949415216,99.9379002020447,389.02012373605,389.783822136992,0.00190004266922175,0.00179010223754852,4.18376866554859e-07,0.00088313844681062,0.00320901638659054,1.91781979861105e-05,1.14228319436494e-05,1.09095997010576e-08,3.53779545944367e-06,2.86984924911292e-05,-1587.80137359617,0.0711523025335382,0.0562261468030609,1,0.456199141836939
"sinusoidal",800,"sir_collapsed",159,17.962,2919.26701634679,3154.04012570338,2341.56094250127,1991.03633690951,7077.23347532628,3181.68495928189,7076.578788475,2926.0082151694,162.524608414808,175.595152305054,130.361927541547,110.847140458162,394.011439445846,393.974991007404,0.00209207922048961,0.00195692603646061,5.91305338068421e-07,0.000908787851373544,0.0036731397702409,1.89063460764449e-05,1.14563796130247e-05,1.3261734469763e-08,4.84361210804375e-06,2.80724753067541e-05,-1595.32799354449,0.0917193618291454,0.0714598903319231,1,0.464864136134998
"sinusoidal",800,"sir_collapsed",15,17.934,3555.5446568941,3769.88448641876,2350.75869317399,2226.99454724035,7202.91111408451,3494.07760155329,7149.20033749865,3424.90907350962,198.257201789567,210.208792596117,131.078325703914,124.17723582248,401.634387982854,398.639474601241,0.002239594930229,0.00210406509979887,6.5434758603435e-07,0.000924608299955689,0.0038791257831589,1.55658585925092e-05,1.22061428636564e-05,1.161865616026e-09,4.50844472533207e-06,2.67353875707067e-05,-1585.68104943946,0.0861649337027675,0.0675692442194191,1,0.472988442544901
"sinusoidal",800,"sir_collapsed",160,17.782,3476.8121566135,3571.88641173746,2833.28990932471,1488.49668163969,6832.23991888673,3075.98155693085,6727.61977957108,2921.61216483871,195.524246800894,200.870903820575,159.334715404606,83.7080576785337,384.222242654748,378.338757146051,0.00181067972253952,0.00170670540165299,3.95250401806421e-07,0.000848816587427234,0.00310993729560149,2.10401010882016e-05,1.12577788980481e-05,2.57807394998717e-08,3.33293881856962e-06,2.95746180454227e-05,-1618.46121311651,0.085217658515592,0.0683599423037552,1,0.449298827488593
"sinusoidal",800,"sir_collapsed",161,17.627,3052.15458615595,3242.607426528,2348.15099571772,1852.89997653734,6992.96924290752,3277.6163684307,6983.41113473714,2974.77609054364,173.152242931636,183.956851791457,133.213308885103,105.117148495906,396.719194582602,396.176952103996,0.00209791691677279,0.00195182397494735,5.93195346159253e-07,0.000897938793075206,0.00364591535845031,1.68488667068573e-05,1.1925357026312e-05,2.33611462073552e-09,4.3538040555046e-06,2.98053846787968e-05,-1589.23037225317,0.0874980146471841,0.0664748511029659,0.99875,0.46838124713665
"sinusoidal",800,"sir_collapsed",162,17.659,3595.59321185566,3774.52598867699,2470.47992171479,1748.98783265235,6902.33645629134,3749.08959134228,6830.57306079261,3479.31140631527,203.612504210638,213.745171792117,139.899197107129,99.0422918994481,390.867911902788,386.804069357983,0.00193917944380577,0.00183336252154322,4.28417224549e-07,0.000851758080365672,0.00326655544063562,1.76435515548731e-05,1.22964660618795e-05,5.20193735395879e-09,4.85201626447779e-06,2.88758507682778e-05,-1590.76852375051,0.1124218442603,0.0918882556804401,0.9525,0.461057096719834
"sinusoidal",800,"sir_collapsed",163,17.823,3290.53144670674,3492.8044578638,2751.1611132885,2770.97418924212,7100.28889299974,3270.20940941903,7066.09209990219,3187.00304805431,184.622759732185,195.971747621826,154.360158968103,155.47181671111,398.377876507868,396.459187561139,0.00199883356486869,0.00188177767594425,5.07117239766828e-07,0.000833094899843953,0.00339638998650954,1.35751340887231e-05,1.15302529400157e-05,5.50361815137692e-10,5.08090875466423e-06,2.36777478247925e-05,-1579.1985045665,0.0922246526555936,0.0728601135304738,1,0.462615587761842
"sinusoidal",800,"sir_collapsed",164,18.16,3387.46716134362,3589.95215546061,2790.19686350081,1691.41856356202,7019.45122930481,3642.03027801739,6934.06838532622,3021.46147580681,186.534535316279,197.684590058403,153.645201734626,93.1397887424018,386.533658001366,381.831959544395,0.00209980473395482,0.00196423547233331,5.86556579849761e-07,0.000881224781880362,0.00361030167500507,2.55367573176631e-05,1.26906206933349e-05,4.70223034993704e-08,4.22233863691534e-06,3.53005652496053e-05,-1590.16496510833,0.0958790529244197,0.0763252528935907,0.99125,0.46257730564645
"sinusoidal",800,"sir_collapsed",165,18.029,2878.43809218633,3049.58396228456,2925.82412903375,1329.98258129234,6734.26988249919,3054.38919802833,6654.73056551524,2826.05207668098,159.656003782036,169.14881370484,162.284326864149,73.7690710129422,373.524315408464,369.112572273295,0.00182437712876032,0.00171787423166372,3.72095920265879e-07,0.000886501490772608,0.0030798233453683,1.88622287848877e-05,1.184363868489e-05,1.04950692813669e-08,4.06234964652623e-06,2.90042641221279e-05,-1558.37821300628,0.0811934093013164,0.0645398223373901,0.99,0.451086246015624
"sinusoidal",800,"sir_collapsed",166,18.136,3586.5839897575,3993.70755922627,2178.82642474188,1811.04785558141,7176.6851483673,3568.65661196228,7157.15819775204,3359.82258449123,197.760475835769,220.208842039384,120.138201628908,99.8592774361165,395.714884669569,394.638189112927,0.00220927512006719,0.0020616721064869,6.69370112237083e-07,0.00091081402773484,0.00385249845231105,2.03717299919468e-05,1.22113552435433e-05,1.75203558505172e-08,4.51752337236306e-06,2.99658582918805e-05,-1608.57455043598,0.104260325198932,0.0799567743033062,0.9975,0.466556524608858
"sinusoidal",800,"sir_collapsed",167,17.65,3411.47874756204,3615.05681801698,2695.32125934633,1717.21719461478,7004.51898175727,3490.99796544744,6912.30466957578,3159.09740738833,193.284914876036,204.819083173767,152.709419792993,97.2927589016873,396.85659953299,391.631992610526,0.00194310551538768,0.00183853368285166,4.7366203052328e-07,0.000814475720659214,0.00330703798705333,2.27494780809544e-05,1.16700690139722e-05,1.17111301841701e-07,4.66072946218968e-06,2.7377175446543e-05,-1596.75906905733,0.0937155772319916,0.0740370746044184,1,0.457581907891258
"sinusoidal",800,"sir_collapsed",168,18.372,3371.29017405023,3677.9313921756,2480.50274013863,1909.9676855942,7129.95360252372,3560.11337309136,7189.49859216617,3571.18664215355,183.501533532018,200.192215990399,135.015389731038,103.960792814838,388.088047165454,391.329119974209,0.00214433548232704,0.00201790126990648,6.33657632779782e-07,0.000878619882120106,0.00365292916106088,1.66675582111027e-05,1.1707620081705e-05,4.19392374660188e-09,5.10986675150978e-06,2.98440425140446e-05,-1614.31218577464,0.0721005284396552,0.0538759454129028,0.98375,0.464201974252716
"sinusoidal",800,"sir_collapsed",169,17.838,3852.14187129045,4013.46981652811,2091.82767352193,1911.93255519682,7264.76210337132,3565.63039833238,7203.4369148002,3343.34864429253,215.951444741028,224.995504906834,117.268061078705,107.183123399306,407.263264007811,403.825368023332,0.00212511610869546,0.00198679524780265,5.90433940360508e-07,0.000947340070970943,0.00366149533943856,1.44517466242419e-05,1.14690078447621e-05,7.27543352985737e-10,4.72034160728268e-06,2.43035828534307e-05,-1629.81476830138,0.112264446871878,0.0861992191879775,0.96625,0.458435756089597
