"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"sir_collapsed",16,17.724,3612.25033921063,3552.98861700874,2726.05610405051,2217.32983893728,7179.23114917423,3787.54470213792,7185.04944469306,3489.79429791396,203.805593500938,200.46200727876,153.805918757081,125.103240743471,405.057049716443,405.385321862619,0.00215546980813822,0.0020111444309053,6.17083065513791e-07,0.000846643314264493,0.0036922330511393,1.77334455930229e-05,1.17977342289571e-05,9.75585763471659e-09,4.5253912101408e-06,2.70978584985126e-05,-1573.20419176976,0.0738419394185355,0.0594570494032798,1,0.467750661284732
"sinusoidal",800,"sir_collapsed",170,17.935,3103.86200734257,3224.40730638611,2445.40946908617,2086.73483974432,6876.7685031215,3326.42509487837,6774.00712351595,3010.18179562375,173.061723297606,179.782955471765,136.348451022368,116.349865611615,383.427293176554,377.69763721862,0.00192857725302323,0.00181141983351275,4.41714027388875e-07,0.000799383304317883,0.00313651165241588,1.61856438053839e-05,1.16105743728307e-05,2.57858850344591e-09,4.3575263592568e-06,2.79785957460581e-05,-1548.07593795387,0.0774093223059799,0.0616658743328931,0.9975,0.460905332850474
"sinusoidal",800,"sir_collapsed",171,18.291,2628.98480699742,2758.82429466763,2847.14675122178,2046.27634927784,6833.26176740454,2830.87769755803,6866.49384404223,2626.23768397369,143.731059373321,150.829604432105,155.658342967677,111.873399446605,373.586013197996,375.402867204758,0.00188363646513529,0.00177453470439805,4.1293005697203e-07,0.000846144088087119,0.0032034381466537,1.68631776011136e-05,1.1319007539787e-05,4.73105821667139e-09,5.03629069887563e-06,2.65915060079186e-05,-1588.69142189981,0.0959780515258736,0.0769361407005768,0.9775,0.46210982314099
"sinusoidal",800,"sir_collapsed",172,17.719,3188.14059207885,3042.38002153756,2789.04293402127,1656.40516473992,6816.63422883269,3126.08323267564,6760.13358714034,2845.50140219726,179.92779457525,171.701564509146,157.404082285754,93.4818649325537,384.70761492368,381.518911176722,0.00185091329197805,0.00173671707462432,4.11747771777677e-07,0.000846612545142389,0.00314211214204393,1.84322293823581e-05,1.15241071556053e-05,2.36818749764783e-08,4.95567980691995e-06,2.82415446175172e-05,-1581.49365210905,0.0914200203562803,0.0655804686223362,1,0.45740022609993
"sinusoidal",800,"sir_collapsed",173,17.995,3115.37336687102,3246.02946100174,2164.60713091023,1529.56838231307,6962.49158659696,3366.21681634684,6984.03684174362,2848.90387538883,173.124388267353,180.385077021492,120.289365429855,84.999632248573,386.912563856458,388.109855056606,0.00201302141219965,0.00188593370890565,5.49078474398559e-07,0.000857036701434337,0.00340231822262315,1.7731032867391e-05,1.14753624061046e-05,9.02946736354674e-09,4.4658269250182e-06,2.73442132702777e-05,-1584.40625345028,0.0578080725633749,0.0460061488602669,1,0.461247919975978
"sinusoidal",800,"sir_collapsed",174,17.792,3411.56145662525,3375.87083829937,2814.24918077005,1659.89394610518,7126.53903526454,3680.0871693242,7085.38282195534,3344.57203598623,191.74693438766,189.740941900819,158.174976437166,93.2943989492572,400.547382827368,398.234196377885,0.0021731059599469,0.00204294688090942,5.88358402600311e-07,0.000879599288239705,0.00366140951052107,1.68471265635591e-05,1.22112090759407e-05,5.44953574971769e-09,4.79270209948393e-06,2.81049202265434e-05,-1577.78158709592,0.0930846815578675,0.0724036885342367,0.975,0.468809123117182
"sinusoidal",800,"sir_collapsed",175,17.543,2958.77688298089,3182.84199418037,2647.64722122581,1955.06728345905,7082.38914364587,3239.76252634345,7066.41595080937,3123.15656782033,168.658546598694,181.430883781586,150.923286850927,111.444295927666,403.715963270015,402.805446663021,0.0019816413388934,0.00186606938595707,4.89682114690096e-07,0.000843177419511572,0.00340681129653839,1.81620143598648e-05,1.16993168378591e-05,6.17417751724963e-09,3.65632485008297e-06,2.9766403132185e-05,-1577.88512811931,0.0937334715390392,0.0755341556098282,0.9875,0.45461569356169
"sinusoidal",800,"sir_collapsed",176,17.683,3037.17497591066,2928.17775040666,2394.92108413986,2047.57531544818,7137.88796353308,3307.58298402652,7083.40245747891,2729.6135904903,171.756770678655,165.592815156176,135.436356056091,115.793435245614,403.658200731385,400.576964173439,0.0023031915290893,0.00214253886801491,7.74184746202091e-07,0.000995890378051108,0.00416897327925468,1.81870927210168e-05,1.23286506674088e-05,4.49986380383543e-09,4.91823459960804e-06,3.2973748855404e-05,-1563.51405220327,0.0985870365607012,0.0816751375469903,1,0.481041377579974
"sinusoidal",800,"sir_collapsed",177,17.69,3351.59171655204,3441.60916967066,2559.48574228687,1741.85671311106,6927.14205287544,3502.26109384097,6988.83663983232,3192.67551471307,189.462505175355,194.551111909025,144.685457449795,98.465614082027,391.585192361528,395.072732607819,0.00194087651584154,0.00182578727959837,4.41219824754231e-07,0.000854324666395469,0.00325681436286635,1.81552567106531e-05,1.15678923141797e-05,2.11932283130564e-08,3.5071034125272e-06,2.87033927115794e-05,-1537.48922489227,0.0912867120269371,0.0715425279649561,1,0.458994986694293
"sinusoidal",800,"sir_collapsed",178,17.608,3121.00448783601,3157.38053897043,2957.91800162516,1451.52764699814,6757.78624739882,3316.28737952487,6767.7322555247,2960.88131444182,177.249232612222,179.31511466211,167.987165017331,82.4356909926249,383.790677385212,384.355534729935,0.00185400255917918,0.00174726123586932,4.04146168313875e-07,0.000800415317825579,0.0030764282950839,1.90930414719708e-05,1.1475305756348e-05,1.06583492410632e-08,3.71214879577711e-06,3.00229627914211e-05,-1541.02708722189,0.0855409432884958,0.0686006372386156,1,0.459672769973397
"sinusoidal",800,"sir_collapsed",179,17.909,2743.51888361581,3010.33324830386,2524.09714187421,1387.29780884946,6915.53646879642,2883.68971479244,6887.39884100283,2597.01947373351,153.192187370362,168.090527014566,140.940149750082,77.4637226450089,386.148666525011,384.577521972351,0.00207499760914246,0.00195920794563877,5.36482661478621e-07,0.000854720858186696,0.00350696800001635,2.07258333179122e-05,1.20995078900483e-05,2.09781728471718e-08,4.40569813341913e-06,3.32539933190306e-05,-1597.09838424848,0.103816883598175,0.0774637598152957,0.9775,0.465586153931111
"sinusoidal",800,"sir_collapsed",17,17.983,3251.76946047814,3406.96653026107,2342.26685697589,1415.3544795107,6770.58930700275,3040.98829932681,6730.79886925677,3063.14490648452,180.824637739984,189.454847926434,130.248949395312,78.7051370466943,376.499433187052,374.286763568747,0.00184946433481047,0.00174484377422876,3.83640900204565e-07,0.000762723281256969,0.00300093939908062,1.78579325676082e-05,1.15044798580978e-05,3.57222854858661e-09,3.60505137147318e-06,3.16988668259418e-05,-1567.54267201749,0.0743166641282932,0.0607799981966188,1,0.453696042584059
"sinusoidal",800,"sir_collapsed",180,17.605,2878.29220919518,3361.87788104314,2491.94360902069,1770.43934708188,6926.7426540069,3033.89322612256,6870.94778158279,2997.67264524811,163.492883226082,190.961538258628,141.547492702112,100.56457523896,393.453147060886,390.283884213734,0.0020736728317301,0.00194723567150894,5.29141767146718e-07,0.000919394332636689,0.00353430175864669,1.81336656367657e-05,1.23768708714417e-05,7.71505418210609e-09,4.35679879754617e-06,3.16858244362912e-05,-1562.21108688979,0.0974027870060815,0.0753767293850399,0.98375,0.466556467081497
"sinusoidal",800,"sir_collapsed",181,17.792,4082.92709939256,3946.16901287953,2389.31916215033,2081.00870780889,7168.3766776001,3817.69178377302,7077.90004806631,3534.28212358241,229.48106448924,221.79457131742,134.291769455392,116.963169278827,402.89886901979,397.813626802288,0.00243348496182096,0.00228255845785457,7.75483312160361e-07,0.000993496511766549,0.00421131043270606,1.90763689373761e-05,1.30034647266454e-05,8.31911713094959e-09,4.99779751134906e-06,3.16227430739839e-05,-1570.87675972641,0.119120682050738,0.09927230402678,0.98,0.485238077554711
"sinusoidal",800,"sir_collapsed",182,18.655,3181.13459947927,3398.09783087062,2733.09346220495,1869.73982542329,6798.98930277068,3168.40422108007,6767.15527640553,3091.53925850909,170.524502786345,182.154801976447,146.507288244704,100.227275552039,364.459356889342,362.752896081776,0.0019427966951205,0.00183715920951136,4.54365442338287e-07,0.000809151250235009,0.00325291561161956,1.63186323746819e-05,1.21754969118675e-05,1.60975602838033e-09,4.78586677357693e-06,2.92255303143915e-05,-1565.82260356614,0.108810122255072,0.0825718125813247,0.97125,0.463165278076503
"sinusoidal",800,"sir_collapsed",183,17.654,3139.05543957899,3434.44377649411,3120.00621526905,1626.3214992891,6814.48374145445,3396.48926097707,6874.94379954048,3249.02590935892,177.809869694063,194.541960830073,176.730838068939,92.1219836461483,386.002251130307,389.426974030842,0.00180487253807905,0.0017107840580225,3.66234360863795e-07,0.00084475061157965,0.00305210503306694,1.98675824575496e-05,1.14644389103629e-05,5.35902282432361e-08,3.62023377742697e-06,3.05676981044338e-05,-1586.68088648213,0.0872997631196888,0.0705205805296896,0.99875,0.449169037213026
"sinusoidal",800,"sir_collapsed",184,17.562,3147.67047934255,3419.37443790654,2362.68705970843,2133.89432425873,6983.06324436625,3324.65431636329,6952.52827653469,3017.32475615216,179.231891546666,194.703020037954,134.534054191347,121.506338928296,397.62346226889,395.884766913489,0.00211710184023339,0.00195804686302737,6.03353652405127e-07,0.000909104654094263,0.00374313291765908,1.77404240886363e-05,1.23757575761001e-05,6.44256243251263e-09,4.51241160364556e-06,2.81108634696773e-05,-1589.17656098162,0.0980664853366019,0.07505408097086,0.995,0.464294642416655
"sinusoidal",800,"sir_collapsed",185,17.851,3213.45681811782,3146.10644968393,2326.47677933547,1586.24904902479,6911.69581949993,3325.63454100905,6919.83588090819,3003.28252218443,180.015507149057,176.24258863279,130.327532313902,88.8605147624663,387.188158618561,387.644158921528,0.00179830283304967,0.00167991311491967,3.76122186181009e-07,0.000803357409078636,0.00302364167032205,1.41894420453614e-05,1.08671090917917e-05,1.70375088854113e-09,4.65309370504366e-06,2.36877053106673e-05,-1591.94366123525,0.0804457485256577,0.0674538933086927,1,0.450087820960774
"sinusoidal",800,"sir_collapsed",186,17.649,3253.02472311619,2922.7250386373,2176.90154309359,2071.68534439375,7013.64508015669,3235.42754459922,6997.36045551742,2706.47779195179,184.317792686056,165.602869207167,123.344186248149,117.382590763995,397.396174296373,396.473480396477,0.00203282121893954,0.00191122359089305,5.3826411757629e-07,0.000855973189046978,0.00350497064954897,1.53464918239395e-05,1.18479498337259e-05,1.45629265062234e-09,4.19728464943894e-06,2.66109784759024e-05,-1579.29585698096,0.0923072825216322,0.0743987689092554,1,0.461874992016855
"sinusoidal",800,"sir_collapsed",187,17.723,2950.22988816626,2943.65626663982,2973.89722936739,1632.77096304092,6939.74554138996,3096.07668953627,6950.00182319251,2758.38163043964,166.463346395433,166.092437320985,167.798749047418,92.1272337099202,391.567203147884,392.145902115472,0.00193464318147148,0.00179985642962655,4.60630755927148e-07,0.000857757829928638,0.00329692082772133,1.87926582382259e-05,1.14606520739411e-05,7.54389269567975e-09,4.49668292769085e-06,3.15573482220966e-05,-1609.81896135993,0.100612671573733,0.0798082581925476,0.97125,0.458489860810997
"sinusoidal",800,"sir_collapsed",188,19.666,3261.51427835653,3459.66331298402,2794.05984020149,2034.60912558772,7058.86754939417,3449.87953094395,6967.3298496372,3134.88688096112,165.845330944602,175.921047136378,142.075655456193,103.458208358981,358.937635990754,354.283018897448,0.0020870474589847,0.00196330871912747,5.43966565425546e-07,0.00084566586228608,0.00354555014753879,1.76156523611378e-05,1.22073707095113e-05,4.15833876946563e-09,4.4638682011288e-06,3.04643267083669e-05,-1565.59411164905,0.113394638826422,0.0880246561714564,0.98875,0.470333193555933
"sinusoidal",800,"sir_collapsed",189,17.582,2994.94669245953,3093.89034586708,2568.50514408524,1524.16949164153,6740.15388009895,3270.2866263107,6665.99458351231,2829.53094115689,170.341638747556,175.969192689517,146.08719964084,86.689198705581,383.355356620348,379.137446451616,0.00175402253561529,0.00165011037236693,3.50535730163122e-07,0.000778000368881759,0.00293247543034078,1.54714485907955e-05,1.1370514425336e-05,1.32814627729459e-09,4.45607530883055e-06,2.84733931876101e-05,-1586.3181370631,0.089297569391638,0.0672165003331954,1,0.450377455027647
"sinusoidal",800,"sir_collapsed",18,18.083,3236.56684220394,3327.03832607963,2229.97305606653,1879.89402049756,7002.3006615276,3205.0871356206,7008.17563576541,3152.82721382503,178.983954111815,183.987077701689,123.31875551991,103.959189321327,387.231137616966,387.556026973699,0.00192618620373592,0.00181626086152348,4.44151867183528e-07,0.000886542587819558,0.0032375923257543,1.45428583041121e-05,1.15756985984597e-05,1.13157923670776e-09,4.86434772700949e-06,2.66535762170159e-05,-1581.32264497825,0.0858074801077007,0.0676252322376452,0.99375,0.456111768970643
"sinusoidal",800,"sir_collapsed",190,17.645,3566.76076005982,3654.06181069335,2771.62808026488,1653.59969402849,6954.79211584567,3684.44385037824,6891.52692315966,3356.29279146657,202.140026073098,207.087662833287,157.077250227537,93.7149160684892,394.150870832852,390.565424945291,0.00195617431982038,0.00183039411970668,4.59422272198722e-07,0.000869614005272364,0.00334706618666951,1.79848692539321e-05,1.20949538525186e-05,6.79383510951921e-09,3.50527353687431e-06,2.93694936039899e-05,-1558.40504114645,0.0887145712121711,0.0693165980075389,1,0.457643316084587
"sinusoidal",800,"sir_collapsed",191,17.565,3595.89563902328,3595.56415135916,2180.49791808673,1804.58254728077,7236.14791094082,3689.77183155846,7232.34800664136,3357.56851562458,204.719364589996,204.700492533969,124.138794084072,102.737406620027,411.964014286412,411.747680423647,0.00239230007571255,0.00223068301508583,8.03446972532157e-07,0.000921030637981743,0.00408799717255591,2.29908306418483e-05,1.26209328574848e-05,4.25156377456964e-08,4.23345670016171e-06,3.84003428757649e-05,-1593.16969045975,0.0697426365938895,0.0575486098510485,1,0.478376146461889
"sinusoidal",800,"sir_collapsed",192,17.634,3151.38847976471,3444.84585741981,2802.62164368719,2170.00132024393,7217.7098617135,3399.41549061945,7028.70092825487,3296.84496835021,178.710926605688,195.352492765102,158.932836774821,123.057804255639,409.306445600176,398.588007726827,0.00213266707101586,0.00200259880843318,5.69873562528146e-07,0.000854986988568627,0.00358030738512353,1.64344714539098e-05,1.2001006606085e-05,2.03660976542368e-09,4.49073350896218e-06,2.75278524432154e-05,-1578.46287900233,0.0926070226281536,0.0739278943608047,0.98,0.462544146250205
"sinusoidal",800,"sir_collapsed",193,17.672,2380.29530726892,2612.23905086462,2955.43285346329,2219.63258732032,6721.74055908383,2627.36940464118,6665.99173077235,2501.1325798555,134.693034589686,147.817963493924,167.238165089593,125.601662931209,380.361054724073,377.206413013374,0.00171178806997904,0.00162806112637638,3.1333854456067e-07,0.000766839167895995,0.00280892640215075,1.35017171531619e-05,1.13179036664368e-05,2.08344460983674e-10,5.02234597492827e-06,2.4260430105441e-05,-1540.49950588622,0.0957490072446212,0.0759600802031442,0.975,0.450288607525826
"sinusoidal",800,"sir_collapsed",194,17.809,2870.10038247489,2890.82778789927,2572.08846335452,1136.79153129376,6959.3598293015,3008.70299132294,6895.9492337415,2691.43538627291,161.160109072654,162.32398157669,144.426327326325,63.8324179512473,390.777687085266,387.217094375962,0.00216278742445448,0.00202868707472662,6.08539793441889e-07,0.000899900312113043,0.00367963276472995,2.13463302267316e-05,1.23646392275317e-05,9.63554396307098e-09,4.02199693302102e-06,3.47183312679494e-05,-1567.64685874565,0.0783859246045112,0.0619735551077476,0.99875,0.473470050865751
"sinusoidal",800,"sir_collapsed",195,17.534,3352.50822468225,3610.18245643017,2557.98078535283,2017.26170597629,7296.72056168356,3243.23440190557,7150.7211877789,3133.3370833185,191.200423444865,205.896113632381,145.886893199089,115.04857453954,416.146946599952,407.820302713522,0.00239652055650179,0.00226300248891113,7.54040533432809e-07,0.0010159108764107,0.00409313259115992,2.0658462055157e-05,1.31391092439607e-05,1.33067033494843e-08,4.86550107770714e-06,3.3985266202702e-05,-1570.27588271841,0.109841853372056,0.0912106399709275,0.9875,0.477015720051534
"sinusoidal",800,"sir_collapsed",196,17.546,3136.57116522242,3265.43144173633,2722.51740698269,1796.69264902248,6960.3027717375,3250.59827870214,6990.0029971456,3033.16633692884,178.7627473625,186.10688713874,155.164562121434,102.398988317707,396.68886194788,398.381568285969,0.00197758171180222,0.00187092266378707,4.766136170214e-07,0.000888366164773328,0.00339099371470121,1.79761214327898e-05,1.20290670174735e-05,7.890790139363e-09,4.09374645963884e-06,2.80035029854303e-05,-1570.8802026291,0.0899869713360092,0.0707849245958302,1,0.461021127143573
"sinusoidal",800,"sir_collapsed",197,17.656,3246.71079623034,3244.20303612142,2324.70204640703,2058.05142624252,7060.84774137962,3442.86937471807,7125.85312268981,3142.80454150184,183.8871089845,183.745074542445,131.66640498454,116.563855133808,399.912083222679,403.59385606535,0.00220746483179177,0.00206389766228701,6.70472583698897e-07,0.000914632332447282,0.00384321156623175,2.01084009531933e-05,1.22815439716312e-05,2.92030191401652e-08,4.37702831706752e-06,3.05644748751079e-05,-1588.4345386552,0.104880445852702,0.0848578846636606,0.98125,0.470429212529284
"sinusoidal",800,"sir_collapsed",198,17.767,3211.70313397613,3349.91084557529,2617.34419491677,1732.09002066591,6724.76996713868,3276.94068725207,6755.52790240096,3074.22353791091,180.767891820574,188.546791555991,147.314920634703,97.4891664696295,378.497774927601,380.228958316033,0.00170386226036747,0.00162150497054374,3.01964942862653e-07,0.000817504966336414,0.00281233538499156,1.51799199616839e-05,1.10406600813623e-05,1.99387963956832e-09,4.20005420472269e-06,2.50043116777284e-05,-1553.44138637824,0.0970662620278273,0.0754003902167429,1,0.447558630249261
"sinusoidal",800,"sir_collapsed",199,17.764,3146.67591318562,3290.23015186624,2673.37284253177,1942.51895841053,7177.86454577742,3461.24455679265,7139.08638720798,3205.02611417347,177.137801913174,185.218990760315,150.493855130138,109.351438775644,404.068033425885,401.885070209861,0.00233415261313975,0.00217103379416666,7.90141356718498e-07,0.000919905185469661,0.00416437328838424,1.98128062382352e-05,1.26088625897431e-05,1.20026132522776e-08,4.02893259194966e-06,3.34460846791408e-05,-1573.67166398402,0.0999955126363249,0.0800190173707032,0.97625,0.474137313725253
"sinusoidal",800,"sir_collapsed",19,17.519,3700.54434650367,3653.34517767564,2364.90961555795,1521.63287222159,7122.57467712096,3944.53112059177,7108.01073004916,3222.13300706985,211.23034114411,208.53617088165,134.991130518748,86.8561488795929,406.562856163078,405.73153319534,0.00220618523588175,0.00205318263520277,6.71204228815618e-07,0.000820368214586663,0.00381093264489554,2.00723879511996e-05,1.20845440687808e-05,1.38402105213351e-08,4.68504504362738e-06,3.199946056462e-05,-1582.00736986319,0.0918399692178048,0.0708875008443551,1,0.471609999504743
"sinusoidal",800,"sir_collapsed",1,17.682,3358.30217791959,3287.33952459396,2745.08875911169,2022.69387101553,6915.67071558322,3642.80154532998,6919.09833357931,3054.36176225614,189.927733170432,185.914462424723,155.247639357069,114.392821570836,391.11360228386,391.307450151527,0.0018917559651664,0.00177962245425603,4.15580993518902e-07,0.00085061555983209,0.00317249124582981,1.52975793345546e-05,1.14978938266359e-05,1.36079404334323e-09,4.55794578953174e-06,2.62857839421043e-05,-1593.48256293947,0.0850504262251707,0.0677566257034439,1,0.454228815928195
"sinusoidal",800,"sir_collapsed",200,19.852,3511.54099482005,3607.48622072664,2083.66939878026,1623.19493912089,7083.85718749137,3032.371241057,6985.85847400055,3218.46725438624,176.886006186785,181.719031872186,104.960175235758,81.7648065243247,356.833426732388,351.896961213004,0.00224074448764531,0.002099229416626,6.7382195680479e-07,0.000863795137367602,0.00377956671251445,2.06948478870555e-05,1.26126977254667e-05,2.20737428297816e-08,3.99691446475511e-06,3.16643625962958e-05,-1578.5621090664,0.0948757530542294,0.0761338137122588,0.985,0.474805359987354
"sinusoidal",800,"sir_collapsed",20,17.498,3281.79050109393,3184.27128468994,2724.24360433973,1496.93908340613,7126.02688760369,3565.78858462145,7049.40601107305,3205.63969218892,187.552320327691,181.979156743053,155.688856117255,85.5491532407205,407.248079072105,402.869242831926,0.00233369752003332,0.00217006501994639,7.79082548229556e-07,0.000977658494848268,0.00416264580468609,2.1724137001821e-05,1.23373370504684e-05,1.4649530391701e-08,2.79227082609327e-06,3.52566098141923e-05,-1604.03923373211,0.077681920064616,0.0601990610630746,0.9875,0.475295093883422
"sinusoidal",800,"sir_collapsed",21,17.724,3041.59647173656,3347.20071533038,2696.1060906921,2033.95616132898,6858.51528167085,2860.3244689733,6926.47858906471,2965.97209148853,171.608918513685,188.85131546662,152.116118860985,114.757174527701,386.962044779443,390.796580290268,0.00194641246008508,0.00181367686863122,4.62867325904672e-07,0.000802343240363601,0.00329592969295266,1.8522060371996e-05,1.19642942597654e-05,7.14637700839211e-09,4.67282256314856e-06,2.96087466506521e-05,-1562.63797985381,0.0824542022338499,0.0666750490195001,1,0.458786637279189
"sinusoidal",800,"sir_collapsed",22,17.932,3121.24768227014,3720.09889505613,2459.65092838848,1953.86503616812,7095.79785445106,3301.83031542962,7109.74787334572,3130.68813577756,174.060209807614,207.45588306135,137.16545440489,108.959683034136,395.705880796958,396.483820730856,0.00217385807972137,0.00205589037917212,6.26822102819573e-07,0.000947722491919209,0.00384474970024186,2.33579627162e-05,1.21844568102875e-05,4.737083174552e-08,3.94995178372362e-06,3.12890700436826e-05,-1632.61938395203,0.0951750198698847,0.0752492775685023,0.9725,0.463764152395834
"sinusoidal",800,"sir_collapsed",23,17.642,2998.63939715238,3364.5365251239,2882.12905844527,1320.29188726566,6946.49736576113,3172.54691998589,6878.85636352851,3032.74356838269,169.971624370955,190.711740455952,163.36747865578,74.8379938366206,393.747725074318,389.913635842224,0.00182112031474067,0.00171824915241532,3.90945338127301e-07,0.000765953717262825,0.00303428659356586,1.49380690447978e-05,1.11762314388032e-05,1.89124261193281e-09,4.70870495940046e-06,2.59273047098637e-05,-1583.73056267825,0.0808963090262164,0.064228819707004,1,0.449462509251758
"sinusoidal",800,"sir_collapsed",24,17.723,2916.50392884695,2946.63952804537,2453.32861241704,1592.23110164322,6754.7771955939,3110.38687955265,6717.3023807307,2783.28842718182,164.560397723125,166.260764432961,138.426260363203,89.8398184079003,381.130575838961,379.016102281256,0.00190373290128154,0.00179704471123731,4.40536277598706e-07,0.000845710991356691,0.00325369343391177,2.09648928916825e-05,1.15078512764855e-05,4.01793736938442e-08,3.62620876847025e-06,3.11616399638959e-05,-1555.71384527935,0.0746538390063648,0.0611661709411433,1,0.458958063071751
"sinusoidal",800,"sir_collapsed",25,17.737,3177.46990683474,3254.92698223255,2626.41280172648,1613.61739787987,6835.51995881663,3467.35485515695,6785.13995801803,2934.62040217192,179.143592875613,183.510570120796,148.075367972401,90.9746517381669,385.381967571553,382.541577381633,0.00199570007460653,0.0018712421535614,5.03027585881812e-07,0.000924413201909273,0.00342753176743582,4.34647215069805e-05,1.18354722161608e-05,5.07727158695035e-06,4.27832879484148e-06,3.17815526039636e-05,-1561.11685535996,0.108950946928196,0.0888930624964363,0.97625,0.465303512131074
"sinusoidal",800,"sir_collapsed",26,17.719,2940.35940273061,3175.8784767178,2516.54688556268,1741.64755089675,6848.47411237788,3089.04779082721,6851.34854333698,2733.20885298587,165.943868318224,179.235762555325,142.025333572023,98.2926548279673,386.504549488001,386.666772579546,0.00195481730629266,0.00182928960516992,4.76467716388385e-07,0.000823002508685171,0.00327998957106093,2.10283625025027e-05,1.19592586595424e-05,1.90285327317754e-08,4.26927653181749e-06,3.01453374761593e-05,-1582.22398455947,0.0912260585621766,0.0712180335274337,0.99125,0.46030473322964
"sinusoidal",800,"sir_collapsed",27,17.86,3241.40843731503,3250.17830350312,2871.89818557606,1281.20666180473,6839.7524369905,2965.56820988369,6822.87025019405,2960.61041733511,181.489834116183,181.980868057286,160.800570301011,71.7360952858192,382.964862093533,382.019610873127,0.00198477625944112,0.00186440277271501,4.84270150221017e-07,0.000907737866373197,0.00339632842408862,2.12652055286239e-05,1.19480719250934e-05,1.54756567307518e-08,4.22042840655093e-06,3.25274571769737e-05,-1573.87881326802,0.0923794828162718,0.0727227765256654,0.98875,0.462705618053047
"sinusoidal",800,"sir_collapsed",28,18.105,3312.22705101562,3475.51643661044,2801.43164581141,1872.80895243478,6936.86377758922,3541.47139471716,6933.65634200244,3125.5159137669,182.945432257145,191.96445383101,154.732485269893,103.441532860247,383.146300888662,382.969143441173,0.00191258816840681,0.0017906598141499,4.29511765899878e-07,0.00084311258246238,0.0032206250717587,1.67579871049241e-05,1.18108796310715e-05,4.79446906614968e-09,4.40268161449761e-06,2.84199882773678e-05,-1568.57763584179,0.0915922828597904,0.0714437670878009,1,0.457789994948476
"sinusoidal",800,"sir_collapsed",29,17.703,3897.24877018641,4027.18473316128,2587.73663202171,1842.27857378638,7262.83355734697,3922.23546293497,7358.19534121753,3804.09858149524,220.146233417297,227.48600424568,146.1750342892,104.065896954549,410.260043910465,415.646802305684,0.00240588485261491,0.00225205582860491,7.902232296326e-07,0.00095948485700874,0.00416560501688757,1.76138191909631e-05,1.22344214073751e-05,3.52526563092193e-09,4.10549288072306e-06,2.99078352810348e-05,-1588.99846153085,0.0961650116292076,0.0703337570279491,0.9725,0.476838813142673
"sinusoidal",800,"sir_collapsed",2,17.68,2770.39926127317,2964.36840788044,2734.36364258272,2417.9328887219,7075.99668929413,3012.57197214572,7015.54372340236,2781.5944775155,156.696790795994,167.667896373328,154.658577069158,136.760909995582,400.226057086772,396.806771685654,0.00198700921264874,0.00187087757664543,4.86733773538626e-07,0.000869390080349461,0.00336085143971533,1.50808008317403e-05,1.19025234292095e-05,2.77753890163211e-09,4.93439019768266e-06,2.53706007686009e-05,-1565.08346710202,0.126982956404664,0.0996132575489198,0.95375,0.464311489710059
"sinusoidal",800,"sir_collapsed",30,17.644,3066.67654594523,3186.56117835366,2638.26510638639,1574.35826444477,6809.21104646973,3248.85220662042,6671.83312928121,2981.81953582599,173.80846440406,180.603104644846,149.527607480525,89.2291013627732,385.922185812159,378.136087581116,0.0019246646632732,0.00181639179874176,4.35057169859409e-07,0.000815553538026313,0.00323450667257033,1.75127190782551e-05,1.23409347033087e-05,7.31131591203280e-09,4.28812530742282e-06,2.97987423272599e-05,-1564.7933273604,0.120896439675884,0.0899635873238925,0.93375,0.460127084546126
"sinusoidal",800,"sir_collapsed",31,17.687,3490.31974383055,3366.00281207424,2236.664464749,2110.49905598109,7446.65236350095,3699.58754972654,7267.06763730598,3235.82695789998,197.338143485642,190.309425684075,126.458102829706,119.324874539554,421.024049499686,410.870562407756,0.00280162397923992,0.00259625946764274,1.23060384541426e-06,0.0011060732960025,0.00512526975902444,2.09562063040362e-05,1.30819857891312e-05,1.64673983363778e-08,4.16190252386229e-06,3.47540500023123e-05,-1557.47179377687,0.0959992989721782,0.0746557824028907,0.995,0.494512449079206
