"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"sir_collapsed",32,17.879,2605.34177268632,2593.90153520267,2350.82008099965,1443.54986450841,6811.17063668762,2726.20558578525,6681.48135017435,2431.37955220843,145.720777039338,145.080906941254,131.484986912,80.7399666932383,380.959261518408,373.705540028769,0.00191975888191926,0.00181172801711592,4.36684268687001e-07,0.000848124665664556,0.00320633180901357,2.1762703405029e-05,1.23618634846127e-05,3.06232324325353e-08,4.57860395255498e-06,3.23368454789345e-05,-1619.60887117288,0.0970864310715073,0.0778152510541322,0.9875,0.462732243854413
"sinusoidal",800,"sir_collapsed",33,17.636,3186.0824081451,3211.05460381191,2483.08339573551,1611.09524705515,6800.11981310188,3391.36519570819,6760.49970888466,2970.39820869567,180.657882067652,182.073860501923,140.796291434311,91.3526449906529,385.581753974931,383.335206899788,0.00187826797173163,0.00174235870727284,4.42289402492297e-07,0.000808592065258543,0.00315990476537449,1.67034492626033e-05,1.16776265261934e-05,4.93840847760441e-09,4.9858247506088e-06,2.94369472910517e-05,-1597.59446769722,0.103588634163695,0.0808670048921707,0.985,0.456573498077343
"sinusoidal",800,"sir_collapsed",34,17.584,3492.69516445054,3586.17674235583,1739.83330902864,1474.10342702475,7192.4188740998,3174.29698670473,7195.63017394848,2811.13898833931,198.629160853648,203.945447131246,98.9441144807007,83.8320875241553,409.032010583474,409.214636826005,0.00214176217114551,0.00200214262766243,5.9716158835028e-07,0.000918205318417193,0.00365081854610382,1.55692454151224e-05,1.17991851926714e-05,3.99675877410578e-09,4.57611621748929e-06,2.47282703248258e-05,-1591.24294394898,0.104352191373461,0.0783728936676959,0.97875,0.470710915777121
"sinusoidal",800,"sir_collapsed",35,17.578,2968.27475018385,3003.75824997707,2628.174244214,1561.88962354001,6715.32432023275,3093.25257813335,6666.80095100796,2801.76595844029,168.863053258838,170.881684490674,149.514975777336,88.8547971066113,382.030055764749,379.269595574465,0.00178472921396822,0.00168055254664922,3.60274519452317e-07,0.000818916070871605,0.00297042212704113,1.71451057468152e-05,1.13037892665882e-05,4.5642055302546e-09,4.06107729071528e-06,2.78666268869217e-05,-1545.65092384238,0.0855309574502546,0.0706021243493773,1,0.454260613706708
"sinusoidal",800,"sir_collapsed",36,18.047,3376.60159330155,3457.06502761483,2783.89042867187,1852.44853054186,6914.5718584646,3597.51780428885,6882.56671273041,3227.56555538599,187.100437374719,191.558986402994,154.257795127826,102.645787695565,383.142453508317,381.369020487084,0.00207212615801745,0.00192884915644964,5.58003685535195e-07,0.000838680865223607,0.00359541514209926,1.93378842498957e-05,1.20034937516471e-05,8.69678409034984e-09,2.91014961226184e-06,3.39827588160954e-05,-1570.76873853554,0.0908032196094989,0.0741419363737669,1,0.467891946921851
"sinusoidal",800,"sir_collapsed",37,17.877,3034.12968839485,3537.37409880295,2583.31231703187,1686.78744118183,7166.85496513116,3223.15240340552,7194.990153108,3321.43529214859,169.722531095533,197.87291485165,144.504800415723,94.3551737529692,400.898079383071,402.471899821446,0.00219340989036344,0.00205363911368396,6.25360458555065e-07,0.000905060213798086,0.0037674869666407,1.94641606145905e-05,1.21169730227148e-05,2.5277729184217e-08,4.74446400208582e-06,2.97445441719867e-05,-1575.78583207204,0.081339360074986,0.0637704181609867,1,0.468333911659739
"sinusoidal",800,"sir_collapsed",38,17.734,3169.6169153588,3266.80311492064,2374.37140872305,1630.89039391702,7033.64117561179,3382.33481467681,6941.12299287147,3177.95050362498,178.731076765467,184.211295529527,133.888091165166,91.9640461214062,396.618990392003,391.401995763588,0.00213615909891778,0.00197398748379417,6.44832593785537e-07,0.000928844733088456,0.00378989274763417,1.91082018480364e-05,1.20900981206844e-05,9.11119618880678e-09,4.39243638363057e-06,3.25085364280179e-05,-1563.77637104784,0.085293972808658,0.0700116932182689,1,0.469381420209147
"sinusoidal",800,"sir_collapsed",39,18.875,3112.38119388087,3231.04151572431,2576.15973241028,2019.18028216714,6885.67713910599,3301.51772689914,6855.75970775053,2986.74836438966,164.894367887728,171.181007455592,136.485283836306,106.976438790312,364.804086840053,363.219057364267,0.00183686540691554,0.00174177996310229,4.06477672941769e-07,0.000792132359932145,0.00304729632663217,1.49806505144216e-05,1.14479659999539e-05,1.36707612211209e-09,4.98445061217226e-06,2.65101916017709e-05,-1575.48156537971,0.0764970170017516,0.0562282127816125,1,0.451351769811036
"sinusoidal",800,"sir_collapsed",3,17.737,3249.15465340086,3478.89609413683,2445.14567032329,1766.9139215579,6990.54186799711,3467.12516718525,6947.74926538271,2967.5366763427,183.185130146071,196.13779636561,137.855650353684,99.6174055115238,394.121997406388,391.70937956716,0.00208715369673065,0.00195643272072388,5.29341817512506e-07,0.000966321277128686,0.00356744922346341,1.74050246432728e-05,1.17549125385357e-05,9.89266773249262e-09,4.52335685051164e-06,2.88672276404127e-05,-1566.82384504086,0.101552634667879,0.07658052793628,0.9625,0.467198511398784
"sinusoidal",800,"sir_collapsed",40,17.723,3051.67936337969,3529.14135349425,1443.72432073185,1666.0013718775,7097.12697826489,2735.21899100575,7057.13264846282,2932.22166689041,172.187516976792,199.127763555507,81.4604931857953,94.0022215131469,400.447270680183,398.190636374362,0.00210392134159317,0.00196466713521821,5.74755952307618e-07,0.00085466555246916,0.00359729907747178,1.54297056460593e-05,1.16644847201139e-05,1.77535798834956e-09,5.08372807909205e-06,2.76548654838245e-05,-1567.1738685939,0.0797551731037218,0.0577271976831385,0.98,0.464229151028072
"sinusoidal",800,"sir_collapsed",41,17.648,3365.29663685973,3537.93804210999,2357.37592650552,1569.75395703601,6862.52190052465,3215.02933392488,6750.37548756089,3069.84060268788,190.689972623511,200.472463854827,133.577511701355,88.9479803397557,388.85550206962,382.500877581646,0.00205699936399515,0.00192350054587241,5.49549554274353e-07,0.000882312646279108,0.00356089444609136,2.11013087692917e-05,1.22374729594372e-05,2.89469433826713e-08,4.77235182205843e-06,3.29621801081583e-05,-1572.32212905834,0.120497474793409,0.0953402964455196,0.97375,0.469779021404248
"sinusoidal",800,"sir_collapsed",42,17.9,3459.47479742726,3478.51083232233,2098.0036560435,1607.65018161176,7058.39712629337,3727.47953329325,7008.06102211655,3269.53934692065,193.266748459623,194.330214096219,117.206908158855,89.8128593079194,394.323861804099,391.511788945059,0.0021648793961479,0.00200048761745507,6.61363648002569e-07,0.000920055884226011,0.00384499869003032,2.00769996944086e-05,1.21579566778362e-05,2.46835357582308e-08,4.01137881172509e-06,2.99106398210351e-05,-1598.84315817151,0.0995082723066428,0.0735599910887442,0.9675,0.469621802519528
"sinusoidal",800,"sir_collapsed",43,17.859,3453.08618310118,3619.50945839766,3031.23925622782,1655.94596353381,6874.56368662653,3206.07219360435,6721.54604866517,3234.50572808733,193.352717571039,202.671451839278,169.731746247148,92.7233307314971,384.935533155638,376.367436511852,0.00203599800467224,0.00191787174790214,5.02171403228409e-07,0.000908186289892262,0.00345117863468954,2.1186062736766e-05,1.24137408417107e-05,1.17841922101726e-08,4.6435288177951e-06,3.6048284364308e-05,-1558.56323277532,0.0934562468914171,0.0766631240832929,0.99125,0.465201443087672
"sinusoidal",800,"sir_collapsed",44,17.692,3240.0338938239,3540.11720412323,2876.95403366602,1756.54333989545,6882.14875040094,3420.87365189586,6891.66769912962,3134.33855959076,183.135535486316,200.097061051505,162.613273438052,99.2846111177622,388.997781505818,389.53581839982,0.00200378115974922,0.00189157136030424,4.85473573945217e-07,0.000817901370807532,0.00332782374828055,1.85524284803634e-05,1.23553731519314e-05,6.79701254968528e-09,4.83438866785115e-06,3.09899881148915e-05,-1568.05154524169,0.114147674399859,0.0895305687010994,0.9825,0.467381280743764
"sinusoidal",800,"sir_collapsed",45,17.695,2845.38425216103,2896.9069911394,2619.62361155159,1966.84032835465,6934.7396579211,3006.72401556965,6885.38944863717,2676.88933945824,160.801596618312,163.713308343566,148.04315408599,111.152321466779,391.903908331229,389.114973079241,0.00204315376970378,0.00191685102265659,5.20206216183918e-07,0.000861805978782715,0.00343794416640658,1.91985023411538e-05,1.18079061414776e-05,1.61616920152404e-08,4.44888659122273e-06,3.21897309536114e-05,-1578.42541681907,0.0864068244007608,0.0722635366446161,1,0.465434173760964
"sinusoidal",800,"sir_collapsed",46,17.859,3386.82859221869,3338.61868776664,2721.66719719765,1922.17073547507,6896.12970066946,3396.90572231749,6871.36466246501,2926.96673455146,189.6426783257,186.943204421672,152.397513701643,107.63036762837,386.143104354637,384.756406431772,0.00190605644328663,0.00179595683439886,4.57091330536193e-07,0.000829833338070746,0.00327107002221975,1.76674711993421e-05,1.16182514278242e-05,4.67908755412033e-09,4.08771696587205e-06,2.81046431059734e-05,-1587.76468292038,0.0738287589079282,0.0591128596224103,1,0.4571848702807
"sinusoidal",800,"sir_collapsed",47,17.82,3195.52780121485,3323.89698682175,2173.848002124,2244.29359881917,6914.32959756641,3325.45356189174,6928.40419804434,3194.2661036624,179.322547767388,186.52620577002,121.989225708418,125.942401729471,388.009517259619,388.799337712926,0.00199558937526079,0.00188973885965357,4.95157250964996e-07,0.000796396251642503,0.00332886322573096,1.50750005419777e-05,1.22106860658374e-05,9.00131584307584e-10,5.28181374970023e-06,2.67890140761498e-05,-1605.59827825797,0.0995014022808766,0.0785616960123616,0.9825,0.458729130451178
"sinusoidal",800,"sir_collapsed",48,17.681,3142.55713346896,3316.06921724894,2994.13776572677,1974.40734454745,6868.43073806305,3097.21573071293,6881.87084528121,3002.76330722084,177.736391237428,187.549868064529,169.342105408448,111.668307479636,388.463929532439,389.224073597715,0.00184301136881998,0.00173891277875866,3.82291596666445e-07,0.000792069250694752,0.00305787727894419,1.72864295801949e-05,1.13437947575425e-05,1.83256802800618e-08,4.89983947573711e-06,2.57000130469941e-05,-1550.59207532058,0.0623198516936902,0.0496422526924446,1,0.453667180325436
"sinusoidal",800,"sir_collapsed",49,17.767,3516.09638183629,3517.80981118203,1878.35828208499,1970.25259150793,7168.96272768668,3474.41014088118,7163.28582422639,3077.15737344506,197.900398594939,197.996837461701,105.721747176506,110.893937722065,403.498774564455,403.1792550361,0.0021131409548991,0.00195336123820441,6.0820072237349e-07,0.000870759965508088,0.00367020865000457,1.41021239594111e-05,1.13622600704252e-05,3.88607783554873e-10,5.2211322533403e-06,2.58504038584817e-05,-1604.25766256254,0.0925667344522648,0.0717798375072082,0.9825,0.465737125764138
"sinusoidal",800,"sir_collapsed",4,18.007,3336.48369916006,3511.413332708,2117.06418855935,2025.85978653935,7154.39585677382,3553.54755633168,7211.03372925467,3363.55720509014,185.288149006501,195.002684106625,117.568955881566,112.504014357714,397.311926293876,400.457251582977,0.00227124245928514,0.0021362118054278,6.8272079093663e-07,0.000926179263620749,0.00394247798831268,1.66987005801386e-05,1.21873192873148e-05,3.46721189827472e-09,4.86168896511187e-06,2.89258669151076e-05,-1593.92060023362,0.0959108730726973,0.0768034743162421,0.98625,0.466768377644935
"sinusoidal",800,"sir_collapsed",50,17.604,3587.18316335294,3393.32769208892,2482.8366091455,2352.20793977105,6854.74189450362,3420.64510506603,6966.71995135007,3275.32463018418,203.770913619231,192.758900936658,141.038207745143,133.61781071183,389.385474579847,395.746418504321,0.0017967913307551,0.00168834115536467,3.64206146800393e-07,0.000880237015387662,0.0030870289726107,1.36956108646256e-05,1.11036433928919e-05,7.79528798687764e-10,4.60183571226675e-06,2.33857960288454e-05,-1567.11329001183,0.0599251466693265,0.052238692355096,1,0.452307771504393
"sinusoidal",800,"sir_collapsed",51,17.629,3439.85923847114,3298.2101414552,1549.52363542562,1718.16801682531,6898.2297741172,3699.61867065237,6860.702585336,3051.17813772972,195.125034798975,187.090030146645,87.8962865406782,97.4625910048961,391.300117653707,389.171398566907,0.00214836468998176,0.00202683878583429,5.8314110993973e-07,0.000873482116293887,0.00366988038203231,2.03657141386241e-05,1.26368247753389e-05,9.75460114681267e-09,4.35602048952017e-06,3.15080337383e-05,-1555.2028949546,0.0923302184300233,0.07186306597802,0.99125,0.47300489245517
"sinusoidal",800,"sir_collapsed",52,17.674,2703.12373247248,3081.54119575715,2778.51429925235,1631.31238691508,6919.23515309185,2809.59942234551,6817.58166539039,2655.78959932855,152.943517736363,174.354486576731,157.209137674117,92.3001237362837,391.492313742891,385.740730190698,0.0019746791984529,0.00185827596647458,4.74219701921387e-07,0.000868257889206346,0.00333437559375893,1.87902816834653e-05,1.19622297810557e-05,8.40368881055987e-09,4.50111811095085e-06,3.04135575298972e-05,-1570.66332192871,0.119444884668511,0.0951693578512288,0.97375,0.465135196883346
"sinusoidal",800,"sir_collapsed",53,17.881,3405.41544382705,3452.56502042303,2040.31012005459,1685.45266741137,7032.69892943835,3592.13334238084,7111.3183428633,3260.15959355407,190.448825223816,193.085678676977,114.104922546535,94.2594187915312,393.305683655184,397.702496664801,0.00230397683714227,0.00213814652127294,7.5176951132122e-07,0.00090246011182677,0.00395730906714286,2.22459493338918e-05,1.28595908679116e-05,2.46733542569167e-08,3.88613066645293e-06,3.45516728372948e-05,-1610.98033903877,0.0947345791585682,0.076196576979924,0.99875,0.473629679350659
"sinusoidal",800,"sir_collapsed",54,17.786,3506.2772091054,3585.07149288942,2173.43752731067,1706.04596781797,7143.46558935232,3387.80961543012,7085.73070751845,3347.26138667458,197.136917187979,201.567046715924,122.199343714757,95.9207223556714,401.634183591157,398.388097802679,0.00233563912381696,0.00216553333495812,7.89060702003454e-07,0.000927417524355083,0.00411453064327283,2.22526106471501e-05,1.22275895513658e-05,4.14464505889316e-08,4.02840446040273e-06,3.03259020652244e-05,-1584.917776683,0.089083615789083,0.0723434748485113,1,0.479926484460655
"sinusoidal",800,"sir_collapsed",55,17.556,3074.57165077778,3512.33005408014,2502.4184881604,1772.579381981,6849.36580694322,3358.93752082,6809.11701487378,3394.86603747845,175.129394553302,200.064368539538,142.539216687195,100.96715550131,390.143871436729,387.851276764284,0.00187524177686264,0.00174814284161299,4.36699429405075e-07,0.000779358420978735,0.00313071730800486,1.79043195439528e-05,1.10674524138012e-05,1.89185712929171e-08,4.63818683214111e-06,2.60800193915606e-05,-1591.93820702998,0.0727976495464532,0.0564841001204813,1,0.457847672399506
"sinusoidal",800,"sir_collapsed",56,17.518,2969.13533239359,3409.90782385536,2586.03626315024,2133.25771738224,6888.20765128641,3014.71690416376,6928.40772278535,2863.09706534202,169.490543006826,194.651662510296,147.621661328361,121.775186515712,393.207423866104,395.502210456979,0.00184541808236779,0.00173100471006796,4.01305153491578e-07,0.000857985099340829,0.003173482174491,1.45334663718882e-05,1.16221721506202e-05,1.15867013794136e-09,4.92396845783236e-06,2.58893278612365e-05,-1592.68332907148,0.093618684362666,0.0776040638079154,0.98875,0.449388753808106
"sinusoidal",800,"sir_collapsed",57,17.618,3212.77775934209,3375.49656552953,2066.03847795126,1740.65862574739,6812.4625128166,3060.67204467518,6770.3652675812,2840.23253499154,182.357688690095,191.593629556677,117.268616071703,98.8000128134514,386.676269316415,384.286824133341,0.00181749029055264,0.00171560406305159,3.75409706649331e-07,0.000789595455638799,0.00299748533295927,1.65746548483794e-05,1.15386636299719e-05,9.87631726059675e-09,4.46477687921913e-06,2.75427977697911e-05,-1580.09204532762,0.0963541923417464,0.079683001638626,1,0.449963880152051
"sinusoidal",800,"sir_collapsed",58,17.845,2924.18764877115,3140.52828085465,2922.56221989887,2441.20898497947,6691.6654620749,3069.56086307831,6659.6411299643,2915.04396166104,163.865937168459,175.989256422228,163.774851213161,136.800727653655,374.988257891561,373.193674976985,0.00180301764228524,0.0016894428410473,3.64141226062187e-07,0.000834211122672569,0.00299175784310109,1.47675982987045e-05,1.17808531979046e-05,2.23245936437394e-09,4.90220120911139e-06,2.53916918107151e-05,-1554.86096459725,0.102566841571086,0.0772529421271211,1,0.456577695003326
"sinusoidal",800,"sir_collapsed",59,17.998,3086.32859060684,3140.91093383786,2622.70619431877,1639.57385797897,6892.36283783903,3325.90897162416,6839.97835798021,2975.01828740399,171.481753006269,174.514442373478,145.722091027824,91.0975585053323,382.951596724026,380.041024446061,0.00197243838006224,0.00186316705095677,4.73105965527143e-07,0.000847938063188613,0.00332829935030993,1.75557563611547e-05,1.18919389030324e-05,3.69666369117833e-09,4.46980815540937e-06,2.84532587844822e-05,-1575.24439504984,0.0749753638265478,0.0578008516311184,1,0.462022013869728
"sinusoidal",800,"sir_collapsed",5,17.702,3469.55919527002,3760.95455070813,2386.70360414108,1312.61629965432,7063.89477773397,3717.9620802069,6936.90973797641,3249.56579425376,195.998146834822,212.459301248906,134.826776869341,74.1507343607681,399.045010605241,391.87152513707,0.00235090458799459,0.00218965348277584,7.82541657260822e-07,0.000910467482880713,0.00402065017403054,2.57323418473101e-05,1.23571124016279e-05,2.10040756080631e-08,3.39184119903188e-06,3.85211391235817e-05,-1556.87549331263,0.0884698187982634,0.067280821285402,0.98,0.477159878728304
"sinusoidal",800,"sir_collapsed",60,17.76,2851.8986776914,2972.77777562577,2493.81247089315,2060.15514813349,6846.43625222742,3026.94800435797,6817.42473493323,2728.07006486762,160.579880500642,167.386136014965,140.417368856596,115.999726809318,385.497536724517,383.864005345339,0.00185530577903,0.00175247174780233,4.08011109445399e-07,0.000834600147190841,0.00316429799597591,1.77343901330878e-05,1.15749036453389e-05,1.54509711587502e-08,4.62197362537032e-06,2.51313244634406e-05,-1554.82412849994,0.0826997655648603,0.065164546931234,1,0.456743291644264
"sinusoidal",800,"sir_collapsed",61,17.769,2980.44054971642,3329.13819207414,2467.37863406983,1942.20301036757,7092.93916994217,3166.87402056332,7028.15587030653,3125.81066419786,167.732598892251,187.35653059115,138.858609604921,109.302887633945,399.174920926454,395.529060178205,0.00204631851546349,0.00192463577190359,5.10596666164595e-07,0.00087603586954084,0.00349051382504131,2.04805730558942e-05,1.1808592385017e-05,5.73389808665912e-08,3.76918120991452e-06,2.8620689665297e-05,-1606.91608108109,0.11396936190883,0.0888799870445499,0.965,0.461826377514045
"sinusoidal",800,"sir_collapsed",62,17.782,2599.74190382872,2998.02543044447,2129.54064551533,1732.00734843376,6979.46928493691,2751.85594050093,6931.37579173752,2649.9954686792,146.200759410006,168.598888226548,119.758218733288,97.4022803078262,392.501928069785,389.797311423772,0.00201162087857544,0.0018965218067138,4.96407482039564e-07,0.000841915038528275,0.00338510862789254,2.69547042471471e-05,1.18887265683437e-05,6.71008329584255e-07,3.87923195398359e-06,2.98358036993043e-05,-1589.75585065121,0.0906620581979622,0.0757361755290622,1,0.458880485587788
"sinusoidal",800,"sir_collapsed",63,17.952,3280.94030079181,3657.32445823569,2339.39480578138,2173.4342086713,7360.08050926794,3430.53703096277,7313.59593688699,3233.98116620173,182.761826024499,203.727966702077,130.313881783722,121.069196115825,409.986659384355,407.397278124276,0.00274345133535031,0.00254856591629394,1.15285414086366e-06,0.00102512930586966,0.00487515023331285,2.18395307765704e-05,1.26130150295675e-05,1.90180207785552e-08,4.60609523383322e-06,3.18817517131462e-05,-1573.71181136689,0.118522578467509,0.0957050453171649,0.9925,0.495805074484573
"sinusoidal",800,"sir_collapsed",64,17.687,3175.5962356219,3211.35652025796,2590.32415694081,2289.01214475246,7065.19221228255,3156.7288731092,6985.97371109845,2823.12194287631,179.544085238983,181.565925270422,146.453562330571,129.417772643889,399.456788165464,394.977877033892,0.00202961521379326,0.00190401118985441,5.2990046753783e-07,0.00085293039222645,0.00344086801876954,1.74040006292465e-05,1.18223920232509e-05,1.05103240655679e-08,4.90357098553392e-06,2.83297101668395e-05,-1583.40779739984,0.0859971550299198,0.0654110077257533,0.99375,0.463707987831006
"sinusoidal",800,"sir_collapsed",65,17.693,2673.07505991215,2749.19506006219,2683.22990296815,1712.6563502812,6861.54355563076,2874.37830633049,6889.04527029991,2621.0067412992,151.080939349582,155.383205791114,151.654886280911,96.7985276822018,387.811199662621,389.365583581072,0.00185171261211586,0.00174240116237034,4.04479929477039e-07,0.000827330542559281,0.00311637398288979,1.69764211287307e-05,1.18494470832954e-05,5.44417603312086e-09,5.00777942284296e-06,2.76706688997528e-05,-1565.690820877,0.0823289714255611,0.0599819327360128,0.995,0.455464720141074
"sinusoidal",800,"sir_collapsed",66,17.823,3478.17992051431,3628.09804734188,2400.14158571432,1488.82264143767,6719.75728824363,3290.19881175645,6635.94807215069,3137.54614170874,195.151204652096,203.562702538399,134.665409062129,83.5337845165052,377.027284309242,372.324977397222,0.00187414984310702,0.00175729931247227,4.25265957769298e-07,0.000803087694554669,0.00318903523026603,1.8695237773351e-05,1.20753067669913e-05,7.92532933399919e-09,4.22454335899469e-06,3.16117934983385e-05,-1586.12391070121,0.0855384788597628,0.0685210103978699,1,0.457190356203892
"sinusoidal",800,"sir_collapsed",67,17.604,3183.02960055805,3170.48345701788,2712.73910473533,1916.32940586125,6834.36489778583,3355.89641313403,6891.83612766511,2990.23405486186,180.812860745175,180.100173654731,154.097881432364,108.857612239335,388.227953748343,391.492622566752,0.00181506815495497,0.0017087799116399,3.93811020453778e-07,0.000830994061314118,0.00307110036036246,1.44910480186096e-05,1.130961505221e-05,1.91622338941376e-09,5.14490755880433e-06,2.52046743660184e-05,-1572.71455726499,0.0812246633538724,0.0656528460788438,1,0.453598071671278
"sinusoidal",800,"sir_collapsed",68,17.826,3159.21515061051,3319.58730582958,2415.05446133138,1640.6063401301,7286.09126585662,3476.27630715614,7196.41691608654,3078.92556152774,177.225129059268,186.221659700975,135.479325778716,92.0344631510212,408.733942884361,403.703406040982,0.00252662491037738,0.00235904721338383,9.42122051385103e-07,0.00104626588818819,0.00450208560659121,2.08363577017084e-05,1.28583138291145e-05,8.16006199332317e-09,3.48818520343058e-06,3.40379958039016e-05,-1554.08012729729,0.101502334781956,0.0762755227529093,0.97875,0.487887136184845
"sinusoidal",800,"sir_collapsed",69,17.542,3354.32935904463,3761.65349270415,1968.95556044332,1484.38031537497,6971.57343519152,3563.79538729475,6993.0865493097,3375.47782958418,191.217042472046,214.436979403953,112.242364635921,84.618647553014,397.421812518044,398.648190018795,0.00209188659232157,0.00195150685437519,5.74459507227532e-07,0.000913999048331066,0.00356712503233591,1.85232395059807e-05,1.19865956432322e-05,5.88897428222947e-09,4.08887136328932e-06,3.08141950822315e-05,-1594.92936764048,0.0940893406611458,0.0760021980432818,1,0.463851288102307
"sinusoidal",800,"sir_collapsed",6,17.726,2893.11486847046,2878.80389000377,2702.38885611485,1609.3203548478,6894.8544838541,3107.70382668367,6770.97863168157,2673.51386731012,163.213069416138,162.405725488197,152.453393665511,90.7886920257134,388.968435284559,381.980064971317,0.00214266095940234,0.00199339461440056,6.10481246233151e-07,0.000948814719373821,0.00377746491026632,2.12221448664183e-05,1.254226875991e-05,2.6050741692198e-08,3.77148219692653e-06,3.46352896497946e-05,-1552.03627852605,0.126780211938572,0.100751651983964,0.96375,0.477735290164191
"sinusoidal",800,"sir_collapsed",70,17.654,2946.09140263968,3185.55885251432,2621.49830403905,1602.68359194668,6782.013594799,3046.9412611329,6698.26323108446,2846.81215786152,166.879540197104,180.444026991861,148.493163251334,90.7830288856167,384.162999592104,379.419011616883,0.00185629831785652,0.00174292912631235,3.90878494095213e-07,0.000796775968931639,0.00304873212107004,1.66067867141097e-05,1.1764451858464e-05,2.32492256217633e-09,5.1089448484822e-06,3.01168584408251e-05,-1573.24527199912,0.0744550452673337,0.057694521608285,1,0.45412633939652
"sinusoidal",800,"sir_collapsed",71,17.811,3544.56703753472,3779.55389634769,2221.18832159845,1723.01579187205,7093.51945146422,3728.37734876222,7007.60512877077,3442.5836859048,199.009995931431,212.20335165615,124.708793532,96.7388575527509,398.266209166483,393.442542741607,0.00218603831231418,0.00204029110604751,6.19379928969477e-07,0.000913570978557488,0.00369520456988042,1.97587207964936e-05,1.22768890522427e-05,1.00635451261151e-08,4.73155847025857e-06,3.18922888984997e-05,-1543.06081586202,0.087218350856436,0.0684423330043084,0.9925,0.468877818575807
"sinusoidal",800,"sir_collapsed",72,17.648,3439.54705175831,3496.16028619577,2682.58120866092,1591.74432387752,7009.61876730604,3724.41793365622,6930.18322282436,3283.04349209715,194.897271745145,198.105183941283,152.00482823328,90.1940346712106,397.190546651521,392.689439189957,0.00193207913265143,0.00181264288992206,4.54415895315223e-07,0.000813636642137778,0.0032907333066789,1.83563620303299e-05,1.15158802743353e-05,7.13337283099229e-09,3.86129977909838e-06,2.94068166896661e-05,-1590.66737954755,0.115461951591168,0.0852981675107433,0.93625,0.451941458757432
"sinusoidal",800,"sir_collapsed",73,17.592,2920.0150836739,3287.0439442975,2725.47076910706,1658.6748731072,7028.30445213569,2864.9136782566,6945.1817855218,2914.45690210672,165.985395843218,186.848791740422,154.926714933325,94.2857476754888,399.517078907213,394.792052383004,0.00206338812004409,0.00192263334237832,5.38992875724773e-07,0.000861440505152298,0.00351281106853968,1.82590994760472e-05,1.22109630225949e-05,6.3741257873154e-09,4.31136315448659e-06,2.87154827930223e-05,-1589.10086292214,0.0875258712922293,0.0728552561878464,1,0.462578814593615
"sinusoidal",800,"sir_collapsed",74,17.706,3178.1796332278,3171.50748621214,2451.98029652611,1966.42650347954,7035.0227808923,3451.08609994429,7027.34466549115,3045.23414100774,179.497324818016,179.120495098393,138.483016860167,111.059895147381,397.324227995724,396.8905831634,0.00212770611234067,0.00199279016252625,6.43820677732172e-07,0.00084586165587719,0.00370389130074893,1.83238454938768e-05,1.16437933408838e-05,1.48243640529043e-08,4.14181939490332e-06,2.98724503115986e-05,-1549.32417590794,0.103544894945623,0.0836080196382687,1,0.470087734324689
"sinusoidal",800,"sir_collapsed",75,17.698,3574.12301747465,3625.22234141975,1933.92930764838,1730.79368892215,7279.67106909535,3823.15611603736,7258.32469555758,3414.51360909602,201.950673379741,204.837967082142,109.273890137212,97.7960045723894,411.327329025616,410.121182933528,0.00235387860324106,0.00220360115986457,7.44561802694945e-07,0.000857607160948598,0.00404312119810774,2.03604266505881e-05,1.22777182391812e-05,2.10338329480449e-08,3.98218681085152e-06,3.09420755414779e-05,-1606.51680421775,0.0840928159575609,0.0690296644129815,1,0.473248315312374
"sinusoidal",800,"sir_collapsed",76,17.925,3940.0618475393,3964.02965750547,2071.79070505641,2509.92295271676,7106.22351925107,3477.68810164263,7157.05702380232,3348.2807946814,219.808192331342,221.145308647446,115.581071411794,140.023595688522,396.442037336183,399.277937171678,0.00212672202787443,0.00199859760917772,5.98478052194971e-07,0.000948511266582782,0.00371100266519079,1.47371872139826e-05,1.21185043769146e-05,7.5211815811035e-10,4.65237858326715e-06,2.52881638057262e-05,-1587.23391472793,0.0892260598763916,0.0712529526260048,1,0.463423539177988
