"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"sinusoidal",800,"sir_collapsed",77,17.51,3326.45167057311,3450.88972974376,2712.15911476787,1638.92165696892,6888.29720459899,3510.34233541494,6869.74423987288,3253.05435636504,189.974395806574,197.081081081883,154.892011123236,93.5991808663004,393.39218758418,392.332623636372,0.00201844774346893,0.00187461354862419,5.22875606493695e-07,0.000897399005175475,0.00346076267802611,1.98058970980595e-05,1.21453192348711e-05,8.38911031405064e-09,4.29239222661512e-06,3.16428107995502e-05,-1558.05675460402,0.0743524276526654,0.0609138626745695,1,0.465851184126815
"sinusoidal",800,"sir_collapsed",78,17.567,3422.1344007066,3486.62289320705,2657.00613634369,1720.49418289197,7068.51375471708,3693.96152051638,6955.1089217835,3342.56126758238,194.804713423271,198.475715444131,151.249851217834,97.9389869011198,402.374551984805,395.918991392013,0.00213241028706737,0.00199555897159795,5.84035674895788e-07,0.000874246085791053,0.00367836307183475,1.71632206083939e-05,1.18476948737238e-05,3.16721628963833e-09,4.14708514279593e-06,3.06399491878576e-05,-1593.90932605407,0.0864400637243121,0.0671268330190357,0.9975,0.464483078957671
"sinusoidal",800,"sir_collapsed",79,17.527,2948.54420406536,3311.55871132901,2271.15695111432,1378.21937291257,6810.46409970773,3210.97513667656,6746.31758706588,3069.08678611984,168.228687400317,188.940418287728,129.580473048116,78.6340715988227,388.569869327765,384.910000973691,0.00179364294245401,0.00169651597508291,3.60359728238362e-07,0.000845485540441797,0.00302378450249255,2.06590059828364e-05,1.12097208304989e-05,1.97484330935613e-07,4.6334686125272e-06,2.57534729496796e-05,-1584.34433452484,0.109442408196167,0.0857380067429503,0.9825,0.455899773801539
"sinusoidal",800,"sir_collapsed",7,17.756,3137.82434099715,3350.83797940041,2700.69986632753,1480.02266989896,6758.39461124346,3358.21180176658,6737.89952443081,3132.86806032062,176.719100078686,188.715813212458,152.100690827187,83.3533830760846,380.625963687963,379.47170108306,0.00187144454694698,0.00176500827680431,4.19264673685657e-07,0.000818848797118184,0.00311126333832071,1.81543997905226e-05,1.13609439214755e-05,5.39755377610783e-09,4.21609116519984e-06,3.1435497398495e-05,-1564.12019480315,0.0842069472723825,0.0657131529140153,0.99375,0.463277290169982
"sinusoidal",800,"sir_collapsed",80,18.657,3758.08682414656,3978.04645540534,2438.54210385013,2107.77827696954,7356.53329229968,3705.01710589083,7341.67554439699,3480.77766585217,201.430392032297,213.22004906498,130.703870067542,112.975198422551,394.304191043559,393.507827860695,0.00256493800524878,0.00240821237590227,9.02870565361108e-07,0.00100999193529519,0.00442842812878046,2.03248854445535e-05,1.25144267032079e-05,6.73623024780404e-09,3.54598229311131e-06,3.2906981830399e-05,-1560.05217422661,0.10099727322647,0.0784733812138672,0.985,0.487508986181091
"sinusoidal",800,"sir_collapsed",81,18.612,3475.59764622384,3769.86172443505,2572.57324129714,1984.02622291671,6991.55339572205,3602.9439610819,6950.5897751666,3406.99423052182,186.739611338053,202.55006041452,138.221214340057,106.599302757184,375.647614212446,373.446688973061,0.00202770083532377,0.0019110636717765,5.10594145926294e-07,0.000820483661344401,0.00343136343680154,1.62912543755609e-05,1.20021432328836e-05,2.49314788909531e-09,4.97072089190066e-06,2.78684889659597e-05,-1579.1344259186,0.114537016890821,0.0856673986620078,0.95875,0.466944975037243
"sinusoidal",800,"sir_collapsed",82,17.657,2416.6891961195,2731.59984559062,2530.04315244061,2094.26115835343,7193.78144241318,2560.30167421884,7166.98099579937,2311.19604505914,136.868618458374,154.703508273807,143.288392843666,118.607983142857,407.418102872129,405.900265945482,0.00231710512164673,0.00216257809495397,7.35955456150573e-07,0.000967443403533741,0.00404474119842531,2.03733449239491e-05,1.255484916666e-05,9.95140880873628e-09,4.11351178355032e-06,3.16728440243496e-05,-1579.40179931651,0.118879439824121,0.0922532365838469,0.96125,0.473595045197558
"sinusoidal",800,"sir_collapsed",83,17.949,2976.28631420737,3138.00811507385,2698.92790388528,2074.75985803223,6780.57491762244,3138.62801778217,6754.95880614102,2767.41572083332,165.819060349177,174.829133382019,150.366477457534,115.591947074056,377.768951898292,376.341790971142,0.00175796413153837,0.00165895650035277,3.51455126736246e-07,0.000781549931203769,0.00293020165889886,1.53657405276884e-05,1.10701522394912e-05,2.42012477696154e-09,3.92962020818128e-06,2.61409243614718e-05,-1580.19203968486,0.0779304870356648,0.057777469398305,1,0.448711724412787
"sinusoidal",800,"sir_collapsed",84,17.864,3268.06549402811,3821.09363816534,2693.29883803948,1554.83212429798,6987.15708548908,3438.46192165913,6910.28554774,3168.56969974643,182.941418161,213.89910648037,150.766840463473,87.0371766848397,391.130602635976,386.827448933049,0.0020785802341468,0.00194548603665691,5.49218220405856e-07,0.000957471548758663,0.00360371710378082,1.84277580754522e-05,1.22085338819404e-05,7.88657984752376e-09,3.78567708478405e-06,3.08976020222494e-05,-1596.11541374782,0.115889629877874,0.0895860672642325,0.9575,0.466879255527956
"sinusoidal",800,"sir_collapsed",85,17.948,2774.45278405041,2674.80209977448,2634.74522098922,1777.09181507645,7016.0698756052,3056.76269962454,6919.57738752749,2501.56013933023,154.582838424917,149.030649641993,146.798819979342,99.0133616601544,390.910958079184,385.534732980136,0.00192898298034163,0.00179957725579379,4.61085537373587e-07,0.000891321526299153,0.00332944190107115,1.64674077508744e-05,1.13677589838152e-05,6.01045637573543e-09,4.3268848489004e-06,2.71354336290441e-05,-1587.36858220162,0.0781172097622203,0.0591846183781734,1,0.451688333154536
"sinusoidal",800,"sir_collapsed",86,17.561,2998.03947860307,3263.41326424758,2875.40484887252,1543.6902111714,6807.1173464076,2807.87344123848,6829.89558413833,2551.09024371873,170.721455418431,185.832997223824,163.738104257874,87.9044593799559,387.62697718852,388.924069480003,0.00181612776424706,0.00170152586996467,3.87797122631793e-07,0.000780786798658419,0.00301436208611607,1.80940178060614e-05,1.13399282400917e-05,8.14726702455551e-09,4.23796310343641e-06,2.70288949365927e-05,-1589.714959908,0.0771434906131167,0.0533262058098944,0.99,0.45259326874317
"sinusoidal",800,"sir_collapsed",87,17.819,3660.38038809541,3942.09483703959,2355.20411018441,1940.42765054729,7047.67293790515,3529.54240060948,7016.81115078819,3638.37607769636,205.420079022134,221.229857850586,132.173753307392,108.896551464577,395.514503502169,393.782543958033,0.00200779470291797,0.0018893854016747,5.10938641681137e-07,0.000945552157175787,0.00351851299158148,1.77518315565305e-05,1.1746729652953e-05,7.82011948300147e-09,4.47180240220822e-06,2.68385044502603e-05,-1561.83699039342,0.0905250486724287,0.0692212523162141,0.96875,0.460801070496878
"sinusoidal",800,"sir_collapsed",88,17.655,3252.93235843949,3540.72790769667,2506.31214463625,1739.14609529278,7046.09177796442,3551.2057878714,6955.87566806075,3028.2581845352,184.249921180373,200.551000152743,141.960472650028,98.5072837888861,399.098939561848,393.988992810012,0.00225402896299797,0.00212646551271426,6.47161632559518e-07,0.000854633239384738,0.00381325918311446,2.43543870891582e-05,1.25638288451556e-05,5.56961225372225e-08,3.79352427212864e-06,3.57594207373837e-05,-1595.92069045651,0.0982735987779896,0.0808833902346032,0.98375,0.474078530611607
"sinusoidal",800,"sir_collapsed",89,17.679,2674.27644109539,2956.66106254829,2611.29315229741,1970.99290952799,6961.81279448256,2823.13917424102,6958.02098580165,2613.62703944597,151.268535612613,167.241419907703,147.705930895266,111.487805279031,393.789965183696,393.575484235627,0.00192044525769278,0.00181031963125918,4.19141531245614e-07,0.000873853031979189,0.0032232345785769,1.55160117380487e-05,1.17963234482357e-05,3.21262389159524e-09,4.19845821026364e-06,2.68560467209216e-05,-1612.18470782677,0.126133822257407,0.0906624585447723,0.9425,0.451496763067011
"sinusoidal",800,"sir_collapsed",8,18.003,3309.12257540727,3397.7977332476,2726.26834799248,1746.11652072738,7097.93957679899,3497.0382670425,6968.23578735803,3164.25401329793,183.809508160155,188.735084888496,151.434113647308,96.9903083223564,394.26426577787,387.059700458703,0.00233971448540036,0.0021878946445793,7.36123203256465e-07,0.00100094101189928,0.00401629952138919,2.40984690211544e-05,1.2726723966793e-05,2.27619222282004e-08,4.25631335205144e-06,3.85657320825938e-05,-1548.52735407738,0.105320151698176,0.0872234934824012,0.9875,0.481109417702976
"sinusoidal",800,"sir_collapsed",90,17.831,2998.23805207774,2799.21061027052,2808.28965416545,1469.22593623545,6881.31102856069,2913.41362611111,6870.06611417289,2638.05579771697,168.147498854677,156.985621124475,157.494793010232,82.3972820501067,385.918402140132,385.287763679709,0.00177344511998679,0.00167405315107606,3.48662496190179e-07,0.000814346624386001,0.00295594543547901,1.78965241198118e-05,1.09543297188594e-05,1.44385158243227e-08,4.09079879318071e-06,2.69133656442263e-05,-1578.50075274839,0.0641437839430627,0.0508557865124429,1,0.447373692113587
"sinusoidal",800,"sir_collapsed",91,17.736,3227.73811659683,3049.48628971822,2480.98472432391,1909.68261831714,6957.99932599443,3332.24596013795,6919.66851359741,2730.31559874773,181.987940719262,171.937657291284,139.884118421511,107.672678073812,392.309389151693,390.148202164942,0.00184131646473634,0.00174097800649666,3.86277227160704e-07,0.000829347646687545,0.00306210055224195,1.62089979164233e-05,1.12983600754887e-05,2.46429407415956e-09,4.73032849658141e-06,2.71630533947241e-05,-1561.17660279472,0.0965011386499564,0.0774725192499643,1,0.449015697606238
"sinusoidal",800,"sir_collapsed",92,17.692,2864.09490193068,3410.23222828073,2164.13080168631,1546.59702639556,7118.45709919375,2999.79592526644,7080.19431642081,3248.36233708502,161.886440308087,192.75560865254,122.322563965991,87.417873976688,402.354572642649,400.191856003889,0.00221320092118324,0.00205964898720719,6.77294936507788e-07,0.000931256193353772,0.00388473444367952,2.11562962898154e-05,1.18749782565261e-05,1.62443234075276e-08,3.79017274760079e-06,3.15396442784036e-05,-1573.73322735175,0.0921043723023586,0.0743007331458125,1,0.467006967154704
"sinusoidal",800,"sir_collapsed",93,17.633,3114.77565988584,3388.89946089379,2889.15821316903,2455.2605716531,7065.52673431159,3344.89300387178,7031.7766190408,3099.61180584241,176.644680989386,192.190748079952,163.849498846993,139.242362142182,400.699071871581,398.785040494573,0.00211502238274642,0.00199534412425536,5.65298382643455e-07,0.000909049201188035,0.00356365104683657,1.47228214755372e-05,1.20336038586054e-05,3.97624403030403e-10,5.18592295568816e-06,2.66949196418651e-05,-1554.97906468711,0.0866568308776913,0.0708187104317334,1,0.468995038340037
"sinusoidal",800,"sir_collapsed",94,17.763,3344.18776948,3941.74638592612,2219.5665295204,2275.49012195081,7285.23094312125,3484.93534592304,7360.30484458157,3074.56300343535,188.267059026065,221.907694979796,124.954485701762,128.102804816237,410.135165406815,414.361585575723,0.00231666534188868,0.00217755334055968,7.4300571172594e-07,0.000936523200277223,0.00395162676592454,1.57027801334584e-05,1.18473665644042e-05,1.14572561430892e-09,5.03844394497551e-06,2.71106497793527e-05,-1623.36357734309,0.0831579480288531,0.0688556652700651,1,0.470023743862817
"sinusoidal",800,"sir_collapsed",95,17.714,3341.36273854493,3574.19886780903,2529.41544591565,1927.71160013419,6781.45114629681,3510.87036897118,6761.86921166365,3338.3656556847,188.628358278476,201.772545320596,142.791884719186,108.824184268612,382.830029710783,381.724580087143,0.00183590291267409,0.00173905592909702,3.79541294944751e-07,0.000790576266589378,0.00303314491441971,1.71657155843682e-05,1.1442845922639e-05,2.88747863127169e-08,4.88783735612467e-06,2.58834178709921e-05,-1554.26613418325,0.0832298951735401,0.0661993184410859,0.98375,0.45591402481537
"sinusoidal",800,"sir_collapsed",96,17.601,3043.39206439372,2941.93190246011,3110.57967137769,1308.79911664062,6942.90853710747,3273.85235164435,6827.84507679319,2562.53305459427,172.910179216733,167.145724814505,176.72743999646,74.3593612090576,394.461027050024,387.923701880188,0.00196639006710496,0.00185601518110708,4.55355619045158e-07,0.000909633013049808,0.00339679324892946,1.95695464066198e-05,1.21328988894806e-05,4.85974827575619e-09,4.49667463327418e-06,3.54675963204374e-05,-1574.5713880466,0.0950473810528442,0.0772218756473734,0.985,0.459135855526598
"sinusoidal",800,"sir_collapsed",97,17.889,2841.08897038639,3112.28210455943,3043.61032905635,1516.88599804889,6920.15335326424,3089.95180453085,6806.8175159135,2815.85284672323,158.817651651092,173.97742213424,170.13865107364,84.7943427832125,386.838467955964,380.502963604086,0.00194347892269681,0.00182171992671592,4.57917103737698e-07,0.000834014793475111,0.00329654235606519,1.78364454829932e-05,1.18162895967537e-05,3.88738095748374e-09,3.59968916788494e-06,3.03851627176718e-05,-1568.42458809939,0.0859861238208347,0.0706705165149247,0.99,0.463388787003223
"sinusoidal",800,"sir_collapsed",98,17.466,3098.03475244178,3348.60211965952,2810.96179130833,1885.07727623555,7027.6834558297,3289.59118697576,6967.93879286172,3119.32486444985,177.375171902083,191.721179414836,160.939069695885,107.928390944438,402.363646847,398.943020317286,0.00201649582251531,0.00187991165592578,5.00909955427131e-07,0.000817108010914398,0.00337804857435442,2.03453594557574e-05,1.17304758147987e-05,1.29784289256146e-08,3.94177934984658e-06,2.99325745184143e-05,-1590.53075050918,0.10299123297977,0.0835160537613881,0.9775,0.458751926256241
"sinusoidal",800,"sir_collapsed",99,17.82,3670.28109415718,3839.7493715747,2339.09910666933,1526.3939135253,7317.70099912791,3513.7884358672,7017.55524863526,3419.65063321335,205.964146697934,215.474151042351,131.262576131837,85.6562241035524,410.645398379793,393.802202504784,0.0027063190229721,0.00251197584783834,1.13385193763259e-06,0.0010814309286056,0.00475330041856316,3.08090537309254e-05,1.34365041180831e-05,1.17374670075139e-07,4.28178660399618e-06,3.83486566912156e-05,-1592.12406590668,0.112076443328448,0.0900998409896725,0.99,0.495142455686025
"sinusoidal",800,"sir_collapsed",9,17.884,2976.60624144465,3290.65170651561,2558.55253013758,2186.65823190905,6991.0264087552,3207.56494531063,6941.63744904769,3035.04347805673,166.439624325914,183.999759925946,143.063773771951,122.268968458345,390.909550925699,388.147922670973,0.00200435939682739,0.0018989856144574,4.95898146385844e-07,0.000794052914825151,0.00331962910001136,1.65507053421538e-05,1.22630294788689e-05,2.00653095228985e-09,4.3863618651408e-06,2.71997508081928e-05,-1575.55232385839,0.0911035918352649,0.0705027974120051,0.97875,0.463174940540683
"constant",1600,"sir_laplace",100,14.749,3568.81184000772,3557.94505246476,84.4951004092898,129.356698335868,7404.18043504435,1068.12839275732,7195.32276829607,1012.57287430116,241.96974981407,241.23296850395,5.72886978163196,8.77054026278855,502.012369316181,487.851567448374,0.00218326588063936,0.00210851279472166,4.02693750606289e-07,0.00104357040877974,0.00339042061238821,9.43949315375607e-06,9.19537931592886e-06,6.27572081509545e-12,5.13714297008727e-06,1.44663405723529e-05,-3186.33214206771,0.1284271469241,0.0906763389665488,0.96,0.464712778847524
"constant",1600,"sir_laplace",101,14.795,4233.05635032765,4173.72422257267,83.2542614858767,109.649269009223,7645.31334803564,1336.22454220793,7563.82474374252,932.060581909543,286.113981096834,282.103698720694,5.62718901560505,7.41123818920063,516.749803855062,511.241956319197,0.00254127941991916,0.00242903562443887,5.98119749694734e-07,0.00124423677124234,0.00405638942840092,9.30303172557721e-06,9.00501812227147e-06,6.0925831576175e-12,5.06208878908621e-06,1.38796579175635e-05,-3164.30299543722,0.123695720250524,0.0825834906975644,0.965,0.479919386114182
"constant",1600,"sir_laplace",102,15.081,2991.22943728893,3298.48174787662,79.5842625566005,119.965086126187,7243.83122517507,1142.17928017325,7073.92667844323,837.698092760356,198.344236939787,218.717707570892,5.27712105010281,7.9547169369529,480.32830881076,469.062176145032,0.00204745853704699,0.00195260336940492,4.35094944527446e-07,0.000918349180968461,0.00329492724023467,9.43893595078426e-06,9.0702129190489e-06,5.055603352121e-12,5.63765195218824e-06,1.40228589988263e-05,-3182.49753948339,0.11637097319915,0.0773796050391942,0.96375,0.461979704702597
"constant",1600,"sir_laplace",103,15.387,3875.84365730198,3978.88464791186,84.6924275573161,93.494903381108,7529.76096882052,1100.94601786916,7355.53801072443,745.22178101904,251.890794651458,258.587421064006,5.50415464725522,6.07622690460181,489.358612388413,478.035875136442,0.00243933167393914,0.00235108082603737,5.14789791362021e-07,0.00117497391663799,0.00382847477291049,9.43823583788399e-06,9.17508492549546e-06,6.03297320485214e-12,5.22629298079849e-06,1.43216271314523e-05,-3154.89793589333,0.127438193952357,0.0928873856336012,0.96,0.479254113486009
"constant",1600,"sir_laplace",104,15.022,3202.15275975374,3480.06924365403,73.2232340689021,69.0860523767006,7403.60408266305,1578.25035675728,7111.00041586675,440.110100468072,213.164209809196,231.664841143259,4.87439981819346,4.59899163737856,492.850757732862,473.372414849338,0.00213939746505223,0.0020608951725289,3.86160030151239e-07,0.00113236910942637,0.00344874285230953,9.5175403913486e-06,9.21934374250398e-06,5.20690496101118e-12,5.50003166492854e-06,1.41177432216502e-05,-3171.39025916582,0.136291665478293,0.0954808290718851,0.9675,0.469958756072497
"constant",1600,"sir_laplace",105,14.943,3639.68641562087,3602.74042889842,85.0277096128144,148.890308158303,7082.47122773136,1861.11405558784,6938.32868846329,1380.02584563176,243.571332103384,241.098870969579,5.6901364928605,9.96388330042847,473.965818626204,464.319660607863,0.00176288211669465,0.00169609410525797,2.57786954353525e-07,0.000850592774563392,0.00275045420352092,9.03184239802747e-06,8.74450297622602e-06,4.46806413721088e-12,5.4174601739538e-06,1.32192463640681e-05,-3161.75939617343,0.137075648374477,0.0926403537393349,0.945625,0.448966581815738
"constant",1600,"sir_laplace",106,15.008,3942.41718634558,4095.04492435842,72.1713387805242,96.9042771807255,7556.46955355803,1450.1131345497,7612.47923561877,1331.42209266849,262.687712309806,272.857470972709,4.80885786117565,6.45684149658352,503.496105647523,507.228094057754,0.00249115640356784,0.00236099192406804,6.16904848663184e-07,0.00121014611297116,0.00415137807797059,8.47196469149159e-06,8.06715526690877e-06,4.78263339618196e-12,4.81422325794237e-06,1.31729605467662e-05,-3198.50048273819,0.120451563535676,0.0819042105273403,0.964375,0.477761487026114
"constant",1600,"sir_laplace",107,14.88,3146.38573836326,2940.96484452046,97.2521354418374,85.8334362158551,7021.61169386113,1816.82604462051,6810.53804427596,739.163311972299,211.450654459896,197.645486862934,6.53576179044606,5.76837608977521,471.882506307872,457.697449212094,0.0018049768479163,0.00173115225550932,2.77138689801371e-07,0.00090549234409948,0.0028636348796255,9.48065982298635e-06,9.01358764593949e-06,7.29068833713661e-12,5.00567827633158e-06,1.4442956068756e-05,-3140.26006382449,0.128596628633085,0.0927178518835378,0.949375,0.451463963437402
"constant",1600,"sir_laplace",108,14.939,4166.46338117658,4120.78594347028,106.200098328081,111.86120689568,7636.93048835435,1405.96866352457,7476.68611021485,1007.21270885914,278.898412288412,275.840815547913,7.10891614753871,7.4878644417752,511.207610171655,500.481030203819,0.00241016778011669,0.00235171716976045,3.91969884741886e-07,0.00124910525304632,0.00375431868718524,9.39622935109815e-06,8.91308222643383e-06,6.20607831345062e-12,5.38233516432082e-06,1.48304184758477e-05,-3137.0134621408,0.121298481898039,0.0845465508248207,0.968125,0.476739021463572
"constant",1600,"sir_laplace",109,14.883,3560.90151483644,3535.89383388871,56.3713233733783,90.5967240983051,7281.76968626735,1451.41122861412,7212.57739022275,1620.28952029976,239.259659667838,237.579374715361,3.78763175256187,6.08726225212021,489.267599695448,484.618517115014,0.0019576053306283,0.00189837356960496,3.60781712139044e-07,0.00089698732862069,0.0031152098436403,8.64550657377646e-06,8.39170258509468e-06,4.13958979768471e-12,4.83583891479919e-06,1.26882811918475e-05,-3148.84257974799,0.12373947587171,0.0792400713715922,0.946875,0.455151159388071
"constant",1600,"sir_laplace",10,15.113,3887.90643305541,3962.80358828816,88.6616750293239,68.7337376441499,7588.71907162236,1086.65408811007,7378.96215545244,421.16912979109,257.255768745809,262.211578659972,5.86658340695586,4.54798766916892,502.131877960852,488.252640471941,0.00232833265683752,0.00223343879349158,4.05824997262387e-07,0.00124852087765138,0.00366556266848097,9.70993614297348e-06,9.35245606840651e-06,6.90057415047867e-12,5.32060591633815e-06,1.52169640252998e-05,-3205.37764906241,0.126448953268192,0.0901554998558752,0.95875,0.472909168292186
"constant",1600,"sir_laplace",110,14.993,3473.8005784267,3545.08469069912,73.8936451448954,91.572562909424,7222.16499088263,1193.65358366369,7099.43427819863,1143.61401775435,231.694829482205,236.44932239706,4.92854299639135,6.10768778159301,481.702460540428,473.516592956622,0.00195266700196436,0.00188058054057189,3.24953338989409e-07,0.000916363019772523,0.00307015585478529,9.01895085214333e-06,8.74236591115872e-06,4.79950962829192e-12,4.90314567306339e-06,1.31840301226922e-05,-3146.05123819229,0.129414626098663,0.0906215494520509,0.9575,0.461039390887648
"constant",1600,"sir_laplace",111,14.977,3498.80114373403,3471.34980543626,76.9983547290869,61.3629269764495,7284.11912598819,930.465280132006,6953.98321882241,434.59364574954,233.611614057156,231.77871439115,5.14110667884669,4.09714408602854,486.353684048086,464.31082451909,0.00240481987912593,0.0023074923896279,4.83269325324779e-07,0.00119621333297886,0.00374035057890809,1.1090467785452e-05,1.04434634238938e-05,1.1450051068188e-11,5.47668988381681e-06,1.796815951502e-05,-3145.64859044552,0.125439233274357,0.0941862011712982,0.96625,0.480839185847366
"constant",1600,"sir_laplace",112,14.903,3857.07765104337,3703.08951394316,62.899104676958,111.474465506512,7493.08603202848,1191.0856249339,7344.75507473721,651.835852318316,258.81216205082,248.479468156959,4.22056664275367,7.48000171150187,502.790447026,492.83735319984,0.00232565009184421,0.00223138068593652,4.56101038663085e-07,0.00125077028343856,0.00382130771986103,8.93440158718759e-06,8.63785612170951e-06,5.84402193436929e-12,4.74177754807838e-06,1.35603943876515e-05,-3180.98948043188,0.119900579569605,0.0844846213675252,0.96875,0.472289551363237
"constant",1600,"sir_laplace",113,14.901,3625.87467036519,3553.3437314222,76.980227230248,88.0360569206297,7170.62819608802,1137.41178614881,7114.39477352768,1297.13532915806,243.330962376028,238.463440804121,5.16611148448077,5.90806368167436,481.217917997988,477.444116067893,0.00196375270580766,0.00186064741851155,3.65439604539237e-07,0.000913375934234365,0.00316021742741951,9.01617726517981e-06,8.73592100828065e-06,5.42544458323061e-12,4.94152945084118e-06,1.36522739888497e-05,-3133.19190038823,0.128920788182758,0.0855297707532816,0.929375,0.461277762105035
"constant",1600,"sir_laplace",114,14.792,3950.3914571819,4004.71079790819,55.1111436611229,122.394097674284,7363.84614281629,804.107617653611,7201.77469717384,739.121946087995,267.062699917651,270.73491062116,3.72573983647396,8.27434408290184,497.826267091421,486.869571198881,0.00225538349008277,0.00217148123903157,4.7987205166997e-07,0.000918450039562034,0.00362853356132454,9.63273990016085e-06,9.19435580926401e-06,6.82118495495431e-12,5.39540928916665e-06,1.49895083149249e-05,-3165.40134396176,0.12858998639404,0.0902520605670416,0.968125,0.467379170881575
"constant",1600,"sir_laplace",115,15.098,3650.68409625597,3520.74393368079,72.8546826992207,89.4406790252929,7500.56622217106,1956.03472169251,7276.54735701502,922.999429869809,241.799185074578,233.192736367783,4.8254525565784,5.9240084133854,496.792040149097,481.954388463043,0.00217024859793156,0.00211446189276551,3.47596493339212e-07,0.00109440355897672,0.00328444861190337,9.13888223028283e-06,8.83759973306724e-06,5.40385602024491e-12,5.13838457833624e-06,1.36726986685265e-05,-3145.73694944353,0.12814282810327,0.0939098053501774,0.9425,0.467417338141143
"constant",1600,"sir_laplace",116,14.831,4078.6983944241,3966.51100698584,50.8305621125106,145.003919568373,7244.59635280873,1039.34090668641,7268.68311287023,1066.63992799955,275.011691350826,267.447306788878,3.42731859702722,9.77708310757015,488.476593136587,490.10067513116,0.0022531872708243,0.00219184245693313,5.78293795301915e-07,0.000970201960940793,0.00375129405376622,9.1301237345611e-06,8.94154820104108e-06,4.07939323473614e-12,5.58109906921644e-06,1.33990949441013e-05,-3140.13077575565,0.119992641481779,0.0867784882033858,0.9575,0.471673537575327
"constant",1600,"sir_laplace",117,14.704,3445.60187283004,3049.91858092409,77.3244446046064,111.450794566017,7218.1320249507,1462.19888200762,7285.67675202372,754.796856296158,234.330921710422,207.421013392552,5.25873535123819,7.57962422238961,490.895812360629,495.489441786162,0.00220261940538005,0.00211739769269091,5.16811927567439e-07,0.000961647652368583,0.00366734649616825,9.43549779715503e-06,9.09456156641039e-06,5.0340651251316e-12,5.71305014834397e-06,1.41515646890026e-05,-3144.19753214002,0.121109516247918,0.0869248148448672,0.96625,0.469900601807712
"constant",1600,"sir_laplace",118,14.82,3019.17139222884,3082.84130350271,77.2157441553372,81.5139156870652,7372.02960440282,2836.47366512587,6949.22367645585,781.695031032845,203.722766007344,208.018981342963,5.21023914678389,5.50026421640116,497.437895033929,468.908480192702,0.00208301201711452,0.00203303148417397,3.31035188132298e-07,0.00110692813553988,0.0032334124758154,9.66988422875516e-06,9.22518473907523e-06,7.97295107172571e-12,5.05745923136876e-06,1.51270091760412e-05,-3166.14091572842,0.122987343210702,0.0870022712483386,0.965625,0.46272992080102
"constant",1600,"sir_laplace",119,14.648,3839.04680606608,3777.08585739668,58.3187138915001,102.844531158525,7249.48408660166,748.769286133547,7293.02934796431,603.788769204493,262.086756285232,257.856762520254,3.98134311110732,7.02106302283758,494.912895043805,497.885673673151,0.00222506788953633,0.0021320580853416,5.26992072007635e-07,0.000962390414610641,0.00368900849921583,8.7039062703394e-06,8.4011445605548e-06,5.57629769668596e-12,4.45782482499973e-06,1.350944671879e-05,-3154.17124702489,0.121597361996027,0.0812213998455425,0.948125,0.467373406912968
"constant",1600,"sir_laplace",11,15.296,3742.49304644852,3544.61427684689,76.3953608005,38.5524379715596,7193.65633134355,922.571004372352,7226.08958915129,747.579274640906,244.671355024092,231.734719982145,4.9944665795306,2.52042612261765,470.296569779259,472.416944897443,0.0021121257498154,0.00202699779851856,4.29846656454443e-07,0.000982304945230626,0.00334491425446731,9.57995795928077e-06,9.25530843606819e-06,6.45882785940012e-12,5.24125566915858e-06,1.46938860556219e-05,-3190.97307483048,0.11837277698067,0.0816513592033135,0.96625,0.46565720327263
"constant",1600,"sir_laplace",120,14.707,4583.32008749002,3806.84252721683,55.8743090509593,101.171322415207,7386.16472165049,495.206681874345,7486.77244643762,800.539474362748,311.642081151154,258.845619583656,3.79916427898003,6.87912711057367,502.221032273781,509.061837658096,0.00237633431487803,0.00226715820597917,5.92262077411012e-07,0.0010776009345898,0.00394730746461963,9.07727941007259e-06,8.77555543347345e-06,5.35161627658224e-12,4.62819387845924e-06,1.34856121712401e-05,-3178.79490289155,0.121633797192218,0.0809999778451907,0.94875,0.474470164062306
