"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"sir_laplace",121,15.343,3272.11462466599,3295.88107489296,72.3397112010094,73.3001528847408,7261.13353842618,1163.33828203915,7247.66173482991,408.862143010839,213.26433061761,214.813339952614,4.71483485635204,4.77743289348503,473.253831612213,472.37578927393,0.00225160106935141,0.00214502062616746,5.46535466438703e-07,0.000900865795199279,0.00364755651867725,9.13728882492146e-06,8.78885911482803e-06,6.42973299404936e-12,4.91432606046309e-06,1.42447592326879e-05,-3182.33610221899,0.127154180578138,0.0910441879852848,0.94875,0.468872826996655
"constant",1600,"sir_laplace",122,14.725,3800.52637224244,3869.78392611042,51.3528560519417,137.298286987538,7168.89482477446,484.020287163922,7086.90686923505,460.727611652331,258.100262970624,262.80366221463,3.48746051286531,9.32416210441682,486.851940561933,481.2839979107,0.00236328815652643,0.00225843242870021,6.76556293115103e-07,0.000917984634569222,0.00398939424910869,1.01315210296038e-05,9.65388198314806e-06,7.88201419455548e-12,5.51708023536287e-06,1.55422494980025e-05,-3199.78269210902,0.120645912245453,0.0868804444886892,0.959375,0.475009651897258
"constant",1600,"sir_laplace",123,15.01,3559.69087538003,3650.42947142229,57.1177714345015,84.1827050523352,7404.10198793773,839.046753566646,7065.90507125481,431.312385368389,237.154621944039,243.199831540459,3.80531455259837,5.60844137590508,493.277947231028,470.746507078935,0.00233800366083952,0.00221924222207835,5.24284376161812e-07,0.00116606497170472,0.00381763884099266,9.96310647791415e-06,9.30507901550085e-06,9.63408086847918e-12,4.91252397867498e-06,1.61220436399788e-05,-3120.66252939016,0.121068411405459,0.0851062690848556,0.955,0.477414732304024
"constant",1600,"sir_laplace",124,14.813,2982.23116857798,3082.42771114832,68.4678938783377,166.254015541755,7100.33096165331,2926.33649262815,6884.56232826318,2168.27649410433,201.325266224126,208.089361449289,4.62214905004642,11.2235209303824,479.331057966199,464.764890856894,0.00162792914922272,0.00156006409549617,2.2076387492604e-07,0.000858063197842377,0.00257681955452597,8.08985391721802e-06,7.84281895950574e-06,3.06054656110913e-12,5.03496856417885e-06,1.16532547142294e-05,-3141.35391661888,0.12645925289007,0.0852714208005452,0.929375,0.441918254288413
"constant",1600,"sir_laplace",125,14.972,2831.48066349904,2426.72870937647,77.4799279826521,67.8442880991817,7199.58460088145,2660.10557004304,6918.1058863175,903.429402044399,189.11839857728,162.084471638824,5.17498851073017,4.53141117413717,480.869930595875,462.069588987276,0.00178085566981009,0.00174088955473236,2.47317250940069e-07,0.000919008508863816,0.00281045971432726,8.59689262149891e-06,8.36339863050343e-06,4.80590713932214e-12,4.8460366399157e-06,1.28199621911321e-05,-3153.36996720226,0.121124799249886,0.0810919816414292,0.95,0.450341014726504
"constant",1600,"sir_laplace",126,14.791,3677.23673188852,3576.22761858231,71.8262341057825,94.1461400422135,7064.12396503419,1724.53595618807,6925.77707606149,710.408138249812,248.613125000914,241.784032085884,4.85607694583074,6.36509634522436,477.596103375985,468.242652698363,0.00183371372241047,0.00176094661672893,3.43609927791626e-07,0.000815851746495905,0.00304340407056694,8.98377819206919e-06,8.63453384604221e-06,5.68905118736524e-12,4.99702304762493e-06,1.32990472021656e-05,-3147.47622781958,0.118936763890012,0.0816682152345075,0.95875,0.451948608056017
"constant",1600,"sir_laplace",127,14.747,3481.3686862332,3338.60418962915,84.444621740774,103.656338675692,7338.09879350956,1610.96127351943,7017.66345729258,792.428604091718,236.073010526426,226.392092603862,5.72622375674876,7.02897800743823,497.599429952503,475.870580951555,0.00195516229672341,0.00189229190678172,3.53115804697615e-07,0.000889745182574085,0.00309596196433727,8.43529765902831e-06,7.97897512298666e-06,5.79775183667053e-12,4.6146038487908e-06,1.34351824887942e-05,-3169.78474372604,0.127802577994752,0.0865649158243577,0.950625,0.4558773351014
"constant",1600,"sir_laplace",128,14.822,4384.37391524338,4488.36136926256,76.0899862810625,70.1853360741631,7686.25269977679,765.242264329923,7618.36196927997,295.655587934199,295.801775417851,302.817525925149,5.13358428559321,4.7352136064069,518.570550517932,513.990147704761,0.00295698300710774,0.00283542844091904,8.63285140021621e-07,0.0012728641896781,0.00470795460517557,1.00832278862441e-05,9.75237032824074e-06,6.53883215624527e-12,5.72388106567498e-06,1.52538093251067e-05,-3136.47651319301,0.127467923206408,0.0925291746877042,0.976875,0.498756064105756
"constant",1600,"sir_laplace",129,15.047,4339.46257772898,4247.55817227251,58.2390257384532,80.5427420382715,7274.61685290106,805.194124441874,7213.2266429764,570.731156304194,288.393871052634,282.286048532765,3.87047422997629,5.35274420404542,483.459616727657,479.379719743231,0.00227798980439065,0.00217532409701791,5.51104148346171e-07,0.00113090936246194,0.00379557065370939,9.22993133859474e-06,8.80170255237994e-06,7.37049674318241e-12,4.59375012355009e-06,1.48770255396728e-05,-3193.12618657571,0.121397079046701,0.0843341394708398,0.95875,0.470230068455633
"constant",1600,"sir_laplace",12,14.787,3112.60162573804,3179.88421387857,94.4229999207056,98.5349952560563,7132.83577914139,1975.03596175837,6993.72488786464,1573.54064629173,210.495815631165,215.045933176342,6.38554134852949,6.66362313221453,482.372068650936,472.964420630597,0.00178151759150559,0.00170233888474373,2.61353593498187e-07,0.000904980665710031,0.00276147430106183,8.87887630344656e-06,8.56641491025977e-06,4.48539628234927e-12,5.22502927382512e-06,1.29501709389465e-05,-3169.88000960464,0.126382648299444,0.0883952689796519,0.954375,0.451966784689889
"constant",1600,"sir_laplace",130,15.003,4509.1581690204,4689.59472079594,63.5013576645874,102.992674054649,7558.23036184821,553.757346506444,7536.44010636456,440.90351578615,300.550434514457,312.577132626537,4.23257732884006,6.86480530924808,503.78126786964,502.328874649374,0.00288970002341304,0.00274673195663564,8.32952294212098e-07,0.00129776249416937,0.0046470589959985,9.95377977309321e-06,9.38532403446248e-06,7.44955993703257e-12,5.40802851262606e-06,1.56622002177221e-05,-3106.16217299899,0.126559025641797,0.0937554498831091,0.964375,0.496760325695834
"constant",1600,"sir_laplace",131,14.962,4139.73862381518,4008.1888045667,64.9628198603548,84.266180501466,7262.68543086483,1460.29583275558,7174.85418966256,499.214497347996,276.683506470738,267.891244791251,4.34185402087654,5.63201313336893,485.408730842456,479.538443367368,0.00188434543873947,0.0018096505813047,2.74787923727865e-07,0.00100352952589378,0.0029635997961734,8.47384978484114e-06,8.02501208440042e-06,5.88698831260162e-12,4.49931251823978e-06,1.31928203561696e-05,-3187.26872928486,0.120317711067678,0.0826270483480414,0.95625,0.451807580700337
"constant",1600,"sir_laplace",132,14.674,4470.44637806106,4008.80260751881,59.102931086249,125.154169791827,7315.09549555781,830.339775623058,7521.28707327432,747.909621086104,304.650836722166,273.190855085103,4.02773143561735,8.52897436226159,498.507257432044,512.558748349074,0.00237495451890384,0.00229212727993875,5.64835816041204e-07,0.001059412304015,0.0037697347134912,9.00836105574403e-06,8.62062558088538e-06,5.33479116810522e-12,4.82654542614404e-06,1.33570839183173e-05,-3186.2596238732,0.116912900890664,0.0817928551374351,0.970625,0.474863046224771
"constant",1600,"sir_laplace",133,15.136,3758.59892062159,3641.70214818947,92.2431868581723,102.540413562341,7294.76484464374,1815.22056739968,7077.11705605307,545.121070749495,248.321810294767,240.598714864526,6.09429088650716,6.77460449011237,481.947994492848,467.568515859743,0.00198153886397795,0.00189310684538486,3.15155677519636e-07,0.00108052605574629,0.00312872086564673,9.11817048626853e-06,8.88967368447526e-06,5.11442114783065e-12,4.88970251170922e-06,1.35615509828689e-05,-3135.70842259731,0.107826768118271,0.0680593939889444,0.965625,0.459629413092869
"constant",1600,"sir_laplace",134,14.852,3951.50629589378,3755.23830140052,85.394439499203,50.8450698013266,7565.19156316608,1195.61814201046,7398.58230180552,575.495384218617,266.058867216117,252.843947037471,5.74969293692453,3.42344935371173,509.371907027072,498.15393898502,0.00245502538112038,0.00238329681314258,4.81988486907233e-07,0.00115039570820244,0.00383334198778247,9.69522451232502e-06,9.35034861226212e-06,6.63365041456063e-12,5.4524075126848e-06,1.49130176923559e-05,-3132.34328300913,0.119354568830663,0.0804715468903103,0.970625,0.480774355354192
"constant",1600,"sir_laplace",135,15.242,3630.74218984048,3617.49457234656,75.2953386239823,118.37793809594,7315.82812894727,1219.65069942298,7272.28254462565,1334.71453661585,238.206415814229,237.337263636436,4.93999072457567,7.766562006032,479.978226541614,477.121279663144,0.00198840195762587,0.00189466789485957,3.33732323151528e-07,0.00103228788448617,0.00310991277167026,8.87006921544673e-06,8.44359887094299e-06,5.47103073140912e-12,4.64377768722797e-06,1.3500765682181e-05,-3183.38933855851,0.11869531221768,0.0830217194937765,0.956875,0.457002971224652
"constant",1600,"sir_laplace",136,15.058,3360.72547624014,3623.6958775536,41.1813029391291,91.1826768131036,7242.24124525251,1689.70548154191,7035.54643406355,897.346374491065,223.185381607129,240.649214872732,2.73484546016265,6.0554307884914,480.956384994854,467.229807017104,0.0019337476296558,0.00185275095050205,3.85526462982884e-07,0.000911431562438646,0.00299758931331861,9.20036801200003e-06,9.07929603027314e-06,5.13361661674187e-12,5.13620373568149e-06,1.36208472556245e-05,-3177.08085456579,0.1261719033164,0.0905926262724545,0.95375,0.45749537656698
"constant",1600,"sir_laplace",137,14.651,3668.11978899067,3327.9170920534,90.5928788170536,131.032328692877,7232.45847704584,1692.90261691832,7235.15813844964,1395.69393334954,250.366513479672,227.146071398089,6.18339217917232,8.94357577591136,493.649476284611,493.833740935748,0.00195725961520175,0.00187095648768177,3.74024851366908e-07,0.00084833991602518,0.00310729925038909,8.63968866024207e-06,8.3537845160392e-06,4.72595918259273e-12,4.89529483172005e-06,1.28324968563203e-05,-3165.21630951165,0.131919747854885,0.0868795941837878,0.948125,0.459412616741706
"constant",1600,"sir_laplace",138,15.09,3955.8923619895,3922.03747063086,91.3984521170421,90.255605359136,7666.57981842194,666.455846853954,7553.64713706717,580.709538643574,262.15323803774,259.909706469904,6.05688880828642,5.9811534366558,508.056979352017,500.573037579004,0.00252646302658457,0.00241178422507895,5.69806342007622e-07,0.0012600513775695,0.00401014104562182,9.20606243324489e-06,8.73481959105459e-06,6.66605731609927e-12,5.12917420150505e-06,1.45738485259335e-05,-3197.76065306202,0.113623297396514,0.0791946817958157,0.97375,0.479698369735487
"constant",1600,"sir_laplace",139,14.858,4140.84820080609,3709.3959015263,62.8386255802998,96.3451494002512,7452.03093254635,1116.47093962685,7145.49627813121,524.342699017151,278.694858043215,249.65647472919,4.22927887873871,6.48439557142625,501.550069494302,480.919119540396,0.00208183748414237,0.00201562628877988,3.1153223655013e-07,0.00111072166134784,0.0032183424133404,9.61445217184507e-06,9.19582612957397e-06,7.58058391730383e-12,4.99634354486835e-06,1.50462756696315e-05,-3146.52947378103,0.116169456921528,0.0781880194117167,0.96875,0.460014786578913
"constant",1600,"sir_laplace",13,20.653,3648.95445126901,3579.45160833309,72.8538949532158,90.3771478130843,7390.31364575502,1540.2165402312,7331.65161729948,1159.58739592923,176.679148369196,173.313882164,3.52752118109794,4.37598159168568,357.832452706872,354.992089154093,0.00195972494402849,0.00184645882732189,3.35300273165734e-07,0.00101765682850784,0.00309966791504142,8.51394301754606e-06,8.15507655551107e-06,4.478196245508e-12,4.90687190831578e-06,1.27379336968093e-05,-3124.66452854594,0.131196841552425,0.0984685199216129,0.959375,0.459956167844274
"constant",1600,"sir_laplace",140,14.801,3453.69341104114,3276.51987302295,100.162758018536,99.515430418337,7045.18419255436,861.445340773776,6917.53868002169,737.342849840674,233.341896563823,221.371520371796,6.76729667039631,6.72356127412587,475.993797213321,467.369683130983,0.00174395369659132,0.00167515921684096,2.83970949346961e-07,0.000801691496489927,0.00279357997243776,9.11343002571574e-06,8.81529018868143e-06,4.30539764302485e-12,5.58479075348784e-06,1.33082458532531e-05,-3120.43690897641,0.132558895869779,0.0940732595969014,0.926875,0.450270850394921
"constant",1600,"sir_laplace",141,14.799,3495.99904970824,3131.36338904842,93.0853658059379,88.9776135283224,7282.78377245537,2062.67785451602,6995.2440448488,638.599554322562,236.232113636613,211.592904185987,6.28997674207297,6.01240715780272,492.113235519654,472.683562730509,0.00199842293951133,0.00188979593927683,3.74850674401812e-07,0.00100256033294698,0.00322012658046579,9.09668618234407e-06,8.75528331703591e-06,6.13490599959901e-12,4.86815484910609e-06,1.40251308514237e-05,-3191.47304726909,0.109590580666742,0.072575181212318,0.966875,0.458537578535045
"constant",1600,"sir_laplace",142,15.315,3842.53392697392,3561.33260217641,66.9299597305258,97.7257787330901,7276.72859764773,1928.15478020519,7021.87045014887,846.20548517433,250.900027879459,232.538857471525,4.37022263992986,6.38104986830494,475.137355380198,458.496274903615,0.00212814352190313,0.0020486067519069,4.40639658857291e-07,0.000995079766972539,0.00347908532069576,9.67577801333187e-06,9.41606620954243e-06,6.75277150207032e-12,5.13706813814082e-06,1.45494133166032e-05,-3168.90421591324,0.127282224693457,0.0863227722814244,0.94625,0.462706976381742
"constant",1600,"sir_laplace",143,14.933,3353.88650349452,3359.82751319981,72.1458177937093,82.4434713670368,7092.71847209135,1056.94471155628,6872.84188102975,670.466810594257,224.595627368547,224.993471720338,4.83130099736887,5.52089140608296,474.969428252283,460.245220721205,0.0020474717449517,0.00198015672699916,3.96409922662652e-07,0.000876433314344334,0.0032553241851014,1.07617551763355e-05,1.042691507225e-05,8.29882525384052e-12,5.66079828957714e-06,1.64724313854017e-05,-3154.53229325804,0.133533073895426,0.0961621557700749,0.95375,0.463991139708149
"constant",1600,"sir_laplace",144,14.864,3856.24531743327,3885.10871246469,64.7305809600092,84.3991546828208,7431.88515051718,2324.12839080405,7122.57452212794,428.243741849881,259.435233950032,261.377066231478,4.35485609257328,5.67809167672368,499.992273312512,479.182893038747,0.002083238758745,0.00204735207517132,2.93798664264142e-07,0.00113485455024423,0.00319932785986177,9.25751087461604e-06,8.9174609507566e-06,6.19205195314274e-12,5.01867202872124e-06,1.42506907806729e-05,-3172.93558860232,0.112718154511458,0.0790089537566593,0.9675,0.463727534295448
"constant",1600,"sir_laplace",145,14.702,3955.94869525882,4093.49967523086,87.14254995191,105.722612590403,7309.87015495059,1684.17009514558,7060.03443082593,672.127786586241,269.075547222066,278.431483827429,5.9272581928928,7.19103608967506,497.202431978682,480.20911650292,0.00214200743459965,0.00207055314567271,4.37316979455892e-07,0.000904121147148403,0.00336304216588894,9.2199271888153e-06,8.82048605440094e-06,5.54244788674349e-12,5.43839349910247e-06,1.42017604453912e-05,-3146.52332441097,0.124628095133997,0.0879768808015263,0.963125,0.465272960540348
"constant",1600,"sir_laplace",146,14.842,3917.72282446844,3910.97200952747,82.5391043040996,103.447300631749,7425.70733639362,1671.25902746569,7335.0219960668,1099.79621686248,263.961920527452,263.507075160185,5.56118476648023,6.96990302060028,500.317163212075,494.207114679073,0.00206977603263318,0.00196902970275942,3.65958380394505e-07,0.00107268351647,0.00325426561406192,9.04430329160661e-06,8.79705377511313e-06,4.79480550406372e-12,5.06331850891554e-06,1.33615074958316e-05,-3182.13925205146,0.115316563825759,0.0761717529720157,0.964375,0.461762270266252
"constant",1600,"sir_laplace",147,14.829,3572.73381628484,3521.08927448533,66.6766156245293,94.5610962632337,7262.70900627252,2209.44603739629,7032.80375514384,674.972694682153,240.928843231832,237.446171318722,4.49636628393886,6.37676824217639,489.763908980546,474.260149379179,0.00207804659211755,0.00201672203186002,3.7763399242694e-07,0.000990567495515747,0.00327890824223546,9.22590184432329e-06,8.75166842453366e-06,6.20830332302738e-12,5.12309667120722e-06,1.44868153623591e-05,-3137.89496044743,0.125379346940767,0.0838009498942352,0.961875,0.466707926753338
"constant",1600,"sir_laplace",148,15.046,3604.80727492676,3205.86263614726,80.0023202576061,80.02825902954,7441.17833478989,1126.67757846283,7352.80306619081,683.117957616729,239.585755345392,213.070758749652,5.31718199239705,5.31890595703442,494.561899161896,488.688227182694,0.00215926840396943,0.00207637369110367,4.22886116500334e-07,0.00101823694898359,0.00337584237517795,9.29121425375375e-06,9.00024212800824e-06,6.03270777806956e-12,4.98071749989819e-06,1.40743290981617e-05,-3162.7373736977,0.124789563231453,0.0847257836079111,0.95625,0.465987272953739
"constant",1600,"sir_laplace",149,14.857,4466.64966408203,4450.4920319315,90.9368641012901,65.9983545377687,7600.65786170217,1023.35650338764,7530.92542570145,949.939818510282,300.642772032175,299.555228641818,6.12080932229185,4.44223965388495,511.587659803606,506.894085326879,0.00282810318853144,0.00273159685960193,6.86955273373794e-07,0.00132918103429295,0.00446629231744082,9.91202048521235e-06,9.389426414429e-06,7.71306427118343e-12,5.62070956041447e-06,1.55315425987647e-05,-3207.35337197975,0.125847036981655,0.0902769424603465,0.966875,0.490277669283765
"constant",1600,"sir_laplace",14,20.81,3324.94453727989,3361.1806123071,63.9306148637983,48.8496702229224,7395.07084289807,1302.64730036383,7238.55209245295,215.007157513425,159.776287231134,161.517569068097,3.07211027697253,2.34741327356667,355.361405232968,347.84008132883,0.00212298536336125,0.00207142562879588,3.65521291467683e-07,0.000978853395749744,0.00332735788059457,8.90618698463807e-06,8.56807954201669e-06,5.09215871708589e-12,5.17230335107825e-06,1.37462957200725e-05,-3201.70500741561,0.115444536041888,0.080056447029561,0.956875,0.464319047516665
"constant",1600,"sir_laplace",150,14.758,3609.325008091,3735.39439042552,75.4921126047585,130.425753513158,7385.04364526554,2648.0873371637,7098.32775626913,1022.4994799791,244.56735384815,253.109797426855,5.11533491020182,8.83763067577977,500.409516551399,480.981688322884,0.00196883580534649,0.0019097483419459,2.70741920532372e-07,0.000942912978828825,0.002988165401405,9.03973765129826e-06,8.84156188542131e-06,5.10442264916121e-12,5.24779773265068e-06,1.36026047193115e-05,-3155.84656364052,0.12735855794415,0.0891262032972446,0.959375,0.458323089215237
"constant",1600,"sir_laplace",151,15.088,3695.50287017012,3541.70915598664,79.458219321818,140.954054402142,7480.62518070624,1323.61241562733,7309.66848326939,810.566731536008,244.929935721774,234.736821048955,5.26631888400172,9.34212979865733,495.799654076501,484.469014002478,0.00238616456666656,0.00230069442556377,5.44445018409744e-07,0.00112622990643388,0.00381256695815528,9.30715891146604e-06,9.02659278655276e-06,5.27987376053033e-12,5.33585674937492e-06,1.37076726909233e-05,-3172.81453292372,0.124356749148361,0.0825809768976693,0.961875,0.474551664527395
"constant",1600,"sir_laplace",152,14.961,4328.58863339983,3975.58894094785,41.7224369486065,108.354741957991,7630.93558944462,1350.15724710991,7500.02774268898,988.452503435266,289.324820092229,265.730161148844,2.78874653757145,7.24247991163634,510.055182771514,501.305243144775,0.00271522941242247,0.00257500355330339,7.41937043346112e-07,0.00133782151213074,0.00444202062314316,9.78307970835064e-06,9.27464210415472e-06,8.08789340695634e-12,5.37142171022285e-06,1.5669141427016e-05,-3180.01288938452,0.13072739110569,0.097510257140636,0.961875,0.489845587431346
"constant",1600,"sir_laplace",153,14.948,4151.48696882968,3912.61133284583,39.3303238803734,109.103817434443,7176.0693672749,787.986002931844,7168.15271835082,1368.66283804302,277.72859036859,261.748149106625,2.63114288736777,7.29889064988248,480.068863210791,479.539250625557,0.00207374166165251,0.0019704280009814,5.12059935731817e-07,0.000931032254442152,0.00346754417151441,9.29498570384787e-06,8.90401460572806e-06,5.35611229679921e-12,5.32447325164051e-06,1.40915556880514e-05,-3155.60508856385,0.138460174255048,0.097557277190706,0.94625,0.465706705074251
"constant",1600,"sir_laplace",154,14.866,3704.99199175175,3611.05102748932,77.298091735938,112.702420423173,7372.27744274259,1239.99564780765,7119.89936782699,547.48405703891,249.225884013975,242.906701701152,5.19965637938504,7.58122026255707,495.91533988582,478.938474897551,0.00217257484333837,0.00209710272341672,4.02426317886843e-07,0.00106907530325603,0.00338897442826312,9.47020191701994e-06,9.19883483802634e-06,5.74462942629483e-12,5.26642496367328e-06,1.45649193289588e-05,-3157.94550896854,0.122419455516703,0.0882785421609227,0.965,0.466410639702621
"constant",1600,"sir_laplace",155,14.813,4110.73743163243,3938.7467289469,79.0528544764596,117.752275912931,7355.77550930249,735.323254237687,7345.58589143361,745.029367182531,277.508771459693,265.897976706063,5.33672142553565,7.94925240754274,496.575677398399,495.887793926525,0.00216553226456,0.00209169728051137,4.54434006409981e-07,0.00102955318099542,0.00352437577386233,8.88068627848653e-06,8.41789984289638e-06,5.90085779037269e-12,5.02266126435901e-06,1.39946015361205e-05,-3175.66347257326,0.115360135610158,0.0780469764423638,0.96625,0.466190660523449
"constant",1600,"sir_laplace",156,14.983,3750.76816302607,3432.6750105867,98.4351988322102,97.493971614361,7197.3708178971,1447.90609539461,6967.03379473919,839.571234104257,250.334923782024,229.104652645445,6.56979235348129,6.50697267665761,480.369139551298,464.995915019635,0.00183521443155866,0.00173669752886163,3.03888647942153e-07,0.000932881773810992,0.00303442506290069,9.13858516124768e-06,8.82613084887064e-06,4.75755386835712e-12,5.35724706384315e-06,1.35507692904324e-05,-3187.40475206901,0.118484750811722,0.081793646736562,0.951875,0.452602711290835
"constant",1600,"sir_laplace",157,14.81,3829.72205150051,3732.94652224432,58.8846155707241,74.0215398550546,7530.66455749365,1562.58858045174,7290.56806731719,575.588624569341,258.590280317387,252.055808389218,3.97600375224336,4.99807831566878,508.485115293292,492.273333377258,0.00240777576661682,0.00230032984992637,5.34590810247152e-07,0.00115711377891523,0.00384594345832584,9.9439156423699e-06,9.58012992009383e-06,7.40395840381273e-12,5.3436497176097e-06,1.53718326789277e-05,-3191.96319769923,0.124311922149804,0.0877319927369015,0.97,0.47480338994409
"constant",1600,"sir_laplace",158,14.847,3908.16952597505,3978.12444082316,74.9065493509535,121.803496815574,7380.99269780418,1020.36485699237,7476.70123346377,928.843276351667,263.229576747831,267.941297287207,5.04523131615502,8.20391303398492,497.136977019208,503.583298542721,0.0023808332917828,0.00229802042864835,5.60319545758267e-07,0.00111236767315469,0.0039533480569502,9.29585385296198e-06,8.87588691099207e-06,6.04823409446256e-12,5.0547148566857e-06,1.42601787154328e-05,-3154.56259716761,0.118373338632338,0.0831786338808235,0.964375,0.474614596619565
"constant",1600,"sir_laplace",159,15.679,3699.3957389713,3583.7457250001,79.9660469596549,121.231077221844,7152.4841888037,1010.3323399102,7032.72002869745,680.545230553818,235.945898269743,228.569789208502,5.10020071175807,7.73206691892619,456.182421634269,448.543914069612,0.00181893430773651,0.00173173401289053,3.15384180265229e-07,0.000891714166133289,0.00288372006702437,9.17072025474638e-06,8.92038537068927e-06,5.23309275916056e-12,5.18699833747473e-06,1.36383334455058e-05,-3171.85777487726,0.128138637678597,0.0912107413363477,0.938125,0.450736345958865
"constant",1600,"sir_laplace",15,15.05,3222.79981494071,3156.90941536123,13.5233126031709,124.048731095146,7148.10486096821,720.308156461519,7007.41976977029,477.224798529313,214.139522587423,209.76142294759,0.898558976954876,8.24244060432865,474.95713361915,465.609287027926,0.00202137938033385,0.00192779718270996,4.55519918428813e-07,0.000941277138311483,0.00337272163369564,9.47945296467986e-06,9.21053805199164e-06,5.22219818449375e-12,5.25819041002393e-06,1.43744221277276e-05,-3167.90976402202,0.129078432237329,0.0882578539473689,0.95,0.463170794818526
"constant",1600,"sir_laplace",160,15.072,3625.02974471783,3402.56351797404,78.0149230576642,63.9248160935137,7112.7651723257,1859.36720897153,6715.35109819803,540.185766986874,240.514181576289,225.753948910167,5.1761493536136,4.24129618454841,471.919132983393,445.551426366642,0.00165967918079775,0.00159403753636934,2.23242290455453e-07,0.00083511571579395,0.00260417276701408,8.92049376880634e-06,8.6463888643512e-06,5.38636531064267e-12,4.99702135587675e-06,1.35567895457928e-05,-3162.31680350449,0.114006613683734,0.0756666653951024,0.96,0.444506663535473
"constant",1600,"sir_laplace",161,15.226,3967.71948530966,3882.08746382964,77.9649518796026,94.3528973575505,7572.24308991679,1658.39979881034,7449.73132028755,622.077138104107,260.588433292372,254.964367780746,5.12051437538438,6.19682762101343,497.323203068225,489.276981497934,0.00236178245088944,0.00228397439818963,4.41331543806622e-07,0.00114325246695772,0.00364247313038335,9.71631551266964e-06,9.37247611780391e-06,6.99809673403886e-12,5.40907011479513e-06,1.51455911219476e-05,-3145.68775440685,0.11675217272643,0.0806614890877121,0.96875,0.474143468491452
"constant",1600,"sir_laplace",162,15.128,3788.00155550155,3833.48534058959,72.6312756677715,79.0346263749908,7118.98367700162,1612.45209514114,6897.53194967082,388.171886408057,250.396718370012,253.403314422897,4.80111552536829,5.224393599616,470.583267913909,455.94473490685,0.00206774237260885,0.00199521001456073,3.22886411370594e-07,0.001102066332516,0.00327736802250415,1.0360280178154e-05,9.7958065191085e-06,8.45557952290393e-12,5.55116819738646e-06,1.62900087176368e-05,-3143.63926046616,0.127363980565224,0.0879356365495944,0.956875,0.470549950841475
"constant",1600,"sir_laplace",163,14.907,3860.85622707158,3724.72728918589,80.8284567909875,71.0002820264283,7502.55015409403,1614.99152328809,7386.57200853634,1029.642782057,258.996191525564,249.864311342718,5.42218131018901,4.76288200351702,503.290410820019,495.510297748463,0.00229671206845955,0.00218696050286776,4.59518472721936e-07,0.00106316456639729,0.00362987925237131,9.2435271684527e-06,8.93516071108827e-06,5.59989079062599e-12,5.232993524739e-06,1.38512672471937e-05,-3186.2390804251,0.126760065379715,0.0908836979189356,0.96625,0.469512619242335
"constant",1600,"sir_laplace",164,15.077,3776.83268839826,3578.68807599039,66.0654741831862,108.1446921267,7562.92560058463,704.479393030084,7696.11660592081,897.363860580193,250.502930848196,237.360753199601,4.38187133933715,7.17282563684423,501.620057079301,510.454109300313,0.00244357850053739,0.00237811605564751,5.04994505065845e-07,0.00110976090301802,0.00383067064000062,8.88998558654571e-06,8.65016588516654e-06,4.81478827375698e-12,4.96693729379052e-06,1.31723413029e-05,-3175.99654311728,0.124543329824678,0.0890861800870841,0.953125,0.475781395193442
"constant",1600,"sir_laplace",165,15.189,3877.29777635449,3553.2932130148,82.2260419487749,98.2279917115653,7678.73460962255,2617.49467763595,7593.22820885133,1330.64371949529,255.270114974948,233.938587992284,5.41352570602244,6.46704797627002,505.545764014916,499.916268934843,0.00230647600887345,0.00223717819655379,3.91703338138098e-07,0.00114059803912722,0.00350938244649792,8.7918497989379e-06,8.49207739732644e-06,4.7333104600852e-12,4.85866261325224e-06,1.30265538382948e-05,-3195.80471706913,0.125804191035063,0.0858842992207444,0.961875,0.469415753429016
