"f","Tt","method","replica","elapsed_time","ess_theta_01","ess_theta_02","ess_W1","ess_W2","ess_theta1_mean","ess_theta1_min","ess_theta2_mean","ess_theta2_min","ess_sec_theta_01","ess_sec_theta_02","ess_sec_W1","ess_sec_W2","ess_sec_theta1_mean","ess_sec_theta2_mean","W1_mean","W1_median","W1_var","W1_ci_lower","W1_ci_upper","W2_mean","W2_median","W2_var","W2_ci_lower","W2_ci_upper","log_lik","rmse_theta1","mae_theta1","coverage_rate_theta1","theta1_ci_width_mean"
"constant",1600,"sir_laplace",166,14.75,3165.72790973822,3347.96659326388,50.4877955378983,109.26705893744,7164.46945702022,2436.34741702194,7011.53226726638,1227.75274600947,214.625620999202,226.980785983992,3.42290139239989,7.40793619914845,485.726742848829,475.35811981467,0.00181212064498262,0.00174331941931208,2.63718611517899e-07,0.000908603948687516,0.00278084698568205,8.6464239364466e-06,8.27691428723314e-06,5.31348915472285e-12,4.78364323466262e-06,1.32252060514875e-05,-3173.97290816634,0.125202542776461,0.0841640609636888,0.9525,0.452273906096466
"constant",1600,"sir_laplace",167,14.954,4260.73612093949,3716.88111263763,25.0673785735881,96.6461390586669,7497.20698490616,1249.46491637415,7503.06607767064,820.01449133278,284.922838099471,248.554307385157,1.67629922252161,6.46289548339353,501.351276240882,501.74308396888,0.00275788265658268,0.0026343584323662,7.75269877037426e-07,0.00128658539982181,0.00449975159163637,9.61858037301598e-06,9.19715995192869e-06,7.10192715371516e-12,5.25050070233872e-06,1.52863114434871e-05,-3189.23919938458,0.119517819962152,0.0803976973068511,0.963125,0.490934079977508
"constant",1600,"sir_laplace",168,15.261,3883.06253962564,3919.28105855147,77.1830447639941,107.373279843008,7334.4158639279,474.280849822865,7188.98010110347,520.862717658677,254.443518748813,256.816791727375,5.05753520503205,7.03579580912185,480.598641237658,471.068743929197,0.0024736937611649,0.00231943570484322,7.38244848411071e-07,0.00103884348222977,0.00437777648605707,9.98622181274807e-06,9.4575550253703e-06,7.55129236534247e-12,5.53618665911687e-06,1.545367828336e-05,-3164.70760242963,0.113201539735211,0.0779184331772533,0.96,0.4809619376797
"constant",1600,"sir_laplace",169,15.003,3785.38581832127,3686.89048120947,69.8934889600081,111.799967932649,7512.87801303925,1243.09818280156,7369.123232951,816.192256219681,252.308592836184,245.743550037291,4.65863420382644,7.45184082734446,500.758382526112,491.17664686736,0.00238448828238405,0.00229546673732267,5.10205062913418e-07,0.00117408019213248,0.00380083994167053,9.7678402609441e-06,9.40566573823387e-06,6.64907937046206e-12,5.47644280952832e-06,1.45314264143428e-05,-3185.63353872368,0.126405001683437,0.0871752846554413,0.965625,0.475725737958636
"constant",1600,"sir_laplace",16,15.343,4286.73207950754,4094.67703389691,45.4211956845256,94.1568515829068,7427.89124044866,1039.67978423706,7201.78573036079,301.611372272623,279.393344163954,266.875906530464,2.96038556244057,6.13679538440375,484.122481942818,469.38576095684,0.00241923552280674,0.00233697298903261,5.7935310927289e-07,0.000947042150095213,0.00390618749108958,9.542409914093e-06,9.19559449872554e-06,6.85101716733525e-12,5.10815000664021e-06,1.49798709508422e-05,-3183.49548637824,0.115218065153109,0.0800739941782104,0.96375,0.476930738939238
"constant",1600,"sir_laplace",170,15.118,4212.20795294158,4052.10644274561,53.1682170692548,83.4410264004056,7201.53754109046,1246.75351014707,6929.79514599069,511.279175293935,278.622036839633,268.031911810134,3.51688166882225,5.51931647045943,476.355175359866,458.380417118051,0.00230206594049289,0.00216923197837707,6.1694142095521e-07,0.000980646662992617,0.00395808142574377,9.40906078967716e-06,8.96222966235245e-06,7.58430405019161e-12,4.81806232985424e-06,1.47440092015483e-05,-3144.99124570801,0.126949473757381,0.0858304747824068,0.953125,0.472013217954844
"constant",1600,"sir_laplace",171,15.146,3476.65588605122,3459.10682230109,62.75569329685,106.79018901168,7279.66359058557,945.286113058287,7164.41743997231,555.763748008746,229.542842073896,228.384182114161,4.14338394934967,7.05071893646373,480.632747298664,473.023731676503,0.00206336842097028,0.00198246434441874,4.21771207123815e-07,0.000960131611552959,0.00330967651022125,9.23396999485613e-06,8.81576542219928e-06,6.34398443802967e-12,5.03042372366999e-06,1.44087949066069e-05,-3186.6280048251,0.116657898770442,0.084694159044324,0.9675,0.461272038354809
"constant",1600,"sir_laplace",172,15.979,3418.61521417232,3321.35479875424,63.3626780152763,115.956629644998,7065.04532991195,2289.87657602974,7002.07323796275,1847.96280853202,213.944252717462,207.857487874976,3.96537192660844,7.25681392108379,442.145649284183,438.204721069075,0.00180015898067028,0.00169064286936086,3.23939842307244e-07,0.000848701260031273,0.00291922874136593,8.73755504219344e-06,8.34989886519596e-06,4.87156197578948e-12,4.8582502681314e-06,1.29324295172871e-05,-3164.02893837806,0.13482547557639,0.0924052125446136,0.9425,0.452234092351885
"constant",1600,"sir_laplace",173,14.883,3917.62681973753,3782.61468757388,70.3724937131518,114.805316342572,7509.11401422781,1325.44196235796,7340.6545811403,1196.39984739739,263.228302071997,254.156735038224,4.72838095230477,7.7138558316584,504.543036634268,493.224120213687,0.00225362351050358,0.00217894789366333,4.55320001304294e-07,0.00101531058969921,0.00345574349036145,8.73687319341685e-06,8.515452218748e-06,4.18555357136593e-12,5.02164218368733e-06,1.28743306201903e-05,-3120.41761158963,0.133846791754016,0.0962070577598353,0.945625,0.472612727252833
"constant",1600,"sir_laplace",174,16.105,3100.88828480821,2998.29974222282,77.1666771953684,125.984819633683,7403.66448357261,1351.60556717428,7295.777918274,1230.90102158401,192.541961180268,186.171980268415,4.79147328130198,7.82271466213493,459.712169113481,453.013220631729,0.00214298194939848,0.00208001178265226,3.56995526719366e-07,0.00104245663081711,0.00327998522813154,9.07854155977981e-06,8.91361293081667e-06,4.8612711375954e-12,4.91778367911089e-06,1.33070616379837e-05,-3180.00429951304,0.115018697469022,0.078100470204101,0.9625,0.465206325348117
"constant",1600,"sir_laplace",175,14.927,3205.83379404686,2963.34556241929,73.0966784182815,124.735340403269,7097.6266957245,2337.21710473079,6721.34449530483,1140.06742394705,214.767454548594,198.522513728096,4.89694368716296,8.35635696410992,475.489160295069,450.281000556363,0.00175949310880814,0.00169868494299654,2.58894361151974e-07,0.00089275024590841,0.00276631718589372,9.06405483439207e-06,8.67277329659089e-06,6.12355217813686e-12,4.8857578976103e-06,1.40108256526723e-05,-3199.36872137246,0.13439046207688,0.0948262248980046,0.94375,0.44643441073514
"constant",1600,"sir_laplace",176,15.163,2961.00032752817,2973.02021564358,70.5903473144795,128.531431335596,7153.06489995917,1379.29056151544,6985.84468450172,993.444902768387,195.278000892183,196.070712632301,4.65543410370504,8.47664916807991,471.744700914012,460.716526050367,0.00184194372626438,0.00177814713422958,3.40258141306802e-07,0.000849312659526968,0.00298947188100066,9.03183285078352e-06,8.6145735061658e-06,5.23687446666673e-12,5.17038515301958e-06,1.37935282750339e-05,-3163.71675911817,0.123292798851256,0.0888714188049675,0.955,0.455422809938657
"constant",1600,"sir_laplace",177,15.461,3418.50594748875,3293.26522366987,63.8936310704115,75.1337329640311,6969.32555823499,1941.97373920869,6762.41521448584,699.872618159887,221.105099766428,213.004671345312,4.13256782034872,4.85956490291903,450.768097680291,437.385370576666,0.00178981073827344,0.00171258422827997,3.07010569981021e-07,0.00091518657463333,0.00291705094578965,8.93721902336613e-06,8.62052558772642e-06,5.87541551068353e-12,4.77325243897862e-06,1.36126388543365e-05,-3160.92218778226,0.119895590987309,0.0788400138499797,0.96375,0.451681715150802
"constant",1600,"sir_laplace",178,15.015,3875.53206322718,3592.35278980328,43.0076335980986,91.1485820805989,7479.44374959659,706.512450903016,7417.95069778656,550.638954414185,258.110693521624,239.250935051834,2.86431126194463,6.07050163706953,498.131451854584,494.036010508595,0.00279787160937665,0.00265529784427082,8.40520631601214e-07,0.00131743954651307,0.00457599012469562,9.67845056110063e-06,9.38865544753383e-06,6.97387905689286e-12,5.06497979754126e-06,1.50113233997224e-05,-3164.43847333549,0.11870960849227,0.0847655541674517,0.968125,0.492397677258843
"constant",1600,"sir_laplace",179,14.96,3690.27292099895,3757.48800771072,45.3189252604148,59.1509790549073,7221.06613763815,810.138228903546,7058.75018421351,576.462600425823,246.675997392978,251.168984472641,3.02933992382452,3.95394245019434,482.691586740518,471.841589853844,0.00209666794184849,0.00202613929028792,4.39208306346672e-07,0.000987006348433169,0.00341086689408262,9.24156389192996e-06,8.77531764974128e-06,7.07830124154910e-12,4.79070126947729e-06,1.46793476759734e-05,-3183.32335011253,0.127334270274315,0.0908781691026985,0.94375,0.465710261727466
"constant",1600,"sir_laplace",17,14.799,3066.91873229992,2854.91642644735,81.3987290878732,129.940936215301,6925.13666397833,1809.10481295076,6705.99318135977,1122.69527159115,207.238241252782,192.912793191929,5.5002857684893,8.78038625686201,467.946257448363,453.138264839501,0.00180896220417411,0.00176272530309705,2.68539320397074e-07,0.000842611242841596,0.00278943091077974,1.03422241644627e-05,1.00758189128551e-05,6.54140117017853e-12,5.61525336640278e-06,1.53848969709407e-05,-3191.42036608933,0.112472351043086,0.0766554378642315,0.96625,0.45196403536898
"constant",1600,"sir_laplace",180,14.95,3355.88005571739,3312.89704128598,68.405826393846,50.9707883124653,7035.8522641158,1726.07090197435,6825.55257299567,853.556275321708,224.473582322234,221.598464300066,4.57564056146127,3.40941727842577,470.625569506073,456.558700534827,0.00179252465517605,0.00171393566156808,2.94068323056033e-07,0.000767089061338053,0.00281908698173217,9.34641300147582e-06,8.96949062489297e-06,6.13282545312024e-12,5.05372468595978e-06,1.43079454501601e-05,-3162.33306786899,0.117824162506822,0.0739389248721141,0.950625,0.449716625427366
"constant",1600,"sir_laplace",181,14.913,3945.85540689541,3798.45582973157,70.7371013383855,139.404041751246,7373.63541838795,710.957658259378,7452.7720655221,1046.87779665143,264.591658747094,254.707693269736,4.74331800029407,9.34782014022973,494.443466665859,499.750021157521,0.00224516413951754,0.00210164625132027,5.75265333492668e-07,0.000921291560472011,0.00386442243184608,8.93178640604625e-06,8.59243154103185e-06,5.31325173082803e-12,5.11468776407009e-06,1.35397932338051e-05,-3165.44747516414,0.119270880311677,0.0829066039764522,0.96875,0.468632092171784
"constant",1600,"sir_laplace",182,14.906,3686.59654087365,3383.38817859019,60.5330923142414,90.2685682521099,7285.6997787256,1467.62222110719,7263.86777203683,623.130795870976,247.322993484077,226.98163012144,4.06098834792979,6.05585457212598,488.776316833865,487.311671275784,0.00212249452698911,0.00199749414691876,4.00876572812215e-07,0.00109772628669791,0.00337761961121863,9.29971141495934e-06,8.99745608502607e-06,5.79658863099587e-12,5.1407027818705e-06,1.38700438287633e-05,-3147.91403652087,0.12462751597608,0.0858209764913988,0.964375,0.467922632645183
"constant",1600,"sir_laplace",183,14.89,4128.84649882772,4164.21886743276,60.5331616044048,97.5240342806327,7588.79673472892,474.382396685449,7566.28823637691,567.844685037058,277.289892466603,279.66547128494,4.06535672292846,6.549632926839,509.657268954259,508.145616949423,0.00256080548815568,0.0024522768523613,6.50381455178761e-07,0.00116287300334484,0.00421955220521902,9.23406925816406e-06,8.84018863844253e-06,6.01241074109502e-12,5.10811429962265e-06,1.43125653230154e-05,-3169.43685901673,0.109843202070113,0.076357573814349,0.97375,0.481727071436698
"constant",1600,"sir_laplace",184,15.015,3966.58765491649,3832.29210016849,58.6415597451633,104.358655177434,7254.23383491632,1180.04145326615,7175.09253855965,886.693520407009,264.17500199244,255.230909102131,3.90553178455966,6.95029338511048,483.132456537884,477.861640929713,0.00189400144097923,0.00180468263050836,3.47676197441407e-07,0.00081877169213624,0.00317631364792745,8.2949652255995e-06,7.89474188358671e-06,5.20964958846855e-12,4.75283041010862e-06,1.28881493771862e-05,-3157.27124077905,0.140262036501933,0.100158994257604,0.945625,0.455678915686194
"constant",1600,"sir_laplace",185,15.029,3537.99355700596,3084.60787079242,68.5550464418077,58.4517176457928,7259.37336541545,1666.66366287087,6858.05840301372,299.492497454563,235.411108989684,205.243720193787,4.56151749562896,3.88926193664202,483.024377231715,456.321671635752,0.00210303508364821,0.00197166877791334,4.87307904984932e-07,0.000952858045583093,0.00356043523491218,1.01409891189206e-05,9.77909175175611e-06,7.85851703107714e-12,4.83244538083234e-06,1.53742809642448e-05,-3157.38070046059,0.132310728112479,0.0886738526263672,0.965625,0.46481121717116
"constant",1600,"sir_laplace",186,14.863,3496.6295192031,3366.48850156799,71.7820957427123,82.737834566791,7368.22034716983,970.519829313533,7208.85794108111,567.116143299101,235.257318119027,226.501278447689,4.82958324313478,5.56669814753354,495.742471046883,485.020382229773,0.0021746278889581,0.00211604208019609,4.1633898860453e-07,0.000986240667255103,0.00336660920054093,9.23926028495574e-06,8.65504096514278e-06,7.92956715303759e-12,4.98251333410176e-06,1.48647846979199e-05,-3167.28570869394,0.12109827708496,0.0851358394119564,0.9575,0.470150478551145
"constant",1600,"sir_laplace",187,15.319,4151.49948531354,4252.05155122263,37.5829836299535,61.3539611944052,7269.94285109541,390.938640972624,7533.61431875199,365.757006757419,271.003295601119,277.567174830122,2.45335750570883,4.00508918300184,474.570327769137,491.782382580586,0.00268290961300732,0.00256114881670355,9.012691363149e-07,0.00108106989352268,0.00456177944908216,9.21032787844045e-06,8.81819666083903e-06,6.20390119706922e-12,4.96658118761027e-06,1.39865512728275e-05,-3152.41568153942,0.127440967321263,0.0871324779144668,0.964375,0.487230082820535
"constant",1600,"sir_laplace",188,14.882,3183.52463793672,3471.60278887143,47.3926488246234,119.361174560315,7268.5335100112,552.699750935557,7410.93403570972,869.288832010263,213.917795856519,233.275284832108,3.18456180786342,8.02050628681056,488.411067733584,497.979709428149,0.00229080300762792,0.00217783907429746,5.58508403335418e-07,0.00103285922436275,0.00383011511979712,9.71168053159075e-06,9.44163689189564e-06,6.7061313674897e-12,4.97965876426272e-06,1.43850661378671e-05,-3170.13184469873,0.126137000933626,0.0911634956422234,0.970625,0.472017821461901
"constant",1600,"sir_laplace",189,14.877,3609.81903733421,3469.55422734857,25.4800717507023,79.9363431838332,7021.91266165818,1024.54933802033,6738.05220319885,240.997668341356,242.644285631123,233.21598624377,1.71271571894214,5.37314937042638,471.997893503944,452.917402917177,0.00212350067875195,0.00206572885796487,4.78544021534688e-07,0.000875323474065255,0.00347826281036477,9.94250626915921e-06,9.46307216642203e-06,9.14157326452691e-12,4.79287290336181e-06,1.61870666219824e-05,-3174.264001528,0.11104174993058,0.0737622207393066,0.964375,0.46793491192521
"constant",1600,"sir_laplace",18,14.952,4460.57565068596,4304.49573453494,76.2545312392794,161.651680147433,7935.70544239668,1380.56748226081,8016.27517059948,1361.49915852358,298.326354379746,287.887622694953,5.099955272825,10.8113750767411,530.745414820538,536.133973421581,0.00303690876825666,0.00291068529268254,7.03903389561654e-07,0.00157874425910121,0.00466147281700843,8.90696803683654e-06,8.5189142940759e-06,4.6518641051587e-12,5.23811804860106e-06,1.32665821940176e-05,-3150.10490699579,0.123023687422692,0.0839962012727902,0.970625,0.497794619085372
"constant",1600,"sir_laplace",190,15.17,3332.87953538693,3106.36677965749,70.152398080071,100.148897994259,7263.00301792383,1350.72897084142,7067.43290363009,311.842251806561,219.702012879824,204.770387584541,4.62441648517277,6.60177310443367,478.774094787333,465.882195361246,0.00210026501639581,0.00200307693727084,4.08176307288391e-07,0.000988445537982822,0.00344358943442044,1.00634238531646e-05,9.58144773840931e-06,6.95038706652855e-12,5.55610129100935e-06,1.54358052190135e-05,-3140.12788906857,0.134114904963749,0.0898378752089579,0.944375,0.468887524091106
"constant",1600,"sir_laplace",191,15.183,3941.55411587274,4062.17208661112,53.665076203226,58.691333560382,7673.23589223339,825.295336341676,7041.80114187256,205.561625869982,259.60311637178,267.547394231121,3.53455023402661,3.86559530793532,505.383382219152,463.795109126823,0.00288154046398931,0.00275570376314163,7.83157594298682e-07,0.00140344994417662,0.00472057365778945,1.10892516691258e-05,1.02988334592998e-05,1.36054439441491e-11,5.59066709811062e-06,1.73690637056212e-05,-3161.27698811315,0.117614183008374,0.0841192370039437,0.975,0.499333736256119
"constant",1600,"sir_laplace",192,14.913,3796.22933289217,3948.43105833025,33.2064283861565,108.195886866956,7515.71697406783,947.912343837702,7303.71355194415,541.794612834735,254.558394212577,264.76437057133,2.2266766167878,7.25513893025923,503.970829079852,489.754814721662,0.00262641502840372,0.00251427035719979,6.72682756413488e-07,0.00125232016986774,0.00427863205157395,1.02034349898906e-05,9.68490210175139e-06,8.6524236049163e-12,5.44029095366363e-06,1.67034778401641e-05,-3197.02634821962,0.132590688109294,0.0978860266998414,0.963125,0.485216106078154
"constant",1600,"sir_laplace",193,15,3572.78591801679,3256.974839836,107.667616013699,101.397923510353,7248.39894674986,2705.73194513981,7015.57885672717,866.235544529198,238.185727867786,217.131655989067,7.17784106757994,6.7598615673569,483.226596449991,467.705257115145,0.00197535289235295,0.00190873686700551,2.71465600027265e-07,0.00106904677327961,0.00307037502750319,1.01616157716091e-05,9.79361914692628e-06,7.00943730922649e-12,5.56394921048724e-06,1.52878173442255e-05,-3177.78755821679,0.120407552141014,0.0823251525149919,0.95375,0.460218340030849
"constant",1600,"sir_laplace",194,15.425,3666.15439851142,3773.87613552105,85.8463426746205,81.321784662387,7643.21639256665,1683.80373803134,7263.69597606043,415.760866136138,237.676136046121,244.659717051608,5.56540309073714,5.27207680145135,495.508356082117,470.904115141681,0.00250580270676686,0.00239843944622378,4.62799104558178e-07,0.00130169653649051,0.00381100322850931,9.75497479677788e-06,9.46230222879113e-06,6.33689614742862e-12,5.36423416510661e-06,1.4936477156669e-05,-3127.82561190055,0.123496799570074,0.0837947571913516,0.96,0.4824497577507
"constant",1600,"sir_laplace",195,14.888,3345.79731959512,3432.79899806648,67.2623921702732,105.259910399752,7438.04943661949,1417.82283522277,7095.49307149471,522.227329795381,224.731147205476,230.574892401026,4.51789307967982,7.07011757118164,499.600311433335,476.591420707597,0.00235294390017316,0.00231355290439678,4.60052799207207e-07,0.00111170252727234,0.00363573693370781,1.02130695642495e-05,9.8579801443787e-06,7.56709690652337e-12,5.47906296242119e-06,1.59909908142625e-05,-3137.64522735584,0.129842763955893,0.0947040451704478,0.95375,0.478418970173096
"constant",1600,"sir_laplace",196,15.107,3517.58250517743,3223.78032503554,102.766474153043,51.5276620585748,7334.46279017837,2268.34186191978,7155.28563088449,889.198194726992,232.844542607892,213.396460252567,6.80257325432202,3.41084676365756,485.500945930918,473.640407154596,0.0018986919257656,0.00184698134156094,2.67491719550612e-07,0.000991420653587074,0.00286495881168762,8.88250306601804e-06,8.65283948872422e-06,5.21358774736423e-12,4.56385722278122e-06,1.32265740551833e-05,-3216.57227430973,0.129154544375261,0.0919270805877386,0.955625,0.453763617821784
"constant",1600,"sir_laplace",197,15.018,3272.99251901594,3190.06907765627,63.3394918944697,93.8120721973375,7201.53531531677,1989.04043896219,6726.99626245361,424.573223969292,217.937975696893,212.416372197115,4.21757170691635,6.24664217587811,479.526922047994,447.928902813531,0.00186325914181957,0.00177830870529124,3.03932699499733e-07,0.00094590940555148,0.00300823423957841,9.35238928494832e-06,8.85312474712173e-06,6.9857113576241e-12,5.11777658184662e-06,1.4688912749142e-05,-3162.93725797358,0.114714835262068,0.0730823163895875,0.95875,0.454845023317331
"constant",1600,"sir_laplace",198,15.236,3887.29609295929,3849.23792589791,44.0059926946364,67.4184562276013,7148.2848432542,746.092893790256,7087.04611151313,676.038110831406,255.138887697512,252.640977021391,2.88829041051696,4.42494461982156,469.170703810331,465.151359379964,0.0020398444531648,0.00191731122956918,4.47317724629301e-07,0.00088232826155645,0.00338383251422165,9.35934887215138e-06,9.01351994382729e-06,5.48626370826479e-12,5.47693238491349e-06,1.42810441105175e-05,-3163.35288999331,0.127459741761765,0.082145648808507,0.96125,0.46051345225721
"constant",1600,"sir_laplace",199,15.061,3412.43209001847,3282.89205679141,60.4246986155696,97.0529897208437,7120.48104549538,1526.8788741595,6795.17844837683,517.439274216914,226.574071444026,217.973046729394,4.01199778338554,6.44399374017952,472.776113504773,451.177109645896,0.00189209465300034,0.00180779718711783,2.90927241838105e-07,0.000990950138668061,0.00296622246666406,9.74285402299753e-06,9.49406170973568e-06,7.07573872635668e-12,5.26241970096181e-06,1.51644776397552e-05,-3121.5514907445,0.123070797064464,0.0869228281769238,0.96,0.45813768820697
"constant",1600,"sir_laplace",19,14.846,3486.99653750661,3501.64836067408,67.2826626653914,113.342525747429,7067.54363157855,2157.61588439189,6725.66204556013,665.303103336517,234.877848410791,235.864769006741,4.53203978616404,7.63454976070518,476.05709494669,453.028562950298,0.00173876966882736,0.00168814569069013,2.69146218844145e-07,0.000838612552141233,0.00269556435199247,8.99271661520286e-06,8.61453365440166e-06,5.67744933115257e-12,5.26331194660553e-06,1.447954071163e-05,-3158.61533813824,0.124753283745102,0.0870205043165328,0.950625,0.449204862937021
"constant",1600,"sir_laplace",1,14.747,3382.77118072118,3288.34585636066,69.6578991437351,111.553605233159,7247.58408538358,3206.91882850589,7186.33416308658,2237.82802797666,229.387074030052,222.984054815261,4.72353015147047,7.56449482831487,491.461591197097,487.308209336583,0.00179767984371077,0.00174793534148465,2.51405543855728e-07,0.000913750168281277,0.0027056519227601,8.32749089501493e-06,7.96507709258473e-06,5.20117690480815e-12,4.81821612502619e-06,1.27920681069423e-05,-3219.95181803392,0.130043463055418,0.0856862782682202,0.953125,0.448422312113359
"constant",1600,"sir_laplace",200,14.942,3598.7884020909,3476.47064587195,44.2139198752319,86.4164971987778,7165.13046342444,806.85281491744,6948.98698902673,431.248792395043,240.850515465861,232.664345192876,2.95903626524106,5.78346253505407,479.529545136156,465.064046916526,0.00210213645765007,0.00200761555458384,4.64427343533589e-07,0.00092453616024112,0.00347937557822489,9.75477960302514e-06,9.37135583263993e-06,6.32550066615367e-12,5.24055105701967e-06,1.48337664791041e-05,-3173.22273879128,0.129375555434566,0.0918789612462286,0.95625,0.467163078665024
"constant",1600,"sir_laplace",20,15.092,3862.61643438771,3806.09729362128,94.8661784087367,104.107520725175,7263.79633437662,1314.14751013876,7190.0446326558,1179.79999572057,255.938009169607,252.193035622931,6.2858586276661,6.89819246787535,481.301108824319,476.414301130122,0.00205448052947641,0.00199464682828058,3.65881127462161e-07,0.000958120781688736,0.00326249560369408,8.79703960377148e-06,8.54566636777315e-06,4.94006753048098e-12,4.68578573563555e-06,1.31437382498511e-05,-3142.4860908087,0.118247421914528,0.0778805125375795,0.9625,0.461210221719883
"constant",1600,"sir_laplace",21,15.123,3647.85834723504,3669.16378888066,76.7634018891031,90.7258506162745,7356.43245798692,1189.54633719773,7344.71763941973,1157.3646133699,241.212613055283,242.621423585311,5.07593743894089,5.99919662872939,486.440022349198,485.665386459018,0.00230678467917193,0.00222975132884497,5.31856956770125e-07,0.000987369798676792,0.00366098896284988,8.96330383739156e-06,8.61584950732441e-06,6.57912692488792e-12,4.33993799305885e-06,1.38890302486626e-05,-3217.00264707771,0.128004511630897,0.0920072994679685,0.9425,0.471023865039778
"constant",1600,"sir_laplace",22,14.724,3835.73350329358,3878.86972123975,74.7726181560782,39.8970230640784,7488.33225086661,1339.76095460719,6981.41677652582,216.953489769376,260.508931220699,263.438584707943,5.07828159169235,2.70965926813898,508.580022471244,474.152185311452,0.00251900212008523,0.00242372606047463,6.10211231409937e-07,0.00116840084483593,0.00411615022138702,1.03249631165916e-05,9.7702454402202e-06,9.98701080500922e-12,5.17617365157449e-06,1.69338940710276e-05,-3181.88278754913,0.129415630045775,0.0930965184314546,0.95875,0.478496129782802
"constant",1600,"sir_laplace",23,15.059,4404.00546973178,4493.7317906611,43.0602560614944,136.214126047423,7535.77425063597,514.315392756536,7766.67810571063,809.003587364613,292.450061075223,298.408379750388,2.85943662006072,9.04536330748545,500.416644573742,515.749924012924,0.00289494421035646,0.00274764598209476,8.9650367501659e-07,0.00138134015717208,0.00482627799708225,9.34705726819402e-06,8.96495940858968e-06,5.44687227874085e-12,5.37426672879767e-06,1.43089164248439e-05,-3148.60436487596,0.124060187568245,0.0856756090476702,0.9575,0.495516336219694
"constant",1600,"sir_laplace",24,14.87,3978.16551213639,3872.2162335845,72.5193038296613,115.668981405734,7380.00550737366,769.635149530448,7521.20615681473,1093.62936590159,267.529624218991,260.404588674143,4.87688660589518,7.77868065943066,496.301648108518,505.797320565886,0.00235551869106068,0.00226938433919816,5.29637362007028e-07,0.000929902305433177,0.00371855029640175,8.98430759175436e-06,8.61895357529719e-06,4.75393597151984e-12,5.23237791936375e-06,1.33169875944185e-05,-3185.5228315101,0.126331193501665,0.0862363170539392,0.968125,0.472739764002615
"constant",1600,"sir_laplace",25,14.826,4128.19943161694,3875.06020284968,78.008369468269,65.1281929813158,7470.27142942881,1885.21620726577,7355.91502533792,591.779297097163,278.443236990216,261.369229923761,5.26159243681836,4.3928364347306,503.862904993175,496.149671208547,0.00247436395264978,0.00234950669490003,5.96782707072548e-07,0.00119252266912425,0.00400761327818217,9.33368545141968e-06,8.93525343891172e-06,6.38427606418327e-12,5.10506247190461e-06,1.46206132051119e-05,-3164.41911440725,0.118991053092958,0.0783347909242403,0.960625,0.481404160635192
"constant",1600,"sir_laplace",26,15.063,3521.3792741678,3560.12734417852,56.8935333708798,107.507953272509,7109.3659436066,2300.540520063,6975.29566098321,771.397016969321,233.77675590306,236.349156487985,3.77703866234348,7.1372205584883,471.975432756198,463.074796586551,0.00172689893359782,0.0016537748115963,2.79968503220668e-07,0.000851701438693573,0.002784637600809,8.48690713659465e-06,8.19454256102371e-06,4.58421774197778e-12,4.7851531510033e-06,1.27773476747409e-05,-3201.89767887345,0.131989636661135,0.0895296217421927,0.955,0.446505869847962
"constant",1600,"sir_laplace",27,15.024,4118.22044785669,4018.09201798743,84.1011380668515,105.394695613487,7506.34281312108,1744.7186719408,7222.97064601099,837.67317124259,274.109454729545,267.44488937616,5.597786080062,7.01508889866125,499.623456677388,480.762156949613,0.00215263013661742,0.00206020305429279,3.74952458965038e-07,0.0011327628767218,0.00344949290358557,9.00469341755008e-06,8.60742026705563e-06,6.53433216207891e-12,4.96072493852846e-06,1.43900995728852e-05,-3220.1351963399,0.123448382548364,0.0845668024528068,0.964375,0.466453744326653
"constant",1600,"sir_laplace",28,14.857,3865.35341863515,4040.96051157293,54.9557148675902,81.0465596156751,7535.34022664231,1068.1707587341,7506.18392287878,549.70363732474,260.170520201599,271.990342032236,3.69897791395236,5.45510935018342,507.191238247447,505.228775855071,0.00244958262322468,0.00239401152299754,4.97717346541679e-07,0.00114736077727701,0.00387567217034082,9.35910974238706e-06,9.10965697651641e-06,5.6673353494832e-12,5.0654349501276e-06,1.40322134072377e-05,-3181.89247824869,0.136627178367125,0.100206628090957,0.96375,0.476701984273373
